Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
124048;Aditya Birla Sun Life Fixed Term Plan - Series HR (1096 days) - Regular Plan-Quarterly Dividend;INF209K018B6;;11.1207;11.1207;11.1207;28-Dec-2015
124053;Aditya Birla Sun Life Fixed Term Plan - Series HS (1465 days) - Direct Plan-Growth;INF209KB1598;;12.4651;12.4651;12.4651;28-Dec-2015
124052;Aditya Birla Sun Life Fixed Term Plan - Series HS (1465 days) - Regular Plan-Growth;INF209KB1606;;12.4290;12.4290;12.4290;28-Dec-2015
124054;Aditya Birla Sun Life Fixed Term Plan - Series HS (1465 days) - Regular Plan-Normal Dividend;INF209KB1614;;11.2519;11.2519;11.2519;28-Dec-2015
124051;Aditya Birla Sun Life Fixed Term Plan - Series HS (1465 days) - Regular Plan-Quarterly Dividend;INF209KB1622;;10.8457;10.8457;10.8457;28-Dec-2015
124064;Aditya Birla Sun Life Fixed Term Plan - Series HV (1098 days) - Direct Plan-Growth;INF209KA1PG6;;12.3892;12.3892;12.3892;28-Dec-2015
124063;Aditya Birla Sun Life Fixed Term Plan - Series HV (1098 days) - Direct Plan-Normal Dividend;INF209KA1PH4;;11.2499;11.2499;11.2499;28-Dec-2015
124066;Aditya Birla Sun Life Fixed Term Plan - Series HV (1098 days) - Regular Plan-Growth;INF209KA1PD3;;12.3558;12.3558;12.3558;28-Dec-2015
124065;Aditya Birla Sun Life Fixed Term Plan - Series HV (1098 days) - Regular Plan-Quarterly Dividend;INF209KA1PF8;;10.8415;10.8415;10.8415;28-Dec-2015
124071;Aditya Birla Sun Life Fixed Term Plan - Series HW (1099 days) - Direct Plan-Growth;INF209KA12K3;;12.1852;12.1852;12.1852;28-Dec-2015
124073;Aditya Birla Sun Life Fixed Term Plan - Series HW (1099 days) - Regular Plan-Growth;INF209KA15K6;;12.0479;12.0479;12.0479;28-Dec-2015
124072;Aditya Birla Sun Life Fixed Term Plan - Series HW (1099 days) - Regular Plan-Normal Dividend;INF209KA16K4;;10.2160;10.2160;10.2160;28-Dec-2015
124410;Aditya Birla Sun Life Fixed Term Plan - Series HY (1098 days) - Direct Plan-Growth;INF209KA1PS1;;12.4071;12.4071;12.4071;28-Dec-2015
124405;Aditya Birla Sun Life Fixed Term Plan - Series HY (1098 days) - Direct Plan-Normal Dividend;INF209KA1PT9;;11.2569;11.2569;11.2569;28-Dec-2015
124408;Aditya Birla Sun Life Fixed Term Plan - Series HY (1098 days) - Regular Plan-Growth;INF209KA1PP7;;12.3700;12.3700;12.3700;28-Dec-2015
124406;Aditya Birla Sun Life Fixed Term Plan - Series HY (1098 days) - Regular Plan-Normal Dividend;INF209KA1PQ5;;11.2345;11.2345;11.2345;28-Dec-2015
124407;Aditya Birla Sun Life Fixed Term Plan - Series HY (1098 days) - Regular Plan-Quarterly Dividend;INF209KA1PR3;;10.8407;10.8407;10.8407;28-Dec-2015
124481;Aditya Birla Sun Life Fixed Term Plan - Series IC (1098 days) - Direct Plan-Growth;INF209KA1QK6;;12.3051;12.3051;12.3051;28-Dec-2015
124479;Aditya Birla Sun Life Fixed Term Plan - Series IC (1098 days) - Direct Plan-Normal Dividend;INF209KA1QL4;;11.2182;11.2182;11.2182;28-Dec-2015
124484;Aditya Birla Sun Life Fixed Term Plan - Series IC (1098 days) - Regular Plan-Growth;INF209KA1QH2;;12.2663;12.2663;12.2663;28-Dec-2015
124482;Aditya Birla Sun Life Fixed Term Plan - Series IC (1098 days) - Regular Plan-Normal Dividend;INF209KA1QI0;;11.1995;11.1995;11.1995;28-Dec-2015
124483;Aditya Birla Sun Life Fixed Term Plan - Series IC (1098 days) - Regular Plan-Quarterly Dividend;INF209KA1QJ8;;10.8214;10.8214;10.8214;28-Dec-2015
124486;Aditya Birla Sun Life Fixed Term Plan - Series ID (1094 days) - Direct Plan-Growth;INF209K019G3;;12.3124;12.3124;12.3124;28-Dec-2015
124485;Aditya Birla Sun Life Fixed Term Plan - Series ID (1094 days) - Direct Plan-Normal Dividend;INF209K010H0;;12.3124;12.3124;12.3124;28-Dec-2015
124490;Aditya Birla Sun Life Fixed Term Plan - Series ID (1094 days) - Regular Plan-Growth;INF209K016G9;;12.1795;12.1795;12.1795;28-Dec-2015
124487;Aditya Birla Sun Life Fixed Term Plan - Series ID (1094 days) - Regular Plan-Normal Dividend;INF209K017G7;;12.1795;12.1795;12.1795;28-Dec-2015
124489;Aditya Birla Sun Life Fixed Term Plan - Series ID (1094 days) - Regular Plan-Quarterly Dividend;INF209K018G5;;11.0798;11.0798;11.0798;28-Dec-2015
124765;Aditya Birla Sun Life Fixed Term Plan - Series IG (1098 days) - Direct Plan-Growth;INF209KA1QY7;;12.2481;12.2481;12.2481;28-Dec-2015
124768;Aditya Birla Sun Life Fixed Term Plan - Series IG (1098 days) - Regular Plan-Growth;INF209KA1QT7;;12.2073;12.2073;12.2073;28-Dec-2015
124856;Aditya Birla Sun Life Fixed Term Plan - Series IL (1097 days) - Direct Plan-Growth;INF209KA1SE5;;12.1698;12.1698;12.1698;28-Dec-2015
124854;Aditya Birla Sun Life Fixed Term Plan - Series IL (1097 days) - Direct Plan-Normal Dividend;INF209KA1SF2;;11.1451;11.1451;11.1451;28-Dec-2015
124859;Aditya Birla Sun Life Fixed Term Plan - Series IL (1097 days) - Regular Plan-Growth;INF209KA1SB1;;12.1314;12.1314;12.1314;28-Dec-2015
124858;Aditya Birla Sun Life Fixed Term Plan - Series IL (1097 days) - Regular Plan-Quarterly Dividend;INF209KA1SD7;;10.7984;10.7984;10.7984;28-Dec-2015
125053;Aditya Birla Sun Life Fixed Term Plan - Series IO (1097 days) - Direct Plan-Growth;INF209KA1SQ9;;12.0893;12.0893;12.0893;28-Dec-2015
125055;Aditya Birla Sun Life Fixed Term Plan - Series IO (1097 days) - Regular Plan-Growth;INF209KA1SN6;;12.0476;12.0476;12.0476;28-Dec-2015
125073;Aditya Birla Sun Life Fixed Term Plan - Series IP (1100 days) - Direct Plan-Growth;INF209KB1069;;12.2409;12.2409;12.2409;28-Dec-2015
125071;Aditya Birla Sun Life Fixed Term Plan - Series IP (1100 days) - Direct Plan-Normal Dividend;INF209KB1077;;12.2409;12.2409;12.2409;28-Dec-2015
125076;Aditya Birla Sun Life Fixed Term Plan - Series IP (1100 days) - Regular Plan-Growth;INF209KB1093;;12.1563;12.1563;12.1563;28-Dec-2015
125074;Aditya Birla Sun Life Fixed Term Plan - Series IP (1100 days) - Regular Plan-Normal Dividend;INF209KB1101;;12.1563;12.1563;12.1563;28-Dec-2015
125072;Aditya Birla Sun Life Fixed Term Plan - Series IP (1100 days) -Direct Plan-Quarterly Dividend;INF209KB1085;;11.0822;11.0822;11.0822;28-Dec-2015
125170;Aditya Birla Sun Life Fixed Term Plan - Series IU (1099 days) - Direct Plan-Growth;INF209KA1W35;;12.0131;12.0131;12.0131;28-Dec-2015
125173;Aditya Birla Sun Life Fixed Term Plan - Series IU (1099 days) - Regular Plan-Growth;INF209KA1W68;;11.9069;11.9069;11.9069;28-Dec-2015
125171;Aditya Birla Sun Life Fixed Term Plan - Series IU (1099 days) - Regular Plan-Normal Dividend;INF209KA1W76;;10.5615;10.5615;10.5615;28-Dec-2015
125172;Aditya Birla Sun Life Fixed Term Plan - Series IU (1099 days) - Regular Plan-Quarterly Dividend;INF209KA1W27;;10.4960;10.4960;10.4960;28-Dec-2015
125447;Aditya Birla Sun Life Fixed Term Plan - Series IX (1105 days) - Direct Plan-Growth;INF209KB1903;;12.1574;12.1574;12.1574;28-Dec-2015
125448;Aditya Birla Sun Life Fixed Term Plan - Series IX (1105 days) - Direct Plan-Normal Dividend;INF209KB1911;;12.1574;12.1574;12.1574;28-Dec-2015
125451;Aditya Birla Sun Life Fixed Term Plan - Series IX (1105 days) - Regular Plan-Growth;INF209KB1937;;12.0400;12.0400;12.0400;28-Dec-2015
125450;Aditya Birla Sun Life Fixed Term Plan - Series IX (1105 days) - Regular Plan-Normal Dividend;INF209KB1945;;12.0400;12.0400;12.0400;28-Dec-2015
125449;Aditya Birla Sun Life Fixed Term Plan - Series IX (1105 days) - Regular Plan-Quarterly Dividend;INF209KB1895;;11.0938;11.0938;11.0938;28-Dec-2015
125442;Aditya Birla Sun Life Fixed Term Plan - Series IY (1598 days) - Direct Plan-Growth;INF209KA1V77;;11.9219;11.9219;11.9219;28-Dec-2015
125445;Aditya Birla Sun Life Fixed Term Plan - Series IY (1598 days) - Regular Plan-Growth;INF209KA1W01;;11.8099;11.8099;11.8099;28-Dec-2015
125443;Aditya Birla Sun Life Fixed Term Plan - Series IY (1598 days) - Regular Plan-Normal Dividend;INF209KA1W19;;10.5289;10.5289;10.5289;28-Dec-2015
125444;Aditya Birla Sun Life Fixed Term Plan - Series IY (1598 days) - Regular Plan-Quarterly Dividend;INF209KA1V69;;10.4742;10.4742;10.4742;28-Dec-2015
125581;Aditya Birla Sun Life Fixed Term Plan - Series JA (1464 days) - Direct Plan-Growth;INF209KB1AA0;;11.9631;11.9631;11.9631;28-Dec-2015
125584;Aditya Birla Sun Life Fixed Term Plan - Series JA (1464 days) - Regular Plan-Growth;INF209KB1AD4;;11.9433;11.9433;11.9433;28-Dec-2015
126067;Aditya Birla Sun Life Fixed Term Plan - Series JI (1099 days) - Direct Plan-Growth;INF209KA1VU5;;11.9173;11.9173;11.9173;28-Dec-2015
126068;Aditya Birla Sun Life Fixed Term Plan - Series JI (1099 days) - Regular Plan-Growth;INF209KA1VX9;;11.8958;11.8958;11.8958;28-Dec-2015
126015;Aditya Birla Sun Life Fixed Term Plan - Series JJ (1092 days) - Direct Plan-Growth;INF209K011Y3;;12.0763;12.0763;12.0763;28-Dec-2015
126013;Aditya Birla Sun Life Fixed Term Plan - Series JJ (1092 days) - Direct Plan-Normal Dividend;INF209K012Y1;;12.0763;12.0763;12.0763;28-Dec-2015
126017;Aditya Birla Sun Life Fixed Term Plan - Series JJ (1092 days) - Regular Plan-Growth;INF209K018X0;;11.9609;11.9609;11.9609;28-Dec-2015
126016;Aditya Birla Sun Life Fixed Term Plan - Series JJ (1092 days) - Regular Plan-Normal Dividend;INF209K019X8;;11.9609;11.9609;11.9609;28-Dec-2015
126018;Aditya Birla Sun Life Fixed Term Plan - Series JJ (1092 days) - Regular Plan-Quarterly Dividend;INF209K010Y5;;11.0786;11.0786;11.0786;28-Dec-2015
126108;Aditya Birla Sun Life Fixed Term Plan - Series JK (1099 days) - Direct Plan-Growth;INF209KA19B7;;11.9436;11.9436;11.9436;28-Dec-2015
126107;Aditya Birla Sun Life Fixed Term Plan - Series JK (1099 days) - Direct Plan-Quarterly Dividend;INF209KA11C2;;10.4896;10.4896;10.4896;28-Dec-2015
126112;Aditya Birla Sun Life Fixed Term Plan - Series JK (1099 days) - Regular Plan-Growth;INF209KA12C0;;11.8659;11.8659;11.8659;28-Dec-2015
126110;Aditya Birla Sun Life Fixed Term Plan - Series JK (1099 days) - Regular Plan-Normal Dividend;INF209KA13C8;;10.5288;10.5288;10.5288;28-Dec-2015
126111;Aditya Birla Sun Life Fixed Term Plan - Series JK (1099 days) - Regular Plan-Quarterly Dividend;INF209KA18B9;;10.4704;10.4704;10.4704;28-Dec-2015
126228;Aditya Birla Sun Life Fixed Term Plan - Series JP (1175 days) - Direct Plan-Growth;INF209KA15C3;;11.8977;11.8977;11.8977;28-Dec-2015
126225;Aditya Birla Sun Life Fixed Term Plan - Series JP (1175 days) - Regular Plan-Growth;INF209KA18C7;;11.8284;11.8284;11.8284;28-Dec-2015
126229;Aditya Birla Sun Life Fixed Term Plan - Series JP (1175 days) - Regular Plan-Normal Dividend;INF209KA19C5;;10.5251;10.5251;10.5251;28-Dec-2015
126365;Aditya Birla Sun Life Fixed Term Plan-Series JQ (1099 days)-Direct Plan-Growth;INF209KA1XE5;;11.8537;11.8537;11.8537;28-Dec-2015
126367;Aditya Birla Sun Life Fixed Term Plan-Series JQ (1099 days)-Regular Plan-Growth;INF209KA1XH8;;11.8217;11.8217;11.8217;28-Dec-2015
126368;Aditya Birla Sun Life Fixed Term Plan-Series JQ (1099 days)-Regular Plan-Normal Dividend;INF209KA1XI6;;10.8248;10.8248;10.8248;28-Dec-2015
126369;Aditya Birla Sun Life Fixed Term Plan-Series JQ (1099 days)-Regular Plan-Quarterly Dividend;INF209KA1XD7;;10.6530;10.6530;10.6530;28-Dec-2015
126453;Aditya Birla Sun Life Fixed Term Plan - Series JR (1162 days) - Direct Plan-Growth;INF209KA11D0;;11.8211;11.8211;11.8211;28-Dec-2015
126452;Aditya Birla Sun Life Fixed Term Plan - Series JR (1162 days) - Direct Plan-Quarterly Dividend;INF209KA13D6;;10.4469;10.4469;10.4469;28-Dec-2015
126450;Aditya Birla Sun Life Fixed Term Plan - Series JR (1162 days) - Regular Plan-Growth;INF209KA14D4;;11.7536;11.7536;11.7536;28-Dec-2015
126449;Aditya Birla Sun Life Fixed Term Plan - Series JR (1162 days) - Regular Plan-Normal Dividend;INF209KA15D1;;10.4785;10.4785;10.4785;28-Dec-2015
126908;Aditya Birla Sun Life Fixed Term Plan - Series JX (1530 days) - Direct Plan-Growth;INF209KA1R32;;11.7788;11.7788;11.7788;28-Dec-2015
126911;Aditya Birla Sun Life Fixed Term Plan - Series JX (1530 days) - Regular Plan-Growth;INF209KA1R65;;11.7094;11.7094;11.7094;28-Dec-2015
126986;Aditya Birla Sun Life Fixed Term Plan - Series JY (1162 days) - Direct Plan-Growth;INF209KB1AW4;;11.8147;11.8147;11.8147;28-Dec-2015
126984;Aditya Birla Sun Life Fixed Term Plan - Series JY (1162 days) - Direct Plan-Normal Dividend;INF209KB1AX2;;10.7741;10.7741;10.7741;28-Dec-2015
126985;Aditya Birla Sun Life Fixed Term Plan - Series JY (1162 days) - Direct Plan-Quarterly Dividend;INF209KB1AY0;;10.6187;10.6187;10.6187;28-Dec-2015
126983;Aditya Birla Sun Life Fixed Term Plan - Series JY (1162 days) - Regular Plan-Growth;INF209KB1AZ7;;11.7846;11.7846;11.7846;28-Dec-2015
126987;Aditya Birla Sun Life Fixed Term Plan - Series JY (1162 days) - Regular Plan-Normal Dividend;INF209KB1BA8;;10.7607;10.7607;10.7607;28-Dec-2015
127062;Aditya Birla Sun Life Fixed Term Plan - Series KA (1154 days) - Direct Plan-Growth;INF209KA1R99;;11.7686;11.7686;11.7686;28-Dec-2015
127064;Aditya Birla Sun Life Fixed Term Plan - Series KA (1154 days) - Regular Plan-Growth;INF209KA1S23;;11.6995;11.6995;11.6995;28-Dec-2015
127063;Aditya Birla Sun Life Fixed Term Plan - Series KA (1154 days) - Regular Plan-Normal Dividend;INF209KA1S31;;10.5703;10.5703;10.5703;28-Dec-2015
127349;Aditya Birla Sun Life Fixed Term Plan - Series KC (1159 days) - Direct Plan-Growth;INF209KB1AQ6;;11.7929;11.7929;11.7929;28-Dec-2015
127347;Aditya Birla Sun Life Fixed Term Plan - Series KC (1159 days) - Regular Plan-Growth;INF209KB1AT0;;11.7840;11.7840;11.7840;28-Dec-2015
127486;Aditya Birla Sun Life Fixed Term Plan - Series KD (1143 days) - Direct Plan-Growth;INF209KB1BI1;;11.7749;11.7749;11.7749;28-Dec-2015
127489;Aditya Birla Sun Life Fixed Term Plan - Series KD (1143 days) - Regular Plan-Growth;INF209KB1BL5;;11.7659;11.7659;11.7659;28-Dec-2015
127395;Aditya Birla Sun Life Fixed Term Plan - Series KE (1511 days) - Direct Plan-Growth;INF209KA1Q17;;11.7273;11.7273;11.7273;28-Dec-2015
127398;Aditya Birla Sun Life Fixed Term Plan - Series KE (1511 days) - Regular Plan-Growth;INF209KA1Q41;;11.6593;11.6593;11.6593;28-Dec-2015
127589;Aditya Birla Sun Life Fixed Term Plan - Series KF (1140 days) - Direct Plan-Growth;INF209KB1BO9;;11.7751;11.7751;11.7751;28-Dec-2015
127592;Aditya Birla Sun Life Fixed Term Plan - Series KF (1140 days) - Regular Plan-Growth;INF209KB1BR2;;11.7657;11.7657;11.7657;28-Dec-2015
127596;Aditya Birla Sun Life Fixed Term Plan - Series KG (1136 days) - Direct Plan-Growth;INF209KB1BU6;;11.7551;11.7551;11.7551;28-Dec-2015
127594;Aditya Birla Sun Life Fixed Term Plan - Series KG (1136 days) - Regular Plan-Growth;INF209KB1BX0;;11.7464;11.7464;11.7464;28-Dec-2015
127597;Aditya Birla Sun Life Fixed Term Plan - Series KG (1136 days) - Regular Plan-Normal Dividend;INF209KB1BY8;;10.7064;10.7064;10.7064;28-Dec-2015
127603;Aditya Birla Sun Life Fixed Term Plan - Series KH (1505 days) - Direct Plan-Growth;INF209KA1S49;;11.7232;11.7232;11.7232;28-Dec-2015
127604;Aditya Birla Sun Life Fixed Term Plan - Series KH (1505 days) - Regular Plan-Growth;INF209KA1T06;;11.6401;11.6401;11.6401;28-Dec-2015
127601;Aditya Birla Sun Life Fixed Term Plan - Series KH (1505 days) - Regular Plan-Quarterly Dividend;INF209KA1S80;;10.4954;10.4954;10.4954;28-Dec-2015
127827;Aditya Birla Sun Life Fixed Term Plan - Series KI (1133 days) - Direct Plan-Growth;INF209KB1CA6;;11.7470;11.7470;11.7470;28-Dec-2015
127830;Aditya Birla Sun Life Fixed Term Plan - Series KI (1133 days) - Regular Plan-Growth;INF209KB1CD0;;11.7381;11.7381;11.7381;28-Dec-2015
127829;Aditya Birla Sun Life Fixed Term Plan - Series KI (1133 days) - Regular Plan-Quarterly Dividend;INF209KB1BZ5;;10.5692;10.5692;10.5692;28-Dec-2015
127833;Aditya Birla Sun Life Fixed Term Plan - Series KJ (1499 days) - Direct Plan-Growth;INF209KA1T30;;11.6816;11.6816;11.6816;28-Dec-2015
127835;Aditya Birla Sun Life Fixed Term Plan - Series KJ (1499 days) - Regular Plan-Growth;INF209KA1T63;;11.5928;11.5928;11.5928;28-Dec-2015
127836;Aditya Birla Sun Life Fixed Term Plan - Series KJ (1499 days) - Regular Plan-Normal Dividend;INF209KA1T71;;10.5298;10.5298;10.5298;28-Dec-2015
127990;Aditya Birla Sun Life Fixed Term Plan - Series KK (1129 days) - Direct Plan-Growth;INF209KB1CG3;;11.7787;11.7787;11.7787;28-Dec-2015
127994;Aditya Birla Sun Life Fixed Term Plan - Series KK (1129 days) - Direct Plan-Normal Dividend;INF209KB1CH1;;10.7157;10.7157;10.7157;28-Dec-2015
127993;Aditya Birla Sun Life Fixed Term Plan - Series KK (1129 days) - Regular Plan-Growth;INF209KB1CJ7;;11.7693;11.7693;11.7693;28-Dec-2015
127992;Aditya Birla Sun Life Fixed Term Plan - Series KK (1129 days) - Regular Plan-Quarterly Dividend;INF209KB1CF5;;10.5828;10.5828;10.5828;28-Dec-2015
128002;Aditya Birla Sun Life Fixed Term Plan - Series KM (1099 days) - Direct Plan-Growth;INF209KB1CM1;;11.7212;11.7212;11.7212;28-Dec-2015
128005;Aditya Birla Sun Life Fixed Term Plan - Series KM (1099 days) - Regular Plan-Growth;INF209KB1CP4;;11.7126;11.7126;11.7126;28-Dec-2015
128003;Aditya Birla Sun Life Fixed Term Plan - Series KM (1099 days) - Regular Plan-Normal Dividend;INF209KB1CQ2;;10.6939;10.6939;10.6939;28-Dec-2015
128171;Aditya Birla Sun Life Fixed Term Plan - Series KN (1121 days) - Direct Plan-Growth;INF209KB1EO3;;11.6967;11.6967;11.6967;28-Dec-2015
128169;Aditya Birla Sun Life Fixed Term Plan - Series KN (1121 days) - Direct Plan-Normal Dividend;INF209KB1EP0;;10.6867;10.6867;10.6867;28-Dec-2015
128174;Aditya Birla Sun Life Fixed Term Plan - Series KN (1121 days) - Regular Plan-Growth;INF209KB1ER6;;11.6873;11.6873;11.6873;28-Dec-2015
128303;Aditya Birla Sun Life Fixed Term Plan - Series KO (1498 days) - Direct Plan-Growth;INF209KA1U52;;11.6565;11.6565;11.6565;28-Dec-2015
128305;Aditya Birla Sun Life Fixed Term Plan - Series KO (1498 days) - Direct Plan-Quarterly Dividend;INF209KA1U78;;10.4910;10.4910;10.4910;28-Dec-2015
128304;Aditya Birla Sun Life Fixed Term Plan - Series KO (1498 days) - Regular Plan-Growth;INF209KA1U86;;11.5932;11.5932;11.5932;28-Dec-2015
128308;Aditya Birla Sun Life Fixed Term Plan - Series KO (1498 days) - Regular Plan-Normal Dividend;INF209KA1U94;;10.5301;10.5301;10.5301;28-Dec-2015
128190;Aditya Birla Sun Life Fixed Term Plan - Series KP (1504 days) - Direct Plan-Growth;INF209KA1X34;;11.6627;11.6627;11.6627;28-Dec-2015
128187;Aditya Birla Sun Life Fixed Term Plan - Series KP (1504 days) - Regular Plan-Growth;INF209KA1X67;;11.5721;11.5721;11.5721;28-Dec-2015
128454;Aditya Birla Sun Life Fixed Term Plan - Series KQ (1119 days) - Direct Plan-Growth;INF209KB1EU0;;11.6808;11.6808;11.6808;28-Dec-2015
128456;Aditya Birla Sun Life Fixed Term Plan - Series KQ (1119 days) - Regular Plan-Growth;INF209KB1EX4;;11.6641;11.6641;11.6641;28-Dec-2015
128486;Aditya Birla Sun Life Fixed Term Plan - Series KR (1124 days) - Direct Plan-Growth;INF209KA1M52;;11.6722;11.6722;11.6722;28-Dec-2015
128490;Aditya Birla Sun Life Fixed Term Plan - Series KR (1124 days) - Direct Plan-Normal Dividend;INF209KA1M60;;10.5896;10.5896;10.5896;28-Dec-2015
128489;Aditya Birla Sun Life Fixed Term Plan - Series KR (1124 days) - Regular Plan-Growth;INF209KA1M86;;11.6339;11.6339;11.6339;28-Dec-2015
128506;Aditya Birla Sun Life Fixed Term Plan - Series KS (1100 days) - Direct Plan-Growth;INF209KA1G27;;11.6662;11.6662;11.6662;28-Dec-2015
128509;Aditya Birla Sun Life Fixed Term Plan - Series KS (1100 days) - Regular Plan-Growth;INF209KA1G50;;11.6549;11.6549;11.6549;28-Dec-2015
128507;Aditya Birla Sun Life Fixed Term Plan - Series KS (1100 days) - Regular Plan-Normal Dividend;INF209KA1G68;;10.6556;10.6556;10.6556;28-Dec-2015
128642;Aditya Birla Sun Life Fixed Term Plan - Series KT (1119 days) - Direct Plan-Growth;INF209KA1N10;;11.6448;11.6448;11.6448;28-Dec-2015
128645;Aditya Birla Sun Life Fixed Term Plan - Series KT (1119 days) - Regular Plan-Growth;INF209KA1N44;;11.5745;11.5745;11.5745;28-Dec-2015
128644;Aditya Birla Sun Life Fixed Term Plan - Series KT (1119 days) - Regular Plan-Quarterly Dividend;INF209KA1N02;;10.4993;10.4993;10.4993;28-Dec-2015
128826;Aditya Birla Sun Life Fixed Term Plan - Series KW (1477 days) - Direct Plan-Growth;INF209KA1O35;;11.5864;11.5864;11.5864;28-Dec-2015
128824;Aditya Birla Sun Life Fixed Term Plan - Series KW (1477 days) - Regular Plan-Growth;INF209KA1O68;;11.5404;11.5404;11.5404;28-Dec-2015
128823;Aditya Birla Sun Life Fixed Term Plan - Series KW (1477 days) - Regular Plan-Quarterly Dividend;INF209KA1O27;;10.5091;10.5091;10.5091;28-Dec-2015
128892;Aditya Birla Sun Life Fixed Term Plan - Series KX (1475 days) - Direct Plan-Growth;INF209KA1O92;;11.5812;11.5812;11.5812;28-Dec-2015
128895;Aditya Birla Sun Life Fixed Term Plan - Series KX (1475 days) - Regular Plan-Growth;INF209KA1P26;;11.5708;11.5708;11.5708;28-Dec-2015
128893;Aditya Birla Sun Life Fixed Term Plan - Series KX (1475 days) - Regular Plan-Normal Dividend;INF209KA1P34;;10.5743;10.5743;10.5743;28-Dec-2015
128969;Aditya Birla Sun Life Fixed Term Plan - Series KZ (1103 days)  - Direct Plan-Growth;INF209KA1P59;;11.5674;11.5674;11.5674;28-Dec-2015
128973;Aditya Birla Sun Life Fixed Term Plan - Series KZ (1103 days)  - Direct Plan-Normal Dividend;INF209KA1P67;;10.5907;10.5907;10.5907;28-Dec-2015
128970;Aditya Birla Sun Life Fixed Term Plan - Series KZ (1103 days)  - Regular Plan-Normal Dividend;INF209KA1P91;;10.5868;10.5868;10.5868;28-Dec-2015
128971;Aditya Birla Sun Life Fixed Term Plan - Series KZ (1103 days)  - Regular Plan-Quarterly Dividend;INF209KA1P42;;10.5213;10.5213;10.5213;28-Dec-2015
128972;Aditya Birla Sun Life Fixed Term Plan - Series KZ (1103 days) - Regular Plan-Growth;INF209KA1P83;;11.5580;11.5580;11.5580;28-Dec-2015
129059;Aditya Birla Sun Life Fixed Term Plan - Series LA (1099 days)  - Direct Plan-Growth;INF209KA1T97;;11.5600;11.5600;11.5600;28-Dec-2015
129060;Aditya Birla Sun Life Fixed Term Plan - Series LA (1099 days)  - Regular Plan-Normal Dividend;INF209KA1U37;;10.5668;10.5668;10.5668;28-Dec-2015
129064;Aditya Birla Sun Life Fixed Term Plan - Series LA (1099 days) - Regular Plan-Growth;INF209KA1U29;;11.5413;11.5413;11.5413;28-Dec-2015
129121;Aditya Birla Sun Life Fixed Term Plan - Series LC (1099 days) - Direct Plan-Growth;INF209KA1Y17;;11.5426;11.5426;11.5426;28-Dec-2015
129122;Aditya Birla Sun Life Fixed Term Plan - Series LC (1099 days) - Regular Plan-Growth;INF209KA1Y41;;11.5238;11.5238;11.5238;28-Dec-2015
129125;Aditya Birla Sun Life Fixed Term Plan - Series LC (1099 days) - Regular Plan-Normal Dividend;INF209KA1Y58;;10.5433;10.5433;10.5433;28-Dec-2015
129128;Aditya Birla Sun Life Fixed Term Plan - Series LD (1106 days) - Direct Plan-Growth;INF209KA16Y5;;11.7522;11.7522;11.7522;28-Dec-2015
129130;Aditya Birla Sun Life Fixed Term Plan - Series LD (1106 days) - Direct Plan-Normal Dividend;INF209KA17Y3;;11.7522;11.7522;11.7522;28-Dec-2015
129129;Aditya Birla Sun Life Fixed Term Plan - Series LD (1106 days) - Regular Plan-Growth;INF209KA19Y9;;11.6823;11.6823;11.6823;28-Dec-2015
129132;Aditya Birla Sun Life Fixed Term Plan - Series LD (1106 days) - Regular Plan-Normal Dividend;INF209KA10Z5;;11.6823;11.6823;11.6823;28-Dec-2015
