Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
129131;Aditya Birla Sun Life Fixed Term Plan - Series LD (1106 days) - Regular Plan-Quarterly Dividend;INF209KA15Y7;;11.0112;11.0112;11.0112;28-Dec-2015
129397;Aditya Birla Sun Life Fixed Term Plan - Series LF (1100 days) - Direct Plan-Growth;INF209KA1Y74;;11.5684;11.5684;11.5684;28-Dec-2015
129398;Aditya Birla Sun Life Fixed Term Plan - Series LF (1100 days) - Regular Plan-Growth;INF209KA1Z08;;11.5507;11.5507;11.5507;28-Dec-2015
129399;Aditya Birla Sun Life Fixed Term Plan - Series LF (1100 days) - Regular Plan-Normal Dividend;INF209KA1Z16;;10.5725;10.5725;10.5725;28-Dec-2015
129432;Aditya Birla Sun Life Fixed Term Plan - Series LG (1157 days) - Direct Plan-Growth;INF209KA1Z32;;11.5485;11.5485;11.5485;28-Dec-2015
129435;Aditya Birla Sun Life Fixed Term Plan - Series LG (1157 days) - Regular Plan-Growth;INF209KA1Z65;;11.5313;11.5313;11.5313;28-Dec-2015
129490;Aditya Birla Sun Life Fixed Term Plan - Series LI (1173 days) - Direct Plan-Growth;INF209KA1Z99;;11.5232;11.5232;11.5232;28-Dec-2015
129488;Aditya Birla Sun Life Fixed Term Plan - Series LI (1173 days) - Direct Plan-Normal Dividend;INF209KA10A8;;10.5449;10.5449;10.5449;28-Dec-2015
129492;Aditya Birla Sun Life Fixed Term Plan - Series LI (1173 days) - Regular Plan-Growth;INF209KA12A4;;11.5058;11.5058;11.5058;28-Dec-2015
129493;Aditya Birla Sun Life Fixed Term Plan - Series LI (1173 days) - Regular Plan-Normal Dividend;INF209KA13A2;;10.5387;10.5387;10.5387;28-Dec-2015
129536;Aditya Birla Sun Life Fixed Term Plan - Series LJ (1150 days) - Direct Plan-Growth;INF209KA15A7;;11.5293;11.5293;11.5293;28-Dec-2015
129538;Aditya Birla Sun Life Fixed Term Plan - Series LJ (1150 days) - Regular Plan-Growth;INF209KA18A1;;11.5123;11.5123;11.5123;28-Dec-2015
129539;Aditya Birla Sun Life Fixed Term Plan - Series LJ (1150 days) - Regular Plan-Normal Dividend;INF209KA19A9;;10.5444;10.5444;10.5444;28-Dec-2015
129535;Aditya Birla Sun Life Fixed Term Plan - Series LJ (1150days) - Direct Plan-Quarterly Dividend;INF209KA17A3;;10.4904;10.4904;10.4904;28-Dec-2015
129635;Aditya Birla Sun Life Fixed Term Plan - Series LK (1148 days) - Direct Plan-Growth;INF209KA11B4;;11.5277;11.5277;11.5277;28-Dec-2015
129634;Aditya Birla Sun Life Fixed Term Plan - Series LK (1148 days) - Regular Plan-Growth;INF209KA14B8;;11.5107;11.5107;11.5107;28-Dec-2015
129671;Aditya Birla Sun Life Fixed Term Plan - Series LL (1104 days) - Direct Plan-Growth;INF209KA15Z4;;11.5562;11.5562;11.5562;28-Dec-2015
129669;Aditya Birla Sun Life Fixed Term Plan - Series LL (1104 days) - Direct Plan-Normal Dividend;INF209KA16Z2;;11.5562;11.5562;11.5562;28-Dec-2015
129667;Aditya Birla Sun Life Fixed Term Plan - Series LL (1104 days) - Regular Plan-Growth;INF209KA18Z8;;11.4891;11.4891;11.4891;28-Dec-2015
129666;Aditya Birla Sun Life Fixed Term Plan - Series LL (1104 days) - Regular Plan-Normal Dividend;INF209KA19Z6;;11.4891;11.4891;11.4891;28-Dec-2015
129668;Aditya Birla Sun Life Fixed Term Plan - Series LL (1104 days) - Regular Plan-Quarterly Dividend;INF209KA14Z7;;10.9141;10.9141;10.9141;28-Dec-2015
129954;Aditya Birla Sun Life Fixed Term Plan - Series LO (1142 days) - Direct Plan-Growth;INF209KA15F6;;11.4003;11.4003;11.4003;28-Dec-2015
129958;Aditya Birla Sun Life Fixed Term Plan-Series LO (1142 days) - Regular Plan-Growth Option;INF209KA18F0;;11.3845;11.3845;11.3845;28-Dec-2015
129959;Aditya Birla Sun Life Fixed Term Plan-Series LO (1142 days) - Regular Plan-Normal Dividend;INF209KA19F8;;10.4566;10.4566;10.4566;28-Dec-2015
129957;Aditya Birla Sun Life Fixed Term Plan-Series LO (1142 days) - Regular Plan-Quarterly Dividend;INF209KA14F9;;10.4143;10.4143;10.4143;28-Dec-2015
130569;Aditya Birla Sun Life Fixed Term Plan - Series LQ (1113 days) - Direct Plan - Growth;INF209KA19H4;;11.3276;11.3276;11.3276;28-Dec-2015
130573;Aditya Birla Sun Life Fixed Term Plan - Series LQ (1113 days) - Regular Plan - Growth Option;INF209KA12I7;;11.3125;11.3125;11.3125;28-Dec-2015
130570;Aditya Birla Sun Life Fixed Term Plan - Series LQ (1113 days) - Regular Plan - Normal Dividend;INF209KA13I5;;10.3986;10.3986;10.3986;28-Dec-2015
130912;Aditya Birla Sun Life Fixed Term Plan - Series LU (1104 days) - Direct Plan - Growth;INF209KA1NI7;;11.3883;11.3883;11.3883;28-Dec-2015
130917;Aditya Birla Sun Life Fixed Term Plan - Series LU (1104 days) - Direct Plan - Normal Dividend;INF209KA1NJ5;;11.3886;11.3886;11.3886;28-Dec-2015
130916;Aditya Birla Sun Life Fixed Term Plan - Series LU (1104 days) - Direct Plan - Quarterly Dividend;INF209KA1NK3;;10.9530;10.9530;10.9530;28-Dec-2015
130913;Aditya Birla Sun Life Fixed Term Plan - Series LU (1104 days) - Regular Plan - Growth;INF209KA1NF3;;11.3527;11.3527;11.3527;28-Dec-2015
130914;Aditya Birla Sun Life Fixed Term Plan - Series LU (1104 days) - Regular Plan - Normal Dividend;INF209KA1NG1;;11.3527;11.3527;11.3527;28-Dec-2015
130915;Aditya Birla Sun Life Fixed Term Plan - Series LU (1104 days) - Regular Plan - Quarterly Dividend;INF209KA1NH9;;10.9297;10.9297;10.9297;28-Dec-2015
131088;Aditya Birla Sun Life Fixed Term Plan - Series LV (1099 days) - Direct Plan - Growth;INF209KA1OG9;;11.3442;11.3442;11.3442;28-Dec-2015
131090;Aditya Birla Sun Life Fixed Term Plan - Series LV (1099 days) - Direct Plan - Quarterly Dividend;INF209KA1OI5;;10.9301;10.9301;10.9301;28-Dec-2015
131091;Aditya Birla Sun Life Fixed Term Plan - Series LV (1099 days) - Regular Plan - Growth;INF209KA1OD6;;11.3308;11.3308;11.3308;28-Dec-2015
131092;Aditya Birla Sun Life Fixed Term Plan - Series LV (1099 days) - Regular Plan - Normal Dividend;INF209KA1OE4;;11.3308;11.3308;11.3308;28-Dec-2015
131093;Aditya Birla Sun Life Fixed Term Plan - Series LV (1099 days) - Regular Plan - Quarterly Dividend;INF209KA1OF1;;10.9211;10.9211;10.9211;28-Dec-2015
131362;Aditya Birla Sun Life Fixed Term Plan - Series LX (1099 days) - Direct Plan - Growth;INF209KA1PY9;;11.2583;11.2583;11.2583;28-Dec-2015
131359;Aditya Birla Sun Life Fixed Term Plan - Series LX (1099 days) - Direct Plan - Normal Dividend;INF209KA1PZ6;;11.2583;11.2583;11.2583;28-Dec-2015
131364;Aditya Birla Sun Life Fixed Term Plan - Series LX (1099 days) - Regular Plan - Growth;INF209KA1PV5;;11.2456;11.2456;11.2456;28-Dec-2015
131361;Aditya Birla Sun Life Fixed Term Plan - Series LX (1099 days) - Regular Plan - Normal Dividend;INF209KA1PW3;;11.2456;11.2456;11.2456;28-Dec-2015
131360;Aditya Birla Sun Life Fixed Term Plan - Series LX (1099 days) - Regular Plan - Quarterly Dividend;INF209KA1PX1;;10.8738;10.8738;10.8738;28-Dec-2015
131553;Aditya Birla Sun Life Fixed Term Plan - Series MA (1099 days) - Direct Plan - Growth;INF209KA1RO6;;11.1755;11.1755;11.1755;28-Dec-2015
131554;Aditya Birla Sun Life Fixed Term Plan - Series MA (1099 days) - Direct Plan - Normal Dividend;INF209KA1RP3;;11.1754;11.1754;11.1754;28-Dec-2015
131549;Aditya Birla Sun Life Fixed Term Plan - Series MA (1099 days) - Direct Plan - Quarterly Dividend;INF209KA1RQ1;;10.8517;10.8517;10.8517;28-Dec-2015
131550;Aditya Birla Sun Life Fixed Term Plan - Series MA (1099 days) - Regular Plan - Growth;INF209KA1RL2;;11.1635;11.1635;11.1635;28-Dec-2015
131552;Aditya Birla Sun Life Fixed Term Plan - Series MA (1099 days) - Regular Plan - Normal Dividend;INF209KA1RM0;;11.1635;11.1635;11.1635;28-Dec-2015
131551;Aditya Birla Sun Life Fixed Term Plan - Series MA (1099 days) - Regular Plan - Quarterly Dividend;INF209KA1RN8;;10.8430;10.8430;10.8430;28-Dec-2015
132903;Aditya Birla Sun Life Fixed Term Plan - Series MD (1099 days) - Direct Plan - Growth;INF209KA1TC7;;11.0086;11.0086;11.0086;28-Dec-2015
132907;Aditya Birla Sun Life Fixed Term Plan - Series MD (1099 days) - Direct Plan - Normal Dividend;INF209KA1TD5;;11.0086;11.0086;11.0086;28-Dec-2015
132906;Aditya Birla Sun Life Fixed Term Plan - Series MD (1099 days) - Regular Plan - Growth;INF209KA1SZ0;;10.9697;10.9697;10.9697;28-Dec-2015
132908;Aditya Birla Sun Life Fixed Term Plan - Series MD (1099 days) - Regular Plan - Normal Dividend;INF209KA1TA1;;10.9697;10.9697;10.9697;28-Dec-2015
132905;Aditya Birla Sun Life Fixed Term Plan - Series MD (1099 days) - Regular Plan - Quarterly Dividend;INF209KA1TB9;;10.7064;10.7064;10.7064;28-Dec-2015
134052;Aditya Birla Sun Life Fixed Term Plan - Series MK (1105 days) - Direct Plan - Growth;INF209KA1I82;;10.6523;10.6523;10.6523;28-Dec-2015
134054;Aditya Birla Sun Life Fixed Term Plan - Series MK (1105 days) - Direct Plan - Quarterly Dividend;INF209KA1J08;;10.5775;10.5775;10.5775;28-Dec-2015
134055;Aditya Birla Sun Life Fixed Term Plan - Series MK (1105 days) - Regular Plan - Growth;INF209KA1I58;;10.6452;10.6452;10.6452;28-Dec-2015
134056;Aditya Birla Sun Life Fixed Term Plan - Series MK (1105 days) - Regular Plan - Normal Dividend;INF209KA1I66;;10.6455;10.6455;10.6455;28-Dec-2015
134057;Aditya Birla Sun Life Fixed Term Plan - Series MK (1105 days) - Regular Plan - Quarterly Dividend;INF209KA1I74;;10.5718;10.5718;10.5718;28-Dec-2015
134691;Aditya Birla Sun Life Fixed Term Plan - Series MP (1141 days) - Direct Plan-Growth;INF209KA19D3;;10.4914;10.4914;10.4914;28-Dec-2015
134692;Aditya Birla Sun Life Fixed Term Plan - Series MP (1141 days) - Direct Plan-Normal Dividend;INF209KA10E0;;10.4914;10.4914;10.4914;28-Dec-2015
134695;Aditya Birla Sun Life Fixed Term Plan - Series MP (1141 days) - Regular Plan-Growth;INF209KA16D9;;10.4634;10.4634;10.4634;28-Dec-2015
134694;Aditya Birla Sun Life Fixed Term Plan - Series MP (1141 days) - Regular Plan-Quarterly Dividend;INF209KA18D5;;10.4634;10.4634;10.4634;28-Dec-2015
134723;Aditya Birla Sun Life Fixed Term Plan - Series MQ (1159 days)-Direct Plan-Growth;INF209KA12E6;;10.4819;10.4819;10.4819;28-Dec-2015
134725;Aditya Birla Sun Life Fixed Term Plan - Series MQ (1159 days)-Direct Plan-Normal Dividend;INF209KA13E4;;10.4819;10.4819;10.4819;28-Dec-2015
134724;Aditya Birla Sun Life Fixed Term Plan - Series MQ (1159 days)-Direct Plan-Quarterly Dividend;INF209KA14E2;;10.4390;10.4390;10.4390;28-Dec-2015
134721;Aditya Birla Sun Life Fixed Term Plan - Series MQ (1159 days)-Regular Plan-Growth;INF209KA15E9;;10.4761;10.4761;10.4761;28-Dec-2015
134720;Aditya Birla Sun Life Fixed Term Plan - Series MQ (1159 days)-Regular Plan-Normal Dividend;INF209KA16E7;;10.4761;10.4761;10.4761;28-Dec-2015
134722;Aditya Birla Sun Life Fixed Term Plan - Series MQ (1159 days)-Regular Plan-Quarterly Dividend;INF209KA17E5;;10.4335;10.4335;10.4335;28-Dec-2015
134738;Aditya Birla Sun Life Fixed Term Plan - Series MR (1153 days) - Direct Plan-Normal Dividend;INF209KA19E1;;10.4803;10.4803;10.4803;28-Dec-2015
134735;Aditya Birla Sun Life Fixed Term Plan - Series MR (1153 days) - Regular Plan-Growth;INF209KA11F5;;10.4743;10.4743;10.4743;28-Dec-2015
134734;Aditya Birla Sun Life Fixed Term Plan - Series MR (1153 days) - Regular Plan-Normal Dividend;INF209KA12F3;;10.4743;10.4743;10.4743;28-Dec-2015
134736;Aditya Birla Sun Life Fixed Term Plan - Series MR (1153 days) - Regular Plan-Quarterly Plan;INF209KA13F1;;10.4326;10.4326;10.4326;28-Dec-2015
134737;Aditya Birla Sun Life Fixed Term Plan - Series MR (1153 days)-Direct Plan-Growth;INF209KA18E3;;10.4802;10.4802;10.4802;28-Dec-2015
134951;Aditya Birla Sun Life Fixed Term Plan - Series MU (1117 days) - Direct Plan-Growth;INF209KA15H2;;10.3794;10.3794;10.3794;28-Dec-2015
134952;Aditya Birla Sun Life Fixed Term Plan - Series MU (1117 days) - Direct Plan-Normal Dividend;INF209KA16H0;;10.3798;10.3798;10.3798;28-Dec-2015
134953;Aditya Birla Sun Life Fixed Term Plan - Series MU (1117 days) - Direct Plan-Quarterly dividend;INF209KA17H8;;10.3794;10.3794;10.3794;28-Dec-2015
134948;Aditya Birla Sun Life Fixed Term Plan - Series MU (1117 days) - Regular Plan-Growth;INF209KA12H9;;10.3355;10.3355;10.3355;28-Dec-2015
134950;Aditya Birla Sun Life Fixed Term Plan - Series MU (1117 days) - Regular Plan-Normal Dividend;INF209KA13H7;;10.3355;10.3355;10.3355;28-Dec-2015
134949;Aditya Birla Sun Life Fixed Term Plan - Series MU (1117 days) - Regular Plan-Quarterly Dividend;INF209KA14H5;;10.3355;10.3355;10.3355;28-Dec-2015
135449;Aditya Birla Sun Life Fixed Term Plan - Series MX (1128 days) - Direct Plan - Growth;INF209KA12L1;;10.2098;10.2098;10.2098;28-Dec-2015
135448;Aditya Birla Sun Life Fixed Term Plan - Series MX (1128 days) - Regular Plan - Growth;INF209KA15L4;;10.2072;10.2072;10.2072;28-Dec-2015
135445;Aditya Birla Sun Life Fixed Term Plan - Series MX (1128 days) - Regular Plan - Normal Dividend;INF209KA16L2;;10.2072;10.2072;10.2072;28-Dec-2015
135446;Aditya Birla Sun Life Fixed Term Plan - Series MX (1128 days) - Regular Plan - Quarterly Dividend;INF209KA17L0;;10.2072;10.2072;10.2072;28-Dec-2015
135540;Aditya Birla Sun Life Fixed Term Plan - Series MY (1107 days) - Direct Plan-Growth;INF209KA14M5;;10.1053;10.1053;10.1053;28-Dec-2015
135541;Aditya Birla Sun Life Fixed Term Plan - Series MY (1107 days) - Direct Plan-Quarterly Dividend;INF209KA16M0;;10.1053;10.1053;10.1053;28-Dec-2015
135539;Aditya Birla Sun Life Fixed Term Plan - Series MY (1107 days) - Regular Plan - Quarterly Dividend;INF209KA13M7;;10.1032;10.1032;10.1032;28-Dec-2015
135537;Aditya Birla Sun Life Fixed Term Plan - Series MY (1107 days) - Regular Plan-Growth;INF209KA11M1;;10.1032;10.1032;10.1032;28-Dec-2015
135538;Aditya Birla Sun Life Fixed Term Plan - Series MY (1107 days) - Regular Plan-Normal Dividend;INF209KA12M9;;10.1031;10.1031;10.1031;28-Dec-2015
135872;Aditya Birla Sun Life Fixed Term Plan - Series NB (1099 days) - Direct Plan-Growth;INF209KA16O6;;10.0277;10.0277;10.0277;28-Dec-2015
135870;Aditya Birla Sun Life Fixed Term Plan - Series NB (1099 days) - Regular Plan-Growth;INF209KA13O3;;10.0267;10.0267;10.0267;28-Dec-2015
135868;Aditya Birla Sun Life Fixed Term Plan - Series NB (1099 days) - Regular Plan-Normal Dividend;INF209KA14O1;;10.0268;10.0268;10.0268;28-Dec-2015
120221;Aditya Birla Sun Life Interval Income Fund - Annual Plan I-Direct Plan-Growth;INF209K01UG2;;12.8512;12.8512;12.8512;28-Dec-2015
120219;Aditya Birla Sun Life Interval Income Fund - Annual Plan I-Regular Plan-Growth;INF209K01UJ6;;12.8658;12.8658;12.8658;28-Dec-2015
120218;Aditya Birla Sun Life Interval Income Fund - Annual Plan I-Regular Plan-Quarterly Dividend;INF209K01UL2;;10.6404;10.6404;10.6404;28-Dec-2015
123115;Aditya Birla Sun Life Interval Income Fund - Annual Plan IX-Direct Plan-Growth;INF209K01U26;;12.3394;12.3394;12.3394;28-Dec-2015
123114;Aditya Birla Sun Life Interval Income Fund - Annual Plan IX-Direct Plan-Normal Dividend;INF209K01U34;;10.3007;10.3007;10.3007;28-Dec-2015
123116;Aditya Birla Sun Life Interval Income Fund - Annual Plan IX-Regular Plan-Growth;INF209K01U59;;12.3258;12.3258;12.3258;28-Dec-2015
123117;Aditya Birla Sun Life Interval Income Fund - Annual Plan IX-Regular Plan-Normal Dividend;INF209K01U67;;10.2949;10.2949;10.2949;28-Dec-2015
123119;Aditya Birla Sun Life Interval Income Fund - Annual Plan IX-Regular Plan-Quarterly Dividend;INF209K01U75;;10.2955;10.2955;10.2955;28-Dec-2015
121816;Aditya Birla Sun Life Interval Income Fund - Annual Plan V - Direct Plan-Growth;INF209K01J62;;12.6574;12.6574;12.6574;28-Dec-2015
121815;Aditya Birla Sun Life Interval Income Fund - Annual Plan V - Direct Plan-Normal Dividend;INF209K01J70;;10.6523;10.6523;10.6523;28-Dec-2015
121820;Aditya Birla Sun Life Interval Income Fund - Annual Plan V - Regular Plan-Growth;INF209K01J96;;12.6448;12.6448;12.6448;28-Dec-2015
123609;Aditya Birla Sun Life Interval Income Fund - Annual Plan X-Direct Plan-Growth;INF209K01X49;;12.3673;12.3673;12.3673;28-Dec-2015
123611;Aditya Birla Sun Life Interval Income Fund - Annual Plan X-Regular Plan-Growth;INF209K01X72;;12.3487;12.3487;12.3487;28-Dec-2015
123610;Aditya Birla Sun Life Interval Income Fund - Annual Plan X-Regular Plan-Normal Dividend;INF209K01X80;;10.2537;10.2537;10.2537;28-Dec-2015
123612;Aditya Birla Sun Life Interval Income Fund - Annual Plan X-Regular Plan-Quarterly Dividend;INF209K01X98;;10.2529;10.2529;10.2529;28-Dec-2015
106412;Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - Growth - Regular Plan;INF209K01HN5;;19.4312;19.4312;19.4312;28-Dec-2015
106413;Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - institutional - IDCW;INF209K01HR6;INF209K01HS4;10.0615;10.0615;10.0615;28-Dec-2015
106411;Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - Regular - IDCW;INF209K01HO3;INF209K01HP0;10.0615;10.0615;10.0615;28-Dec-2015
119535;Aditya Birla Sun Life Interval Income Fund - Quarterly Series I - Growth - Direct Plan;INF209K01YQ3;;19.4383;19.4383;19.4383;28-Dec-2015
106414;Aditya Birla Sun Life Interval Income Fund - Quarterly Series I- Institutional Growth;INF209K01HQ8;;15.8517;15.8517;15.8517;28-Dec-2015
120708;Aditya Birla Sun Life Quarterly Interval Fund -  Series 4 - Growth - Direct Plan;INF209K01YS9;;18.9254;18.9254;18.9254;28-Dec-2015
107308;Aditya Birla Sun Life Quarterly Interval Fund - Series 4 DIVIDEND;INF209K01HL9;INF209K01HM7;10.0000;10.0000;10.0000;28-Dec-2015
107307;Aditya Birla Sun Life Quarterly Interval Fund - Series 4 GROWTH;INF209K01HK1;;18.9255;18.9255;18.9255;28-Dec-2015

Axis Mutual Fund
117980;Axis Capital Protection Oriented Fund - Series 5 - Dividend option;INF846K01XO9;;12.9135;12.9135;12.9135;28-Dec-2015
117979;Axis Capital Protection Oriented Fund - Series 5 - Growth Option;INF846K01XN1;;12.9136;12.9136;12.9136;28-Dec-2015
125017;Axis Fixed Term Plan - Series 42 - Direct Plan - Growth;INF846K01UO5;;12.0002;12.0002;12.0002;28-Dec-2015
125014;Axis Fixed Term Plan - Series 42 - Regular Plan - Dividend;INF846K01UJ5;;11.8913;11.8913;11.8913;28-Dec-2015
125013;Axis Fixed Term Plan - Series 42 - Regular Plan - Growth;INF846K01UL1;;11.8920;11.8920;11.8920;28-Dec-2015
125429;Axis Fixed Term Plan - Series 43 - Direct Plan - growth;INF846K01UU2;;11.9344;11.9344;11.9344;28-Dec-2015
125426;Axis Fixed Term Plan - Series 43 - Regular Plan - Growth;INF846K01UR8;;11.8290;11.8290;11.8290;28-Dec-2015
126203;Axis Fixed Term Plan - Series 47 - Direct Plan - Growth;INF846K01VE4;;11.8367;11.8367;11.8367;28-Dec-2015
126200;Axis Fixed Term Plan - Series 47 - Regular Plan - Growth;INF846K01VB0;;11.7266;11.7266;11.7266;28-Dec-2015
126202;Axis Fixed Term Plan - Series 47 - Regular Plan - Quarterly Dividend;INF846K01VA2;;10.3046;10.3046;10.3046;28-Dec-2015
126252;Axis Fixed Term Plan - Series 48 (30 Days) - Direct - Dividend;INF846K01YQ2;;12.0397;12.0397;12.0397;28-Dec-2015
126251;Axis Fixed Term Plan - Series 48 (30 Days) - Direct Plan - Growth;INF846K01YS8;;12.0396;12.0396;12.0396;28-Dec-2015
126249;Axis Fixed Term Plan - Series 48 (30 Days) - Regular Plan - Dividend (Payout Facility);INF846K01YN9;;11.9278;11.9278;11.9278;28-Dec-2015
126248;Axis Fixed Term Plan - Series 48 (30 Days) - Regular Plan - Growth;INF846K01YP4;;11.9278;11.9278;11.9278;28-Dec-2015
126250;Axis Fixed Term Plan - Series 48 (30 Days) - Regular Plan - Half Yearly Dividend;INF846K01YO7;;11.0131;11.0131;11.0131;28-Dec-2015
126759;Axis Fixed Term Plan - Series 49 - Direct Plan - Growth;INF846K01TY6;;11.7451;11.7451;11.7451;28-Dec-2015
126757;Axis Fixed Term Plan - Series 49 - Regular Plan - Dividend;INF846K01TT6;;11.6358;11.6358;11.6358;28-Dec-2015
126756;Axis Fixed Term Plan - Series 49 - Regular Plan - Growth;INF846K01TV2;;11.6420;11.6420;11.6420;28-Dec-2015
127276;Axis Fixed Term Plan - Series 52 - Direct Plan - Growth;INF846K01UE6;;11.7282;11.7282;11.7282;28-Dec-2015
127272;Axis Fixed Term Plan - Series 52 - Regular Plan - Growth;INF846K01UB2;;11.6348;11.6348;11.6348;28-Dec-2015
127274;Axis Fixed Term Plan - Series 52 - Regular Plan - Quarterly Dividend;INF846K01UA4;;10.2960;10.2960;10.2960;28-Dec-2015
127278;Axis Fixed Term Plan - Series 53 (1150 Days) - Direct Plan - Growth;INF846K01KD9;;11.9842;11.9842;11.9842;28-Dec-2015
127280;Axis Fixed Term Plan - Series 53 (1150 Days) - Regular Plan - Dividend;INF846K01KE7;;11.8651;11.8651;11.8651;28-Dec-2015
127279;Axis Fixed Term Plan - Series 53 (1150 Days) - Regular Plan - Growth;INF846K01KG2;;11.8651;11.8651;11.8651;28-Dec-2015
129384;Axis Fixed Term plan - Series 64 - Direct Plan - Dividend;INF846K01XK7;;11.6446;11.6446;11.6446;28-Dec-2015
129383;Axis Fixed Term Plan - Series 64 - Direct plan - Growth;INF846K01XM3;;11.6445;11.6445;11.6445;28-Dec-2015
129386;Axis Fixed Term Plan - Series 64 - Regular plan -  Dividend;INF846K01XH3;;11.5401;11.5401;11.5401;28-Dec-2015
129381;Axis Fixed Term Plan - Series 64 - Regular Plan - Growth;INF846K01XJ9;;11.5401;11.5401;11.5401;28-Dec-2015
129382;Axis Fixed Term Plan - Series 64 - Regular Plan - Quarterly dividend;INF846K01XI1;;10.4783;10.4783;10.4783;28-Dec-2015
130047;Axis Fixed Term Plan - Series 67 (1218 days) - Direct Plan - Growth;INF846K01OT7;;11.6426;11.6426;11.6426;28-Dec-2015
130045;Axis Fixed Term Plan - Series 67 (1218 days) - Regular Plan - Dividend;INF846K01OX9;;11.5025;11.5025;11.5025;28-Dec-2015
130044;Axis Fixed Term Plan - Series 67 (1218 days) - Regular plan - Growth;INF846K01OW1;;11.5026;11.5026;11.5026;28-Dec-2015
130665;Axis Fixed Term Plan - Series 69 (3 Years) - Direct Plan - Growth;INF846K01PT4;;11.4639;11.4639;11.4639;28-Dec-2015
130663;Axis Fixed Term Plan - Series 69 (3 Years) - Regular Plan - Dividend;INF846K01PX6;;11.3611;11.3611;11.3611;28-Dec-2015
130662;Axis Fixed Term Plan - Series 69 (3 Years) - Regular Plan - Growth;INF846K01PW8;;11.3611;11.3611;11.3611;28-Dec-2015
130664;Axis Fixed Term Plan - Series 69 - (3 Years) - Regular Plan - Half Yearly Dividend;INF846K01PY4;;10.8414;10.8414;10.8414;28-Dec-2015
134301;Axis Fixed Term Plan - Series 74 (1105 days) - Direct Plan - Dividend;INF846K01RY0;;10.6176;10.6176;10.6176;28-Dec-2015
134302;Axis Fixed Term Plan - Series 74 (1105 days) - Direct Plan - Growth;INF846K01RX2;;10.6144;10.6144;10.6144;28-Dec-2015
134300;Axis Fixed Term Plan - Series 74 (1105 days) - Regular Plan - Dividend;INF846K01SB6;;10.6029;10.6029;10.6029;28-Dec-2015
134299;Axis Fixed Term Plan - Series 74 (1105 days) - Regular Plan - Growth;INF846K01SA8;;10.6029;10.6029;10.6029;28-Dec-2015
134303;Axis Fixed Term Plan - Series 74 (1105 days) - Regular Plan - Half yearly dividend;INF846K01SC4;;10.6027;10.6027;10.6027;28-Dec-2015
128151;Axis Fixed Term Plan - Series 61 (1122 Days) - Direct Plan - Growth;INF846K01MP9;;11.8851;11.8851;11.8851;28-Dec-2015
128148;Axis Fixed Term Plan - Series 61 (1122 Days) - Regular Plan - Dividend;INF846K01MT1;;11.7730;11.7730;11.7730;28-Dec-2015
128147;Axis Fixed Term Plan - Series 61 (1122 Days) - Regular Plan - Growth;INF846K01MS3;;11.7730;11.7730;11.7730;28-Dec-2015
128149;Axis Fixed Term Plan - Series 61 (1122 Days) - Regular Plan - Half yearly dividend;INF846K01MU9;;10.9746;10.9746;10.9746;28-Dec-2015
