Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
133430;Axis Hybrid Fund - Series 18 - Direct Plan - Direct Plan - Dividend;INF846K01QY2;;9.8141;9.8141;9.8141;28-Dec-2015
133429;Axis Hybrid Fund - Series 18 - Direct Plan - Growth;INF846K01QX4;;9.8141;9.8141;9.8141;28-Dec-2015
133428;Axis Hybrid Fund - Series 18 - Regular Plan - Dividend;INF846K01RA0;;9.7377;9.7377;9.7377;28-Dec-2015
133427;Axis Hybrid Fund - Series 18 - Regular Plan - Growth;INF846K01QZ9;;9.7378;9.7378;9.7378;28-Dec-2015
129390;Axis Hybrid Fund - Series 11 - Direct Plan - Dividend;INF846K01OA7;;10.8804;10.8804;10.8804;28-Dec-2015
129389;Axis Hybrid Fund - Series 11 - Direct Plan - Growth;INF846K01NZ6;;10.8804;10.8804;10.8804;28-Dec-2015
129388;Axis Hybrid Fund - Series 11 - Regular Plan - Dividend;INF846K01OC3;;10.6947;10.6947;10.6947;28-Dec-2015
129387;Axis Hybrid Fund - Series 11 - Regular plan - Growth;INF846K01OB5;;10.6938;10.6938;10.6938;28-Dec-2015
129756;Axis Hybrid Fund - Series 12 - Direct Plan - Dividend;INF846K01OE9;;10.8041;10.8041;10.8041;28-Dec-2015
129755;Axis Hybrid Fund - Series 12 - Direct Plan - Growth;INF846K01OD1;;10.8039;10.8039;10.8039;28-Dec-2015
129754;Axis Hybrid Fund - Series 12 - Regular Plan - Dividend;INF846K01OG4;;10.6227;10.6227;10.6227;28-Dec-2015
129753;Axis Hybrid Fund - Series 12 - Regular Plan - Growth;INF846K01OF6;;10.6227;10.6227;10.6227;28-Dec-2015
130060;Axis Hybrid Fund - Series 13 - Direct Plan - Dividend;INF846K01PA4;;10.7146;10.7146;10.7146;28-Dec-2015
130059;Axis Hybrid Fund - Series 13 - Direct Plan - Growth;INF846K01OZ4;;10.7146;10.7146;10.7146;28-Dec-2015
130058;Axis Hybrid Fund - Series 13 - Regular Plan - Dividend;INF846K01PC0;;10.5451;10.5451;10.5451;28-Dec-2015
130057;Axis Hybrid Fund - Series 13 - Regular Plan - Growth;INF846K01PB2;;10.5452;10.5452;10.5452;28-Dec-2015
130887;Axis Hybrid Fund - Series 14 - Direct Plan - Dividend;INF846K01QG9;;10.5346;10.5346;10.5346;28-Dec-2015
130886;Axis Hybrid Fund - Series 14 - Direct Plan - Growth;INF846K01QF1;;10.4199;10.4199;10.4199;28-Dec-2015
130889;Axis Hybrid Fund - Series 14 - Regular Plan - Dividend;INF846K01QI5;;10.2064;10.2064;10.2064;28-Dec-2015
130888;Axis Hybrid Fund - Series 14 - Regular Plan - Growth;INF846K01QH7;;10.2063;10.2063;10.2063;28-Dec-2015
131084;Axis Hybrid Fund - Series 15 - Direct Plan - Dividend;INF846K01QK1;;10.2865;10.2865;10.2865;28-Dec-2015
131083;Axis Hybrid Fund - Series 15 - Direct Plan - Growth;INF846K01QJ3;;10.2865;10.2865;10.2865;28-Dec-2015
131082;Axis Hybrid Fund - Series 15 - Regular Plan - Dividend;INF846K01QM7;;10.1439;10.1439;10.1439;28-Dec-2015
131085;Axis Hybrid Fund - Series 15 - Regular Plan - Growth;INF846K01QL9;;10.1440;10.1440;10.1440;28-Dec-2015
133564;Axis Hybrid Fund - Series 19 - Direct plan - Dividend;INF846K01RC6;;9.7070;9.7070;9.7070;28-Dec-2015
133562;Axis Hybrid Fund - Series 19 - Regular Plan - Dividend;INF846K01RE2;;9.6371;9.6371;9.6371;28-Dec-2015
133561;Axis Hybrid Fund - Series 19 - Regular plan - Growth;INF846K01RD4;;9.6355;9.6355;9.6355;28-Dec-2015
133563;Axis Hybrid Fund - Series 19 -Direct Plan - Growth;INF846K01RB8;;9.7099;9.7099;9.7099;28-Dec-2015
134534;Axis Hybrid Fund - Series 22 - Direct Plan - Dividend;INF846K01UG1;;9.6147;9.6147;9.6147;28-Dec-2015
134535;Axis Hybrid Fund - Series 22 - Direct Plan - Growth;INF846K01UF3;;9.6147;9.6147;9.6147;28-Dec-2015
134533;Axis Hybrid Fund - Series 22 - Regular Plan - Dividend;INF846K01UI7;;9.5481;9.5481;9.5481;28-Dec-2015
134532;Axis Hybrid Fund - Series 22 - Regular Plan - Growth;INF846K01UH9;;9.5481;9.5481;9.5481;28-Dec-2015
134622;Axis Hybrid Fund - Series 23 - Direct Plan - Dividend;INF846K01UW8;;9.6600;9.6600;9.6600;28-Dec-2015
134621;Axis Hybrid Fund - Series 23 - Direct Plan - Growth;INF846K01UV0;;9.6600;9.6600;9.6600;28-Dec-2015
134619;Axis Hybrid Fund - Series 23 - Regular Plan - Growth;INF846K01UX6;;9.5979;9.5979;9.5979;28-Dec-2015
134620;Axis Hybrid Funs - Series 23 - Regular Plan - Dividend;INF846K01UY4;;9.5979;9.5979;9.5979;28-Dec-2015
134743;Axis Hybrid Fund - Series 24 - Direct Plan - Dividend;INF846K01VF1;;9.7117;9.7117;9.7117;28-Dec-2015
134741;Axis Hybrid Fund - Series 24 - Direct Plan - Growth;INF846K01VG9;;9.7095;9.7095;9.7095;28-Dec-2015
134740;Axis Hybrid Fund - Series 24 - Regular Plan - Dividend;INF846K01VH7;;9.6527;9.6527;9.6527;28-Dec-2015
134742;Axis Hybrid Fund - Series 24 - Regular Plan - Growth;INF846K01VI5;;9.6527;9.6527;9.6527;28-Dec-2015
135235;Axis Hybrid Fund - Series 25 - Direct Plan - Dividend;INF846K01VU0;;9.8144;9.8144;9.8144;28-Dec-2015
135233;Axis Hybrid Fund - Series 25 - Direct Plan - Growth;INF846K01VT2;;9.8144;9.8144;9.8144;28-Dec-2015
135234;Axis Hybrid Fund - Series 25 - Regular Plan - Dividend;INF846K01VW6;;9.7773;9.7773;9.7773;28-Dec-2015
135232;Axis Hybrid Fund - Series 25 - Regular Plan - Growth;INF846K01VV8;;9.7773;9.7773;9.7773;28-Dec-2015
135284;Axis Hybrid Fund - Series 26 - Direct Plan - Dividend;INF846K01VY2;;9.9031;9.9031;9.9031;28-Dec-2015
135282;Axis Hybrid Fund - Series 26 - Direct Plan - Growth;INF846K01VX4;;9.9032;9.9032;9.9032;28-Dec-2015
135283;Axis Hybrid Fund - Series 26 - Regular Plan - Dividend;INF846K01WA0;;9.8705;9.8705;9.8705;28-Dec-2015
135285;Axis Hybrid Fund - Series 26 - Regular Plan - Growth;INF846K01VZ9;;9.8705;9.8705;9.8705;28-Dec-2015
135529;Axis Hybrid Fund - Series 27 - Direct Plan - Dividend;INF846K01WC6;;9.7257;9.7257;9.7257;28-Dec-2015
135528;Axis Hybrid Fund - Series 27 - Direct Plan - Growth;INF846K01WB8;;9.7258;9.7258;9.7258;28-Dec-2015
135526;Axis Hybrid Fund - Series 27 - Regular Plan - Dividend;INF846K01WE2;;9.7080;9.7080;9.7080;28-Dec-2015
135527;Axis Hybrid Fund - Series 27 - Regular Plan - Growth;INF846K01WD4;;9.7080;9.7080;9.7080;28-Dec-2015
135619;Axis Hybrid Fund - Series 28 - Direct Plan - Dividend;INF846K01WG7;;9.9845;9.9845;9.9845;28-Dec-2015
135618;Axis Hybrid Fund - Series 28 - Direct Plan - Growth;INF846K01WF9;;9.9846;9.9846;9.9846;28-Dec-2015
135621;Axis Hybrid Fund - Series 28 - Regular Plan - Dividend;INF846K01WI3;;9.9722;9.9722;9.9722;28-Dec-2015
135620;Axis Hybrid Fund - Series 28 - Regular Plan - Growth;INF846K01WH5;;9.9722;9.9722;9.9722;28-Dec-2015
122951;Axis Hybrid Fund - Series 5 (1346 Days) - Direct Plan - Growth;INF846K01YW0;;12.5302;12.5302;12.5302;28-Dec-2015
122953;Axis Hybrid Fund - Series 5 (1346 Days) - Regular Plan - Dividend;INF846K01YT6;;12.2443;12.2443;12.2443;28-Dec-2015
122950;Axis Hybrid Fund - Series 5 (1346 Days) - Regular Plan - Growth;INF846K01YU4;;12.2445;12.2445;12.2445;28-Dec-2015
122952;Axis Hybrid Fund - Series 5 (1346 Days)- Direct Plan - Dividend;INF846K01YV2;;12.5302;12.5302;12.5302;28-Dec-2015
123062;Axis Hybrid Fund Series 6 (1324 Days) - Direct - Dividend;INF846K01ZD7;;12.7198;12.7198;12.7198;28-Dec-2015
123065;Axis Hybrid Fund Series 6 (1324 Days) - Direct - Growth;INF846K01ZE5;;12.7236;12.7236;12.7236;28-Dec-2015
123064;Axis Hybrid Fund Series 6 (1324 Days) - Regular - Dividend;INF846K01ZB1;;12.4371;12.4371;12.4371;28-Dec-2015
123063;Axis Hybrid Fund Series 6 (1324 Days) - Regular - Growth;INF846K01ZC9;;12.4371;12.4371;12.4371;28-Dec-2015
123980;Axis Hybrid Fund - Series 7 (1305 Day) - Direct Plan - Growth;INF846K01ZI6;;12.6380;12.6380;12.6380;28-Dec-2015
123981;Axis Hybrid Fund - Series 7 (1305 Days) - Direct Plan -Dividend;INF846K01ZH8;;12.6289;12.6289;12.6289;28-Dec-2015
123979;Axis Hybrid Fund - Series 7 (1305 Days) - Regular Plan - Dividend;INF846K01ZF2;;12.3546;12.3546;12.3546;28-Dec-2015
123978;Axis Hybrid Fund - Series 7 (1305 Days) - Regular Plan - Growth;INF846K01ZG0;;12.3546;12.3546;12.3546;28-Dec-2015
126357;Axis Hybrid Fund Series 8 (1279 days) - Direct Plan - Dividend;INF846K01JG4;;11.4813;11.4813;11.4813;28-Dec-2015
126356;Axis Hybrid Fund Series 8 (1279 days) - Direct Plan - Growth;INF846K01JF6;;11.4817;11.4817;11.4817;28-Dec-2015
126355;Axis Hybrid Fund Series 8 (1279 days) - Regular Plan - Dividend;INF846K01JE9;;11.2752;11.2752;11.2752;28-Dec-2015
126354;Axis Hybrid Fund Series 8 (1279 days) - Regular Plan - Growth;INF846K01JD1;;11.2752;11.2752;11.2752;28-Dec-2015
126958;Axis Hybrid Fund Series 9 (1282 days) -  Direct Plan - Dividend;INF846K01JK6;;11.4850;11.4850;11.4850;28-Dec-2015
126956;Axis Hybrid Fund Series 9 (1282 days) -  Direct Plan - Growth;INF846K01JJ8;;11.4850;11.4850;11.4850;28-Dec-2015
126955;Axis Hybrid Fund Series 9 (1282 days) - Regular Plan - Dividend;INF846K01JI0;;11.2870;11.2870;11.2870;28-Dec-2015
126957;Axis Hybrid Fund Series 9 (1282 days) - Regular Plan - Growth;INF846K01JH2;;11.2870;11.2870;11.2870;28-Dec-2015

Bandhan Mutual Fund
122858;IDFC FTP - Series 21(370 Days)- Direct Plan-Growth;INF194KA1J77;;12.2672;12.2672;12.2672;28-Dec-2015
122863;IDFC FTP - Series 21(370 Days)- Regular Plan-Growth;INF194KA1J36;;12.2124;12.2124;12.2124;28-Dec-2015
122865;IDFC FTP - Series 21(370 Days)- Regular Plan-Half Yearly Dividend;INF194KA1J51;;10.2362;10.2362;10.2362;28-Dec-2015
122866;IDFC FTP - Series 21(370 Days)- Regular Plan-Periodic Dividend;INF194KA1J69;;10.3802;10.3802;10.3802;28-Dec-2015
122864;IDFC FTP - Series 21(370 Days)- Regular Plan-Quarterly Dividend;INF194KA1J44;;10.2360;10.2360;10.2360;28-Dec-2015
122976;IDFC FTP - Series 23 (365 Days) -Direct Plan_Growth;INF194KA1K17;;12.4317;12.4317;12.4317;28-Dec-2015
122968;IDFC FTP - Series 23 (365 Days)-Regular Plan_Growth;INF194KA1J85;;12.3636;12.3636;12.3636;28-Dec-2015
123013;IDFC FTP-S 24 (729 days) -Regular Plan_Growth;INF194KA1QV0;;12.4148;12.4148;12.4148;28-Dec-2015
123015;IDFC FTP-S 24 (729 days) -Regular Plan_Quarterly Dividend;INF194KA1QW8;;10.3654;10.3654;10.3654;28-Dec-2015
123018;IDFC FTP-S 24(729 days) -Direct Plan_Growth;INF194KA1QT4;;12.4427;12.4427;12.4427;28-Dec-2015
123271;IDFC FTP -S 25 (729 days) _Regular Plan_Half yearly Dividend;INF194KA1QZ1;;10.3136;10.3136;10.3136;28-Dec-2015
123030;IDFC FTP -S 25 (729 days)_Direct Plan_Growth;INF194KA1QY4;;12.4517;12.4517;12.4517;28-Dec-2015
123028;IDFC FTP -S 25 (729 days)_Regular Plan_Growth;INF194KA1RA2;;12.4240;12.4240;12.4240;28-Dec-2015
123353;IDFC FTP - S 26 (489 days) _Direct Plan Growth;INF194KA1H12;;12.3831;12.3831;12.3831;28-Dec-2015
123360;IDFC FTP - S 26 (489 days) _Regular Plan Growth;INF194KA1H20;;12.3135;12.3135;12.3135;28-Dec-2015
123359;IDFC FTP - S 26 (489 days) _Regular Plan Half yearly Dividend;INF194KA1H38;;10.2232;10.2232;10.2232;28-Dec-2015
123357;IDFC FTP - S 26 (489 days)_Regular Plan Quarterly Dividend;INF194KA1H46;;10.2231;10.2231;10.2231;28-Dec-2015
123513;IDFC FTP - S 27 (366 days)_Direct Plan Growth;INF194KA1T83;;12.4429;12.4429;12.4429;28-Dec-2015
123509;IDFC FTP - S 27 (366 days)_Regular Plan Growth;INF194KA1T67;;12.3948;12.3948;12.3948;28-Dec-2015
123514;IDFC FTP - S 27 (366 days)_Regular Plan Periodic Dividend;INF194KA1T75;;11.2294;11.2294;11.2294;28-Dec-2015
123587;IDFC FTP - Series 28 (1098 days) _Direct Plan_Growth;INF194K017W1;;12.7006;12.7006;12.7006;28-Dec-2015
123585;IDFC FTP - Series 28 (1098 days) _Regular Plan_Quarterly Dividend;INF194K014W8;;10.8226;10.8226;10.8226;28-Dec-2015
123583;IDFC FTP - Series 28 (1098 days)_Regular Plan_Growth;INF194K013W0;;12.6034;12.6034;12.6034;28-Dec-2015
123586;IDFC FTP - Series 28 (1098 days)_Regular Plan_Half Yearly Dividend;INF194K015W5;;10.5585;10.5585;10.5585;28-Dec-2015
