Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
129501;IDFC FTP S - 93 (732 Days)_Regular Plan_Growth;INF194KA1F22;;11.4763;11.4763;11.4763;28-Dec-2015
129505;IDFC FTP S-93 (732 Days)_DIrect Plan_Growth;INF194KA1F55;;11.4950;11.4950;11.4950;28-Dec-2015
129929;IDFC FTP S -97 (788 Days) _Direct Plan_Growth;INF194KA1H87;;11.4163;11.4163;11.4163;28-Dec-2015
129934;IDFC FTP S-97 (788 Days)_Regular Plan_Growth;INF194KA1I11;;11.3850;11.3850;11.3850;28-Dec-2015
129985;IDFC FTP S_99(777Days)_Direct_Growth;INF194KA1J10;;11.3671;11.3671;11.3671;28-Dec-2015
129979;IDFC FTP S_99(777Days)_Regular_Growth;INF194KA1I78;;11.3381;11.3381;11.3381;28-Dec-2015
134585;IDFC FIXED TERM PLAN SERIES-108 (1144Days)- Direct Plan- Growth;INF194KA1C58;;10.5567;10.5567;10.5567;28-Dec-2015
134588;IDFC FIXED TERM PLAN SERIES-108 (1144Days)- Regular Plan- Growth;INF194KA1D16;;10.4891;10.4891;10.4891;28-Dec-2015
134583;IDFC FIXED TERM PLAN SERIES-108(1144Days)- Regular Plan- Quarterly Dividend;INF194KA1C90;;10.2430;10.2430;10.2430;28-Dec-2015

Bank of India Mutual Fund
134946;BOI AXA Capital Protection Oriented Fund Series 4 Direct Growth;INF761K01DI4;;9.5510;9.5510;9.5510;28-Dec-2015
134947;BOI AXA Capital Protection Oriented Fund Series 4 Regular Growth;INF761K01DJ2;;9.5391;9.5391;9.5391;28-Dec-2015
135524;BOI AXA Capital Protection Oriented  Fund Series 5 Regular Plan Growth;INF761K01DL8;;9.7639;9.7639;9.7639;28-Dec-2015
135525;BOI AXA Capital Protection Oriented Fund Series 5 Direct Plan Growth;INF761K01DK0;;9.7687;9.7687;9.7687;28-Dec-2015
133060;BOI AXA Capital Protection Oriented Fund Series 2  Regular Plan Growth;INF761K01DB9;;9.9597;9.9597;9.9597;28-Dec-2015
133061;BOI AXA Capital Protection Oriented Fund Series 2 Direct Plan Dividend;INF761K01CY3;;10.0254;10.0254;10.0254;28-Dec-2015
133063;BOI AXA Capital Protection Oriented Fund Series 2 Direct Plan Growth;INF761K01CZ0;;10.0254;10.0254;10.0254;28-Dec-2015
133062;BOI AXA Capital Protection Oriented Fund Series 2 Regular Plan Dividend;INF761K01DA1;;9.9597;9.9597;9.9597;28-Dec-2015
133496;BOI AXA Capital Protection Oriented Fund Series 3 Direct Plan Dividend;INF761K01DC7;;9.6930;9.6930;9.6930;28-Dec-2015
133495;BOI AXA Capital Protection Oriented Fund Series 3 Direct Plan Growth;INF761K01DD5;;9.6926;9.6926;9.6926;28-Dec-2015
133494;BOI AXA Capital Protection Oriented Fund Series 3 Regular Plan Dividend;INF761K01DE3;;9.6425;9.6425;9.6425;28-Dec-2015
133493;BOI AXA Capital Protection Oriented Fund Series 3 Regular Plan Growth;INF761K01DF0;;9.6425;9.6425;9.6425;28-Dec-2015
125371;BOI AXA Capital Protection Oriented Fund- Series 1  Direct Growth;INF761K01AY7;;12.1589;12.1589;12.1589;28-Dec-2015
125369;BOI AXA Capital Protection Oriented Fund- Series 1  Regular Dividend;INF761K01AX9;;11.9348;11.9348;11.9348;28-Dec-2015
125368;BOI AXA Capital Protection Oriented Fund- Series 1  Regular Growth;INF761K01AW1;;11.9348;11.9348;11.9348;28-Dec-2015

Baroda BNP Paribas Mutual Fund
123911;Baroda Pioneer Fixed Maturity Plan Series E -Plan B (Direct) -Dividend Payout;INF955L01FC8;;11.2537;11.2537;11.2537;28-Dec-2015
123910;Baroda Pioneer Fixed Maturity Plan Series E -Plan B (Direct)- Growth;INF955L01FB0;;12.4615;12.4615;12.4615;28-Dec-2015
123909;Baroda Pioneer Fixed Maturity Plan Series E- Plan A- Dividend Payout;INF955L01FA2;;11.2235;11.2235;11.2235;28-Dec-2015
123908;Baroda Pioneer Fixed Maturity Plan Series E- Plan A- Growth;INF955L01EZ2;;12.4043;12.4043;12.4043;28-Dec-2015
126090;Baroda Pioneer Fixed Maturity Plan Series J - Plan A - Growth;INF955L01EB3;;11.8949;11.8949;11.8949;28-Dec-2015
126091;Baroda Pioneer Fixed Maturity Plan Series J - Plan B (Direct) - Growth;INF955L01ED9;;11.9250;11.9250;11.9250;28-Dec-2015
128861;Baroda Pioneer Fixed Maturity Plan - Series N - Plan A - Growth;INF955L01ER9;;11.5358;11.5358;11.5358;28-Dec-2015
128862;Baroda Pioneer Fixed Maturity Plan - Series N - Plan B (Direct) - Growth;INF955L01ET5;;11.5663;11.5663;11.5663;28-Dec-2015
128054;Baroda Pioneer Fixed Maturity Plan Series M -Plan B (Direct) -Dividend Payout;INF955L01EQ1;;10.5715;10.5715;10.5715;28-Dec-2015
128055;Baroda Pioneer Fixed Maturity Plan Series M -Plan B (Direct)- Growth;INF955L01EP3;;11.6739;11.6739;11.6739;28-Dec-2015
128057;Baroda Pioneer Fixed Maturity Plan Series M- Plan A- Growth;INF955L01EN8;;11.6336;11.6336;11.6336;28-Dec-2015
134121;Baroda Pioneer Hybrid Fund - Series 1 - Plan A - Dividend Pay-out option;INF955L01GG7;;9.4512;9.4512;9.4512;28-Dec-2015
134122;Baroda Pioneer Hybrid Fund - Series 1- Plan A - Growth Option;INF955L01GF9;;9.4512;9.4512;9.4512;28-Dec-2015
134123;Baroda Pioneer Hybrid Fund - Series 1- Plan B (Direct) - Growth Option;INF955L01GH5;;9.5818;9.5818;9.5818;28-Dec-2015
134120;Baroda Pioneer Hybrid Fund- Series 1- Plan B (Direct) - Dividend Pay-out Option;INF955L01GI3;;9.5818;9.5818;9.5818;28-Dec-2015

BNP Paribas Mutual Fund
122286;BNP Paribas Capital Protection Oriented Fund - Direct Plan - Growth;INF251K01OD4;;12.4236;12.4236;12.4236;28-Dec-2015
122285;BNP Paribas Capital Protection Oriented Fund - Dividend Option;INF251K01IY2;;12.3370;12.3370;12.3370;28-Dec-2015
122288;BNP Paribas Capital Protection Oriented Fund - Growth;INF251K01IX4;;12.3370;12.3370;12.3370;28-Dec-2015
122857;BNP Paribas Capital Protection Oriented Fund Series II - Direct Plan - Dividend on maturity Option;INF251K01OI3;;12.5794;12.5794;12.5794;28-Dec-2015
122854;BNP Paribas Capital Protection Oriented Fund Series II - Direct Plan - Growth Option;INF251K01OH5;;12.5819;12.5819;12.5819;28-Dec-2015
122855;BNP Paribas Capital Protection Oriented Fund Series II - Dividend on Maturity Option;INF251K01OG7;;12.5011;12.5011;12.5011;28-Dec-2015
122856;BNP Paribas Capital Protection Oriented Fund Series II - Growth Option;INF251K01OF9;;12.5011;12.5011;12.5011;28-Dec-2015
125011;BNP Paribas Dual Advantage Fund - Series I Direct Plan Dividend Option;INF251K01LJ7;;11.9432;11.9432;11.9432;28-Dec-2015
125012;BNP Paribas Dual Advantage Fund - Series I Direct Plan Growth Option;INF251K01LK5;;11.9481;11.9481;11.9481;28-Dec-2015
125009;BNP Paribas Dual Advantage Fund - Series I Dividend Option;INF251K01LH1;;11.8831;11.8831;11.8831;28-Dec-2015
125010;BNP Paribas Dual Advantage Fund - Series I Growth Option;INF251K01LI9;;11.8831;11.8831;11.8831;28-Dec-2015

Canara Robeco Mutual Fund
133879;Canara Robeco Capital Protection Oriented Fund - Series 4 - Direct Plan - Growth Option;INF760K01HM9;;10.4783;10.4783;10.4783;28-Dec-2015
133881;Canara Robeco Capital Protection Oriented Fund - Series 4 - Regular Plan - Dividend Payout Option;INF760K01HP2;;10.4437;10.4437;10.4437;28-Dec-2015
133880;Canara Robeco Capital Protection Oriented Fund - Series 4 - Regular Plan - Growth Option;INF760K01HO5;;10.4437;10.4437;10.4437;28-Dec-2015
134157;Canara Robeco Capital Protection Oriented Fund - Series 5 - Direct Plan - Dividend Option;INF760K01HV0;;9.9112;9.9112;9.9112;28-Dec-2015
134156;Canara Robeco Capital protection Oriented Fund - Series 5 - Direct Plan - Growth Option;INF760K01HU2;;9.9112;9.9112;9.9112;28-Dec-2015
134159;Canara Robeco Capital protection Oriented Fund - Series 5 - Regular Plan - Growth Option;INF760K01HW8;;9.9021;9.9021;9.9021;28-Dec-2015
134158;Canara Robeco Capital protection Oriented Fund - Serries 5 - Regular Plan - Dividend option;INF760K01HX6;;9.9021;9.9021;9.9021;28-Dec-2015
135676;Canara Robeco Capital protection Oriented Fund - Series 6 - Regular Plan - Dividend Payout Option;INF760K01IB0;;10.0592;10.0592;10.0592;28-Dec-2015
135673;Canara Robeco capital protection Oriented Fund series 6  - Direct Plan - Growth Option;INF760K01HY4;;10.0611;10.0611;10.0611;28-Dec-2015
135674;Canara Robeco Capital Protection Oriented Fund Series 6 - Direct Plan - Dividend Payout Option;INF760K01HZ1;;10.0611;10.0611;10.0611;28-Dec-2015
135675;Canara Robeco Capital Protection Oriented Fund Series 6 - Regular Plan - Growth Option;INF760K01IA2;;10.0592;10.0592;10.0592;28-Dec-2015
131012;CANARA ROBECO CAPITAL PROTECTION ORIENDED FUND- SERIES 3 -DIRECT PLAN- DIVIDEND PAYOUT OPTION;INF760K01HF3;;11.1382;11.1382;11.1382;28-Dec-2015
131010;CANARA ROBECO CAPITAL PROTECTION ORIENTED FUND - SERIES 3-GROWTH PLAN;INF760K01HG1;;11.0733;11.0733;11.0733;28-Dec-2015
131011;CANARA ROBECO CAPITAL PROTECTION ORIENTED FUND-SERIES 3- DIvidend PLAN;INF760K01HH9;;11.0733;11.0733;11.0733;28-Dec-2015
131013;CANARA ROBECO CAPITAL PROTECTION ORIENTED FUND-SERIES 3-DIRECT PLAN-GROWTH OPTION;INF760K01HE6;;11.1382;11.1382;11.1382;28-Dec-2015
125021;Canara Robeco Capital Protection Oriented Fund- Series 2 (Plan A) - Direct Plan - Dividend;INF760K01GV2;;12.3977;12.3977;12.3977;28-Dec-2015
125020;Canara Robeco Capital Protection Oriented Fund- Series 2 (Plan A) - Direct Plan - Growth;INF760K01GU4;;12.3977;12.3977;12.3977;28-Dec-2015
125022;Canara Robeco Capital Protection Oriented Fund- Series 2 (Plan A) - Regular Plan - Dividend;INF760K01GX8;;12.2795;12.2795;12.2795;28-Dec-2015
125019;Canara Robeco Capital Protection Oriented Fund- Series 2 (Plan A) - Regular Plan - Growth;INF760K01GW0;;12.2795;12.2795;12.2795;28-Dec-2015

Deutsche Mutual Fund
117886;DWS Fixed Maturity Plan - Series 16 (DFMP - 16) - Annual Dividend (Payout Option);INF223JA1KT5;;11.1570;11.1570;11.1570;28-Dec-2015
117888;DWS Fixed Maturity Plan - Series 16 (DFMP - 16) - Dividend (Payout Option);INF223JA1KS7;;10.8625;10.8625;10.8625;28-Dec-2015
117887;DWS Fixed Maturity Plan - Series 16 (DFMP - 16) - Growth;INF223JA1KR9;;12.8973;12.8973;12.8973;28-Dec-2015
117889;DWS Fixed Maturity Plan - Series 16 (DFMP - 16) - Quarterly Dividend (Payout Option);INF223JA1KU3;;10.9053;10.9053;10.9053;28-Dec-2015
130014;DWS FIXED MATURITY PLAN - SERIES 70 - DIRECT PLAN -GROWTH;INF223J016D1;;11.5364;11.5364;11.5364;28-Dec-2015
130019;DWS FIXED MATURITY PLAN - SERIES 70 - REGULAR PLAN -ANNUAL DIVIDEND;INF223J011D2;;10.7331;10.7331;10.7331;28-Dec-2015
130016;DWS FIXED MATURITY PLAN - SERIES 70 - REGULAR PLAN -GROWTH;INF223J012D0;;11.4243;11.4243;11.4243;28-Dec-2015
130017;DWS FIXED MATURITY PLAN - SERIES 70 - REGULAR PLAN -QUARTERLY DIVIDEND;INF223J010D4;;10.9921;10.9921;10.9921;28-Dec-2015
130018;DWS FIXED MATURITY PLAN - SERIES 70 - REGULAR PLAN -REGULAR DIVIDEND;INF223J019C7;;10.7289;10.7289;10.7289;28-Dec-2015
130036;DWS Fixed Maturity Plan - Series 71 - Direct Plan -Growth;INF223J012F5;;11.5248;11.5248;11.5248;28-Dec-2015
130033;DWS Fixed Maturity Plan - Series 71 - Regular Plan - Growth;INF223J018E5;;11.4155;11.4155;11.4155;28-Dec-2015
130032;DWS Fixed Maturity Plan - Series 71 - Regular Plan -Annual Dividend;INF223J017E7;;10.7736;10.7736;10.7736;28-Dec-2015
130034;DWS Fixed Maturity Plan - Series 71 - Regular Plan -Quarterly Dividend;INF223J016E9;;10.4784;10.4784;10.4784;28-Dec-2015
130035;DWS Fixed Maturity Plan - Series 71 - Regular Plan -Regular Dividend;INF223J015E1;;10.5706;10.5706;10.5706;28-Dec-2015
130115;DWS Fixed Maturity Plan - Series 72 - Direct Plan -Growth;INF223J014E4;;11.5430;11.5430;11.5430;28-Dec-2015
130114;DWS Fixed Maturity Plan - Series 72 - Regular Plan -Annual Dividend;INF223J019D5;;10.8074;10.8074;10.8074;28-Dec-2015
130111;DWS Fixed Maturity Plan - Series 72 - Regular Plan -Growth;INF223J010E2;;11.4452;11.4452;11.4452;28-Dec-2015
130112;DWS Fixed Maturity Plan - Series 72 - Regular Plan -Quarterly Dividend;INF223J018D7;;10.5417;10.5417;10.5417;28-Dec-2015
130113;DWS Fixed Maturity Plan - Series 72 - Regular Plan -Regular Dividend;INF223J017D9;;10.6000;10.6000;10.6000;28-Dec-2015
130811;DWS Fixed Maturity Plan - Series 75 - Direct Plan - Growth;INF223J010K9;;11.4986;11.4986;11.4986;28-Dec-2015
130813;DWS Fixed Maturity Plan - Series 75 - Regular Plan - Growth;INF223J016J8;;11.3931;11.3931;11.3931;28-Dec-2015
130814;DWS Fixed Maturity Plan - Series 75 - Regular Plan - Quarterly Dividend;INF223J014J3;;10.6561;10.6561;10.6561;28-Dec-2015
130815;DWS Fixed Maturity Plan - Series 75 - Regular Plan - Regular Dividend;INF223J013J5;;10.6538;10.6538;10.6538;28-Dec-2015
131366;DWS Fixed Maturity Plan - Series 77 - Direct Plan - Growth;INF223J018V9;;11.2954;11.2954;11.2954;28-Dec-2015
131368;DWS Fixed Maturity Plan - Series 77 - Regular Plan - Growth;INF223J014V8;;11.2218;11.2218;11.2218;28-Dec-2015
131370;DWS Fixed Maturity Plan - Series 77 - Regular Plan - Quarterly Dividend;INF223J012V2;;10.9541;10.9541;10.9541;28-Dec-2015
131449;DWS Fixed Maturity Plan - Series 78 - Direct Plan - Annual Dividend;INF223J016W1;;10.8251;10.8251;10.8251;28-Dec-2015
131493;DWS Fixed Maturity Plan - Series 78 - Direct Plan - Growth;INF223J017W9;;11.1996;11.1996;11.1996;28-Dec-2015
131491;DWS Fixed Maturity Plan - Series 78 - Regular Plan - Growth;INF223J013W8;;11.1211;11.1211;11.1211;28-Dec-2015
133009;DWS Fixed Maturity Plan - Series 82 - Direct Plan - Growth;INF223JA1172;;10.9895;10.9895;10.9895;28-Dec-2015
133014;DWS Fixed Maturity Plan - Series 82 - Regular Plan - Growth;INF223JA1131;;10.9773;10.9773;10.9773;28-Dec-2015
133015;DWS Fixed Maturity Plan - Series 82 - Regular Plan - Quarterly Dividend;INF223JA1115;;10.9750;10.9750;10.9750;28-Dec-2015
133936;DWS Fixed Matuirty Plan - Series 85 - Regular Plan - Annual Dividend;INF223JA1AB4;;10.6865;10.6865;10.6865;28-Dec-2015
133932;DWS Fixed Maturity Plan - Series 85 - Direct Plan - Growth;INF223JA1AG3;;10.6904;10.6904;10.6904;28-Dec-2015
133934;DWS Fixed Maturity Plan - Series 85 - Regular Plan - Growth;INF223JA1AC2;;10.6863;10.6863;10.6863;28-Dec-2015
133931;DWS Fixed Maturity Plan - Series 85 - Regular Plan - Quarterly Dividend;INF223JA1AA6;;10.6897;10.6897;10.6897;28-Dec-2015
133935;DWS Fixed Maturity Plan - Series 85 - Regular Plan - Regular Dividend;INF223JA1990;;10.6865;10.6865;10.6865;28-Dec-2015
134220;DWS Fixed Maturity Plan - Series 86 - Direct Plan - Growth;INF223JA1CH7;;10.7027;10.7027;10.7027;28-Dec-2015
134226;DWS Fixed Maturity Plan - Series 86 - Regular Plan - Growth;INF223JA1CD6;;10.6770;10.6770;10.6770;28-Dec-2015
134223;DWS Fixed Maturity Plan - Series 86 - Regular Plan - Regular Dividend;INF223JA1CA2;;10.6770;10.6770;10.6770;28-Dec-2015
134234;DWS Fixed Maturity Plan - Series 87 - Direct Plan - Growth;INF223JA1CP0;;10.6585;10.6585;10.6585;28-Dec-2015
134230;DWS Fixed Maturity Plan - Series 87 - Regular Plan - Growth;INF223JA1CL9;;10.6544;10.6544;10.6544;28-Dec-2015
134754;DWS Fixed Maturity Plan - Series 91 - Direct Option - Growth;INF223JA1HT1;;10.4751;10.4751;10.4751;28-Dec-2015
134780;DWS Fixed Maturity Plan - Series 91 - Regular Option - Growth;INF223JA1HX3;;10.4722;10.4722;10.4722;28-Dec-2015
135741;DWS Fixed Maturity Plan - Series 95 - Direct Option - Growth;;;10.0082;10.0082;10.0082;28-Dec-2015
135742;DWS Fixed Maturity Plan - Series 95 - Regular Option - Growth;;;10.0073;10.0073;10.0073;28-Dec-2015
135739;DWS Fixed Maturity Plan - Series 95 - Regular Option - Regular Dividend;;;10.0072;10.0072;10.0072;28-Dec-2015
122961;DWS FIXED MATURITY PLAN - SERIES 31- DIRECT PLAN - GROWTH;INF223JA1JK6;;12.3967;12.3967;12.3967;28-Dec-2015
122967;DWS FIXED MATURITY PLAN - SERIES 31- REGULAR PLAN - ANNUAL DIVIDEND PAYOUT;INF223JA1JE9;;11.2565;11.2565;11.2565;28-Dec-2015
122963;DWS FIXED MATURITY PLAN - SERIES 31- REGULAR PLAN - GROWTH;INF223JA1JF6;;12.3223;12.3223;12.3223;28-Dec-2015
122966;DWS FIXED MATURITY PLAN - SERIES 31- REGULAR PLAN - QUARTERLY DIVIDEND;INF223JA1JD1;;11.0249;11.0249;11.0249;28-Dec-2015
123245;DWS FIXED MATURITY PLAN - SERIES 32- DIRECT PLAN - GROWTH;INF223J018L0;;12.4741;12.4741;12.4741;28-Dec-2015
123242;DWS FIXED MATURITY PLAN - SERIES 32- REGULAR PLAN - GROWTH;INF223J013L1;;12.3934;12.3934;12.3934;28-Dec-2015
123383;DWS FIXED MATURITY PLAN - SERIES 33 - REGULAR PLAN - DIVIDEND PAYOUT;INF223JA1JL4;;11.1270;11.1270;11.1270;28-Dec-2015
123390;DWS FIXED MATURITY PLAN - SERIES 33- DIRECT PLAN - GROWTH;INF223JA1JU5;;12.3554;12.3554;12.3554;28-Dec-2015
123385;DWS FIXED MATURITY PLAN - SERIES 33- REGULAR PLAN - GROWTH;INF223JA1JP5;;12.2922;12.2922;12.2922;28-Dec-2015
123855;DWS FIXED MATURITY PLAN - SERIES 34 - DIRECT PLAN - GROWTH;INF223J016R1;;12.4451;12.4451;12.4451;28-Dec-2015
123856;DWS FIXED MATURITY PLAN - SERIES 34 - REGULAR PLAN - DIVIDEND PAYOUT;INF223J013R8;;11.1959;11.1959;11.1959;28-Dec-2015
123857;DWS FIXED MATURITY PLAN - SERIES 34 - REGULAR PLAN - GROWTH;INF223J014R6;;12.3810;12.3810;12.3810;28-Dec-2015
124155;DWS FIXED MATURITY PLAN - SERIES 37 - DIRECT PLAN - GROWTH;INF223JA1JY7;;12.2679;12.2679;12.2679;28-Dec-2015
124157;DWS FIXED MATURITY PLAN - SERIES 37 - REGULAR PLAN - DIVIDEND PAYOUT;INF223JA1JV3;;11.0764;11.0764;11.0764;28-Dec-2015
124156;DWS FIXED MATURITY PLAN - SERIES 37 - REGULAR PLAN - GROWTH;INF223JA1JW1;;12.1956;12.1956;12.1956;28-Dec-2015
124321;DWS FIXED MATURITY PLAN - SERIES 38 - DIRECT PLAN - DIVIDEND PAYOUT;INF223J01ZT7;;10.6440;10.6440;10.6440;28-Dec-2015
124323;DWS FIXED MATURITY PLAN - SERIES 38 - DIRECT PLAN - GROWTH;INF223J01ZU5;;12.3471;12.3471;12.3471;28-Dec-2015
124325;DWS FIXED MATURITY PLAN - SERIES 38 - REGULAR PLAN - DIVIDEND PAYOUT;INF223J01ZR1;;10.5932;10.5932;10.5932;28-Dec-2015
124324;DWS FIXED MATURITY PLAN - SERIES 38 - REGULAR PLAN - GROWTH;INF223J01ZS9;;12.2358;12.2358;12.2358;28-Dec-2015
124577;DWS FIXED MATURITY PLAN - SERIES 39 - DIRECT PLAN - DIVIDEND PAYOUT;INF223J018X5;;10.7952;10.7952;10.7952;28-Dec-2015
124587;DWS FIXED MATURITY PLAN - SERIES 39 - DIRECT PLAN - GROWTH;INF223J019X3;;11.8163;11.8163;11.8163;28-Dec-2015
124586;DWS FIXED MATURITY PLAN - SERIES 39 - REGULAR PLAN - GROWTH;INF223J017X7;;11.7646;11.7646;11.7646;28-Dec-2015
126849;DWS FIXED MATURITY PLAN - SERIES 45 - DIRECT PLAN -GROWTH;INF223JA1GD7;;11.7818;11.7818;11.7818;28-Dec-2015
126853;DWS FIXED MATURITY PLAN - SERIES 45 - REGULAR PLAN -GROWTH;INF223JA1FZ2;;11.7026;11.7026;11.7026;28-Dec-2015
127326;DWS FIXED MATURITY PLAN - SERIES 49 - DIRECT PLAN -GROWTH;INF223JA1EC4;;11.7399;11.7399;11.7399;28-Dec-2015
127323;DWS FIXED MATURITY PLAN - SERIES 49 - REGULAR PLAN -GROWTH;INF223JA1DY0;;11.7011;11.7011;11.7011;28-Dec-2015
127978;DWS FIXED MATURITY PLAN - SERIES 54 - DIRECT PLAN -GROWTH;INF223JA1ET8;;11.6463;11.6463;11.6463;28-Dec-2015
127980;DWS FIXED MATURITY PLAN - SERIES 54 - REGULAR PLAN -GROWTH;INF223JA1EO9;;11.6172;11.6172;11.6172;28-Dec-2015
128024;DWS FIXED MATURITY PLAN - SERIES 56 - DIRECT PLAN -GROWTH;INF223JA1HJ2;;11.7915;11.7915;11.7915;28-Dec-2015
128026;DWS FIXED MATURITY PLAN - SERIES 56 - REGULAR PLAN -GROWTH;INF223JA1HF0;;11.6606;11.6606;11.6606;28-Dec-2015
128384;DWS FIXED MATURITY PLAN - SERIES 57 - DIRECT PLAN -GROWTH;INF223JA1FB3;;11.6389;11.6389;11.6389;28-Dec-2015
128385;DWS FIXED MATURITY PLAN - SERIES 57 - REGULAR PLAN -GROWTH;INF223JA1EX0;;11.6070;11.6070;11.6070;28-Dec-2015
128096;DWS FIXED MATURITY PLAN - SERIES 58 - DIRECT PLAN -GROWTH;INF223J01Q84;;11.8431;11.8431;11.8431;28-Dec-2015
128098;DWS FIXED MATURITY PLAN - SERIES 58 - REGULAR PLAN -GROWTH;INF223J01Q43;;11.7179;11.7179;11.7179;28-Dec-2015
128099;DWS FIXED MATURITY PLAN - SERIES 58 - REGULAR PLAN -QUARTERLY DIVIDEND;INF223J01Q27;;10.4829;10.4829;10.4829;28-Dec-2015
128094;DWS FIXED MATURITY PLAN - SERIES 58 - REGULAR PLAN -REGULAR DIVIDEND;INF223J01Q19;;10.7891;10.7891;10.7891;28-Dec-2015
128614;DWS FIXED MATURITY PLAN - SERIES 60 - DIRECT PLAN -ANNUAL DIVIDEND;INF223J01T99;;10.8900;10.8900;10.8900;28-Dec-2015
128615;DWS FIXED MATURITY PLAN - SERIES 60 - DIRECT PLAN -GROWTH;INF223J01U05;;11.9248;11.9248;11.9248;28-Dec-2015
128621;DWS FIXED MATURITY PLAN - SERIES 60 - REGULAR PLAN -GROWTH;INF223J01T65;;11.8201;11.8201;11.8201;28-Dec-2015
128618;DWS FIXED MATURITY PLAN - SERIES 60 - REGULAR PLAN -REGULAR DIVIDEND;INF223J01T32;;10.6343;10.6343;10.6343;28-Dec-2015
128619;DWS FIXED MATURITY PLAN- SERIES 60 - REGULAR PLAN -ANNUAL DIVIDEND;INF223J01T57;;10.8432;10.8432;10.8432;28-Dec-2015
128659;DWS FIXED MATURITY PLAN - SERIES 61 - DIRECT PLAN -GROWTH;INF223JA1FJ6;;11.6068;11.6068;11.6068;28-Dec-2015
128657;DWS FIXED MATURITY PLAN - SERIES 61 - REGULAR PLAN -GROWTH;INF223JA1FF4;;11.5599;11.5599;11.5599;28-Dec-2015
128716;DWS FIXED MATURITY PLAN - SERIES 62 - DIRECT PLAN -GROWTH;INF223JA1DV6;;11.5994;11.5994;11.5994;28-Dec-2015
128718;DWS FIXED MATURITY PLAN - SERIES 62 - REGULAR PLAN -GROWTH;INF223JA1DR4;;11.5873;11.5873;11.5873;28-Dec-2015
128719;DWS FIXED MATURITY PLAN - SERIES 62 - REGULAR PLAN -REGULAR DIVIDEND;INF223JA1DO1;;10.6252;10.6252;10.6252;28-Dec-2015
128706;DWS FIXED MATURITY PLAN - SERIES 63 - DIRECT PLAN -ANNUAL DIVIDEND;INF223JA1FQ1;;11.1070;11.1070;11.1070;28-Dec-2015
128729;DWS FIXED MATURITY PLAN - SERIES 63 - DIRECT PLAN -GROWTH;INF223JA1FR9;;11.5520;11.5520;11.5520;28-Dec-2015
128730;DWS FIXED MATURITY PLAN - SERIES 63 - REGULAR PLAN -GROWTH;INF223JA1FN8;;11.5344;11.5344;11.5344;28-Dec-2015
129161;DWS FIXED MATURITY PLAN - SERIES 64 - DIRECT PLAN -GROWTH;INF223J01Y84;;11.7986;11.7986;11.7986;28-Dec-2015
129163;DWS FIXED MATURITY PLAN - SERIES 64 - REGULAR PLAN -GROWTH;INF223J01Y43;;11.6768;11.6768;11.6768;28-Dec-2015
129164;DWS FIXED MATURITY PLAN - SERIES 64 - REGULAR PLAN -QUARTERLY DIVIDEND;INF223J01Y27;;10.6587;10.6587;10.6587;28-Dec-2015
129165;DWS FIXED MATURITY PLAN - SERIES 64 - REGULAR PLAN -REGULAR DIVIDEND;INF223J01Y19;;10.6073;10.6073;10.6073;28-Dec-2015
129166;DWS FIXED MATURITY PLAN- SERIES 64 - REGULAR PLAN -ANNUAL DIVIDEND;INF223J01Y35;;10.8096;10.8096;10.8096;28-Dec-2015
129141;DWS FIXED MATURITY PLAN - SERIES 66 - DIRECT PLAN -GROWTH;INF223J01Y01;;11.7638;11.7638;11.7638;28-Dec-2015
129145;DWS FIXED MATURITY PLAN - SERIES 66 - REGULAR PLAN -GROWTH;INF223J01X69;;11.6382;11.6382;11.6382;28-Dec-2015
129146;DWS FIXED MATURITY PLAN - SERIES 66 - REGULAR PLAN -QUARTERLY DIVIDEND;INF223J01X44;;10.5118;10.5118;10.5118;28-Dec-2015
129142;DWS FIXED MATURITY PLAN - SERIES 66 - REGULAR PLAN -REGULAR DIVIDEND;INF223J01X36;;10.7674;10.7674;10.7674;28-Dec-2015
129565;DWS FIXED MATURITY PLAN - SERIES 68 - DIRECT PLAN -GROWTH;INF223J012B4;;11.6753;11.6753;11.6753;28-Dec-2015
129570;DWS FIXED MATURITY PLAN - SERIES 68 - REGULAR PLAN -ANNUAL DIVIDEND;INF223J017A5;;10.7942;10.7942;10.7942;28-Dec-2015
129568;DWS FIXED MATURITY PLAN - SERIES 68 - REGULAR PLAN -QUARTERLY DIVIDEND;INF223J016A7;;10.5378;10.5378;10.5378;28-Dec-2015
129569;DWS FIXED MATURITY PLAN - SERIES 68 - REGULAR PLAN -REGULAR DIVIDEND;INF223J015A9;;10.7909;10.7909;10.7909;28-Dec-2015
129567;DWS FIXED MATURITY PLAN - SERIES 68 - REGULAR PLAN-GROWTH;INF223J018A3;;11.5557;11.5557;11.5557;28-Dec-2015
129581;DWS FIXED MATURITY PLAN - SERIES 69 - DIRECT PLAN -GROWTH;INF223J010C6;;11.6637;11.6637;11.6637;28-Dec-2015
129580;DWS FIXED MATURITY PLAN - SERIES 69 - REGULAR PLAN -ANNUAL DIVIDEND;INF223J015B7;;10.8369;10.8369;10.8369;28-Dec-2015
