Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
129575;DWS FIXED MATURITY PLAN - SERIES 69 - REGULAR PLAN -GROWTH;INF223J016B5;;11.5424;11.5424;11.5424;28-Dec-2015
129578;DWS FIXED MATURITY PLAN - SERIES 69 - REGULAR PLAN -QUARTERLY DIVIDEND;INF223J014B0;;10.6943;10.6943;10.6943;28-Dec-2015
129577;DWS FIXED MATURITY PLAN - SERIES 69 - REGULAR PLAN -REGULAR DIVIDEND;INF223J013B2;;10.7399;10.7399;10.7399;28-Dec-2015
129748;DWS Hybird Fixed Term Fund - Series 22 - DIRECT PLAN -QUARTERLY DIVIDEND;INF223J016C3;;10.8299;10.8299;10.8299;28-Dec-2015
129749;DWS Hybird Fixed Term fund - Series 22 - REGULAR PLAN -QUARTERLY DIVIDEND;INF223J012C2;;10.5680;10.5680;10.5680;28-Dec-2015
129747;DWS Hybrid Fixed Term Fund - Series 22 - DIRECT PLAN -GROWTH;INF223J018C9;;11.3552;11.3552;11.3552;28-Dec-2015
129750;DWS Hybrid Fixed Term Fund - Series 22 - REGULAR PLAN -ANNUAL DIVIDEND;INF223J013C0;;10.5777;10.5777;10.5777;28-Dec-2015
129751;DWS Hybrid Fixed Term Fund - Series 22 - REGULAR PLAN -GROWTH;INF223J014C8;;11.0854;11.0854;11.0854;28-Dec-2015
129752;DWS Hybrid Fixed Term Fund - Series 22 - REGULAR PLAN -REGULAR DIVIDEND;INF223J011C4;;10.5709;10.5709;10.5709;28-Dec-2015
117890;DWS Hybrid Fixed Term Fund - Series 10 - Annual Dividend (Payout);INF223J01MG2;;10.7847;10.7847;10.7847;28-Dec-2015
117891;DWS Hybrid Fixed Term Fund - Series 10 - Growth;INF223J01MI8;;12.4053;12.4053;12.4053;28-Dec-2015
117892;DWS Hybrid Fixed Term Fund - Series 10 - Quarterly Dividend (Payout);INF223J01MH0;;10.4966;10.4966;10.4966;28-Dec-2015
117893;DWS Hybrid Fixed Term Fund - Series 10 - Regular Dividend (Payout);INF223J01MF4;;10.4747;10.4747;10.4747;28-Dec-2015
120904;DWS Hybrid Fixed Term Fund - Series 11 - Direct Plan - Dividend (Payout);INF223J01RF3;;11.5595;11.5595;11.5595;28-Dec-2015
120907;DWS Hybrid Fixed Term Fund - Series 11 - Direct Plan - Growth;INF223J01RG1;;12.7233;12.7233;12.7233;28-Dec-2015
120905;DWS Hybrid Fixed Term Fund - Series 11 - Regular Plan - Dividend (Payout);INF223J01RD8;;11.4794;11.4794;11.4794;28-Dec-2015
120906;DWS Hybrid Fixed Term Fund - Series 11 - Regular Plan - Growth;INF223J01RE6;;12.4890;12.4890;12.4890;28-Dec-2015
121401;DWS Hybrid Fixed Term Fund - Series 12 - Direct Plan - Growth;INF223J01SS4;;13.2498;13.2498;13.2498;28-Dec-2015
121399;DWS Hybrid Fixed Term Fund - Series 12 - Regular Plan - Dividend (Payout);INF223J01SP0;;12.1365;12.1365;12.1365;28-Dec-2015
121402;DWS Hybrid Fixed Term Fund - Series 12 - Regular Plan - Growth;INF223J01SQ8;;12.9966;12.9966;12.9966;28-Dec-2015
121750;DWS Hybrid Fixed Term Fund - Series 13 - Direct Plan - Growth;INF223J01TK9;;12.6417;12.6417;12.6417;28-Dec-2015
121748;DWS Hybrid Fixed Term Fund - Series 13 - Regular Plan - Dividend (Payout);INF223J01TH5;;10.8664;10.8664;10.8664;28-Dec-2015
121749;DWS Hybrid Fixed Term Fund - Series 13 - Regular Plan - Growth;INF223J01TI3;;12.2116;12.2116;12.2116;28-Dec-2015
122596;DWS Hybrid Fixed Term Fund - Series 14 - Direct Plan - Growth;INF223J01VC2;;13.0324;13.0324;13.0324;28-Dec-2015
122595;DWS Hybrid Fixed Term Fund - Series 14 - Regular Plan - Dividend (Payout);INF223J01UZ5;;11.8754;11.8754;11.8754;28-Dec-2015
122594;DWS Hybrid Fixed Term Fund - Series 14 - Regular Plan - Growth;INF223J01VA6;;12.5901;12.5901;12.5901;28-Dec-2015
124899;DWS Hybrid Fixed Term Fund - Series 17 - Direct Plan - Growth;INF223J01B08;;12.1552;12.1552;12.1552;28-Dec-2015
124900;DWS Hybrid Fixed Term Fund - Series 17 - Regular Plan - Dividend (Payout);INF223J01A74;;10.9618;10.9618;10.9618;28-Dec-2015
124898;DWS Hybrid Fixed Term Fund - Series 17 - Regular Plan - Growth;INF223J01A82;;11.7373;11.7373;11.7373;28-Dec-2015
125423;DWS Hybrid Fixed Term Fund - Series 19 - Direct Plan - Growth;INF223J01C23;;11.8326;11.8326;11.8326;28-Dec-2015
125424;DWS Hybrid Fixed Term Fund - Series 19 - Regular Plan - Dividend (Payout);INF223J01B99;;10.7603;10.7603;10.7603;28-Dec-2015
125425;DWS Hybrid Fixed Term Fund - Series 19 - Regular Plan - Growth;INF223J01C07;;11.5389;11.5389;11.5389;28-Dec-2015
129154;DWS Hybrid Fixed Term Fund - Series 21  - DIRECT PLAN -GROWTH;INF223J014A2;;11.6507;11.6507;11.6507;28-Dec-2015
129156;DWS Hybrid Fixed Term Fund - Series 21  - REGULAR PLAN -GROWTH;INF223J010A0;;11.3403;11.3403;11.3403;28-Dec-2015
129157;DWS Hybrid Fixed Term Fund - Series 21  - REGULAR PLAN -QUARTERLY DIVIDEND;INF223J01Z83;;10.8265;10.8265;10.8265;28-Dec-2015
129158;DWS Hybrid Fixed Term Fund - Series 21  - REGULAR PLAN -REGULAR DIVIDEND;INF223J01Z75;;10.7857;10.7857;10.7857;28-Dec-2015
129159;DWS Hybrid Fixed Term Fund - Series 21 - REGULAR PLAN -ANNUAL DIVIDEND;INF223J01Z91;;10.7857;10.7857;10.7857;28-Dec-2015
130277;DWS Hybrid Fixed Term Fund - Series 23 - Direct Plan -Growth;INF223J018G0;;10.7851;10.7851;10.7851;28-Dec-2015
130275;DWS Hybrid Fixed Term Fund - Series 23 - Regular Plan -Annual Dividend;INF223J013G1;;10.1937;10.1937;10.1937;28-Dec-2015
130278;DWS Hybrid Fixed Term Fund - Series 23 - Regular Plan -Growth;INF223J014G9;;10.5236;10.5236;10.5236;28-Dec-2015
130279;DWS Hybrid Fixed Term Fund - Series 23 - Regular Plan -Quarterly Dividend;INF223J012G3;;10.1882;10.1882;10.1882;28-Dec-2015
130280;DWS Hybrid Fixed Term Fund - Series 23 - Regular Plan -Regular Dividend;INF223J011G5;;10.2094;10.2094;10.2094;28-Dec-2015
130848;DWS Hybrid Fixed Term Dund - Series 26 - Direct Plan - Growth;INF223J018O4;;10.2274;10.2274;10.2274;28-Dec-2015
130846;DWS Hybrid Fixed Term Fund - Series 26 - Direct Plan - Annunal Dividend;INF223J017O6;;9.8966;9.8966;9.8966;28-Dec-2015
130853;DWS Hybrid Fixed Term Fund - Series 26 - Regular Plan - Annual Dividend;INF223J013O5;;9.7833;9.7833;9.7833;28-Dec-2015
130850;DWS Hybrid Fixed Term Fund - Series 26 - Regular Plan - Growth;INF223J014O3;;10.0168;10.0168;10.0168;28-Dec-2015
130851;DWS Hybrid Fixed Term Fund - Series 26 - Regular Plan - Quarterly Dividend;INF223J012O7;;9.7817;9.7817;9.7817;28-Dec-2015
130852;DWS Hybrid Fixed Term Fund - Series 26 - Regular Plan - Regular Dividend;INF223J011O9;;9.7833;9.7833;9.7833;28-Dec-2015
130819;DWS Hybrid Fixed Term Fund - Series 27 - Direct Plan - Dividend;INF223J015K8;;10.0701;10.0701;10.0701;28-Dec-2015
130818;DWS Hybrid Fixed Term Fund - Series 27 - Direct Plan - Growth;INF223J018K2;;10.3495;10.3495;10.3495;28-Dec-2015
130824;DWS Hybrid Fixed Term Fund - Series 27 - Regular Plan - Growth;INF223J014K1;;10.2207;10.2207;10.2207;28-Dec-2015
130823;DWS Hybrid Fixed Term Fund - Series 27 - Regular Plan - Regular Dividend;INF223J011K7;;9.9891;9.9891;9.9891;28-Dec-2015
131114;DWS Hybrid Fixed Term Fund - Series 29 - Direct Plan - Growth;INF223J012R0;;11.0048;11.0048;11.0048;28-Dec-2015
131119;DWS Hybrid Fixed Term Fund - Series 29 - Regular Plan - Annual Dividend;INF223J017Q1;;10.5066;10.5066;10.5066;28-Dec-2015
131116;DWS Hybrid Fixed Term Fund - Series 29 - Regular Plan - Growth;INF223J018Q9;;10.9174;10.9174;10.9174;28-Dec-2015
131117;DWS Hybrid Fixed Term Fund - Series 29 - Regular Plan - Quarterly Dividend;INF223J016Q3;;10.6582;10.6582;10.6582;28-Dec-2015
131118;DWS Hybrid Fixed Term Fund - Series 29 - Regular Plan - Regular Dividend;INF223J015Q5;;10.5065;10.5065;10.5065;28-Dec-2015
131499;DWS Hybrid Fixed Term Fund - Series 31 - Direct Plan - Growth;INF223J015X1;;10.3136;10.3136;10.3136;28-Dec-2015
131504;DWS Hybrid Fixed Term Fund - Series 31 - Regular Plan - Annual Dividend;INF223J010X2;;10.1110;10.1110;10.1110;28-Dec-2015
131501;DWS Hybrid Fixed Term Fund - Series 31 - Regular Plan - Growth;INF223J011X0;;10.1110;10.1110;10.1110;28-Dec-2015
131502;DWS Hybrid Fixed Term Fund - Series 31 - Regular Plan - Quarterly Dividend;INF223J019W5;;10.1110;10.1110;10.1110;28-Dec-2015
131503;DWS Hybrid Fixed Term Fund - Series 31 - Regular Plan - Regular Dividend;INF223J018W7;;10.1110;10.1110;10.1110;28-Dec-2015
132936;DWS Hybrid Fixed Term Fund - Series 32 - Direct Plan - Growth;INF223JA1032;;9.7961;9.7961;9.7961;28-Dec-2015
132940;DWS Hybrid Fixed Term Fund - Series 32 - Regular Plan - Annual Dividend;INF223JA1065;;9.6207;9.6207;9.6207;28-Dec-2015
132939;DWS Hybrid Fixed Term Fund - Series 32 - Regular Plan - Growth;INF223JA1073;;9.6207;9.6207;9.6207;28-Dec-2015
132941;DWS Hybrid Fixed Term Fund - Series 32 - Regular Plan - Quarterly Dividend;INF223JA1081;;9.6207;9.6207;9.6207;28-Dec-2015
132942;DWS Hybrid Fixed Term Fund - Series 32 - Regular Plan - Regular Dividend;INF223JA1099;;9.6207;9.6207;9.6207;28-Dec-2015
133352;DWS Hybird Fixed Term Fund - Series 33 - Regular Plan - Growth;INF223JA1339;;9.4389;9.4389;9.4389;28-Dec-2015
133348;DWS Hybrid Fixed Term Fund - Sereis 33 - Direct Plan - Dividend;INF223JA1347;;9.5888;9.5888;9.5888;28-Dec-2015
133345;DWS Hybrid Fixed Term Fund - Series 33 - Direct Plan - Growth;INF223JA1370;;9.5888;9.5888;9.5888;28-Dec-2015
133351;DWS Hybrid Fixed term Fund - Series 33 - Regular Plan - Annual Dividend;INF223JA1321;;9.4389;9.4389;9.4389;28-Dec-2015
133349;DWS Hybrid Fixed Term Fund - Series 33 - Regular Plan - Quarterly Dividend;INF223JA1313;;9.4389;9.4389;9.4389;28-Dec-2015
133350;DWS Hybrid Fixed Term Fund - Series 33 - Regular Plan - Regular Dividend;INF223JA1305;;9.4389;9.4389;9.4389;28-Dec-2015
133621;DWS Hybrid Fixed Term Fund - Series 34 - Direct Plan - Growth;INF223JA1537;;9.8941;9.8941;9.8941;28-Dec-2015
133626;DWS Hybrid Fixed Term Fund - Series 34 - Regular Plan - Annual Dividend;INF223JA1487;;9.7597;9.7597;9.7597;28-Dec-2015
133624;DWS Hybrid Fixed Term Fund - Series 34 - Regular Plan - Growth;INF223JA1495;;9.7597;9.7597;9.7597;28-Dec-2015
133627;DWS Hybrid Fixed Term Fund - Series 34 - Regular Plan - Quarterly Dividend;INF223JA1479;;9.7597;9.7597;9.7597;28-Dec-2015
133625;DWS Hybrid Fixed Term Fund - Series 34 - Regular Plan - Regular Dividend;INF223JA1461;;9.7597;9.7597;9.7597;28-Dec-2015
133726;DWS Hybrid Fixed Term Fund - Series 35 - Direct Plan - Dividend;INF223JA1719;;9.5242;9.5242;9.5242;28-Dec-2015
133727;DWS Hybrid fixed Term Fund - Series 35 - Direct Plan - Growth;INF223JA1743;;9.5279;9.5279;9.5279;28-Dec-2015
133732;DWS Hybrid Fixed Term Fund - Series 35 - Regular Plan - Annual Dividend;INF223JA1693;;9.3928;9.3928;9.3928;28-Dec-2015
133729;DWS Hybrid Fixed Term Fund - Series 35 - Regular Plan - Growth;INF223JA1701;;9.3927;9.3927;9.3927;28-Dec-2015
133730;DWS Hybrid Fixed Term Fund - Series 35 - Regular Plan - Quarterly Dividend;INF223JA1685;;9.3928;9.3928;9.3928;28-Dec-2015
133731;DWS Hybrid Fixed Term Fund - Series 35 - Regular Plan - Regular Dividend;INF223JA1677;;9.3928;9.3928;9.3928;28-Dec-2015
134146;DWS Hybrid Fixed Term Fund - Series 37 - Direct Plan - Growth;INF223JA1BR8;;9.5820;9.5820;9.5820;28-Dec-2015
134145;DWS hybrid Fixed Term Fund - Series 37 - Regular Plan - Annual Dividend;INF223JA1BM9;;9.4443;9.4443;9.4443;28-Dec-2015
134142;DWS Hybrid Fixed Term Fund - Series 37 - Regular Plan - Growth;INF223JA1BN7;;9.4443;9.4443;9.4443;28-Dec-2015
134143;DWS Hybrid Fixed Term Fund - Series 37 - Regular Plan - Quarterly Dividend;INF223JA1BL1;;9.4443;9.4443;9.4443;28-Dec-2015
134144;DWS Hybrid Fixed Term Fund - Series 37 - Regular Plan - Regular Dividend;INF223JA1BK3;;9.4443;9.4443;9.4443;28-Dec-2015
134700;DWS Hybrid Fixed Term Fund - Series 39 - Direct Plan - Annual Dividend;INF223JA1HK0;;9.7923;9.7923;9.7923;28-Dec-2015
134699;DWS Hybrid Fixed Term Fund - Series 39 - Direct Plan - Growth;INF223JA1HL8;;9.7936;9.7936;9.7936;28-Dec-2015
134697;DWS Hybrid Fixed Term Fund - Series 39 - Direct Plan - Regular Dividend;INF223JA1HN4;;9.7935;9.7935;9.7935;28-Dec-2015
134704;DWS Hybrid Fixed Term Fund - Series 39 - Regular Plan - Annual Dividend;INF223JA1HO2;;9.6968;9.6968;9.6968;28-Dec-2015
134701;DWS Hybrid Fixed Term Fund - Series 39 - Regular Plan - Growth;INF223JA1HP9;;9.6968;9.6968;9.6968;28-Dec-2015
134702;DWs Hybrid Fixed Term Fund - Series 39 - Regular Plan - Quarterly Dividend;INF223JA1HQ7;;9.6968;9.6968;9.6968;28-Dec-2015
134703;DWS Hybrid Fixed Term Fund - Series 39 - Regular Plan - Regular Dividend;INF223JA1HR5;;9.6968;9.6968;9.6968;28-Dec-2015
116417;DWS Hybrid Fixed Term Fund - Series 4 - Dividend (Payout);INF223JA1669;;9.6302;9.6302;9.6302;28-Dec-2015
116416;DWS Hybrid Fixed Term Fund - Series 4- Growth;INF223JA1651;;14.6855;14.6855;14.6855;28-Dec-2015
134852;DWS Hybrid Fixed Term Fund - Series 40 - Direct Plan - Growth;INF223JA1IW3;;9.6617;9.6617;9.6617;28-Dec-2015
134851;DWS Hybrid Fixed Term fund - Series 40 - Direct Plan - Regular Dividend;INF223JA1IT9;;9.6617;9.6617;9.6617;28-Dec-2015
134855;DWS Hybrid Fixed Term Fund - Series 40 - Regular Plan - Annual Dividend;INF223JA1IR3;;9.5869;9.5869;9.5869;28-Dec-2015
134848;DWS Hybrid Fixed Term Fund - Series 40 - Regular Plan - Growth;INF223JA1IS1;;9.5870;9.5870;9.5870;28-Dec-2015
134853;DWS Hybrid Fixed Term Fund - Series 40 - Regular Plan - Quarterly Dividend;INF223JA1IQ5;;9.5869;9.5869;9.5869;28-Dec-2015
134854;DWS Hybrid Fixed Term Fund - Series 40 - Regular Plan - Regular Dividend;INF223JA1IX1;;9.5869;9.5869;9.5869;28-Dec-2015
135077;DWS Hybrid Fixed Term Fund - Series 41 - Direct Plan - Growth;INF223JA1KG2;;9.5416;9.5416;9.5416;28-Dec-2015
135078;DWS Hybrid Fixed Term Fund - Series 41 - Direct Plan - Quarterly Dividend;INF223JA1KE7;;9.5416;9.5416;9.5416;28-Dec-2015
135076;DWS Hybrid Fixed Term Fund - Series 41 - Direct Plan - Regular Dividend;INF223JA1KD9;;9.5416;9.5416;9.5416;28-Dec-2015
135083;DWS Hybrid Fixed Term Fund - Series 41 - Regular Plan - Annual Dividend;INF223JA1KB3;;9.4806;9.4806;9.4806;28-Dec-2015
135079;DWS Hybrid Fixed Term Fund - Series 41 - Regular Plan - Growth;INF223JA1KC1;;9.4806;9.4806;9.4806;28-Dec-2015
135080;DWS Hybrid Fixed Term Fund - Series 41 - Regular Plan - Quarterly Dividend;INF223JA1KA5;;9.4806;9.4806;9.4806;28-Dec-2015
135081;DWS Hybrid Fixed Term Fund - Series 41 - Regular Plan - Regular Dividend;INF223JA1JZ4;;9.4806;9.4806;9.4806;28-Dec-2015
116684;DWS Hybrid Fixed Term Fund - Series 5 - Dividend (Payout);INF223JA1AW0;;12.4015;12.4015;12.4015;28-Dec-2015
116683;DWS Hybrid Fixed Term Fund - Series 5 - Growth;INF223JA1AV2;;13.5986;13.5986;13.5986;28-Dec-2015
117134;DWS Hybrid Fixed Term Fund - Series 6 - Dividend (Payout);INF223JA1KI8;;14.1640;14.1640;14.1640;28-Dec-2015
117135;DWS Hybrid Fixed Term Fund - Series 6 - Growth;INF223JA1KH0;;15.1665;15.1665;15.1665;28-Dec-2015
117566;DWS Hybrid Fixed Term Fund - Series 7 - Annual Dividend (Payout);INF223JA1KX7;;13.5585;13.5585;13.5585;28-Dec-2015
117565;DWS Hybrid Fixed Term Fund - Series 7 - Dividend (Payout);INF223JA1KW9;;13.7885;13.7885;13.7885;28-Dec-2015
117568;DWS Hybrid Fixed Term Fund - Series 7 - Growth;INF223JA1KV1;;14.7578;14.7578;14.7578;28-Dec-2015
117567;DWS Hybrid Fixed Term Fund - Series 7 - Quarterly Dividend (Payout);INF223JA1KY5;;13.2946;13.2946;13.2946;28-Dec-2015
117817;DWS Hybrid Fixed Term Fund - Series 8 - Annual Dividend (Payout);INF223JA1KP3;;13.8235;13.8235;13.8235;28-Dec-2015
117818;DWS Hybrid Fixed Term Fund - Series 8 - Dividend (Payout);INF223JA1KO6;;13.8886;13.8886;13.8886;28-Dec-2015
117819;DWS Hybrid Fixed Term Fund - Series 8 - Growth;INF223JA1KN8;;14.8929;14.8929;14.8929;28-Dec-2015
117820;DWS Hybrid Fixed Term Fund - Series 8 - Quarterly Dividend (Payout);INF223JA1KQ1;;13.5434;13.5434;13.5434;28-Dec-2015
117885;DWS Hybrid Fixed Term Fund - Series 9 - Annual Dividend (Payout);INF223JA1KL2;;12.9964;12.9964;12.9964;28-Dec-2015
117884;DWS Hybrid Fixed Term Fund - Series 9 - Growth;INF223JA1KJ6;;14.0328;14.0328;14.0328;28-Dec-2015
117883;DWS Hybrid Fixed Term Fund - Series 9 - Quarterly Dividend (Payout);INF223JA1KM0;;12.7358;12.7358;12.7358;28-Dec-2015
117882;DWS Hybrid Fixed Term Fund - Series 9 - Regular Dividend (Payout);INF223JA1KK4;;12.9960;12.9960;12.9960;28-Dec-2015
122448;DWS Interval Fund - Annual Plan Series 1 (DIF 1)- Direct Plan-Growth;INF223J01UY8;;12.2726;12.2726;12.2726;28-Dec-2015
122452;DWS Interval Fund - Annual Plan Series 1 (DIF 1)- Regular Plan-Annual Dividend;INF223J01US0;;11.3004;11.3004;11.3004;28-Dec-2015
122451;DWS Interval Fund - Annual Plan Series 1 (DIF 1)- Regular Plan-Growth;INF223J01UT8;;12.2544;12.2544;12.2544;28-Dec-2015
122450;DWS Interval Fund - Annual Plan Series 1 (DIF 1)-Regular Plan-Quarterly Dividend;INF223J01UQ4;;11.3087;11.3087;11.3087;28-Dec-2015

DSP Mutual Fund
120817;DSP BlackRock Dual Advantage Fund - Series 11 - 36M - Direct Plan - Dividend Payout Option (Maturity Date 04-Apr-2016);INF740KA1223;;12.9499;12.9499;12.9499;28-Dec-2015
120816;DSP BlackRock Dual Advantage Fund - Series 11 - 36M - Direct Plan - Growth Option (Maturity Date 04-Apr-2016);INF740KA1215;;12.9499;12.9499;12.9499;28-Dec-2015
118865;DSP BlackRock Dual Advantage Fund - Series 11 - 36M - Regular Plan - Dividend Payout Option (Maturity Date 04-Apr-2016);INF740KA1207;;12.7479;12.7479;12.7479;28-Dec-2015
118864;DSP BlackRock Dual Advantage Fund - Series 11 - 36M - Regular Plan - Growth Option (Maturity Date 04-Apr-2016);INF740KA1199;;12.7479;12.7479;12.7479;28-Dec-2015
121093;DSP BlackRock Dual Advantage Fund - Series 13 - 35M - Direct Plan - Dividend Payout Option (Maturity Date 04-Apr-2016);INF740KA1264;;13.2378;13.2378;13.2378;28-Dec-2015
121094;DSP BlackRock Dual Advantage Fund - Series 13 - 35M - Direct Plan - Growth Option (Maturity Date 04-Apr-2016);INF740KA1256;;13.2378;13.2378;13.2378;28-Dec-2015
121091;DSP BlackRock Dual Advantage Fund - Series 13 - 35M - Regular Plan - Dividend Payout Option (Maturity Date 04-Apr-2016);INF740KA1249;;13.0374;13.0374;13.0374;28-Dec-2015
121092;DSP BlackRock Dual Advantage Fund - Series 13 - 35M - Regular Plan - Growth Option (Maturity Date 04-Apr-2016);INF740KA1231;;13.0374;13.0374;13.0374;28-Dec-2015
122160;DSP BlackRock Dual Advantage Fund - Series 14 - 33M - Direct Plan - Dividend Payout Option (Maturity Date 03-May-2016);INF740KA1306;;13.2240;13.2240;13.2240;28-Dec-2015
122162;DSP BlackRock Dual Advantage Fund - Series 14 - 33M - Direct Plan - Growth Option (Maturity Date 03-May-2016);INF740KA1298;;13.2240;13.2240;13.2240;28-Dec-2015
122161;DSP BlackRock Dual Advantage Fund - Series 14 - 33M - Regular Plan - Dividend Payout Option (Maturity Date 03-May-2016);INF740KA1280;;13.0489;13.0489;13.0489;28-Dec-2015
122159;DSP BlackRock Dual Advantage Fund - Series 14 - 33M - Regular Plan - Growth Option (Maturity Date 03-May-2016);INF740KA1272;;13.0489;13.0489;13.0489;28-Dec-2015
122488;DSP BlackRock Dual Advantage Fund - Series 15 - 36M - Direct Plan - Dividend Payout Option;INF740K01VI0;;12.7129;12.7129;12.7129;28-Dec-2015
122487;DSP BlackRock Dual Advantage Fund - Series 15 - 36M - Direct Plan - Growth Option;INF740K01VH2;;12.7129;12.7129;12.7129;28-Dec-2015
122490;DSP BlackRock Dual Advantage Fund - Series 15 - 36M - Regular Plan - Dividend Payout Option;INF740K01VG4;;12.5471;12.5471;12.5471;28-Dec-2015
122489;DSP BlackRock Dual Advantage Fund - Series 15 - 36M - Regular Plan - Growth Option;INF740K01VF6;;12.5471;12.5471;12.5471;28-Dec-2015
122698;DSP BlackRock Dual Advantage Fund - Series 16 - 36M - Direct Plan - Growth Option;INF740K01VL4;;13.1049;13.1049;13.1049;28-Dec-2015
122696;DSP BlackRock Dual Advantage Fund - Series 16 - 36M - Regular Plan - Dividend Payout Option;INF740K01VK6;;12.9431;12.9431;12.9431;28-Dec-2015
122695;DSP BlackRock Dual Advantage Fund - Series 16 - 36M - Regular Plan - Growth Option;INF740K01VJ8;;12.9431;12.9431;12.9431;28-Dec-2015
123286;DSP BlackRock Dual Advantage Fund - Series 17 - 35M - Direct Plan - Growth Option (Maturity Date 10-Oct-2016);INF740KA1751;;14.1023;14.1023;14.1023;28-Dec-2015
123285;DSP BlackRock Dual Advantage Fund - Series 17 - 35M - Regular Plan - Dividend Payout Option (Maturity Date 10-Oct-2016);INF740KA1744;;13.6754;13.6754;13.6754;28-Dec-2015
123284;DSP BlackRock Dual Advantage Fund - Series 17 - 35M - Regular Plan - Growth Option (Maturity Date 10-Oct-2016);INF740KA1736;;13.6754;13.6754;13.6754;28-Dec-2015
124119;DSP BlackRock Dual Advantage Fund - Series 18 - 34M - Direct Plan - Dividend Payout Option (Maturity Date 10-Oct-2016);INF740KA1801;;12.5849;12.5849;12.5849;28-Dec-2015
124118;DSP BlackRock Dual Advantage Fund - Series 18 - 34M - Direct Plan - Growth Option (Maturity Date 10-Oct-2016);INF740KA1793;;12.5849;12.5849;12.5849;28-Dec-2015
124117;DSP BlackRock Dual Advantage Fund - Series 18 - 34M - Regular Plan - Dividend Payout Option (Maturity Date 10-Oct-2016);INF740KA1785;;12.4461;12.4461;12.4461;28-Dec-2015
124116;DSP BlackRock Dual Advantage Fund - Series 18 - 34M - Regular Plan - Growth Option (Maturity Date 10-Oct-2016);INF740KA1777;;12.4461;12.4461;12.4461;28-Dec-2015
124915;DSP BlackRock Dual Advantage Fund - Series 19 - 36M - Direct Plan - Dividend Payout Option;INF740K01E22;;12.4166;12.4166;12.4166;28-Dec-2015
124914;DSP BlackRock Dual Advantage Fund - Series 19 - 36M - Direct Plan - Growth Option;INF740K01E14;;12.4166;12.4166;12.4166;28-Dec-2015
124913;DSP BlackRock Dual Advantage Fund - Series 19 - 36M - Regular Plan - Dividend Payout Option;INF740K01E06;;12.2845;12.2845;12.2845;28-Dec-2015
124912;DSP BlackRock Dual Advantage Fund - Series 19 - 36M - Regular Plan - Growth Option;INF740K01D98;;12.2845;12.2845;12.2845;28-Dec-2015
131182;DSP BlackRock Dual Advantage Fund - Series 29 - 40M - Direct Plan - Growth Option;INF740K016H3;;10.3779;10.3779;10.3779;28-Dec-2015
131180;DSP BlackRock Dual Advantage Fund - Series 29 - 40M - Regular Plan - Dividend Payout Option;INF740K015H5;;10.3135;10.3135;10.3135;28-Dec-2015
131179;DSP BlackRock Dual Advantage Fund - Series 29 - 40M - Regular Plan - Growth option;INF740K014H8;;10.3135;10.3135;10.3135;28-Dec-2015
133507;DSP BlackRock Dual Advantage Fund - Series 34 - 36M - Direct Plan - Dividend Payout Option;INF740K011N2;;9.5362;9.5362;9.5362;28-Dec-2015
133505;DSP BlackRock Dual Advantage Fund - Series 34 - 36M - Direct Plan - Growth Option;INF740K010N4;;9.5362;9.5362;9.5362;28-Dec-2015
133506;DSP BlackRock Dual Advantage Fund - Series 34 - 36M - Regular Plan - Dividend Payout Option;INF740K019M7;;9.4934;9.4934;9.4934;28-Dec-2015
133508;DSP BlackRock Dual Advantage Fund - Series 34 - 36M - Regular Plan - Growth Option;INF740K018M9;;9.4934;9.4934;9.4934;28-Dec-2015
133666;DSP BlackRock Dual Advantage Fund - Series 35 - 36M - Direct Plan - Dividend Payout Option;INF740K015N3;;9.4934;9.4934;9.4934;28-Dec-2015
133667;DSP BlackRock Dual Advantage Fund - Series 35 - 36M - Direct Plan - Growth Option;INF740K014N6;;9.4934;9.4934;9.4934;28-Dec-2015
133668;DSP BlackRock Dual Advantage Fund - Series 35 - 36M - Regular Plan - Dividend Payout Option;INF740K013N8;;9.4537;9.4537;9.4537;28-Dec-2015
133669;DSP BlackRock Dual Advantage Fund - Series 35 - 36M - Regular Plan - Growth Option;INF740K012N0;;9.4537;9.4537;9.4537;28-Dec-2015
