Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
130260;HDFC CPO - II - 36M JUNE 2014-Direct Option-Growth Option;INF179KA1RE3;;11.1062;0.0000;0.0000;28-Dec-2015
130261;HDFC CPO - II - 36M JUNE 2014-Regular Option-Dividend Option;INF179KA1RH6;;11.0233;0.0000;0.0000;28-Dec-2015
130263;HDFC CPO - II - 36M JUNE 2014-Regular Option-Growth Option;INF179KA1RG8;;11.0233;0.0000;0.0000;28-Dec-2015
129816;HDFC CPO - II - 36M May 2014 - Direct Option - Dividend Option;INF179KA1OX0;;11.1152;0.0000;0.0000;28-Dec-2015
129814;HDFC CPO - II - 36M May 2014 - Direct Option - Growth Option;INF179KA1OW2;;11.1152;0.0000;0.0000;28-Dec-2015
129813;HDFC CPO - II - 36M May 2014 - Regular Option - Dividend Option;INF179KA1OZ5;;11.0300;0.0000;0.0000;28-Dec-2015
129815;HDFC CPO - II - 36M May 2014 - Regular Option - Growth Option;INF179KA1OY8;;11.0300;0.0000;0.0000;28-Dec-2015
133632;HDFC CPO - III - 1173D January 2015 - Direct Option - Dividend Option;INF179KA1W55;;10.4425;0.0000;0.0000;28-Dec-2015
133633;HDFC CPO - III - 1173D January 2015 - Direct Option - Growth Option;INF179KA1W48;;10.4425;0.0000;0.0000;28-Dec-2015
133635;HDFC CPO - III - 1173D January 2015 - Regular Option - Dividend Option;INF179KA1W71;;10.3969;0.0000;0.0000;28-Dec-2015
133634;HDFC CPO - III - 1173D January 2015 - Regular Option - Growth Option;INF179KA1W63;;10.3969;0.0000;0.0000;28-Dec-2015
133252;HDFC CPO - III - 1207D December 2014 - Direct Option - Dividend Option;INF179KA1L74;;10.5222;0.0000;0.0000;28-Dec-2015
133253;HDFC CPO - III - 1207D December 2014 - Direct Option - Growth Option;INF179KA1L66;;10.5222;0.0000;0.0000;28-Dec-2015
133254;HDFC CPO - III - 1207D December 2014 - Regular Option - Dividend Option;INF179KA1L90;;10.4685;0.0000;0.0000;28-Dec-2015
133255;HDFC CPO - III - 1207D December 2014 - Regular Option - Growth Option;INF179KA1L82;;10.4685;0.0000;0.0000;28-Dec-2015
131513;HDFC CPO-III-1100D October 2014-Direct Option-Dividend Option;INF179KA1ZV0;;10.6625;0.0000;0.0000;28-Dec-2015
131514;HDFC CPO-III-1100D October 2014-Direct Option-Growth Option;INF179KA1ZU2;;10.6625;0.0000;0.0000;28-Dec-2015
131515;HDFC CPO-III-1100D October 2014-Regular Option-Dividend Option;INF179KA1ZX6;;10.6004;0.0000;0.0000;28-Dec-2015
131516;HDFC CPO-III-1100D October 2014-Regular Option-Growth Option;INF179KA1ZW8;;10.6004;0.0000;0.0000;28-Dec-2015
135278;HDFC DAF - I - 1100D August 2015 - Direct Option - Dividend Option;INF179KB1HB9;;10.2426;0.0000;0.0000;28-Dec-2015
135281;HDFC DAF - I - 1100D August 2015 - Direct Option - Growth Option;INF179KB1HA1;;10.2426;0.0000;0.0000;28-Dec-2015
135279;HDFC DAF - I - 1100D August 2015 - Regular Option - Dividend Option;INF179KB1HD5;;10.1883;0.0000;0.0000;28-Dec-2015
135280;HDFC DAF - I - 1100D August 2015 - Regular Option - Growth Option;INF179KB1HC7;;10.1883;0.0000;0.0000;28-Dec-2015
127075;HDFC DEBT FUND FOR CANCER CURE 2014 - Direct Plan;INF179KB1E14;;10.3501;0.0000;0.0000;28-Dec-2015
127074;HDFC DEBT FUND FOR CANCER CURE 2014 - Regular Plan;INF179KB1E30;;10.3501;0.0000;0.0000;28-Dec-2015
123412;HDFC FMP 1001D August 2013 (1)-Direct Option-Dividend Option;INF179K016B6;;12.5451;0.0000;0.0000;28-Dec-2015
123414;HDFC FMP 1001D August 2013 (1)-Direct Option-Growth Option;INF179K015B8;;12.5451;0.0000;0.0000;28-Dec-2015
123415;HDFC FMP 1001D August 2013 (1)-Direct Option-Quarterly Dividend Option;INF179K017B4;;10.5220;0.0000;0.0000;28-Dec-2015
123410;HDFC FMP 1001D August 2013 (1)-Regular Option-Dividend Option;INF179K010C7;;12.4863;0.0000;0.0000;28-Dec-2015
123416;HDFC FMP 1001D August 2013 (1)-Regular Option-Flexi Option;INF179K018B2;;12.4863;0.0000;0.0000;28-Dec-2015
123409;HDFC FMP 1001D August 2013 (1)-Regular Option-Growth Option;INF179K019B0;;12.4863;0.0000;0.0000;28-Dec-2015
123411;HDFC FMP 1001D August 2013 (1)-Regular Option-Quarterly Dividend Option;INF179K011C5;;10.5167;0.0000;0.0000;28-Dec-2015
128737;HDFC FMP 1095D March 2014 (1) - Direct Option-Dividend Option;INF179KA1HU0;;11.9743;0.0000;0.0000;28-Dec-2015
128738;HDFC FMP 1095D March 2014 (1) - Direct Option-Growth Option;INF179KA1HT2;;11.9743;0.0000;0.0000;28-Dec-2015
128736;HDFC FMP 1095D March 2014 (1) - Direct Option-Quarterly Dividend Option;INF179KA1HV8;;10.3350;0.0000;0.0000;28-Dec-2015
128739;HDFC FMP 1095D March 2014 (1) - Regular Option-Dividend Option;INF179KA1HY2;;11.9324;0.0000;0.0000;28-Dec-2015
128740;HDFC FMP 1095D March 2014 (1) - Regular Option-Flexi Option;INF179KA1IA0;;11.9324;0.0000;0.0000;28-Dec-2015
128741;HDFC FMP 1095D March 2014 (1) - Regular Option-Growth Option;INF179KA1HX4;;11.9324;0.0000;0.0000;28-Dec-2015
128742;HDFC FMP 1095D March 2014 (1) - Regular Option-Quarterly Dividend Option;INF179KA1HZ9;;10.3292;0.0000;0.0000;28-Dec-2015
131189;HDFC FMP 1099D August 2014 (1) - Direct Option - Dividend Option;INF179KA1WT1;;11.3758;0.0000;0.0000;28-Dec-2015
131184;HDFC FMP 1099D August 2014 (1) - Direct Option - Growth Option;INF179KA1WS3;;11.3758;0.0000;0.0000;28-Dec-2015
131187;HDFC FMP 1099D August 2014 (1) - Direct Option - Quarterly Dividend Option;INF179KA1WU9;;10.3600;0.0000;0.0000;28-Dec-2015
131188;HDFC FMP 1099D August 2014 (1) - Regular Option - Dividend Option;INF179KA1WX3;;11.3311;0.0000;0.0000;28-Dec-2015
131190;HDFC FMP 1099D August 2014 (1) - Regular Option - Flexi Option;INF179KA1WZ8;;11.3311;0.0000;0.0000;28-Dec-2015
131185;HDFC FMP 1099D August 2014 (1) - Regular Option - Growth Option;INF179KA1WW5;;11.3311;0.0000;0.0000;28-Dec-2015
131186;HDFC FMP 1099D August 2014 (1) - Regular Option - Quarterly Dividend Option;INF179KA1WY1;;10.3529;0.0000;0.0000;28-Dec-2015
129167;HDFC FMP 1100D April 2014 (1)-Direct Option-Dividend Option;INF179KA1LL1;;11.7648;0.0000;0.0000;28-Dec-2015
129168;HDFC FMP 1100D April 2014 (1)-Direct Option-Flexi Option;INF179KA1LN7;;11.7648;0.0000;0.0000;28-Dec-2015
129169;HDFC FMP 1100D April 2014 (1)-Direct Option-Growth Option;INF179KA1LK3;;11.7648;0.0000;0.0000;28-Dec-2015
129170;HDFC FMP 1100D April 2014 (1)-Direct Option-Quarterly Dividend Option;INF179KA1LM9;;10.3231;0.0000;0.0000;28-Dec-2015
129171;HDFC FMP 1100D April 2014 (1)-Regular Option-Dividend Option;INF179KA1LP2;;11.6631;0.0000;0.0000;28-Dec-2015
129172;HDFC FMP 1100D April 2014 (1)-Regular Option-Flexi Option;INF179KA1LR8;;11.6631;0.0000;0.0000;28-Dec-2015
129173;HDFC FMP 1100D April 2014 (1)-Regular Option-Growth Option;INF179KA1LO5;;11.6631;0.0000;0.0000;28-Dec-2015
129174;HDFC FMP 1100D April 2014 (1)-Regular Option-Quarterly Dividend Option;INF179KA1LQ0;;10.3103;0.0000;0.0000;28-Dec-2015
135530;HDFC FMP 1105D October 2015 (1)-Direct Option-Dividend Option;INF179KB1JE9;;10.0886;0.0000;0.0000;28-Dec-2015
135531;HDFC FMP 1105D October 2015 (1)-Direct Option-Growth Option;INF179KB1JD1;;10.0886;0.0000;0.0000;28-Dec-2015
135532;HDFC FMP 1105D October 2015 (1)-Direct Option-Quarterly Dividend Option;INF179KB1JF6;;10.0886;0.0000;0.0000;28-Dec-2015
135533;HDFC FMP 1105D October 2015 (1)-Regular Option-Dividend Option;INF179KB1JH2;;10.0721;0.0000;0.0000;28-Dec-2015
135534;HDFC FMP 1105D October 2015 (1)-Regular Option-Growth Option;INF179KB1JG4;;10.0721;0.0000;0.0000;28-Dec-2015
135535;HDFC FMP 1105D October 2015 (1)-Regular Option-Quarterly Dividend Option;INF179KB1JI0;;10.0721;0.0000;0.0000;28-Dec-2015
134603;HDFC FMP 1106D May 2015 (1)- Direct Option-Dividend Option;INF179KB1362;;10.4948;0.0000;0.0000;28-Dec-2015
134608;HDFC FMP 1106D May 2015 (1)-Direct Option-Flexi Option;INF179KB1370;;10.4948;0.0000;0.0000;28-Dec-2015
134607;HDFC FMP 1106D May 2015 (1)-Direct Option-Growth Option;INF179KB1354;;10.4948;0.0000;0.0000;28-Dec-2015
134609;HDFC FMP 1106D May 2015 (1)-Direct Option-Quarterly Dividend Option;INF179KB1420;;10.2245;0.0000;0.0000;28-Dec-2015
134604;HDFC FMP 1106D May 2015 (1)-Regular Option-Dividend Option;INF179KB1396;;10.4757;0.0000;0.0000;28-Dec-2015
134610;HDFC FMP 1106D May 2015 (1)-Regular Option-Flexi Option;INF179KB1412;;10.4757;0.0000;0.0000;28-Dec-2015
134605;HDFC FMP 1106D May 2015 (1)-Regular Option-Growth Option;INF179KB1388;;10.4757;0.0000;0.0000;28-Dec-2015
134606;HDFC FMP 1106D May 2015 (1)-Regular Option-Quarterly Dividend Option;INF179KB1404;;10.2169;0.0000;0.0000;28-Dec-2015
133371;HDFC FMP 1107D December 2014 (1) - Direct Option - Dividend Option;INF179KA1O55;;10.8764;0.0000;0.0000;28-Dec-2015
133374;HDFC FMP 1107D December 2014 (1) - Direct Option - Quarterly Dividend Option;INF179KA1O63;;10.2303;0.0000;0.0000;28-Dec-2015
133375;HDFC FMP 1107D December 2014 (1) - Regular Option - Dividend Option;INF179KA1O97;;10.8445;0.0000;0.0000;28-Dec-2015
133376;HDFC FMP 1107D December 2014 (1) - Regular Option - Flexi Option;INF179KA1P13;;10.8445;0.0000;0.0000;28-Dec-2015
133377;HDFC FMP 1107D December 2014 (1) - Regular Option - Growth Option;INF179KA1O89;;10.8445;0.0000;0.0000;28-Dec-2015
133378;HDFC FMP 1107D December 2014 (1) - Regular Option - Quarterly Dividend Option;INF179KA1P05;;10.2227;0.0000;0.0000;28-Dec-2015
133373;HDFC FMP 1107D December 2014 (1) -Direct Option - Growth Option;INF179KA1O48;;10.8764;0.0000;0.0000;28-Dec-2015
122587;HDFC FMP 1107D May 2013 (1)-Direct Option-Dividend Option;INF179K01R84;;12.4261;0.0000;0.0000;28-Dec-2015
122589;HDFC FMP 1107D May 2013 (1)-Direct Option-Flexi Option;INF179K01R68;;12.4261;0.0000;0.0000;28-Dec-2015
122586;HDFC FMP 1107D May 2013 (1)-Direct Option-Growth Option;INF179K01R76;;12.4261;0.0000;0.0000;28-Dec-2015
122588;HDFC FMP 1107D May 2013 (1)-Direct Option-Quarterly Dividend Option;INF179K01R92;;10.2020;0.0000;0.0000;28-Dec-2015
122583;HDFC FMP 1107D May 2013 (1)-Regular Option-Dividend Option;INF179K01S26;;12.3617;0.0000;0.0000;28-Dec-2015
122584;HDFC FMP 1107D May 2013 (1)-Regular Option-Flexi Option;INF179K01S00;;12.3617;0.0000;0.0000;28-Dec-2015
122582;HDFC FMP 1107D May 2013 (1)-Regular Option-Growth Option;INF179K01S18;;12.3617;0.0000;0.0000;28-Dec-2015
122585;HDFC FMP 1107D May 2013 (1)-Regular Option-Quarterly Dividend Option;INF179K01S34;;10.1969;0.0000;0.0000;28-Dec-2015
132930;HDFC FMP 1107D October 2014 (1)-Direct Option-Dividend Option;INF179KA1F15;;11.0334;0.0000;0.0000;28-Dec-2015
132927;HDFC FMP 1107D October 2014 (1)-Direct Option-Growth Option;INF179KA1F07;;11.0334;0.0000;0.0000;28-Dec-2015
132928;HDFC FMP 1107D October 2014 (1)-Direct Option-Quarterly Dividend Option;INF179KA1F23;;10.2320;0.0000;0.0000;28-Dec-2015
132926;HDFC FMP 1107D October 2014 (1)-Regular Option-Dividend Option;INF179KA1F56;;10.9961;0.0000;0.0000;28-Dec-2015
132932;HDFC FMP 1107D October 2014 (1)-Regular Option-Flexi Option;INF179KA1F72;;10.9961;0.0000;0.0000;28-Dec-2015
132925;HDFC FMP 1107D October 2014 (1)-Regular Option-Growth Option;INF179KA1F49;;10.9961;0.0000;0.0000;28-Dec-2015
132931;HDFC FMP 1107D October 2014 (1)-Regular Option-Quarterly Dividend Option;INF179KA1F64;;10.2245;0.0000;0.0000;28-Dec-2015
135413;HDFC FMP 1108D September 2015 (1)-Direct Option-Dividend Option;INF179KB1IK8;;10.2054;0.0000;0.0000;28-Dec-2015
135410;HDFC FMP 1108D September 2015 (1)-Direct Option-Growth Option;INF179KB1IJ0;;10.2054;0.0000;0.0000;28-Dec-2015
135412;HDFC FMP 1108D September 2015 (1)-Direct Option-Quarterly Dividend Option;INF179KB1IL6;;10.2054;0.0000;0.0000;28-Dec-2015
135408;HDFC FMP 1108D September 2015 (1)-Regular Option - Dividend Option;INF179KB1IN2;;10.1838;0.0000;0.0000;28-Dec-2015
135409;HDFC FMP 1108D September 2015 (1)-Regular Option-Growth Option;INF179KB1IM4;;10.1838;0.0000;0.0000;28-Dec-2015
135411;HDFC FMP 1108D September 2015 (1)-Regular Option-Quarterly Dividend Option;INF179KB1IO0;;10.1838;0.0000;0.0000;28-Dec-2015
133193;HDFC FMP 1111D November 2014 (1) - Direct Option - Dividend Option;INF179KA1J86;;10.8947;0.0000;0.0000;28-Dec-2015
133188;HDFC FMP 1111D November 2014 (1) - Direct Option - Growth Option;INF179KA1J78;;10.8947;0.0000;0.0000;28-Dec-2015
133189;HDFC FMP 1111D November 2014 (1) - Direct Option - Quarterly Dividend Option;INF179KA1J94;;10.2036;0.0000;0.0000;28-Dec-2015
133190;HDFC FMP 1111D November 2014 (1) - Regular Option - Dividend Option;INF179KA1K26;;10.8599;0.0000;0.0000;28-Dec-2015
133191;HDFC FMP 1111D November 2014 (1) - Regular Option - Flexi Option;INF179KA1K42;;10.8599;0.0000;0.0000;28-Dec-2015
133194;HDFC FMP 1111D November 2014 (1) - Regular Option - Growth Option;INF179KA1K18;;10.8599;0.0000;0.0000;28-Dec-2015
133192;HDFC FMP 1111D November 2014 (1) - Regular Option - Quarterly Dividend Option;INF179KA1K34;;10.1959;0.0000;0.0000;28-Dec-2015
135844;HDFC FMP 1111D November 2015 (1) - Direct Option - Dividend Option;INF179KB1KJ6;;10.0189;0.0000;0.0000;28-Dec-2015
135839;HDFC FMP 1111D November 2015 (1) - Direct Option - Growth Option;INF179KB1KK4;;10.0189;0.0000;0.0000;28-Dec-2015
135840;HDFC FMP 1111D November 2015 (1) - Direct Option - Quarterly Dividend Option;INF179KB1KL2;;10.0189;0.0000;0.0000;28-Dec-2015
135842;HDFC FMP 1111D November 2015 (1) - Regular Option - Dividend Option;INF179KB1KN8;;10.0132;0.0000;0.0000;28-Dec-2015
135841;HDFC FMP 1111D November 2015 (1) - Regular Option - Growth Option;INF179KB1KM0;;10.0132;0.0000;0.0000;28-Dec-2015
135843;HDFC FMP 1111D November 2015 (1) - Regular Option - Quarterly Dividend Option;INF179KB1KO6;;10.0132;0.0000;0.0000;28-Dec-2015
134938;HDFC FMP 1112D June 2015 (1)-Direct Option-Flexi Option;INF179KB1FB3;;10.4342;0.0000;0.0000;28-Dec-2015
134935;HDFC FMP 1112D June 2015 (1)-Direct Option-Growth Option;INF179KB1EY8;;10.4342;0.0000;0.0000;28-Dec-2015
134939;HDFC FMP 1112D June 2015 (1)-Direct Option-Normal Dividend Option;INF179KB1EZ5;;10.4342;0.0000;0.0000;28-Dec-2015
134940;HDFC FMP 1112D June 2015 (1)-Direct Option-Quarterly Dividend Option;INF179KB1FA5;;10.2283;0.0000;0.0000;28-Dec-2015
134934;HDFC FMP 1112D June 2015 (1)-Regular Option-Flexi Option;INF179KB1FF4;;10.4188;0.0000;0.0000;28-Dec-2015
134936;HDFC FMP 1112D June 2015 (1)-Regular Option-Growth Option;INF179KB1FC1;;10.4188;0.0000;0.0000;28-Dec-2015
134941;HDFC FMP 1112D June 2015 (1)-Regular Option-Normal Dividend Option;INF179KB1FD9;;10.4188;0.0000;0.0000;28-Dec-2015
134937;HDFC FMP 1112D June 2015 (1)-Regular Option-Quarterly Dividend Option;INF179KB1FE7;;10.2206;0.0000;0.0000;28-Dec-2015
131038;HDFC FMP 1113D August 2014 (1) - Direct Option - Dividend Option;INF179KA1VV9;;11.3932;0.0000;0.0000;28-Dec-2015
131037;HDFC FMP 1113D August 2014 (1) - Direct Option - Growth Option;INF179KA1VU1;;11.3932;0.0000;0.0000;28-Dec-2015
131039;HDFC FMP 1113D August 2014 (1) - Direct Option - Quarterly Dividend Option;INF179KA1VW7;;10.3491;0.0000;0.0000;28-Dec-2015
131040;HDFC FMP 1113D August 2014 (1) - Regular Option - Dividend Option;INF179KA1VZ0;;11.3475;0.0000;0.0000;28-Dec-2015
131041;HDFC FMP 1113D August 2014 (1) - Regular Option - Flexi Option;INF179KA1WB9;;11.3475;0.0000;0.0000;28-Dec-2015
131042;HDFC FMP 1113D August 2014 (1) - Regular Option - Growth Option;INF179KA1VY3;;11.3475;0.0000;0.0000;28-Dec-2015
131035;HDFC FMP 1113D August 2014 (1) - Regular Option - Quarterly Dividend Option;INF179KA1WA1;;10.3413;0.0000;0.0000;28-Dec-2015
133084;HDFC FMP 1113D November 2014 (1) - Direct Option - Dividend Option;INF179KA1H88;;10.9793;0.0000;0.0000;28-Dec-2015
133085;HDFC FMP 1113D November 2014 (1) - Direct Option - Flexi Option;INF179KA1I04;;10.9793;0.0000;0.0000;28-Dec-2015
133086;HDFC FMP 1113D November 2014 (1) - Direct Option - Growth Option;INF179KA1H70;;10.9793;0.0000;0.0000;28-Dec-2015
133087;HDFC FMP 1113D November 2014 (1) - Direct Option - Quarterly Dividend Option;INF179KA1H96;;10.2280;0.0000;0.0000;28-Dec-2015
133080;HDFC FMP 1113D November 2014 (1) - Regular Option - Dividend Option;INF179KA1I20;;10.9436;0.0000;0.0000;28-Dec-2015
133081;HDFC FMP 1113D November 2014 (1) - Regular Option - Flexi Option;INF179KA1I46;;10.9436;0.0000;0.0000;28-Dec-2015
133082;HDFC FMP 1113D November 2014 (1) - Regular Option - Growth Option;INF179KA1I12;;10.9436;0.0000;0.0000;28-Dec-2015
133083;HDFC FMP 1113D November 2014 (1) - Regular Option - Quarterly Dividend Option;INF179KA1I38;;10.2203;0.0000;0.0000;28-Dec-2015
132795;HDFC FMP 1113D October 2014 (1)-Direct Option-Dividend Option;INF179KA1A77;;11.1326;0.0000;0.0000;28-Dec-2015
132788;HDFC FMP 1113D October 2014 (1)-Direct Option-Growth Option;INF179KA1A69;;11.1326;0.0000;0.0000;28-Dec-2015
132789;HDFC FMP 1113D October 2014 (1)-Direct Option-Quarterly Dividend Option;INF179KA1A85;;10.2814;0.0000;0.0000;28-Dec-2015
132792;HDFC FMP 1113D October 2014 (1)-Regular Option-Dividend Option;INF179KA1B19;;11.0932;0.0000;0.0000;28-Dec-2015
132794;HDFC FMP 1113D October 2014 (1)-Regular Option-Flexi Option;INF179KA1B35;;11.0932;0.0000;0.0000;28-Dec-2015
132791;HDFC FMP 1113D October 2014 (1)-Regular Option-Growth Option;INF179KA1B01;;11.0932;0.0000;0.0000;28-Dec-2015
132793;HDFC FMP 1113D October 2014 (1)-Regular Option-Quarterly Dividend Option;INF179KA1B27;;10.2737;0.0000;0.0000;28-Dec-2015
133466;HDFC FMP 1115D JANUARY 2015(1) - DIRECT OPTION - DIVIDEND OPTION;INF179KA1R37;;10.8090;0.0000;0.0000;28-Dec-2015
133460;HDFC FMP 1115D JANUARY 2015(1) - DIRECT OPTION - GROWTH OPTION;INF179KA1R29;;10.8090;0.0000;0.0000;28-Dec-2015
133461;HDFC FMP 1115D JANUARY 2015(1) - DIRECT OPTION - QUARTERLY DIVIDEND OPTION;INF179KA1R45;;10.2143;0.0000;0.0000;28-Dec-2015
133462;HDFC FMP 1115D JANUARY 2015(1) - REGULAR OPTION - DIVIDEND OPTION;INF179KA1R78;;10.7781;0.0000;0.0000;28-Dec-2015
133463;HDFC FMP 1115D JANUARY 2015(1) - REGULAR OPTION - FLEXI OPTION;INF179KA1R94;;10.7781;0.0000;0.0000;28-Dec-2015
133464;HDFC FMP 1115D JANUARY 2015(1) - REGULAR OPTION - GROWTH OPTION;INF179KA1R60;;10.7781;0.0000;0.0000;28-Dec-2015
133465;HDFC FMP 1115D JANUARY 2015(1) - REGULAR OPTION - QUARTERLY DIVIDEND OPTION;INF179KA1R86;;10.2067;0.0000;0.0000;28-Dec-2015
134380;HDFC FMP 1115D March 2015 (1)-Direct Option-Dividend Option;INF179KA19N7;;10.5512;0.0000;0.0000;28-Dec-2015
134377;HDFC FMP 1115D March 2015 (1)-Direct Option-Flexi Option;INF179KA11O2;;10.5512;0.0000;0.0000;28-Dec-2015
134381;HDFC FMP 1115D March 2015 (1)-Direct Option-Growth Option;INF179KA18N9;;10.5512;0.0000;0.0000;28-Dec-2015
134379;HDFC FMP 1115D March 2015 (1)-Direct Option-Quarterly Dividend Option;INF179KA10O4;;10.2095;0.0000;0.0000;28-Dec-2015
134375;HDFC FMP 1115D March 2015 (1)-Regular Option-Dividend Option;INF179KA13O8;;10.5284;0.0000;0.0000;28-Dec-2015
134378;HDFC FMP 1115D March 2015 (1)-Regular Option-Flexi Option;INF179KA15O3;;10.5284;0.0000;0.0000;28-Dec-2015
134376;HDFC FMP 1115D March 2015 (1)-Regular Option-Growth Option;INF179KA12O0;;10.5284;0.0000;0.0000;28-Dec-2015
134382;HDFC FMP 1115D March 2015 (1)-Regular Option-Quarterly Dividend Option;INF179KA14O6;;10.2020;0.0000;0.0000;28-Dec-2015
130844;HDFC FMP 1116D JULY 2014(1) - Direct Option - Dividend Option;INF179KA1UH0;;11.4312;0.0000;0.0000;28-Dec-2015
130843;HDFC FMP 1116D JULY 2014(1) - Direct Option - Flexi Option;INF179KA1UJ6;;11.4312;0.0000;0.0000;28-Dec-2015
130838;HDFC FMP 1116D JULY 2014(1) - Direct Option - Growth Option;INF179KA1UG2;;11.4312;0.0000;0.0000;28-Dec-2015
130839;HDFC FMP 1116D JULY 2014(1) - Direct Option - Quarterly Dividend Option;INF179KA1UI8;;10.3421;0.0000;0.0000;28-Dec-2015
130840;HDFC FMP 1116D JULY 2014(1) - Regular Option - Dividend Option;INF179KA1UL2;;11.3840;0.0000;0.0000;28-Dec-2015
130841;HDFC FMP 1116D JULY 2014(1) - Regular Option - Flexi Option;INF179KA1UN8;;11.3840;0.0000;0.0000;28-Dec-2015
130845;HDFC FMP 1116D JULY 2014(1) - Regular Option - Growth Option;INF179KA1UK4;;11.3840;0.0000;0.0000;28-Dec-2015
130842;HDFC FMP 1116D JULY 2014(1) - Regular Option - Quarterly Dividend Option;INF179KA1UM0;;10.3343;0.0000;0.0000;28-Dec-2015
130802;HDFC FMP 1123D July 2014 (1) - Direct Option - Dividend Option;INF179KA1TZ4;;11.4551;0.0000;0.0000;28-Dec-2015
130800;HDFC FMP 1123D July 2014 (1) - Direct Option - Growth Option;INF179KA1TY7;;11.4551;0.0000;0.0000;28-Dec-2015
130801;HDFC FMP 1123D July 2014 (1) - Direct Option - Quarterly Dividend Option;INF179KA1UA5;;10.3460;0.0000;0.0000;28-Dec-2015
130795;HDFC FMP 1123D July 2014 (1) - Regular Option - Dividend Option;INF179KA1UD9;;11.4072;0.0000;0.0000;28-Dec-2015
130796;HDFC FMP 1123D July 2014 (1) - Regular Option - Flexi Option;INF179KA1UF4;;11.4072;0.0000;0.0000;28-Dec-2015
130797;HDFC FMP 1123D July 2014 (1) - Regular Option - Growth Option;INF179KA1UC1;;11.4072;0.0000;0.0000;28-Dec-2015
130798;HDFC FMP 1123D July 2014 (1) - Regular Option - Quarterly Dividend Option;INF179KA1UE7;;10.3389;0.0000;0.0000;28-Dec-2015
131522;HDFC FMP 1125D SEPTEMBER 2014 (1) - Direct Option - Dividend Option;INF179KA1ZN7;;11.2170;0.0000;0.0000;28-Dec-2015
131521;HDFC FMP 1125D SEPTEMBER 2014 (1) - Direct Option - Growth Option;INF179KA1ZM9;;11.2170;0.0000;0.0000;28-Dec-2015
131523;HDFC FMP 1125D SEPTEMBER 2014 (1) - Direct Option - Quarterly Dividend Option;INF179KA1ZO5;;10.3197;0.0000;0.0000;28-Dec-2015
131519;HDFC FMP 1125D SEPTEMBER 2014 (1) - Regular Option - Dividend Option;INF179KA1ZR8;;11.1761;0.0000;0.0000;28-Dec-2015
131520;HDFC FMP 1125D SEPTEMBER 2014 (1) - Regular Option - Flexi Option;INF179KA1ZT4;;11.1761;0.0000;0.0000;28-Dec-2015
131518;HDFC FMP 1125D SEPTEMBER 2014 (1) - Regular Option - Growth Option;INF179KA1ZQ0;;11.1761;0.0000;0.0000;28-Dec-2015
131524;HDFC FMP 1125D SEPTEMBER 2014 (1) - Regular Option - Quarterly Dividend Option;INF179KA1ZS6;;10.3120;0.0000;0.0000;28-Dec-2015
135096;HDFC FMP 1126D July 2015 (1) - Direct Option - Dividend Option;INF179KB1FX7;;10.3484;0.0000;0.0000;28-Dec-2015
135097;HDFC FMP 1126D July 2015 (1) - Direct Option - Growth Option;INF179KB1FW9;;10.3484;0.0000;0.0000;28-Dec-2015
135098;HDFC FMP 1126D July 2015 (1) - Regular Option - Dividend Option;INF179KB1GB1;;10.3119;0.0000;0.0000;28-Dec-2015
135099;HDFC FMP 1126D July 2015 (1) - Regular Option - Growth Option;INF179KB1GA3;;10.3119;0.0000;0.0000;28-Dec-2015
135100;HDFC FMP 1126D July 2015 (1) - Regular Option - Quarterly Dividend Option;INF179KB1GC9;;10.3119;0.0000;0.0000;28-Dec-2015
128800;HDFC FMP 1127D March 2014 (1) - Direct Option-Dividend Option;INF179KA1JG5;;12.2086;0.0000;0.0000;28-Dec-2015
128802;HDFC FMP 1127D March 2014 (1) - Direct Option-Growth Option;INF179KA1JF7;;12.2086;0.0000;0.0000;28-Dec-2015
128803;HDFC FMP 1127D March 2014 (1) - Direct Option-Quarterly Dividend Option;INF179KA1JH3;;10.3997;0.0000;0.0000;28-Dec-2015
128804;HDFC FMP 1127D March 2014 (1) - Regular Option-Dividend Option;INF179KA1JK7;;12.1546;0.0000;0.0000;28-Dec-2015
128805;HDFC FMP 1127D March 2014 (1) - Regular Option-Flexi Option;INF179KA1JM3;;12.1546;0.0000;0.0000;28-Dec-2015
128806;HDFC FMP 1127D March 2014 (1) - Regular Option-Growth Option;INF179KA1JJ9;;12.1546;0.0000;0.0000;28-Dec-2015
