Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
129085;HDFC FMP 370D April 2014 (1) - Direct Option-Growth Option;INF179KA19U2;;11.5439;0.0000;0.0000;28-Dec-2015
129086;HDFC FMP 370D April 2014 (1) - Direct Option-Quarterly Dividend Option;INF179KA11V7;;10.2064;0.0000;0.0000;28-Dec-2015
129087;HDFC FMP 370D April 2014 (1) - Regular Option-Dividend Option;INF179KA16U8;;10.5438;0.0000;0.0000;28-Dec-2015
129089;HDFC FMP 370D April 2014 (1) - Regular Option-Growth Option;INF179KA13V3;;11.5299;0.0000;0.0000;28-Dec-2015
129092;HDFC FMP 370D April 2014 (1) - Regular Option-Quarterly Dividend Option;INF179KA17U6;;10.2041;0.0000;0.0000;28-Dec-2015
129331;HDFC FMP 370D April 2014 (2)-Direct Option-Dividend Option;INF179KA16W4;;10.5516;0.0000;0.0000;28-Dec-2015
129335;HDFC FMP 370D April 2014 (2)-Direct Option-Flexi Option;INF179KA14W9;;11.5409;0.0000;0.0000;28-Dec-2015
129336;HDFC FMP 370D April 2014 (2)-Direct Option-Growth Option;INF179KA15W6;;11.5409;0.0000;0.0000;28-Dec-2015
129338;HDFC FMP 370D April 2014 (2)-Regular Option-Dividend Option;INF179KA12W3;;10.5445;0.0000;0.0000;28-Dec-2015
129333;HDFC FMP 370D April 2014 (2)-Regular Option-Growth Option;INF179KA19W8;;11.5271;0.0000;0.0000;28-Dec-2015
129345;HDFC FMP 370D April 2014 (3)-Direct Option-Growth Option;INF179KA11Y1;;11.5411;0.0000;0.0000;28-Dec-2015
129347;HDFC FMP 370D April 2014 (3)-Regular Option-Dividend Option;INF179KA18X8;;10.5450;0.0000;0.0000;28-Dec-2015
129349;HDFC FMP 370D April 2014 (3)-Regular Option-Growth Option;INF179KA15Y2;;11.5275;0.0000;0.0000;28-Dec-2015
129455;HDFC FMP 370D April 2014 (4)- Direct Option-Growth Option;INF179KB1305;;11.5399;0.0000;0.0000;28-Dec-2015
129461;HDFC FMP 370D April 2014 (4)- Regular Option- Growth Option;INF179KB1347;;11.5266;0.0000;0.0000;28-Dec-2015
129456;HDFC FMP 370D April 2014 (4)- Regular Option-Dividend Option;INF179KB1271;;10.5385;0.0000;0.0000;28-Dec-2015
129460;HDFC FMP 370D April 2014 (4)-Direct Option-Quarterly Dividend Option;INF179KB1321;;10.2122;0.0000;0.0000;28-Dec-2015
123347;HDFC FMP 370D August 2013 (1)-Direct Option-Dividend Option;INF179KA1VK2;;11.3172;0.0000;0.0000;28-Dec-2015
123345;HDFC FMP 370D August 2013 (1)-Direct Option-Growth Option;INF179KA1VJ4;;12.4514;0.0000;0.0000;28-Dec-2015
123350;HDFC FMP 370D August 2013 (1)-Regular Option-Dividend Option;INF179KA1VG0;;11.2995;0.0000;0.0000;28-Dec-2015
123352;HDFC FMP 370D August 2013 (1)-Regular Option-Flexi Option;INF179KA1VE5;;12.4285;0.0000;0.0000;28-Dec-2015
123349;HDFC FMP 370D August 2013 (1)-Regular Option-Growth Option;INF179KA1VF2;;12.4285;0.0000;0.0000;28-Dec-2015
123351;HDFC FMP 370D August 2013 (1)-Regular Option-Quarterly Dividend Option;INF179KA1VH8;;11.1508;0.0000;0.0000;28-Dec-2015
123529;HDFC FMP 370D August 2013 (2) - Direct Option - Dividend Option;INF179KA1WE3;;11.3030;0.0000;0.0000;28-Dec-2015
123528;HDFC FMP 370D August 2013 (2) - Direct Option - Growth Option;INF179KA1WD5;;12.4892;0.0000;0.0000;28-Dec-2015
123533;HDFC FMP 370D August 2013 (2) - Direct Option - Quarterly Dividend Option;INF179KA1WF0;;10.2828;0.0000;0.0000;28-Dec-2015
123526;HDFC FMP 370D August 2013 (2) - Regular Option - Dividend Option;INF179KA1WI4;;11.2878;0.0000;0.0000;28-Dec-2015
123531;HDFC FMP 370D August 2013 (2) - Regular Option - Flexi Option;INF179KA1WG8;;12.4660;0.0000;0.0000;28-Dec-2015
123530;HDFC FMP 370D August 2013 (2) - Regular Option - Growth Option;INF179KA1WH6;;12.4660;0.0000;0.0000;28-Dec-2015
123618;HDFC FMP 370D August 2013 (3) - Direct Option - Dividend Option;INF179KA1WO2;;11.2931;0.0000;0.0000;28-Dec-2015
123617;HDFC FMP 370D August 2013 (3) - Direct Option - Growth Option;INF179KA1WN4;;12.4778;0.0000;0.0000;28-Dec-2015
123613;HDFC FMP 370D August 2013 (3) - Direct Option - Quarterly Dividend Option;INF179KA1WP9;;10.2626;0.0000;0.0000;28-Dec-2015
123614;HDFC FMP 370D August 2013 (3) - Regular Option - Dividend Option;INF179KA1WK0;;11.2784;0.0000;0.0000;28-Dec-2015
123615;HDFC FMP 370D August 2013 (3) - Regular Option - Flexi Option;INF179KA1WQ7;;12.4552;0.0000;0.0000;28-Dec-2015
123619;HDFC FMP 370D August 2013 (3) - Regular Option - Growth Option;INF179KA1WR5;;12.4552;0.0000;0.0000;28-Dec-2015
123616;HDFC FMP 370D August 2013 (3) - Regular Option - Quarterly Dividend Option;INF179KA1WL8;;10.2624;0.0000;0.0000;28-Dec-2015
123958;HDFC FMP 370D August 2013 (4)-Direct Option-Flexi Option;INF179KA1XC5;;12.4757;0.0000;0.0000;28-Dec-2015
123961;HDFC FMP 370D August 2013 (4)-Direct Option-Growth Option;INF179KA1XD3;;12.4757;0.0000;0.0000;28-Dec-2015
123960;HDFC FMP 370D August 2013 (4)-Regular Option-Dividend Option;INF179KA1XA9;;11.2557;0.0000;0.0000;28-Dec-2015
123959;HDFC FMP 370D August 2013 (4)-Regular Option-Growth Option;INF179KA1XH4;;12.4533;0.0000;0.0000;28-Dec-2015
123954;HDFC FMP 370D August 2013 (4)-Regular Option-Quarterly Dividend Option;INF179KA1XB7;;10.2664;0.0000;0.0000;28-Dec-2015
127363;HDFC FMP 370D February 2014 (1) - Direct Option-Dividend Option;INF179KA10C9;;10.7365;0.0000;0.0000;28-Dec-2015
127365;HDFC FMP 370D February 2014 (1) - Direct Option-Growth Option;INF179KA19B2;;11.7955;0.0000;0.0000;28-Dec-2015
127367;HDFC FMP 370D February 2014 (1) - Regular Option-Dividend Option;INF179KA16B8;;10.7271;0.0000;0.0000;28-Dec-2015
127369;HDFC FMP 370D February 2014 (1) - Regular Option-Growth Option;INF179KA13C3;;11.7795;0.0000;0.0000;28-Dec-2015
126706;HDFC FMP 370D January 2014 (1)- Direct Option-Growth Option;INF179KA1X96;;11.7990;0.0000;0.0000;28-Dec-2015
126709;HDFC FMP 370D January 2014 (1)- Regular Option-Growth Option;INF179KA1Y38;;11.7822;0.0000;0.0000;28-Dec-2015
123175;HDFC FMP 370D July 2013 (3)-Direct Option-Dividend Option;INF179KA1UY5;;11.3469;0.0000;0.0000;28-Dec-2015
123174;HDFC FMP 370D July 2013 (3)-Direct Option-Growth Option;INF179KA1UX7;;12.4743;0.0000;0.0000;28-Dec-2015
123178;HDFC FMP 370D July 2013 (3)-Regular Option-Dividend Option;INF179KA1VC9;;11.3330;0.0000;0.0000;28-Dec-2015
123173;HDFC FMP 370D July 2013 (3)-Regular Option-Flexi Option;INF179KA1VA3;;11.3330;0.0000;0.0000;28-Dec-2015
123171;HDFC FMP 370D July 2013 (3)-Regular Option-Growth Option;INF179KA1VB1;;12.4528;0.0000;0.0000;28-Dec-2015
123172;HDFC FMP 370D July 2013 (3)-Regular Option-Quarterly Dividend Option;INF179KA1VD7;;10.2764;0.0000;0.0000;28-Dec-2015
130337;HDFC FMP 370D June 2014 (2) Direct Option-Dividend Option;INF179KB1EU6;;10.4377;0.0000;0.0000;28-Dec-2015
130339;HDFC FMP 370D June 2014 (2) Direct Option-Growth Option;INF179KB1ET8;;11.3800;0.0000;0.0000;28-Dec-2015
130341;HDFC FMP 370D June 2014 (2) Regular Option-Dividend Option;INF179KB1EQ4;;10.4325;0.0000;0.0000;28-Dec-2015
130343;HDFC FMP 370D June 2014 (2) Regular Option-Growth Option;INF179KB1EX0;;11.3686;0.0000;0.0000;28-Dec-2015
130169;HDFC FMP 370D JUNE 2014(1) - Direct Option - Growth Option;INF179KB1DN3;;11.4086;0.0000;0.0000;28-Dec-2015
130170;HDFC FMP 370D JUNE 2014(1) - Regular Option - Dividend Option;INF179KB1DK9;;10.4545;0.0000;0.0000;28-Dec-2015
130171;HDFC FMP 370D JUNE 2014(1) - Regular Option - Flexi Option;INF179KB1DQ6;;11.3947;0.0000;0.0000;28-Dec-2015
130173;HDFC FMP 370D JUNE 2014(1) - Regular Option - Growth Option;INF179KB1DR4;;11.3947;0.0000;0.0000;28-Dec-2015
130172;HDFC FMP 370D JUNE 2014(1) - Regular Option - Quarterly Dividend Option;INF179KB1DL7;;10.2071;0.0000;0.0000;28-Dec-2015
127924;HDFC FMP 370D March 2014 (1)-Direct Option-Growth Option;INF179KA13I0;;11.7447;0.0000;0.0000;28-Dec-2015
127922;HDFC FMP 370D March 2014 (1)-Regular Option-Dividend Option;INF179KA10I6;;10.6748;0.0000;0.0000;28-Dec-2015
127928;HDFC FMP 370D March 2014 (1)-Regular Option-Growth Option;INF179KA17I1;;11.7294;0.0000;0.0000;28-Dec-2015
129628;HDFC FMP 370D May 2014 (1)-Direct Option-Flexi Option;INF179KB1610;;11.5078;0.0000;0.0000;28-Dec-2015
129625;HDFC FMP 370D May 2014 (1)-Direct Option-Growth Option;INF179KB1628;;11.5078;0.0000;0.0000;28-Dec-2015
129627;HDFC FMP 370D May 2014 (1)-Direct Option-Quarterly Dividend Option;INF179KB1644;;10.2093;0.0000;0.0000;28-Dec-2015
129630;HDFC FMP 370D May 2014 (1)-Regular Option-Growth Option;INF179KB1669;;11.4948;0.0000;0.0000;28-Dec-2015
129900;HDFC FMP 370D MAY 2014 (2)-Direct Option-Dividend Option;INF179KB1BR8;;10.4929;0.0000;0.0000;28-Dec-2015
129898;HDFC FMP 370D MAY 2014 (2)-Direct Option-Flexi Option;INF179KB1BP2;;11.4468;0.0000;0.0000;28-Dec-2015
129899;HDFC FMP 370D MAY 2014 (2)-Direct Option-Growth Option;INF179KB1BQ0;;11.4468;0.0000;0.0000;28-Dec-2015
129903;HDFC FMP 370D MAY 2014 (2)-Regular Option-Growth Option;INF179KB1BU2;;11.4342;0.0000;0.0000;28-Dec-2015
125544;HDFC FMP 370D November 2013 (1) - Direct Option-Dividend Option;INF179KA1K91;;10.9115;0.0000;0.0000;28-Dec-2015
125545;HDFC FMP 370D November 2013 (1) - Direct Option-Flexi Option;INF179KA1K75;;11.9182;0.0000;0.0000;28-Dec-2015
125546;HDFC FMP 370D November 2013 (1) - Direct Option-Growth Option;INF179KA1K83;;11.9182;0.0000;0.0000;28-Dec-2015
125547;HDFC FMP 370D November 2013 (1) - Regular Option-Dividend Option;INF179KA1K59;;10.8998;0.0000;0.0000;28-Dec-2015
125549;HDFC FMP 370D November 2013 (1) - Regular Option-Growth Option;INF179KA1L25;;11.8993;0.0000;0.0000;28-Dec-2015
125550;HDFC FMP 370D November 2013 (1) - Regular Option-Quarterly Dividend Option;INF179KA1K67;;10.1852;0.0000;0.0000;28-Dec-2015
124777;HDFC FMP 370D October 2013 (1) - Direct Option - Dividend Option;INF179KA1ZI7;;11.1608;0.0000;0.0000;28-Dec-2015
124774;HDFC FMP 370D October 2013 (1) - Direct Option - Growth Option;INF179KA1ZH9;;12.2302;0.0000;0.0000;28-Dec-2015
124776;HDFC FMP 370D October 2013 (1) - Direct Option - Quarterly Dividend Option;INF179KA1ZJ5;;10.2486;0.0000;0.0000;28-Dec-2015
124771;HDFC FMP 370D October 2013 (1) - Regular Option - Dividend Option;INF179KA1ZE6;;11.1472;0.0000;0.0000;28-Dec-2015
124773;HDFC FMP 370D October 2013 (1) - Regular Option - Flexi Option;INF179KA1ZK3;;12.2092;0.0000;0.0000;28-Dec-2015
124770;HDFC FMP 370D October 2013 (1) - Regular Option - Growth Option;INF179KA1ZL1;;12.2092;0.0000;0.0000;28-Dec-2015
124881;HDFC FMP 370D October 2013 (2) - Direct Option - Dividend Option;INF179KA1A28;;11.1229;0.0000;0.0000;28-Dec-2015
124878;HDFC FMP 370D October 2013 (2) - Direct Option - Growth Option;INF179KA1A10;;12.1240;0.0000;0.0000;28-Dec-2015
124879;HDFC FMP 370D October 2013 (2) - Regular Option - Dividend Option;INF179KA1ZY4;;11.1078;0.0000;0.0000;28-Dec-2015
124880;HDFC FMP 370D October 2013 (2) - Regular Option - Flexi Option;INF179KA1A44;;12.1033;0.0000;0.0000;28-Dec-2015
124884;HDFC FMP 370D October 2013 (2) - Regular Option - Growth Option;INF179KA1A51;;12.1033;0.0000;0.0000;28-Dec-2015
125027;HDFC FMP 370D October 2013 (3) - Direct Option - Dividend Option;INF179KA1C67;;11.0808;0.0000;0.0000;28-Dec-2015
125029;HDFC FMP 370D October 2013 (3) - Direct Option - Growth Option;INF179KA1C59;;12.0983;0.0000;0.0000;28-Dec-2015
125031;HDFC FMP 370D October 2013 (3) - Regular Option - Dividend Option;INF179KA1C26;;11.0679;0.0000;0.0000;28-Dec-2015
125033;HDFC FMP 370D October 2013 (3) - Regular Option - Growth Option;INF179KA1C91;;12.0773;0.0000;0.0000;28-Dec-2015
125034;HDFC FMP 370D October 2013 (3) - Regular Option - Quarterly Dividend Option;INF179KA1C34;;10.2061;0.0000;0.0000;28-Dec-2015
125149;HDFC FMP 370D October 2013 (4) - Direct Option - Dividend Option;INF179KA1E65;;11.0653;0.0000;0.0000;28-Dec-2015
125148;HDFC FMP 370D October 2013 (4) - Direct Option - Growth Option;INF179KA1E57;;12.0778;0.0000;0.0000;28-Dec-2015
125145;HDFC FMP 370D October 2013 (4) - Regular Option - Flexi Option;INF179KA1E81;;12.0578;0.0000;0.0000;28-Dec-2015
125146;HDFC FMP 370D October 2013 (4) - Regular Option - Growth Option;INF179KA1E99;;12.0578;0.0000;0.0000;28-Dec-2015
125234;HDFC FMP 370D October 2013 (5)-Direct Option-Dividend Option;INF179KA1G22;;11.0134;0.0000;0.0000;28-Dec-2015
125233;HDFC FMP 370D October 2013 (5)-Direct Option-Growth Option;INF179KA1G14;;12.0106;0.0000;0.0000;28-Dec-2015
125231;HDFC FMP 370D October 2013 (5)-Regular Option-Growth Option;INF179KA1G55;;11.9908;0.0000;0.0000;28-Dec-2015
125232;HDFC FMP 370D October 2013 (5)-Regular Option-Quarterly Dividend Option;INF179KA1F98;;10.1961;0.0000;0.0000;28-Dec-2015
124163;HDFC FMP 370D September 2013 (1)-Direct Option-Dividend Option;INF179KA1XU7;;11.2573;0.0000;0.0000;28-Dec-2015
124162;HDFC FMP 370D September 2013 (1)-Direct Option-Growth Option;INF179KA1XT9;;12.4387;0.0000;0.0000;28-Dec-2015
124159;HDFC FMP 370D September 2013 (1)-Regular Option-Dividend Option;INF179KA1XQ5;;11.2429;0.0000;0.0000;28-Dec-2015
124158;HDFC FMP 370D September 2013 (1)-Regular Option-Growth Option;INF179KA1XW3;;12.4163;0.0000;0.0000;28-Dec-2015
124160;HDFC FMP 370D September 2013 (1)-Regular Option-Quarterly Dividend Option;INF179KA1XR3;;10.2659;0.0000;0.0000;28-Dec-2015
124341;HDFC FMP 370D September 2013 (2)-Direct Option-Dividend Option;INF179KA1YC3;;11.2256;0.0000;0.0000;28-Dec-2015
124343;HDFC FMP 370D September 2013 (2)-Direct Option-Growth Option;INF179KA1YB5;;12.3968;0.0000;0.0000;28-Dec-2015
124345;HDFC FMP 370D September 2013 (2)-Regular Option-Dividend Option;INF179KA1XY9;;11.2203;0.0000;0.0000;28-Dec-2015
124347;HDFC FMP 370D September 2013 (2)-Regular Option-Growth Option;INF179KA1YF6;;12.3745;0.0000;0.0000;28-Dec-2015
124348;HDFC FMP 370D September 2013 (2)-Regular Option-Quarterly Dividend Option;INF179KA1XZ6;;10.2577;0.0000;0.0000;28-Dec-2015
124506;HDFC FMP 370D September 2013 (3)-Direct Option-Dividend Option;INF179KA1YK6;;11.2310;0.0000;0.0000;28-Dec-2015
124508;HDFC FMP 370D September 2013 (3)-Direct Option-Flexi Option;INF179KA1YI0;;12.3935;0.0000;0.0000;28-Dec-2015
124504;HDFC FMP 370D September 2013 (3)-Direct Option-Growth Option;INF179KA1YJ8;;12.3935;0.0000;0.0000;28-Dec-2015
124509;HDFC FMP 370D September 2013 (3)-Regular Option-Dividend Option;INF179KA1YG4;;11.1882;0.0000;0.0000;28-Dec-2015
124505;HDFC FMP 370D September 2013 (3)-Regular Option-Growth Option;INF179KA1YN0;;12.3091;0.0000;0.0000;28-Dec-2015
124515;HDFC FMP 370D September 2013 (4)-Direct Option-Growth Option;INF179KA1YZ4;;12.3674;0.0000;0.0000;28-Dec-2015
124512;HDFC FMP 370D September 2013 (4)-Regular Option-Dividend Option;INF179KA1YW1;;11.2113;0.0000;0.0000;28-Dec-2015
124517;HDFC FMP 370D September 2013 (4)-Regular Option-Growth Option;INF179KA1ZD8;;12.3457;0.0000;0.0000;28-Dec-2015
123395;HDFC FMP 371D August 2013 (1)-Direct Option-Growth Option;INF179KA1VN6;;12.4550;0.0000;0.0000;28-Dec-2015
123400;HDFC FMP 371D August 2013 (1)-Direct Option-Quarterly Dividend Option;INF179KA1VP1;;10.4222;0.0000;0.0000;28-Dec-2015
123394;HDFC FMP 371D August 2013 (1)-Regular Option-Flexi Option;INF179KA1VQ9;;12.3808;0.0000;0.0000;28-Dec-2015
123393;HDFC FMP 371D August 2013 (1)-Regular Option-Growth Option;INF179KA1VR7;;12.3808;0.0000;0.0000;28-Dec-2015
125703;HDFC FMP 371D December 2013 (1) - Direct Option-Dividend Option;INF179KA1N23;;10.9115;0.0000;0.0000;28-Dec-2015
125704;HDFC FMP 371D December 2013 (1) - Direct Option-Flexi Option;INF179KA1N07;;11.9352;0.0000;0.0000;28-Dec-2015
125705;HDFC FMP 371D December 2013 (1) - Direct Option-Growth Option;INF179KA1N15;;11.9352;0.0000;0.0000;28-Dec-2015
125709;HDFC FMP 371D December 2013 (1) - Regular Option-Growth Option;INF179KA1N56;;11.9167;0.0000;0.0000;28-Dec-2015
125875;HDFC FMP 371D December 2013 (2)-Direct Option-Dividend Option;INF179KA1O06;;10.9004;0.0000;0.0000;28-Dec-2015
125876;HDFC FMP 371D December 2013 (2)-Direct Option-Growth Option;INF179KA1N98;;11.9388;0.0000;0.0000;28-Dec-2015
125873;HDFC FMP 371D December 2013 (2)-Direct Option-Quarterly Dividend Option;INF179KA1O14;;10.1891;0.0000;0.0000;28-Dec-2015
125870;HDFC FMP 371D December 2013 (2)-Regular Option-Dividend Option;INF179KA1N64;;10.8891;0.0000;0.0000;28-Dec-2015
125872;HDFC FMP 371D December 2013 (2)-Regular Option-Flexi Option;INF179KA1O22;;11.9205;0.0000;0.0000;28-Dec-2015
125869;HDFC FMP 371D December 2013 (2)-Regular Option-Growth Option;INF179KA1O30;;11.9205;0.0000;0.0000;28-Dec-2015
127375;HDFC FMP 371D February 2014 (1) - Direct Option-Growth Option;INF179KA11B9;;11.8003;0.0000;0.0000;28-Dec-2015
127376;HDFC FMP 371D February 2014 (1) - Direct Option-Quarterly Dividend Option;INF179KA13B5;;10.2110;0.0000;0.0000;28-Dec-2015
127371;HDFC FMP 371D February 2014 (1) - Regular Option-Growth Option;INF179KA15B0;;11.7842;0.0000;0.0000;28-Dec-2015
127756;HDFC FMP 371D February 2014 (2) - Direct Option-Growth Option;INF179KA17G5;;11.7463;0.0000;0.0000;28-Dec-2015
127758;HDFC FMP 371D February 2014 (2) - Regular Option-Growth Option;INF179KA11H6;;11.7308;0.0000;0.0000;28-Dec-2015
126402;HDFC FMP 371D January 2014 (1) - Direct Option-Dividend Option;INF179KA1U40;;10.8242;0.0000;0.0000;28-Dec-2015
126400;HDFC FMP 371D January 2014 (1) - Direct Option-Growth Option;INF179KA1U32;;11.8489;0.0000;0.0000;28-Dec-2015
126403;HDFC FMP 371D January 2014 (1) - Regular Option-Dividend Option;INF179KA1U08;;10.8142;0.0000;0.0000;28-Dec-2015
126405;HDFC FMP 371D January 2014 (1) - Regular Option-Growth Option;INF179KA1U73;;11.8316;0.0000;0.0000;28-Dec-2015
126401;HDFC FMP 371D January 2014 (1) - Regular Option-Quarterly Dividend Option;INF179KA1U16;;10.2024;0.0000;0.0000;28-Dec-2015
126877;HDFC FMP 371D January 2014 (2) - Direct Option-Dividend Option;INF179KA1Y87;;10.7711;0.0000;0.0000;28-Dec-2015
126879;HDFC FMP 371D January 2014 (2) - Direct Option-Growth Option;INF179KA1Y79;;11.8228;0.0000;0.0000;28-Dec-2015
126883;HDFC FMP 371D January 2014 (2) - Regular Option-Growth Option;INF179KA1Z11;;11.8063;0.0000;0.0000;28-Dec-2015
126884;HDFC FMP 371D January 2014 (2) - Regular Option-Quarterly Dividend Option;INF179KA1Y53;;10.1975;0.0000;0.0000;28-Dec-2015
122985;HDFC FMP 371D July 2013 (1)-Direct Option-Dividend Option;INF179KA1UQ1;;11.3512;0.0000;0.0000;28-Dec-2015
122986;HDFC FMP 371D July 2013 (1)-Direct Option-Flexi Option;INF179KA1UO6;;12.4350;0.0000;0.0000;28-Dec-2015
122989;HDFC FMP 371D July 2013 (1)-Direct Option-Growth Option;INF179KA1UP3;;12.4350;0.0000;0.0000;28-Dec-2015
122984;HDFC FMP 371D July 2013 (1)-Regular Option-Dividend Option;INF179KA1UU3;;11.3355;0.0000;0.0000;28-Dec-2015
122988;HDFC FMP 371D July 2013 (1)-Regular Option-Flexi Option;INF179KA1US7;;12.4132;0.0000;0.0000;28-Dec-2015
122983;HDFC FMP 371D July 2013 (1)-Regular Option-Growth Option;INF179KA1UT5;;12.4132;0.0000;0.0000;28-Dec-2015
122987;HDFC FMP 371D July 2013 (1)-Regular Option-Quarterly Dividend Option;INF179KA1UV1;;10.2430;0.0000;0.0000;28-Dec-2015
130151;HDFC FMP 371D JUNE 2014(1) - Direct Option - Growth Option;INF179KB1ED2;;11.4006;0.0000;0.0000;28-Dec-2015
130152;HDFC FMP 371D JUNE 2014(1) - Direct Option - Quarterly Dividend Option;INF179KB1EF7;;10.2186;0.0000;0.0000;28-Dec-2015
130153;HDFC FMP 371D JUNE 2014(1) - Regular Option - Dividend Option;INF179KB1EA8;;10.4512;0.0000;0.0000;28-Dec-2015
130156;HDFC FMP 371D JUNE 2014(1) - Regular Option - Growth Option;INF179KB1EH3;;11.3887;0.0000;0.0000;28-Dec-2015
130215;HDFC FMP 371D June 2014 (2)-Direct Option-Dividend Option;INF179KB1EM3;;10.4380;0.0000;0.0000;28-Dec-2015
130214;HDFC FMP 371D June 2014 (2)-Direct Option-Flexi Option;INF179KB1EK7;;11.3910;0.0000;0.0000;28-Dec-2015
130218;HDFC FMP 371D June 2014 (2)-Direct Option-Growth Option;INF179KB1EL5;;11.3910;0.0000;0.0000;28-Dec-2015
130216;HDFC FMP 371D June 2014 (2)-Regular Option-Dividend Option;INF179KB1EI1;;10.4327;0.0000;0.0000;28-Dec-2015
130211;HDFC FMP 371D June 2014 (2)-Regular Option-Growth Option;INF179KB1EP6;;11.3794;0.0000;0.0000;28-Dec-2015
130430;HDFC FMP 371D June 2014 (3) - Direct Option - Dividend Option;INF179KB1FK4;;10.3933;0.0000;0.0000;28-Dec-2015
130432;HDFC FMP 371D June 2014 (3) - Direct Option - Flexi Option;INF179KB1FI8;;11.3311;0.0000;0.0000;28-Dec-2015
130431;HDFC FMP 371D June 2014 (3) - Direct Option - Growth Option;INF179KB1FJ6;;11.3311;0.0000;0.0000;28-Dec-2015
130433;HDFC FMP 371D June 2014 (3) - Direct Option - Quarterly Dividend Option;INF179KB1FL2;;10.2090;0.0000;0.0000;28-Dec-2015
130434;HDFC FMP 371D June 2014 (3) - Regular Option - Dividend Option;INF179KB1FG2;;10.3883;0.0000;0.0000;28-Dec-2015
130436;HDFC FMP 371D June 2014 (3) - Regular Option - Growth Option;INF179KB1FN8;;11.3200;0.0000;0.0000;28-Dec-2015
130437;HDFC FMP 371D June 2014 (3) - Regular Option - Quarterly Dividend Option;INF179KB1FH0;;10.2063;0.0000;0.0000;28-Dec-2015
129907;HDFC FMP 371D MAY 2014 (1)-Direct Option-Dividend Option;INF179KB1CF1;;10.4693;0.0000;0.0000;28-Dec-2015
129910;HDFC FMP 371D MAY 2014 (1)-Direct Option-Growth Option;INF179KB1CE4;;11.4376;0.0000;0.0000;28-Dec-2015
129904;HDFC FMP 371D MAY 2014 (1)-Direct Option-Quarterly Dividend Option;INF179KB1CG9;;10.2073;0.0000;0.0000;28-Dec-2015
129905;HDFC FMP 371D MAY 2014 (1)-Regular Dividend-Dividend Option;INF179KB1CJ3;;10.4663;0.0000;0.0000;28-Dec-2015
129906;HDFC FMP 371D MAY 2014 (1)-Regular Option-Flexi Option;INF179KB1CH7;;11.4252;0.0000;0.0000;28-Dec-2015
129911;HDFC FMP 371D MAY 2014 (1)-Regular Option-Growth Option;INF179KB1CI5;;11.4252;0.0000;0.0000;28-Dec-2015
129909;HDFC FMP 371D MAY 2014 (1)-Regular Option-Quarterly Dividend Option;INF179KB1CK1;;10.2044;0.0000;0.0000;28-Dec-2015
125321;HDFC FMP 371D November 2013 (1)-Direct Option-Dividend Option;INF179KA1H39;;10.9823;0.0000;0.0000;28-Dec-2015
125322;HDFC FMP 371D November 2013 (1)-Direct Option-Flexi Option;INF179KA1H13;;11.9723;0.0000;0.0000;28-Dec-2015
125323;HDFC FMP 371D November 2013 (1)-Direct Option-Growth Option;INF179KA1H21;;11.9723;0.0000;0.0000;28-Dec-2015
125324;HDFC FMP 371D November 2013 (1)-Direct Option-Quarterly Dividend Option;INF179KA1H47;;10.1933;0.0000;0.0000;28-Dec-2015
125325;HDFC FMP 371D November 2013 (1)-Regular Option-Dividend Option;INF179KA1G97;;10.9702;0.0000;0.0000;28-Dec-2015
125327;HDFC FMP 371D November 2013 (1)-Regular Option-Growth Option;INF179KA1H62;;11.9529;0.0000;0.0000;28-Dec-2015
125363;HDFC FMP 371D November 2013 (2)-Direct Option-Dividend Option;INF179KA1J37;;10.9671;0.0000;0.0000;28-Dec-2015
125360;HDFC FMP 371D November 2013 (2)-Direct Option-Growth Option;INF179KA1J29;;11.9772;0.0000;0.0000;28-Dec-2015
125361;HDFC FMP 371D November 2013 (2)-Direct Option-Quarterly Dividend Option;INF179KA1J45;;10.1922;0.0000;0.0000;28-Dec-2015
125365;HDFC FMP 371D November 2013 (2)-Regular Option-Growth Option;INF179KA1J60;;11.9578;0.0000;0.0000;28-Dec-2015
125366;HDFC FMP 371D November 2013 (2)-Regular Option-Quarterly Dividend Option;INF179KA1J03;;10.1897;0.0000;0.0000;28-Dec-2015
126147;HDFC FMP 372D December 2013 (1)-Direct Option-Dividend Option;INF179KA1S44;;10.8706;0.0000;0.0000;28-Dec-2015
126148;HDFC FMP 372D December 2013 (1)-Direct Option-Flexi Option;INF179KA1S28;;11.9071;0.0000;0.0000;28-Dec-2015
