Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
126149;HDFC FMP 372D December 2013 (1)-Direct Option-Growth Option;INF179KA1S36;;11.9071;0.0000;0.0000;28-Dec-2015
126153;HDFC FMP 372D December 2013 (1)-Regular Option-Growth Option;INF179KA1S77;;11.8893;0.0000;0.0000;28-Dec-2015
126154;HDFC FMP 372D December 2013 (1)-Regular Option-Quarterly Dividend Option;INF179KA1S10;;10.1963;0.0000;0.0000;28-Dec-2015
126240;HDFC FMP 372D December 2013 (2) - Direct Option-Dividend Option;INF179KA1T27;;10.8448;0.0000;0.0000;28-Dec-2015
126247;HDFC FMP 372D December 2013 (2) - Direct Option-Flexi Option;INF179KA1T01;;11.8837;0.0000;0.0000;28-Dec-2015
126241;HDFC FMP 372D December 2013 (2) - Direct Option-Growth Option;INF179KA1T19;;11.8837;0.0000;0.0000;28-Dec-2015
126242;HDFC FMP 372D December 2013 (2) - Direct Option-Quarterly Dividend Option;INF179KA1T35;;10.1938;0.0000;0.0000;28-Dec-2015
126244;HDFC FMP 372D December 2013 (2) - Regular Option-Flexi Option;INF179KA1T43;;11.8660;0.0000;0.0000;28-Dec-2015
126245;HDFC FMP 372D December 2013 (2) - Regular Option-Growth Option;INF179KA1T50;;11.8660;0.0000;0.0000;28-Dec-2015
126246;HDFC FMP 372D December 2013 (2) - Regular Option-Quarterly Dividend Option;INF179KA1S93;;10.1913;0.0000;0.0000;28-Dec-2015
127025;HDFC FMP 372D February 2014 (1) - Direct Option-Dividend Option;INF179KA1Z60;;10.7638;0.0000;0.0000;28-Dec-2015
127019;HDFC FMP 372D February 2014 (1) - Direct Option-Flexi Option;INF179KA1Z45;;11.8210;0.0000;0.0000;28-Dec-2015
127020;HDFC FMP 372D February 2014 (1) - Direct Option-Growth Option;INF179KA1Z52;;11.8210;0.0000;0.0000;28-Dec-2015
127023;HDFC FMP 372D February 2014 (1) - Regular Option-Flexi Option;INF179KA1Z86;;11.8046;0.0000;0.0000;28-Dec-2015
127026;HDFC FMP 372D February 2014 (1) - Regular Option-Growth Option;INF179KA1Z94;;11.8046;0.0000;0.0000;28-Dec-2015
127024;HDFC FMP 372D February 2014 (1) - Regular Option-Quarterly Dividend Option;INF179KA1Z37;;10.1989;0.0000;0.0000;28-Dec-2015
126609;HDFC FMP 372D January 2014 (1)-Direct Option-Dividend Option;INF179KA1X21;;10.7698;0.0000;0.0000;28-Dec-2015
126608;HDFC FMP 372D January 2014 (1)-Direct Option-Flexi Option;INF179KA1X05;;11.7962;0.0000;0.0000;28-Dec-2015
126606;HDFC FMP 372D January 2014 (1)-Direct Option-Growth Option;INF179KA1X13;;11.7962;0.0000;0.0000;28-Dec-2015
126607;HDFC FMP 372D January 2014 (1)-Direct Option-Quarterly Dividend Option;INF179KA1X39;;10.2062;0.0000;0.0000;28-Dec-2015
126603;HDFC FMP 372D January 2014 (1)-Regular Option-Dividend Option;INF179KA1W89;;10.7602;0.0000;0.0000;28-Dec-2015
126602;HDFC FMP 372D January 2014 (1)-Regular Option-Growth Option;INF179KA1X54;;11.7793;0.0000;0.0000;28-Dec-2015
126604;HDFC FMP 372D January 2014 (1)-Regular Option-Quarterly Dividend Option;INF179KA1W97;;10.2036;0.0000;0.0000;28-Dec-2015
124963;HDFC FMP 372D October 2013 (1) - Direct Option - Dividend Option;INF179KA1B84;;11.0999;0.0000;0.0000;28-Dec-2015
124968;HDFC FMP 372D October 2013 (1) - Direct Option - Growth Option;INF179KA1B76;;12.1088;0.0000;0.0000;28-Dec-2015
124965;HDFC FMP 372D October 2013 (1) - Regular Option - Flexi Option;INF179KA1C00;;12.0884;0.0000;0.0000;28-Dec-2015
124966;HDFC FMP 372D October 2013 (1) - Regular Option - Growth Option;INF179KA1C18;;12.0884;0.0000;0.0000;28-Dec-2015
128929;HDFC FMP 377D March 2014 (1)-Direct Option-Growth Option;INF179KA17R2;;11.5837;0.0000;0.0000;28-Dec-2015
128923;HDFC FMP 377D March 2014 (1)-Regular Option-Dividend Option;INF179KA14R9;;10.5702;0.0000;0.0000;28-Dec-2015
128925;HDFC FMP 377D March 2014 (1)-Regular Option-Flexi Option;INF179KA10S5;;11.5337;0.0000;0.0000;28-Dec-2015
128922;HDFC FMP 377D March 2014 (1)-Regular Option-Growth Option;INF179KA11S3;;11.5337;0.0000;0.0000;28-Dec-2015
128776;HDFC FMP 378D March 2014 (1) - Direct Option-Dividend Option;INF179KA10R7;;10.5750;0.0000;0.0000;28-Dec-2015
128779;HDFC FMP 378D March 2014 (1) - Direct Option-Growth Option;INF179KA19Q0;;11.5887;0.0000;0.0000;28-Dec-2015
128778;HDFC FMP 378D March 2014 (1) - Regular Option-Dividend Option;INF179KA16Q6;;10.5674;0.0000;0.0000;28-Dec-2015
128780;HDFC FMP 378D March 2014 (1) - Regular Option-Flexi Option;INF179KA12R3;;11.5384;0.0000;0.0000;28-Dec-2015
128781;HDFC FMP 378D March 2014 (1) - Regular Option-Growth Option;INF179KA13R1;;11.5384;0.0000;0.0000;28-Dec-2015
128782;HDFC FMP 378D March 2014 (1) - Regular Option-Quarterly Dividend Option;INF179KA17Q4;;10.2049;0.0000;0.0000;28-Dec-2015
128790;HDFC FMP 384D March 2014 (1) - Direct Option-Flexi Option;INF179KA10Q9;;11.6219;0.0000;0.0000;28-Dec-2015
128791;HDFC FMP 384D March 2014 (1) - Direct Option-Growth Option;INF179KA11Q7;;11.6219;0.0000;0.0000;28-Dec-2015
128786;HDFC FMP 384D March 2014 (1) - Regular Option-Dividend Option;INF179KA18P4;;10.5679;0.0000;0.0000;28-Dec-2015
128788;HDFC FMP 384D March 2014 (1) - Regular Option-Growth Option;INF179KA15Q8;;11.5703;0.0000;0.0000;28-Dec-2015
128599;HDFC FMP 390D March 2014 (1) - Direct Option-Dividend Option;INF179KA14P3;;10.5726;0.0000;0.0000;28-Dec-2015
128598;HDFC FMP 390D March 2014 (1) - Direct Option-Flexi Option;INF179KA12P7;;11.6515;0.0000;0.0000;28-Dec-2015
128600;HDFC FMP 390D March 2014 (1) - Direct Option-Growth Option;INF179KA13P5;;11.6515;0.0000;0.0000;28-Dec-2015
128602;HDFC FMP 390D March 2014 (1) - Regular Option-Dividend Option;INF179KA10P1;;10.5695;0.0000;0.0000;28-Dec-2015
128603;HDFC FMP 390D March 2014 (1) - Regular Option-Flexi Option;INF179KA16P8;;11.5996;0.0000;0.0000;28-Dec-2015
128604;HDFC FMP 390D March 2014 (1) - Regular Option-Growth Option;INF179KA17P6;;11.5996;0.0000;0.0000;28-Dec-2015
128269;HDFC FMP 400D March 2014 (1)-Direct Option-Dividend Option;INF179KA12U7;;10.5528;0.0000;0.0000;28-Dec-2015
128271;HDFC FMP 400D March 2014 (1)-Direct Option-Growth Option;INF179KA11U9;;11.6691;0.0000;0.0000;28-Dec-2015
128273;HDFC FMP 400D March 2014 (1)-Regular Option-Dividend Option;INF179KA18T6;;10.5454;0.0000;0.0000;28-Dec-2015
128274;HDFC FMP 400D March 2014 (1)-Regular Option-Flexi Option;INF179KA14U3;;11.6161;0.0000;0.0000;28-Dec-2015
128275;HDFC FMP 400D March 2014 (1)-Regular Option-Growth Option;INF179KA15U0;;11.6161;0.0000;0.0000;28-Dec-2015
127765;HDFC FMP 434D February 2014 (1)-Direct Option-Growth Option;INF179KB1065;;11.7704;0.0000;0.0000;28-Dec-2015
127762;HDFC FMP 434D February 2014 (1)-Regular Option-Dividend Option;INF179KB1032;;10.5360;0.0000;0.0000;28-Dec-2015
127767;HDFC FMP 434D February 2014 (1)-Regular Option-Growth Option;INF179KB1107;;11.7138;0.0000;0.0000;28-Dec-2015
127936;HDFC FMP 435D March 2014 (1)-Direct Option-Dividend Option;INF179KB1AD0;;10.5320;0.0000;0.0000;28-Dec-2015
127937;HDFC FMP 435D March 2014 (1)-Direct Option-Flexi Option;INF179KB1AB4;;11.7549;0.0000;0.0000;28-Dec-2015
127935;HDFC FMP 435D March 2014 (1)-Direct Option-Growth Option;INF179KB1AC2;;11.7549;0.0000;0.0000;28-Dec-2015
127930;HDFC FMP 435D March 2014 (1)-Direct Option-Quarterly Dividend Option;INF179KB1AE8;;10.2205;0.0000;0.0000;28-Dec-2015
127932;HDFC FMP 435D March 2014 (1)-Regular Option-Dividend Option;INF179KB1982;;10.5256;0.0000;0.0000;28-Dec-2015
127934;HDFC FMP 435D March 2014 (1)-Regular Option-Flexi Option;INF179KB1AF5;;11.6987;0.0000;0.0000;28-Dec-2015
127931;HDFC FMP 435D March 2014 (1)-Regular Option-Growth Option;INF179KB1AG3;;11.6987;0.0000;0.0000;28-Dec-2015
127933;HDFC FMP 435D March 2014 (1)-Regular Option-Quarterly Dividend Option;INF179KB1990;;10.2183;0.0000;0.0000;28-Dec-2015
127432;HDFC FMP 441D February 2014 (1) - Direct Option-Dividend Option;INF179KB1230;;10.5488;0.0000;0.0000;28-Dec-2015
127434;HDFC FMP 441D February 2014 (1) - Direct Option-Growth Option;INF179KB1222;;11.7995;0.0000;0.0000;28-Dec-2015
127436;HDFC FMP 441D February 2014 (1) - Regular Option-Dividend Option;INF179KB1198;;10.5420;0.0000;0.0000;28-Dec-2015
127437;HDFC FMP 441D February 2014 (1) - Regular Option-Flexi Option;INF179KB1255;;11.7420;0.0000;0.0000;28-Dec-2015
127438;HDFC FMP 441D February 2014 (1) - Regular Option-Growth Option;INF179KB1263;;11.7420;0.0000;0.0000;28-Dec-2015
127439;HDFC FMP 441D February 2014 (1) - Regular Option-Quarterly Dividend Option;INF179KB1206;;10.2117;0.0000;0.0000;28-Dec-2015
127219;HDFC FMP 447D February 2014 (1) - Direct Option-Dividend Option;INF179KB1156;;10.5486;0.0000;0.0000;28-Dec-2015
127221;HDFC FMP 447D February 2014 (1) - Direct Option-Growth Option;INF179KB1149;;11.7987;0.0000;0.0000;28-Dec-2015
127222;HDFC FMP 447D February 2014 (1) - Direct Option-Quarterly Dividend Option;INF179KB1164;;10.2132;0.0000;0.0000;28-Dec-2015
127223;HDFC FMP 447D February 2014 (1) - Regular Option-Dividend Option;INF179KB1115;;10.5419;0.0000;0.0000;28-Dec-2015
127225;HDFC FMP 447D February 2014 (1) - Regular Option-Growth Option;INF179KB1180;;11.7405;0.0000;0.0000;28-Dec-2015
127226;HDFC FMP 447D February 2014 (1) - Regular Option-Quarterly Dividend Option;INF179KB1123;;10.2728;0.0000;0.0000;28-Dec-2015
127011;HDFC FMP 453D February 2014 (1) - Direct Option-Dividend Option;INF179KA18Z3;;10.5449;0.0000;0.0000;28-Dec-2015
127012;HDFC FMP 453D February 2014 (1) - Direct Option-Growth Option;INF179KA17Z5;;11.8141;0.0000;0.0000;28-Dec-2015
127007;HDFC FMP 453D February 2014 (1) - Regular Option-Dividend Option;INF179KA14Z2;;10.5385;0.0000;0.0000;28-Dec-2015
127008;HDFC FMP 453D February 2014 (1) - Regular Option-Flexi Option;INF179KB1016;;11.7553;0.0000;0.0000;28-Dec-2015
127009;HDFC FMP 453D February 2014 (1) - Regular Option-Growth Option;INF179KB1024;;11.7553;0.0000;0.0000;28-Dec-2015
127010;HDFC FMP 453D February 2014 (1) - Regular Option-Quarterly Dividend Option;INF179KA15Z9;;10.2340;0.0000;0.0000;28-Dec-2015
126775;HDFC FMP 472D January 2014 (1) - Direct Option-Growth Option;INF179KB1933;;11.8117;0.0000;0.0000;28-Dec-2015
126778;HDFC FMP 472D January 2014 (1) - Regular Option-Flexi Option;INF179KB1966;;11.7509;0.0000;0.0000;28-Dec-2015
126779;HDFC FMP 472D January 2014 (1) - Regular Option-Growth Option;INF179KB1974;;11.7509;0.0000;0.0000;28-Dec-2015
126780;HDFC FMP 472D January 2014 (1) - Regular Option-Quarterly Dividend Option;INF179KB1917;;10.2068;0.0000;0.0000;28-Dec-2015
126622;HDFC FMP 478D January 2014 (1) - Direct Option-Flexi Option;INF179KB1AZ3;;11.8352;0.0000;0.0000;28-Dec-2015
126623;HDFC FMP 478D January 2014 (1) - Direct Option-Growth Option;INF179KB1BA4;;11.8352;0.0000;0.0000;28-Dec-2015
126620;HDFC FMP 478D January 2014 (1) - Regular Option-Dividend Option;INF179KB1AX8;;10.5148;0.0000;0.0000;28-Dec-2015
126626;HDFC FMP 478D January 2014 (1) - Regular Option-Growth Option;INF179KB1BE6;;11.7738;0.0000;0.0000;28-Dec-2015
126494;HDFC FMP 491D January 2014 (1) - Direct Option-Dividend Option;INF179KB1867;;10.5319;0.0000;0.0000;28-Dec-2015
126487;HDFC FMP 491D January 2014 (1) - Direct Option-Growth Option;INF179KB1859;;11.8787;0.0000;0.0000;28-Dec-2015
126488;HDFC FMP 491D January 2014 (1) - Direct Option-Quarterly Dividend Option;INF179KB1875;;10.2256;0.0000;0.0000;28-Dec-2015
126489;HDFC FMP 491D January 2014 (1) - Regular Option-Dividend Option;INF179KB1826;;10.5251;0.0000;0.0000;28-Dec-2015
126491;HDFC FMP 491D January 2014 (1) - Regular Option-Growth Option;INF179KB1891;;11.8156;0.0000;0.0000;28-Dec-2015
126492;HDFC FMP 491D January 2014 (1) - Regular Option-Quarterly Dividend Option;INF179KB1834;;10.2429;0.0000;0.0000;28-Dec-2015
126139;HDFC FMP 504D December 2013 (1)-Direct Option-Dividend Option;INF179KB1AA6;;10.5306;0.0000;0.0000;28-Dec-2015
126141;HDFC FMP 504D December 2013 (1)-Direct Option-Growth Option;INF179KB1784;;11.9116;0.0000;0.0000;28-Dec-2015
126142;HDFC FMP 504D December 2013 (1)-Direct Option-Quarterly Dividend Option;INF179KB1792;;10.2398;0.0000;0.0000;28-Dec-2015
126143;HDFC FMP 504D December 2013 (1)-Regular Option-Dividend Option;INF179KB1750;;10.5241;0.0000;0.0000;28-Dec-2015
126144;HDFC FMP 504D December 2013 (1)-Regular Option-Flexi Option;INF179KB1800;;11.8468;0.0000;0.0000;28-Dec-2015
126145;HDFC FMP 504D December 2013 (1)-Regular Option-Growth Option;INF179KB1818;;11.8468;0.0000;0.0000;28-Dec-2015
126146;HDFC FMP 504D December 2013 (1)-Regular Option-Quarterly Dividend Option;INF179KB1768;;10.2838;0.0000;0.0000;28-Dec-2015
125984;HDFC FMP 531D December 2013 (1)-Direct Option-Dividend Option;INF179KB1CN5;;10.4809;0.0000;0.0000;28-Dec-2015
125986;HDFC FMP 531D December 2013 (1)-Direct Option-Growth Option;INF179KB1CM7;;11.9385;0.0000;0.0000;28-Dec-2015
125981;HDFC FMP 531D December 2013 (1)-Direct Option-Quarterly Dividend Option;INF179KB1CO3;;10.2103;0.0000;0.0000;28-Dec-2015
125987;HDFC FMP 531D December 2013 (1)-Regular Option-Dividend Option;INF179KB1CR6;;10.4749;0.0000;0.0000;28-Dec-2015
125982;HDFC FMP 531D December 2013 (1)-Regular Option-Growth Option;INF179KB1CQ8;;11.8711;0.0000;0.0000;28-Dec-2015
125983;HDFC FMP 531D December 2013 (1)-Regular Option-Quarterly Dividend Option;INF179KB1CS4;;10.3553;0.0000;0.0000;28-Dec-2015
125536;HDFC FMP 538D November 2013 (1) - Direct Option-Flexi Option;INF179KB1AR0;;11.9932;0.0000;0.0000;28-Dec-2015
125537;HDFC FMP 538D November 2013 (1) - Direct Option-Growth Option;INF179KB1AS8;;11.9932;0.0000;0.0000;28-Dec-2015
125539;HDFC FMP 538D November 2013 (1) - Regular Option-Dividend Option;INF179KB1AP4;;10.5122;0.0000;0.0000;28-Dec-2015
125541;HDFC FMP 538D November 2013 (1) - Regular Option-Growth Option;INF179KB1AW0;;11.9242;0.0000;0.0000;28-Dec-2015
125542;HDFC FMP 538D November 2013 (1) - Regular Option-Quarterly Dividend Option;INF179KB1AQ2;;10.2509;0.0000;0.0000;28-Dec-2015
125737;HDFC FMP 540D December 2013 (1) - Direct Option-Dividend Option;INF179KB1CV8;;10.4812;0.0000;0.0000;28-Dec-2015
125738;HDFC FMP 540D December 2013 (1) - Direct Option-Flexi Option;INF179KB1CT2;;11.9470;0.0000;0.0000;28-Dec-2015
125743;HDFC FMP 540D December 2013 (1) - Direct Option-Growth Option;INF179KB1CU0;;11.9470;0.0000;0.0000;28-Dec-2015
125744;HDFC FMP 540D December 2013 (1) - Direct Option-Quarterly Dividend Option;INF179KB1CW6;;10.2073;0.0000;0.0000;28-Dec-2015
125739;HDFC FMP 540D December 2013 (1) - Regular Option-Dividend Option;INF179KB1CZ9;;10.4750;0.0000;0.0000;28-Dec-2015
125741;HDFC FMP 540D December 2013 (1) - Regular Option-Growth Option;INF179KB1CY2;;11.8785;0.0000;0.0000;28-Dec-2015
125742;HDFC FMP 540D December 2013 (1) - Regular Option-Quarterly Dividend Option;INF179KB1DA0;;10.2756;0.0000;0.0000;28-Dec-2015
125334;HDFC FMP 554D November 2013 (1)-Direct Option-Dividend Option;INF179KB1AL3;;10.5186;0.0000;0.0000;28-Dec-2015
125335;HDFC FMP 554D November 2013 (1)-Direct Option-Flexi Option;INF179KB1AJ7;;12.0243;0.0000;0.0000;28-Dec-2015
125336;HDFC FMP 554D November 2013 (1)-Direct Option-Growth Option;INF179KB1AK5;;12.0243;0.0000;0.0000;28-Dec-2015
125329;HDFC FMP 554D November 2013 (1)-Direct Option-Quarterly Dividend Option;INF179KB1AM1;;10.2866;0.0000;0.0000;28-Dec-2015
125330;HDFC FMP 554D November 2013 (1)-Regular Option-Dividend Option;INF179KB1AH1;;10.5123;0.0000;0.0000;28-Dec-2015
125331;HDFC FMP 554D November 2013 (1)-Regular Option-Flexi Option;INF179KB1AN9;;11.9542;0.0000;0.0000;28-Dec-2015
125332;HDFC FMP 554D November 2013 (1)-Regular Option-Growth Option;INF179KB1AO7;;11.9542;0.0000;0.0000;28-Dec-2015
125333;HDFC FMP 554D November 2013 (1)-Regular Option-Quarterly Dividend Option;INF179KB1AI9;;10.5123;0.0000;0.0000;28-Dec-2015
124981;HDFC FMP 572D October 2013 (1) - Direct Option - Dividend Option;INF179KB1552;;10.5331;0.0000;0.0000;28-Dec-2015
124987;HDFC FMP 572D October 2013 (1) - Direct Option - Flexi Option;INF179KB1537;;12.1034;0.0000;0.0000;28-Dec-2015
124988;HDFC FMP 572D October 2013 (1) - Direct Option - Growth Option;INF179KB1545;;12.1034;0.0000;0.0000;28-Dec-2015
124982;HDFC FMP 572D October 2013 (1) - Direct Option - Quarterly Dividend Option;INF179KB1560;;10.2210;0.0000;0.0000;28-Dec-2015
124983;HDFC FMP 572D October 2013 (1) - Regular Option - Dividend Option;INF179KB1511;;10.5266;0.0000;0.0000;28-Dec-2015
124984;HDFC FMP 572D October 2013 (1) - Regular Option - Flexi Option;INF179KB1578;;12.0203;0.0000;0.0000;28-Dec-2015
124985;HDFC FMP 572D October 2013 (1) - Regular Option - Growth Option;INF179KB1586;;12.0203;0.0000;0.0000;28-Dec-2015
124986;HDFC FMP 572D October 2013 (1) - Regular Option - Quarterly Dividend Option;INF179KB1529;;10.2581;0.0000;0.0000;28-Dec-2015
129475;HDFC FMP 730D APRIL 2014 (1) - Direct Option - Flexi Option;INF179KA1NJ1;;11.5712;0.0000;0.0000;28-Dec-2015
129476;HDFC FMP 730D APRIL 2014 (1) - Direct Option - Growth Option;INF179KA1NG7;;11.5712;0.0000;0.0000;28-Dec-2015
129477;HDFC FMP 730D APRIL 2014 (1) - Direct Option - Quarterly Dividend Option;INF179KA1NI3;;10.2785;0.0000;0.0000;28-Dec-2015
129474;HDFC FMP 730D APRIL 2014 (1) - Direct Option Dividend Option;INF179KA1NH5;;11.5712;0.0000;0.0000;28-Dec-2015
129478;HDFC FMP 730D APRIL 2014 (1) - Regular Option - Dividend Option;INF179KA1NL7;;11.4950;0.0000;0.0000;28-Dec-2015
129481;HDFC FMP 730D APRIL 2014 (1) - Regular Option - Flexi Option;INF179KA1NN3;;11.4950;0.0000;0.0000;28-Dec-2015
129479;HDFC FMP 730D APRIL 2014 (1) - Regular Option - Growth Option;INF179KA1NK9;;11.4950;0.0000;0.0000;28-Dec-2015
129480;HDFC FMP 730D APRIL 2014 (1) - Regular Option - Quarterly Dividend Option;INF179KA1NM5;;10.2681;0.0000;0.0000;28-Dec-2015
125004;HDFC FMP 737D October 2013 (1) - Direct Option - Growth Option;INF179KB1JY7;;12.0984;0.0000;0.0000;28-Dec-2015
125002;HDFC FMP 737D October 2013 (1) - Regular Option - Growth Option;INF179KB1KB3;;11.9981;0.0000;0.0000;28-Dec-2015
124542;HDFC FMP 742D September 2013 (1)-Direct Option-Dividend Option;INF179KB1IZ6;;10.1482;0.0000;0.0000;28-Dec-2015
124540;HDFC FMP 742D September 2013 (1)-Direct Option-Growth Option;INF179KB1IY9;;12.2544;0.0000;0.0000;28-Dec-2015
124545;HDFC FMP 742D September 2013 (1)-Regular Option-Growth Option;INF179KB1JC3;;12.1900;0.0000;0.0000;28-Dec-2015
130165;HDFC FMP 747D June 2014 (1)-Direct Option-Dividend Option;INF179KA1QH8;;11.4497;0.0000;0.0000;28-Dec-2015
130166;HDFC FMP 747D June 2014 (1)-Direct Option-Flexi Option;INF179KA1QJ4;;11.4497;0.0000;0.0000;28-Dec-2015
130163;HDFC FMP 747D June 2014 (1)-Direct Option-Growth Option;INF179KA1QG0;;11.4497;0.0000;0.0000;28-Dec-2015
130161;HDFC FMP 747D June 2014 (1)-Direct Option-Quarterly Dividend Option;INF179KA1QI6;;10.2453;0.0000;0.0000;28-Dec-2015
130167;HDFC FMP 747D June 2014 (1)-Regular Dividend-Dividend Option;INF179KA1QL0;;11.3960;0.0000;0.0000;28-Dec-2015
130162;HDFC FMP 747D June 2014 (1)-Regular Option-Flexi Option;INF179KA1QN6;;11.3960;0.0000;0.0000;28-Dec-2015
130168;HDFC FMP 747D June 2014 (1)-Regular Option-Growth Option;INF179KA1QK2;;11.3960;0.0000;0.0000;28-Dec-2015
130164;HDFC FMP 747D June 2014 (1)-Regular Option-Quarterly Dividend Option;INF179KA1QM8;;10.2375;0.0000;0.0000;28-Dec-2015
130424;HDFC FMP 750D June 2014 (1) - Direct Option - Dividend Option;INF179KA1TB5;;11.3921;0.0000;0.0000;28-Dec-2015
130425;HDFC FMP 750D June 2014 (1) - Direct Option - Growth Option;INF179KA1TA7;;11.3921;0.0000;0.0000;28-Dec-2015
130426;HDFC FMP 750D June 2014 (1) - Direct Option - Quarterly Dividend Option;INF179KA1TC3;;10.2459;0.0000;0.0000;28-Dec-2015
130422;HDFC FMP 750D June 2014 (1) - Regular Option - Dividend Option;INF179KA1TF6;;11.3418;0.0000;0.0000;28-Dec-2015
130423;HDFC FMP 750D June 2014 (1) - Regular Option - Flexi Option;INF179KA1TH2;;11.3418;0.0000;0.0000;28-Dec-2015
130427;HDFC FMP 750D June 2014 (1) - Regular Option - Growth Option;INF179KA1TE9;;11.3418;0.0000;0.0000;28-Dec-2015
130428;HDFC FMP 750D June 2014 (1) - Regular Option - Quarterly Dividend Option;INF179KA1TG4;;10.2385;0.0000;0.0000;28-Dec-2015
127562;HDFC FMP 793D February 2014 (1) - Direct Option-Dividend Option;INF179KB1QB0;;12.1536;0.0000;0.0000;28-Dec-2015
127556;HDFC FMP 793D February 2014 (1) - Direct Option-Flexi Option;INF179KB1PZ1;;12.1536;0.0000;0.0000;28-Dec-2015
127557;HDFC FMP 793D February 2014 (1) - Direct Option-Growth Option;INF179KB1QA2;;12.1536;0.0000;0.0000;28-Dec-2015
127558;HDFC FMP 793D February 2014 (1) - Direct Option-Quarterly Dividend Option;INF179KA1EN2;;10.2784;0.0000;0.0000;28-Dec-2015
127559;HDFC FMP 793D February 2014 (1) - Regular Option-Dividend Option;INF179KB1PX6;;12.1202;0.0000;0.0000;28-Dec-2015
127563;HDFC FMP 793D February 2014 (1) - Regular Option-Flexi Option;INF179KB1QD6;;12.1202;0.0000;0.0000;28-Dec-2015
127560;HDFC FMP 793D February 2014 (1) - Regular Option-Growth Option;INF179KB1QE4;;12.1202;0.0000;0.0000;28-Dec-2015
127561;HDFC FMP 793D February 2014 (1) - Regular Option-Quarterly Dividend Option;INF179KA1ER3;;10.2744;0.0000;0.0000;28-Dec-2015
126994;HDFC FMP 840D January 2014 (1) - Direct Option-Dividend Option;INF179KA1BG2;;12.0174;0.0000;0.0000;28-Dec-2015
126989;HDFC FMP 840D January 2014 (1) - Direct Option-Growth Option;INF179KA1BF4;;12.0174;0.0000;0.0000;28-Dec-2015
126990;HDFC FMP 840D January 2014 (1) - Direct Option-Quarterly Dividend Option;INF179KA1BH0;;10.3536;0.0000;0.0000;28-Dec-2015
126992;HDFC FMP 840D January 2014 (1) - Regular Option-Dividend Option;INF179KA1BK4;;11.9381;0.0000;0.0000;28-Dec-2015
126991;HDFC FMP 840D January 2014 (1) - Regular Option-Growth Option;INF179KA1BJ6;;11.9381;0.0000;0.0000;28-Dec-2015
126995;HDFC FMP 840D January 2014 (1) - Regular Option-Quarterly Dividend Option;INF179KA1BL2;;10.3445;0.0000;0.0000;28-Dec-2015
125452;HDFC FMP 923D November 2013 (1) - Direct Option-Dividend Option;INF179K019V8;;12.1035;0.0000;0.0000;28-Dec-2015
125453;HDFC FMP 923D November 2013 (1) - Direct Option-Flexi Option;INF179K011W3;;12.1035;0.0000;0.0000;28-Dec-2015
125454;HDFC FMP 923D November 2013 (1) - Direct Option-Growth Option;INF179K018V0;;12.1035;0.0000;0.0000;28-Dec-2015
125455;HDFC FMP 923D November 2013 (1) - Direct Option-Quarterly Dividend Option;INF179K010W5;;10.4361;0.0000;0.0000;28-Dec-2015
125457;HDFC FMP 923D November 2013 (1) - Regular Option-Dividend Option;INF179K013W9;;12.0173;0.0000;0.0000;28-Dec-2015
125458;HDFC FMP 923D November 2013 (1) - Regular Option-Flexi Option;INF179K015W4;;12.0173;0.0000;0.0000;28-Dec-2015
125459;HDFC FMP 923D November 2013 (1) - Regular Option-Growth Option;INF179K012W1;;12.0173;0.0000;0.0000;28-Dec-2015
125456;HDFC FMP 923D November 2013 (1) - Regular Option-Quarterly Dividend Option;INF179K014W7;;10.4271;0.0000;0.0000;28-Dec-2015
105428;HDFC QUARTERLY INTERVAL FUND - PLAN A - RETAIL PLAN - Growth Option;INF179K01GT9;;20.6848;0.0000;0.0000;28-Dec-2015
105429;HDFC QUARTERLY INTERVAL FUND - PLAN A - RETAIL PLAN -Dividend Option;INF179K01GU7;INF179K01GV5;10.0258;0.0000;0.0000;28-Dec-2015
118995;HDFC Quarterly Interval Fund - Plan A-Direct Plan - Retail Dividend Option;INF179K01YE4;INF179K01YF1;10.0305;0.0000;0.0000;28-Dec-2015
