Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
134186;ICICI Prudential Fixed Maturity Plan - Series 76 - 1120 Days Plan U Cumulative Option;INF109KB1391;;10.6133;N.A.;N.A.;28-Dec-2015
134188;ICICI Prudential Fixed Maturity Plan - Series 76 - 1120 Days Plan U Direct Plan Cumulative Option;INF109KB1417;;10.6408;N.A.;N.A.;28-Dec-2015
134187;ICICI Prudential Fixed Maturity Plan - Series 76 - 1120 Days Plan U Dividend Option;INF109KB1409;;10.6133;N.A.;N.A.;28-Dec-2015
134312;ICICI Prudential Fixed Maturity Plan - Series 76 - 1127 Days Plan W Cumulative Option;INF109KB1953;;10.6333;N.A.;N.A.;28-Dec-2015
134309;ICICI Prudential Fixed Maturity Plan - Series 76 - 1127 Days Plan W Direct Plan Cumulative Option;INF109KB1979;;10.6410;N.A.;N.A.;28-Dec-2015
134310;ICICI Prudential Fixed Maturity Plan - Series 76 - 1127 Days Plan W Direct Plan Dividend Option;INF109KB1987;;10.6410;N.A.;N.A.;28-Dec-2015
134311;ICICI Prudential Fixed Maturity Plan - Series 76 - 1127 Days Plan W Dividend Option;INF109KB1961;;10.6333;N.A.;N.A.;28-Dec-2015
134005;ICICI Prudential Fixed Maturity Plan - Series 76 - 1132 Days Plan P Cumulative Option;INF109KB1219;;10.6736;N.A.;N.A.;28-Dec-2015
134007;ICICI Prudential Fixed Maturity Plan - Series 76 - 1132 Days Plan P Direct Plan Cumulative Option;INF109KB1235;;10.7014;N.A.;N.A.;28-Dec-2015
134399;ICICI Prudential Fixed Maturity Plan - Series 76 - 1134 Days Plan Y Cumulative Option;INF109KB1BF8;;10.5552;N.A.;N.A.;28-Dec-2015
134397;ICICI Prudential Fixed Maturity Plan - Series 76 - 1134 Days Plan Y Direct Plan Cumulative Option;INF109KB1BH4;;10.5625;N.A.;N.A.;28-Dec-2015
134400;ICICI Prudential Fixed Maturity Plan - Series 76 - 1134 Days Plan Y Dividend Option;INF109KB1BG6;;10.5552;N.A.;N.A.;28-Dec-2015
134458;ICICI Prudential Fixed Maturity Plan - Series 76 - 1135 Days Plan Z Cumulative Option;INF109KB1BB7;;10.5397;N.A.;N.A.;28-Dec-2015
134461;ICICI Prudential Fixed Maturity Plan - Series 76 - 1135 Days Plan Z Direct Plan Cumulative Option;INF109KB1BD3;;10.5469;N.A.;N.A.;28-Dec-2015
134460;ICICI Prudential Fixed Maturity Plan - Series 76 - 1135 Days Plan Z Direct Plan Dividend Option;INF109KB1BE1;;10.5469;N.A.;N.A.;28-Dec-2015
134459;ICICI Prudential Fixed Maturity Plan - Series 76 - 1135 Days Plan Z Dividend Option;INF109KB1BC5;;10.5397;N.A.;N.A.;28-Dec-2015
133874;ICICI Prudential Fixed Maturity Plan - Series 76 - 1142 Days Plan M Cumulative Option;INF109KA16Y7;;10.7037;N.A.;N.A.;28-Dec-2015
133875;ICICI Prudential Fixed Maturity Plan - Series 76 - 1142 Days Plan M Direct Plan Cumulative Option;INF109KA18Y3;;10.7258;N.A.;N.A.;28-Dec-2015
133876;ICICI Prudential Fixed Maturity Plan - Series 76 - 1142 Days Plan M Direct Plan Dividend Option;INF109KA19Y1;;10.7258;N.A.;N.A.;28-Dec-2015
133877;ICICI Prudential Fixed Maturity Plan - Series 76 - 1142 Days Plan M Dividend Option;INF109KA17Y5;;10.7037;N.A.;N.A.;28-Dec-2015
133673;ICICI Prudential Fixed Maturity Plan - Series 76 - 1155 Days Plan K Cumulative Option;INF109KA14V8;;10.7517;N.A.;N.A.;28-Dec-2015
133670;ICICI Prudential Fixed Maturity Plan - Series 76 - 1155 Days Plan K Direct Plan Cumulative Option;INF109KA16V3;;10.7787;N.A.;N.A.;28-Dec-2015
133672;ICICI Prudential Fixed Maturity Plan - Series 76 - 1155 Days Plan K Dividend Option;INF109KA15V5;;10.7517;N.A.;N.A.;28-Dec-2015
134928;ICICI Prudential Fixed Maturity Plan - Series 77 - 1100 Days Plan L Cumulative Option;INF109KB1IT4;;10.3363;N.A.;N.A.;28-Dec-2015
134929;ICICI Prudential Fixed Maturity Plan - Series 77 - 1100 Days Plan L Direct Plan Cumulative Option;INF109KB1IV0;;10.3751;N.A.;N.A.;28-Dec-2015
134926;ICICI Prudential Fixed Maturity Plan - Series 77 - 1100 Days Plan L Direct Plan Dividend Option;INF109KB1IW8;;10.3751;N.A.;N.A.;28-Dec-2015
134927;ICICI Prudential Fixed Maturity Plan - Series 77 - 1100 Days Plan L Dividend Option;INF109KB1IU2;;10.3363;N.A.;N.A.;28-Dec-2015
134931;ICICI Prudential Fixed Maturity Plan - Series 77 - 1100 Days Plan M Cumulative Option;INF109KB1IP2;;10.4030;N.A.;N.A.;28-Dec-2015
134930;ICICI Prudential Fixed Maturity Plan - Series 77 - 1100 Days Plan M Direct Plan Cumulative Option;INF109KB1IR8;;10.4688;N.A.;N.A.;28-Dec-2015
134933;ICICI Prudential Fixed Maturity Plan - Series 77 - 1100 Days Plan M Direct Plan Dividend Option;INF109KB1IS6;;10.4688;N.A.;N.A.;28-Dec-2015
134932;ICICI Prudential Fixed Maturity Plan - Series 77 - 1100 Days Plan M Dividend Option;INF109KB1IQ0;;10.4030;N.A.;N.A.;28-Dec-2015
135403;ICICI Prudential Fixed Maturity Plan - Series 77 - 1129 Days Plan W Cumulative Option;INF109KB1MR0;;10.1900;N.A.;N.A.;28-Dec-2015
135401;ICICI Prudential Fixed Maturity Plan - Series 77 - 1129 Days Plan W Direct Plan Cumulative Option;INF109KB1MT6;;10.2160;N.A.;N.A.;28-Dec-2015
135400;ICICI Prudential Fixed Maturity Plan - Series 77 - 1129 Days Plan W Dividend Option;INF109KB1MS8;;10.1900;N.A.;N.A.;28-Dec-2015
134628;ICICI Prudential Fixed Maturity Plan - Series 77 - 1130 Days Plan D Cumulative Option;INF109KB1EL0;;10.5093;N.A.;N.A.;28-Dec-2015
134630;ICICI Prudential Fixed Maturity Plan - Series 77 - 1130 Days Plan D Direct Plan Cumulative Option;INF109KB1EN6;;10.5157;N.A.;N.A.;28-Dec-2015
134629;ICICI Prudential Fixed Maturity Plan - Series 77 - 1130 Days Plan D Dividend Option;INF109KB1EM8;;10.5093;N.A.;N.A.;28-Dec-2015
134540;ICICI Prudential Fixed Maturity Plan - Series 77 - 1132 Days Plan A Cumulative Option;INF109KB1DF4;;10.5562;N.A.;N.A.;28-Dec-2015
134539;ICICI Prudential Fixed Maturity Plan - Series 77 - 1132 Days Plan A Direct Plan Cumulative Option;INF109KB1DH0;;10.5630;N.A.;N.A.;28-Dec-2015
134537;ICICI Prudential Fixed Maturity Plan - Series 77 - 1132 Days Plan A Direct Plan Dividend Option;INF109KB1DI8;;10.5630;N.A.;N.A.;28-Dec-2015
134538;ICICI Prudential Fixed Maturity Plan - Series 77 - 1132 Days Plan A Dividend Option;INF109KB1DG2;;10.5562;N.A.;N.A.;28-Dec-2015
134731;ICICI Prudential Fixed Maturity Plan - Series 77 - 1134 Plan H Cumulative Option;INF109KB1HB4;;10.4562;N.A.;N.A.;28-Dec-2015
134730;ICICI Prudential Fixed Maturity Plan - Series 77 - 1134 Plan H Direct Plan Cumulative Option;INF109KB1HD0;;10.4871;N.A.;N.A.;28-Dec-2015
134733;ICICI Prudential Fixed Maturity Plan - Series 77 - 1134 Plan H Direct Plan Dividend Option;INF109KB1HE8;;10.4871;N.A.;N.A.;28-Dec-2015
135318;ICICI Prudential Fixed Maturity Plan - Series 77 - 1144 Days Plan T Cumulative Option;INF109KB1MF5;;10.2359;N.A.;N.A.;28-Dec-2015
135316;ICICI Prudential Fixed Maturity Plan - Series 77 - 1144 Days Plan T Direct Plan Cumulative Option;INF109KB1MH1;;10.2676;N.A.;N.A.;28-Dec-2015
135319;ICICI Prudential Fixed Maturity Plan - Series 77 - 1144 Days Plan T Dividend Option;INF109KB1MG3;;10.2359;N.A.;N.A.;28-Dec-2015
135289;ICICI Prudential Fixed Maturity Plan - Series 77 - 1151 Days Plan S Cumulative Option;INF109KB1LZ5;;10.2294;N.A.;N.A.;28-Dec-2015
135286;ICICI Prudential Fixed Maturity Plan - Series 77 - 1151 Days Plan S Direct Plan Cumulative Option;INF109KB1MB4;;10.2617;N.A.;N.A.;28-Dec-2015
135288;ICICI Prudential Fixed Maturity Plan - Series 77 - 1151 Days Plan S Direct Plan Dividend Option;INF109KB1MC2;;10.2617;N.A.;N.A.;28-Dec-2015
135287;ICICI Prudential Fixed Maturity Plan - Series 77 - 1151 Days Plan S Dividend Option;INF109KB1MA6;;10.2294;N.A.;N.A.;28-Dec-2015
134573;ICICI Prudential Fixed Maturity Plan - Series 77 - 1473 Days Plan C Cumulative Option;INF109KB1DN8;;10.5559;N.A.;N.A.;28-Dec-2015
134575;ICICI Prudential Fixed Maturity Plan - Series 77 - 1473 Days Plan C Direct Plan Cumulative Option;INF109KB1DP3;;10.5754;N.A.;N.A.;28-Dec-2015
134576;ICICI Prudential Fixed Maturity Plan - Series 77 - 1473 Days Plan C Direct Plan Dividend Option;INF109KB1DQ1;;10.5754;N.A.;N.A.;28-Dec-2015
134574;ICICI Prudential Fixed Maturity Plan - Series 77 - 1473 Days Plan C Dividend Option;INF109KB1DO6;;10.5559;N.A.;N.A.;28-Dec-2015
135846;ICICI Prudential Fixed Maturity Plan - Series 78 - 1212 Days Plan A Cumulative Option;INF109KB1OR6;;10.0297;N.A.;N.A.;28-Dec-2015
135847;ICICI Prudential Fixed Maturity Plan - Series 78 - 1212 Days Plan A Direct Plan Cumulative Option;INF109KB1OT2;;10.0336;N.A.;N.A.;28-Dec-2015
135845;ICICI Prudential Fixed Maturity Plan - Series 78 - 1212 Days Plan A Direct Plan Dividend Option;INF109KB1OU0;;10.0336;N.A.;N.A.;28-Dec-2015
135848;ICICI Prudential Fixed Maturity Plan - Series 78 - 1212 Days Plan A Dividend Option;INF109KB1OS4;;10.0297;N.A.;N.A.;28-Dec-2015
130085;ICICI Prudential Fixed Maturity Plan - Series 74 -369 Days Plan T Direct Plan Cumulative Option;INF109KB1GL5;;11.3859;N.A.;N.A.;28-Dec-2015
130088;ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan T - Cumulative Option;INF109KB1GN1;;11.3771;N.A.;N.A.;28-Dec-2015
130087;ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan T - Dividend Option;INF109KB1GO9;;11.3249;N.A.;N.A.;28-Dec-2015
130086;ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan T Direct Plan Dividend Option;INF109KB1GM3;;11.3335;N.A.;N.A.;28-Dec-2015
130178;ICICI Prudential Fixed Maturity Plan - Series 74 - 370 Days Plan V - Cumulative Option;INF109KB1IH9;;11.3547;N.A.;N.A.;28-Dec-2015
130179;ICICI Prudential Fixed Maturity Plan - Series 74 - 370 Days Plan V - Dividend Option;INF109KB1II7;;11.3027;N.A.;N.A.;28-Dec-2015
130177;ICICI Prudential Fixed Maturity Plan - Series 74 - 370 Days Plan V Direct Plan Cumulative Option;INF109KB1IJ5;;11.3672;N.A.;N.A.;28-Dec-2015
130180;ICICI Prudential Fixed Maturity Plan - Series 74 - 370 Days Plan V Direct Plan Dividend Option;INF109KB1IK3;;11.3151;N.A.;N.A.;28-Dec-2015
133503;ICICI Prudential Fixed Maturity Plan-Series 76 -1185 Days Plan H Cumulative Option;INF109KA16S9;;10.9578;N.A.;N.A.;28-Dec-2015
133504;ICICI Prudential Fixed Maturity Plan-Series 76 -1185 Days Plan H Direct Plan Cumulative Option;INF109KA18S5;;11.0037;N.A.;N.A.;28-Dec-2015
133501;ICICI Prudential Fixed Maturity Plan-Series 76 -1185 Days Plan H Direct Plan Dividend Option;INF109KA19S3;;11.0037;N.A.;N.A.;28-Dec-2015
133502;ICICI Prudential Fixed Maturity Plan-Series 76 -1185 Days Plan H Dividend Option;INF109KA17S7;;10.9578;N.A.;N.A.;28-Dec-2015
129236;ICICI Prudential Fixed Maturity Plan - Series 74 - 780 Days Plan E Cumulative Option;INF109KB1XL0;;11.5775;N.A.;N.A.;28-Dec-2015
129238;ICICI Prudential Fixed Maturity Plan - Series 74 - 780 Days Plan E Direct Plan Cumulative Option;INF109KB1XN6;;11.6668;N.A.;N.A.;28-Dec-2015
129239;ICICI Prudential Fixed Maturity Plan - Series 74 - 780 Days Plan E Direct Plan Dividend Option;INF109KB1XO4;;11.1516;N.A.;N.A.;28-Dec-2015
129237;ICICI Prudential Fixed Maturity Plan - Series 74 - 780 Days Plan E Dividend Option;INF109KB1XM8;;11.0882;N.A.;N.A.;28-Dec-2015
129855;ICICI Prudential Fixed Maturity Plan - Series 74 - 367 Days Plan N  Cumulative Option;INF109KB1FU8;;11.4158;N.A.;N.A.;28-Dec-2015
129854;ICICI Prudential Fixed Maturity Plan - Series 74 - 367 Days Plan N Direct Plan Cumulative Option;INF109KB1FS2;;11.4248;N.A.;N.A.;28-Dec-2015
129856;ICICI Prudential Fixed Maturity Plan - Series 74 - 367 Days Plan N Dividend Option;INF109KB1FT0;;11.3634;N.A.;N.A.;28-Dec-2015
129853;ICICI Prudential Fixed Maturity Plan -Series 74 -367 Days Plan N Direct Plan Dividend Option;INF109KB1FR4;;11.3723;N.A.;N.A.;28-Dec-2015
135011;ICICI Prudential Fixed Maturity Plan - Series 77 - 1105 Days Plan N - Cumulative Option;INF109KB1JV8;;10.3309;N.A.;N.A.;28-Dec-2015
135012;ICICI Prudential Fixed Maturity Plan - Series 77 - 1105 Days Plan N - Direct Plan - Cumulative Option;INF109KB1JX4;;10.3587;N.A.;N.A.;28-Dec-2015
135013;ICICI Prudential Fixed Maturity Plan - Series 77 - 1105 Days Plan N - Dividend Option;INF109KB1JW6;;10.3309;N.A.;N.A.;28-Dec-2015
121876;ICICI Prudential Fixed Maturity Plan-Series 67-3 Year Plan F - Cumulative;INF109K019U5;;12.5933;N.A.;N.A.;28-Dec-2015
121875;ICICI Prudential Fixed Maturity Plan-Series 67-3 Year Plan F - Direct Plan - Cumulative;INF109K011V0;;12.6724;N.A.;N.A.;28-Dec-2015
121878;ICICI Prudential Fixed Maturity Plan-Series 67-3 Year Plan F - Direct Plan - Dividend;INF109K012V8;;12.3062;N.A.;N.A.;28-Dec-2015
121877;ICICI Prudential Fixed Maturity Plan-Series 67-3 Year Plan F - Dividend;INF109K010V2;;12.2283;N.A.;N.A.;28-Dec-2015
121956;ICICI Prudential Fixed Maturity Plan-Series 67-740 Days Plan H - Cumulative;INF109K017V7;;12.5324;N.A.;N.A.;28-Dec-2015
121955;ICICI Prudential Fixed Maturity Plan-Series 67-740 Days Plan H - Direct Plan - Cumulative;INF109K019V3;;12.6021;N.A.;N.A.;28-Dec-2015
121953;ICICI Prudential Fixed Maturity Plan-Series 67-740 Days Plan H - Direct Plan - Dividend;INF109K010W0;;12.2069;N.A.;N.A.;28-Dec-2015
121954;ICICI Prudential Fixed Maturity Plan-Series 67-740 Days Plan H - Dividend;INF109K018V5;;12.1386;N.A.;N.A.;28-Dec-2015
122276;ICICI Prudential Fixed Maturity Plan-Series 67-745 Days Plan K - Cumulative;INF109KB1FQ6;;12.3625;N.A.;N.A.;28-Dec-2015
122273;ICICI Prudential Fixed Maturity Plan-Series 67-745 Days Plan K - Direct Plan - Cumulative;INF109KB1FO1;;12.4319;N.A.;N.A.;28-Dec-2015
122275;ICICI Prudential Fixed Maturity Plan-Series 67-745 Days Plan K - Direct Plan - Dividend;INF109KB1FN3;;10.9393;N.A.;N.A.;28-Dec-2015
122274;ICICI Prudential Fixed Maturity Plan-Series 67-745 Days Plan K - Dividend;INF109KB1FP8;;10.9147;N.A.;N.A.;28-Dec-2015
122893;ICICI Prudential Fixed Maturity Plan-Series 68-368 Days Plan G - Cumulative;INF109KA1ZJ0;;12.4569;N.A.;N.A.;28-Dec-2015
122892;ICICI Prudential Fixed Maturity Plan-Series 68-368 Days Plan G - Direct Plan - Cumulative;INF109KA1ZH4;;12.4795;N.A.;N.A.;28-Dec-2015
123002;ICICI Prudential Fixed Maturity Plan-Series 68-369 Days Plan I - Cumulative;INF109KA1ZO0;;12.4806;N.A.;N.A.;28-Dec-2015
123000;ICICI Prudential Fixed Maturity Plan-Series 68-369 Days Plan I - Direct Plan - Cumulative;INF109KA1ZM4;;12.5167;N.A.;N.A.;28-Dec-2015
123003;ICICI Prudential Fixed Maturity Plan-Series 68-369 Days Plan I - Dividend;INF109KA1ZP7;;12.4236;N.A.;N.A.;28-Dec-2015
123076;ICICI Prudential Fixed Maturity Plan-Series 68-369 Days Plan K - Cumulative;INF109KA1A09;;12.4773;N.A.;N.A.;28-Dec-2015
123074;ICICI Prudential Fixed Maturity Plan-Series 68-369 Days Plan K - Direct Plan - Cumulative;INF109KA1ZY9;;12.5038;N.A.;N.A.;28-Dec-2015
123113;ICICI Prudential Fixed Maturity Plan-Series 68-704 Days Plan L - Cumulative;INF109KB1JR6;;12.3072;N.A.;N.A.;28-Dec-2015
123110;ICICI Prudential Fixed Maturity Plan-Series 68-704 Days Plan L - Direct Plan - Cumulative;INF109KB1JT2;;12.3723;N.A.;N.A.;28-Dec-2015
123112;ICICI Prudential Fixed Maturity Plan-Series 68-704 Days Plan L - Direct Plan - Dividend;INF109KB1JU0;;11.2105;N.A.;N.A.;28-Dec-2015
123111;ICICI Prudential Fixed Maturity Plan-Series 68-704 Days Plan L - Dividend;INF109KB1JS4;;11.1777;N.A.;N.A.;28-Dec-2015
122611;ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan C - Cumulative;INF109KB1IL1;;12.0863;N.A.;N.A.;28-Dec-2015
122608;ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan C - Direct Plan - Cumulative;INF109KB1IN7;;12.1467;N.A.;N.A.;28-Dec-2015
122610;ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan C - Dividend;INF109KB1IM9;;11.0907;N.A.;N.A.;28-Dec-2015
122778;ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan F - Cumulative;INF109KB1KF9;;12.1822;N.A.;N.A.;28-Dec-2015
122776;ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan F - Direct Plan - Cumulative;INF109KB1KH5;;12.2319;N.A.;N.A.;28-Dec-2015
122777;ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan F - Direct Plan - Dividend;INF109KB1KI3;;11.1604;N.A.;N.A.;28-Dec-2015
122779;ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan F - Dividend;INF109KB1KG7;;11.1352;N.A.;N.A.;28-Dec-2015
122898;ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan H - Cumulative;INF109KB1LD2;;12.2814;N.A.;N.A.;28-Dec-2015
122896;ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan H - Direct Plan - Cumulative;INF109KB1LF7;;12.3476;N.A.;N.A.;28-Dec-2015
122998;ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan J - Cumulative;INF109KB1LH3;;12.3469;N.A.;N.A.;28-Dec-2015
122996;ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan J - Direct Plan - Cumulative;INF109KB1LJ9;;12.4113;N.A.;N.A.;28-Dec-2015
122999;ICICI Prudential Fixed Maturity Plan-Series 68-745 Days Plan J - Dividend;INF109KB1LI1;;10.9815;N.A.;N.A.;28-Dec-2015
123992;ICICI Prudential Fixed Maturity Plan-Series 69-1092 Days Plan L - Cumulative;INF109KA1CZ5;;12.2596;N.A.;N.A.;28-Dec-2015
123994;ICICI Prudential Fixed Maturity Plan-Series 69-1092 Days Plan L - Direct Plan - Cumulative;INF109KA1CX0;;12.4333;N.A.;N.A.;28-Dec-2015
123995;ICICI Prudential Fixed Maturity Plan-Series 69-1092 Days Plan L - Direct Plan - Dividend;INF109KA1CY8;;11.2570;N.A.;N.A.;28-Dec-2015
123993;ICICI Prudential Fixed Maturity Plan-Series 69-1092 Days Plan L - Dividend;INF109KA1DA6;;11.1769;N.A.;N.A.;28-Dec-2015
123367;ICICI Prudential Fixed Maturity Plan-Series 69-1093 Days Plan F - Cumulative;INF109KA1AP0;;12.4351;N.A.;N.A.;28-Dec-2015
123370;ICICI Prudential Fixed Maturity Plan-Series 69-1093 Days Plan F - Direct Plan - Cumulative;INF109KA1AN5;;12.5946;N.A.;N.A.;28-Dec-2015
123368;ICICI Prudential Fixed Maturity Plan-Series 69-1093 Days Plan F - Dividend;INF109KA1AQ8;;11.3916;N.A.;N.A.;28-Dec-2015
123484;ICICI Prudential Fixed Maturity Plan-Series 69-1821 Days Plan H - Cumulative;INF109KA1BN3;;12.6864;N.A.;N.A.;28-Dec-2015
123482;ICICI Prudential Fixed Maturity Plan-Series 69-1821 Days Plan H - Direct Plan - Cumulative;INF109KA1BL7;;12.8472;N.A.;N.A.;28-Dec-2015
123485;ICICI Prudential Fixed Maturity Plan-Series 69-1821 Days Plan H - Dividend;INF109KA1BO1;;11.5936;N.A.;N.A.;28-Dec-2015
123186;ICICI Prudential Fixed Maturity Plan-Series 69-366 Days Plan A - Cumulative;INF109KA1A41;;12.4578;N.A.;N.A.;28-Dec-2015
123184;ICICI Prudential Fixed Maturity Plan-Series 69-366 Days Plan A - Direct Plan - Cumulative;INF109KA1A25;;12.4850;N.A.;N.A.;28-Dec-2015
123480;ICICI Prudential Fixed Maturity Plan-Series 69-366 Days Plan G - Cumulative;INF109KA1J67;;12.4381;N.A.;N.A.;28-Dec-2015
123478;ICICI Prudential Fixed Maturity Plan-Series 69-366 Days Plan G - Direct Plan - Cumulative;INF109KA1J42;;12.4758;N.A.;N.A.;28-Dec-2015
123481;ICICI Prudential Fixed Maturity Plan-Series 69-366 Days Plan G - Dividend;INF109KA1J75;;11.2804;N.A.;N.A.;28-Dec-2015
123628;ICICI Prudential Fixed Maturity Plan-Series 69-369 Days Plan J - Cumulative;INF109KA1P44;;12.4226;N.A.;N.A.;28-Dec-2015
123627;ICICI Prudential Fixed Maturity Plan-Series 69-369 Days Plan J - Direct Plan - Cumulative;INF109KA1P28;;12.4471;N.A.;N.A.;28-Dec-2015
123626;ICICI Prudential Fixed Maturity Plan-Series 69-369 Days Plan J - Dividend;INF109KA1P51;;11.2269;N.A.;N.A.;28-Dec-2015
123946;ICICI Prudential Fixed Maturity Plan-Series 69-372 Days Plan K - Cumulative;INF109KA1Q68;;12.3667;N.A.;N.A.;28-Dec-2015
123944;ICICI Prudential Fixed Maturity Plan-Series 69-372 Days Plan K - Direct Plan - Cumulative;INF109KA1Q43;;12.4143;N.A.;N.A.;28-Dec-2015
123947;ICICI Prudential Fixed Maturity Plan-Series 69-372 Days Plan K - Dividend;INF109KA1Q76;;11.2020;N.A.;N.A.;28-Dec-2015
123364;ICICI Prudential Fixed Maturity Plan-Series 69-433 Days Plan E - Cumulative;INF109KA10D4;;12.4024;N.A.;N.A.;28-Dec-2015
123363;ICICI Prudential Fixed Maturity Plan-Series 69-433 Days Plan E - Direct Plan - Cumulative;INF109KA18C9;;12.4468;N.A.;N.A.;28-Dec-2015
123366;ICICI Prudential Fixed Maturity Plan-Series 69-433 Days Plan E - Dividend;INF109KA11D2;;12.3470;N.A.;N.A.;28-Dec-2015
123282;ICICI Prudential Fixed Maturity Plan-Series 69-693 Days Plan D - Cumulative;INF109KB1KB8;;12.2982;N.A.;N.A.;28-Dec-2015
123280;ICICI Prudential Fixed Maturity Plan-Series 69-693 Days Plan D - Direct Plan - Cumulative;INF109KB1KD4;;12.3596;N.A.;N.A.;28-Dec-2015
123281;ICICI Prudential Fixed Maturity Plan-Series 69-693 Days Plan D - Direct Plan - Dividend;INF109KB1KE2;;11.0947;N.A.;N.A.;28-Dec-2015
123279;ICICI Prudential Fixed Maturity Plan-Series 69-693 Days Plan D - Dividend;INF109KB1KC6;;11.0689;N.A.;N.A.;28-Dec-2015
123261;ICICI Prudential Fixed Maturity Plan-Series 69-698 Days Plan B - Cumulative;INF109KB1JN5;;12.2630;N.A.;N.A.;28-Dec-2015
123259;ICICI Prudential Fixed Maturity Plan-Series 69-698 Days Plan B - Direct Plan - Cumulative;INF109KB1JP0;;12.3279;N.A.;N.A.;28-Dec-2015
123262;ICICI Prudential Fixed Maturity Plan-Series 69-698 Days Plan B - Dividend;INF109KB1JO3;;11.1806;N.A.;N.A.;28-Dec-2015
124399;ICICI Prudential Fixed Maturity Plan-Series 70-1095 Days Plan H - Cumulative;INF109KA1DX8;;12.1152;N.A.;N.A.;28-Dec-2015
124397;ICICI Prudential Fixed Maturity Plan-Series 70-1095 Days Plan H - Direct Plan - Cumulative;INF109KA1DV2;;12.2803;N.A.;N.A.;28-Dec-2015
124398;ICICI Prudential Fixed Maturity Plan-Series 70-1095 Days Plan H - Direct Plan - Dividend;INF109KA1DW0;;11.1522;N.A.;N.A.;28-Dec-2015
124400;ICICI Prudential Fixed Maturity Plan-Series 70-1095 Days Plan H - Dividend;INF109KA1DY6;;11.0766;N.A.;N.A.;28-Dec-2015
125025;ICICI Prudential Fixed Maturity Plan-Series 70-1285 Days Plan T - Cumulative;INF109KA1GH4;;12.2428;N.A.;N.A.;28-Dec-2015
125023;ICICI Prudential Fixed Maturity Plan-Series 70-1285 Days Plan T - Direct Plan - Cumulative;INF109KA1GF8;;12.3220;N.A.;N.A.;28-Dec-2015
125024;ICICI Prudential Fixed Maturity Plan-Series 70-1285 Days Plan T - Direct Plan - Dividend;INF109KA1GG6;;11.7039;N.A.;N.A.;28-Dec-2015
125026;ICICI Prudential Fixed Maturity Plan-Series 70-1285 Days Plan T - Dividend;INF109KA1GI2;;11.6264;N.A.;N.A.;28-Dec-2015
124142;ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan B - Cumulative;INF109KA1R00;;12.3362;N.A.;N.A.;28-Dec-2015
124143;ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan B - Direct Plan - Cumulative;INF109KA1Q84;;12.3597;N.A.;N.A.;28-Dec-2015
124145;ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan B - Dividend;INF109KA1R18;;11.1971;N.A.;N.A.;28-Dec-2015
124497;ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan I - Cumulative;INF109KA1U88;;12.2288;N.A.;N.A.;28-Dec-2015
124495;ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan I - Direct Plan - Cumulative;INF109KA1U62;;12.2521;N.A.;N.A.;28-Dec-2015
124496;ICICI Prudential Fixed Maturity Plan-Series 70-366 Days Plan I - Direct Plan - Dividend;INF109KA1U70;;11.1775;N.A.;N.A.;28-Dec-2015
124217;ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan C - Cumulative;INF109KA1T24;;12.3265;N.A.;N.A.;28-Dec-2015
124215;ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan C - Direct Plan - Cumulative;INF109KA1T08;;12.3504;N.A.;N.A.;28-Dec-2015
124216;ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan C - Direct Plan - Dividend;INF109KA1T16;;11.2010;N.A.;N.A.;28-Dec-2015
