Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
124218;ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan C - Dividend;INF109KA1T32;;11.1855;N.A.;N.A.;28-Dec-2015
124720;ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan N - Cumulative;INF109KA1Z91;;12.1375;N.A.;N.A.;28-Dec-2015
124718;ICICI Prudential Fixed Maturity Plan-Series 70-367 Days Plan N - Direct Plan - Cumulative;INF109KA1Y84;;12.1599;N.A.;N.A.;28-Dec-2015
124362;ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan J - Cumulative;INF109KA1U47;;12.2148;N.A.;N.A.;28-Dec-2015
124361;ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan J - Direct Plan - Cumulative;INF109KA1U21;;12.2624;N.A.;N.A.;28-Dec-2015
124584;ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan K - Cumulative;INF109KA1V20;;12.2347;N.A.;N.A.;28-Dec-2015
124582;ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan K - Direct Plan - Cumulative;INF109KA1V04;;12.2581;N.A.;N.A.;28-Dec-2015
124651;ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan M - Cumulative;INF109KA1Z34;;12.1644;N.A.;N.A.;28-Dec-2015
124653;ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan M - Direct Plan - Cumulative;INF109KA1Z18;;12.1864;N.A.;N.A.;28-Dec-2015
124652;ICICI Prudential Fixed Maturity Plan-Series 70-368 Days Plan M - Dividend;INF109KA1Z42;;12.1087;N.A.;N.A.;28-Dec-2015
124082;ICICI Prudential Fixed Maturity Plan-Series 70-369 Days Plan E - Cumulative;INF109KA1S82;;12.3340;N.A.;N.A.;28-Dec-2015
124079;ICICI Prudential Fixed Maturity Plan-Series 70-369 Days Plan E - Direct Plan - Cumulative;INF109KA1S66;;12.3824;N.A.;N.A.;28-Dec-2015
124081;ICICI Prudential Fixed Maturity Plan-Series 70-369 Days Plan E - Dividend;INF109KA1S90;;11.1912;N.A.;N.A.;28-Dec-2015
124593;ICICI Prudential Fixed Maturity Plan-Series 70-372 Days Plan L - Cumulative;INF109KA1Z75;;12.1900;N.A.;N.A.;28-Dec-2015
124591;ICICI Prudential Fixed Maturity Plan-Series 70-372 Days Plan L - Direct Plan - Cumulative;INF109KA1Z59;;12.2122;N.A.;N.A.;28-Dec-2015
124594;ICICI Prudential Fixed Maturity Plan-Series 70-372 Days Plan L - Dividend;INF109KA1Z83;;12.1330;N.A.;N.A.;28-Dec-2015
124922;ICICI Prudential Fixed Maturity Plan-Series 70-540 Days Plan S - Cumulative;INF109KB1BZ6;;12.0471;N.A.;N.A.;28-Dec-2015
124920;ICICI Prudential Fixed Maturity Plan-Series 70-540 Days Plan S - Direct Plan - Cumulative;INF109KB1CB5;;12.0919;N.A.;N.A.;28-Dec-2015
124221;ICICI Prudential Fixed Maturity Plan-Series 70-742 Days Plan D - Cumulative;INF109KA1DT6;;12.0093;N.A.;N.A.;28-Dec-2015
124219;ICICI Prudential Fixed Maturity Plan-Series 70-742 Days Plan D - Direct Plan - Cumulative;INF109KA1DR0;;12.1262;N.A.;N.A.;28-Dec-2015
124222;ICICI Prudential Fixed Maturity Plan-Series 70-742 Days Plan D - Dividend;INF109KA1DU4;;10.9007;N.A.;N.A.;28-Dec-2015
123991;ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan A - Cumulative;INF109KB1NH9;;12.2256;N.A.;N.A.;28-Dec-2015
123988;ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan A - Direct Plan - Cumulative;INF109KB1NJ5;;12.2848;N.A.;N.A.;28-Dec-2015
123990;ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan A - Dividend;INF109KB1NI7;;11.0797;N.A.;N.A.;28-Dec-2015
124319;ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan G - Cumulative;INF109KA1EJ5;;12.0223;N.A.;N.A.;28-Dec-2015
124317;ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan G - Direct Plan - Cumulative;INF109KA1EH9;;12.1382;N.A.;N.A.;28-Dec-2015
124320;ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan G - Dividend;INF109KA1EK3;;10.9291;N.A.;N.A.;28-Dec-2015
124649;ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan P - Cumulative;INF109KB1OJ3;;12.0003;N.A.;N.A.;28-Dec-2015
124647;ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan P - Direct Plan - Cumulative;INF109KB1OL9;;12.0583;N.A.;N.A.;28-Dec-2015
124650;ICICI Prudential Fixed Maturity Plan-Series 70-745 Days Plan P - Dividend;INF109KB1OK1;;10.9192;N.A.;N.A.;28-Dec-2015
125867;ICICI Prudential Fixed Maturity Plan-Series 71-1095 Days Plan O - Cumulative;INF109KA1IL2;;11.9893;N.A.;N.A.;28-Dec-2015
125865;ICICI Prudential Fixed Maturity Plan-Series 71-1095 Days Plan O - Direct Plan - Cumulative;INF109KA1IN8;;12.1161;N.A.;N.A.;28-Dec-2015
125866;ICICI Prudential Fixed Maturity Plan-Series 71-1095 Days Plan O - Direct Plan - Dividend;INF109KA1IO6;;11.2665;N.A.;N.A.;28-Dec-2015
125868;ICICI Prudential Fixed Maturity Plan-Series 71-1095 Days Plan O - Dividend;INF109KA1IM0;;11.1987;N.A.;N.A.;28-Dec-2015
125438;ICICI Prudential Fixed Maturity Plan-Series 71-369 Days Plan E - Cumulative;INF109KA18K2;;11.9505;N.A.;N.A.;28-Dec-2015
125436;ICICI Prudential Fixed Maturity Plan-Series 71-369 Days Plan E - Direct Plan - Cumulative;INF109KA10L7;;11.9623;N.A.;N.A.;28-Dec-2015
125437;ICICI Prudential Fixed Maturity Plan-Series 71-369 Days Plan E - Direct Plan - Dividend;INF109KA11L5;;11.0568;N.A.;N.A.;28-Dec-2015
125439;ICICI Prudential Fixed Maturity Plan-Series 71-369 Days Plan E - Dividend;INF109KA19K0;;11.0516;N.A.;N.A.;28-Dec-2015
125971;ICICI Prudential Fixed Maturity Plan-Series 71-480 Days Plan L - Cumulative;INF109KB1CD1;;11.8277;N.A.;N.A.;28-Dec-2015
125969;ICICI Prudential Fixed Maturity Plan-Series 71-480 Days Plan L - Direct Plan - Cumulative;INF109KB1CF6;;11.8913;N.A.;N.A.;28-Dec-2015
125972;ICICI Prudential Fixed Maturity Plan-Series 71-480 Days Plan L - Dividend;INF109KB1CE9;;11.0041;N.A.;N.A.;28-Dec-2015
125684;ICICI Prudential Fixed Maturity Plan-Series 71-505 Days Plan H - Cumulative;INF109KB1EB1;;11.8874;N.A.;N.A.;28-Dec-2015
125683;ICICI Prudential Fixed Maturity Plan-Series 71-505 Days Plan H - Direct Plan - Cumulative;INF109KB1ED7;;11.9534;N.A.;N.A.;28-Dec-2015
125686;ICICI Prudential Fixed Maturity Plan-Series 71-505 Days Plan H - Direct Plan - Dividend;INF109KB1EE5;;11.9006;N.A.;N.A.;28-Dec-2015
125434;ICICI Prudential Fixed Maturity Plan-Series 71-525 Days Plan D - Cumulative;INF109KB1EF2;;11.9720;N.A.;N.A.;28-Dec-2015
125432;ICICI Prudential Fixed Maturity Plan-Series 71-525 Days Plan D - Direct Plan - Cumulative;INF109KB1EH8;;12.0142;N.A.;N.A.;28-Dec-2015
125435;ICICI Prudential Fixed Maturity Plan-Series 71-525 Days Plan D - Dividend;INF109KB1EG0;;11.9192;N.A.;N.A.;28-Dec-2015
127230;ICICI Prudential Fixed Maturity Plan-Series 72-1075 Days Plan Q - Cumulative;INF109KA1NN8;;11.9581;N.A.;N.A.;28-Dec-2015
127227;ICICI Prudential Fixed Maturity Plan-Series 72-1075 Days Plan Q - Direct Plan - Cumulative;INF109KA1NP3;;12.0892;N.A.;N.A.;28-Dec-2015
127229;ICICI Prudential Fixed Maturity Plan-Series 72-1075 Days Plan Q - Direct Plan - Dividend;INF109KA1NQ1;;11.4302;N.A.;N.A.;28-Dec-2015
127228;ICICI Prudential Fixed Maturity Plan-Series 72-1075 Days Plan Q - Dividend;INF109KA1NO6;;11.3420;N.A.;N.A.;28-Dec-2015
126476;ICICI Prudential Fixed Maturity Plan-Series 72-1092 Days Plan F - Cumulative;INF109KA1LB7;;11.9811;N.A.;N.A.;28-Dec-2015
126475;ICICI Prudential Fixed Maturity Plan-Series 72-1092 Days Plan F - Direct Plan - Cumulative;INF109KA1LD3;;12.1052;N.A.;N.A.;28-Dec-2015
126473;ICICI Prudential Fixed Maturity Plan-Series 72-1092 Days Plan F - Direct Plan - Dividend;INF109KA1LE1;;11.4967;N.A.;N.A.;28-Dec-2015
126474;ICICI Prudential Fixed Maturity Plan-Series 72-1092 Days Plan F - Dividend;INF109KA1LC5;;11.4219;N.A.;N.A.;28-Dec-2015
126325;ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan C - Cumulative;INF109KA12R0;;11.7877;N.A.;N.A.;28-Dec-2015
126324;ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan C - Direct Plan - Cumulative;INF109KA14R6;;11.8179;N.A.;N.A.;28-Dec-2015
126327;ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan C - Dividend;INF109KA13R8;;11.7339;N.A.;N.A.;28-Dec-2015
126929;ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan M - Cumulative;INF109KA12W0;;11.7836;N.A.;N.A.;28-Dec-2015
126927;ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan M - Direct Plan - Cumulative;INF109KA14W6;;11.8051;N.A.;N.A.;28-Dec-2015
126928;ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan M - Direct Plan - Dividend;INF109KA15W3;;11.7510;N.A.;N.A.;28-Dec-2015
127352;ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan T - Cumulative;INF109KA18X5;;11.7356;N.A.;N.A.;28-Dec-2015
127351;ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan T - Direct Plan - Cumulative;INF109KA10Y0;;11.7558;N.A.;N.A.;28-Dec-2015
127354;ICICI Prudential Fixed Maturity Plan-Series 72-366 Days Plan T - Direct Plan - Dividend;INF109KA11Y8;;11.7010;N.A.;N.A.;28-Dec-2015
127233;ICICI Prudential Fixed Maturity Plan-Series 72-367 Days Plan R - Cumulative;INF109KA16W1;;11.7649;N.A.;N.A.;28-Dec-2015
127231;ICICI Prudential Fixed Maturity Plan-Series 72-367 Days Plan R - Direct Plan - Cumulative;INF109KA18W7;;11.7768;N.A.;N.A.;28-Dec-2015
126127;ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan A - Cumulative;INF109KA10Q6;;11.8246;N.A.;N.A.;28-Dec-2015
126125;ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan A - Direct Plan - Cumulative;INF109KA12Q2;;11.8552;N.A.;N.A.;28-Dec-2015
126126;ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan A - Direct Plan - Dividend;INF109KA13Q0;;11.0676;N.A.;N.A.;28-Dec-2015
126128;ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan A - Dividend;INF109KA11Q4;;11.0549;N.A.;N.A.;28-Dec-2015
126334;ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan D - Cumulative;INF109KA11S0;;11.7838;N.A.;N.A.;28-Dec-2015
126332;ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan D - Direct Plan - Cumulative;INF109KA13S6;;11.8139;N.A.;N.A.;28-Dec-2015
126335;ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan D - Dividend;INF109KA12S8;;10.8194;N.A.;N.A.;28-Dec-2015
127052;ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan P - Cumulative;INF109KA12Y6;;11.7447;N.A.;N.A.;28-Dec-2015
127050;ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan P - Direct Plan - Cumulative;INF109KA14Y2;;11.8050;N.A.;N.A.;28-Dec-2015
127051;ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan P - Direct Plan - Dividend;INF109KA15Y9;;11.0960;N.A.;N.A.;28-Dec-2015
127049;ICICI Prudential Fixed Maturity Plan-Series 72-368 Days Plan P - Dividend;INF109KA13Y4;;11.0695;N.A.;N.A.;28-Dec-2015
126562;ICICI Prudential Fixed Maturity Plan-Series 72-370 Days Plan G - Cumulative;INF109KA16U5;;11.7732;N.A.;N.A.;28-Dec-2015
126560;ICICI Prudential Fixed Maturity Plan-Series 72-370 Days Plan G - Direct Plan - Cumulative;INF109KA18U1;;11.7907;N.A.;N.A.;28-Dec-2015
126561;ICICI Prudential Fixed Maturity Plan-Series 72-370 Days Plan G - Direct Plan - Dividend;INF109KA19U9;;11.7354;N.A.;N.A.;28-Dec-2015
126563;ICICI Prudential Fixed Maturity Plan-Series 72-370 Days Plan G - Dividend;INF109KA17U3;;11.7192;N.A.;N.A.;28-Dec-2015
127261;ICICI Prudential Fixed Maturity Plan-Series 72-409 Days Plan S - Cumulative;INF109KB1AX3;;11.6594;N.A.;N.A.;28-Dec-2015
127259;ICICI Prudential Fixed Maturity Plan-Series 72-409 Days Plan S - Direct Plan - Cumulative;INF109KB1AZ8;;11.7580;N.A.;N.A.;28-Dec-2015
127260;ICICI Prudential Fixed Maturity Plan-Series 72-409 Days Plan S - Direct Plan - Dividend;INF109KB1BA9;;11.7049;N.A.;N.A.;28-Dec-2015
127262;ICICI Prudential Fixed Maturity Plan-Series 72-409 Days Plan S - Dividend;INF109KB1AY1;;11.6055;N.A.;N.A.;28-Dec-2015
127032;ICICI Prudential Fixed Maturity Plan-Series 72-425 Days Plan N - Cumulative;INF109KB1BR3;;11.7250;N.A.;N.A.;28-Dec-2015
127031;ICICI Prudential Fixed Maturity Plan-Series 72-425 Days Plan N - Direct Plan - Cumulative;INF109KB1BT9;;11.7975;N.A.;N.A.;28-Dec-2015
127033;ICICI Prudential Fixed Maturity Plan-Series 72-425 Days Plan N - Dividend;INF109KB1BS1;;11.0634;N.A.;N.A.;28-Dec-2015
126804;ICICI Prudential Fixed Maturity Plan-Series 72-440 Days Plan L - Cumulative;INF109KB1CH2;;11.7288;N.A.;N.A.;28-Dec-2015
126802;ICICI Prudential Fixed Maturity Plan-Series 72-440 Days Plan L - Direct Plan - Cumulative;INF109KB1CJ8;;11.8023;N.A.;N.A.;28-Dec-2015
126803;ICICI Prudential Fixed Maturity Plan-Series 72-440 Days Plan L - Direct Plan - Dividend;INF109KB1CK6;;11.0523;N.A.;N.A.;28-Dec-2015
126801;ICICI Prudential Fixed Maturity Plan-Series 72-440 Days Plan L - Dividend;INF109KB1CI0;;11.0163;N.A.;N.A.;28-Dec-2015
126642;ICICI Prudential Fixed Maturity Plan-Series 72-483 Days Plan J - Cumulative;INF109KB1GC4;;11.7422;N.A.;N.A.;28-Dec-2015
126641;ICICI Prudential Fixed Maturity Plan-Series 72-483 Days Plan J - Direct Plan - Cumulative;INF109KB1GA8;;11.8320;N.A.;N.A.;28-Dec-2015
126397;ICICI Prudential Fixed Maturity Plan-Series 72-500 Days Plan E - Cumulative;INF109KB1HF5;;11.7397;N.A.;N.A.;28-Dec-2015
126396;ICICI Prudential Fixed Maturity Plan-Series 72-500 Days Plan E - Direct Plan - Cumulative;INF109KB1HH1;;11.8114;N.A.;N.A.;28-Dec-2015
126169;ICICI Prudential Fixed Maturity Plan-Series 72-525 Days Plan B - Cumulative;INF109KB1HJ7;;11.7154;N.A.;N.A.;28-Dec-2015
126167;ICICI Prudential Fixed Maturity Plan-Series 72-525 Days Plan B - Direct Plan - Cumulative;INF109KB1HL3;;11.7962;N.A.;N.A.;28-Dec-2015
126170;ICICI Prudential Fixed Maturity Plan-Series 72-525 Days Plan B - Dividend;INF109KB1HK5;;11.6637;N.A.;N.A.;28-Dec-2015
126829;ICICI Prudential Fixed Maturity Plan-Series 72-785 Days Plan O - Cumulative;INF109KA1MH2;;11.8483;N.A.;N.A.;28-Dec-2015
126831;ICICI Prudential Fixed Maturity Plan-Series 72-785 Days Plan O - Direct Plan - Cumulative;INF109KA1MJ8;;11.9676;N.A.;N.A.;28-Dec-2015
126832;ICICI Prudential Fixed Maturity Plan-Series 72-785 Days Plan O - Direct Plan - Dividend;INF109KA1MK6;;11.3116;N.A.;N.A.;28-Dec-2015
126830;ICICI Prudential Fixed Maturity Plan-Series 72-785 Days Plan O - Dividend;INF109KA1MI0;;11.2355;N.A.;N.A.;28-Dec-2015
126499;ICICI Prudential Fixed Maturity Plan-Series 72-823 Days Plan H - Cumulative;INF109KA1KX3;;12.0951;N.A.;N.A.;28-Dec-2015
126502;ICICI Prudential Fixed Maturity Plan-Series 72-823 Days Plan H - Direct Plan - Cumulative;INF109KA1KZ8;;12.1836;N.A.;N.A.;28-Dec-2015
126500;ICICI Prudential Fixed Maturity Plan-Series 72-823 Days Plan H - Direct Plan - Dividend;INF109KA1LA9;;11.3516;N.A.;N.A.;28-Dec-2015
126501;ICICI Prudential Fixed Maturity Plan-Series 72-823 Days Plan H - Dividend;INF109KA1KY1;;11.3102;N.A.;N.A.;28-Dec-2015
128359;ICICI Prudential Fixed Maturity Plan-Series 73-1120 Days Plan L - Cumulative;INF109KA1QJ9;;11.7798;N.A.;N.A.;28-Dec-2015
128361;ICICI Prudential Fixed Maturity Plan-Series 73-1120 Days Plan L - Direct Plan - Cumulative;INF109KA1QL5;;11.8913;N.A.;N.A.;28-Dec-2015
128358;ICICI Prudential Fixed Maturity Plan-Series 73-1120 Days Plan L - Direct Plan - Dividend;INF109KA1QM3;;11.7316;N.A.;N.A.;28-Dec-2015
128360;ICICI Prudential Fixed Maturity Plan-Series 73-1120 Days Plan L - Dividend;INF109KA1QK7;;11.6206;N.A.;N.A.;28-Dec-2015
127617;ICICI Prudential Fixed Maturity Plan-Series 73-366 Days Plan A - Cumulative;INF109KA18Z0;;11.7253;N.A.;N.A.;28-Dec-2015
127618;ICICI Prudential Fixed Maturity Plan-Series 73-366 Days Plan A - Direct Plan - Cumulative;INF109KB1011;;11.7486;N.A.;N.A.;28-Dec-2015
127619;ICICI Prudential Fixed Maturity Plan-Series 73-366 Days Plan A - Dividend;INF109KA19Z8;;11.0512;N.A.;N.A.;28-Dec-2015
127714;ICICI Prudential Fixed Maturity Plan-Series 73-366 Days Plan B - Cumulative;INF109KA14Z9;;11.7248;N.A.;N.A.;28-Dec-2015
127712;ICICI Prudential Fixed Maturity Plan-Series 73-366 Days Plan B - Direct Plan - Cumulative;INF109KA16Z4;;11.7438;N.A.;N.A.;28-Dec-2015
127717;ICICI Prudential Fixed Maturity Plan-Series 73-368 Days Plan D - Cumulative;INF109KB1078;;11.6829;N.A.;N.A.;28-Dec-2015
127716;ICICI Prudential Fixed Maturity Plan-Series 73-368 Days Plan D - Direct Plan - Cumulative;INF109KB1094;;11.7024;N.A.;N.A.;28-Dec-2015
127718;ICICI Prudential Fixed Maturity Plan-Series 73-368 Days Plan D - Dividend;INF109KB1086;;11.6292;N.A.;N.A.;28-Dec-2015
128357;ICICI Prudential Fixed Maturity Plan-Series 73-368 Days Plan M - Cumulative;INF109KB1516;;11.6305;N.A.;N.A.;28-Dec-2015
128354;ICICI Prudential Fixed Maturity Plan-Series 73-368 Days Plan M - Direct Plan - Cumulative;INF109KB1532;;11.6485;N.A.;N.A.;28-Dec-2015
128356;ICICI Prudential Fixed Maturity Plan-Series 73-368 Days Plan M - Dividend;INF109KB1524;;11.5772;N.A.;N.A.;28-Dec-2015
128814;ICICI Prudential Fixed Maturity Plan-Series 73-368 Days Plan R - Cumulative;INF109KB1599;;11.5722;N.A.;N.A.;28-Dec-2015
128812;ICICI Prudential Fixed Maturity Plan-Series 73-368 Days Plan R - Direct Plan - Cumulative;INF109KB1615;;11.5809;N.A.;N.A.;28-Dec-2015
128058;ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan H - Cumulative;INF109KB1037;;11.6734;N.A.;N.A.;28-Dec-2015
128060;ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan H - Direct Plan - Cumulative;INF109KB1052;;11.6940;N.A.;N.A.;28-Dec-2015
128652;ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan P- Cumulative;INF109KB1631;;11.6034;N.A.;N.A.;28-Dec-2015
128650;ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan P- Direct Plan - Cumulative;INF109KB1656;;11.6198;N.A.;N.A.;28-Dec-2015
128653;ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan P- Dividend;INF109KB1649;;11.5502;N.A.;N.A.;28-Dec-2015
128811;ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan S- Cumulative;INF109KB1912;;11.6049;N.A.;N.A.;28-Dec-2015
128808;ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan S- Direct Plan - Cumulative;INF109KB1938;;11.6250;N.A.;N.A.;28-Dec-2015
128810;ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan S- Dividend;INF109KB1920;;11.5518;N.A.;N.A.;28-Dec-2015
128818;ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan T - Cumulative;INF109KB1AL8;;11.5948;N.A.;N.A.;28-Dec-2015
128816;ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan T - Direct Plan - Cumulative;INF109KB1AN4;;11.6212;N.A.;N.A.;28-Dec-2015
128819;ICICI Prudential Fixed Maturity Plan-Series 73-369 Days Plan T - Dividend;INF109KB1AM6;;11.5417;N.A.;N.A.;28-Dec-2015
128648;ICICI Prudential Fixed Maturity Plan-Series 73-376 Days Plan Q - Cumulative;INF109KB1AH6;;11.6041;N.A.;N.A.;28-Dec-2015
128646;ICICI Prudential Fixed Maturity Plan-Series 73-376 Days Plan Q - Direct Plan - Cumulative;INF109KB1AJ2;;11.6233;N.A.;N.A.;28-Dec-2015
128649;ICICI Prudential Fixed Maturity Plan-Series 73-376 Days Plan Q - Dividend;INF109KB1AI4;;11.0451;N.A.;N.A.;28-Dec-2015
128352;ICICI Prudential Fixed Maturity Plan-Series 73-378 Days Plan N - Cumulative;INF109KB1870;;11.6007;N.A.;N.A.;28-Dec-2015
128350;ICICI Prudential Fixed Maturity Plan-Series 73-378 Days Plan N - Direct Plan - Cumulative;INF109KB1896;;11.6568;N.A.;N.A.;28-Dec-2015
128498;ICICI Prudential Fixed Maturity Plan-Series 73-378 Days Plan O - Cumulative;INF109KB1AP9;;11.6042;N.A.;N.A.;28-Dec-2015
128496;ICICI Prudential Fixed Maturity Plan-Series 73-378 Days Plan O - Direct Plan - Cumulative;INF109KB1AR5;;11.6441;N.A.;N.A.;28-Dec-2015
128497;ICICI Prudential Fixed Maturity Plan-Series 73-378 Days Plan O - Direct Plan - Dividend;INF109KB1AS3;;11.5910;N.A.;N.A.;28-Dec-2015
128499;ICICI Prudential Fixed Maturity Plan-Series 73-378 Days Plan O - Dividend;INF109KB1AQ7;;11.5511;N.A.;N.A.;28-Dec-2015
128203;ICICI Prudential Fixed Maturity Plan-Series 73-383 Days Plan K - Cumulative;INF109KB1839;;11.6321;N.A.;N.A.;28-Dec-2015
128201;ICICI Prudential Fixed Maturity Plan-Series 73-383 Days Plan K - Direct Plan - Cumulative;INF109KB1854;;11.6726;N.A.;N.A.;28-Dec-2015
128204;ICICI Prudential Fixed Maturity Plan-Series 73-383 Days Plan K - Dividend;INF109KB1847;;11.5790;N.A.;N.A.;28-Dec-2015
128075;ICICI Prudential Fixed Maturity Plan-Series 73-390 Days Plan I - Cumulative;INF109KB1BJ0;;11.6154;N.A.;N.A.;28-Dec-2015
128076;ICICI Prudential Fixed Maturity Plan-Series 73-390 Days Plan I - Direct Plan - Cumulative;INF109KB1BL6;;11.6801;N.A.;N.A.;28-Dec-2015
128077;ICICI Prudential Fixed Maturity Plan-Series 73-390 Days Plan I - Dividend;INF109KB1BK8;;11.5625;N.A.;N.A.;28-Dec-2015
128038;ICICI Prudential Fixed Maturity Plan-Series 73-391 Days Plan G - Cumulative;INF109KB1797;;11.6044;N.A.;N.A.;28-Dec-2015
128040;ICICI Prudential Fixed Maturity Plan-Series 73-391 Days Plan G - Direct Plan - Cumulative;INF109KB1813;;11.6724;N.A.;N.A.;28-Dec-2015
128039;ICICI Prudential Fixed Maturity Plan-Series 73-391 Days Plan G - Dividend;INF109KB1805;;11.0010;N.A.;N.A.;28-Dec-2015
128044;ICICI Prudential Fixed Maturity Plan-Series 73-392 Days Plan F - Cumulative;INF109KB1755;;11.6860;N.A.;N.A.;28-Dec-2015
128042;ICICI Prudential Fixed Maturity Plan-Series 73-392 Days Plan F - Direct Plan - Cumulative;INF109KB1771;;11.7275;N.A.;N.A.;28-Dec-2015
127720;ICICI Prudential Fixed Maturity Plan-Series 73-407 Days Plan C - Cumulative;INF109KB1BN2;;11.6667;N.A.;N.A.;28-Dec-2015
127722;ICICI Prudential Fixed Maturity Plan-Series 73-407 Days Plan C - Direct Plan - Cumulative;INF109KB1BP7;;11.7497;N.A.;N.A.;28-Dec-2015
127721;ICICI Prudential Fixed Maturity Plan-Series 73-407 Days Plan C - Dividend;INF109KB1BO0;;11.6129;N.A.;N.A.;28-Dec-2015
128113;ICICI Prudential Fixed Maturity Plan-Series 73-830 Days Plan J - Cumulative;INF109KB1XP1;;11.7383;N.A.;N.A.;28-Dec-2015
128112;ICICI Prudential Fixed Maturity Plan-Series 73-830 Days Plan J - Direct Plan - Cumulative;INF109KB1XR7;;11.8394;N.A.;N.A.;28-Dec-2015
128111;ICICI Prudential Fixed Maturity Plan-Series 73-830 Days Plan J - Direct Plan - Dividend;INF109KB1XS5;;11.2085;N.A.;N.A.;28-Dec-2015
128114;ICICI Prudential Fixed Maturity Plan-Series 73-830 Days Plan J - Dividend;INF109KB1XQ9;;11.1458;N.A.;N.A.;28-Dec-2015
130002;ICICI Prudential Fixed Maturity Plan -Series 74 -368 Days Plan R Cumulative Option;INF109KB1GV4;;11.3948;N.A.;N.A.;28-Dec-2015
130000;ICICI Prudential Fixed Maturity Plan -Series 74 -368 Days Plan R Direct Plan Cumulative Option;INF109KB1GT8;;11.4075;N.A.;N.A.;28-Dec-2015
130001;ICICI Prudential Fixed Maturity Plan-Series 74-368 Days Plan R Dividend Option;INF109KB1GW2;;11.0593;N.A.;N.A.;28-Dec-2015
129967;ICICI Prudential Fixed Maturity Plan - Series 74 - 370 Days Plan Q Cumulative Option;INF109KB1GJ9;;11.3954;N.A.;N.A.;28-Dec-2015
129968;ICICI Prudential Fixed Maturity Plan - Series 74 -370 Days Plan Q Direct Plan Cumulative Option;INF109KB1GH3;;11.4082;N.A.;N.A.;28-Dec-2015
129970;ICICI Prudential Fixed Maturity Plan -Series 74 -370 Days Plan Q Direct Plan Dividend Option;INF109KB1GI1;;11.3559;N.A.;N.A.;28-Dec-2015
129969;ICICI Prudential Fixed Maturity Plan -Series 74 -370 Days Plan Q Dividend Option;INF109KB1GK7;;11.3431;N.A.;N.A.;28-Dec-2015
129254;ICICI Prudential Fixed Maturity Plan-Series 74-1092 Days Plan G - Cumulative;INF109KA1TH7;;11.6885;N.A.;N.A.;28-Dec-2015
