Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
129252;ICICI Prudential Fixed Maturity Plan-Series 74-1092 Days Plan G - Direct Plan - Cumulative;INF109KA1TJ3;;11.7847;N.A.;N.A.;28-Dec-2015
129253;ICICI Prudential Fixed Maturity Plan-Series 74-1092 Days Plan G - Direct Plan - Dividend;INF109KA1TK1;;11.3103;N.A.;N.A.;28-Dec-2015
129255;ICICI Prudential Fixed Maturity Plan-Series 74-1092 Days Plan G - Dividend;INF109KA1TI5;;11.2434;N.A.;N.A.;28-Dec-2015
129797;ICICI Prudential Fixed Maturity Plan - Series 74 - 1092 Days Plan P - Cumulative Option;INF109KA1VB6;;11.5307;N.A.;N.A.;28-Dec-2015
129800;ICICI Prudential Fixed Maturity Plan - Series 74 - 1092 Days Plan P - Dividend Option;INF109KA1VC4;;11.1809;N.A.;N.A.;28-Dec-2015
129799;ICICI Prudential Fixed Maturity Plan - Series 74 - 1092 Days Plan P Direct Plan Dividend Option;INF109KA1VE0;;11.2249;N.A.;N.A.;28-Dec-2015
129798;ICICI Prudential Fixed Maturity Plan - Series 74 - 1092 Days Plan P Direct Plan-Cumulative Option;INF109KA1VD2;;11.5897;N.A.;N.A.;28-Dec-2015
129243;ICICI Prudential Fixed Maturity Plan-Series 74-367 Days Plan C - Cumulative;INF109KB1CP5;;11.5165;N.A.;N.A.;28-Dec-2015
129240;ICICI Prudential Fixed Maturity Plan-Series 74-367 Days Plan C - Direct Plan - Cumulative;INF109KB1CR1;;11.5419;N.A.;N.A.;28-Dec-2015
129241;ICICI Prudential Fixed Maturity Plan-Series 74-367 Days Plan C - Dividend;INF109KB1CQ3;;11.0164;N.A.;N.A.;28-Dec-2015
129244;ICICI Prudential Fixed Maturity Plan-Series 74-367 Days Plan D - Cumulative;INF109KB1DY5;;11.5438;N.A.;N.A.;28-Dec-2015
129246;ICICI Prudential Fixed Maturity Plan-Series 74-367 Days Plan D - Direct Plan - Cumulative;INF109KB1EK2;;11.5618;N.A.;N.A.;28-Dec-2015
129245;ICICI Prudential Fixed Maturity Plan-Series 74-367 Days Plan D - Dividend;INF109KB1DZ2;;11.0652;N.A.;N.A.;28-Dec-2015
129412;ICICI Prudential Fixed Maturity Plan Series 74 368 Days Plan H Cumulative Option;INF109KB1DV1;;11.5234;N.A.;N.A.;28-Dec-2015
129410;ICICI Prudential Fixed Maturity Plan Series 74 368 Days Plan H Direct Plan Cumulative Option;INF109KB1DW9;;11.5424;N.A.;N.A.;28-Dec-2015
129409;ICICI Prudential Fixed Maturity Plan Series 74 368 Days Plan H Dividend Option;INF109KB1EJ4;;11.4706;N.A.;N.A.;28-Dec-2015
129644;ICICI Prudential Fixed Maturity Plan -Series 74 -368 Days Plan J Cumulative Option;INF109KB1EX5;;11.4828;N.A.;N.A.;28-Dec-2015
129642;ICICI Prudential Fixed Maturity Plan -Series 74 -368 Days Plan J Direct Plan Dividend Option;INF109KB1FA0;;11.4487;N.A.;N.A.;28-Dec-2015
129643;ICICI Prudential Fixed Maturity Plan -Series 74 -368 Days Plan J Direct Plan-Cumulative Option;INF109KB1EZ0;;11.5013;N.A.;N.A.;28-Dec-2015
129645;ICICI Prudential Fixed Maturity Plan -Series 74 -368 Days Plan J Dividend Option;INF109KB1EY3;;11.4302;N.A.;N.A.;28-Dec-2015
129026;ICICI Prudential Fixed Maturity Plan-Series 74-369 Days Plan B - Cumulative;INF109KB1CT7;;11.5351;N.A.;N.A.;28-Dec-2015
129028;ICICI Prudential Fixed Maturity Plan-Series 74-369 Days Plan B - Direct Plan - Cumulative;INF109KB1CV3;;11.5605;N.A.;N.A.;28-Dec-2015
129029;ICICI Prudential Fixed Maturity Plan-Series 74-369 Days Plan B - Direct Plan - Dividend;INF109KB1CW1;;11.5076;N.A.;N.A.;28-Dec-2015
129027;ICICI Prudential Fixed Maturity Plan-Series 74-369 Days Plan B - Dividend;INF109KB1CU5;;11.4823;N.A.;N.A.;28-Dec-2015
129248;ICICI Prudential Fixed Maturity Plan-Series 74-369 Days Plan F - Cumulative;INF109KB1CX9;;11.5424;N.A.;N.A.;28-Dec-2015
129249;ICICI Prudential Fixed Maturity Plan-Series 74-369 Days Plan F - Direct Plan - Cumulative;INF109KB1CZ4;;11.5617;N.A.;N.A.;28-Dec-2015
129472;ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan I - Cumulative Option;INF109KB1FB8;;11.5199;N.A.;N.A.;28-Dec-2015
129473;ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan I Direct Plan Dividend Option;INF109KB1FE2;;11.4860;N.A.;N.A.;28-Dec-2015
129470;ICICI Prudential Fixed Maturity Plan -Series 74-369 Days Plan I Direct Plan Cumulative Option;INF109KB1FD4;;11.5388;N.A.;N.A.;28-Dec-2015
129716;ICICI Prudential Fixed Maturity Plan - Series 74 - 369 Days Plan K - Cumulative Option;INF109KB1FM5;;11.4303;N.A.;N.A.;28-Dec-2015
129715;ICICI Prudential Fixed Maturity Plan -Series 74 - 369 Days Plan K - Dividend Option;INF109KB1FL7;;11.3779;N.A.;N.A.;28-Dec-2015
129718;ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan K Direct Plan Cumulative Option;INF109KB1FK9;;11.4485;N.A.;N.A.;28-Dec-2015
129916;ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan L - Cumulative Option;INF109KB1GR2;;11.4086;N.A.;N.A.;28-Dec-2015
129913;ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan L - Dividend Option;INF109KB1GS0;;11.3568;N.A.;N.A.;28-Dec-2015
129915;ICICI Prudential Fixed Maturity Plan -Series 74 -369 Days Plan L Direct Plan Cumulative Option;INF109KB1GP6;;11.4214;N.A.;N.A.;28-Dec-2015
129024;ICICI Prudential Fixed Maturity Plan-Series 74-370 Days Plan A - Cumulative;INF109KB1CL4;;11.5494;N.A.;N.A.;28-Dec-2015
129022;ICICI Prudential Fixed Maturity Plan-Series 74-370 Days Plan A - Direct Plan - Cumulative;INF109KB1CN0;;11.5691;N.A.;N.A.;28-Dec-2015
129023;ICICI Prudential Fixed Maturity Plan-Series 74-370 Days Plan A - Direct Plan - Dividend;INF109KB1CO8;;11.5162;N.A.;N.A.;28-Dec-2015
129025;ICICI Prudential Fixed Maturity Plan-Series 74-370 Days Plan A - Dividend;INF109KB1CM2;;11.4956;N.A.;N.A.;28-Dec-2015
130005;ICICI Prudential Fixed Maturity Plan -Series 74 -370 Days Plan S  Cumulative Option;INF109KB1HV2;;11.3454;N.A.;N.A.;28-Dec-2015
130008;ICICI Prudential Fixed Maturity Plan -Series 74 -370 Days Plan S Direct Plan Cumulative Option;INF109KB1HX8;;11.3541;N.A.;N.A.;28-Dec-2015
130007;ICICI Prudential Fixed Maturity Plan -Series 74 -370 Days Plan S Direct Plan Dividend Option;INF109KB1HY6;;11.0438;N.A.;N.A.;28-Dec-2015
130006;ICICI Prudential Fixed Maturity Plan -Series 74 -370 Days Plan S Dividend Option;INF109KB1HW0;;11.0370;N.A.;N.A.;28-Dec-2015
135717;ICICI Prudential Multiple Yield Fund - Series 10 - 1775 Days Plan A Cumulative Option;INF109KB1ON5;;10.0622;N.A.;N.A.;28-Dec-2015
135718;ICICI Prudential Multiple Yield Fund - Series 10 - 1775 Days Plan A Direct Plan Cumulative Option;INF109KB1OP0;;10.0713;N.A.;N.A.;28-Dec-2015
135719;ICICI Prudential Multiple Yield Fund - Series 10 - 1775 Days Plan A Direct Plan Dividend Option;INF109KB1OQ8;;10.0713;N.A.;N.A.;28-Dec-2015
135720;ICICI Prudential Multiple Yield Fund - Series 10 - 1775 Days Plan A Dividend Option;INF109KB1OO3;;10.0622;N.A.;N.A.;28-Dec-2015
121513;ICICI Prudential Multiple Yield Fund - Series 3 - Plan A - Cumulative;INF109K017R5;;13.8213;N.A.;N.A.;28-Dec-2015
121510;ICICI Prudential Multiple Yield Fund - Series 3 - Plan A - Direct Plan - Cumulative;INF109K019R1;;14.2555;N.A.;N.A.;28-Dec-2015
121512;ICICI Prudential Multiple Yield Fund - Series 3 - Plan A - Direct Plan - Dividend;INF109K010S8;;12.2541;N.A.;N.A.;28-Dec-2015
121511;ICICI Prudential Multiple Yield Fund - Series 3 - Plan A -Dividend;INF109K018R3;;12.0596;N.A.;N.A.;28-Dec-2015
122251;ICICI Prudential Multiple Yield Fund - Series 3 - Plan B - Cumulative;INF109K013X2;;13.3711;N.A.;N.A.;28-Dec-2015
122249;ICICI Prudential Multiple Yield Fund - Series 3 - Plan B - Direct Plan - Cumulative;INF109K015X7;;13.8094;N.A.;N.A.;28-Dec-2015
122250;ICICI Prudential Multiple Yield Fund - Series 3 - Plan B - Direct Plan - Dividend;INF109K016X5;;12.0849;N.A.;N.A.;28-Dec-2015
122252;ICICI Prudential Multiple Yield Fund - Series 3 - Plan B -Dividend;INF109K014X0;;11.8788;N.A.;N.A.;28-Dec-2015
122402;ICICI Prudential Multiple Yield Fund - Series 3 - Plan C - Cumulative;INF109KA1087;;12.9656;N.A.;N.A.;28-Dec-2015
122403;ICICI Prudential Multiple Yield Fund - Series 3 - Plan C - Direct Plan - Cumulative;INF109KA1079;;13.3755;N.A.;N.A.;28-Dec-2015
122401;ICICI Prudential Multiple Yield Fund - Series 3 - Plan C - Direct Plan - Dividend;INF109KA1061;;11.7708;N.A.;N.A.;28-Dec-2015
122404;ICICI Prudential Multiple Yield Fund - Series 3 - Plan C -Dividend;INF109KA1095;;11.5869;N.A.;N.A.;28-Dec-2015
122441;ICICI Prudential Multiple Yield Fund - Series 3 - Plan D - Cumulative;INF109KB1WM0;;12.8255;N.A.;N.A.;28-Dec-2015
122439;ICICI Prudential Multiple Yield Fund - Series 3 - Plan D - Direct Plan - Cumulative;INF109KB1WO6;;13.2316;N.A.;N.A.;28-Dec-2015
122440;ICICI Prudential Multiple Yield Fund - Series 3 - Plan D - Direct Plan - Dividend;INF109KB1WP3;;11.6955;N.A.;N.A.;28-Dec-2015
122442;ICICI Prudential Multiple Yield Fund - Series 3 - Plan D -Dividend;INF109KB1WN8;;11.5149;N.A.;N.A.;28-Dec-2015
122662;ICICI Prudential Multiple Yield Fund - Series 4 - 1100 Days - Plan C - Cumulative;INF109KA1442;;13.2001;N.A.;N.A.;28-Dec-2015
122661;ICICI Prudential Multiple Yield Fund - Series 4 - 1100 Days - Plan C - Direct Plan - Cumulative;INF109KA1467;;13.6033;N.A.;N.A.;28-Dec-2015
122664;ICICI Prudential Multiple Yield Fund - Series 4 - 1100 Days - Plan C - Direct Plan - Dividend;INF109KA1475;;11.8369;N.A.;N.A.;28-Dec-2015
122663;ICICI Prudential Multiple Yield Fund - Series 4 - 1100 Days - Plan C - Dividend;INF109KA1459;;11.6495;N.A.;N.A.;28-Dec-2015
122853;ICICI Prudential Multiple Yield Fund - Series 4 - 1100 Days - Plan E - Cumulative;INF109KA1806;;13.3838;N.A.;N.A.;28-Dec-2015
122850;ICICI Prudential Multiple Yield Fund - Series 4 - 1100 Days - Plan E - Direct Plan - Cumulative;INF109KA1822;;13.7663;N.A.;N.A.;28-Dec-2015
122852;ICICI Prudential Multiple Yield Fund - Series 4 - 1100 Days - Plan E - Direct Plan - Dividend;INF109KA1830;;12.0616;N.A.;N.A.;28-Dec-2015
122851;ICICI Prudential Multiple Yield Fund - Series 4 - 1100 Days - Plan E -Dividend;INF109KA1814;;11.8815;N.A.;N.A.;28-Dec-2015
122532;ICICI Prudential Multiple Yield Fund - Series 4 - 1825 Days - Plan A - Direct Plan - Cumulative;INF109KA1285;;14.0529;N.A.;N.A.;28-Dec-2015
122533;ICICI Prudential Multiple Yield Fund - Series 4 - 1825 Days - Plan A - Direct Plan - Dividend;INF109KA1293;;11.9254;N.A.;N.A.;28-Dec-2015
122534;ICICI Prudential Multiple Yield Fund - Series 4 - 1825 Days - Plan A - Dividend;INF109KA1277;;11.7690;N.A.;N.A.;28-Dec-2015
122535;ICICI Prudential Multiple Yield Fund - Series 4 - 1825 Days - Plan A -Cumulative;INF109KA1269;;13.6592;N.A.;N.A.;28-Dec-2015
122658;ICICI Prudential Multiple Yield Fund - Series 4 - 1825 Days - Plan B - Cumulative;INF109KA1483;;13.6981;N.A.;N.A.;28-Dec-2015
122659;ICICI Prudential Multiple Yield Fund - Series 4 - 1825 Days - Plan B - Direct Plan - Cumulative;INF109KA1509;;14.1566;N.A.;N.A.;28-Dec-2015
122657;ICICI Prudential Multiple Yield Fund - Series 4 - 1825 Days - Plan B - Direct Plan - Dividend;INF109KA1517;;12.0819;N.A.;N.A.;28-Dec-2015
122660;ICICI Prudential Multiple Yield Fund - Series 4 - 1825 Days - Plan B -Dividend;INF109KA1491;;11.8730;N.A.;N.A.;28-Dec-2015
122755;ICICI Prudential Multiple Yield Fund - Series 4 - 1825 Days - Plan D - Cumulative;INF109KA1566;;13.6936;N.A.;N.A.;28-Dec-2015
122754;ICICI Prudential Multiple Yield Fund - Series 4 - 1825 Days - Plan D - Direct Plan - Cumulative;INF109KA1582;;14.0947;N.A.;N.A.;28-Dec-2015
122753;ICICI Prudential Multiple Yield Fund - Series 4 - 1825 Days - Plan D - Direct Plan - Dividend;INF109KA1590;;11.9396;N.A.;N.A.;28-Dec-2015
122756;ICICI Prudential Multiple Yield Fund - Series 4 - 1825 Days - Plan D -Dividend;INF109KA1574;;11.7826;N.A.;N.A.;28-Dec-2015
124138;ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days - Plan A - Cumulative;INF109KA1DH1;;13.2877;N.A.;N.A.;28-Dec-2015
124140;ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days - Plan A - Direct Plan - Cumulative;INF109KA1DF5;;13.7263;N.A.;N.A.;28-Dec-2015
124141;ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days - Plan A - Direct Plan - Dividend;INF109KA1DG3;;12.0774;N.A.;N.A.;28-Dec-2015
124139;ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days - Plan A - Dividend;INF109KA1DI9;;11.8682;N.A.;N.A.;28-Dec-2015
125263;ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days - Plan B - Direct Plan - Cumulative;INF109KA1HB5;;12.8382;N.A.;N.A.;28-Dec-2015
125260;ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days - Plan B - Direct Plan - Dividend;INF109KA1HC3;;11.7139;N.A.;N.A.;28-Dec-2015
125262;ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days - Plan B - Dividend;INF109KA1HE9;;11.5279;N.A.;N.A.;28-Dec-2015
125261;ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days - Plan B -Cumulative;INF109KA1HD1;;12.4843;N.A.;N.A.;28-Dec-2015
126114;ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days - Plan D - Direct Plan - Cumulative;INF109KA1JP1;;12.9826;N.A.;N.A.;28-Dec-2015
126115;ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days - Plan D - Direct Plan - Dividend;INF109KA1JQ9;;11.9194;N.A.;N.A.;28-Dec-2015
126116;ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days - Plan D -Cumulative;INF109KA1JN6;;12.6248;N.A.;N.A.;28-Dec-2015
126113;ICICI Prudential Multiple Yield Fund - Series 5 - 1100 Days - Plan D -Dividend;INF109KA1JO4;;11.7068;N.A.;N.A.;28-Dec-2015
126086;ICICI Prudential Multiple Yield Fund - Series 5 - 1825 Days - Plan C - Cumulative;INF109KA1JJ4;;12.8802;N.A.;N.A.;28-Dec-2015
126088;ICICI Prudential Multiple Yield Fund - Series 5 - 1825 Days - Plan C - Direct Plan - Cumulative;INF109KA1JL0;;13.2334;N.A.;N.A.;28-Dec-2015
126087;ICICI Prudential Multiple Yield Fund - Series 5 - 1825 Days - Plan C - Dividend;INF109KA1JK2;;11.7605;N.A.;N.A.;28-Dec-2015
127129;ICICI Prudential Multiple Yield Fund - Series 6 - 1100 Days - Plan A - Direct Plan - Cumulative;INF109KA1ND9;;12.6383;N.A.;N.A.;28-Dec-2015
127131;ICICI Prudential Multiple Yield Fund - Series 6 - 1100 Days - Plan A -Cumulative;INF109KA1NB3;;12.3079;N.A.;N.A.;28-Dec-2015
127132;ICICI Prudential Multiple Yield Fund - Series 6 - 1100 Days - Plan A -Dividend;INF109KA1NC1;;11.4866;N.A.;N.A.;28-Dec-2015
129068;ICICI Prudential Multiple Yield Fund - Series 6 - 1100 Days - Plan E - Direct Plan - Cumulative;INF109KA1SP2;;12.2899;N.A.;N.A.;28-Dec-2015
129067;ICICI Prudential Multiple Yield Fund - Series 6 - 1100 Days - Plan E - Direct Plan - Dividend;INF109KA1SQ0;;11.6597;N.A.;N.A.;28-Dec-2015
129066;ICICI Prudential Multiple Yield Fund - Series 6 - 1100 Days - Plan E -Cumulative;INF109KA1SN7;;11.9787;N.A.;N.A.;28-Dec-2015
129069;ICICI Prudential Multiple Yield Fund - Series 6 - 1100 Days - Plan E -Dividend;INF109KA1SO5;;11.4462;N.A.;N.A.;28-Dec-2015
128207;ICICI Prudential Multiple Yield Fund - Series 6 - 1125 Days - Plan B - Cumulative;INF109KA1PP8;;12.0958;N.A.;N.A.;28-Dec-2015
128205;ICICI Prudential Multiple Yield Fund - Series 6 - 1125 Days - Plan B - Direct Plan - Cumulative;INF109KA1PR4;;12.3960;N.A.;N.A.;28-Dec-2015
128206;ICICI Prudential Multiple Yield Fund - Series 6 - 1125 Days - Plan B - Direct Plan - Dividend;INF109KA1PS2;;11.6670;N.A.;N.A.;28-Dec-2015
128208;ICICI Prudential Multiple Yield Fund - Series 6 - 1125 Days - Plan B - Dividend;INF109KA1PQ6;;11.4688;N.A.;N.A.;28-Dec-2015
128492;ICICI Prudential Multiple Yield Fund - Series 6 - 1825 Days - Plan C - Cumulative;INF109KA1RD0;;12.3683;N.A.;N.A.;28-Dec-2015
128494;ICICI Prudential Multiple Yield Fund - Series 6 - 1825 Days - Plan C - Direct Plan - Cumulative;INF109KA1RF5;;12.6910;N.A.;N.A.;28-Dec-2015
128495;ICICI Prudential Multiple Yield Fund - Series 6 - 1825 Days - Plan C - Direct Plan - Dividend;INF109KA1RG3;;11.8209;N.A.;N.A.;28-Dec-2015
128493;ICICI Prudential Multiple Yield Fund - Series 6 - 1825 Days - Plan C -Dividend;INF109KA1RE8;;11.6147;N.A.;N.A.;28-Dec-2015
129232;ICICI Prudential Multiple Yield Fund - Series 6 - 1825 Days Plan D Cumulative Option;INF109KA1TT2;;12.0019;N.A.;N.A.;28-Dec-2015
129231;ICICI Prudential Multiple Yield Fund - Series 6 - 1825 Days Plan D Direct Plan Cumulative Option;INF109KA1TV8;;12.2762;N.A.;N.A.;28-Dec-2015
129230;ICICI Prudential Multiple Yield Fund - Series 6 - 1825 Days Plan D Direct Plan- Dividend Option;INF109KA1TW6;;11.7004;N.A.;N.A.;28-Dec-2015
129233;ICICI Prudential Multiple Yield Fund - Series 6 - 1825 Days Plan D Dividend Option;INF109KA1TU0;;11.5187;N.A.;N.A.;28-Dec-2015
131352;ICICI Prudential Multiple Yield Fund - Series 7 - 1100 Days Plan F Cumulative Option;INF109KA1T81;;10.9458;N.A.;N.A.;28-Dec-2015
131353;ICICI Prudential Multiple Yield Fund - Series 7 - 1100 Days Plan F Direct Plan Cumulative Option;INF109KA1U05;;11.1447;N.A.;N.A.;28-Dec-2015
131350;ICICI Prudential Multiple Yield Fund - Series 7 - 1100 Days Plan F Direct Plan Dividend Option;INF109KA1U13;;11.1447;N.A.;N.A.;28-Dec-2015
131351;ICICI Prudential Multiple Yield Fund - Series 7 - 1100 Days Plan F Dividend Option;INF109KA1T99;;10.9458;N.A.;N.A.;28-Dec-2015
131262;ICICI Prudential Multiple Yield Fund - Series 7 - 1338 Days Plan D  Dividend Option;INF109KA1R75;;10.9979;N.A.;N.A.;28-Dec-2015
131264;ICICI Prudential Multiple Yield Fund - Series 7 - 1338 Days Plan D Cumulative Option;INF109KA1R67;;10.9979;N.A.;N.A.;28-Dec-2015
131263;ICICI Prudential Multiple Yield Fund - Series 7 - 1338 Days Plan D Direct Plan Cumulative Option;INF109KA1R83;;11.1864;N.A.;N.A.;28-Dec-2015
131261;ICICI Prudential Multiple Yield Fund - Series 7 - 1338 Days Plan D Direct Plan Dividend Option;INF109KA1R91;;11.1864;N.A.;N.A.;28-Dec-2015
130440;ICICI Prudential Multiple Yield Fund - Series 7 - 1825 Days Plan B Cumulative Option;INF109KA1YP0;;11.4880;N.A.;N.A.;28-Dec-2015
130438;ICICI Prudential Multiple Yield Fund - Series 7 - 1825 Days Plan B Direct Plan Cumulative Option;INF109KA1YN5;;11.7356;N.A.;N.A.;28-Dec-2015
130439;ICICI Prudential Multiple Yield Fund - Series 7 - 1825 Days Plan B Direct Plan Dividend Option;INF109KA1YO3;;11.7356;N.A.;N.A.;28-Dec-2015
130441;ICICI Prudential Multiple Yield Fund - Series 7 - 1825 Days Plan B Dividend Option;INF109KA1YQ8;;11.4880;N.A.;N.A.;28-Dec-2015
130990;ICICI Prudential Multiple Yield Fund - Series 7 - 1825 Days Plan C Cumulative Option;INF109KA1J83;;11.1731;N.A.;N.A.;28-Dec-2015
130991;ICICI Prudential Multiple Yield Fund - Series 7 - 1825 Days Plan C Direct Plan Cumulative Option;INF109KA1K07;;11.3726;N.A.;N.A.;28-Dec-2015
130989;ICICI Prudential Multiple Yield Fund - Series 7 - 1825 Days Plan C Direct Plan Dividend Option;INF109KA1K15;;11.3726;N.A.;N.A.;28-Dec-2015
130992;ICICI Prudential Multiple Yield Fund - Series 7 - 1825 Days Plan C Dividend Option;INF109KA1J91;;11.1731;N.A.;N.A.;28-Dec-2015
131314;ICICI Prudential Multiple Yield Fund - Series 7 - 1825 Days Plan E Cumulative Option;INF109KA1S25;;11.1809;N.A.;N.A.;28-Dec-2015
131316;ICICI Prudential Multiple Yield Fund - Series 7 - 1825 Days Plan E Direct Plan Cumulative Option;INF109KA1S41;;11.3832;N.A.;N.A.;28-Dec-2015
131313;ICICI Prudential Multiple Yield Fund - Series 7 - 1825 Days Plan E Direct Plan Dividend Option;INF109KA1S58;;11.3828;N.A.;N.A.;28-Dec-2015
131315;ICICI Prudential Multiple Yield Fund - Series 7 - 1825 Days Plan E Dividend Option;INF109KA1S33;;11.1809;N.A.;N.A.;28-Dec-2015
133172;ICICI Prudential Multiple Yield Fund - Series 8 -1101 Days Plan E Cumulative Option;INF109KA16L4;;10.6772;N.A.;N.A.;28-Dec-2015
133174;ICICI Prudential Multiple Yield Fund - Series 8 -1101 Days Plan E Direct Plan Cumulative Option;INF109KA18L0;;10.8555;N.A.;N.A.;28-Dec-2015
133173;ICICI Prudential Multiple Yield Fund - Series 8 -1101 Days Plan E Dividend Option;INF109KA17L2;;10.6772;N.A.;N.A.;28-Dec-2015
132954;ICICI Prudential Multiple Yield Fund - Series 8 - 1103 Days Plan C Cumulative Option;INF109KA16F6;;10.6579;N.A.;N.A.;28-Dec-2015
132951;ICICI Prudential Multiple Yield Fund - Series 8 - 1103 Days Plan C Direct Plan Cumulative Option;INF109KA18F2;;10.8512;N.A.;N.A.;28-Dec-2015
132953;ICICI Prudential Multiple Yield Fund - Series 8 - 1103 Days Plan C Direct Plan Dividend Option;INF109KA19F0;;10.8512;N.A.;N.A.;28-Dec-2015
132952;ICICI Prudential Multiple Yield Fund - Series 8 - 1103 Days Plan C Dividend Option;INF109KA17F4;;10.6579;N.A.;N.A.;28-Dec-2015
133578;ICICI Prudential Multiple Yield Fund - Series 8 - 1103 Days Plan F Cumulative Option;INF109KA10T0;;10.4073;N.A.;N.A.;28-Dec-2015
133577;ICICI Prudential Multiple Yield Fund - Series 8 - 1103 Days Plan F Direct Plan Cumulative Option;INF109KA12T6;;10.5590;N.A.;N.A.;28-Dec-2015
133580;ICICI Prudential Multiple Yield Fund - Series 8 - 1103 Days Plan F Direct Plan Dividend Option;INF109KA13T4;;10.5590;N.A.;N.A.;28-Dec-2015
133579;ICICI Prudential Multiple Yield Fund - Series 8 - 1103 Days Plan F Dividend Option;INF109KA11T8;;10.4073;N.A.;N.A.;28-Dec-2015
133112;ICICI Prudential Multiple Yield Fund - Series 8 -1822 Days Plan D Cumulative Option;INF109KA18J4;;10.8568;N.A.;N.A.;28-Dec-2015
133110;ICICI Prudential Multiple Yield Fund - Series 8 -1822 Days Plan D Direct Plan Cumulative Option;INF109KA10K9;;11.0235;N.A.;N.A.;28-Dec-2015
133111;ICICI Prudential Multiple Yield Fund - Series 8 -1822 Days Plan D Direct Plan Dividend Option;INF109KA11K7;;11.0235;N.A.;N.A.;28-Dec-2015
133113;ICICI Prudential Multiple Yield Fund - Series 8 -1822 Days Plan D Dividend Option;INF109KA19J2;;10.8568;N.A.;N.A.;28-Dec-2015
131574;ICICI Prudential Multiple Yield Fund - Series 8 - 1824 Days Plan A Cumulative Option;INF109KA16B5;;10.8474;N.A.;N.A.;28-Dec-2015
131577;ICICI Prudential Multiple Yield Fund - Series 8 - 1824 Days Plan A Direct Plan Cumulative Option;INF109KA18B1;;11.0437;N.A.;N.A.;28-Dec-2015
131576;ICICI Prudential Multiple Yield Fund - Series 8 - 1824 Days Plan A Direct Plan Dividend Option;INF109KA19B9;;11.0436;N.A.;N.A.;28-Dec-2015
131575;ICICI Prudential Multiple Yield Fund - Series 8 - 1824 Days Plan A Dividend Option;INF109KA17B3;;10.8474;N.A.;N.A.;28-Dec-2015
134262;ICICI Prudential Multiple Yield Fund - Series 9 - 1140 Days Plan A Cumulative Option;INF109KB1714;;9.5088;N.A.;N.A.;28-Dec-2015
134259;ICICI Prudential Multiple Yield Fund - Series 9 - 1140 Days Plan A Direct Plan Cumulative Option;INF109KB1730;;9.6298;N.A.;N.A.;28-Dec-2015
134260;ICICI Prudential Multiple Yield Fund - Series 9 - 1140 Days Plan A Direct Plan Dividend Option;INF109KB1748;;9.6298;N.A.;N.A.;28-Dec-2015
134261;ICICI Prudential Multiple Yield Fund - Series 9 - 1140 Days Plan A Dividend Option;INF109KB1722;;9.5088;N.A.;N.A.;28-Dec-2015
129742;ICICI Prudential Multiple Yield Fund - Series 6 - 1100 Days Plan F Cumulative Option;INF109KA1UX2;;11.5787;N.A.;N.A.;28-Dec-2015
129741;ICICI Prudential Multiple Yield Fund - Series 6 - 1100 Days Plan F Direct Plan Cumulative Option;INF109KA1UZ7;;11.8584;N.A.;N.A.;28-Dec-2015
129744;ICICI Prudential Multiple Yield Fund - Series 6 - 1100 Days Plan F Direct Plan- Dividend Option;INF109KA1VA8;;11.2461;N.A.;N.A.;28-Dec-2015
129743;ICICI Prudential Multiple Yield Fund - Series 6 - 1100 Days Plan F Dividend Option;INF109KA1UY0;;11.0426;N.A.;N.A.;28-Dec-2015
