Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
130148;ICICI Prudential Multiple Yield Fund - Series 7 - 1100 Days Plan A Cumulative Option;INF109KA1WV2;;11.3179;N.A.;N.A.;28-Dec-2015
130146;ICICI Prudential Multiple Yield Fund - Series 7 - 1100 Days Plan A Direct Plan Cumulative Option;INF109KA1WX8;;11.5947;N.A.;N.A.;28-Dec-2015
130145;ICICI Prudential Multiple Yield Fund - Series 7 - 1100 Days Plan A Direct Plan Dividend Option;INF109KA1WY6;;11.2927;N.A.;N.A.;28-Dec-2015
130147;ICICI Prudential Multiple Yield Fund - Series 7 - 1100 Days Plan A Dividend Option;INF109KA1WW0;;11.0756;N.A.;N.A.;28-Dec-2015

IDBI Mutual Fund
131442;IDBI FMP - Series III - 368 days (September 2013) - K - Growth Direct;INF397L01IC7;;12.2955;12.2955;12.2955;28-Dec-2015
131443;IDBI FMP - Series III - 368 days (September 2013) - K - Growth Regular;INF397L01ID5;;12.2265;12.2265;12.2265;28-Dec-2015
131440;IDBI FMP - Series III - 368 days (September 2013) - K- Dividend Direct;INF397L01IA1;;0.0000;0.0000;0.0000;28-Dec-2015
131441;IDBI FMP - Series III - 368 days (September 2013) - K- Dividend Regular;INF397L01IB9;;0.0000;0.0000;0.0000;28-Dec-2015
124368;IDBI FMP - Series III - 564 days (September 2013) - L Dividend Direct;INF397L01IE3;;0.0000;0.0000;0.0000;28-Dec-2015
124367;IDBI FMP - Series III - 564 days (September 2013) - L Dividend Regular;INF397L01IF0;;10.5353;10.5353;10.5353;28-Dec-2015
124366;IDBI FMP - Series III - 564 days (September 2013) - L Growth Direct;INF397L01IG8;;12.2269;12.2269;12.2269;28-Dec-2015
124365;IDBI FMP - Series III - 564 days (September 2013) - L Growth Regular;INF397L01IH6;;12.0883;12.0883;12.0883;28-Dec-2015
126470;IDBI FMP - Series IV - 518 Days (January 2014) - B Dividend Direct;INF397L01IM6;;0.0000;0.0000;0.0000;28-Dec-2015
126467;IDBI FMP - Series IV - 518 Days (January 2014) - B Dividend Regular;INF397L01IN4;;10.3961;10.3961;10.3961;28-Dec-2015
126469;IDBI FMP - Series IV - 518 Days (January 2014) - B Growth Direct;INF397L01IO2;;11.8484;11.8484;11.8484;28-Dec-2015
126468;IDBI FMP - Series IV - 518 Days (January 2014) - B Growth Regular;INF397L01IP9;;11.7455;11.7455;11.7455;28-Dec-2015
127577;IDBI FMP - Series IV - 542 Days (February 2014) - F Dividend Direct;INF397L01IU9;;0.0000;0.0000;0.0000;28-Dec-2015
127575;IDBI FMP - Series IV - 542 Days (February 2014) - F Dividend Regular;INF397L01IV7;;0.0000;0.0000;0.0000;28-Dec-2015
127576;IDBI FMP - Series IV - 542 Days (February 2014) - F Growth Direct;INF397L01IW5;;11.6685;11.6685;11.6685;28-Dec-2015
127574;IDBI FMP - Series IV - 542 Days (February 2014) - F Growth Regular;INF397L01IX3;;11.5746;11.5746;11.5746;28-Dec-2015
126021;IDBI FMP Series III 494 Days (December 2013)- O Dividend Direct;INF397L01II4;;0.0000;0.0000;0.0000;28-Dec-2015
126023;IDBI FMP Series III 494 Days (December 2013)- O Dividend Regular;INF397L01IJ2;;10.5272;10.5272;10.5272;28-Dec-2015
126024;IDBI FMP Series III 494 Days (December 2013)- O Growth Direct;INF397L01IK0;;11.9495;11.9495;11.9495;28-Dec-2015
126020;IDBI FMP Series III 494 Days (December 2013)- O Growth Regular;INF397L01IL8;;11.8613;11.8613;11.8613;28-Dec-2015
123080;IDBI FMP-Series III-24 Months (July 2013) - F- Dividend Direct;INF397L01IQ7;;0.0000;0.0000;0.0000;28-Dec-2015
123081;IDBI FMP-Series III-24 Months (July 2013) - F- Dividend Regular;INF397L01IR5;;10.2694;10.2694;10.2694;28-Dec-2015
123078;IDBI FMP-Series III-24 Months (July 2013) - F- Growth Direct;INF397L01IS3;;12.4026;12.4026;12.4026;28-Dec-2015
123079;IDBI FMP-Series III-24 Months (July 2013) - F- Growth Regular;INF397L01IT1;;12.3145;12.3145;12.3145;28-Dec-2015

Invesco Mutual Fund
126692;Invesco India Fixed Maturity Plan - Series 22 - Plan F (15 Months) - Direct Plan - Growth;INF205K010A9;;11.7946;11.7946;11.7946;28-Dec-2015
126691;Invesco India Fixed Maturity Plan - Series 22 - Plan F (15 Months) - Regular Plan - Growth;INF205K01Z82;;11.7438;11.7438;11.7438;28-Dec-2015
126936;Invesco India Fixed Maturity Plan - Series 22 - Plan H (427 Days) - Direct Plan - Growth Option;INF205K01Y00;;11.7685;11.7685;11.7685;28-Dec-2015
126935;Invesco India Fixed Maturity Plan - Series 22 - Plan H (427 Days) - Regular Plan - Growth Option;INF205K01X76;;11.7557;11.7557;11.7557;28-Dec-2015
127481;Invesco India Fixed Maturity Plan - Series 22 - Plan L (14 Months) - Direct Plan - Growth Option;INF205K012B3;;11.7623;11.7623;11.7623;28-Dec-2015
127480;Invesco India Fixed Maturity Plan - Series 22 - Plan L (14 Months) - Regular Plan - Growth Option;INF205K010B7;;11.6827;11.6827;11.6827;28-Dec-2015
127962;Invesco India Fixed Maturity Plan - Series 23 - Plan A (13 Months) - Direct Plan - Growth Option;INF205K01Y83;;11.6679;11.6679;11.6679;28-Dec-2015
127965;Invesco India Fixed Maturity Plan - Series 23 - Plan A (13 Months) - Regular Plan - Dividend Payout Option;INF205K01Y75;;10.5521;10.5521;10.5521;28-Dec-2015
127963;Invesco India Fixed Maturity Plan - Series 23 - Plan A (13 Months) - Regular Plan - Growth Option;INF205K01Y67;;11.5752;11.5752;11.5752;28-Dec-2015
128518;Invesco India Fixed Maturity Plan - Series 23 - Plan E (382 Days) - Direct Plan - Growth Option;INF205K01Z25;;11.5887;11.5887;11.5887;28-Dec-2015
128520;Invesco India Fixed Maturity Plan - Series 23 - Plan E (382 Days) - Regular Plan - Growth Option;INF205K01Z09;;11.5408;11.5408;11.5408;28-Dec-2015
128993;Invesco India Fixed Maturity Plan - Series 23 - Plan H (370 Days) - Direct Plan - Growth Option;INF205K01Z66;;11.5462;11.5462;11.5462;28-Dec-2015
128995;Invesco India Fixed Maturity Plan - Series 23 - Plan H (370 Days) - Regular Plan - Dividend Payout Option;INF205K01Z58;;10.5441;10.5441;10.5441;28-Dec-2015
128994;Invesco India Fixed Maturity Plan - Series 23 - Plan H (370 Days) - Regular Plan - Growth Option;INF205K01Z41;;11.5146;11.5146;11.5146;28-Dec-2015
129178;Invesco India Fixed Maturity Plan - Series 23 - Plan J (370 Dys) - Direct Plan - Growth Option;INF205K016B4;;11.5535;11.5535;11.5535;28-Dec-2015
129176;Invesco India Fixed Maturity Plan - Series 23 - Plan J (370 Dys) - Regular Plan - Growth Option;INF205K014B9;;11.5259;11.5259;11.5259;28-Dec-2015
129426;Invesco India Fixed Maturity Plan - Series 23 - Plan L (370 Dys) - Direct Plan - Growth Option;INF205K010C5;;11.5360;11.5360;11.5360;28-Dec-2015
129428;Invesco India Fixed Maturity Plan - Series 23 - Plan L (370 Dys) - Regular Plan - Growth Option;INF205K018B0;;11.5180;11.5180;11.5180;28-Dec-2015
130356;Invesco India Fixed Maturity Plan - Series 23 - Plan O (370 Dys) - Direct Plan - Dividend Payout Option;INF205K013F2;;10.3826;10.3826;10.3826;28-Dec-2015
130355;Invesco India Fixed Maturity Plan - Series 23 - Plan O (370 Dys) - Direct Plan - Growth Option;INF205K012F4;;11.3219;11.3219;11.3219;28-Dec-2015
130353;Invesco India Fixed Maturity Plan - Series 23 - Plan O (370 Dys) - Regular Plan - Growth Option;INF205K010F8;;11.3049;11.3049;11.3049;28-Dec-2015
131174;Invesco India Fixed Maturity Plan - Series 24 - Plan D (1099 Dys) - Direct Plan - Growth Option;INF205K01K89;;11.3209;11.3209;11.3209;28-Dec-2015
131172;Invesco India Fixed Maturity Plan - Series 24 - Plan D (1099 Dys) - Regular Plan - Dividend Payout Option;INF205K01K55;;11.2701;11.2701;11.2701;28-Dec-2015
131171;Invesco India Fixed Maturity Plan - Series 24 - Plan D (1099 Dys) - Regular Plan - Growth Option;INF205K01K63;;11.2701;11.2701;11.2701;28-Dec-2015
133419;Invesco India Fixed Maturity Plan - Series 25 - Plan A (1098 Days) - Direct Sub Plan - Dividend Payout;INF205K01R58;;10.8411;10.8411;10.8411;28-Dec-2015
133417;Invesco India Fixed Maturity Plan - Series 25 - Plan A (1098 Days) - Direct Sub Plan - Growth;INF205K01R66;;10.8411;10.8411;10.8411;28-Dec-2015
133418;Invesco India Fixed Maturity Plan - Series 25 - Plan A (1098 Days) - Regular Sub Plan - Dividend Payout;INF205K01R33;;10.8199;10.8199;10.8199;28-Dec-2015
133420;Invesco India Fixed Maturity Plan - Series 25 - Plan A (1098 Days) - Regular Sub Plan - Growth;INF205K01R41;;10.8202;10.8202;10.8202;28-Dec-2015
133946;Invesco India Fixed Maturity Plan - Series 25 - Plan C (1148 Days) - Direct Sub Plan - Dividend Payout;INF205K01S32;;10.6977;10.6977;10.6977;28-Dec-2015
133947;Invesco India Fixed Maturity Plan - Series 25 - Plan C (1148 Days) - Direct Sub Plan - Growth;INF205K01S40;;10.6978;10.6978;10.6978;28-Dec-2015
133945;Invesco India Fixed Maturity Plan - Series 25 - Plan C (1148 Days) - Regular Sub Plan - Dividend Payout;INF205K01S16;;10.6799;10.6799;10.6799;28-Dec-2015
133948;Invesco India Fixed Maturity Plan - Series 25 - Plan C (1148 Days) - Regular Sub Plan - Growth;INF205K01S24;;10.6803;10.6803;10.6803;28-Dec-2015
134061;Invesco India Fixed Maturity Plan - Series 25 - Plan D (1141 Days) - Direct Sub Plan - Growth;INF205K01S81;;10.6952;10.6952;10.6952;28-Dec-2015
134059;Invesco India Fixed Maturity Plan - Series 25 - Plan D (1141 Days) - Regular Sub Plan - Growth;INF205K01S65;;10.6782;10.6782;10.6782;28-Dec-2015
134207;Invesco India Fixed Maturity Plan - Series 25 - Plan F - Direct Sub-plan Growth;INF205K01T64;;10.6423;10.6423;10.6423;28-Dec-2015
134208;Invesco India Fixed Maturity Plan - Series 25 - Plan F - Regular Sub-plan Growth;INF205K01T49;;10.6263;10.6263;10.6263;28-Dec-2015
134778;Invesco India Fixed Maturity Plan - Series 26 - Plan A - Direct - Dividend Payout;INF205K012C1;;10.4742;10.4742;10.4742;28-Dec-2015
134779;Invesco India Fixed Maturity Plan - Series 26 - Plan A - Direct - Growth;INF205K013C9;;10.4743;10.4743;10.4743;28-Dec-2015
134777;Invesco India Fixed Maturity Plan - Series 26 - Plan A - Regular - Dividend Payout;INF205K014C7;;10.4630;10.4630;10.4630;28-Dec-2015
134776;Invesco India Fixed Maturity Plan - Series 26 - Plan A - Regular - Growth;INF205K015C4;;10.4630;10.4630;10.4630;28-Dec-2015
135052;Invesco India Fixed Maturity Plan - Series 26 - Plan C - Direct Sub Plan - Dividend Payout;INF205K010D3;;10.3768;10.3768;10.3768;28-Dec-2015
135054;Invesco India Fixed Maturity Plan - Series 26 - Plan C - Direct Sub Plan - Growth;INF205K011D1;;10.3776;10.3776;10.3776;28-Dec-2015
135055;Invesco India Fixed Maturity Plan - Series 26 - Plan C - Regular Sub Plan - Dividend Payout;INF205K012D9;;10.3617;10.3617;10.3617;28-Dec-2015
135053;Invesco India Fixed Maturity Plan - Series 26 - Plan C - Regular Sub Plan - Growth;INF205K013D7;;10.3617;10.3617;10.3617;28-Dec-2015
135439;Invesco India Fixed Maturity Plan - Series 26 - Plan E - Direct Sub - Plan - Growth;INF205K019D4;;10.1829;10.1829;10.1829;28-Dec-2015
135437;Invesco India Fixed Maturity Plan - Series 26 - Plan E - Regular Sub - Plan Growth;INF205K011E9;;10.1777;10.1777;10.1777;28-Dec-2015
123083;Invesco India Fixed Maturity Plan - Series XIX - Plan C (367 Days) - Direct Plan - Growth;INF205K01P92;;12.4861;12.4861;12.4861;28-Dec-2015
123082;Invesco India Fixed Maturity Plan - Series XIX - Plan C (367 Days) - Growth;INF205K01P76;;12.4636;12.4636;12.4636;28-Dec-2015
123378;Invesco India Fixed Maturity Plan - Series XIX - Plan E (3 Years) - Dividend Payout Option;INF205K01QP9;;12.4350;12.4350;12.4350;28-Dec-2015
123375;Invesco India Fixed Maturity Plan - Series XIX - Plan E (3 Years) - Growth Option;INF205K01QQ7;;12.4350;12.4350;12.4350;28-Dec-2015
123376;Invesco India Fixed Maturity Plan - Series XIX - Plan E (3 Years) Direct Plan -Growth Option;INF205K01QS3;;12.5827;12.5827;12.5827;28-Dec-2015
123541;Invesco India Fixed Maturity Plan - Series XIX - Plan F (370 Days) - Direct Plan - Growth Option;INF205K01Q42;;12.4799;12.4799;12.4799;28-Dec-2015
123540;Invesco India Fixed Maturity Plan - Series XIX - Plan F (370 Days) - Growth Option;INF205K01Q26;;12.4189;12.4189;12.4189;28-Dec-2015
123835;Invesco India Fixed Maturity Plan - Series XX - Plan B (601 Days) - Direct Plan - Growth;INF205K018A2;;12.3845;12.3845;12.3845;28-Dec-2015
123832;Invesco India Fixed Maturity Plan - Series XX - Plan B (601 Days) - Dividend Payout;INF205K017A4;;10.5508;10.5508;10.5508;28-Dec-2015
123834;Invesco India Fixed Maturity Plan - Series XX - Plan B (601 Days) - Growth option;INF205K016A6;;12.3005;12.3005;12.3005;28-Dec-2015
125622;Invesco India Fixed Maturity Plan - Series XXI - Plan E (370 Days) - Direct Plan - Growth Option;INF205K01Q83;;11.9614;11.9614;11.9614;28-Dec-2015
125621;Invesco India Fixed Maturity Plan - Series XXI - Plan E (370 Days) - Regular Plan - Growth Option;INF205K01Q67;;11.9467;11.9467;11.9467;28-Dec-2015
132803;Invesco India Fixed Maturity Plan-Series 24-Plan F (1098 Days) - Regular Plan-Growth Option;INF205K01L47;;11.0358;11.0358;11.0358;28-Dec-2015
132800;Invesco India Fixed Maturity Plan-Series 24-Plan F (1098 Days)-Direct Plan-Growth Option;INF205K01L62;;11.0742;11.0742;11.0742;28-Dec-2015
121869;Religare Invesco Fixed Maturity Plan - Series XVIII - Plan C (25 months) - Direct Plan - Growth Option;INF205K014A1;;12.7153;12.7153;12.7153;28-Dec-2015
121870;Religare Invesco Fixed Maturity Plan - Series XVIII - Plan C (25 months) - Dividend Payout Option;INF205K013A3;;10.5627;10.5627;10.5627;28-Dec-2015
121867;Religare Invesco Fixed Maturity Plan - Series XVIII - Plan C (25 months) - Growth Option;INF205K012A5;;12.6127;12.6127;12.6127;28-Dec-2015

JPMorgan Mutual Fund
122386;JPMorgan India Fixed Maturity Plan - Series 20 - Direct Plan - Dividend Option;INF843K01DV3;;12.7109;12.7109;12.7109;28-Dec-2015
122385;JPMorgan India Fixed Maturity Plan - Series 20 - Direct Plan - Growth Option;INF843K01DU5;;12.7109;12.7109;12.7109;28-Dec-2015
122384;JPMorgan India Fixed Maturity Plan - Series 20 - Regular Plan - Dividend Option;INF843K01DX9;;12.478;12.478;12.478;28-Dec-2015
122383;JPMorgan India Fixed Maturity Plan - Series 20 - Regular Plan - Growth Option;INF843K01DW1;;12.478;12.478;12.478;28-Dec-2015
123102;JPMorgan India Fixed Maturity Plan - Series 22 - Direct Plan - Growth Option;INF843K01LO1;;12.4273;12.4273;12.4273;28-Dec-2015
123105;JPMorgan India Fixed Maturity Plan - Series 22 - Regular Plan - Dividend Option;INF843K01LR4;;12.2357;12.2357;12.2357;28-Dec-2015
123104;JPMorgan India Fixed Maturity Plan - Series 22 - Regular Plan - Growth Option;INF843K01LQ6;;12.2357;12.2357;12.2357;28-Dec-2015
123573;JPMorgan India Fixed Maturity Plan - Series 23 - Direct Plan - Dividend Option;INF843K01EN8;;12.4326;12.4326;12.4326;28-Dec-2015
123572;JPMorgan India Fixed Maturity Plan - Series 23 - Direct Plan - Growth Option;INF843K01EM0;;12.4372;12.4372;12.4372;28-Dec-2015
123571;JPMorgan India Fixed Maturity Plan - Series 23 - Regular Plan - Dividend Option;INF843K01EP3;;12.3801;12.3801;12.3801;28-Dec-2015
123574;JPMorgan India Fixed Maturity Plan - Series 23 - Regular Plan - Growth Option;INF843K01EO6;;12.3801;12.3801;12.3801;28-Dec-2015
131064;JPMorgan India Fixed Maturity Plan - Series 40 - Direct Plan - Growth Option;INF843K01JE6;;11.365;11.365;11.365;28-Dec-2015
131066;JPMorgan India Fixed Maturity Plan - Series 40 - Regular Plan - Dividend Option;INF843K01JH9;;11.2743;11.2743;11.2743;28-Dec-2015
131063;JPMorgan India Fixed Maturity Plan - Series 40 - Regular Plan - Growth Option;INF843K01JG1;;11.2744;11.2744;11.2744;28-Dec-2015
117853;JPMorgan India Fixed Maturity Plan - Series 502 - Dividend Option;INF843K01AK2;;11.2411;11.2411;11.2411;28-Dec-2015
117852;JPMorgan India Fixed Maturity Plan - Series 502 - Growth Option;INF843K01AJ4;;12.9663;12.9663;12.9663;28-Dec-2015
121274;JPMorgan India Fixed Maturity Plan - Sr 14 - Direct Plan - Dividend Option;INF843K01CT9;;12.6062;12.6062;12.6062;28-Dec-2015
121273;JPMorgan India Fixed Maturity Plan - Sr 14 - Direct Plan - Growth Option;INF843K01CS1;;12.617;12.617;12.617;28-Dec-2015
121272;JPMorgan India Fixed Maturity Plan - Sr 14 - Regular Plan - Dividend Option;INF843K01CV5;;12.5709;12.5709;12.5709;28-Dec-2015
121271;JPMorgan India Fixed Maturity Plan - Sr 14 - Regular Plan - Growth Option;INF843K01CU7;;12.5709;12.5709;12.5709;28-Dec-2015
128259;JPMorgan India Fixed Maturity Plan - Series 35 - Direct Plan - Growth Option;INF843K01HY8;;12.0957;12.0957;12.0957;28-Dec-2015
128258;JPMorgan India Fixed Maturity Plan - Series 35 - Regular Plan - Dividend Option;INF843K01IB4;;11.9285;11.9285;11.9285;28-Dec-2015
128257;JPMorgan India Fixed Maturity Plan - Series 35 - RegularPlan - Growth Option;INF843K01IA6;;11.9285;11.9285;11.9285;28-Dec-2015
129226;JPMorgan India Fixed Maturity Plan - Series 38 - Direct Plan - Growth Option;INF843K01IK5;;11.891;11.891;11.891;28-Dec-2015
129225;JPMorgan India Fixed Maturity Plan - Series 38 - Regular Plan - Dividend Option;INF843K01IN9;;11.7339;11.7339;11.7339;28-Dec-2015
129224;JPMorgan India Fixed Maturity Plan - Series 38 - Regular Plan - Growth Option;INF843K01IM1;;11.735;11.735;11.735;28-Dec-2015
129209;JPMorgan India Fixed Maturity Plan - Sr 37 - Direct Plan - Growth Option;INF843K01IO7;;11.7243;11.7243;11.7243;28-Dec-2015
129208;JPMorgan India Fixed Maturity Plan - Sr 37 - Regular Plan - Dividend Option;INF843K01IR0;;11.6088;11.6088;11.6088;28-Dec-2015
129206;JPMorgan India Fixed Maturity Plan - Sr 37 - Regular Plan - Growth Option;INF843K01IQ2;;11.6088;11.6088;11.6088;28-Dec-2015
121636;JPMorgan India Hybrid Fund - Series 2 - Direct Plan - Dividend Option;INF843K01LH5;;13.5146;13.5146;13.5146;28-Dec-2015
121635;JPMorgan India Hybrid Fund - Series 2 - Direct Plan - Growth Option;INF843K01LG7;;13.5145;13.5145;13.5145;28-Dec-2015
121634;JPMorgan India Hybrid Fund - Series 2 - Regular Plan - Dividend Option;INF843K01LJ1;;12.9669;12.9669;12.9669;28-Dec-2015
121637;JPMorgan India Hybrid Fund - Series 2 - Regular Plan - Growth Option;INF843K01LI3;;12.9669;12.9669;12.9669;28-Dec-2015
117723;JPMorgan India Income Fund - Series 501 - Dividend Option;INF843K01781;;11.689;11.689;11.689;28-Dec-2015
117722;JPMorgan India Income Fund - Series 501 - Growth Option;INF843K01773;;13.1187;13.1187;13.1187;28-Dec-2015

Kotak Mahindra Mutual Fund
135331;Kotak Capital Protection Oriented Scheme - Series 1 - Direct Dividend;INF174K01U50;;10.0114;10.0114;10.0114;28-Dec-2015
135328;Kotak Capital Protection Oriented Scheme - Series 1 - Direct Growth;INF174K01U43;;10.0113;10.0113;10.0113;28-Dec-2015
135329;Kotak Capital Protection Oriented Scheme - Series 1 - Regular Dividend;INF174K01U35;;9.997;9.997;9.997;28-Dec-2015
135330;Kotak Capital Protection Oriented Scheme - Series 1 - Regular Growth;INF174K01U27;;9.997;9.997;9.997;28-Dec-2015
135748;Kotak Capital Protection Oriented Scheme - Series 2 - Direct Dividend;INF174K011A4;;10.0316;10.0316;10.0316;28-Dec-2015
135746;Kotak Capital Protection Oriented Scheme - Series 2 - Direct Growth;INF174K010A6;;10.0319;10.0319;10.0319;28-Dec-2015
135745;Kotak Capital Protection Oriented Scheme - Series 2 - Dividend;INF174K01Z97;;10.0288;10.0288;10.0288;28-Dec-2015
135747;Kotak Capital Protection Oriented Scheme - Series 2 - Growth;INF174K01Z89;;10.0289;10.0289;10.0289;28-Dec-2015
123106;Kotak FMP Series 105 Direct Dividend;INF174K01ZA0;;11.3125;11.3125;11.3125;28-Dec-2015
123108;Kotak FMP Series 105 Direct Growth;INF174K01YZ0;;12.4681;12.4681;12.4681;28-Dec-2015
123107;Kotak FMP Series 105 Growth;INF174K01YX5;;12.4336;12.4336;12.4336;28-Dec-2015
123189;Kotak FMP Series 106 Direct Growth;INF174K01ZD4;;12.4593;12.4593;12.4593;28-Dec-2015
123190;Kotak FMP Series 106 Growth;INF174K01ZB8;;12.4261;12.4261;12.4261;28-Dec-2015
123195;Kotak FMP Series 107 Direct Dividend;INF174K01ZI3;;11.3155;11.3155;11.3155;28-Dec-2015
123193;Kotak FMP Series 107 Direct Growth;INF174K01ZH5;;12.4515;12.4515;12.4515;28-Dec-2015
123192;Kotak FMP Series 107 Dividend;INF174K01ZG7;;11.3033;11.3033;11.3033;28-Dec-2015
123194;Kotak FMP Series 107 Growth;INF174K01ZF9;;12.4178;12.4178;12.4178;28-Dec-2015
123326;Kotak FMP Series 108 Direct Growth;INF174K01PL8;;12.4413;12.4413;12.4413;28-Dec-2015
123327;Kotak FMP Series 108 Dividend;INF174K01PK0;;12.3592;12.3592;12.3592;28-Dec-2015
123328;Kotak FMP Series 108 Growth;INF174K01PJ2;;12.3592;12.3592;12.3592;28-Dec-2015
123426;Kotak FMP Series 109 Direct Growth;INF174K01ZL7;;12.4187;12.4187;12.4187;28-Dec-2015
123427;Kotak FMP Series 109 Growth;INF174K01ZJ1;;12.385;12.385;12.385;28-Dec-2015
123431;Kotak FMP Series 110 Direct Growth;INF174K01ZP8;;12.4334;12.4334;12.4334;28-Dec-2015
123429;Kotak FMP Series 110 Dividend;INF174K01ZO1;;11.2183;11.2183;11.2183;28-Dec-2015
123430;Kotak FMP Series 110 Growth;INF174K01ZN3;;12.3227;12.3227;12.3227;28-Dec-2015
123579;Kotak FMP Series 111 Direct Growth;INF174K01ZT0;;12.4514;12.4514;12.4514;28-Dec-2015
123582;Kotak FMP Series 111 Growth;INF174K01ZR4;;12.4207;12.4207;12.4207;28-Dec-2015
123622;Kotak FMP Series 112 - Direct - Growth;INF174K01ZX2;;12.4192;12.4192;12.4192;28-Dec-2015
123621;Kotak FMP Series 112 - Growth;INF174K01ZV6;;12.3746;12.3746;12.3746;28-Dec-2015
123623;Kotak FMP Series 112 -Dividend;INF174K01ZW4;;11.2187;11.2187;11.2187;28-Dec-2015
123793;Kotak FMP Series 113 (1094 Days)  - Direct Dividend;INF174K01QG6;;12.5102;12.5102;12.5102;28-Dec-2015
123792;Kotak FMP Series 113 (1094 Days) - Direct Growth;INF174K01QF8;;12.5102;12.5102;12.5102;28-Dec-2015
123791;Kotak FMP Series 113 (1094 Days) - Dividend;INF174K01QE1;;12.3793;12.3793;12.3793;28-Dec-2015
123790;Kotak FMP Series 113 (1094 Days) - Growth;INF174K01QD3;;12.3793;12.3793;12.3793;28-Dec-2015
123968;Kotak FMP Series 114 (370 Days) - Direct Growth;INF174K01A54;;12.4435;12.4435;12.4435;28-Dec-2015
123966;Kotak FMP Series 114 (370 Days) - Growth;INF174K01A39;;12.4155;12.4155;12.4155;28-Dec-2015
123971;Kotak FMP Series 115 (370 Days) - Direct Dividend;INF174K01B04;;12.444;12.444;12.444;28-Dec-2015
123973;Kotak FMP Series 115 (370 Days) - Direct Growth;INF174K01A96;;12.444;12.444;12.444;28-Dec-2015
123970;Kotak FMP Series 115 (370 Days) - Growth;INF174K01A70;;12.3706;12.3706;12.3706;28-Dec-2015
124036;Kotak FMP Series 116 (370 Days) - Direct Growth;INF174K01B38;;12.452;12.452;12.452;28-Dec-2015
124035;Kotak FMP Series 116 (370 Days) - Growth;INF174K01B12;;12.43;12.43;12.43;28-Dec-2015
124039;Kotak FMP Series 117 (370 Days) - Direct Growth;INF174K01B79;;12.4226;12.4226;12.4226;28-Dec-2015
124040;Kotak FMP Series 117 (370 Days) - Dividend;INF174K01B61;;12.3489;12.3489;12.3489;28-Dec-2015
124038;Kotak FMP Series 117 (370 Days) - Growth;INF174K01B53;;12.3489;12.3489;12.3489;28-Dec-2015
124248;Kotak FMP Series 118 (370 Days) - Direct Dividend;INF174K01C29;;12.3544;12.3544;12.3544;28-Dec-2015
124246;Kotak FMP Series 118 (370 Days) - Direct Growth;INF174K01C11;;12.356;12.356;12.356;28-Dec-2015
124245;Kotak FMP Series 118 (370 Days) - Growth;INF174K01B95;;12.3227;12.3227;12.3227;28-Dec-2015
124393;Kotak FMP Series 119 (370 Days) - Direct Growth;INF174K01C52;;12.2957;12.2957;12.2957;28-Dec-2015
124396;Kotak FMP Series 119 (370 Days) - Growth;INF174K01C37;;12.2689;12.2689;12.2689;28-Dec-2015
