Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
124657;Kotak FMP series 122 (370 Days) - Direct Dividend;INF174K01E01;;12.2321;12.2321;12.2321;28-Dec-2015
124658;Kotak FMP series 122 (370 Days) - Direct Growth;INF174K01D93;;12.2321;12.2321;12.2321;28-Dec-2015
124655;Kotak FMP series 122 (370 Days) - Growth;INF174K01D77;;12.1549;12.1549;12.1549;28-Dec-2015
124841;Kotak FMP Series 124 (370 Days) - Direct Growth;INF174K01E35;;12.1065;12.1065;12.1065;28-Dec-2015
124839;Kotak FMP Series 124 (370 Days) - Dividend;INF174K01E27;;12.074;12.074;12.074;28-Dec-2015
124838;Kotak FMP Series 124 (370 Days) - Growth;INF174K01E19;;12.074;12.074;12.074;28-Dec-2015
125400;Kotak FMP Series 127 (730 Days) - Direct Dividend;INF174K019A7;;12.1523;12.1523;12.1523;28-Dec-2015
125398;Kotak FMP Series 127 (730 Days) - Direct Growth;INF174K018A9;;12.1523;12.1523;12.1523;28-Dec-2015
125399;Kotak FMP Series 127 (730 Days) - Dividend;INF174K017A1;;12.1002;12.1002;12.1002;28-Dec-2015
125401;Kotak FMP Series 127 (730 Days) - Growth;INF174K016A3;;12.1002;12.1002;12.1002;28-Dec-2015
125832;Kotak FMP Series 128 (371 Days) - Direct Growth;INF174K01G25;;11.8828;11.8828;11.8828;28-Dec-2015
125831;Kotak FMP Series 128 (371 Days) - Growth;INF174K01G09;;11.8609;11.8609;11.8609;28-Dec-2015
125852;Kotak FMP Series 129 (371 Days) - Direct Growth;INF174K01G66;;11.8151;11.8151;11.8151;28-Dec-2015
125853;Kotak FMP Series 129 (371 Days) - Dividend;INF174K01G58;;11.802;11.802;11.802;28-Dec-2015
125851;Kotak FMP Series 129 (371 Days) - Growth;INF174K01G41;;11.8021;11.8021;11.8021;28-Dec-2015
126052;Kotak FMP Series 131 (1061 Days) - Direct Growth;INF174K01TB1;;12.4106;12.4106;12.4106;28-Dec-2015
126054;Kotak FMP Series 131 (1061 Days) - Dividend;INF174K01TA3;;12.3493;12.3493;12.3493;28-Dec-2015
126053;Kotak FMP Series 131 (1061 Days) - Growth;INF174K01SZ2;;12.3494;12.3494;12.3494;28-Dec-2015
126281;Kotak FMP Series 132 (546 Days) - Direct Growth;INF174K01TF2;;11.8594;11.8594;11.8594;28-Dec-2015
126282;Kotak FMP Series 132 (546 Days) - Dividend;INF174K01TE5;;11.7667;11.7667;11.7667;28-Dec-2015
126280;Kotak FMP Series 132 (546 Days) - Growth;INF174K01TD7;;11.7667;11.7667;11.7667;28-Dec-2015
126666;Kotak FMP Series 133 (524 Days) - Direct Growth;INF174K01TN6;;11.8281;11.8281;11.8281;28-Dec-2015
126665;Kotak FMP Series 133 (524 Days) - Growth;INF174K01TL0;;11.7599;11.7599;11.7599;28-Dec-2015
126874;Kotak FMP Series 135 (455 Days) - Direct Growth;INF174K01P81;;11.9237;11.9237;11.9237;28-Dec-2015
126873;Kotak FMP Series 135 (455 Days) - Growth;INF174K01P65;;11.8514;11.8514;11.8514;28-Dec-2015
127127;Kotak FMP Series 136 (376 Days) - Direct Growth;INF174K01H81;;11.8034;11.8034;11.8034;28-Dec-2015
127126;Kotak FMP Series 136 (376 Days) - Growth;INF174K01H65;;11.7721;11.7721;11.7721;28-Dec-2015
127256;Kotak FMP Series 137 (371 Days) -  Direct Growth;INF174K01H40;;11.7957;11.7957;11.7957;28-Dec-2015
127255;Kotak FMP Series 137 (371 Days) - Growth;INF174K01H24;;11.7644;11.7644;11.7644;28-Dec-2015
127390;Kotak FMP Series 140 (1095 Days) - Direct Dividend;INF174K01UQ7;;12.0551;12.0551;12.0551;28-Dec-2015
127388;Kotak FMP Series 140 (1095 Days) - Direct Growth;INF174K01UP9;;12.0551;12.0551;12.0551;28-Dec-2015
127389;Kotak FMP Series 140 (1095 Days) - Dividend;INF174K01UO2;;11.9226;11.9226;11.9226;28-Dec-2015
127387;Kotak FMP Series 140 (1095 Days) - Growth;INF174K01UN4;;11.9226;11.9226;11.9226;28-Dec-2015
127401;Kotak FMP Series 141 (454 Days) - Direct Growth;INF174K01Q31;;11.7836;11.7836;11.7836;28-Dec-2015
127402;Kotak FMP Series 141 (454 Days) - Dividend;INF174K01Q23;;11.6952;11.6952;11.6952;28-Dec-2015
127400;Kotak FMP Series 141 (454 Days) - Growth;INF174K01Q07;;11.6957;11.6957;11.6957;28-Dec-2015
127651;Kotak FMP Series 142 (420 Days) - Direct Growth;INF174K01L10;;11.7298;11.7298;11.7298;28-Dec-2015
127650;Kotak FMP Series 142 (420 Days) - Growth;INF174K01K86;;11.674;11.674;11.674;28-Dec-2015
127807;Kotak FMP Series 143 (370 Days) - Direct Growth;INF174K01J22;;11.7547;11.7547;11.7547;28-Dec-2015
127808;Kotak FMP Series 143 (370 Days) - Dividend;INF174K01J14;;11.7141;11.7141;11.7141;28-Dec-2015
127806;Kotak FMP Series 143 (370 Days) - Growth;INF174K01J06;;11.7141;11.7141;11.7141;28-Dec-2015
128266;Kotak FMP Series 145 (390 Days) - Direct Growth;INF174K01L93;;11.6714;11.6714;11.6714;28-Dec-2015
128267;Kotak FMP Series 145 (390 Days) - Dividend;INF174K01P16;;11.6383;11.6383;11.6383;28-Dec-2015
128265;Kotak FMP Series 145 (390 Days) - Growth;INF174K01L51;;11.6382;11.6382;11.6382;28-Dec-2015
128365;Kotak FMP Series 146 (388 Days) - Direct Growth;INF174K01M35;;11.6459;11.6459;11.6459;28-Dec-2015
128364;Kotak FMP Series 146 (388 Days) - Growth;INF174K01M19;;11.6137;11.6137;11.6137;28-Dec-2015
128575;Kotak FMP Series 147 (384 Days) - Direct Growth;INF174K01M76;;11.6247;11.6247;11.6247;28-Dec-2015
128574;Kotak FMP Series 147 (384 Days) - Growth;INF174K01M50;;11.5758;11.5758;11.5758;28-Dec-2015
128579;Kotak FMP Series 148 (388 Days) - Direct Growth;INF174K01N18;;11.5875;11.5875;11.5875;28-Dec-2015
128578;Kotak FMP Series 148 (388 Days) - Growth;INF174K01M92;;11.5599;11.5599;11.5599;28-Dec-2015
128758;Kotak FMP Series 149 (386 Days) - Direct Growth;INF174K01N59;;11.5874;11.5874;11.5874;28-Dec-2015
128756;Kotak FMP Series 149 (386 Days) - Growth;INF174K01N34;;11.5498;11.5498;11.5498;28-Dec-2015
128753;Kotak FMP Series 150 (1109 Days) - Direct Dividend;INF174K01WK6;;11.8345;11.8345;11.8345;28-Dec-2015
128755;Kotak FMP Series 150 (1109 Days) - Direct Growth;INF174K01WJ8;;11.8345;11.8345;11.8345;28-Dec-2015
128752;Kotak FMP Series 150 (1109 Days) - Dividend;INF174K01WI0;;11.772;11.772;11.772;28-Dec-2015
128754;Kotak FMP Series 150 (1109 Days) - Growth;INF174K01WH2;;11.772;11.772;11.772;28-Dec-2015
128871;Kotak FMP Series 151 (388 Days) - Direct Growth;INF174K01N91;;11.5719;11.5719;11.5719;28-Dec-2015
128869;Kotak FMP Series 151 (388 Days) - Dividend;INF174K01N83;;11.5357;11.5357;11.5357;28-Dec-2015
128868;Kotak FMP Series 151 (388 Days) - Growth;INF174K01N75;;11.5358;11.5358;11.5358;28-Dec-2015
128905;Kotak FMP Series 153 (790 Days) - Direct Growth;INF174K01WZ4;;11.8756;11.8756;11.8756;28-Dec-2015
128902;Kotak FMP Series 153 (790 Days) - Dividend;INF174K01WY7;;11.7823;11.7823;11.7823;28-Dec-2015
128904;Kotak FMP Series 153 (790 Days) - Growth;INF174K01WX9;;11.7823;11.7823;11.7823;28-Dec-2015
128909;Kotak FMP Series 154 (390 Days) - Direct Growth;INF174K01O33;;11.6939;11.6939;11.6939;28-Dec-2015
128907;Kotak FMP Series 154 (390 Days) - Dividend;INF174K01O25;;11.5954;11.5954;11.5954;28-Dec-2015
128906;Kotak FMP Series 154 (390 Days) - Growth;INF174K01O17;;11.5955;11.5955;11.5955;28-Dec-2015
129037;Kotak FMP Series 156 (370 Days) - Direct Dividend;INF174K01K52;;11.5486;11.5486;11.5486;28-Dec-2015
129034;Kotak FMP Series 156 (370 Days) - Direct Growth;INF174K01K45;;11.5485;11.5485;11.5485;28-Dec-2015
129035;Kotak FMP Series 156 (370 Days) - Dividend;INF174K01P08;;11.5188;11.5188;11.5188;28-Dec-2015
129036;Kotak FMP Series 156 (370 Days) - Growth;INF174K01O90;;11.5188;11.5188;11.5188;28-Dec-2015
129340;Kotak FMP Series 157 (370 Days) - Direct Growth;INF174K01L02;;11.5296;11.5296;11.5296;28-Dec-2015
129339;Kotak FMP Series 157 (370 Days) - Growth;INF174K01K60;;11.5016;11.5016;11.5016;28-Dec-2015
129352;Kotak FMP Series 158 (370 Days) - Direct Growth;INF174K01L77;;11.5538;11.5538;11.5538;28-Dec-2015
129353;Kotak FMP Series 158 (370 Days) - Dividend;INF174K01L69;;11.537;11.537;11.537;28-Dec-2015
129351;Kotak FMP Series 158 (370 Days) - Growth;INF174K01L44;;11.5368;11.5368;11.5368;28-Dec-2015
129408;Kotak FMP Series 159 (370 Days) - Direct Growth;INF174K01Q72;;11.5367;11.5367;11.5367;28-Dec-2015
129406;Kotak FMP Series 159 (370 Days) - Dividend;INF174K01Q64;;11.5239;11.5239;11.5239;28-Dec-2015
129405;Kotak FMP Series 159 (370 Days) - Growth;INF174K01Q56;;11.5239;11.5239;11.5239;28-Dec-2015
129543;Kotak FMP Series 160 (1039 Days) - Direct Dividend;INF174K01YC9;;11.6207;11.6207;11.6207;28-Dec-2015
129541;Kotak FMP Series 160 (1039 Days) - Direct Growth;INF174K01YB1;;11.6231;11.6231;11.6231;28-Dec-2015
129542;Kotak FMP Series 160 (1039 Days) - Dividend;INF174K01YA3;;11.5387;11.5387;11.5387;28-Dec-2015
129540;Kotak FMP Series 160 (1039 Days) - Growth;INF174K01XZ2;;11.5387;11.5387;11.5387;28-Dec-2015
129641;Kotak FMP Series 161 (370 Days) - Direct Dividend;INF174K01R22;;11.4576;11.4576;11.4576;28-Dec-2015
129639;Kotak FMP Series 161 (370 Days) - Direct Growth;INF174K01R14;;11.4583;11.4583;11.4583;28-Dec-2015
129640;Kotak FMP Series 161 (370 Days) - Dividend;INF174K01R06;;11.4522;11.4522;11.4522;28-Dec-2015
129638;Kotak FMP Series 161 (370 Days) - Growth;INF174K01Q98;;11.4509;11.4509;11.4509;28-Dec-2015
129768;Kotak FMP Series 162 (370 Days) - Direct Growth;INF174K01R55;;11.4513;11.4513;11.4513;28-Dec-2015
129765;Kotak FMP Series 162 (370 Days) - Dividend;INF174K01R48;;11.4072;11.4072;11.4072;28-Dec-2015
129766;Kotak FMP Series 162 (370 Days) - Growth;INF174K01R30;;11.4072;11.4072;11.4072;28-Dec-2015
131097;Kotak FMP Series 163 (1100 Days) - Direct Growth;INF174K01A13;;11.3474;11.3474;11.3474;28-Dec-2015
131098;Kotak FMP Series 163 (1100 Days) - Dividend;INF174K01A05;;11.3174;11.3174;11.3174;28-Dec-2015
131096;Kotak FMP Series 163 (1100 Days) - Growth;INF174K01ZZ7;;11.3174;11.3174;11.3174;28-Dec-2015
133663;Kotak FMP Series 171 (1099 Days) - Direct Growth;INF174K01H08;;10.7496;10.6421;10.7496;28-Dec-2015
133662;Kotak FMP Series 171 (1099 Days) - Growth;INF174K01G82;;10.7209;10.6137;10.7209;28-Dec-2015
134179;Kotak FMP Series 172 - Direct Dividend;INF174K01I56;;10.8569;10.7483;10.8569;28-Dec-2015
134176;Kotak FMP Series 172 - Direct Growth;INF174K01I49;;10.8545;10.746;10.8545;28-Dec-2015
134178;Kotak FMP Series 172 - Regular Dividend;INF174K01I31;;10.8338;10.7255;10.8338;28-Dec-2015
134177;Kotak FMP Series 172 - Regular Growth;INF174K01I23;;10.8338;10.7255;10.8338;28-Dec-2015
134841;Kotak FMP Series 175 (1100 Days) - Direct Growth;INF174K01R97;;10.4513;10.4513;10.4513;28-Dec-2015
134839;Kotak FMP Series 175 (1100 Days) - Regular Dividend;INF174K01R89;;10.4354;10.4354;10.4354;28-Dec-2015
134838;Kotak FMP Series 175 (1100 Days) - Regular Growth;INF174K01R71;;10.4354;10.4354;10.4354;28-Dec-2015
135048;Kotak FMP Series 176 - Direct Plan - Growth;INF174K01S96;;10.3799;10.3799;10.3799;28-Dec-2015
135050;Kotak FMP Series 176 - Regular Plan - Dividend;INF174K01S88;;10.3657;10.3657;10.3657;28-Dec-2015
135047;Kotak FMP Series 176 - Regular Plan - Growth;INF174K01S70;;10.3657;10.3657;10.3657;28-Dec-2015
135237;Kotak FMP Series 178 - Direct Growth;INF174K01U01;;10.2691;10.2691;10.2691;28-Dec-2015
135236;Kotak FMP Series 178 - Regular Dividend;INF174K01T95;;10.26;10.26;10.26;28-Dec-2015
135239;Kotak FMP Series 178 - Regular Growth;INF174K01T87;;10.26;10.26;10.26;28-Dec-2015
135374;Kotak FMP Series 179 - Direct Dividend;INF174K01U92;;10.1986;10.1986;10.1986;28-Dec-2015
135375;Kotak FMP Series 179 - Direct Growth;INF174K01U84;;10.1986;10.1986;10.1986;28-Dec-2015
135373;Kotak FMP Series 179 - Regular Dividend;INF174K01U76;;10.1918;10.1918;10.1918;28-Dec-2015
135372;Kotak FMP Series 179 - Regular Growth;INF174K01U68;;10.1918;10.1918;10.1918;28-Dec-2015
135485;Kotak FMP Series 180 (1099 Days) - Direct Growth;INF174K01Y31;;10.1314;10.1314;10.1314;28-Dec-2015
135484;Kotak FMP Series 180 (1099 Days) - Regular Dividend;INF174K01Y23;;10.126;10.126;10.126;28-Dec-2015
135488;Kotak FMP Series 180 (1099 Days) - Regular Growth;INF174K01Y15;;10.126;10.126;10.126;28-Dec-2015
135608;Kotak FMP Series 181 - Direct Dividend;INF174K01Z55;;10.0917;10.0917;10.0917;28-Dec-2015
135609;Kotak FMP Series 181 - Direct Growth;INF174K01Z48;;10.0917;10.0917;10.0917;28-Dec-2015
135611;Kotak FMP Series 181 - Regular Dividend;INF174K01Z63;;10.0867;10.0867;10.0867;28-Dec-2015
135610;Kotak FMP Series 181 - Regular Growth;INF174K01Z30;;10.0867;10.0867;10.0867;28-Dec-2015
135758;Kotak FMP Series 182 - Direct Dividend;INF174K015A5;;10.0343;10.0343;10.0343;28-Dec-2015
135757;Kotak FMP Series 182 - Direct Growth;INF174K014A8;;10.0345;10.0345;10.0345;28-Dec-2015
135756;Kotak FMP Series 182 - Regular Dividend;INF174K013A0;;10.0314;10.0314;10.0314;28-Dec-2015
135755;Kotak FMP Series 182 - Regular Growth;INF174K012A2;;10.0314;10.0314;10.0314;28-Dec-2015
126496;Kotak Hybrid Fixed Term Plan Series 2 - Direct Plan - Diviedend;INF174K01TK2;;11.9425;11.9425;11.9425;28-Dec-2015
126497;Kotak Hybrid Fixed Term Plan Series 2 - Direct Plan - Growth;INF174K01TJ4;;11.9427;11.9427;11.9427;28-Dec-2015
126498;Kotak Hybrid Fixed Term Plan Series 2 - Regular Plan - Dividend;INF174K01TI6;;11.7146;11.7146;11.7146;28-Dec-2015
126495;Kotak Hybrid Fixed Term Plan Series 2 - Regular Plan - Growth;INF174K01TH8;;11.7146;11.7146;11.7146;28-Dec-2015

L&T Mutual Fund
124575;L&T FMP - SERIES IX - PLAN B - Dividend-Regular Plan;INF917K01SV3;;11.1547;0.0000;0.0000;28-Dec-2015
124574;L&T FMP - SERIES IX - PLAN B - Growth-Direct Plan;INF917K01SY7;;12.2806;0.0000;0.0000;28-Dec-2015
124573;L&T FMP - SERIES IX - PLAN B - Growth-Regular Plan;INF917K01SW1;;12.2171;0.0000;0.0000;28-Dec-2015
125812;L&T FMP - Series IX-Plan J- Growth - Direct Plan;INF917K01MS2;;11.9401;0.0000;0.0000;28-Dec-2015
125811;L&T FMP - Series IX-Plan J- Regular Plan - Growth;INF917K01MQ6;;11.8610;0.0000;0.0000;28-Dec-2015
125804;L&T FMP - Series IX-Plan H - Dividend Payout - Regular Plan;INF917K01XV3;;11.2171;0.0000;0.0000;28-Dec-2015
125801;L&T FMP - Series IX-Plan H- Dividend Payout - Direct Plan;INF917K01XX9;;11.2879;0.0000;0.0000;28-Dec-2015
125803;L&T FMP - Series IX-Plan H- Growth - Direct Plan;INF917K01XY7;;12.1607;0.0000;0.0000;28-Dec-2015
125802;L&T FMP - Series IX-Plan H- Growth - Regular Plan;INF917K01XW1;;12.0378;0.0000;0.0000;28-Dec-2015
123600;L&T FMP - Series VIII - Plan C - Dividend Option - Regular Plan;INF917K01JQ2;;10.3441;0.0000;0.0000;28-Dec-2015
123599;L&T FMP - Series VIII - Plan C - Dividend Option-Direct Plan;INF917K01JS8;;10.3475;0.0000;0.0000;28-Dec-2015
123293;L&T FMP - Series VIII - Plan C - Growth Option - Regular Plan;INF917K01JR0;;12.2405;0.0000;0.0000;28-Dec-2015
123598;L&T FMP - Series VIII - Plan C - Growth Option-Direct Plan;INF917K01JT6;;12.3162;0.0000;0.0000;28-Dec-2015
123965;L&T FMP - Series VIII - Plan F - Growth Option - Regular Plan;INF917K01RM4;;12.3931;0.0000;0.0000;28-Dec-2015
123963;L&T FMP - Series VIII - Plan F - Growth Option-Direct Plan;INF917K01RO0;;12.4461;0.0000;0.0000;28-Dec-2015
124569;L&T FMP - Series VIII - Plan J - Dividend Option - Regular Plan;INF917K01SR1;;11.1698;0.0000;0.0000;28-Dec-2015
124571;L&T FMP - Series VIII - Plan J - Growth - Regular Plan;INF917K01SS9;;12.3097;0.0000;0.0000;28-Dec-2015
124572;L&T FMP - Series VIII - Plan J - Growth Option-Direct Plan;INF917K01SU5;;12.3458;0.0000;0.0000;28-Dec-2015
121859;L&T FMP - VII (April1124D A) - Dividend Payout - Regular Plan;INF917K01IA8;;10.6428;0.0000;0.0000;28-Dec-2015
121862;L&T FMP - VII (April1124D A) - Growth - Direct Plan;INF917K01ID2;;12.8770;0.0000;0.0000;28-Dec-2015
121861;L&T FMP - VII (April1124D A) - Growth - Regular Plan;INF917K01IB6;;12.7713;0.0000;0.0000;28-Dec-2015
121611;L&T FMP - VII (August1095D A) - Direct Plan - Growth;INF917K01GX4;;12.6233;0.0000;0.0000;28-Dec-2015
121610;L&T FMP - VII (August1095D A) - Regular Plan - Dividend;INF917K01GU0;;10.2660;0.0000;0.0000;28-Dec-2015
121613;L&T FMP - VII (August1095D A) - Regular Plan - Growth;INF917K01GV8;;12.5535;0.0000;0.0000;28-Dec-2015
121260;L&T FMP - VII (July1189D A) - Dividend (payout) - Direct Plan;INF917K01EV3;;11.3546;0.0000;0.0000;28-Dec-2015
121259;L&T FMP - VII (July1189D A) - Dividend (payout) - Regular Plan;INF917K01ES9;;11.2974;0.0000;0.0000;28-Dec-2015
121262;L&T FMP - VII (July1189D A) - Growth - Direct Plan;INF917K01EU5;;12.8842;0.0000;0.0000;28-Dec-2015
121261;L&T FMP - VII (July1189D A) - Growth - Regular Plan;INF917K01ET7;;12.7232;0.0000;0.0000;28-Dec-2015
125564;L&T FMP - Series IX-Plan G - Growth - Regular Plan;INF917K01TG2;;11.8919;0.0000;0.0000;28-Dec-2015
125562;L&T FMP - Series IX-Plan G- Growth - Direct Plan;INF917K01TE7;;11.9744;0.0000;0.0000;28-Dec-2015
128513;L&T FMP Series X - Plan Q (1511 days) - Direct Plan - Growth;INF917K01VF0;;11.6252;0.0000;0.0000;28-Dec-2015
128511;L&T FMP Series X - Plan Q (1511 days) - Regular Plan - Growth;INF917K01VH6;;11.5765;0.0000;0.0000;28-Dec-2015
128582;L&T FMP Series X - Plan S (1500 days) - Direct Plan - Dividend;INF917K01VA1;;10.5721;0.0000;0.0000;28-Dec-2015
128584;L&T FMP Series X - Plan S (1500 days) - Direct Plan - Growth;INF917K01VB9;;11.5841;0.0000;0.0000;28-Dec-2015
128585;L&T FMP Series X - Plan S (1500 days) - Regular Plan - Growth;INF917K01VD5;;11.5600;0.0000;0.0000;28-Dec-2015
128587;L&T FMP Series X - Plan T (1500 days) - Direct Plan - Growth;INF917K01UX5;;11.5822;0.0000;0.0000;28-Dec-2015
128588;L&T FMP Series X - Plan T (1500 days) - Regular Plan - Growth;INF917K01UZ0;;11.5586;0.0000;0.0000;28-Dec-2015
124329;L&T FMP Series - VIII-Plan I - Growth Option - Regular Plan;INF917K01RU7;;12.4036;0.0000;0.0000;28-Dec-2015
124330;L&T FMP Series - VIII-Plan I-Growth Option-Direct Plan;INF917K01RW3;;12.4540;0.0000;0.0000;28-Dec-2015
124187;L&T FMP SERIES -VIII-Plan G - Dividend Option - Direct Plan;INF917K01RR3;;11.2965;0.0000;0.0000;28-Dec-2015
124186;L&T FMP SERIES -VIII-Plan G - Dividend Option - Regular Plan;INF917K01RP7;;11.2071;0.0000;0.0000;28-Dec-2015
124184;L&T FMP SERIES -VIII-Plan G - Growth Option - Regular Plan;INF917K01RQ5;;12.4518;0.0000;0.0000;28-Dec-2015
124185;L&T FMP SERIES -VIII-Plan G - Growth Option-Direct Plan;INF917K01RS1;;12.4938;0.0000;0.0000;28-Dec-2015
126196;L&T FMP Series X - Plan B (1119 days) - Direct Plan - Growth Option;INF917K01NA8;;11.8745;0.0000;0.0000;28-Dec-2015
126198;L&T FMP Series X - Plan B (1119 days) - Regular Plan - Growth Option;INF917K01MY0;;11.7986;0.0000;0.0000;28-Dec-2015
126197;L&T FMP Series X - Plan B (1119 days) - Regular Plan- Dividend (Payout) Option;INF917K01MX2;;10.4857;0.0000;0.0000;28-Dec-2015
126574;L&T FMP Series X - Plan E (1000 days) - Direct Plan - Dividend (Payout) Option;INF917K01XR1;;11.3768;0.0000;0.0000;28-Dec-2015
126572;L&T FMP Series X - Plan E (1000 days) - Direct Plan - Growth Option;INF917K01XS9;;12.1322;0.0000;0.0000;28-Dec-2015
126573;L&T FMP Series X - Plan E (1000 days) - Regular Plan - Dividend (Payout) Option;INF917K01XT7;;11.2984;0.0000;0.0000;28-Dec-2015
126575;L&T FMP Series X - Plan E (1000 days) - Regular Plan - Growth Option;INF917K01XU5;;12.0049;0.0000;0.0000;28-Dec-2015
127134;L&T FMP Series X - Plan H (1155 days) - Direct Plan - Growth Option;INF917K01WL6;;11.7759;0.0000;0.0000;28-Dec-2015
127136;L&T FMP Series X - Plan H (1155 days) - Regular Plan - Growth Option;INF917K01WN2;;11.7257;0.0000;0.0000;28-Dec-2015
127859;L&T FMP Series X - Plan M (1520 days) - Direct Plan - Dividend;INF917K01US5;;10.5668;0.0000;0.0000;28-Dec-2015
127862;L&T FMP Series X - Plan M (1520 days) - Direct Plan - Growth;INF917K01UT3;;11.8006;0.0000;0.0000;28-Dec-2015
127861;L&T FMP Series X - Plan M (1520 days) - Regular Plan - Growth;INF917K01UV9;;11.6303;0.0000;0.0000;28-Dec-2015
127974;L&T FMP Series X - Plan O (1139 days) - Direct Plan - Dividend (Payout)  Option;INF917K01OX8;;11.3398;0.0000;0.0000;28-Dec-2015
127975;L&T FMP Series X - Plan O (1139 days) - Direct Plan - Growth Option;INF917K01OY6;;11.9306;0.0000;0.0000;28-Dec-2015
127972;L&T FMP Series X - Plan O (1139 days) - Regular Plan - Dividend (Payout) Option;INF917K01OZ3;;11.2618;0.0000;0.0000;28-Dec-2015
127973;L&T FMP Series X - Plan O (1139 days) - Regular Plan - Growth Option;INF917K01PA3;;11.8142;0.0000;0.0000;28-Dec-2015
128516;L&T FMP Series X - Plan R (1506 days) - Direct Plan - Growth;INF917K01VJ2;;11.6256;0.0000;0.0000;28-Dec-2015
128515;L&T FMP Series X - Plan R (1506 days) - Regular Plan - Growth;INF917K01VL8;;11.5700;0.0000;0.0000;28-Dec-2015
129055;L&T FMP Series XI - Plan A (1484 days) - Direct Plan - Dividend;INF917K01WG6;;10.5565;0.0000;0.0000;28-Dec-2015
129056;L&T FMP Series XI - Plan A (1484 days) - Direct Plan - Growth;INF917K01WJ0;;11.5369;0.0000;0.0000;28-Dec-2015
129058;L&T FMP Series XI - Plan A (1484 days) - Regular Plan - Growth;INF917K01WI2;;11.5140;0.0000;0.0000;28-Dec-2015
130789;L&T FMP Series XI - Plan C(1139 days) - Direct Plan - Dividend;INF917K01QX3;;11.4475;0.0000;0.0000;28-Dec-2015
130790;L&T FMP Series XI - Plan C(1139 days) - Direct Plan - Growth;INF917K01QY1;;11.4475;0.0000;0.0000;28-Dec-2015
130791;L&T FMP Series XI - Plan C(1139 days) - Regular Plan - Dividend;INF917K01QZ8;;11.3823;0.0000;0.0000;28-Dec-2015
130792;L&T FMP Series XI - Plan C(1139 days) - Regular Plan - Growth;INF917K01RA9;;11.3823;0.0000;0.0000;28-Dec-2015
125220;L&T FMP - Series IX-Plan E - Growth - Direct Plan;INF917K01LY2;;12.0192;0.0000;0.0000;28-Dec-2015
125214;L&T FMP - Series IX-Plan E - Growth - Regular Plan;INF917K01LW6;;11.9362;0.0000;0.0000;28-Dec-2015
125217;L&T FMP - Series IX-Plan D - Dividend Payout - Direct Plan;INF917K01SZ4;;10.9829;0.0000;0.0000;28-Dec-2015
125212;L&T FMP - Series IX-Plan D - Dividend Payout - Regular Plan;INF917K01TB3;;10.9571;0.0000;0.0000;28-Dec-2015
125218;L&T FMP - Series IX-Plan D - Growth - Direct Plan;INF917K01TA5;;12.0041;0.0000;0.0000;28-Dec-2015
125213;L&T FMP - Series IX-Plan D - Growth - Regular Plan;INF917K01TC1;;11.9467;0.0000;0.0000;28-Dec-2015

LIC Mutual Fund
124355;LIC MF CAPITAL PROTECTION ORIENTED FUND SERIES 1 - DIRECT PLAN - DIVIDEND PAYOUT;INF767K01IA7;;12.0199;12.0199;12.0199;28-Dec-2015
124356;LIC MF CAPITAL PROTECTION ORIENTED FUND SERIES 1 - DIRECT PLAN - GROWTH;INF767K01IB5;;12.0201;12.0201;12.0201;28-Dec-2015
124353;LIC MF CAPITAL PROTECTION ORIENTED FUND SERIES 1 - REGULAR PLAN - DIVIDEND PAYOUT;INF767K01IC3;;11.8960;11.8960;11.8960;28-Dec-2015
124354;LIC MF CAPITAL PROTECTION ORIENTED FUND SERIES 1 - REGULAR PLAN - GROWTH;INF767K01ID1;;11.8960;11.8960;11.8960;28-Dec-2015
129313;LIC MF CAPITAL PROTECTION ORIENTED FUND SERIES 3(37 MONTHS) - DIRECT PLAN - DIVIDEND PAYOUT;INF767K01KH8;;11.3297;11.3297;11.3297;28-Dec-2015
129314;LIC MF CAPITAL PROTECTION ORIENTED FUND SERIES 3(37 MONTHS) - DIRECT PLAN - GROWTH;INF767K01KI6;;11.3296;11.3296;11.3296;28-Dec-2015
129315;LIC MF CAPITAL PROTECTION ORIENTED FUND SERIES 3(37 MONTHS) - REGULAR PLAN - DIVIDEN PAYOUT;INF767K01KF2;;11.2371;11.2371;11.2371;28-Dec-2015
129316;LIC MF CAPITAL PROTECTION ORIENTED FUND SERIES 3(37 MONTHS) - REGULAR PLAN - GROWTH;INF767K01KG0;;11.2371;11.2371;11.2371;28-Dec-2015
126239;LIC MF Capital Protection Oriented Fund-Series 2-Direct Plan-Dividend Payout;INF767K01PJ3;;11.9604;11.9604;11.9604;28-Dec-2015
