Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
126380;LIC MF Capital Protection Oriented Fund-Series 2-Direct Plan-Growth;INF767K01PK1;;11.9604;11.9604;11.9604;28-Dec-2015
126382;LIC MF Capital Protection Oriented Fund-Series 2-Regular Plan-Dividend Payout;INF767K01PH7;;11.8451;11.8451;11.8451;28-Dec-2015
126381;LIC MF Capital Protection Oriented Fund-Series 2-Regular Plan-Growth;INF767K01PI5;;11.8451;11.8451;11.8451;28-Dec-2015
130359;LIC MF Capital Protection Oriented Fund-Series 4-Direct Plan-Growth;INF767K01LC7;;11.0525;11.0525;11.0525;28-Dec-2015
130364;LIC MF Capital Protection Oriented Fund-Series 4-Regular Plan-Dividend Payout;INF767K01KZ0;;10.9934;10.9934;10.9934;28-Dec-2015
130365;LIC MF Capital Protection Oriented Fund-Series 4-Regular Plan-Growth;INF767K01LA1;;10.9933;10.9933;10.9933;28-Dec-2015
131404;LIC MF Capital Protection Oriented Fund-Series 5-Direct Plan-Dividend Payout;INF767K01LZ8;;10.7999;10.7999;10.7999;28-Dec-2015
131405;LIC MF Capital Protection Oriented Fund-Series 5-Direct Plan-Growth;INF767K01MA9;;10.7999;10.7999;10.7999;28-Dec-2015
131406;LIC MF Capital Protection Oriented Fund-Series 5-Regular Plan-Dividend Payout;INF767K01LX3;;10.7548;10.7548;10.7548;28-Dec-2015
131407;LIC MF Capital Protection Oriented Fund-Series 5-Regular Plan-Growth;INF767K01LY1;;10.7548;10.7548;10.7548;28-Dec-2015
134727;LIC MF Dual Advantage Fixed Term Plan-Series 1-Direct Plan-Dividend Payout;INF767K01OE7;;9.9810;9.9810;9.9810;28-Dec-2015
134726;LIC MF Dual Advantage Fixed Term Plan-Series 1-Direct Plan-Growth;INF767K01OF4;;9.9810;9.9810;9.9810;28-Dec-2015
134729;LIC MF Dual Advantage Fixed Term Plan-Series 1-Regular Plan-Dividend Payout;INF767K01OC1;;9.9350;9.9350;9.9350;28-Dec-2015
134728;LIC MF Dual Advantage Fixed Term Plan-Series 1-Regular Plan-Growth;INF767K01OD9;;9.9350;9.9350;9.9350;28-Dec-2015
135345;LIC MF Dual Advantage Fixed Term Plan-Series 2-Direct Plan-Dividend Payout;INF767K01OM0;;9.9866;9.9866;9.9866;28-Dec-2015
135346;LIC MF Dual Advantage Fixed Term Plan-Series 2-Direct Plan-Growth;INF767K01ON8;;9.9866;9.9866;9.9866;28-Dec-2015
135347;LIC MF Dual Advantage Fixed Term Plan-Series 2-Regular Plan-Dividend Payout;INF767K01OK4;;9.9591;9.9591;9.9591;28-Dec-2015
135348;LIC MF Dual Advantage Fixed Term Plan-Series 2-Regular Plan-Growth;INF767K01OL2;;9.9591;9.9591;9.9591;28-Dec-2015
135588;LIC MF Dual Advantage Fixed Term Plan-Series 3-Direct Plan-Dividend Payout;INF767K01OQ1;;10.0514;10.0514;10.0514;28-Dec-2015
135589;LIC MF Dual Advantage Fixed Term Plan-Series 3-Direct Plan-Growth;INF767K01OR9;;10.0514;10.0514;10.0514;28-Dec-2015
135590;LIC MF Dual Advantage Fixed Term Plan-Series 3-Regular Plan-Dividend Payout;INF767K01OO6;;10.0398;10.0398;10.0398;28-Dec-2015
135591;LIC MF Dual Advantage Fixed Term Plan-Series 3-Regular Plan-Growth;INF767K01OP3;;10.0398;10.0398;10.0398;28-Dec-2015
122540;LIC MF FIXED MATURITY PLAN SERIES 64 - DIRECT PLAN - DIVIDEND PAYOUT;INF767K01NO8;;10.5505;0.0000;0.0000;28-Dec-2015
122541;LIC MF FIXED MATURITY PLAN SERIES 64 - DIRECT PLAN - GROWTH;INF767K01NP5;;12.3463;0.0000;0.0000;28-Dec-2015
122542;LIC MF FIXED MATURITY PLAN SERIES 64 - GROWTH;INF767K01NN0;;12.3239;0.0000;0.0000;28-Dec-2015
125921;LIC MF FIXED MATURITY PLAN SERIES 72(MATURITY DATE 13/12/2016) - DIRECT PLAN - DIVIDEND PAYOUT;INF767K01OA5;;10.4527;0.0000;0.0000;28-Dec-2015
125923;LIC MF FIXED MATURITY PLAN SERIES 72(MATURITY DATE 13/12/2016) - DIRECT PLAN - GROWTH;INF767K01OB3;;11.9385;0.0000;0.0000;28-Dec-2015
125922;LIC MF FIXED MATURITY PLAN SERIES 72(MATURITY DATE 13/12/2016) - REGULAR PLAN - DIVIDEND PAYOUT;INF767K01NY7;;10.4297;0.0000;0.0000;28-Dec-2015
125924;LIC MF FIXED MATURITY PLAN SERIES 72(MATURITY DATE 13/12/2016) - REGULAR PLAN - GROWTH;INF767K01NZ4;;11.8412;0.0000;0.0000;28-Dec-2015
129874;LIC MF FIXED MATURITY PLAN SERIES 82(764 DAYS)-DIRECT PLAN-GROWTH;INF767K01NT7;;11.4336;0.0000;0.0000;28-Dec-2015
129875;LIC MF FIXED MATURITY PLAN SERIES 82(764 DAYS)-REGULAR PLAN-GROWTH;INF767K01NR1;;11.3736;0.0000;0.0000;28-Dec-2015
129940;LIC MF FIXED MATURITY PLAN SERIES 83-DIRECT PLAN-GROWTH;INF767K01NV3;;11.3669;0.0000;0.0000;28-Dec-2015
129939;LIC MF FIXED MATURITY PLAN SERIES 83-REGULAR PLAN-GROWTH;INF767K01NX9;;11.3543;0.0000;0.0000;28-Dec-2015
130299;LIC MF FIXED MATURITY PLAN SERIES 85(EXTENDED MATURITY DATE- 27/06/2017)-DIRECT PLAN-DIVIDEND PAYOUT;INF767K01PF1;;11.4237;0.0000;0.0000;28-Dec-2015
130302;LIC MF FIXED MATURITY PLAN SERIES 85(EXTENDED MATURITY DATE- 27/06/2017)-DIRECT PLAN-GROWTH;INF767K01PG9;;11.4235;0.0000;0.0000;28-Dec-2015
130300;LIC MF FIXED MATURITY PLAN SERIES 85(EXTENDED MATURITY DATE- 27/06/2017)-REGULAR PLAN-DIVIDEND PAYOUT;INF767K01PD6;;11.3365;0.0000;0.0000;28-Dec-2015
130301;LIC MF FIXED MATURITY PLAN SERIES 85(EXTENDED MATURITY DATE- 27/06/2017)-REGULAR PLAN-GROWTH;INF767K01PE4;;11.3365;0.0000;0.0000;28-Dec-2015
130350;LIC MF Fixed Maturity Plan-Series 86-Direct Plan-Growth;INF767K01OJ6;;11.2810;0.0000;0.0000;28-Dec-2015
130352;LIC MF Fixed Maturity Plan-Series 86-Regular Plan-Dividend Payout;INF767K01OG2;;10.3570;0.0000;0.0000;28-Dec-2015
130351;LIC MF Fixed Maturity Plan-Series 86-Regular Plan-Growth;INF767K01OH0;;11.2692;0.0000;0.0000;28-Dec-2015
131542;LIC MF Fixed Maturity Plan-Series 89-Direct Plan-Growth;INF767K01ME1;;11.1691;0.0000;0.0000;28-Dec-2015
131543;LIC MF Fixed Maturity Plan-Series 89-Regular Plan-Dividend Payout;INF767K01MB7;;11.1089;0.0000;0.0000;28-Dec-2015
131544;LIC MF Fixed Maturity Plan-Series 89-Regular Plan-Growth;INF767K01MC5;;11.1090;0.0000;0.0000;28-Dec-2015
132911;LIC MF Fixed Maturity Plan-Series 90-Direct Plan-Dividend Payout;INF767K01MH4;;11.0175;0.0000;0.0000;28-Dec-2015
132909;LIC MF Fixed Maturity Plan-Series 90-Direct Plan-Growth;INF767K01MI2;;11.0175;0.0000;0.0000;28-Dec-2015
132910;LIC MF Fixed Maturity Plan-Series 90-Regular Plan-Dividend Payout;INF767K01MF8;;10.9668;0.0000;0.0000;28-Dec-2015
132912;LIC MF Fixed Maturity Plan-Series 90-Regular Plan-Growth;INF767K01MG6;;10.9668;0.0000;0.0000;28-Dec-2015
133225;LIC MF Fixed Maturity Plan-Series 92-Direct Plan-Growth;INF767K01MU7;;10.9320;0.0000;0.0000;28-Dec-2015
133226;LIC MF Fixed Maturity Plan-Series 92-Regular Plan-Dividend Payout;INF767K01MR3;;10.8628;0.0000;0.0000;28-Dec-2015
133227;LIC MF Fixed Maturity Plan-Series 92-Regular Plan-Growth;INF767K01MS1;;10.8628;0.0000;0.0000;28-Dec-2015

Nippon India Mutual Fund
126479;Nippon India Fixed Horizon Fund - XXV - Series 15 - Direct Plan - Dividend Payout Option;INF204KB1A14;;12.1987;12.1987;12.1987;28-Dec-2015
126477;Nippon India Fixed Horizon Fund - XXV - Series 15 - Direct Plan - Growth Option;INF204KB1A06;;12.1987;12.1987;12.1987;28-Dec-2015
126478;Nippon India Fixed Horizon Fund - XXV - Series 15 - Dividend Payout Option;INF204KB1ZZ9;;12.1153;12.1153;12.1153;28-Dec-2015
126480;Nippon India Fixed Horizon Fund - XXV - Series 15 - Growth Option;INF204KB1ZY2;;12.1153;12.1153;12.1153;28-Dec-2015
117340;Reliance Dual Advantage Fixed Tenure Fund II - Plan G - Dividend Payout Option;INF204K01SC6;-;14.4605;14.4605;14.4605;28-Dec-2015
117339;Reliance Dual Advantage Fixed Tenure Fund II - Plan G - Growth Option;INF204K01SB8;-;14.4605;14.4605;14.4605;28-Dec-2015
117601;Reliance Dual Advantage Fixed Tenure Fund II - Plan H - Dividend Payout Option;INF204K01SE2;;13.9397;13.9397;13.9397;28-Dec-2015
117600;Reliance Dual Advantage Fixed Tenure Fund II - Plan H - Growth Option;INF204K01SD4;;13.9397;13.9397;13.9397;28-Dec-2015
121096;Reliance Dual Advantage Fixed Tenure Fund III - Plan A - Direct Plan - Dividend Payout Option;INF204K01M96;-;13.2197;13.2197;13.2197;28-Dec-2015
121095;Reliance Dual Advantage Fixed Tenure Fund III - Plan A - Direct Plan - Growth Option;INF204K01M88;-;13.2197;13.2197;13.2197;28-Dec-2015
121098;Reliance Dual Advantage Fixed Tenure Fund III - Plan A - Dividend Payout Option;INF204K01M70;-;12.8375;12.8375;12.8375;28-Dec-2015
121097;Reliance Dual Advantage Fixed Tenure Fund III - Plan A - Growth Option;INF204K01M62;-;12.8375;12.8375;12.8375;28-Dec-2015
122240;Reliance Dual Advantage Fixed Tenure Fund III - Plan B - Direct Plan - Dividend Payout Option;INF204K01N38;;14.1939;14.1939;14.1939;28-Dec-2015
122238;Reliance Dual Advantage Fixed Tenure Fund III - Plan B - Direct Plan - Growth Option;INF204K01N20;;14.1939;14.1939;14.1939;28-Dec-2015
122239;Reliance Dual Advantage Fixed Tenure Fund III - Plan B - Dividend Payout Option;INF204K01N12;;13.8041;13.8041;13.8041;28-Dec-2015
122237;Reliance Dual Advantage Fixed Tenure Fund III - Plan B - Growth Option;INF204K01N04;;13.8041;13.8041;13.8041;28-Dec-2015
122510;Reliance Dual Advantage Fixed Tenure Fund III - Plan C - Direct Plan - Dividend Option;INF204K01N79;;12.8459;12.8459;12.8459;28-Dec-2015
122512;Reliance Dual Advantage Fixed Tenure Fund III - Plan C - Dividend Option;INF204K01N53;;12.5209;12.5209;12.5209;28-Dec-2015
122511;Reliance Dual Advantage Fixed Tenure Fund III - Plan C - Growth Option;INF204K01N46;;12.5209;12.5209;12.5209;28-Dec-2015
122509;Reliance Dual Advantage Fixed Tenure Fund III -Plan C- Direct Plan - Growth Option;INF204K01N61;;12.8459;12.8459;12.8459;28-Dec-2015
122700;Reliance Dual Advantage Fixed Tenure Fund III - Plan D - Direct Plan - Dividend Payout Option;INF204K01O11;;13.0022;13.0022;13.0022;28-Dec-2015
122702;Reliance Dual Advantage Fixed Tenure Fund III - Plan D - Direct Plan - Growth Option;INF204K01O03;;13.0022;13.0022;13.0022;28-Dec-2015
122699;Reliance Dual Advantage Fixed Tenure Fund III - Plan D - Dividend Payout Option;INF204K01N95;;12.6578;12.6578;12.6578;28-Dec-2015
122701;Reliance Dual Advantage Fixed Tenure Fund III - Plan D - Growth Option;INF204K01N87;;12.6578;12.6578;12.6578;28-Dec-2015
122913;Reliance Dual Advantage Fixed Tenure Fund IV - Plan A - Direct Plan -Growth Option;INF204KA1669;;13.2629;13.2629;13.2629;28-Dec-2015
122911;Reliance Dual Advantage Fixed Tenure Fund IV - Plan A - Direct Plan- Dividend Payout option;INF204KA1677;;13.2629;13.2629;13.2629;28-Dec-2015
122912;Reliance Dual Advantage Fixed Tenure Fund IV - Plan A - Dividend Option;INF204KA1651;;12.9280;12.9280;12.9280;28-Dec-2015
122910;Reliance Dual Advantage Fixed Tenure Fund IV - Plan A - Growth Option;INF204KA1644;;12.9280;12.9280;12.9280;28-Dec-2015
123451;Reliance Dual Advantage Fixed Tenure Fund IV - Plan B - Direct Plan - Growth Option;INF204KA1701;;12.8867;12.8867;12.8867;28-Dec-2015
123453;Reliance Dual Advantage Fixed Tenure Fund IV - Plan B - Dividend Payout Option;INF204KA1693;;12.5806;12.5806;12.5806;28-Dec-2015
123452;Reliance Dual Advantage Fixed Tenure Fund IV - Plan B - Growth Option;INF204KA1685;;12.5806;12.5806;12.5806;28-Dec-2015
124338;Reliance Dual Advantage Fixed Tenure Fund IV - Plan C - Direct Plan - Dividend Payout Option;INF204KA1750;;13.1427;13.1427;13.1427;28-Dec-2015
124339;Reliance Dual Advantage Fixed Tenure Fund IV - Plan C - Direct Plan - Growth Option;INF204KA1743;;13.1427;13.1427;13.1427;28-Dec-2015
124340;Reliance Dual Advantage Fixed Tenure Fund IV - Plan C - Dividend Payout Option;INF204KA1735;;12.8236;12.8236;12.8236;28-Dec-2015
124337;Reliance Dual Advantage Fixed Tenure Fund IV - Plan C - Growth Option;INF204KA1727;;12.8236;12.8236;12.8236;28-Dec-2015
124831;Reliance Dual Advantage Fixed Tenure Fund IV - Plan D - Direct Plan - Dividend Payout Option;INF204KA1792;;12.6639;12.6639;12.6639;28-Dec-2015
124829;Reliance Dual Advantage Fixed Tenure Fund IV - Plan D - Direct Plan - Growth Option;INF204KA1784;;12.6639;12.6639;12.6639;28-Dec-2015
124830;Reliance Dual Advantage Fixed Tenure Fund IV - Plan D - Dividend Payout Option;INF204KA1776;;12.3637;12.3637;12.3637;28-Dec-2015
124828;Reliance Dual Advantage Fixed Tenure Fund IV - Plan D - Growth Option;INF204KA1768;;12.3637;12.3637;12.3637;28-Dec-2015
125718;Reliance Dual Advantage Fixed Tenure Fund IV - Plan E - Direct Plan - Dividend Payout Option;INF204KA1834;;12.1854;12.1854;12.1854;28-Dec-2015
125716;Reliance Dual Advantage Fixed Tenure Fund IV - Plan E - Direct Plan - Growth Option;INF204KA1826;;12.1854;12.1854;12.1854;28-Dec-2015
125717;Reliance Dual Advantage Fixed Tenure Fund IV - Plan E - Dividend Payout Option;INF204KA1818;;11.8863;11.8863;11.8863;28-Dec-2015
125715;Reliance Dual Advantage Fixed Tenure Fund IV - Plan E - Growth Option;INF204KA1800;;11.8863;11.8863;11.8863;28-Dec-2015
126901;Reliance Dual Advantage Fixed Tenure Fund V - Plan A - Direct Plan - Dividend Payout Option;INF204KA1HW5;;12.3767;12.3767;12.3767;28-Dec-2015
126899;Reliance Dual Advantage Fixed Tenure Fund V - Plan A - Direct Plan - Growth Option;INF204KA1HV7;;12.3767;12.3767;12.3767;28-Dec-2015
126900;Reliance Dual Advantage Fixed Tenure Fund V - Plan A - Dividend Payout Option;INF204KA1HU9;;12.0890;12.0890;12.0890;28-Dec-2015
126898;Reliance Dual Advantage Fixed Tenure Fund V - Plan A - Growth Option;INF204KA1HT1;;12.0890;12.0890;12.0890;28-Dec-2015
127270;Reliance Dual Advantage Fixed Tenure Fund V - Plan B - Direct Plan - Dividend Payout Option;INF204KA1IU7;;11.7226;11.7226;11.7226;28-Dec-2015
127269;Reliance Dual Advantage Fixed Tenure Fund V - Plan B - Direct Plan - Growth Option;INF204KA1IT9;;11.7226;11.7226;11.7226;28-Dec-2015
127271;Reliance Dual Advantage Fixed Tenure Fund V - Plan B - Dividend Payout Option;INF204KA1IS1;;11.4391;11.4391;11.4391;28-Dec-2015
127268;Reliance Dual Advantage Fixed Tenure Fund V - Plan B - Growth Option;INF204KA1IR3;;11.4391;11.4391;11.4391;28-Dec-2015
127523;Reliance Dual Advantage Fixed Tenure Fund V - Plan C -Direct Plan -Growth Option;INF204KA1IX1;;11.6866;11.6866;11.6866;28-Dec-2015
127522;Reliance Dual Advantage Fixed Tenure Fund V - Plan C -Dividend Payout Option;INF204KA1IW3;;11.4188;11.4188;11.4188;28-Dec-2015
127525;Reliance Dual Advantage Fixed Tenure Fund V - Plan C -Growth Option;INF204KA1IV5;;11.4188;11.4188;11.4188;28-Dec-2015
128178;Reliance Dual Advantage Fixed Tenure Fund V - Plan E - Direct Plan - Dividend Payout Option;INF204KA1KU3;;11.5600;11.5600;11.5600;28-Dec-2015
128176;Reliance Dual Advantage Fixed Tenure Fund V - Plan E - Direct Plan - Growth Option;INF204KA1KT5;;11.5600;11.5600;11.5600;28-Dec-2015
128177;Reliance Dual Advantage Fixed Tenure Fund V - Plan E - Dividend Payout Option;INF204KA1KS7;;11.2945;11.2945;11.2945;28-Dec-2015
128175;Reliance Dual Advantage Fixed Tenure Fund V - Plan E - Growth Option;INF204KA1KR9;;11.2945;11.2945;11.2945;28-Dec-2015
128691;Reliance Dual Advantage Fixed Tenure Fund V - Plan F- Direct Plan - Dividend Payout Option;INF204KA1MB9;;11.5294;11.5294;11.5294;28-Dec-2015
128690;Reliance Dual Advantage Fixed Tenure Fund V - Plan F- Direct Plan - Growth Option;INF204KA1MA1;;11.5294;11.5294;11.5294;28-Dec-2015
128692;Reliance Dual Advantage Fixed Tenure Fund V - Plan F- Dividend Payout Option;INF204KA1LZ0;;11.2783;11.2783;11.2783;28-Dec-2015
128689;Reliance Dual Advantage Fixed Tenure Fund V - Plan F- Growth Option;INF204KA1LY3;;11.2783;11.2783;11.2783;28-Dec-2015
128987;Reliance Dual Advantage Fixed Tenure Fund V- Plan G- Direct Plan - Dividend Payout Option;INF204KA1NA9;;12.0871;12.0871;12.0871;28-Dec-2015
128986;Reliance Dual Advantage Fixed Tenure Fund V- Plan G- Direct Plan - Growth Option;INF204KA1MZ8;;12.0871;12.0871;12.0871;28-Dec-2015
128985;Reliance Dual Advantage Fixed Tenure Fund V- Plan G- Dividend Payout Option;INF204KA1MY1;;11.8239;11.8239;11.8239;28-Dec-2015
128984;Reliance Dual Advantage Fixed Tenure Fund V- Plan G- Growth Option;INF204KA1MX3;;11.8239;11.8239;11.8239;28-Dec-2015
129734;Reliance Dual Advantage Fixed Tenure Fund V- Plan H- Direct Plan- Dividend payout option;INF204KA1PM9;;11.1639;11.1639;11.1639;28-Dec-2015
129733;Reliance Dual Advantage Fixed Tenure Fund V- Plan H- Direct Plan- Growth Option;INF204KA1PL1;;11.1639;11.1639;11.1639;28-Dec-2015
129736;Reliance Dual Advantage Fixed Tenure Fund V- Plan H- Dividend Payout Option;INF204KA1PK3;;10.9254;10.9254;10.9254;28-Dec-2015
129735;Reliance Dual Advantage Fixed Tenure Fund V- Plan H- Growth Option;INF204KA1PJ5;;10.9254;10.9254;10.9254;28-Dec-2015
130629;Reliance Dual Advantage Fixed Tenure Fund VI- Plan A- Direct Plan- Growth Option;INF204KA1RQ6;;10.6021;10.6021;10.6021;28-Dec-2015
130631;Reliance Dual Advantage Fixed Tenure Fund VI- Plan A- Growth Option;INF204KA1RO1;;10.4565;10.4565;10.4565;28-Dec-2015
130630;Reliance Dual Advantage Fixed Tenure Fund- VI- Plan A- Direct Plan- Dividend Payout Option;INF204KA1RR4;;10.6021;10.6021;10.6021;28-Dec-2015
130632;Reliance Dual Advantage Fixed Tenure Fund- VI- Plan A- Dividend Payout Option;INF204KA1RP8;;10.4565;10.4565;10.4565;28-Dec-2015
130885;Reliance Dual Advantage Fixed Tenure Fund VI- Plan B- Direct Plan- DIvidend Payout Option;INF204KA1TA6;;10.3118;10.3118;10.3118;28-Dec-2015
130884;Reliance Dual Advantage Fixed Tenure Fund VI- Plan B- Direct Plan- Growth Option;INF204KA1SZ5;;10.3118;10.3118;10.3118;28-Dec-2015
130883;Reliance Dual Advantage Fixed Tenure Fund VI- Plan B- Dividend Payout Option;INF204KA1SY8;;10.1970;10.1970;10.1970;28-Dec-2015
130882;Reliance Dual Advantage Fixed Tenure Fund VI- Plan B- Growth Option;INF204KA1SX0;;10.1970;10.1970;10.1970;28-Dec-2015
131307;Reliance Dual Advantage Fixed Tenure Fund VI- Plan C- Direct Plan Dividend Payout Option;INF204KA1UI7;;10.2829;10.2829;10.2829;28-Dec-2015
131308;Reliance Dual Advantage Fixed Tenure Fund VI- Plan C- Direct Plan- Growth Option;INF204KA1UH9;;10.2829;10.2829;10.2829;28-Dec-2015
131306;Reliance Dual Advantage Fixed Tenure Fund VI- Plan C- Dividend Payout Option;INF204KA1UG1;;10.1468;10.1468;10.1468;28-Dec-2015
131305;Reliance Dual Advantage Fixed Tenure Fund VI- Plan C- Growth Option;INF204KA1UF3;;10.1468;10.1468;10.1468;28-Dec-2015
131342;Reliance Dual Advantage Fixed Tenure Fund VI Plan D- Growth Option;INF204KA1UO5;;10.6970;10.6970;10.6970;28-Dec-2015
131345;Reliance Dual Advantage Fixed Tenure Fund VI- Plan D- Direct Plan- Dividend Payout Option;INF204KA1UR8;;10.8351;10.8351;10.8351;28-Dec-2015
131343;Reliance Dual Advantage Fixed Tenure Fund VI- Plan D- Direct Plan- Growth Option;INF204KA1UQ0;;10.8351;10.8351;10.8351;28-Dec-2015
131344;Reliance Dual Advantage Fixed Tenure Fund VI- Plan D- Dividend Payout Option;INF204KA1UP2;;10.6970;10.6970;10.6970;28-Dec-2015
131462;Reliance Dual Advantage Fixed Tenure Fund VI- Plan E - Growth Option;INF204KA1VS4;;9.9948;9.9948;9.9948;28-Dec-2015
131464;Reliance Dual Advantage Fixed Tenure Fund VI- Plan E- Direct Plan- Growth Option;INF204KA1VU0;;10.1215;10.1215;10.1215;28-Dec-2015
131463;Reliance Dual Advantage Fixed Tenure Fund VI- Plan E- Dividend Payout Option;INF204KA1VT2;;9.9948;9.9948;9.9948;28-Dec-2015
132764;Reliance Dual Advantage Fixed Tenure Fund VI- Plan F- Direct Plan - Dividend Payout Option;INF204KA1WN3;;10.6479;10.6479;10.6479;28-Dec-2015
132763;Reliance Dual Advantage Fixed Tenure Fund VI- Plan F- Direct Plan - Growth Option;INF204KA1WM5;;10.6479;10.6479;10.6479;28-Dec-2015
132765;Reliance Dual Advantage Fixed Tenure Fund VI- Plan F- Dividend Payout Option;INF204KA1WL7;;10.5194;10.5194;10.5194;28-Dec-2015
132762;Reliance Dual Advantage Fixed Tenure Fund VI- Plan F- Growth Option;INF204KA1WK9;;10.5194;10.5194;10.5194;28-Dec-2015
133304;Reliance Dual Advantage Fixed Tenure Fund VII - Plan B - Direct Plan - Dividend Payout Option;INF204KA1ZC9;;9.9019;9.9019;9.9019;28-Dec-2015
133305;Reliance Dual Advantage Fixed Tenure Fund VII - Plan B - Direct Plan - Growth Option;INF204KA1ZD7;;9.9019;9.9019;9.9019;28-Dec-2015
133306;Reliance Dual Advantage Fixed Tenure Fund VII - Plan B - Dividend Payout Option;INF204KA1ZE5;;9.7976;9.7976;9.7976;28-Dec-2015
133303;Reliance Dual Advantage Fixed Tenure Fund VII - Plan B - Growth Option;INF204KA1ZF2;;9.7976;9.7976;9.7976;28-Dec-2015
133047;Reliance Dual Advantage Fixed Tenure Fund VII- Plan A- Direct Plan-Dividend Payout Option;INF204KA1XU6;;9.9229;9.9229;9.9229;28-Dec-2015
133046;Reliance Dual Advantage Fixed Tenure Fund VII- Plan A- Direct Plan-Growth Option;INF204KA1XV4;;9.9229;9.9229;9.9229;28-Dec-2015
133048;Reliance Dual Advantage Fixed Tenure Fund VII- Plan A- Dividend Payout Option;INF204KA1XW2;;9.8098;9.8098;9.8098;28-Dec-2015
133045;Reliance Dual Advantage Fixed Tenure Fund VII- Plan A- Growth Option;INF204KA1XX0;;9.8098;9.8098;9.8098;28-Dec-2015
133533;Reliance Dual Advantage Fixed Tenure Fund VII- Plan C- Direct Plan-Dividend Payout Option;INF204KA1B23;;9.6866;9.6866;9.6866;28-Dec-2015
133532;Reliance Dual Advantage Fixed Tenure Fund VII- Plan C- Direct Plan-Growth Option;INF204KA1B31;;9.6866;9.6866;9.6866;28-Dec-2015
133530;Reliance Dual Advantage Fixed Tenure Fund VII- Plan C- Dividend Payout Option;INF204KA1B49;;9.5917;9.5917;9.5917;28-Dec-2015
133531;Reliance Dual Advantage Fixed Tenure Fund VII- Plan C- Growth Option;INF204KA1B56;;9.5917;9.5917;9.5917;28-Dec-2015
133986;Reliance Dual Advantage Fixed Tenure Fund VII- Plan D- Direct Plan- Growth Option;INF204KA1G44;;9.7183;9.7183;9.7183;28-Dec-2015
133987;Reliance Dual Advantage Fixed Tenure Fund VII- Plan D- Direct Plan-Dividend Payout Option;INF204KA1G36;;9.7183;9.7183;9.7183;28-Dec-2015
133985;Reliance Dual Advantage Fixed Tenure Fund VII- Plan D- Dividend Payout Option;INF204KA1G51;;9.6448;9.6448;9.6448;28-Dec-2015
133984;Reliance Dual Advantage Fixed Tenure Fund VII- Plan D- Growth Option;INF204KA1G69;;9.6448;9.6448;9.6448;28-Dec-2015
134412;Reliance Dual Advantage Fixed Tenure Fund VII- Plan E- Direct Plan-Dividend Payout Option;INF204KA1L70;;9.6354;9.6354;9.6354;28-Dec-2015
134410;Reliance Dual Advantage Fixed Tenure Fund VII- Plan E- Direct Plan-Growth Option;INF204KA1L88;;9.6354;9.6354;9.6354;28-Dec-2015
134411;Reliance Dual Advantage Fixed Tenure Fund VII- Plan E- Dividend Payout Option;INF204KA1L96;;9.5906;9.5906;9.5906;28-Dec-2015
134409;Reliance Dual Advantage Fixed Tenure Fund VII- Plan E- Growth Option;INF204KA1M04;;9.5906;9.5906;9.5906;28-Dec-2015
135086;Reliance Dual Advantage Fixed Tenure Fund VIII- Plan A- Direct Plan- Growth Option;INF204KA11J8;;10.2077;10.2077;10.2077;28-Dec-2015
135084;Reliance Dual Advantage Fixed Tenure Fund VIII- Plan A- Direct Plan-Dividend Payout Option;INF204KA10J0;;10.2077;10.2077;10.2077;28-Dec-2015
135085;Reliance Dual Advantage Fixed Tenure Fund VIII- Plan A- Dividend Payout Option;INF204KA12J6;;10.1590;10.1590;10.1590;28-Dec-2015
135087;Reliance Dual Advantage Fixed Tenure Fund VIII- Plan A- Growth Option;INF204KA13J4;;10.1590;10.1590;10.1590;28-Dec-2015
135231;Reliance Dual Advantage Fixed Tenure Fund VIII- Plan B-Direct Plan-Dividend Payout Option;INF204KA18K1;;10.2940;10.2940;10.2940;28-Dec-2015
135230;Reliance Dual Advantage Fixed Tenure Fund VIII- Plan B-Direct Plan-Growth Option;INF204KA19K9;;10.2940;10.2940;10.2940;28-Dec-2015
