Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
135229;Reliance Dual Advantage Fixed Tenure Fund VIII- Plan B-Dividend Payout Option;INF204KA10L6;;10.2529;10.2529;10.2529;28-Dec-2015
135228;Reliance Dual Advantage Fixed Tenure Fund VIII- Plan B-Growth Option;INF204KA11L4;;10.2529;10.2529;10.2529;28-Dec-2015
135435;Reliance Dual Advantage Fixed Tenure Fund VIII- Plan C- Direct Plan-Dividend Payout Option;INF204KA11O8;;10.0711;10.0711;10.0711;28-Dec-2015
135434;Reliance Dual Advantage Fixed Tenure Fund VIII- Plan C- Direct Plan-Growth Option;INF204KA12O6;;10.0711;10.0711;10.0711;28-Dec-2015
135433;Reliance Dual Advantage Fixed Tenure Fund VIII- Plan C- Dividend Payout Option;INF204KA13O4;;10.0491;10.0491;10.0491;28-Dec-2015
135432;Reliance Dual Advantage Fixed Tenure Fund VIII- Plan C- Growth Option;INF204KA14O2;;10.0491;10.0491;10.0491;28-Dec-2015
117813;Reliance Fixed Horizon Fund - XXII - Series 24 - Dividend Payout Option;INF204K01VO5;-;11.4312;11.4312;11.4312;28-Dec-2015
117814;Reliance Fixed Horizon Fund - XXII - Series 24 - Growth Option;INF204K01VN7;-;13.3739;13.3739;13.3739;28-Dec-2015
117976;Reliance Fixed Horizon Fund XXII - Sereis 30 - Dividend Payout Option;INF204K01WA2;-;13.0209;13.0209;13.0209;28-Dec-2015
117975;Reliance Fixed Horizon Fund XXII - Series 30 - Growth Option;INF204K01VZ1;-;13.0209;13.0209;13.0209;28-Dec-2015
118223;Reliance Fixed Horizon Fund - XXII - Series 34 - Dividend Payout Option;INF204K01WI5;-;11.0814;11.0814;11.0814;28-Dec-2015
118222;Reliance Fixed Horizon Fund - XXII -Series -34 Growth Option;INF204K01WH7;;12.9159;12.9159;12.9159;28-Dec-2015
122458;Reliance Fixed Horizon Fund - XXIII - Series 11 - Direct Plan - Growth Option;INF204K016B5;;12.5082;12.5082;12.5082;28-Dec-2015
122455;Reliance Fixed Horizon Fund - XXIII - Series 11 - Dividend Payout Option;INF204K015B7;;12.4259;12.4259;12.4259;28-Dec-2015
122457;Reliance Fixed Horizon Fund - XXIII - Series 11 - Growth Option;INF204K014B0;;12.4259;12.4259;12.4259;28-Dec-2015
122615;Reliance Fixed Horizon Fund - XXIII - Series 12 - Direct Plan - Growth  Option;INF204K010C6;;12.3939;12.3939;12.3939;28-Dec-2015
122617;Reliance Fixed Horizon Fund - XXIII - Series 12 - Dividend Payout Option;INF204K019B9;;12.3308;12.3308;12.3308;28-Dec-2015
122614;Reliance Fixed Horizon Fund - XXIII - Series 12 - Growth Option;INF204K018B1;;12.3308;12.3308;12.3308;28-Dec-2015
121757;Reliance Fixed Horizon Fund - XXIII - Series 8 - Direct Plan - Dividend Payout Option;INF204K015A9;;12.8210;12.8210;12.8210;28-Dec-2015
121755;Reliance Fixed Horizon Fund - XXIII - Series 8 - Direct Plan - Growth Option;INF204K014A2;;12.8210;12.8210;12.8210;28-Dec-2015
121756;Reliance Fixed Horizon Fund - XXIII - Series 8 - Dividend Payout Option;INF204K013A4;;12.7727;12.7727;12.7727;28-Dec-2015
121758;Reliance Fixed Horizon Fund - XXIII - Series 8 - Growth Option;INF204K012A6;;12.7727;12.7727;12.7727;28-Dec-2015
123457;Reliance Fixed Horizon Fund - XXIV - Series 10 - Direct Plan - Growth Option;INF204KA1024;;12.4138;12.4138;12.4138;28-Dec-2015
123454;Reliance Fixed Horizon Fund - XXIV - Series 10 - Growth Option;INF204K019Z8;;12.2942;12.2942;12.2942;28-Dec-2015
123459;Reliance Fixed Horizon Fund - XXIV - Series 11 - Direct Plan - Growth Option;INF204KA1TP4;;12.4500;12.4500;12.4500;28-Dec-2015
123458;Reliance Fixed Horizon Fund - XXIV - Series 11 - Growth Option;INF204KA1TN9;;12.4299;12.4299;12.4299;28-Dec-2015
123569;Reliance Fixed Horizon Fund - XXIV - Series 13 -Direct Plan -Growth Option;INF204KA1149;;12.5689;12.5689;12.5689;28-Dec-2015
123568;Reliance Fixed Horizon Fund - XXIV - Series 13 -Dividend Payout Option;INF204KA1131;;12.4005;12.4005;12.4005;28-Dec-2015
123567;Reliance Fixed Horizon Fund - XXIV - Series 13 -Growth Option;INF204KA1123;;12.4005;12.4005;12.4005;28-Dec-2015
123742;Reliance Fixed Horizon Fund - XXIV - Series 15-Direct Plan -Growth Option;INF204KA1UL1;;12.4749;12.4749;12.4749;28-Dec-2015
123741;Reliance Fixed Horizon Fund - XXIV - Series 15-Dividend Payout Option;INF204KA1UK3;;11.2204;11.2204;11.2204;28-Dec-2015
123740;Reliance Fixed Horizon Fund - XXIV - Series 15-Growth Option;INF204KA1UJ5;;12.4297;12.4297;12.4297;28-Dec-2015
123982;Reliance Fixed Horizon Fund - XXIV - Series 16 - Direct Plan - Growth Plan;INF204KA1UY4;;12.3830;12.3830;12.3830;28-Dec-2015
123985;Reliance Fixed Horizon Fund - XXIV - Series 16 - Growth Plan;INF204KA1UW8;;12.3542;12.3542;12.3542;28-Dec-2015
124097;Reliance Fixed Horizon Fund - XXIV - Series 17 -Dividend Payout Option;INF204KA1VF1;;11.1796;11.1796;11.1796;28-Dec-2015
124099;Reliance Fixed Horizon Fund - XXIV - Series 17- Direct Plan -Dividend Payout Option;INF204KA1VH7;;11.2066;11.2066;11.2066;28-Dec-2015
124098;Reliance Fixed Horizon Fund - XXIV - Series 17-Direct Plan -Growth Option;INF204KA1VG9;;12.3641;12.3641;12.3641;28-Dec-2015
124096;Reliance Fixed Horizon Fund - XXIV - Series 17-Growth Option;INF204KA1VE4;;12.2840;12.2840;12.2840;28-Dec-2015
124213;Reliance Fixed Horizon Fund - XXIV - Series 18 -Direct Plan -Growth Option;INF204KA1VM7;;12.3744;12.3744;12.3744;28-Dec-2015
124211;Reliance Fixed Horizon Fund - XXIV - Series 18 -Dividend Payout Optioin;INF204KA1VL9;;11.1801;11.1801;11.1801;28-Dec-2015
124210;Reliance Fixed Horizon Fund - XXIV - Series 18-Growth Option;INF204KA1VK1;;12.3461;12.3461;12.3461;28-Dec-2015
122903;Reliance Fixed Horizon Fund - XXIV - Series 2 - Direct Plan - Dividend Payout Option;INF204K010X2;;12.6173;12.6173;12.6173;28-Dec-2015
122902;Reliance Fixed Horizon Fund - XXIV - Series 2 - Direct Plan - Growth Option;INF204K019W5;;12.6173;12.6173;12.6173;28-Dec-2015
122901;Reliance Fixed Horizon Fund - XXIV - Series 2 - Dividend Payout Option;INF204K018W7;;12.5112;12.5112;12.5112;28-Dec-2015
122900;Reliance Fixed Horizon Fund - XXIV - Series 2 - Growth Option;INF204K017W9;;12.5112;12.5112;12.5112;28-Dec-2015
124250;Reliance Fixed Horizon Fund - XXIV - Series 20 - Direct Plan - Dividend Payout Option;INF204KA1438;;12.3676;12.3676;12.3676;28-Dec-2015
124249;Reliance Fixed Horizon Fund - XXIV - Series 20 - Direct Plan - Growth Option;INF204KA1420;;12.3676;12.3676;12.3676;28-Dec-2015
124252;Reliance Fixed Horizon Fund - XXIV - Series 20 - Dividend Payout Option;INF204KA1412;;12.2295;12.2295;12.2295;28-Dec-2015
124251;Reliance Fixed Horizon Fund - XXIV - Series 20 - Growth Option;INF204KA1404;;12.2295;12.2295;12.2295;28-Dec-2015
124708;Reliance Fixed Horizon Fund - XXIV - Series 22 - Direct Plan - Dividend Payout Option;INF204KA11E9;;10.4574;10.4574;10.4574;28-Dec-2015
124707;Reliance Fixed Horizon Fund - XXIV - Series 22 - Direct Plan - Growth Option;INF204KA10E1;;12.0984;12.0984;12.0984;28-Dec-2015
124709;Reliance Fixed Horizon Fund - XXIV - Series 22 - Dividend Payout Option;INF204KA19D4;;10.4513;10.4513;10.4513;28-Dec-2015
124706;Reliance Fixed Horizon Fund - XXIV - Series 22 - Growth Option;INF204KA18D6;;12.0309;12.0309;12.0309;28-Dec-2015
125153;Reliance Fixed Horizon Fund - XXIV - Series 24 - Direct Plan - Dividend Payout Option;INF204KA1594;;12.4990;12.4990;12.4990;28-Dec-2015
125152;Reliance Fixed Horizon Fund - XXIV - Series 24 - Direct Plan - Growth Option;INF204KA1586;;12.4990;12.4990;12.4990;28-Dec-2015
125151;Reliance Fixed Horizon Fund - XXIV - Series 24 - Dividend Payout Option;INF204KA1578;;12.3766;12.3766;12.3766;28-Dec-2015
125150;Reliance Fixed Horizon Fund - XXIV - Series 24 - Growth Option;INF204KA1560;;12.3766;12.3766;12.3766;28-Dec-2015
125195;Reliance Fixed Horizon Fund - XXIV - Series 25 - Direct Plan - Dividend Payout Option;INF204KA1636;;10.9488;10.9488;10.9488;28-Dec-2015
125194;Reliance Fixed Horizon Fund - XXIV - Series 25 - Dividend Payout Option;INF204KA1610;;10.9352;10.9352;10.9352;28-Dec-2015
125193;Reliance Fixed Horizon Fund - XXIV - Series 25 - Growth Option;INF204KA1602;;11.9229;11.9229;11.9229;28-Dec-2015
125192;Reliance Fixed Horizon Fund - XXIV - Series 25- Direct Plan - Growth Option;INF204KA1628;;11.9680;11.9680;11.9680;28-Dec-2015
123054;Reliance Fixed Horizon Fund - XXIV - Series 3-Direct Plan - Dividend Payout Option;INF204KA1SG5;;11.3443;11.3443;11.3443;28-Dec-2015
123051;Reliance Fixed Horizon Fund - XXIV - Series 3-Direct Plan - Growth Option;INF204KA1SF7;;12.4727;12.4727;12.4727;28-Dec-2015
123053;Reliance Fixed Horizon Fund - XXIV - Series 3-Dividend payout Option;INF204KA1SE0;;11.3283;11.3283;11.3283;28-Dec-2015
123052;Reliance Fixed Horizon Fund - XXIV - Series 3-Growth Option;INF204KA1SD2;;12.4488;12.4488;12.4488;28-Dec-2015
123073;Reliance Fixed Horizon Fund - XXIV - Series 4-Direct Plan - Dividend Payout Option;INF204KA1TE8;;11.3440;11.3440;11.3440;28-Dec-2015
123072;Reliance Fixed Horizon Fund - XXIV - Series 4-Direct Plan - Growth Option;INF204KA1TD0;;12.4955;12.4955;12.4955;28-Dec-2015
123071;Reliance Fixed Horizon Fund - XXIV - Series 4-Dividend payout Option;INF204KA1TC2;;11.3253;11.3253;11.3253;28-Dec-2015
123070;Reliance Fixed Horizon Fund - XXIV - Series 4-Growth Option;INF204KA1TB4;;12.4637;12.4637;12.4637;28-Dec-2015
123151;Reliance Fixed Horizon Fund - XXIV - Series 5 - Direct Plan - Growth Option;INF204K011Y8;;12.2964;12.2964;12.2964;28-Dec-2015
123152;Reliance Fixed Horizon Fund - XXIV - Series 5 - Dividend Payout Option;INF204K010Y0;;10.1811;10.1811;10.1811;28-Dec-2015
123150;Reliance Fixed Horizon Fund - XXIV - Series 5 - Growth Option;INF204K019X3;;12.2312;12.2312;12.2312;28-Dec-2015
123205;Reliance Fixed Horizon Fund - XXIV - Series 6 - Direct Plan - Growth Option;INF204KA11B5;;12.5175;12.5175;12.5175;28-Dec-2015
123206;Reliance Fixed Horizon Fund - XXIV - Series 6 - Dividend Payout Option;INF204KA10B7;;10.5148;10.5148;10.5148;28-Dec-2015
123208;Reliance Fixed Horizon Fund - XXIV - Series 6 - Growth Option;INF204KA19A0;;12.4551;12.4551;12.4551;28-Dec-2015
123212;Reliance Fixed Horizon Fund - XXIV - Series 7 - Direct Plan - Dividend Payout Option;INF204K010Z7;;12.6319;12.6319;12.6319;28-Dec-2015
123211;Reliance Fixed Horizon Fund - XXIV - Series 7 - Direct Plan - Growth Option;INF204K019Y1;;12.6319;12.6319;12.6319;28-Dec-2015
123214;Reliance Fixed Horizon Fund - XXIV - Series 7 - Dividend Payout Option;INF204K018Y3;;12.5113;12.5113;12.5113;28-Dec-2015
123213;Reliance Fixed Horizon Fund - XXIV - Series 7 - Growth Option;INF204K017Y5;;12.5113;12.5113;12.5113;28-Dec-2015
123344;Reliance Fixed Horizon Fund - XXIV - Series 8-Direct Plan-Growth Option;INF204K013Z1;;12.7609;12.7609;12.7609;28-Dec-2015
123342;Reliance Fixed Horizon Fund - XXIV - Series 8-Dividend Payout Option;INF204K012Z3;;12.6987;12.6987;12.6987;28-Dec-2015
123341;Reliance Fixed Horizon Fund - XXIV - Series 8-Growth Option;INF204K011Z5;;12.6987;12.6987;12.6987;28-Dec-2015
123374;Reliance Fixed Horizon Fund - XXIV - Series 9 -Direct Plan -Growth Option;INF204KA1TL3;;12.5473;12.5473;12.5473;28-Dec-2015
123373;Reliance Fixed Horizon Fund - XXIV - Series 9 -Dividend Payout Option;INF204KA1TK5;;11.2470;11.2470;11.2470;28-Dec-2015
123372;Reliance Fixed Horizon Fund - XXIV - Series 9-Growth Option;INF204KA1TJ7;;12.4121;12.4121;12.4121;28-Dec-2015
125257;Reliance Fixed Horizon Fund - XXV - Series 1-Direct Plan -Growth Option;INF204KA18H7;;12.0634;12.0634;12.0634;28-Dec-2015
125255;Reliance Fixed Horizon Fund - XXV - Series 1-Growth Option;INF204KA16H1;;12.0033;12.0033;12.0033;28-Dec-2015
125934;Reliance Fixed Horizon Fund - XXV - Series 11 - Direct Plan - Growth Option;INF204KA1GF2;;11.9331;11.9331;11.9331;28-Dec-2015
125933;Reliance Fixed Horizon Fund - XXV - Series 11 - Growth Option;INF204KA1GH8;;11.8789;11.8789;11.8789;28-Dec-2015
125957;Reliance Fixed Horizon Fund - XXV - Series 12 - Direct Plan - Growth Option;INF204KA1GJ4;;11.8861;11.8861;11.8861;28-Dec-2015
125956;Reliance Fixed Horizon Fund - XXV - Series 12 - Dividend Payout Option;INF204KA1GM8;;10.5067;10.5067;10.5067;28-Dec-2015
125954;Reliance Fixed Horizon Fund - XXV - Series 12 - Growth Option;INF204KA1GL0;;11.8330;11.8330;11.8330;28-Dec-2015
126256;Reliance Fixed Horizon Fund - XXV - Series 13 - Direct Plan - Growth Option;INF204KA1GN6;;11.8757;11.8757;11.8757;28-Dec-2015
126255;Reliance Fixed Horizon Fund - XXV - Series 13 - Dividend Payout Option;INF204KA1GQ9;;10.5333;10.5333;10.5333;28-Dec-2015
126254;Reliance Fixed Horizon Fund - XXV - Series 13 - Growth Option;INF204KA1GP1;;11.8095;11.8095;11.8095;28-Dec-2015
126372;Reliance Fixed Horizon Fund - XXV - Series 14-Direct Plan -Growth Option;INF204KA1GR7;;11.8409;11.8409;11.8409;28-Dec-2015
126371;Reliance Fixed Horizon Fund - XXV - Series 14-Growth Option;INF204KA1GT3;;11.8176;11.8176;11.8176;28-Dec-2015
126485;Reliance Fixed Horizon Fund - XXV - Series 16 - Direct Plan - Growth Option;INF204KA1GZ0;;11.7987;11.7987;11.7987;28-Dec-2015
126484;Reliance Fixed Horizon Fund - XXV - Series 16 - Growth Option;INF204KA1HB9;;11.7392;11.7392;11.7392;28-Dec-2015
126702;Reliance Fixed Horizon Fund - XXV - Series 17 - Direct Plan - Growth Option;INF204KA1HD5;;11.7470;11.7470;11.7470;28-Dec-2015
126701;Reliance Fixed Horizon Fund - XXV - Series 17 - Growth Option;INF204KA1HF0;;11.6710;11.6710;11.6710;28-Dec-2015
126891;Reliance Fixed Horizon Fund - XXV - Series 18 - Direct Plan - Growth Option;INF204KA1E46;;11.8149;11.8149;11.8149;28-Dec-2015
126889;Reliance Fixed Horizon Fund - XXV - Series 18 - Growth Option;INF204KA1E20;;11.7993;11.7993;11.7993;28-Dec-2015
125310;Reliance Fixed Horizon Fund - XXV - Series 2 -Direct Plan -Dividend Payout Option;INF204KA1EW2;;10.9404;10.9404;10.9404;28-Dec-2015
125309;Reliance Fixed Horizon Fund - XXV - Series 2-Direct Plan-Growth Option;INF204KA1EV4;;11.9666;11.9666;11.9666;28-Dec-2015
125312;Reliance Fixed Horizon Fund - XXV - Series 2-Dividend Payout Option;INF204KA1EY8;;10.9279;10.9279;10.9279;28-Dec-2015
125311;Reliance Fixed Horizon Fund - XXV - Series 2-Growth Option;INF204KA1EX0;;11.9291;11.9291;11.9291;28-Dec-2015
126975;Reliance Fixed Horizon Fund - XXV - Series 20 - Direct Plan - Dividend Payout Option;INF204KA1HQ7;;12.1301;12.1301;12.1301;28-Dec-2015
126977;Reliance Fixed Horizon Fund - XXV - Series 20 - Direct Plan - Growth Option;INF204KA1HP9;;12.1301;12.1301;12.1301;28-Dec-2015
126978;Reliance Fixed Horizon Fund - XXV - Series 20 - Dividend Payout Option;INF204KA1HS3;;12.0179;12.0179;12.0179;28-Dec-2015
126976;Reliance Fixed Horizon Fund - XXV - Series 20 - Growth Option;INF204KA1HR5;;12.0179;12.0179;12.0179;28-Dec-2015
127069;Reliance Fixed Horizon Fund - XXV - Series 21 - Direct Plan - Dividend Payout Option;INF204KA1HY1;;10.5482;10.5482;10.5482;28-Dec-2015
127067;Reliance Fixed Horizon Fund - XXV - Series 21 - Direct Plan - Growth Option;INF204KA1HX3;;11.7489;11.7489;11.7489;28-Dec-2015
127066;Reliance Fixed Horizon Fund - XXV - Series 21 - Growth Option;INF204KA1HZ8;;11.6591;11.6591;11.6591;28-Dec-2015
127083;Reliance Fixed Horizon Fund - XXV - Series 22 - Direct Plan - Growth Option;INF204KA1IB7;;11.7833;11.7833;11.7833;28-Dec-2015
127082;Reliance Fixed Horizon Fund - XXV - Series 22 - Dividend Payout Option;INF204KA1IE1;;10.5560;10.5560;10.5560;28-Dec-2015
127080;Reliance Fixed Horizon Fund - XXV - Series 22 - Growth Option;INF204KA1ID3;;11.6928;11.6928;11.6928;28-Dec-2015
127242;Reliance Fixed Horizon Fund - XXV - Series 23 - Direct Plan - Dividend Payout Option;INF204KA1II2;;11.9537;11.9537;11.9537;28-Dec-2015
127240;Reliance Fixed Horizon Fund - XXV - Series 23 - Direct Plan - Growth Option;INF204KA1IH4;;11.9537;11.9537;11.9537;28-Dec-2015
127241;Reliance Fixed Horizon Fund - XXV - Series 23 - Dividend Payout Option;INF204KA1IG6;;11.8925;11.8925;11.8925;28-Dec-2015
127239;Reliance Fixed Horizon Fund - XXV - Series 23 - Growth Option;INF204KA1IF8;;11.8925;11.8925;11.8925;28-Dec-2015
127264;Reliance Fixed Horizon Fund - XXV - Series 24 - Direct Plan - Growth Option;INF204KA1G10;;11.7719;11.7719;11.7719;28-Dec-2015
127266;Reliance Fixed Horizon Fund - XXV - Series 24 - Growth Option;INF204KA1F94;;11.7560;11.7560;11.7560;28-Dec-2015
127360;Reliance Fixed Horizon Fund - XXV - Series 25 - Direct Plan - Dividend Payout Option;INF204KA1IQ5;;11.9807;11.9807;11.9807;28-Dec-2015
127362;Reliance Fixed Horizon Fund - XXV - Series 25 - Direct Plan - Growth Option;INF204KA1IP7;;11.9807;11.9807;11.9807;28-Dec-2015
127361;Reliance Fixed Horizon Fund - XXV - Series 25 - Dividend Payout Option;INF204KA1IO0;;11.8502;11.8502;11.8502;28-Dec-2015
127359;Reliance Fixed Horizon Fund - XXV - Series 25 - Growth Option;INF204KA1IN2;;11.8502;11.8502;11.8502;28-Dec-2015
127538;Reliance Fixed Horizon Fund - XXV - Series 26 - Direct Plan - Growth Option;INF204KA1JB5;;11.7484;11.7484;11.7484;28-Dec-2015
127537;Reliance Fixed Horizon Fund - XXV - Series 26 - Growth Option;INF204KA1IZ6;;11.7211;11.7211;11.7211;28-Dec-2015
127541;Reliance Fixed Horizon Fund - XXV - Series 27 - Direct Plan - Growth Option;INF204KA1JF6;;11.7749;11.7749;11.7749;28-Dec-2015
127540;Reliance Fixed Horizon Fund - XXV - Series 27 - Growth Option;INF204KA1JD1;;11.6932;11.6932;11.6932;28-Dec-2015
127547;Reliance Fixed Horizon Fund - XXV - Series 28 - Direct Plan - Growth Option;INF204KA1JJ8;;11.7638;11.7638;11.7638;28-Dec-2015
127544;Reliance Fixed Horizon Fund - XXV - Series 28 - Dividend Payout Option;INF204KA1JI0;;10.6014;10.6014;10.6014;28-Dec-2015
127546;Reliance Fixed Horizon Fund - XXV - Series 28 - Growth Option;INF204KA1JH2;;11.7286;11.7286;11.7286;28-Dec-2015
125358;Reliance Fixed Horizon Fund - XXV - Series 3 - Direct Plan - Dividend Payout Option;INF204KA11H2;;10.4029;10.4029;10.4029;28-Dec-2015
125357;Reliance Fixed Horizon Fund - XXV - Series 3 - Direct Plan - Growth Option;INF204KA10H4;;11.9771;11.9771;11.9771;28-Dec-2015
125356;Reliance Fixed Horizon Fund - XXV - Series 3 - Growth Option;INF204KA18G9;;11.9138;11.9138;11.9138;28-Dec-2015
127734;Reliance Fixed Horizon Fund - XXV - Series 30 - Direct Plan - Dividend Payout Option;INF204KA1JS9;;10.6102;10.6102;10.6102;28-Dec-2015
127735;Reliance Fixed Horizon Fund - XXV - Series 30 - Direct Plan - Growth Option;INF204KA1JR1;;11.7162;11.7162;11.7162;28-Dec-2015
127733;Reliance Fixed Horizon Fund - XXV - Series 30 - Dividend Payout Option;INF204KA1JQ3;;10.5962;10.5962;10.5962;28-Dec-2015
127732;Reliance Fixed Horizon Fund - XXV - Series 30 - Growth Option;INF204KA1JP5;;11.6264;11.6264;11.6264;28-Dec-2015
127844;Reliance Fixed Horizon Fund - XXV - Series 31 - Direct Plan - Growth Option;INF204KA1JV3;;11.6999;11.6999;11.6999;28-Dec-2015
127843;Reliance Fixed Horizon Fund - XXV - Series 31 - Growth Option;INF204KA1JT7;;11.6760;11.6760;11.6760;28-Dec-2015
128181;Reliance Fixed Horizon Fund - XXV - Series 32 - Direct Plan - Growth Option;INF204KA1KD9;;11.6710;11.6710;11.6710;28-Dec-2015
128180;Reliance Fixed Horizon Fund - XXV - Series 32 - Growth Option;INF204KA1KB3;;11.6501;11.6501;11.6501;28-Dec-2015
128185;Reliance Fixed Horizon Fund - XXV - Series 33 - Direct Plan - Growth Option;INF204KA1KH0;;11.6288;11.6288;11.6288;28-Dec-2015
128184;Reliance Fixed Horizon Fund - XXV - Series 33 - Dividend Payout Option;INF204KA1KG2;;10.5794;10.5794;10.5794;28-Dec-2015
128183;Reliance Fixed Horizon Fund - XXV - Series 33 - Growth Option;INF204KA1KF4;;11.6081;11.6081;11.6081;28-Dec-2015
128199;Reliance Fixed Horizon Fund - XXV - Series 34 - Direct Plan - Growth Option;INF204KA1KL2;;11.6425;11.6425;11.6425;28-Dec-2015
128198;Reliance Fixed Horizon Fund - XXV - Series 34 - Growth Option;INF204KA1KJ6;;11.6218;11.6218;11.6218;28-Dec-2015
128320;Reliance Fixed Horizon Fund - XXV - Series 35- Direct Plan - Dividend Payout Option;INF204KA1LC9;;12.0891;12.0891;12.0891;28-Dec-2015
128318;Reliance Fixed Horizon Fund - XXV - Series 35- Direct Plan - Growth Option;INF204KA1LB1;;12.0891;12.0891;12.0891;28-Dec-2015
128317;Reliance Fixed Horizon Fund - XXV - Series 35- Dividend Payout Option;INF204KA1LA3;;11.9926;11.9926;11.9926;28-Dec-2015
128319;Reliance Fixed Horizon Fund - XXV - Series 35- Growth Option;INF204KA1KZ2;;11.9926;11.9926;11.9926;28-Dec-2015
125392;Reliance Fixed Horizon Fund - XXV - Series 4 - Direct Plan - Dividend Payout Option;INF204KA1YP4;;10.9022;10.9022;10.9022;28-Dec-2015
125390;Reliance Fixed Horizon Fund - XXV - Series 4 - Direct Plan - Growth Option;INF204KA1YO7;;11.9382;11.9382;11.9382;28-Dec-2015
125393;Reliance Fixed Horizon Fund - XXV - Series 4 - Growth Option;INF204KA1YM1;;11.8948;11.8948;11.8948;28-Dec-2015
125528;Reliance Fixed Horizon Fund - XXV - Series 6 - Direct Plan - Growth Option;INF204KA1FL2;;11.9730;11.9730;11.9730;28-Dec-2015
125527;Reliance Fixed Horizon Fund - XXV - Series 6 - Growth Option;INF204KA1FN8;;11.9154;11.9154;11.9154;28-Dec-2015
127913;Reliance Fixed Horizon Fund - XXVI - Series 1 - Direct Plan - Dividend Payout Option;INF204KA1KA5;;12.0165;12.0165;12.0165;28-Dec-2015
127911;Reliance Fixed Horizon Fund - XXVI - Series 1 - Direct Plan - Growth Option;INF204KA1JZ4;;12.0165;12.0165;12.0165;28-Dec-2015
127912;Reliance Fixed Horizon Fund - XXVI - Series 1 - Dividend Payout Option;INF204KA1JY7;;11.9299;11.9299;11.9299;28-Dec-2015
127910;Reliance Fixed Horizon Fund - XXVI - Series 1 - Growth Option;INF204KA1JX9;;11.9299;11.9299;11.9299;28-Dec-2015
129115;Reliance Fixed Horizon Fund - XXVI - Series 14- Direct Plan - Dividend Payout Option;INF204KA1NM4;;11.7939;11.7939;11.7939;28-Dec-2015
129114;Reliance Fixed Horizon Fund - XXVI - Series 14- Direct Plan - Growth Option;INF204KA1NL6;;11.7939;11.7939;11.7939;28-Dec-2015
129116;Reliance Fixed Horizon Fund - XXVI - Series 14- Dividend payout Option;INF204KA1NK8;;11.7185;11.7185;11.7185;28-Dec-2015
129113;Reliance Fixed Horizon Fund - XXVI - Series 14- Growth Option;INF204KA1NJ0;;11.7185;11.7185;11.7185;28-Dec-2015
129291;Reliance Fixed Horizon Fund - XXVI - Series 17- Direct Plan - Growth Option;INF204KA1NX1;;11.5495;11.5495;11.5495;28-Dec-2015
129289;Reliance Fixed Horizon Fund - XXVI - Series 17- Growth Option;INF204KA1NV5;;11.5245;11.5245;11.5245;28-Dec-2015
129293;Reliance Fixed Horizon Fund - XXVI - Series 18- Direct Plan - Dividend Payout Option;INF204KA1OC3;;10.5418;10.5418;10.5418;28-Dec-2015
129296;Reliance Fixed Horizon Fund - XXVI - Series 18- Direct Plan - Growth Option;INF204KA1OB5;;11.5314;11.5314;11.5314;28-Dec-2015
129295;Reliance Fixed Horizon Fund - XXVI - Series 18- Dividend payout Option;INF204KA1OA7;;10.5340;10.5340;10.5340;28-Dec-2015
129294;Reliance Fixed Horizon Fund - XXVI - Series 18- Growth Option;INF204KA1NZ6;;11.4998;11.4998;11.4998;28-Dec-2015
128082;Reliance Fixed Horizon Fund - XXVI - Series 2 - Direct Plan - Growth Option;INF204KA1KX7;;11.6542;11.6542;11.6542;28-Dec-2015
128081;Reliance Fixed Horizon Fund - XXVI - Series 2 - Growth Option;INF204KA1KV1;;11.6341;11.6341;11.6341;28-Dec-2015
130192;Reliance Fixed Horizon Fund - XXVI - Series 29 - Direct Plan - Dividend Payout Option;INF204KA1QO3;;10.4313;10.4313;10.4313;28-Dec-2015
