Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
130190;Reliance Fixed Horizon Fund - XXVI - Series 29 - Direct Plan - Growth Option;INF204KA1QN5;;11.3761;11.3761;11.3761;28-Dec-2015
130191;Reliance Fixed Horizon Fund - XXVI - Series 29 - Dividend Payout Option;INF204KA1QM7;;10.4262;10.4262;10.4262;28-Dec-2015
130189;Reliance Fixed Horizon Fund - XXVI - Series 29 - Growth Option;INF204KA1QL9;;11.3588;11.3588;11.3588;28-Dec-2015
130196;Reliance Fixed Horizon Fund - XXVI - Series 30 - Direct Plan - Dividend Payout Option;INF204KA1QS4;;11.4996;11.4996;11.4996;28-Dec-2015
130194;Reliance Fixed Horizon Fund - XXVI - Series 30 - Direct Plan - Growth Option;INF204KA1QR6;;11.4996;11.4996;11.4996;28-Dec-2015
130195;Reliance Fixed Horizon Fund - XXVI - Series 30 - Dividend Payout Option;INF204KA1QQ8;;11.4140;11.4140;11.4140;28-Dec-2015
130193;Reliance Fixed Horizon Fund - XXVI - Series 30 - Growth Option;INF204KA1QP0;;11.4140;11.4140;11.4140;28-Dec-2015
130229;Reliance Fixed Horizon Fund - XXVI - Series 31 - Direct Plan - Dividend Payout Option;INF204KA1QW6;;10.4220;10.4220;10.4220;28-Dec-2015
130228;Reliance Fixed Horizon Fund - XXVI - Series 31 - Direct Plan - Growth Option;INF204KA1QV8;;11.3608;11.3608;11.3608;28-Dec-2015
130230;Reliance Fixed Horizon Fund - XXVI - Series 31 - Dividend Payout Option;INF204KA1QU0;;10.4183;10.4183;10.4183;28-Dec-2015
130227;Reliance Fixed Horizon Fund - XXVI - Series 31 - Growth Option;INF204KA1QT2;;11.3447;11.3447;11.3447;28-Dec-2015
128461;Reliance Fixed Horizon Fund - XXVI - Series 4-Direct Plan - Dividend Payout Option;INF204KA1LL0;;11.8905;11.8905;11.8905;28-Dec-2015
128460;Reliance Fixed Horizon Fund - XXVI - Series 4-Direct Plan - Growth Option;INF204KA1LK2;;11.8905;11.8905;11.8905;28-Dec-2015
128459;Reliance Fixed Horizon Fund - XXVI - Series 4-Dividend payout Option;INF204KA1LJ4;;11.7754;11.7754;11.7754;28-Dec-2015
128458;Reliance Fixed Horizon Fund - XXVI - Series 4-Growth Option;INF204KA1LI6;;11.7754;11.7754;11.7754;28-Dec-2015
131168;Reliance Fixed Horizon Fund - XXVII - Series 5 - Direct Plan - Growth Option;INF204KA1TV2;;11.3003;11.3003;11.3003;28-Dec-2015
131169;Reliance Fixed Horizon Fund - XXVII - Series 5 - Dividend Payout Option;INF204KA1TU4;;11.2336;11.2336;11.2336;28-Dec-2015
131167;Reliance Fixed Horizon Fund - XXVII - Series 5 - Growth Option;INF204KA1TT6;;11.2336;11.2336;11.2336;28-Dec-2015
118025;Reliance Fixed Horizon Fund XXII - Series 32 - Dividend Payout Option;INF204K01WE4;-;11.1682;11.1682;11.1682;28-Dec-2015
118024;Reliance Fixed Horizon Fund XXII - Series 32 - Growth Option;INF204K01WD6;-;12.8901;12.8901;12.8901;28-Dec-2015
122324;Reliance Fixed Horizon Fund XXIII - Series 10 - Direct Plan - Growth Option;INF204KA1Z17;;12.4943;12.4943;12.4943;28-Dec-2015
122326;Reliance Fixed Horizon Fund XXIII - Series 10 - Dividend Option;INF204KA1Z09;;10.5541;10.5541;10.5541;28-Dec-2015
122327;Reliance Fixed Horizon Fund XXIII - Series 10 -Growth Option;INF204KA1Y91;;12.4736;12.4736;12.4736;28-Dec-2015
135160;Reliance Fixed Horizon Fund XXIX - Series 2 - Direct Plan - Dividend Payout Option;INF204KA11K6;;10.2891;10.2891;10.2891;28-Dec-2015
135158;Reliance Fixed Horizon Fund XXIX - Series 2 - Direct Plan - Growth Option;INF204KA10K8;;10.2891;10.2891;10.2891;28-Dec-2015
135159;Reliance Fixed Horizon Fund XXIX - Series 2 - Regular Plan - Dividend Payout Option;INF204KA19J1;;10.2569;10.2569;10.2569;28-Dec-2015
135157;Reliance Fixed Horizon Fund XXIX - Series 2 - Regular Plan - Growth Option;INF204KA18J3;;10.2569;10.2569;10.2569;28-Dec-2015
135095;Reliance Fixed Horizon Fund XXIX - Series 1- Direct Plan-Dividend Payout Option;INF204KA17J5;;10.3153;10.3153;10.3153;28-Dec-2015
135094;Reliance Fixed Horizon Fund XXIX - Series 1- Direct Plan-Growth Option;INF204KA16J7;;10.3153;10.3153;10.3153;28-Dec-2015
135093;Reliance Fixed Horizon Fund XXIX - Series 1- Dividend Payout Option;INF204KA15J9;;10.2778;10.2778;10.2778;28-Dec-2015
135092;Reliance Fixed Horizon Fund XXIX - Series 1- Growth Option;INF204KA14J2;;10.2778;10.2778;10.2778;28-Dec-2015
135482;Reliance Fixed Horizon Fund XXIX- Series 10- Direct Plan-Growth Option;INF204KA13P1;;10.0960;10.0960;10.0960;28-Dec-2015
135483;Reliance Fixed Horizon Fund XXIX- Series 10- Dividend Payout Option;INF204KA14P9;;10.0939;10.0939;10.0939;28-Dec-2015
135481;Reliance Fixed Horizon Fund XXIX- Series 10- Growth Option;INF204KA11P5;;10.0939;10.0939;10.0939;28-Dec-2015
135561;Reliance Fixed Horizon Fund XXIX- Series 13- Direct Plan-Dividend Payout Option;INF204KA16Q2;;10.0855;10.0855;10.0855;28-Dec-2015
135559;Reliance Fixed Horizon Fund XXIX- Series 13- Direct Plan-Growth Option;INF204KA15Q4;;10.0855;10.0855;10.0855;28-Dec-2015
135562;Reliance Fixed Horizon Fund XXIX- Series 13- Dividend Payout Option;INF204KA14Q7;;10.0690;10.0690;10.0690;28-Dec-2015
135560;Reliance Fixed Horizon Fund XXIX- Series 13- Growth Option;INF204KA13Q9;;10.0690;10.0690;10.0690;28-Dec-2015
135636;Reliance Fixed Horizon Fund XXIX- Series 14- Direct Plan-Dividend Payout Option;INF204KA10R3;;10.0508;10.0508;10.0508;28-Dec-2015
135635;Reliance Fixed Horizon Fund XXIX- Series 14- Growth Option;INF204KA17Q0;;10.0473;10.0473;10.0473;28-Dec-2015
135637;Reliance Fixed Horizon Fund XXIX- Series 14-Direct Plan-Growth Option;INF204KA19Q6;;10.0508;10.0508;10.0508;28-Dec-2015
135634;Reliance Fixed Horizon Fund XXIX- Series 14-Dividend Payout Option;INF204KA18Q8;;10.0473;10.0473;10.0473;28-Dec-2015
135768;Reliance Fixed Horizon Fund XXIX- Series 16- Direct Plan-Dividend Payout Option;INF204KA12S7;;10.0384;10.0384;10.0384;28-Dec-2015
135767;Reliance Fixed Horizon Fund XXIX- Series 16- Direct Plan-Growth Option;INF204KA11S9;;10.0384;10.0384;10.0384;28-Dec-2015
135770;Reliance Fixed Horizon Fund XXIX- Series 16- Growth Option;INF204KA19R4;;10.0325;10.0325;10.0325;28-Dec-2015
135214;Reliance Fixed Horizon Fund XXIX- Series 3- Direct Plan-Dividend Payout Option;INF204KA15K7;;10.3202;10.3202;10.3202;28-Dec-2015
135215;Reliance Fixed Horizon Fund XXIX- Series 3- Direct Plan-Growth Option;INF204KA14K0;;10.3202;10.3202;10.3202;28-Dec-2015
135213;Reliance Fixed Horizon Fund XXIX- Series 3- Dividend Payout Option;INF204KA13K2;;10.2775;10.2775;10.2775;28-Dec-2015
135212;Reliance Fixed Horizon Fund XXIX- Series 3- Growth Option;INF204KA12K4;;10.2775;10.2775;10.2775;28-Dec-2015
135334;Reliance Fixed Horizon Fund XXIX- Series 6- Direct Plan - Growth Option;INF204KA16M1;;10.2618;10.2618;10.2618;28-Dec-2015
135333;Reliance Fixed Horizon Fund XXIX- Series 6- Dividend Payout Option;INF204KA15M3;;10.2587;10.2587;10.2587;28-Dec-2015
135332;Reliance Fixed Horizon Fund XXIX- Series 6- Growth Option;INF204KA14M6;;10.2587;10.2587;10.2587;28-Dec-2015
135393;Reliance Fixed Horizon Fund XXIX- Series 7- Direct Plan- Growth Option;INF204KA14N4;;10.1928;10.1928;10.1928;28-Dec-2015
135395;Reliance Fixed Horizon Fund XXIX- Series 7- Dividend Payout Option;INF204KA15N1;;10.1631;10.1631;10.1631;28-Dec-2015
135392;Reliance Fixed Horizon Fund XXIX- Series 7- Growth Option;INF204KA16N9;;10.1631;10.1631;10.1631;28-Dec-2015
135415;Reliance Fixed Horizon Fund XXIX- Series 8- Direct Plan-Growth Option;INF204KA18N5;;10.2236;10.2236;10.2236;28-Dec-2015
135414;Reliance Fixed Horizon Fund XXIX- Series 8- Dividend Payout Option;INF204KA19N3;;10.2210;10.2210;10.2210;28-Dec-2015
135417;Reliance Fixed Horizon Fund XXIX- Series 8- Growth Option;INF204KA10O0;;10.2210;10.2210;10.2210;28-Dec-2015
135441;Reliance Fixed Horizon Fund XXIX- Series 9- Direct Plan-Growth Option;INF204KA18O3;;10.1456;10.1456;10.1456;28-Dec-2015
135440;Reliance Fixed Horizon Fund XXIX- Series 9- Dividend Payout Option;INF204KA19O1;;10.1433;10.1433;10.1433;28-Dec-2015
135442;Reliance Fixed Horizon Fund XXIX- Series 9- Growth Option;INF204KA10P7;;10.1433;10.1433;10.1433;28-Dec-2015
129150;Reliance Fixed Horizon Fund XXVI- Series 15- Direct Plan - Dividend Payout Option;INF204KA1NQ5;;11.6428;11.6428;11.6428;28-Dec-2015
129149;Reliance Fixed Horizon Fund XXVI- Series 15- Direct Plan - Growth Option;INF204KA1NP7;;11.6428;11.6428;11.6428;28-Dec-2015
129148;Reliance Fixed Horizon Fund XXVI- Series 15- Dividend payout Option;INF204KA1NO0;;11.6003;11.6003;11.6003;28-Dec-2015
129147;Reliance Fixed Horizon Fund XXVI- Series 15- Growth Option;INF204KA1NN2;;11.6003;11.6003;11.6003;28-Dec-2015
129510;Reliance Fixed Horizon Fund XXVI- Series 20- Direct Plan- Growth Option;INF204KA1OJ8;;11.4841;11.4841;11.4841;28-Dec-2015
129508;Reliance Fixed Horizon Fund XXVI- Series 20- Growth Option;INF204KA1OH2;;11.4648;11.4648;11.4648;28-Dec-2015
129562;Reliance Fixed Horizon Fund XXVI- Series 22- Direct Plan- Dividend Payout Option;INF204KA1OS9;;10.5002;10.5002;10.5002;28-Dec-2015
129563;Reliance Fixed Horizon Fund XXVI- Series 22- Direct Plan- Growth Option;INF204KA1OR1;;11.4797;11.4797;11.4797;28-Dec-2015
129560;Reliance Fixed Horizon Fund XXVI- Series 22- Growth Option;INF204KA1OP5;;11.4609;11.4609;11.4609;28-Dec-2015
129686;Reliance Fixed Horizon Fund- XXVI- Series 24- Direct Plan- Growth Option;INF204KA1PD8;;11.4534;11.4534;11.4534;28-Dec-2015
129683;Reliance Fixed Horizon Fund- XXVI- Series 24- Growth Option;INF204KA1PB2;;11.4352;11.4352;11.4352;28-Dec-2015
129838;Reliance Fixed Horizon Fund XXVI- Series 26- Direct Plan- Dividend Payout Option;INF204KA1PQ0;;11.7173;11.7173;11.7173;28-Dec-2015
129837;Reliance Fixed Horizon Fund XXVI- Series 26- Direct Plan- Growth Option;INF204KA1PP2;;11.7173;11.7173;11.7173;28-Dec-2015
129840;Reliance Fixed Horizon Fund XXVI- Series 26- Dividend Payout Option;INF204KA1PO5;;11.6154;11.6154;11.6154;28-Dec-2015
129839;Reliance Fixed Horizon Fund- XXVI- Series 26- Growth Option;INF204KA1PN7;;11.6154;11.6154;11.6154;28-Dec-2015
130266;Reliance Fixed Horizon Fund XXVI- Series 32- Direct Plan- Growth Option;INF204KA1QZ9;;11.5484;11.5484;11.5484;28-Dec-2015
130265;Reliance Fixed Horizon Fund XXVI- Series 32- Dividend Payout Option;INF204KA1QY2;;11.4593;11.4593;11.4593;28-Dec-2015
130264;Reliance Fixed Horizon Fund XXVI- Series 32- Growth Option;INF204KA1QX4;;11.4593;11.4593;11.4593;28-Dec-2015
130414;Reliance Fixed Horizon Fund XXVI Series- 33- Dividend Payout Option;INF204KA1RC6;;10.3661;10.3661;10.3661;28-Dec-2015
130416;Reliance Fixed Horizon Fund XXVI- Series 33- Direct Plan- Dividend Payout Option;INF204KA1RE2;;10.3689;10.3689;10.3689;28-Dec-2015
130415;Reliance Fixed Horizon Fund XXVI- Series 33- Direct Plan- Growth Option;INF204KA1RD4;;11.3145;11.3145;11.3145;28-Dec-2015
130413;Reliance Fixed Horizon Fund XXVI- Series 33- Growth Option;INF204KA1RB8;;11.2937;11.2937;11.2937;28-Dec-2015
130633;Reliance Fixed Horizon Fund XXVI-  Series 35- Direct Plan- Growth Option;INF204KA1RM5;;11.4892;11.4892;11.4892;28-Dec-2015
130634;Reliance Fixed Horizon Fund XXVI- Series 35- Direct Plan- Dividend Payout Option;INF204KA1RN3;;11.4892;11.4892;11.4892;28-Dec-2015
130636;Reliance Fixed Horizon Fund XXVI- Series 35- Dividend payout option;INF204KA1RK9;;11.4167;11.4167;11.4167;28-Dec-2015
130635;Reliance Fixed Horizon Fund XXVI- Series 35- Growth Option;INF204KA1RJ1;;11.4167;11.4167;11.4167;28-Dec-2015
132861;Reliance Fixed Horizon Fund XXVII- Series 11- Direct Plan-Dividend Payout Option;INF204KA1WZ7;;11.0064;11.0064;11.0064;28-Dec-2015
132860;Reliance Fixed Horizon Fund XXVII- Series 11- Direct Plan-Growth Option;INF204KA1WY0;;11.0064;11.0064;11.0064;28-Dec-2015
132859;Reliance Fixed Horizon Fund XXVII- Series 11- Growth Option;INF204KA1WW4;;10.9952;10.9952;10.9952;28-Dec-2015
133202;Reliance Fixed Horizon Fund XXVII- Series 15- Direct Plan- Dividend Payout Option;INF204KA1YT6;;10.9139;10.9139;10.9139;28-Dec-2015
133200;Reliance Fixed Horizon Fund XXVII- Series 15- Direct Plan- Growth Option;INF204KA1YS8;;10.9139;10.9139;10.9139;28-Dec-2015
133201;Reliance Fixed Horizon Fund XXVII- Series 15- Dividend Payout Option;INF204KA1YR0;;10.8627;10.8627;10.8627;28-Dec-2015
133199;Reliance Fixed Horizon Fund XXVII- Series 15- Growth Option;INF204KA1YQ2;;10.8627;10.8627;10.8627;28-Dec-2015
130877;Reliance Fixed Horizon Fund XXVII- Series 3- Direct Plan- Dividend Payout Option;INF204KA1SS0;;11.4386;11.4386;11.4386;28-Dec-2015
130875;Reliance Fixed Horizon Fund XXVII- Series 3- Direct Plan- Growth Option;INF204KA1SR2;;11.4386;11.4386;11.4386;28-Dec-2015
130876;Reliance Fixed Horizon Fund XXVII- Series 3- Dividend Payout option;INF204KA1SQ4;;11.3683;11.3683;11.3683;28-Dec-2015
130874;Reliance Fixed Horizon Fund XXVII- Series 3- Growth Option;INF204KA1SP6;;11.3683;11.3683;11.3683;28-Dec-2015
131078;Reliance Fixed Horizon Fund XXVII- Series 4- Direct Plan- Growth Option;INF204KA1TH1;;11.3518;11.3518;11.3518;28-Dec-2015
131077;Reliance Fixed Horizon Fund XXVII- Series 4- Dividend Payout Option;INF204KA1TG3;;11.3367;11.3367;11.3367;28-Dec-2015
131076;Reliance Fixed Horizon Fund XXVII- Series 4- Growth Option;INF204KA1TF5;;11.3367;11.3367;11.3367;28-Dec-2015
131216;Reliance Fixed Horizon Fund XXVII- Series 6- Direct Plan- Growth Option;INF204KA1TZ3;;11.3098;11.3098;11.3098;28-Dec-2015
131218;Reliance Fixed Horizon Fund XXVII- Series 6- Growth Option;INF204KA1TX8;;11.2973;11.2973;11.2973;28-Dec-2015
131348;Reliance Fixed Horizon Fund XXVII- Series 7- Direct Plan- Growth Option;INF204KA1UU2;;11.2887;11.2887;11.2887;28-Dec-2015
131347;Reliance Fixed Horizon Fund XXVII- Series 7- Dividend Payout Option;INF204KA1UT4;;11.2745;11.2745;11.2745;28-Dec-2015
131346;Reliance Fixed Horizon Fund XXVII- Series 7- Growth Option;INF204KA1US6;;11.2745;11.2745;11.2745;28-Dec-2015
131538;Reliance Fixed Horizon Fund XXVII- Series 8- Direct Plan- Dividend Payout Option;INF204KA1UV0;;11.1740;11.1740;11.1740;28-Dec-2015
131537;Reliance Fixed Horizon Fund XXVII- Series 8- Direct Plan- Growth Option;INF204KA1UU2;;11.1740;11.1740;11.1740;28-Dec-2015
131539;Reliance Fixed Horizon Fund XXVII- Series 8- Growth Option;INF204KA1US6;;11.1619;11.1619;11.1619;28-Dec-2015
131592;Reliance Fixed Horizon Fund XXVII- Series 9- Direct Plan-Dividend Payout Option;INF204KA1WJ1;;11.0098;11.0098;11.0098;28-Dec-2015
131593;Reliance Fixed Horizon Fund XXVII- Series 9- Direct Plan-Growth option;INF204KA1WI3;;11.0098;11.0098;11.0098;28-Dec-2015
131591;Reliance Fixed Horizon Fund XXVII- Series 9- Dividend Payout Option;INF204KA1WH5;;10.9401;10.9401;10.9401;28-Dec-2015
131590;Reliance Fixed Horizon Fund XXVII- Series 9- Growth option;INF204KA1WG7;;10.9401;10.9401;10.9401;28-Dec-2015
134022;Reliance Fixed Horizon Fund XXVIII- Series 10- Direct Plan- Growth Option;INF204KA1H35;;10.7009;10.7009;10.7009;28-Dec-2015
134025;Reliance Fixed Horizon Fund XXVIII- Series 10- Dividend Payout Option;INF204KA1H27;;10.6934;10.6934;10.6934;28-Dec-2015
134024;Reliance Fixed Horizon Fund XXVIII- Series 10- Growth Option;INF204KA1H19;;10.6934;10.6934;10.6934;28-Dec-2015
134180;Reliance Fixed Horizon Fund XXVIII- Series 14- Direct Plan-Dividend Payout Option;INF204KA1J66;;10.7162;10.7162;10.7162;28-Dec-2015
134181;Reliance Fixed Horizon Fund XXVIII- Series 14- Direct Plan-Growth Option;INF204KA1J58;;10.7162;10.7162;10.7162;28-Dec-2015
134182;Reliance Fixed Horizon Fund XXVIII- Series 14- Dividend Payout Option;INF204KA1J41;;10.6801;10.6801;10.6801;28-Dec-2015
134183;Reliance Fixed Horizon Fund XXVIII- Series 14- Growth Option;INF204KA1J33;;10.6801;10.6801;10.6801;28-Dec-2015
134590;Reliance Fixed Horizon Fund XXVIII- Series 18- Direct Plan-Dividend Payout Option;INF204KA1V86;;10.5927;10.5927;10.5927;28-Dec-2015
134589;Reliance Fixed Horizon Fund XXVIII- Series 18- Direct Plan-Growth Option;INF204KA1V78;;10.5927;10.5927;10.5927;28-Dec-2015
134591;Reliance Fixed Horizon Fund XXVIII- Series 18- Dividend Payout Option;INF204KA1V60;;10.5379;10.5379;10.5379;28-Dec-2015
134592;Reliance Fixed Horizon Fund XXVIII- Series 18- Growth Option;INF204KA1V52;;10.5379;10.5379;10.5379;28-Dec-2015
134637;Reliance Fixed Horizon Fund XXVIII- Series 19- Direct Plan-Growth Option;INF204KA13A3;;10.5189;10.5189;10.5189;28-Dec-2015
134636;Reliance Fixed Horizon Fund XXVIII- Series 19- Dividend Payout Option;INF204KA12A5;;10.5157;10.5157;10.5157;28-Dec-2015
134635;Reliance Fixed Horizon Fund XXVIII- Series 19- Growth Option;INF204KA11A7;;10.5157;10.5157;10.5157;28-Dec-2015
133328;Reliance Fixed Horizon Fund XXVIII- Series 2- Direct Plan-Dividend Payout Option;INF204KA1ZR7;;10.8841;10.8841;10.8841;28-Dec-2015
133327;Reliance Fixed Horizon Fund XXVIII- Series 2- Direct Plan-Growth Option;INF204KA1ZQ9;;10.8841;10.8841;10.8841;28-Dec-2015
133329;Reliance Fixed Horizon Fund XXVIII- Series 2- Dividend Payout Option;INF204KA1ZP1;;10.8499;10.8499;10.8499;28-Dec-2015
133326;Reliance Fixed Horizon Fund XXVIII- Series 2- Growth Option;INF204KA1ZO4;;10.8499;10.8499;10.8499;28-Dec-2015
133471;Reliance Fixed Horizon Fund XXVIII- Series 4- Direct Plan-Dividend Payout Option;INF204KA1B15;;10.8100;10.8100;10.8100;28-Dec-2015
133473;Reliance Fixed Horizon Fund XXVIII- Series 4- Dividend Payout Option;INF204KA1A99;;10.7774;10.7774;10.7774;28-Dec-2015
133470;Reliance Fixed Horizon Fund XXVIII- Series 4- Growth Option;INF204KA1A81;;10.7774;10.7774;10.7774;28-Dec-2015
133472;Reliance Fixed Horizon Fund XXVIII- Series 4-Direct Plan- Growth Option;INF204KA1B07;;10.8100;10.8100;10.8100;28-Dec-2015
133842;Reliance Fixed Horizon Fund XXVIII- Series 7- Direct Plan-Growth Option;INF204KA1E95;;10.7452;10.7452;10.7452;28-Dec-2015
133841;Reliance Fixed Horizon Fund XXVIII- Series 7- Dividend Payout Option;INF204KA1E87;;10.7317;10.7317;10.7317;28-Dec-2015
133840;Reliance Fixed Horizon Fund XXVIII- Series 7- Growth Option;INF204KA1E79;;10.7317;10.7317;10.7317;28-Dec-2015
128966;Reliance Fixed Horizon Fund- XXVI- Series 12- Direct Plan - Growth Option;INF204KA1ND3;;11.5564;11.5564;11.5564;28-Dec-2015
128964;Reliance Fixed Horizon Fund- XXVI- Series 12- Growth Option;INF204KA1NB7;;11.5216;11.5216;11.5216;28-Dec-2015
129020;Reliance Fixed Horizon Fund- XXVI- Series 13- Direct Plan - Growth Option;INF204KA1NH4;;11.5500;11.5500;11.5500;28-Dec-2015
129018;Reliance Fixed Horizon Fund- XXVI- Series 13- Growth Option;INF204KA1NF8;;11.5175;11.5175;11.5175;28-Dec-2015
129184;Reliance Fixed Horizon Fund- XXVI- Series 16- Direct Plan - Dividend Payout Option;INF204KA1NU7;;11.8362;11.8362;11.8362;28-Dec-2015
129186;Reliance Fixed Horizon Fund- XXVI- Series 16- Direct Plan - Growth Option;INF204KA1NT9;;11.8362;11.8362;11.8362;28-Dec-2015
129185;Reliance Fixed Horizon Fund- XXVI- Series 16- Dividend payout Option;INF204KA1NS1;;11.7278;11.7278;11.7278;28-Dec-2015
129183;Reliance Fixed Horizon Fund- XXVI- Series 16- Growth Option;INF204KA1NR3;;11.7278;11.7278;11.7278;28-Dec-2015
129418;Reliance Fixed Horizon Fund- XXVI- Series 19- Direct Plan- Growth Option;INF204KA1OF6;;11.5201;11.5201;11.5201;28-Dec-2015
129420;Reliance Fixed Horizon Fund- XXVI- Series 19- Growth Option;INF204KA1OD1;;11.5012;11.5012;11.5012;28-Dec-2015
129521;Reliance Fixed Horizon Fund- XXVI- Series 21- Direct Plan- Growth Option;INF204KA1ON0;;11.7285;11.7285;11.7285;28-Dec-2015
129520;Reliance Fixed Horizon Fund- XXVI- Series 21- Dividend Payout Option;INF204KA1OM2;;11.7021;11.7021;11.7021;28-Dec-2015
129519;Reliance Fixed Horizon Fund- XXVI- Series 21- Growth Option;INF204KA1OL4;;11.7021;11.7021;11.7021;28-Dec-2015
129682;Reliance Fixed Horizon Fund XXVI- Series 23- Direct Plan- Growth Option;INF204KA1OZ4;;11.6860;11.6860;11.6860;28-Dec-2015
129681;Reliance Fixed Horizon Fund- XXVI- Series 23- Direct Plan- Dividend Payout Option;INF204KA1PA4;;11.6860;11.6860;11.6860;28-Dec-2015
129679;Reliance Fixed Horizon Fund- XXVI- Series 23- Dividend Payout Opiton;INF204KA1OY7;;11.6029;11.6029;11.6029;28-Dec-2015
129680;Reliance Fixed Horizon Fund- XXVI- Series 23- Growth Option;INF204KA1OX9;;11.6029;11.6029;11.6029;28-Dec-2015
129731;Reliance Fixed Horizon Fund XXVI- Series 25- Direct Plan- Dividend Payout Option;INF204KA11D1;;10.4742;10.4742;10.4742;28-Dec-2015
129730;Reliance Fixed Horizon Fund XXVI- Series 25- Direct Plan- Growth Option;INF204KA10D3;;11.4346;11.4346;11.4346;28-Dec-2015
129729;Reliance Fixed Horizon Fund XXVI- Series 25- Growth Option;INF204KA12D9;;11.4165;11.4165;11.4165;28-Dec-2015
128635;Reliance Fixed Horizon Fund- XXVI- Series 6-  Growth Option;INF204KA1LQ9;;11.5710;11.5710;11.5710;28-Dec-2015
128638;Reliance Fixed Horizon Fund- XXVI- Series 6- Direct Plan - Dividend Payout Option;INF204KA1LT3;;10.6024;10.6024;10.6024;28-Dec-2015
128637;Reliance Fixed Horizon Fund- XXVI- Series 6- Direct Plan - Growth Option;INF204KA1LS5;;11.5828;11.5828;11.5828;28-Dec-2015
128686;Reliance Fixed Horizon Fund- XXVI- Series 7- Direct Plan - Dividend Payout Option;INF204KA1LX5;;10.5976;10.5976;10.5976;28-Dec-2015
128688;Reliance Fixed Horizon Fund- XXVI- Series 7- Direct Plan - Growth Option;INF204KA1LW7;;11.6048;11.6048;11.6048;28-Dec-2015
128685;Reliance Fixed Horizon Fund- XXVI- Series 7- Dividend payout Option;INF204KA1LV9;;10.5916;10.5916;10.5916;28-Dec-2015
128687;Reliance Fixed Horizon Fund- XXVI- Series 7- Growth Option;INF204KA1LU1;;11.5857;11.5857;11.5857;28-Dec-2015
128841;Reliance Fixed Horizon Fund- XXVI- Series 9- Direct Plan - Growth Option;INF204KA1MI4;;11.5617;11.5617;11.5617;28-Dec-2015
128843;Reliance Fixed Horizon Fund- XXVI- Series 9- Growth Option;INF204KA1MG8;;11.5419;11.5419;11.5419;28-Dec-2015
130010;Reliance Fixed Horizon Fund-XXVI-Series 28-Direct Plan-Growth Option;INF204KA1PX6;;11.4303;11.4303;11.4303;28-Dec-2015
130012;Reliance Fixed Horizon Fund-XXVI-Series 28-Dividend Payout Option;INF204KA1PW8;;10.4508;10.4508;10.4508;28-Dec-2015
130009;Reliance Fixed Horizon Fund-XXVI-Series 28-Growth Option;INF204KA1PV0;;11.3952;11.3952;11.3952;28-Dec-2015
131379;Reliance Interval Fund III- Series 1- Direct Plan- Growth Option;INF204KA1VD6;;11.0708;11.0708;11.0708;28-Dec-2015
131381;Reliance Interval Fund III- Series 1- Growth Option;INF204KA1VB0;;11.0583;11.0583;11.0583;28-Dec-2015
121177;Reliance Yearly Interval Fund - Series 3 - Direct Plan - Growth Plan - Growth Option;INF204K01S33;-;12.9136;12.9136;12.9136;28-Dec-2015
121178;Reliance Yearly Interval Fund - Series 3 - Dividend Plan - Dividend Option;INF204K01S17;INF204K01S25;10.6925;10.6925;10.6925;28-Dec-2015
121180;Reliance Yearly Interval Fund - Series 3 - Growth Plan - Growth Option;INF204K01S09;-;12.8881;12.8881;12.8881;28-Dec-2015
122079;Reliance Yearly Interval Fund - Series 6 - Direct Plan - Dividend Option;INF204K01U21;INF204K01U39;10.5825;10.5825;10.5825;28-Dec-2015
122081;Reliance Yearly Interval Fund - Series 6 - Direct Plan - Growth Option;INF204K01U13;;12.5927;12.5927;12.5927;28-Dec-2015
122078;Reliance Yearly Interval Fund - Series 6 - Dividend Option;INF204K01T99;INF204K01U05;10.5810;10.5810;10.5810;28-Dec-2015
