Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
122080;Reliance Yearly Interval Fund - Series 6 - Growth Option;INF204K01T81;;12.5708;12.5708;12.5708;28-Dec-2015
122225;Reliance Yearly Interval Fund - Series 7 - Direct Plan - Dividend Option;INF204K01U88;INF204K01U96;10.5643;10.5643;10.5643;28-Dec-2015
122227;Reliance Yearly Interval Fund - Series 7 - Direct Plan - Growth Option;INF204K01U70;;12.5879;12.5879;12.5879;28-Dec-2015
122228;Reliance Yearly Interval Fund - Series 7- Dividend Option;INF204K01U54;INF204K01U62;10.5573;10.5573;10.5573;28-Dec-2015
122226;Reliance Yearly Interval Fund - Series 7- Growth Option;INF204K01U47;;12.5601;12.5601;12.5601;28-Dec-2015
121285;Reliance Yearly Interval Fund - Series 4 - Direct Plan - Dividend Plan - Dividend Option;INF204K01T08;INF204K01T16;10.6870;10.6870;10.6870;28-Dec-2015
121286;Reliance Yearly Interval Fund - Series 4 - Direct Plan - Growth Plan - Growth Option;INF204K01S90;-;12.8298;12.8298;12.8298;28-Dec-2015
121287;Reliance Yearly Interval Fund - Series 4 - Dividend Plan - Dividend Option;INF204K01S74;INF204K01S82;10.6783;10.6783;10.6783;28-Dec-2015
121288;Reliance Yearly Interval Fund - Series 4- Growth Plan - Growth Option;INF204K01S66;-;12.7950;12.7950;12.7950;28-Dec-2015

Principal Mutual Fund
126071;PRINCIPAL PNB FIXED MATURITY PLAN SERIES B10 - DIRECT PLAN - GROWTH;INF173K01LM7;;11.8991;11.8991;11.8991;28-Dec-2015
126073;PRINCIPAL PNB FIXED MATURITY PLAN SERIES B10 - REGULAR PLAN - GROWTH;INF173K01LK1;;11.7960;11.7960;11.7960;28-Dec-2015
129414;Principal Pnb Fixed Maturity Plan - Series B16- Direct Plan - Dividend Payout;INF173K01NJ9;;11.7348;11.7348;11.7348;28-Dec-2015
129415;Principal Pnb Fixed Maturity Plan - Series B16- Direct Plan - Growth;INF173K01NL5;;11.7348;11.7348;11.7348;28-Dec-2015
129416;Principal Pnb Fixed Maturity Plan - Series B16- Regular plan - Dividend Payout;INF173K01NG5;;11.6186;11.6186;11.6186;28-Dec-2015
129413;Principal Pnb Fixed Maturity Plan - Series B16- Regular plan - Growth;INF173K01NI1;;11.6186;11.6186;11.6186;28-Dec-2015
129722;Principal Pnb Fixed Maturity Plan - Series B17- Direct Plan - Dividend Payout;INF173K01MP8;;10.4885;10.4885;10.4885;28-Dec-2015
129721;Principal Pnb Fixed Maturity Plan - Series B17- Direct Plan - Growth;INF173K01MR4;;11.4601;11.4601;11.4601;28-Dec-2015
129719;Principal Pnb Fixed Maturity Plan - Series B17- Regular plan - Growth;INF173K01MO1;;11.4482;11.4482;11.4482;28-Dec-2015
128410;PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B14-DIRECT PLAN-GROWTH;INF173K01LY2;;11.6892;11.6892;11.6892;28-Dec-2015
128408;PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B14-REGULAR PLAN-DIVIDEND PAYOUT;INF173K01LT2;;10.5565;10.5565;10.5565;28-Dec-2015
128411;PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B14-REGULAR PLAN-GROWTH;INF173K01LV8;;11.6090;11.6090;11.6090;28-Dec-2015
127961;PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B13-DIRECT PLAN-GROWTH;INF173K01LS4;;11.7097;11.7097;11.7097;28-Dec-2015
127959;PRINCIPAL PNB FIXED MATURITY PLAN-SERIES B13-REGULAR PLAN-GROWTH;INF173K01LP0;;11.6251;11.6251;11.6251;28-Dec-2015
123210;Principal Pnb FMP Series B5 - Direct Plan - Growth Option;INF173K01KZ1;;12.4174;12.4174;12.4174;28-Dec-2015
123162;Principal Pnb FMP Series B5 - Regular Plan Growth option;INF173K01KW8;;12.4025;12.4025;12.4025;28-Dec-2015

quant Mutual Fund
109070;Escorts Fixed Maturity Plan - Dividend Option;;;0;0;0;28-Dec-2015
109071;Escorts Fixed Maturity Plan - Growth Option;;;0;0;0;28-Dec-2015
109514;Escorts Fixed Maturity Plan - Institutional Dividend;;;0;0;0;28-Dec-2015
109515;Escorts Fixed Maturity Plan - Institutional Growth;;;0;0;0;28-Dec-2015
114875;Escorts Fixed Maturity Plan Series II - Dividend;INF966L01028;;0;0;0;28-Dec-2015
114876;Escorts Fixed Maturity Plan Series II - Growth;INF966L01010;;0;0;0;28-Dec-2015

SBI Mutual Fund
114781;SBI Capital Protection Oriented Fund - Series II -;INF200K01ED2;;14.9831;N.A.;N.A.;28-Dec-2015
126205;SBI DEBT FUND SERIES - 16 MONTHS - 1 - DIRECT PLAN - GROWTH;INF200KA1CE8;;11.8873;N.A.;N.A.;28-Dec-2015
126206;SBI DEBT FUND SERIES - 16 MONTHS - 1 - REGULAR PLAN - DIVIDEND;INF200KA1CD0;;11.8329;N.A.;N.A.;28-Dec-2015
126207;SBI DEBT FUND SERIES - 16 MONTHS - 1 - REGULAR PLAN - GROWTH;INF200KA1CC2;;11.8327;N.A.;N.A.;28-Dec-2015
126208;SBI DEBT FUND SERIES - 16 MONTHS - 1- DIRECT PLAN - DIVIDEND;INF200KA1CF5;;11.8792;N.A.;N.A.;28-Dec-2015
126209;SBI DEBT FUND SERIES - 16 MONTHS - 2 - DIRECT PLAN - GROWTH;INF200KA1DM9;;11.8318;N.A.;N.A.;28-Dec-2015
126210;SBI DEBT FUND SERIES - 16 MONTHS - 2 - REGULAR PLAN - DIVIDEND;INF200KA1DL1;;11.786;N.A.;N.A.;28-Dec-2015
126211;SBI DEBT FUND SERIES - 16 MONTHS - 2 - REGULAR PLAN - GROWTH;INF200KA1DK3;;11.7855;N.A.;N.A.;28-Dec-2015
126212;SBI DEBT FUND SERIES - 16 MONTHS - 2- DIRECT PLAN - DIVIDEND;INF200KA1DN7;;11.8328;N.A.;N.A.;28-Dec-2015
125734;SBI DEBT FUND SERIES - 17 MONTHS - 1 - DIRECT PLAN - GROWTH;INF200KA1CQ2;;11.9351;N.A.;N.A.;28-Dec-2015
125735;SBI DEBT FUND SERIES - 17 MONTHS - 1 - REGULAR PLAN - DIVIDEND;INF200KA1CP4;;11.8786;N.A.;N.A.;28-Dec-2015
125736;SBI DEBT FUND SERIES - 17 MONTHS - 1 - REGULAR PLAN - GROWTH;INF200KA1CO7;;11.8785;N.A.;N.A.;28-Dec-2015
125733;SBI DEBT FUND SERIES - 17 MONTHS - 1- DIRECT PLAN - DIVIDEND;INF200KA1CR0;;11.9347;N.A.;N.A.;28-Dec-2015
125008;SBI DEBT FUND SERIES - 18 MONTHS - 12 - DIRECT PLAN - DIVIDEND;INF200KA1BL5;;N.A.;N.A.;N.A.;28-Dec-2015
125005;SBI DEBT FUND SERIES - 18 MONTHS - 12 - DIRECT PLAN - GROWTH;INF200KA1BK7;;12.0136;N.A.;N.A.;28-Dec-2015
125006;SBI DEBT FUND SERIES - 18 MONTHS - 12 - REGULAR PLAN - DIVIDEND;INF200KA1BJ9;;11.94;N.A.;N.A.;28-Dec-2015
125007;SBI DEBT FUND SERIES - 18 MONTHS - 12 - REGULAR PLAN - GROWTH;INF200KA1BI1;;11.9403;N.A.;N.A.;28-Dec-2015
125460;SBI DEBT FUND SERIES - 18 MONTHS - 13 - DIRECT PLAN - DIVIDEND;INF200KA1DZ1;;N.A.;N.A.;N.A.;28-Dec-2015
125461;SBI DEBT FUND SERIES - 18 MONTHS - 13 - DIRECT PLAN - GROWTH;INF200KA1DY4;;12.0117;N.A.;N.A.;28-Dec-2015
125462;SBI DEBT FUND SERIES - 18 MONTHS - 13 - REGULAR PLAN - DIVIDEND;INF200KA1DX6;;N.A.;N.A.;N.A.;28-Dec-2015
125463;SBI DEBT FUND SERIES - 18 MONTHS - 13 - REGULAR PLAN - GROWTH;INF200KA1DW8;;11.9561;N.A.;N.A.;28-Dec-2015
120908;SBI DEBT FUND SERIES - 36 MONTHS - 2 - DIRECT PLAN - DIVIDEND;INF200K01QM7;;12.7732;N.A.;N.A.;28-Dec-2015
120911;SBI DEBT FUND SERIES - 36 MONTHS - 2 - DIRECT PLAN - GROWTH;INF200K01QL9;;12.7732;N.A.;N.A.;28-Dec-2015
120909;SBI DEBT FUND SERIES - 36 MONTHS - 2 - REGULAR PLAN - DIVIDEND;INF200K01QH7;;12.5582;N.A.;N.A.;28-Dec-2015
120910;SBI DEBT FUND SERIES - 36 MONTHS - 2 - REGULAR PLAN - GROWTH;INF200K01QG9;;12.5582;N.A.;N.A.;28-Dec-2015
123647;SBI DEBT FUND SERIES - 36 MONTHS - 4 - DIRECT PLAN - DIVIDEND;INF200KA1KF8;;12.4231;N.A.;N.A.;28-Dec-2015
123649;SBI DEBT FUND SERIES - 36 MONTHS - 4 - DIRECT PLAN - GROWTH;INF200KA1KE1;;12.4231;N.A.;N.A.;28-Dec-2015
123648;SBI DEBT FUND SERIES - 36 MONTHS - 4 - REGULAR PLAN - DIVIDEND;INF200KA1KD3;;12.3765;N.A.;N.A.;28-Dec-2015
123650;SBI DEBT FUND SERIES - 36 MONTHS - 4 - REGULAR PLAN - GROWTH;INF200KA1KC5;;12.3765;N.A.;N.A.;28-Dec-2015
124000;SBI DEBT FUND SERIES - 36 MONTHS - 5 - DIRECT PLAN - DIVIDEND;INF200K01D91;;N.A.;N.A.;N.A.;28-Dec-2015
124001;SBI DEBT FUND SERIES - 36 MONTHS - 5 - DIRECT PLAN - GROWTH;INF200K01D83;;12.2994;N.A.;N.A.;28-Dec-2015
124003;SBI DEBT FUND SERIES - 36 MONTHS - 5 - REGULAR PLAN - DIVIDEND;INF200K01D75;;12.2567;N.A.;N.A.;28-Dec-2015
124002;SBI DEBT FUND SERIES - 36 MONTHS - 5 - REGULAR PLAN - GROWTH;INF200K01D67;;12.2567;N.A.;N.A.;28-Dec-2015
124373;SBI DEBT FUND SERIES - 36 MONTHS - 6 - DIRECT PLAN - DIVIDEND;INF200KA1KZ6;;12.3653;N.A.;N.A.;28-Dec-2015
124374;SBI DEBT FUND SERIES - 36 MONTHS - 6 - DIRECT PLAN - GROWTH;INF200KA1KY9;;12.3653;N.A.;N.A.;28-Dec-2015
124375;SBI DEBT FUND SERIES - 36 MONTHS - 6 - REGULAR PLAN - DIVIDEND;INF200KA1KX1;;12.2557;N.A.;N.A.;28-Dec-2015
124376;SBI DEBT FUND SERIES - 36 MONTHS - 6 - REGULAR PLAN - GROWTH;INF200KA1KW3;;12.2557;N.A.;N.A.;28-Dec-2015
125719;SBI DEBT FUND SERIES - 36 MONTHS - 7 - DIRECT PLAN - DIVIDEND;INF200K01E74;;12.041;N.A.;N.A.;28-Dec-2015
125721;SBI DEBT FUND SERIES - 36 MONTHS - 7 - DIRECT PLAN - GROWTH;INF200K01E66;;12.041;N.A.;N.A.;28-Dec-2015
125720;SBI DEBT FUND SERIES - 36 MONTHS - 7 - REGULAR PLAN - DIVIDEND;INF200K01E58;;11.9966;N.A.;N.A.;28-Dec-2015
125722;SBI DEBT FUND SERIES - 36 MONTHS - 7 - REGULAR PLAN - GROWTH;INF200K01E41;;11.9966;N.A.;N.A.;28-Dec-2015
123167;SBI DEBT FUND SERIES - 366 DAYS - 34 - DIRECT PLAN - DIVIDEND;INF200K015P1;;N.A.;N.A.;N.A.;28-Dec-2015
123169;SBI DEBT FUND SERIES - 366 DAYS - 34 - DIRECT PLAN - GROWTH;INF200K014P4;;12.446;N.A.;N.A.;28-Dec-2015
123170;SBI DEBT FUND SERIES - 366 DAYS - 34 - REGULAR PLAN - DIVIDEND;INF200K013P6;;12.404;N.A.;N.A.;28-Dec-2015
123168;SBI DEBT FUND SERIES - 366 DAYS - 34 - REGULAR PLAN - GROWTH;INF200K012P8;;12.4054;N.A.;N.A.;28-Dec-2015
123321;SBI DEBT FUND SERIES - 366 DAYS - 35 - DIRECT PLAN - DIVIDEND;INF200K017O0;;N.A.;N.A.;N.A.;28-Dec-2015
123324;SBI DEBT FUND SERIES - 366 DAYS - 35 - DIRECT PLAN - GROWTH;INF200K016O2;;12.4084;N.A.;N.A.;28-Dec-2015
123323;SBI DEBT FUND SERIES - 366 DAYS - 35 - REGULAR PLAN - DIVIDEND;INF200K015O4;;N.A.;N.A.;N.A.;28-Dec-2015
123322;SBI DEBT FUND SERIES - 366 DAYS - 35 - REGULAR PLAN - GROWTH;INF200K014O7;;12.3691;N.A.;N.A.;28-Dec-2015
123497;SBI DEBT FUND SERIES - 366 DAYS - 36 - DIRECT PLAN - DIVIDEND;INF200K019P3;;N.A.;N.A.;N.A.;28-Dec-2015
123494;SBI DEBT FUND SERIES - 366 DAYS - 36 - DIRECT PLAN - GROWTH;INF200K018P5;;12.4848;N.A.;N.A.;28-Dec-2015
123496;SBI DEBT FUND SERIES - 366 DAYS - 36 - REGULAR PLAN - DIVIDEND;INF200K017P7;;12.4455;N.A.;N.A.;28-Dec-2015
123495;SBI DEBT FUND SERIES - 366 DAYS - 36 - REGULAR PLAN - GROWTH;INF200K016P9;;12.4461;N.A.;N.A.;28-Dec-2015
123728;SBI DEBT FUND SERIES - 366 DAYS - 37 - DIRECT PLAN - DIVIDEND;INF200K011R6;;12.4204;N.A.;N.A.;28-Dec-2015
123729;SBI DEBT FUND SERIES - 366 DAYS - 37 - DIRECT PLAN - GROWTH;INF200K010R8;;12.4209;N.A.;N.A.;28-Dec-2015
123731;SBI DEBT FUND SERIES - 366 DAYS - 37 - REGULAR PLAN - DIVIDEND;INF200K019Q1;;12.3862;N.A.;N.A.;28-Dec-2015
123730;SBI DEBT FUND SERIES - 366 DAYS - 37 - REGULAR PLAN - GROWTH;INF200K018Q3;;12.3862;N.A.;N.A.;28-Dec-2015
123996;SBI DEBT FUND SERIES - 366 DAYS - 38 - DIRECT PLAN - DIVIDEND;INF200K015R7;;N.A.;N.A.;N.A.;28-Dec-2015
123997;SBI DEBT FUND SERIES - 366 DAYS - 38 - DIRECT PLAN - GROWTH;INF200K014R0;;12.4502;N.A.;N.A.;28-Dec-2015
123998;SBI DEBT FUND SERIES - 366 DAYS - 38 - REGULAR PLAN - DIVIDEND;INF200K013R2;;12.4156;N.A.;N.A.;28-Dec-2015
123999;SBI DEBT FUND SERIES - 366 DAYS - 38 - REGULAR PLAN - GROWTH;INF200K012R4;;12.4155;N.A.;N.A.;28-Dec-2015
124369;SBI DEBT FUND SERIES - 366 DAYS - 39 - DIRECT PLAN - DIVIDEND;INF200K013S0;;11.2688;N.A.;N.A.;28-Dec-2015
124370;SBI DEBT FUND SERIES - 366 DAYS - 39 - DIRECT PLAN - GROWTH;INF200K012S2;;12.4178;N.A.;N.A.;28-Dec-2015
124371;SBI DEBT FUND SERIES - 366 DAYS - 39 - REGULAR PLAN - DIVIDEND;INF200K011S4;;N.A.;N.A.;N.A.;28-Dec-2015
124372;SBI DEBT FUND SERIES - 366 DAYS - 39 - REGULAR PLAN - GROWTH;INF200K010S6;;12.3695;N.A.;N.A.;28-Dec-2015
124527;SBI DEBT FUND SERIES - 366 DAYS - 40 - DIRECT PLAN - DIVIDEND;INF200K015T3;;N.A.;N.A.;N.A.;28-Dec-2015
124525;SBI DEBT FUND SERIES - 366 DAYS - 40 - DIRECT PLAN - GROWTH;INF200K014T6;;12.3659;N.A.;N.A.;28-Dec-2015
