Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
133282;SBI DUAL ADVANTAGE FUND - SERIES VI - DIRECT PLAN - GROWTH;INF200KA1176;;10.6304;N.A.;N.A.;28-Dec-2015
133284;SBI DUAL ADVANTAGE FUND - SERIES VI - REGULAR PLAN - DIVIDEND;INF200KA1168;;10.5979;N.A.;N.A.;28-Dec-2015
133281;SBI DUAL ADVANTAGE FUND - SERIES VI - REGULAR PLAN - GROWTH;INF200KA1150;;10.5979;N.A.;N.A.;28-Dec-2015
133717;SBI DUAL ADVANTAGE FUND - SERIES VII - DIRECT PLAN - DIVIDEND;INF200KA1424;;10.3816;N.A.;N.A.;28-Dec-2015
133716;SBI DUAL ADVANTAGE FUND - SERIES VII - DIRECT PLAN - GROWTH;INF200KA1416;;10.3817;N.A.;N.A.;28-Dec-2015
133715;SBI DUAL ADVANTAGE FUND - SERIES VII - REGULAR PLAN - DIVIDEND;INF200KA1408;;10.3524;N.A.;N.A.;28-Dec-2015
133718;SBI DUAL ADVANTAGE FUND - SERIES VII - REGULAR PLAN - GROWTH;INF200KA1390;;10.3522;N.A.;N.A.;28-Dec-2015
134193;SBI DUAL ADVANTAGE FUND - SERIES VIII - DIRECT PLAN - DIVIDEND;INF200KA1770;;10.2207;N.A.;N.A.;28-Dec-2015
134196;SBI DUAL ADVANTAGE FUND - SERIES VIII - DIRECT PLAN - GROWTH;INF200KA1762;;10.2207;N.A.;N.A.;28-Dec-2015
134194;SBI DUAL ADVANTAGE FUND - SERIES VIII - REGULAR PLAN - DIVIDEND;INF200KA1754;;10.1959;N.A.;N.A.;28-Dec-2015
134195;SBI DUAL ADVANTAGE FUND - SERIES VIII - REGULAR PLAN - GROWTH;INF200KA1747;;10.1955;N.A.;N.A.;28-Dec-2015
135155;SBI DUAL ADVANTAGE FUND - SERIES X - DIRECT PLAN - DIVIDEND;INF200KA1GE9;;10.1815;N.A.;N.A.;28-Dec-2015
135154;SBI DUAL ADVANTAGE FUND - SERIES X - DIRECT PLAN - GROWTH;INF200KA1GD1;;10.1815;N.A.;N.A.;28-Dec-2015
135156;SBI DUAL ADVANTAGE FUND - SERIES X - REGULAR PLAN - DIVIDEND;INF200KA1GC3;;10.1335;N.A.;N.A.;28-Dec-2015
135153;SBI DUAL ADVANTAGE FUND - SERIES X - REGULAR PLAN - GROWTH;INF200KA1GB5;;10.1336;N.A.;N.A.;28-Dec-2015
135377;SBI DUAL ADVANTAGE FUND - SERIES XI - DIRECT PLAN - DIVIDEND;INF200KA1GM2;;10.1121;N.A.;N.A.;28-Dec-2015
135376;SBI DUAL ADVANTAGE FUND - SERIES XI - DIRECT PLAN - GROWTH;INF200KA1GL4;;10.1121;N.A.;N.A.;28-Dec-2015
135379;SBI DUAL ADVANTAGE FUND - SERIES XI - REGULAR PLAN - DIVIDEND;INF200KA1GK6;;10.0841;N.A.;N.A.;28-Dec-2015
135378;SBI DUAL ADVANTAGE FUND - SERIES XI - REGULAR PLAN - GROWTH;INF200KA1GJ8;;10.084;N.A.;N.A.;28-Dec-2015
135777;SBI DUAL ADVANATGE FUND - SERIES XII - REGULAR PLAN - DIVIDEND;INF200KA1HA5;;10.0119;N.A.;N.A.;28-Dec-2015
135780;SBI DUAL ADVANTAGE FUND - SERIES XII - DIRECT PLAN - DIVIDEND;INF200KA1HC1;;10.0183;N.A.;N.A.;28-Dec-2015
135778;SBI DUAL ADVANTAGE FUND - SERIES XII - DIRECT PLAN - GROWTH;INF200KA1HB3;;10.0183;N.A.;N.A.;28-Dec-2015
135779;SBI DUAL ADVANTAGE FUND - SERIES XII - REGULAR PLAN - GROWTH;INF200KA1GZ4;;10.0122;N.A.;N.A.;28-Dec-2015
125386;SBI FIXED INTERVAL DEBT SERIES - 90 DAYS  1 - DIRECT PLAN - DIVIDEND;INF200K01P14;;10.0575;N.A.;N.A.;28-Dec-2015
125389;SBI FIXED INTERVAL DEBT SERIES - 90 DAYS  1 - REGULAR PLAN - GROWTH;INF200K01O80;;11.8554;N.A.;N.A.;28-Dec-2015
125388;SBI FIXED INTERVAL DEBT SERIES - 90 DAYS - 1 - DIRECT PLAN - GROWTH;INF200K01P06;;11.8914;N.A.;N.A.;28-Dec-2015
125387;SBI FIXED INTERVAL DEBT SERIES - 90 DAYS - 1 - REGULAR PLAN - DIVIDEND;INF200K01O98;;10.0566;N.A.;N.A.;28-Dec-2015

Sundaram Mutual Fund
116008;Sundaram Capital Protection Oriented Fund 5 Years (Series 3) - Dividend Payout Option;INF903J01JH3;;13.9318;13.9318;13.9318;28-Dec-2015
116009;Sundaram Capital Protection Oriented Fund 5 Years (Series 3) - Growth Option;INF903J01JG5;;13.9313;13.9313;13.9313;28-Dec-2015
116141;Sundaram Capital Protection Oriented Fund 5 Years (Series 4) - Dividend Payout Option;INF903J01JY8;;13.7751;13.7751;13.7751;28-Dec-2015
116142;Sundaram Capital Protection Oriented Fund 5 Years (Series 4) - Growth Option;INF903J01JX0;;13.7751;13.7751;13.7751;28-Dec-2015
115014;Sundaram Capital Protection Oriented Fund Series 2-5 years - Dividend Payout Option;INF903J01BD9;;13.7328;13.7328;13.7328;28-Dec-2015
115015;Sundaram Capital Protection Oriented Fund Series 2-5 years - Growth Option;INF903J01BC1;;13.7329;13.7329;13.7329;28-Dec-2015
125769;Sundaram Fixed Term Plan ES Direct Plan Growth;INF903J013B9;;11.8851;11.8851;11.8851;28-Dec-2015
125771;Sundaram Fixed Term Plan ES Regular Plan Growth;INF903J010B5;;11.7923;11.7923;11.7923;28-Dec-2015
125773;Sundaram Fixed Term Plan ES Regular Plan Quarterly Dividend Payout;INF903J011B3;;11.7923;11.7923;11.7923;28-Dec-2015
129554;Sundaram Fixed Term Plan FM Direct Plan Growth;INF903J015O7;;11.5203;11.5203;11.5203;28-Dec-2015
129558;Sundaram Fixed Term Plan FM Direct Plan Quarterly Dividend Payout;INF903J01K38;;11.5203;11.5203;11.5203;28-Dec-2015
129559;Sundaram Fixed Term Plan FM Regular Growth;INF903J012O4;;11.4575;11.4575;11.4575;28-Dec-2015
129557;Sundaram Fixed Term Plan FM Regular Plan Quarterly Dividend Payout;INF903J013O2;;11.4585;11.4585;11.4585;28-Dec-2015
135836;SUNDARAM FIXED TERM PLAN - HB - DIRECT PLAN - GROWTH;INF903J016X6;;10.0050;10.0050;10.0050;28-Dec-2015
135833;SUNDARAM FIXED TERM PLAN - HB - REGULAR PLAN - GROWTH;INF903J013X3;;10.0046;10.0046;10.0046;28-Dec-2015
121185;Sundaram Fixed Term Plan DD - Direct -  Growth;INF903J012F2;;12.7491;12.7491;12.7491;28-Dec-2015
121186;Sundaram Fixed Term Plan DD - Regular - Growth;INF903J010F6;;12.4316;12.4316;12.4316;28-Dec-2015
123473;Sundaram Fixed Term Plan DO Direct Plan Growth;INF903J01Q73;;12.4612;12.4612;12.4612;28-Dec-2015
123471;Sundaram Fixed Term Plan DO Regular Plan Growth;INF903J01Q40;;12.4251;12.4251;12.4251;28-Dec-2015
123463;Sundaram Fixed Term Plan DP Direct Plan Growth;INF903J019T8;;12.3113;12.3113;12.3113;28-Dec-2015
123464;Sundaram Fixed Term Plan DP Regular Plan Growth;INF903J016T4;;12.2249;12.2249;12.2249;28-Dec-2015
123465;Sundaram Fixed Term Plan DP Regular Plan Half Yearly Dividend Payout;INF903J018T0;;12.2259;12.2259;12.2259;28-Dec-2015
123757;Sundaram Fixed Term Plan DS Direct Plan Growth;INF903J01S30;;12.3790;12.3790;12.3790;28-Dec-2015
123759;Sundaram Fixed Term Plan DS Regular Plan Growth;INF903J01S06;;12.3006;12.3006;12.3006;28-Dec-2015
123756;Sundaram Fixed Term Plan DS Regular Plan Quarterly Dividend Payout;INF903J01S14;;12.3006;12.3006;12.3006;28-Dec-2015
123760;Sundaram Fixed Term Plan DT Direct Plan Growth;INF903J013U9;;12.4780;12.4780;12.4780;28-Dec-2015
123761;Sundaram Fixed Term Plan DT Direct Plan Half Yearly Dividend Payout;INF903J014U7;;12.4797;12.4797;12.4797;28-Dec-2015
123763;Sundaram Fixed Term Plan DT Regular Plan Growth;INF903J010U5;;12.3369;12.3369;12.3369;28-Dec-2015
123764;Sundaram Fixed Term Plan DT Regular Plan Half Yearly Dividend Payout;INF903J012U1;;12.3369;12.3369;12.3369;28-Dec-2015
123765;Sundaram Fixed Term Plan DT Regular Plan Quarterly Dividend Payout;INF903J011U3;;12.3369;12.3369;12.3369;28-Dec-2015
124125;Sundaram Fixed Term Plan DU Direct Plan Growth;INF903J01S97;;12.4512;12.4512;12.4512;28-Dec-2015
124123;Sundaram Fixed Term Plan DU Regular Plan Growth;INF903J01S63;;12.3121;12.3121;12.3121;28-Dec-2015
124122;Sundaram Fixed Term Plan DU Regular Plan Quarterly Dividend Payout;INF903J01S71;;12.2970;12.2970;12.2970;28-Dec-2015
124130;Sundaram Fixed Term Plan DV Direct Plan Growth;INF903J01T54;;12.4081;12.4081;12.4081;28-Dec-2015
124126;Sundaram Fixed Term Plan DV Regular Plan Growth;INF903J01T21;;12.3659;12.3659;12.3659;28-Dec-2015
124136;Sundaram Fixed Term Plan DW Direct Plan Growth;INF903J01V19;;12.3476;12.3476;12.3476;28-Dec-2015
124133;Sundaram Fixed Term Plan DW Regular Plan Growth;INF903J01U85;;12.3010;12.3010;12.3010;28-Dec-2015
124291;Sundaram Fixed Term Plan DY Direct Plan Growth;INF903J01V76;;12.2577;12.2577;12.2577;28-Dec-2015
124293;Sundaram Fixed Term Plan DY Direct Plan Quarterly Dividend Payout;INF903J01V84;;12.3039;12.3039;12.3039;28-Dec-2015
124294;Sundaram Fixed Term Plan DY Regular Plan Growth;INF903J01V43;;12.1378;12.1378;12.1378;28-Dec-2015
124296;Sundaram Fixed Term Plan DY Regular Plan Quarterly Dividend Payout;INF903J01V50;;12.2053;12.2053;12.2053;28-Dec-2015
124297;Sundaram Fixed Term Plan DZ Direct Plan Growth;INF903J018U8;;12.2327;12.2327;12.2327;28-Dec-2015
124298;Sundaram Fixed Term Plan DZ Direct Plan Half Yearly Dividend Payout;INF903J010V3;;12.2332;12.2332;12.2332;28-Dec-2015
124300;Sundaram Fixed Term Plan DZ Regular Plan Growth;INF903J015U4;;12.1002;12.1002;12.1002;28-Dec-2015
124301;Sundaram Fixed Term Plan DZ Regular Plan Half Yearly Dividend Payout;INF903J017U0;;12.1000;12.1000;12.1000;28-Dec-2015
124302;Sundaram Fixed Term Plan DZ Regular Plan Quarterly Dividend Payout;INF903J016U2;;12.0999;12.0999;12.0999;28-Dec-2015
125417;Sundaram Fixed Term Plan ER Direct Plan Growth;INF903J014R3;;11.9899;11.9899;11.9899;28-Dec-2015
125420;Sundaram Fixed Term Plan ER Regular Plan Growth;INF903J017R6;;11.9068;11.9068;11.9068;28-Dec-2015
125421;Sundaram Fixed Term Plan ER Regular Plan Half Yearly Dividend Payout;INF903J018R4;;11.9075;11.9075;11.9075;28-Dec-2015
126416;Sundaram Fixed Term Plan EU Direct Plan Growth;INF903J019M3;;11.8060;11.8060;11.8060;28-Dec-2015
126413;Sundaram Fixed Term Plan EU Regular Plan Growth;INF903J016M9;;11.7469;11.7469;11.7469;28-Dec-2015
126414;Sundaram Fixed Term Plan EU Regular Plan Half Yearly Dividend Payout;INF903J018M5;;11.7467;11.7467;11.7467;28-Dec-2015
126415;Sundaram Fixed Term Plan EU Regular Plan Quarterly Dividend Payout;INF903J017M7;;11.7467;11.7467;11.7467;28-Dec-2015
127692;Sundaram Fixed Term Plan FA Direct Plan Growth;INF903J013M6;;11.7046;11.7046;11.7046;28-Dec-2015
127690;Sundaram Fixed Term Plan FA Regular Plan Growth;INF903J010M2;;11.6007;11.6007;11.6007;28-Dec-2015
127711;Sundaram Fixed Term Plan FD Direct Plan Growth;INF903J017L9;;11.7153;11.7153;11.7153;28-Dec-2015
127708;Sundaram Fixed Term Plan FD Regular Plan Growth;INF903J014L6;;11.6571;11.6571;11.6571;28-Dec-2015
127710;Sundaram Fixed Term Plan FD Regular Plan Quarterly Dividend Payout;INF903J015L3;;11.6570;11.6570;11.6570;28-Dec-2015
129102;Sundaram Fixed Term Plan FL Direct Plan Growth;INF903J01J56;;11.6665;11.6665;11.6665;28-Dec-2015
129104;Sundaram Fixed Term Plan FL Regular Plan Growth;INF903J01J23;;11.5955;11.5955;11.5955;28-Dec-2015
129105;Sundaram Fixed Term Plan FL Regular Plan Half Yearly Dividend Payout;INF903J01J31;;11.5954;11.5954;11.5954;28-Dec-2015
129106;Sundaram Fixed Term Plan FL Regular Plan Quarterly Dividend Payout;INF903J01J49;;11.5954;11.5954;11.5954;28-Dec-2015
129317;Sundaram Fixed Term Plan GE Direct Plan Growth;INF903J01L37;;11.4816;11.4816;11.4816;28-Dec-2015
129318;Sundaram Fixed Term Plan GE Regular Plan Growth;INF903J01L03;;11.4200;11.4200;11.4200;28-Dec-2015
129320;Sundaram Fixed Term Plan GE Regular Plan Quarterly Dividend Payout;INF903J01L29;;11.4199;11.4199;11.4199;28-Dec-2015
129892;Sundaram Fixed Term Plan GG Direct Plan Growth;INF903J010S9;;11.3935;11.3935;11.3935;28-Dec-2015
129891;Sundaram Fixed Term Plan GG Regular Plan Growth;INF903J011S7;;11.3328;11.3328;11.3328;28-Dec-2015
129895;Sundaram Fixed Term Plan GG Regular Plan Half Yearly Dividend Payout;INF903J012S5;;11.3326;11.3326;11.3326;28-Dec-2015
130895;Sundaram Fixed Term Plan GJ Direct Plan Growth;INF903J01Q16;;11.3988;11.3988;11.3988;28-Dec-2015
130890;Sundaram Fixed Term Plan GJ Direct Plan Half Yearly Dividend Payout;INF903J01Q24;;11.3977;11.3977;11.3977;28-Dec-2015
130891;Sundaram Fixed Term Plan GJ Direct Plan Quarterly Dividend Payout;INF903J01Q32;;11.3983;11.3983;11.3983;28-Dec-2015
130892;Sundaram Fixed Term Plan GJ Regular Plan Growth;INF903J01P82;;11.3542;11.3542;11.3542;28-Dec-2015
130893;Sundaram Fixed Term Plan GJ Regular Plan Half Yearly Dividend Payout;INF903J01P90;;11.3545;11.3545;11.3545;28-Dec-2015
130894;Sundaram Fixed Term Plan GJ Regular Plan Quarterly Dividend Payout;INF903J01Q08;;11.3542;11.3542;11.3542;28-Dec-2015
131200;Sundaram Fixed Term Plan GK Direct Plan Growth;INF903J01U10;;11.2399;11.2399;11.2399;28-Dec-2015
131201;Sundaram Fixed Term Plan GK Direct Plan Half Yearlly Divinded Payout;INF903J01U28;;11.2401;11.2401;11.2401;28-Dec-2015
131203;Sundaram Fixed Term Plan GK Regular Plan Growth;INF903J01T88;;11.1971;11.1971;11.1971;28-Dec-2015
131205;Sundaram Fixed Term Plan GK Regular Plan Quaterly Dividend Payout;INF903J01U02;;11.1970;11.1970;11.1970;28-Dec-2015
133552;Sundaram Fixed Term Plan GU Direct Plan Growth;INF903J011C1;;10.7959;10.7959;10.7959;28-Dec-2015
133555;Sundaram Fixed Term Plan GU Regular Plan Growth;INF903J018B8;;10.7870;10.7870;10.7870;28-Dec-2015
133556;Sundaram Fixed Term Plan GU Regular Plan Half Yearly Dividend Payout;INF903J019B6;;10.7868;10.7868;10.7868;28-Dec-2015
134507;Sundaram Fixed Term Plan GW Direct Plan Growth;INF903J013N4;;10.4978;10.4978;10.4978;28-Dec-2015
134509;Sundaram Fixed Term Plan GW Direct Plan Quarterly Dividend Payout;INF903J015N9;;10.4965;10.4965;10.4965;28-Dec-2015
134510;Sundaram Fixed Term Plan GW Regular Plan Growth;INF903J010N0;;10.4946;10.4946;10.4946;28-Dec-2015
134511;Sundaram Fixed Term Plan GW Regular Plan Quarterly Dividend Payout;INF903J012N6;;10.4930;10.4930;10.4930;28-Dec-2015
135711;SUNDARAM FIXED TERM PLAN HA - DIRECT PLAN - GROWTH;INF903J016W8;;10.0278;10.0278;10.0278;28-Dec-2015
135714;SUNDARAM FIXED TERM PLAN HA - REGULAR PLAN - GROWTH;INF903J013W5;;10.0272;10.0272;10.0272;28-Dec-2015
135715;SUNDARAM FIXED TERM PLAN HA - REGULAR PLAN - HALF YEARLY DIVIDEND PAYOUT;INF903J014W3;;10.0272;10.0272;10.0272;28-Dec-2015
135716;SUNDARAM FIXED TERM PLAN HA - REGULAR PLAN - QUARTERLY DIVIDEND PAYOUT;INF903J015W0;;10.0272;10.0272;10.0272;28-Dec-2015
123218;Sundaram Hybrid Fund Series A Direct Plan Growth;INF903J01TB5;;12.8125;12.8125;12.8125;28-Dec-2015
123220;Sundaram Hybrid Fund Series A Direct Plan Yearly Dividend Payout;INF903J01TD1;;12.8124;12.8124;12.8124;28-Dec-2015
123215;Sundaram Hybrid Fund Series A Regular Plan Growth;INF903J01SY9;;12.4383;12.4383;12.4383;28-Dec-2015
123216;Sundaram Hybrid Fund Series A Regular Plan Half Yearly Dividend Payout;INF903J01SZ6;;12.4383;12.4383;12.4383;28-Dec-2015
123217;Sundaram Hybrid Fund Series A Regular Plan Yearly Dividend Payout;INF903J01TA7;;12.4383;12.4383;12.4383;28-Dec-2015
125058;Sundaram Hybrid Fund Series C Direct Plan Growth;INF903J01XD3;;12.5042;12.5042;12.5042;28-Dec-2015
125061;Sundaram Hybrid Fund Series C Regular Plan Growth;INF903J01XA9;;11.8744;11.8744;11.8744;28-Dec-2015
125062;Sundaram Hybrid Fund Series C Regular Plan Half Yearly Dividend Payout;INF903J01XB7;;11.8744;11.8744;11.8744;28-Dec-2015
125063;Sundaram Hybrid Fund Series C Regular Plan Yearly Dividend Payout;INF903J01XC5;;11.8744;11.8744;11.8744;28-Dec-2015
125651;Sundaram Hybrid Fund Series D Direct Plan Growth;INF903J01XV5;;12.1280;12.1280;12.1280;28-Dec-2015
125652;Sundaram Hybrid Fund Series D Direct Plan Half Yearly Dividend Payout;INF903J01XW3;;12.1115;12.1115;12.1115;28-Dec-2015
125653;Sundaram Hybrid Fund Series D Direct Plan Yearly Dividend Payout;INF903J01XX1;;12.1133;12.1133;12.1133;28-Dec-2015
125654;Sundaram Hybrid Fund Series D Regular Plan Growth;INF903J01XS1;;11.7768;11.7768;11.7768;28-Dec-2015
125655;Sundaram Hybrid Fund Series D Regular Plan Half Yearly Dividend Payout;INF903J01XT9;;11.7769;11.7769;11.7769;28-Dec-2015
125656;Sundaram Hybrid Fund Series D Regular Plan Yearly Dividend Payout;INF903J01XU7;;11.7769;11.7769;11.7769;28-Dec-2015
128424;Sundaram Hybrid Fund Series F Direct Plan Growth;INF903J01I32;;11.8725;11.8725;11.8725;28-Dec-2015
128425;Sundaram Hybrid Fund Series F Direct Plan Half Yearly Dividend Payout;INF903J01I40;;11.8724;11.8724;11.8724;28-Dec-2015
128426;Sundaram Hybrid Fund Series F Direct Plan Yearly Dividend Payout;INF903J01I57;;11.8724;11.8724;11.8724;28-Dec-2015
128427;Sundaram Hybrid Fund Series F Regular Plan Growth;INF903J01I08;;11.6198;11.6198;11.6198;28-Dec-2015
128428;Sundaram Hybrid Fund Series F Regular Plan Half Yearly Dividend Payout;INF903J01I16;;11.6198;11.6198;11.6198;28-Dec-2015
128429;Sundaram Hybrid Fund Series F Regular Plan Yearly Dividend Payout;INF903J01I24;;11.6198;11.6198;11.6198;28-Dec-2015
134673;Sundaram Hybrid Fund Series M Direct Plan Growth;INF903J019O9;;10.2111;10.2111;10.2111;28-Dec-2015
134675;Sundaram Hybrid Fund Series M Direct Plan half Yearly Dividend;INF903J010P5;;10.2112;10.2112;10.2112;28-Dec-2015
134674;Sundaram Hybrid Fund Series M Direct plan Yearly Dividend;INF903J011P3;;10.2107;10.2107;10.2107;28-Dec-2015
134677;Sundaram Hybrid Fund Series M Regular Plan  Half yearly Dividend;INF903J017O3;;10.1903;10.1903;10.1903;28-Dec-2015
134676;Sundaram Hybrid Fund Series M Regular Plan Growth;INF903J016O5;;10.1903;10.1903;10.1903;28-Dec-2015
134678;Sundaram Hybrid Fund Series M Regular Plan Yearly Dividend;INF903J018O1;;10.1903;10.1903;10.1903;28-Dec-2015
129787;Sundaram Hybrid Fund Series H Direct Plan Growth;INF903J01K79;;11.7003;11.7003;11.7003;28-Dec-2015
129788;Sundaram Hybrid Fund Series H Direct Plan Half yearly Dividend Payout;INF903J01K87;;11.7004;11.7004;11.7004;28-Dec-2015
129790;Sundaram Hybrid Fund Series H Regular Plan Growth;INF903J01K46;;11.4635;11.4635;11.4635;28-Dec-2015
129791;Sundaram Hybrid Fund Series H Regular Plan Half Yearly Dividend Payout;INF903J01K53;;11.4635;11.4635;11.4635;28-Dec-2015
129792;Sundaram Hybrid Fund Series H Regular Plan Yearly Dividend Payout;INF903J01K61;;11.4635;11.4635;11.4635;28-Dec-2015
130307;Sundaram Hybrid Fund Series K Direct Growth;INF903J01N92;;11.0618;11.0618;11.0618;28-Dec-2015
130305;Sundaram Hybrid Fund Series K Direct Half yearly Dividend;INF903J01O00;;11.0609;11.0609;11.0609;28-Dec-2015
130306;Sundaram Hybrid Fund Series K Direct Yearly Dividend;INF903J01O18;;11.0637;11.0637;11.0637;28-Dec-2015
130303;Sundaram Hybrid Fund Series K Regular Growth;INF903J01N68;;10.8729;10.8729;10.8729;28-Dec-2015
130304;Sundaram Hybrid Fund Series K Regular half yearly Dividend;INF903J01N76;;10.8729;10.8729;10.8729;28-Dec-2015
130308;Sundaram Hybrid Fund Series K Regular Yearly Dividend;INF903J01N84;;10.8729;10.8729;10.8729;28-Dec-2015
134710;SUNDARAM hYBRID SERIES N DIRECT PLAN GROWTH;INF903J010R1;;10.2203;10.2203;10.2203;28-Dec-2015
134711;SUNDARAM HYBRID SERIES N DIRECT PLAN HALF YEARLY DIVIDEND PAYOUT;INF903J018Q6;;10.2203;10.2203;10.2203;28-Dec-2015
134712;SUNDARAM HYBRID SERIES N DIRECT PLAN YEARLY DIVIDEND PAYOUT;INF903J019Q4;;10.2204;10.2204;10.2204;28-Dec-2015
134713;SUNDARAM HYBRID SERIES N REGULAR PLAN GROWTH;INF903J013R5;;10.2008;10.2008;10.2008;28-Dec-2015
134714;SUNDARAM HYBRID SERIES N REGULAR PLAN HALF YEARLY DIVIDEND PAYOUT;INF903J011R9;;10.2008;10.2008;10.2008;28-Dec-2015
134715;SUNDARAM HYBRID SERIES N REGULAR PLAN YEARLY DIVIDEND;INF903J012R7;;10.2008;10.2008;10.2008;28-Dec-2015
135056;Sundaram Fixed Term Plan GY Direct Plan Growth;INF903J017S4;;10.3851;10.3851;10.3851;28-Dec-2015
135059;Sundaram Fixed Term Plan GY Regular Plan growth;INF903J014S1;;10.3708;10.3708;10.3708;28-Dec-2015
135058;Sundaram Fixed Term Plan GY Regular Plan Half Yearly Dividned Payout;INF903J015S8;;10.3735;10.3735;10.3735;28-Dec-2015
135060;Sundaram Fixed Term Plan GY Regular Plan Quarterly  Dividned Payout;INF903J016S6;;10.3735;10.3735;10.3735;28-Dec-2015

Tata Mutual Fund
127405;Tata Dual Advantage Fund -Scheme B Direct Plan Dividend(Payout);INF277K01TA4;;12.3255;0.0000;0.0000;28-Dec-2015
127407;Tata Dual Advantage Fund -Scheme B Direct Plan Growth;INF277K01SZ3;;12.3255;0.0000;0.0000;28-Dec-2015
127406;Tata Dual Advantage Fund -Scheme B Plan A Dividend(Payout);INF277K01SY6;;11.9941;0.0000;0.0000;28-Dec-2015
127404;Tata Dual Advantage Fund -Scheme B Plan A Growth;INF277K01SX8;;11.9942;0.0000;0.0000;28-Dec-2015
122747;Tata Dual Advantage Fund Scheme A-Direct Plan :Dividend;INF277K01SW0;;13.3097;0.0000;0.0000;28-Dec-2015
122746;Tata Dual Advantage Fund Scheme A-Direct Plan:Growth;INF277K01SV2;;13.3158;0.0000;0.0000;28-Dec-2015
122745;Tata Dual Advantage Fund Scheme A-Plan A:Dividend;INF277K01SU4;;12.8763;0.0000;0.0000;28-Dec-2015
122744;Tata Dual Advantage Fund Scheme A-Plan A:Growth;INF277K01ST6;;12.8763;0.0000;0.0000;28-Dec-2015
130201;Tata Dual Advantage Fund Scheme C -Direct Plan-Dividend(Payout);INF277K01TE6;;11.5811;0.0000;0.0000;28-Dec-2015
130202;Tata Dual Advantage Fund Scheme C-Direct Plan-Growth;INF277K01TD8;;11.5828;0.0000;0.0000;28-Dec-2015
130203;Tata Dual Advantage Fund Scheme C-Plan A-Dividend(Payout);INF277K01TC0;;11.3239;0.0000;0.0000;28-Dec-2015
130204;Tata Dual Advantage Fund Scheme C-Plan A-Growth;INF277K01TB2;;11.3239;0.0000;0.0000;28-Dec-2015
131046;Tata Dual Advantage Fund Series 2 Scheme A -Direct Plan Growth Option;INF277K01F30;;11.4125;0.0000;0.0000;28-Dec-2015
131044;Tata Dual Advantage Fund Series 2 Scheme A-Direct Plan Dividend(Payout) Option;INF277K01F48;;11.4125;0.0000;0.0000;28-Dec-2015
131045;Tata Dual Advantage Fund Series 2 Scheme A-Plan A Dividend(Payout) Option;INF277K01F22;;11.1931;0.0000;0.0000;28-Dec-2015
131043;Tata Dual Advantage Fund Series 2 Scheme A-Plan A Growth Option;INF277K01F14;;11.1931;0.0000;0.0000;28-Dec-2015
133018;Tata Dual Advantage Fund Series 2 Scheme B Direct Plan Dividend Payout;INF277K01J85;;10.8611;0.0000;0.0000;28-Dec-2015
133017;Tata Dual Advantage Fund Series 2 Scheme B Direct Plan Growth;INF277K01J77;;10.8611;0.0000;0.0000;28-Dec-2015
133016;Tata Dual Advantage Fund Series 2 Scheme B Plan A Dividend Payout;INF277K01J69;;10.6888;0.0000;0.0000;28-Dec-2015
133007;Tata Dual Advantage Fund Series 2 Scheme B Plan A Growth;INF277K01J51;;10.6888;0.0000;0.0000;28-Dec-2015
133511;Tata Dual Advantage Fund Series 2 Scheme C Direct Plan Dividend Payout;INF277K01M49;;10.6567;0.0000;0.0000;28-Dec-2015
133512;Tata Dual Advantage Fund Series 2 Scheme C Direct Plan Growth;INF277K01M31;;10.6567;0.0000;0.0000;28-Dec-2015
133510;Tata Dual Advantage Fund Series 2 Scheme C Plan A Dividend Payout;INF277K01M23;;10.5858;0.0000;0.0000;28-Dec-2015
133509;Tata Dual Advantage Fund Series 2 Scheme C Plan A Growth;INF277K01M15;;10.5858;0.0000;0.0000;28-Dec-2015
134011;Tata Dual Advantage Fund Series 3 Scheme A Direct Plan Dividend Payout;INF277K01P04;;10.5116;0.0000;0.0000;28-Dec-2015
134009;Tata Dual Advantage Fund Series 3 Scheme A Direct Plan Growth;INF277K01O96;;10.5116;0.0000;0.0000;28-Dec-2015
134010;Tata Dual Advantage Fund Series 3 Scheme A Plan A Dividend Payout;INF277K01O88;;10.3921;0.0000;0.0000;28-Dec-2015
134012;Tata Dual Advantage Fund Series 3 Scheme A Plan A Growth;INF277K01O70;;10.3921;0.0000;0.0000;28-Dec-2015
123155;Tata FMP Series 43 Scheme A - Direct Plan - Dividend Option ( Payout);INF277K01F89;;11.8132;0.0000;0.0000;28-Dec-2015
123156;Tata FMP Series 43 Scheme A - Direct Plan -Growth Option;INF277K01F71;;12.4836;0.0000;0.0000;28-Dec-2015
123157;Tata FMP Series 43 Scheme A- Plan A -Growth Option;INF277K01F55;;12.4537;0.0000;0.0000;28-Dec-2015
123160;Tata FMP Series 43 Scheme B - Direct Plan - Dividend Option ( Payout);INF277K01TP2;;12.6614;0.0000;0.0000;28-Dec-2015
