Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
123159;Tata FMP Series 43 Scheme B - Direct Plan -Growth Option;INF277K01TQ0;;12.6614;0.0000;0.0000;28-Dec-2015
123161;Tata FMP Series 43 Scheme B - Plan A -Dividend Option ( Payout);INF277K01TN7;;12.5848;0.0000;0.0000;28-Dec-2015
123158;Tata FMP Series 43 Scheme B- Plan A -Growth Option;INF277K01TO5;;12.5848;0.0000;0.0000;28-Dec-2015
123550;Tata FMP Series 43 Scheme C - Direct Plan - Dividend Option ( Payout);INF277K01G13;;11.2974;0.0000;0.0000;28-Dec-2015
123549;Tata FMP Series 43 Scheme C - Direct Plan -Growth Option;INF277K01G21;;12.5260;0.0000;0.0000;28-Dec-2015
123547;Tata FMP Series 43 Scheme C- Plan A -Growth Option;INF277K01G05;;12.4811;0.0000;0.0000;28-Dec-2015
123553;Tata FMP Series 43 Scheme D - Direct Plan -Growth Option;INF277K01H04;;12.4712;0.0000;0.0000;28-Dec-2015
123554;Tata FMP Series 43 Scheme D - Plan A -Dividend Option ( Payout);INF277K01G70;;11.2507;0.0000;0.0000;28-Dec-2015
123551;Tata FMP Series 43 Scheme D- Plan A -Growth Option;INF277K01G88;;12.4299;0.0000;0.0000;28-Dec-2015
124020;Tata FMP Series 44 Scheme A - Direct Plan -Growth Option;INF277K01I03;;12.3936;0.0000;0.0000;28-Dec-2015
124018;Tata FMP Series 44 Scheme A- Plan A -Growth Option;INF277K01H87;;12.3519;0.0000;0.0000;28-Dec-2015
124024;Tata FMP Series 44 Scheme B - Direct Plan - Dividend Option ( Payout);INF277K01H53;;11.2173;0.0000;0.0000;28-Dec-2015
124025;Tata FMP Series 44 Scheme B - Direct Plan -Growth Option;INF277K01H61;;12.3148;0.0000;0.0000;28-Dec-2015
124023;Tata FMP Series 44 Scheme B - Plan A -Dividend Option ( Payout);INF277K01H38;;11.2031;0.0000;0.0000;28-Dec-2015
124022;Tata FMP Series 44 Scheme B- Plan A -Growth Option;INF277K01H46;;12.2742;0.0000;0.0000;28-Dec-2015
124616;Tata FMP Series 44 Scheme D - Direct Plan -Growth Option;INF277K01S50;;12.0912;0.0000;0.0000;28-Dec-2015
124615;Tata FMP Series 44 Scheme D- Plan A -Growth Option;INF277K01S43;;11.9981;0.0000;0.0000;28-Dec-2015
124805;Tata FMP Series 45 Scheme A - Direct Plan -Growth Option;INF277K01I45;;12.0928;0.0000;0.0000;28-Dec-2015
124806;Tata FMP Series 45 Scheme A - Plan A -Dividend Option ( Payout);INF277K01I11;;11.0571;0.0000;0.0000;28-Dec-2015
124804;Tata FMP Series 45 Scheme A- Plan A -Growth Option;INF277K01I29;;12.0563;0.0000;0.0000;28-Dec-2015
124812;Tata FMP Series 45 Scheme C - Direct Plan -Growth Option;INF277K01K66;;11.9953;0.0000;0.0000;28-Dec-2015
124815;Tata FMP Series 45 Scheme C - Plan A -Dividend Option ( Payout);INF277K01K33;;10.9473;0.0000;0.0000;28-Dec-2015
124814;Tata FMP Series 45 Scheme C- Plan A -Growth Option;INF277K01K41;;11.9581;0.0000;0.0000;28-Dec-2015
126261;Tata FMP Series 45 Scheme D - Direct Plan -Growth Option;INF277K01M07;;11.8552;0.0000;0.0000;28-Dec-2015
126260;Tata FMP Series 45 Scheme D- Plan A -Growth Option;INF277K01L99;;11.8021;0.0000;0.0000;28-Dec-2015
126961;Tata FMP Series 45 Scheme E - Direct Plan - Dividend Option ( Payout);INF277K01N48;;10.7248;0.0000;0.0000;28-Dec-2015
126960;Tata FMP Series 45 Scheme E - Direct Plan -Growth Option;INF277K01N55;;11.7747;0.0000;0.0000;28-Dec-2015
126962;Tata FMP Series 45 Scheme E- Plan A -Growth Option;INF277K01N30;;11.7390;0.0000;0.0000;28-Dec-2015
125525;Tata FMP Series 46 Scheme A-Direct Plan-Dividend Option(Payout);INF277K01K90;;10.6480;0.0000;0.0000;28-Dec-2015
125523;Tata FMP Series 46 Scheme A-Direct Plan-Growth Option;INF277K01L08;;11.9472;0.0000;0.0000;28-Dec-2015
125524;Tata FMP Series 46 Scheme A-Plan A -Growth Option;INF277K01K82;;11.9014;0.0000;0.0000;28-Dec-2015
125526;Tata FMP Series 46 Scheme A-Plan A-Dividend Option(Payout);INF277K01K74;;10.9003;0.0000;0.0000;28-Dec-2015
125566;Tata FMP Series 46 Scheme B - Direct Plan -Growth Option;INF277K01L40;;11.9168;0.0000;0.0000;28-Dec-2015
125565;Tata FMP Series 46 Scheme B - Plan A -Dividend Option ( Payout);INF277K01L16;;10.8727;0.0000;0.0000;28-Dec-2015
125567;Tata FMP Series 46 Scheme B- Plan A -Growth Option;INF277K01L24;;11.9177;0.0000;0.0000;28-Dec-2015
125837;Tata FMP Series 46 Scheme C - Direct Plan -Growth Option;INF277K01WC4;;11.8929;0.0000;0.0000;28-Dec-2015
125836;Tata FMP Series 46 Scheme C - Plan A -Dividend Option ( Payout);INF277K01VZ7;;10.8613;0.0000;0.0000;28-Dec-2015
125835;Tata FMP Series 46 Scheme C- Plan A -Growth Option;INF277K01WA8;;11.8604;0.0000;0.0000;28-Dec-2015
125840;Tata FMP Series 46 Scheme D - Direct Plan -Growth Option;INF277K01S92;;11.8389;0.0000;0.0000;28-Dec-2015
125842;Tata FMP Series 46 Scheme D- Plan A -Growth Option;INF277K01S76;;11.7585;0.0000;0.0000;28-Dec-2015
125845;Tata FMP Series 46 Scheme E - Direct Plan -Growth Option;INF277K01WK7;;12.1291;0.0000;0.0000;28-Dec-2015
125844;Tata FMP Series 46 Scheme E - Plan A -Dividend Option ( Payout);INF277K01WH3;;12.0077;0.0000;0.0000;28-Dec-2015
125843;Tata FMP Series 46 Scheme E- Plan A -Growth Option;INF277K01WI1;;12.0077;0.0000;0.0000;28-Dec-2015
126269;Tata FMP Series 46 Scheme H - Direct Plan - Dividend Option ( Payout);IINF277K01Y4;;11.8254;0.0000;0.0000;28-Dec-2015
126268;Tata FMP Series 46 Scheme H - Direct Plan -Growth Option;INF277K01Y52;;11.8257;0.0000;0.0000;28-Dec-2015
126267;Tata FMP Series 46 Scheme H - Plan A -Dividend Option ( Payout);INF277K01Y29;;11.7863;0.0000;0.0000;28-Dec-2015
126266;Tata FMP Series 46 Scheme H- Plan A -Growth Option;INF277K01Y37;;11.7863;0.0000;0.0000;28-Dec-2015
126272;Tata FMP Series 46 Scheme I - Direct Plan -Growth Option;INF277K01M72;;11.8109;0.0000;0.0000;28-Dec-2015
126270;Tata FMP Series 46 Scheme I- Plan A -Growth Option;INF277K01M64;;11.7775;0.0000;0.0000;28-Dec-2015
126699;Tata FMP Series 46 Scheme K - Direct Plan -Growth Option;INF277K01T26;;11.8728;0.0000;0.0000;28-Dec-2015
126698;Tata FMP Series 46 Scheme K - Plan A -Dividend Option ( Payout);INF277K01T00;;10.5255;0.0000;0.0000;28-Dec-2015
126697;Tata FMP Series 46 Scheme K- Plan A -Growth Option;INF277K01T18;;11.6619;0.0000;0.0000;28-Dec-2015
126965;Tata FMP Series 46 Scheme L - Direct Plan -Growth Option;INF277K01N89;;11.7674;0.0000;0.0000;28-Dec-2015
126964;Tata FMP Series 46 Scheme L - Plan A -Dividend Option ( Payout);INF277K01N63;;10.7144;0.0000;0.0000;28-Dec-2015
126963;Tata FMP Series 46 Scheme L - Plan A -Growth Option;INF277K01N71;;11.7312;0.0000;0.0000;28-Dec-2015
126967;Tata FMP Series 46 Scheme M - Direct Plan - Dividend Option ( Payout);INF277K01T59;;10.5570;0.0000;0.0000;28-Dec-2015
126970;Tata FMP Series 46 Scheme M - Direct Plan -Growth Option;INF277K01T67;;11.7260;0.0000;0.0000;28-Dec-2015
126969;Tata FMP Series 46 Scheme M - Plan A -Dividend Option ( Payout);INF277K01T34;;10.5456;0.0000;0.0000;28-Dec-2015
126968;Tata FMP Series 46 Scheme M - Plan A -Growth Option;INF277K01T42;;11.6475;0.0000;0.0000;28-Dec-2015
126973;Tata FMP Series 46 Scheme N - Direct Plan -Growth Option;INF277K01U07;;11.6772;0.0000;0.0000;28-Dec-2015
126972;Tata FMP Series 46 Scheme N - Plan A -Dividend Option ( Payout);INF277K01T75;;10.5427;0.0000;0.0000;28-Dec-2015
126971;Tata FMP Series 46 Scheme N - Plan A -Growth Option;INF277K01T83;;11.6010;0.0000;0.0000;28-Dec-2015
127302;Tata FMP Series 46 Scheme O - Direct Plan -Growth Option;INF277K01O21;;11.7553;0.0000;0.0000;28-Dec-2015
127301;Tata FMP Series 46 Scheme O - Plan A -Dividend Option ( Payout);INF277K01N97;;10.6859;0.0000;0.0000;28-Dec-2015
127300;Tata FMP Series 46 Scheme O - Plan A -Growth Option;INF277K01O05;;11.6867;0.0000;0.0000;28-Dec-2015
127500;Tata FMP Series 46 Scheme P - Direct Plan -Growth Option;INF277K01O62;;11.7667;0.0000;0.0000;28-Dec-2015
127499;Tata FMP Series 46 Scheme P - Plan A -Dividend Option ( Payout);INF277K01O39;;10.6771;0.0000;0.0000;28-Dec-2015
127498;Tata FMP Series 46 Scheme P - Plan A -Growth Option;INF277K01O47;;11.7174;0.0000;0.0000;28-Dec-2015
127874;Tata FMP Series 46 Scheme Q - Direct Plan - Dividend Option ( Payout);INF277K01U31;;10.5551;0.0000;0.0000;28-Dec-2015
127872;Tata FMP Series 46 Scheme Q - Direct Plan -Growth Option;INF277K01U49;;11.6405;0.0000;0.0000;28-Dec-2015
127873;Tata FMP Series 46 Scheme Q - Plan A -Dividend Option ( Payout);INF277K01U15;;10.5430;0.0000;0.0000;28-Dec-2015
127871;Tata FMP Series 46 Scheme Q - Plan A -Growth Option;INF277K01U23;;11.5644;0.0000;0.0000;28-Dec-2015
128301;Tata FMP Series 46 Scheme R - Direct Plan - Dividend Option ( Payout);INF277K01U72;;10.5597;0.0000;0.0000;28-Dec-2015
128300;Tata FMP Series 46 Scheme R - Direct Plan -Growth Option;INF277K01U80;;11.6088;0.0000;0.0000;28-Dec-2015
128299;Tata FMP Series 46 Scheme R - Plan A -Dividend Option ( Payout);INF277K01U56;;10.5493;0.0000;0.0000;28-Dec-2015
128302;Tata FMP Series 46 Scheme R - Plan A -Growth Option;INF277K01U64;;11.5451;0.0000;0.0000;28-Dec-2015
128312;Tata FMP Series 46 Scheme S - Direct Plan - Dividend Option ( Payout);INF277K01Q52;;10.6682;0.0000;0.0000;28-Dec-2015
128311;Tata FMP Series 46 Scheme S - Direct Plan -Growth Option;INF277K01Q60;;11.7043;0.0000;0.0000;28-Dec-2015
128309;Tata FMP Series 46 Scheme S - Plan A -Growth Option;INF277K01Q45;;11.6667;0.0000;0.0000;28-Dec-2015
127299;Tata FMP Series 46 Scheme T - Direct Plan -Growth Option;INF277K01U98;;11.7148;0.0000;0.0000;28-Dec-2015
127296;Tata FMP Series 46 Scheme T - Plan A -Growth Option;INF277K01V06;;11.6381;0.0000;0.0000;28-Dec-2015
128392;Tata Fixed Maturity Plan Series 47 Scheme A -Direct Plan-Growth;INF277K01P87;;11.6403;0.0000;0.0000;28-Dec-2015
128394;Tata Fixed Maturity Plan Series 47 Scheme A -Plan A -Dividend Payout;INF277K01P53;;10.6291;0.0000;0.0000;28-Dec-2015
128395;Tata Fixed Maturity Plan Series 47 Scheme A -Plan A -Growth;INF277K01P61;;11.6005;0.0000;0.0000;28-Dec-2015
128398;Tata Fixed Maturity Plan Series 47 Scheme C-Direct Plan-Dividend Payout;INF277K01R36;;10.5579;0.0000;0.0000;28-Dec-2015
128396;Tata Fixed Maturity Plan Series 47 Scheme C-Direct Plan-Growth;INF277K01R44;;11.5565;0.0000;0.0000;28-Dec-2015
128399;Tata Fixed Maturity Plan Series 47 Scheme C-Plan A -Dividend Payout;INF277K01R10;;10.5484;0.0000;0.0000;28-Dec-2015
128397;Tata Fixed Maturity Plan Series 47 Scheme C-Plan A -Growth;INF277K01R28;;11.5259;0.0000;0.0000;28-Dec-2015
128400;Tata Fixed Maturity Plan Series 47 Scheme D-Direct Plan-Dividend Payout;INF277K01R77;;10.5584;0.0000;0.0000;28-Dec-2015
128402;Tata Fixed Maturity Plan Series 47 Scheme D-Direct Plan-Growth;INF277K01R85;;11.6250;0.0000;0.0000;28-Dec-2015
128403;Tata Fixed Maturity Plan Series 47 Scheme D-Plan A -Dividend Payout;INF277K01R51;;10.5411;0.0000;0.0000;28-Dec-2015
128401;Tata Fixed Maturity Plan Series 47 Scheme D-Plan A -Growth;INF277K01R69;;11.5206;0.0000;0.0000;28-Dec-2015
128829;Tata Fixed Maturity Plan Series 47 Scheme E Direct Plan Growth;INF277K01V97;;11.5295;0.0000;0.0000;28-Dec-2015
128828;Tata Fixed Maturity Plan Series 47 Scheme E Plan A Dividend Payout;INF277K01V63;;10.5246;0.0000;0.0000;28-Dec-2015
128830;Tata Fixed Maturity Plan Series 47 Scheme E Plan A Growth;INF277K01V71;;11.4999;0.0000;0.0000;28-Dec-2015
129703;Tata FMP Series 47 Scheme M- Plan A -Dividend Option(Payout);INF277K01X20;;10.4745;0.0000;0.0000;28-Dec-2015
129701;Tata FMP Series 47 Scheme M-Direct Plan-Growth;INF277K01X53;;11.4581;0.0000;0.0000;28-Dec-2015
129704;Tata FMP Series 47 Scheme M-Plan A-Growth;INF277K01X38;;11.4367;0.0000;0.0000;28-Dec-2015
129843;Tata FMP Series 47 Scheme N-Direct Plan-Growth Option;INF277K01X79;;11.4302;0.0000;0.0000;28-Dec-2015
129842;Tata FMP Series 47 Scheme N-Plan A -Dividend Option;INF277K01X87;;10.4532;0.0000;0.0000;28-Dec-2015
129841;Tata FMP Series 47 Scheme N-Plan A -Growth Option;INF277K01X95;;11.4034;0.0000;0.0000;28-Dec-2015
129044;Tata FMP Series 47 Scheme F - Direct Plan -Growth Option;INF277K01W39;;11.5218;0.0000;0.0000;28-Dec-2015
129043;Tata FMP Series 47 Scheme F - Plan A -Dividend Option ( Payout);INF277K01W05;;10.5220;0.0000;0.0000;28-Dec-2015
129042;Tata FMP Series 47 Scheme F - Plan A -Growth Option;INF277K01W13;;11.4928;0.0000;0.0000;28-Dec-2015
129218;Tata FMP Series 47 Scheme H - Direct Plan -Growth Option;INF277K01W70;;11.5237;0.0000;0.0000;28-Dec-2015
129217;Tata FMP Series 47 Scheme H - Plan A -Dividend Option ( Payout);INF277K01W47;;10.5459;0.0000;0.0000;28-Dec-2015
129216;Tata FMP Series 47 Scheme H - Plan A -Growth Option;INF277K01W54;;11.4859;0.0000;0.0000;28-Dec-2015
128980;Tata FMP Series 47 Scheme J - Direct Plan - Dividend Option ( Payout);INF277K01S19;;10.5634;0.0000;0.0000;28-Dec-2015
128983;Tata FMP Series 47 Scheme J - Direct Plan -Growth Option;INF277K01S27;;11.5457;0.0000;0.0000;28-Dec-2015
128982;Tata FMP Series 47 Scheme J - Plan A -Dividend Option ( Payout);INF277K01R93;;10.5520;0.0000;0.0000;28-Dec-2015
128981;Tata FMP Series 47 Scheme J - Plan A -Growth Option;INF277K01S01;;11.5110;0.0000;0.0000;28-Dec-2015
129378;Tata FMP Series 47 Scheme I-Direct Plan-Growth;INF277K01X12;;11.5285;0.0000;0.0000;28-Dec-2015
129379;Tata FMP Series 47 Scheme I-Plan A -Dividend Option(Payout);INF277K01W88;;10.5275;0.0000;0.0000;28-Dec-2015
129380;Tata FMP Series 47 Scheme I-Plan A -Growth;INF277K01W96;;11.5061;0.0000;0.0000;28-Dec-2015
129377;Tata FMP Series 47Scheme I-Direct Plan-Dividend Plan-Dividend Option(Payout);INF277K01X04;;10.5371;0.0000;0.0000;28-Dec-2015

Union Mutual Fund
126347;Union Capital Protection Oriented Fund - Series 5 - Direct Plan - Dividend Option;INF582M01BK0;;12.0138;N.A.;N.A.;28-Dec-2015
126346;Union Capital Protection Oriented Fund - Series 5 - Direct Plan - Growth Option;INF582M01BJ2;;12.0138;N.A.;N.A.;28-Dec-2015
126349;Union Capital Protection Oriented Fund - Series 5 - Regular Plan - Dividend Option;INF582M01BH6;;11.9115;N.A.;N.A.;28-Dec-2015
126348;Union Capital Protection Oriented Fund - Series 5 - Regular Plan - Growth Option;INF582M01BG8;;11.9115;N.A.;N.A.;28-Dec-2015
134170;Union Capital Protection Oriented Fund - Series 6 - Direct Plan - Dividend Option;INF582M01CF8;;9.7190;N.A.;N.A.;28-Dec-2015
134171;Union Capital Protection Oriented Fund - Series 6 - Direct Plan - Growth Option;INF582M01CE1;;9.7190;N.A.;N.A.;28-Dec-2015
134169;Union Capital Protection Oriented Fund - Series 6 - Regular Plan - Growth Option;INF582M01CH4;;9.7156;N.A.;N.A.;28-Dec-2015
120797;Union KBC Capital Protection Oriented Fund - Series 2 - Direct Plan - Growth Option;INF582M01609;;12.4684;N.A.;N.A.;28-Dec-2015
120809;Union KBC Capital Protection Oriented Fund - Series 2 - Regular Plan - Dividend Option;INF582M01583;;12.2435;N.A.;N.A.;28-Dec-2015
120808;Union KBC Capital Protection Oriented Fund - Series 2 - Regular Plan - Growth Option;INF582M01575;;12.2435;N.A.;N.A.;28-Dec-2015
122818;Union KBC Capital Protection Oriented Fund - Series 3 - Direct Plan - Dividend Option;INF582M01AM8;;12.3075;N.A.;N.A.;28-Dec-2015
122819;Union KBC Capital Protection Oriented Fund - Series 3 - Direct Plan - Growth Option;INF582M01AL0;;12.3075;N.A.;N.A.;28-Dec-2015
122817;Union KBC Capital Protection Oriented Fund - Series 3 - Regular Plan - Dividend Option;INF582M01AJ4;;12.1215;N.A.;N.A.;28-Dec-2015
122816;Union KBC Capital Protection Oriented Fund - Series 3 - Regular Plan - Growth Option;INF582M01AI6;;12.1215;N.A.;N.A.;28-Dec-2015
125533;Union KBC Capital Protection Oriented Fund - Series 4 - Direct Plan - Dividend Option;INF582M01BB9;;11.8662;N.A.;N.A.;28-Dec-2015
125532;Union KBC Capital Protection Oriented Fund - Series 4 - Direct Plan - Growth Option;INF582M01BA1;;11.8662;N.A.;N.A.;28-Dec-2015
125531;Union KBC Capital Protection Oriented Fund - Series 4 - Regular Plan - Dividend Option;INF582M01BE3;;11.7151;N.A.;N.A.;28-Dec-2015
125534;Union KBC Capital Protection Oriented Fund - Series 4 - Regular Plan - Growth Option;INF582M01BD5;;11.7151;N.A.;N.A.;28-Dec-2015

UTI Mutual Fund
132973;UTI - Capital Protection Oriented Scheme - Series - IV - III (1105 Days) - Growth Option;INF789FA19H5;;10.6596;0;0;28-Dec-2015
132976;UTI - Capital Protection Oriented Scheme - Series IV - III (1105 Days) - Dividend Option - Direct;INF789FA10I2;;10.841;0;0;28-Dec-2015
132974;UTI - Capital Protection Oriented Scheme - Series IV - III (1105 Days) - Growth Option - Direct;INF789FA11I0;;10.841;0;0;28-Dec-2015
132975;UTI - Capital Protection Oriented Scheme - Series IV -III (1105 Days) - Dividend Option;INF789FA18H7;;10.6596;0;0;28-Dec-2015
135462;UTI Capital Protection Oriented Scheme Series VI-II ( 1100 Days) - Regular Plan - Growth Option;INF789FB17C8;;10.0883;0;0;28-Dec-2015
135465;UTI Capital Protection Oriented Scheme Series VI-II (1100 DAys ) - Direct Plan - Growth Option;INF789FB19C4;;10.1287;0;0;28-Dec-2015
135464;UTI Capital Protection Oriented Scheme Series VI-II (1100 Days) - Direct Plan - Dividend Option;INF789FB18C6;;10.1287;0;0;28-Dec-2015
135463;UTI Capital Protection Oriented Scheme Series VI-II (1100 Days) - Regular Plan - Dividend Option;INF789FB16C0;;10.0883;0;0;28-Dec-2015
135605;UTI Capital Protection Oriented Scheme Series VI-III (1098 Days) - Direct Plan - Dividend Option;INF789FB16F3;;10.066;0;0;28-Dec-2015
135604;UTI Capital Protection Oriented Scheme Series VI-III (1098 Days) - Direct Plan - Growth Option;INF789FB17F1;;10.066;0;0;28-Dec-2015
135603;UTI Capital Protection Oriented Scheme Series VI-III (1098 Days) - Regular Plan - Dividend Option;INF789FB14F8;;10.0397;0;0;28-Dec-2015
135602;UTI Capital Protection Oriented Scheme Series VI-III (1098 Days) - Regular Plan - Growth Option;INF789FB15F5;;10.0397;0;0;28-Dec-2015
135304;UTI Dual Advantage Fixed Term Fund Series II-I (1998 Days) - Direct Plan - Dividend Option;INF789FB1W26;;10.3277;0;0;28-Dec-2015
135302;UTI Dual Advantage Fixed Term Fund Series II-I (1998 Days) - Direct Plan - Growth Option;INF789FB1W34;;10.3277;0;0;28-Dec-2015
135303;UTI Dual Advantage Fixed Term Fund Series II-I (1998 Days) - Regular Plan - Dividend Option;INF789FB1W00;;10.2675;0;0;28-Dec-2015
135301;UTI Dual Advantage Fixed Term Fund Series II-I (1998 Days) - Regular Plan - Growth Option;INF789FB1W18;;10.2675;0;0;28-Dec-2015
135358;UTI Dual Advantage Fixed Term Fund Series II-II (1997 Days) - Direct Plan - Dividend Option;INF789FB1Z49;;10.1527;0;0;28-Dec-2015
135359;UTI Dual Advantage Fixed Term Fund Series II-II (1997 Days) - Direct Plan- Growth Option;INF789FB1Z56;;10.1527;0;0;28-Dec-2015
135357;UTI Dual Advantage Fixed Term Fund Series II-II (1997 days) - Regular Plan - Dividend Option;INF789FB1Z23;;10.1132;0;0;28-Dec-2015
135360;UTI Dual Advantage Fixed Term Fund Series II-II (1997 Days) - Regular Plan - Growth Option;INF789FB1Z31;;10.1132;0;0;28-Dec-2015
135513;UTI Dual Advantage Fixed Term Fund Series II-III (1998 Days) - Direct Plan - Growth Option;INF789FB13E3;;10.1401;0;0;28-Dec-2015
135512;UTI Dual Advantage Fixed Term Fund Series II-III (1998 Days) - Direct Plan - IDCW;INF789FB12E5;;10.1401;0;0;28-Dec-2015
135511;UTI Dual Advantage Fixed Term Fund Series II-III (1998 Days) - Regular Plan - Growth Option;INF789FB11E7;;10.1135;0;0;28-Dec-2015
135510;UTI Dual Advantage Fixed Term Fund Series II-III (1998 Days) - Regular Plan - IDCW;INF789FB10E9;;10.1135;0;0;28-Dec-2015
135863;UTI - Dual Advantage Fixed Term Series II-IV (1997 Days) - Direct Plan - Growth Option;INF789FB11K4;;10.0167;0;0;28-Dec-2015
135860;UTI - Dual Advantage Fixed Term Series II-IV (1997 Days) - Regular Plan - Growth Option;INF789FB19J9;;10.0133;0;0;28-Dec-2015
135861;UTI Dual Advantage Fixed Term Fund Series II-IV (1997 Days) - Direct Plan - IDCW;INF789FB10K6;;10.0167;0;0;28-Dec-2015
135862;UTI Dual Advantage Fixed Term Fund Series II-IV (1997 Days) - Regular Plan - IDCW;INF789FB18J1;;10.0133;0;0;28-Dec-2015
124596;UTI F I I F-Annual Interval Plan Series - II - Direct Plan - Growth Option;INF789F01VZ1;;20.2281;0;0;28-Dec-2015
106339;UTI F I I F-Annual Interval Plan Series - II - Institutional  Growth Option;INF789F01FP5;;16.9231;0;0;28-Dec-2015
106338;UTI F I I F-Annual Interval Plan Series - II - Regular Plan - Growth Option;INF789F01FM2;;20.1508;0;0;28-Dec-2015
124595;UTI FIIF Annual Interval Plan II - Direct Plan - IDCW;INF789F01VX6;INF789F01VY4;10.0201;0;0;28-Dec-2015
106337;UTI FIIF Annual Interval Plan II - Regular Plan - IDCW;INF789F01FK6;INF789F01FL4;10.0136;0;0;28-Dec-2015
126030;UTI FIIF Annual Interval Plan IV - Direct Plan - IDCW;INF789F01WD6;INF789F01WE4;10.0313;0;0;28-Dec-2015
107070;UTI FIIF Annual Interval Plan IV - Regular Plan - IDCW;INF789F01FW1;INF789F01FX9;10.034;0;0;28-Dec-2015
126031;UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Direct Plan - Growth Option;INF789F01WF1;;19.3367;0;0;28-Dec-2015
111467;UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Instn Growth Option;INF789F01GB3;;15.4852;0;0;28-Dec-2015
107071;UTI Fixed Interval Income Fund (Annual Interval Plan) Series IV - Regular Plan - Growth Option;INF789F01FY7;;19.2676;0;0;28-Dec-2015
107089;UTI FIIF Half Yearly Plan I - Regular Plan - IDCW;INF789F01EY0;INF789F01EZ7;10.0669;0;0;28-Dec-2015
122642;UTI Fixed  Income Interval Fund ( Half Yearly Plan - I) - Direct Plan - Growth Option;INF789F01VT4;;19.3047;0;0;28-Dec-2015
107088;UTI Fixed  Income Interval Fund ( Half Yearly Plan - I) - Regular Plan - Growth Option;INF789F01FA7;;19.2049;0;0;28-Dec-2015
107226;UTI FIIF Half Yearly Plan II - Regular Plan - IDCW;INF789F01HG0;INF789F01HH8;10.0283;0;0;28-Dec-2015
125953;UTI Fixed Income Interval Fund ( Half Yearly Plan-II)- Direct Plan - Growth Option;INF789F01WX4;;18.9592;0;0;28-Dec-2015
107228;UTI Fixed Income Interval Fund ( Half Yearly Plan-II)- Regular Plan - Growth Option;INF789F01HI6;;18.882;0;0;28-Dec-2015
120970;UTI - Fixed Income Interval Fund - Monthly Interval Plan  - Direct Plan - Growth Option;INF789F01VQ0;;19.9368;0;0;28-Dec-2015
106145;UTI - Fixed Income Interval Fund - Monthly Interval Plan  - Regular Plan - Growth Option;INF789F01EU8;;19.8206;0;0;28-Dec-2015
106549;UTI - Fixed Income Interval Fund - Monthly Interval Plan - Institutional Dividend Option;INF789F01EV6;INF789F01EW4;10.0566;0;0;28-Dec-2015
120975;UTI FIIF Monthly Interval Plan I - Direct Plan - Monthly IDCW;INF789F01VO5;INF789F01VP2;10.0241;0;0;28-Dec-2015
106146;UTI FIIF Monthly Interval Plan I - Regular Plan - Monthly IDCW;INF789F01ES2;INF789F01ET0;10.0283;0;0;28-Dec-2015
120902;UTI FIIF Monthly Interval Plan II - Direct Plan - Monthly IDCW;INF789F01VL1;INF789F01VM9;10.055;0;0;28-Dec-2015
107195;UTI FIIF Monthly Interval Plan II - Regular Plan - Monthly IDCW;INF789F01EM5;INF789F01EN3;10.0556;0;0;28-Dec-2015
120903;UTI Fixed Income Interval Fund - Monthly Interval Plan II-Direct Plan - Growth Option;INF789F01VN7;;19.1279;0;0;28-Dec-2015
107193;UTI Fixed Income Interval Fund - Monthly Interval Plan II-Regular Plan - Growth Option;INF789F01EO1;;19.0149;0;0;28-Dec-2015
121412;UTI FIIF Quarterly Interval Plan III - Direct Plan - IDCW;INF789F01WJ3;INF789F01WK1;10.0861;0;0;28-Dec-2015
