Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
106365;UTI FIIF Quarterly Interval Plan III - Regular Plan - IDCW;INF789F01GI8;INF789F01GJ6;10.0838;0;0;28-Dec-2015
121413;UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - III) - Direct Plan - Growth Option;INF789F01WL9;;19.9294;0;0;28-Dec-2015
106368;UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - III) - Inst Growth Plan;INF789F01GN8;;20.001;0;0;28-Dec-2015
106366;UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - III) -Regular Plan - Growth Option;INF789F01GK4;;19.8161;0;0;28-Dec-2015
106367;UTI Fixed  Income Interval Fund ( Quarterly Interval Plan -III) - Inst Dividend Plan;INF789F01GL2;INF789F01GM0;10.0838;0;0;28-Dec-2015
121034;UTI F I I F Series II -Quarterly Interval Plan - IV -Direct Plan - Growth Option;INF789F01WO3;;18.386;0;0;28-Dec-2015
109466;UTI F I I F Series II -Quarterly Interval Plan - IV -Instn. Growth  Option;INF789F01GT5;;15.8806;0;0;28-Dec-2015
109465;UTI F I I F Series II -Quarterly Interval Plan - IV -Regular Plan - Growth Option;INF789F01GQ1;;18.2791;0;0;28-Dec-2015
121033;UTI FIIF Sr-2 Quarterly Interval Plan IV - Direct Plan - IDCW;INF789F01WM7;INF789F01WN5;10.1445;0;0;28-Dec-2015
109464;UTI FIIF Sr-2 Quarterly Interval Plan IV - Regular Plan - IDCW;INF789F01GO6;INF789F01GP3;10.1406;0;0;28-Dec-2015
120877;UTI F I I F Series II -Quarterly Interval Plan - VII - Direct Plan - Growth Option;INF789F01VK3;;18.2735;0;0;28-Dec-2015
110468;UTI F I I F Series II -Quarterly Interval Plan - VII - Regular Plan - Growth Option;INF789F01EI3;;18.1653;0;0;28-Dec-2015
120876;UTI FIIF Sr-2 Quarterly Interval Plan VII - Direct Plan - IDCW;INF789F01VI7;INF789F01VJ5;10.1821;0;0;28-Dec-2015
110469;UTI FIIF Sr-2 Quarterly Interval Plan VII - Regular Plan - IDCW;INF789F01EG7;INF789F01EH5;10.1688;0;0;28-Dec-2015
127642;UTI FTIF Series XVII -XV (1825 DAYS)- Annual Div Option;INF789FA1909;INF789FA1917;11.088;0;0;28-Dec-2015
127648;UTI FTIF Series XVII -XV (1825 DAYS)-Flexi Div Option;INF789FA1941;INF789FA1958;11.5274;0;0;28-Dec-2015
127640;UTI FTIF Series XVII -XV (1825 DAYS)-Growth Option;INF789FA1933;;12.0853;0;0;28-Dec-2015
127641;UTI FTIF Series XVII -XV (1825 DAYS)-Growth Option - Direct;INF789FA1859;;12.2638;0;0;28-Dec-2015
127646;UTI FTIF Series XVII -XV (1825 DAYS)-Maturity Div Option;INF789FA1925;;12.0852;0;0;28-Dec-2015
127644;UTI FTIF Series XVII -XV (1825 DAYS)-Quarterly Div Option;INF789FA1883;INF789FA1891;10.4262;0;0;28-Dec-2015
127645;UTI FTIF Series XVII -XV (1825 DAYS)-Quarterly Div Option - Direct;INF789FA1800;INF789FA1818;10.428;0;0;28-Dec-2015
128567;UTI FTIF Series XVIII -II (1825 DAYS) - Growth Option - Direct;INF789FA1DV6;;12.1262;0;0;28-Dec-2015
128573;UTI FTIF Series XVIII -II (1825 DAYS)- Growth Option;INF789FA1ED2;;11.9549;0;0;28-Dec-2015
128564;UTI FTIF Series XVIII -II (1825 DAYS)-Annual Div Option;INF789FA1EA8;INF789FA1EB6;11.0221;0;0;28-Dec-2015
128568;UTI FTIF Series XVIII -II (1825 DAYS)-Annual Div Option - Direct;INF789FA1DS2;INF789FA1DT0;11.0914;0;0;28-Dec-2015
128565;UTI FTIF Series XVIII -II (1825 DAYS)-Flexi Div Option;INF789FA1EE0;INF789FA1EF7;11.4548;0;0;28-Dec-2015
128571;UTI FTIF Series XVIII -II (1825 DAYS)-Maturity Div Option;INF789FA1EC4;;11.9554;0;0;28-Dec-2015
128569;UTI FTIF Series XVIII -II (1825 DAYS)-Quarterly Div Option;INF789FA1DY0;INF789FA1DZ7;10.3581;0;0;28-Dec-2015
128570;UTI FTIF Series XVIII -II (1825 DAYS)-Quarterly Div Option - Direct;INF789FA1DQ6;INF789FA1DR4;10.3695;0;0;28-Dec-2015
134897;UTI - FTIF Series XXII - V (1099 Days) - Direct Plan - Growth Option;INF789FB1D45;;10.4684;0;0;28-Dec-2015
134896;UTI - FTIF Series XXII-V (1099 Days) -  Regular Plan - Growth Option;INF789FB1D94;;10.4109;0;0;28-Dec-2015
134899;UTI - FTIF Series XXII-V (1099 Days) - Direct Plan - Annual Div Option;INF789FB1D29;;10.4684;0;0;28-Dec-2015
134898;UTI - FTIF Series XXII-V (1099 Days) - Direct Plan - Quarterly Div Option;INF789FB1D60;;10.0262;0;0;28-Dec-2015
134892;UTI - FTIF Series XXII-V (1099 Days) - Regular Plan - Annual Div Option;INF789FB1D78;;10.4109;0;0;28-Dec-2015
134894;UTI - FTIF Series XXII-V (1099 Days) - Regular Plan - Flexi Div Option;INF789FB1D86;;10.4109;0;0;28-Dec-2015
134895;UTI - FTIF Series XXII-V (1099 Days) - Regular Plan - Quarterly Div Option;INF789FB1E10;;10.0244;0;0;28-Dec-2015
135315;UTI FTIF Series XXII-XV (1098 Days) - Direct Plan - Growth Option;INF789FB1X17;;10.278;0;0;28-Dec-2015
135313;UTI FTIF Series XXII-XV (1098 Days) - Direct Plan - Maturity Div Option;INF789FB1X09;;10.278;0;0;28-Dec-2015
135310;UTI FTIF Series XXII-XV (1098 Days) - Regular Plan - Annual Div Option;INF789FB1Q81;;10.2348;0;0;28-Dec-2015
135308;UTi FTIF Series XXII-XV (1098 Days) - Regular Plan - Flexi Div Option;INF789FB1W75;;10.2352;0;0;28-Dec-2015
135307;UTI FTIF Series XXII-XV (1098 Days) - Regular Plan - Maturity Div Option;INF789FB1X25;;10.2347;0;0;28-Dec-2015
135309;UTI FTIF Series XXII-XV (1098 Days) - Regular Plan - Quarterly Div Otion;INF789FB1W83;;10.0154;0;0;28-Dec-2015
135306;UTI FTIF Series XXII-XV (1098Days) - Regular Plan - Growth Option;INF789FB1X33;;10.2348;0;0;28-Dec-2015
135364;UTI FTIF Series XXIII-I (1098 Days) - Direct Plan - Annual Div Option;INF789FB1Z72;;10.2064;0;0;28-Dec-2015
135366;UTI FTIF Series XXIII-I (1098 Days) - Direct Plan - Flexi Div Option;INF789FB1Z80;;10.2063;0;0;28-Dec-2015
135363;UTI FTIF Series XXIII-I (1098 Days) - Direct Plan - Growth Option;INF789FB13A1;;10.2063;0;0;28-Dec-2015
135365;UTI FTIF Series XXIII-I (1098 Days) - Direct Plan - Maturity Div Option;INF789FB12A3;;10.2063;0;0;28-Dec-2015
135367;UTI FTIF Series XXIII-I (1098 Days) - Direct Plan - Quarterly Div Option;INF789FB1Z64;;10.0161;0;0;28-Dec-2015
135361;UTI FTIF Series XXIII-I (1098 Days) - Regular Plan - Annual Div Option;INF789FB11A5;;10.1683;0;0;28-Dec-2015
135368;UTI FTIF Series XXIII-I (1098 Days) - Regular Plan - Flexi Div Option;INF789FB1Z98;;10.1683;0;0;28-Dec-2015
135370;UTI FTIF Series XXIII-I (1098 Days) - Regular Plan - Growth Option;INF789FB15A6;;10.1683;0;0;28-Dec-2015
135362;UTI FTIF Series XXIII-I (1098 Days) - Regular Plan - Maturity Div Option;INF789FB14A9;;10.1682;0;0;28-Dec-2015
135369;UTI FTIF Series XXIII-I (1098 Days) - Regular Plan - Quarterly Div Option;INF789FB10A7;;10.0137;0;0;28-Dec-2015
135461;UTI FTIF Series XXIII-II (1100 Days) - Direct Plan - Annual Div Option;INF789FB17A2;;10.1277;0;0;28-Dec-2015
135459;UTI FTIF Series XXIII-II (1100 Days) - Direct Plan - Growth Option;INF789FB13B9;;10.1282;0;0;28-Dec-2015
135457;UTI FTIF Series XXIII-II (1100 Days) - Direct Plan - Maturity Div Option;INF789FB12B1;;10.1282;0;0;28-Dec-2015
135460;UTI FTIF Series XXIII-II (1100 Days) - Direct Plan - Quarterly Div Option;INF789FB16A4;;10.0161;0;0;28-Dec-2015
135453;UTI FTIF Series XXIII-II (1100 Days) - Regular Plan - Annual Div Option;INF789FB11B3;;10.0967;0;0;28-Dec-2015
135456;UTI FTIF Series XXIII-II (1100 Days) - Regular Plan - Flexi Div Option;INF789FB19A8;;10.0966;0;0;28-Dec-2015
135455;UTI FTIF Series XXIII-II (1100 Days) - Regular Plan - Maturity Div Option;INF789FB14B7;;10.0967;0;0;28-Dec-2015
135454;UTI FTIF Series XXIII-II (1100 Days) - Regular Plan - Quarterly Div Option;INF789FB10B5;;10.0136;0;0;28-Dec-2015
135452;UTI FTIF Series XXIII-II (1100 Days)- Regular Plan - Growth Option;INF789FB15B4;;10.0967;0;0;28-Dec-2015
135385;UTI FTIF Series XXIII-III (1098 Days) - Direct Plan - Growth Option;INF789FB13C7;;10.2594;0;0;28-Dec-2015
135384;UTI FTIF Series XXIII-III (1098 Days) - Regular Plan - Growth Option;INF789FB15C2;;10.2563;0;0;28-Dec-2015
135522;UTI FTIF Series XXIII-IV (1100 Days) - Direct Plan - Annual Div Option;INF789FB11D9;;10.0991;0;0;28-Dec-2015
135523;UTI FTIF Series XXIII-IV (1100 Days) - Direct Plan - Growth Option;INF789FB17D6;;10.0991;0;0;28-Dec-2015
135520;UTI FTIF Series XXIII-IV (1100 Days) - Direct Plan - Maturity Div Option;INF789FB16D8;;10.0991;0;0;28-Dec-2015
135519;UTI FTIF Series XXIII-IV (1100 Days) - Direct Plan - Quarterly Div Option;INF789FB10D1;;10.0171;0;0;28-Dec-2015
135517;UTI FTIF Series XXIII-IV (1100 Days) - Regular Plan - Annual Div Option;INF789FB15D0;;10.0725;0;0;28-Dec-2015
135514;UTI FTIF Series XXIII-IV (1100 Days) - Regular Plan - Growth Option;INF789FB19D2;;10.0725;0;0;28-Dec-2015
135518;UTI FTIF Series XXIII-IV (1100 Days) - Regular Plan - Maturity Div Option;INF789FB18D4;;10.0724;0;0;28-Dec-2015
135516;UTI FTIF Series XXIII-IV (1100 Days) - Regular Plan - Quarterly Div Option;INF789FB14D3;;10.0148;0;0;28-Dec-2015
135823;UTI FTIF Series XXIII-IX (1100 Days)- Direct Plan - Annual Div Option;INF789FB19I1;;10.0307;0;0;28-Dec-2015
135827;UTI FTIF Series XXIII-IX (1100 Days)- Direct Plan - Growth Option;INF789FB15J7;;10.0307;0;0;28-Dec-2015
135825;UTI FTIF Series XXIII-IX (1100 Days)- Direct Plan - Maturity Div Option;INF789FB14J0;;10.0307;0;0;28-Dec-2015
135824;UTI FTIF Series XXIII-IX (1100 Days)- Direct Plan - Quarterly Div Option;INF789FB18I3;;10.0307;0;0;28-Dec-2015
135829;UTI FTIF Series XXIII-IX (1100 Days)- Regular Plan - Annual Div Option;INF789FB13J2;;10.0249;0;0;28-Dec-2015
135831;UTI FTIF Series XXIII-IX (1100 Days)- Regular Plan - Flexi Div Option;INF789FB11J6;;10.0249;0;0;28-Dec-2015
135832;UTI FTIF Series XXIII-IX (1100 Days)- Regular Plan - Growth Option;INF789FB17J3;;10.0249;0;0;28-Dec-2015
135830;UTI FTIF Series XXIII-IX (1100 Days)- Regular Plan - Maturity Div Option;INF789FB16J5;;10.0249;0;0;28-Dec-2015
135828;UTI FTIF Series XXIII-IX (1100 Days)- Regular Plan - Quarterly Div Option;INF789FB12J4;;10.0249;0;0;28-Dec-2015
135577;UTI FTIF Series XXIII-V (1100 Days) - Direct Plan - Annual Div Option;INF789FB15E8;;10.0633;0;0;28-Dec-2015
135580;UTI FTIF Series XXIII-V (1100 Days) - Direct Plan - Growth Option;INF789FB11F4;;10.0632;0;0;28-Dec-2015
135576;UTI FTIF Series XXIII-V (1100 Days) - Direct Plan - Quarterly Div Option;INF789FB14E1;;10.0183;0;0;28-Dec-2015
135573;UTI FTIF Series XXIII-V (1100 Days) - Regular Plan - Annual Div Option;INF789FB19E0;;10.0394;0;0;28-Dec-2015
135572;UTI FTIF Series XXIII-V (1100 Days) - Regular Plan - Growth Option;INF789FB13F0;;10.0395;0;0;28-Dec-2015
135574;UTI FTIF Series XXIII-V (1100 Days) - Regular Plan - Maturity Div Option;INF789FB12F2;;10.0394;0;0;28-Dec-2015
135571;UTI FTIF Series XXIII-V (1100 Days) - Regular Plan - Quarterly Div Option;INF789FB18E2;;10.0159;0;0;28-Dec-2015
135647;UTI FTIF Series XXIII-VI (1100 Days)- Direct Plan - Growth Option;INF789FB15G3;;10.0475;0;0;28-Dec-2015
135643;UTI FTIF Series XXIII-VI (1100 Days)- Direct Plan - Maturity Div Option;INF789FB14G6;;10.0473;0;0;28-Dec-2015
135645;UTI FTIF Series XXIII-VI (1100 Days)- Direct Plan - Quarterly Div Option;INF789FB18F9;;10.0475;0;0;28-Dec-2015
135642;UTI FTIF Series XXIII-VI (1100 Days)- Regular Plan - Annual Div Option;INF789FB13G8;;10.0286;0;0;28-Dec-2015
135641;UTI FTIF Series XXIII-VI (1100 Days)- Regular Plan - Flexi Div Option;INF789FB11G2;;10.0287;0;0;28-Dec-2015
135638;UTI FTIF Series XXIII-VI (1100 Days)- Regular Plan - Growth Option;INF789FB17G9;;10.0286;0;0;28-Dec-2015
135639;UTI FTIF Series XXIII-VI (1100 Days)- Regular Plan - Quarterly Div Option;INF789FB12G0;;10.0286;0;0;28-Dec-2015
135670;UTI FTIF Series XXIII-VII (1098 Days) - Direct Plan - Growth Option;INF789FB15H1;;10.0724;0;0;28-Dec-2015
135668;UTI FTIF Series XXIII-VII (1098 Days) - Regular Plan - Growth Option;INF789FB17H7;;10.0715;0;0;28-Dec-2015
135703;UTI FTIF Series XXIII-VIII (1100 Days)- Direct Plan - Annual Div Option;INF789FB19H3;;10.0064;0;0;28-Dec-2015
135698;UTI FTIF Series XXIII-VIII (1100 Days)- Direct Plan - Growth Option;INF789FB15I9;;10.0064;0;0;28-Dec-2015
135700;UTI FTIF Series XXIII-VIII (1100 Days)- Direct Plan - Maturity Div Option;INF789FB14I2;;10.0064;0;0;28-Dec-2015
135699;UTI FTIF Series XXIII-VIII (1100 Days)- Direct Plan - Quarterly Div Option;INF789FB18H5;;10.0064;0;0;28-Dec-2015
135702;UTI FTIF Series XXIII-VIII (1100 Days)- Regular Plan - Annual Div Option;INF789FB13I4;;9.9965;0;0;28-Dec-2015
135704;UTI FTIF Series XXIII-VIII (1100 Days)- Regular Plan - Flexi Div Option;INF789FB11I8;;9.9965;0;0;28-Dec-2015
135697;UTI FTIF Series XXIII-VIII (1100 Days)- Regular Plan - Growth Option;INF789FB17I5;;9.9965;0;0;28-Dec-2015
135701;UTI FTIF Series XXIII-VIII (1100 Days)- Regular Plan - Maturity Div Option;INF789FB16I7;;9.9966;0;0;28-Dec-2015
135705;UTI FTIF Series XXIII-VIII (1100 Days)- Regular Plan - Quarterly Div Option;INF789FB12I6;;9.9965;0;0;28-Dec-2015
135881;UTI FTIF Series XXIII-X (1100 Days) - Direct Plan - Annual Div Option;INF789FB13K0;;10.0122;0;0;28-Dec-2015
135883;UTI FTIF Series XXIII-X (1100 Days) - Direct Plan - Flexi Div Option;INF789FB14K8;;10.0121;0;0;28-Dec-2015
135879;UTI FTIF Series XXIII-X (1100 Days) - Direct Plan - Growth Option;INF789FB19K7;;10.0121;0;0;28-Dec-2015
135882;UTI FTIF Series XXIII-X (1100 Days) - Direct Plan - Maturity Div Option;INF789FB18K9;;10.0121;0;0;28-Dec-2015
135880;UTI FTIF Series XXIII-X (1100 Days) - Direct Plan - Quarterly Div Option;INF789FB12K2;;10.0121;0;0;28-Dec-2015
135876;UTI FTIF Series XXIII-X (1100 Days) - Regular Plan - Annual Div Option;INF789FB17K1;;10.0102;0;0;28-Dec-2015
135874;UTI FTIF Series XXIII-X (1100 Days) - Regular Plan - Growth Option;INF789FB11L2;;10.0102;0;0;28-Dec-2015
135877;UTI FTIF Series XXIII-X (1100 Days) - Regular Plan - Maturity Div Option;INF789FB10L4;;10.0102;0;0;28-Dec-2015
135875;UTI FTIF Series XXIII-X (1100 Days) - Regular Plan - Quarterly Div Option;INF789FB16K3;;10.0102;0;0;28-Dec-2015
135944;UTI FTIF Series XXIII-XI (1100 Days)- Direct Plan - Annual Div Option;INF789FB13L8;;10.0166;0;0;28-Dec-2015
135942;UTI FTIF Series XXIII-XI (1100 Days)- Direct Plan - Growth Option;INF789FB19L5;;10.0166;0;0;28-Dec-2015
135948;UTI FTIF Series XXIII-XI (1100 Days)- Regular Plan - Annual Div Option;INF789FB17L9;;10.0165;0;0;28-Dec-2015
135947;UTI FTIF Series XXIII-XI (1100 Days)- Regular Plan - Growth Option;INF789FB11M0;;10.0165;0;0;28-Dec-2015
106185;UTI Annual Interval Fund - I - ( Instn Growth Option );INF789F01FJ8;;20.7554;0;0;28-Dec-2015
123663;UTI Annual Interval Fund - I - Direct Plan - Dividend Option;INF789F01VU2;INF789F01VV0;10.0169;0;0;28-Dec-2015
123646;UTI Annual Interval Fund - I - Direct Plan - Growth Option;INF789F01VW8;;20.3039;0;0;28-Dec-2015
106183;UTI Annual Interval Fund - I - Regular Plan - Growth Option;INF789F01FG4;;20.2526;0;0;28-Dec-2015
106186;UTI Annual Interval Fund - I - Regular Plan - IDCW;INF789F01FE9;INF789F01FF6;10.0137;0;0;28-Dec-2015
125077;UTI Annual Interval Fund - II - Direct Plan - Growth Option;INF789F01WC8;;19.8382;0;0;28-Dec-2015
125078;UTI Annual Interval Fund - II - Direct Plan - IDCW;INF789F01WA2;INF789F01WB0;10.0218;0;0;28-Dec-2015
106707;UTI Annual Interval Fund - II - Regular Plan - Growth Option;INF789F01FS9;;19.7843;0;0;28-Dec-2015
106706;UTI Annual Interval Fund - II - Regular Plan - IDCW;INF789F01FQ3;INF789F01FR1;10.0181;0;0;28-Dec-2015
106709;UTI Fixed Interval Income Fund (Annual Interval Fund)  Series III - Instn Growth Option;INF789F01FV3;;20.2775;0;0;28-Dec-2015
130646;UTI Capital Protection Oriented Scheme - Series IV - I (1103 Days) - Growth Option;INF789FA1TX8;;11.0377;0;0;28-Dec-2015
130647;UTI Capital Protection Oriented Scheme - Series IV - I (1103 Days) - Growth Option - Direct;INF789FA1TZ3;;11.2754;0;0;28-Dec-2015
130649;UTI Capital Protection Oriented Scheme - Series IV -I (1103 Days) - Dividend Option - Direct;INF789FA1TY6;;11.2754;0;0;28-Dec-2015
130648;UTI Capital Protection Oriented Scheme Series IV - I (1103 Days) - Dividend Option;INF789FA1TW0;;11.0377;0;0;28-Dec-2015
131559;UTI Capital Protection Oriented Scheme - Series IV-II (1104 Days) - Dividend Option - Direct;INF789FA1F60;;11.0799;0;0;28-Dec-2015
131560;UTI Capital Protection Oriented Scheme - Series IV-II (1104 Days) - Growth Option - Direct;INF789FA1F78;;11.0799;0;0;28-Dec-2015
131341;UTI Capital Protection Oriented Scheme - Series IV-II (1104 Days)- Dividend Option;INF789FA1F45;;10.8739;0;0;28-Dec-2015
131340;UTI Capital Protection Oriented Scheme - Series IV-II (1104 Days)- Growth Option;INF789FA1F52;;10.8739;0;0;28-Dec-2015
133573;UTI Capital Protection Oriented Scheme - Series V-I (1163 Days) - Dividend Option;INF789FB1916;;10.4431;0;0;28-Dec-2015
133574;UTI Capital Protection Oriented Scheme - Series V-I (1163 Days) - Dividend Option - Direct;INF789FB1932;;10.6016;0;0;28-Dec-2015
133575;UTI Capital Protection Oriented Scheme - Series V-I (1163 Days) - Growth Option;INF789FB1924;;10.4431;0;0;28-Dec-2015
133576;UTI Capital Protection Oriented Scheme - Series V-I (1163 Days) - Growth Option - Direct;INF789FB1940;;10.6016;0;0;28-Dec-2015
135257;UTI Capital Protection Oriented Scheme - Series VI-I (1098 Days) - Direct Plan - Dividend Option;INF789FB1U85;;10.2744;0;0;28-Dec-2015
135254;UTI Capital Protection Oriented Scheme - Series VI-I (1098 Days) - Regular Plan - Dividend Option;INF789FB1U69;;10.2263;0;0;28-Dec-2015
135255;UTI Capital Protection Oriented Scheme - Series VI-I (1098 Days) - Regular Plan - Growth Option;INF789FB1U77;;10.2263;0;0;28-Dec-2015
135256;UTI Capital Protection Oriented Scheme Series - VI-I (1098 Days) - Direct Plan - Growth Option;INF789FB1U93;;10.2744;0;0;28-Dec-2015
134166;UTI Capital Protection Oriented Scheme Series V-II (1135 Days) - Dividend Option;INF789FB1CJ2;;10.449;0;0;28-Dec-2015
134164;UTI Capital Protection Oriented Scheme Series V-II (1135 Days) - Dividend Option - Direct;INF789FB1CL8;;10.5916;0;0;28-Dec-2015
134167;UTI Capital Protection Oriented Scheme Series V-II (1135 Days) - Growth Option;INF789FB1CK0;;10.449;0;0;28-Dec-2015
134165;UTI Capital Protection Oriented Scheme Series V-II (1135 Days) - Growth Option - Direct;INF789FB1CM6;;10.5916;0;0;28-Dec-2015
133424;UTI Dual Advantage Fixed Term Fund Series I - I (1100 Days) - Growth Option - Direct;INF789FB1866;;10.6072;0;0;28-Dec-2015
133421;UTI Dual Advantage Fixed Term Fund Series I -I (1100 Days) - Dividend Option;INF789FB1833;;10.4548;0;0;28-Dec-2015
133422;UTI Dual Advantage Fixed Term Fund Series I- I (1100 Days) - Dividend Option - Direct;INF789FB1858;;10.6072;0;0;28-Dec-2015
133423;UTI Dual Advantage Fixed Term Fund Series I-I (1100 Days) - Growth Option;INF789FB1841;;10.4548;0;0;28-Dec-2015
133735;UTI Dual Advantage Fixed Term Fund Series I - II (1145 Days) - Dividend Option - Direct;INF789FB1BB1;;10.5814;0;0;28-Dec-2015
133737;UTI Dual Advantage Fixed Term Fund Series I -II (1145 Days) - Growth Option - Direct;INF789FB1BC9;;10.5814;0;0;28-Dec-2015
133734;UTI Dual Advantage Fixed Term Fund Series I- II (1145 Days) - Dividend Option;INF789FB1AZ2;;10.4442;0;0;28-Dec-2015
133736;UTI Dual Advantage Fixed Term Fund Series I-II (1145 Days) - Growth Option;INF789FB1BA3;;10.4442;0;0;28-Dec-2015
134214;UTI Dual Advantage Fixed Term Fund Series I-III (1111 Days) - Dividend Option;INF789FB1EH2;;10.4167;0;0;28-Dec-2015
134213;UTI Dual Advantage Fixed Term Fund Series I-III (1111 Days) - Dividend Option - Direct;INF789FB1EJ8;;10.5471;0;0;28-Dec-2015
134211;UTI Dual Advantage Fixed Term Fund Series I-III (1111 Days) - Growth Option;INF789FB1EI0;;10.4167;0;0;28-Dec-2015
134212;UTI Dual Advantage Fixed Term Fund Series I-III (1111 Days) - Growth Option - Direct;INF789FB1EK6;;10.5471;0;0;28-Dec-2015
134217;UTI Dual Advantage Fixed Term Fund Series I-IV (1099 Days) - Direct Plan - Dividend Option;INF789FB1FR8;;10.5715;0;0;28-Dec-2015
134215;UTI Dual Advantage Fixed Term Fund Series I-IV (1099 Days) - Direct Plan - Growth Option;INF789FB1FS6;;10.5714;0;0;28-Dec-2015
134216;UTI Dual Advantage Fixed Term Fund Series I-IV (1099 Days) - Regular Plan - Dividend Option;INF789FB1FP2;;10.4389;0;0;28-Dec-2015
134218;UTI Dual Advantage Fixed Term Fund Series I-IV (1099 Days) - Regular Plan -Growth Option;INF789FB1FQ0;;10.4389;0;0;28-Dec-2015
134519;UTI Dual Advantage Fixed Term Fund Series I-V (1099 Days) - Direct Plan - Dividend Option;INF789FB1QQ7;;10.4354;0;0;28-Dec-2015
134518;UTI Dual Advantage Fixed Term Fund Series I-V (1099 Days) - Direct Plan - Growth Option;INF789FB1QR5;;10.4354;0;0;28-Dec-2015
134521;UTI Dual Advantage Fixed Term Fund Series I-V (1099 Days) - Regular Plan - Dividend Option;INF789FB1QO2;;10.3276;0;0;28-Dec-2015
134520;UTI Dual Advantage Fixed Term Fund Series I-V (1099 Days) - Regular Plan - Growth Option;INF789FB1QP9;;10.3276;0;0;28-Dec-2015
130249;UTI FTIF Series XIX - III (368 Days) - Growth Option - Direct;INF789FB1B54;;11.3973;0;0;28-Dec-2015
130241;UTI FTIF Series XIX - III (368 Days)- Annual Div Option;INF789FB1ZN5;INF789FB1ZQ8;10.4366;0;0;28-Dec-2015
130240;UTI FTIF Series XIX - III (368 Days)- Growth  Option;INF789FB1ZY2;;11.3733;0;0;28-Dec-2015
130259;UTI FTIF Series XIX - IV (366 Days) - Flexi Div Option;INF789FB1C46;INF789FB1C53;10.4372;0;0;28-Dec-2015
130253;UTI FTIF Series XIX - IV (366 Days) - Growth Option - Direct;INF789FB1YS7;;11.391;0;0;28-Dec-2015
130251;UTI FTIF Series XIX - IV (366 Days) - Quarterly Div Option;INF789FB1B70;INF789FB1B96;10.0188;0;0;28-Dec-2015
130254;UTI FTIF Series XIX - IV (366 Days)- Annual Div Option;INF789FB1C12;INF789FB1C20;10.4374;0;0;28-Dec-2015
130250;UTI FTIF Series XIX - IV (366 Days)- Growth Option;INF789FB1C61;;11.3671;0;0;28-Dec-2015
130257;UTI FTIF Series XIX - IV (366 Days)- Maturity Div Option - Direct;INF789FB1D11;;10.4484;0;0;28-Dec-2015
130464;UTI FTIF Series XIX - IX (369 Days) - Annual Div Option - Direct;INF789FA1RM5;INF789FA1RN3;10.4065;0;0;28-Dec-2015
130458;UTI FTIF Series XIX - IX (369 Days) - Growth Option;INF789FA1RX2;;11.331;0;0;28-Dec-2015
130462;UTI FTIF Series XIX - IX (369 Days) - Growth Option - Direct;INF789FA1RP8;;11.3534;0;0;28-Dec-2015
130468;UTI FTIF Series XIX - IX (369 Days) - Maturity Div Option;INF789FA1RW4;;10.3966;0;0;28-Dec-2015
130463;UTI FTIF Series XIX - IX (369 Days)- Annual Div Option;INF789FA1RU8;INF789FA1RV6;10.3965;0;0;28-Dec-2015
130357;UTI FTIF Series XIX - V (1095 Days) - Growth Option;INF789FA1PL1;;11.4746;0;0;28-Dec-2015
130375;UTI FTIF Series XIX - V (1095 Days) - Growth Option - Direct;INF789FA1PD8;;11.6059;0;0;28-Dec-2015
130380;UTI FTIF Series XIX - V (1095 Days) - Maturity Div Option - Direct;INF789FA1PC0;;11.606;0;0;28-Dec-2015
130377;UTI FTIF Series XIX - V (1095 Days) - Quarterly Div Option;INF789FA1PG1;INF789FA1PH9;10.0805;0;0;28-Dec-2015
130376;UTI FTIF Series XIX - V (1095 Days)- Annual Div Option;INF789FA1PI7;INF789FA1PJ5;10.7545;0;0;28-Dec-2015
130383;UTI FTIF Series XIX - V (1095 Days)- Annual Div Option - Direct;INF789FA1PA4;INF789FA1PB2;10.8166;0;0;28-Dec-2015
130381;UTI FTIF Series XIX - V (1095 Days)- Flexi Div Option;INF789FA1PM9;INF789FA1PN7;11.217;0;0;28-Dec-2015
130379;UTI FTIF Series XIX - V (1095 Days)- Maturity Div Option;INF789FA1PK3;;11.4746;0;0;28-Dec-2015
