Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
130378;UTI FTIF Series XIX - V (1095 Days)- Quarterly Div Option - Direct;;;10.0818;0;0;28-Dec-2015
130360;UTI FTIF Series XIX - VI (366 Days) - Growth Option;INF789FB1ZE4;;11.3499;0;0;28-Dec-2015
130385;UTI FTIF Series XIX - VI (366 Days) - Maturity Div Option;INF789FB1ZB0;;10.4216;0;0;28-Dec-2015
130390;UTI FTIF Series XIX - VI (366 Days) - Maturity Div Option - Direct;INF789FB1ZK1;;10.4328;0;0;28-Dec-2015
130387;UTI FTIF Series XIX - VI (366 Days)- Growth Option - Direct;INF789FB1ZP0;;11.3732;0;0;28-Dec-2015
130362;UTI FTIF Series XIX - VII (1095 Days ) - Growth Option - Direct;INF789FA1QJ3;;11.5903;0;0;28-Dec-2015
130361;UTI FTIF Series XIX - VII (1095 Days) - Growth Option;INF789FA1QR6;;11.5044;0;0;28-Dec-2015
130397;UTI FTIF Series XIX - VII (1095 Days) - Maturity Div Option;INF789FA1QQ8;;11.5041;0;0;28-Dec-2015
130398;UTI FTIF Series XIX - VII (1095 Days) - Maturity Div Option - Direct;INF789FA1QI5;;11.59;0;0;28-Dec-2015
130396;UTI FTIF Series XIX - VII (1095 Days) - Quarterly Div Option - Direct;INF789FA1QE4;INF789FA1QF1;10.0981;0;0;28-Dec-2015
130393;UTI FTIF Series XIX - VII (1095 Days)- Annual Div Option;INF789FA1QO3;INF789FA1QP0;10.7893;0;0;28-Dec-2015
130395;UTI FTIF Series XIX - VII (1095 Days)- Quarterly Div Option;INF789FA1QM7;INF789FA1QN5;10.1175;0;0;28-Dec-2015
130363;UTI FTIF Series XIX - VIII ( 368 Days )- Growth Option;INF789FA1RH5;;11.3463;0;0;28-Dec-2015
130370;UTI FTIF Series XIX - VIII (368 Days) - Growth Option - Direct;INF789FA1QZ9;;11.3695;0;0;28-Dec-2015
130367;UTI FTIF Series XIX - VIII (368 Days) - Maturity Div Option;INF789FA1RG7;;10.4136;0;0;28-Dec-2015
130693;UTI FTIF Series XIX - X (367 Days) - Annual Div Option;INF789FA1SK7;INF789FA1SL5;10.3986;0;0;28-Dec-2015
130582;UTI FTIF Series XIX - X (367 Days) - Growth Option;INF789FA1SN1;;11.3206;0;0;28-Dec-2015
130692;UTI FTIF Series XIX - X (367 Days) - Growth Option - Direct;INF789FA1SF7;;11.3429;0;0;28-Dec-2015
130698;UTI FTIF Series XIX - X (367 Days) - Quarterly Div Option;INF789FA1SI1;INF789FA1SJ9;10.0224;0;0;28-Dec-2015
130670;UTI FTIF Series XIX - XI (366 Days) - Annual Div Option;INF789FA1TA6;INF789FA1TB4;10.3864;0;0;28-Dec-2015
130668;UTI FTIF Series XIX - XI (366 Days) - Growth Option;INF789FA1TD0;;11.3055;0;0;28-Dec-2015
130669;UTI FTIF Series XIX - XI (366 Days) - Growth Option - Direct;INF789FA1SV4;;11.3277;0;0;28-Dec-2015
130674;UTI FTIF Series XIX - XI (366 Days) - Maturity Div Option - Direct;INF789FA1SU6;;10.3964;0;0;28-Dec-2015
130679;UTI FTIF Series XIX - XII (366 Days) - Annual Div Option;INF789FA1TQ2;INF789FA1TR0;10.3701;0;0;28-Dec-2015
130678;UTI FTIF Series XIX - XII (366 Days) - Growth Option;INF789FA1TT6;;11.3009;0;0;28-Dec-2015
130685;UTI FTIF Series XIX - XII (366 Days) - Growth Option - Direct;INF789FA1TL3;;11.3229;0;0;28-Dec-2015
131206;UTI FTIF Series XIX - XIX (1101 Days) - Annual Div Option;INF789FA1YY6;INF789FA1YZ3;10.7505;0;0;28-Dec-2015
131207;UTI FTIF Series XIX - XIX (1101 Days) - Annual Div Option - Direct;INF789FA1YQ2;INF789FA1YR0;10.7914;0;0;28-Dec-2015
131211;UTI FTIF Series XIX - XIX (1101 Days) - Flexi Div Option;INF789FA1ZC9;INF789FA1ZD7;11.2207;0;0;28-Dec-2015
131080;UTI FTIF Series XIX - XIX (1101 Days) - Growth Option;INF789FA1ZB1;;11.3042;0;0;28-Dec-2015
131213;UTI FTIF Series XIX - XIX (1101 Days) - Growth Option - Direct;INF789FA1YT6;;11.3804;0;0;28-Dec-2015
131210;UTI FTIF Series XIX - XIX (1101 Days) - Maturity Div Option;INF789FA1ZA3;;11.3041;0;0;28-Dec-2015
131208;UTI FTIF Series XIX - XIX (1101 Days) - Quarterly Div Option;INF789FA1YW0;INF789FA1YX8;10.0829;0;0;28-Dec-2015
131209;UTI FTIF Series XIX - XIX (1101 Days) - Quarterly Div Option - Direct;INF789FA1YO7;INF789FA1YP4;10.0837;0;0;28-Dec-2015
131072;UTI FTIF Series XIX - XV (1101 Days) - Annual Div Option;INF789FA1VQ8;INF789FA1VR6;10.7535;0;0;28-Dec-2015
131073;UTI FTIF Series XIX - XV (1101 Days) - Annual Div Option - Direct;INF789FA1VI5;INF789FA1VJ3;10.7948;0;0;28-Dec-2015
131074;UTI FTIF Series XIX - XV (1101 Days) - Flexi Div Option;INF789FA1VU0;INF789FA1VV8;11.2199;0;0;28-Dec-2015
130808;UTI FTIF Series XIX - XV (1101 Days) - Growth Option;INF789FA1VT2;;11.3478;0;0;28-Dec-2015
131071;UTI FTIF Series XIX - XV (1101 Days) - Growth Option - Direct;INF789FA1VL9;;11.4266;0;0;28-Dec-2015
131068;UTI FTIF Series XIX - XV (1101 Days) - Maturity Div Option;INF789FA1VS4;;11.3478;0;0;28-Dec-2015
131070;UTI FTIF Series XIX - XV (1101 Days) - Quarterly Div Option;INF789FA1VO3;INF789FA1VP0;10.0858;0;0;28-Dec-2015
131067;UTI FTIF Series XIX - XV (1101 Days) - Quarterly Div Option - Direct;INF789FA1VG9;INF789FA1VH7;10.0866;0;0;28-Dec-2015
131154;UTI FTIF Series XIX - XVIII (1105 Days) - Annual Div Option;INF789FA1XM3;INF789FA1XN1;10.7732;0;0;28-Dec-2015
131155;UTI FTIF Series XIX - XVIII (1105 Days) - Annual Div Option - Direct;INF789FA1XE0;INF789FA1XF7;10.8145;0;0;28-Dec-2015
131157;UTI FTIF Series XIX - XVIII (1105 Days) - Flexi Div Option;INF789FA1XQ4;INF789FA1XR2;11.2344;0;0;28-Dec-2015
130979;UTI FTIF Series XIX - XVIII (1105 Days) - Growth Option - Direct;INF789FA1XH3;;11.4247;0;0;28-Dec-2015
131153;UTI FTIF Series XIX - XVIII (1105 Days) - Maturity Div Option;INF789FA1XO9;;11.3464;0;0;28-Dec-2015
131159;UTI FTIF Series XIX - XVIII (1105 Days) - Quarterly Div Option;INF789FA1XK7;INF789FA1XL5;10.1147;0;0;28-Dec-2015
131156;UTI FTIF Series XIX - XVIII (1105 Days) - Quarterly Div Option  -Direct;INF789FA1XC4;INF789FA1XD2;10.1156;0;0;28-Dec-2015
130980;UTI FTIF Series XIX -XVIII (1105 Days) - Growth Option;INF789FA1XP6;;11.3464;0;0;28-Dec-2015
131100;UTI FTIF Series XIX - XX (1099 Days) - Annual Div Option;INF789FA1A08;INF789FA1A16;10.756;0;0;28-Dec-2015
131081;UTI FTIF Series XIX - XX (1099 Days) - Growth Option;INF789FA1A32;;11.2826;0;0;28-Dec-2015
131107;UTI FTIF Series XIX - XX (1099 Days) - Growth Option - Direct;INF789FA1ZV9;;11.372;0;0;28-Dec-2015
131105;UTI FTIF Series XIX - XX (1099 Days) - Maturity Div Option;INF789FA1A24;;11.2826;0;0;28-Dec-2015
131108;UTI FTIF Series XIX - XX (1099 Days) - Quarterly Div Option;INF789FA1ZY3;INF789FA1ZZ0;10.0954;0;0;28-Dec-2015
130128;UTI FTIF Series XIX- I (369 Days) - Annual Div Option - Direct;INF789FB1XX9;INF789FB1XY7;10.4544;0;0;28-Dec-2015
130131;UTI FTIF Series XIX- I (369 Days) - Growth Option;INF789FB1XU5;;11.3847;0;0;28-Dec-2015
130129;UTI FTIF Series XIX- I (369 Days) - Maturity Div Option;INF789FB1XR1;;10.4427;0;0;28-Dec-2015
130125;UTI FTIF Series XIX- I (369 Days)- Growth Option - Direct;INF789FB1YC1;;11.409;0;0;28-Dec-2015
130135;UTI FTIF Series XIX- II (368 Days) - Growth Option;INF789FB1YL2;;11.3937;0;0;28-Dec-2015
130136;UTI FTIF Series XIX- II (368 Days) - Growth Option -Direct;INF789FB1ZA2;;11.4178;0;0;28-Dec-2015
123123;UTI FTIF Series XV -VIII (368 DAYS) - Annual Div Option;INF789FA1YA6;INF789FA1YB4;10.716;0;0;28-Dec-2015
123121;UTI FTIF Series XV -VIII (368 DAYS) - Growth Option;INF789FA1YD0;;12.4423;0;0;28-Dec-2015
123122;UTI FTIF Series XV -VIII (368 DAYS) - Growth Option - Direct;INF789FA1YJ7;;12.4662;0;0;28-Dec-2015
123128;UTI FTIF Series XV -VIII (368 DAYS) - Quarterly Div Option;INF789FA1XY8;INF789FA1XZ5;10.0622;0;0;28-Dec-2015
123124;UTI FTIF Series XV -VIII (368 DAYS) - Quarterly Div Option - Direct;INF789FA1YE8;INF789FA1YF5;10.0624;0;0;28-Dec-2015
123665;UTI FTIF Series XV -X (368 DAYS) - Annual Div Option- Direct;INF789FA1ZM8;INF789FA1ZN6;10.7336;0;0;28-Dec-2015
123666;UTI FTIF Series XV -X (368 DAYS) - Growth Option;INF789FA1ZJ4;;12.4094;0;0;28-Dec-2015
123667;UTI FTIF Series XV -X (368 DAYS) - Growth Option -Direct;INF789FA1ZP1;;12.439;0;0;28-Dec-2015
123671;UTI FTIF Series XV -X (368 DAYS) - Maturity Div Option - Direct;INF789FA1ZO4;;11.3151;0;0;28-Dec-2015
123888;UTI FTIF Series XVI - I (366 DAYS) - Growth Option;INF789FA1B31;;12.4655;0;0;28-Dec-2015
123896;UTI FTIF Series XVI - I (366 DAYS) - Growth Option - Direct;INF789FA1C14;;12.4886;0;0;28-Dec-2015
123916;UTI FTIF Series XVI - II (1100 DAYS) - Annual Div Option;INF789F01V04;INF789F01V12;10.9759;0;0;28-Dec-2015
123917;UTI FTIF Series XVI - II (1100 DAYS) - Annual Div Option - Direct;INF789F01V87;INF789F01V95;11.0112;0;0;28-Dec-2015
123924;UTI FTIF Series XVI - II (1100 DAYS) - Flexi Div Option;INF789F01V38;INF789F01V46;11.4331;0;0;28-Dec-2015
123922;UTI FTIF Series XVI - II (1100 DAYS) - Growth Option;INF789F01V53;;12.4917;0;0;28-Dec-2015
123923;UTI FTIF Series XVI - II (1100 DAYS) - Growth Option - Direct;INF789F01W37;;12.6151;0;0;28-Dec-2015
123918;UTI FTIF Series XVI - II (1100 DAYS) - Quarterly Div Option;INF789F01U88;INF789F01U96;10.351;0;0;28-Dec-2015
123919;UTI FTIF Series XVI - II (1100 DAYS) - Quarterly Div Option - Direct;INF789F01V61;INF789F01V79;10.3518;0;0;28-Dec-2015
123935;UTI FTIF Series XVI - III (368 DAYS) - Annual Div Option;INF789FA1C48;INF789FA1C55;10.7098;0;0;28-Dec-2015
123931;UTI FTIF Series XVI - III (368 DAYS) - Annual Div Option - Direct;INF789FA1D05;INF789FA1D13;10.7182;0;0;28-Dec-2015
123928;UTI FTIF Series XVI - III (368 DAYS) - Flexi Div Option;INF789FA1B15;INF789FA1B23;11.2566;0;0;28-Dec-2015
123934;UTI FTIF Series XVI - III (368 DAYS) - Growth Option;INF789FA1C71;;12.4294;0;0;28-Dec-2015
123930;UTI FTIF Series XVI - III (368 DAYS) - Growth Option - Direct;INF789FA1D39;;12.471;0;0;28-Dec-2015
123927;UTI FTIF Series XVI - III (368 DAYS) - Maturity Div Option - Direct;INF789FA1D21;;11.2715;0;0;28-Dec-2015
123932;UTI FTIF Series XVI - III (368 DAYS) - Quarterly Div Option;INF789FA1C22;INF789FA1C30;10.0345;0;0;28-Dec-2015
124563;UTI FTIF Series XVI - IV (369 DAYS) - Annual Div Option - Direct;INF789FA1G85;INF789FA1G93;10.7376;0;0;28-Dec-2015
124560;UTI FTIF Series XVI - IV (369 DAYS) - Growth Option;INF789FA1G51;;12.3334;0;0;28-Dec-2015
124555;UTI FTIF Series XVI - IV (369 DAYS) - Growth Option - Direct;INF789FA1H35;;12.3806;0;0;28-Dec-2015
124564;UTI FTIF Series XVI - IV (369 DAYS) - Maturity Div Option;INF789FA1G28;;11.2286;0;0;28-Dec-2015
124558;UTI FTIF Series XVI - IV (369 DAYS) - Quarterly Div Option - Direct;INF789FA1G69;INF789FA1G77;10.0586;0;0;28-Dec-2015
125089;UTI FTIF Series XVI - IX (368 DAYS) - Growth Option;INF789FA19I3;;12.0645;0;0;28-Dec-2015
125090;UTI FTIF Series XVI - IX (368 DAYS) - Growth Option - Direct;INF789FA17J5;;12.0909;0;0;28-Dec-2015
125093;UTI FTIF Series XVI - IX (368 DAYS) - Quarterly Div Option;INF789FA12I8;INF789FA13I6;10.014;0;0;28-Dec-2015
124674;UTI FTIF Series XVI - V (731 DAYS) - Quarterly Div Option - Direct;INF789F014A2;INF789F015A9;10.014;0;0;28-Dec-2015
124672;UTI FTIF Series XVI - V (731 DAYS)- Annual Div Option - Direct;INF789F016A7;INF789F017A5;10.2309;0;0;28-Dec-2015
124675;UTI FTIF Series XVI - V (731 DAYS)- Growth Option;INF789F013A4;;12.2414;0;0;28-Dec-2015
124673;UTI FTIF Series XVI - V (731 DAYS)- Growth Option - Direct;INF789F011B6;;12.3825;0;0;28-Dec-2015
124676;UTI FTIF Series XVI - V (731 DAYS)- Maturity Div Option;INF789F010A0;;10.2151;0;0;28-Dec-2015
124677;UTI FTIF Series XVI - V (731 DAYS)- Quarterly Div Option;INF789F01Z67;INF789F01Z75;10.0225;0;0;28-Dec-2015
124929;UTI FTIF Series XVI - VII (366 DAYS) - Annual Div Option;INF789FA1Y42;INF789FA1Y59;10.6202;0;0;28-Dec-2015
124925;UTI FTIF Series XVI - VII (366 DAYS) - Growth Option - Direct;INF789FA1Z74;;12.2414;0;0;28-Dec-2015
124932;UTI FTIF Series XVI - VII (366 DAYS) -Flexi Div Option;INF789FA1Y75;INF789FA1Y83;11.1303;0;0;28-Dec-2015
