Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
124924;UTI FTIF Series XVI - VII (366 DAYS) -Growth Option;INF789FA1Y91;;12.1546;0;0;28-Dec-2015
124931;UTI FTIF Series XVI - VII (366 DAYS) -Quarterly Div Option;INF789FA1Y26;INF789FA1Y34;10.0339;0;0;28-Dec-2015
124949;UTI FTIF Series XVI - VIII (368 DAYS)- Growth Option - Direct;INF789FA15E0;;12.1321;0;0;28-Dec-2015
124942;UTI FTIF Series XVI - VIII (368 DAYS)-Growth Option;INF789FA17D8;;12.0808;0;0;28-Dec-2015
124945;UTI FTIF Series XVI - VIII (368 DAYS)-Quarterly Div Option;INF789FA10D3;INF789FA11D1;10.0139;0;0;28-Dec-2015
125377;UTI FTIF Series XVI - X (369 DAYS) - Growth Option;INF789FA15O9;;11.9887;0;0;28-Dec-2015
125372;UTI FTIF Series XVI - X (369 DAYS) - Growth Option - Direct;INF789FA13O4;;12.0264;0;0;28-Dec-2015
125378;UTI FTIF Series XVI - X (369 DAYS) - Quarterly Div Option;INF789FA12N8;INF789FA14N4;10.0138;0;0;28-Dec-2015
125552;UTI FTIF Series XVII - I (369 DAYS) - Annual Div Option;INF789FA12X7;INF789FA13X5;10.6478;0;0;28-Dec-2015
125551;UTI FTIF Series XVII - I (369 DAYS) - Growth Option;INF789FA17X6;;11.9127;0;0;28-Dec-2015
125554;UTI FTIF Series XVII - I (369 DAYS) - Growth Option - Direct;INF789FA15Y8;;11.9558;0;0;28-Dec-2015
125558;UTI FTIF Series XVII - I (369 DAYS) - Maturity Div Option;INF789FA14X3;;10.9061;0;0;28-Dec-2015
125556;UTI FTIF Series XVII - I (369 DAYS) - Quarterly Div Option;INF789FA10X1;INF789FA11X9;10.0118;0;0;28-Dec-2015
125555;UTI FTIF Series XVII - I (369 DAYS) - Quarterly Div Option - Direct;INF789FA18X4;INF789FA19X2;10.0119;0;0;28-Dec-2015
126320;UTI FTIF Series XVII - IV (531 DAYS) - Annual Div Option;INF789FB1WZ6;INF789FB1XA7;10.4407;0;0;28-Dec-2015
126321;UTI FTIF Series XVII - IV (531 DAYS) - Annual Div Option - Direct;INF789FB1XH2;INF789FB1XI0;10.4536;0;0;28-Dec-2015
126319;UTI FTIF Series XVII - IV (531 DAYS) - Growth Option;INF789FB1XE9;;11.8573;0;0;28-Dec-2015
126323;UTI FTIF Series XVII - IV (531 DAYS) - Growth Option - Direct;INF789FB1XM2;;11.9319;0;0;28-Dec-2015
126317;UTI FTIF Series XVII - IV (531 DAYS) - Maturity Div Option - Direct;INF789FB1XJ8;;10.453;0;0;28-Dec-2015
126314;UTI FTIF Series XVII - IV (531 DAYS) - Quarterly Div Option;INF789FB1WX1;INF789FB1WY9;10.0126;0;0;28-Dec-2015
126315;UTI FTIF Series XVII - IV (531 DAYS) - Quarterly Div Option - Direct;INF789FB1XF6;INF789FB1XG4;10.013;0;0;28-Dec-2015
126782;UTI FTIF Series XVII -IX (466 DAYS)-Flexi Div Option - Direct;INF789FB1TH0;INF789FB1TI8;10.5266;0;0;28-Dec-2015
126783;UTI FTIF Series XVII -IX (466 DAYS)-Growth Option;INF789FB1TA5;;11.7894;0;0;28-Dec-2015
126784;UTI FTIF Series XVII -IX (466 DAYS)-Growth Option - Direct;INF789FB1TJ6;;11.8332;0;0;28-Dec-2015
126787;UTI FTIF Series XVII -IX (466 DAYS)-Quarterly Div Option;INF789FB1SU5;INF789FB1SV3;10.012;0;0;28-Dec-2015
126788;UTI FTIF Series XVII -IX (466 DAYS)-Quarterly Div Option - Direct;INF789FB1TB3;INF789FB1TC1;10.0122;0;0;28-Dec-2015
126652;UTI FTIF Series XVII -VII (465 DAYS)) - Annual Div Option;INF789FB1US5;INF789FB1UT3;10.5071;0;0;28-Dec-2015
126645;UTI FTIF Series XVII -VII (465 DAYS)- Growth Option;INF789FB1UX5;;11.7517;0;0;28-Dec-2015
126646;UTI FTIF Series XVII -VII (465 DAYS)- Growth Option - Direct;INF789FB1VG8;;11.8038;0;0;28-Dec-2015
126654;UTI FTIF Series XVII -VII (465 DAYS)- Quarterly Div Option;INF789FB1UQ9;INF789FB1UR7;10.0114;0;0;28-Dec-2015
126647;UTI FTIF Series XVII -VII (465 DAYS)- Quarterly Div Option - Direct;INF789FB1VA1;INF789FB1VB9;10.0118;0;0;28-Dec-2015
126656;UTI FTIF Series XVII -VIII (1096 DAYS)- Annual Div Option;INF789F016U5;INF789F017U3;10.789;0;0;28-Dec-2015
126663;UTI FTIF Series XVII -VIII (1096 DAYS)- Maturity Div Option - Direct;INF789F016V3;;11.9901;0;0;28-Dec-2015
126657;UTI FTIF Series XVII -VIII (1096 DAYS)-Annual Div Option - Direct;INF789F014V8;INF789F015V5;10.822;0;0;28-Dec-2015
126661;UTI FTIF Series XVII -VIII (1096 DAYS)-Flexi Div Option;INF789F010V6;INF789F011V4;11.2427;0;0;28-Dec-2015
126664;UTI FTIF Series XVII -VIII (1096 DAYS)-Flexi Div Option - Direct;INF789F018V9;INF789F019V7;11.2991;0;0;28-Dec-2015
126655;UTI FTIF Series XVII -VIII (1096 DAYS)-Growth Option;INF789F019U9;;11.8978;0;0;28-Dec-2015
126662;UTI FTIF Series XVII -VIII (1096 DAYS)-Growth Option - Direct;INF789F017V1;;11.9901;0;0;28-Dec-2015
126660;UTI FTIF Series XVII -VIII (1096 DAYS)-Maturity Div Option;INF789F018U1;;11.8978;0;0;28-Dec-2015
126658;UTI FTIF Series XVII -VIII (1096 DAYS)-Quarterly Div Option;INF789F014U0;INF789F015U7;10.1305;0;0;28-Dec-2015
126659;UTI FTIF Series XVII -VIII (1096 DAYS)-Quarterly Div Option - Direct;INF789F012V2;INF789F013V0;10.1313;0;0;28-Dec-2015
127118;UTI FTIF Series XVII -X (1152 DAYS)-Annual Div Option - Direct;INF789FB1BN6;INF789FB1BO4;10.6579;0;0;28-Dec-2015
127115;UTI FTIF Series XVII -X (1152 DAYS)-Growth Option;INF789FB1BK2;;11.7556;0;0;28-Dec-2015
127116;UTI FTIF Series XVII -X (1152 DAYS)-Growth Option - Direct;INF789FB1BS5;;11.8017;0;0;28-Dec-2015
127119;UTI FTIF Series XVII -X (1152 DAYS)-Quarterly Div Option;INF789FB1BD7;INF789FB1BE5;10.0126;0;0;28-Dec-2015
127210;UTI FTIF Series XVII -XI (430 DAYS)- Annual Div Option;INF789FB1NH3;INF789FB1NI1;10.5341;0;0;28-Dec-2015
127216;UTI FTIF Series XVII -XI (430 DAYS)-Growth Option;INF789FB1NL5;;11.6973;0;0;28-Dec-2015
127209;UTI FTIF Series XVII -XI (430 DAYS)-Growth Option - Direct;INF789FB1NT8;;11.7547;0;0;28-Dec-2015
127453;UTI FTIF Series XVII - XII (1148 DAYS)- Annual Div Option;INF789FA1503;INF789FA1511;10.87;0;0;28-Dec-2015
127445;UTI FTIF Series XVII - XII (1148 DAYS)-Annual Div Option - Direct;INF789FA1586;INF789FA1594;10.897;0;0;28-Dec-2015
127452;UTI FTIF Series XVII - XII (1148 DAYS)-Growth Option;INF789FA1537;;11.9537;0;0;28-Dec-2015
127444;UTI FTIF Series XVII - XII (1148 DAYS)-Growth Option - Direct;INF789FA1610;;12.0249;0;0;28-Dec-2015
127446;UTI FTIF Series XVII - XII (1148 DAYS)-Quarterly Div Option;INF789FA1487;INF789FA1495;10.1908;0;0;28-Dec-2015
127447;UTI FTIF Series XVII - XII (1148 DAYS)-Quarterly Div Option - Direct;INF789FA1560;INF789FA1578;10.1912;0;0;28-Dec-2015
127460;UTI FTIF Series XVII - XIII (369 DAYS)-Growth Option;INF789FB1CA1;;11.7425;0;0;28-Dec-2015
127461;UTI FTIF Series XVII - XIII (369 DAYS)-Growth Option - Direct;INF789FB1CI4;;11.7943;0;0;28-Dec-2015
127467;UTI FTIF Series XVII - XIII (369 DAYS)-Maturity Div Option;INF789FB1BX5;;10.7275;0;0;28-Dec-2015
127630;UTI FTIF Series XVII -XIV (423 DAYS)- Growth Option;INF789FB1OB4;;11.6517;0;0;28-Dec-2015
127631;UTI FTIF Series XVII -XIV (423 DAYS)-Growth Option - Direct;INF789FB1OJ7;;11.7256;0;0;28-Dec-2015
127634;UTI FTIF Series XVII -XIV (423 DAYS)-Quarterly Div Option;INF789FB1NU6;INF789FB1NV4;10.0122;0;0;28-Dec-2015
128277;UTI FTIF Series XVII -XIX (398 DAYS) - Growth Option;INF789FB1MH5;;11.598;0;0;28-Dec-2015
128286;UTI FTIF Series XVII -XIX (398 DAYS) - Growth Option - Direct;INF789FB1MP8;;11.6616;0;0;28-Dec-2015
128282;UTI FTIF Series XVII -XIX (398 DAYS)-Maturity Div Option;INF789FB1ME2;;10.5413;0;0;28-Dec-2015
127819;UTI FTIF Series XVII -XVI (367 DAYS)- Annual Div Option;INF789FA1AG3;INF789FA1AH1;10.6812;0;0;28-Dec-2015
127815;UTI FTIF Series XVII -XVI (367 DAYS)- Growth Option;INF789FA1AJ7;;11.6947;0;0;28-Dec-2015
127817;UTI FTIF Series XVII -XVI (367 DAYS)-Flexi Div Option;INF789FA1AK5;INF789FA1AL3;10.6821;0;0;28-Dec-2015
127816;UTI FTIF Series XVII -XVI (367 DAYS)-Growth Option - Direct;INF789FA1AB4;;11.752;0;0;28-Dec-2015
128127;UTI FTIF Series XVII -XVII (395 DAYS)-Growth Option;INF789FB1LB0;;11.6231;0;0;28-Dec-2015
128132;UTI FTIF Series XVII -XVII (395 DAYS)-Growth Option - Direct;INF789FB1LJ3;;11.6878;0;0;28-Dec-2015
128130;UTI FTIF Series XVII -XVII (395 DAYS)-Maturity Div Option;INF789FB1KY4;;10.5704;0;0;28-Dec-2015
128137;UTI FTIF Series XVII -XVIII (796 DAYS)-Growth Option;INF789FA1BP2;;11.7914;0;0;28-Dec-2015
128138;UTI FTIF Series XVII -XVIII (796 DAYS)-Growth Option - Direct;INF789FA1BH9;;11.8446;0;0;28-Dec-2015
128140;UTI FTIF Series XVII -XVIII (796 DAYS)-Quarterly Div Option;INF789FA1BK3;INF789FA1BL1;10.1724;0;0;28-Dec-2015
128287;UTI FTIF Series XVII -XX (369 DAYS)-Growth Option;INF789FB1HH5;;11.6163;0;0;28-Dec-2015
128295;UTI FTIF Series XVII -XX (369 DAYS)-Growth Option - Direct;INF789FB1HP8;;11.6729;0;0;28-Dec-2015
128290;UTI FTIF Series XVII -XX (369 DAYS)-Quarterly Div Option - Direct;INF789FB1HI3;INF789FB1HJ1;10.0108;0;0;28-Dec-2015
129590;UTI FTIF Series XVIII - IX (733 Days) - Annual Div Option;INF789FA1JE9;INF789FA1JF6;10.7573;0;0;28-Dec-2015
129591;UTI FTIF Series XVIII - IX (733 Days) - Annual Div Option - Direct;INF789FA1IW3;INF789FA1IX1;10.7779;0;0;28-Dec-2015
129598;UTI FTIF Series XVIII - IX (733 Days) - Flexi Div Option;INF789FA1JI0;INF789FA1JJ8;11.2123;0;0;28-Dec-2015
129592;UTI FTIF Series XVIII - IX (733 Days) - Growth Option;INF789FA1JH2;;11.5894;0;0;28-Dec-2015
129593;UTI FTIF Series XVIII - IX (733 Days) - Growth Option - Direct;INF789FA1IZ6;;11.6373;0;0;28-Dec-2015
129596;UTI FTIF Series XVIII - IX (733 Days) - Maturity Div Option;INF789FA1JG4;;11.5894;0;0;28-Dec-2015
129594;UTI FTIF Series XVIII - IX (733 Days) - Quarterly Div Option;INF789FA1JC3;INF789FA1JD1;10.0955;0;0;28-Dec-2015
129544;UTI FTIF Series XVIII - VIII ( 366 days ) - Annual Div Option;INF789FB1PS5;INF789FB1PT3;10.5164;0;0;28-Dec-2015
129549;UTI FTIF Series XVIII - VIII (366 Days) - Growth Option - Direct;INF789FB1QF0;;11.5046;0;0;28-Dec-2015
129547;UTI FTIF Series XVIII - VIII (366 Days) - Quarterly Div Option;INF789FB1PQ9;INF789FB1PR7;10.0103;0;0;28-Dec-2015
129550;UTI FTIF Series XVIII - VIII (366 days)- Growth Option;INF789FB1PX5;;11.4667;0;0;28-Dec-2015
129602;UTI FTIF Series XVIII - X (366 Days) - Annual Div Option;INF789FB1SG4;INF789FB1SH2;10.5068;0;0;28-Dec-2015
129600;UTI FTIF Series XVIII - X (366 Days) - Annual Div Option - Direct;INF789FB1SO8;INF789FB1SP5;10.5197;0;0;28-Dec-2015
129601;UTI FTIF Series XVIII - X (366 Days) - Growth Option;INF789FB1SL4;;11.4623;0;0;28-Dec-2015
129603;UTI FTIF Series XVIII - X (366 Days) - Growth Option - Direct;INF789FB1ST7;;11.4994;0;0;28-Dec-2015
129604;UTI FTIF Series XVIII - X (366 Days) - Quarterly Div Option;INF789FB1SE9;INF789FB1SF6;10.0122;0;0;28-Dec-2015
129823;UTI FTIF Series XVIII - XI (1095  Days) - Maturity Div Option;INF789FA1JW1;;11.6309;0;0;28-Dec-2015
129820;UTI FTIF Series XVIII - XI (1095 Days) - Annual Div Option - Direct;INF789FA1JM2;INF789FA1JN0;10.9281;0;0;28-Dec-2015
129817;UTI FTIF Series XVIII - XI (1095 Days) - Growth Option;INF789FA1JX9;;11.6311;0;0;28-Dec-2015
129818;UTI FTIF Series XVIII - XI (1095 Days) - Growth Option - Direct;INF789FA1JP5;;11.7258;0;0;28-Dec-2015
129821;UTI FTIF Series XVIII - XI (1095 Days) - Quarterly Div Option;INF789FA1JS9;INF789FA1JT7;10.2888;0;0;28-Dec-2015
129822;UTI FTIF Series XVIII - XI (1095 Days) - Quarterly Div Option -Direct;INF789FA1JK6;INF789FA1JL4;10.2899;0;0;28-Dec-2015
129819;UTI FTIF Series XVIII - XI (1095 Days) -Annual Div Option;INF789FA1JU5;INF789FA1JV3;10.8859;0;0;28-Dec-2015
129827;UTI FTIF Series XVIII - XII (366 Days) - Growth Option;INF789FB1TR9;;11.4435;0;0;28-Dec-2015
129834;UTI FTIF Series XVIII - XII (366 Days) - Growth Option - Direct;INF789FB1TZ2;;11.4685;0;0;28-Dec-2015
129833;UTI FTIF Series XVIII - XII (366 Days) - Maturity Div Option - Direct;INF789FB1TW9;;10.5025;0;0;28-Dec-2015
130075;UTI FTIF Series XVIII - XIV(368 Days) - Annual Div Option;INF789FB1VT1;INF789FB1VU9;10.4662;0;0;28-Dec-2015
