Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
130079;UTI FTIF Series XVIII - XIV(368 Days) - Growth Option;INF789FB1VY1;;11.4073;0;0;28-Dec-2015
130081;UTI FTIF Series XVIII - XIV(368 Days) - Growth Option - Direct;INF789FB1WG6;;11.4434;0;0;28-Dec-2015
130080;UTI FTIF Series XVIII- XIV(368 Days) - Quarterly Div Option;INF789FB1VR5;INF789FB1VS3;10.0275;0;0;28-Dec-2015
130091;UTI FTIF Series XVIII - XV (366 Days) - Annual Div Option;INF789FB1WJ0;INF789FB1WK8;10.4585;0;0;28-Dec-2015
130089;UTI FTIF Series XVIII - XV (366 Days) - Growth Option;INF789FB1WO0;;11.4008;0;0;28-Dec-2015
130090;UTI FTIF Series XVIII - XV (366 Days) - Growth Option - Direct;INF789FB1WW3;;11.4252;0;0;28-Dec-2015
130093;UTI FTIF Series XVIII - XV (366 Days) - Quarterly Div Option;INF789FB1WH4;INF789FB1WI2;10.0128;0;0;28-Dec-2015
130068;UTI FTIF Series XVIII - XIII (366 Days) - Annual Div Option;INF789FB1UC9;INF789FB1UD7;10.4734;0;0;28-Dec-2015
130065;UTI FTIF Series XVIII - XIII(366 Days) - Growth Option;INF789FB1UH8;;11.4165;0;0;28-Dec-2015
130066;UTI FTIF Series XVIII - XIII(366 Days) - Growth Option - Direct;INF789FB1UP1;;11.4412;0;0;28-Dec-2015
130072;UTI FTIF Series XVIII - XIII(366 Days) - Maturity Div Option - Direct;INF789FB1UM8;;10.4859;0;0;28-Dec-2015
130070;UTI FTIF Series XVIII - XIII(366 Days) - Quarterly Div Option - Direct;INF789FB1UI6;INF789FB1UJ4;10.0116;0;0;28-Dec-2015
128559;UTI FTIF Series XVIII -I (400 DAYS)-Annual Div Option;INF789FB1PC9;INF789FB1PD7;10.5146;0;0;28-Dec-2015
128557;UTI FTIF Series XVIII -I (400 DAYS)-Growth Option;INF789FB1PH8;;11.555;0;0;28-Dec-2015
128558;UTI FTIF Series XVIII -I (400 DAYS)-Growth Option - Direct;INF789FB1PJ4;;11.617;0;0;28-Dec-2015
128554;UTI FTIF Series XVIII -I (400 DAYS)-Quarterly Div Option;INF789FB1PA3;INF789FB1PB1;10.0128;0;0;28-Dec-2015
128662;UTI FTIF Series XVIII -III (367 DAYS) - Growth Option - Direct;INF789FB1GZ9;;11.6532;0;0;28-Dec-2015
128661;UTI FTIF Series XVIII -III (367 DAYS)- Growth Option;INF789FB1GQ8;;11.5972;0;0;28-Dec-2015
128667;UTI FTIF Series XVIII -III (367 DAYS)-Annual Div Option - Direct;INF789FB1GT2;INF789FB1GU0;10.6593;0;0;28-Dec-2015
128876;UTI FTIF Series XVIII -IV (366 DAYS) - Growth Option - Direct;INF789FB1IF7;;11.6152;0;0;28-Dec-2015
128885;UTI FTIF Series XVIII -IV (366 DAYS)- Growth Option;INF789FB1HX2;;11.593;0;0;28-Dec-2015
128878;UTI FTIF Series XVIII -IV (366 DAYS)-Annual Div Option - Direct;INF789FB1IA8;INF789FB1IB6;10.6368;0;0;28-Dec-2015
129257;UTI FTIF Series XVIII -V (370 DAYS) - Growth Option - Direct;INF789FB1LZ9;;11.5468;0;0;28-Dec-2015
129256;UTI FTIF Series XVIII -V (370 DAYS)- Growth Option;INF789FB1LR6;;11.5198;0;0;28-Dec-2015
129258;UTI FTIF Series XVIII -V (370 DAYS)-Annual Div Option;INF789FB1LM7;INF789FB1LN5;10.5575;0;0;28-Dec-2015
129259;UTI FTIF Series XVIII -V (370 DAYS)-Annual Div Option - Direct;INF789FB1LU0;INF789FB1LV8;10.5717;0;0;28-Dec-2015
129260;UTI FTIF Series XVIII -V (370 DAYS)-Quarterly Div Option;INF789FB1LK1;INF789FB1LL9;10.0107;0;0;28-Dec-2015
129261;UTI FTIF Series XVIII -V (370 DAYS)-Quarterly Div Option - Direct;INF789FB1LS4;INF789FB1LT2;10.0111;0;0;28-Dec-2015
129266;UTI FTIF Series XVIII -VI (367 DAYS) - Growth Option - Direct;INF789FB1NE0;;11.5232;0;0;28-Dec-2015
129274;UTI FTIF Series XVIII -VI (367 DAYS)- Growth Option;INF789FB1MW4;;11.4783;0;0;28-Dec-2015
129267;UTI FTIF Series XVIII -VI (367 DAYS)-Annual Div Option;INF789FB1MR4;INF789FB1MS2;10.5373;0;0;28-Dec-2015
129271;UTI FTIF Series XVIII -VI (367 DAYS)-Maturity Div Option;INF789FB1MT0;;10.5371;0;0;28-Dec-2015
129272;UTI FTIF Series XVIII -VI (367 DAYS)-Maturity Div Option - Direct;INF789FB1NB6;;10.5517;0;0;28-Dec-2015
129269;UTI FTIF Series XVIII -VI (367 DAYS)-Quarterly Div Option;INF789FB1MQ6;INF789FB1QM6;10.0109;0;0;28-Dec-2015
129276;UTI FTIF Series XVIII -VII (368 DAYS) - Growth Option - Direct;INF789FB1OZ3;;11.5193;0;0;28-Dec-2015
129283;UTI FTIF Series XVIII -VII (368 DAYS)- Growth Option;INF789FB1OR0;;11.4927;0;0;28-Dec-2015
129277;UTI FTIF Series XVIII -VII (368 DAYS)-Annual Div Option;INF789FB1OM1;INF789FB1ON9;10.5264;0;0;28-Dec-2015
129281;UTI FTIF Series XVIII -VII (368 DAYS)-Flexi Div Option;INF789FB1OP4;INF789FB1OQ2;10.5256;0;0;28-Dec-2015
129279;UTI FTIF Series XVIII -VII (368 DAYS)-Maturity Div Option;INF789FB1OO7;;10.5256;0;0;28-Dec-2015
129285;UTI FTIF Series XVIII -VII (368 DAYS)-Quarterly Div Option;INF789FB1OK5;INF789FB1OL3;10.0117;0;0;28-Dec-2015
131246;UTI FTIF Series XX - I (1099 Days) - Annual Div Option;INF789FA1E87;INF789FA1E95;10.7515;0;0;28-Dec-2015
131245;UTI FTIF Series XX - I (1099 Days) - Growth Option;INF789FA1F11;;11.2389;0;0;28-Dec-2015
131253;UTI FTIF Series XX - I (1099 Days) - Growth Option - Direct;INF789FA1E38;;11.3255;0;0;28-Dec-2015
131250;UTI FTIF Series XX - I (1099 Days) - Maturity Div Option;INF789FA1F03;;11.239;0;0;28-Dec-2015
131248;UTI FTIF Series XX - I (1099 Days) - Quarterly Div Option;INF789FA1E61;INF789FA1E79;10.0871;0;0;28-Dec-2015
131249;UTI FTIF Series XX - I (1099 Days) - Quarterly Div Option - Direct;INF789FA1D88;INF789FA1D96;10.0881;0;0;28-Dec-2015
131565;UTI FTIF Series XX - II (1103 Days) - Annual Div Option;INF789FA1I42;INF789FA1I59;10.7404;0;0;28-Dec-2015
131572;UTI FTIF Series XX - II (1103 Days) - Annual Div Option -Direct;INF789FA1H68;INF789FA1H76;10.7897;0;0;28-Dec-2015
131446;UTI FTIF Series XX - II (1103 Days) - Growth Option;INF789FA1I75;;11.2051;0;0;28-Dec-2015
131573;UTI FTIF Series XX - II (1103 Days) - Growth Option -Direct;INF789FA1H92;;11.2899;0;0;28-Dec-2015
131568;UTI FTIF Series XX - II (1103 Days) - Maturity Div Option;INF789FA1I67;;11.2051;0;0;28-Dec-2015
131569;UTI FTIF Series XX - II (1103 Days) - Maturity Div Option - Direct;INF789FA1H84;;11.29;0;0;28-Dec-2015
131566;UTI FTIF Series XX - II (1103 Days) - Quarterly Div Option;INF789FA1I26;INF789FA1I34;10.0727;0;0;28-Dec-2015
131567;UTI FTIF Series XX - II (1103 Days) - Quarterly Div Option - Direct;INF789FA1H43;INF789FA1H50;10.0737;0;0;28-Dec-2015
132774;UTI FTIF Series XX - III (1100 Days) - Annual Div Option;INF789FA1X68;INF789FA1X76;10.7141;0;0;28-Dec-2015
132779;UTI FTIF Series XX - III (1100 Days) - Annual Div Option - Direct;INF789FA1W85;INF789FA1W93;10.7634;0;0;28-Dec-2015
132777;UTI FTIF Series XX - III (1100 Days) - Flexi Div Option;INF789FA1Y00;INF789FA1Y18;11.1587;0;0;28-Dec-2015
131447;UTI FTIF Series XX - III (1100 Days) - Growth Option;INF789FA1X92;;11.1586;0;0;28-Dec-2015
131448;UTI FTIF Series XX - III (1100 Days) - Growth Option - Direct;INF789FA1X19;;11.2411;0;0;28-Dec-2015
132781;UTI FTIF Series XX - III (1100 Days) - Maturity Div Option;INF789FA1X84;;11.1586;0;0;28-Dec-2015
132780;UTI FTIF Series XX - III (1100 Days) - Quarterly Div Option;INF789FA1X43;INF789FA1X50;10.0428;0;0;28-Dec-2015
133076;UTI FTIF Series XX - IX (1104 Days) - Annual Div Option;INF789FA14M6;INF789FA15M3;10.6218;0;0;28-Dec-2015
133078;UTI FTIF Series XX - IX (1104 Days) - Annual Div Option - Direct;INF789FA16L3;INF789FA17L1;10.6706;0;0;28-Dec-2015
133070;UTI FTIF Series XX - IX (1104 Days) - Growth Option;INF789FA17M9;;10.9368;0;0;28-Dec-2015
133071;UTI FTIF Series XX - IX (1104 Days) - Growth Option - Direct;INF789FA19L7;;11.0099;0;0;28-Dec-2015
133074;UTI FTIF Series XX - IX (1104 Days) - Maturity Div Option - Direct;INF789FA18L9;;11.0104;0;0;28-Dec-2015
133072;UTI FTIF Series XX - IX (1104 Days) - Quarterly Div Option;INF789FA12M0;INF789FA13M8;10.0103;0;0;28-Dec-2015
133073;UTI FTIF Series XX - IX (1104 Days) - Quarterly Div Option - Direct;INF789FA14L8;INF789FA15L5;10.0114;0;0;28-Dec-2015
132817;UTI FTIF Series XX - V (1100 Days) - Annual Div Option;INF789FA14C7;INF789FA15C4;10.6687;0;0;28-Dec-2015
132812;UTI FTIF Series XX - V (1100 Days) - Annual Div Option - Direct;INF789FA16B4;INF789FA17B2;10.7179;0;0;28-Dec-2015
132816;UTI FTIF Series XX - V (1100 Days) - Flexi Div Option;INF789FA18C8;INF789FA19C6;11.0822;0;0;28-Dec-2015
132819;UTI FTIF Series XX - V (1100 Days) - Flexi Div Option - Direct;INF789FA10C5;INF789FA11C3;11.1629;0;0;28-Dec-2015
132810;UTI FTIF Series XX - V (1100 Days) - Growth Option;INF789FA17C0;;11.0826;0;0;28-Dec-2015
132811;UTI FTIF Series XX - V (1100 Days) - Growth Option - Direct;INF789FA19B8;;11.1628;0;0;28-Dec-2015
132814;UTI FTIF Series XX - V (1100 Days) - Maturity Div Option;INF789FA16C2;;11.0826;0;0;28-Dec-2015
132815;UTI FTIF Series XX - V (1100 Days) - Maturity Div Option - Direct;INF789FA18B0;;11.1634;0;0;28-Dec-2015
132818;UTI FTIF Series XX - V (1100 Days) - Quarterly Div Option;INF789FA12C1;INF789FA13C9;10.011;0;0;28-Dec-2015
132813;UTI FTIF Series XX - V (1100 Days) - Quarterly Div Option - Direct;INF789FA14B9;INF789FA15B6;10.0122;0;0;28-Dec-2015
132822;UTI FTIF Series XX - VI (1100 Days) - Annual Div Option  -Direct;INF789FA18E4;INF789FA19E2;10.8628;0;0;28-Dec-2015
132826;UTI FTIF Series XX - VI (1100 Days) - Flexi Div Option;INF789FA10G6;INF789FA11G4;11.0229;0;0;28-Dec-2015
132827;UTI FTIF Series XX - VI (1100 Days) - Growth Option;INF789FA19F9;;11.0229;0;0;28-Dec-2015
132820;UTI FTIF Series XX - VI (1100 Days) - Growth Option - Direct;INF789FA11F6;;11.1004;0;0;28-Dec-2015
132828;UTI FTIF Series XX - VI (1100 Days) - Maturity Div Option;INF789FA18F1;;11.0229;0;0;28-Dec-2015
132825;UTI FTIF Series XX - VI (1100 Days) - Maturity Div Option - Direct;INF789FA10F8;;11.1004;0;0;28-Dec-2015
132824;UTI FTIF series XX - VI (1100 Days) - Quarterly Div Option - Direct;INF789FA16E8;INF789FA17E6;10.0122;0;0;28-Dec-2015
132821;UTI FTIF Series XX - VI (1100 Days) - Regular Plan - Annual Div Option;INF789FA16F5;INF789FA17F3;10.6496;0;0;28-Dec-2015
132823;UTI FTIF Series XX - VI (1100 Days)- Quarterly Div Option;INF789FA14F0;INF789FA15F7;10.0102;0;0;28-Dec-2015
132965;UTI FTIF Series XX - VII (1103 Days) - Annual Div Option;INF789FA12H0;INF789FA13H8;10.6322;0;0;28-Dec-2015
132972;UTI FTIF Series XX - VII (1103 Days) - Flexi Div Option;INF789FA16H1;INF789FA17H9;10.9708;0;0;28-Dec-2015
132963;UTI FTIF Series XX - VII (1103 Days) - Growth Option;INF789FA15H3;;10.9705;0;0;28-Dec-2015
132964;UTI FTIF Series XX - VII (1103 Days) - Growth Option - Direct;INF789FA17G1;;11.0449;0;0;28-Dec-2015
132966;UTI FTIF Series XX - VII (1103 Days) - Quarterly Div Option;INF789FA10H4;INF789FA11H2;10.0103;0;0;28-Dec-2015
133100;UTI FTIF Series XX - X (1105 Days) - Annual Div Option - Direct;INF789FA16O7;INF789FA17O5;10.6688;0;0;28-Dec-2015
133092;UTI FTIF Series XX - X (1105 Days) - Growth Option;INF789FA18P0;;10.9771;0;0;28-Dec-2015
133093;UTI FTIF Series XX - X (1105 Days) - Growth Option - Direct;INF789FA10P7;;10.9955;0;0;28-Dec-2015
133094;UTI FTIF Series XX - X (1105 Days) - Maturity Div Option;INF789FA19P8;;10.9773;0;0;28-Dec-2015
133159;UTI FTIF Series XX - XI (1100 Days) - Annual Div Option;INF789FA10R3;INF789FA11R1;10.6269;0;0;28-Dec-2015
133149;UTI FTIF Series XX - XI (1100 Days) - Annual Div Option - Direct;INF789FA12Q1;INF789FA13Q9;10.6759;0;0;28-Dec-2015
133156;UTI FTIF Series XX - XI (1100 Days) - Growth Option;INF789FA14R5;;10.8961;0;0;28-Dec-2015
133157;UTI FTIF Series XX - XI (1100 Days) - Growth Option - Direct;INF789FA16Q2;;10.9665;0;0;28-Dec-2015
133152;UTI FTIF Series XX - XI (1100 Days) - Maturity Div Option;INF789FA15R2;;10.8961;0;0;28-Dec-2015
133153;UTI FTIF Series XX - XI (1100 Days) - Maturity Div Option - Direct;INF789FA17Q0;;10.9665;0;0;28-Dec-2015
133150;UTI FTIF Series XX - XI (1100 Days) - Quarterly Div Option;INF789FA16R0;INF789FA17R8;10.0097;0;0;28-Dec-2015
133151;UTI FTIF Series XX - XI (1100 Days) - Quarterly Div Option - Direct;INF789FA18Q8;INF789FA19Q6;10.0107;0;0;28-Dec-2015
133336;UTI FTIF Series XX - XII (1103 Days) - Annual Div Option;INF789FA16S8;INF789FA17S6;10.6521;0;0;28-Dec-2015
133337;UTI FTIF Series XX - XII (1103 Days) - Annual Div Option - Direct;INF789FA18R6;INF789FA19R4;10.6943;0;0;28-Dec-2015
133342;UTI FTIF Series XX - XII (1103 Days) - Flexi Div Option;INF789FA18S4;INF789FA19S2;10.9033;0;0;28-Dec-2015
133334;UTI FTIF Series XX - XII (1103 Days) - Growth Option;INF789FA10T9;;10.9033;0;0;28-Dec-2015
133335;UTI FTIF Series XX - XII (1103 Days) - Growth Option - Direct;INF789FA12S7;;10.9722;0;0;28-Dec-2015
133340;UTI FTIF Series XX - XII (1103 Days) - Maturity Div Option;INF789FA11T7;;10.9036;0;0;28-Dec-2015
133341;UTI FTIF Series XX - XII (1103 Days) - Maturity Div Option - Direct;INF789FA13S5;;10.972;0;0;28-Dec-2015
133338;UTI FTIF Series XX - XII (1103 Days) - Quarterly Div Option;INF789FA12T5;INF789FA13T3;10.0103;0;0;28-Dec-2015
133339;UTI FTIF Series XX - XII (1103 Days) - Quarterly Div Option - Direct;INF789FA14S3;INF789FA15S0;10.012;0;0;28-Dec-2015
133453;UTI FTIF Series XX - XVI (1100 Days) Annual Div Option;INF789FB1296;INF789FB1304;10.6609;0;0;28-Dec-2015
133447;UTI FTIF Series XX - XVI (1100 days) Annual Div Option - Direct;INF789FB1213;INF789FB1221;10.7098;0;0;28-Dec-2015
133452;UTI FTIF Series XX - XVI (1100 Days) Flexi Div Option Direct;INF789FB1254;INF789FB1262;10.9651;0;0;28-Dec-2015
133449;UTI FTIF Series XX - XVI (1100 Days) Growth Option;INF789FB1320;;10.8985;0;0;28-Dec-2015
133450;UTI FTIF Series XX - XVI (1100 Days) Growth Option Direct;INF789FB1247;;10.9654;0;0;28-Dec-2015
133451;UTI FTIF Series XX - XVI (1100 Days) Maturity Dividend Direct;INF789FB1239;;10.9648;0;0;28-Dec-2015
133448;UTI FTIF Series XX - XVI (1100 days) Quarterly Div Option;INF789FB1270;INF789FB1288;10.0162;0;0;28-Dec-2015
133454;UTI FTIF Series XX - XVI (1100 Days) Quarterly Div Option - Direct;INF789FB1197;INF789FB1205;10.0174;0;0;28-Dec-2015
133483;UTI FTIF Series XX - XVII (1102 Days) - Annual Div Option;INF789FB1452;INF789FB1460;10.6649;0;0;28-Dec-2015
133478;UTI FTIF Series XX - XVII (1102 Days) - Annual Div Option - Direct;INF789FB1379;INF789FB1387;10.7141;0;0;28-Dec-2015
133482;UTI FTIF Series XX - XVII (1102 Days) - Flexi Div Option;INF789FB1494;INF789FB1502;10.8911;0;0;28-Dec-2015
133476;UTI FTIF Series XX - XVII (1102 Days) - Growth Option;INF789FB1486;;10.8904;0;0;28-Dec-2015
133474;UTI FTIF Series XX - XVII (1102 Days) - Growth Option - Direct;INF789FB1403;;10.9565;0;0;28-Dec-2015
133475;UTI FTIF Series XX - XVII (1102 Days) - Quarterly Div Option;INF789FB1437;INF789FB1445;10.0241;0;0;28-Dec-2015
133026;UTI FTIF Series XX-VIII (1105 Days) - Growth Option;INF789FA11L4;;10.9972;0;0;28-Dec-2015
133027;UTI FTIF Series XX-VIII (1105 Days) - Growth Option - Direct;INF789FA13K2;;11.0158;0;0;28-Dec-2015
133020;UTI FTIF Series XX-VIII (1105 Days) - Quarterly Div Option;INF789FA16K5;INF789FA17K3;10.0116;0;0;28-Dec-2015
133543;UTI FTIF Series XXI - I (1100 Days) - Annual Div Option;INF789FB1619;;10.6567;0;0;28-Dec-2015
133545;UTI FTIF Series XXI - I (1100 Days) - Annual Div Option - Direct;INF789FB1536;;10.6968;0;0;28-Dec-2015
133547;UTI FTIF Series XXI - I (1100 Days) - Flexi Div Option;INF789FB1650;;10.8449;0;0;28-Dec-2015
133540;UTI FTIF Series XXI - I (1100 Days) - Growth Option;INF789FB1643;;10.8447;0;0;28-Dec-2015
133541;UTI FTIF Series XXI - I (1100 Days) - Growth Option - Direct;INF789FB1569;;10.898;0;0;28-Dec-2015
133546;UTI FTIF Series XXI - I (1100 Days) - Maturity Div Option;INF789FB1635;;10.8477;0;0;28-Dec-2015
133542;UTI FTIF Series XXI - I (1100 Days) - Quarterly Div Option;INF789FB1593;;10.0237;0;0;28-Dec-2015
133544;UTI FTIF Series XXI - I (1100 Days) - Quarterly Div Option - Direct;INF789FB1510;;10.0246;0;0;28-Dec-2015
133655;UTI FTIF Series XXI - II (1100 Days) - Annual Div Option;INF789FB1627;;10.6565;0;0;28-Dec-2015
133654;UTI FTIF Series XXI - II (1100 Days) - Annual Div Option - Direct;INF789FB1544;;10.6973;0;0;28-Dec-2015
133652;UTI FTIF Series XXI - II (1100 Days) - Flexi Div Option;INF789FB1668;;10.8019;0;0;28-Dec-2015
133656;UTI FTIF Series XXI - II (1100 Days) - Growth Option;INF789FB1908;;10.802;0;0;28-Dec-2015
133648;UTI FTIF Series XXI - II (1100 Days) - Growth Option - Direct;INF789FB1882;;10.853;0;0;28-Dec-2015
133657;UTI FTIF Series XXI - II (1100 Days) - Maturity Div Option;INF789FB1890;;10.802;0;0;28-Dec-2015
133649;UTI FTIF Series XXI - II (1100 Days) - Quarterly Div Option;INF789FB1601;;10.0137;0;0;28-Dec-2015
133650;UTI FTIF Series XXI - II (1100 Days) - Quarterly Div Option - Direct;INF789FB1528;;10.0147;0;0;28-Dec-2015
133692;UTI FTIF Series XXI-III (1158 Days) - Annual Div Option;INF789FB1AA5;;10.6867;0;0;28-Dec-2015
133685;UTI FTIF Series XXI-III (1158 Days) - Annual Div Option - Direct;INF789FB1965;;10.7276;0;0;28-Dec-2015
133683;UTI FTIF Series XXI-III (1158 Days) - Growth Option;INF789FB1AE7;;10.7817;0;0;28-Dec-2015
133684;UTI FTIF series XXI-III (1158 Days) - Growth Option - Direct;INF789FB1AC1;;10.831;0;0;28-Dec-2015
133687;UTI FTIF Series XXI-III (1158 Days) - Maturity Div Option - Direct;INF789FB1AB3;;10.8318;0;0;28-Dec-2015
133686;UTI FTIF Series XXI-III (1158 Days) - Quarterly Div Option;INF789FB1999;;10.0167;0;0;28-Dec-2015
133697;UTI FTIF Series XXI-IV (1146 Days) - Annual Div Option;INF789FB1AK4;;10.6891;0;0;28-Dec-2015
133696;UTI FTIF Series XXI-IV (1146 Days) - Annual Div Option - Direct;INF789FB1AG2;;10.7323;0;0;28-Dec-2015
133701;UTI FTIF Series XXI-IV (1146 Days) - Flexi Div Option;INF789FB1AI8;;10.7731;0;0;28-Dec-2015
133698;UTI FTIF Series XXI-IV (1146 Days) - Growth Option;INF789FB1AO6;;10.7731;0;0;28-Dec-2015
133693;UTI FTIF Series XXI-IV (1146 Days) - Growth Option - Direct;INF789FB1AM0;;10.8206;0;0;28-Dec-2015
133695;UTI FTIF Series XXI-IV (1146 Days) - Maturity Div Option;INF789FB1AN8;;10.7731;0;0;28-Dec-2015
133700;UTI FTIF Series XXI-IV (1146 Days) - Maturity Div Option - Direct;INF789FB1AL2;;10.8204;0;0;28-Dec-2015
133694;UTI FTIF Series XXI-IV (1146 Days) - Quarterly Div Option;INF789FB1AJ6;;10.0347;0;0;28-Dec-2015
133699;UTI FTIF Series XXI-IV (1146 Days) - Quarterly Div Option - Direct;INF789FB1AF4;;10.0356;0;0;28-Dec-2015
134035;UTI FTIF Series XXI-VI (1145 Days) - Annual Div Option;INF789FB1CS3;;10.6827;0;0;28-Dec-2015
134032;UTI FTIF Series XXI-VI (1145 Days) - Flexi Div Option;INF789FB1CQ7;;10.74;0;0;28-Dec-2015
134028;UTI FTIF Series XXI-VI (1145 Days) - Growth Option;INF789FB1CW5;;10.74;0;0;28-Dec-2015
134027;UTI FTIF Series XXI-VI (1145 Days) - Growth Option - Direct;INF789FB1CU9;;10.786;0;0;28-Dec-2015
134031;UTI FTIF Series XXI-VI (1145 Days) - Maturity Div Option - Direct;INF789FB1CT1;;10.7849;0;0;28-Dec-2015
134029;UTI FTIF Series XXI-VI (1145 Days) - Quarterly Div Option;INF789FB1CR5;;10.0304;0;0;28-Dec-2015
134034;UTI FTIF Series XXI-VI (1145 Days) - Quarterly Div Option - Direct;INF789FB1CN4;;10.0313;0;0;28-Dec-2015
134090;UTI FTIF Series XXI-VII (1143 Days) - Annual Div Option;INF789FB1DC5;;10.7166;0;0;28-Dec-2015
134091;UTI FTIF Series XXI-VII (1143 Days) - Annual Div Option - Direct;INF789FB1CY1;;10.7606;0;0;28-Dec-2015
134088;UTI FTIF Series XXI-VII (1143 Days) - Growth Option;INF789FB1DG6;;10.7163;0;0;28-Dec-2015
134084;UTI FTIF Series XXI-VII (1143 Days) - Growth Option - Direct;INF789FB1DE1;;10.7607;0;0;28-Dec-2015
134092;UTI FTIF Series XXI-VII (1143 Days) - Maturity Div Option;INF789FB1DF8;;10.7163;0;0;28-Dec-2015
134085;UTI FTIF Series XXI-VII (1143 Days) - Quarterly Div Option;INF789FB1DB7;;10.0236;0;0;28-Dec-2015
134100;UTI FTIF Series XXI-VIII (1136 Days) - Annual Div Option;INF789FB1DM4;;10.686;0;0;28-Dec-2015
134095;UTI FTIF Series XXI-VIII (1136 Days) - Annual Div Option - Direct;INF789FB1DI2;;10.7291;0;0;28-Dec-2015
134101;UTI FTIF Series XXI-VIII (1136 Days) - Growth Option;INF789FB1DQ5;;10.686;0;0;28-Dec-2015
134103;UTI FTIF Series XXI-VIII (1136 Days) - Maturity Div Option;INF789FB1DP7;;10.686;0;0;28-Dec-2015
134096;UTI FTIF Series XXI-VIII (1136 Days) - Quarterly Div Option;INF789FB1DL6;;10.0295;0;0;28-Dec-2015
134094;UTI FTIF Series XXI-VIII (1136 Days)- Growth Option - Direct;INF789FB1DO0;;10.7293;0;0;28-Dec-2015
134268;UTI FTIF Series XXI-X (1112 Days) - Annual Div Option;INF789FB1FA4;;10.6644;0;0;28-Dec-2015
134269;UTI FTIF Series XXI-X (1112 Days) - Annual Div Option - Direct;INF789FB1EW1;;10.7057;0;0;28-Dec-2015
134274;UTI FTIF Series XXI-X (1112 Days) - Growth Option;INF789FB1FE6;;10.6644;0;0;28-Dec-2015
134266;UTI FTIF Series XXI-X (1112 Days) - Growth Option - Direct;INF789FB1FC0;;10.7063;0;0;28-Dec-2015
134275;UTI FTIF Series XXI-X (1112 Days) - Quarterly Div Option;INF789FB1EZ4;;10.0402;0;0;28-Dec-2015
134267;UTI FTIF Series XXI-X (1112 Days) - Quarterly Div Option - Direct;INF789FB1EV3;;10.041;0;0;28-Dec-2015
134281;UTI FTIF Series XXI-XI (1112 Days) - Annual Div Option - Direct;INF789FB1FG1;;10.6835;0;0;28-Dec-2015
134277;UTI FTIF Series XXI-XI (1112 Days) - Growth Option;INF789FB1FO5;;10.673;0;0;28-Dec-2015
134278;UTI FTIF Series XXI-XI (1112 Days) - Growth Option - Direct;INF789FB1FM9;;10.6855;0;0;28-Dec-2015
134327;UTI FTIF Series XXI-XII (1106 Days) - Annual Div Option;INF789FB1IL5;;10.6654;0;0;28-Dec-2015
134329;UTI FTIF Series XXI-XII (1106 Days) - Annual Div Option - Direct;INF789FB1IH3;;10.7064;0;0;28-Dec-2015
134330;UTI FTIF Series XXI-XII (1106 Days) - Flexi Div Option;INF789FB1IJ9;;10.6674;0;0;28-Dec-2015
134321;UTI FTIF Series XXI-XII (1106 Days) - Growth Option;INF789FB1IP6;;10.6654;0;0;28-Dec-2015
134322;UTI FTIF Series XXI-XII (1106 Days) - Growth Option - Direct;INF789FB1IN1;;10.7064;0;0;28-Dec-2015
134328;UTI FTIF Series XXI-XII (1106 Days) - Quarterly Div Option;INF789FB1IK7;;10.0364;0;0;28-Dec-2015
134438;UTI FTIF Series XXI-XIV (1103 Day) - Maturity Div Option - Direct;INF789FB1JG3;;10.7;0;0;28-Dec-2015
134436;UTI FTIF Series XXI-XIV (1103 Days) - Annual Div Option - Direct;INF789FB1JB4;;10.7003;0;0;28-Dec-2015
134434;UTI FTIF Series XXI-XIV (1103 Days) - Growth Option;INF789FB1JJ7;;10.5913;0;0;28-Dec-2015
134441;UTI FTIF Series XXI-XIV (1103 Days) - Growth Option - Direct;INF789FB1JH1;;10.7003;0;0;28-Dec-2015
134437;UTI FTIF Series XXI-XIV (1103 Days) - Quarterly Div Option - Direct;INF789FB1JA6;;10.036;0;0;28-Dec-2015
134478;UTI FTIF series XXI-XV (1103 Days) - Annual Div Option;INF789FB1JP4;;10.4991;0;0;28-Dec-2015
134482;UTI FTIF Series XXI-XV (1103 Days) - Annual Div Option - Direct;INF789FB1JL3;;10.6015;0;0;28-Dec-2015
134479;UTI FTIF Series XXI-XV (1103 Days) - Flexi Div Option;INF789FB1JN9;;10.4995;0;0;28-Dec-2015
134474;UTI FTIF Series XXI-XV (1103 Days) - Growth Option;INF789FB1JT6;;10.4991;0;0;28-Dec-2015
134475;UTI FTIF Series XXI-XV (1103 Days) - Growth Option - Direct;INF789FB1JR0;;10.6015;0;0;28-Dec-2015
134481;UTI FTIF Series XXI-XV (1103 Days) - Maturity Div Option;INF789FB1JS8;;10.4991;0;0;28-Dec-2015
134483;UTI FTIF Series XXI-XV (1103 Days) - Maturity Div Option - Direct;INF789FB1JQ2;;10.6015;0;0;28-Dec-2015
134476;UTI FTIF Series XXI-XV (1103 Days) - Quarterly Div Option;INF789FB1JO7;;10.0127;0;0;28-Dec-2015
134477;UTI FTIF Series XXI-XV (1103 Days) - Quarterly Div Option - Direct;INF789FB1JK5;;10.0163;0;0;28-Dec-2015
