Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
134531;UTI FTIF Series XXII-I (1099 Days) - Direct Plan - Annual Div Option;INF789FB1QT1;;10.5715;0;0;28-Dec-2015
134526;UTI FTIF Series XXII-I (1099 Days) - Direct Plan - Growth Option;INF789FB1QZ8;;10.5713;0;0;28-Dec-2015
134528;UTI FTIF Series XXII-I (1099 Days) - Direct Plan - Maturity Div Option;INF789FB1QY1;;10.5725;0;0;28-Dec-2015
134530;UTI FTIF Series XXII-I (1099 Days) - Direct Plan - Quarterly Div Option;INF789FB1QS3;;10.016;0;0;28-Dec-2015
134527;UTI FTIF Series XXII-I (1099 Days) - Regular Plan - Annual Div Option;INF789FB1QX3;;10.5055;0;0;28-Dec-2015
134525;UTI FTIF Series XXII-I (1099 Days) - Regular Plan - Flexi Div Option;INF789FB1QV7;;10.5054;0;0;28-Dec-2015
134522;UTI FTIF Series XXII-I (1099 Days) - Regular Plan - Growth Option;INF789FB1RB7;;10.5055;0;0;28-Dec-2015
134524;UTI FTIF Series XXII-I (1099 Days) - Regular Plan - Maturity Div Option;INF789FB1RA9;;10.5054;0;0;28-Dec-2015
134523;UTI FTIF Series XXII-I (1099 Days) - Regular Plan - Quarterly Div Option;INF789FB1QW5;;10.0136;0;0;28-Dec-2015
134649;UTI FTIF Series XXII-II (1099 Days) - Annual Div Option;INF789FB1RP7;;10.4956;0;0;28-Dec-2015
134654;UTI FTIF Series XXII-II (1099 Days) - Annual Div Option - Direct;INF789FB1RL6;;10.5577;0;0;28-Dec-2015
134652;UTI FTIF Series XXII-II (1099 Days) - Flexi Div Option;INF789FB1RN2;;10.4953;0;0;28-Dec-2015
134645;UTI FTIF Series XXII-II (1099 Days) - Growth Option;INF789FB1RT9;;10.4956;0;0;28-Dec-2015
134646;UTI FTIF Series XXII-II (1099 Days) - Growth Option - Direct;INF789FB1RR3;;10.5577;0;0;28-Dec-2015
134650;UTI FTIF Series XXII-II (1099 Days) - Maturity Div Option;INF789FB1RS1;;10.4956;0;0;28-Dec-2015
134651;UTI FTIF Series XXII-II (1099 Days) - Maturity Div Option - Direct;INF789FB1RQ5;;10.5577;0;0;28-Dec-2015
134647;UTI FTIF Series XXII-II (1099 Days) - Quarterly Div Option;INF789FB1RO0;;10.0136;0;0;28-Dec-2015
134648;UTI FTIF Series XXII-II (1099 Days) - Quarterly Div Option - Direct;INF789FB1RK8;;10.0159;0;0;28-Dec-2015
134751;UTI FTIF Series XXII-III (1099 Days) - Direct Plan  - Maturity Div Option;INF789FB1SA7;;10.5047;0;0;28-Dec-2015
134752;UTI FTIF Series XXII-III (1099 Days) - Direct Plan - Annual Div Option;INF789FB1RV5;;10.5047;0;0;28-Dec-2015
134747;UTI FTIF Series XXII-III (1099 Days) - Direct Plan - Growth Option;INF789FB1SB5;;10.5047;0;0;28-Dec-2015
134748;UTI FTIF Series XXII-III (1099 Days) - Direct Plan - Quarterly Div Option;INF789FB1RU7;;10.0172;0;0;28-Dec-2015
134746;UTI FTIF Series XXII-III (1099 Days) - Regular Plan  - Flexi Div Option;INF789FB1RX1;;10.4463;0;0;28-Dec-2015
134745;UTI FTIF Series XXII-III (1099 Days) - Regular Plan - Annual Div Option;INF789FB1RZ6;;10.4463;0;0;28-Dec-2015
134750;UTI FTIF Series XXII-III (1099 Days) - Regular Plan - Growth Option;INF789FB1SD1;;10.4463;0;0;28-Dec-2015
134753;UTI FTIF Series XXII-III (1099 Days) - Regular Plan - Maturity Div Option;INF789FB1SC3;;10.4463;0;0;28-Dec-2015
134744;UTI FTIF Series XXII-III (1099 Days) - Regular Plan - Quarterly Div Option;INF789FB1RY9;;10.015;0;0;28-Dec-2015
134796;UTI FTIF Series XXII-IV (1098 Days) - Direct Plan - Annual Div Option;INF789FB1VI4;;10.489;0;0;28-Dec-2015
134793;UTI FTIF Series XXII-IV (1098 Days) - Direct Plan - Growth Option;INF789FB1VN4;;10.489;0;0;28-Dec-2015
134798;UTI FTIF Series XXII-IV (1098 Days) - Direct Plan - Maturity Div Option;INF789FB1VM6;;10.4897;0;0;28-Dec-2015
134795;UTI FTIF Series XXII-IV (1098 Days) - Direct Plan - Quarterly Div Option;INF789FB1VH6;;10.0178;0;0;28-Dec-2015
134790;UTI FTIF Series XXII-IV (1098 Days) - Regular Plan - Annual Div Option;INF789FB1VQ7;;10.4324;0;0;28-Dec-2015
134797;UTI FTIF Series XXII-IV (1098 Days) - Regular Plan - Growth Option;INF789FB1VP9;;10.4324;0;0;28-Dec-2015
134792;UTI FTIF Series XXII-IV (1098 Days) - Regular Plan - Maturity Div Option;INF789FB1VO2;;10.4324;0;0;28-Dec-2015
134789;UTI FTIF Series XXII-IV (1098 Days) - Regular Plan - Quarterly Div Option;INF789FB1VL8;;10.0157;0;0;28-Dec-2015
135029;UTI FTIF Series XXII-IX (1099 Days) - Direct Plan - Growth Option;INF789FB1H90;;10.437;0;0;28-Dec-2015
135025;UTI FTIF Series XXII-IX (1099 Days) - Regular Plan - Growth Option;INF789FB1I16;;10.4318;0;0;28-Dec-2015
135032;UTI FTIF Series XXII-IX (1099 Days) - Regular Plan - Maturity Div Option;INF789FB1I08;;10.4317;0;0;28-Dec-2015
135026;UTI FTIF Series XXII-IX (1099 Days) - Regular Plan - Quarterly Div Option;INF789FB1H66;;10.0385;0;0;28-Dec-2015
134978;UTI FTIF Series XXII-VI (1098 Days) -  Regular Plan - Growth Option;INF789FB1F19;;10.4153;0;0;28-Dec-2015
134981;UTI FTIF Series XXII-VI (1098 Days) - Direct Plan - Annual Div Option;INF789FB1E36;;10.5219;0;0;28-Dec-2015
134985;UTI FTIF Series XXII-VI (1098 Days) - Direct Plan - Growth Option;INF789FB1E93;;10.522;0;0;28-Dec-2015
134979;UTI FTIF Series XXII-VI (1098 Days) - Regular Plan - Annual Div Option;INF789FB1E77;;10.4153;0;0;28-Dec-2015
134984;UTI FTIF Series XXII-VI (1098 Days) - Regular Plan - Flexi Div Option;INF789FB1E51;;10.4153;0;0;28-Dec-2015
134980;UTI FTIF Series XXII-VI (1098 Days) - Regular Plan - Maturity Div Option;INF789FB1F01;;10.4149;0;0;28-Dec-2015
134983;UTI FTIF Series XXII-VI (1098 Days) - Regular Plan - Quarterly Div Option;INF789FB1E69;;10.0251;0;0;28-Dec-2015
134993;UTI FTIF Series XXII-VII (1098 Days) - Direct Plan - Growth Option;INF789FB1F92;;10.4684;0;0;28-Dec-2015
134994;UTI FTIF Series XXII-VII (1098 Days) - Direct Plan - Quarterly Div Option;INF789FB1F27;;10.044;0;0;28-Dec-2015
134990;UTI FTIF Series XXII-VII (1098 Days) - Regular Plan - Annual Div Option;INF789FB1F76;;10.4151;0;0;28-Dec-2015
134992;UTI FTIF Series XXII-VII (1098 Days) - Regular Plan - Flexi Div Option;INF789FB1F50;;10.4152;0;0;28-Dec-2015
134988;UTI FTIF Series XXII-VII (1098 Days) - Regular Plan - Growth Option;INF789FB1G18;;10.4151;0;0;28-Dec-2015
134991;UTI FTIF Series XXII-VII (1098 Days) - Regular Plan - Maturity Div Option;INF789FB1G00;;10.4152;0;0;28-Dec-2015
134989;UTI FTIF Series XXII-VII (1098 Days) - Regular Plan - Quarterly Div Option;INF789FB1F68;;10.0422;0;0;28-Dec-2015
135023;UTI FTIF Series XXII-VIII (1099 Days) - Direct Plan - Annual Div Option;INF789FB1G34;;10.3644;0;0;28-Dec-2015
135019;UTI FTIF Series XXII-VIII (1099 Days) - Direct Plan - Growth Option;INF789FB1G91;;10.3644;0;0;28-Dec-2015
135024;UTI FTIF Series XXII-VIII (1099 Days) - Direct Plan - Maturity Div Option;INF789FB1G83;;10.3644;0;0;28-Dec-2015
135020;UTI FTIF Series XXII-VIII (1099 Days) - Direct Plan - Quarterly Div Option;INF789FB1G26;;10.0163;0;0;28-Dec-2015
135022;UTI FTIF Series XXII-VIII (1099 Days) - Regular Plan - Annual Div Option;INF789FB1G75;;10.3157;0;0;28-Dec-2015
135015;UTI FTIF Series XXII-VIII (1099 Days) - Regular Plan - Growth Option;INF789FB1H17;;10.3157;0;0;28-Dec-2015
135017;UTI FTIF Series XXII-VIII (1099 Days) - Regular Plan - Maturity Div Option;INF789FB1H09;;10.3157;0;0;28-Dec-2015
135016;UTI FTIF Series XXII-VIII (1099 Days) - Regular Plan - Quarterly Div Option;INF789FB1G67;;10.0144;0;0;28-Dec-2015
135045;UTI FTIF Series XXII-X (1098 Days) - Direct Plan - Growth Option;INF789FB1P33;;10.4178;0;0;28-Dec-2015
135044;UTI FTIF series XXII-X (1098 Days) - Regular Plan - Growth Option;INF789FB1P58;;10.4127;0;0;28-Dec-2015
135070;UTI FTIF Series XXII-XI (1098 Days) - Direct Plan - Growth Option;INF789FB1Q32;;10.3911;0;0;28-Dec-2015
135066;UTI FTIF Series XXII-XI (1098 Days) - Regular Plan - Growth Option;INF789FB1Q57;;10.3862;0;0;28-Dec-2015
135209;UTI FTIF Series XXII-XII (1100 Days) - Direct Plan - Annual Div Option;INF789FB1Q73;;10.3251;0;0;28-Dec-2015
135207;UTI FTIF Series XXII-XII (1100 Days) - Direct Plan - Growth Option;INF789FB1R31;;10.3251;0;0;28-Dec-2015
135208;UTI FTIF Series XXII-XII (1100 Days) - Direct Plan - Quarterly Div Option;INF789FB1Q65;;10.0163;0;0;28-Dec-2015
135206;UTI FTIF Series XXII-XII (1100 Days) - Flexi Div Option;INF789FB1Q99;;10.2816;0;0;28-Dec-2015
135204;UTI FTIF Series XXII-XII (1100 Days) - Maturity Div Option;INF789FB1R49;;10.2813;0;0;28-Dec-2015
135203;UTI FTIF Series XXII-XII (1100 Days) - Regular Plan - Annual Div Option;INF789FB1R15;;10.2814;0;0;28-Dec-2015
135202;UTI FTIF Series XXII-XII (1100 Days) - Regular Plan - Growth Option;INF789FB1R56;;10.2814;0;0;28-Dec-2015
135205;UTI FTIF Series XXII-XII (1100 Days) - Regular Plan - Quarterly Div Option;INF789FB1R07;;10.0144;0;0;28-Dec-2015
135263;UTI FTIF Series XXII-XIII (1100 Days) - Direct Plan - Annual Div Option;INF789FB1R72;;10.3181;0;0;28-Dec-2015
135267;UTI FTIF Series XXII-XIII (1100 Days) - Direct Plan - Growth Option;INF789FB1S30;;10.3181;0;0;28-Dec-2015
135266;UTI FTIF Series XXII-XIII (1100 Days) - Direct Plan - Maturity Div Option;INF789FB1S22;;10.3181;0;0;28-Dec-2015
135264;UTI FTIF Series XXII-XIII (1100 Days) - Direct Plan - Quarterly Div Option;INF789FB1R64;;10.0177;0;0;28-Dec-2015
135261;UTI FTIF Series XXII-XIII (1100 Days) - Regular Plan - Annual Div Option;INF789FB1S14;;10.2691;0;0;28-Dec-2015
135260;UTI FTIF Series XXII-XIII (1100 Days) - Regular Plan - Flexi Div Option;INF789FB1R98;;10.2693;0;0;28-Dec-2015
135258;UTI FTIF Series XXII-XIII (1100 Days) - Regular Plan - Growth Option;INF789FB1S55;;10.2691;0;0;28-Dec-2015
135259;UTI FTIF Series XXII-XIII (1100 Days) - Regular Plan - Maturity Div Option;INF789FB1S48;;10.2691;0;0;28-Dec-2015
135262;UTI FTIF Series XXII-XIII (1100 Days) - Regular Plan - Quarterly Div Option;INF789FB1S06;;10.0154;0;0;28-Dec-2015
135271;UTI FTIF Series XXII-XIV (1100 Days) - Direct Plan - Growth Option;INF789FB1V76;;10.2914;0;0;28-Dec-2015
135268;UTI FTIF Series XXII-XIV (1100 Days) - Regular Plan - Growth Option;INF789FB1V92;;10.2874;0;0;28-Dec-2015
135269;UTI FTIF Series XXII-XIV (1100 Days) - Regular Plan - Quarterly Div Option;INF789FB1V43;;10.0162;0;0;28-Dec-2015
122152;UTI Quarterly Interval Fund - I - Direct Plan - IDCW;INF789F01WG9;INF789F01WH7;10.0474;0;0;28-Dec-2015
106060;UTI Quarterly Interval Fund - I - Regular Plan - Growth Option;INF789F01GE7;;20.1346;0;0;28-Dec-2015
106057;UTI Quarterly Interval Fund - I - Regular Plan - IDCW;INF789F01GC1;INF789F01GD9;10.0418;0;0;28-Dec-2015
122165;UTI Quarterly Interval Fund - I -Direct Plan - Growth Option;INF789F01WI5;;20.2458;0;0;28-Dec-2015
121182;UTI Quarterly Interval Fund - II - Direct Plan - Growth Option;INF789F01WR6;;18.1669;0;0;28-Dec-2015
121181;UTI Quarterly Interval Fund - II - Direct Plan - IDCW;INF789F01WP0;INF789F01WQ8;10.1177;0;0;28-Dec-2015
109617;UTI Quarterly Interval Fund - II - Regular Plan - Growth Option;INF789F01GW9;;18.0623;0;0;28-Dec-2015
109618;UTI Quarterly Interval Fund - II - Regular Plan - IDCW;INF789F01GU3;INF789F01GV1;10.111;0;0;28-Dec-2015
121722;UTI Quarterly Interval Fund - III -Direct Plan - Growth Option;INF789F01WU0;;18.2693;0;0;28-Dec-2015
121721;UTI Quarterly Interval Fund - III -Direct Plan - IDCW;INF789F01WS4;INF789F01WT2;10.0424;0;0;28-Dec-2015
110024;UTI Quarterly Interval Fund - III -Regular Plan - Growth Option;INF789F01HC9;;18.1667;0;0;28-Dec-2015
110021;UTI Quarterly Interval Fund - III -Regular Plan - IDCW;INF789F01HA3;INF789F01HB1;10.0413;0;0;28-Dec-2015
128888;UTI-FMP-Yearly Series March 2014 - Dividend Option;INF789FA1FM0;INF789FA1FN8;10.0108;0;0;28-Dec-2015
128886;UTI-FMP-Yearly Series March 2014 - Growth Option;INF789FB1QI4;;11.5141;0;0;28-Dec-2015
128887;UTI-FMP-Yearly Series March 2014 - Growth Option - Direct;INF789FB1QL8;;11.5755;0;0;28-Dec-2015

Close Ended Schemes ( Growth )


Aditya Birla Sun Life Mutual Fund
129404;Aditya Birla Sun Life Emerging Leaders Fund - Series 1 - Direct Plan - Dividend;INF209KA1IQ0;;14.97;14.97;14.97;28-Dec-2015
129402;Aditya Birla Sun Life Emerging Leaders Fund - Series 1 - Direct Plan - Growth;INF209KA1IP2;;16.18;16.18;16.18;28-Dec-2015
129401;Aditya Birla Sun Life Emerging Leaders Fund - Series 1 - Regular Plan - Dividend;INF209KA1IO5;;14.87;14.87;14.87;28-Dec-2015
129403;Aditya Birla Sun Life Emerging Leaders Fund - Series 1 - Regular Plan - Growth;INF209KA1IN7;;16.07;16.07;16.07;28-Dec-2015
129883;Aditya Birla Sun Life Emerging Leaders Fund - Series 2 - Direct Plan - Dividend Option;INF209KA1JY2;;13.02;13.02;13.02;28-Dec-2015
129885;Aditya Birla Sun Life Emerging Leaders Fund - Series 2 - Direct Plan - Growth Option;INF209KA1JX4;;13.02;13.02;13.02;28-Dec-2015
129882;Aditya Birla Sun Life Emerging Leaders Fund - Series 2 - Regular Plan - Dividend Option;INF209KA1JW6;;12.92;12.92;12.92;28-Dec-2015
129884;Aditya Birla Sun Life Emerging Leaders Fund - Series 2 - Regular Plan - Growth Option;INF209KA1JV8;;12.92;12.92;12.92;28-Dec-2015
130295;Aditya Birla Sun Life Emerging Leaders Fund - Series 3 - Direct Plan - Dividend;INF209KB1HW9;;11.32;11.32;11.32;28-Dec-2015
130296;Aditya Birla Sun Life Emerging Leaders Fund - Series 3 - Direct Plan - Growth;INF209KB1HV1;;11.32;11.32;11.32;28-Dec-2015
130297;Aditya Birla Sun Life Emerging Leaders Fund - Series 3 - Regular Plan - Dividend;INF209KB1HY5;;11.23;11.23;11.23;28-Dec-2015
130298;Aditya Birla Sun Life Emerging Leaders Fund - Series 3 - Regular Plan - Growth;INF209KB1HX7;;11.23;11.23;11.23;28-Dec-2015
130727;Aditya Birla Sun Life Emerging Leaders Fund - Series 4 - Direct Plan - Dividend;INF209KB1IU1;;11.74;11.74;11.74;28-Dec-2015
130728;Aditya Birla Sun Life Emerging Leaders Fund - Series 4 - Direct Plan - Growth;INF209KB1IT3;;11.74;11.74;11.74;28-Dec-2015
130729;Aditya Birla Sun Life Emerging Leaders Fund - Series 4 - Regular Plan - Dividend;INF209KB1IW7;;11.66;11.66;11.66;28-Dec-2015
130730;Aditya Birla Sun Life Emerging Leaders Fund - Series 4 - Regular Plan - Growth;INF209KB1IV9;;11.66;11.66;11.66;28-Dec-2015
133297;Aditya Birla Sun Life Emerging Leaders Fund - Series 5 - Direct Plan - Dividend;INF209KA1WI8;;10.45;10.45;10.45;28-Dec-2015
133298;Aditya Birla Sun Life Emerging Leaders Fund - Series 5 - Direct Plan - Growth;INF209KA1WH0;;10.45;10.45;10.45;28-Dec-2015
133299;Aditya Birla Sun Life Emerging Leaders Fund - Series 5 - Regular Plan - Dividend;INF209KA1WG2;;10.34;10.34;10.34;28-Dec-2015
133300;Aditya Birla Sun Life Emerging Leaders Fund - Series 5 - Regular Plan - Growth;INF209KA1WF4;;10.34;10.34;10.34;28-Dec-2015
134392;Aditya Birla Sun Life Emerging Leaders Fund - Series 6 - Direct Plan-Dividend;INF209KA1K21;;10.04;10.04;10.04;28-Dec-2015
134391;Aditya Birla Sun Life Emerging Leaders Fund - Series 6 - Direct Plan-Growth;INF209KA1K13;;10.04;10.04;10.04;28-Dec-2015
134389;Aditya Birla Sun Life Emerging Leaders Fund - Series 6 - Regular Plan-Dividend;INF209KA1K05;;9.95;9.95;9.95;28-Dec-2015
134390;Aditya Birla Sun Life Emerging Leaders Fund - Series 6 - Regular Plan-Growth;INF209KA1J99;;9.95;9.95;9.95;28-Dec-2015
126637;Aditya Birla Sun Life Focused Equity Fund - Series 1 - Direct Plan-Dividend;INF209KA1805;;13.84;13.84;13.84;28-Dec-2015
126639;Aditya Birla Sun Life Focused Equity Fund - Series 1 - Direct Plan-Growth;INF209KA1797;;14.49;14.49;14.49;28-Dec-2015
126640;Aditya Birla Sun Life Focused Equity Fund - Series 1 - Regular Plan-Dividend;INF209KA1789;;13.75;13.75;13.75;28-Dec-2015
126638;Aditya Birla Sun Life Focused Equity Fund - Series 1 - Regular Plan-Growth;INF209KA1771;;14.39;14.39;14.39;28-Dec-2015
127918;Aditya Birla Sun Life Focused Equity Fund - Series 2 - Direct Plan-Dividend;INF209KA1DI8;;13.29;13.29;13.29;28-Dec-2015
127919;Aditya Birla Sun Life Focused Equity Fund - Series 2 - Direct Plan-Growth;INF209KA1DH0;;13.98;13.98;13.98;28-Dec-2015
127920;Aditya Birla Sun Life Focused Equity Fund - Series 2 - Regular Plan-Dividend;INF209KA1DG2;;13.20;13.20;13.20;28-Dec-2015
127921;Aditya Birla Sun Life Focused Equity Fund - Series 2 - Regular Plan-Growth;INF209KA1DF4;;13.89;13.89;13.89;28-Dec-2015
131528;Aditya Birla Sun Life Focused Equity Fund - Series 3 - Direct Plan - Dividend;INF209KA1RU3;;10.56;10.56;10.56;28-Dec-2015
131526;Aditya Birla Sun Life Focused Equity Fund - Series 3 - Direct Plan - Growth;INF209KA1RT5;;10.55;10.55;10.55;28-Dec-2015
131525;Aditya Birla Sun Life Focused Equity Fund - Series 3 - Regular Plan - Dividend;INF209KA1RS7;;10.43;10.43;10.43;28-Dec-2015
131527;Aditya Birla Sun Life Focused Equity Fund - Series 3 - Regular Plan - Growth;INF209KA1RR9;;10.43;10.43;10.43;28-Dec-2015
133103;Aditya Birla Sun Life Focused Equity Fund - Series 4 - Direct Plan - Dividend;INF209KA1UO0;;10.15;10.15;10.15;28-Dec-2015
133105;Aditya Birla Sun Life Focused Equity Fund - Series 4 - Direct Plan - Growth;INF209KA1UN2;;10.15;10.15;10.15;28-Dec-2015
133104;Aditya Birla Sun Life Focused Equity Fund - Series 4 - Regular Plan - Dividend;INF209KA1UM4;;10.05;10.05;10.05;28-Dec-2015
133102;Aditya Birla Sun Life Focused Equity Fund - Series 4 - Regular Plan - Growth;INF209KA1UL6;;10.05;10.05;10.05;28-Dec-2015
133899;Aditya Birla Sun Life Focused Equity Fund - Series 5 - Direct Plan - Dividend;INF209KA1B89;;9.66;9.66;9.66;28-Dec-2015
133897;Aditya Birla Sun Life Focused Equity Fund - Series 5 - Direct Plan - Growth;INF209KA1B71;;9.66;9.66;9.66;28-Dec-2015
133898;Aditya Birla Sun Life Focused Equity Fund - Series 5 - Regular Plan - Dividend;INF209KA1B63;;9.55;9.55;9.55;28-Dec-2015
133896;Aditya Birla Sun Life Focused Equity Fund - Series 5 - Regular Plan - Growth;INF209KA1B55;;9.55;9.55;9.55;28-Dec-2015
135352;Aditya Birla Sun Life Focused Equity Fund - Series 6 - Direct Plan-Dividend;INF209KA11L3;;9.89;9.89;9.89;28-Dec-2015
135350;Aditya Birla Sun Life Focused Equity Fund - Series 6 - Regular Plan-Dividend;INF209KA19K8;;9.86;9.86;9.86;28-Dec-2015
135349;Aditya Birla Sun Life Focused Equity Fund - Series 6 - Regular Plan-Growth;INF209KA18K0;;9.86;9.86;9.86;28-Dec-2015
135351;Aditya Birla Sun Life Focused Equity Fund - Series 6-Direct Plan-Growth;INF209KA10L5;;9.89;9.89;9.89;28-Dec-2015
121352;Aditya Birla Sun Life Rajiv Gandhi Equity Savings Scheme - Series 1 - Direct Plan - Dividend;INF209K01F33;;14.41;14.34;14.41;28-Dec-2015
121354;Aditya Birla Sun Life Rajiv Gandhi Equity Savings Scheme - Series 1 - Direct Plan-Growth;INF209K01F25;;15.96;15.88;15.96;28-Dec-2015
121356;Aditya Birla Sun Life Rajiv Gandhi Equity Savings Scheme - Series 1 - Regular Plan - Dividend;INF209K01F17;;14.07;14.00;14.07;28-Dec-2015
121357;Aditya Birla Sun Life Rajiv Gandhi Equity Savings Scheme - Series 1 - Regular Plan-Growth;INF209K01F09;;15.72;15.64;15.72;28-Dec-2015

Bandhan Mutual Fund
122077;IDFC Equity Opportunity- S 1 (3 years)-  Regular Plan-Dividend;INF194K012N1;;10.8311;10.8311;10.8311;28-Dec-2015
122076;IDFC Equity Opportunity- S 1 (3 years)- Direct Plan-Dividend;INF194K01I45;;11.1157;11.1157;11.1157;28-Dec-2015
126472;IDFC EOS 2 ( 3 years) - Direct Plan_Dividend;INF194KA1FS9;;11.2949;11.2949;11.2949;28-Dec-2015
126471;IDFC EOS 2 ( 3 years) - Regular Plan_Dividend;INF194KA1FU5;;11.0417;11.0417;11.0417;28-Dec-2015

Baroda BNP Paribas Mutual Fund
133261;Baroda Pioneer Equity Trigger Fund-Series I-Plan A-Dividend Payout Option;INF955L01FI5;;10.14;10.14;10.14;28-Dec-2015
133260;Baroda Pioneer Equity Trigger Fund-Series I-Plan A-Growth Option;INF955L01FH7;;10.14;10.14;10.14;28-Dec-2015
133263;Baroda Pioneer Equity Trigger Fund-Series I-Plan B (Direct)-Dividend Payout;INF955L01FK1;;10.30;10.30;10.30;28-Dec-2015
133262;Baroda Pioneer Equity Trigger Fund-Series I-Plan B (Direct)-Growth;INF955L01FJ3;;10.30;10.30;10.30;28-Dec-2015

Canara Robeco Mutual Fund
132960;Canara Robeco India Opportunites - Regular Plan - Dividend Payout Option;INF760K01HJ5;;11.3600;11.3600;11.3600;28-Dec-2015
132962;Canara Robeco India Opportunities - Direct Plan - Dividend Payout Option;INF760K01HL1;;11.4100;11.4100;11.4100;28-Dec-2015
132961;Canara Robeco India opportunities - Direct Plan - Growth Option;INF760K01HK3;;11.4100;11.4100;11.4100;28-Dec-2015
132959;Canara Robeco India Opportunities - Regular Plan - Growth Option;INF760K01HI7;;11.3600;11.3600;11.3600;28-Dec-2015
134040;Canara Robeco India opportunities - Series 2 - Regular Plan - Dividend Option;INF760K01HT4;;10.7400;10.7400;10.7400;28-Dec-2015
134041;Canara Robeco India opportunities - Series 2 - Regular Plan - Growth Option;INF760K01HS6;;10.7400;10.7400;10.7400;28-Dec-2015
134039;Canara Robeco India Opportunities - Series 2- Direct Plan - Growth Option;INF760K01HQ0;;10.7600;10.7600;10.7600;28-Dec-2015
134038;Canara Robeco India Opportunities- Series 2 - Direct Plan - Dividend Option;INF760K01HR8;;10.7600;10.7600;10.7600;28-Dec-2015

Deutsche Mutual Fund
134000;DWS Large Cap Fund - Series 1 - Direct Plan - Dividend (Payout);INF223JA1AR0;;8.5519;8.5519;8.5519;28-Dec-2015
134001;DWS Large Cap Fund - Series 1 - Direct Plan - Growth;INF223JA1AS8;;8.5518;8.5518;8.5518;28-Dec-2015
134003;DWS Large Cap Fund - Series 1 - Regular Plan - Dividend (Payout);INF223JA1AP4;;8.4229;8.4229;8.4229;28-Dec-2015
134002;DWS Large Cap Fund - Series 1 - Regular Plan - Growth;INF223JA1AQ2;;8.4229;8.4229;8.4229;28-Dec-2015
134135;DWS Large Cap Fund - Series 2 - Direct Plan - Dividend (Payout);INF223JA1BI7;;9.1669;9.1669;9.1669;28-Dec-2015
134134;DWS Large Cap Fund - Series 2 - Direct Plan - Growth;INF223JA1BJ5;;9.1669;9.1669;9.1669;28-Dec-2015
134132;DWS Large Cap Fund - Series 2 - Regular Plan - Dividend (Payout);INF223JA1BG1;;9.0453;9.0453;9.0453;28-Dec-2015
134133;DWS Large Cap Fund - Series 2 - Regular Plan - Growth;INF223JA1BH9;;9.0453;9.0453;9.0453;28-Dec-2015
134416;DWS Large Cap Fund - Series 3 - Direct Plan - Dividend (Payout);INF223JA1FT5;;9.6686;9.6686;9.6686;28-Dec-2015
134413;DWS Large Cap Fund - Series 3 - Direct Plan - Growth;INF223JA1FU3;;9.6686;9.6686;9.6686;28-Dec-2015
134414;DWS Large Cap Fund - Series 3 - Regular Plan - Dividend (Payout);INF223JA1FS7;;9.5814;9.5814;9.5814;28-Dec-2015
134415;DWS Large Cap Fund - Series 3 - Regular Plan - Growth;INF223JA1FV1;;9.5814;9.5814;9.5814;28-Dec-2015
133143;DWS Mid Cap Fund - Series 1 - Direct Plan - Dividend (Payout);INF223JA1289;;11.7218;11.7218;11.7218;28-Dec-2015
133144;DWS Mid Cap Fund - Series 1 - Direct Plan - Growth;INF223JA1297;;11.7218;11.7218;11.7218;28-Dec-2015
133145;DWS Mid Cap Fund - Series 1 - Regular Plan - Dividend (Payout);INF223JA1263;;11.5059;11.5059;11.5059;28-Dec-2015
133146;DWS Mid Cap Fund - Series 1 - Regular Plan - Growth;INF223JA1271;;11.5088;11.5088;11.5088;28-Dec-2015

DSP Mutual Fund
121032;DSP BlackRock RGESS Fund - Series 1  - Direct Plan - Growth Option;INF740K01RU3;;14.2414;14.2414;14.2414;28-Dec-2015
121030;DSP BlackRock RGESS Fund - Series 1  - Regular Plan - Dividend Payout Option;INF740K01RT5;;14.0450;14.0450;14.0450;28-Dec-2015
121029;DSP BlackRock RGESS Fund - Series 1 - Direct Plan - Dividend Payout Option;INF740K01RV1;;14.2414;14.2414;14.2414;28-Dec-2015
121031;DSP BlackRock RGESS Fund - Series 1 - Regular Plan - Growth Option;INF740K01RS7;;14.0450;14.0450;14.0450;28-Dec-2015
