Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
131483;DSP 3 Years Close Ended Equity Fund - Direct Plan - Dividend (Maturity Date 4-Jan-2021);INF740KA1DB9;;10.821;10.821;10.821;28-Dec-2015
131484;DSP 3 Years Close Ended Equity Fund - Direct Plan - Growth (Maturity Date 4-Jan-2021);INF740KA1DA1;;10.821;10.821;10.821;28-Dec-2015
131485;DSP 3 Years Close Ended Equity Fund - Regular Plan - Dividend (Maturity Date 4-Jan-2021);INF740KA1CZ0;;10.774;10.774;10.774;28-Dec-2015
131482;DSP 3 Years Close Ended Equity Fund - Regular Plan - Growth (Maturity Date 4-Jan-2021);INF740KA1CY3;;10.774;10.774;10.774;28-Dec-2015

HDFC Mutual Fund
133528;HDFC FOCUSED EQUITY FUND - Direct Plan - Dividend Option;INF179KA1T76;;9.506;0.000;0.000;28-Dec-2015
133529;HDFC FOCUSED EQUITY FUND - Direct Plan - Growth Option;INF179KA1T68;;9.506;0.000;0.000;28-Dec-2015
133526;HDFC FOCUSED EQUITY FUND - Regular Plan - Dividend Option;INF179KA1T92;;9.463;0.000;0.000;28-Dec-2015
133527;HDFC FOCUSED EQUITY FUND - Regular Plan - Growth Option;INF179KA1T84;;9.463;0.000;0.000;28-Dec-2015
134334;HDFC Focused Equity Fund - Plan B - Direct Plan - Growth Option;INF179KA16O1;;9.952;0.000;0.000;28-Dec-2015
134333;HDFC Focused Equity Fund - Plan B - Direct Plan-  Dividend Option;INF179KA17O9;;9.952;0.000;0.000;28-Dec-2015
134335;HDFC Focused Equity Fund - Plan B - Regular Plan - Dividend Option;INF179KA19O5;;9.915;0.000;0.000;28-Dec-2015
134336;HDFC Focused Equity Fund - Plan B - Regular Plan - Growth Option;INF179KA18O7;;9.915;0.000;0.000;28-Dec-2015
121266;HDFC Rajiv Gandhi Equity Savings Scheme - Series 1 - February 2013-Direct Plan-Dividend Option;INF179K01E97;;14.079;0.000;0.000;28-Dec-2015
121265;HDFC Rajiv Gandhi Equity Savings Scheme - Series 1 - February 2013-Direct Plan-Growth Option;INF179K01E89;;15.288;0.000;0.000;28-Dec-2015
121264;HDFC Rajiv Gandhi Equity Savings Scheme - Series 1 - February 2013-Regular Plan-Dividend Option;INF179K01E71;;13.875;0.000;0.000;28-Dec-2015
121263;HDFC Rajiv Gandhi Equity Savings Scheme - Series 1 - February 2013-Regular Plan-Growth Option;INF179K01E63;;15.079;0.000;0.000;28-Dec-2015
126893;HDFC Rajiv Gandhi Equity Savings Scheme - Series 2 - Direct Plan - Dividend Option;INF179KA1BQ1;;13.336;0.000;0.000;28-Dec-2015
126895;HDFC Rajiv Gandhi Equity Savings Scheme - Series 2 - Direct Plan - Growth Option;INF179KA1BP3;;13.336;0.000;0.000;28-Dec-2015
126896;HDFC Rajiv Gandhi Equity Savings Scheme - Series 2 - Regular Plan - Dividend Option;INF179KA1BO6;;13.218;0.000;0.000;28-Dec-2015
126894;HDFC Rajiv Gandhi Equity Savings Scheme - Series 2 - Regular Plan - Growth Option;INF179KA1BN8;;13.218;0.000;0.000;28-Dec-2015

ICICI Prudential Mutual Fund
135406;ICICI Prudential Business Cycle Fund - Series 1  Cumulative Option;INF109KB1MX8;;10.01;N.A.;N.A.;28-Dec-2015
135404;ICICI Prudential Business Cycle Fund - Series 1 Direct Plan Cumulative Option;INF109KB1MV2;;10.04;N.A.;N.A.;28-Dec-2015
135405;ICICI Prudential Business Cycle Fund - Series 1 Direct Plan Dividend Option;INF109KB1MW0;;10.04;N.A.;N.A.;28-Dec-2015
135407;ICICI Prudential Business Cycle Fund - Series 1 Dividend Option;INF109KB1MY6;;10.01;N.A.;N.A.;28-Dec-2015
135550;ICICI Prudential Business Cycle Fund - Series 2  Cumulative Option;INF109KB1OH7;;9.94;N.A.;N.A.;28-Dec-2015
135549;ICICI Prudential Business Cycle Fund - Series 2  Dividend Option;INF109KB1OI5;;9.94;N.A.;N.A.;28-Dec-2015
135547;ICICI Prudential Business Cycle Fund - Series 2 Direct Plan Cumulative Option;INF109KB1OF1;;9.96;N.A.;N.A.;28-Dec-2015
135548;ICICI Prudential Business Cycle Fund - Series 2 Direct Plan Dividend Option;INF109KB1OG9;;9.96;N.A.;N.A.;28-Dec-2015
126677;ICICI Prudential Equity Savings Fund - Series 1  - Dividend;INF109KA1LK8;;11.67;N.A.;N.A.;28-Dec-2015
126675;ICICI Prudential Equity Savings Fund - Series 1 - Cumulative;INF109KA1LJ0;;17.37;N.A.;N.A.;28-Dec-2015
126676;ICICI Prudential Equity Savings Fund - Series 1 Direct Plan - Cumulative;INF109KA1LL6;;17.70;N.A.;N.A.;28-Dec-2015
126678;ICICI Prudential Equity Savings Fund - Series 1 Direct Plan - Dividend;INF109KA1LM4;;11.95;N.A.;N.A.;28-Dec-2015
130003;ICICI Prudential Growth Fund- Series 1 Direct Dividend;INF109KB12R8;;11.84;N.A.;N.A.;28-Dec-2015
130004;ICICI Prudential Growth Fund- Series 1 Dividend;INF109KB13R6;;11.57;N.A.;N.A.;28-Dec-2015
130593;ICICI Prudential Growth Fund - Series 2 Direct Dividend;INF109KC1796;;12.10;N.A.;N.A.;28-Dec-2015
130594;ICICI Prudential Growth Fund - Series 2 Dividend;INF109KC1804;;11.85;N.A.;N.A.;28-Dec-2015
131317;ICICI Prudential Growth Fund - Series 3 Direct IDCW;INF109KA1S17;;10.96;N.A.;N.A.;28-Dec-2015
131318;ICICI Prudential Growth Fund - Series 3 IDCW;INF109KA1S09;;10.76;N.A.;N.A.;28-Dec-2015
131545;ICICI Prudential Growth Fund - Series 4 Direct Dividend;INF109KA1Y76;;11.47;N.A.;N.A.;28-Dec-2015
131546;ICICI Prudential Growth Fund - Series 4 Dividend;INF109KA1Y68;;11.28;N.A.;N.A.;28-Dec-2015
133128;ICICI Prudential Growth Fund - Series 5 Direct Dividend;INF109KA13K3;;10.31;N.A.;N.A.;28-Dec-2015
133129;ICICI Prudential Growth Fund - Series 5 Dividend;INF109KA12K5;;10.15;N.A.;N.A.;28-Dec-2015
133274;ICICI Prudential Growth Fund - Series 6  Dividend;INF109KA14O3;;9.95;N.A.;N.A.;28-Dec-2015
133275;ICICI Prudential Growth Fund - Series 6 Direct Dividend;INF109KA15O0;;10.11;N.A.;N.A.;28-Dec-2015
133425;ICICI Prudential Growth Fund - Series 7  Dividend;INF109KA18P1;;10.06;N.A.;N.A.;28-Dec-2015
133426;ICICI Prudential Growth Fund - Series 7 Direct Dividend;INF109KA19P9;;10.19;N.A.;N.A.;28-Dec-2015
133468;ICICI Prudential Growth Fund - Series 8  Dividend;INF109KA19R5;;8.76;N.A.;N.A.;28-Dec-2015
133467;ICICI Prudential Growth Fund - Series 8 Direct Dividend;INF109KA10S2;;8.88;N.A.;N.A.;28-Dec-2015
133965;ICICI Prudential India Recovery Fund - Series 1 Direct Dividend;INF109KB1128;;9.96;N.A.;N.A.;28-Dec-2015
133966;ICICI Prudential India Recovery Fund - Series 1 Dividend;INF109KB1110;;9.85;N.A.;N.A.;28-Dec-2015
134043;ICICI Prudential India Recovery Fund - Series 2 Direct Dividend;INF109KB1300;;10.18;N.A.;N.A.;28-Dec-2015
134042;ICICI Prudential India Recovery Fund - Series 2 Dividend;INF109KB1292;;10.05;N.A.;N.A.;28-Dec-2015
135323;ICICI Prudential India Recovery Fund - Series 3 Cumulative Option;INF109KB1MD0;;10.05;N.A.;N.A.;28-Dec-2015
135322;ICICI Prudential India Recovery Fund - Series 3 Direct Plan Cumulative Option;INF109KB1ME8;;10.10;N.A.;N.A.;28-Dec-2015
135216;ICICI Prudential India Recovery Fund - Series 3 Direct Plan Dividend Option;INF109KB1LQ4;;10.10;N.A.;N.A.;28-Dec-2015
135217;ICICI Prudential India Recovery Fund - Series 3 Dividend Option;INF109KB1LP6;;10.05;N.A.;N.A.;28-Dec-2015
124842;ICICI Prudential Value Fund - Series 1 - Direct Dividend;INF109KB1J57;;14.54;N.A.;N.A.;28-Dec-2015
124843;ICICI Prudential Value Fund - Series 1 -Dividend;INF109KB1J40;;14.19;N.A.;N.A.;28-Dec-2015
125410;ICICI Prudential Value Fund - Series 2 - Direct Dividend;INF109KB1L38;;14.35;N.A.;N.A.;28-Dec-2015
125411;ICICI Prudential Value Fund - Series 2 - Dividend;INF109KB1L20;;13.98;N.A.;N.A.;28-Dec-2015
127628;ICICI Prudential Value Fund - Series 3 - Direct Dividend;INF109KA1OE5;;13.15;N.A.;N.A.;28-Dec-2015
127629;ICICI Prudential Value Fund - Series 3 - Dividend;INF109KA1OD7;;12.85;N.A.;N.A.;28-Dec-2015
129229;ICICI Prudential Value Fund - Series 4  Dividend;INF109KA1TQ8;;11.51;N.A.;N.A.;28-Dec-2015
129235;ICICI Prudential Value Fund - Series 4 Cumulative Option;INF109KA1TP0;;16.78;N.A.;N.A.;28-Dec-2015
129234;ICICI Prudential Value Fund - Series 4 Direct Plan Cumulative Option;INF109KA1TR6;;17.00;N.A.;N.A.;28-Dec-2015
129228;ICICI Prudential Value Fund - Series 4 Direct Plan Dividend;INF109KA1TS4;;11.69;N.A.;N.A.;28-Dec-2015
130987;ICICI Prudential Value Fund - Series 5  Cumulative Option;INF109KA1J00;;10.69;N.A.;N.A.;28-Dec-2015
130988;ICICI Prudential Value Fund - Series 5 Direct Plan Cumulative Option;INF109KA1J26;;10.84;N.A.;N.A.;28-Dec-2015
130986;ICICI Prudential Value Fund - Series 5 Direct Plan Dividend Option;INF109KA1J34;;10.13;N.A.;N.A.;28-Dec-2015
130985;ICICI Prudential Value Fund - Series 5 Dividend Option;INF109KA1J18;;9.98;N.A.;N.A.;28-Dec-2015
134192;ICICI Prudential Value Fund - Series 6  Cumulative Option;INF109KB1557;;9.30;N.A.;N.A.;28-Dec-2015
134191;ICICI Prudential Value Fund - Series 6  Dividend Option;INF109KB1565;;9.30;N.A.;N.A.;28-Dec-2015
134189;ICICI Prudential Value Fund - Series 6 Direct Plan Cumulative Option;INF109KB1573;;9.40;N.A.;N.A.;28-Dec-2015
134190;ICICI Prudential Value Fund - Series 6 Direct Plan Dividend Option;INF109KB1581;;9.40;N.A.;N.A.;28-Dec-2015
134657;ICICI Prudential Value Fund - Series 7 Direct Plan Dividend Option;INF109KB1EW7;;10.04;N.A.;N.A.;28-Dec-2015
134656;ICICI Prudential Value Fund - Series 7 Dividend Option;INF109KB1EU1;;9.97;N.A.;N.A.;28-Dec-2015
135035;ICICI Prudential Value Fund - Series 8 Direct Plan Dividend Option;INF109KC1JK0;;9.92;N.A.;N.A.;28-Dec-2015
135036;ICICI Prudential Value Fund - Series 8 Dividend Option;INF109KC1JJ2;;9.86;N.A.;N.A.;28-Dec-2015

IDBI Mutual Fund
121085;IDBI RGESS-Series-I(Plan A) Dividend-Direct;INF397L01CG1;;15.8600;15.8600;15.8600;28-Dec-2015
121083;IDBI RGESS-Series-I(Plan A) Dividend-Regular;INF397L01CH9;;15.6400;15.6400;15.6400;28-Dec-2015
121086;IDBI RGESS-Series-I(Plan A) Growth-Direct;INF397L01CK3;;15.8600;15.8600;15.8600;28-Dec-2015
121084;IDBI RGESS-Series-I(Plan A) Growth-Regular;INF397L01CL1;;15.6400;15.6400;15.6400;28-Dec-2015

Kotak Mahindra Mutual Fund
134568;Kotak India Gorwth Fund - Series I - Direct Plan - Dividend;INF174K01P57;;10.3566;10.3566;10.3566;28-Dec-2015
134567;Kotak India Gorwth Fund - Series I - Direct Plan - Growth;INF174K01P40;;10.3566;10.3566;10.3566;28-Dec-2015
134566;Kotak India Gorwth Fund - Series I - Regular Plan - Dividend;INF174K01P32;;10.3229;10.3229;10.3229;28-Dec-2015
134565;Kotak India Gorwth Fund - Series I - Regular Plan - Growth;INF174K01P24;;10.3229;10.3229;10.3229;28-Dec-2015

LIC Mutual Fund
131047;LIC MF Diversified Equity Fund-Series 1-Direct Plan-Dividend Payout;INF767K01LN4;;9.5905;9.5905;9.5905;28-Dec-2015
131048;LIC MF Diversified Equity Fund-Series 1-Direct Plan-Growth;INF767K01LO2;;9.5906;9.5906;9.5906;28-Dec-2015
131049;LIC MF Diversified Equity Fund-Series 1-Regular Plan-Dividend Payout;INF767K01LL8;;9.5213;9.5213;9.5213;28-Dec-2015
131050;LIC MF Diversified Equity Fund-Series 1-Regular Plan-Growth;INF767K01LM6;;9.5213;9.5213;9.5213;28-Dec-2015
132913;LIC MF Diversified Equity Fund-Series 2-Direct Plan-Dividend Payout;INF767K01ML6;;9.0973;9.0973;9.0973;28-Dec-2015
132916;LIC MF Diversified Equity Fund-Series 2-Direct Plan-Growth;INF767K01MM4;;9.0973;9.0973;9.0973;28-Dec-2015
132914;LIC MF Diversified Equity Fund-Series 2-Regular Plan-Dividend Payout;INF767K01MJ0;;9.0485;9.0485;9.0485;28-Dec-2015
132915;LIC MF Diversified Equity Fund-Series 2-Regular Plan-Growth;INF767K01MK8;;9.0485;9.0485;9.0485;28-Dec-2015
127898;LIC MF RAJIV GANDHI EQUITY SAVINGS SCHEME 2- DIRECT PLAN - DIVIDEND PAYOUT;INF767K01BS4;;11.2899;11.1770;11.2899;28-Dec-2015
127899;LIC MF RAJIV GANDHI EQUITY SAVINGS SCHEME 2- DIRECT PLAN - GROWTH;INF767K01BR6;;12.4688;12.3441;12.4688;28-Dec-2015
127901;LIC MF RAJIV GANDHI EQUITY SAVINGS SCHEME 2- REGULAR PLAN - DIVIDEND PAYOUT;INF767K01BQ8;;11.1776;11.0658;11.1776;28-Dec-2015
127900;LIC MF RAJIV GANDHI EQUITY SAVINGS SCHEME 2- REGULAR PLAN - GROWTH;INF767K01BP0;;12.3536;12.2301;12.3536;28-Dec-2015
133550;LIC MF Rajiv Gandhi Equity Savings Scheme-Series 3-Direct Plan-Dividend Payout;INF767K01MY9;;8.8967;8.8967;8.8967;28-Dec-2015
133581;LIC MF Rajiv Gandhi Equity Savings Scheme-Series 3-Direct Plan-Growth;INF767K01MZ6;;8.8969;8.8969;8.8969;28-Dec-2015
133582;LIC MF Rajiv Gandhi Equity Savings Scheme-Series 3-Regular Plan-Dividend Payout;INF767K01MW3;;8.8937;8.8937;8.8937;28-Dec-2015
133583;LIC MF Rajiv Gandhi Equity Savings Scheme-Series 3-Regular Plan-Growth;INF767K01MX1;;8.8937;8.8937;8.8937;28-Dec-2015
121251;LIC NOMURA MF RGESS FUND Series 1  Dividend Option;INF767K01BU0;;12.5824;12.4566;12.5824;28-Dec-2015
121253;LIC NOMURA MF RGESS FUND Series 1 Direct Dividend Option;INF767K01BW6;;12.7803;12.6525;12.7803;28-Dec-2015
121254;LIC NOMURA MF RGESS FUND Series 1 Direct Growth Option;INF767K01BV8;;14.9444;14.7950;14.9444;28-Dec-2015
121252;LIC NOMURA MF RGESS FUND Series 1 Growth Option;INF767K01BT2;;14.7379;14.5905;14.7379;28-Dec-2015

Nippon India Mutual Fund
133311;Reliance Capital Builder Fund II - Series B - Direct Plan - Dividend Payout Option;INF204KA1ZJ4;;8.8448;8.8448;8.8448;28-Dec-2015
133310;Reliance Capital Builder Fund II - Series B - Direct Plan - Growth Option;INF204KA1ZI6;;8.8448;8.8448;8.8448;28-Dec-2015
133309;Reliance Capital Builder Fund II - Series B - Dividend Payout Option;INF204KA1ZH8;;8.7154;8.7154;8.7154;28-Dec-2015
133308;Reliance Capital Builder Fund II - Series B - Growth Option;INF204KA1ZG0;;8.7154;8.7154;8.7154;28-Dec-2015
133883;Reliance Capital Builder Fund II - Series C - Direct Plan - Dividend Payout Option;INF204KA1F86;;9.4164;9.4164;9.4164;28-Dec-2015
133882;Reliance Capital Builder Fund II - Series C - Direct Plan - Growth Option;INF204KA1F78;;9.4164;9.4164;9.4164;28-Dec-2015
133885;Reliance Capital Builder Fund II - Series C - Dividend Payout Option;INF204KA1F60;;9.3074;9.3074;9.3074;28-Dec-2015
133884;Reliance Capital Builder Fund II - Series C - Growth Option;INF204KA1F52;;9.3074;9.3074;9.3074;28-Dec-2015
133131;Reliance Capital Builder Fund II- Series A- Direct Plan-Dividend Payout Option;INF204KA1YL3;;9.4777;9.4777;9.4777;28-Dec-2015
133132;Reliance Capital Builder Fund II- Series A- Direct Plan-Growth Option;INF204KA1YK5;;9.4777;9.4777;9.4777;28-Dec-2015
133133;Reliance Capital Builder Fund II- Series A- Dividend Payout Option;INF204KA1YJ7;;9.4231;9.4231;9.4231;28-Dec-2015
133134;Reliance Capital Builder Fund II- Series A- Growth Option;INF204KA1YI9;;9.4231;9.4231;9.4231;28-Dec-2015
134772;Reliance Capital Builder Fund III - Series A - Direct Plan - Dividend Payout Option;INF204KA16D0;;9.4816;9.4816;9.4816;28-Dec-2015
134773;Reliance Capital Builder Fund III - Series A - Direct Plan - Growth Option;INF204KA15D2;;9.4816;9.4816;9.4816;28-Dec-2015
134775;Reliance Capital Builder Fund III - Series A - Dividend Payout Option;INF204KA14D5;;9.4088;9.4088;9.4088;28-Dec-2015
134774;Reliance Capital Builder Fund III - Series A - Growth Option;INF204KA13D7;;9.4088;9.4088;9.4088;28-Dec-2015
130652;Reliance Capital Builder Fund- Series A- Direct Plan- Dividend Payout Opotion;INF204KA1RY0;;13.1847;13.1847;13.1847;28-Dec-2015
130651;Reliance Capital Builder Fund- Series A- Direct Plan- Growth Option;INF204KA1RX2;;13.1847;13.1847;13.1847;28-Dec-2015
130650;Reliance Capital Builder Fund- Series A- Dividend Payout Option;INF204KA1RW4;;13.0385;13.0385;13.0385;28-Dec-2015
130653;Reliance Capital Builder Fund- Series A- Growth Option;INF204KA1RV6;;13.0385;13.0385;13.0385;28-Dec-2015
130880;Reliance Capital Builder Fund- Series B- Direct Plan- Dividend Payout Option;INF204KA1SW2;;11.2981;11.2981;11.2981;28-Dec-2015
130879;Reliance Capital Builder Fund- Series B- Direct Plan- Growth Opiton;INF204KA1SV4;;11.2981;11.2981;11.2981;28-Dec-2015
130881;Reliance Capital Builder Fund- Series B- Dividend Payout Option;INF204KA1SU6;;11.0791;11.0791;11.0791;28-Dec-2015
130878;Reliance Capital Builder Fund- Series B- Growth Option;INF204KA1ST8;;11.0791;11.0791;11.0791;28-Dec-2015
131272;Reliance Capital Builder Fund- Series C- Direct Plan- Dividend Payout Option;INF204KA1UE6;;11.7456;11.7456;11.7456;28-Dec-2015
131271;Reliance Capital Builder Fund- Series C- Direct Plan- Growth Option;INF204KA1UD8;;11.7456;11.7456;11.7456;28-Dec-2015
131269;Reliance Capital Builder Fund- Series C- Dividend Payout Option;INF204KA1UC0;;11.5203;11.5203;11.5203;28-Dec-2015
131270;Reliance Capital Builder Fund- Series C- Growth Option;INF204KA1UB2;;11.5203;11.5203;11.5203;28-Dec-2015
125273;Reliance Close Ended Equity Fund - Series A - Direct Plan - Dividend Payout Option;INF204K018R7;;15.9222;15.9222;15.9222;28-Dec-2015
125271;Reliance Close Ended Equity Fund - Series A - Direct Plan - Growth Option;INF204K017R9;;18.6364;18.6364;18.6364;28-Dec-2015
125272;Reliance Close Ended Equity Fund - Series A - Dividend Payout Option;INF204K016R1;;15.4624;15.4624;15.4624;28-Dec-2015
125270;Reliance Close Ended Equity Fund - Series A - Growth Option;INF204K015R3;;18.1404;18.1404;18.1404;28-Dec-2015
125889;Reliance Close Ended Equity Fund - Series B - Direct Plan - Dividend Payout Option;INF204K012S8;;15.7894;15.7894;15.7894;28-Dec-2015
125888;Reliance Close Ended Equity Fund - Series B - Direct Plan - Growth Option;INF204K011S0;;18.5119;18.5119;18.5119;28-Dec-2015
125890;Reliance Close Ended Equity Fund - Series B - Dividend Payout Option;INF204K010S2;;15.3463;15.3463;15.3463;28-Dec-2015
125887;Reliance Close Ended Equity Fund - Series B - Growth Option;INF204K019R5;;18.0315;18.0315;18.0315;28-Dec-2015
129572;Reliance Close Ended Equity Fund II- Series A- Direct Plan- Dividend Payout Option;INF204KA1OW1;;14.2390;14.2390;14.2390;28-Dec-2015
129571;Reliance Close Ended Equity Fund II- Series A- Direct Plan- Growth Option;INF204KA1OV3;;14.2390;14.2390;14.2390;28-Dec-2015
129573;Reliance Close Ended Equity Fund II- Series A- Dividend Payout Option;INF204KA1OU5;;13.9442;13.9442;13.9442;28-Dec-2015
129574;Reliance Close Ended Equity Fund II- Series A- Growth Option;INF204KA1OT7;;13.9442;13.9442;13.9442;28-Dec-2015

SBI Mutual Fund
131339;SBI EQUITY OPPORTUNITIES FUND - SERIES I - DIRECT PLAN - DIVIDEND;INF200K017S1;;11.9946;N.A.;N.A.;28-Dec-2015
131338;SBI EQUITY OPPORTUNITIES FUND - SERIES I - DIRECT PLAN - GROWTH;INF200K016S3;;11.9883;N.A.;N.A.;28-Dec-2015
131337;SBI EQUITY OPPORTUNITIES FUND - SERIES I - REGULAR PLAN - DIVIDEND;INF200K015S5;;11.9491;N.A.;N.A.;28-Dec-2015
131336;SBI EQUITY OPPORTUNITIES FUND - SERIES I - REGULAR PLAN - GROWTH;INF200K014S8;;11.9491;N.A.;N.A.;28-Dec-2015
133109;SBI EQUITY OPPORTUNITIES FUND - SERIES II - DIRECT PLAN - DIVIDEND;INF200K011Z9;;10.4698;N.A.;N.A.;28-Dec-2015
133108;SBI EQUITY OPPORTUNITIES FUND - SERIES II - DIRECT PLAN - GROWTH;INF200K010Z1;;10.4707;N.A.;N.A.;28-Dec-2015
133107;SBI EQUITY OPPORTUNITIES FUND - SERIES II - REGULAR PLAN - DIVIDEND;INF200K019Y5;;10.4363;N.A.;N.A.;28-Dec-2015
133106;SBI EQUITY OPPORTUNITIES FUND - SERIES II - REGULAR PLAN - GROWTH;INF200K018Y7;;10.4366;N.A.;N.A.;28-Dec-2015
135507;SBI EQUITY OPPORTUNITIES FUND -  SERIES IV - REGULAR PLAN - GROWTH;INF200KA1GP5;;10.3881;N.A.;N.A.;28-Dec-2015
135506;SBI EQUITY OPPORTUNITIES FUND - SERIES IV - DIRECT PLAN - GROWTH;INF200KA1GN0;;10.416;N.A.;N.A.;28-Dec-2015
135509;SBI Equity Opportunities Fund-Series IV - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1GO8;;10.4135;N.A.;N.A.;28-Dec-2015
135508;SBI Equity Opportunities Fund-Series IV - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1GQ3;;10.3879;N.A.;N.A.;28-Dec-2015

Sundaram Mutual Fund
125777;Sundaram Select Micro Cap Series I - Direct Plan - Dividend Option;INF903J01YN0;;16.8605;16.8605;16.8605;28-Dec-2015
125778;Sundaram Select Micro Cap Series I - Direct Plan - Growth Option;INF903J01YM2;;26.5345;26.5345;26.5345;28-Dec-2015
125776;Sundaram Select Micro Cap Series I - Regular Plan - Dividend Option;INF903J01YL4;;16.2990;16.2990;16.2990;28-Dec-2015
125775;Sundaram Select Micro Cap Series I - Regular Plan - Growth Option;INF903J01YK6;;25.8164;25.8164;25.8164;28-Dec-2015
126407;Sundaram Select Micro Cap Series II - Direct Plan - Dividend Option;INF903J01ZB2;;16.7629;16.7629;16.7629;28-Dec-2015
126408;Sundaram Select Micro Cap Series II - Direct Plan - Growth Option;INF903J01ZA4;;26.4041;26.4041;26.4041;28-Dec-2015
126409;Sundaram Select Micro Cap Series II - Regular Plan - Dividend Option;INF903J01YZ4;;16.2355;16.2355;16.2355;28-Dec-2015
126410;Sundaram Select Micro Cap Series II - Regular Plan - Growth Option;INF903J01YY7;;25.7471;25.7471;25.7471;28-Dec-2015
126847;Sundaram Select Micro Cap Series III - Direct Plan - Dividend Option;INF903J01ZX6;;16.4115;16.4115;16.4115;28-Dec-2015
126848;Sundaram Select Micro Cap Series III - Direct Plan - Growth Option;INF903J01ZW8;;25.8651;25.8651;25.8651;28-Dec-2015
126845;Sundaram Select Micro Cap Series III - Regular Plan - Dividend Option;INF903J01ZV0;;15.9162;15.9162;15.9162;28-Dec-2015
126846;Sundaram Select Micro Cap Series III - Regular Plan - Growth Option;INF903J01ZU2;;25.2541;25.2541;25.2541;28-Dec-2015
127668;Sundaram Select Micro Cap Series IV - Direct Plan - Dividend Option;INF903J01A14;;15.0490;15.0490;15.0490;28-Dec-2015
127669;Sundaram Select Micro Cap Series IV - Direct Plan - Growth Option;INF903J01A06;;24.5475;24.5475;24.5475;28-Dec-2015
127670;Sundaram Select Micro Cap Series IV - Regular Plan - Dividend Option;INF903J01ZZ1;;14.6096;14.6096;14.6096;28-Dec-2015
127671;Sundaram Select Micro Cap Series IV - Regular Plan - Growth Option;INF903J01ZY4;;23.9933;23.9933;23.9933;28-Dec-2015
135568;Sundaram Select Micro Cap Series IX - Direct Plan - Dividend Payout;INF903J018V6;;10.3100;10.3100;10.3100;28-Dec-2015
135570;Sundaram Select Micro Cap Series IX - Regular Plan - Dividend Payout;INF903J016V0;;10.2833;10.2833;10.2833;28-Dec-2015
135569;Sundaram Select Micro Cap Series IX - Regular Plan - Growth;INF903J015V2;;10.2833;10.2833;10.2833;28-Dec-2015
135567;Sundaram Select Micro Cap Series IX-Direct Plan Growth;INF903J017V8;;10.3100;10.3100;10.3100;28-Dec-2015
131003;Sundaram Select Micro Cap Series V - Direct Plan Growth Option;INF903J01R23;;14.8786;14.8786;14.8786;28-Dec-2015
131004;Sundaram Select Micro Cap Series V - Regular Plan Dividend Option;INF903J01R15;;13.5526;13.5526;13.5526;28-Dec-2015
131002;Sundaram Select Micro Cap Series V- Direct Plan Dividend Option;INF903J01R31;;13.8102;13.8102;13.8102;28-Dec-2015
131005;Sundaram Select Micro Cap Series V- Regular Plan Growth Option;INF903J01R07;;14.6170;14.6170;14.6170;28-Dec-2015
131335;Sundaram Select Micro Cap Series VI Direct Dividend Payout;INF903J01U77;;12.6167;12.6167;12.6167;28-Dec-2015
131334;Sundaram Select Micro Cap Series VI Direct Growth;INF903J01U69;;13.1026;13.1026;13.1026;28-Dec-2015
131333;Sundaram Select Micro Cap Series VI Regular Dividend Payout;INF903J01U51;;12.4057;12.4057;12.4057;28-Dec-2015
131332;Sundaram Select Micro Cap Series VI Regular Growth;INF903J01U44;;12.8903;12.8903;12.8903;28-Dec-2015
131555;Sundaram Select Micro Cap Series VII - Direct Plan Growth Option;INF903J01W83;;12.9065;12.9065;12.9065;28-Dec-2015
131556;Sundaram Select Micro Cap Series VII - Regular Plan Dividend Option;INF903J01W75;;12.2448;12.2448;12.2448;28-Dec-2015
131557;Sundaram Select Micro Cap Series VII- Direct Plan Dividend Option;INF903J01W91;;12.4269;12.4269;12.4269;28-Dec-2015
