Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
131558;Sundaram Select Micro Cap Series VII- Regular Plan Growth Option;INF903J01W67;;12.7295;12.7295;12.7295;28-Dec-2015
135490;Sundaram Select Micro Cap Series VIII  Direct Plan Growth;INF903J013V7;;10.3545;10.3545;10.3545;28-Dec-2015
135492;Sundaram Select Micro Cap Series VIII  Regular Plan Growth;INF903J011V1;;10.3202;10.3202;10.3202;28-Dec-2015
135489;Sundaram Select Micro Cap Series VIII Direct Plan Dividend;INF903J014V5;;10.3545;10.3545;10.3545;28-Dec-2015
135491;Sundaram Select Micro Cap Series VIII Regular Plan Dividend;INF903J012V9;;10.3202;10.3202;10.3202;28-Dec-2015
135771;SUNDARAM SELECT MICRO CAP SERIES X - DIRECT PLAN - DIVIDEND PAYOUT;INF903J012X5;;10.1775;10.1775;10.1775;28-Dec-2015
135772;SUNDARAM SELECT MICRO CAP SERIES X - DIRECT PLAN - GROWTH;INF903J011X7;;10.1774;10.1774;10.1774;28-Dec-2015
135773;SUNDARAM SELECT MICRO CAP SERIES X - REGULAR PLAN - DIVIDEND PAYOUT;INF903J010X9;;10.1693;10.1693;10.1693;28-Dec-2015
135774;SUNDARAM SELECT MICRO CAP SERIES X - REGULAR PLAN - GROWTH;INF903J019W2;;10.1693;10.1693;10.1693;28-Dec-2015
132986;Sundaram Select Small Cap Series II Direct Dividend Payout;INF903J01X90;;10.4938;10.4938;10.4938;28-Dec-2015
132985;Sundaram Select Small Cap Series II Direct Growth;INF903J01X82;;10.4938;10.4938;10.4938;28-Dec-2015
132984;Sundaram Select Small Cap Series II Regular Dividend Payout;INF903J01X74;;10.3656;10.3656;10.3656;28-Dec-2015
132983;Sundaram Select Small Cap Series II Regular Growth;INF903J01X66;;10.3657;10.3657;10.3657;28-Dec-2015
134298;Sundaram Select Small Cap Series III Direct Dividend;INF903J019G5;;10.2708;10.2708;10.2708;28-Dec-2015
134297;Sundaram Select Small Cap Series III Direct Growth;INF903J018G7;;10.2551;10.2551;10.2551;28-Dec-2015
134296;Sundaram Select Small Cap Series III Regular Dividend;INF903J017G9;;10.2004;10.2004;10.2004;28-Dec-2015
134295;Sundaram Select Small Cap Series III Regular Growth;INF903J016G1;;10.2004;10.2004;10.2004;28-Dec-2015
134374;Sundaram Select Small Cap Series IV - Direct Dividend Payout;INF903J011K4;;10.2134;10.2134;10.2134;28-Dec-2015
134373;Sundaram Select Small Cap Series IV - Direct Growth;INF903J010K6;;10.2134;10.2134;10.2134;28-Dec-2015
134372;Sundaram Select Small Cap Series IV - Regular Dividend Payout;INF903J019J9;;10.1727;10.1727;10.1727;28-Dec-2015
134371;Sundaram Select Small Cap Series IV - Regular Growth;INF903J018J1;;10.1727;10.1727;10.1727;28-Dec-2015
129694;Sundaram Top 100 Series I Direct Plan Dividend Payout;INF903J01M51;;11.4773;11.4773;11.4773;28-Dec-2015
129693;Sundaram Top 100 Series I Direct Plan Growth;INF903J01M44;;11.9896;11.9896;11.9896;28-Dec-2015
129696;Sundaram Top 100 Series I Regular Plan Dividend Payout;INF903J01M36;;11.2157;11.2157;11.2157;28-Dec-2015
129695;Sundaram Top 100 Series I Regular Plan Growth;INF903J01M28;;11.7221;11.7221;11.7221;28-Dec-2015
129886;Sundaram Top 100 Series II Direct Plan Dividend Payout;INF903J01M93;;11.4821;11.4821;11.4821;28-Dec-2015
129887;Sundaram Top 100 Series II Direct Plan Growth;INF903J01M85;;11.4821;11.4821;11.4821;28-Dec-2015
129888;Sundaram Top 100 Series II Regular Plan Dividend Payout;INF903J01M77;;11.2398;11.2398;11.2398;28-Dec-2015
129889;Sundaram Top 100 Series II Regular Plan Growth;INF903J01M69;;11.2398;11.2398;11.2398;28-Dec-2015
130345;Sundaram Top 100 Series III Direct Plan Dividend Payout;INF903J01O59;;11.2415;11.2415;11.2415;28-Dec-2015
130346;Sundaram Top 100 Series III Direct Plan Growth;INF903J01O42;;11.2415;11.2415;11.2415;28-Dec-2015
130347;Sundaram Top 100 Series III Regular Plan Dividend Payout;INF903J01O34;;11.0261;11.0261;11.0261;28-Dec-2015
130348;Sundaram Top 100 Series III Regular Plan Growth;INF903J01O26;;11.0261;11.0261;11.0261;28-Dec-2015
133356;Sundaram Top 100 Series IV Direct Plan Dividend Payout;INF903J019A8;;9.9241;9.9241;9.9241;28-Dec-2015
133355;Sundaram Top 100 Series IV Direct Plan Growth;INF903J018A0;;9.9241;9.9241;9.9241;28-Dec-2015
133354;Sundaram Top 100 Series IV Regular Plan Dividend Payout;INF903J017A2;;9.8435;9.8435;9.8435;28-Dec-2015
133353;Sundaram Top 100 Series IV Regular Plan Growth;INF903J016A4;;9.8441;9.8441;9.8441;28-Dec-2015
133591;Sundaram Top 100 Series V Direct Plan Dividend Payout;INF903J011D9;;9.6593;9.6593;9.6593;28-Dec-2015
133590;Sundaram Top 100 Series V Direct Plan Growth;INF903J010D1;;9.6593;9.6593;9.6593;28-Dec-2015
133589;Sundaram Top 100 Series V Regular Plan Dividend Payout;INF903J019C4;;9.6067;9.6067;9.6067;28-Dec-2015
133588;Sundaram Top 100 Series V Regular Plan Growth;INF903J018C6;;9.6067;9.6067;9.6067;28-Dec-2015
133321;Sundaram Value Fund Series I Direct Dividend Payout;INF903J011A5;;10.8840;10.8840;10.8840;28-Dec-2015
133320;Sundaram Value Fund Series I Direct Growth;INF903J010A7;;10.8840;10.8840;10.8840;28-Dec-2015
133319;Sundaram Value Fund Series I Regular Dividend Payout;INF903J01Z98;;10.7914;10.7914;10.7914;28-Dec-2015
133318;Sundaram Value Fund Series I Regular Plan Growth;INF903J01Z80;;10.7914;10.7914;10.7914;28-Dec-2015
133560;Sundaram Value Fund Series II Direct Plan Dividend Payout;INF903J017C8;;11.2088;11.2088;11.2088;28-Dec-2015
133559;Sundaram Value Fund Series II Direct Plan Growth;INF903J016C0;;11.2088;11.2088;11.2088;28-Dec-2015
133558;Sundaram Value Fund Series II Regular Plan Dividend Payout;INF903J015C2;;11.1306;11.1306;11.1306;28-Dec-2015
133557;Sundaram Value Fund Series II Regular Plan Growth;INF903J014C5;;11.1306;11.1306;11.1306;28-Dec-2015
133117;Sundaram World brand Fund Series I Direct Plan Dividend Payout;INF903J01Y99;;11.0765;11.0765;11.0765;28-Dec-2015
133115;sundaram World Brand Fund Series I Direct Plan Growth;INF903J01Y81;;11.0765;11.0765;11.0765;28-Dec-2015
133116;Sundaram World Brand Fund Series I Regular Plan Dividend Payout;INF903J01Y73;;10.952;10.952;10.952;28-Dec-2015
133114;Sundaram World Brand Fund Series I Regular Plan Growth;INF903J01Y65;;10.952;10.952;10.952;28-Dec-2015
133121;Sundaram World Brand Fund Series II Direct Plan Dividend Payout;INF903J01Z31;;11.0862;11.0862;11.0862;28-Dec-2015
133120;Sundaram World Brand Fund Series II Direct Plan Growth;INF903J01Z23;;11.0862;11.0862;11.0862;28-Dec-2015
133119;Sundaram World Brand Fund Series II Regular Plan Dividend Payout;INF903J01Z15;;10.9664;10.9664;10.9664;28-Dec-2015
133118;Sundaram World Brand Fund Series II Regular Plan Growth;INF903J01Z07;;10.9664;10.9664;10.9664;28-Dec-2015
133242;Sundaram World Brand Fund Series III Direct Plan Dividend Payout;INF903J01Z72;;11.2167;11.2167;11.2167;28-Dec-2015
133241;Sundaram World Brand Fund Series III Direct Plan Growth;INF903J01Z64;;11.2167;11.2167;11.2167;28-Dec-2015
133243;Sundaram World Brand Fund Series III Regular Plan Dividend Payout;INF903J01Z56;;11.1026;11.1026;11.1026;28-Dec-2015
133240;Sundaram World Brand Fund Series III Regular Plan Growth;INF903J01Z49;;11.1026;11.1026;11.1026;28-Dec-2015

Union Mutual Fund
133834;Union Trigger Fund - Series 2 - Direct Plan - Growth Option;INF582M01CC5;;9.64;N.A.;N.A.;28-Dec-2015
133835;Union Trigger Fund - Series 2 - Regular Plan - Growth Option;INF582M01CD3;;9.58;N.A.;N.A.;28-Dec-2015

UTI Mutual Fund
131021;UTI Focussed Equity Fund Series - 1 (2195 Days) - Direct Plan - Dividend Option;INF789FC1Q55;;10.5561;0;0;28-Dec-2015
131019;UTI Focussed Equity Fund Series - 1 (2195 Days) - Direct Plan - Growth Option;INF789FC1Q63;;10.5561;0;0;28-Dec-2015
131020;UTI Focussed Equity Fund Series - 1 (2195 Days) - Regular Plan - Dividend Option;INF789FC1Q30;;10.3194;0;0;28-Dec-2015
131018;UTI Focussed Equity Fund Series - 1 (2195 Days) - Regular Plan - Growth Option;INF789FC1Q48;;10.3194;0;0;28-Dec-2015
133257;UTI Focussed Equity Fund - Series II (1102 Days) - Dividend Option;INF789FA14T1;;9.5128;0;0;28-Dec-2015
133259;UTI Focussed Equity Fund - Series II (1102 Days) - Dividend Option - Direct;INF789FA16T6;;9.6866;0;0;28-Dec-2015
133256;UTI Focussed Equity Fund - Series II (1102 Days) - Growth Option;INF789FA15T8;;9.5128;0;0;28-Dec-2015
133258;UTI Focussed Equity Fund - Series II (1102 Days) - Growth Option - Direct;INF789FA17T4;;9.6866;0;0;28-Dec-2015
121173;UTI- Rajiv Gandhi Equity Saving Scheme - Dividend Option;INF789F01YQ4;;13.8875;0;0;28-Dec-2015
121174;UTI- Rajiv Gandhi Equity Saving Scheme - Dividend Option -DIRECT;INF789F01YS0;;14.0035;0;0;28-Dec-2015
121175;UTI- Rajiv Gandhi Equity Saving Scheme - Growth Option;INF789F01YR2;;13.8875;0;0;28-Dec-2015
121176;UTI- Rajiv Gandhi Equity Saving Scheme - Growth Option - DIRECT;INF789F01YT8;;14.0034;0;0;28-Dec-2015

Close Ended Schemes ( ELSS )


Bandhan Mutual Fund
108864;IDFC Tax Saver (ELSS) Fund A DIVIDEND;INF194K01276;INF194K01284;22.5556;22.5556;22.5556;28-Dec-2015
108865;IDFC Tax Saver (ELSS) Fund A GROWTH;INF194K01268;;22.5596;22.5596;22.5596;28-Dec-2015

ICICI Prudential Mutual Fund
112101;ICICI Prudential R.I.G.H.T. Fund Dividend;INF109KA1XQ0;;22.62;N.A.;N.A.;28-Dec-2015
112100;ICICI Prudential R.I.G.H.T. Fund Growth;INF109KA1XP2;;29.53;N.A.;N.A.;28-Dec-2015

Invesco Mutual Fund
107714;Invesco India AGILE Tax Fund - Dividend Option;INF205K01FT4;;9.75;0.00;0.00;28-Dec-2015
107773;Invesco India AGILE Tax Fund - Growth Option;INF205K01FS6;;9.75;0.00;0.00;28-Dec-2015

L&T Mutual Fund
112625;L&T Long Term Advantage Fund I - Regular Plan - Dividend;INF917K01BQ9;;22.69;22.69;0.00;28-Dec-2015
112624;L&T Long Term Advantage Fund I - Regular Plan - Growth;INF917K01BR7;;35.72;35.72;0.00;28-Dec-2015

Nippon India Mutual Fund
107900;Reliance Equity Linked Saving Fund - Series I - Dividend Plan;INF204K01ON2;;25.7082;25.5732;25.7082;28-Dec-2015
107901;Reliance Equity Linked Saving Fund - Series I - Growth Plan;INF204K01OM4;;25.7082;25.5732;25.7082;28-Dec-2015

SBI Mutual Fund
132933;SBI LONG TERM ADVANTAGE FUND - SERIES I - DIRECT PLAN - GROWTH;INF200K018X9;;10.0447;N.A.;N.A.;28-Dec-2015
132934;SBI Long Term Advantage Fund - Series I - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K019X7;;10.0438;N.A.;N.A.;28-Dec-2015
132924;SBI LONG TERM ADVANTAGE FUND - SERIES I - REGULAR PLAN - GROWTH;INF200K016X3;;10.015;N.A.;N.A.;28-Dec-2015
132923;SBI Long Term Advantage Fund - Series I - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K017X1;;10.014;N.A.;N.A.;28-Dec-2015
133364;SBI LONG TERM ADVANTAGE FUND - SERIES II - DIRECT PLAN - GROWTH;INF200KA1333;;9.9108;N.A.;N.A.;28-Dec-2015
133363;SBI Long Term Advantage Fund - Series II - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1341;;9.9086;N.A.;N.A.;28-Dec-2015
133361;SBI LONG TERM ADVANTAGE FUND - SERIES II - REGULAR PLAN - GROWTH;INF200KA1317;;9.8828;N.A.;N.A.;28-Dec-2015
133362;SBI Long Term Advantage Fund - Series II - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1325;;9.8832;N.A.;N.A.;28-Dec-2015
108144;SBI TAX ADVANTAGE FUND - SERIES I - DIVIDEND;INF200K01IK8;;22.6683;N.A.;N.A.;28-Dec-2015
115084;SBI TAX ADVANTAGE FUND-SERIES - REPURCHASE NAV - DIVIDEND;;;22.5372;N.A.;N.A.;28-Dec-2015
115085;SBI TAX ADVANTAGE FUND - REPURCHASE - GROWTH;;;22.5422;N.A.;N.A.;28-Dec-2015
108145;SBI TAX ADVANTAGE FUND - SERIES I - GROWTH;INF200K01IJ0;;22.6733;N.A.;N.A.;28-Dec-2015
116352;SBI TAX ADVANTAGE FUND - SERIES II - GROWTH;INF200K01JF6;;22.8503;22.8503;N.A.;28-Dec-2015
116353;SBI Tax Advantage Fund-Series- II - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01JG4;;21.1417;21.1417;N.A.;28-Dec-2015
126279;SBI Tax Advantage Fund - Series III - Direct Plan - Growth Option;INF200K01X06;;16.4237;N.A.;N.A.;28-Dec-2015
126379;SBI Tax Advantage Fund - Series III - Regular Plan - Growth;INF200K01W80;;16.3572;N.A.;N.A.;28-Dec-2015
126278;SBI Tax Advantage Fund-Series- III - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01X14;;16.4199;N.A.;N.A.;28-Dec-2015
126378;SBI Tax Advantage Fund-Series- III - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01W98;;16.3572;N.A.;N.A.;28-Dec-2015

Sundaram Mutual Fund
133324;Sundaram Long Term Tax Advantage Fund Series I Direct Plan - Growth;INF903J014A9;;9.4970;9.4970;9.4970;28-Dec-2015
133325;Sundaram Long Term Tax Advantage Fund Series I Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903J015A6;;9.4970;9.4970;9.4970;28-Dec-2015
133322;Sundaram Long Term Tax Advantage Fund Series I Regular Plan - Growth;INF903J012A3;;9.4454;9.4454;9.4454;28-Dec-2015
133323;Sundaram Long Term Tax Advantage Fund Series I Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903J013A1;;9.4454;9.4454;9.4454;28-Dec-2015

Tata Mutual Fund
111779;Tata Infrastructure Tax Saving Fund - Dividend;INF277K01790;;18.6189;0.0000;0.0000;28-Dec-2015
111778;Tata Infrastructure Tax Saving Fund - Growth;INF277K01808;;19.6751;0.0000;0.0000;28-Dec-2015
103470;Tata Tax Advantage Fund -1;INF277K01HK8;;30.1289;0.0000;0.0000;28-Dec-2015

UTI Mutual Fund
101834;UTI - Master Equity Plan Unit Scheme;;;79.0901;0;0;28-Dec-2015
105497;UTI Long Term Advantage Fund  - Dividend Option;;;19.2528;0;0;28-Dec-2015
105498;UTI Long Term Advantage Fund  - Growth Option;;;19.2529;0;0;28-Dec-2015
108231;UTI-Long Term Advantage Fund Series -II - Growth Option;;;23.2061;0;0;28-Dec-2015
108232;UTI-Long Term Advantage Fund Series-II - Dividend Option;;;23.2062;0;0;28-Dec-2015

Interval Fund Schemes ( Income )


Bandhan Mutual Fund
120848;IDFC YS Interval Fund - Series I -Direct Plan-Dividend;INF194K019C9;;10.7083;10.7083;10.7083;28-Dec-2015
120849;IDFC YS Interval Fund - Series I -Direct Plan-Growth;INF194K018C1;;12.8527;12.8527;12.8527;28-Dec-2015
120850;IDFC YS Interval Fund - Series I -Regular Plan-Dividend;INF194K011D4;;10.6991;10.6991;10.6991;28-Dec-2015
120851;IDFC YS Interval Fund - Series I -Regular Plan-Growth;INF194K010D6;;12.7934;12.7934;12.7934;28-Dec-2015
120986;IDFC YS Interval Fund - Series II-Direct Plan-Growth;INF194K013E8;;12.8982;12.8982;12.8982;28-Dec-2015
120985;IDFC YS Interval Fund - Series II-Regular Plan-Dividend;INF194K012E0;;10.7310;10.7310;10.7310;28-Dec-2015
120984;IDFC YS Interval Fund - Series II-Regular Plan-Growth;INF194K011E2;;12.8292;12.8292;12.8292;28-Dec-2015
121065;IDFC YS Interval Fund - Series III -Direct Plan-Growth;INF194K015E3;;12.8947;12.8947;12.8947;28-Dec-2015
121064;IDFC YS Interval Fund - Series III -Regular Plan-Dividend;INF194K018E7;;10.7191;10.7191;10.7191;28-Dec-2015
121063;IDFC YS Interval Fund - Series III -Regular Plan-Growth;INF194K017E9;;12.8643;12.8643;12.8643;28-Dec-2015

Invesco Mutual Fund
134075;Invesco India Annual Interval Fund - Series 1 - Plan B - Direct Sub-Plan - Growth;INF205K01V29;;10.6750;10.6750;10.6750;28-Dec-2015
134074;Invesco India Annual Interval Fund - Series 1 - Plan B - Regular Sub-Plan - Growth;INF205K01V03;;10.6667;10.6667;10.6667;28-Dec-2015

LIC Mutual Fund
120367;LIC MF Interval Fund Annual Plan-Series 1-Direct Plan-Dividend;INF767K01HE1;INF767K01HG6;10.7198;0.0000;0.0000;28-Dec-2015
120366;LIC MF Interval Fund Annual Plan-Series 1-Direct Plan-Growth;INF767K01HF8;;18.2229;0.0000;0.0000;28-Dec-2015
108438;LIC MF Interval Fund Annual Plan-Series 1-Regular Plan-Dividend;INF767K01329;INF767K01337;11.3180;0.0000;0.0000;28-Dec-2015
108439;LIC MF Interval Fund Annual Plan-Series 1-Regular Plan-Growth;INF767K01345;;18.1260;0.0000;0.0000;28-Dec-2015
120358;LIC MF Interval Fund Monthly Plan-Series 1-Direct Plan-Dividend;INF767K01HB7;INF767K01HD3;10.0220;0.0000;0.0000;28-Dec-2015
120359;LIC MF Interval Fund Monthly Plan-Series 1-Direct Plan-Growth;INF767K01HC5;;18.3649;0.0000;0.0000;28-Dec-2015
108416;LIC MF Interval Fund Monthly Plan-Series 1-Regular Plan-Dividend;INF767K01295;INF767K01303;10.0214;0.0000;0.0000;28-Dec-2015
108417;LIC MF Interval Fund Monthly Plan-Series 1-Regular Plan-Growth;INF767K01311;;18.3277;0.0000;0.0000;28-Dec-2015
120362;LIC MF Interval Fund Quarterly Plan-Series 1-Direct Plan-Dividend;INF767K01GY1;INF767K01HA9;10.0787;0.0000;0.0000;28-Dec-2015
120363;LIC MF Interval Fund Quarterly Plan-Series 1-Direct Plan-Growth;INF767K01GZ8;;18.5571;0.0000;0.0000;28-Dec-2015
108408;LIC MF Interval Fund Quarterly Plan-Series 1-Regular Plan-Dividend;INF767K01238;INF767K01246;10.0776;0.0000;0.0000;28-Dec-2015
108411;LIC MF Interval Fund Quarterly Plan-Series 1-Regular Plan-Growth;INF767K01253;;18.5119;0.0000;0.0000;28-Dec-2015
120375;LIC MF Interval Fund Quarterly Plan-Series 2-Direct Plan-Dividend;INF767K01HH4;INF767K01HJ0;10.0770;0.0000;0.0000;28-Dec-2015
120372;LIC MF Interval Fund Quarterly Plan-Series 2-Direct Plan-Growth;INF767K01HI2;;18.2826;0.0000;0.0000;28-Dec-2015
109917;LIC MF Interval Fund Quarterly Plan-Series 2-Regular Plan-Dividend;INF767K01261;INF767K01279;10.0748;0.0000;0.0000;28-Dec-2015
109916;LIC MF Interval Fund Quarterly Plan-Series 2-Regular Plan-Growth;INF767K01287;;18.2279;0.0000;0.0000;28-Dec-2015

Nippon India Mutual Fund
118804;Nippon India Annual Interval Fund - Series I - Direct Plan Growth Plan - Growth;INF204K01B81;-;14.9697;14.9697;14.9697;28-Dec-2015
105660;NIPPON INDIA ANNUAL INTERVAL FUND - SERIES I - IDCW Option;INF204K01ED4;INF204K01EE2;10.4385;10.4385;10.4385;28-Dec-2015
105662;NIPPON INDIA ANNUAL INTERVAL FUND - SERIES I - RETAIL Plan - IDCW Option;INF204K01EA0;INF204K01EB8;10.4385;10.4385;10.4385;28-Dec-2015
105663;Nippon India Interval Fund Annual Interval Fund Series-I- Growth Option;INF204K01EC6;;14.9386;14.9386;14.9386;28-Dec-2015
105661;Nippon India Interval Fund Annual Interval Fund Series-I-Retail Plan Growth Option;INF204K01DZ9;;20.1453;20.1453;20.1453;28-Dec-2015
105229;Nippon India Interval Fund-Monthly Interval Fund-Series-I- Growth Option;INF204K01CV0;;19.7777;19.7777;19.7777;28-Dec-2015
105232;Nippon India Interval Fund-Monthly Interval Fund-Series-I-Institutional Plan-Dividend Option;INF204K01CZ1;INF204K01DA2;10.0278;10.0278;10.0278;28-Dec-2015
118596;NIPPON INDIA MONTHLY INTERVAL FUND - SERIES I - Direct Plan - IDCW Option;INF204K01ZB3;INF204K01ZC1;10.0280;10.0280;10.0280;28-Dec-2015
118598;Nippon India Monthly Interval Fund - Series I - Direct Plan Growth Plan - Growth;INF204K01ZA5;-;19.8062;19.8062;19.8062;28-Dec-2015
105230;NIPPON INDIA MONTHLY INTERVAL FUND - SERIES I - IDCW Option;INF204K01CW8;INF204K01CX6;10.0278;10.0278;10.0278;28-Dec-2015
105400;Nippon India Interval Fund-Monthly Interval Fund-Series-II -Growth Option;INF204K01DB0;;19.8299;19.8299;19.8299;28-Dec-2015
105402;Nippon India Interval Fund-Monthly Interval Fund-Series-II-Institutional Plan-Dividend Option;INF204K01DF1;INF204K01DG9;10.0539;10.0539;10.0539;28-Dec-2015
118594;NIPPON INDIA MONTHLY INTERVAL FUND - SERIES II - Direct Plan - IDCW Option;INF204K01ZE7;INF204K01ZF4;10.0542;10.0542;10.0542;28-Dec-2015
118595;Nippon India Monthly Interval Fund - Series II - Direct Plan Growth Plan - Growth;INF204K01ZD9;-;19.8564;19.8564;19.8564;28-Dec-2015
105401;NIPPON INDIA MONTHLY INTERVAL FUND - SERIES II - IDCW Option;INF204K01DC8;INF204K01DD6;10.0539;10.0539;10.0539;28-Dec-2015
105691;Nippon India Interval Fund-Quarterly Interval Fund Serie-II-Institutional Plan -Dividend Option;INF204K01DR6;INF204K01DS4;10.1249;10.1249;10.1249;28-Dec-2015
105689;Nippon India Interval Fund-Quarterly Interval Fund Series-II-Growth Option;INF204K01DN5;;20.2510;20.2510;20.2510;28-Dec-2015
118689;NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES II - Direct Plan - IDCW Option;INF204K01F46;INF204K01F53;10.1088;10.1088;10.1088;28-Dec-2015
118691;Nippon India Quarterly Interval Fund - Series II - Direct Plan Growth Plan - Growth;INF204K01F61;-;20.3060;20.3060;20.3060;28-Dec-2015
105692;NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES II - IDCW Option;INF204K01DO3;INF204K01DP0;10.1241;10.1241;10.1241;28-Dec-2015
118621;NIPPON INDIA INTERVAL FUND - QUARTERLY PLAN - SERIES I - Direct Plan - IDCW Option;INF204K01XU8;INF204K01XV6;10.1851;10.1851;10.1851;28-Dec-2015
118623;Nippon India Interval Fund - Quarterly Plan - Series I - Direct Plan Growth Plan - Growth;INF204K01XT0;-;20.2370;20.2370;20.2370;28-Dec-2015
105434;NIPPON INDIA INTERVAL FUND - QUARTERLY PLAN - SERIES I - IDCW Option;INF204K01DI5;INF204K01DJ3;10.1838;10.1838;10.1838;28-Dec-2015
105436;NIPPON INDIA INTERVAL FUND - QUARTERLY PLAN - SERIES I - INSTITUTIONAL IDCW Option;INF204K01DL9;INF204K01DM7;10.1840;10.1840;10.1840;28-Dec-2015
105433;Nippon India Interval Fund-Quarterly Interval Fund-Series-I - Growth Option;INF204K01DH7;;20.1804;20.1804;20.1804;28-Dec-2015
105884;Nippon India Interval Fund-Quarterly Interval Fund-Series-III- Growth Option;INF204K01DT2;;20.0748;20.0748;20.0748;28-Dec-2015
105882;Nippon India Interval Fund-Quarterly Interval Fund-Series-III-Institutional Plan-Growth Option;INF204K01DW6;;17.8771;17.8771;17.8771;28-Dec-2015
118584;NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES III - Direct Plan - IDCW Option;INF204K01XX2;INF204K01XY0;10.0412;10.0412;10.0412;28-Dec-2015
118583;Nippon India Quarterly Interval Fund - Series III - Direct Plan Growth Plan - Growth;INF204K01XW4;-;12.2054;12.2054;12.2054;28-Dec-2015
105885;NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES III - IDCW Option;INF204K01DU0;INF204K01DV8;10.0484;10.0484;10.0484;28-Dec-2015
105883;NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES III - INSTITUTIONAL IDCW Option;INF204K01DX4;INF204K01DY2;10.0486;10.0486;10.0486;28-Dec-2015
120800;Nippon India Yearly Interval Fund - Series 1 - Direct Plan - Dividend Plan - Dividend Option;INF204K01M47;INF204K01M54;10.7778;10.7778;10.7778;28-Dec-2015
120799;Nippon India Yearly Interval Fund - Series 1 - Direct Plan - Growth Plan - Growth Option;INF204K01M39;-;12.8528;12.8528;12.8528;28-Dec-2015
120802;Nippon India Yearly Interval Fund - Series 1 - Dividend Plan - Dividend Option;INF204K01M13;INF204K01M21;10.7679;10.7679;10.7679;28-Dec-2015
120798;Nippon India Yearly Interval Fund - Series 1 - Growth Plan - Growth Option;INF204K01M05;-;12.8287;12.8287;12.8287;28-Dec-2015
134888;Reliance Interval Fund -IV -Series 2 - Direct Plan - Dividend Payout Option;INF204KA12F4;;10.4019;10.4019;10.4019;28-Dec-2015
134890;Reliance Interval Fund -IV -Series 2 - Direct Plan - Growth Option;INF204KA13F2;;10.4019;10.4019;10.4019;28-Dec-2015
134889;Reliance Interval Fund -IV -Series 2 - Dividend Payout Option;INF204KA10F8;;10.3540;10.3540;10.3540;28-Dec-2015
134891;Reliance Interval Fund -IV -Series 2 - Growth Option;INF204KA11F6;;10.3540;10.3540;10.3540;28-Dec-2015
135001;Reliance Interval Fund IV- Series 3- Direct Plan-Dividend Payout Option;INF204KA14I4;;10.3621;10.3621;10.3621;28-Dec-2015
134999;Reliance Interval Fund IV- Series 3- Direct Plan-Growth option;INF204KA15I1;;10.3621;10.3621;10.3621;28-Dec-2015
135000;Reliance Interval Fund IV- Series 3- Dividend Payout Option;INF204KA12I8;;10.3214;10.3214;10.3214;28-Dec-2015
135002;Reliance Interval Fund IV- Series 3- Growth option;INF204KA13I6;;10.3214;10.3214;10.3214;28-Dec-2015
