Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date

Open Ended Schemes ( Money Market )


Taurus Mutual Fund
139619;Taurus Investor Education Pool - Unclaimed Dividend - Growth;;;10.0000;;;24-Aug-2021
139618;Taurus Investor Education Pool - Unclaimed Redemption - Growth;;;10.0000;;;24-Aug-2021
139616;Taurus Unclaimed Dividend - Growth;;;14.0652;;;24-Aug-2021
139617;Taurus Unclaimed Redemption - Growth;;;14.0664;;;24-Aug-2021

Open Ended Schemes ( Equity Scheme - Multi Cap Fund )


Aditya Birla Sun Life Mutual Fund
148921;Aditya Birla Sun Life Multi-Cap Fund-Direct Growth;INF209KB1Y49;;11.64;;;24-Aug-2021
148920;Aditya Birla Sun Life Multi-Cap Fund-Direct IDCW Payout;INF209KB1Y56;;11.64;;;24-Aug-2021
148918;Aditya Birla Sun Life Multi-Cap Fund-Regular Growth;INF209KB1Y23;;11.57;;;24-Aug-2021
148919;Aditya Birla Sun Life Multi-Cap Fund-Regular-IDCW Payout;INF209KB1Y31;;11.57;;;24-Aug-2021

Baroda BNP Paribas Mutual Fund
119354;Baroda BNP Paribas MULTI CAP FUND - Direct Plan - Growth Option;INF955L01AG0;;166.51;;;24-Aug-2021
119353;Baroda BNP Paribas MULTI CAP FUND - Direct Plan - IDCW Option;INF955L01AE5;;40.73;;;24-Aug-2021
102020;Baroda BNP Paribas MULTI CAP FUND - Regular Plan - Growth Option;INF955L01674;;154.39;;;24-Aug-2021
102021;Baroda BNP Paribas MULTI CAP FUND - Regular Plan - IDCW Option;INF955L01658;INF955L01666;39.69;;;24-Aug-2021

BNP Paribas Mutual Fund
119988;BNP Paribas MULTI CAP Fund - Direct Plan - Growth Option;INF251K01HK3;;81.439;;;24-Aug-2021
119987;BNP Paribas MULTI CAP Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option;INF251K01HI7;INF251K01HJ5;22.808;;;24-Aug-2021
113460;BNP PARIBAS MULTI CAP Fund-Growth Option;INF251K01951;;71.901;;;24-Aug-2021
113461;BNP PARIBAS MULTI CAP Fund-Income Distribution cum Capital Withdrawal Option;INF251K01977;INF251K01969;19.140;;;24-Aug-2021

ICICI Prudential Mutual Fund
120599;ICICI Prudential Multicap Fund - Direct Plan -  Growth;INF109K014O9;;450.01;;;24-Aug-2021
120598;ICICI Prudential Multicap Fund - Direct Plan -  IDCW;INF109K012O3;INF109K013O1;39.44;;;24-Aug-2021
101228;ICICI Prudential Multicap Fund - Growth;INF109K01613;;416.83;;;24-Aug-2021
101706;ICICI Prudential Multicap Fund - IDCW;INF109K01FK7;INF109K01621;26.30;;;24-Aug-2021

Invesco Mutual Fund
120413;Invesco India Multicap Fund - Direct Plan - Growth Option;INF205K01MS2;;84.52;;;24-Aug-2021
120412;Invesco India Multicap Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01MQ6;INF205K01MR4;76.5;;;24-Aug-2021
107353;Invesco India Multicap Fund - Growth Option;INF205K01DN2;;74.73;;;24-Aug-2021
107352;Invesco India Multicap Fund - IDCW (Payout / Reinvestment);INF205K01DO0;INF205K01DP7;67.76;;;24-Aug-2021

ITI Mutual Fund
147183;ITI Multi Cap Fund - Direct Plan - Growth Option;INF00XX01168;;14.3776;;;24-Aug-2021
147186;ITI Multi Cap Fund - Direct Plan - IDCW Option;INF00XX01176;INF00XX01184;13.7555;;;24-Aug-2021
147184;ITI Multi Cap Fund - Regular Plan - Growth Option;INF00XX01135;;13.6930;;;24-Aug-2021
147185;ITI Multi Cap Fund - Regular Plan - IDCW Option;INF00XX01143;INF00XX01150;13.0798;;;24-Aug-2021

L&T Mutual Fund
119291;L&T Flexicap Fund-Direct Plan-Growth;INF917K01FC0;;120.344;;;24-Aug-2021
119290;L&T Flexicap Fund-Direct Plan-IDCW;INF917K01FB2;INF917K01FA4;41.019;;;24-Aug-2021
118043;L&T Flexicap Fund-Regular Plan-Growth;INF677K01031;;113.366;;;24-Aug-2021
118044;L&T Flexicap Fund-Regular Plan-IDCW;INF677K01049;INF677K01056;35.427;;;24-Aug-2021

Mahindra Manulife Mutual Fund
141223;Mahindra Manulife Multi Cap Fund - Direct Plan - IDCW;INF174V01366;INF174V01358;19.4349;;;24-Aug-2021
141226;Mahindra Manulife Multi Cap Fund - Direct Plan -Growth;INF174V01341;;20.5217;;;24-Aug-2021
141224;Mahindra Manulife Multi Cap Fund - Regular Plan - Growth;INF174V01317;;18.8361;;;24-Aug-2021
141225;Mahindra Manulife Multi Cap Fund - Regular Plan - IDCW;INF174V01333;INF174V01325;17.7581;;;24-Aug-2021

Nippon India Mutual Fund
118652;NIPPON INDIA MULTI CAP FUND - DIRECT Plan - IDCW Option;INF204K01XD4;INF204K01XE2;50.1970;;;24-Aug-2021
118651;Nippon India Multi Cap Fund - Direct Plan Growth Plan - Bonus Option;INF204K01D55;;141.6901;;;24-Aug-2021
118650;Nippon India Multi Cap Fund - Direct Plan Growth Plan - Growth Option;INF204K01XF9;;141.6901;;;24-Aug-2021
101163;NIPPON INDIA MULTI CAP FUND - IDCW Option;INF204K01455;INF204K01463;38.1397;;;24-Aug-2021
101162;Nippon India Multi Cap Fund-Growth Plan-Bonus Option;INF204K01471;;133.0159;;;24-Aug-2021
101161;Nippon India Multi Cap Fund-Growth Plan-Growth Option;INF204K01489;;133.0159;;;24-Aug-2021

Principal Mutual Fund
119451;Principal Multi Cap Growth Fund - Direct Plan -Half Yearly Income Distribution CUM Capital Withdrawal Option;INF173K01FN7;INF173K01FO5;63.32;;;24-Aug-2021
100966;Principal Multi Cap Growth Fund- Half Yearly Income Distribution CUM Capital Withdrawal Option;INF173K01957;INF173K01965;48.99;;;24-Aug-2021
119452;Principal Multi Cap Growth Fund-Direct Plan - Growth Option;INF173K01FQ0;;229.27;;;24-Aug-2021
100967;Principal Multi Cap Growth Fund-Growth Option;INF173K01940;;214.86;;;24-Aug-2021

quant Mutual Fund
100631;quant Active Fund-GROWTH OPTION - Regular Plan;INF966L01234;;373.771;;;24-Aug-2021
120823;quant Active Fund-GROWTH OPTION-Direct Plan;INF966L01614;;387.6981;;;24-Aug-2021
120822;quant Active Fund-IDCW Option - Direct Plan;INF966L01598;INF966L01606;44.8956;;;24-Aug-2021
100630;quant Active Fund-IDCW Option - Regular Plan;INF966L01218;INF966L01226;42.7988;;;24-Aug-2021

Sundaram Mutual Fund
147587;Sundaram Equity Fund Direct Plan - Growth;INF903JA1IK5;;15.8202;;;24-Aug-2021
147588;Sundaram Equity Fund Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1IL3;;14.7216;;;24-Aug-2021
147589;Sundaram Equity Fund Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1IM1;;14.7216;;;24-Aug-2021
147584;Sundaram Equity Fund Regular Plan - Growth;INF903JA1IH1;;15.2449;;;24-Aug-2021
147586;Sundaram Equity Fund Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1II9;;14.1993;;;24-Aug-2021
147585;Sundaram Equity Fund Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1IJ7;;14.1993;;;24-Aug-2021

Open Ended Schemes ( Equity Scheme - Large Cap Fund )


Aditya Birla Sun Life Mutual Fund
119528;Aditya Birla Sun Life Frontline Equity Fund - Growth - Direct Plan;INF209K01YY7;;349.02;;;24-Aug-2021
119527;Aditya Birla Sun Life Frontline Equity Fund-DIRECT - IDCW;INF209K01YX9;INF209K01YW1;77.86;;;24-Aug-2021
103174;Aditya Birla Sun Life Frontline Equity Fund-Growth;INF209K01BR9;;324.21;;;24-Aug-2021
103173;Aditya Birla Sun Life Frontline Equity Fund-Regular - IDCW;INF209K01BO6;INF209K01EC5;33.47;;;24-Aug-2021

Axis Mutual Fund
120465;Axis Bluechip Fund - Direct Plan - Growth;INF846K01DP8;;49.34;;;24-Aug-2021
120466;Axis Bluechip Fund - Direct Plan - IDCW;INF846K01DN3;INF846K01DO1;23.01;;;24-Aug-2021
112277;Axis Bluechip Fund - Regular Plan - Growth;INF846K01164;;44.56;;;24-Aug-2021
112278;Axis Bluechip Fund - Regular Plan - IDCW;INF846K01172;INF846K01180;19.58;;;24-Aug-2021

Bandhan Mutual Fund
108799;BANDHAN Large Cap Fund - Regular Plan - Growth;INF194K01516;;47.32;;;24-Aug-2021
108800;BANDHAN Large Cap Fund - Regular Plan - IDCW;INF194K01490;INF194K01508;17.91;;;24-Aug-2021
118479;BANDHAN Large Cap Fund-Direct Plan-Growth;INF194K01Z44;;51.84;;;24-Aug-2021
118478;BANDHAN Large Cap Fund-Direct Plan-IDCW;INF194K01Z51;INF194K01Z69;22.41;;;24-Aug-2021

Bank of India Mutual Fund
148980;BANK OF INDIA Bluechip Fund Direct Plan Growth;INF761K01FL3;;10.63;;;24-Aug-2021
148981;BANK OF INDIA Bluechip Fund Direct Plan IDCW;INF761K01FK5;INF761K01FM1;10.63;;;24-Aug-2021
148982;BANK OF INDIA Bluechip Fund Regular Plan Growth;INF761K01FO7;;10.60;;;24-Aug-2021
148983;BANK OF INDIA Bluechip Fund Regular Plan IDCW;INF761K01FN9;INF761K01FP4;10.60;;;24-Aug-2021

Baroda BNP Paribas Mutual Fund
112943;Baroda Large cap Fund - Plan A - Growth Option;INF955L01633;;21.11;;;24-Aug-2021
112944;Baroda Large cap Fund - Plan A - IDCW Option;INF955L01617;INF955L01625;15.53;;;24-Aug-2021
119367;Baroda Large cap Fund - Plan B (Direct) - Growth Option;INF955L01AJ4;;22.44;;;24-Aug-2021
119366;Baroda Large cap Fund - Plan B (Direct) - IDCW Option;INF955L01AH8;;16.75;;;24-Aug-2021

BNP Paribas Mutual Fund
119893;BNP Paribas LARGE CAP Fund - Direct Plan - Growth Option;INF251K01HN7;;146.19;;;24-Aug-2021
119894;BNP Paribas LARGE CAP Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option;INF251K01HL1;INF251K01HM9;22.56;;;24-Aug-2021
113544;BNP PARIBAS LARGE CAP Fund-Growth Option;INF251K01894;;132.77;;;24-Aug-2021
113545;BNP PARIBAS LARGE CAP Fund-Income Distribution cum Capital Withdrawal Option;INF251K01910;INF251K01902;19.67;;;24-Aug-2021

Canara Robeco Mutual Fund
118269;CANARA ROBECO BLUE CHIP EQUITY FUND - DIRECT PLAN - GROWTH OPTION;INF760K01FR2;;43.9100;;;24-Aug-2021
118270;CANARA ROBECO BLUE CHIP EQUITY FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01FP6;INF760K01FQ4;37.1200;;;24-Aug-2021
113221;CANARA ROBECO BLUE CHIP EQUITY FUND - REGULAR PLAN - GROWTH OPTION;INF760K01AR3;;39.9900;;;24-Aug-2021
113222;CANARA ROBECO BLUE CHIP EQUITY FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01AS1;INF760K01AT9;22.6100;;;24-Aug-2021

DSP Mutual Fund
119250;DSP Top 100 Equity Fund - Direct Plan - Growth;INF740K01PR3;;306.003;;;24-Aug-2021
119249;DSP Top 100 Equity Fund - Direct Plan - IDCW;INF740K01PS1;INF740K01PT9;25.600;;;24-Aug-2021
101635;DSP Top 100 Equity Fund - Regular Plan - Growth;INF740K01243;;288.969;;;24-Aug-2021
101636;DSP Top 100 Equity Fund - Regular Plan - IDCW;INF740K01227;INF740K01235;22.909;;;24-Aug-2021

Edelweiss Mutual Fund
118616;Edelweiss Large Cap Fund - Direct Plan - IDCW Option;INF754K01BT0;INF754K01BU8;29.58;;;24-Aug-2021
118617;Edelweiss Large Cap Fund - Direct Plan-Growth option;INF754K01BW4;;56.73;;;24-Aug-2021
111938;Edelweiss Large Cap Fund - Plan B - IDCW Option;INF754K01053;INF754K01061;53.36;;;24-Aug-2021
111939;Edelweiss Large Cap Fund - Plan C - IDCW Option;INF754K01095;INF754K01103;42.53;;;24-Aug-2021
111940;Edelweiss Large Cap Fund - Regular Plan - Growth Option;INF754K01046;;52.46;;;24-Aug-2021
111936;Edelweiss Large Cap Fund - Regular Plan - IDCW Option;INF754K01012;INF754K01020;23.93;;;24-Aug-2021
111935;Edelweiss Large Cap Fund -Plan B - Growth option;INF754K01087;;52.73;;;24-Aug-2021
111937;Edelweiss Large Cap Fund -Plan C - Growth option;INF754K01129;;52.04;;;24-Aug-2021

Franklin Templeton Mutual Fund
118462;Franklin India BLUECHIP FUND - Direct - IDCW ;INF090I01FO5;INF090I01FP2;50.3295;;;24-Aug-2021
100470;Franklin India BLUECHIP FUND - IDCW ;INF090I01155;INF090I01163;45.2575;;;24-Aug-2021
118531;Franklin India Bluechip Fund- Direct - Growth;INF090I01FN7;;720.4809;;;24-Aug-2021
100471;Franklin India Bluechip Fund-Growth;INF090I01171;;671.5192;;;24-Aug-2021

Groww Mutual Fund
119133;Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Direct Plan - Growth Option;INF666M01600;;31.36;;;24-Aug-2021
116547;Groww Largecap Fund (formerly known as Indiabulls Blue Chip Fund) - Regular Plan- Growth Option;INF666M01162;;27.56;;;24-Aug-2021
119134;Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01626;INF666M01618;18.18;;;24-Aug-2021
140814;Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Half Yearly -Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01CQ6;INF666M01CR4;17.64;;;24-Aug-2021
140809;Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01CM5;INF666M01CN3;14.02;;;24-Aug-2021
140811;Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01CO1;INF666M01CP8;17.62;;;24-Aug-2021
116548;Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01188;INF666M01170;15.53;;;24-Aug-2021
140813;Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01CW4;INF666M01CX2;16.54;;;24-Aug-2021
140810;Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01CS2;INF666M01CT0;15.87;;;24-Aug-2021
140812;Groww Largecap Fund (formerly known as Indiabulls Bluechip Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01CU8;INF666M01CV6;16.45;;;24-Aug-2021

HDFC Mutual Fund
119018;HDFC Large Cap Fund - Growth Option - Direct Plan;INF179K01YV8;;677.863;;;24-Aug-2021
102000;HDFC Large Cap Fund - Growth Option - Regular Plan;INF179K01BE2;;641.434;;;24-Aug-2021
119017;HDFC Large Cap Fund - IDCW Option - Direct Plan;INF179K01YT2;INF179K01YU0;53.48;;;24-Aug-2021
102001;HDFC Large Cap Fund - IDCW Option - Regular Plan;INF179K01BC6;INF179K01BD4;48.782;;;24-Aug-2021

HSBC Mutual Fund
120030;HSBC Large Cap Fund - Direct Growth;INF336L01CM7;;325.9821;;;24-Aug-2021
120029;HSBC Large Cap Fund - Direct IDCW;INF336L01CK1;INF336L01CL9;38.6923;;;24-Aug-2021
101594;HSBC Large Cap Fund - Regular Growth;INF336L01016;;304.4216;;;24-Aug-2021
101593;HSBC Large Cap Fund - Regular IDCW;INF336L01024;INF336L01032;38.6931;;;24-Aug-2021

ICICI Prudential Mutual Fund
120586;ICICI Prudential Bluechip Fund - Direct Plan - Growth;INF109K016L0;;65.58;;;24-Aug-2021
120585;ICICI Prudential Bluechip Fund - Direct Plan - IDCW;INF109K014L5;INF109K015L2;42.06;;;24-Aug-2021
108466;ICICI Prudential Bluechip Fund - Growth;INF109K01BL4;;61.12;;;24-Aug-2021
108465;ICICI Prudential Bluechip Fund - IDCW;INF109K01EP9;INF109K01BM2;25.47;;;24-Aug-2021

IDBI Mutual Fund
117311;IDBI India Top 100 Equity Fund Growth;INF397L01869;;37.05;;;24-Aug-2021
118344;IDBI India Top 100 Equity Fund Growth Direct;INF397L01BV2;;40.71;;;24-Aug-2021
117310;IDBI India Top 100 Equity Fund IDCW;INF397L01836;INF397L01844;21.98;;;24-Aug-2021
118448;IDBI India Top 100 Equity Fund IDCW Direct;INF397L01BW0;INF397L01BX8;24.84;;;24-Aug-2021

Invesco Mutual Fund
120392;Invesco India Largecap Fund - Direct Plan - Growth;INF205K01LB0;;47.89;;;24-Aug-2021
120393;Invesco India Largecap Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01KZ1;INF205K01LA2;27.92;;;24-Aug-2021
112098;Invesco India Largecap Fund - Growth;INF205K01304;;42.19;;;24-Aug-2021
112099;Invesco India Largecap Fund - IDCW (Payout / Reinvestment);INF205K01320;INF205K01312;24.38;;;24-Aug-2021

ITI Mutual Fund
148353;ITI Large Cap Fund - Direct Plan - Growth Option;INF00XX01804;;11.8542;;;24-Aug-2021
148352;ITI Large Cap Fund - Direct Plan - IDCW Option;INF00XX01812;INF00XX01820;11.8542;;;24-Aug-2021
148351;ITI Large Cap Fund - Regular Plan - Growth Option;INF00XX01770;;11.6686;;;24-Aug-2021
148354;ITI Large Cap Fund - Regular Plan - IDCW Option;INF00XX01788;INF00XX01796;11.6686;;;24-Aug-2021

JM Financial Mutual Fund
134958;JM Large Cap Fund (Direct) - Annual IDCW;INF192K01JU4;INF192K01JV2;41.7481;;;24-Aug-2021
120490;JM Large Cap Fund (Direct) - Growth Option;INF192K01BZ0;;101.3490;;;24-Aug-2021
134957;JM Large Cap Fund (Direct) - Half Yearly IDCW ;INF192K01JR0;INF192K01JZ3;41.4568;;;24-Aug-2021
120489;JM Large Cap Fund (Direct) - IDCW;INF192K01BX5;INF192K01BY3;40.6911;;;24-Aug-2021
134956;JM Large Cap Fund (Direct) - Monthly IDCW ;INF192K01JJ7;INF192K01JK5;41.3701;;;24-Aug-2021
134960;JM Large Cap Fund (Direct) - Quarterly IDCW;INF192K01JN9;INF192K01JO7;41.7554;;;24-Aug-2021
134961;JM Large Cap Fund (Regular) - Annual IDCW;INF192K01JS8;INF192K01JT6;18.4412;;;24-Aug-2021
100219;JM Large Cap Fund (Regular) - Growth Option;INF192K01601;;92.3786;;;24-Aug-2021
134955;JM Large Cap Fund (Regular) - Half Yearly IDCW;INF192K01JP4;INF192K01JQ2;15.1441;;;24-Aug-2021
100218;JM Large Cap Fund (Regular) - IDCW ;INF192K01585;INF192K01593;17.9333;;;24-Aug-2021
134959;JM Large Cap Fund (Regular) - Monthly IDCW;INF192K01JH1;INF192K01JI9;14.3541;;;24-Aug-2021
134954;JM Large Cap Fund (Regular) - Quarterly IDCW;INF192K01JL3;INF192K01JM1;20.8480;;;24-Aug-2021

Kotak Mahindra Mutual Fund
114458;Kotak Bluechip Fund - Growth;INF174K01153;;358.082;;;24-Aug-2021
120152;Kotak Bluechip Fund - Growth - Direct;INF174K01KW6;;392.878;;;24-Aug-2021
120153;Kotak Bluechip Fund - Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01KY2;INF174K01KX4;51.96;;;24-Aug-2021
114457;Kotak Bluechip Fund - Payout of Income Distribution cumcapital withdrawal option;INF174K01179;INF174K01161;46.223;;;24-Aug-2021

L&T Mutual Fund
119308;L&T India Large Cap Fund - Direct Plan - Growth;INF917K01FQ0;;41.483;;;24-Aug-2021
119314;L&T India Large Cap Fund - Direct Plan- IDCW;INF917K01FP2;INF917K01FO5;23.035;;;24-Aug-2021
118069;L&T India Large Cap Fund - Regular Plan - Growth;INF677K01155;;38.84;;;24-Aug-2021
118070;L&T India Large Cap Fund - Regular Plan - IDCW;INF677K01163;INF677K01171;20.944;;;24-Aug-2021

LIC Mutual Fund
120267;LIC MF Large Cap Fund-Direct Plan-Growth;INF767K01EJ7;;42.4083;;;24-Aug-2021
120268;LIC MF Large Cap Fund-Direct Plan-IDCW;INF767K01EI9;INF767K01EK5;27.6976;;;24-Aug-2021
106871;LIC MF Large Cap Fund-Regular Plan-Growth;INF767K01105;;39.0177;;;24-Aug-2021
100332;LIC MF Large Cap Fund-Regular Plan-IDCW;INF767K01097;INF767K01089;23.5643;;;24-Aug-2021

Mahindra Manulife Mutual Fund
146550;Mahindra Manulife Large Cap Fund - Direct Plan - IDCW;INF174V01747;INF174V01739;15.4978;;;24-Aug-2021
146549;Mahindra Manulife Large Cap Fund - Direct Plan -Growth;INF174V01721;;15.4979;;;24-Aug-2021
146551;Mahindra Manulife Large Cap Fund - Regular Plan - Growth;INF174V01697;;14.7973;;;24-Aug-2021
146548;Mahindra Manulife Large Cap Fund - Regular Plan - IDCW;INF174V01713;INF174V01705;14.7965;;;24-Aug-2021

Mirae Asset Mutual Fund
118825;Mirae Asset Large Cap Fund - Direct Plan - Growth;INF769K01AX2;;80.875;;;24-Aug-2021
107578;Mirae Asset Large Cap Fund - Growth Plan;INF769K01010;;74.620;;;24-Aug-2021
118826;Mirae Asset Large Cap Fund Direct IDCW;INF769K01AY0;INF769K01AZ7;49.812;;;24-Aug-2021
107579;Mirae Asset Large Cap Fund Regular IDCW;INF769K01036;INF769K01028;22.525;;;24-Aug-2021

Navi Mutual Fund
135660;Navi Large Cap Equity Fund - Annual IDCW Payout;INF959L01CB9;INF959L01CC7;22.5172;;;24-Aug-2021
135659;Navi Large Cap Equity Fund - Direct Plan Annual IDCW;INF959L01BV9;INF959L01BW7;25.8513;;;24-Aug-2021
135658;Navi Large Cap Equity Fund - Direct Plan Half Yearly IDCW;INF959L01BT3;INF959L01BU1;25.1319;;;24-Aug-2021
119149;Navi Large Cap Equity Fund - Direct Plan Normal IDCW Payout;INF959L01601;INF959L01619;22.7593;;;24-Aug-2021
135656;Navi Large Cap Equity Fund - Direct Plan Quarterly IDCW;INF959L01BK2;INF959L01BO4;23.7739;;;24-Aug-2021
115790;Navi Large Cap Equity Fund - Growth Option;INF959L01080;;32.6981;;;24-Aug-2021
135657;Navi Large Cap Equity Fund - Half Yearly IDCW Payout;INF959L01BZ0;INF959L01CA1;21.0425;;;24-Aug-2021
115788;Navi Large Cap Equity Fund - Normal IDCW Payout;INF959L01064;INF959L01072;20.5983;;;24-Aug-2021
135661;Navi Large Cap Equity Fund - Quarterly IDCW;INF959L01BX5;INF959L01BY3;22.8428;;;24-Aug-2021
119148;Navi Large Cap Equity Fund-Direct Plan-Growth Option;INF959L01593;;36.9908;;;24-Aug-2021

Nippon India Mutual Fund
106235;Nippon India Large Cap  Fund- Growth Plan -Growth Option;INF204K01562;;46.5990;;;24-Aug-2021
118634;NIPPON INDIA LARGE CAP FUND - DIRECT Plan - IDCW Option;INF204K01XG7;INF204K01XH5;26.8091;;;24-Aug-2021
118633;Nippon India Large Cap Fund - Direct Plan Growth Plan - Bonus Option;INF204K01D30;;50.2808;;;24-Aug-2021
118632;Nippon India Large Cap Fund - Direct Plan Growth Plan - Growth Option;INF204K01XI3;;50.2808;;;24-Aug-2021
106236;NIPPON INDIA LARGE CAP FUND - IDCW Option;INF204K01539;INF204K01547;19.7646;;;24-Aug-2021
106240;Nippon India Large Cap Fund- Growth Plan Bonus Option;INF204K01554;;46.5990;;;24-Aug-2021

PGIM India Mutual Fund
138313;PGIM India Large Cap Fund - Direct Plan - Dividend;INF663L01GS2;INF663L01GT0;26.86;;;24-Aug-2021
138312;PGIM India Large Cap Fund - Direct Plan - Growth;INF663L01GR4;;268.67;;;24-Aug-2021
138307;PGIM India Large Cap Fund - Dividend;INF663L01GU8;INF663L01GV6;19.84;;;24-Aug-2021
138308;PGIM India Large Cap Fund - Growth;INF663L01GW4;;240.18;;;24-Aug-2021

Principal Mutual Fund
148524;Principal Large Cap Fund - Direct Growth;INF173K01PA3;;14.19;;;24-Aug-2021
148525;Principal Large Cap Fund - Direct Income Distribution CUM Capital Withdrawal Option;INF173K01PB1;INF173K01PD7;14.19;;;24-Aug-2021
148491;Principal Large Cap Fund - Regular Growth;INF173K01OW0;;13.95;;;24-Aug-2021
148522;Principal Large Cap Fund - Regular Income Distribution CUM Capital Withdrawal Option;INF173K01OX8;INF173K01OY6;13.95;;;24-Aug-2021

SBI Mutual Fund
119585;SBI Blue Chip Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01QV8;INF200K01QW6;40.2296;;;24-Aug-2021
103616;SBI Blue Chip Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01164;INF200K01172;32.7283;;;24-Aug-2021
119598;SBI BLUE CHIP FUND-DIRECT PLAN -GROWTH;INF200K01QX4;;61.9880;;;24-Aug-2021
103504;SBI BLUE CHIP FUND-REGULAR PLAN GROWTH;INF200K01180;;57.5298;;;24-Aug-2021

Sundaram Mutual Fund
148509;Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip  Fund)  Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1JE6;;14.5102;;;24-Aug-2021
148505;Sundaram Large Cap Fund (Formerly Known as Sundaram Blue Chip Fund)  Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1JA4;;14.2626;;;24-Aug-2021
