Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
119807;L&T Mid Cap Fund-Direct Plan-Growth;INF917K01FZ1;;213.29;;;24-Aug-2021
112496;L&T Mid Cap Fund-Regular Plan-Growth;INF917K01254;;196.89;;;24-Aug-2021
112495;L&T Mid Cap Fund-Regular Plan-IDCW;INF917K01239;INF917K01247;55.07;;;24-Aug-2021

Mahindra Manulife Mutual Fund
142108;Mahindra Manulife Mid Cap Fund - Direct Plan - IDCW;INF174V01523;INF174V01515;16.9131;;;24-Aug-2021
142110;Mahindra Manulife Mid Cap Fund - Direct Plan -Growth;INF174V01507;;16.9123;;;24-Aug-2021
142109;Mahindra Manulife Mid Cap Fund - Regular Plan - Growth;INF174V01473;;15.8867;;;24-Aug-2021
142107;Mahindra Manulife Mid Cap Fund- Regular Plan - IDCW;INF174V01499;INF174V01481;15.8865;;;24-Aug-2021

Mirae Asset Mutual Fund
147479;Mirae Asset Midcap Fund - Regular Plan-Growth Option;INF769K01EY2;;19.200;;;24-Aug-2021
147478;Mirae Asset Midcap Fund Direct IDCW;INF769K01EZ9;INF769K01FC5;19.850;;;24-Aug-2021
147480;Mirae Asset Midcap Fund Regular IDCW;INF769K01EX4;INF769K01FB7;19.194;;;24-Aug-2021
147445;Mirae Asset Midcap Fund- Direct Growth Option;INF769K01FA9;;19.848;;;24-Aug-2021

Motilal Oswal Mutual Fund
127044;Motilal Oswal Midcap Fund-Direct - IDCW Payout/Reinvestment;INF247L01460;INF247L01452;23.9932;;;24-Aug-2021
127042;Motilal Oswal Midcap Fund-Direct Plan-Growth Option;INF247L01445;;41.6581;;;24-Aug-2021
127040;Motilal Oswal Midcap Fund-Regular - IDCW Payout/Reinvestment;INF247L01437;INF247L01429;23.1865;;;24-Aug-2021
127039;Motilal Oswal Midcap Fund-Regular Plan-Growth Option;INF247L01411;;37.9549;;;24-Aug-2021

Nippon India Mutual Fund
118666;NIPPON INDIA GROWTH FUND - DIRECT Plan - IDCW Option;INF204K01E39;INF204K01E47;104.5430;;;24-Aug-2021
118665;Nippon India Growth Fund - Direct Plan Growth Plan - Bonus Option;INF204K01E21;;331.5665;;;24-Aug-2021
118668;Nippon India Growth Fund - Direct Plan Growth Plan - Growth Option;INF204K01E54;;1995.7460;;;24-Aug-2021
100375;NIPPON INDIA GROWTH FUND - IDCW Option;INF204K01299;INF204K01307;73.8611;;;24-Aug-2021
106260;NIPPON INDIA GROWTH FUND - INSTITUTIONAL Plan - IDCW Option;INF204K01257;INF204K01265;693.3626;;;24-Aug-2021
100376;Nippon India Growth Fund-Growth Plan-Bonus Option;INF204K01315;;312.8816;;;24-Aug-2021
100377;Nippon India Growth Fund-Growth Plan-Growth Option;INF204K01323;;1879.5229;;;24-Aug-2021

PGIM India Mutual Fund
125301;PGIM India Midcap Opportunities Fund - Direct Plan - Dividend Option - Payout;INF663L01DW1;INF663L01DX9;35.54;;;24-Aug-2021
125307;PGIM India Midcap Opportunities Fund - Direct Plan - Growth Option;INF663L01DV3;;42.88;;;24-Aug-2021
125306;PGIM India Midcap Opportunities Fund - Regular Plan - Dividend Option - Payout;INF663L01EA5;INF663L01EB3;21.6;;;24-Aug-2021
125305;PGIM India Midcap Opportunities Fund - Regular Plan - Growth Option;INF663L01DZ4;;39.13;;;24-Aug-2021

Principal Mutual Fund
147780;Principal Midcap Fund - Direct Plan - Income Distribution CUM Capital Withdrawal Option;INF173K01OT6;INF173K01OV2;16.53;;;24-Aug-2021
147778;Principal Midcap Fund - Direct Plan- Growth;INF173K01OS8;;16.53;;;24-Aug-2021
147781;Principal Midcap Fund - Regular Plan - Income Distribution CUM Capital Withdrawal option;INF173K01OP4;INF173K01OQ2;16.01;;;24-Aug-2021
147779;Principal Midcap Fund- Regular Plan - Growth Option;INF173K01OO7;;16.01;;;24-Aug-2021

quant Mutual Fund
120841;quant Mid Cap Fund - Growth Option - Direct Plan;INF966L01887;;110.7465;;;24-Aug-2021
101065;quant Mid Cap Fund - Growth Option - Regular Plan;INF966L01176;;105.0279;;;24-Aug-2021
120840;quant Mid Cap Fund - IDCW Option - Direct Plan;INF966L01861;INF966L01879;39.0996;;;24-Aug-2021
101066;quant Mid Cap Fund - IDCW Option - Regular Plan;INF966L01150;INF966L01168;37.1812;;;24-Aug-2021

SBI Mutual Fund
119716;SBI Magnum MIDCAP FUND - DIRECT PLAN - GROWTH;INF200K01TP4;;132.9481;;;24-Aug-2021
119715;SBI Magnum MidCap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01TN9;INF200K01TO7;75.3728;;;24-Aug-2021
102941;SBI Magnum MIDCAP FUND - REGULAR PLAN - GROWTH;INF200K01560;;122.7353;;;24-Aug-2021
102942;SBI Magnum MidCap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01578;INF200K01586;50.1502;;;24-Aug-2021

Sundaram Mutual Fund
119581;Sundaram Mid Cap Fund Direct Plan - Growth;INF903J01MJ3;;699.5372;;;24-Aug-2021
119582;Sundaram Mid Cap Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01MH7;INF903J01MI5;43.8876;;;24-Aug-2021
111941;Sundaram Mid Cap Fund Institutional Plan - Growth;INF903J01207;;714.0120;;;24-Aug-2021
111942;Sundaram Mid Cap Fund Institutional Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01215;INF903J01223;37.8251;;;24-Aug-2021
101539;Sundaram Mid Cap Fund Regular Plan - Growth;INF903J01173;;662.3630;;;24-Aug-2021
101538;Sundaram Mid Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01181;INF903J01199;40.9746;;;24-Aug-2021

Tata Mutual Fund
119178;Tata Mid Cap Growth Fund - Direct Plan- Growth Option;INF277K01PY2;;247.6323;;;24-Aug-2021
119177;Tata Mid Cap Growth Fund - Direct Plan- IDCW Option;INF277K01PW6;INF277K01PX4;81.7494;;;24-Aug-2021
102328;Tata Mid Cap Growth Fund Regular Plan- Growth Option;INF277K01626;;228.3983;;;24-Aug-2021
102326;Tata Mid Cap Growth Fund-Regular Plan - IDCW Option;INF277K01DS0;INF277K01642;63.1406;;;24-Aug-2021

Taurus Mutual Fund
118872;Taurus Mid Cap Fund - Direct Plan - Growth;INF044D01CA9;;71.08;;;24-Aug-2021
118873;Taurus Mid Cap Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01CB7;INF044D01CC5;63.14;;;24-Aug-2021
100477;Taurus Mid Cap Fund - Regular Plan - Growth;INF044D01815;;68.31;;;24-Aug-2021
111642;Taurus Mid Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01781;INF044D01799;60.90;;;24-Aug-2021

Union Mutual Fund
148073;Union Midcap Fund - Direct Plan - Growth Option;INF582M01GI3;;25.68;;;24-Aug-2021
148074;Union Midcap Fund - Direct Plan - IDCW Option;INF582M01GK9;INF582M01GJ1;25.68;;;24-Aug-2021
148071;Union Midcap Fund - Regular Plan - Growth Option;INF582M01GM5;;25.25;;;24-Aug-2021
148072;Union Midcap Fund - Regular Plan - IDCW Option;INF582M01GO1;INF582M01GN3;25.25;;;24-Aug-2021

UTI Mutual Fund
120727;UTI Mid Cap Fund - Direct Plan - IDCW;INF789F01TY8;INF789F01TZ5;90.8333;;;24-Aug-2021
102393;UTI Mid Cap Fund - Regular Plan - IDCW;INF789F01794;INF789F01802;81.3249;;;24-Aug-2021
102394;UTI Mid Cap Fund-Growth Option;INF789F01810;;171.8584;;;24-Aug-2021
120726;UTI Mid Cap Fund-Growth Option- Direct;INF789F01UA6;;184.5823;;;24-Aug-2021

Open Ended Schemes ( Equity Scheme - Small Cap Fund )


Aditya Birla Sun Life Mutual Fund
105804;Aditya Birla Sun Life Small Cap Fund - GROWTH;INF209K01EN2;;50.5491;;;24-Aug-2021
119556;Aditya Birla Sun Life Small Cap Fund - Growth - Direct Plan;INF209K01WN4;;55.1371;;;24-Aug-2021
119557;Aditya Birla Sun Life Small Cap Fund -Direct - IDCW;INF209K01WM6;;53.4152;;;24-Aug-2021
105805;Aditya Birla Sun Life Small Cap Fund -Regular - IDCW;INF209K01EO0;INF209K01EP7;28.8732;;;24-Aug-2021

Axis Mutual Fund
125354;Axis Small Cap Fund - Direct Plan - Growth;INF846K01K35;;59.75;;;24-Aug-2021
125351;Axis Small Cap Fund - Direct Plan - IDCW;INF846K01K43;INF846K01K50;37.54;;;24-Aug-2021
125350;Axis Small Cap Fund - Regular Plan - Growth;INF846K01K01;;54.25;;;24-Aug-2021
125352;Axis Small Cap Fund - Regular Plan - IDCW;INF846K01K19;INF846K01K27;33.60;;;24-Aug-2021

Bandhan Mutual Fund
147946;BANDHAN SMALL CAP FUND - DIRECT PLAN GROWTH;INF194KB1AL4;;21.91;;;24-Aug-2021
147943;BANDHAN SMALL CAP FUND - DIRECT PLAN IDCW;INF194KB1AM2;;20.84;;;24-Aug-2021
147944;BANDHAN SMALL CAP FUND - REGULAR PLAN GROWTH;INF194KB1AJ8;;21.29;;;24-Aug-2021
147945;BANDHAN SMALL CAP FUND - REGULAR PLAN IDCW;INF194KB1AK6;;20.25;;;24-Aug-2021

Bank of India Mutual Fund
145678;BANK OF INDIA Small Cap Fund Direct Plan Growth;INF761K01EP7;;24.35;;;24-Aug-2021
145675;BANK OF INDIA Small Cap Fund Direct Plan IDCW;INF761K01EO0;INF761K01ES1;18.24;;;24-Aug-2021
145677;BANK OF INDIA Small Cap Fund Regular Plan Growth;INF761K01ER3;;23.18;;;24-Aug-2021
145676;BANK OF INDIA Small Cap Fund Regular Plan IDCW;INF761K01EQ5;INF761K01ET9;16.91;;;24-Aug-2021

Canara Robeco Mutual Fund
146130;CANARA ROBECO SMALL CAP FUND - DIRECT PLAN - GROWTH OPTION;INF760K01JC6;;20.4700;;;24-Aug-2021
146131;CANARA ROBECO SMALL CAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01JD4;INF760K01JE2;20.4700;;;24-Aug-2021
146127;CANARA ROBECO SMALL CAP FUND - REGULAR PLAN - GROWTH OPTION;INF760K01JF9;;19.5800;;;24-Aug-2021
146128;CANARA ROBECO SMALL CAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01JG7;INF760K01JH5;19.5900;;;24-Aug-2021

DSP Mutual Fund
119212;DSP Small Cap Fund - Direct Plan - Growth;INF740K01QD1;;103.981;;;24-Aug-2021
119213;DSP Small Cap Fund - Direct Plan - IDCW;INF740K01QE9;INF740K01QF6;44.691;;;24-Aug-2021
105989;DSP Small Cap Fund - Regular - Growth;INF740K01797;;97.962;;;24-Aug-2021
113153;DSP Small Cap Fund - Regular - IDCW;INF740K01805;INF740K01AM6;42.077;;;24-Aug-2021

Edelweiss Mutual Fund
146196;Edelweiss Small Cap Fund - Direct Plan - Growth;INF754K01JN6;;22.191;;;24-Aug-2021
146197;Edelweiss Small Cap Fund - Direct Plan - IDCW Option;INF754K01JO4;INF754K01JP1;20.955;;;24-Aug-2021
146193;Edelweiss Small Cap Fund - Regular Plan - Growth;INF754K01JJ4;;21.33;;;24-Aug-2021
146194;Edelweiss Small Cap Fund - Regular Plan - IDCW Option;INF754K01JK2;INF754K01JL0;20.1;;;24-Aug-2021

Franklin Templeton Mutual Fund
118525;Franklin India Smaller Companies Fund - Direct - Growth;INF090I01IQ4;;88.3227;;;24-Aug-2021
118524;Franklin India Smaller Companies Fund - Direct - IDCW ;INF090I01IO9;INF090I01IP6;36.7265;;;24-Aug-2021
103361;Franklin India Smaller Companies Fund - IDCW ;INF090I01544;INF090I01551;32.3661;;;24-Aug-2021
103360;Franklin India Smaller Companies Fund-Growth;INF090I01569;;80.6326;;;24-Aug-2021

HDFC Mutual Fund
130502;HDFC Small Cap Fund - Growth Option;INF179KA1RZ8;;67.581;;;24-Aug-2021
130503;HDFC Small Cap Fund - Growth Option - Direct Plan;INF179KA1RW5;;74.096;;;24-Aug-2021
130501;HDFC Small Cap Fund - IDCW Option;INF179KA1SA9;INF179KA1SB7;32.333;;;24-Aug-2021
130504;HDFC Small Cap Fund - IDCW Option - Direct Plan;INF179KA1RX3;INF179KA1RY1;42.438;;;24-Aug-2021

ICICI Prudential Mutual Fund
120591;ICICI Prudential Smallcap Fund - Direct Plan - Growth;INF109K015M0;;48.77;;;24-Aug-2021
120870;ICICI Prudential Smallcap Fund - Direct Plan - IDCW;INF109K013M5;INF109K014M3;42.99;;;24-Aug-2021
106823;ICICI Prudential Smallcap Fund - Growth;INF109K01BI0;;45.48;;;24-Aug-2021
106822;ICICI Prudential Smallcap Fund - IDCW;INF109K01FA8;INF109K01BJ8;26.37;;;24-Aug-2021

IDBI Mutual Fund
141475;IDBI Small Cap Fund - Growth Direct;INF397L01JS1;;16.04;;;24-Aug-2021
141477;IDBI Small Cap Fund - IDCW Regular;INF397L01JT9;INF397L01JU7;14.93;;;24-Aug-2021
141462;IDBI Small Cap Fund Growth Regular;INF397L01JW3;;14.93;;;24-Aug-2021
141476;IDBI Small Cap Fund IDCW Direct;INF397L01JP7;INF397L01JQ5;16.04;;;24-Aug-2021

Invesco Mutual Fund
145137;Invesco India Smallcap Fund - Direct Plan - Growth;INF205K013T3;;20.27;;;24-Aug-2021
145138;Invesco India Smallcap Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K012T5;INF205K015T8;20.31;;;24-Aug-2021
145139;Invesco India Smallcap Fund - Regular Plan - Growth;INF205K011T7;;19.36;;;24-Aug-2021
145140;Invesco India Smallcap Fund - Regular Plan - IDCW (Payout / Reinvestment);INF205K010T9;INF205K014T1;19.37;;;24-Aug-2021

ITI Mutual Fund
147919;ITI Small Cap Fund - Direct Plan - Growth Option;INF00XX01747;;15.1394;;;24-Aug-2021
147917;ITI Small Cap Fund - Direct Plan - IDCW Option;INF00XX01754;INF00XX01762;15.1394;;;24-Aug-2021
147920;ITI Small Cap Fund - Regular Plan - Growth Option;INF00XX01713;;14.6397;;;24-Aug-2021
147918;ITI Small Cap Fund - Regular Plan - IDCW Option;INF00XX01721;INF00XX01739;14.6397;;;24-Aug-2021

Kotak Mahindra Mutual Fund
102875;Kotak-Small Cap Fund - Growth;INF174K01211;;147.214;;;24-Aug-2021
120164;Kotak-Small Cap Fund - Growth - Direct;INF174K01KT2;;164.417;;;24-Aug-2021
102874;Kotak-Small Cap Fund - Payout of Income Distribution cum capital withdrawal option;INF174K01237;INF174K01229;64.224;;;24-Aug-2021
120163;Kotak-Small Cap Fund - Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01KU0;INF174K01KV8;72.218;;;24-Aug-2021

L&T Mutual Fund
129220;L&T Emerging Businesses Fund - Direct Plan - Growth;INF917K01QA1;;41.547;;;24-Aug-2021
129222;L&T Emerging Businesses Fund - Direct Plan - IDCW;INF917K01PZ0;INF917K01XP5;30.671;;;24-Aug-2021
129223;L&T Emerging Businesses Fund - Regular Plan - Growth;INF917K01QC7;;38.941;;;24-Aug-2021
129221;L&T Emerging Businesses Fund - Regular Plan - IDCW;INF917K01QB9;INF917K01XQ3;28.277;;;24-Aug-2021

Nippon India Mutual Fund
118775;NIPPON INDIA SMALL CAP FUND - Direct Plan - IDCW Option;INF204K01J91;INF204K01K07;58.2992;;;24-Aug-2021
118777;Nippon India Small Cap Fund - Direct Plan Growth Plan - Bonus Option;INF204K01J83;;80.8800;;;24-Aug-2021
118778;Nippon India Small Cap Fund - Direct Plan Growth Plan - Growth Option;INF204K01K15;;80.8800;;;24-Aug-2021
113178;Nippon India Small Cap Fund - Growth Plan - Bonus Option;INF204K01HZ0;;74.5784;;;24-Aug-2021
113177;Nippon India Small Cap Fund - Growth Plan - Growth Option;INF204K01HY3;;74.5784;;;24-Aug-2021
113179;NIPPON INDIA SMALL CAP FUND - IDCW Option;INF204K01IA1;INF204K01IB9;53.2151;;;24-Aug-2021

PGIM India Mutual Fund
149031;PGIM India Small Cap Fund - Direct Plan - IDCW Option;INF663L01W14;INF663L01W22;9.81;;;24-Aug-2021
149019;PGIM India Small Cap Fund - Direct Plan- Growth Option;INF663L01W06;;9.81;;;24-Aug-2021
149020;PGIM India Small Cap Fund - Regular Plan - Growth Option;INF663L01W30;;9.79;;;24-Aug-2021
149032;PGIM India Small Cap Fund - Regular Plan - IDCW Option;INF663L01W48;INF663L01W55;9.79;;;24-Aug-2021

Principal Mutual Fund
147131;Principal Small Cap Fund - Direct Plan - Growth Option;INF173K01OK5;;21.22;;;24-Aug-2021
147132;Principal Small Cap Fund - Direct Plan- Income Distribution CUM Capital Withdrawal Option;INF173K01OL3;INF173K01ON9;21.22;;;24-Aug-2021
147129;Principal Small Cap Fund - Regular Plan - Growth Option;INF173K01OG3;;20.38;;;24-Aug-2021
147130;Principal Small Cap Fund - Regular Plan - Income Distribution CUM Capital Withdrawal Option;INF173K01OH1;INF173K01OI9;20.38;;;24-Aug-2021

quant Mutual Fund
100177;quant Small Cap Fund - Growth - Regular Plan;INF966L01AA0;;117.4146;;;24-Aug-2021
120828;quant Small Cap Fund - Growth Option - Direct Plan;INF966L01689;;121.6127;;;24-Aug-2021
120827;quant Small Cap Fund - IDCW Option - Direct Plan;INF966L01663;INF966L01671;95.0315;;;24-Aug-2021
100176;quant Small Cap Fund - IDCW Option - Regular Plan;INF206A01022;INF966L01044;93.2514;;;24-Aug-2021

SBI Mutual Fund
125497;SBI Small Cap Fund - Direct Plan - Growth;INF200K01T51;;101.0715;;;24-Aug-2021
125496;SBI Small Cap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01T69;INF200K01T77;68.9847;;;24-Aug-2021
125494;SBI Small Cap Fund - Regular Plan - Growth;INF200K01T28;;91.7720;;;24-Aug-2021
125495;SBI Small Cap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01T36;INF200K01T44;54.2160;;;24-Aug-2021

Sundaram Mutual Fund
119589;Sundaram Small Cap Fund Direct Plan - Growth;INF903J01NK9;;139.9970;;;24-Aug-2021
119588;Sundaram Small Cap Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01NI3;INF903J01NJ1;24.5346;;;24-Aug-2021
112064;Sundaram Small Cap Fund Institutional Plan - Growth;INF903J01504;;142.9062;;;24-Aug-2021
112207;Sundaram Small Cap Fund Institutional Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01488;INF903J01496;25.5011;;;24-Aug-2021
100795;Sundaram Small Cap Fund Regular Plan - Growth;INF903J01470;;132.1174;;;24-Aug-2021
100794;Sundaram Small Cap Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01454;INF903J01462;22.5348;;;24-Aug-2021

Tata Mutual Fund
145209;TATA Small Cap Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K012O9;20.8584;;;24-Aug-2021
145210;TATA Small Cap Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K016O0;19.7823;;;24-Aug-2021
145206;Tata Small Cap Fund-Direct Plan-Growth;INF277K011O1;;20.8584;;;24-Aug-2021
145208;Tata Small Cap Fund-Regular Plan-Growth;INF277K015O2;;19.7823;;;24-Aug-2021
145207;TATA SmallCap Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K013O7;;20.8584;;;24-Aug-2021
145205;TATA SmallCap Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K017O8;;19.7823;;;24-Aug-2021

Union Mutual Fund
129649;Union Small Cap Fund - Direct Plan - Growth Option;INF582M01BU9;;27.88;;;24-Aug-2021
129646;Union Small Cap Fund - Direct Plan - IDCW Option;INF582M01BW5;INF582M01BV7;20.87;;;24-Aug-2021
129647;Union Small Cap Fund - Regular Plan - Growth Option;INF582M01BY1;;26.34;;;24-Aug-2021
129648;Union Small Cap Fund - Regular Plan - IDCW Option;INF582M01CA9;INF582M01BZ8;22.87;;;24-Aug-2021

UTI Mutual Fund
148618;UTI Small Cap Fund - Direct Plan - Growth Option;INF789F1AUQ1;;13.4746;;;24-Aug-2021
148619;UTI Small Cap Fund - Direct Plan - IDCW (Payout);INF789F1AUR9;;13.4743;;;24-Aug-2021
148617;UTI Small Cap Fund - Regular Plan - Growth Option;INF789F1AUO6;;13.2953;;;24-Aug-2021
148616;UTI Small Cap Fund - Regular Plan - IDCW (Payout);INF789F1AUP3;;13.2952;;;24-Aug-2021

Open Ended Schemes ( Equity Scheme - Dividend Yield Fund )


Aditya Birla Sun Life Mutual Fund
119507;Aditya Birla Sun Life Dividend Yield Fund - Growth - Direct Plan;INF209K01WA1;;253.98;;;24-Aug-2021
101738;Aditya Birla Sun Life Dividend Yield Fund - Growth - Regular Plan;INF209K01405;;238.27;;;24-Aug-2021
119506;Aditya Birla Sun Life Dividend Yield Fund -DIRECT - IDCW;INF209K01Q55;INF209K01WB9;32.34;;;24-Aug-2021
101737;Aditya Birla Sun Life Dividend Yield Fund -REGULAR - IDCW;INF209K01397;INF209K01CP1;18.37;;;24-Aug-2021

Franklin Templeton Mutual Fund
118527;Templeton India Equity Income Fund - Direct - Growth;INF090I01IT8;;79.4462;;;24-Aug-2021
118526;Templeton India EQUITY INCOME FUND - Direct - IDCW ;INF090I01IR2;INF090I01IS0;21.3730;;;24-Aug-2021
103679;Templeton India EQUITY INCOME FUND - IDCW ;INF090I01932;INF090I01940;19.6772;;;24-Aug-2021
103678;Templeton India Equity Income Fund-Growth Plan;INF090I01957;;74.8689;;;24-Aug-2021

HDFC Mutual Fund
148609;HDFC Dividend Yield Fund - Growth Option Direct Plan;INF179KC1AO6;;13.151;;;24-Aug-2021
148610;HDFC Dividend Yield Fund - Growth Plan;INF179KC1AR9;;13.001;;;24-Aug-2021
148608;HDFC Dividend Yield Fund - IDCW Option Direct Plan;INF179KC1AP3;INF179KC1AQ1;13.151;;;24-Aug-2021
148611;HDFC Dividend Yield Fund - IDCW Plan;INF179KC1AS7;INF179KC1AT5;13.001;;;24-Aug-2021

ICICI Prudential Mutual Fund
129312;ICICI Prudential Dividend Yield Equity Fund Direct Plan Growth Option;INF109KA1UA0;;25.50;;;24-Aug-2021
129309;ICICI Prudential Dividend Yield Equity Fund Direct Plan IDCW Option;INF109KA1UB8;INF109KA1UC6;16.56;;;24-Aug-2021
129310;ICICI Prudential Dividend Yield Equity Fund Growth Option;INF109KA1TX4;;24.13;;;24-Aug-2021
129311;ICICI Prudential Dividend Yield Equity Fund IDCW Option;INF109KA1TY2;INF109KA1TZ9;14.60;;;24-Aug-2021

IDBI Mutual Fund
145750;IDBI Dividend Yield Fund - Direct Plan - Growth;INF397L01LC1;;16.59;;;24-Aug-2021
145749;IDBI Dividend Yield Fund - Direct Plan - IDCW;INF397L01KZ4;INF397L01LA5;16.59;;;24-Aug-2021
145747;IDBI Dividend Yield Fund - Regular Plan - Growth;INF397L01KY7;;15.99;;;24-Aug-2021
145748;IDBI Dividend Yield Fund - Regular Plan - IDCW;INF397L01KV3;INF397L01KW1;15.99;;;24-Aug-2021

Principal Mutual Fund
119438;Principal Dividend Yield Fund - Direct Plan - Growth Option;INF173K01EV3;;86.78;;;24-Aug-2021
119437;Principal Dividend Yield Fund- Direct Plan - Half Yearly Income Distribution CUM Capital Withdrawal Option;INF173K01ES9;INF173K01ET7;48.12;;;24-Aug-2021
102808;Principal Dividend Yield Fund- Half Yearly Income Distribution CUM Capital Withdrawal Plan;INF173K01AD9;INF173K01AE7;32.20;;;24-Aug-2021
102807;Principal Dividend Yield Fund-Growth Plan;INF173K01AC1;;82.98;;;24-Aug-2021

Tata Mutual Fund
148947;Tata Dividend Yield Fund-Direct Plan-Growth;INF277K015Z8;;10.6815;;;24-Aug-2021
148952;Tata Dividend Yield Fund-Direct Plan-IDCW Payout;INF277K017Z4;;10.6815;;;24-Aug-2021
148951;Tata Dividend Yield Fund-Direct Plan-IDCW Reinvestment;;INF277K016Z6;10.6815;;;24-Aug-2021
148948;Tata Dividend Yield Fund-Regular Plan-Growth;INF277K018Z2;;10.6308;;;24-Aug-2021
148950;Tata Dividend Yield Fund-Regular Plan-IDCW Payout;INF277KA1018;;10.6308;;;24-Aug-2021
148949;Tata Dividend Yield Fund-Regular Plan-IDCW Reinvestment;;INF277K019Z0;10.6308;;;24-Aug-2021

UTI Mutual Fund
120750;UTI Dividend Yield Fund - Direct Plan - IDCW;INF789F01SU8;INF789F01SV6;25.4101;;;24-Aug-2021
103025;UTI Dividend Yield Fund - Regular Plan - IDCW;INF789F01448;INF789F01455;22.0539;;;24-Aug-2021
103026;UTI-Dividend Yield Fund.-Growth;INF789F01463;;102.6212;;;24-Aug-2021
120749;UTI-Dividend Yield Fund.-Growth-Direct;INF789F01SW4;;108.1693;;;24-Aug-2021

Open Ended Schemes ( Equity Scheme - Value Fund )


Aditya Birla Sun Life Mutual Fund
119658;Aditya Birla Sun Life Pure Value Fund - Direct - IDCW;INF209K01WP9;;51.9527;;;24-Aug-2021
119659;Aditya Birla Sun Life Pure Value Fund - Growth - Direct Plan;INF209K01WQ7;;74.3729;;;24-Aug-2021
108167;Aditya Birla Sun Life Pure Value Fund - Growth Option;INF209K01LF3;;68.3647;;;24-Aug-2021
108166;Aditya Birla Sun Life Pure Value Fund - Regular - IDCW;INF209K01LE6;INF209K01LG1;29.4595;;;24-Aug-2021

Bandhan Mutual Fund
108909;BANDHAN Sterling Value Fund - Regular Plan - Growth;INF194K01342;;78.06;;;24-Aug-2021
108908;BANDHAN Sterling Value Fund - Regular Plan - IDCW;INF194K01359;INF194K01367;28.29;;;24-Aug-2021
118481;BANDHAN Sterling Value Fund-Direct Plan-Growth;INF194K01Z85;;84.86;;;24-Aug-2021
