Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
118480;BANDHAN Sterling Value Fund-Direct Plan-IDCW;INF194K01Z93;INF194K010A2;35.54;;;24-Aug-2021

DSP Mutual Fund
148595;DSP Value Fund - Direct Plan - Growth;INF740KA1PP3;;13.016;;;24-Aug-2021
148596;DSP Value Fund - Direct Plan - IDCW;INF740KA1PQ1;INF740KA1PR9;13.016;;;24-Aug-2021
148594;DSP Value Fund - Regular Plan - Growth;INF740KA1PM0;;12.947;;;24-Aug-2021
148597;DSP Value Fund - Regular Plan - IDCW;INF740KA1PN8;INF740KA1PO6;12.947;;;24-Aug-2021

Franklin Templeton Mutual Fund
118494;Templeton India Value Fund - Direct - Growth;INF090I01GY2;;387.7676;;;24-Aug-2021
118493;Templeton India Value Fund - Direct - IDCW ;INF090I01GW6;INF090I01GX4;79.7272;;;24-Aug-2021
100496;Templeton India Value Fund - Growth Plan;INF090I01296;;363.2855;;;24-Aug-2021
100497;Templeton India Value Fund - IDCW ;INF090I01270;INF090I01288;72.8701;;;24-Aug-2021

Groww Mutual Fund
135341;Groww Value Fund (formerly known as Indiabulls Value Fund) - Direct Plan - Growth Option;INF666M01BE4;;18.1698;;;24-Aug-2021
135343;Groww Value Fund (formerly known as Indiabulls Value Fund) - Regular Plan - Growth Option;INF666M01BH7;;16.1779;;;24-Aug-2021
135342;Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01BF1;INF666M01BG9;18.0977;;;24-Aug-2021
140819;Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01DC4;INF666M01DD2;14.5483;;;24-Aug-2021
140815;Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01CY0;INF666M01CZ7;13.3215;;;24-Aug-2021
140817;Groww Value Fund (formerly known as Indiabulls Value Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01DA8;INF666M01DB6;14.5289;;;24-Aug-2021
135344;Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01BI5;INF666M01BJ3;16.1721;;;24-Aug-2021
140820;Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan- Half Yearly -Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01DI1;INF666M01DJ9;13.2509;;;24-Aug-2021
140816;Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment.;INF666M01DE0;INF666M01DF7;12.5541;;;24-Aug-2021
140818;Groww Value Fund (formerly known as Indiabulls Value Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01DG5;INF666M01DH3;12.2324;;;24-Aug-2021

HDFC Mutual Fund
118935;HDFC Capital Builder Value Fund - Growth Option - Direct Plan;INF179K01VC4;;436.824;;;24-Aug-2021
101764;HDFC Capital Builder Value Fund - Growth Plan;INF179K01426;;404.763;;;24-Aug-2021
118934;HDFC Capital Builder Value Fund - IDCW Option - Direct Plan;INF179K01VA8;INF179K01VB6;30.857;;;24-Aug-2021
101765;HDFC Capital Builder Value Fund - IDCW Plan;INF179K01400;INF179K01418;27.237;;;24-Aug-2021

ICICI Prudential Mutual Fund
120323;ICICI Prudential Value Discovery Fund - Direct Plan - Growth;INF109K012K1;;239.90;;;24-Aug-2021
120322;ICICI Prudential Value Discovery Fund - Direct Plan - IDCW;INF109K011K3;INF109K010K5;66.70;;;24-Aug-2021
102594;ICICI Prudential Value Discovery Fund - Growth;INF109K01AF8;;222.98;;;24-Aug-2021
102595;ICICI Prudential Value Discovery Fund - IDCW;INF109K01EC7;INF109K01AD3;29.57;;;24-Aug-2021

IDBI Mutual Fund
144455;IDBI Long Term Value Fund-Direct Plan- Growth;INF397L01KU5;;15.40;;;24-Aug-2021
144452;IDBI Long Term Value Fund-Direct Plan-IDCW;INF397L01KR1;;15.40;;;24-Aug-2021
144453;IDBI Long Term Value Fund-Regular Plan-Growth;INF397L01KQ3;;14.85;;;24-Aug-2021
144454;IDBI Long Term Value Fund-Regular Plan-IDCW;INF397L01KN0;;14.85;;;24-Aug-2021

ITI Mutual Fund
148972;ITI Value Fund - Direct Plan - Growth Option;INF00XX01AQ6;;9.7637;;;24-Aug-2021
148970;ITI Value Fund - Direct Plan - IDCW Option;INF00XX01AR4;INF00XX01AS2;9.7637;;;24-Aug-2021
148973;ITI Value Fund - Regular Plan - Growth Option;INF00XX01AN3;;9.7196;;;24-Aug-2021
148971;ITI Value Fund - Regular Plan - IDCW Option;INF00XX01AO1;INF00XX01AP8;9.7196;;;24-Aug-2021

JM Financial Mutual Fund
120486;JM Value Fund (Direct) - Growth Option;INF192K01BT3;;51.5615;;;24-Aug-2021
120485;JM Value Fund (Direct) - IDCW;INF192K01BR7;INF192K01BS5;35.1316;;;24-Aug-2021
100254;JM Value Fund (Regular) - Growth Option;INF137A01037;;47.6064;;;24-Aug-2021
106168;JM Value Fund (Regular) - IDCW;INF137A01011;INF137A01029;33.2427;;;24-Aug-2021

L&T Mutual Fund
119404;L&T India Value Fund-Direct Plan-Growth;INF917K01HD4;;57.446;;;24-Aug-2021
119403;L&T India Value Fund-Direct Plan-IDCW;INF917K01HC6;INF917K01HB8;41.269;;;24-Aug-2021
118102;L&T India Value Fund-Regular Plan-Growth;INF677K01023;;53.427;;;24-Aug-2021
118103;L&T India Value Fund-Regular Plan-IDCW;INF677K01213;INF677K01015;35.688;;;24-Aug-2021

Nippon India Mutual Fund
118782;NIPPON INDIA VALUE FUND - DIRECT Plan - IDCW Option;INF204K01K23;INF204K01K31;42.1686;;;24-Aug-2021
118784;Nippon India Value Fund - Direct Plan Growth Plan;INF204K01K49;;120.6912;;;24-Aug-2021
103086;NIPPON INDIA VALUE FUND - IDCW Option;INF204K01GC1;INF204K01GD9;29.8236;;;24-Aug-2021
103085;Nippon India Value Fund- Growth Plan;INF204K01GB3;;113.3383;;;24-Aug-2021

Quantum Mutual Fund
103490;Quantum Long Term Equity Value Fund - Direct Plan Growth Option;INF082J01036;;75.37;;;24-Aug-2021
103491;Quantum Long Term Equity Value Fund - Direct Plan IDCW;INF082J01044;INF082J01051;76.01;;;24-Aug-2021
141068;Quantum Long Term Equity Value Fund - Regular Plan Growth Option;INF082J01242;;74.20;;;24-Aug-2021
141069;Quantum Long Term Equity Value Fund - Regular Plan IDCW;INF082J01259;INF082J01267;74.63;;;24-Aug-2021

Tata Mutual Fund
112218;Tata Equity P/E Fund - Regular Plan - Payout of IDCW-Option A(5%);INF277K01DI1;INF277K01436;77.9083;;;24-Aug-2021
101672;Tata Equity P/E Fund - Regular Plan -Growth Option;INF277K01451;;184.7024;;;24-Aug-2021
119231;Tata Equity P/E Fund -Direct Plan Growth Option;INF277K01ND1;;200.0592;;;24-Aug-2021
102428;Tata Equity P/E Fund Regular Plan - Payout of IDCW-Option B(10%);INF277K01DJ9;INF277K01444;72.0142;;;24-Aug-2021
119233;Tata Equity P/E Fund- Direct Plan - Payout of IDCW -Option B(10%);INF277K01NB5;INF277K01NC3;79.0418;;;24-Aug-2021
119232;Tata Equity P/E Fund- Direct Plan -Payout of IDCW-Option A(5%);INF277K01MZ6;INF277K01NA7;83.1046;;;24-Aug-2021

Union Mutual Fund
145473;Union Value Fund - Direct Plan - Growth Option;INF582M01EK4;;15.99;;;24-Aug-2021
145474;Union Value Fund - Direct Plan - IDCW Option;INF582M01EM0;INF582M01EL2;15.99;;;24-Aug-2021
145471;Union Value Fund - Regular Plan - Growth Option;INF582M01EO6;;15.65;;;24-Aug-2021
145472;Union Value Fund - Regular Plan - IDCW Option;INF582M01EQ1;INF582M01EP3;15.65;;;24-Aug-2021

UTI Mutual Fund
120751;UTI Value Fund - Direct Plan - Growth Option;INF789F01VB2;;101.6129;;;24-Aug-2021
120752;UTI Value Fund - Direct Plan - IDCW;INF789F01UZ3;INF789F01VA4;33.1396;;;24-Aug-2021
103098;UTI Value Fund - Regular Plan - Growth Option;INF789F01AG5;;95.4603;;;24-Aug-2021
103097;UTI Value Fund - Regular Plan - IDCW;INF789F01AE0;INF789F01AF7;27.8196;;;24-Aug-2021

Open Ended Schemes ( Equity Scheme - Contra Fund )


Invesco Mutual Fund
120348;Invesco India Contra Fund - Direct Plan - Growth;INF205K01LE4;;81.17;;;24-Aug-2021
120349;Invesco India Contra Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01LC8;INF205K01LD6;40.76;;;24-Aug-2021
105460;Invesco India Contra Fund - Growth;INF205K01189;;72.49;;;24-Aug-2021
105459;Invesco India Contra Fund - IDCW (Payout / Reinvestment);INF205K01205;INF205K01197;32.53;;;24-Aug-2021

Kotak Mahindra Mutual Fund
103040;Kotak India EQ Contra Fund - Growth;INF174K01245;;78.859;;;24-Aug-2021
119769;Kotak India EQ Contra Fund - Growth - Direct;INF174K01KZ9;;88.232;;;24-Aug-2021
103039;Kotak India EQ Contra Fund - Payout of Income Distribution cum capital withdrawal option;INF174K01260;INF174K01252;27.182;;;24-Aug-2021
119768;Kotak India EQ Contra Fund - Payout of Income Distribution cum capital withdrawal option- Direct;INF174K01LA0;;31.397;;;24-Aug-2021

SBI Mutual Fund
119835;SBI CONTRA FUND - DIRECT PLAN - GROWTH;INF200K01RA0;;187.4222;;;24-Aug-2021
119724;SBI Contra Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01QY2;INF200K01QZ9;39.5555;;;24-Aug-2021
100915;SBI Contra Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01347;INF200K01354;30.7872;;;24-Aug-2021
102414;SBI CONTRA FUND - REGULAR PLAN -GROWTH;INF200K01362;;177.5481;;;24-Aug-2021

Open Ended Schemes ( Equity Scheme - Focused Fund )


360 ONE Mutual Fund (Formerly Known as IIFL Mutual Fund)
131581;360 ONE Focused Equity Fund - Direct Plan - Dividend;INF579M01910;INF579M01928;30.3367;;;24-Aug-2021
131579;360 ONE Focused Equity Fund - Regular Plan - Dividend;INF579M01886;INF579M01894;24.8816;;;24-Aug-2021
131578;360 ONE Focused Equity Fund -Regular Plan - Growth;INF579M01878;;28.1237;;;24-Aug-2021
131580;360 ONE Focused Equity Fund-Direct Plan-Growth;INF579M01902;;30.6496;;;24-Aug-2021

Aditya Birla Sun Life Mutual Fund
119564;Aditya Birla Sun Life Focused Fund - Growth - Direct Plan;INF209K01WE3;;94.8974;;;24-Aug-2021
119563;Aditya Birla Sun Life Focused Fund -Direct - IDCW;INF209K01Q71;INF209K01WF0;44.322;;;24-Aug-2021
103309;Aditya Birla Sun Life Focused Fund -Growth Option;INF209K01462;;87.4244;;;24-Aug-2021
103308;Aditya Birla Sun Life Focused Fund -Regular - IDCW;INF209K01454;INF209K01CS5;19.5274;;;24-Aug-2021

Axis Mutual Fund
120468;Axis Focused Fund - Direct Plan - Growth Option;INF846K01CQ8;;48.86;;;24-Aug-2021
120467;Axis Focused Fund - Direct Plan - IDCW;INF846K01CO3;INF846K01CP0;38.95;;;24-Aug-2021
117560;Axis Focused Fund - Regular Plan - Growth Option;INF846K01CH7;;44.01;;;24-Aug-2021
117559;Axis Focused Fund - Regular Plan - IDCW;INF846K01CI5;INF846K01CJ3;22.81;;;24-Aug-2021

Bandhan Mutual Fund
108592;BANDHAN Focused Equity Fund - Regular Plan - Growth;INF194K01466;;50.68;;;24-Aug-2021
108593;BANDHAN Focused Equity Fund - Regular Plan - IDCW;INF194K01474;INF194K01482;14.89;;;24-Aug-2021
118421;BANDHAN Focused Equity Fund-Direct Plan-Growth;INF194K01W21;;56.70;;;24-Aug-2021
118422;BANDHAN Focused Equity Fund-Direct Plan-IDCW;INF194K01W39;INF194K01W47;24.97;;;24-Aug-2021

BNP Paribas Mutual Fund
141813;BNP Paribas Focused 25 Equity Fund - Direct Plan - Growth Option;INF251K01PN0;;14.491;;;24-Aug-2021
141814;BNP Paribas Focused 25 Equity Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option;INF251K01PO8;INF251K01PP5;14.455;;;24-Aug-2021
141811;BNP Paribas Focused 25 Equity Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option;INF251K01PL4;INF251K01PM2;13.713;;;24-Aug-2021
141812;BNP Paribas Focused 25 Equity Fund - Regular Plan-Growth Option;INF251K01PK6;;13.712;;;24-Aug-2021

Canara Robeco Mutual Fund
148883;Canara Robeco Focused Equity Fund - Direct Plan - Growth Option;INF760K01JQ6;;11.4700;;;24-Aug-2021
148882;Canara Robeco Focused Equity Fund - Direct Plan - IDCW (Payout/Reinvestment);INF760K01JS2;INF760K01JR4;11.4800;;;24-Aug-2021
148884;Canara Robeco Focused Equity Fund - Regular Plan - Growth Option;INF760K01JT0;;11.4200;;;24-Aug-2021
148885;Canara Robeco Focused Equity Fund - Regular Plan - IDCW (Payout/Reinvestment);INF760K01JV6;INF760K01JU8;11.3800;;;24-Aug-2021

DSP Mutual Fund
119096;DSP Focus Fund - Direct Plan - Growth;INF740K01OB0;;36.379;;;24-Aug-2021
119095;DSP Focus Fund - Direct Plan - IDCW;INF740K01OC8;INF740K01OD6;36.379;;;24-Aug-2021
112901;DSP Focus Fund - Regular Plan - Growth;INF740K01532;;33.950;;;24-Aug-2021
113032;DSP Focus Fund - Regular Plan - IDCW;INF740K01540;INF740K01AC7;19.588;;;24-Aug-2021

Franklin Templeton Mutual Fund
118564;Franklin India Focused Equity Fund - Direct - Growth;INF090I01IW2;;66.0392;;;24-Aug-2021
118563;Franklin India Focused Equity Fund - Direct - IDCW ;INF090I01IU6;INF090I01IV4;34.2865;;;24-Aug-2021
105817;Franklin India Focused Equity Fund - Growth Plan;INF090I01981;;60.5047;;;24-Aug-2021
105816;Franklin India Focused Equity Fund - IDCW ;INF090I01965;INF090I01973;30.4048;;;24-Aug-2021

HDFC Mutual Fund
118950;HDFC Focused 30 Fund - Growth Option - Direct Plan;INF179K01VK7;;108.862;;;24-Aug-2021
102760;HDFC Focused 30 Fund - GROWTH PLAN;INF179K01574;;100.806;;;24-Aug-2021
118949;HDFC Focused 30 Fund - IDCW Option - Direct Plan;INF179K01VI1;INF179K01VJ9;19.337;;;24-Aug-2021
102761;HDFC Focused 30 Fund - IDCW PLAN;INF179K01558;INF179K01566;16.812;;;24-Aug-2021

HSBC Mutual Fund
148411;HSBC Focused Fund - Direct Growth;INF336L01PB2;;15.3384;;;24-Aug-2021
148412;HSBC Focused Fund - Direct IDCW;INF336L01PC0;INF336L01PD8;14.6517;;;24-Aug-2021
148409;HSBC Focused Fund - Regular Growth;INF336L01PE6;;15.0665;;;24-Aug-2021
148410;HSBC Focused Fund - Regular IDCW;INF336L01PF3;INF336L01PG1;14.3916;;;24-Aug-2021

ICICI Prudential Mutual Fund
120722;ICICI Prudential Focused Equity Fund - Direct Plan - Growth;INF109K018N2;;50.56;;;24-Aug-2021
120723;ICICI Prudential Focused Equity Fund - Direct Plan - IDCW;INF109K016N6;INF109K017N4;35.14;;;24-Aug-2021
111957;ICICI Prudential Focused Equity Fund - Growth;INF109K01BZ4;;46.29;;;24-Aug-2021
111958;ICICI Prudential Focused Equity Fund - IDCW;INF109K01FM3;INF109K01CA5;19.51;;;24-Aug-2021

IDBI Mutual Fund
141920;IDBI FOCUSED 30 EQUITY FUND - Growth Direct;INF397L01KA7;;15.11;;;24-Aug-2021
141919;IDBI FOCUSED 30 EQUITY FUND - Growth Regular;INF397L01KE9;;14.25;;;24-Aug-2021
141917;IDBI FOCUSED 30 EQUITY FUND - IDCW Regular;INF397L01KB5;INF397L01KC3;14.25;;;24-Aug-2021
141918;IDBI FOCUSED 30 EQUITY FUND -IDCW Direct;INF397L01JX1;INF397L01JY9;15.11;;;24-Aug-2021

Invesco Mutual Fund
148481;Invesco India Focused Fund - Direct Plan - Growth;INF205KA1213;;14.71;;;24-Aug-2021
148482;Invesco India Focused Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205KA1205;INF205KA1221;14.7;;;24-Aug-2021
148483;Invesco India Focused Fund - Growth;INF205KA1189;;14.47;;;24-Aug-2021
148484;Invesco India Focused Fund - IDCW (Payout / Reinvestment);INF205KA1171;INF205KA1197;14.47;;;24-Aug-2021

JM Financial Mutual Fund
120488;JM Focused Fund (Direct)  - Growth Option;INF192K01BW7;;12.1722;;;24-Aug-2021
120487;JM Focused Fund (Direct) -  IDCW;INF192K01BU1;INF192K01BV9;11.9291;;;24-Aug-2021
107410;JM Focused Fund (Regular) - Growth Option;INF192K01577;;10.9041;;;24-Aug-2021
107409;JM Focused Fund (Regular) - IDCW;INF192K01551;INF192K01569;10.9036;;;24-Aug-2021

Kotak Mahindra Mutual Fund
147473;Kotak Focused equity Fund- Direct Plan- Growth option;INF174KA1EN7;;15.973;;;24-Aug-2021
147477;Kotak Focused Equity Fund- Regular plan _ Growth Option;INF174KA1EK3;;15.396;;;24-Aug-2021
147472;Kotak Focused Equity Fund- Regular Plan-Income Distribution cum capital withdrawal option;INF174KA1EM9;INF174KA1EL1;15.396;;;24-Aug-2021
147475;Kotak Focused Equity Fund-Direct Plan- Income Distribution cum capital withdrawal option;INF174KA1EP2;INF174KA1EO5;15.974;;;24-Aug-2021

L&T Mutual Fund
145376;L&T Focused Equity Fund - Direct Plan - Growth Option;INF917K01A98;;16.139;;;24-Aug-2021
145375;L&T Focused Equity Fund - Direct Plan - IDCW ;INF917K01A72;INF917K01A80;16.139;;;24-Aug-2021
145378;L&T Focused Equity Fund - Regular Plan - Growth Option;INF917K01B14;;15.636;;;24-Aug-2021
145377;L&T Focused Equity Fund - Regular Plan - IDCW ;INF917K01B06;INF917K01B22;15.636;;;24-Aug-2021

Mahindra Manulife Mutual Fund
148569;Mahindra Manulife Focused Fund - Direct Plan - IDCW;INF174V01AI3;INF174V01AH5;13.8802;;;24-Aug-2021
148567;Mahindra Manulife Focused Fund - Direct Plan -Growth;INF174V01AG7;;14.4951;;;24-Aug-2021
148571;Mahindra Manulife Focused Fund - Regular Plan - Growth;INF174V01AD4;;14.2614;;;24-Aug-2021
148566;Mahindra Manulife Focused Fund - Regular Plan - IDCW;INF174V01AF9;INF174V01AE2;13.6572;;;24-Aug-2021

Mirae Asset Mutual Fund
147205;Mirae Asset Focused Fund Direct IDCW;INF769K01ET2;INF769K01EW6;18.908;;;24-Aug-2021
147206;Mirae Asset Focused Fund Direct Plan Growth;INF769K01EU0;;18.911;;;24-Aug-2021
147204;Mirae Asset Focused Fund Regular IDCW;INF769K01ER6;INF769K01EV8;18.233;;;24-Aug-2021
147203;Mirae Asset Focused Fund Regular Plan Growth;INF769K01ES4;;18.231;;;24-Aug-2021

Motilal Oswal Mutual Fund
122389;Motilal Oswal Focused 25 Fund (MOF25)- Direct Plan Growth Option;INF247L01189;;36.1975;;;24-Aug-2021
122387;Motilal Oswal Focused 25 Fund (MOF25)- Regular Plan Growth Option;INF247L01155;;32.3976;;;24-Aug-2021
122390;Motilal Oswal Focused 25 Fund Direct - IDCW Payout/Reinvestment;INF247L01205;INF247L01197;21.1903;;;24-Aug-2021
122388;Motilal Oswal Focused 25 Fund Regular - IDCW Payout/Reinvestment;INF247L01171;INF247L01163;19.0145;;;24-Aug-2021

Nippon India Mutual Fund
118693;NIPPON INDIA FOCUSED EQUITY FUND - DIRECT Plan - IDCW Option;INF204K01F79;INF204K01F87;35.3211;;;24-Aug-2021
118692;Nippon India Focused Equity Fund - Direct Plan Growth Plan - Growth Option;INF204K01F95;;76.5416;;;24-Aug-2021
104638;NIPPON INDIA FOCUSED EQUITY FUND - IDCW OPTION;INF204K01GF4;INF204K01GG2;27.8684;;;24-Aug-2021
104637;Nippon India Focused Equity Fund -Growth Plan -Growth Option;INF204K01GE7;;71.4746;;;24-Aug-2021

Principal Mutual Fund
119464;Principal Focused Multicap Fund- Direct Plan - Growth Option;INF173K01EK6;;110.31;;;24-Aug-2021
119465;Principal Focused Multicap Fund- Direct Plan - Half Yearly Income Distribution CUM Capital Withdrawal Option;INF173K01EM2;INF173K01EL4;37.58;;;24-Aug-2021
103335;Principal Focused Multicap Fund-Growth Option;INF173K01189;;103.71;;;24-Aug-2021
103334;Principal Focused Multicap Fund-Half Yearly Income Distribution CUM Capital Withdrawal Option;INF173K01197;INF173K01205;35.97;;;24-Aug-2021

quant Mutual Fund
109275;quant Focused Fund - Growth Option - Regular Plan;INF966L01374;;50.7195;;;24-Aug-2021
120834;quant Focused Fund - Growth Option-Direct Plan;INF966L01853;;52.617;;;24-Aug-2021
120835;quant Focused Fund - IDCW Option - Direct Plan;INF966L01838;INF966L01846;30.8361;;;24-Aug-2021
109274;quant Focused Fund - IDCW Option - Regular Plan;INF966L01358;INF966L01366;37.528;;;24-Aug-2021

SBI Mutual Fund
119834;SBI Focused Equity Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RH5;INF200K01RI3;58.6680;;;24-Aug-2021
119727;SBI FOCUSED EQUITY FUND - DIRECT PLAN -GROWTH;INF200K01RJ1;;240.7507;;;24-Aug-2021
102765;SBI Focused Equity Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01388;INF200K01396;40.6462;;;24-Aug-2021
102756;SBI FOCUSED EQUITY FUND - REGULAR PLAN -GROWTH;INF200K01370;;222.2229;;;24-Aug-2021

Sundaram Mutual Fund
119578;Sundaram Select Focus Direct Plan - Growth;INF903J01MV8;;279.2901;;;24-Aug-2021
119577;Sundaram Select Focus Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01MT2;INF903J01MU0;18.4534;;;24-Aug-2021
108305;Sundaram Select Focus Institutional Plan - Growth;INF903J01140;;285.4586;;;24-Aug-2021
101537;Sundaram Select Focus Regular Plan - Growth;INF903J01116;;261.8759;;;24-Aug-2021
101536;Sundaram Select Focus Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01124;INF903J01132;17.1001;;;24-Aug-2021

Tata Mutual Fund
147759;TATA Focused Equity Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K019X5;;14.8285;;;24-Aug-2021
147758;TATA Focused Equity Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K018X7;14.8285;;;24-Aug-2021
147761;TATA Focused Equity Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K012Y8;;14.3497;;;24-Aug-2021
147756;TATA Focused Equity Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K011Y0;14.3497;;;24-Aug-2021
147757;Tata Focused Equity Fund-Direct Plan-Growth;INF277K017X9;;14.8285;;;24-Aug-2021
147760;Tata Focused Equity Fund-Regular Plan-Growth;INF277K010Y2;;14.3497;;;24-Aug-2021

Union Mutual Fund
147492;Union Focused Fund - Direct Plan - Growth Option;INF582M01FS4;;17.35;;;24-Aug-2021
147491;Union Focused Fund - Direct Plan - IDCW Option;INF582M01FU0;INF582M01FT2;17.35;;;24-Aug-2021
147490;Union Focused Fund - Regular Plan - Growth Option;INF582M01FW6;;17.03;;;24-Aug-2021
147493;Union Focused Fund - Regular Plan - IDCW Option;INF582M01FY2;INF582M01FX4;17.03;;;24-Aug-2021

Open Ended Schemes ( Equity Scheme - Sectoral/ Thematic )


Aditya Birla Sun Life Mutual Fund
125598;Aditya Birla Sun Life Banking and Financial Services Fund - DIRECT - IDCW;INF209K013W3;INF209K015W8;24.89;;;24-Aug-2021
125597;Aditya Birla Sun Life Banking and Financial Services Fund - Direct Plan - Growth;INF209K014W1;;40.54;;;24-Aug-2021
125596;Aditya Birla Sun Life Banking and Financial Services Fund - REGULAR - IDCW;INF209K010W9;INF209K012W5;19.11;;;24-Aug-2021
125595;Aditya Birla Sun Life Banking and Financial Services Fund - Regular Plan - Growth;INF209K011W7;;37.53;;;24-Aug-2021
119576;Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan - Growth - Direct Plan;INF209K01VL0;;31.3045;;;24-Aug-2021
111349;Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan - Growth - Regular Plan;INF209K01207;;30.2768;;;24-Aug-2021
119575;Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan -Direct - IDCW;INF209K01P64;INF209K01VM8;18.0714;;;24-Aug-2021
111348;Aditya Birla Sun Life Commodity Equities Fund - Global Agri Plan -Regular - IDCW;INF209K01199;INF209K01CG0;17.4457;;;24-Aug-2021
120539;Aditya Birla Sun Life Digital India Fund - Growth - Direct Plan;INF209K01VF2;;137.87;;;24-Aug-2021
103168;Aditya Birla Sun Life Digital India Fund - Growth - Regular Plan;INF209K01140;;128.22;;;24-Aug-2021
