Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
120538;Aditya Birla Sun Life Digital India Fund -DIRECT - IDCW;INF209K01P49;INF209K01VE5;54.2;;;24-Aug-2021
103167;Aditya Birla Sun Life Digital India Fund -Regular - IDCW;INF209K01132;INF209K01CD7;41.71;;;24-Aug-2021
148640;Aditya Birla Sun Life ESG Integration Strategy Fund-Direct - Payout of IDCW;INF209KB1U84;INF209KB1U92;12.41;;;24-Aug-2021
148637;Aditya Birla Sun Life ESG Integration Strategy Fund-Direct Plan-Growth;INF209KB1U76;;12.41;;;24-Aug-2021
148636;Aditya Birla Sun Life ESG Integration Strategy Fund-Regular - Payout of IDCW;INF209KB1U50;INF209KB1U68;12.25;;;24-Aug-2021
148635;Aditya Birla Sun Life ESG Integration Strategy Fund-Regular Plan-Growth;INF209KB1U43;;12.25;;;24-Aug-2021
119591;Aditya Birla Sun Life India Gennext Fund - Growth - Direct Plan;INF209K01WC7;;140.66;;;24-Aug-2021
119590;Aditya Birla Sun Life India Gennext Fund -DIRECT - IDCW;INF209K01Q63;;37.81;;;24-Aug-2021
103110;Aditya Birla Sun Life India Gennext Fund -Regular - IDCW;INF209K01439;INF209K01CR7;31.15;;;24-Aug-2021
103111;Aditya Birla Sun Life India Gennext Fund-Growth Option;INF209K01447;;128.51;;;24-Aug-2021
119515;Aditya Birla Sun Life Infrastructure Fund -  Direct - IDCW;INF209K01WG8;;26.1;;;24-Aug-2021
103475;Aditya Birla Sun Life Infrastructure Fund -  Regular - IDCW;INF209K01470;INF209K01CT3;17.23;;;24-Aug-2021
119514;Aditya Birla Sun Life Infrastructure Fund - Growth - Direct Plan;INF209K01WH6;;48.03;;;24-Aug-2021
103476;Aditya Birla Sun Life Infrastructure Fund-Growth;INF209K01504;;45.03;;;24-Aug-2021
119516;Aditya Birla Sun Life International Equity Fund - Direct - IDCW;INF209K01Q89;INF209K01WT1;32.4835;;;24-Aug-2021
119517;Aditya Birla Sun Life International Equity Fund - Growth - Direct Plan;INF209K01WS3;;32.4643;;;24-Aug-2021
106873;Aditya Birla Sun Life International Equity Fund - Growth - Regular Plan;INF209K01520;;30.9142;;;24-Aug-2021
106872;Aditya Birla Sun Life International Equity Fund - Regular - IDCW;INF209K01512;INF209K01CV9;18.6106;;;24-Aug-2021
119519;Aditya Birla Sun Life International Equity Fund - Plan B - Direct - IDCW;INF209K01Q97;INF209K01WV7;21.029;;;24-Aug-2021
119518;Aditya Birla Sun Life International Equity Fund - Plan B - Growth - Direct Plan;INF209K01WU9;;27.5254;;;24-Aug-2021
106876;Aditya Birla Sun Life International Equity Fund - Plan B - Growth - Regular Plan;INF209K01546;;26.386;;;24-Aug-2021
106875;Aditya Birla Sun Life International Equity Fund - Plan B - Regular - IDCW;INF209K01538;INF209K01CW7;18.1728;;;24-Aug-2021
133514;Aditya Birla Sun Life Manufacturing Equity Fund - Direct - IDCW;INF209KA1YL8;INF209KA1YM6;14.88;;;24-Aug-2021
133516;Aditya Birla Sun Life Manufacturing Equity Fund - Direct Plan - Growth;INF209KA1YK0;;20.46;;;24-Aug-2021
133515;Aditya Birla Sun Life Manufacturing Equity Fund - Regular - IDCW;INF209KA1YI4;INF209KA1YJ2;14.12;;;24-Aug-2021
133513;Aditya Birla Sun Life Manufacturing Equity Fund - Regular Plan - Growth;INF209KA1YH6;;19.3;;;24-Aug-2021
119647;Aditya Birla Sun Life MNC Fund - DIRECT - IDCW;INF209K01Q06;INF209K01VU1;353.63;;;24-Aug-2021
119646;Aditya Birla Sun Life MNC Fund - Growth - Direct Plan;INF209K01VT3;;1042.76;;;24-Aug-2021
100064;Aditya Birla Sun Life MNC Fund - Growth - Regular Plan;INF209K01322;;963.97;;;24-Aug-2021
100063;Aditya Birla Sun Life MNC Fund - Regular - IDCW;INF209K01314;INF209K01CL0;176.48;;;24-Aug-2021
147410;Aditya Birla Sun Life Pharma and Healthcare Fund-Direct - Payout of IDCW;INF209KB1O33;INF209KB1O41;18.48;;;24-Aug-2021
147409;Aditya Birla Sun Life Pharma and Healthcare Fund-Direct-Growth;INF209KB1O25;;20.16;;;24-Aug-2021
147408;Aditya Birla Sun Life Pharma and Healthcare Fund-Regular - Payout of IDCW;INF209KB1O09;INF209KB1O17;17.77;;;24-Aug-2021
147407;Aditya Birla Sun Life Pharma and Healthcare Fund-Regular-Growth;INF209KB1N91;;19.4;;;24-Aug-2021
147845;Aditya Birla Sun Life PSU Equity Fund-Direct - Payout of IDCW;INF209KB1O90;;13.;;;24-Aug-2021
147844;Aditya Birla Sun Life PSU Equity Fund-Direct Plan-Growth;INF209KB1O82;;12.99;;;24-Aug-2021
147847;Aditya Birla Sun Life PSU Equity Fund-Regular - Payout of IDCW;INF209KB1O74;;12.57;;;24-Aug-2021
147846;Aditya Birla Sun Life PSU Equity Fund-Regular Plan-Growth;INF209KB1O66;;12.57;;;24-Aug-2021
148540;Aditya Birla Sun Life Special Opportunities Fund-Direct - IDCW;INF209KB1T87;INF209KB1T95;14.97;;;24-Aug-2021
148539;Aditya Birla Sun Life Special Opportunities Fund-Direct-Growth;INF209KB1T79;;14.97;;;24-Aug-2021
148538;Aditya Birla Sun Life Special Opportunities Fund-Regular - IDCW;INF209KB1T53;INF209KB1T61;14.73;;;24-Aug-2021
148537;Aditya Birla Sun Life Special Opportunities Fund-Regular Plan-Growth;INF209KB1T46;;14.73;;;24-Aug-2021

Axis Mutual Fund
147928;Axis ESG Integration Strategy Fund - Direct Plan - Growth Option;INF846K01W23;;16.29;;;24-Aug-2021
147931;Axis ESG Integration Strategy Fund - Direct Plan - IDCW;INF846K01W31;INF846K01W49;16.29;;;24-Aug-2021
147929;Axis ESG Integration Strategy Fund - Regular Plan - Growth Option;INF846K01W56;;15.89;;;24-Aug-2021
147930;Axis ESG Integration Strategy Fund - Regular Plan - IDCW;INF846K01W64;INF846K01W72;15.89;;;24-Aug-2021
148634;Axis Innovation Fund - Direct Plan - Growth Option;INF846K01X71;;12.41;;;24-Aug-2021
148632;Axis Innovation Fund - Direct Plan - IDCW;INF846K01X89;INF846K01X97;12.41;;;24-Aug-2021
148631;Axis Innovation Fund - Regular Plan - Growth Option;INF846K01Y05;;12.28;;;24-Aug-2021
148633;Axis Innovation Fund - Regular Plan - IDCW;INF846K01Y13;INF846K01Y21;12.28;;;24-Aug-2021
148993;Axis Quant Fund - Direct Plan - Growth;INF846K01Z87;;10.49;;;24-Aug-2021
148994;Axis Quant Fund - Direct Plan - IDCW;INF846K01Z95;INF846K010A4;10.49;;;24-Aug-2021
148992;Axis Quant Fund - Regular Plan - Growth;INF846K011A2;;10.46;;;24-Aug-2021
148995;Axis Quant Fund - Regular Plan - IDCW;INF846K012A0;INF846K013A8;10.46;;;24-Aug-2021

Bandhan Mutual Fund
114476;BANDHAN Infrastructure Fund - Regular Plan - Growth;INF194K01BY9;;22.52;;;24-Aug-2021
114477;BANDHAN Infrastructure Fund - Regular Plan - IDCW;INF194K01BZ6;INF194K01CA7;21.16;;;24-Aug-2021
118469;BANDHAN Infrastructure Fund-Direct Plan-Growth;INF194K01X46;;25.07;;;24-Aug-2021
118468;BANDHAN Infrastructure Fund-Direct Plan-IDCW;INF194K01X53;INF194K01X61;24.58;;;24-Aug-2021

Bank of India Mutual Fund
119364;BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Growth;INF761K01702;;28.70;;;24-Aug-2021
119365;BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Quarterly IDCW;INF761K01728;INF761K01710;28.22;;;24-Aug-2021
119363;BANK OF INDIA Manufacturing & Infrastructure Fund-Direct Plan-Regular IDCW;INF761K01694;INF761K01686;27.09;;;24-Aug-2021
112359;BANK OF INDIA Manufacturing & Infrastructure Fund-Growth;INF761K01199;;25.87;;;24-Aug-2021
112360;BANK OF INDIA Manufacturing & Infrastructure Fund-Quarterly IDCW;INF761K01231;INF761K01223;16.80;;;24-Aug-2021
112361;BANK OF INDIA Manufacturing & Infrastructure Fund-Regular IDCW;INF761K01215;INF761K01207;16.49;;;24-Aug-2021

Baroda BNP Paribas Mutual Fund
119333;Baroda BNP Paribas Banking and Financial Services Fund - Direct - Growth Option;INF955L01971;;30.02;;;24-Aug-2021
119334;Baroda BNP Paribas Banking and Financial Services Fund - Direct - IDCW Option;INF955L01955;;19.16;;;24-Aug-2021
117549;Baroda BNP Paribas Banking and Financial Services Fund - Regular - Growth Option;INF955L01856;;28.07;;;24-Aug-2021
117547;Baroda BNP Paribas Banking and Financial Services Fund - Regular - IDCW Option;INF955L01831;;17.53;;;24-Aug-2021

BNP Paribas Mutual Fund
144634;BNP Paribas India Consumption Fund - Direct Plan - Growth Option;INF251K01PT7;;19.183;;;24-Aug-2021
144637;BNP Paribas India Consumption Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option;INF251K01PV3;INF251K01PU5;18.573;;;24-Aug-2021
144636;BNP Paribas India Consumption Fund - Regular Plan - Growth Option;INF251K01PQ3;;18.335;;;24-Aug-2021
144635;BNP Paribas India Consumption Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option;INF251K01PS9;INF251K01PR1;17.208;;;24-Aug-2021

Canara Robeco Mutual Fund
118273;CANARA ROBECO CONSUMER TRENDS FUND - DIRECT PLAN - GROWTH OPTION;INF760K01DU1;;68.0100;;;24-Aug-2021
118274;CANARA ROBECO CONSUMER TRENDS FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01DS5;INF760K01DT3;52.3100;;;24-Aug-2021
112152;CANARA ROBECO CONSUMER TRENDS FUND - REGULAR PLAN - GROWTH OPTION;INF760K01241;;62.2200;;;24-Aug-2021
112153;CANARA ROBECO CONSUMER TRENDS FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01225;INF760K01233;30.1700;;;24-Aug-2021
118267;CANARA ROBECO INFRASTRUCTURE FUND - DIRECT PLAN - GROWTH OPTION;INF760K01FO9;;72.4100;;;24-Aug-2021
118268;CANARA ROBECO INFRASTRUCTURE FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01FM3;INF760K01FN1;43.2900;;;24-Aug-2021
103390;CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - GROWTH OPTION;INF760K01274;;67.5900;;;24-Aug-2021
103389;CANARA ROBECO INFRASTRUCTURE FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01258;INF760K01266;32.4800;;;24-Aug-2021

DSP Mutual Fund
145454;DSP Healthcare Fund - Direct Plan - Growth;INF740KA1LG1;;23.945;;;24-Aug-2021
145455;DSP Healthcare Fund - Direct Plan - IDCW;INF740KA1LH9;INF740KA1LI7;21.578;;;24-Aug-2021
145456;DSP Healthcare Fund - Regular Plan - Growth;INF740KA1LD8;;22.872;;;24-Aug-2021
145453;DSP Healthcare Fund - Regular Plan - IDCW;INF740KA1LE6;INF740KA1LF3;20.618;;;24-Aug-2021
119247;DSP India T.I.G.E.R. Fund - Direct Plan - Growth;INF740K01PU7;;139.872;;;24-Aug-2021
119248;DSP India T.I.G.E.R. Fund - Direct Plan - IDCW;INF740K01PV5;INF740K01PW3;31.978;;;24-Aug-2021
102434;DSP India T.I.G.E.R. Fund - Regular Plan - Growth;INF740K01151;;133.252;;;24-Aug-2021
102435;DSP India T.I.G.E.R. Fund - Regular Plan - IDCW;INF740K01136;INF740K01144;18.018;;;24-Aug-2021
119028;DSP Natural Resources and New Energy Fund - Direct Plan - Growth;INF740K01QA7;;54.660;;;24-Aug-2021
119029;DSP Natural Resources and New Energy Fund - Direct Plan - IDCW;INF740K01QB5;INF740K01QC3;26.739;;;24-Aug-2021
108202;DSP Natural Resources And New Energy Fund - Regular - Growth;INF740K01060;;51.334;;;24-Aug-2021
108203;DSP Natural Resources And New Energy Fund - Regular Plan - IDCW;INF740K01045;INF740K01052;23.269;;;24-Aug-2021
147306;DSP Quant Fund - Direct Plan - Growth;INF740KA1NQ6;;16.480;;;24-Aug-2021
147304;DSP Quant Fund - Direct Plan - IDCW;INF740KA1NR4;INF740KA1NS2;16.480;;;24-Aug-2021
147303;DSP Quant Fund - Regular Plan - Growth;INF740KA1NN3;;16.207;;;24-Aug-2021
147305;DSP Quant Fund - Regular Plan - IDCW;INF740KA1NO1;INF740KA1NP8;16.207;;;24-Aug-2021

Edelweiss Mutual Fund
142386;Edelweiss Recently Listed IPO Fund - DIRECT PLAN - IDCW Option;INF754K01MM2;INF754K01MN0;18.2307;;;24-Aug-2021
142388;Edelweiss Recently Listed IPO Fund Direct Plan Growth;INF754K01ML4;;18.2306;;;24-Aug-2021
142384;Edelweiss Recently Listed IPO Fund REGULAR PLAN - IDCW Option;INF754K01MI0;INF754K01MJ8;17.9344;;;24-Aug-2021
142383;Edelweiss Recently Listed IPO Fund Regular Plan Growth;INF754K01MH2;;17.9349;;;24-Aug-2021

Franklin Templeton Mutual Fund
118559;Franklin Asian Equity Fund - Direct - Growth;INF090I01IZ5;;31.5660;;;24-Aug-2021
118558;Franklin Asian Equity Fund - Direct - IDCW ;INF090I01IX0;INF090I01IY8;16.7698;;;24-Aug-2021
106979;Franklin Asian Equity Fund - Growth Plan;INF090I01AB3;;29.8832;;;24-Aug-2021
106978;Franklin Asian Equity Fund - IDCW ;INF090I01999;INF090I01AA5;15.7216;;;24-Aug-2021
118557;Franklin Build India Fund - Direct - Growth;INF090I01JF5;;64.4790;;;24-Aug-2021
118556;Franklin Build India Fund - Direct - IDCW ;INF090I01JD0;INF090I01JE8;29.5211;;;24-Aug-2021
112093;Franklin Build India Fund - IDCW ;INF090I01AC1;INF090I01AD9;25.6169;;;24-Aug-2021
112092;Franklin Build India Fund Growth Plan;INF090I01AE7;;58.3840;;;24-Aug-2021
118539;Franklin India Opportunities Fund - Direct - Growth;INF090I01GC8;;119.9106;;;24-Aug-2021
118538;Franklin INDIA OPPORTUNITIES FUND - Direct - IDCW ;INF090I01GD6;INF090I01GE4;26.9373;;;24-Aug-2021
103151;Franklin India Opportunities Fund - Growth;INF090I01841;;112.9071;;;24-Aug-2021
100524;Franklin INDIA OPPORTUNITIES FUND - IDCW ;INF090I01858;INF090I01866;24.8995;;;24-Aug-2021
118537;Franklin India Technology Fund - Direct - Growth;INF090I01FE6;;354.3844;;;24-Aug-2021
118536;Franklin India Technology Fund - Direct - IDCW ;INF090I01FF3;INF090I01FG1;48.3431;;;24-Aug-2021
100521;Franklin India Technology Fund - IDCW ;INF090I01759;INF090I01767;45.1511;;;24-Aug-2021
100522;Franklin India Technology Fund-Growth;INF090I01742;;335.0925;;;24-Aug-2021

HDFC Mutual Fund
148987;HDFC Banking & Financial Services Fund - Growth Option;INF179KC1BJ4;;10.237;;;24-Aug-2021
148986;HDFC Banking & Financial Services Fund - Growth Option - Direct Plan;INF179KC1BG0;;10.264;;;24-Aug-2021
148984;HDFC Banking & Financial Services Fund - IDCW Option;INF179KC1BK2;INF179KC1BL0;10.237;;;24-Aug-2021
148985;HDFC Banking & Financial Services Fund - IDCW Option - Direct Plan;INF179KC1BH8;INF179KC1BI6;10.264;;;24-Aug-2021
141923;HDFC Housing Opportunities Fund  - Growth Option;INF179KC1AX7;;12.171;;;24-Aug-2021
141924;HDFC Housing Opportunities Fund  - Growth Option - Direct Plan;INF179KC1AU3;;12.653;;;24-Aug-2021
141922;HDFC Housing Opportunities Fund  - IDCW Option;INF179KC1AY5;INF179KC1AZ2;12.171;;;24-Aug-2021
141921;HDFC Housing Opportunities Fund  - IDCW Option - Direct Plan;INF179KC1AV1;INF179KC1AW9;12.653;;;24-Aug-2021
118979;HDFC Infrastructure Fund - Growth Option - Direct Plan;INF179K01WQ2;;19.88;;;24-Aug-2021
107524;HDFC Infrastructure Fund - Growth Plan;INF179K01GF8;;18.57;;;24-Aug-2021
118978;HDFC Infrastructure Fund - IDCW Option - Direct Plan;INF179K01WP4;INF179K01WR0;15.249;;;24-Aug-2021
107525;HDFC Infrastructure Fund - IDCW Plan;INF179K01GE1;INF179K01GG6;11.085;;;24-Aug-2021

ICICI Prudential Mutual Fund
109445;ICICI Prudential Banking and Financial Services Fund -  Growth;INF109K01BU5;;82.03;;;24-Aug-2021
109446;ICICI Prudential Banking and Financial Services Fund -  IDCW;INF109K01DY3;INF109K01BV3;35.53;;;24-Aug-2021
120244;ICICI Prudential Banking and Financial Services Fund - Direct Plan -  Growth;INF109K013J1;;89.43;;;24-Aug-2021
120245;ICICI Prudential Banking and Financial Services Fund - Direct Plan -  IDCW;INF109K011J5;INF109K012J3;60.56;;;24-Aug-2021
146951;ICICI Prudential Bharat Consumption Fund - Direct Plan - Growth Option;INF109KC1YD4;;13.54;;;24-Aug-2021
146949;ICICI Prudential Bharat Consumption Fund - Direct Plan - IDCW Option;INF109KC1YF9;;13.54;;;24-Aug-2021
146950;ICICI Prudential Bharat Consumption Fund - Growth Option;INF109KC1YA0;;13.06;;;24-Aug-2021
146952;ICICI Prudential Bharat Consumption Fund - IDCW Option;INF109KC1YC6;;13.06;;;24-Aug-2021
148651;ICICI Prudential Business Cycle Fund Direct Plan Growth;INF109KC1P24;;11.83;;;24-Aug-2021
148652;ICICI Prudential Business Cycle Fund Direct Plan IDCW;INF109KC1P40;INF109KC1P32;11.83;;;24-Aug-2021
148653;ICICI Prudential Business Cycle Fund Growth;INF109KC1O90;;11.72;;;24-Aug-2021
148654;ICICI Prudential Business Cycle Fund IDCW;INF109KC1P16;INF109KC1P08;11.72;;;24-Aug-2021
147662;ICICI Prudential Commodities Fund - Direct Plan - Growth Option;INF109KC1F91;;24.19;;;24-Aug-2021
147664;ICICI Prudential Commodities Fund - Direct Plan - IDCW Option;INF109KC1G09;;24.19;;;24-Aug-2021
147661;ICICI Prudential Commodities Fund - Growth Option;INF109KC1F67;;23.51;;;24-Aug-2021
147663;ICICI Prudential Commodities Fund - IDCW Option;INF109KC1F75;;23.51;;;24-Aug-2021
148516;ICICI Prudential ESG Exclusionary Strategy Fund - Direct Plan - Growth;INF109KC1O09;;13.56;;;24-Aug-2021
148515;ICICI Prudential ESG Exclusionary Strategy Fund - Direct Plan - IDCW;INF109KC1O25;INF109KC1O17;13.56;;;24-Aug-2021
148517;ICICI Prudential ESG Exclusionary Strategy Fund - Growth;INF109KC1N75;;13.37;;;24-Aug-2021
148514;ICICI Prudential ESG Exclusionary Strategy Fund - IDCW;INF109KC1N91;INF109KC1N83;13.37;;;24-Aug-2021
120688;ICICI Prudential Exports & Services Fund - Direct Plan - Growth;INF109K01W25;;91.95;;;24-Aug-2021
120687;ICICI Prudential Exports & Services Fund - Direct Plan - IDCW;INF109K01W09;INF109K01W17;47.30;;;24-Aug-2021
103312;ICICI Prudential Exports & Services Fund - Growth;INF109K01BB5;;86.34;;;24-Aug-2021
103313;ICICI Prudential Exports & Services Fund - IDCW;INF109K01FL5;INF109K01BA7;27.75;;;24-Aug-2021
120587;ICICI Prudential FMCG Fund - Direct Plan -  Growth;INF109K01Z14;;325.12;;;24-Aug-2021
120588;ICICI Prudential FMCG Fund - Direct Plan -  IDCW;INF109K01Y98;INF109K01Z06;129.56;;;24-Aug-2021
100352;ICICI Prudential FMCG Fund - Growth;INF109K01415;;305.02;;;24-Aug-2021
100351;ICICI Prudential FMCG Fund - IDCW;INF109K01EO2;INF109K01423;79.47;;;24-Aug-2021
145896;ICICI Prudential India Opportunities Fund - Cumulative Option;INF109KC1RE6;;15.37;;;24-Aug-2021
145897;ICICI Prudential India Opportunities Fund - Direct Plan - Cumulative Option;INF109KC1RH9;;16.01;;;24-Aug-2021
145898;ICICI Prudential India Opportunities Fund - Direct Plan - IDCW Option;INF109KC1RI7;;15.24;;;24-Aug-2021
145899;ICICI Prudential India Opportunities Fund - IDCW Option;INF109KC1RF3;;14.60;;;24-Aug-2021
120621;ICICI Prudential Infrastructure Fund - Direct Plan -  Growth;INF109K018M4;;75.84;;;24-Aug-2021
120622;ICICI Prudential Infrastructure Fund - Direct Plan -  IDCW;INF109K016M8;INF109K017M6;22.09;;;24-Aug-2021
103149;ICICI Prudential Infrastructure Fund - Growth;INF109K01AV5;;71.68;;;24-Aug-2021
103150;ICICI Prudential Infrastructure Fund - IDCW;INF109K01FB6;INF109K01AT9;15.68;;;24-Aug-2021
145077;ICICI Prudential Manufacturing Fund - Cumulative Option;INF109KC1LG4;;15.87;;;24-Aug-2021
145075;ICICI Prudential Manufacturing Fund - Direct Plan - Cumulative Option;INF109KC1LJ8;;16.48;;;24-Aug-2021
145076;ICICI Prudential Manufacturing Fund - Direct Plan - IDCW Option;INF109KC1LK6;;15.36;;;24-Aug-2021
145078;ICICI Prudential Manufacturing Fund - IDCW Option;INF109KC1LH2;;14.75;;;24-Aug-2021
147346;ICICI Prudential MNC Fund - Direct Plan - Growth Option;INF109KC1D93;;18.17;;;24-Aug-2021
147347;ICICI Prudential MNC Fund - Direct Plan - IDCW Option;INF109KC1E01;;16.94;;;24-Aug-2021
147345;ICICI Prudential MNC Fund - Growth Option;INF109KC1D69;;17.60;;;24-Aug-2021
147348;ICICI Prudential MNC Fund - IDCW Option;INF109KC1D77;;16.39;;;24-Aug-2021
143873;ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Cumulative Option;INF109KC1GE9;;20.82;;;24-Aug-2021
143874;ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Direct Plan - Cumulative Option;INF109KC1GH2;;21.67;;;24-Aug-2021
143876;ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - Direct Plan - IDCW Option;INF109KC1GJ8;;18.11;;;24-Aug-2021
143875;ICICI Prudential Pharma Healthcare and Diagnostics (P.H.D) Fund - IDCW Option;INF109KC1GG4;;17.27;;;24-Aug-2021
148600;ICICI Prudential Quant Fund Direct Plan Growth;INF109KC1O66;;13.51;;;24-Aug-2021
148601;ICICI Prudential Quant Fund Direct Plan IDCW;INF109KC1O82;INF109KC1O74;13.51;;;24-Aug-2021
148598;ICICI Prudential Quant Fund Growth;INF109KC1O33;;13.44;;;24-Aug-2021
148599;ICICI Prudential Quant Fund IDCW;INF109KC1O58;INF109KC1O41;13.44;;;24-Aug-2021
120594;ICICI Prudential Technology Fund - Direct Plan -  Growth;INF109K01Z48;;159.99;;;24-Aug-2021
120595;ICICI Prudential Technology Fund - Direct Plan -  IDCW;INF109K01Z22;INF109K01Z30;117.71;;;24-Aug-2021
100363;ICICI Prudential Technology Fund - Growth;INF109K01506;;149.32;;;24-Aug-2021
115294;ICICI Prudential Technology Fund - IDCW;INF109K01FO9;INF109K01514;67.16;;;24-Aug-2021
120186;ICICI Prudential US Bluechip Equity Fund - Direct Plan -  Growth;INF109K01Z71;;49.27;;;24-Aug-2021
120185;ICICI Prudential US Bluechip Equity Fund - Direct Plan -  IDCW;INF109K01Z55;INF109K01Z63;49.27;;;24-Aug-2021
117620;ICICI Prudential US Bluechip Equity Fund - Growth;INF109K01E35;;45.75;;;24-Aug-2021
117619;ICICI Prudential US Bluechip Equity Fund - IDCW;INF109K01E43;INF109K01E50;45.75;;;24-Aug-2021

IDBI Mutual Fund
143353;IDBI Banking & Financial Services Fund - Direct Plan (Growth);INF397L01KM2;;13.68;;;24-Aug-2021
143352;IDBI Banking & Financial Services Fund - Direct Plan (IDCW);INF397L01KJ8;INF397L01KK6;13.68;;;24-Aug-2021
143351;IDBI Banking & Financial Services Fund - Regular Plan (Growth);INF397L01KI0;;13.05;;;24-Aug-2021
143350;IDBI Banking & Financial Services Fund - Regular Plan (IDCW);INF397L01KF6;INF397L01KG4;13.05;;;24-Aug-2021
146517;IDBI Healthcare Fund - Direct Plan - Growth;INF397L01LK4;;20.06;;;24-Aug-2021
146516;IDBI Healthcare Fund - Direct Plan - IDCW;INF397L01LH0;INF397L01LI8;20.06;;;24-Aug-2021
146518;IDBI Healthcare Fund - Regular Plan - Growth;INF397L01LG2;;19.27;;;24-Aug-2021
146519;IDBI Healthcare Fund - Regular Plan - IDCW;INF397L01LD9;INF397L01LE7;19.27;;;24-Aug-2021

Invesco Mutual Fund
148751;Invesco India ESG Integration Strategy Fund - Direct Plan - Growth;INF205KA1338;;11.98;;;24-Aug-2021
148752;Invesco India ESG Integration Strategy Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205KA1320;INF205KA1346;11.97;;;24-Aug-2021
148753;Invesco India ESG Integration Strategy Fund - Growth;INF205KA1304;;11.88;;;24-Aug-2021
148754;Invesco India ESG Integration Strategy Fund - IDCW (Payout / Reinvestment);INF205KA1296;INF205KA1312;11.88;;;24-Aug-2021
120385;Invesco India Financial Services Fund - Direct Plan - Growth;INF205K01KY4;;86.53;;;24-Aug-2021
120384;Invesco India Financial Services Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01KW8;INF205K01KX6;44.6;;;24-Aug-2021
108377;Invesco India Financial Services Fund - Regular Plan -  IDCW (Payout / Reinvestment);INF205K01171;INF205K01163;38.91;;;24-Aug-2021
108378;Invesco India Financial Services Fund - Retail Growth;INF205K01155;;76.29;;;24-Aug-2021
120405;Invesco India Infrastructure Fund - Direct Plan - Growth Option;INF205K01MD4;;31.62;;;24-Aug-2021
120404;Invesco India Infrastructure Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01MB8;INF205K01MC6;25.5;;;24-Aug-2021
106654;Invesco India Infrastructure Fund - Growth Option;INF205K01CD5;;27.79;;;24-Aug-2021
106653;Invesco India Infrastructure Fund - IDCW (Payout / Reinvestment);INF205K01CE3;INF205K01CF0;22.35;;;24-Aug-2021
