Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
120395;Invesco India PSU Equity Fund - Direct Plan - Growth;INF205K01NG5;;27.77;;;24-Aug-2021
120394;Invesco India PSU Equity Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01NE0;INF205K01NF7;20.33;;;24-Aug-2021
112171;Invesco India PSU Equity Fund - Growth;INF205K01338;;24.68;;;24-Aug-2021
112173;Invesco India PSU Equity Fund - IDCW (Payout / Reinvestment);INF205K01353;INF205K01346;17.98;;;24-Aug-2021

Kotak Mahindra Mutual Fund
148606;Kotak ESG Exclusionary Strategy Fund - Direct Plan - Growth Option;INF174KA1FI4;;12.038;;;24-Aug-2021
148605;Kotak ESG Exclusionary Strategy Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option;INF174KA1FH6;INF174KA1FJ2;12.038;;;24-Aug-2021
148602;Kotak ESG Exclusionary Strategy Fund - Regular Plan - Growth Option;INF174KA1FF0;;11.888;;;24-Aug-2021
148603;Kotak ESG Exclusionary Strategy Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option;INF174KA1FE3;INF174KA1FG8;11.888;;;24-Aug-2021
133796;Kotak Infrastructure & Economic Reform Fund - Standard Plan-Growth;INF178L01095;;29.214;;;24-Aug-2021
133799;Kotak Infrastructure & Economic Reform Fund - Standard Plan-Payout of Income Distribution cum capital withdrawal option;INF178L01079;INF178L01087;23.365;;;24-Aug-2021
133801;Kotak Infrastructure & Economic Reform Fund- Direct Plan- Growth Option;INF178L01AL9;;32.642;;;24-Aug-2021
133800;Kotak Infrastructure & Economic Reform Fund- Direct Plan- Payout of Income Distribution cum capital withdrawal option;INF178L01AK1;INF178L01AJ3;32.271;;;24-Aug-2021
147727;Kotak Pioneer Fund- Direct Plan- Growth Option;INF174KA1EZ1;;17.739;;;24-Aug-2021
147724;Kotak Pioneer Fund- Regular Plan- Growth Option;INF174KA1EW8;;17.178;;;24-Aug-2021
147728;Kotak Pioneer Fund- Regular Plan- Reinvestment of Income Distribution cum capital withdrawal option;INF174KA1EU2;INF174KA1EV0;17.178;;;24-Aug-2021
147725;Kotak Pioneer Fund-Direct Plan-Reinvestment of Income Distribution cum capital withdrawal option;INF174KA1EX6;INF174KA1EY4;17.739;;;24-Aug-2021

L&T Mutual Fund
130825;L&T Business Cycles Fund - Direct Plan - Growth;INF917K01RI2;;22.176;;;24-Aug-2021
130828;L&T Business Cycles Fund - Direct Plan - IDCW;INF917K01RK8;INF917K01RJ0;17.081;;;24-Aug-2021
130827;L&T Business Cycles Fund - Regular Plan - Growth;INF917K01RF8;;21.017;;;24-Aug-2021
130826;L&T Business Cycles Fund - Regular Plan - IDCW;INF917K01RH4;INF917K01RG6;16.418;;;24-Aug-2021
112600;L&T Infrastructure Fund - Regular Plan - Growth;INF917K01536;;20.88;;;24-Aug-2021
112601;L&T Infrastructure Fund - Regular Plan - IDCW;INF917K01544;INF917K01551;20.88;;;24-Aug-2021
119413;L&T Infrastructure Fund -Direct Plan-Growth;INF917K01FW8;;22.52;;;24-Aug-2021
119412;L&T Infrastructure Fund-Direct Plan-IDCW;INF917K01E52;INF917K01FU2;22.52;;;24-Aug-2021

LIC Mutual Fund
134017;LIC MF Banking and Financial Services Fund-Direct Plan-Growth;INF767K01NK6;;14.3197;;;24-Aug-2021
133908;LIC MF Banking and Financial Services Fund-Direct Plan-IDCW;INF767K01NJ8;INF767K01NL4;14.2581;;;24-Aug-2021
134016;LIC MF Banking and Financial Services Fund-Regular Plan-Growth;INF767K01NH2;;13.379;;;24-Aug-2021
134015;LIC MF Banking and Financial Services Fund-Regular Plan-IDCW;INF767K01NG4;INF767K01NI0;13.3767;;;24-Aug-2021
120351;LIC MF Infrastructure Fund-Direct Plan-Growth;INF767K01GW5;;21.8974;;;24-Aug-2021
120350;LIC MF Infrastructure Fund-Direct Plan-IDCW;INF767K01GV7;INF767K01GX3;21.5949;;;24-Aug-2021
107763;LIC MF Infrastructure Fund-Regular Plan-Growth;INF767K01501;;20.0813;;;24-Aug-2021
107764;LIC MF Infrastructure Fund-Regular Plan-IDCW;INF767K01485;INF767K01493;20.0825;;;24-Aug-2021

Mahindra Manulife Mutual Fund
145357;Mahindra Manulife Consumption Fund - Direct Plan - IDCW;INF174V01689;INF174V01671;13.8061;;;24-Aug-2021
145356;Mahindra Manulife Consumption Fund - Direct Plan -Growth;INF174V01663;;13.8066;;;24-Aug-2021
145358;Mahindra Manulife Consumption Fund - Regular Plan - IDCW;INF174V01655;INF174V01648;13.1407;;;24-Aug-2021
145355;Mahindra Manulife Consumption Fund- Regular Plan - Growth;INF174V01630;;13.1408;;;24-Aug-2021

Mirae Asset Mutual Fund
148624;Mirae Asset Banking and Financial Services Fund Direct  IDCW;INF769K01GW1;INF769K01GY7;12.223;;;24-Aug-2021
148623;Mirae Asset Banking and Financial Services Fund Direct Growth;INF769K01GX9;;12.249;;;24-Aug-2021
148621;Mirae Asset Banking and Financial Services Fund Regular Growth;INF769K01GU5;;12.093;;;24-Aug-2021
148622;Mirae Asset Banking and Financial Services Fund Regular IDCW;INF769K01GT7;INF769K01GV3;12.090;;;24-Aug-2021
118837;Mirae Asset Great Consumer Fund - Direct Plan - Growth;INF769K01BL5;;57.459;;;24-Aug-2021
114931;Mirae Asset Great Consumer Fund - Regular Plan - Growth option;INF769K01135;;51.094;;;24-Aug-2021
118838;Mirae Asset Great Consumer Fund Direct IDCW;INF769K01BM3;INF769K01BN1;47.860;;;24-Aug-2021
114930;Mirae Asset Great Consumer Fund Regular IDCW;INF769K01150;INF769K01143;19.908;;;24-Aug-2021
143785;Mirae Asset Healthcare Fund -Regular Growth;INF769K01EA2;;23.074;;;24-Aug-2021
143783;Mirae Asset Healthcare Fund Direct Growth;INF769K01ED6;;24.272;;;24-Aug-2021
143784;Mirae Asset Healthcare Fund Direct IDCW;INF769K01EE4;INF769K01EF1;24.268;;;24-Aug-2021
143786;Mirae Asset Healthcare Fund Regular IDCW;INF769K01EB0;INF769K01EC8;23.069;;;24-Aug-2021

Nippon India Mutual Fund
118588;Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Bonus Option;INF204K01D22;;361.2995;;;24-Aug-2021
118589;Nippon India Banking & Financial Services Fund - Direct Plan Growth Plan - Growth Option;INF204K01XO1;;361.2995;;;24-Aug-2021
101864;Nippon India Banking & Financial Services Fund - IDCW Option;INF204K01893;INF204K01901;52.4292;;;24-Aug-2021
118591;Nippon India Banking & Financial Services Fund- DIRECT Plan - IDCW Option;INF204K01XM5;INF204K01XN3;70.5633;;;24-Aug-2021
101863;Nippon India Banking & Financial Services Fund-Growth Plan-Bonus Option;INF204K01919;;341.2249;;;24-Aug-2021
101862;Nippon India Banking & Financial Services Fund-Growth Plan-Growth Option;INF204K01927;;341.2249;;;24-Aug-2021
118725;NIPPON INDIA CONSUMPTION FUND - DIRECT Plan - IDCW Option;INF204K01G37;INF204K01G45;37.0223;;;24-Aug-2021
118722;Nippon India Consumption Fund - Direct Plan Growth Plan - Bonus;INF204K01G29;;112.5657;;;24-Aug-2021
118724;Nippon India Consumption Fund - Direct Plan Growth Plan - Growth Option;INF204K01G52;;112.5657;;;24-Aug-2021
102753;NIPPON INDIA CONSUMPTION FUND - IDCW Option;INF204K01AN1;INF204K01AO9;27.4388;;;24-Aug-2021
102752;Nippon India Consumption Fund-Growth Plan-Bonus Option;INF204K01AP6;;105.3668;;;24-Aug-2021
102751;Nippon India Consumption Fund-Growth Plan-Growth Option;INF204K01AQ4;;105.3668;;;24-Aug-2021
130864;NIPPON INDIA - JAPAN EQUITY FUND - DIRECT Plan - IDCW Option;INF204KA1SM3;;18.3033;;;24-Aug-2021
130859;NIPPON INDIA - JAPAN EQUITY FUND - IDCW Option;INF204KA1SL5;;17.2206;;;24-Aug-2021
130861;Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Bonus Option;INF204KA1SK7;;18.3033;;;24-Aug-2021
130860;Nippon India Japan Equity Fund- Direct Plan- Growth Plan- Growth Option;INF204KA1SI1;;18.3033;;;24-Aug-2021
130858;Nippon India Japan Equity Fund- Growth Plan- Bonus Option;INF204KA1SJ9;;17.2206;;;24-Aug-2021
130863;Nippon India Japan Equity Fund- Growth Plan- Growth Option;INF204KA1SH3;;17.2206;;;24-Aug-2021
118756;NIPPON INDIA PHARMA FUND - DIRECT Plan - IDCW Option;INF204K01I35;INF204K01I43;115.6428;;;24-Aug-2021
118758;Nippon India Pharma Fund - Direct Plan Growth Plan - Bonus Option;INF204K01I27;;327.5205;;;24-Aug-2021
118759;Nippon India Pharma Fund - Direct Plan Growth Plan - Growth Option;INF204K01I50;;327.5205;;;24-Aug-2021
102433;NIPPON INDIA PHARMA FUND - IDCW Option;INF204K01935;INF204K01943;88.3998;;;24-Aug-2021
102432;Nippon India Pharma Fund-Growth Plan-Bonus Option;INF204K01950;;304.6062;;;24-Aug-2021
102431;Nippon India Pharma Fund-Growth Plan-Growth Option;INF204K01968;;304.6062;;;24-Aug-2021
118760;NIPPON INDIA POWER & INFRA FUND - DIRECT Plan - IDCW Option;INF204K01I76;INF204K01I84;38.8473;;;24-Aug-2021
118762;Nippon India Power & Infra Fund - Direct Plan Growth Plan - Bonus Option;INF204K01I68;;148.3152;;;24-Aug-2021
118763;Nippon India Power & Infra Fund - Direct Plan Growth Plan - Growth Option;INF204K01I92;;148.3152;;;24-Aug-2021
101264;NIPPON INDIA POWER & INFRA FUND - IDCW Option;INF204K01AB6;INF204K01AC4;35.9134;;;24-Aug-2021
101262;Nippon India Power & Infra Fund-Growth Plan -Growth Option;INF204K01AE0;;140.8869;;;24-Aug-2021
101263;Nippon India Power & Infra Fund-Growth Plan-Bonus Option;INF204K01AD2;;140.8869;;;24-Aug-2021
118767;NIPPON INDIA QUANT FUND - DIRECT Plan - IDCW Option;INF204K01J18;INF204K01J26;23.1106;;;24-Aug-2021
118770;Nippon India Quant Fund - Direct Plan Growth Plan - Bonus Option;INF204K01J00;;40.2868;;;24-Aug-2021
118769;Nippon India Quant Fund - Direct Plan Growth Plan - Growth Option;INF204K01J34;;40.2868;;;24-Aug-2021
108252;NIPPON INDIA QUANT FUND - IDCW Option;INF204K01745;INF204K01752;20.2870;;;24-Aug-2021
108249;Nippon India Quant Fund -Growth Plan - Growth Option;INF204K01760;;38.0558;;;24-Aug-2021
108258;Nippon India Quant Fund -Growth Plan -Bonus Option;INF204K01737;;38.0558;;;24-Aug-2021
134925;NIPPON INDIA - US EQUITY OPPORTUNITIES FUND - Direct Plan - IDCW Option;INF204KA16G3;INF204KA17G1;27.0396;;;24-Aug-2021
134924;NIPPON INDIA - US EQUITY OPPORTUNITIES FUND - IDCW Option;INF204KA13G0;INF204KA14G8;25.3684;;;24-Aug-2021
134923;Nippon India US Equity Opportunities Fund- Direct Plan- Growth Plan- Growth Option;INF204KA15G5;;27.0396;;;24-Aug-2021
134922;Nippon India US Equity Opportunities Fund- Growth Plan- Growth Option;INF204KA12G2;;25.3684;;;24-Aug-2021

quant Mutual Fund
148564;quant ESG Equity Fund - Growth Option - Direct Plan;INF966L01AD4;;16.931;;;24-Aug-2021
148560;quant ESG Equity Fund - Growth Option - Regular Plan;INF966L01AB8;;16.7605;;;24-Aug-2021
148563;quant ESG Equity Fund - IDCW Option - Direct Plan;INF966L01AE2;INF966L01AG7;16.9231;;;24-Aug-2021
148561;quant ESG Equity Fund - IDCW Option - Regular Plan;INF966L01AC6;INF966L01AF9;16.7392;;;24-Aug-2021
106170;quant Infrastructure Fund - Growth Option;INF966L01523;;17.342;;;24-Aug-2021
120833;quant Infrastructure Fund - Growth Option-Direct Plan;INF966L01721;;17.9522;;;24-Aug-2021
120832;quant Infrastructure Fund - IDCW Option - Direct Plan;INF966L01705;INF966L01713;17.9439;;;24-Aug-2021
106169;quant Infrastructure Fund - IDCW Option - Regular Plan;INF966L01507;INF966L01515;17.302;;;24-Aug-2021
148925;quant Quantamental Fund - Growth Option - Direct Plan;INF966L01AK9;;10.5078;;;24-Aug-2021
148923;quant Quantamental Fund - Growth Option - Regular Plan;INF966L01AH5;;10.4429;;;24-Aug-2021
148924;quant Quantamental Fund - IDCW Option - Direct Plan;INF966L01AL7;INF966L01AM5;10.5147;;;24-Aug-2021
148922;quant Quantamental Fund - IDCW Option - Regular Plan;INF966L01AI3;INF966L01AJ1;10.4499;;;24-Aug-2021

Quantum Mutual Fund
147372;QUANTUM ESG BEST IN CLASS STRATEGY FUND - DIRECT PLAN - GROWTH OPTION;INF082J01382;;16.61;;;24-Aug-2021
147371;QUANTUM ESG BEST IN CLASS STRATEGY FUND - REGULAR PLAN - GROWTH OPTION;INF082J01390;;16.38;;;24-Aug-2021

SBI Mutual Fund
133859;SBI BANKING & FINANCIAL SERVICES FUND - DIRECT PLAN - GROWTH;INF200KA1507;;25.7804;;;24-Aug-2021
133857;SBI Banking & Financial Services Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1515;INF200KA1523;23.0445;;;24-Aug-2021
133858;SBI BANKING & FINANCIAL SERVICES FUND - REGULAR PLAN - GROWTH;INF200KA1473;;24.1303;;;24-Aug-2021
133860;SBI Banking & Financial Services Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1481;INF200KA1499;21.6694;;;24-Aug-2021
120575;SBI CONSUMPTION OPPORTUNITIES FUND - DIRECT PLAN - GROWTH;INF200K01RM5;;171.3527;;;24-Aug-2021
119730;SBI Consumption Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RK9;INF200K01RL7;120.6293;;;24-Aug-2021
120576;SBI CONSUMPTION OPPORTUNITIES FUND - REGULAR - GROWTH;INF200K01VR6;;156.5915;;;24-Aug-2021
100645;SBI Consumption Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01404;INF200K01412;94.3078;;;24-Aug-2021
146643;SBI Equity Minimum Variance Fund - Direct Plan - Growth;INF200KA1A71;;15.3373;;;24-Aug-2021
146642;SBI Equity Minimum Variance Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1A89;INF200KA1A97;15.3364;;;24-Aug-2021
146644;SBI Equity Minimum Variance Fund - Regular Plan - Growth;INF200KA1A48;;15.1849;;;24-Aug-2021
146641;SBI Equity Minimum Variance Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1A55;INF200KA1A63;15.1880;;;24-Aug-2021
119708;SBI ESG Exclusionary Strategy Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01SC4;INF200K01SD2;59.7279;;;24-Aug-2021
119709;SBI ESG Exclusionary Strategy Fund - Direct Plan -Growth;INF200K01SE0;;166.3727;;;24-Aug-2021
104523;SBI ESG Exclusionary Strategy Fund - Regular Plan - Growth;INF200K01214;;155.7113;;;24-Aug-2021
101295;SBI ESG Exclusionary Strategy Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01198;INF200K01206;48.6973;;;24-Aug-2021
119782;SBI Healthcare Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UN7;INF200K01UO5;172.0879;;;24-Aug-2021
119783;SBI HEALTHCARE OPPORTUNITIES FUND - DIRECT PLAN -GROWTH;INF200K01UP2;;247.6883;;;24-Aug-2021
100644;SBI Healthcare Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01453;INF200K01461;142.0098;;;24-Aug-2021
102823;SBI HEALTHCARE OPPORTUNITIES FUND - REGULAR PLAN -GROWTH;INF200K01446;;225.4308;;;24-Aug-2021
119700;SBI INFRASTRUCTURE FUND -  DIRECT PLAN - GROWTH;INF200K01RS2;;23.7704;;;24-Aug-2021
106096;SBI INFRASTRUCTURE FUND -  REGULAR PLAN - GROWTH;INF200K01CT2;;22.5546;;;24-Aug-2021
119695;SBI Infrastructure Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RQ6;INF200K01RR4;21.0363;;;24-Aug-2021
106095;SBI Infrastructure Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01CU0;INF200K01CV8;20.0637;;;24-Aug-2021
119705;SBI Magnum COMMA Fund - DIRECT PLAN - Growth;INF200K01SB6;;70.8246;;;24-Aug-2021
119613;SBI Magnum Comma Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RZ7;INF200K01SA8;40.3039;;;24-Aug-2021
103145;SBI Magnum COMMA Fund - REGULAR PLAN - Growth;INF200K01339;;66.9572;;;24-Aug-2021
103146;SBI Magnum Comma Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01313;INF200K01321;38.0038;;;24-Aug-2021
119710;SBI Magnum Global Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01SL5;INF200K01SM3;103.1399;;;24-Aug-2021
119711;SBI MAGNUM GLOBAL FUND - DIRECT PLAN -GROWTH;INF200K01SN1;;288.9377;;;24-Aug-2021
103114;SBI Magnum Global Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01255;INF200K01263;82.3267;;;24-Aug-2021
103034;SBI MAGNUM GLOBAL FUND - REGULAR PLAN -GROWTH;INF200K01271;;269.4895;;;24-Aug-2021
119732;SBI PSU Fund - DIRECT PLAN - GROWTH;INF200K01UY4;;12.3571;;;24-Aug-2021
119733;SBI PSU Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UW8;INF200K01UX6;12.3402;;;24-Aug-2021
112923;SBI PSU Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01BD8;INF200K01BE6;11.7138;;;24-Aug-2021
113099;SBI PSU Fund - REGULAR PLAN -Growth;INF200K01BC0;;11.7155;;;24-Aug-2021
120578;SBI TECHNOLOGY OPPORTUNITIES FUND - DIRECT PLAN - GROWTH;INF200K01RV6;;158.5867;;;24-Aug-2021
119731;SBI Technology Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RT0;INF200K01RU8;112.6394;;;24-Aug-2021
120577;SBI TECHNOLOGY OPPORTUNITIES FUND - REGULAR PLAN - GROWTH;INF200K01VS4;;145.5236;;;24-Aug-2021
100643;SBI Technology Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01420;INF200K01438;87.6292;;;24-Aug-2021

Sundaram Mutual Fund
119595;Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Direct Plan - Growth);INF903J01NH5;;57.9684;;;24-Aug-2021
103743;Sundaram Consumption Fund (Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01546;INF903J01553;20.7437;;;24-Aug-2021
119594;Sundaram Consumption Fund (Formerly Known asSundaram Rural and Consumption Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01NF9;INF903J01NG7;22.3271;;;24-Aug-2021
102142;Sundaram Consumption Fund(Formerly Known as Sundaram Rural and Consumption Fund Regular Plan - Growth);INF903J01561;;54.7594;;;24-Aug-2021
119597;Sundaram Financial Services Opportunities Fund Direct Plan - Growth;INF903J01NB8;;62.1332;;;24-Aug-2021
119596;Sundaram Financial Services Opportunities Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01MZ9;INF903J01NA0;24.4020;;;24-Aug-2021
109061;Sundaram Financial Services Opportunities Fund Institutional Plan - Growth;INF903J01652;;63.8844;;;24-Aug-2021
109060;Sundaram Financial Services Opportunities Fund Institutional Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01637;INF903J01645;24.8337;;;24-Aug-2021
109059;Sundaram Financial Services Opportunities Fund Regular Plan - Growth;INF903J01629;;58.2151;;;24-Aug-2021
109058;Sundaram Financial Services Opportunities Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01603;INF903J01611;22.4915;;;24-Aug-2021
129212;Sundaram Infrastructure Advantage Fund Direct Plan - Growth;INF903J01F92;;47.5283;;;24-Aug-2021
129211;Sundaram Infrastructure Advantage Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01G00;INF903J01G18;36.6696;;;24-Aug-2021
129213;Sundaram Infrastructure Advantage Fund Regular Plan - Growth;INF903J01F68;;45.4457;;;24-Aug-2021
129210;Sundaram Infrastructure Advantage Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01F76;INF903J01F84;34.8855;;;24-Aug-2021
144835;Sundaram Services Fund Direct Plan - Growth;INF903JA1FA2;;19.7803;;;24-Aug-2021
144836;Sundaram Services Fund Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW) ;INF903JA1FB0;;16.8576;;;24-Aug-2021
144837;Sundaram Services Fund Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW) ;INF903JA1FC8;;16.8576;;;24-Aug-2021
144838;Sundaram Services Fund Regular Plan - Growth;INF903JA1EX7;;19.1911;;;24-Aug-2021
144839;Sundaram Services Fund Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW) ;INF903JA1EY5;;16.3404;;;24-Aug-2021
144834;Sundaram Services Fund Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW) ;INF903JA1EZ2;;16.3404;;;24-Aug-2021

Tata Mutual Fund
135789;TATA Banking & Financial Services Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K01Z28;;27.7858;;;24-Aug-2021
135792;TATA Banking & Financial Services Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K01Z36;27.7858;;;24-Aug-2021
135790;TATA Banking & Financial Services Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K01Y94;;23.3207;;;24-Aug-2021
135791;TATA Banking & Financial Services Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K01Z02;23.3207;;;24-Aug-2021
135793;Tata Banking And Financial Services Fund-Direct Plan-Growth;INF277K01Z10;;27.7858;;;24-Aug-2021
135794;Tata Banking And Financial Services Fund-Regular Plan-Growth;INF277K01Y86;;25.3390;;;24-Aug-2021
149071;Tata Business Cycle Fund-Direct Plan-Growth;INF277KA1166;;9.9693;;;24-Aug-2021
149066;Tata Business Cycle Fund-Direct Plan-IDCW Payout;INF277KA1174;;9.9693;;;24-Aug-2021
149067;Tata Business Cycle Fund-Direct Plan-IDCW Reinvestment;;INF277KA1182;9.9693;;;24-Aug-2021
149068;Tata Business Cycle Fund-Regular Plan-Growth;INF277KA1190;;9.9612;;;24-Aug-2021
149070;Tata Business Cycle Fund-Regular Plan-IDCW Payout;INF277KA1208;;9.9612;;;24-Aug-2021
149069;Tata Business Cycle Fund-Regular Plan-IDCW Reinvestment;;INF277KA1216;9.9612;;;24-Aug-2021
135795;TATA Digital India Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K01Z85;;38.2226;;;24-Aug-2021
135798;TATA Digital India Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K01Z93;38.2226;;;24-Aug-2021
135796;TATA Digital India Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K01Z51;;34.7312;;;24-Aug-2021
135799;TATA Digital India Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K01Z69;34.7312;;;24-Aug-2021
135800;Tata Digital India Fund-Direct Plan-Growth;INF277K01Z77;;38.2226;;;24-Aug-2021
135797;Tata Digital India Fund-Regular Plan-Growth;INF277K01Z44;;34.7312;;;24-Aug-2021
119172;Tata Ethical Fund -Direct Plan- Growth Option;INF277K01NG4;;288.2071;;;24-Aug-2021
119171;Tata Ethical Fund- Direct Plan - Payout of IDCW Option;INF277K01NE9;INF277K01NF6;158.2581;;;24-Aug-2021
101833;Tata Ethical Fund- Regular Plan - Payout of IDCW Option;INF277K01EH1;INF277K01949;108.0370;;;24-Aug-2021
100415;Tata Ethical Fund-Regular Plan - Growth Option;INF277K01956;;264.8067;;;24-Aug-2021
135806;TATA India Consumer Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K014A4;;26.8378;;;24-Aug-2021
135801;TATA India Consumer Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K015A1;26.8378;;;24-Aug-2021
135802;TATA India Consumer Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option;INF277K011A0;;22.6150;;;24-Aug-2021
