Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
135803;TATA India Consumer Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K012A8;22.6150;;;24-Aug-2021
135805;Tata India Consumer Fund-Direct Plan-Growth;INF277K013A6;;26.8378;;;24-Aug-2021
135804;Tata India Consumer Fund-Regular Plan-Growth;INF277K010A2;;24.5228;;;24-Aug-2021
135807;TATA India Pharma & Health Care Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K010B0;;19.3442;;;24-Aug-2021
135809;TATA India Pharma & Health Care Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K017A7;;17.6288;;;24-Aug-2021
135808;TATA India Pharma & Healthcare Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option;;INF277K011B8;19.3442;;;24-Aug-2021
135811;TATA India Pharma & Healthcare Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K018A5;17.6288;;;24-Aug-2021
135810;Tata India Pharma & Healthcare Fund-Direct Plan-Growth;INF277K019A3;;19.3442;;;24-Aug-2021
135812;Tata India Pharma & Healthcare Fund-Regular Plan-Growth;INF277K016A9;;17.6288;;;24-Aug-2021
119243;Tata Infrastructure Fund -Direct Plan -Growth Option;INF277K01PQ8;;85.6593;;;24-Aug-2021
101852;TATA Infrastructure Fund Regular Plan - Payout of IDCW Option;INF277K01DY8;INF277K01774;38.7360;;;24-Aug-2021
119244;Tata Infrastructure Fund- Direct Plan - Payout of IDCW Option;INF277K01PO3;INF277K01PP0;44.8854;;;24-Aug-2021
101766;Tata Infrastructure Fund-Regular Plan- Growth Option;INF277K01782;;81.6457;;;24-Aug-2021
147869;TATA Quant Equity Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K015Y1;;10.6154;;;24-Aug-2021
147868;TATA Quant Equity Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K018Y5;;10.3367;;;24-Aug-2021
147865;TATA Quant Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K014Y4;10.6154;;;24-Aug-2021
147866;TATA Quant Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K017Y7;10.3367;;;24-Aug-2021
147864;Tata Quant Fund-Direct Plan-Growth;INF277K013Y6;;10.6154;;;24-Aug-2021
147867;Tata Quant Fund-Regular Plan-Growth;INF277K016Y9;;10.3367;;;24-Aug-2021
135817;TATA Resources & Energy Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K016B7;;29.8903;;;24-Aug-2021
135816;TATA Resources & Energy Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K017B5;29.8903;;;24-Aug-2021
135814;TATA Resources & Energy Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K013B4;;24.8481;;;24-Aug-2021
135818;TATA Resources & Energy Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K014B2;24.8481;;;24-Aug-2021
135813;Tata Resources & Energy Fund-Direct Plan-Growth;INF277K015B9;;29.8903;;;24-Aug-2021
135815;Tata Resources & Energy Fund-Regular Plan-Growth;INF277K012B6;;27.1427;;;24-Aug-2021

Taurus Mutual Fund
118868;Taurus Banking & Financial Services Fund - Direct Plan - Growth;INF044D01CN2;;36.08;;;24-Aug-2021
118869;Taurus Banking & Financial Services Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01CO0;INF044D01CP7;35.67;;;24-Aug-2021
117312;Taurus Banking & Financial Services Fund - Regular Plan - Growth;INF044D01BI4;;33.27;;;24-Aug-2021
117313;Taurus Banking & Financial Services Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01BJ2;INF044D01BK0;29.78;;;24-Aug-2021
111903;Taurus Ethical Fund -  Regular Plan - Bonus Option;INF044D01823;;81.44;;;24-Aug-2021
118876;Taurus Ethical Fund - Direct Plan - Growth;INF044D01CJ0;;87.60;;;24-Aug-2021
118877;Taurus Ethical Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01CK8;INF044D01CL6;58.80;;;24-Aug-2021
111787;Taurus Ethical Fund - Regular Plan - Growth;INF044D01864;;81.46;;;24-Aug-2021
111788;Taurus Ethical Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01831;INF044D01849;55.06;;;24-Aug-2021
118878;Taurus Ethical Fund-Direct Plan-Bonus Option #;INF044D01CM4;;28.70;;;24-Aug-2021
118879;Taurus Infrastructure Fund - Direct Plan - Growth ;INF044D01CD3;;38.09;;;24-Aug-2021
118880;Taurus Infrastructure Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01CE1;INF044D01CF8;35.47;;;24-Aug-2021
105417;Taurus Infrastructure Fund - Regular Plan - Growth;INF044D01906;;36.11;;;24-Aug-2021
105418;Taurus Infrastructure Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01872;INF044D01880;33.92;;;24-Aug-2021

UTI Mutual Fund
120733;UTI Banking and Financial Services Fund - Direct Plan - Growth Option;INF789F01SN3;;123.8571;;;24-Aug-2021
120732;UTI Banking and Financial Services Fund - Direct Plan - IDCW;INF789F01SL7;INF789F01SM5;48.4754;;;24-Aug-2021
102401;UTI Banking and Financial Services Fund - Regular Plan - Growth Option;INF789F01372;;113.4315;;;24-Aug-2021
102402;UTI Banking and Financial Services Fund - Regular Plan - IDCW;INF789F01356;INF789F01364;44.1469;;;24-Aug-2021
120782;UTI Healthcare Fund - Direct Plan - Growth Option;INF789F01TO9;;178.3019;;;24-Aug-2021
120783;UTI Healthcare Fund - Direct Plan - IDCW;INF789F01TM3;INF789F01TN1;137.8155;;;24-Aug-2021
100807;UTI Healthcare Fund - Regular Plan - Growth Option;INF789F01695;;164.7129;;;24-Aug-2021
100806;UTI Healthcare Fund - Regular Plan - IDCW;INF789F01679;INF789F01687;127.3001;;;24-Aug-2021
120780;UTI India Consumer Fund - Direct Plan - Growth Option;INF789F01VF3;;38.1861;;;24-Aug-2021
120781;UTI India Consumer Fund - Direct Plan - IDCW;INF789F01VG1;INF789F01VH9;33.523;;;24-Aug-2021
106425;UTI India Consumer Fund - Regular Plan - Growth Option;INF789F01CE6;;36.4187;;;24-Aug-2021
106426;UTI India Consumer Fund - Regular Plan - IDCW;INF789F01CF3;INF789F01CG1;31.8349;;;24-Aug-2021
120729;UTI Infrastructure Fund - Direct Plan - IDCW;INF789F01TS0;INF789F01TT8;39.5812;;;24-Aug-2021
102396;UTI Infrastructure Fund - Regular Plan - IDCW;INF789F01737;INF789F01745;38.1477;;;24-Aug-2021
102395;UTI Infrastructure Fund-Growth Option;INF789F01752;;72.9899;;;24-Aug-2021
120728;UTI Infrastructure Fund-Growth Option- Direct;INF789F01TU6;;75.6375;;;24-Aug-2021
120682;UTI - MNC Fund - Growth Option - Direct;INF789F01UD0;;284.2772;;;24-Aug-2021
100740;UTI - MNC Fund - Regular Plan - Growth Option;INF789F01844;;264.0262;;;24-Aug-2021
120681;UTI MNC Fund - Direct Plan - IDCW;INF789F01UB4;INF789F01UC2;147.4641;;;24-Aug-2021
100739;UTI MNC Fund - Regular Plan - IDCW;INF789F01828;INF789F01836;136.128;;;24-Aug-2021
120730;UTI Transportation and Logistics Fund - Direct Plan - IDCW;INF789F01SF9;INF789F01SG7;59.0394;;;24-Aug-2021
102397;UTI Transportation and Logistics Fund - Regular Plan - IDCW;INF789F01273;INF789F01281;53.7427;;;24-Aug-2021
102398;UTI-Transpotation and Logistics  Fund-Growth Option;INF789F01299;;116.5507;;;24-Aug-2021
120731;UTI-Transpotation and Logistics  Fund-Growth Option- Direct;INF789F01SH5;;127.654;;;24-Aug-2021

Open Ended Schemes ( Equity Scheme - ELSS )


Aditya Birla Sun Life Mutual Fund
119544;Aditya Birla Sun Life ELSS Tax Saver Fund - Growth - Direct Plan;INF209K01UN8;;43.98;;;24-Aug-2021
107745;Aditya Birla Sun Life ELSS Tax Saver Fund - Growth Option;INF209K01108;;40.62;;;24-Aug-2021
119543;Aditya Birla Sun Life ELSS Tax Saver Fund-DIRECT - IDCW;INF209K01P23;INF209K01UM0;303.28;;;24-Aug-2021
103164;Aditya Birla Sun Life ELSS Tax Saver Fund-Regular - IDCW;INF209K01090;INF209K01CB1;169.54;;;24-Aug-2021
119661;Aditya Birla Sun Life Tax Plan - Direct Plan - Growth Option;INF209K01VV9;;53.57;;;24-Aug-2021
104331;Aditya Birla Sun Life Tax Plan - Regular Plan - Growth Option;INF209K01348;;49.53;;;24-Aug-2021
119660;Aditya Birla Sun Life Tax Plan -DIRECT - IDCW;INF209K01Q14;INF209K01VW7;176.32;;;24-Aug-2021
100067;Aditya Birla Sun Life Tax Plan -Regular - IDCW;INF209K01330;INF209K01CM8;98.81;;;24-Aug-2021

Axis Mutual Fund
120503;Axis ELSS Tax Saver Fund - Direct Plan - Growth Option;INF846K01EW2;;77.6842;;;24-Aug-2021
120502;Axis ELSS Tax Saver Fund - Direct Plan - IDCW;INF846K01EX0;INF846K01EY8;52.3689;;;24-Aug-2021
112323;Axis ELSS Tax Saver Fund - Regular Plan - Growth;INF846K01131;;70.8992;;;24-Aug-2021
112322;Axis ELSS Tax Saver Fund - Regular Plan - IDCW;INF846K01149;INF846K01156;27.3777;;;24-Aug-2021

Bandhan Mutual Fund
118473;BANDHAN ELSS Tax Saver Fund - Direct Plan - Growth;INF194K01Y29;;96.02;;;24-Aug-2021
118472;BANDHAN ELSS Tax Saver Fund - Direct Plan - IDCW;INF194K01Y37;INF194K01Y45;30.53;;;24-Aug-2021
111569;BANDHAN ELSS Tax Saver Fund - Regular Plan - Growth;INF194K01292;;87.43;;;24-Aug-2021
111570;BANDHAN ELSS Tax Saver Fund - Regular Plan - IDCW;INF194K01300;INF194K01318;24.25;;;24-Aug-2021

Bank of India Mutual Fund
119351;BANK OF INDIA ELSS Tax Saver -Direct Plan- Growth;INF761K01884;;106.28;;;24-Aug-2021
119352;BANK OF INDIA ELSS Tax Saver -Direct Plan-IDCW;INF761K01876;INF761K01868;42.45;;;24-Aug-2021
111709;BANK OF INDIA ELSS Tax Saver -ECO Plan-Growth;INF761K01157;;102.01;;;24-Aug-2021
111711;BANK OF INDIA ELSS Tax Saver -ECO Plan-IDCW;INF761K01132;INF761K01140;16.93;;;24-Aug-2021
111710;BANK OF INDIA ELSS Tax Saver -Regular Plan- Growth;INF761K01181;;95.28;;;24-Aug-2021
111708;BANK OF INDIA ELSS Tax Saver -Regular Plan-IDCW;INF761K01165;INF761K01173;18.36;;;24-Aug-2021

Baroda BNP Paribas Mutual Fund
100068;BARODA ELSS 96 - Plan A - IDCW;INF955L01641;;37.32;;;24-Aug-2021
119339;BARODA ELSS 96 - Plan B (Direct) - IDCW;INF955L01914;;46.90;;;24-Aug-2021
125111;Baroda ELSS 96 - Plan B (Direct)- Bonus Option;INF955L01DA7;;71.85;;;24-Aug-2021
125110;Baroda ELSS 96 Fund - Plan A- Bonus Option;INF955L01CZ6;;65.80;;;24-Aug-2021
134044;Baroda ELSS 96 Plan A -Growth Option;INF955L01GD4;;65.80;;;24-Aug-2021
134045;Baroda ELSS 96 Plan B(Direct) -Growth Option;INF955L01GE2;;71.85;;;24-Aug-2021

BNP Paribas Mutual Fund
120147;BNP Paribas Long Term Equity Fund - Direct Plan - Growth Option;INF251K01HF3;;61.134;;;24-Aug-2021
120146;BNP Paribas Long Term Equity Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option;INF251K01HH9;INF251K01HG1;22.972;;;24-Aug-2021
113463;BNP Paribas Long Term Equity Fund - Growth Option;INF251K01985;;56.875;;;24-Aug-2021
113464;BNP Paribas Long Term Equity Fund-Income Distribution cum Capital Withdrawal Option;INF251K01AA9;INF251K01993;18.979;;;24-Aug-2021

Canara Robeco Mutual Fund
118285;CANARA ROBECO ELSS TAX SAVER - DIRECT PLAN - GROWTH OPTION;INF760K01EL8;;116.9300;;;24-Aug-2021
118286;CANARA ROBECO ELSS TAX SAVER - DIRECT PLAN - IDCW (Payout);INF760K01EJ2;INF760K01EK0;56.2600;;;24-Aug-2021
111722;CANARA ROBECO ELSS TAX SAVER - REGULAR PLAN - GROWTH OPTION;INF760K01100;;109.8000;;;24-Aug-2021
100593;CANARA ROBECO ELSS TAX SAVER - REGULAR PLAN -IDCW (Payout);INF760K01084;INF760K01092;36.4500;;;24-Aug-2021

DSP Mutual Fund
119242;DSP ELSS Tax Saver Fund - Direct Plan - Growth;INF740K01OK1;;83.402;;;24-Aug-2021
119241;DSP ELSS Tax Saver Fund - Direct Plan - IDCW;INF740K01OL9;INF740K01OM7;56.615;;;24-Aug-2021
104772;DSP ELSS Tax Saver Fund - Regular Plan - Growth;INF740K01185;;77.898;;;24-Aug-2021
104773;DSP ELSS Tax Saver Fund - Regular Plan - IDCW;INF740K01169;INF740K01177;19.713;;;24-Aug-2021

Edelweiss Mutual Fund
118619;Edelweiss ELSS Tax Saver Fund - Direct Plan - IDCW Option;INF754K01BX2;INF754K01BY0;27.42;;;24-Aug-2021
118620;Edelweiss ELSS Tax Saver Fund - Direct Plan-Growth Option;INF754K01CA8;;74.18;;;24-Aug-2021
111638;Edelweiss ELSS Tax Saver Fund - Regular Plan - Growth Option;INF754K01517;;66.95;;;24-Aug-2021
111639;Edelweiss ELSS Tax Saver Fund - Regular Plan - IDCW Option;INF754K01525;INF754K01541;20.3;;;24-Aug-2021

Franklin Templeton Mutual Fund
118540;Franklin India ELSS Tax Saver Fund - Direct - Growth;INF090I01JS8;;862.7713;;;24-Aug-2021
118541;Franklin India ELSS Tax Saver Fund - Direct - IDCW;INF090I01JT6;INF090I01JU4;54.5719;;;24-Aug-2021
100525;Franklin India ELSS Tax Saver Fund - IDCW;INF090I01783;INF090I01791;48.9217;;;24-Aug-2021
100526;Franklin India ELSS Tax Saver Fund-Growth;INF090I01775;;798.9177;;;24-Aug-2021

Groww Mutual Fund
141807;Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Direct Plan- Dividend Option;INF666M01DL5;;13.53;;;24-Aug-2021
141808;Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Direct Plan- Growth Option;INF666M01DK7;;13.56;;;24-Aug-2021
141810;Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout);INF666M01DO9;;12.75;;;24-Aug-2021
141862;Groww ELSS Tax Saver Fund (formerly known as Indiabulls Tax Savings Fund)-Regular Plan-Growth Option;INF666M01DN1;;12.75;;;24-Aug-2021

HDFC Mutual Fund
119060;HDFC ELSS Tax saver - Growth Option - Direct Plan;INF179K01YS4;;716.395;;;24-Aug-2021
101979;HDFC ELSS Tax saver - Growth Plan;INF179K01BB8;;679.499;;;24-Aug-2021
119059;HDFC ELSS Tax saver - IDCW Option - Direct Plan;INF179K01YQ8;INF179K01YR6;66.127;;;24-Aug-2021
101980;HDFC ELSS Tax saver - IDCW Plan;INF179K01AZ9;INF179K01BA0;54.618;;;24-Aug-2021
118929;HDFC Long Term Advantage Plan - Growth Option - Direct Plan;INF179K01WX8;;554.77;;;24-Aug-2021
100998;HDFC Long Term Advantage Plan - Growth Plan;INF179K01996;;528.801;;;24-Aug-2021
118928;HDFC Long Term Advantage Plan - IDCW Option - Direct Plan;INF179K01WV2;INF179K01WW0;51.021;;;24-Aug-2021
100997;HDFC Long Term Advantage Plan - IDCW Plan;INF179K01970;INF179K01988;45.954;;;24-Aug-2021

HSBC Mutual Fund
104707;HSBC Tax Saver Equity Fund - Growth;INF336L01BA4;;52.8037;;;24-Aug-2021
120079;HSBC Tax Saver Equity Fund - Growth Direct;INF336L01EE0;;56.9196;;;24-Aug-2021
104706;HSBC Tax Saver Equity Fund - IDCW;INF336L01AZ3;;26.0621;;;24-Aug-2021
120078;HSBC Tax Saver Equity Fund - IDCW Direct Plan;INF336L01ER2;;27.6314;;;24-Aug-2021

ICICI Prudential Mutual Fund
120592;ICICI Prudential ELSS Tax Saver Fund - Direct Plan - Growth;INF109K01Y31;;605.15;;;24-Aug-2021
120593;ICICI Prudential ELSS Tax Saver Fund - Direct Plan - IDCW;INF109K01Y15;INF109K01Y23;36.49;;;24-Aug-2021
100354;ICICI Prudential ELSS Tax Saver Fund - Growth;INF109K01464;;559.33;;;24-Aug-2021
100353;ICICI Prudential ELSS Tax Saver Fund - IDCW;INF109K01FN1;INF109K01472;23.40;;;24-Aug-2021

IDBI Mutual Fund
123637;IDBI Equity Advantage Fund - Growth Direct;INF397L01EC6;;39.39;;;24-Aug-2021
123638;IDBI Equity Advantage Fund - Growth Regular;INF397L01DY2;;35.86;;;24-Aug-2021
123635;IDBI Equity Advantage Fund - IDCW Direct;INF397L01ED4;INF397L01EE2;24.31;;;24-Aug-2021
123636;IDBI Equity Advantage Fund - IDCW Regular;INF397L01DZ9;INF397L01EA0;21.55;;;24-Aug-2021

Invesco Mutual Fund
120416;Invesco India ELSS Tax Saver Fund - Direct Plan - Growth;INF205K01NT8;;87.81;;;24-Aug-2021
120417;Invesco India ELSS Tax Saver Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01NR2;INF205K01NS0;26.9;;;24-Aug-2021
104636;Invesco India ELSS Tax Saver Fund - Growth;INF205K01270;;77.8;;;24-Aug-2021
104635;Invesco India ELSS Tax Saver Fund - IDCW (Payout / Reinvestment);INF205K01296;INF205K01288;23.23;;;24-Aug-2021

ITI Mutual Fund
147541;ITI ELSS Tax Saver Fund - Direct Plan - Growth Option;INF00XX01390;;14.4875;;;24-Aug-2021
147542;ITI ELSS Tax Saver Fund - Direct Plan - IDCW Option;INF00XX01408;;13.8701;;;24-Aug-2021
147544;ITI ELSS Tax Saver Fund - Regular Plan - Growth Option;INF00XX01374;;13.9111;;;24-Aug-2021
147543;ITI ELSS Tax Saver Fund - Regular Plan - IDCW Option;INF00XX01382;;13.3027;;;24-Aug-2021

JM Financial Mutual Fund
120494;JM ELSS Tax Saver Fund (Direct) - Growth Option;INF192K01CE3;;29.0625;;;24-Aug-2021
120493;JM ELSS Tax Saver Fund (Direct) - IDCW;INF192K01CD5;;28.3459;;;24-Aug-2021
107288;JM ELSS Tax Saver Fund (Regular) - Growth option;INF192K01650;;26.5117;;;24-Aug-2021
107287;JM ELSS Tax Saver Fund (Regular) - IDCW;INF192K01643;;26.5114;;;24-Aug-2021

Kotak Mahindra Mutual Fund
103339;Kotak ELSS Tax Saver Fund-Growth;INF174K01369;;67.288;;;24-Aug-2021
119773;Kotak ELSS Tax Saver Fund-Growth - Direct;INF174K01LI3;;75.042;;;24-Aug-2021
103338;Kotak ELSS Tax Saver Fund-Payout of Income Distribution cum capital withdrawal option;INF174K01385;INF174K01377;25.182;;;24-Aug-2021
119772;Kotak ELSS Tax Saver Fund-Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01LJ1;;31.434;;;24-Aug-2021

L&T Mutual Fund
119417;L&T  Tax Advantage Fund-Direct Plan-Growth;INF917K01GP0;;79.613;;;24-Aug-2021
118047;L&T  Tax Advantage Fund-Regular Plan-Growth;INF677K01064;;75.311;;;24-Aug-2021
119418;L&T Tax Advantage Fund-Direct Plan-IDCW;INF917K01GO3;INF917K01GN5;33.186;;;24-Aug-2021
118048;L&T Tax Advantage Fund-Regular Plan-IDCW;INF677K01072;INF677K01080;25.139;;;24-Aug-2021

LIC Mutual Fund
120270;LIC MF ELSS Tax Saver-Direct Plan-Growth;INF767K01EM1;;103.7092;;;24-Aug-2021
120269;LIC MF ELSS Tax Saver-Direct Plan-IDCW;INF767K01EL3;INF767K01EN9;25.2125;;;24-Aug-2021
100865;LIC MF ELSS Tax Saver-Regular Plan-Growth;INF767K01956;;95.0159;;;24-Aug-2021
100864;LIC MF ELSS Tax Saver-Regular Plan-IDCW;INF767K01931;INF767K01949;22.0745;;;24-Aug-2021
134878;LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Half-Yearly)-Direct Plan-IDCW Reinvestment;;INF767K01DR2;27.5163;;;24-Aug-2021
134865;LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Half-Yearly)-Regular Plan-IDCW Reinvestment;;INF767K01998;25.6987;;;24-Aug-2021
134876;LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Monthly)-Direct Plan-IDCW Reinvestment;;INF767K01DQ4;27.5163;;;24-Aug-2021
134847;LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Monthly)-Regular Plan-IDCW Reinvestment;;INF767K01980;25.6987;;;24-Aug-2021
135976;LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Quarterly)-Direct Plan-IDCW Reinvestment;;INF767K01OY5;27.5163;;;24-Aug-2021
135979;LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Quarterly)-Regular Plan-IDCW Reinvestment;;INF767K01OV1;25.6987;;;24-Aug-2021
134877;LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Yearly)-Direct Plan-IDCW Reinvestment;;INF767K01DS0;27.5163;;;24-Aug-2021
134864;LIC MF ULIS (10 Yrs. Regular Premium Reducing Cover Yearly)-Regular Plan-IDCW Reinvestment;;INF767K01AA4;25.6987;;;24-Aug-2021
134879;LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Half-Yearly)-Direct Plan-IDCW Reinvestment;;INF767K01DU6;27.5163;;;24-Aug-2021
134867;LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Half-Yearly)-Regular Plan-IDCW Reinvestment;;INF767K01AC0;25.6987;;;24-Aug-2021
134881;LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Monthly)-Direct Plan-IDCW Reinvestment;;INF767K01DT8;27.5163;;;24-Aug-2021
134863;LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Monthly)-Regular Plan-IDCW Reinvestment;;INF767K01AB2;25.6987;;;24-Aug-2021
135977;LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Quarterly)-Direct Plan-IDCW Reinvestment;;INF767K01PB0;27.5163;;;24-Aug-2021
135983;LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Quarterly)-Regular Plan-IDCW Reinvestment;;INF767K01PA2;25.6987;;;24-Aug-2021
134880;LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Yearly)-Direct Plan-IDCW Reinvestment;;INF767K01DV4;27.5163;;;24-Aug-2021
134868;LIC MF ULIS (10 Yrs. Regular Premium Uniform Cover Yearly)-Regular Plan-IDCW Reinvestment;;INF767K01AD8;25.6987;;;24-Aug-2021
134875;LIC MF ULIS (10 Yrs. Single Premium)-Direct Plan-IDCW Reinvestment;;INF767K01DP6;27.5163;;;24-Aug-2021
134846;LIC MF ULIS (10 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment;;INF767K01972;25.6987;;;24-Aug-2021
134882;LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Half-Yearly)-Direct Plan-IDCW Reinvestment;;INF767K01DX0;27.5163;;;24-Aug-2021
134870;LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Half-Yearly)-Regular Plan-IDCW Reinvestment;;INF767K01AF3;25.6987;;;24-Aug-2021
134884;LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Monthly)-Direct Plan-IDCW Reinvestment;;INF767K01DW2;27.5163;;;24-Aug-2021
134869;LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Monthly)-Regular Plan-IDCW Reinvestment;;INF767K01AE6;25.6987;;;24-Aug-2021
135978;LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Quarterly)-Direct Plan-IDCW Reinvestment;;INF767K01OX7;27.5163;;;24-Aug-2021
135981;LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Quarterly)-Regular Plan-IDCW Reinvestment;;INF767K01OU3;25.6987;;;24-Aug-2021
134883;LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Yearly)-Direct Plan-IDCW Reinvestment;;INF767K01DY8;27.5163;;;24-Aug-2021
134871;LIC MF ULIS (15 Yrs. Regular Premium Reducing Cover Yearly)-Regular Plan-IDCW Reinvestment;;INF767K01AG1;25.6987;;;24-Aug-2021
134885;LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Half-Yearly)-Direct Plan-IDCW Reinvestment;;INF767K01EA6;27.5163;;;24-Aug-2021
134873;LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Half-Yearly)-Regular Plan-IDCW Reinvestment;;INF767K01AI7;25.6987;;;24-Aug-2021
134887;LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Monthly)-Direct Plan-IDCW Reinvestment;;INF767K01DZ5;27.5163;;;24-Aug-2021
134872;LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Monthly)-Regular Plan-IDCW Reinvestment;;INF767K01AH9;25.6987;;;24-Aug-2021
135980;LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Quarterly)-Direct Plan-IDCW Reinvestment;;INF767K01OZ2;27.5163;;;24-Aug-2021
135982;LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Quarterly)-Regular Plan-IDCW Reinvestment;;INF767K01OW9;25.6987;;;24-Aug-2021
134886;LIC MF ULIS (15 Yrs. Regular Premium Uniform Cover Yearly)-Direct Plan-IDCW Reinvestment;;INF767K01EB4;27.5163;;;24-Aug-2021
134874;LIC MF ULIS (15Yrs. Regular Premium Uniform Cover Yearly)-Regular Plan-IDCW Reinvestment;;INF767K01AJ5;25.6987;;;24-Aug-2021
120259;LIC MF ULIS (5 Yrs. Single Premium)-Direct Plan-IDCW Reinvestment;;INF767K01DO9;27.5163;;;24-Aug-2021
100325;LIC MF ULIS (5 Yrs. Single Premium)-Regular Plan-IDCW Reinvestment;;INF767K01964;25.6987;;;24-Aug-2021

Mahindra Manulife Mutual Fund
