Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
140189;Edelweiss Liquid Fund - Regular Plan - Bonus Option;INF754K01HR1;;1548.1551;;;24-Aug-2021
140182;Edelweiss Liquid Fund - Regular Plan - Growth Option;INF754K01GZ6;;2657.7281;;;24-Aug-2021
140190;Edelweiss Liquid Fund - Regular Plan - IDCW Option;INF754K01GK8;INF754K01GL6;2657.7314;;;24-Aug-2021
140188;Edelweiss Liquid Fund - Regular Plan Annual - IDCW Option;INF754K01HQ3;INF754K01HP5;1838.9259;;;24-Aug-2021
140181;Edelweiss Liquid Fund - Regular Plan Daily - IDCW Option;;INF754K01HA7;1003.3974;;;24-Aug-2021
140184;Edelweiss Liquid Fund - Regular Plan Fortnightly - IDCW Option;INF754K01HK6;INF754K01HC3;2154.6017;;;24-Aug-2021
140183;Edelweiss Liquid Fund - Regular Plan Monthly - IDCW Option;INF754K01HL4;INF754K01HD1;1006.786;;;24-Aug-2021
140185;Edelweiss Liquid Fund - Regular Plan Weekly - IDCW Option;INF754K01HJ8;INF754K01HB5;1018;;;24-Aug-2021
140176;Edelweiss Liquid Fund - Retail Plan - Growth Option;INF754K01HE9;;2417.0166;;;24-Aug-2021
140178;Edelweiss Liquid Fund - Retail Plan - Weekly Dividend Option;;INF754K01HG4;1230.3267;;;24-Aug-2021
140177;Edelweiss Liquid Fund - Retail Plan Daily - IDCW Option;;INF754K01HF6;1003.1709;;;24-Aug-2021
140180;Edelweiss Liquid Fund - Retail Plan Monthly - IDCW Option;;INF754K01HI0;1246.7953;;;24-Aug-2021
141159;Edelweiss Liquid Fund - Unclaimed Dividend Plan- Above 3 years;;;1000;;;24-Aug-2021
141161;Edelweiss Liquid Fund - Unclaimed Dividend Plan- Upto 3 years;;;1286.8295;;;24-Aug-2021
141162;Edelweiss Liquid Fund - Unclaimed Redemption Plan- Above 3 years;;;1000;;;24-Aug-2021
141160;Edelweiss Liquid Fund - Unclaimed Redemption Plan- Upto 3 years;;;1286.8394;;;24-Aug-2021

Franklin Templeton Mutual Fund
100541;Franklin India Liquid Fund - Regular Plan - Daily - IDCW;;INF090I01BA3;1510.4899;;;24-Aug-2021
100538;Franklin India Liquid Fund - Regular Plan - Growth;INF090I01BB1;;4807.6582;;;24-Aug-2021
100537;Franklin India Liquid Fund - Regular Plan - Weekly - IDCW;INF090I01BL0;INF090I01BI6;1244.4763;;;24-Aug-2021
118577;Franklin India Liquid Fund - Super Institutional - Direct - Growth;INF090I01JV2;;3133.0001;;;24-Aug-2021
100547;Franklin India Liquid Fund - Super Institutional Plan - Daily - IDCW;;INF090I01BF2;1000.0000;;;24-Aug-2021
118578;Franklin India Liquid Fund - Super Institutional Plan - Direct - Daily - IDCW;INF090I01JW0;;1002.2204;;;24-Aug-2021
118579;Franklin India Liquid Fund - Super Institutional Plan - Direct - Weekly - IDCW;INF090I01JX8;INF090I01JY6;1021.5774;;;24-Aug-2021
100546;Franklin India Liquid Fund - Super Institutional Plan - Growth;INF090I01BG0;;3115.9418;;;24-Aug-2021
100548;Franklin India Liquid Fund - Super Institutional Plan - Weekly - IDCW;INF090I01BM8;INF090I01BH8;1022.1085;;;24-Aug-2021
139892;Franklin India Liquid Fund - Unclaimed IDCW Investor Education Plan - Growth;INF090I01LR6;;10.0000;;;24-Aug-2021
139890;Franklin India Liquid Fund - Unclaimed IDCW Plan - Growth;INF090I01LP0;;13.2253;;;24-Aug-2021
139891;Franklin India Liquid Fund - Unclaimed Redemption Investor Education Plan - Growth;INF090I01LQ8;;10.0000;;;24-Aug-2021
139889;Franklin India Liquid Fund - Unclaimed Redemption Plan - Growth;INF090I01LO3;;13.2253;;;24-Aug-2021
102443;Franklin India Liquid Fund - Institutional Plan - Daily - IDCW;;INF090I01BC9;1000.0000;;;24-Aug-2021
102442;Franklin India Liquid Fund - Institutional Plan - Weekly - IDCW;INF090I01BJ4;INF090I01BE5;1054.8856;;;24-Aug-2021

Groww Mutual Fund
119135;Groww Liquid Fund ( formerly known as Indiabulls Liquid )Fund - Direct Plan - Growth Option;INF666M01451;;2030.3727;;;24-Aug-2021
119136;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment);;INF666M01469;1001.06;;;24-Aug-2021
115991;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund) - Regular Plan - Growth Option;INF666M01014;;2013.2354;;;24-Aug-2021
119138;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01501;INF666M01485;1001.7888;;;24-Aug-2021
119139;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01519;INF666M01493;1031.3102;;;24-Aug-2021
119137;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01527;INF666M01477;1000.6303;;;24-Aug-2021
115992;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Reinvestment);;INF666M01022;1001.1451;;;24-Aug-2021
115995;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01071;INF666M01055;1002.7001;;;24-Aug-2021
115993;Groww Liquid Fund (formerly known as Indiabulls Liquid Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01089;INF666M01030;1001.6978;;;24-Aug-2021
115994;Groww Liquid Fund (formerly known as Indiabulls Liquid) Fund- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01063;INF666M01048;1001.6776;;;24-Aug-2021
147937;Indiabulls Liquid Fund - Direct Plan- Growth -Unclaimed Redemption < 3 Yrs;;;2030.7911;;;24-Aug-2021
147939;Indiabulls Liquid Fund - Direct Plan- Growth- Unclaimed Redemption> 3Yrs;;;2030.574;;;24-Aug-2021
147938;Indiabulls Liquid Fund- Direct Plan-Growth- Unclaimed Dividend < 3 Yrs;;;2019.0977;;;24-Aug-2021
147940;Indiabulls Liquid Fund-Direct Plan- Growth- Unclaimed Dividend > 3 Yrs;;;2030.6124;;;24-Aug-2021

HDFC Mutual Fund
119091;HDFC Liquid Fund - Growth Option - Direct Plan;INF179KB1HP9;;4099.1403;;;24-Aug-2021
100868;HDFC Liquid Fund - Growth Plan;INF179KB1HK0;;4069.3107;;;24-Aug-2021
100875;HDFC Liquid Fund - IDCW Daily;;INF179KB1IC5;1019.82;;;24-Aug-2021
119089;HDFC Liquid Fund - IDCW Daily - Direct Plan;;INF179KB1HV7;1019.82;;;24-Aug-2021
100876;HDFC Liquid Fund - IDCW Monthly;INF179KB1HM6;INF179KB1HL8;1029.053;;;24-Aug-2021
119090;HDFC Liquid Fund - IDCW Monthly - Direct Plan;INF179KB1HO2;INF179KB1HQ7;1029.1347;;;24-Aug-2021
100874;HDFC Liquid Fund - IDCW Plan Weekly;INF179KB1ID3;;1031.1232;;;24-Aug-2021
119088;HDFC Liquid Fund - IDCW Weekly - Direct Plan;;;1031.1259;;;24-Aug-2021

HSBC Mutual Fund
139238;HSBC Cash Fund - Unclaimed Dividend Above 3 years;;;1000;;;24-Aug-2021
139237;HSBC Cash Fund - Unclaimed Dividend Below 3 years;;;1343.5166;;;24-Aug-2021
139239;HSBC Cash Fund - Unclaimed Redemption Above 3 years;;;1000;;;24-Aug-2021
139240;HSBC Cash Fund - Unclaimed Redemption Below 3 years;;;1343.5166;;;24-Aug-2021
120038;HSBC Liquid Fund -  Growth Direct;INF336L01CC8;;2076.1716;;;24-Aug-2021
120037;HSBC Liquid Fund - Direct Daily IDCW;;INF336L01CB0;1000.9401;;;24-Aug-2021
120039;HSBC Liquid Fund - Direct Monthly IDCW;INF336L01BZ1;INF336L01CA2;1040.716;;;24-Aug-2021
120040;HSBC Liquid Fund - Direct Weekly IDCW;INF336L01LK2;INF336L01CD6;1154.9933;;;24-Aug-2021
118907;HSBC Liquid Fund - Growth;INF336L01BL1;;3008.2828;;;24-Aug-2021
118906;HSBC Liquid Fund - IDCW;;INF336L01BK3;1019.3;;;24-Aug-2021
118909;HSBC Liquid Fund - Institutional Daily IDCW;;INF336L01BS6;1523.9999;;;24-Aug-2021
118901;HSBC Liquid Fund - Regular Daily IDCW;;INF336L01BM9;1001.0316;;;24-Aug-2021
118902;HSBC Liquid Fund - Regular Growth;INF336L01BN7;;2064.849;;;24-Aug-2021
118903;HSBC Liquid Fund - Regular Monthly IDCW;INF336L01BP2;INF336L01BO5;1004.2244;;;24-Aug-2021
118904;HSBC Liquid Fund - Regular Weekly IDCW;INF336L01LJ4;INF336L01BQ0;1108.1718;;;24-Aug-2021
118908;HSBC Liquid Fund - Weekly IDCW;;INF336L01BR8;1000.7236;;;24-Aug-2021

ICICI Prudential Mutual Fund
100357;ICICI Prudential Liquid Fund -Quarterly IDCW;INF109K01UU5;INF109K01UT7;100.8669;;;24-Aug-2021
103343;ICICI Prudential Liquid Fund - Daily IDCW;INF109K01VP3;;100.1482;;;24-Aug-2021
120198;ICICI Prudential Liquid Fund - Direct Plan -  Annual IDCW;INF109K01P99;INF109K01Q07;103.0968;;;24-Aug-2021
120187;ICICI Prudential Liquid Fund - Direct Plan -  Half Yearly IDCW;INF109K01Q56;INF109K01Q64;105.9351;;;24-Aug-2021
120191;ICICI Prudential Liquid Fund - Direct Plan -  IDCW Others;INF109K01Q31;INF109K01Q23;149.1098;;;24-Aug-2021
120188;ICICI Prudential Liquid Fund - Direct Plan - Daily IDCW;;INF109K01Q15;100.1082;;;24-Aug-2021
120197;ICICI Prudential Liquid Fund - Direct Plan - Growth;INF109K01Q49;;308.8054;;;24-Aug-2021
120189;ICICI Prudential Liquid Fund - Direct Plan - Monthly IDCW;INF109K01R06;;100.4292;;;24-Aug-2021
120196;ICICI Prudential Liquid Fund - Direct Plan - Quarterly IDCW;INF109K01Q72;INF109K01Q80;101.6370;;;24-Aug-2021
120190;ICICI Prudential Liquid Fund - Direct Plan - Weekly IDCW;INF109K01Q98;;100.1925;;;24-Aug-2021
103340;ICICI Prudential Liquid Fund - Growth;INF109K01VQ1;;306.9421;;;24-Aug-2021
104308;ICICI Prudential Liquid Fund - Half Yearly IDCW;INF109K01UX9;INF109K01UW1;104.8515;;;24-Aug-2021
115505;ICICI Prudential Liquid Fund - IDCW Others;INF109K01VU3;INF109K01VT5;148.5403;;;24-Aug-2021
139434;ICICI Prudential Liquid Fund - Unclaimed IDCW;INF109KB1WR9;;136.0658;;;24-Aug-2021
139432;ICICI Prudential Liquid Fund - Unclaimed IDCW Investor Education;INF109KB1WS7;;100.0000;;;24-Aug-2021
139433;ICICI Prudential Liquid Fund - Unclaimed Redemption;INF109KB1WQ1;;136.0658;;;24-Aug-2021
139431;ICICI Prudential Liquid Fund - Unclaimed Redemption Investor Education;INF109KB1WT5;;100.0000;;;24-Aug-2021
103342;ICICI Prudential Liquid Fund - Weekly IDCW;INF109K01VS7;;100.1671;;;24-Aug-2021
103341;ICICI Prudential Liquid Fund -Monthly IDCW;INF109K01VR9;;100.3167;;;24-Aug-2021
112119;ICICI Prudential Liquid Fund-Annual IDCW;INF109K01VD9;INF109K01VC1;102.9515;;;24-Aug-2021

IDBI Mutual Fund
126163;IDBI Liquid Fund Bonus Direct;INF397L01FP5;;1680.9441;;;24-Aug-2021
118345;IDBI Liquid Fund Growth Direct;INF397L01AH3;;2243.7048;;;24-Aug-2021
113104;IDBI Liquid Fund- Monthly IDCW;INF397L01976;INF397L01968;1006.3403;;;24-Aug-2021
118449;IDBI Liquid Fund- Monthly IDCW Direct;INF397L01AK7;INF397L01AJ9;1004.8134;;;24-Aug-2021
113102;IDBI Liquid Fund-Daily IDCW;;INF397L01935;1005.2683;;;24-Aug-2021
118450;IDBI Liquid Fund-Daily IDCW Direct;;INF397L01AI1;1002.3548;;;24-Aug-2021
113096;IDBI Liquid Fund-Growth;INF397L01984;;2226.1009;;;24-Aug-2021
113103;IDBI Liquid Fund-Weekly IDCW;INF397L01950;INF397L01943;1023.1889;;;24-Aug-2021
118451;IDBI Liquid Fund-Weekly IDCW Direct;INF397L01AM3;INF397L01AL5;1003.9166;;;24-Aug-2021

Invesco Mutual Fund
122786;Invesco India Liquid Fund - Bonus Option;INF205K01UX5;;2848.6219;;;24-Aug-2021
104484;Invesco India Liquid Fund - Daily IDCW (Reinvestment);;INF205K01HN3;1002.7594;;;24-Aug-2021
120537;Invesco India Liquid Fund - Direct Plan - Growth;INF205K01MF9;;2863.5635;;;24-Aug-2021
120536;Invesco India Liquid Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment);INF205K01MG7;INF205K01MH5;1051.5246;;;24-Aug-2021
120535;Invesco India Liquid Fund - Direct Plan - Weekly IDCW (Reinvestment);;INF205K01MI3;1000.6062;;;24-Aug-2021
120534;Invesco India Liquid Fund - Direct Plan- Daily IDCW (Reinvestment);;INF205K01ME2;1000.9596;;;24-Aug-2021
104486;Invesco India Liquid Fund - Growth;INF205K01HM5;;2846.7284;;;24-Aug-2021
104492;Invesco India Liquid Fund - Monthly IDCW (Payout / Reinvestment);INF205K01HQ6;INF205K01HP8;1005.3737;;;24-Aug-2021
104488;Invesco India Liquid Fund - Regular - Growth;INF205K01HG7;;2572.7914;;;24-Aug-2021
104489;Invesco India Liquid Fund - Regular - Weekly IDCW (Reinvestment);;INF205K01HH5;1001.9779;;;24-Aug-2021
139390;Invesco India Liquid Fund - Unclaimed Dividend Plan - Above 3 Years;;;1000;;;24-Aug-2021
139389;Invesco India Liquid Fund - Unclaimed Dividend Plan - Below 3 Years;;;1357.119;;;24-Aug-2021
139388;Invesco India Liquid Fund - Unclaimed Redemption Plan - Above 3 Years;;;1000;;;24-Aug-2021
139387;Invesco India Liquid Fund - Unclaimed Redemption Plan - Below 3 years;;;1357.0183;;;24-Aug-2021
104485;Invesco India Liquid Fund - Weekly IDCW (Reinvestment);;INF205K01HO1;1003.2687;;;24-Aug-2021

ITI Mutual Fund
147161;ITI Liquid Fund - Direct Plan - Annually IDCW Option;INF00XX01366;INF00XX01333;1093.7547;;;24-Aug-2021
147158;ITI Liquid Fund - Direct Plan - Daily IDCW Option;;INF00XX01291;1001.3233;;;24-Aug-2021
147157;ITI Liquid Fund - Direct Plan - Growth Option;INF00XX01283;;1093.4251;;;24-Aug-2021
147163;ITI Liquid Fund - Direct Plan - Monthly IDCW Option;INF00XX01358;INF00XX01325;1003.3084;;;24-Aug-2021
147159;ITI Liquid Fund - Direct Plan - Weekly IDCW Option;;INF00XX01309;1001.0000;;;24-Aug-2021
147162;ITI Liquid Fund - Regular Plan - Annually IDCW Option;INF00XX01275;INF00XX01242;1092.6834;;;24-Aug-2021
147154;ITI Liquid Fund - Regular Plan - Daily IDCW Option;;INF00XX01200;1001.0000;;;24-Aug-2021
147155;ITI Liquid Fund - Regular Plan - Fortnightly Income Distribution cum capital withdrawal option Option;INF00XX01259;INF00XX01226;1022.6712;;;24-Aug-2021
147153;ITI Liquid Fund - Regular Plan - Growth Option;INF00XX01192;;1090.6160;;;24-Aug-2021
147156;ITI Liquid Fund - Regular Plan - Monthly IDCW Option;INF00XX01267;INF00XX01234;1003.2351;;;24-Aug-2021
147164;ITI Liquid Fund - Regular Plan - Weekly IDCW Option;;INF00XX01218;1001.0000;;;24-Aug-2021

JM Financial Mutual Fund
120410;JM Liquid Fund (Direct) - Bonus Option - Bonus Option - Principal units;INF192K01CN4;;18.3421;;;24-Aug-2021
120411;JM Liquid Fund (Direct) - Daily IDCW;;INF192K01CH6;10.4302;;;24-Aug-2021
120406;JM Liquid Fund (Direct) - Growth Option;INF192K01CM6;;57.0034;;;24-Aug-2021
120408;JM Liquid Fund (Direct) - Quarterly IDCW;INF192K01CK0;INF192K01CL8;32.3631;;;24-Aug-2021
120407;JM Liquid Fund (Direct) - Weekly IDCW;INF192K01CI4;INF192K01CJ2;11.0060;;;24-Aug-2021
100244;JM Liquid Fund (Regular) - Quarterly IDCW;INF192K01866;INF192K01874;32.0437;;;24-Aug-2021
100247;JM Liquid Fund (Regular) - Super Institutional Plan - Growth Option;INF192K01981;;32.5550;;;24-Aug-2021
100233;JM Liquid Fund (Regular) - Weekly IDCW;INF192K01841;INF192K01858;11.0035;;;24-Aug-2021
100234;JM Liquid Fund - Growth Option;INF192K01882;;56.6136;;;24-Aug-2021
148414;JM Liquid Fund - Unclaimed Application Refund Amount I.E.F. (Direct) - Growth Plan;;;41.4437;;;24-Aug-2021
148413;JM Liquid Fund - Unclaimed Brokerage I.E.F. (Direct) - Growth Plan;;;41.4437;;;24-Aug-2021
148415;JM Liquid Fund - Withheld Brokerage I.E.F. (Direct) - Growth Plan;;;41.4437;;;24-Aug-2021
139258;JM Liquid Fund Unclaimed Dividend (Direct) Growth Plan;INF192K01LB0;;57.0056;;;24-Aug-2021
139260;JM Liquid Fund Unclaimed Dividend IEF (Direct) Growth Plan;INF192K01LD6;;41.4437;;;24-Aug-2021
139257;JM Liquid Fund Unclaimed Redemption (Direct) Growth Plan;INF192K01LA2;;57.0056;;;24-Aug-2021
139259;JM Liquid Fund Unclaimed Redemption IEF (Direct) Growth Plan;INF192K01LC8;;41.4437;;;24-Aug-2021
101549;JM Liquid Fund (Regular) - Bonus Option - Principal Units;INF192K01890;;18.1278;;;24-Aug-2021
101078;JM Liquid Fund (Regular) - Daily IDCW;;INF192K01833;10.4302;;;24-Aug-2021

Kotak Mahindra Mutual Fund
119764;Kotak Liquid Fund - Daily Reinvestment of Income Distribution cum capital withdrawal option - Direct;INF174K01NH1;;1222.81;;;24-Aug-2021
119766;Kotak Liquid Fund - Growth - Direct;INF174K01NE8;;4214.8389;;;24-Aug-2021
119765;Kotak Liquid Fund - Weekly  Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01NF5;INF174K01NG3;1005.2141;;;24-Aug-2021
100833;Kotak Liquid Fund Regular Plan Daily Reinvestment of Income Distribution cum capital withdrawal option;INF174K01NL3;;1222.81;;;24-Aug-2021
100835;Kotak Liquid Fund Regular Plan Growth;INF174K01NI9;;4194.304;;;24-Aug-2021
100834;Kotak Liquid Fund Regular Plan Weekly Reinvestment of Income Distribution cum capital withdrawal option Dividend;INF174K01NK5;;1000.2501;;;24-Aug-2021

L&T Mutual Fund
122235;L&T Liquid Fund - Direct Plan - Weekly IDCW;;INF917K01HE2;1001.0187;;;24-Aug-2021
119791;L&T Liquid Fund - Direct Plan -Daily IDCW;INF917K01HG7;;1014.3496;;;24-Aug-2021
119790;L&T Liquid Fund - Direct Plan -Growth;INF917K01HF9;;2855.7767;;;24-Aug-2021
112458;L&T Liquid Fund - Regular Plan - Weekly IDCW;INF917K01BK2;INF917K01JG3;1002.7868;;;24-Aug-2021
112445;L&T Liquid Fund -Regular Plan - Daily IDCW;INF917K01JB4;;1011.7794;;;24-Aug-2021
112457;L&T Liquid Fund -Regular Plan - Growth;INF917K01JH1;;2842.3143;;;24-Aug-2021

LIC Mutual Fund
120248;LIC MF Liquid Fund-Direct Plan-Daily IDCW;INF767K01DL5;INF767K01DM3;1013.2611;;;24-Aug-2021
120249;LIC MF Liquid Fund-Direct Plan-Growth;INF767K01DN1;;3787.3745;;;24-Aug-2021
101184;LIC MF Liquid Fund-Regular Plan-Daily IDCW;INF767K01IQ3;INF767K01IR1;1000.0004;;;24-Aug-2021
101185;LIC MF Liquid Fund-Regular Plan-Growth;INF767K01IS9;;3750.8035;;;24-Aug-2021

Mahindra Manulife Mutual Fund
139535;Mahindra Manulife Liquid Fund - Direct Plan - Daily IDCW;;INF174V01051;1000.8430;;;24-Aug-2021
139536;Mahindra Manulife Liquid Fund - Direct Plan - Weekly IDCW;;INF174V01069;1003.5159;;;24-Aug-2021
139538;Mahindra Manulife Liquid Fund - Direct Plan -Growth;INF174V01044;;1355.5259;;;24-Aug-2021
139534;Mahindra Manulife Liquid Fund - Regular Plan - Daily IDCW;;INF174V01028;1000.8404;;;24-Aug-2021
139537;Mahindra Manulife Liquid Fund - Regular Plan - Growth;INF174V01010;;1346.8764;;;24-Aug-2021
139541;Mahindra Manulife Liquid Fund - Regular Plan - Weekly IDCW;;INF174V01036;1009.9174;;;24-Aug-2021
139540;Mahindra Manulife Liquid Fund - Unclaimed Redemption / IDCW Beyond 3 years;;;1000.0000;;;24-Aug-2021
139539;Mahindra Manulife Liquid Fund - Unclaimed Redemption / IDCW Upto three years;;;1207.8690;;;24-Aug-2021

Mirae Asset Mutual Fund
118859;Mirae Asset Liquid Fund - Direct Plan - Growth;INF769K01CM1;;2200.9832;;;24-Aug-2021
118862;Mirae Asset Liquid Fund - Direct Plan - Weekly IDCW;;INF769K01CP4;1216.8713;;;24-Aug-2021
118861;Mirae Asset Liquid Fund - Direct Plan -Daily IDCW;;INF769K01CO7;1075.8332;;;24-Aug-2021
118860;Mirae Asset Liquid Fund - Direct Plan -Monthly IDCW;INF769K01CN9;INF769K01CQ2;1134.6543;;;24-Aug-2021
111647;Mirae Asset Liquid Fund - Regular - Daily IDCW;;INF769K01804;1066.4347;;;24-Aug-2021
111646;Mirae Asset Liquid Fund - Regular Plan - Growth;INF769K01788;;2172.1885;;;24-Aug-2021
111645;Mirae Asset Liquid Fund - Regular Plan - Monthly IDCW;INF769K01838;INF769K01820;1152.3028;;;24-Aug-2021
111644;Mirae Asset Liquid Fund - Regular Plan - Weekly IDCW;;INF769K01812;1153.1615;;;24-Aug-2021

Motilal Oswal Mutual Fund
145834;Motilal Oswal Liquid Fund - Direct Growth;INF247L01734;;11.1728;;;24-Aug-2021
145946;Motilal Oswal Liquid Fund - Regular Growth;INF247L01726;;11.1278;;;24-Aug-2021
147441;Motilal Oswal Liquid Fund - Unclaimed Dividend- Upto 3 years;;;10.8537;;;24-Aug-2021
147444;Motilal Oswal Liquid Fund - Unclaimed Redemption - Upto 3 years;;;10.6540;;;24-Aug-2021
146218;Motilal Oswal Liquid Fund Direct - IDCW  Quarterly Payout/Reinvestment;INF247L01791;INF247L01783;10.0558;;;24-Aug-2021
146226;Motilal Oswal Liquid Fund Direct - IDCW Fortnightly Reinvestment;;INF247L01759;10.0140;;;24-Aug-2021
146223;Motilal Oswal Liquid Fund Direct - IDCW Monthly Payout/Reinvestment;INF247L01775;INF247L01767;10.0520;;;24-Aug-2021
146228;Motilal Oswal Liquid Fund Direct - IDCW Reinvestment;;INF247L01742;10.0077;;;24-Aug-2021
146229;Motilal Oswal Liquid Fund Direct - IDCW Weekly Reinvestment;;INF247L01809;10.0093;;;24-Aug-2021
146227;Motilal Oswal Liquid Fund Regular - IDCW Daily Reinvestment;;INF247L01817;10.0055;;;24-Aug-2021
146230;Motilal Oswal Liquid Fund Regular - IDCW Fortnightly Reinvestment;;INF247L01825;10.0134;;;24-Aug-2021
146220;Motilal Oswal Liquid Fund Regular - IDCW Monthly Payout/Reinvestment;INF247L01841;INF247L01833;10.0509;;;24-Aug-2021
146222;Motilal Oswal Liquid Fund Regular - IDCW Quarterly Payout/Reinvestment;INF247L01866;INF247L01858;10.0536;;;24-Aug-2021
146224;Motilal Oswal Liquid Fund Regular - IDCW Weekly Reinvestment;;INF247L01874;10.0163;;;24-Aug-2021

Navi Mutual Fund
119163;Navi Liquid Fund - Direct Plan Daily IDCW - ReInvestment;;INF959L01GK1;1001.29;;;24-Aug-2021
119161;Navi Liquid Fund - Direct Plan Monthly IDCW - Payout;INF959L01GG9;INF959L01GH7;1003.6863;;;24-Aug-2021
119162;Navi Liquid Fund - Direct Plan Weekly IDCW - Payout;INF959L01GI5;INF959L01GJ3;1000.517;;;24-Aug-2021
112645;Navi Liquid Fund - Regular Plan Daily IDCW;;INF959L01GM7;1001.2902;;;24-Aug-2021
112647;Navi Liquid Fund - Regular Plan Monthly IDCW;INF959L01GN5;INF959L01GO3;1003.6481;;;24-Aug-2021
112646;Navi Liquid Fund - Regular Plan Weekly IDCW;INF959L01GP0;INF959L01GQ8;1000.554;;;24-Aug-2021
119164;Navi Liquid Fund-Direct Plan-Growth Option;INF959L01GF1;;2277.7335;;;24-Aug-2021
112636;Navi Liquid Fund-Regular Plan-Growth Option;INF959L01GL9;;2261.582;;;24-Aug-2021
140437;Navi Liquid Fund-Unclaimed Redemption and Dividend Plan greater than 3 years;INF959L01CO2;;1000;;;24-Aug-2021
139386;Navi Liquid Fund-Unclaimed Redemption and Dividend Plan less than 3 years;INF959L01CN4;;2266.0035;;;24-Aug-2021

Nippon India Mutual Fund
100852;NIPPON INDIA LIQUID FUND - DAILY IDCW OPTION;;INF204K01UM1;1528.7400;;;24-Aug-2021
118695;NIPPON INDIA LIQUID FUND - DIRECT Plan - DAILY IDCW OPTION;;INF204K01ZG2;1528.7400;;;24-Aug-2021
118696;NIPPON INDIA LIQUID FUND - DIRECT Plan - MONTHLY IDCW OPTION;INF204K01ZI8;INF204K01ZJ6;1591.5302;;;24-Aug-2021
118698;NIPPON INDIA LIQUID FUND - DIRECT Plan - QUARTERLY IDCW OPTION;INF204K01ZK4;INF204K01ZL2;1009.9819;;;24-Aug-2021
118700;NIPPON INDIA LIQUID FUND - DIRECT Plan - WEEKLY IDCW OPTION;;INF204K01ZM0;1530.8508;;;24-Aug-2021
118701;Nippon India Liquid Fund - Direct Plan Growth Plan - Growth Option;INF204K01ZH0;;5100.0561;;;24-Aug-2021
100855;NIPPON INDIA LIQUID FUND - MONTHLY IDCW OPTION;INF204K01UO7;INF204K01UP4;1588.0407;;;24-Aug-2021
112340;NIPPON INDIA LIQUID FUND - QUARTERLY IDCW OPTION;INF204K01UQ2;INF204K01UR0;1007.9991;;;24-Aug-2021
100837;Nippon India Liquid Fund - Retail Option - Growth Plan;INF204K01UL3;;4585.8055;;;24-Aug-2021
100842;NIPPON INDIA LIQUID FUND - RETAIL Plan - DAILY IDCW OPTION;;INF204K01UJ7;1524.2800;;;24-Aug-2021
