Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
118319;CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01GN9;;1836.4484;;;24-Aug-2021
118318;CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01GP4;INF760K01GO7;1002.6302;;;24-Aug-2021
118316;CANARA ROBECO ULTRA SHORT TERM FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01GQ2;INF760K01GR0;1241.4501;;;24-Aug-2021
109372;CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - DAILY IDCW (Reinvestment);;INF760K01DA3;1240.7100;;;24-Aug-2021
109371;CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - GROWTH OPTION;INF760K01DC9;;3080.6192;;;24-Aug-2021
109370;CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01CA5;INF760K01DD7;1002.2144;;;24-Aug-2021
109366;CANARA ROBECO ULTRA SHORT TERM FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01DE5;INF760K01DF2;1241.3356;;;24-Aug-2021
140530;CANARA ROBECO ULTRA SHORT TERM FUND- REGULAR PLAN - IDCW (Payout);INF760K01IL9;;1265.5263;;;24-Aug-2021

DSP Mutual Fund
119205;DSP Ultra Short Fund - Direct Plan - Growth;INF740K01ON5;;2897.6424;;;24-Aug-2021
119206;DSP Ultra Short Fund - Direct Plan - IDCW;INF740K01OQ8;INF740K01OR6;1105.3328;;;24-Aug-2021
119203;DSP Ultra Short Fund - Direct Plan - IDCW - Daily;;INF740KA1NT0;1005.3951;;;24-Aug-2021
119204;DSP Ultra Short Fund - Direct Plan - IDCW - Monthly;INF740K01OO3;INF740K01OP0;1064.4955;;;24-Aug-2021
119207;DSP Ultra Short Fund - Direct Plan - IDCW - Weekly;INF740KA1NU8;INF740KA1NV6;1005.4552;;;24-Aug-2021
104138;DSP Ultra Short Fund - Regular Plan - Growth;INF740K01QQ3;;2739.6663;;;24-Aug-2021
104140;DSP Ultra Short Fund - Regular Plan - IDCW - Daily Reinvest;;INF740KA1NW4;1005.4914;;;24-Aug-2021
117063;DSP Ultra Short Fund - Regular Plan - IDCW - Monthly;INF740K01QS9;INF740K01QR1;1058.9458;;;24-Aug-2021
117995;DSP Ultra Short Fund - Regular Plan - IDCW - Payout;INF740K01MK5;;1096.0472;;;24-Aug-2021
104139;DSP Ultra Short Fund - Regular Plan - IDCW - Weekly Reinvest;;;1005.3796;;;24-Aug-2021

Franklin Templeton Mutual Fund
107248;Franklin India Ultra Short Bond Fund - Institutional - Growth;INF090I01CG8;;29.9010;;;24-Aug-2021
107251;Franklin India Ultra Short Bond Fund - Institutional Plan - Daily - IDCW;;INF090I01CD5;10.9508;;;24-Aug-2021
107247;Franklin India Ultra Short Bond Fund - Retail - Growth;INF090I01CK0;;29.1490;;;24-Aug-2021
107252;Franklin India Ultra Short Bond Fund - Retail Plan - Daily - IDCW;;INF090I01CH6;10.9896;;;24-Aug-2021
109575;Franklin India Ultra Short Bond Fund - Retail Plan - Weekly - IDCW;INF090I01CI4;INF090I01CJ2;11.0805;;;24-Aug-2021
107249;Franklin India Ultra Short Bond Fund - Super Institutional - Growth;INF090I01CN4;;30.9080;;;24-Aug-2021
107250;Franklin India Ultra Short Bond Fund - Super Institutional Plan - Daily - IDCW;;INF090I01CL8;11.0472;;;24-Aug-2021
118560;Franklin India Ultra Short Bond Fund - Super Institutional Plan - Direct - Growth;INF090I01JA6;;31.0998;;;24-Aug-2021
109576;Franklin India Ultra Short Bond Fund - Super Institutional Plan - Weekly - IDCW;INF090I01CM6;;11.0759;;;24-Aug-2021
118561;Franklin India Ultra Short Bond Fund Super Institutional Plan - Direct - Daily - IDCW;INF090I01JB4;;11.0382;;;24-Aug-2021
118562;Franklin India Ultra Short Bond Fund Super Institutional Plan - Direct - Weekly - IDCW;INF090I01JC2;;11.0790;;;24-Aug-2021

HDFC Mutual Fund
145041;HDFC Ultra Short Term Fund - Daily IDCW Option;;INF179KB12R1;10.103;;;24-Aug-2021
145039;HDFC Ultra Short Term Fund - Direct Plan-Daily IDCW Option;;INF179KB16Q4;10.092;;;24-Aug-2021
145034;HDFC Ultra Short Term Fund - Direct Plan-Growth Option;INF179KB15Q6;;12.1406;;;24-Aug-2021
145036;HDFC Ultra Short Term Fund - Direct Plan-Monthly IDCW Option;INF179KB10R5;INF179KB19Q8;10.0845;;;24-Aug-2021
145035;HDFC Ultra Short Term Fund - Direct Plan-Weekly IDCW Option;INF179KB18Q0;INF179KB17Q2;10.0508;;;24-Aug-2021
145040;HDFC Ultra Short Term Fund - Growth Option;INF179KB11R3;;12.03;;;24-Aug-2021
145037;HDFC Ultra Short Term Fund - Monthly IDCW Option;INF179KB16R2;INF179KB15R4;10.1824;;;24-Aug-2021
145038;HDFC Ultra Short Term Fund - Weekly IDCW Option;INF179KB14R7;INF179KB13R9;10.0506;;;24-Aug-2021

HSBC Mutual Fund
147910;HSBC Ultra Short Duration Fund - Direct Daily IDCW;;INF336L01OS9;1052.6041;;;24-Aug-2021
147908;HSBC Ultra Short Duration Fund - Direct Growth;INF336L01OR1;;1077.8001;;;24-Aug-2021
147915;HSBC Ultra Short Duration Fund - Direct Monthly IDCW;INF336L01OV3;INF336L01OU5;1011.6481;;;24-Aug-2021
147912;HSBC Ultra Short Duration Fund - Direct Weekly IDCW;;INF336L01OT7;1009.442;;;24-Aug-2021
147909;HSBC Ultra Short Duration Fund - Regular Daily IDCW;;INF336L01OX9;1027.6899;;;24-Aug-2021
147907;HSBC Ultra Short Duration Fund - Regular Growth;INF336L01OW1;;1073.4097;;;24-Aug-2021
147916;HSBC Ultra Short Duration Fund - Regular Monthly IDCW;INF336L01PA4;INF336L01OZ4;1022.3508;;;24-Aug-2021
147911;HSBC Ultra Short Duration Fund - Regular Weekly IDCW;;INF336L01OY7;1025.7909;;;24-Aug-2021

ICICI Prudential Mutual Fund
145399;ICICI Prudential Ultra Short Term Fund - Daily IDCW;-;INF109KC1ND7;10.0492;;;24-Aug-2021
120676;ICICI Prudential Ultra Short Term Fund - Direct Plan -  Growth;INF109K01T04;;23.3195;;;24-Aug-2021
120678;ICICI Prudential Ultra Short Term Fund - Direct Plan -  Half Yearly IDCW;INF109K01T12;INF109K01T20;10.6813;;;24-Aug-2021
120677;ICICI Prudential Ultra Short Term Fund - Direct Plan -  Monthly IDCW;INF109K01T38;INF109K01T46;10.8132;;;24-Aug-2021
120675;ICICI Prudential Ultra Short Term Fund - Direct Plan -  Quarterly IDCW;INF109K01T53;INF109K01T61;10.9827;;;24-Aug-2021
145404;ICICI Prudential Ultra Short Term Fund - Direct Plan - Daily IDCW;-;INF109KC1MY5;10.0060;;;24-Aug-2021
145401;ICICI Prudential Ultra Short Term Fund - Direct Plan - Fortnightly IDCW;INF109KC1NB1;INF109KC1NC9;10.1021;;;24-Aug-2021
145400;ICICI Prudential Ultra Short Term Fund - Direct Plan - Weekly IDCW;INF109KC1NA3;INF109KC1MZ2;10.0851;;;24-Aug-2021
145403;ICICI Prudential Ultra Short Term Fund - Fortnightly IDCW;INF109KC1NH8;INF109KC1NG0;10.0777;;;24-Aug-2021
115092;ICICI Prudential Ultra Short Term Fund - Growth;INF109K01TP7;;21.9337;;;24-Aug-2021
115093;ICICI Prudential Ultra Short Term Fund - Half Yearly IDCW;INF109K01TV5;INF109K01TU7;10.5438;;;24-Aug-2021
115094;ICICI Prudential Ultra Short Term Fund - Monthly IDCW;INF109K01TR3;INF109K01TQ5;10.6798;;;24-Aug-2021
115091;ICICI Prudential Ultra Short Term Fund - Quarterly IDCW;INF109K01TT9;INF109K01TS1;10.7851;;;24-Aug-2021
145402;ICICI Prudential Ultra Short Term Fund - Weekly IDCW;INF109KC1NF2;INF109KC1NE5;10.0690;;;24-Aug-2021

IDBI Mutual Fund
126166;IDBI UST Bonus Direct;INF397L01FN0;;2300.0007;;;24-Aug-2021
126165;IDBI UST Bonus Regular;INF397L01FM2;;2196.7048;;;24-Aug-2021
113252;IDBI UST Daily IDCW;;INF397L01695;1017.0054;;;24-Aug-2021
118459;IDBI UST Daily IDCW Direct;;INF397L01AQ4;1031.1905;;;24-Aug-2021
113251;IDBI UST Growth;INF397L01745;;2196.5749;;;24-Aug-2021
118350;IDBI UST Growth Direct;INF397L01AV4;;2301.1324;;;24-Aug-2021
113254;IDBI UST Monthly IDCW;INF397L01711;INF397L01703;1116.0128;;;24-Aug-2021
118460;IDBI UST Monthly IDCW Direct;INF397L01AS0;INF397L01AR2;1449.7762;;;24-Aug-2021
113253;IDBI UST Weekly IDCW;INF397L01737;INF397L01729;1085.9833;;;24-Aug-2021
118461;IDBI UST Weekly IDCW Direct;INF397L01AU6;INF397L01AT8;1089.3216;;;24-Aug-2021

Invesco Mutual Fund
114361;Invesco India Ultra Short Duration Fund - Annual IDCW (Payout / Reinvestment);INF205K01TD9;INF205K01TE7;1076.5669;;;24-Aug-2021
136111;Invesco India Ultra Short Duration Fund - Daily IDCW (Reinvestment);;INF205K018H7;1139.3783;;;24-Aug-2021
120543;Invesco India Ultra Short Duration Fund - Direct Plan - Annual IDCW (Payout / Reinvestment);INF205K01TF4;INF205K01TG2;1607.4725;;;24-Aug-2021
136112;Invesco India Ultra Short Duration Fund - Direct Plan - Daily IDCW (Reinvestment);;INF205K019H5;1144.2753;;;24-Aug-2021
120541;Invesco India Ultra Short Duration Fund - Direct Plan - Growth;INF205K01TH0;;2257.5724;;;24-Aug-2021
120542;Invesco India Ultra Short Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment);INF205K01TI8;INF205K01TJ6;1529.6913;;;24-Aug-2021
120544;Invesco India Ultra Short Duration Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment);INF205K01TK4;INF205K01TL2;1032.8427;;;24-Aug-2021
114359;Invesco India Ultra Short Duration Fund - Growth;INF205K01TM0;;2158.0455;;;24-Aug-2021
114362;Invesco India Ultra Short Duration Fund - Monthly IDCW (Payout / Reinvestment);INF205K01TN8;INF205K01TO6;1013.5253;;;24-Aug-2021
114360;Invesco India Ultra Short Duration Fund - Quarterly IDCW (Payout / Reinvestment);INF205K01TP3;INF205K01TQ1;1107.857;;;24-Aug-2021

ITI Mutual Fund
148909;ITI Ultra Short Duration Fund - Direct Plan - Annually IDCW Option;INF00XX01AM5;INF00XX01AJ1;1011.6233;;;24-Aug-2021
148910;ITI Ultra Short Duration Fund - Direct Plan - Daily IDCW;;INF00XX01AF9;1001.0000;;;24-Aug-2021
148908;ITI Ultra Short Duration Fund - Direct Plan - Fortnightly IDCW Option;INF00XX01AK9;INF00XX01AH5;1002.5481;;;24-Aug-2021
148913;ITI Ultra Short Duration Fund - Direct Plan - Growth Option;INF00XX01AE2;;1011.5257;;;24-Aug-2021
148916;ITI Ultra Short Duration Fund - Direct Plan - Monthly IDCW Option;INF00XX01AL7;INF00XX01AI3;1003.9850;;;24-Aug-2021
148915;ITI Ultra Short Duration Fund - Direct Plan - Weekly IDCW Option;;INF00XX01AG7;1001.0000;;;24-Aug-2021
148917;ITI Ultra Short Duration Fund - Regular Plan - Annually IDCW Option;INF00XX01AD4;INF00XX01AA0;1008.8907;;;24-Aug-2021
148912;ITI Ultra Short Duration Fund - Regular Plan - Daily IDCW Option;;INF00XX01960;1001.0000;;;24-Aug-2021
148911;ITI Ultra Short Duration Fund - Regular Plan - Fortnightly IDCW Option;INF00XX01AB8;INF00XX01986;1002.2313;;;24-Aug-2021
148906;ITI Ultra Short Duration Fund - Regular Plan - Growth Option;INF00XX01952;;1008.8894;;;24-Aug-2021
148914;ITI Ultra Short Duration Fund - Regular Plan - Monthly IDCW Option;INF00XX01AC6;INF00XX01994;1003.3406;;;24-Aug-2021
148907;ITI Ultra Short Duration Fund - Regular Plan - Weekly IDCW Option;;INF00XX01978;1001.0000;;;24-Aug-2021

Kotak Mahindra Mutual Fund
102591;Kotak Savings Fund -Growth;INF174K01FD6;;34.2007;;;24-Aug-2021
102592;Kotak Savings Fund -Monthly Payout of Income Distribution cum capital withdrawal option;INF174K01FH7;;10.7264;;;24-Aug-2021
102590;Kotak Savings Fund -Weekly Weekly Reinvestment of Income Distribution cum capital withdrawal option;INF174K01FF1;;10.5808;;;24-Aug-2021
119750;Kotak Savings Fund-Growth - Direct;INF174K01JP2;;35.2281;;;24-Aug-2021
119751;Kotak Savings Fund-Monthly Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01JQ0;;15.9066;;;24-Aug-2021
119752;Kotak Savings Fund-Weekly Weekly Reinvestment of Income Distribution cum capital withdrawal option- Direct;INF174K01JR8;;10.8051;;;24-Aug-2021
110575;Kotak Treasury Advantage Fund -Daily Reinvestment of Income Distribution cum capital withdrawal option;INF174K01FE4;;10.0798;;;24-Aug-2021
119749;Kotak Treasury Advantage Fund -Daily Reinvestment of Income Distribution cum capital withdrawal option - Direct;INF174K01JT4;;10.7952;;;24-Aug-2021

L&T Mutual Fund
129925;L&T Ultra Short Term Fund - Direct Plan - Bonus;INF917K01QK0;;19.4491;;;24-Aug-2021
129926;L&T Ultra Short Term Fund - Regular Plan - Bonus;INF917K01QJ2;;18.9315;;;24-Aug-2021
112423;L&T Ultra Short Term Fund - Regular Plan - Growth;INF917K01AS7;;34.707;;;24-Aug-2021
112422;L&T Ultra Short Term Fund -Regular - Cumulative;INF917K01AN8;;33.3982;;;24-Aug-2021
119848;L&T Ultra Short Term Fund- Direct Plan - Daily IDCW;;INF917K01HX2;10.5092;;;24-Aug-2021
119850;L&T Ultra Short Term Fund- Direct Plan- Weekly IDCW;INF917K01HZ7;INF917K01HY0;11.3084;;;24-Aug-2021
112425;L&T Ultra Short Term Fund- Regular Plan - Daily IDCW;;INF917K01AX7;10.3221;;;24-Aug-2021
119849;L&T Ultra Short Term Fund-Direct Plan - Growth;INF917K01HS2;;35.6057;;;24-Aug-2021
112424;L&T Ultra Short Term Fund-Regular Plan - Weekly IDCW;INF917K01AV1;INF917K01AW9;11.1262;;;24-Aug-2021
112461;L&T Ultra Short Term Fund - Regular Plan -Semi Annual IDCW;INF917K01AO6;INF917K01AP3;26.242;;;24-Aug-2021
112475;L&T Ultra Short Term Fund - Regular Plan - Monthly IDCW;INF917K01AQ1;INF917K01AR9;12.7637;;;24-Aug-2021
119851;L&T Ultra Short Term Fund-Direct Plan -Monthly IDCW;INF917K01HU8;INF917K01HT0;13.0746;;;24-Aug-2021

LIC Mutual Fund
147772;LIC MF Ultra Short Duration Fund-Direct Plan-Growth;INF767K01QU8;;1074.2407;;;24-Aug-2021
147773;LIC MF Ultra Short Duration Fund-Direct Plan-Monthly IDCW;INF767K01QT0;INF767K01QS2;1074.3026;;;24-Aug-2021
147766;LIC MF Ultra Short Duration Fund-Regular Plan-Daily IDCW;;INF767K01QJ1;1005.4175;;;24-Aug-2021
147770;LIC MF Ultra Short Duration Fund-Regular Plan-Growth;INF767K01QO1;;1069.9146;;;24-Aug-2021
147768;LIC MF Ultra Short Duration Fund-Regular Plan-Monthly IDCW;INF767K01QN3;INF767K01QM5;1069.9177;;;24-Aug-2021
147767;LIC MF Ultra Short Duration Fund-Regular Plan-Weekly IDCW;INF767K01QL7;INF767K01QK9;1006.1306;;;24-Aug-2021

Mahindra Manulife Mutual Fund
147733;Mahindra Manulife Ultra Short Duration Fund - Direct Plan - Daily IDCW;;INF174V01895;1008.7416;;;24-Aug-2021
147732;Mahindra Manulife Ultra Short Duration Fund - Direct Plan - Weekly IDCW;;INF174V01903;1000.5780;;;24-Aug-2021
147731;Mahindra Manulife Ultra Short Duration Fund - Direct Plan -Growth;INF174V01887;;1105.0458;;;24-Aug-2021
147729;Mahindra Manulife Ultra Short Duration Fund - Regular Plan - Daily IDCW;;INF174V01861;1005.5075;;;24-Aug-2021
147734;Mahindra Manulife Ultra Short Duration Fund - Regular Plan - Growth;INF174V01853;;1096.4417;;;24-Aug-2021
147730;Mahindra Manulife Ultra Short Duration Fund - Regular Plan - Weekly IDCW;;INF174V01879;1000.4686;;;24-Aug-2021

Mirae Asset Mutual Fund
148529;Mirae Asset Ultra Short Duration Fund Direct Growth;INF769K01GK6;;1033.5316;;;24-Aug-2021
148532;Mirae Asset Ultra Short Duration Fund Direct IDCW;INF769K01GJ8;INF769K01GL4;1033.6125;;;24-Aug-2021
148530;Mirae Asset Ultra Short Duration Fund Regular Growth;INF769K01GH2;;1031.2388;;;24-Aug-2021
148531;Mirae Asset Ultra Short Duration Fund Regular IDCW;INF769K01GG4;INF769K01GI0;1030.9106;;;24-Aug-2021

Motilal Oswal Mutual Fund
124234;Motilal Oswal Ultra Short Term Fund (MOFUSTF) -Direct Plan- Growth;INF247L01247;;14.1359;;;24-Aug-2021
124233;Motilal Oswal Ultra Short Term Fund (MOFUSTF)-Regular Plan- Growth;INF247L01213;;13.6740;;;24-Aug-2021
124316;Motilal Oswal Ultra Short Term Fund Direct - IDCW Daily Reinvestment;;INF247L01346;9.9767;;;24-Aug-2021
124311;Motilal Oswal Ultra Short Term Fund Direct - IDCW Fortnightly Reinvestment;;INF247L01361;9.9995;;;24-Aug-2021
124312;Motilal Oswal Ultra Short Term Fund Direct - IDCW Quarterly Payout/Reinvestment;INF247L01403;INF247L01387;10.1275;;;24-Aug-2021
124306;Motilal Oswal Ultra Short Term Fund Direct - IDCW Weekly Reinvestment;;INF247L01353;9.9877;;;24-Aug-2021
124308;Motilal Oswal Ultra Short Term Fund Direct Plan - IDCW Monthly Payout/Reinvestment;INF247L01395;INF247L01379;9.9837;;;24-Aug-2021
124303;Motilal Oswal Ultra Short Term Fund Regular - IDCW Daily Reinvestment;;INF247L01270;9.9282;;;24-Aug-2021
124313;Motilal Oswal Ultra Short Term Fund Regular - IDCW Fortnightly Reinvestment;;INF247L01296;9.9389;;;24-Aug-2021
124315;Motilal Oswal Ultra Short Term Fund Regular - IDCW Monthly Payout/Reinvestment;INF247L01320;INF247L01304;9.9287;;;24-Aug-2021
124305;Motilal Oswal Ultra Short Term Fund Regular - IDCW Quarterly Payout/Reinvestment;INF247L01338;INF247L01312;10.0729;;;24-Aug-2021
124310;Motilal Oswal Ultra Short Term Fund Regular - IDCW Weekly Reinvestment;;INF247L01288;9.9317;;;24-Aug-2021

Navi Mutual Fund
119185;Navi Ultra Short Term Fund - Direct Plan Daily IDCW - ReInvestment;;INF959L01BL0;1006.68;;;24-Aug-2021
119187;Navi Ultra Short Term Fund - Direct Plan Monthly IDCW Payout;INF959L01BF2;INF959L01BG0;1028.1092;;;24-Aug-2021
119188;Navi Ultra Short Term Fund - Direct Plan Weekly IDCW - Payout;INF959L01BI6;INF959L01BJ4;1004.1242;;;24-Aug-2021
119186;Navi Ultra Short Term Fund - Direct Plan-Growth Option;INF959L01BC9;;2340.2239;;;24-Aug-2021
112648;Navi Ultra Short Term Fund - Regular Plan Daily IDCW;;INF959L01BM8;1015.5131;;;24-Aug-2021
112649;Navi Ultra Short Term Fund - Regular Plan Monthly IDCW;INF959L01BN6;INF959L01BP1;1008.4161;;;24-Aug-2021
112658;Navi Ultra Short Term Fund - Regular Plan Weekly IDCW;INF959L01BQ9;INF959L01AY5;1005;;;24-Aug-2021
112408;Navi Ultra Short Term Fund - Regular Plan-Growth Option;INF959L01BH8;;2212.7661;;;24-Aug-2021

Nippon India Mutual Fund
143498;NIPPON INDIA ULTRA SHORT DURATION FUND - DAILY IDCW OPTION;;INF204K01UC2;1114.1500;;;24-Aug-2021
143500;NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - DAILY IDCW OPTION;;INF204K01YF7;1114.1500;;;24-Aug-2021
143497;NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - MONTHLY IDCW Option;INF204K01YI1;INF204K01YJ9;1020.9307;;;24-Aug-2021
143502;NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - QUARTERLY IDCW Option;INF204K01YK7;INF204K01YL5;1055.7971;;;24-Aug-2021
143501;NIPPON INDIA ULTRA SHORT DURATION FUND - DIRECT Plan - WEEKLY IDCW OPTION;;INF204K01YG5;1092.0980;;;24-Aug-2021
143499;NIPPON INDIA ULTRA SHORT DURATION FUND - MONTHLY IDCW Option;INF204K01UF5;INF204K01UG3;1011.9820;;;24-Aug-2021
143496;NIPPON INDIA ULTRA SHORT DURATION FUND - QUARTERLY IDCW Option;INF204K01UH1;INF204K01UI9;1047.6638;;;24-Aug-2021
147673;NIPPON INDIA ULTRA SHORT DURATION FUND - SEGREGATED PORTFOLIO 1 - DAILY IDCW Option;;INF204KB18H5;0.0000;;;24-Aug-2021
147681;NIPPON INDIA ULTRA SHORT DURATION FUND - SEGREGATED PORTFOLIO 1 - DIRECT Plan - DAILY IDCW Option;;INF204KB11H0;0.0000;;;24-Aug-2021
147675;Nippon India Ultra Short Duration Fund - Segregated Portfolio 1 - Direct Plan - Growth Option;INF204KB10H2;;0.0000;;;24-Aug-2021
147676;NIPPON INDIA ULTRA SHORT DURATION FUND - SEGREGATED PORTFOLIO 1 - DIRECT Plan - MONTHLY IDCW Option;INF204KB12H8;INF204KB13H6;0.0000;;;24-Aug-2021
147677;NIPPON INDIA ULTRA SHORT DURATION FUND - SEGREGATED PORTFOLIO 1 - DIRECT Plan - QUARTERLY IDCW Option;INF204KB14H4;INF204KB15H1;0.0000;;;24-Aug-2021
147682;NIPPON INDIA ULTRA SHORT DURATION FUND - SEGREGATED PORTFOLIO 1 - DIRECT Plan - WEEKLY IDCW Option;;INF204KB16H9;0.0000;;;24-Aug-2021
147674;Nippon India Ultra Short Duration Fund - Segregated Portfolio 1 - Growth Option;INF204KB17H7;;0.0000;;;24-Aug-2021
147678;NIPPON INDIA ULTRA SHORT DURATION FUND - SEGREGATED PORTFOLIO 1 - MONTHLY IDCW Option;INF204KB19H3;INF204KB10I0;0.0000;;;24-Aug-2021
147679;NIPPON INDIA ULTRA SHORT DURATION FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option;INF204KB11I8;INF204KB12I6;0.0000;;;24-Aug-2021
147680;NIPPON INDIA ULTRA SHORT DURATION FUND - SEGREGATED PORTFOLIO 1 - WEEKLY IDCW Option;;INF204KB13I4;0.0000;;;24-Aug-2021
143495;NIPPON INDIA ULTRA SHORT DURATION FUND - WEEKLY IDCW OPTION;;INF204K01UD0;1091.9936;;;24-Aug-2021
143494;Nippon India Ultra Short Duration Fund- Direct Plan- Growth Option;INF204K01YH3;;3431.7644;;;24-Aug-2021
143493;Nippon India Ultra Short Duration Fund- Growth Option;INF204K01UE8;;3206.4373;;;24-Aug-2021

PGIM India Mutual Fund
138342;PGIM India Ultra Short Duration Fund - Daily Dividend;INF223J01FH4;;10.0203;;;24-Aug-2021
138361;PGIM India Ultra Short Duration Fund - Direct Plan - Daily Dividend;;INF223J01QL3;10.0179;;;24-Aug-2021
138358;PGIM India Ultra Short Duration Fund - Direct Plan - Growth;INF223J01QO7;;28.016;;;24-Aug-2021
138359;PGIM India Ultra Short Duration Fund - Direct Plan - Monthly Dividend;INF223J01QP4;;11.9326;;;24-Aug-2021
138362;PGIM India Ultra Short Duration Fund - Direct Plan - Weekly Dividend;INF223J01QR0;INF223J01QS8;10.2686;;;24-Aug-2021
138343;PGIM India Ultra Short Duration Fund - Growth;INF223J01FK8;;27.4379;;;24-Aug-2021
138344;PGIM India Ultra Short Duration Fund - Monthly Dividend;INF223J01FL6;INF223J01FM4;12.5835;;;24-Aug-2021
138337;PGIM India Ultra Short Duration Fund - Regular Plan - Growth;INF223J01FX1;;33.7974;;;24-Aug-2021
138339;PGIM India Ultra Short Duration Fund - Regular Plan - Weekly Dividend;INF223J01GC3;;10.5045;;;24-Aug-2021
138341;PGIM India Ultra Short Duration Fund - Weekly Dividend;INF223J01FO0;INF223J01FP7;10.0805;;;24-Aug-2021

Principal Mutual Fund
119475;Principal Ultra Short Term Fund- Direct Plan - Income Distribution CUM Capital Withdrawal Option - Monthly;INF173K01HK9;INF173K01HJ1;1059.6470;;;24-Aug-2021
119474;Principal Ultra Short Term Fund- Direct Plan -Growth Option;INF173K01HI3;;2293.9406;;;24-Aug-2021
107329;Principal Ultra Short Term Fund-Daily Income Distribution CUM Capital Withdrawal Option;;INF173K01CV7;1005.4300;;;24-Aug-2021
107328;Principal Ultra Short Term Fund-Growth Option;INF173K01CU9;;2201.5673;;;24-Aug-2021
107330;Principal Ultra Short Term Fund-Monthly Income Distribution CUM Capital Withdrawal Option;INF173K01CB9;INF173K01CC7;1059.4442;;;24-Aug-2021
107332;Principal Ultra Short Term Fund-Weekly Income Distribution CUM Capital Withdrawal Option;;INF173K01CW5;1019.3570;;;24-Aug-2021

SBI Mutual Fund
119784;SBI Magnum Ultra Short Duration Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01TG3;1790.8867;;;24-Aug-2021
119828;SBI MAGNUM ULTRA SHORT DURATION FUND - DIRECT PLAN - GROWTH;INF200K01TF5;;4789.4149;;;24-Aug-2021
119829;SBI Magnum Ultra Short Duration Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01TH1;INF200K01TI9;1152.7617;;;24-Aug-2021
105080;SBI Magnum Ultra Short Duration Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01LK2;1786.5368;;;24-Aug-2021
100641;SBI MAGNUM ULTRA SHORT DURATION FUND - REGULAR PLAN - GROWTH;INF200K01LJ4;;4744.2197;;;24-Aug-2021
103884;SBI Magnum Ultra Short Duration Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01LM8;INF200K01LL0;1149.8354;;;24-Aug-2021

Sundaram Mutual Fund
147440;Sundaram Ultra Short Term Fund Direct Plan - Growth;INF903JA1HZ5;;11.2438;;;24-Aug-2021
147425;Sundaram Ultra Short Term Fund Regular Plan - Growth;INF903JA1HR2;;10.9580;;;24-Aug-2021
