Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
147431;Sundaram Ultra Short Term Plan Direct Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1IC2;;10.1700;;;24-Aug-2021
147433;Sundaram Ultra Short Term Plan Direct Plan - Monthly Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1IA6;;10.2818;;;24-Aug-2021
147438;Sundaram Ultra Short Term Plan Direct Plan - Monthly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1IF5;;10.2818;;;24-Aug-2021
147434;Sundaram Ultra Short Term Plan Direct Plan - Quarterly Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1IB4;;10.8203;;;24-Aug-2021
147439;Sundaram Ultra Short Term Plan Direct Plan - Quarterly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1IG3;;10.8203;;;24-Aug-2021
147437;Sundaram Ultra Short Term Plan Direct Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1ID0;;10.3464;;;24-Aug-2021
147435;Sundaram Ultra Short Term Plan Regular Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1HU6;;10.1500;;;24-Aug-2021
147428;Sundaram Ultra Short Term Plan Regular Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1HW2;;10.2673;;;24-Aug-2021
147426;Sundaram Ultra Short Term Plan Regular Plan - Monthly Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1HS0;;10.2471;;;24-Aug-2021
147436;Sundaram Ultra Short Term Plan Regular Plan - Monthly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1HX0;;10.2471;;;24-Aug-2021
147432;Sundaram Ultra Short Term Plan Regular Plan - Quarterly Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1HT8;;10.5443;;;24-Aug-2021
147429;Sundaram Ultra Short Term Plan Regular Plan - Quarterly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1HY8;;10.5443;;;24-Aug-2021
147427;Sundaram Ultra Short Term Plan Regular Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1HV4;;10.2869;;;24-Aug-2021

Tata Mutual Fund
146076;TATA Ultra Short Term Fund Direct Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option  ;;INF277K013T6;11.6278;;;24-Aug-2021
146068;TATA Ultra Short Term Fund Direct Plan - Weekly Reinvestment of Income Distribution cum capital withdrawal option   ;;INF277K015T1;10.4023;;;24-Aug-2021
146073;TATA Ultra Short Term Fund Regular Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option  ;;INF277K018S7;11.4198;;;24-Aug-2021
146074;TATA Ultra Short Term Fund Regular Plan -Weekly Reinvestment of Income Distribution cum capital withdrawal option  ;;INF277K010T2;10.3758;;;24-Aug-2021
146069;TATA Ultra Short Term Fund-Direct Plan - Monthly Payout of Income Distribution cum capital withdrawal option ;INF277K012T8;;11.6278;;;24-Aug-2021
146067;TATA Ultra Short Term Fund-Direct Plan - Weekly Payout of Income Distribution cum capital withdrawal option ;INF277K014T4;;10.4023;;;24-Aug-2021
146075;Tata Ultra Short Term Fund-Direct Plan-Growth;INF277K011T0;;11.6255;;;24-Aug-2021
146072;TATA Ultra Short Term Fund-Regular Plan - Monthly Payout of Income Distribution cum capital withdrawal option ;INF277K017S9;;11.4198;;;24-Aug-2021
146071;TATA Ultra Short Term Fund-Regular Plan - Weekly Payout of Income Distribution cum capital withdrawal option ;INF277K019S5;;10.3758;;;24-Aug-2021
146070;Tata Ultra Short Term Fund-Regular Plan-Growth;INF277K016S1;;11.4172;;;24-Aug-2021

UTI Mutual Fund
139568;UTI Ultra Short Duration Fund - Direct Plan - Annual IDCW;INF789FA1Q42;INF789FA1Q59;1128.9961;;;24-Aug-2021
120744;UTI Ultra Short Duration Fund - Direct Plan - Daily IDCW (Reinvestment);INF789F01TG5;INF789F01TH3;1153.818;;;24-Aug-2021
121892;UTI Ultra Short Duration Fund - Direct Plan - Flexi IDCW;INF789FB1KQ0;INF789FB1KR8;1682.6701;;;24-Aug-2021
131512;UTI Ultra Short Duration Fund - Direct Plan - Fortnightly IDCW;INF789FA1P68;INF789FA1P76;1325.6123;;;24-Aug-2021
120746;UTI Ultra Short Duration Fund - Direct Plan - Growth Option;INF789F01TI1;;3468.1622;;;24-Aug-2021
147128;UTI Ultra Short Duration Fund - Direct Plan - Half-Yearly IDCW;INF789FA1Q26;INF789FA1Q34;1147.6081;;;24-Aug-2021
131444;UTI Ultra Short Duration Fund - Direct Plan - Monthly IDCW;INF789FA1P84;INF789FA1P92;1085.9638;;;24-Aug-2021
133059;UTI Ultra Short Duration Fund - Direct Plan - Quarterly IDCW;INF789FA1Q00;INF789FA1Q18;1440.0244;;;24-Aug-2021
120745;UTI Ultra Short Duration Fund - Direct Plan - Weekly IDCW (Reinvestment);INF789FB1S63;;1083.9146;;;24-Aug-2021
112083;UTI Ultra Short Duration Fund - Discontinued - INSTN GROWTH OPTION;INF789F01PM1;;2353.5112;;;24-Aug-2021
134484;UTI Ultra Short Duration Fund - Regular Plan - Annual IDCW;INF789FA1P43;INF789FA1P50;1119.1371;;;24-Aug-2021
109501;UTI Ultra Short Duration Fund - Regular Plan - Daily IDCW (Reinvestment);;INF789F01554;1046.1477;;;24-Aug-2021
121891;UTI Ultra Short Duration Fund - Regular Plan - Flexi IDCW;INF789FB1KS6;INF789FB1KT4;1313.3556;;;24-Aug-2021
131511;UTI Ultra Short Duration Fund - Regular Plan - Fortnightly IDCW;INF789FA1O69;INF789FA1O77;1321.2302;;;24-Aug-2021
102532;UTI Ultra Short Duration Fund - Regular Plan - Growth Option;INF789F01570;;3303.1581;;;24-Aug-2021
134799;UTI Ultra Short Duration Fund - Regular Plan - Half-Yearly IDCW;INF789FA1P27;INF789FA1P35;1114.4973;;;24-Aug-2021
131445;UTI Ultra Short Duration Fund - Regular Plan - Monthly IDCW;INF789FA1O85;INF789FA1O93;1024.4945;;;24-Aug-2021
133873;UTI Ultra Short Duration Fund - Regular Plan - Quarterly IDCW;INF789FA1P01;INF789FA1P19;1101.9365;;;24-Aug-2021
102531;UTI Ultra Short Duration Fund - Regular Plan - Weekly IDCW (Reinvestment);;INF789F01562;1084.4742;;;24-Aug-2021

WhiteOak Capital Mutual Fund
147316;WhiteOak Capital Ultra Short Duration Fund- Direct plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW);;INF03VN01175;1001.4535;;;24-Aug-2021
147315;WhiteOak Capital Ultra Short Duration Fund- Direct plan-Fortnightly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW);INF03VN01183;INF03VN01191;1001.8071;;;24-Aug-2021
147311;WhiteOak Capital Ultra Short Duration Fund- Direct plan-Growth Option;INF03VN01209;;1108.7410;;;24-Aug-2021
147312;WhiteOak Capital Ultra Short Duration Fund- Direct plan-Monthly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW);INF03VN01217;INF03VN01225;1001.9424;;;24-Aug-2021
147313;WhiteOak Capital Ultra Short Duration Fund- Direct plan-Weekly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW);INF03VN01233;INF03VN01241;1001.4192;;;24-Aug-2021
147308;WhiteOak Capital Ultra Short Duration Fund- Regular plan-Daily Reinvestment of Income Distribution cum capital withdrawal option (IDCW);;INF03VN01258;1001.4494;;;24-Aug-2021
147307;WhiteOak Capital Ultra Short Duration Fund- Regular plan-Growth Option;INF03VN01282;;1095.9221;;;24-Aug-2021
147314;WhiteOak Capital Ultra Short Duration Fund- Regular plan-Monthly Payout/ Reinvestment of Income Distribution cum capital withdrawal option (IDCW);INF03VN01290;INF03VN01308;1001.8080;;;24-Aug-2021

Open Ended Schemes ( Debt Scheme - Low Duration Fund )


Aditya Birla Sun Life Mutual Fund
119523;Aditya Birla Sun Life Low duration Fund - Growth - Direct Plan;INF209K01XU7;;564.0245;;;24-Aug-2021
103192;Aditya Birla Sun Life Low Duration Fund - Growth Plan;INF209K01LQ0;;525.2682;;;24-Aug-2021
103195;Aditya Birla Sun Life Low Duration Fund - Institutional Plan - Growth;INF209K01KE8;;368.2947;;;24-Aug-2021
119524;Aditya Birla Sun Life Low Duration Fund -Direct - daily IDCW;INF209K01XW3;;100.5045;;;24-Aug-2021
119522;Aditya Birla Sun Life Low Duration Fund -Direct - weekly IDCW;;INF209K01XV5;101.1428;;;24-Aug-2021
103191;Aditya Birla Sun Life Low Duration Fund -INSTITUTIONAL - DAILY IDCW;;INF209K01KD0;100.4226;;;24-Aug-2021
113307;Aditya Birla Sun Life Low Duration Fund -Regular - DAILY IDCW;;INF209KA1LP6;100.4231;;;24-Aug-2021
103193;Aditya Birla Sun Life Low Duration Fund -REGULAR - WEEKLY IDCW;;INF209KA1LQ4;101.0813;;;24-Aug-2021

Axis Mutual Fund
120515;Axis Treasury Advantage Fund - Direct Plan - Daily IDCW;;INF846K01EQ4;1012.4737;;;24-Aug-2021
120513;Axis Treasury Advantage Fund - Direct Plan - Growth Option;INF846K01EN1;;2530.0936;;;24-Aug-2021
120516;Axis Treasury Advantage Fund - Direct Plan - Monthly IDCW;INF846K01EO9;INF846K01EP6;1013.5190;;;24-Aug-2021
120514;Axis Treasury Advantage Fund - Direct Plan - Weekly IDCW;INF846K01ER2;INF846K01ES0;1011.7413;;;24-Aug-2021
112215;Axis Treasury Advantage Fund - Regular Plan - Daily IDCW;;INF846K01545;1013.2484;;;24-Aug-2021
112214;Axis Treasury Advantage Fund - Regular Plan - Growth Option;INF846K01537;;2443.8890;;;24-Aug-2021
112217;Axis Treasury Advantage Fund - Regular Plan - Monthly IDCW;INF846K01578;INF846K01586;1013.2823;;;24-Aug-2021
112216;Axis Treasury Advantage Fund - Regular Plan - Weekly IDCW;INF846K01552;INF846K01560;1011.7327;;;24-Aug-2021
112720;Axis Treasury Advantage Fund - Retail Plan - Daily IDCW;;INF846K01487;1012.4736;;;24-Aug-2021
112717;Axis Treasury Advantage Fund - Retail Plan - Growth Option;INF846K01479;;2291.2633;;;24-Aug-2021
112718;Axis Treasury Advantage Fund - Retail Plan - Monthly IDCW;INF846K01511;INF846K01529;1013.2929;;;24-Aug-2021
112719;Axis Treasury Advantage Fund - Retail Plan - Weekly IDCW;INF846K01495;INF846K01503;1011.7323;;;24-Aug-2021

Bandhan Mutual Fund
108633;BANDHAN Low Duration Fund - Regular Plan - Daily IDCW;INF194K01FW4;INF194K01FV6;10.1015;;;24-Aug-2021
108632;BANDHAN Low Duration Fund - Regular Plan - Growth;INF194K01FU8;;30.7420;;;24-Aug-2021
108635;BANDHAN Low Duration Fund - Regular Plan - Monthly IDCW;INF194K01FZ7;INF194K01FY0;10.1334;;;24-Aug-2021
116020;BANDHAN Low Duration Fund - Regular Plan - Periodic IDCW;INF194K01I29;INF194K01I37;10.2078;;;24-Aug-2021
116413;BANDHAN Low Duration Fund - Regular Plan - Quarterly IDCW;INF194K01UR3;INF194K01US1;10.8574;;;24-Aug-2021
108634;BANDHAN Low Duration Fund - Regular Plan - Weekly IDCW;INF194K01GC4;INF194K01GB6;10.1118;;;24-Aug-2021
118368;BANDHAN Low Duration Fund-Direct Plan-Daily IDCW;;INF194K01J85;10.1111;;;24-Aug-2021
118371;BANDHAN Low Duration Fund-Direct Plan-Growth;INF194K01J77;;31.1889;;;24-Aug-2021
118372;BANDHAN Low Duration Fund-Direct Plan-Monthly IDCW;INF194K01K17;INF194K01K09;10.1483;;;24-Aug-2021
118370;BANDHAN Low Duration Fund-Direct Plan-Periodic IDCW;INF194K01K82;INF194K01K90;10.2173;;;24-Aug-2021
118369;BANDHAN Low Duration Fund-Direct Plan-Quarterly IDCW;INF194K01K58;INF194K01K66;10.7856;;;24-Aug-2021
118373;BANDHAN Low Duration Fund-Direct Plan-Weekly IDCW;;INF194K01K33;10.1003;;;24-Aug-2021

Baroda BNP Paribas Mutual Fund
119309;Baroda Treasury Advantage Fund - Plan B (Direct) - Daily IDCW Option;INF955L01BE3;;735.8606;;;24-Aug-2021
119410;Baroda Treasury Advantage Fund - Plan B (Direct) - Growth Option;INF955L01BF0;;1618.5733;;;24-Aug-2021
119411;Baroda Treasury Advantage Fund - Plan B (Direct) - Monthly IDCW Option;INF955L01BG8;;730.2236;;;24-Aug-2021
119439;Baroda Treasury Advantage Fund - Plan B (Direct) - Quarterly IDCW Option;INF955L01BK0;;761.9595;;;24-Aug-2021
119409;Baroda Treasury Advantage Fund - Plan B (Direct) - Weekly IDCW Option;INF955L01BI4;;729.4315;;;24-Aug-2021
148326;Baroda Treasury Advantage Fund- Plan A - Weekly IDCW- Segregated Portfolio- 1;;;0.0000;;;24-Aug-2021
112032;Baroda Treasury Advantage Fund- Plan A- Daily IDCW Option;INF955L01294;INF955L01302;747.3123;;;24-Aug-2021
148327;Baroda Treasury Advantage Fund- Plan A- Daily IDCW- Segregated Portfolio -1;;;0.0000;;;24-Aug-2021
112029;Baroda Treasury Advantage Fund- Plan A- Growth Option;INF955L01310;;1577.0136;;;24-Aug-2021
112035;Baroda Treasury Advantage Fund- Plan A- Monthly IDCW Option;INF955L01344;INF955L01351;725.8341;;;24-Aug-2021
148328;Baroda Treasury Advantage Fund- Plan A- Monthly IDCW- Segregated Portfolio- 1;INF955L01JB2;INF955L01JC0;0.0000;;;24-Aug-2021
112034;Baroda Treasury Advantage Fund- Plan A- Quarterly IDCW Option;INF955L01BM6;;749.0721;;;24-Aug-2021
148329;Baroda Treasury Advantage Fund- Plan A- Quarterly IDCW- Segregated Portfolio- 1;INF955L01IZ3;INF955L01JA4;0.0000;;;24-Aug-2021
112033;Baroda Treasury Advantage Fund- Plan A- Weekly IDCW Option;INF955L01328;INF955L01336;725.1045;;;24-Aug-2021
148321;Baroda Treasury Advantage Fund- Plan B (Direct)- Daily IDCW- Segregated Portfolio-1;;INF955L01JD8;0.0000;;;24-Aug-2021
148323;Baroda Treasury Advantage Fund- Plan B (Direct)- Monthly IDCW- Segregated Portfolio- 1;;INF955L01JJ5;0.0000;;;24-Aug-2021
148324;Baroda Treasury Advantage Fund- Plan B (Direct)- Quarterly IDCW- Segregated Portfolio- 1;;INF955L01JH9;0.0000;;;24-Aug-2021
148322;Baroda Treasury Advantage Fund- Plan B (Direct)- Weekly IDCW- Segregated Portfolio -1;;INF955L01JL1;0.0000;;;24-Aug-2021
112025;Baroda Treasury Advantage Fund- Regular Plan - Daily IDCW Option;INF955L01369;INF955L01377;729.7792;;;24-Aug-2021
112031;Baroda Treasury Advantage Fund- Regular Plan - Growth Option;INF955L01385;;1537.8440;;;24-Aug-2021
112027;Baroda Treasury Advantage Fund- Regular Plan - Monthly IDCW Option;INF955L01393;INF955L01401;725.7190;;;24-Aug-2021
112026;Baroda Treasury Advantage Fund- Regular Plan - Weekly IDCW Option;INF955L01419;INF955L01427;723.9722;;;24-Aug-2021
148343;Baroda Treasury Advantage Fund- Regular Plan- Daily IDCW Option- Segregated Portfolio-1;;INF955L01JN7;0.0000;;;24-Aug-2021
148342;Baroda Treasury Advantage Fund- Regular Plan- Growth Option- Segregated Portfolio-1;INF955L01JM9;;0.0000;;;24-Aug-2021
148344;Baroda Treasury Advantage Fund- Regular Plan- Monthly IDCW Option- Segregated Portfolio-1;INF955L01JP2;;0.0000;;;24-Aug-2021
148345;Baroda Treasury Advantage Fund- Regular Plan- Weekly IDCW Option- Segregated Portfolio-1;;;0.0000;;;24-Aug-2021
148320;Baroda Treasury Advantage Fund-PLan A- Growth Option- Segregated Portfolio-1;INF955L01IY6;;0.0000;;;24-Aug-2021
148325;Baroda Treasury Advantage Fund-Plan B (Direct)- Growth Option- Segregated Portfolio-1;INF955L01JF3;;0.0000;;;24-Aug-2021

BNP Paribas Mutual Fund
120007;BNP Paribas LOW DURATION Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option;;INF251K01GK5;10.0835;;;24-Aug-2021
120008;BNP Paribas LOW DURATION Fund - Direct Plan - Growth Option;INF251K01GJ7;;34.3659;;;24-Aug-2021
120009;BNP Paribas LOW DURATION Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option;INF251K01GN9;INF251K01GO7;10.0000;;;24-Aug-2021
120010;BNP Paribas LOW DURATION Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option;INF251K01GL3;INF251K01GM1;10.0218;;;24-Aug-2021
117944;BNP PARIBAS LOW DURATION FUND DAILY Income Distribution cum Capital Withdrawal OPTION;;INF251K01DR7;10.0604;;;24-Aug-2021
117945;BNP PARIBAS LOW DURATION FUND GROWTH OPTION;INF251K01DQ9;;32.3120;;;24-Aug-2021
117947;BNP PARIBAS LOW DURATION FUND MONTHLY Income Distribution cum Capital Withdrawal OPTION;INF251K01DU1;INF251K01DV9;10.3874;;;24-Aug-2021
117946;BNP PARIBAS LOW DURATION FUND WEEKLY Income Distribution cum Capital Withdrawal OPTION;INF251K01DS5;INF251K01DT3;10.0209;;;24-Aug-2021
113483;BNP PARIBAS LOW DURATION Fund-Regular Plan- Daily Income Distribution cum Capital Withdrawal Option (Compulsory Reinvestment);;INF251K01DM8;10.0499;;;24-Aug-2021
113476;BNP PARIBAS LOW DURATION Fund-Regular Plan-Growth Option;INF251K01DL0;;32.2104;;;24-Aug-2021
113478;BNP PARIBAS LOW DURATION Fund-Regular Plan-Monthly Income Distribution cum Capital Withdrawal Option;INF251K01DO4;INF251K01DP1;10.4559;;;24-Aug-2021
113477;BNP PARIBAS LOW DURATION Fund-Regular Plan-Weekly Income Distribution cum Capital Withdrawal Option;;INF251K01DN6;10.0214;;;24-Aug-2021

Canara Robeco Mutual Fund
118293;CANARA ROBECO SAVINGS FUND - DIRECT PLAN - DAILY IDCW (Reinvestment);;INF760K01EM6;10.2600;;;24-Aug-2021
118291;CANARA ROBECO SAVINGS FUND - DIRECT PLAN - GROWTH OPTION;INF760K01ET1;;34.1440;;;24-Aug-2021
118292;CANARA ROBECO SAVINGS FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01EP9;INF760K01EQ7;30.5594;;;24-Aug-2021
118295;CANARA ROBECO SAVINGS FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01EN4;INF760K01EO2;10.2908;;;24-Aug-2021
118294;CANARA ROBECO SAVINGS FUND - DIRECT PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01ER5;INF760K01ES3;10.2652;;;24-Aug-2021
104559;CANARA ROBECO SAVINGS FUND - REGULAR PLAN - DAILY IDCW (Reinvestment);;INF760K01803;10.2600;;;24-Aug-2021
102913;CANARA ROBECO SAVINGS FUND - REGULAR PLAN - GROWTH OPTION;INF760K01795;;33.5798;;;24-Aug-2021
102914;CANARA ROBECO SAVINGS FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01779;INF760K01787;30.0788;;;24-Aug-2021
113144;CANARA ROBECO SAVINGS FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01AM4;INF760K01AN2;10.2891;;;24-Aug-2021
102915;CANARA ROBECO SAVINGS FUND - REGULAR PLAN - WEEKLY IDCW (Payout/Reinvestment);INF760K01CB3;INF760K01811;10.2648;;;24-Aug-2021

DSP Mutual Fund
133925;DSP Low Duration Fund - Direct Plan - Growth;INF740K013Q1;;16.1076;;;24-Aug-2021
133922;DSP Low Duration Fund - Direct Plan - IDCW - Daily;;INF740KA1OL5;10.1268;;;24-Aug-2021
133928;DSP Low Duration Fund - Direct Plan - IDCW - Monthly;INF740K014Q9;INF740K015Q6;11.5929;;;24-Aug-2021
133924;DSP Low Duration Fund - Direct Plan - IDCW - Quarterly;INF740K016Q4;INF740K017Q2;10.6450;;;24-Aug-2021
133923;DSP Low Duration Fund - Direct Plan - IDCW - Weekly;INF740KA1OM3;INF740KA1ON1;10.1306;;;24-Aug-2021
133926;DSP Low Duration Fund - Regular Plan - Growth;INF740K018P2;;15.7849;;;24-Aug-2021
133919;DSP Low Duration Fund - Regular Plan - IDCW - Daily;;INF740KA1OO9;10.1814;;;24-Aug-2021
133920;DSP Low Duration Fund - Regular Plan - IDCW - Monthly;INF740K019P0;INF740K010Q7;10.4726;;;24-Aug-2021
133921;DSP Low Duration Fund - Regular Plan - IDCW - Quarterly;INF740K011Q5;INF740K012Q3;10.6210;;;24-Aug-2021
133927;DSP Low Duration Fund - Regular Plan - IDCW - Weekly;INF740KA1OP6;INF740KA1OQ4;10.1303;;;24-Aug-2021

Franklin Templeton Mutual Fund
118530;Franklin India Low Duration Fund - Direct - Growth;INF090I01HG7;;24.5231;;;24-Aug-2021
118528;Franklin India Low Duration Fund - Direct - Monthly - IDCW;INF090I01HC6;INF090I01HD4;11.3970;;;24-Aug-2021
118529;Franklin India Low Duration Fund - Direct - Quarterly - IDCW;INF090I01HE2;INF090I01HF9;11.1997;;;24-Aug-2021
113135;Franklin India Low Duration Fund - Growth Plan;INF090I01BU1;;23.8773;;;24-Aug-2021
100503;Franklin India Low Duration Fund - Monthly - IDCW;INF090I01BQ9;INF090I01BR7;11.0099;;;24-Aug-2021
100504;Franklin India Low Duration Fund - Quarterly - IDCW;INF090I01BS5;INF090I01BT3;10.8132;;;24-Aug-2021
147995;Franklin India Low Duration Fund- Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Monthly - IDCW;INF090I01UE5;;0.0000;;;24-Aug-2021
147997;Franklin India Low Duration Fund- Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Quarterly - IDCW;INF090I01UF2;;0.0000;;;24-Aug-2021
147999;Franklin India Low Duration Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Direct- Growth Plan;INF090I01UJ4;;0.0000;;;24-Aug-2021
148000;Franklin India Low Duration Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Growth Plan;INF090I01UG0;;0.0000;;;24-Aug-2021
147996;Franklin India Low Duration Fund-Direct- Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Direct Monthly - IDCW;INF090I01UH8;;0.0000;;;24-Aug-2021
147998;Franklin India Low Duration Fund-Direct- Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Direct Quarterly - IDCW;INF090I01UI6;;0.0000;;;24-Aug-2021

HDFC Mutual Fund
105548;HDFC Low Duration  Fund - Daily IDCW;;INF179K01434;10.1428;;;24-Aug-2021
118945;HDFC Low Duration  Fund - Direct Plan - Daily IDCW;;;10.0655;;;24-Aug-2021
118942;HDFC Low Duration  Fund - Direct Plan - Growth;INF179K01VF7;;48.6544;;;24-Aug-2021
118943;HDFC Low Duration  Fund - Direct Plan - Monthly IDCW;INF179K01VG5;INF179K01VH3;10.1946;;;24-Aug-2021
118944;HDFC Low Duration  Fund - Direct Plan - Weekly IDCW;;;10.0607;;;24-Aug-2021
102452;HDFC Low Duration  Fund - Growth;INF179K01442;;45.9213;;;24-Aug-2021
105543;HDFC Low Duration  Fund - Monthly IDCW;INF179K01459;INF179K01467;10.1873;;;24-Aug-2021
102453;HDFC Low Duration  Fund - Weekly IDCW;INF179K01475;INF179K01483;10.0606;;;24-Aug-2021

HSBC Mutual Fund
104344;HSBC Low Duration Fund  - Growth;INF336L01AH1;;16.4512;;;24-Aug-2021
104350;HSBC Low Duration Fund  - Regular - Growth;INF336L01AP4;;23.5933;;;24-Aug-2021
104342;HSBC Low Duration Fund - Daily IDCW;;INF336L01AO7;9.8858;;;24-Aug-2021
120066;HSBC Low Duration Fund - Direct Growth;INF336L01EG5;;17.5473;;;24-Aug-2021
120063;HSBC Low Duration Fund - Direct Monthly IDCW;;INF336L01EJ9;10.2227;;;24-Aug-2021
104351;HSBC Low Duration Fund - Regular Monthly IDCW;;INF336L01AG3;10.0005;;;24-Aug-2021
104343;HSBC Low Duration Fund - Weekly IDCW;;INF336L01AQ2;9.9028;;;24-Aug-2021

ICICI Prudential Mutual Fund
101618;ICICI Prudential Savings Fund - Daily IDCW;INF109K01738;;105.7358;;;24-Aug-2021
120397;ICICI Prudential Savings Fund - Direct Plan - Daily IDCW;;INF109K01O66;105.7358;;;24-Aug-2021
122904;ICICI Prudential Savings Fund - Direct Plan - Fortnightly IDCW;INF109K016Y3;INF109K015Y5;101.8394;;;24-Aug-2021
120398;ICICI Prudential Savings Fund - Direct Plan - Growth;INF109K01O82;;429.7438;;;24-Aug-2021
120399;ICICI Prudential Savings Fund - Direct Plan - IDCW Others;INF109K01O90;INF109K01O74;157.5883;;;24-Aug-2021
122651;ICICI Prudential Savings Fund - Direct Plan - Monthly IDCW;INF109K018Y9;INF109K017Y1;102.1423;;;24-Aug-2021
122982;ICICI Prudential Savings Fund - Direct Plan - Quarterly IDCW;INF109K010Z3;INF109K019Y7;106.4768;;;24-Aug-2021
120396;ICICI Prudential Savings Fund - Direct Plan - Weekly IDCW;INF109K01P08;INF109K01P16;105.4916;;;24-Aug-2021
122748;ICICI Prudential Savings Fund - Fortnightly IDCW;INF109K012Z9;INF109K011Z1;101.8355;;;24-Aug-2021
101619;ICICI Prudential Savings Fund - Growth;INF109K01746;;425.7802;;;24-Aug-2021
115511;ICICI Prudential Savings Fund - IDCW Others;INF109K01WO4;INF109K01WN6;156.1418;;;24-Aug-2021
122531;ICICI Prudential Savings Fund - Monthly IDCW;INF109K014Z5;INF109K013Z7;102.1341;;;24-Aug-2021
