Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
122995;ICICI Prudential Savings Fund - Quarterly IDCW;INF109K016Z0;INF109K015Z2;106.3017;;;24-Aug-2021
101617;ICICI Prudential Savings Fund - Weekly IDCW;INF109K01JO1;INF109K01753;105.4447;;;24-Aug-2021

Invesco Mutual Fund
105025;Invesco India Low Duration Fund - Daily IDCW (Reinvestment);;INF205K01HZ7;1010.0938;;;24-Aug-2021
120567;Invesco India Low Duration Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment);INF205K01NW2;INF205K01NX0;3108.6158;;;24-Aug-2021
120570;Invesco India Low Duration Fund - Direct Plan - Growth;INF205K01NY8;;3107.2778;;;24-Aug-2021
120571;Invesco India Low Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment);INF205K01NZ5;INF205K01OA6;1071.514;;;24-Aug-2021
120568;Invesco India Low Duration Fund - Direct Plan - Weekly IDCW (Payout / Reinvestment);INF205K01OB4;INF205K01OC2;1205.9708;;;24-Aug-2021
120566;Invesco India Low Duration Fund - Direct Plan -Daily IDCW (Reinvestment);;INF205K01NV4;1018.9655;;;24-Aug-2021
115458;Invesco India Low Duration Fund - Discretionary IDCW (Payout / Reinvestment);INF205K01IG5;INF205K01IF7;3086.0141;;;24-Aug-2021
104726;Invesco India Low Duration Fund - Growth;INF205K01HY0;;3015.33;;;24-Aug-2021
104729;Invesco India Low Duration Fund - Monthly IDCW (Payout / Reinvestment);INF205K01ID2;INF205K01IC4;1098.9088;;;24-Aug-2021
104728;Invesco India Low Duration Fund - Regular - Growth;INF205K01HT0;;2749.7171;;;24-Aug-2021
104723;Invesco India Low Duration Fund - Regular - Monthly IDCW (Reinvestment);;INF205K01HW4;1114.436;;;24-Aug-2021
104722;Invesco India Low Duration Fund - Regular - Weekly IDCW (Reinvestment);;INF205K01HV6;1315.1594;;;24-Aug-2021
105024;Invesco India Low Duration Fund - Regular Daily IDCW (Reinvestment);;INF205K01HU8;1475.1657;;;24-Aug-2021
104725;Invesco India Low Duration Fund - Weekly IDCW (Payout / Reinvestment);INF205K01IB6;INF205K01IA8;1125.1059;;;24-Aug-2021
120569;Invesco India Treasury Advantage Fund - Direct Plan - Bonus;INF205K01NU6;;1726.2824;;;24-Aug-2021

JM Financial Mutual Fund
143610;JM Low Duration Fund (Direct) - Bonus Option - Principal Units;INF192K01FL1;;18.0333;;;24-Aug-2021
143604;JM Low Duration Fund (Direct) - Daily IDCW;;INF192K01DT9;10.8500;;;24-Aug-2021
143606;JM Low Duration Fund (Direct) - Fortnightly IDCW;;INF192K01DV5;11.1249;;;24-Aug-2021
143612;JM Low Duration Fund (Direct) - Growth;INF192K01DW3;;29.9503;;;24-Aug-2021
143611;JM Low Duration Fund (Direct) - Weekly IDCW;;INF192K01DU7;11.4500;;;24-Aug-2021
143603;JM Low Duration Fund (Regular) - Daily IDCW;;INF192K01AV1;10.8200;;;24-Aug-2021
143605;JM Low Duration Fund (Regular) - Fortnightly IDCW ;;INF192K01AX7;11.0844;;;24-Aug-2021
143607;JM Low Duration Fund (Regular) - Growth Option;INF192K01AY5;;29.6387;;;24-Aug-2021
143608;JM Low Duration Fund (Regular) - Weekly IDCW;;INF192K01AW9;11.4100;;;24-Aug-2021
143609;JM Low Duration Fund - Bonus Option - Principal Units;INF192K01FJ5;;17.8564;;;24-Aug-2021

Kotak Mahindra Mutual Fund
133807;Kotak Low Duration - Regular Plan-Weekly Reinvestment of Income Distribution cum capital withdrawal option;INF178L01236;;1014.3992;;;24-Aug-2021
133812;Kotak Low Duration Fund - Direct Plan- Standard Income Distribution cum capital withdrawal option;INF178L01AZ9;INF178L01AY2;1204.5713;;;24-Aug-2021
133810;Kotak Low Duration Fund- Direct Plan- Growth Option;INF178L01AX4;;2834.5968;;;24-Aug-2021
133811;Kotak Low Duration Fund- Direct Plan- Weekly Reinvestment of Income Distribution cum capital withdrawal option;INF178L01BA0;;1198.8281;;;24-Aug-2021
133805;Kotak Low Duration Fund- Regular Plan-Growth Option;INF178L01202;;2677.3682;;;24-Aug-2021
133809;Kotak Low Duration Fund- Regular Plan-Standard Income Distribution cum capital withdrawal option;INF178L01210;INF178L01228;1025.5293;;;24-Aug-2021

L&T Mutual Fund
134421;L&T Low Duration Fund - Direct Plan - Annual IDCW;INF917K01VV7;INF917K01VU9;10.9786;;;24-Aug-2021
134422;L&T Low Duration Fund - Regular Plan - Annual IDCW;INF917K01VX3;INF917K01VW5;10.7008;;;24-Aug-2021
119809;L&T Low Duration Fund-Direct Plan-Growth;INF917K01GM7;;23.324;;;24-Aug-2021
119808;L&T Low Duration Fund-Direct Plan-IDCW;INF917K01GK1;;11.143;;;24-Aug-2021
118133;L&T Low Duration Fund-Regular Plan - Growth;INF677K01452;;22.543;;;24-Aug-2021
118134;L&T Low Duration Fund-Regular Plan - IDCW;INF677K01460;INF677K01478;10.5478;;;24-Aug-2021

LIC Mutual Fund
120316;LIC MF Low Duration Fund-Direct Plan-Daily IDCW;INF767K01FL0;INF767K01FN6;10.0196;;;24-Aug-2021
120315;LIC MF Low Duration Fund-Direct Plan-Growth;INF767K01FM8;;33.6998;;;24-Aug-2021
120317;LIC MF Low Duration Fund-Direct Plan-Monthly IDCW;INF767K01FP1;INF767K01FO4;17.6079;;;24-Aug-2021
120318;LIC MF Low Duration Fund-Direct Plan-Weekly IDCW;INF767K01JJ6;INF767K01JK4;11.7447;;;24-Aug-2021
111676;LIC MF Low Duration Fund-Regular Plan-Daily IDCW;INF767K01AK3;INF767K01AL1;10.428;;;24-Aug-2021
101830;LIC MF Low Duration Fund-Regular Plan-Growth;INF767K01AO5;;31.834;;;24-Aug-2021
101829;LIC MF Low Duration Fund-Regular Plan-Monthly IDCW;INF767K01AM9;INF767K01AN7;11.0356;;;24-Aug-2021
111675;LIC MF Low Duration Fund-Regular Plan-Weekly IDCW;INF767K01AP2;INF767K01AQ0;10.9299;;;24-Aug-2021

Mahindra Manulife Mutual Fund
140617;Mahindra Manulife Low Duration Fund - Direct Plan - Daily IDCW;;INF174V01275;1039.6701;;;24-Aug-2021
140619;Mahindra Manulife Low Duration Fund - Direct Plan - Monthly IDCW;INF174V01309;INF174V01291;1136.4840;;;24-Aug-2021
140618;Mahindra Manulife Low Duration Fund - Direct Plan - Weekly IDCW;;INF174V01283;1030.1068;;;24-Aug-2021
140613;Mahindra Manulife Low Duration Fund - Direct Plan -Growth;INF174V01267;;1369.1112;;;24-Aug-2021
140614;Mahindra Manulife Low Duration Fund - Regular Plan - Daily IDCW;;INF174V01226;1005.9405;;;24-Aug-2021
140620;Mahindra Manulife Low Duration Fund - Regular Plan - Growth;INF174V01218;;1315.7884;;;24-Aug-2021
140616;Mahindra Manulife Low Duration Fund - Regular Plan - Monthly IDCW;INF174V01259;INF174V01242;1116.3072;;;24-Aug-2021
140615;Mahindra Manulife Low Duration Fund - Regular Plan - Weekly IDCW;;INF174V01234;1052.4431;;;24-Aug-2021

Mirae Asset Mutual Fund
118843;Mirae Asset Low Duration Fund - Direct Plan - Daily IDCW;;INF769K01BR2;1208.9337;;;24-Aug-2021
118840;Mirae Asset Low Duration Fund - Direct Plan - Growth;INF769K01BO9;;1925.0185;;;24-Aug-2021
118841;Mirae Asset Low Duration Fund - Direct Plan - Monthly IDCW;INF769K01BP6;INF769K01BT8;1159.5809;;;24-Aug-2021
118842;Mirae Asset Low Duration Fund - Direct Plan - Quarterly IDCW;INF769K01BQ4;INF769K01BU6;1019.7902;;;24-Aug-2021
118844;Mirae Asset Low Duration Fund - Direct Plan - Weekly IDCW;;INF769K01BS0;1455.3668;;;24-Aug-2021
107700;Mirae Asset Low Duration Fund - Regular Plan - Daily IDCW;;INF769K01986;1005.1646;;;24-Aug-2021
107705;Mirae Asset Low Duration Fund - Regular Plan - Growth;INF769K01937;;1810.6805;;;24-Aug-2021
107704;Mirae Asset Low Duration Fund - Regular Plan - Monthly IDCW;INF769K01960;INF769K01AA0;1087.1363;;;24-Aug-2021
107702;Mirae Asset Low Duration Fund - Regular Plan - Quarterly IDCW;INF769K01978;INF769K01AB8;1016.1386;;;24-Aug-2021
107701;Mirae Asset Low Duration Fund - Regular Plan - Weekly IDCW;;INF769K01994;1107.2662;;;24-Aug-2021

Nippon India Mutual Fund
111747;NIPPON INDIA LOW DURATION FUND - DAILY IDCW Option;;INF204K01EX2;1009.6324;;;24-Aug-2021
118703;NIPPON INDIA LOW DURATION FUND - DIRECT Plan - DAILY IDCW Option;;INF204K01ZV1;1009.7230;;;24-Aug-2021
125264;NIPPON INDIA LOW DURATION FUND - DIRECT Plan - IDCW Option;INF204KA1EK7;INF204KA1EL5;1683.8670;;;24-Aug-2021
118704;NIPPON INDIA LOW DURATION FUND - DIRECT Plan - MONTHLY IDCW Option;INF204K01ZX7;INF204K01ZY5;1026.7628;;;24-Aug-2021
118705;NIPPON INDIA LOW DURATION FUND - DIRECT Plan - QUARTERLY IDCW Option;INF204K01ZZ2;INF204K01A09;1022.2840;;;24-Aug-2021
118706;NIPPON INDIA LOW DURATION FUND - DIRECT Plan - WEEKLY IDCW Option;INF204K01A17;;1009.6264;;;24-Aug-2021
118702;Nippon India Low Duration Fund - Direct Plan Growth Plan - Bonus Option;INF204K01G03;;1794.4884;;;24-Aug-2021
118709;Nippon India Low Duration Fund - Direct Plan Growth Plan - Growth Option;INF204K01ZU3;;3089.1703;;;24-Aug-2021
125265;NIPPON INDIA LOW DURATION FUND - IDCW Option;INF204KA1EI1;INF204KA1EJ9;1635.7820;;;24-Aug-2021
111749;NIPPON INDIA LOW DURATION FUND - MONTHLY IDCW Option;INF204K01EZ7;INF204K01FA7;1020.1640;;;24-Aug-2021
111750;NIPPON INDIA LOW DURATION FUND - QUARTERLY IDCW Option;INF204K01FB5;INF204K01FC3;1020.8396;;;24-Aug-2021
111744;NIPPON INDIA LOW DURATION FUND - RETAIL Plan - DAILY IDCW Option;;INF204K01EP8;1009.6333;;;24-Aug-2021
111748;Nippon India Low Duration Fund - Retail Plan - Growth Plan - Growth Option;INF204K01EN3;;2845.9840;;;24-Aug-2021
111743;Nippon India Low Duration Fund - Retail Plan - Growth Plan -Bonus Option;INF204K01EO1;;2120.7877;;;24-Aug-2021
111751;NIPPON INDIA LOW DURATION FUND - RETAIL Plan - MONTHLY IDCW Option;INF204K01ER4;INF204K01ES2;1022.2338;;;24-Aug-2021
111752;NIPPON INDIA LOW DURATION FUND - RETAIL Plan - QUARTERLY IDCW Option;INF204K01ET0;INF204K01EU8;1020.7944;;;24-Aug-2021
111745;NIPPON INDIA LOW DURATION FUND - RETAIL Plan - WEEKLY IDCW Option;INF204K01OP7;INF204K01EQ6;1009.6798;;;24-Aug-2021
111754;NIPPON INDIA LOW DURATION FUND - WEEKLY IDCW Option;INF204K01OO0;INF204K01EY0;1009.5010;;;24-Aug-2021
111746;Nippon India Low Duration Fund -Growth Plan -Bonus Option;INF204K01EW4;;1731.4924;;;24-Aug-2021
111753;Nippon India Low Duration Fund- Growth Plan - Growth Option;INF204K01EV6;;2982.2152;;;24-Aug-2021

PGIM India Mutual Fund
138430;PGIM India Low Duration Fund - DAILY DIV;INF663L01HQ4;;9.2237;;;24-Aug-2021
138441;PGIM India Low Duration Fund - Direct Plan - Daily Dividend;INF663L01HF7;;9.3664;;;24-Aug-2021
138443;PGIM India Low Duration Fund - Direct Plan - Growth;INF663L01HE0;;24.978;;;24-Aug-2021
138439;PGIM India Low Duration Fund - Direct Plan - Monthly Dividend;INF663L01HK7;;10.0616;;;24-Aug-2021
138446;PGIM India Low Duration Fund - Direct Plan - Weekly Dividend;INF663L01HG5;INF663L01HH3;9.5848;;;24-Aug-2021
138423;PGIM India Low Duration Fund - GR;INF663L01HV4;;23.6827;;;24-Aug-2021
138429;PGIM India Low Duration Fund INSTITUTIONAL - MONTHLY DIV;INF223J01986;;9.8675;;;24-Aug-2021
138427;PGIM India Low Duration Fund INSTITUTIONAL -GR;INF663L01JN7;;21.3827;;;24-Aug-2021
138431;PGIM India Low Duration Fund INSTITUTIONAL -Weekly;INF663L01JP2;;9.2692;;;24-Aug-2021
138432;PGIM India Low Duration Fund INSTITUTIONAL-Daily;INF663L01JO5;;9.231;;;24-Aug-2021
138424;PGIM India Low Duration Fund- MONTHLY DIV;INF663L01HR2;INF663L01HS0;10.0312;;;24-Aug-2021
138425;PGIM India Low Duration Fund- WEEKLY DIV;INF663L01IE8;INF663L01IF5;9.3017;;;24-Aug-2021

Principal Mutual Fund
119445;Principal Low Duration Fund - Direct Plan - Daily Income Distribution CUM Capital Withdrawal Option;;INF173K01FR8;954.6496;;;24-Aug-2021
119448;Principal Low Duration Fund - Direct Plan - Growth Option;INF173K01FS6;;2896.1984;;;24-Aug-2021
119447;Principal Low Duration Fund - Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option;INF173K01FT4;INF173K01FU2;1083.0493;;;24-Aug-2021
119446;Principal Low Duration Fund - Direct Plan - Weekly Income Distribution CUM Capital Withdrawal Option;;INF173K01FW8;953.2178;;;24-Aug-2021
102723;Principal Low Duration Fund - Weekly Income Distribution CUM Capital Withdrawal Option;;INF173K01DI2;947.5906;;;24-Aug-2021
105461;Principal Low Duration Fund -Daily Income Distribution CUM Capital Withdrawal Option;;INF173K01DH4;947.4338;;;24-Aug-2021
102722;Principal Low Duration Fund- Growth Option;INF173K01DG6;;2774.9862;;;24-Aug-2021
102724;Principal Low Duration Fund- Monthly Income Distribution CUM Capital Withdrawal Option;INF173K01DJ0;INF173K01DK8;1074.6777;;;24-Aug-2021

SBI Mutual Fund
119810;SBI Magnum Low Duration Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01VJ3;1097.2737;;;24-Aug-2021
119811;SBI Magnum Low Duration Fund - Direct Plan - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01VK1;INF200K01VL9;1116.3696;;;24-Aug-2021
119812;SBI MAGNUM LOW DURATION FUND - DIRECT PLAN - GROWTH;INF200K01VM7;;2846.2520;;;24-Aug-2021
119818;SBI Magnum Low Duration Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01VN5;INF200K01VO3;1264.7523;;;24-Aug-2021
119819;SBI Magnum Low Duration Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01VP0;INF200K01VQ8;1098.8085;;;24-Aug-2021
106213;SBI Magnum Low Duration Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01ML8;1088.2700;;;24-Aug-2021
106215;SBI Magnum Low Duration Fund - Regular Plan - Fornightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01MM6;INF200K01MN4;1107.3126;;;24-Aug-2021
106212;SBI MAGNUM LOW DURATION FUND - REGULAR PLAN - GROWTH;INF200K01MO2;;2793.9692;;;24-Aug-2021
106216;SBI Magnum Low Duration Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01MP9;INF200K01MQ7;1225.4511;;;24-Aug-2021
106214;SBI Magnum Low Duration Fund - Regular Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01MR5;INF200K01MS3;1088.2550;;;24-Aug-2021
106221;SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01MD5;1087.9000;;;24-Aug-2021
106217;SBI Short Horizon Debt Fund - Ultra Short Term Fund - Institutional Plan - Growth;INF200K01MG8;;2843.1749;;;24-Aug-2021
106222;SBI Short Horizon Debt Fund - Ultra Short Term Fund- Institutional Plan - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01MJ2;INF200K01MK0;1085.8187;;;24-Aug-2021

Sundaram Mutual Fund
119679;Sundaram Low Duration Fund Direct Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01QY3;10.2141;;;24-Aug-2021
119681;Sundaram Low Duration Fund Direct Plan - Fortnightly Income Distribution cum Capital Withdrawal (IDCW);INF903J01QZ0;INF903J01RA1;11.0488;;;24-Aug-2021
119680;Sundaram Low Duration Fund Direct Plan - Growth;INF903J01RB9;;27.5679;;;24-Aug-2021
119682;Sundaram Low Duration Fund Direct Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01RR5;INF903J01RG8;10.7895;;;24-Aug-2021
119678;Sundaram Low Duration Fund Direct Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01RC7;INF903J01RD5;11.5921;;;24-Aug-2021
119677;Sundaram Low Duration Fund Direct Plan - Weekly Income Distribution cum Capital Withdrawal (IDCW);INF903J01RF0;;11.5756;;;24-Aug-2021
105554;Sundaram Low Duration Fund Institutional Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01RE3;10.2521;;;24-Aug-2021
105562;Sundaram Low Duration Fund Institutional Plan - Growth;INF903J01EG6;;25.4580;;;24-Aug-2021
105561;Sundaram Low Duration Fund Institutional Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01EH4;INF903J01EL6;10.5626;;;24-Aug-2021
118329;Sundaram Low Duration Fund Regular Plan - Bonus;INF903J01MG9;;15.0742;;;24-Aug-2021
105565;Sundaram Low Duration Fund Regular Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01EP7;10.1111;;;24-Aug-2021
105557;Sundaram Low Duration Fund Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal (IDCW);INF903J01JP6;INF903J01ER3;10.8314;;;24-Aug-2021
105563;Sundaram Low Duration Fund Regular Plan - Growth;INF903J01EN2;;26.3327;;;24-Aug-2021
105566;Sundaram Low Duration Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01EO0;INF903J01ES1;10.6040;;;24-Aug-2021
105558;Sundaram Low Duration Fund Regular Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01JQ4;INF903J01ET9;11.1074;;;24-Aug-2021
105556;Sundaram Low Duration Fund Regular Plan - Weekly Income Distribution cum Capital Withdrawal (IDCW);INF903J01JO9;INF903J01EQ5;11.4421;;;24-Aug-2021
105553;Sundaram Low Duration Fund Retail Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903J01EB7;10.2522;;;24-Aug-2021
105550;Sundaram Low Duration Fund Retail Plan - Fortnightly Income Distribution cum Capital Withdrawal (IDCW);INF903J01JJ9;INF903J01ED3;10.5364;;;24-Aug-2021
105564;Sundaram Low Duration Fund Retail Plan - Growth;INF903J01DZ8;;23.8692;;;24-Aug-2021
105551;Sundaram Low Duration Fund Retail Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01EA9;INF903J01EE1;10.5521;;;24-Aug-2021
105552;Sundaram Low Duration Fund Retail Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01JK7;INF903J01EF8;10.7142;;;24-Aug-2021
105549;Sundaram Low Duration Fund Retail Plan - Weekly Income Distribution cum Capital Withdrawal (IDCW);INF903J01JI1;INF903J01EC5;11.3247;;;24-Aug-2021

Tata Mutual Fund
119863;Tata Treasury Advantage Fund - Direct Plan - Growth Option;INF277K01OK4;;3177.7415;;;24-Aug-2021
103159;Tata Treasury Advantage Fund - Regular Plan - Growth Option;INF277K01MA9;;3129.8481;;;24-Aug-2021
119864;Tata Treasury Advantage Fund Direct Plan - Daily Reinvestment of IDCW Option;;INF277K018B3;1003.5316;;;24-Aug-2021
119957;Tata Treasury Advantage Fund Direct Plan - Periodic Payout of IDCW Option;INF277K01OL2;INF277K01OM0;2016.2082;;;24-Aug-2021
119865;Tata Treasury Advantage Fund Direct Plan - Weekly Payout of IDCW Option;INF277K019B1;INF277K010C8;1008.0658;;;24-Aug-2021
103160;Tata Treasury Advantage Fund Regular Plan - Daily Reinvestment of IDCW Option;;INF277K01LZ8;1003.5288;;;24-Aug-2021
115464;Tata Treasury Advantage Fund Regular Plan - Periodic Payout of IDCW Option;INF277K01MC5;INF277K01ME1;1984.7809;;;24-Aug-2021
103158;Tata Treasury Advantage Fund Regular Plan - Weekly Payout of IDCW Option;INF277K01MD3;INF277K01MB7;1008.0658;;;24-Aug-2021
147397;Tata Treasury Advantage Fund Segregated Portfolio 1 Direct Plan - Daily Payout of IDCWOption;INF277K016U7;;10.8639;;;24-Aug-2021
147398;Tata Treasury Advantage Fund Segregated Portfolio 1 Direct Plan - Periodic Payout of IDCW Option;INF277K018U3;INF277K013W0;19.9533;;;24-Aug-2021
147395;Tata Treasury Advantage Fund Segregated Portfolio 1 Direct Plan - Weekly Payout of IDCW Option;INF277K017U5;INF277K012W2;10.9305;;;24-Aug-2021
147401;Tata Treasury Advantage Fund Segregated Portfolio 1 Regular Plan - Daily Payout of IDCW Option;INF277K011U8;;10.8631;;;24-Aug-2021
147402;Tata Treasury Advantage Fund Segregated Portfolio 1 Regular Plan - Periodic Payout of IDCW Option;INF277K014U2;INF277K011W4;19.7444;;;24-Aug-2021
147400;Tata Treasury Advantage Fund Segregated Portfolio 1 Regular Plan - Weekly Payout of IDCW Option;INF277K012U6;INF277K013U4;10.9293;;;24-Aug-2021
147396;Tata Treasury Advantage Fund- Direct Plan -Growth Option (Segregated Portfolio 1);INF277K015U9;;31.4658;;;24-Aug-2021
147399;Tata Treasury Advantage Fund-Regular Plan - Growth Option (Segregated Portfolio 1);INF277K010U0;;31.1213;;;24-Aug-2021

UTI Mutual Fund
141958;UTI Low Duration Fund - Direct Plan - Annual IDCW;INF789F01XF9;INF789F01XG7;1026.6471;;;24-Aug-2021
120737;UTI Low Duration Fund - Direct Plan - Daily IDCW (Reinvestment);;INF789F01XE2;1029.9897;;;24-Aug-2021
133127;UTI Low Duration Fund - Direct Plan - Flexi IDCW;INF789FA1O44;INF789FA1O51;1172.9192;;;24-Aug-2021
135191;UTI Low Duration Fund - Direct Plan - Fortnightly IDCW;INF789FA1O02;INF789FA1O10;1341.3938;;;24-Aug-2021
120735;UTI Low Duration Fund - Direct Plan - Growth Option;INF789F01XI3;;2697.7547;;;24-Aug-2021
133469;UTI Low Duration Fund - Direct Plan - Half-Yearly IDCW;INF789FA1O28;INF789FA1O36;1086.3307;;;24-Aug-2021
120736;UTI Low Duration Fund - Direct Plan - Monthly IDCW;INF789F01XJ1;INF789F01XK9;1053.2792;;;24-Aug-2021
120734;UTI Low Duration Fund - Direct Plan - Quarterly IDCW;INF789F01XL7;INF789F01XM5;1446.4587;;;24-Aug-2021
120739;UTI Low Duration Fund - Direct Plan - Weekly IDCW;INF789F01XN3;INF789F01XO1;1022.7234;;;24-Aug-2021
102538;UTI Low Duration Fund - Discontinued - Annaul Dividend Option;INF789F01OK8;INF789F01OL6;2570.6844;;;24-Aug-2021
105578;UTI Low Duration Fund - Discontinued - Periodic Dividend Plan;;INF789F01349;1049.662;;;24-Aug-2021
102541;UTI Low Duration Fund - Discontinued - Quarterly Dividend Option;INF789F01OO0;INF789F01OP7;1717.8662;;;24-Aug-2021
102539;UTI Low Duration Fund - Discontinued Bonus Option;INF789F01OM4;;3189.1529;;;24-Aug-2021
105659;UTI Low Duration Fund - Discontinued Flexi Dividend Plan;INF789F01PA6;;1088.4157;;;24-Aug-2021
102540;UTI Low Duration Fund - Discontinued Growth Option;INF789F01331;;4784.2669;;;24-Aug-2021
105670;UTI Low Duration Fund - Discontinued Monthly Dividend Option;INF789F01OY9;INF789F01OZ6;1036.078;;;24-Aug-2021
102545;UTI Low Duration Fund - Regular Plan - Bonus Option;INF789F01OS1;;2228.6474;;;24-Aug-2021
105605;UTI Low Duration Fund - Regular Plan - Daily IDCW (Reinvestment);;INF789F01ON2;1027.7354;;;24-Aug-2021
133130;UTI Low Duration Fund - Regular Plan - Flexi IDCW;INF789FA1N86;INF789FA1N94;1042.229;;;24-Aug-2021
133733;UTI Low Duration Fund - Regular Plan - Fortnightly IDCW;INF789FA1N45;INF789FA1N52;1332.6468;;;24-Aug-2021
102544;UTI Low Duration Fund - Regular Plan - Growth Option;INF789F01OT9;;2666.5216;;;24-Aug-2021
136345;UTI Low Duration Fund - Regular Plan - Half-Yearly IDCW;INF789FA1N60;INF789FA1N78;1052.5215;;;24-Aug-2021
105658;UTI Low Duration Fund - Regular Plan - Monthly IDCW;INF789F01OU7;INF789F01OV5;1048.3131;;;24-Aug-2021
115483;UTI Low Duration Fund - Regular Plan - Quarterly IDCW;INF789F01OW3;INF789F01OX1;1147.9921;;;24-Aug-2021
105627;UTI Low Duration Fund - Regular Plan - Weekly IDCW;INF789F01PB4;INF789F01PC2;1030.3236;;;24-Aug-2021

Open Ended Schemes ( Debt Scheme - Money Market Fund )


Aditya Birla Sun Life Mutual Fund
101973;Aditya Birla Sun Life Money Manager Fund - Daily IDCW;;INF209K01SZ6;100.02;;;24-Aug-2021
119513;Aditya Birla Sun Life Money Manager Fund - Direct - daily IDCW;;INF209K01UT5;100.02;;;24-Aug-2021
119512;Aditya Birla Sun Life Money Manager Fund - Direct - weekly IDCW;INF209K01UV1;INF209KA1LM3;100.1216;;;24-Aug-2021
101976;Aditya Birla Sun Life Money Manager Fund - Growth;INF209K01RV7;;289.563;;;24-Aug-2021
