Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
119511;Aditya Birla Sun Life Money Manager Fund - Growth - Direct Plan;INF209K01UU3;;291.9258;;;24-Aug-2021
101972;Aditya Birla Sun Life Money Manager Fund - Retail - Daily IDCW;;INF209K01JZ5;100.015;;;24-Aug-2021
101970;Aditya Birla Sun Life Money Manager Fund - RETAIL - WEEKLY IDCW;;INF209K01JY8;103.7909;;;24-Aug-2021
101971;Aditya Birla Sun Life Money Manager Fund - Retail Growth;INF209K01MJ3;;356.8772;;;24-Aug-2021
101974;Aditya Birla Sun Life Money Manager Fund - WEEKLY IDCW;;INF209K01SY9;100.1203;;;24-Aug-2021

Axis Mutual Fund
147576;Axis Money Market Fund - Direct Plan - Annual IDCW;INF846K01Q96;INF846K01Q88;1125.0285;;;24-Aug-2021
147571;Axis Money Market Fund - Direct Plan - Daily IDCW;;INF846K01Q70;1005.6131;;;24-Aug-2021
147567;Axis Money Market Fund - Direct Plan - Growth Option;INF846K01Q62;;1124.8718;;;24-Aug-2021
147572;Axis Money Market Fund - Direct Plan - Monthly IDCW;INF846K01R12;INF846K01R04;1010.7184;;;24-Aug-2021
147573;Axis Money Market Fund - Direct Plan - Quarterly IDCW;INF846K01R38;INF846K01R20;1044.9228;;;24-Aug-2021
147575;Axis Money Market Fund - Regular Plan - Annual IDCW;INF846K01R79;INF846K01R61;1121.4486;;;24-Aug-2021
147577;Axis Money Market Fund - Regular Plan - Daily IDCW;;INF846K01R53;1005.6127;;;24-Aug-2021
147568;Axis Money Market Fund - Regular Plan - Growth Option;INF846K01R46;;1121.4559;;;24-Aug-2021
147578;Axis Money Market Fund - Regular Plan - Monthly IDCW;INF846K01R95;INF846K01R87;1008.7005;;;24-Aug-2021
147574;Axis Money Market Fund - Regular Plan - Quarterly IDCW;INF846K01S11;INF846K01S03;1041.2866;;;24-Aug-2021

Bandhan Mutual Fund
108757;BANDHAN Money Manager Fund - Regular Plan - Monthly IDCW;INF194K01LO9;INF194K01LN1;10.2739;;;24-Aug-2021
108756;BANDHAN Money Manager Fund - Regular Plan - Growth;INF194K01LJ9;;32.2888;;;24-Aug-2021
108650;BANDHAN Money Manager Fund - Regular Plan - Daily IDCW;INF194K01LL5;INF194K01LK7;10.0994;;;24-Aug-2021
131389;BANDHAN Money Manager Fund - Regular Plan - Periodic IDCW;INF194KA1TG5;INF194KA1TH3;10.5889;;;24-Aug-2021
108701;BANDHAN Money Manager Fund - Regular Plan - Weekly IDCW;INF194K01LR2;INF194K01LQ4;10.1234;;;24-Aug-2021
118383;BANDHAN Money Manager Fund -Direct Plan-Daily IDCW;;INF194K01M98;10.0994;;;24-Aug-2021
118384;BANDHAN Money Manager Fund -Direct Plan-Growth;INF194K01M80;;34.1481;;;24-Aug-2021
118385;BANDHAN Money Manager Fund -Direct Plan-Monthly IDCW;INF194K01N22;INF194K01N14;10.2144;;;24-Aug-2021
131388;BANDHAN Money Manager Fund -Direct Plan-Periodic IDCW;INF194KA1TJ9;INF194KA1TK7;12.5050;;;24-Aug-2021
118386;BANDHAN Money Manager Fund -Direct Plan-Weekly IDCW;;INF194K01N48;10.1016;;;24-Aug-2021

Baroda BNP Paribas Mutual Fund
147376;Baroda BNP Paribas Money Market Fund - Regular Plan - Monthly IDCW;INF955L01IB4;;1002.8240;;;24-Aug-2021
147377;Baroda BNP Paribas Money Market Fund- Direct Plan - Growth;INF955L01ID0;;1104.3867;;;24-Aug-2021
147382;Baroda BNP Paribas Money Market Fund-Regular Plan - Growth;INF955L01HY8;;1097.0803;;;24-Aug-2021
147380;Baroda BNP Paribas Money Market Fund-Regular Plan- Daily IDCW;;INF955L01HZ5;1005.9104;;;24-Aug-2021
147381;Baroda BNP Paribas Money Market Fund-Regular Plan-Weekly IDCW;;INF955L01IA6;1000.2203;;;24-Aug-2021

DSP Mutual Fund
123288;DSP Savings Fund - Direct Plan -  IDCW - Daily;;INF740KA1PB3;10.1527;;;24-Aug-2021
119106;DSP Savings Fund - Direct Plan - Growth;INF740K01NU2;;42.8211;;;24-Aug-2021
119108;DSP Savings Fund - Direct Plan - IDCW;INF740K01NV0;INF740K01NX6;12.2696;;;24-Aug-2021
119107;DSP Savings Fund - Direct Plan - IDCW - Monthly;INF740K01NT4;INF740K01NW8;10.8199;;;24-Aug-2021
100087;DSP Savings Fund - Regular Plan - Growth;INF740K01714;;41.9373;;;24-Aug-2021
100088;DSP Savings Fund - Regular Plan - IDCW;INF740K01706;INF740K01AJ2;12.2330;;;24-Aug-2021
123287;DSP Savings Fund - Regular Plan - IDCW - Daily;;INF740KA1PC1;10.1021;;;24-Aug-2021
100089;DSP Savings Fund - Regular Plan - IDCW - Monthly;INF740K01722;INF740K01AK0;10.7942;;;24-Aug-2021
139306;DSP Savings Fund - Unclaimed IDCW - Beyond 3 years;;;10.0000;;;24-Aug-2021
139305;DSP Savings Fund - Unclaimed IDCW - Upto 3 years;;;14.0161;;;24-Aug-2021
139304;DSP Savings Fund - Unclaimed Redemption - Beyond 3 years;;;10.0000;;;24-Aug-2021
139303;DSP Savings Fund - Unclaimed Redemption - Upto 3 years;;;14.0160;;;24-Aug-2021

Edelweiss Mutual Fund
140236;Edelweiss Money Market Fund - Direct Plan - Annual - IDCW Option;INF843K01CI2;INF843K01CH4;24.7354;;;24-Aug-2021
140237;Edelweiss Money Market Fund - Direct Plan - Growth Option;INF843K01CE1;;24.7358;;;24-Aug-2021
140235;Edelweiss Money Market Fund - Direct Plan - IDCW Option;INF843K01CF8;INF843K01CG6;23.0693;;;24-Aug-2021
140230;Edelweiss Money Market Fund - Institutional Plan - Growth Option;INF843K01377;;19.7353;;;24-Aug-2021
140233;Edelweiss Money Market Fund - Regular Plan - Annual - IDCW Option;INF843K01922;INF843K01914;22.8665;;;24-Aug-2021
140229;Edelweiss Money Market Fund - Regular Plan - Growth Option;INF843K01344;;23.059;;;24-Aug-2021
140232;Edelweiss Money Market Fund - Regular Plan - IDCW Option;INF843K01351;INF843K01369;21.6894;;;24-Aug-2021

Franklin Templeton Mutual Fund
118506;Franklin India Money Market Fund - Direct - Growth;INF090I01GV8;;40.5918;;;24-Aug-2021
101357;Franklin India Money Market Fund - Growth Option;INF090I01CA1;;39.5291;;;24-Aug-2021
122443;Franklin India Money Market Fund Retail Option - Daily - IDCW;;INF090I01KM9;10.1074;;;24-Aug-2021
122444;Franklin India Money Market Fund Retail Option - Direct - Daily - IDCW;;INF090I01KN7;10.1175;;;24-Aug-2021
129437;Franklin India Money Market Fund Retail Option - Direct - Monthly - IDCW;INF090I01LC8;INF090I01LD6;10.4915;;;24-Aug-2021
118505;Franklin India Money Market Fund Retail Option - Direct - Quarterly - IDCW;INF090I01GT2;INF090I01GU0;10.8398;;;24-Aug-2021
129436;Franklin India Money Market Fund Retail Option - Monthly - IDCW;INF090I01LA2;INF090I01LB0;10.1334;;;24-Aug-2021
101356;Franklin India Money Market Fund Retail Option - Quarterly - IDCW;INF090I01BZ0;INF090I01BY3;10.4310;;;24-Aug-2021

HDFC Mutual Fund
101994;HDFC Money Market Fund - Daily IDCW Option;;INF179KB1IG6;1063.64;;;24-Aug-2021
119093;HDFC Money Market Fund - Daily IDCW Option - Direct Plan;;INF179KB1HZ8;1063.64;;;24-Aug-2021
101993;HDFC Money Market Fund - Growth Option;INF179KB1HR5;;4488.8454;;;24-Aug-2021
119092;HDFC Money Market Fund - Growth Option - Direct Plan;INF179KB1HU9;;4547.5631;;;24-Aug-2021
101995;HDFC Money Market Fund - Weekly IDCW Option;INF179KB1IH4;INF179KB1II2;1062.9107;;;24-Aug-2021
119094;HDFC Money Market Fund - Weekly IDCW Option -Direct Plan;INF179KB1IA9;INF179KB1IB7;1062.9269;;;24-Aug-2021

ICICI Prudential Mutual Fund
120209;ICICI Prudential Money Market Fund Option - Direct Plan -  Daily IDCW;;INF109K01R22;100.1435;;;24-Aug-2021
120210;ICICI Prudential Money Market Fund Option - Direct Plan -  Fortnightly IDCW;INF109K01R55;;101.4561;;;24-Aug-2021
120211;ICICI Prudential Money Market Fund Option - Direct Plan -  Growth;INF109K01R14;;299.9144;;;24-Aug-2021
120216;ICICI Prudential Money Market Fund Option - Direct Plan -  IDCW Others;INF109K01R30;;143.0020;;;24-Aug-2021
120213;ICICI Prudential Money Market Fund Option - Direct Plan -  Monthly IDCW;INF109K01R63;INF109K01R71;101.0873;;;24-Aug-2021
120212;ICICI Prudential Money Market Fund Option - Direct Plan -  Weekly IDCW;INF109K01R89;;100.7714;;;24-Aug-2021
103634;ICICI Prudential Money Market Fund Option - Daily IDCW;INF109K01TY9;;100.1295;;;24-Aug-2021
103633;ICICI Prudential Money Market Fund Option - Growth;INF109K01TX1;;297.5302;;;24-Aug-2021
130013;ICICI Prudential Money Market Fund Option - IDCW Others;INF109K01I64;;142.2377;;;24-Aug-2021
103637;ICICI Prudential Money Market Fund Option - Monthly IDCW;INF109K01UC3;INF109K01UB5;100.9209;;;24-Aug-2021
103635;ICICI Prudential Money Market Fund Option - Weekly IDCW;INF109K01TZ6;;100.7085;;;24-Aug-2021
103636;ICICI Prudential Money Market Fund Option -Fortnightly IDCW;INF109K01UA7;;100.7772;;;24-Aug-2021

Invesco Mutual Fund
115515;Invesco India Money Market Fund - Daily IDCW (Reinvestment);;INF205K01RU7;1000.29;;;24-Aug-2021
120506;Invesco India Money Market Fund - Direct Plan - Daily IDCW (Reinvestment);;INF205K01RV5;1004.312;;;24-Aug-2021
120508;Invesco India Money Market Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment);INF205K01RW3;INF205K01RX1;2226.4483;;;24-Aug-2021
120507;Invesco India Money Market Fund - Direct Plan - Growth;INF205K01RY9;;2485.4606;;;24-Aug-2021
120509;Invesco India Money Market Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment);INF205K01RZ6;INF205K01SA7;1037.4771;;;24-Aug-2021
116653;Invesco India Money Market Fund - Discretionary IDCW (Payout / Reinvestment);INF205K01SB5;INF205K01SC3;2431.45;;;24-Aug-2021
112123;Invesco India Money Market Fund - Growth;INF205K01SD1;;2428.3324;;;24-Aug-2021
112125;Invesco India Money Market Fund - Monthly IDCW (Payout / Reinvestment);INF205K01SE9;INF205K01SF6;1020.6259;;;24-Aug-2021
112120;Invesco India Money Market Fund - Regular - Growth;INF205K01SG4;;2208.2525;;;24-Aug-2021
112122;Invesco India Money Market Fund - Regular - Monthly IDCW (Payout / Reinvestment);INF205K01SH2;INF205K01SI0;1172.8669;;;24-Aug-2021
116488;Invesco India Money Market Fund - Regular Plan - Daily IDCW (Reinvestment);;INF205K01UW7;1002;;;24-Aug-2021

Kotak Mahindra Mutual Fund
106842;Kotak Money Market Fund - (Daily Reinvestment of Income Distribution cum capital withdrawal option);INF174K01ND0;;1038.4018;;;24-Aug-2021
119745;Kotak Money Market Fund - (Daily Reinvestment of Income Distribution cum capital withdrawal option) - Direct;INF174K01MZ5;;1059.3924;;;24-Aug-2021
101893;Kotak Money Market Fund - (Growth);INF174K01NA6;;3519.7496;;;24-Aug-2021
119746;Kotak Money Market Fund - (Growth) - Direct;INF174K01MW2;;3537.9494;;;24-Aug-2021
101892;Kotak Money market Fund - (Monthly Payout of Income Distribution cum capital withdrawal option);INF174K018O0;INF174K01NB4;1048.809;;;24-Aug-2021
119747;Kotak Money Market Fund - (Monthly Payout of Income Distribution cum capital withdrawal option) - Direct;INF174K019O8;INF174K01MX0;1035.777;;;24-Aug-2021
101894;Kotak Money Market Fund - (Weekly Reinvestment of Income Distribution cum capital withdrawal option);INF174K01NC2;;1030.3591;;;24-Aug-2021
119748;Kotak Money Market Fund - (Weekly Reinvestment of Income Distribution cum capital withdrawal option) - Direct;INF174K01MY8;;1021.7245;;;24-Aug-2021

L&T Mutual Fund
119432;L&T Money Market Fund - Direct Plan - Daily IDCW;;INF917K01FD8;10.8591;;;24-Aug-2021
119430;L&T Money Market Fund - Direct Plan - Weekly IDCW;;INF917K01FH9;13.1301;;;24-Aug-2021
114217;L&T Money Market Fund - Regular Plan - Daily IDCW;;INF917K01AY5;10.8591;;;24-Aug-2021
114216;L&T Money Market Fund - Regular Plan - Growth;INF917K01BC9;;21.0186;;;24-Aug-2021
114219;L&T Money Market Fund - Regular Plan - Monthly IDCW;INF917K01BB1;INF917K01BA3;11.5295;;;24-Aug-2021
114218;L&T Money Market Fund - Regular Plan - Weekly IDCW;;INF917K01AZ2;13.0565;;;24-Aug-2021
119431;L&T Money Market Fund -Direct Plan- Growth;INF917K01FE6;;21.7554;;;24-Aug-2021
119429;L&T Money Market Fund -Direct Plan- Monthly IDCW;INF917K01FF3;;12.0825;;;24-Aug-2021

Mirae Asset Mutual Fund
149112;Mirae Asset Money Market Fund Direct Growth;INF769K01HN8;;1001.6906;;;24-Aug-2021
149113;Mirae Asset Money Market Fund Direct IDCW;INF769K01HM0;INF769K01HO6;1001.6837;;;24-Aug-2021
149115;Mirae Asset Money Market Fund Regular Growth;INF769K01HK4;;1001.5286;;;24-Aug-2021
149114;Mirae Asset Money Market Fund Regular IDCW;INF769K01HJ6;INF769K01HL2;1001.5269;;;24-Aug-2021

Nippon India Mutual Fund
103050;NIPPON INDIA MONEY MARKET FUND - DAILY IDCW Option;;INF204K01UY6;1003.6793;;;24-Aug-2021
118718;NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - DAILY IDCW Option;;INF204K01ZN8;1003.6041;;;24-Aug-2021
118720;NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - MONTHLY IDCW Option;INF204K01ZQ1;INF204K01ZR9;1013.2478;;;24-Aug-2021
118716;NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - QUARTERLY IDCW Option;INF204K01ZS7;INF204K01ZT5;1016.7174;;;24-Aug-2021
118717;NIPPON INDIA MONEY MARKET FUND - DIRECT Plan - WEEKLY IDCW Option;;INF204K01ZO6;1004.4712;;;24-Aug-2021
118715;Nippon India Money Market Fund - Direct Plan Growth Plan - Bonus Option;INF204K01G11;;1923.9766;;;24-Aug-2021
118719;Nippon India Money Market Fund - Direct Plan Growth Plan - Growth Option;INF204K01ZP3;;3271.9456;;;24-Aug-2021
103052;NIPPON INDIA MONEY MARKET FUND - MONTHLY IDCW Option;INF204K01VB2;INF204K01VC0;1013.2040;;;24-Aug-2021
112341;NIPPON INDIA MONEY MARKET FUND - QUARTERLY IDCW Option;INF204K01VD8;INF204K01VE6;1016.5881;;;24-Aug-2021
103051;NIPPON INDIA MONEY MARKET FUND - WEEKLY IDCW Option;;INF204K01UZ3;1004.4793;;;24-Aug-2021
103048;Nippon India Money Market Fund-Growth Plan-Growth Option;INF204K01VA4;;3245.6077;;;24-Aug-2021

PGIM India Mutual Fund
148162;PGIM India Money Market Fund - Direct Plan - Daily Dividend Option;;INF663L01U16;1006.0786;;;24-Aug-2021
148161;PGIM India Money Market Fund - Direct Plan - Growth Option;INF663L01T84;;1069.7306;;;24-Aug-2021
148163;PGIM India Money Market Fund - Direct Plan - Monthly Dividend Option;INF663L01T92;;1009.9423;;;24-Aug-2021
148164;PGIM India Money Market Fund - Direct Plan - Weekly Dividend Option;;INF663L01U08;1000.8825;;;24-Aug-2021
148160;PGIM India Money Market Fund - Regular Plan - Daily Dividend Option;;INF663L01U57;1006.0783;;;24-Aug-2021
148159;PGIM India Money Market Fund - Regular Plan - Growth Option;INF663L01U24;;1056.1663;;;24-Aug-2021
148157;PGIM India Money Market Fund - Regular Plan - Monthly Dividend Option;INF663L01U32;;1004.5811;;;24-Aug-2021
148158;PGIM India Money Market Fund - Regular Plan - Weekly Dividend Option;;INF663L01U40;1000.5752;;;24-Aug-2021

SBI Mutual Fund
119821;SBI  SAVINGS FUND - DIRECT PLAN - GROWTH;INF200K01SZ5;;34.7434;;;24-Aug-2021
102503;SBI  SAVINGS FUND - REGULAR PLAN - GROWTH;INF200K01636;;33.0225;;;24-Aug-2021
119820;SBI Savings Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01SX0;INF200K01SY8;13.7711;;;24-Aug-2021
119822;SBI Savings Fund - Direct Plan Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01SW2;10.8487;;;24-Aug-2021
119823;SBI Savings Fund - Direct Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01TA6;INF200K01TB4;12.4784;;;24-Aug-2021
102504;SBI Savings Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01644;INF200K01651;13.0213;;;24-Aug-2021
114348;SBI Savings Fund - Regular Plan Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200KA1K20;10.7640;;;24-Aug-2021
102860;SBI Savings Fund - Regular Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01669;INF200K01677;12.2881;;;24-Aug-2021

Sundaram Mutual Fund
145054;Sundaram Money Market Fund Direct Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903JA1FU0;10.0620;;;24-Aug-2021
145050;Sundaram Money Market Fund Direct Plan - Growth;INF903JA1FR6;;11.8786;;;24-Aug-2021
145051;Sundaram Money Market Fund Direct Plan - Monthly Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1FS4;;11.1598;;;24-Aug-2021
145056;Sundaram Money Market Fund Direct Plan - Monthly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903JA1FX4;11.1598;;;24-Aug-2021
145052;Sundaram Money Market Fund Direct Plan - Quarterly Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1FT2;;11.1890;;;24-Aug-2021
145057;Sundaram Money Market Fund Direct Plan - Quarterly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903JA1FY2;11.1890;;;24-Aug-2021
145055;Sundaram Money Market Fund Direct Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903JA1FV8;10.4861;;;24-Aug-2021
145043;Sundaram Money Market Fund Regular Plan - Daily Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903JA1FM7;10.0620;;;24-Aug-2021
145048;Sundaram Money Market Fund Regular Plan - Fortnightly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903JA1FO3;10.3759;;;24-Aug-2021
145042;Sundaram Money Market Fund Regular Plan - Growth;INF903JA1FJ3;;11.8453;;;24-Aug-2021
145044;Sundaram Money Market Fund Regular Plan - Monthly Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1FK1;;11.1391;;;24-Aug-2021
145049;Sundaram Money Market Fund Regular Plan - Monthly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903JA1FP0;11.1391;;;24-Aug-2021
145045;Sundaram Money Market Fund Regular Plan - Quarterly Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1FL9;;11.1565;;;24-Aug-2021
145046;Sundaram Money Market Fund Regular Plan - Quarterly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903JA1FQ8;11.1565;;;24-Aug-2021
145047;Sundaram Money Market Fund Regular Plan - Weekly Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903JA1FN5;10.4839;;;24-Aug-2021

Tata Mutual Fund
119421;Tata Money Market Fund- Direct Plan - Daily Reinvestment of IDCW Option;;INF277K011C6;1114.5200;;;24-Aug-2021
119424;Tata Money Market Fund- Direct Plan- Growth Option;INF277K01PR6;;3733.6457;;;24-Aug-2021
101986;Tata Money Market Fund- Regular Plan - Daily Reinvestment of IDCW Option;;INF277K014C0;1114.5200;;;24-Aug-2021
101847;Tata Money Market Fund-Regular Plan - Growth Option;INF277K01LQ7;;3700.6567;;;24-Aug-2021

UTI Mutual Fund
120299;UTI MMF - Direct Plan - Growth Option;INF789F01XV6;;2432.9381;;;24-Aug-2021
112077;UTI MMF - Regular Plan - Growth Option;INF789F01PX8;;2411.3804;;;24-Aug-2021
100724;UTI MMF- Discontinued - Regular Plan - Flexi Dividend Option;;INF789F01BD0;3054.2963;;;24-Aug-2021
100725;UTI MMF- Discontinued - Regular Plan - Periodic Dividend Option;INF789F01BE8;;2047.039;;;24-Aug-2021
100723;UTI MMF-Discontinued - Regular Plan -Growth;INF789F01BF5;;5660.3546;;;24-Aug-2021
134973;UTI Money Market Fund - Direct Plan - Annual IDCW;INF789FA1N03;INF789FA1N11;1444.0596;;;24-Aug-2021
120772;UTI Money Market Fund - Direct Plan - Daily IDCW (Reinvestment);;INF789F01XU8;1030.7064;;;24-Aug-2021
143125;UTI Money Market Fund - Direct Plan - Flexi IDCW;INF789FA1N29;INF789FA1N37;1247.3047;;;24-Aug-2021
135606;UTI Money Market Fund - Direct Plan - Fortnightly IDCW;INF789FA1M20;INF789FA1M38;1252.3958;;;24-Aug-2021
140023;UTI Money Market Fund - Direct Plan - Half-Yearly IDCW;INF789FA1M87;INF789FA1M95;1359.4342;;;24-Aug-2021
133387;UTI Money Market Fund - Direct Plan - Monthly IDCW;INF789FA1M46;INF789FA1M53;1190.9254;;;24-Aug-2021
142249;UTI Money Market Fund - Direct Plan - Quarterly IDCW;INF789FA1M61;INF789FA1M79;1290.747;;;24-Aug-2021
120793;UTI Money Market Fund - Direct Plan - Weekly IDCW;INF789F01XW4;INF789F01XX2;1045.1507;;;24-Aug-2021
134972;UTI Money Market Fund - Regular Plan - Annual IDCW;INF789FA1L88;INF789FA1L96;1436.2742;;;24-Aug-2021
112076;UTI Money Market Fund - Regular Plan - Daily IDCW (Reinvestment);;INF789F01PW0;1035.2556;;;24-Aug-2021
135371;UTI Money Market Fund - Regular Plan - Fortnightly IDCW;INF789FA1L05;INF789FA1L13;1160.3885;;;24-Aug-2021
134763;UTI Money Market Fund - Regular Plan - Half-Yearly IDCW;INF789FA1L62;INF789FA1L70;1354.9612;;;24-Aug-2021
133484;UTI Money Market Fund - Regular Plan - Monthly IDCW;INF789FA1L21;INF789FA1L39;1039.5689;;;24-Aug-2021
139646;UTI Money Market Fund - Regular Plan - Quarterly IDCW;INF789FA1L47;INF789FA1L54;1156.9877;;;24-Aug-2021
112635;UTI Money Market Fund - Regular Plan - Weekly IDCW;INF789F01PY6;INF789F01PZ3;1058.8475;;;24-Aug-2021

Open Ended Schemes ( Debt Scheme - Short Duration Fund )


Aditya Birla Sun Life Mutual Fund
119496;Aditya Birla Sun Life Short Term Fund - DIRECT - IDCW;INF209KA1KQ6;INF209K01XL6;16.7379;;;24-Aug-2021
119498;Aditya Birla Sun Life Short Term Fund - Growth - Direct Plan;INF209K01XK8;;39.5267;;;24-Aug-2021
101844;Aditya Birla Sun Life Short Term Fund - Growth - Regular Plan;INF209K01942;;37.487;;;24-Aug-2021
101843;Aditya Birla Sun Life Short Term Fund - REGULAR - IDCW;INF209K01975;INF209K01DK0;17.3603;;;24-Aug-2021
112356;Aditya Birla Sun Life Short Term Fund - REGULAR - Quarterly IDCW;INF209K01BU3;;10.7364;;;24-Aug-2021
119497;Aditya Birla Sun Life Short Term Fund-Quarterly-IDCW-Direct;INF209K01R96;INF209KA1KR4;11.0956;;;24-Aug-2021

Axis Mutual Fund
120510;Axis Short Duration Fund - Direct Plan - Growth Option;INF846K01EI1;;26.0374;;;24-Aug-2021
120511;Axis Short Duration Fund - Direct Plan - Monthly IDCW;INF846K01EJ9;INF846K01EK7;10.0681;;;24-Aug-2021
133894;Axis Short Duration Fund - Direct Plan - Regular IDCW;INF846K01RH5;INF846K01RI3;15.9317;;;24-Aug-2021
120512;Axis Short Duration Fund - Direct Plan - Weekly IDCW;INF846K01EL5;INF846K01EM3;10.2461;;;24-Aug-2021
112354;Axis Short Duration Fund - Regular Plan - Growth Option;INF846K01644;;24.4235;;;24-Aug-2021
112355;Axis Short Duration Fund - Regular Plan - Monthly IDCW;INF846K01651;INF846K01669;10.2468;;;24-Aug-2021
133895;Axis Short Duration Fund - Regular Plan - Regular IDCW;INF846K01RJ1;INF846K01RK9;16.3388;;;24-Aug-2021
112369;Axis Short Duration Fund - Regular Plan - Weekly IDCW;INF846K01677;INF846K01685;10.3977;;;24-Aug-2021
112721;Axis Short Duration Fund - Retail Plan - Growth Option;INF846K01594;;24.1514;;;24-Aug-2021
112723;Axis Short Duration Fund - Retail Plan - Monthly IDCW;INF846K01602;INF846K01610;10.0613;;;24-Aug-2021
112722;Axis Short Duration Fund - Retail Plan - Weekly IDCW;INF846K01628;INF846K01636;10.2280;;;24-Aug-2021

Bandhan Mutual Fund
143369;BANDHAN Bond Fund - Short Term - Direct Plan - Annual IDCW;INF194KA11L7;INF194KA12L5;10.9112;;;24-Aug-2021
143367;BANDHAN Bond Fund - Short Term - Direct Plan - Quarterly IDCW;INF194KA18K4;INF194KA19K2;10.5125;;;24-Aug-2021
143368;BANDHAN Bond Fund - Short Term - Regular Plan - Annual IDCW;INF194KA15K0;INF194KA16K8;10.6917;;;24-Aug-2021
108713;BANDHAN Bond Fund - Short Term - Regular Plan - Fortnightly IDCW;INF194K01HK5;INF194K01HJ7;10.4226;;;24-Aug-2021
131383;BANDHAN Bond Fund - Short Term - Regular Plan - Periodic IDCW;INF194KA1SO1;INF194KA1SP8;16.9194;;;24-Aug-2021
