Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
143366;BANDHAN Bond Fund - Short Term - Regular Plan - Quarterly IDCW;INF194KA12K7;INF194KA13K5;10.6049;;;24-Aug-2021
118405;BANDHAN Bond Fund - Short Term-Direct Plan-Fortnightly IDCW;INF194K01U56;INF194K01U49;10.3801;;;24-Aug-2021
118407;BANDHAN Bond Fund - Short Term-Direct Plan-Growth;INF194K01U07;;47.9353;;;24-Aug-2021
118406;BANDHAN Bond Fund - Short Term-Direct Plan-Monthly IDCW;INF194K01U23;INF194K01U15;10.4139;;;24-Aug-2021
131382;BANDHAN Bond Fund - Short Term-Direct Plan-Periodic IDCW;INF194KA1SR4;INF194KA1SS2;17.3061;;;24-Aug-2021

Bank of India Mutual Fund
119382;BANK OF INDIA Short Term Income Fund-Direct Plan- Growth;INF761K01736;;18.5738;;;24-Aug-2021
119383;BANK OF INDIA Short Term Income Fund-Direct Plan- Monthly IDCW;INF761K01751;INF761K01744;9.0344;;;24-Aug-2021
119384;BANK OF INDIA Short Term Income Fund-Direct Plan- Quarterly IDCW;INF761K01777;INF761K01769;8.5619;;;24-Aug-2021
111585;BANK OF INDIA Short Term Income Fund-Regular Plan- Growth;INF761K01579;;17.3857;;;24-Aug-2021
111589;BANK OF INDIA Short Term Income Fund-Regular Plan- Monthly IDCW;INF761K01595;INF761K01587;8.9211;;;24-Aug-2021
111590;BANK OF INDIA Short Term Income Fund-Regular Plan- Quarterly IDCW;INF761K01611;INF761K01603;8.7914;;;24-Aug-2021

Baroda BNP Paribas Mutual Fund
119400;Baroda BNP Paribas Short Duration Fund - Direct Plan - Growth Option;INF955L01BD5;;24.6802;;;24-Aug-2021
119399;Baroda BNP Paribas Short Duration Fund - Direct Plan - Monthly IDCW Option;INF955L01BB9;;10.1859;;;24-Aug-2021
140463;Baroda BNP Paribas Short Duration Fund - Direct Plan - Quarterly IDCW;INF955L01GU8;;11.1275;;;24-Aug-2021
113036;Baroda BNP Paribas Short Duration Fund - Regular Plan - Growth Option;INF955L01153;;23.3386;;;24-Aug-2021
113037;Baroda BNP Paribas Short Duration Fund - Regular Plan - Monthly IDCW Option;INF955L01138;INF955L01146;10.1799;;;24-Aug-2021
140465;Baroda BNP Paribas Short Duration Fund - Regular Plan - Quarterly IDCW;INF955L01GS2;;10.8214;;;24-Aug-2021

BNP Paribas Mutual Fund
120135;BNP Paribas Short Term Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option;;INF251K01GD0;10.0313;;;24-Aug-2021
120131;BNP Paribas Short Term Fund - Direct Plan - Growth Option;INF251K01GC2;;26.4592;;;24-Aug-2021
120132;BNP Paribas Short Term Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option;INF251K01GF5;INF251K01GG3;10.5518;;;24-Aug-2021
120133;BNP Paribas Short Term Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option;INF251K01GH1;INF251K01GI9;10.8180;;;24-Aug-2021
120134;BNP Paribas Short Term Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option;;INF251K01GE8;10.0000;;;24-Aug-2021
117956;BNP PARIBAS SHORT TERM FUND DAILY Income Distribution cum Capital Withdrawal OPTION;;INF251K01CY5;10.0311;;;24-Aug-2021
117953;BNP PARIBAS SHORT TERM FUND GROWTH OPTION;INF251K01CX7;;25.0852;;;24-Aug-2021
117955;BNP PARIBAS SHORT TERM FUND MONTHLY Income Distribution cum Capital Withdrawal OPTION;INF251K01DA3;INF251K01DB1;10.4388;;;24-Aug-2021
117952;BNP PARIBAS SHORT TERM FUND QUARTERLY Income Distribution cum Capital Withdrawal OPTION;INF251K01DC9;INF251K01DD7;10.6880;;;24-Aug-2021
117954;BNP PARIBAS SHORT TERM FUND WEEKLY Income Distribution cum Capital Withdrawal OPTION;;INF251K01CZ2;10.0457;;;24-Aug-2021
113547;BNP PARIBAS Short Term Fund-Regular Plan-Growth Option;INF251K01CR9;;33.8167;;;24-Aug-2021
113548;BNP PARIBAS Short Term Fund-Regular Plan-Monthly Income Distribution cum Capital Withdrawal Option;INF251K01CT5;INF251K01CU3;10.4385;;;24-Aug-2021
113557;BNP PARIBAS Short Term Fund-Regular Plan-Quarterly Income Distribution cum Capital Withdrawal Option;INF251K01CV1;INF251K01CW9;10.6868;;;24-Aug-2021
113549;BNP PARIBAS Short Term Fund-Regular Plan-Weekly Income Distribution cum Capital Withdrawal Option;;INF251K01CS7;10.0278;;;24-Aug-2021

Canara Robeco Mutual Fund
118320;CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - GROWTH OPTION;INF760K01DX5;;22.0251;;;24-Aug-2021
118321;CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01DV9;INF760K01DW7;16.9837;;;24-Aug-2021
118322;CANARA ROBECO SHORT DURATION FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment);INF760K01DY3;INF760K01DZ0;16.4369;;;24-Aug-2021
115077;CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - GROWTH OPTION;INF760K01BM2;;20.6631;;;24-Aug-2021
115078;CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01BO8;INF760K01BN0;15.3840;;;24-Aug-2021
115079;CANARA ROBECO SHORT DURATION FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment);INF760K01BQ3;INF760K01BP5;15.1809;;;24-Aug-2021

DSP Mutual Fund
119226;DSP Short Term Fund - Direct Plan - Growth;INF740K01NJ5;;39.7943;;;24-Aug-2021
119222;DSP Short Term Fund - Direct Plan - IDCW;INF740K01NK3;INF740K01NN7;12.1245;;;24-Aug-2021
119224;DSP Short Term Fund - Direct Plan - IDCW - Monthly;INF740K01NL1;INF740K01NM9;11.5342;;;24-Aug-2021
119223;DSP Short Term Fund - Direct Plan - IDCW - Weekly;INF740KA1PD9;INF740KA1PE7;10.1933;;;24-Aug-2021
101306;DSP Short Term Fund - IDCW - Monthly;INF740K01664;INF740K01AG8;11.4527;;;24-Aug-2021
101304;DSP Short Term Fund - Regular Plan - Growth;INF740K01656;;37.5017;;;24-Aug-2021
101305;DSP Short Term Fund - Regular Plan - IDCW;INF740K01649;INF740K01AF0;12.1483;;;24-Aug-2021
101303;DSP Short Term Fund - Regular Plan - Regular Plan - IDCW - Weekly;INF740KA1PF4;;10.1926;;;24-Aug-2021

Franklin Templeton Mutual Fund
148313;Franklin India Short Tem Income Plan - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct Retail Plan Growth Option;INF090I01VS3;;0.0000;;;24-Aug-2021
118567;Franklin India Short Term Income Plan -  Retail Plan - Direct - Monthly - IDCW;INF090I01GN5;INF090I01GO3;1211.0386;;;24-Aug-2021
118566;Franklin India Short Term Income Plan -  Retail Plan - Direct - Quarterly - IDCW;INF090I01GL9;INF090I01GM7;1261.5653;;;24-Aug-2021
118568;Franklin India Short Term Income Plan -  Retail Plan - Direct - Weekly - IDCW;INF090I01GP0;;1024.7945;;;24-Aug-2021
101236;Franklin India Short Term Income Plan -  Retail Plan - Monthly - IDCW;INF090I01338;INF090I01346;1119.2773;;;24-Aug-2021
101238;Franklin India Short Term Income Plan -  Retail Plan - Quarterly - IDCW;INF090I01312;INF090I01320;1164.3942;;;24-Aug-2021
101242;Franklin India Short Term Income Plan -  Retail Plan - Weekly - IDCW;INF090I01353;;1013.7924;;;24-Aug-2021
118565;Franklin India SHORT TERM INCOME PLAN - Direct - GROWTH;INF090I01GK1;;4270.4815;;;24-Aug-2021
148314;Franklin India Short Term Income Plan - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Institutional Plan Growth Option;INF090I01VR5;;0.0000;;;24-Aug-2021
148318;Franklin India Short Term Income Plan - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Retail Plan Growth Option;INF090I01VN4;;0.0000;;;24-Aug-2021
148013;Franklin India Short term Income Plan- Institutional Plan- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Growth Option;INF090I01UX5;;0.0000;;;24-Aug-2021
148015;Franklin India Short term Income Plan- Retail Plan- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Direct-Growth Option;INF090I01UY3;;0.0000;;;24-Aug-2021
148010;Franklin India Short term Income Plan- Retail Plan- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Growth Option;INF090I01UT3;;0.0000;;;24-Aug-2021
148017;Franklin India Short term Income Plan- Retail Plan-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Direct Monthly - IDCW;INF090I01VA1;;0.0000;;;24-Aug-2021
148018;Franklin India Short term Income Plan- Retail Plan-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Direct Quarterly - IDCW;INF090I01UZ0;;0.0000;;;24-Aug-2021
148016;Franklin India Short term Income Plan- Retail Plan-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Direct Weekly - IDCW;INF090I01VB9;;0.0000;;;24-Aug-2021
148011;Franklin India Short term Income Plan- Retail Plan-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Monthly - IDCW;INF090I01UV9;;0.0000;;;24-Aug-2021
148012;Franklin India Short term Income Plan- Retail Plan-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Quarterly - IDCW;INF090I01UU1;;0.0000;;;24-Aug-2021
148014;Franklin India Short term Income Plan- Retail Plan-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Weekly - IDCW;INF090I01UW7;;0.0000;;;24-Aug-2021
148312;Franklin India Short term Income Plan- Retail Plan-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct Monthly - IDCW;INF090I01VU9;;0.0000;;;24-Aug-2021
148311;Franklin India Short term Income Plan- Retail Plan-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct Quarterly - IDCW;INF090I01VT1;;0.0000;;;24-Aug-2021
148319;Franklin India Short Term Income Plan- Retail Plan-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Monthly - IDCW;INF090I01VP9;;0.0000;;;24-Aug-2021
148317;Franklin India Short term Income Plan- Retail Plan-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Quarterly - IDCW;INF090I01VO2;;0.0000;;;24-Aug-2021
148315;Franklin India Short-term Income Plan- Retail Plan-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Weekly - IDCW;INF090I01VQ7;;0.0000;;;24-Aug-2021
101232;Franklin India Short-Term Income Plan-Growth;INF090I01304;;4011.1392;;;24-Aug-2021
101244;Franklin India Short-Term Income Plan-Institutional Plan - Growth;INF090I01361;;3319.8587;;;24-Aug-2021
148316;Franklin India Short-term Income Plan-Retail Plan-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct Weekly - IDCW;INF090I01VV7;;0.0000;;;24-Aug-2021

Groww Mutual Fund
123708;Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund )- Regular Plan - Growth Option;INF666M01AJ5;;1721.553;;;24-Aug-2021
123704;Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund) - Direct Plan - Growth Option;INF666M01AC0;;1891.3019;;;24-Aug-2021
123706;Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01AH9;INF666M01AE6;1018.1493;;;24-Aug-2021
123707;Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01AI7;INF666M01AF3;1020.0793;;;24-Aug-2021
123705;Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01AG1;INF666M01AD8;1013.0948;;;24-Aug-2021
123710;Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01AO5;INF666M01AL1;1017.8007;;;24-Aug-2021
123711;Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01AP2;INF666M01AM9;1024.9437;;;24-Aug-2021
123709;Groww Short Duration Fund (formerly known as Indiabulls Short Term Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01AN7;INF666M01AK3;1013.028;;;24-Aug-2021

HDFC Mutual Fund
119015;HDFC Short Term  Debt Fund - Fortnightly IDCW - Direct Plan;;;10.3447;;;24-Aug-2021
113048;HDFC Short Term  Debt Fund - Fortnightly IDCW Option;INF179K01CV4;INF179K01CW2;10.236;;;24-Aug-2021
113047;HDFC Short Term  Debt Fund - Growth Option;INF179K01CU6;;25.1947;;;24-Aug-2021
119016;HDFC Short Term  Debt Fund - Growth Option - Direct Plan;INF179K01YM7;;25.6368;;;24-Aug-2021
133367;HDFC Short Term  Debt Fund - Normal IDCW - Direct Plan;INF179KA1Q53;;17.1453;;;24-Aug-2021
133368;HDFC Short Term  Debt Fund - Normal IDCW Option;INF179KA1Q79;;16.9399;;;24-Aug-2021

HSBC Mutual Fund
104429;HSBC Short Duration Fund - Closed (Direct - Monthly IDCW);;INF336L01982;10.208;;;24-Aug-2021
101600;HSBC Short Duration Fund - Closed (Monthly IDCW);INF336L01990;INF336L01AA6;11.6375;;;24-Aug-2021
120062;HSBC Short Duration Fund - Direct Growth;INF336L01DL7;;34.3752;;;24-Aug-2021
120061;HSBC Short Duration Fund - Direct Monthly IDCW;;INF336L01DN3;10.2322;;;24-Aug-2021
120060;HSBC Short Duration Fund - Direct Monthly IDCW (Closed);INF336L01DM5;INF336L01EQ4;13.3012;;;24-Aug-2021
101599;HSBC Short Duration Fund - Regular Growth;INF336L01917;;31.7404;;;24-Aug-2021
139768;HSBC Short Duration Fund - Regular Quarterly IDCW;INF336L01LF2;INF336L01LG0;11.0823;;;24-Aug-2021

ICICI Prudential Mutual Fund
120754;ICICI Prudential Short Term Fund - Direct Plan - Growth Option;INF109K013N3;;49.8588;;;24-Aug-2021
131478;ICICI Prudential Short Term Fund - Direct Plan - Half Yearly IDCW;INF109KA1X36;INF109KA1X28;13.7600;;;24-Aug-2021
120755;ICICI Prudential Short Term Fund - Direct Plan - Monthly IDCW;INF109K014N1;INF109K015N8;12.7414;;;24-Aug-2021
120753;ICICI Prudential Short Term Fund - Direct Plan - Reinvestment of IDCW Fortnightly;INF109K012N5;;12.8629;;;24-Aug-2021
101758;ICICI Prudential Short Term Fund - Growth Option;INF109K01654;;46.8901;;;24-Aug-2021
131479;ICICI Prudential Short Term Fund - Half Yearly IDCW;INF109KA1X10;INF109KA1X02;13.4913;;;24-Aug-2021
101759;ICICI Prudential Short Term Fund - Reinvestment of IDCW Fortnightly;INF109KB12M9;INF109K01662;12.2765;;;24-Aug-2021
101165;ICICI Prudential Short Term Fund - Monthly IDCW;INF109K01WL0;INF109K01647;12.1200;;;24-Aug-2021

IDBI Mutual Fund
115005;IDBI Short Term Bond Fund Growth;INF397L01463;;20.4016;;;24-Aug-2021
118349;IDBI Short Term Bond Fund Growth Direct;INF397L01BG3;;21.8760;;;24-Aug-2021
114999;IDBI Short Term Bond Fund Monthly IDCW;INF397L01406;INF397L01414;12.1837;;;24-Aug-2021
118457;IDBI Short Term Bond Fund Monthly IDCW Direct;INF397L01BH1;INF397L01BI9;15.4179;;;24-Aug-2021
115000;IDBI Short Term Bond Fund Weekly IDCW;INF397L01430;INF397L01448;11.9233;;;24-Aug-2021
118458;IDBI Short Term Bond Fund Weekly IDCW Direct;INF397L01BK5;INF397L01BL3;13.0223;;;24-Aug-2021

Invesco Mutual Fund
117973;Invesco India Short Duration Fund - Daily IDCW (Reinvestment);;INF205K01UD7;1036.8661;;;24-Aug-2021
120559;Invesco India Short Duration Fund - Direct Plan - Daily IDCW (Reinvestment);;INF205K01UE5;1023.5517;;;24-Aug-2021
120560;Invesco India Short Duration Fund - Direct Plan - Growth;INF205K01UH8;;3103.4204;;;24-Aug-2021
120561;Invesco India Short Duration Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment);INF205K01UI6;INF205K01UJ4;2042.2169;;;24-Aug-2021
120563;Invesco India Short Duration Fund - Direct Plan -Discretionary IDCW (Payout / Reinvestment);INF205K01UF2;INF205K01UG0;2189.5221;;;24-Aug-2021
120562;Invesco India Short Duration Fund - Direct Plan -Weekly IDCW (Reinvestment);;INF205K01UK2;1019.1165;;;24-Aug-2021
105185;Invesco India Short Duration Fund - Growth;INF205K01UN6;;2884.4696;;;24-Aug-2021
105191;Invesco India Short Duration Fund - Monthly IDCW (Payout / Reinvestment);INF205K01UO4;INF205K01UP1;1051.9735;;;24-Aug-2021
105189;Invesco India Short Duration Fund - Plan B - Growth;INF205K01UR7;;2874.4175;;;24-Aug-2021
105187;Invesco India Short Duration Fund - Plan B - Monthly IDCW (Payout / Reinvestment);INF205K01US5;INF205K01UT3;1895.7554;;;24-Aug-2021
105192;Invesco India Short Duration Fund - Plan B - Weekly IDCW (Reinvestment);;INF205K01UU1;1015.6025;;;24-Aug-2021
105190;Invesco India Short Duration Fund - Weekly IDCW (Reinvestment);;INF205K01UV9;1019.0935;;;24-Aug-2021
116110;Invesco India Short Duration Fund- Discretionary IDCW (Payout / Reinvestment);INF205K01UL0;INF205K01UM8;2151.6449;;;24-Aug-2021

Kotak Mahindra Mutual Fund
135500;Kotak Bond Short Term Plan - Direct - Standard Income Distribution cum capital withdrawal option;INF174K01Z14;INF174K01Z22;13.2401;;;24-Aug-2021
101373;Kotak Bond Short Term Plan-(Growth);INF174K01ES7;;41.832;;;24-Aug-2021
119739;Kotak Bond Short Term Plan-(Growth) - Direct;INF174K01JI7;;44.6648;;;24-Aug-2021
125253;Kotak Bond Short Term Plan-(Half Yearly Payout of Income Distribution cum capital withdrawal option);INF174K01YP1;INF174K01YQ9;15.0175;;;24-Aug-2021
125254;Kotak Bond Short Term Plan-(Half Yearly Payout of Income Distribution cum capital withdrawal option) - Direct;INF174K01YR7;INF174K01YS5;15.812;;;24-Aug-2021
101372;Kotak Bond Short Term Plan-(Payout of Income Distribution cum capital withdrawal option);INF174K01EU3;INF174K01ET5;10.0833;;;24-Aug-2021
119738;Kotak Bond Short Term Plan-(Payout of Income Distribution cum capital withdrawal option) - Direct;INF174K01JJ5;;13.9957;;;24-Aug-2021

L&T Mutual Fund
134419;L&T Short Term Bond Fund - Direct Plan - Annual IDCW;INF917K01VR5;INF917K01VQ7;13.0635;;;24-Aug-2021
119858;L&T Short Term Bond Fund - Direct Plan - Quarterly IDCW;INF917K01IS0;INF917K01IR2;11.7114;;;24-Aug-2021
134420;L&T Short Term Bond Fund - Regular Plan - Annual IDCW;INF917K01VT1;INF917K01VS3;12.6473;;;24-Aug-2021
116296;L&T Short Term Bond Fund - Regular Plan - Bonus;INF917K01CM6;;21.3078;;;24-Aug-2021
116299;L&T Short Term Bond Fund - Regular Plan - Growth;INF917K01CL8;;21.3077;;;24-Aug-2021
116297;L&T Short Term Bond Fund - Regular Plan - Monthly IDCW;INF917K01CH6;INF917K01CI4;11.3918;;;24-Aug-2021
116298;L&T Short Term Bond Fund - Regular Plan - Quarterly IDCW;INF917K01CJ2;INF917K01CK0;11.028;;;24-Aug-2021
119857;L&T Short Term Bond Fund -Direct Plan -  Monthly IDCW;INF917K01IP6;INF917K01IO9;11.9728;;;24-Aug-2021
119856;L&T Short Term Bond Fund -Direct Plan- Growth;INF917K01IQ4;;22.1786;;;24-Aug-2021

LIC Mutual Fund
145954;LIC MF Short Duration Fund-Direct Plan-Growth;INF767K01PW6;;12.2506;;;24-Aug-2021
145953;LIC MF Short Duration Fund-Direct Plan-IDCW;INF767K01PX4;INF767K01PY2;12.2506;;;24-Aug-2021
145952;LIC MF Short Duration Fund-Regular Plan-Growth;INF767K01PT2;;11.9247;;;24-Aug-2021
145951;LIC MF Short Duration Fund-Regular Plan-IDCW;INF767K01PU0;INF767K01PV8;11.9247;;;24-Aug-2021

Mahindra Manulife Mutual Fund
148730;Mahindra Manulife Short Duration Fund - Direct Plan - IDCW;INF174V01AO1;INF174V01AN3;10.3264;;;24-Aug-2021
148729;Mahindra Manulife Short Duration Fund - Direct Plan -Growth;INF174V01AM5;;10.3264;;;24-Aug-2021
148727;Mahindra Manulife Short Duration Fund - Regular Plan - Growth;INF174V01AJ1;;10.2784;;;24-Aug-2021
148728;Mahindra Manulife Short Duration Fund - Regular Plan - IDCW;INF174V01AL7;INF174V01AK9;10.2784;;;24-Aug-2021

Mirae Asset Mutual Fund
142641;Mirae Asset Short Duration Fund - Direct Plan - Growth;INF769K01DX6;;13.0256;;;24-Aug-2021
142640;Mirae Asset Short Duration Fund - Direct Plan - IDCW;INF769K01DY4;INF769K01DZ1;13.0158;;;24-Aug-2021
142642;Mirae Asset Short Duration Fund - Regular Plan - Growth;INF769K01DU2;;12.6787;;;24-Aug-2021
142643;Mirae Asset Short Duration Fund - Regular Plan - IDCW;INF769K01DV0;INF769K01DW8;12.6816;;;24-Aug-2021

Nippon India Mutual Fund
125269;NIPPON INDIA SHORT TERM FUND - Direct Plan - IDCW Option;INF204KA1ES0;INF204KA1ET8;18.0304;;;24-Aug-2021
118797;NIPPON INDIA SHORT TERM FUND - Direct Plan - MONTHLY IDCW Option;INF204K01B40;;11.6661;;;24-Aug-2021
118800;NIPPON INDIA SHORT TERM FUND - Direct Plan - QUARTERLY IDCW OPTION;INF204K01B65;INF204K01B73;15.0099;;;24-Aug-2021
118796;Nippon India Short Term Fund - Direct Plan Growth Plan - Growth Option;INF204K01B32;;44.3655;;;24-Aug-2021
125268;NIPPON INDIA SHORT TERM FUND - IDCW Option;INF204KA1EQ4;INF204KA1ER2;17.0441;;;24-Aug-2021
101667;NIPPON INDIA SHORT TERM FUND - MONTHLY IDCW Option;INF204K01FM2;INF204K01FN0;11.4487;;;24-Aug-2021
101669;NIPPON INDIA SHORT TERM FUND - QUARTERLY IDCW OPTION;INF204K01FO8;INF204K01FP5;14.7220;;;24-Aug-2021
101665;Nippon India Short Term Fund-Growth Plan;INF204K01FL4;;41.9054;;;24-Aug-2021

PGIM India Mutual Fund
138277;PGIM India Short Duration Fund - Annual Bonus;INF223J01XB0;;24.1148;;;24-Aug-2021
138270;PGIM India Short Duration Fund - Direct Plan - Growth;INF223J01OW5;;38.8638;;;24-Aug-2021
138268;PGIM India Short Duration Fund - Direct Plan - Monthly Dividend;INF223J01OX3;INF223J01OY1;12.5187;;;24-Aug-2021
138271;PGIM India Short Duration Fund - Direct Plan - Quarterly Dividend;INF223J01PB6;INF223J01PC4;10.8953;;;24-Aug-2021
138256;PGIM India Short Duration Fund - Growth;INF223J01DT4;;36.1722;;;24-Aug-2021
138274;PGIM India Short Duration Fund - Half Yearly Bonus;INF223J01WH9;;14.6153;;;24-Aug-2021
138254;PGIM India Short Duration Fund - Monthly Dividend;INF223J01DU2;INF223J01DV0;11.9337;;;24-Aug-2021
138265;PGIM India Short Duration Fund - Quarterly Dividend;INF223J01KB7;INF223J01KC5;10.2426;;;24-Aug-2021

Principal Mutual Fund
119463;Principal Short Term Debt Fund - Direct Plan - Income Distribution CUM Capital Withdrawal Plan - Monthly;INF173K01GQ8;INF173K01GR6;12.8720;;;24-Aug-2021
101466;Principal Short Term Debt Fund - Income Distribution CUM Capital Withdrawal Option - Monthly;INF173K01BB1;INF173K01BC9;12.8385;;;24-Aug-2021
119462;Principal Short Term Debt Fund- Direct Plan - Growth Option;INF173K01GP0;;37.2246;;;24-Aug-2021
101465;Principal Short Term Debt Fund- Growth Plan;INF173K01BA3;;35.1495;;;24-Aug-2021

SBI Mutual Fund
106230;SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01IA9;INF200K01IB7;12.0221;;;24-Aug-2021
106229;SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01IC5;INF200K01ID3;13.2545;;;24-Aug-2021
106228;SBI Short Horizon Debt Fund - Short Term Fund - Retail Dividend - Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01IE1;INF200K01IF8;12.0042;;;24-Aug-2021
106227;SBI SHORT HORIZON DEBT FUND-SHORT TERM FUND - RETAIL - GROWTH;INF200K01IG6;;28.9385;;;24-Aug-2021
119813;SBI Short Term Debt Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01VF1;INF200K01VG9;14.8968;;;24-Aug-2021
119816;SBI SHORT TERM DEBT FUND - DIRECT PLAN -GROWTH;INF200K01VE4;;26.6594;;;24-Aug-2021
