Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
119815;SBI Short Term Debt Fund - Direct Plan Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01VC8;INF200K01VD6;17.9566;;;24-Aug-2021
119817;SBI Short Term Debt Fund - Direct Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01VH7;INF200K01VI5;11.6776;;;24-Aug-2021
106233;SBI Short Term Debt Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01HV7;INF200K01HW5;14.1408;;;24-Aug-2021
106231;SBI SHORT TERM DEBT FUND - REGULAR PLAN -GROWTH;INF200K01HZ8;;25.5772;;;24-Aug-2021
106234;SBI Short Term Debt Fund - Regular Plan Fortnightly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01HT1;INF200K01HU9;11.5854;;;24-Aug-2021
106232;SBI Short Term Debt Fund - Regular Plan Weekly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01HX3;INF200K01HY1;11.5968;;;24-Aug-2021

Sundaram Mutual Fund
119665;Sundaram Short Term Debt Fund Direct Plan - Fortnightly Income Distribution cum Capital Withdrawal (IDCW);INF903J01QP1;INF903J01QQ9;12.2595;;;24-Aug-2021
119664;Sundaram Short Term Debt Fund Direct Plan - Growth;INF903J01QR7;;35.2662;;;24-Aug-2021
119668;Sundaram Short Term Debt Fund Direct Plan - Half yearly Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903J01QS5;;12.6704;;;24-Aug-2021
119666;Sundaram Short Term Debt Fund Direct Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01QT3;INF903J01QU1;12.8039;;;24-Aug-2021
119662;Sundaram Short Term Debt Fund Direct Plan - Weekly Income Distribution cum Capital Withdrawal (IDCW);INF903J01QW7;INF903J01QX5;13.5266;;;24-Aug-2021
101562;Sundaram Short Term Debt Fund Regular Plan - Annual Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903J01FM1;;11.0378;;;24-Aug-2021
118332;Sundaram Short Term Debt Fund Regular Plan - Bonus;INF903J01MF1;;16.4281;;;24-Aug-2021
101565;Sundaram Short Term Debt Fund Regular Plan - Fortnightly Income Distribution cum Capital Withdrawal (IDCW);INF903J01FI9;INF903J01FO7;11.9271;;;24-Aug-2021
101563;Sundaram Short Term Debt Fund Regular Plan - Growth;INF903J01FG3;;32.8984;;;24-Aug-2021
101561;Sundaram Short Term Debt Fund Regular Plan - Half yearly Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903J01FL3;;11.7584;;;24-Aug-2021
101566;Sundaram Short Term Debt Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01FJ7;INF903J01FP4;12.4856;;;24-Aug-2021
101560;Sundaram Short Term Debt Fund Regular Plan - Quarterly Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903J01FK5;;11.0781;;;24-Aug-2021
101564;Sundaram Short Term Debt Fund Regular Plan - Weekly Income Distribution cum Capital Withdrawal (IDCW);INF903J01FH1;INF903J01FN9;13.1622;;;24-Aug-2021

Tata Mutual Fund
119949;Tata Short Term Bond Fund - Direct Plan - Growth Option;INF277K01QR4;;41.4588;;;24-Aug-2021
101548;Tata Short Term Bond Fund -Regular Plan- Growth Option;INF277K01972;;38.7014;;;24-Aug-2021
119950;Tata Short Term Bond Fund Direct Plan - Monthly Payout of IDCW Option;INF277K01QP8;INF277K01QQ6;18.8305;;;24-Aug-2021
133974;Tata Short Term Bond Fund- Direct Plan - Periodic Payout of IDCW Option;INF277K01P38;INF277K01P46;21.9997;;;24-Aug-2021
101547;Tata Short Term Bond Fund- Regular Plan - Monthly Payout of IDCW Option;INF277K01EI9;INF277K01964;17.4840;;;24-Aug-2021
133975;Tata Short Term Bond Fund- Regular Plan - Periodic Payout of IDCW Option;INF277K01P12;INF277K01P20;20.5210;;;24-Aug-2021

Trust Mutual Fund
149076;TRUSTMF Short Duration Fund-Direct Plan-Growth;INF0GCD01370;;1004.455;;;24-Aug-2021
149078;TRUSTMF Short Duration Fund-Direct Plan-Monthly Income Distribution Cum Capital Withdrawal;INF0GCD01396;INF0GCD01404;1004.4401;;;24-Aug-2021
149079;TRUSTMF Short Duration Fund-Direct Plan-Quarterly Income Distribution Cum Capital Withdrawal;INF0GCD01412;INF0GCD01420;1004.454;;;24-Aug-2021
149077;TRUSTMF Short Duration Fund-Direct Plan-Weekly Income Distribution Cum Capital Withdrawal;;INF0GCD01388;1004.44;;;24-Aug-2021
149073;TRUSTMF Short Duration Fund-Regular Plan-Growth;INF0GCD01313;;1004.1935;;;24-Aug-2021
149080;TRUSTMF Short Duration Fund-Regular Plan-Monthly Income Distribution Cum Capital Withdrawal;INF0GCD01339;INF0GCD01347;1004.1701;;;24-Aug-2021
149075;TRUSTMF Short Duration Fund-Regular Plan-Quarterly Income Distribution Cum Capital Withdrawal;INF0GCD01354;INF0GCD01362;1004.1669;;;24-Aug-2021
149074;TRUSTMF Short Duration Fund-Regular Plan-Weekly Income Distribution Cum Capital Withdrawal;;INF0GCD01321;1004.1343;;;24-Aug-2021

UTI Mutual Fund
135497;UTI Short Duration Fund - Direct Plan - Annual IDCW;INF789FA1R33;INF789FA1R41;11.1967;;;24-Aug-2021
124962;UTI Short Duration Fund - Direct Plan - Flexi IDCW;INF789FB1T70;INF789FB1T62;14.1863;;;24-Aug-2021
120718;UTI Short Duration Fund - Direct Plan - Growth Option;INF789F01XY0;;25.006;;;24-Aug-2021
131548;UTI Short Duration Fund - Direct Plan - Monthly IDCW;INF789F01XZ7;INF789F01YA8;10.3725;;;24-Aug-2021
120719;UTI Short Duration Fund - Direct Plan - Quarterly IDCW;INF789FA1R66;INF789FA1R74;14.1391;;;24-Aug-2021
106383;UTI Short Duration Fund - Discontinued Regular Option - Dividend Sub Option;INF789F01AH3;INF789F01AI1;18.059;;;24-Aug-2021
106384;UTI Short Duration Fund - Discontinued Regular Option -Growth Sub Option;INF789F01AJ9;;34.1621;;;24-Aug-2021
134517;UTI Short Duration Fund - Regular Plan - Annual IDCW;INF789FA1Q91;INF789FA1R09;10.9942;;;24-Aug-2021
125045;UTI Short Duration Fund - Regular Plan - Flexi IDCW;INF789FB1T54;INF789FB1T47;14.0861;;;24-Aug-2021
106624;UTI Short Duration Fund - Regular Plan - Growth Option;INF789F01QA4;;24.0104;;;24-Aug-2021
131424;UTI Short Duration Fund - Regular Plan - Half-Yearly IDCW;INF789FA1Q75;INF789FA1Q83;10.8557;;;24-Aug-2021
131547;UTI Short Duration Fund - Regular Plan - Monthly IDCW;INF789F01QB2;INF789F01QC0;10.8173;;;24-Aug-2021
106980;UTI Short Duration Fund - Regular Plan - Quarterly IDCW;INF789FC1GD5;INF789FA1R58;12.7351;;;24-Aug-2021

Open Ended Schemes ( Debt Scheme - Medium Duration Fund )


Aditya Birla Sun Life Mutual Fund
119540;Aditya Birla Sun Life Medium Term Plan - DIRECT - HALF YEARLY IDCW;INF209KA1KN3;;11.0001;;;24-Aug-2021
119538;Aditya Birla Sun Life Medium Term Plan - Direct - IDCW;INF209KA1KO1;;13.7022;;;24-Aug-2021
119541;Aditya Birla Sun Life Medium Term Plan - DIRECT - Quarterly IDCW;INF209KA1KP8;;10.6345;;;24-Aug-2021
119539;Aditya Birla Sun Life Medium Term Plan - Growth - Direct Plan;INF209K01XA9;;26.2549;;;24-Aug-2021
111803;Aditya Birla Sun Life Medium Term Plan - Growth - Regular Plan;INF209K01603;;24.818;;;24-Aug-2021
111811;Aditya Birla Sun Life Medium Term Plan - REGULAR - HALFYEARLY IDCW;INF209K01595;INF209K01CZ0;10.6657;;;24-Aug-2021
111812;Aditya Birla Sun Life Medium Term Plan - Regular - IDCW;INF209K01611;INF209K01DA1;12.9032;;;24-Aug-2021
111809;Aditya Birla Sun Life Medium Term Plan - REGULAR - Quarterly IDCW;INF209K01637;INF209KB1OJ2;10.445;;;24-Aug-2021
147820;Aditya Birla Sun Life Medium term Plan- Segregated Portfolio 1- Growth- Regular Plan;INF209KB1Q23;;1.3322;;;24-Aug-2021
147817;Aditya Birla Sun Life Medium Term Plan- Segregated Portfolio 1-DIRECT - HALF YEARLY IDCW;INF209KB1Q31;INF209KB1R14;.6152;;;24-Aug-2021
147819;Aditya Birla Sun Life Medium Term Plan- Segregated Portfolio 1-DIRECT - IDCW;INF209KB1P81;INF209KB1Q80;.8145;;;24-Aug-2021
147818;Aditya Birla Sun Life Medium Term Plan- Segregated Portfolio 1-Direct - Quarterly IDCW;INF209KB1Q72;INF209KB1R06;.5853;;;24-Aug-2021
147816;Aditya Birla Sun Life Medium Term Plan- Segregated Portfolio 1-Growth - Direct Plan;INF209KB1Q15;;1.3931;;;24-Aug-2021
147821;Aditya Birla Sun Life Medium Term Plan- Segregated Portfolio 1-REGULAR - HALFYEARLY IDCW;INF209KB1Q49;INF209KB1Q56;.5863;;;24-Aug-2021
147814;Aditya Birla Sun Life Medium Term Plan- Segregated Portfolio 1-Regular - IDCW;INF209KB1P99;INF209KB1Q07;.7754;;;24-Aug-2021
147815;Aditya Birla Sun Life Medium Term Plan- Segregated Portfolio 1-REGULAR - Quarterly IDCW;INF209KB1Q64;;.5789;;;24-Aug-2021

Axis Mutual Fund
120475;Axis Strategic Bond Fund - Direct Plan - Growth Option;INF846K01DT0;;23.2692;;;24-Aug-2021
120474;Axis Strategic Bond Fund - Direct Plan - Half Yearly IDCW;INF846K01DU8;INF846K01DV6;11.8572;;;24-Aug-2021
120476;Axis Strategic Bond Fund - Direct Plan - Quarterly IDCW;INF846K01DW4;INF846K01DX2;10.5943;;;24-Aug-2021
116894;Axis Strategic Bond Fund - Regular Plan - Growth Option;INF846K01BP2;;21.7325;;;24-Aug-2021
116896;Axis Strategic Bond Fund - Regular Plan - Half Yearly IDCW;INF846K01BR8;INF846K01BT4;11.1863;;;24-Aug-2021
116895;Axis Strategic Bond Fund - Regular Plan - Quarterly IDCW;INF846K01BQ0;INF846K01BS6;10.4588;;;24-Aug-2021

Bandhan Mutual Fund
108730;BANDHAN Bond Fund - Medium Term - Regular Plan - Bi-Monthly IDCW;INF194K01KF9;INF194K01KE2;11.9250;;;24-Aug-2021
108731;BANDHAN Bond Fund - Medium Term - Regular Plan - Daily IDCW;INF194K01JW6;INF194K01JV8;10.2807;;;24-Aug-2021
108729;BANDHAN Bond Fund - Medium Term - Regular Plan - Fortnightly IDCW;INF194K01KI3;INF194K01KH5;10.2673;;;24-Aug-2021
108728;BANDHAN Bond Fund - Medium Term - Regular Plan - Growth;INF194K01JU0;;37.3906;;;24-Aug-2021
113169;BANDHAN Bond Fund - Medium Term - Regular Plan - IDCW Quarterly;INF194K01JZ9;INF194K01JY2;11.0089;;;24-Aug-2021
108727;BANDHAN Bond Fund - Medium Term - Regular Plan - Monthly IDCW;INF194K01KC6;INF194K01KB8;10.2663;;;24-Aug-2021
131385;BANDHAN Bond Fund - Medium Term - Regular Plan - Periodic IDCW;INF194KA1TA8;INF194KA1TB6;11.7785;;;24-Aug-2021
118399;BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Bi Monthly IDCW;INF194K01T59;INF194K01T42;12.2922;;;24-Aug-2021
118400;BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Daily IDCW;;INF194K01S68;10.4187;;;24-Aug-2021
118404;BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Fortnightly IDCW;INF194K01T83;INF194K01T75;10.2686;;;24-Aug-2021
118401;BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Growth;INF194K01S50;;39.6483;;;24-Aug-2021
118402;BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Monthly IDCW;INF194K01T26;INF194K01T18;10.5038;;;24-Aug-2021
131384;BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Periodic IDCW;INF194KA1TD2;INF194KA1TE0;10.3524;;;24-Aug-2021
118403;BANDHAN Bond Fund - Medium Term Plan-Direct Plan-Quartely IDCW;INF194K01S92;INF194K01S84;11.1704;;;24-Aug-2021

BNP Paribas Mutual Fund
127320;BNP Paribas Medium Term Fund - Annual Income Distribution cum Capital Withdrawal Option;INF251K01LP4;INF251K01LZ3;10.5627;;;24-Aug-2021
127307;BNP Paribas Medium Term Fund - Calendar Quarterly Income Distribution cum Capital Withdrawal Option;INF251K01LQ2;INF251K01MA4;10.3110;;;24-Aug-2021
127315;BNP Paribas Medium Term Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option;INF251K01LY6;INF251K01MG1;10.6239;;;24-Aug-2021
127311;BNP Paribas Medium Term Fund - Direct Plan - Calendar Quarterly Income Distribution cum Capital Withdrawal Option;INF251K01LW0;INF251K01ME6;10.0000;;;24-Aug-2021
127305;BNP Paribas Medium Term Fund - Direct Plan - Growth Option;INF251K01LU4;;15.9721;;;24-Aug-2021
127313;BNP Paribas Medium Term Fund - Direct Plan - Half yearly Income Distribution cum Capital Withdrawal Option;INF251K01LX8;INF251K01MF3;10.0000;;;24-Aug-2021
127310;BNP Paribas Medium Term Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option;INF251K01LV2;INF251K01MD8;10.5813;;;24-Aug-2021
127304;BNP Paribas Medium Term Fund - Growth Option;INF251K01LT6;;15.1295;;;24-Aug-2021
127319;BNP Paribas Medium Term Fund - Half Yearly Income Distribution cum Capital Withdrawal Option;INF251K01LR0;INF251K01MB2;10.4859;;;24-Aug-2021
127308;BNP Paribas Medium Term Fund - Monthly Income Distribution cum Capital Withdrawal Option;INF251K01LS8;INF251K01MC0;10.0901;;;24-Aug-2021

DSP Mutual Fund
118924;DSP Bond Fund - Direct Plan - Growth;INF740K01MZ3;;67.9460;;;24-Aug-2021
118922;DSP Bond Fund - Direct Plan - IDCW;INF740K01NB2;INF740K01ND8;11.5737;;;24-Aug-2021
118921;DSP Bond Fund - Direct Plan - IDCW - Monthly;INF740K01NA4;INF740K01NC0;11.1617;;;24-Aug-2021
100078;DSP Bond Fund - Growth;INF740K01557;;64.8611;;;24-Aug-2021
100077;DSP Bond Fund - IDCW;INF740K01565;INF740K01995;11.4522;;;24-Aug-2021
100079;DSP Bond Fund - IDCW - Monthly;INF740K01573;INF740K01AA1;11.0676;;;24-Aug-2021

Franklin Templeton Mutual Fund
118554;Franklin India Income Opportunities Fund - Direct - Growth;INF090I01JI9;;25.7800;;;24-Aug-2021
118555;Franklin India Income Opportunities Fund - Direct - IDCW ;INF090I01JG3;INF090I01JH1;12.1069;;;24-Aug-2021
112304;Franklin India Income Opportunities Fund - Growth;INF090I01445;;24.1870;;;24-Aug-2021
112305;Franklin India Income Opportunities Fund - IDCW ;INF090I01452;INF090I01460;11.2131;;;24-Aug-2021
147967;Franklin India Income Opportunities Fund- Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Direct IDCW;INF090I01TG2;;0.0000;;;24-Aug-2021
147969;Franklin India Income Opportunities Fund- Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - IDCW;INF090I01TE7;;0.0000;;;24-Aug-2021
147966;Franklin India Income Opportunities Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Direct Growth Plan;INF090I01TH0;;0.0000;;;24-Aug-2021
147968;Franklin India Income Opportunities Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Growth Plan;INF090I01TF4;;0.0000;;;24-Aug-2021

HDFC Mutual Fund
101990;HDFC Medium Term Debt Fund - Fornightly IDCW Option;INF179K01897;INF179K01905;10.1503;;;24-Aug-2021
119080;HDFC Medium Term Debt Fund - Fortnightly IDCW Opt - Direct Plan;INF179KA1NP8;INF179KA1NO1;10.1531;;;24-Aug-2021
101989;HDFC Medium Term Debt Fund - Growth Option;INF179K01913;;44.7315;;;24-Aug-2021
119081;HDFC Medium Term Debt Fund - Growth Option - Direct Plan;INF179K01WI9;;47.2712;;;24-Aug-2021
132852;HDFC Medium Term Debt Fund - IDCW Option;INF179KA1E16;INF179KA1E08;16.9717;;;24-Aug-2021
132853;HDFC Medium Term Debt Fund - IDCW Option - Direct Plan;INF179KA1D90;INF179KA1D82;17.6952;;;24-Aug-2021

ICICI Prudential Mutual Fund
132981;ICICI Prudential Medium Term Bond Fund - Annual IDCW;INF109KA12G3;INF109KA13G1;13.1387;;;24-Aug-2021
120670;ICICI Prudential Medium Term Bond Fund - Direct Plan - Growth;INF109K015A5;;37.4200;;;24-Aug-2021
120672;ICICI Prudential Medium Term Bond Fund - Direct Plan - Half Yearly IDCW;INF109K016A3;INF109K017A1;11.2602;;;24-Aug-2021
120671;ICICI Prudential Medium Term Bond Fund - Direct Plan - Quarterly IDCW;INF109K018A9;INF109K019A7;11.0876;;;24-Aug-2021
102741;ICICI Prudential Medium Term Bond Fund - Growth;INF109K01AH4;;34.9527;;;24-Aug-2021
117330;ICICI Prudential Medium Term Bond Fund - Half Yearly IDCW;INF109K01B53;INF109K01B61;10.7892;;;24-Aug-2021
113137;ICICI Prudential Medium Term Bond Fund - Quarterly IDCW;INF109K01UF6;INF109K01IO3;10.5426;;;24-Aug-2021
132982;ICICI Prudential Medium Term Bond Fund -Direct Plan - Annual IDCW;INF109KA10G7;INF109KA11G5;14.5639;;;24-Aug-2021

Invesco Mutual Fund
149013;Invesco India Medium Duration Fund - Direct - Discretionary IDCW (Payout/Reinvestment);INF205KA1411;INF205KA1445;1009.56;;;24-Aug-2021
149011;Invesco India Medium Duration Fund - Direct - Growth;INF205KA1429;;1009.5661;;;24-Aug-2021
149014;Invesco India Medium Duration Fund - Direct - Quarterly IDCW (Payout / Reinvestment));INF205KA1403;INF205KA1437;1009.5648;;;24-Aug-2021
149010;Invesco India Medium Duration Fund - Regular - Discretionary IDCW(Payout / Reinvestment));INF205KA1361;INF205KA1395;1008.5151;;;24-Aug-2021
149012;Invesco India Medium Duration Fund - Regular - Growth;INF205KA1379;;1008.515;;;24-Aug-2021
149009;Invesco India Medium Duration Fund - Regular - Quarterly IDCW (Payout / Reinvestment);INF205KA1353;INF205KA1387;1008.515;;;24-Aug-2021

Kotak Mahindra Mutual Fund
128008;Kotak Medium Term Fund - Direct - Quarterly Payout of Income Distribution cum capital withdrawal option;INF174K01VR3;INF174K01VT9;10.9107;;;24-Aug-2021
128079;Kotak Medium Term Fund - Direct - Standard Income Distribution cum capital withdrawal option;INF174K01VSI;INF174K01VU7;19.1621;;;24-Aug-2021
128006;Kotak Medium Term Fund - Direct Growth;INF174K01VQ5;;19.1624;;;24-Aug-2021
128009;Kotak Medium Term Fund - Growth;INF174K01VL6;;17.9192;;;24-Aug-2021
128007;Kotak Medium Term Fund - Quarterly Payout of Income Distribution cum capital withdrawal option;INF174K01VM4;INF174K01VO0;10.686;;;24-Aug-2021
128078;Kotak Medium Term Fund - Standard Income Distribution cum capital withdrawal option;INF174K01VN2;INF174K01VP7;10.9986;;;24-Aug-2021

L&T Mutual Fund
134425;L&T Resurgent India  Bond Fund - Direct Plan - Annual IDCW;INF917K01WF8;INF917K01WC5;12.3767;;;24-Aug-2021
133604;L&T Resurgent India  Bond Fund - Direct Plan - Growth;INF917K01TK4;;17.1727;;;24-Aug-2021
133606;L&T Resurgent India  Bond Fund - Direct Plan - IDCW;INF917K01TM0;INF917K01TL2;11.7261;;;24-Aug-2021
134426;L&T Resurgent India  Bond Fund - Regular Plan - Annual IDCW;INF917K01WE1;INF917K01WD3;11.6768;;;24-Aug-2021
133607;L&T Resurgent India  Bond Fund - Regular Plan - Growth;INF917K01TH0;;16.2074;;;24-Aug-2021
133605;L&T Resurgent India  Bond Fund - Regular Plan - IDCW;INF917K01TJ6;INF917K01TI8;11.0904;;;24-Aug-2021

Nippon India Mutual Fund
148284;NIPPON INDIA STRATEGIC DEBT FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - IDCW Option;INF204KB16Q0;INF204KB17Q8;0.0000;;;24-Aug-2021
148289;NIPPON INDIA STRATEGIC DEBT FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option;INF204KB18Q6;INF204KB19Q4;0.0000;;;24-Aug-2021
148290;NIPPON INDIA STRATEGIC DEBT FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option;INF204KB12R7;INF204KB13R5;0.0000;;;24-Aug-2021
148287;NIPPON INDIA STRATEGIC DEBT FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option;INF204KB14R3;INF204KB15R0;0.0000;;;24-Aug-2021
130052;Nippon India Strategic Debt Fund - Direct Plan - Bonus Option;INF204KA1QG9;;13.1561;;;24-Aug-2021
130050;Nippon India Strategic Debt Fund - Direct Plan - Growth Option;INF204KA1QF1;;13.1542;;;24-Aug-2021
130054;NIPPON INDIA STRATEGIC DEBT FUND - DIRECT Plan - IDCW Option;INF204KA1QH7;INF204KA1QJ3;11.0949;;;24-Aug-2021
130055;NIPPON INDIA STRATEGIC DEBT FUND - DIRECT Plan - QUARTERLY IDCW Option;INF204KA1QI5;INF204KA1QK1;9.3662;;;24-Aug-2021
130037;Nippon India Strategic Debt Fund - Growth Option;INF204KA1PZ1;;12.4041;;;24-Aug-2021
130053;NIPPON INDIA STRATEGIC DEBT FUND - IDCW Option;INF204KA1QB0;INF204KA1QD6;10.6142;;;24-Aug-2021
130056;NIPPON INDIA STRATEGIC DEBT FUND - QUARTERLY IDCW Option;INF204KA1QC8;INF204KA1QE4;9.1490;;;24-Aug-2021
148077;Nippon India Strategic Debt Fund - Segregated Portfolio 1 - Bonus Option;INF204KB19M3;;0.0435;;;24-Aug-2021
148078;Nippon India Strategic Debt Fund - Segregated Portfolio 1 - Direct Plan - Bonus Option;INF204KB13M6;;0.0457;;;24-Aug-2021
148080;Nippon India Strategic Debt Fund - Segregated Portfolio 1 - Direct Plan - Growth Option;INF204KB18M5;;0.0457;;;24-Aug-2021
148079;NIPPON INDIA STRATEGIC DEBT FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option;INF204KB14M4;INF204KB15M1;0.0385;;;24-Aug-2021
148081;NIPPON INDIA STRATEGIC DEBT FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option;INF204KB16M9;INF204KB17M7;0.0325;;;24-Aug-2021
148083;Nippon India Strategic Debt Fund - Segregated Portfolio 1 - Growth Option;INF204KB14N2;;0.0435;;;24-Aug-2021
148082;NIPPON INDIA STRATEGIC DEBT FUND - SEGREGATED PORTFOLIO 1 - IDCW Option;INF204KB10N0;INF204KB11N8;0.0372;;;24-Aug-2021
148084;NIPPON INDIA STRATEGIC DEBT FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option;INF204KB12N6;INF204KB13N4;0.0321;;;24-Aug-2021
148283;Nippon India Strategic Debt Fund - Segregated Portfolio 2 - Bonus Option;INF204KB11R9;;0.0000;;;24-Aug-2021
148288;Nippon India Strategic Debt Fund - Segregated Portfolio 2 - Direct Plan - Bonus Option;INF204KB15Q2;;0.0000;;;24-Aug-2021
148285;Nippon India Strategic Debt Fund - Segregated Portfolio 2 - Direct Plan - Growth Option;INF204KB10R1;;0.0000;;;24-Aug-2021
148286;Nippon India Strategic Debt Fund - Segregated Portfolio 2 - Growth Option;INF204KB16R8;;0.0000;;;24-Aug-2021

SBI Mutual Fund
119824;SBI MAGNUM MEDIUM DURATION FUND - DIRECT PLAN - GROWTH;INF200K01VB0;;42.7237;;;24-Aug-2021
119825;SBI Magnum Medium Duration Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UZ1;INF200K01VA2;16.6074;;;24-Aug-2021
102053;SBI MAGNUM MEDIUM DURATION FUND - REGULAR PLAN - GROWTH;INF200K01719;;40.3378;;;24-Aug-2021
102054;SBI Magnum Medium Duration Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01727;INF200K01735;15.6356;;;24-Aug-2021

Sundaram Mutual Fund
119676;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan - Annual Income Distribution cum Capital Withdrawal (IDCW);INF903J01PH0;INF903J01PM0;13.3343;;;24-Aug-2021
119675;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan - Growth;INF903J01PO6;;63.2277;;;24-Aug-2021
119672;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Direct Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01PK4;INF903J01PL2;23.4084;;;24-Aug-2021
100608;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Institutional Plan - Growth;INF903J01FY6;;66.2892;;;24-Aug-2021
100610;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan - Annual Income Distribution cum Capital Withdrawal (IDCW);INF903J01FT6;INF903J01FW0;12.2170;;;24-Aug-2021
100604;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan - Bonus;INF903J01FX8;;20.0307;;;24-Aug-2021
100603;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan - Growth;INF903J01FQ2;;58.6471;;;24-Aug-2021
100609;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan- Half Yearly Income Distribution cum Capital Withdrawal (IDCW);INF903J01FS8;INF903J01FV2;12.5940;;;24-Aug-2021
100602;Sundaram Medium Duration Fund (Formerly Known as Sundaram Medium Term Bond Fund) Regular Plan- Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01FR0;INF903J01FU4;12.3402;;;24-Aug-2021

Tata Mutual Fund
