Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
147385;Tata Medium Term Fund -Direct Plan -Growth (Segregated Portfolio 1);INF277K019V9;;0.8373;;;24-Aug-2021
147384;Tata Medium Term Fund -Regular Plan - Growth (Segregated Portfolio 1);INF277K017V3;;0.7853;;;24-Aug-2021
101703;Tata Medium Term Fund -Regular Plan - Growth Option;INF277K01717;;29.0652;;;24-Aug-2021
119126;Tata Medium Term Fund- Direct Plan - Payout of IDCW Option;INF277K01PG9;INF277K01PH7;14.7145;;;24-Aug-2021
119127;Tata Medium Term Fund- Direct Plan- Growth Option;INF277K01PI5;;31.6495;;;24-Aug-2021
101605;Tata Medium Term Fund- Regular Plan - Payout of IDCW option;INF277K01DW2;INF277K01709;13.2272;;;24-Aug-2021
147386;Tata Medium Term Fund- Segregated Portfolio 1 Direct Plan - Payout of IDCW option;INF277K010W6;INF277K019W7;0.3831;;;24-Aug-2021
147383;Tata Medium Term Fund- Segregated Portfolio 1 Regular Plan - Payout of IDCW Option;INF277K018V1;INF277K018W9;0.3582;;;24-Aug-2021

Union Mutual Fund
148479;Union Medium Duration Fund - Direct Plan -  Growth Option;INF582M01GQ6;;10.5334;;;24-Aug-2021
148480;Union Medium Duration Fund - Direct Plan - IDCW Option;INF582M01GS2;INF582M01GR4;10.5334;;;24-Aug-2021
148477;Union Medium Duration Fund - Regular Plan -  Growth Option;INF582M01GU8;;10.4850;;;24-Aug-2021
148478;Union Medium Duration Fund - Regular Plan - IDCW Option;INF582M01GW4;INF582M01GV6;10.4850;;;24-Aug-2021

UTI Mutual Fund
148248;UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Annual Dividend Option;INF789F1ASC5;INF789F1ASD3;0;;;24-Aug-2021
148249;UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Flexi Dividend Option;INF789F1ASG6;INF789F1ASH4;0;;;24-Aug-2021
148257;UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Growth Option;INF789F1ASB7;;0;;;24-Aug-2021
148256;UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Half Yearly Dividend Option;INF789F1ASE1;INF789F1ASF8;0;;;24-Aug-2021
148250;UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Monthly Dividend Option;INF789F1ASI2;INF789F1ASJ0;0;;;24-Aug-2021
148255;UTI - Medium Term Fund (Segregated - 06032020) - Direct Plan - Quarterly Dividend Option;INF789F1ARZ8;INF789F1ASA9;0;;;24-Aug-2021
148247;UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Annual Dividend Option;INF789F1ASN2;INF789F1ASO0;0;;;24-Aug-2021
148254;UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Flexi Dividend Option;INF789F1ASR3;INF789F1ASS1;0;;;24-Aug-2021
148252;UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Growth Option;INF789F1ASM4;;0;;;24-Aug-2021
148251;UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Half Yearly Dividend Option;INF789F1ASP7;INF789F1ASQ5;0;;;24-Aug-2021
148246;UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Monthly Dividend Option;INF789F1AST9;INF789F1ASU7;0;;;24-Aug-2021
148253;UTI - Medium Term Fund (Segregated - 06032020) - Regular Plan - Quarterly Dividend Option;INF789F1ASK8;INF789F1ASL6;0;;;24-Aug-2021
148136;UTI - Medium Term Fund (Segregated - 17022020) - Direct Plan - Growth Option;INF789F1AOC4;;0.089;;;24-Aug-2021
148138;UTI - Medium Term Fund (Segregated - 17022020) - Regular Plan - Growth Option;INF789F1AON1;;0.0857;;;24-Aug-2021
148129;UTI Medium Term Fund ( Segregated - 17022020 ) - Direct Plan - Annual IDCW;INF789F1AOD2;INF789F1AOE0;0.0722;;;24-Aug-2021
148135;UTI Medium Term Fund ( Segregated - 17022020 ) - Direct Plan - Flexi IDCW;INF789F1AOH3;INF789F1AOI1;0.0695;;;24-Aug-2021
148134;UTI Medium Term Fund ( Segregated - 17022020 ) - Direct Plan - Half-Yearly IDCW;INF789F1AOF7;INF789F1AOG5;0.0703;;;24-Aug-2021
148137;UTI Medium Term Fund ( Segregated - 17022020 ) - Direct Plan - Monthly IDCW;INF789F1AOJ9;INF789F1AOK7;0.063;;;24-Aug-2021
148131;UTI Medium Term Fund ( Segregated - 17022020 ) - Direct Plan - Quarterly IDCW;INF789F1AOA8;INF789F1AOB6;0.0696;;;24-Aug-2021
148128;UTI Medium Term Fund ( Segregated - 17022020 ) - Regular Plan - Annual IDCW;INF789F1AOO9;INF789F1AOP6;0.0692;;;24-Aug-2021
148127;UTI Medium Term Fund ( Segregated - 17022020 ) - Regular Plan - Flexi IDCW;INF789F1AOS0;INF789F1AOT8;0.0611;;;24-Aug-2021
148133;UTI Medium Term Fund ( Segregated - 17022020 ) - Regular Plan - Half-Yearly IDCW;INF789F1AOQ4;INF789F1AOR2;0.0678;;;24-Aug-2021
148132;UTI Medium Term Fund ( Segregated - 17022020 ) - Regular Plan - Monthly IDCW;INF789F1AOU6;INF789F1AOV4;0.0618;;;24-Aug-2021
148130;UTI Medium Term Fund ( Segregated - 17022020 ) - Regular Plan - Quarterly IDCW;INF789F1AOL5;INF789F1AOM3;0.0668;;;24-Aug-2021
134505;UTI Medium Duration Fund - Direct Plan - Annual IDCW;INF789FB1KL1;INF789FB1KM9;12.0321;;;24-Aug-2021
134506;UTI Medium Duration Fund - Direct Plan - Flexi IDCW;INF789FB1KO5;INF789FB1KN7;12.0438;;;24-Aug-2021
134503;UTI Medium Duration Fund - Direct Plan - Growth Option;INF789FB1KE6;;14.9958;;;24-Aug-2021
134504;UTI Medium Duration Fund - Direct Plan - Half-Yearly IDCW;INF789FB1KJ5;INF789FB1KK3;11.8094;;;24-Aug-2021
134501;UTI Medium Duration Fund - Direct Plan - Monthly IDCW;INF789FB1KF3;INF789FB1KG1;10.4033;;;24-Aug-2021
134502;UTI Medium Duration Fund - Direct Plan - Quarterly IDCW;INF789FB1KH9;INF789FB1KI7;11.5356;;;24-Aug-2021
134500;UTI Medium Duration Fund - Regular Plan - Annual IDCW;INF789FB1KA4;INF789FB1KB2;11.4426;;;24-Aug-2021
134498;UTI Medium Duration Fund - Regular Plan - Flexi IDCW;INF789FB1KC0;INF789FB1KD8;10.9648;;;24-Aug-2021
134499;UTI Medium Duration Fund - Regular Plan - Growth Option;INF789FB1JU4;;14.329;;;24-Aug-2021
134497;UTI Medium Duration Fund - Regular Plan - Half-Yearly IDCW;INF789FB1JY6;INF789FB1JZ3;11.2077;;;24-Aug-2021
134495;UTI Medium Duration Fund - Regular Plan - Monthly IDCW;INF789FB1JV2;INF789FB1KP2;10.3333;;;24-Aug-2021
134496;UTI Medium Duration Fund - Regular Plan - Quarterly IDCW;INF789FB1JW0;INF789FB1JX8;11.0305;;;24-Aug-2021

Open Ended Schemes ( Debt Scheme - Medium to Long Duration Fund )


Aditya Birla Sun Life Mutual Fund
111777;Aditya Birla Sun Life Income Fund (Discipline Advantage Plan);INF209K01LD8;;25.3321;;;24-Aug-2021
133446;Aditya Birla Sun Life Income Fund - Direct - IDCW;INF209KA1WL2;INF209KA1WM0;13.107;;;24-Aug-2021
119655;Aditya Birla Sun Life Income Fund - Direct - Quarterly IDCW;INF209K01R13;INF209K01WZ8;14.3529;;;24-Aug-2021
119657;Aditya Birla Sun Life Income Fund - Growth - Direct Plan;INF209K01WY1;;106.4827;;;24-Aug-2021
100038;Aditya Birla Sun Life Income Fund - Growth - Regular Plan;INF209K01579;;100.4058;;;24-Aug-2021
133445;Aditya Birla Sun Life Income Fund - Regular - IDCW;INF209KA1WJ6;INF209KA1WK4;12.5048;;;24-Aug-2021
100037;Aditya Birla Sun Life Income Fund - Regular - Quarterly IDCW;INF209K01587;INF209K01CY3;13.5965;;;24-Aug-2021

Bandhan Mutual Fund
108766;BANDHAN Bond Fund - Income Plan - Regular Plan - Annual IDCW;INF194K01IN7;INF194K01IM9;11.6584;;;24-Aug-2021
108765;BANDHAN Bond Fund - Income Plan - Regular Plan - Growth;INF194K01IL1;;54.0415;;;24-Aug-2021
108763;BANDHAN Bond Fund - Income Plan - Regular Plan - Half-yearly IDCW;INF194K01IQ0;INF194K01IP2;11.8673;;;24-Aug-2021
131387;BANDHAN Bond Fund - Income Plan - Regular Plan - Periodic IDCW;INF194KA1SU8;INF194KA1SV6;11.5986;;;24-Aug-2021
108764;BANDHAN Bond Fund - Income Plan - Regular Plan - Quarterly IDCW;INF194K01IT4;INF194K01IS6;11.9724;;;24-Aug-2021
118393;BANDHAN Bond Fund - Income Plan-Direct Plan-Annual IDCW;INF194K01R77;INF194K01R69;15.9695;;;24-Aug-2021
118394;BANDHAN Bond Fund - Income Plan-Direct Plan-Growth;INF194K01R51;;57.6387;;;24-Aug-2021
118395;BANDHAN Bond Fund - Income Plan-Direct Plan-Half Yearly IDCW;INF194K01S01;INF194K01R93;12.7686;;;24-Aug-2021
131386;BANDHAN Bond Fund - Income Plan-Direct Plan-Periodic IDCW;INF194KA1SX2;INF194KA1SY0;14.0216;;;24-Aug-2021
118396;BANDHAN Bond Fund - Income Plan-Direct Plan-Quarterly IDCW;INF194K01S35;INF194K01S27;12.5350;;;24-Aug-2021
108768;BANDHAN Bond Fund - Short Term - Regular Plan - Growth;INF194K01HF5;;45.5992;;;24-Aug-2021
108767;BANDHAN Bond Fund - Short Term - Regular Plan - Monthly IDCW;INF194K01HH1;INF194K01HG3;10.3980;;;24-Aug-2021

Bank of India Mutual Fund
119395;BANK OF INDIA Conservative Hybrid  Fund-Direct Plan-Quarterly IDCW;INF761K01850;INF761K01843;11.6039;;;24-Aug-2021
119393;BANK OF INDIA Conservative Hybrid Fund Fund-Direct Plan-Growth;INF761K01819;;23.5548;;;24-Aug-2021
119396;BANK OF INDIA Conservative Hybrid Fund-Direct Plan-Annual IDCW;INF761K01793;INF761K01801;10.7609;;;24-Aug-2021
119394;BANK OF INDIA Conservative Hybrid Fund-Direct Plan-Monthly IDCW;INF761K01835;INF761K01827;10.5212;;;24-Aug-2021
111715;BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Growth;INF761K01397;;23.1441;;;24-Aug-2021
111717;BANK OF INDIA Conservative Hybrid Fund-ECO Plan-Monthly IDCW;INF761K01413;INF761K01405;17.5282;;;24-Aug-2021
111714;BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Annual IDCW;INF761K01454;INF761K01447;10.9599;;;24-Aug-2021
111712;BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Growth;INF761K01462;;22.5786;;;24-Aug-2021
111716;BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Monthly IDCW;INF761K01488;INF761K01470;11.6241;;;24-Aug-2021
111713;BANK OF INDIA Conservative Hybrid Fund-Regular Plan-Quarterly IDCW;INF761K01504;INF761K01496;12.0479;;;24-Aug-2021

Canara Robeco Mutual Fund
118282;CANARA ROBECO INCOME FUND - DIRECT PLAN - GROWTH OPTION;INF760K01FI1;;49.4206;;;24-Aug-2021
118281;CANARA ROBECO INCOME FUND - DIRECT PLAN - QUARTERLY IDCW (Payout/Reinvestment);INF760K01FG5;INF760K01FH3;16.4261;;;24-Aug-2021
101588;CANARA ROBECO INCOME FUND - REGULAR PLAN - GROWTH OPTION;INF760K01324;;46.0357;;;24-Aug-2021
101587;CANARA ROBECO INCOME FUND - REGULAR PLAN - QUARTERLY IDCW (Payout/Reinvestment);INF760K01340;INF760K01357;15.1098;;;24-Aug-2021

HDFC Mutual Fund
100124;HDFC Income Fund - Growth Option;INF179K01962;;47.37;;;24-Aug-2021
119069;HDFC Income Fund - Growth Option - Direct Plan;INF179K01WL3;;50.4429;;;24-Aug-2021
133365;HDFC Income Fund - Normal IDCW - Direct Plan;INF179KA1Q12;;15.952;;;24-Aug-2021
133366;HDFC Income Fund - Normal IDCW Option;INF179KA1Q38;;14.9371;;;24-Aug-2021
100123;HDFC Income Fund - Quarterly IDCW Option;INF179K01947;INF179K01954;11.2882;;;24-Aug-2021
119068;HDFC Income Fund - Quarterly IDCW- Direct Plan;INF179K01WJ7;INF179K01WK5;12.1948;;;24-Aug-2021

HSBC Mutual Fund
120059;HSBC Medium to Long Duration Fund - Direct Growth;INF336L01DE2;;37.4995;;;24-Aug-2021
120101;HSBC Medium to Long Duration Fund - Direct Quarterly IDCW;INF336L01EO9;INF336L01EP6;11.2581;;;24-Aug-2021
101685;HSBC Medium to Long Duration Fund - Regular Growth;INF336L01776;;35.0232;;;24-Aug-2021
101686;HSBC Medium to Long Duration Fund - Regular Quarterly IDCW;INF336L01784;INF336L01792;11.1585;;;24-Aug-2021

ICICI Prudential Mutual Fund
120619;ICICI Prudential Bond Fund - Direct Plan - Growth;INF109K01V83;;32.6956;;;24-Aug-2021
131480;ICICI Prudential Bond Fund - Direct Plan - Half Yearly IDCW;INF109KA1X77;INF109KA1X69;10.8900;;;24-Aug-2021
120617;ICICI Prudential Bond Fund - Direct Plan - IDCW Monthly;INF109K01V59;INF109K01V67;11.5685;;;24-Aug-2021
120618;ICICI Prudential Bond Fund - Direct Plan - IDCW Quarterly;INF109K01V75;INF109K01V91;11.5155;;;24-Aug-2021
109740;ICICI Prudential Bond Fund - Growth;INF109K01BO8;;31.4427;;;24-Aug-2021
131481;ICICI Prudential Bond Fund - Half Yearly IDCW;INF109KA1X51;INF109KA1X44;11.2061;;;24-Aug-2021
109741;ICICI Prudential Bond Fund - IDCW Monthly;INF109K01EU9;INF109K01BP5;11.3550;;;24-Aug-2021
109743;ICICI Prudential Bond Fund - IDCW Quarterly;INF109K01EV7;INF109K01BS9;11.1492;;;24-Aug-2021

JM Financial Mutual Fund
120428;JM Medium to Long Duration Fund (Direct) - Bonus Option - Principal Units;INF192K01CX3;;23.6680;;;24-Aug-2021
120430;JM Medium to Long Duration Fund (Direct) - Growth Option;INF192K01CW5;;55.1797;;;24-Aug-2021
120431;JM Medium to Long Duration Fund (Direct) - Quarterly IDCW;INF192K01CU9;INF192K01CV7;19.4981;;;24-Aug-2021
100223;JM Medium to Long Duration Fund (Regular) - Growth Option;INF192K01AB3;;50.6183;;;24-Aug-2021
100222;JM Medium to Long Duration Fund (Regular) - Quarterly IDCW;INF192K01999;INF192K01AA5;17.2104;;;24-Aug-2021
101181;JM Medium to Long Duration Fund (Regular) - Bonus Option- Principal Units;INF192K01AC1;;20.7093;;;24-Aug-2021

Kotak Mahindra Mutual Fund
119736;Kotak Bond - Quaterly Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01JF3;;18.0445;;;24-Aug-2021
119734;Kotak Bond Fund - Direct Plan - Standard IDCW option;INF174K01JD8;;22.1904;;;24-Aug-2021
119735;Kotak Bond Fund - Growth - Direct;INF174K01JC0;;66.6716;;;24-Aug-2021
100300;Kotak Bond Fund - Regular Plan - Standard IDCW Option;INF174K01EQ1;INF174K01EP3;37.8973;;;24-Aug-2021
100299;Kotak Bond Fund - Regular Plan Growth;INF174K01EM0;;61.8564;;;24-Aug-2021
100298;Kotak Bond Regular Plan Quaterly Payout of Income Distribution cum capital withdrawal option;INF174K01EO6;INF174K01EN8;13.1197;;;24-Aug-2021

LIC Mutual Fund
120279;LIC MF Medium to Long Duration Fund-Direct Plan-Growth;INF767K01EW0;;60.3834;;;24-Aug-2021
120278;LIC MF Medium to Long Duration Fund-Direct Plan-IDCW;INF767K01EV2;INF767K01EX8;14.5927;;;24-Aug-2021
100315;LIC MF Medium to Long Duration Fund-Regular Plan-Growth;INF767K01923;;57.6319;;;24-Aug-2021
100314;LIC MF Medium to Long Duration Fund-Regular Plan-IDCW;INF767K01907;INF767K01915;12.6325;;;24-Aug-2021

Nippon India Mutual Fund
100386;NIPPON INDIA INCOME FUND - ANNUAL IDCW Option;INF204K01CT4;INF204K01CU2;12.8622;;;24-Aug-2021
118680;NIPPON INDIA INCOME FUND - Direct Plan - ANNUAL IDCW Option;INF204K01YT8;INF204K01YU6;14.1391;;;24-Aug-2021
118681;NIPPON INDIA INCOME FUND - Direct Plan - HALF YEARLY IDCW Option;INF204K01YR2;INF204K01YS0;13.3983;;;24-Aug-2021
118683;NIPPON INDIA INCOME FUND - Direct Plan - MONTHLY IDCW Option;INF204K01YN1;;11.3385;;;24-Aug-2021
118684;NIPPON INDIA INCOME FUND - Direct Plan - QUARTERLY IDCW Option;INF204K01YP6;INF204K01YQ4;13.5902;;;24-Aug-2021
118687;Nippon India Income Fund - Direct Plan Growth Plan - Growth Option;INF204K01XS2;;77.1014;;;24-Aug-2021
118679;Nippon India Income Fund - Direct Plan Growth Plan-Bonus Option;INF204K01F38;;22.0324;;;24-Aug-2021
100388;Nippon India Income Fund - Growth Plan Bonus Option;INF204K01CM9;;20.5718;;;24-Aug-2021
100387;Nippon India Income Fund - Growth Plan Growth Option;INF204K01CL1;;71.5559;;;24-Aug-2021
100385;NIPPON INDIA INCOME FUND - HALF YEARLY IDCW Option;INF204K01CR8;INF204K01CS6;12.5029;;;24-Aug-2021
100383;NIPPON INDIA INCOME FUND - MONTHLY IDCW Option;INF204K01CN7;INF204K01CO5;10.7154;;;24-Aug-2021
100384;NIPPON INDIA INCOME FUND - QUARTERLY IDCW Option;INF204K01CP2;INF204K01CQ0;13.0246;;;24-Aug-2021

SBI Mutual Fund
119713;SBI Magnum Income Fund - Direct Plan - Half Yearly - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01SP6;INF200K01SQ4;16.7501;;;24-Aug-2021
121940;SBI Magnum Income Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01YS8;INF200K01YT6;17.1480;;;24-Aug-2021
100638;SBI Magnum Income Fund - Regular Plan - Half Yearly - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01610;INF200K01628;14.6845;;;24-Aug-2021
121944;SBI Magnum Income Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01YQ2;INF200K01YR0;15.8113;;;24-Aug-2021
119712;SBI Magnum Income Fund-DIRECT PLAN - Bonus;INF200K01SO9;;35.8347;;;24-Aug-2021
119714;SBI Magnum Income Fund-DIRECT PLAN -Growth;INF200K01SR2;;59.0362;;;24-Aug-2021
100640;SBI Magnum Income Fund-REGULAR PLAN-Bonus;INF200K01602;;34.0183;;;24-Aug-2021
100639;SBI Magnum Income Fund-REGULAR PLAN-Growth;INF200K01594;;56.1441;;;24-Aug-2021

Tata Mutual Fund
119876;Tata Income Fund - Direct Plan - Growth Option;INF277K01OY5;;70.9247;;;24-Aug-2021
100418;Tata Income Fund -Regular Plan - Growth Option;INF277K01659;;65.9615;;;24-Aug-2021
119875;TATA Income Fund Direct Plan - Periodic Payout of Income Distribution cum capital withdrawal option ;INF277K01PC8;INF277K01PD6;40.3715;;;24-Aug-2021
101186;Tata Income Fund- Regular Plan - Periodic Payout of IDCW Option;INF277K01DT8;INF277K01667;38.2893;;;24-Aug-2021
119877;TATA Income Fund-Direct Plan - Half Yearly Payout of IDCW Option;INF277K01PA2;INF277K01PB0;16.5493;;;24-Aug-2021
100417;Tata Income Fund-Regular Plan - Half Yearly Payout of IDCW Option;INF277K01DU6;INF277K01675;15.2006;;;24-Aug-2021

UTI Mutual Fund
139339;UTI Medium to Long Duration Fund - Direct Plan - Annual IDCW;INF789FA1T80;;10.7848;;;24-Aug-2021
133280;UTI Medium to Long Duration Fund - Direct Plan - Flexi IDCW;INF789FA1U04;INF789FA1U12;11.0924;;;24-Aug-2021
134998;UTI Medium to Long Duration Fund - Direct Plan - Half-Yearly IDCW;INF789FA1T64;INF789FA1T72;10.3187;;;24-Aug-2021
120690;UTI Medium to Long Duration Fund - Direct Plan - Quarterly IDCW;INF789F01SO1;INF789F01SP8;17.3915;;;24-Aug-2021
133869;UTI Medium to Long Duration Fund - Regular Plan - Annual IDCW;INF789FA1T23;INF789FA1T31;10.3401;;;24-Aug-2021
133872;UTI Medium to Long Duration Fund - Regular Plan - Flexi IDCW;INF789FA1T49;INF789FA1T56;10.3427;;;24-Aug-2021
135581;UTI Medium to Long Duration Fund - Regular Plan - Half-Yearly IDCW;INF789FA1T07;INF789FA1T15;10.6464;;;24-Aug-2021
100742;UTI Medium to Long Duration Fund - Regular Plan - Quarterly IDCW;INF789F01380;INF789F01398;13.518;;;24-Aug-2021
100741;UTI Medium to Long Duration Fund- Regular Plan - Growth;INF789F01406;;51.2809;;;24-Aug-2021
120689;UTI Medium to Long Duration Fund-Growth - Direct;INF789F01SQ6;;55.1088;;;24-Aug-2021

Open Ended Schemes ( Debt Scheme - Long Duration Fund )


ICICI Prudential Mutual Fund
131623;ICICI Prudential Long Term Bond Fund - Annual IDCW;INF109KA11C4;INF109KA10C6;11.6282;;;24-Aug-2021
120743;ICICI Prudential Long Term Bond Fund - Direct Plan - Growth;INF109K017L8;;76.4177;;;24-Aug-2021
120748;ICICI Prudential Long Term Bond Fund - Direct Plan - Half Yearly IDCW;INF109K018L6;INF109K019L4;12.2408;;;24-Aug-2021
120747;ICICI Prudential Long Term Bond Fund - Direct Plan - Quarterly IDCW;INF109K010M1;INF109K011M9;12.4943;;;24-Aug-2021
100365;ICICI Prudential Long Term Bond Fund - Growth;INF109K01365;;71.3131;;;24-Aug-2021
100364;ICICI Prudential Long Term Bond Fund - Half Yearly IDCW;INF109K01EX3;INF109K01357;11.4187;;;24-Aug-2021
100367;ICICI Prudential Long Term Bond Fund - Quarterly IDCW;INF109K01EZ8;INF109K01399;12.1158;;;24-Aug-2021
131622;ICICI Prudential Long Term Bond Fund Direct Plan - Annual IDCW;INF109KA13C0;INF109KA12C2;12.9268;;;24-Aug-2021

Nippon India Mutual Fund
143703;NIPPON INDIA NIVESH LAKSHYA FUND - ANNUAL IDCW Option;INF204KB1ZK1;INF204KB1ZL9;11.5441;;;24-Aug-2021
143711;NIPPON INDIA NIVESH LAKSHYA FUND - DIRECT Plan - ANNUAL IDCW Option;INF204KB1YZ2;INF204KB1ZA2;11.5601;;;24-Aug-2021
143701;NIPPON INDIA NIVESH LAKSHYA FUND - DIRECT Plan - HALF YEARLY IDCW Option;INF204KB1YX7;INF204KB1YY5;11.7284;;;24-Aug-2021
143707;NIPPON INDIA NIVESH LAKSHYA FUND - DIRECT Plan - IDCW Option;INF204KB1YR9;INF204KB1YS7;13.8420;;;24-Aug-2021
143705;NIPPON INDIA NIVESH LAKSHYA FUND - DIRECT Plan - MONTHLY IDCW Option;INF204KB1YT5;INF204KB1YU3;11.5300;;;24-Aug-2021
143709;NIPPON INDIA NIVESH LAKSHYA FUND - DIRECT Plan - QUARTERLY IDCW Option;INF204KB1YV1;INF204KB1YW9;11.5671;;;24-Aug-2021
143710;NIPPON INDIA NIVESH LAKSHYA FUND - HALF YEARLY IDCW Option;INF204KB1ZI5;INF204KB1ZJ3;11.7101;;;24-Aug-2021
143706;NIPPON INDIA NIVESH LAKSHYA FUND - IDCW Option;INF204KB1ZC8;INF204KB1ZD6;13.7020;;;24-Aug-2021
143712;NIPPON INDIA NIVESH LAKSHYA FUND - MONTHLY IDCW Option;INF204KB1ZE4;INF204KB1ZF1;11.5012;;;24-Aug-2021
143708;NIPPON INDIA NIVESH LAKSHYA FUND - QUARTERLY IDCW Option;INF204KB1ZG9;INF204KB1ZH7;11.5442;;;24-Aug-2021
143704;Nippon India Nivesh Lakshya Fund- Direct Plan- Growth Option;INF204KB1YQ1;;13.8419;;;24-Aug-2021
143702;Nippon India Nivesh Lakshya Fund- Growth Option;INF204KB1ZB0;;13.7028;;;24-Aug-2021

Open Ended Schemes ( Debt Scheme - Dynamic Bond )


360 ONE Mutual Fund (Formerly Known as IIFL Mutual Fund)
122612;360 ONE Dynamic Bond Fund - Regular Plan - Growth Option;INF579M01183;;17.4757;;;24-Aug-2021
122715;360 ONE Dynamic Bond Fund Direct Plan Growth;INF579M01266;;18.2600;;;24-Aug-2021
122721;360 ONE Dynamic Bond Fund Direct Plan Monthly Dividend;INF579M01282;INF579M01316;12.7636;;;24-Aug-2021
122711;360 ONE Dynamic Bond Fund Regular Plan Bonus;INF579M01191;;17.4757;;;24-Aug-2021
122720;360 ONE Dynamic Bond Fund Regular Plan Half Yearly Dividend;INF579M01225;INF579M01258;16.8640;;;24-Aug-2021
122719;360 ONE Dynamic Bond Fund Regular Plan Monthly Dividend;INF579M01209;INF579M01233;12.0949;;;24-Aug-2021
122712;360 ONE Dynamic Bond Fund Regular Plan Quarterly Dividend;INF579M01217;INF579M01241;16.8640;;;24-Aug-2021

Aditya Birla Sun Life Mutual Fund
119505;Aditya Birla Sun Life Dynamic Bond Fund - Growth - Direct Plan;INF209K01N82;;37.1027;;;24-Aug-2021
102767;Aditya Birla Sun Life Dynamic Bond Fund - Growth - Regular Plan;INF209K01793;;35.3826;;;24-Aug-2021
147811;Aditya Birla Sun Life Dynamic Bond Fund - Segregated Portfolio 1-Direct - IDCW;INF209KB1R22;INF209KB1S54;.5247;;;24-Aug-2021
147810;Aditya Birla Sun Life Dynamic Bond Fund - Segregated Portfolio 1-DIRECT - MONTHLY IDCW;INF209KB1R55;INF209KB1S47;.4492;;;24-Aug-2021
147812;Aditya Birla Sun Life Dynamic Bond Fund - Segregated Portfolio 1-DIRECT - Quarterly IDCW;INF209KB1R89;INF209KB1S39;.4327;;;24-Aug-2021
147809;Aditya Birla Sun Life Dynamic Bond Fund - Segregated Portfolio 1-Regular - IDCW;INF209KB1S13;;.5009;;;24-Aug-2021
147805;Aditya Birla Sun Life Dynamic Bond Fund - Segregated Portfolio 1-REGULAR - MONTHLY IDCW;INF209KB1R63;INF209KB1R71;.4367;;;24-Aug-2021
147806;Aditya Birla Sun Life Dynamic Bond Fund - Segregated Portfolio 1-Regular - Quarterly IDCW;INF209KB1R97;INF209KB1S05;.4332;;;24-Aug-2021
132918;Aditya Birla Sun Life Dynamic Bond Fund -Direct - IDCW;INF209KA1TX3;;12.7463;;;24-Aug-2021
119503;Aditya Birla Sun Life Dynamic Bond Fund -DIRECT - MONTHLY IDCW;INF209K01R62;;10.57;;;24-Aug-2021
119502;Aditya Birla Sun Life Dynamic Bond Fund -Direct - Quarterly IDCW;INF209K01R88;;10.4559;;;24-Aug-2021
132917;Aditya Birla Sun Life Dynamic Bond Fund -Regular - IDCW;INF209KA1TV7;;12.0459;;;24-Aug-2021
