Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
111521;Aditya Birla Sun Life Dynamic Bond Fund -REGULAR - MONTHLY IDCW;INF209K01801;INF209K01DG8;10.3897;;;24-Aug-2021
102766;Aditya Birla Sun Life Dynamic Bond Fund -Regular - Quarterly IDCW;INF209K01819;INF209K01DH6;10.406;;;24-Aug-2021
147808;Aditya Birla Sun Life Dynamic Bond Fund- Segregated Portfolio 1- Growth - Direct Plan;INF209KB1R30;;1.4523;;;24-Aug-2021
147804;Aditya Birla Sun Life Dynamic Bond Fund- Segregated Portfolio 1- Growth - Regular Plan;INF209KB1R48;;1.3985;;;24-Aug-2021
111848;Aditya Birla Sun Life Dynamic Bond Fund-Discipline Advantage Plan-Growth;INF209K01JW2;;24.4718;;;24-Aug-2021
147807;Aditya Birla Sun Life Dynamic Bond Fund-Segregated Portfolio 1- Discipline Advantage Plan- Growth;INF209KB1S21;;.9674;;;24-Aug-2021

Axis Mutual Fund
120451;Axis Dynamic Bond Fund - Direct Plan - Growth Option;INF846K01DI3;;25.4140;;;24-Aug-2021
120450;Axis Dynamic Bond Fund - Direct Plan - Half Yearly IDCW;INF846K01DJ1;INF846K01DK9;12.0301;;;24-Aug-2021
120452;Axis Dynamic Bond Fund - Direct Plan - Quarterly IDCW;INF846K01DL7;INF846K01DM5;10.8235;;;24-Aug-2021
115068;Axis Dynamic Bond Fund - Regular Plan - Growth Option;INF846K01917;;23.4531;;;24-Aug-2021
115131;Axis Dynamic Bond Fund - Regular Plan - Half Yearly IDCW;INF846K01941;INF846K01958;10.8946;;;24-Aug-2021
115069;Axis Dynamic Bond Fund - Regular Plan - Quarterly IDCW;INF846K01925;INF846K01933;10.8475;;;24-Aug-2021

Bandhan Mutual Fund
108561;BANDHAN Dynamic Bond Fund - Regular Plan B - Quarterly IDCW;INF194K01QI0;INF194K01QH2;11.3459;;;24-Aug-2021
108675;BANDHAN Dynamic Bond Fund - Regular Plan B - Annual IDCW;INF194K01QL4;INF194K01QK6;11.1604;;;24-Aug-2021
111524;BANDHAN Dynamic Bond Fund - Regular Plan B - Growth;INF194K01QG4;;27.5673;;;24-Aug-2021
122868;BANDHAN Dynamic Bond Fund - Regular Plan B - Half Yearly IDCW;INF194K018R9;INF194K019R7;10.7422;;;24-Aug-2021
111523;BANDHAN Dynamic Bond Fund - Regular Plan B - IDCW;INF194K01QO8;INF194K01QN0;10.5404;;;24-Aug-2021
131397;BANDHAN Dynamic Bond Fund - Regular Plan B - Periodic IDCW;INF194KA1TM3;INF194KA1TN1;10.9542;;;24-Aug-2021
118415;BANDHAN Dynamic Bond Fund-Direct Plan-Annual IDCW;INF194K01O13;INF194K01O05;11.6703;;;24-Aug-2021
118416;BANDHAN Dynamic Bond Fund-Direct Plan-Growth;INF194K01N63;;29.6379;;;24-Aug-2021
122618;BANDHAN Dynamic Bond Fund-Direct Plan-Half Yearly IDCW;INF194K011P8;INF194K012P6;10.9541;;;24-Aug-2021
118417;BANDHAN Dynamic Bond Fund-Direct Plan-IDCW;INF194K01O47;INF194K01O39;12.7261;;;24-Aug-2021
131396;BANDHAN Dynamic Bond Fund-Direct Plan-Periodic IDCW;INF194KA1TP6;INF194KA1TQ4;10.3932;;;24-Aug-2021
118418;BANDHAN Dynamic Bond Fund-Direct Plan-Quarterly IDCW;INF194K01N89;INF194K01N71;13.2482;;;24-Aug-2021

Baroda BNP Paribas Mutual Fund
117631;Baroda Dynamic Bond Fund - Plan A - Growth Option;INF955L01906;;18.6952;;;24-Aug-2021
117629;Baroda Dynamic Bond Fund - Plan A - IDCW;INF955L01880;;13.5260;;;24-Aug-2021
119337;Baroda Dynamic Bond Fund - Plan B (Direct) - Growth Option;INF955L01AA3;;19.7783;;;24-Aug-2021
119336;Baroda Dynamic Bond Fund - Plan B (Direct) - IDCW;INF955L01989;;14.5065;;;24-Aug-2021

BNP Paribas Mutual Fund
119991;BNP Paribas Flexi Debt Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option;;INF251K01GX8;10.1008;;;24-Aug-2021
119992;BNP Paribas Flexi Debt Fund - Direct Plan - Growth Option;INF251K01GW0;;38.8206;;;24-Aug-2021
119993;BNP Paribas Flexi Debt Fund - Direct Plan - Half Yearly Income Distribution cum Capital Withdrawal Option;INF251K01HD8;INF251K01HE6;10.0000;;;24-Aug-2021
119994;BNP Paribas Flexi Debt Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option;INF251K01GZ3;INF251K01HA4;10.1555;;;24-Aug-2021
119995;BNP Paribas Flexi Debt Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option;INF251K01HB2;INF251K01HC0;10.4898;;;24-Aug-2021
119996;BNP Paribas Flexi Debt Fund - Direct Plan - Weekly Income Distribution cum Capital Withdrawal Option;;INF251K01GY6;10.0770;;;24-Aug-2021
117958;BNP Paribas Flexi Debt Fund Daily Income Distribution cum Capital Withdrawal Option;;INF251K01DX5;10.0599;;;24-Aug-2021
117957;BNP Paribas Flexi Debt Fund Growth Option;INF251K01DW7;;36.2459;;;24-Aug-2021
117962;BNP Paribas Flexi Debt Fund Half Yearly Income Distribution cum Capital Withdrawal Option;INF251K01ED5;INF251K01EE3;10.4076;;;24-Aug-2021
117960;BNP Paribas Flexi Debt Fund Monthly Income Distribution cum Capital Withdrawal Option;INF251K01DZ0;INF251K01EA1;10.0067;;;24-Aug-2021
117961;BNP Paribas Flexi Debt Fund Quarterly Income Distribution cum Capital Withdrawal Option;INF251K01EB9;INF251K01EC7;10.3403;;;24-Aug-2021
117959;BNP Paribas Flexi Debt Fund Weekly Income Distribution cum Capital Withdrawal Option;;INF251K01DY3;10.0479;;;24-Aug-2021
113526;BNP PARIBAS Flexi Debt Fund-Regular Plan A - Growth Option;INF251K01EF0;;25.3922;;;24-Aug-2021

Canara Robeco Mutual Fund
118284;CANARA ROBECO DYNAMIC BOND FUND - DIRECT PLAN - GROWTH OPTION;INF760K01EC7;;25.5142;;;24-Aug-2021
118283;CANARA ROBECO DYNAMIC BOND FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01EA1;INF760K01EB9;14.6780;;;24-Aug-2021
111962;CANARA ROBECO DYNAMIC BOND FUND - REGULAR PLAN - GROWTH OPTION;INF760K01449;;24.1221;;;24-Aug-2021
111963;CANARA ROBECO DYNAMIC BOND FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01423;INF760K01431;13.7286;;;24-Aug-2021

DSP Mutual Fund
119239;DSP Strategic Bond Fund - Direct Plan - Growth;INF740K01QG4;;2763.9334;;;24-Aug-2021
119238;DSP Strategic Bond Fund - Direct Plan - IDCW;INF740K01QI0;INF740K01QK6;1883.1329;;;24-Aug-2021
119240;DSP Strategic Bond Fund - Direct Plan - IDCW - Daily;;INF740KA1OX0;1049.0500;;;24-Aug-2021
119236;DSP Strategic Bond Fund - Direct Plan - IDCW - Monthly;INF740K01QH2;INF740K01QJ8;1070.5429;;;24-Aug-2021
119237;DSP Strategic Bond Fund - Direct Plan - IDCW - Weekly;INF740KA1OY8;INF740KA1OZ5;1056.1084;;;24-Aug-2021
105669;DSP Strategic Bond Fund - Regular Plan - Growth;INF740K01GK7;;2659.3808;;;24-Aug-2021
105668;DSP Strategic Bond Fund - Regular Plan - IDCW;INF740K01GO9;INF740K01GN1;1248.9553;;;24-Aug-2021
111786;DSP Strategic Bond Fund - Regular Plan - IDCW - Daily;;INF740KA1PA5;1068.7925;;;24-Aug-2021
105667;DSP Strategic Bond Fund - Regular Plan - IDCW - Monthly;INF740K01GM3;INF740K01GL5;1063.3144;;;24-Aug-2021
105878;DSP Strategic Bond Fund - Regular Plan - IDCW - Weekly;INF740K01GQ4;INF740K01GP6;1056.0469;;;24-Aug-2021

Franklin Templeton Mutual Fund
118495;Franklin India Dynamic Accrual Fund - Direct - Growth;INF090I01HB8;;77.1992;;;24-Aug-2021
118496;Franklin India Dynamic Accrual Fund - Direct - IDCW ;INF090I01GZ9;INF090I01HA0;13.0117;;;24-Aug-2021
100498;Franklin India Dynamic Accrual Fund - IDCW ;INF090I01BN6;INF090I01BO4;11.9368;;;24-Aug-2021
148308;Franklin India Dynamic Accrual Fund - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct Growth Plan;INF090I01WD3;;0.0000;;;24-Aug-2021
148307;Franklin India Dynamic Accrual Fund - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Growth Plan;INF090I01WB7;;0.0000;;;24-Aug-2021
147985;Franklin India Dynamic Accrual Fund- Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - IDCW;INF090I01TU3;;0.0000;;;24-Aug-2021
147988;Franklin India Dynamic Accrual Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Direct-Growth Plan;INF090I01TX7;;0.0000;;;24-Aug-2021
147987;Franklin India Dynamic Accrual Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Growth Plan;INF090I01TV1;;0.0000;;;24-Aug-2021
148309;Franklin India Dynamic Accrual Fund- Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - IDCW;INF090I01WA9;;0.0000;;;24-Aug-2021
100499;Franklin India Dynamic Accrual Fund-Growth;INF090I01BP1;;72.2179;;;24-Aug-2021
147986;Franklin India Dynamic Accrual Fund-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Direct IDCW;INF090I01TW9;;0.0000;;;24-Aug-2021
148310;Franklin India Dynamic Accrual Fund-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct IDCW;INF090I01WC5;;0.0000;;;24-Aug-2021

Groww Mutual Fund
145589;Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund) - Direct Plan - Growth option;INF666M01EK5;;1226.9366;;;24-Aug-2021
145590;Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund) - Regular Plan - Growth option;INF666M01ES8;;1209.7855;;;24-Aug-2021
145596;Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment);;INF666M01EL3;1007.7121;;;24-Aug-2021
145595;Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01EO7;INF666M01EP4;1013.6477;;;24-Aug-2021
145591;Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01EQ2;INF666M01ER0;1012.4867;;;24-Aug-2021
145597;Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund)- Direct Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01EM1;INF666M01EN9;1007.3024;;;24-Aug-2021
145593;Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option ( Reinvestment);;INF666M01ET6;1008.4881;;;24-Aug-2021
145598;Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund)- Regular Plan- Fortnightly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01EW0;INF666M01EX8;1013.0945;;;24-Aug-2021
145592;Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01EY6;INF666M01EZ3;1012.2185;;;24-Aug-2021
145594;Groww Dynamic Bond Fund (formerly known as Indiabulls Dynamic Bond Fund)- Regular Plan- Weekly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01EU4;INF666M01EV2;1007.2641;;;24-Aug-2021

HDFC Mutual Fund
101872;HDFC Dynamic Debt Fund - Growth Option;INF179K01848;;72.7598;;;24-Aug-2021
119075;HDFC Dynamic Debt Fund - Growth Option - Direct Plan;INF179K01WB4;;77.408;;;24-Aug-2021
119072;HDFC Dynamic Debt Fund - Half Yearly IDCW - Direct Plan;INF179K01WC2;INF179K01WD0;13.2874;;;24-Aug-2021
101874;HDFC Dynamic Debt Fund - Half Yearly IDCW Option;INF179K01855;INF179K01863;11.7804;;;24-Aug-2021
133369;HDFC Dynamic Debt Fund - Normal IDCW - Direct Plan;INF179KA1Q95;;16.2987;;;24-Aug-2021
133370;HDFC Dynamic Debt Fund - Normal IDCW Option;INF179KA1R11;;15.5872;;;24-Aug-2021
119073;HDFC Dynamic Debt Fund - Quarterly IDCW - Direct Plan;INF179K01WE8;INF179K01WF5;13.2936;;;24-Aug-2021
101873;HDFC Dynamic Debt Fund - Quarterly IDCW Option;INF179K01871;INF179K01889;12.3491;;;24-Aug-2021
119074;HDFC Dynamic Debt Fund - Yearly IDCW - Direct Plan;INF179K01WG3;INF179K01WH1;14.436;;;24-Aug-2021
101875;HDFC Dynamic Debt Fund - Yearly IDCW Option;INF179K01921;INF179K01939;13.3956;;;24-Aug-2021

HSBC Mutual Fund
120048;HSBC Dynamic Bond Fund - Direct Growth;INF336L01CO3;;30.524;;;24-Aug-2021
120050;HSBC Dynamic Bond Fund - Direct Monthly IDCW;INF336L01CR6;INF336L01CS4;10.4418;;;24-Aug-2021
106736;HSBC Dynamic Bond Fund - Growth;INF336L01545;;27.4569;;;24-Aug-2021
106737;HSBC Dynamic Bond Fund - Regular Growth;INF336L01461;;28.5667;;;24-Aug-2021
106738;HSBC Dynamic Bond Fund - Regular Monthly IDCW;;INF336L01453;10.6024;;;24-Aug-2021

ICICI Prudential Mutual Fund
113218;ICICI Prudential All Seasons Bond Fund - Annual IDCW;INF109K01GO7;INF109K01GP4;11.5174;;;24-Aug-2021
120601;ICICI Prudential All Seasons Bond Fund - Direct Plan - Annual IDCW;INF109K012E4;INF109K013E2;11.5576;;;24-Aug-2021
120603;ICICI Prudential All Seasons Bond Fund - Direct Plan - Growth;INF109K016E5;;30.0521;;;24-Aug-2021
120600;ICICI Prudential All Seasons Bond Fund - Direct Plan - IDCW;INF109K014E0;INF109K015E7;20.9710;;;24-Aug-2021
120602;ICICI Prudential All Seasons Bond Fund - Direct Plan - Quarterly IDCW;INF109K017E3;INF109K018E1;11.7195;;;24-Aug-2021
120604;ICICI Prudential All Seasons Bond Fund - Direct Plan - Weekly IDCW;INF109K019E9;INF109K010F5;10.5563;;;24-Aug-2021
112096;ICICI Prudential All Seasons Bond Fund - Growth;INF109K01GN9;;28.6140;;;24-Aug-2021
112097;ICICI Prudential All Seasons Bond Fund - IDCW;INF109K01GK5;INF109K01GL3;19.2695;;;24-Aug-2021
113403;ICICI Prudential All Seasons Bond Fund - Quarterly IDCW;INF109K01GE8;INF109K01GF5;11.4563;;;24-Aug-2021
101351;ICICI Prudential All Seasons Bond Fund - Weekly IDCW;INF109K01FD2;INF109K01704;10.8662;;;24-Aug-2021

IDBI Mutual Fund
118428;IDBI Dynamic Bond Fund Annual IDCW Direct;INF397L01BR0;;15.3836;;;24-Aug-2021
116582;IDBI Dynamic Bond Fund Annual IDCW Regular;INF397L01638;;12.8983;;;24-Aug-2021
116583;IDBI Dynamic Bond Fund Growth;INF397L01661;;17.6091;;;24-Aug-2021
116811;IDBI Dynamic Bond Fund Growth Direct;INF397L01BN9;;18.8825;;;24-Aug-2021
118429;IDBI Dynamic Bond Fund Quarterly IDCW Direct;INF397L01BO7;INF397L01BP4;10.4870;;;24-Aug-2021
116810;IDBI Dynamic Bond Fund Quarterly IDCW Regular;INF397L01604;INF397L01612;12.3096;;;24-Aug-2021

ITI Mutual Fund
149030;ITI Dynamic Bond Fund - Direct Plan - Annually IDCW Option;INF00XX01BK7;INF00XX01BG5;10.0742;;;24-Aug-2021
149029;ITI Dynamic Bond Fund - Direct Plan - Growth Option;INF00XX01BC4;;10.0742;;;24-Aug-2021
149028;ITI Dynamic Bond Fund - Direct Plan - Half Yearly IDCW Option;INF00XX01BJ9;INF00XX01BF7;10.0742;;;24-Aug-2021
149023;ITI Dynamic Bond Fund - Direct Plan - Monthly IDCWOption;INF00XX01BH3;INF00XX01BD2;10.0651;;;24-Aug-2021
149025;ITI Dynamic Bond Fund - Direct Plan - Quarterly IDCW Option;INF00XX01BI1;INF00XX01BE0;10.0742;;;24-Aug-2021
149027;ITI Dynamic Bond Fund - Regular Plan - Annually IDCWOption;INF00XX01BB6;INF00XX01AX2;10.0597;;;24-Aug-2021
149021;ITI Dynamic Bond Fund - Regular Plan - Growth Option;INF00XX01AT0;;10.0597;;;24-Aug-2021
149026;ITI Dynamic Bond Fund - Regular Plan - Half Yearly IDCW Option;INF00XX01BA8;INF00XX01AW4;10.0597;;;24-Aug-2021
149022;ITI Dynamic Bond Fund - Regular Plan - Monthly IDCW Option;INF00XX01AY0;INF00XX01AU8;10.0554;;;24-Aug-2021
149024;ITI Dynamic Bond Fund - Regular Plan - Quarterly IDCW Option;INF00XX01AZ7;INF00XX01AV6;10.0597;;;24-Aug-2021

JM Financial Mutual Fund
120432;JM Dynamic Bond Fund (Direct) - Daily IDCW;;INF192K01CZ8;10.0785;;;24-Aug-2021
120434;JM Dynamic Bond Fund (Direct) - IDCW;INF192K01DB7;INF192K01DC5;34.7463;;;24-Aug-2021
133414;JM Dynamic Bond Fund (Direct) - Monthly IDCW;INF192K01IL5;INF192K01IM3;35.0143;;;24-Aug-2021
120433;JM Dynamic Bond Fund (Direct) - Weekly IDCW;;INF192K01DA9;10.5579;;;24-Aug-2021
122323;JM Dynamic Bond Fund (Regular) - Bonus Option - Principal Units;INF192K01EX9;;32.9403;;;24-Aug-2021
105639;JM Dynamic Bond Fund (Regular) - Daily IDCW;;INF192K01668;10.0762;;;24-Aug-2021
101806;JM Dynamic Bond Fund (Regular) - Growth Option;INF192K01700;;32.9276;;;24-Aug-2021
133389;JM Dynamic Bond Fund (Regular) - Half Yearly Bonus Option - Principal Units;INF192K01IN1;;33.2098;;;24-Aug-2021
101805;JM Dynamic Bond Fund (Regular) - IDCW;INF192K01684;INF192K01692;33.0308;;;24-Aug-2021
133390;JM Dynamic Bond Fund (Regular) - Monthly IDCW;INF192K01IJ9;INF192K01IK7;33.1875;;;24-Aug-2021
105637;JM Dynamic Bond Fund (Regular) - Weekly IDCW;;INF192K01676;10.5481;;;24-Aug-2021
122315;JM Dynamic Bond Fund - (Direct) - Bonus Option-Principal Units;INF192K01EZ4;;34.4252;;;24-Aug-2021
120435;JM Dynamic Bond Fund - (Direct) - Growth Option;INF192K01DD3;;34.5603;;;24-Aug-2021
133388;JM Dynamic Bond Fund - (Direct) - Half Yearly Bonus Option - Principal Units;INF192K01IP6;;34.7734;;;24-Aug-2021

Kotak Mahindra Mutual Fund
119753;Kotak Dynamic Bond Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option;INF174K01JX6;;11.0015;;;24-Aug-2021
119755;Kotak Dynamic Bond Fund - Growth - Direct;INF174K01JU2;;31.3464;;;24-Aug-2021
141702;Kotak Dynamic Bond Fund -Regular Plan- Monthly Payout of Income Distribution cum capital withdrawal option;INF174K010P4;INF174K012P0;21.8484;;;24-Aug-2021
117998;Kotak Dynamic Bond Fund Regular Plan - Standard Income Distribution cum capital withdrawal option;INF174K01IY6;INF174K01IZ3;11.1858;;;24-Aug-2021
108511;Kotak Dynamic Bond Fund Regular Plan Growth;INF174K01FA2;;29.6905;;;24-Aug-2021
141703;Kotak Dynamic Bond Fund-Direct Plan-Monthly Payout of Income Distribution cum capital withdrawal option;INF174K011P2;INF174K013P8;22.4833;;;24-Aug-2021

L&T Mutual Fund
134417;L&T Flexi Bond Fund - Direct Plan - Annual IDCW;INF917K01VN4;INF917K01VM6;11.5435;;;24-Aug-2021
119428;L&T Flexi Bond Fund - Direct Plan- Growth;INF917K01HA0;;25.0948;;;24-Aug-2021
119427;L&T Flexi Bond Fund - Direct Plan- IDCW;INF917K01GY2;;13.1308;;;24-Aug-2021
134418;L&T Flexi Bond Fund - Regular Plan - Annual IDCW;INF917K01VP9;INF917K01VO2;11.1278;;;24-Aug-2021
118053;L&T Flexi Bond Fund - Regular Plan - Growth;INF677K01916;;23.7074;;;24-Aug-2021
118054;L&T Flexi Bond Fund - Regular Plan - IDCW;INF677K01924;INF677K01932;11.1055;;;24-Aug-2021

Mahindra Manulife Mutual Fund
144403;Mahindra Manulife Dynamic Bond Fund - Direct Plan - Growth;INF174V01580;;12.1683;;;24-Aug-2021
144406;Mahindra Manulife Dynamic Bond Fund - Direct Plan - IDCW;INF174V01606;INF174V01598;11.5158;;;24-Aug-2021
144404;Mahindra Manulife Dynamic Bond Fund - Direct Plan - Quarterly IDCW;INF174V01622;INF174V01614;10.6550;;;24-Aug-2021
144401;Mahindra Manulife Dynamic Bond Fund - Regular Plan - Growth;INF174V01531;;11.7699;;;24-Aug-2021
144405;Mahindra Manulife Dynamic Bond Fund - Regular Plan - IDCW;INF174V01556;INF174V01549;11.1268;;;24-Aug-2021
144402;Mahindra Manulife Dynamic Bond Fund - Regular Plan - Quarterly IDCW;INF174V01572;INF174V01564;10.2754;;;24-Aug-2021

Mirae Asset Mutual Fund
140769;Mirae Asset Dynamic Bond Fund -Direct Plan -Growth;INF769K01DR8;;14.1249;;;24-Aug-2021
140770;Mirae Asset Dynamic Bond Fund Direct IDCW;INF769K01DS6;INF769K01DT4;14.1249;;;24-Aug-2021
140772;Mirae Asset Dynamic Bond Fund Regular IDCW;INF769K01DP2;INF769K01DQ0;13.3862;;;24-Aug-2021
140771;Mirae Asset Dynamic Bond Fund-Regular Plan Growth;INF769K01DO5;;13.3862;;;24-Aug-2021

Nippon India Mutual Fund
118750;NIPPON INDIA DYNAMIC BOND FUND - Direct Plan - IDCW Option;INF204K01A33;INF204K01A41;22.3371;;;24-Aug-2021
118749;NIPPON INDIA DYNAMIC BOND FUND - Direct Plan - QUARTERLY IDCW Option;INF204K01A58;INF204K01A66;10.3513;;;24-Aug-2021
118747;Nippon India Dynamic Bond Fund - Direct Plan Growth Plan - Growth Option;INF204K01A25;;30.9174;;;24-Aug-2021
102851;NIPPON INDIA DYNAMIC BOND FUND - IDCW Option;INF204K01FJ8;INF204K01FK6;19.6861;;;24-Aug-2021
117974;NIPPON INDIA DYNAMIC BOND FUND - QUARTERLY IDCW Option;INF204K01XB8;INF204K01XC6;10.2817;;;24-Aug-2021
102849;Nippon India Dynamic Bond Fund-Growth Plan-Growth Option;INF204K01FI0;;29.2677;;;24-Aug-2021

PGIM India Mutual Fund
120084;PGIM India Dynamic Bond Fund - Direct Plan-Growth Option;INF663L01AD7;;2292.9377;;;24-Aug-2021
120086;PGIM India Dynamic Bond Fund - Direct Plan-Quarterly Dividend Option;INF663L01AI6;INF663L01AH8;1215.0683;;;24-Aug-2021
116484;PGIM India Dynamic Bond Fund - Dividend Option - Quarterly;INF663L01526;INF663L01534;1134.3522;;;24-Aug-2021
116485;PGIM India Dynamic Bond Fund - Growth Option;INF663L01484;;2118.6905;;;24-Aug-2021

Quantum Mutual Fund
134494;Quantum Dynamic Bond Fund - Direct Plan Growth Option;INF082J01176;;16.6463;;;24-Aug-2021
134493;Quantum Dynamic Bond Fund - Direct Plan Monthly IDCW;INF082J01184;INF082J01192;10.2694;;;24-Aug-2021
141061;Quantum Dynamic Bond Fund - Regular Plan Growth Option;INF082J01218;;16.5644;;;24-Aug-2021
141060;Quantum Dynamic Bond Fund - Regular Plan Monthly IDCW;INF082J01226;INF082J01234;10.3527;;;24-Aug-2021

SBI Mutual Fund
119671;SBI Dynamic Bond Fund - DIRECT PLAN - Growth;INF200K01RD4;;29.6996;;;24-Aug-2021
119670;SBI Dynamic Bond Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RB8;INF200K01RC6;16.5890;;;24-Aug-2021
102205;SBI Dynamic Bond Fund - REGULAR PLAN - Growth;INF200K01958;;27.9884;;;24-Aug-2021
102206;SBI Dynamic Bond Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01966;INF200K01974;14.6730;;;24-Aug-2021

Tata Mutual Fund
119097;Tata Dynamic Bond Fund- Direct Plan-Growth Option;INF277K01MV5;;36.0299;;;24-Aug-2021
101909;Tata Dynamic Bond Fund- Regular Plan - Growth Option;INF277K01360;;33.0283;;;24-Aug-2021
101224;Tata Dynamic Bond Fund- Regular Plan - Payout of IDCW Option;INF277K01DE0;INF277K01352;19.0318;;;24-Aug-2021
119098;Tata Dynamic Bond- Direct Plan - Payout of IDCW Option;INF277K01MT9;INF277K01MU7;21.3868;;;24-Aug-2021

Union Mutual Fund
119311;Union Dynamic Bond Fund - Direct Plan - Growth Option;INF582M01799;;19.9925;;;24-Aug-2021
119310;Union Dynamic Bond Fund - Direct Plan - IDCW Option;INF582M01815;INF582M01807;13.3917;;;24-Aug-2021
116555;Union Dynamic Bond Fund - Growth Option;INF582M01336;;19.1078;;;24-Aug-2021
116556;Union Dynamic Bond Fund - IDCW Option;INF582M01351;INF582M01344;12.7389;;;24-Aug-2021

UTI Mutual Fund
148118;UTI - Dynamic Bond Fund (Segregated - 17022020) - Direct Plan - Growth Option;INF789F1APX7;;0.3272;;;24-Aug-2021
148117;UTI - Dynamic Bond Fund (Segregated - 17022020) - Regular Plan - Growth Option;INF789F1APO6;;0.3119;;;24-Aug-2021
148125;UTI Dynamic Bond Fund ( Segregated - 17022020 ) - Direct Plan - Annual IDCW;INF789F1AQC9;INF789F1AQD7;0.1757;;;24-Aug-2021
148124;UTI Dynamic Bond Fund ( Segregated - 17022020 ) - Direct Plan - Flexi IDCW;INF789F1AQE5;INF789F1AQF2;0.1779;;;24-Aug-2021
148120;UTI Dynamic Bond Fund ( Segregated - 17022020 ) - Direct Plan - Half-Yearly IDCW;INF789F1AQA3;INF789F1AQB1;0.1762;;;24-Aug-2021
148121;UTI Dynamic Bond Fund ( Segregated - 17022020 ) - Direct Plan - Quarterly IDCW;INF789F1APY5;INF789F1APZ2;0.2518;;;24-Aug-2021
148122;UTI Dynamic Bond Fund ( Segregated - 17022020 ) - Regular Plan - Annual IDCW;INF789F1APT5;INF789F1APU3;0.1715;;;24-Aug-2021
