Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
148123;UTI Dynamic Bond Fund ( Segregated - 17022020 ) - Regular Plan - Flexi IDCW;INF789F1APV1;INF789F1APW9;0.1727;;;24-Aug-2021
148119;UTI Dynamic Bond Fund ( Segregated - 17022020 ) - Regular Plan - Half-Yearly IDCW;INF789F1APR9;INF789F1APS7;0.1693;;;24-Aug-2021
148126;UTI Dynamic Bond Fund ( Segregated - 17022020 ) - Regular Plan - Quarterly IDCW;INF789F1APP3;INF789F1APQ1;0.1847;;;24-Aug-2021
135536;UTI Dynamic Bond Fund - Direct Plan - Annual IDCW;INF789FA1S65;INF789FA1S73;11.5856;;;24-Aug-2021
133180;UTI Dynamic Bond Fund - Direct Plan - Flexi IDCW;INF789FA1S81;INF789FA1S99;11.7507;;;24-Aug-2021
120762;UTI Dynamic Bond Fund - Direct Plan - Growth Option;INF789F01XD4;;22.5067;;;24-Aug-2021
134788;UTI Dynamic Bond Fund - Direct Plan - Half-Yearly IDCW;INF789FA1S40;INF789FA1S57;11.6304;;;24-Aug-2021
120763;UTI Dynamic Bond Fund - Direct Plan - Quarterly IDCW;INF789F01XB8;INF789F01XC6;17.3196;;;24-Aug-2021
133852;UTI Dynamic Bond Fund - Regular Plan - Annual IDCW;INF789FA1S08;INF789FA1S16;11.2157;;;24-Aug-2021
135336;UTI Dynamic Bond Fund - Regular Plan - Flexi IDCW;INF789FA1S24;INF789FA1S32;11.3001;;;24-Aug-2021
113077;UTI Dynamic Bond Fund - Regular Plan - Growth Option;INF789F01JQ5;;21.3198;;;24-Aug-2021
139181;UTI Dynamic Bond Fund - Regular Plan - Half-Yearly IDCW;INF789FA1R82;INF789FA1R90;11.0585;;;24-Aug-2021
113078;UTI Dynamic Bond Fund - Regular Plan - Quarterly IDCW;INF789F01JO0;INF789F01JP7;12.0641;;;24-Aug-2021

Open Ended Schemes ( Debt Scheme - Corporate Bond Fund )


Aditya Birla Sun Life Mutual Fund
119533;Aditya Birla Sun Life Corporate Bond Fund - Growth - Direct Plan;INF209K01S38;;89.1301;;;24-Aug-2021
103178;Aditya Birla Sun Life Corporate Bond Fund - Growth - Regular Plan;INF209K01785;;88.2221;;;24-Aug-2021
124832;Aditya Birla Sun Life Corporate Bond Fund -DIRECT - IDCW;INF209KA1KT0;;12.615;;;24-Aug-2021
119532;Aditya Birla Sun Life Corporate Bond Fund -DIRECT - MONTHLY IDCW;INF209K01N90;INF209KA1KU8;12.5197;;;24-Aug-2021
124833;Aditya Birla Sun Life Corporate Bond Fund -REGULAR - IDCW;INF209KA1KS2;;12.7848;;;24-Aug-2021
103183;Aditya Birla Sun Life Corporate Bond Fund -REGULAR - MONTHLY IDCW;INF209K01983;INF209K01DL8;12.4132;;;24-Aug-2021

Axis Mutual Fund
141586;Axis Corporate Bond Fund - Direct Plan - Daily IDCW;INF846K01ZN6;;10.2348;;;24-Aug-2021
141590;Axis Corporate Bond Fund - Direct Plan - Monthly IDCW;INF846K01ZQ9;INF846K01ZR7;10.2457;;;24-Aug-2021
141591;Axis Corporate Bond Fund - Direct Plan - Regular IDCW;INF846K01ZS5;INF846K01ZT3;13.9069;;;24-Aug-2021
141587;Axis Corporate Bond Fund - Direct Plan - Weekly IDCW;INF846K01ZO4;INF846K01ZP1;10.3653;;;24-Aug-2021
141588;Axis Corporate Bond Fund - Direct Plan Growth;INF846K01ZM8;;13.9112;;;24-Aug-2021
141589;Axis Corporate Bond Fund - Regular Plan - Daily IDCW;INF846K01ZV9;;10.2347;;;24-Aug-2021
141594;Axis Corporate Bond Fund - Regular Plan - Monthly IDCW;INF846K01ZY3;INF846K01ZZ0;10.2376;;;24-Aug-2021
141595;Axis Corporate Bond Fund - Regular Plan - Regular IDCW;INF846K01A03;INF846K01A11;13.4749;;;24-Aug-2021
141592;Axis Corporate Bond Fund - Regular Plan - Weekly IDCW;INF846K01ZW7;INF846K01ZX5;10.2471;;;24-Aug-2021
141593;Axis Corporate Bond Fund - Regular Plan Growth;INF846K01ZU1;;13.4739;;;24-Aug-2021

Bandhan Mutual Fund
139201;BANDHAN Corporate Bond Fund - Direct Annual IDCW;INF194KA1T34;INF194KA1T42;10.4287;;;24-Aug-2021
135916;BANDHAN Corporate Bond Fund - Direct Growth;INF194KA1M23;;15.7170;;;24-Aug-2021
139200;BANDHAN Corporate Bond Fund - Direct Half Yearly IDCW;INF194KA1T00;INF194KA1T18;11.6843;;;24-Aug-2021
139198;BANDHAN Corporate Bond Fund - Direct Monthly IDCW;INF194KA1S43;INF194KA1S50;10.4031;;;24-Aug-2021
135917;BANDHAN Corporate Bond Fund - Direct Periodic IDCW;INF194KA1M31;INF194KA1M49;10.4273;;;24-Aug-2021
139199;BANDHAN Corporate Bond Fund - Direct Quarterly IDCW;INF194KA1S76;INF194KA1S84;10.4957;;;24-Aug-2021
139204;BANDHAN Corporate Bond Fund - Regular Annual IDCW;INF194KA1S19;INF194KA1S27;10.4143;;;24-Aug-2021
135914;BANDHAN Corporate Bond Fund - Regular Growth;INF194KA1L81;;15.4465;;;24-Aug-2021
139203;BANDHAN Corporate Bond Fund - Regular Half Yearly IDCW;INF194KA1R85;INF194KA1R93;11.0722;;;24-Aug-2021
139202;BANDHAN Corporate Bond Fund - Regular Monthly IDCW;INF194KA1R28;INF194KA1R36;10.6558;;;24-Aug-2021
135915;BANDHAN Corporate Bond Fund - Regular Periodic IDCW;INF194KA1L99;INF194KA1M07;10.4130;;;24-Aug-2021
139205;BANDHAN Corporate Bond Fund - Regular Quarterly IDCW;INF194KA1R51;INF194KA1R69;10.5426;;;24-Aug-2021

BNP Paribas Mutual Fund
119983;BNP Paribas Corporate Bond Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option;INF251K01GU4;INF251K01GV2;11.1874;;;24-Aug-2021
119984;BNP Paribas Corporate Bond Fund - Direct Plan - Growth Option;INF251K01GP4;;23.1511;;;24-Aug-2021
119985;BNP Paribas Corporate Bond Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option;INF251K01GQ2;INF251K01GR0;10.5092;;;24-Aug-2021
119986;BNP Paribas Corporate Bond Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option;INF251K01GS8;INF251K01GT6;10.7964;;;24-Aug-2021
114100;BNP PARIBAS Corporate Bond Fund - Regular Plan - Annual-Income Distribution cum Capital Withdrawal Option;INF251K01EN4;INF251K01EO2;11.0670;;;24-Aug-2021
114099;BNP PARIBAS Corporate Bond Fund - Regular Plan - Growth Option;INF251K01EI4;;25.5318;;;24-Aug-2021
114105;BNP PARIBAS Corporate Bond Fund - Regular Plan - Monthly-Income Distribution cum Capital Withdrawal Option;INF251K01EJ2;INF251K01EK0;10.4090;;;24-Aug-2021
114097;BNP PARIBAS Corporate Bond Fund - Regular Plan - Quarterly-Income Distribution cum Capital Withdrawal Option;INF251K01EL8;INF251K01EM6;10.5196;;;24-Aug-2021
117949;BNP PARIBAS CORPORATE BOND FUND ANNUAL Income Distribution cum Capital Withdrawal OPTION;INF251K01EU9;INF251K01EV7;11.0233;;;24-Aug-2021
117951;BNP PARIBAS CORPORATE BOND FUND GROWTH OPTION;INF251K01EP9;;22.0932;;;24-Aug-2021
117950;BNP PARIBAS CORPORATE BOND FUND MONTHLY Income Distribution cum Capital Withdrawal OPTION;INF251K01EQ7;INF251K01ER5;10.3710;;;24-Aug-2021
117948;BNP PARIBAS CORPORATE BOND FUND QUARTERLY Income Distribution cum Capital Withdrawal OPTION;INF251K01ES3;INF251K01ET1;10.4762;;;24-Aug-2021

Canara Robeco Mutual Fund
126685;CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - GROWTH OPTION;INF760K01HB2;;18.5183;;;24-Aug-2021
126686;CANARA ROBECO CORPORATE BOND FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01HC0;INF760K01HD8;12.2650;;;24-Aug-2021
126687;CANARA ROBECO CORPORATE BOND FUND - REGULAR PLAN - GROWTH OPTION;INF760K01GY6;;17.7155;;;24-Aug-2021
126688;CANARA ROBECO CORPORATE BOND FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01GZ3;INF760K01HA4;11.7480;;;24-Aug-2021

DSP Mutual Fund
144646;DSP Corporate Bond Fund - Direct - Growth;INF740KA1KE8;;13.0189;;;24-Aug-2021
144647;DSP Corporate Bond Fund - Direct - IDCW;INF740KA1KF5;INF740KA1KG3;11.2834;;;24-Aug-2021
144651;DSP Corporate Bond Fund - Direct - IDCW - Monthly;INF740KA1KH1;INF740KA1KI9;10.4546;;;24-Aug-2021
144648;DSP Corporate Bond Fund - Direct - IDCW - Quarterly ;INF740KA1KJ7;INF740KA1KK5;11.1606;;;24-Aug-2021
144644;DSP Corporate Bond Fund - Regular - Growth;INF740KA1JX0;;12.9217;;;24-Aug-2021
144650;DSP Corporate Bond Fund - Regular - IDCW;INF740KA1JY8;INF740KA1JZ5;11.2535;;;24-Aug-2021
144645;DSP Corporate Bond Fund - Regular - IDCW - Monthly;INF740KA1KA6;INF740KA1KB4;10.4365;;;24-Aug-2021
144649;DSP Corporate Bond Fund - Regular - IDCW - Quarterly ;INF740KA1KC2;INF740KA1KD0;10.5299;;;24-Aug-2021

Franklin Templeton Mutual Fund
118569;Franklin India Corporate Debt Fund - Direct - GROWTH;INF090I01FW8;;83.6261;;;24-Aug-2021
100528;Franklin India Corporate Debt Fund - Growth;INF090I01DG6;;78.8604;;;24-Aug-2021
100527;Franklin India Corporate Debt Fund - Plan A - Annual - IDCW;INF090I01DH4;INF090I01DI2;17.6721;;;24-Aug-2021
118570;Franklin India Corporate Debt Fund - Plan A - Direct - Annual - IDCW;INF090I01FX6;INF090I01FY4;19.3005;;;24-Aug-2021
118573;Franklin India Corporate Debt Fund - Plan A - Direct - Half yearly - IDCW;INF090I01FU2;INF090I01FV0;15.6329;;;24-Aug-2021
118571;Franklin India Corporate Debt Fund - Plan A - Direct - Monthly - IDCW;INF090I01FQ0;INF090I01FR8;17.2656;;;24-Aug-2021
118572;Franklin India Corporate Debt Fund - Plan A - Direct - Quarterly - IDCW;INF090I01FS6;INF090I01FT4;14.4502;;;24-Aug-2021
100531;Franklin India Corporate Debt Fund - Plan B - Half yearly - IDCW;INF090I01DN2;INF090I01DO0;14.0379;;;24-Aug-2021
100529;Franklin India Corporate Debt Fund - Plan B - Monthly - IDCW;INF090I01DJ0;INF090I01DK8;15.8391;;;24-Aug-2021
100530;Franklin India Corporate Debt Fund - Plan B - Quarterly - IDCW;INF090I01DL6;INF090I01DM4;13.2222;;;24-Aug-2021

HDFC Mutual Fund
113070;HDFC Corporate Bond Fund - Growth Option;INF179K01DC2;;25.5876;;;24-Aug-2021
118987;HDFC Corporate Bond Fund - Growth Option - Direct Plan;INF179K01XD8;;25.8817;;;24-Aug-2021
132848;HDFC Corporate Bond Fund - IDCW Option;INF179KA1D33;INF179KA1D25;17.4034;;;24-Aug-2021
132849;HDFC Corporate Bond Fund - IDCW Option - Direct Plan;INF179KA1D17;;17.7635;;;24-Aug-2021
113071;HDFC Corporate Bond Fund - Quarterly IDCW Option;INF179K01DD0;INF179K01DE8;10.5476;;;24-Aug-2021
118986;HDFC Corporate Bond Fund - Quarterly IDCW Option - Direct Plan;INF179K01XB2;INF179K01XC0;10.4737;;;24-Aug-2021

HSBC Mutual Fund
148492;HSBC Dynamic Bond Fund - Direct Growth;INF336L01PH9;;10.4741;;;24-Aug-2021
148493;HSBC Dynamic Bond Fund - Direct Monthly IDCW;INF336L01PL1;INF336L01PK3;10.2394;;;24-Aug-2021
148496;HSBC Dynamic Bond Fund - Regular Growth;INF336L01PO5;;10.4348;;;24-Aug-2021
148497;HSBC Dynamic Bond Fund - Regular Monthly IDCW;INF336L01PS6;INF336L01PR8;10.0878;;;24-Aug-2021

ICICI Prudential Mutual Fund
111988;ICICI Prudential Corporate Bond Fund - Daily IDCW;INF109K01CR9;;10.1124;;;24-Aug-2021
120695;ICICI Prudential Corporate Bond Fund - Direct Plan - Daily IDCW;INF109K013B8;;10.1064;;;24-Aug-2021
120696;ICICI Prudential Corporate Bond Fund - Direct Plan - Fortnightly IDCW;INF109K014B6;INF109K015B3;12.2047;;;24-Aug-2021
120692;ICICI Prudential Corporate Bond Fund - Direct Plan - Growth;INF109K016B1;;24.0367;;;24-Aug-2021
131152;ICICI Prudential Corporate Bond Fund - Direct Plan - Half Yearly IDCW Option;INF109KA1N38;INF109KA1N20;12.7571;;;24-Aug-2021
120697;ICICI Prudential Corporate Bond Fund - Direct Plan - Monthly IDCW;INF109K017B9;INF109K018B7;10.2736;;;24-Aug-2021
120694;ICICI Prudential Corporate Bond Fund - Direct Plan - Quarterly IDCW;INF109K019B5;INF109K012C8;14.9541;;;24-Aug-2021
120693;ICICI Prudential Corporate Bond Fund - Direct Plan - Weekly IDCW;INF109K010C2;INF109K011C0;10.2367;;;24-Aug-2021
111990;ICICI Prudential Corporate Bond Fund - Fortnightly IDCW;INF109K01SJ2;INF109K01CS7;10.2552;;;24-Aug-2021
111987;ICICI Prudential Corporate Bond Fund - Growth;INF109K01CQ1;;23.1705;;;24-Aug-2021
131151;ICICI Prudential Corporate Bond Fund - Half Yearly IDCW Option;INF109KA1N12;INF109KA1N04;12.5367;;;24-Aug-2021
111991;ICICI Prudential Corporate Bond Fund - Monthly IDCW;INF109K01SK0;INF109K01CT5;10.4268;;;24-Aug-2021
111989;ICICI Prudential Corporate Bond Fund - Weekly IDCW;INF109K01SL8;INF109K01SM6;10.3077;;;24-Aug-2021
111992;ICICI Prudential Corporate Bond Fund -Quarterly IDCW;INF109K01SN4;INF109K01SO2;10.8204;;;24-Aug-2021

Invesco Mutual Fund
106179;Invesco India Corporate Bond Fund - Annual IDCW (Payout / Reinvestment);INF205K01QX3;INF205K01QY1;1845.056;;;24-Aug-2021
120500;Invesco India Corporate Bond Fund - Direct Plan - Annual IDCW (Payout / Reinvestment);INF205K01RA9;INF205K01RB7;1252.2377;;;24-Aug-2021
120499;Invesco India Corporate Bond Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment);INF205K01RD3;INF205K01RE1;2681.9289;;;24-Aug-2021
120497;Invesco India Corporate Bond Fund - Direct Plan - Growth;INF205K01RF8;;2681.0897;;;24-Aug-2021
120496;Invesco India Corporate Bond Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment);INF205K01RG6;INF205K01RH4;1262.2;;;24-Aug-2021
120501;Invesco India Corporate Bond Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment);INF205K01RI2;INF205K01RJ0;1146.727;;;24-Aug-2021
116109;Invesco India Corporate Bond Fund - Discretionary IDCW (Payout / Reinvestment);INF205K01RK8;INF205K01RL6;2663.767;;;24-Aug-2021
106177;Invesco India Corporate Bond Fund - Growth;INF205K01RM4;;2538.9401;;;24-Aug-2021
106171;Invesco India Corporate Bond Fund - Monthly IDCW (Payout / Reinvestment);INF205K01RN2;INF205K01RO0;1473.1585;;;24-Aug-2021
106172;Invesco India Corporate Bond Fund - Quarterly IDCW (Payout / Reinvestment);INF205K01RP7;INF205K01RQ5;1144.6359;;;24-Aug-2021

Kotak Mahindra Mutual Fund
133791;Kotak Corporate Bond Fund- Direct Plan- Growth Option;INF178L01BY0;;3062.1361;;;24-Aug-2021
133792;Kotak Corporate Bond Fund- Direct Plan- Monthly Payout of Income Distribution cum capital withdrawal option;INF178L01BZ7;;1086.0757;;;24-Aug-2021
133782;Kotak Corporate Bond Fund- Regular Plan-Growth Option;INF178L01BO1;;2971.6919;;;24-Aug-2021
133787;Kotak Corporate Bond Fund- Regular Plan-Monthly Dividend Option;INF178L01BQ6;INF178L01BP8;1049.1151;;;24-Aug-2021

L&T Mutual Fund
134423;L&T Triple Ace Bond Fund - Direct Plan - Annual IDCW;INF917K01VZ8;INF917K01VY1;12.2139;;;24-Aug-2021
119844;L&T Triple Ace Bond Fund - Direct Plan -Growth;INF917K01HN3;;61.1856;;;24-Aug-2021
119846;L&T Triple Ace Bond Fund - Direct Plan -Semi Annual IDCW;INF917K01HR4;INF917K01HQ6;20.4753;;;24-Aug-2021
134424;L&T Triple Ace Bond Fund - Regular Plan - Annual IDCW;INF917K01WB7;INF917K01WA9;12.1198;;;24-Aug-2021
112414;L&T Triple Ace Bond Fund - Regular Plan - Quarterly IDCW;INF917K01AF4;INF917K01AG2;11.6442;;;24-Aug-2021
119847;L&T Triple Ace Bond Fund -Direct Plan- Quarterly IDCW;INF917K01HP8;INF917K01HO1;11.9721;;;24-Aug-2021
112420;L&T Triple Ace Bond Fund -Regular Plan - Bonus;INF917K01AK4;;22.106;;;24-Aug-2021
112416;L&T Triple Ace Bond Fund -Regular Plan - Semi Annual IDCW;INF917K01AI8;INF917K01AJ6;17.4899;;;24-Aug-2021
112410;L&T Triple Ace Bond Fund-Regular Plan-Growth;INF917K01AH0;;58.1958;;;24-Aug-2021

Mirae Asset Mutual Fund
148755;Mirae Asset Corporate Bond Fund Direct Growth Plan;INF769K01HD9;;10.2932;;;24-Aug-2021
148756;Mirae Asset Corporate Bond Fund Direct IDCW;INF769K01HC1;INF769K01HE7;10.2931;;;24-Aug-2021
148757;Mirae Asset Corporate Bond Fund Regular Growth;INF769K01HA5;;10.2726;;;24-Aug-2021
148758;Mirae Asset Corporate Bond Fund Regular IDCW;INF769K01GZ4;INF769K01HB3;10.2727;;;24-Aug-2021

Nippon India Mutual Fund
109472;NIPPON INDIA CORPORATE BOND FUND - DAILY IDCW Option;;INF204K01EG7;17.0959;;;24-Aug-2021
118808;NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - DAILY IDCW Option;;INF204K01C23;17.0959;;;24-Aug-2021
125266;NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - IDCW Option;INF204KA1EO9;INF204KA1EP6;15.2982;;;24-Aug-2021
118809;NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - MONTHLY IDCW Option;INF204K01C56;INF204K01C64;11.6146;;;24-Aug-2021
118811;NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - QUARTERLY IDCW Option;INF204K01C72;INF204K01C80;11.8937;;;24-Aug-2021
118812;NIPPON INDIA CORPORATE BOND FUND - DIRECT Plan - WEEKLY IDCW Option;INF204K01C31;INF204K01C49;17.0959;;;24-Aug-2021
118807;Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Bonus;INF204K01D63;;34.4690;;;24-Aug-2021
118814;Nippon India Corporate Bond Fund - Direct Plan Growth Plan - Growth Option;INF204K01C15;;48.2786;;;24-Aug-2021
100859;Nippon India Corporate Bond Fund - Growth Plan - Bonus Option;INF204KA12N8;;33.3180;;;24-Aug-2021
100856;Nippon India Corporate Bond Fund - Growth Plan - Growth Option;INF204K01EF9;;46.6513;;;24-Aug-2021
125267;NIPPON INDIA CORPORATE BOND FUND - IDCW Option;INF204KA1EM3;INF204KA1EN1;14.9458;;;24-Aug-2021
100857;NIPPON INDIA CORPORATE BOND FUND - MONTHLY IDCW Option;INF204K01EJ1;INF204K01EK9;11.4953;;;24-Aug-2021
100858;NIPPON INDIA CORPORATE BOND FUND - QUARTERLY IDCW Option;INF204K01EL7;INF204K01EM5;11.7672;;;24-Aug-2021
109473;NIPPON INDIA CORPORATE BOND FUND - WEEKLY IDCW Option;INF204K01EH5;INF204K01EI3;17.0959;;;24-Aug-2021

PGIM India Mutual Fund
138317;PGIM India Corporate Bond Fund - Annual Dividend;INF223J01CY6;INF223J01CZ3;10.9289;;;24-Aug-2021
138329;PGIM India Corporate Bond Fund - Direct Plan - Annual Dividend;INF223J01OM6;;16.4053;;;24-Aug-2021
138330;PGIM India Corporate Bond Fund - Direct Plan - Growth;INF223J01OO2;;37.5266;;;24-Aug-2021
138331;PGIM India Corporate Bond Fund - Direct Plan - Monthly Dividend;INF223J01OP9;;15.3842;;;24-Aug-2021
138332;PGIM India Corporate Bond Fund - Direct Plan - Quarterly Dividend;INF223J01OR5;INF223J01OS3;13.3567;;;24-Aug-2021
138318;PGIM India Corporate Bond Fund - Growth;INF223J01DB2;;34.6398;;;24-Aug-2021
138316;PGIM India Corporate Bond Fund - Monthly Dividend;INF223J01DC0;INF223J01DD8;13.4569;;;24-Aug-2021
138323;PGIM India Corporate Bond Fund - Premium Plus Plan - Growth;INF223J01CQ2;;21.3205;;;24-Aug-2021
138315;PGIM India Corporate Bond Fund - Quarterly Dividend;INF223J01DE6;INF223J01DF3;11.9384;;;24-Aug-2021

SBI Mutual Fund
146215;SBI Corporate Bond Fund - Direct Plan - Growth;INF200KA1YR4;;12.5125;;;24-Aug-2021
146212;SBI Corporate Bond Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1YS2;INF200KA1YT0;11.8106;;;24-Aug-2021
146216;SBI Corporate Bond Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1YU8;INF200KA1YV6;12.1639;;;24-Aug-2021
146207;SBI Corporate Bond Fund - Regular Plan - Growth;INF200KA1YM5;;12.3543;;;24-Aug-2021
146208;SBI Corporate Bond Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1YN3;INF200KA1YO1;11.6601;;;24-Aug-2021
146210;SBI Corporate Bond Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1YP8;INF200KA1YQ6;12.0036;;;24-Aug-2021

Sundaram Mutual Fund
119631;Sundaram Corporate Bond Fund Direct Plan - Annual Income Distribution cum Capital Withdrawal (IDCW);INF903J01OX0;INF903J01OZ5;15.4456;;;24-Aug-2021
119621;Sundaram Corporate Bond Fund Direct Plan - Growth;INF903J01NR4;;32.8520;;;24-Aug-2021
119622;Sundaram Corporate Bond Fund Direct Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01NS2;INF903J01NT0;15.2583;;;24-Aug-2021
119630;Sundaram Corporate Bond Fund Direct Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01NU8;INF903J01NV6;16.9629;;;24-Aug-2021
100788;Sundaram Corporate Bond Fund Regular Plan - Annual Income Distribution cum Capital Withdrawal (IDCW);INF903J01IA0;INF903J01IE2;15.1235;;;24-Aug-2021
100787;Sundaram Corporate Bond Fund Regular Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW);INF903J01HZ9;INF903J01ID4;15.5192;;;24-Aug-2021
100785;Sundaram Corporate Bond Fund Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01HX4;INF903J01IB8;14.5665;;;24-Aug-2021
100786;Sundaram Corporate Bond Fund Regular Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01HY2;INF903J01IC6;16.6076;;;24-Aug-2021
100789;Sundaram Corporate Bond Fund Regular Plan- Growth;INF903J01HW6;;32.0543;;;24-Aug-2021

Tata Mutual Fund
147387;Tata Corporate Bond Fund Segregated Portfolio 1  Regular Plan - Daily Payout of  Income Distribution cum capital withdrawal option;INF277K010V8;;82.3879;;;24-Aug-2021
147389;Tata Corporate Bond Fund - Direct Plan -Growth (Segregated Portfolio 1);INF277K013V2;;200.1834;;;24-Aug-2021
147388;Tata Corporate Bond Fund Segregated Portfolio 1  Direct Plan - Daily Payout of Income Distribution cum capital withdrawal option;INF277K014V0;;82.5747;;;24-Aug-2021
147390;Tata Corporate Bond Fund Segregated Portfolio 1  Direct Plan - Monthly Payout of Income Distribution cum capital withdrawal option;INF277K016V5;INF277K017W1;82.0312;;;24-Aug-2021
147391;Tata Corporate Bond Fund Segregated Portfolio 1  Direct Plan - Weekly Payout of Income Distribution cum capital withdrawal option;INF277K015V7;INF277K016W3;82.8462;;;24-Aug-2021
147392;Tata Corporate Bond Fund -Regular Plan-Growth(Segregated Portfolio 1);INF277K019U1;;192.0252;;;24-Aug-2021
147393;Tata Corporate Bond Fund Segregated Portfolio 1  Regular Plan - Monthly Payout of Income Distribution cum capital withdrawal option;INF277K012V4;INF277K015W5;81.8416;;;24-Aug-2021
147394;Tata Corporate Bond Fund Segregated Portfolio 1  Regular Plan - Weekly Payout of  Income Distribution cum capital withdrawal option;INF277K011V6;INF277K014W8;82.5787;;;24-Aug-2021

Union Mutual Fund
143241;Union Corporate Bond Fund - Direct Plan - Growth Option;INF582M01DU5;;12.4252;;;24-Aug-2021
143242;Union Corporate Bond Fund - Direct Plan - IDCW Option;INF582M01DW1;INF582M01DV3;12.4252;;;24-Aug-2021
143239;Union Corporate Bond Fund - Regular Plan - Growth Option;INF582M01DY7;;12.2959;;;24-Aug-2021
143240;Union Corporate Bond Fund - Regular Plan - IDCW Option;INF582M01EA5;INF582M01DZ4;12.2959;;;24-Aug-2021

UTI Mutual Fund
148085;UTI - Bond Fund ( Segregated - 17022020) - Regular Plan - Growth Option;INF789F1AOW2;;1.6713;;;24-Aug-2021
148086;UTI - Bond Fund (Segregated - 17022020) - Direct Plan - Growth Option;INF789F1APF4;;1.7859;;;24-Aug-2021
148076;UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Annual IDCW;INF789F1APK4;INF789F1APL2;0.3656;;;24-Aug-2021
148090;UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Flexi IDCW;INF789F1APM0;INF789F1APN8;0.3638;;;24-Aug-2021
148091;UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Half-Yearly IDCW;INF789F1API8;INF789F1APJ6;0.3507;;;24-Aug-2021
148092;UTI Bond Fund ( Segregated - 17022020) - Direct Plan - Quarterly IDCW;INF789F1APG2;INF789F1APH0;0.5703;;;24-Aug-2021
148075;UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Annual IDCW;INF789F1APB3;INF789F1APC1;0.3536;;;24-Aug-2021
148088;UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Flexi IDCW;INF789F1APD9;INF789F1APE7;0.3534;;;24-Aug-2021
148087;UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Half-Yearly IDCW;INF789F1AOZ5;INF789F1APA5;0.3466;;;24-Aug-2021
148089;UTI Bond Fund ( Segregated - 17022020) - Regular Plan - Quarterly IDCW;INF789F1AOX0;INF789F1AOY8;0.4597;;;24-Aug-2021
