Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
144344;UTI Corporate Bond Fund - Direct Plan - Annual IDCW;INF789F1A587;INF789F1A595;11.8218;;;24-Aug-2021
144341;UTI Corporate Bond Fund - Direct Plan - Flexi IDCW;INF789F1A603;INF789F1A611;11.8219;;;24-Aug-2021
144339;UTI Corporate Bond Fund - Direct Plan - Growth Option;INF789F1A538;;13.1345;;;24-Aug-2021
144340;UTI Corporate Bond Fund - Direct Plan - Half-Yearly IDCW;INF789F1A561;INF789F1A579;11.6926;;;24-Aug-2021
144346;UTI Corporate Bond Fund - Direct Plan - Quarterly IDCW;INF789F1A546;INF789F1A553;11.711;;;24-Aug-2021
144337;UTI Corporate Bond Fund - Regular Plan - Annual IDCW;INF789F1A496;INF789F1A504;11.7026;;;24-Aug-2021
144338;UTI Corporate Bond Fund - Regular Plan - Flexi IDCW;INF789F1A512;INF789F1A520;11.7027;;;24-Aug-2021
144345;UTI Corporate Bond Fund - Regular Plan - Growth Option;INF789F1A447;;13.0107;;;24-Aug-2021
144343;UTI Corporate Bond Fund - Regular Plan - Half-Yearly IDCW;INF789F1A470;INF789F1A488;11.4633;;;24-Aug-2021
144342;UTI Corporate Bond Fund - Regular Plan - Quarterly IDCW;INF789F1A454;INF789F1A462;11.5375;;;24-Aug-2021

Open Ended Schemes ( Debt Scheme - Credit Risk Fund )


Aditya Birla Sun Life Mutual Fund
134385;Aditya Birla Sun Life Credit Risk Fund - Direct - IDCW;INF209KA1K96;INF209KA1L04;11.7237;;;24-Aug-2021
134388;Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Bonus;INF209KA1L12;;16.7115;;;24-Aug-2021
134387;Aditya Birla Sun Life Credit Risk Fund - Direct Plan - Growth;INF209KA1K88;;16.7126;;;24-Aug-2021
134386;Aditya Birla Sun Life Credit Risk Fund - Regular - IDCW;INF209KA1K54;INF209KA1K62;11.0514;;;24-Aug-2021
134384;Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Bonus;INF209KA1K70;;15.7923;;;24-Aug-2021
134383;Aditya Birla Sun Life Credit Risk Fund - Regular Plan - Growth;INF209KA1K47;;15.7731;;;24-Aug-2021
147803;Aditya Birla Sun Life Credit Risk Fund- Segregated Portfolio 1- Direct Plan- Bonus;INF209KB1P08;;.4157;;;24-Aug-2021
147802;Aditya Birla Sun Life Credit Risk Fund- Segregated Portfolio 1- Direct Plan- Growth;INF209KB1P24;;.4157;;;24-Aug-2021
147799;Aditya Birla Sun Life Credit Risk Fund- Segregated Portfolio 1- Regular Plan - Bonus;INF209KB1P32;;.3985;;;24-Aug-2021
147800;Aditya Birla Sun Life Credit Risk Fund- Segregated Portfolio 1-Direct - IDCW;INF209KB1P16;INF209KB1P73;.3178;;;24-Aug-2021
147801;Aditya Birla Sun Life Credit Risk Fund- Segregated Portfolio 1-Regular - IDCW;INF209KB1P40;INF209KB1P57;.3038;;;24-Aug-2021
147798;Aditya Birla Sun Life Credit Risk Fund- Segregated Portfolio 1-Regular Plan- Growth;INF209KB1P65;;.398;;;24-Aug-2021

Axis Mutual Fund
130314;Axis Credit Risk Fund - Direct Plan - Growth;INF846K01PJ5;;18.1930;;;24-Aug-2021
130312;Axis Credit Risk Fund - Direct Plan - Monthly IDCW;INF846K01PM9;INF846K01PN7;10.2312;;;24-Aug-2021
130311;Axis Credit Risk Fund - Direct Plan - Weekly IDCW;INF846K01PK3;INF846K01PL1;10.2686;;;24-Aug-2021
130309;Axis Credit Risk Fund - Regular Plan - Growth;INF846K01PO5;;16.7800;;;24-Aug-2021
130313;Axis Credit Risk Fund - Regular Plan - Monthly IDCW;INF846K01PR8;INF846K01PS6;10.2142;;;24-Aug-2021
130310;Axis Credit Risk Fund - Regular Plan - Weekly IDCW;INF846K01PP2;INF846K01PQ0;10.1673;;;24-Aug-2021

Bandhan Mutual Fund
140608;BANDHAN Credit Risk Fund - Regular Plan Annual IDCW;INF194KA1W05;INF194KA1W13;10.3664;;;24-Aug-2021
140609;BANDHAN Credit Risk Fund - Regular Plan Growth;INF194KA1W39;;13.3411;;;24-Aug-2021
140611;BANDHAN Credit Risk Fund - Regular Plan Half Yearly IDCW;INF194KA1V71;INF194KA1V89;10.4600;;;24-Aug-2021
140612;BANDHAN Credit Risk Fund - Regular Plan Periodic IDCW;INF194KA1V14;INF194KA1V22;10.3600;;;24-Aug-2021
140607;BANDHAN Credit Risk Fund - Regular Plan Quarterly IDCW;INF194KA1V48;INF194KA1V55;10.3904;;;24-Aug-2021
140610;BANDHAN Credit Risk Fund-Direct Plan-Annual IDCW;INF194KA1X38;INF194KA1X46;10.4567;;;24-Aug-2021
140603;BANDHAN Credit Risk Fund-Direct Plan-Growth;INF194KA1X61;;13.9508;;;24-Aug-2021
140606;BANDHAN Credit Risk Fund-Direct Plan-Periodic IDCW;INF194KA1W47;INF194KA1W54;10.3920;;;24-Aug-2021
140604;BANDHAN Credit Risk Fund-Direct Plan-Quarterly IDCW;INF194KA1W70;INF194KA1W88;10.5385;;;24-Aug-2021

Bank of India Mutual Fund
133868;BANK OF INDIA Credit Risk  Fund - Direct Plan;INF761K01DG8;;4.3540;;;24-Aug-2021
133867;BANK OF INDIA Credit Risk Fund - Regular Plan;INF761K01DH6;;4.3002;;;24-Aug-2021

Baroda BNP Paribas Mutual Fund
133520;Baroda BNP Paribas Credit Risk Fund -Direct- Monthly IDCW;INF955L01FZ9;;11.6334;;;24-Aug-2021
133524;Baroda BNP Paribas Credit Risk Fund -Direct- Quarterly IDCW;INF955L01GA0;;11.6348;;;24-Aug-2021
133488;Baroda BNP Paribas Credit Risk Fund -Direct-Growth Option;INF955L01FR6;;16.9231;;;24-Aug-2021
133486;Baroda BNP Paribas Credit Risk Fund -Regular-Growth Option;INF955L01FP0;;15.8511;;;24-Aug-2021
133517;Baroda BNP Paribas Credit Risk Fund -Regular-Monthly IDCW;INF955L01FU0;;10.6751;;;24-Aug-2021
133518;Baroda BNP Paribas Credit Risk Fund -Regular-Quarterly IDCW;INF955L01FV8;;11.0397;;;24-Aug-2021
148333;Baroda BNP Paribas Credit Risk Fund- Direct- Growth Option- Segregated Portfolio- 1;INF955L01IT6;;0.0000;;;24-Aug-2021
148334;Baroda BNP Paribas Credit Risk Fund- Direct- Monthly IDCW Option- Segregated Portfolio- 1;INF955L01IW0;INF955L01IX8;0.0000;;;24-Aug-2021
148330;Baroda BNP Paribas Credit Risk Fund- Regular- Growth Option- Segregated Portfolio- 1;INF955L01IO7;;0.0000;;;24-Aug-2021
148331;Baroda BNP Paribas Credit Risk Fund- Regular- Monthly IDCW Option- Segregated Portfolio- 1;INF955L01IR0;INF955L01IS8;0.0000;;;24-Aug-2021
148332;Baroda BNP Paribas Credit Risk Fund- Regular- Quarterly IDCW Option- Segregated Portfolio- 1;INF955L01IP4;INF955L01IQ2;0.0000;;;24-Aug-2021
148335;Baroda BNP Paribas Credit Risk Fund-Direct- Quarterly IDCW Option- Segregated Portfolio- 1;INF955L01IU4;INF955L01IV2;0.0000;;;24-Aug-2021

DSP Mutual Fund
119084;DSP Credit Risk Fund - Direct Plan -  IDCW - Monthly;INF740K01OV8;INF740K01OW6;10.6276;;;24-Aug-2021
119082;DSP Credit Risk Fund - Direct Plan - Growth;INF740K01OS4;;32.4658;;;24-Aug-2021
119083;DSP Credit Risk Fund - Direct Plan - IDCW;INF740K01OT2;INF740K01OU0;11.6542;;;24-Aug-2021
119087;DSP Credit Risk Fund - Direct Plan - IDCW - Daily;;INF740KA1NX2;10.2505;;;24-Aug-2021
119085;DSP Credit Risk Fund - Direct Plan - IDCW - Quarterly ;INF740K01OX4;INF740K01OY2;10.9225;;;24-Aug-2021
119086;DSP Credit Risk Fund - Direct Plan - IDCW - Weekly;INF740KA1NY0;INF740KA1NZ7;10.2533;;;24-Aug-2021
101839;DSP Credit Risk Fund - Regular Plan - IDCW;INF740K01581;INF740K01AB9;11.5786;;;24-Aug-2021
101840;DSP Credit Risk Fund - Regular Plan - IDCW - Daily;;INF740KA1OA8;10.2505;;;24-Aug-2021
117061;DSP Credit Risk Fund - Regular Plan - IDCW - Monthly;INF740K01JW6;INF740K01JV8;10.5759;;;24-Aug-2021
117062;DSP Credit Risk Fund - Regular Plan - IDCW - Quarterly ;INF740K01JY2;INF740K01JX4;10.8291;;;24-Aug-2021
101838;DSP Credit Risk Fund - Regular Plan - IDCW - Weekly;INF740K01FR4;INF740K01FQ6;10.2523;;;24-Aug-2021
101837;DSP Credit Risk Fund - Regular Plan -Growth;INF740K01599;;30.6792;;;24-Aug-2021

Franklin Templeton Mutual Fund
118553;Franklin India Credit Risk Fund - Direct - Growth;INF090I01JL3;;22.5191;;;24-Aug-2021
118552;Franklin India Credit Risk Fund - Direct - IDCW ;INF090I01JJ7;INF090I01JK5;12.3412;;;24-Aug-2021
116153;Franklin India Credit Risk Fund - Growth;INF090I01ET7;;21.1405;;;24-Aug-2021
116154;Franklin India Credit Risk Fund - IDCW ;INF090I01ES9;INF090I01ER1;11.3366;;;24-Aug-2021
148304;Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes bank Ltd CO 23Dec21) - Direct Growth Plan;INF090I01VZ8;;0.0000;;;24-Aug-2021
148303;Franklin India Credit Risk Fund - Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Growth Plan;INF090I01VX3;;0.0000;;;24-Aug-2021
147959;Franklin India Credit Risk Fund- Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - IDCW;INF090I01TM0;;0.0000;;;24-Aug-2021
147958;Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Direct Growth Plan;INF090I01TP3;;0.0000;;;24-Aug-2021
147961;Franklin India Credit Risk Fund- Segregated Portfolio 2- 10.90% Vodafone Idea Ltd 02Sep2023-Growth Plan;INF090I01TN8;;0.0000;;;24-Aug-2021
148305;Franklin India Credit Risk Fund- Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - IDCW;INF090I01VW5;;0.0000;;;24-Aug-2021
147960;Franklin India Credit Risk Fund-Segregated Portfolio 2 - 10.90% Vodafone Idea Ltd (02-Sep-2023) - Direct IDCW;INF090I01TO6;;0.0000;;;24-Aug-2021
148306;Franklin India Credit Risk Fund-Segregated Portfolio 3 (9.50% Yes Bank Ltd CO 23Dec21) - Direct IDCW;INF090I01VY1;;0.0000;;;24-Aug-2021

HDFC Mutual Fund
128053;HDFC Credit Risk Debt Fund - Growth Option;INF179KA1GC0;;18.9317;;;24-Aug-2021
128051;HDFC Credit Risk Debt Fund - Growth Option - Direct Plan;INF179KA1FZ3;;19.9777;;;24-Aug-2021
133148;HDFC Credit Risk Debt Fund - IDCW Option;INF179KA1I87;INF179KA1I79;17.4322;;;24-Aug-2021
133147;HDFC Credit Risk Debt Fund - IDCW Option - Direct Plan;INF179KA1I61;INF179KA1I53;17.512;;;24-Aug-2021
128050;HDFC Credit Risk Debt Fund - Quarterly IDCW - Direct Plan;INF179KA1GA4;INF179KA1GB2;10.7995;;;24-Aug-2021
128052;HDFC Credit Risk Debt Fund - Quarterly IDCW Option;INF179KA1GD8;INF179KA1GE6;10.5394;;;24-Aug-2021

ICICI Prudential Mutual Fund
134342;ICICI Prudential Credit Risk Fund - Annual IDCW;INF109KB1AF0;INF109KB1AG8;10.4363;;;24-Aug-2021
134341;ICICI Prudential Credit Risk Fund - Direct Plan - Annual IDCW;INF109KB1AD5;INF109KB1AE3;10.6495;;;24-Aug-2021
120711;ICICI Prudential Credit Risk Fund - Direct Plan - Growth;INF109K01V00;;26.1958;;;24-Aug-2021
120710;ICICI Prudential Credit Risk Fund - Direct Plan - Half Yearly IDCW;INF109K01V18;INF109K01V26;11.1319;;;24-Aug-2021
120709;ICICI Prudential Credit Risk Fund - Direct Plan - Quarterly IDCW;INF109K01V34;INF109K01V42;11.5167;;;24-Aug-2021
114239;ICICI Prudential Credit Risk Fund - Growth;INF109K01GU4;;24.3825;;;24-Aug-2021
114241;ICICI Prudential Credit Risk Fund - Half Yearly IDCW;INF109K01GX8;INF109K01GY6;10.7468;;;24-Aug-2021
114240;ICICI Prudential Credit Risk Fund - Quarterly IDCW;INF109K01GV2;INF109K01GW0;10.8852;;;24-Aug-2021

IDBI Mutual Fund
128337;IDBI Credit Risk Fund Annual IDCW - Direct Plan;INF397L01GD9;;11.0452;;;24-Aug-2021
128332;IDBI Credit Risk Fund Annual IDCW - Regular Plan;INF397L01FX9;;10.1305;;;24-Aug-2021
127181;IDBI Credit Risk Fund Growth Direct;INF397L01GG2;;14.4322;;;24-Aug-2021
127183;IDBI Credit Risk Fund Growth Regular;INF397L01GH0;;13.5466;;;24-Aug-2021
127184;IDBI Credit Risk Fund Quarterly IDCW - Direct Plan;INF397L01GA5;;9.8436;;;24-Aug-2021
127182;IDBI Credit Risk Fund Quarterly IDCW - Regular Plan;INF397L01FU5;;9.5854;;;24-Aug-2021

Invesco Mutual Fund
130725;Invesco India Credit Risk Fund - Direct Plan - Discretionary IDCW (Payout / Reinvestment);INF205K01J09;INF205K01J25;1576.6016;;;24-Aug-2021
130722;Invesco India Credit Risk Fund - Direct Plan - Growth;INF205K01I83;;1564.7253;;;24-Aug-2021
130724;Invesco India Credit Risk Fund - Direct Plan - Monthly IDCW (Payout / Reinvestment);INF205K01I91;INF205K01J17;1083.6076;;;24-Aug-2021
130726;Invesco India Credit Risk Fund - Regular Plan - Discretionary IDCW (Payout / Reinvestment);INF205K01I59;INF205K01I75;1470.3451;;;24-Aug-2021
130721;Invesco India Credit Risk Fund - Regular Plan - Growth;INF205K01I34;;1470.807;;;24-Aug-2021
130723;Invesco India Credit Risk Fund - Regular Plan - Monthly IDCW (Payout / Reinvestment);INF205K01I42;INF205K01I67;1080.2048;;;24-Aug-2021

Kotak Mahindra Mutual Fund
119740;Kotak Credit Risk Fund - Direct Plan - Standard Income Distribution cum capital withdrawal option;INF174K01MG5;;19.5936;;;24-Aug-2021
117716;Kotak Credit Risk Fund - Growth;INF174K01DY7;;24.0607;;;24-Aug-2021
119741;Kotak Credit Risk Fund - Growth - Direct;INF174K01LZ7;;26.0867;;;24-Aug-2021
117717;Kotak Credit Risk Fund - Monthly Payout of Income Distribution cum capital withdrawal option;INF174K01EC1;INF174K01EB3;10.8813;;;24-Aug-2021
119742;Kotak Credit Risk Fund - Monthly Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01MC4;;10.6034;;;24-Aug-2021
117718;Kotak Credit Risk Fund - Quarterly Payout of Income Distribution cum capital withdrawal option;INF174K01EE7;INF174K01ED9;11.5153;;;24-Aug-2021
119744;Kotak Credit Risk Fund - Quaterly Direct Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01ME0;;10.5344;;;24-Aug-2021
117715;Kotak Credit Risk Fund - Regular Plan - Standard Income Distribution cum capital withdrawal option;INF174K01EG2;INF174K01EF4;10.4637;;;24-Aug-2021
117719;Kotak Credit Risk Fund - Weekly Payout of Income Distribution cum capital withdrawal option;INF174K01DZ4;;10.0846;;;24-Aug-2021
119743;Kotak Credit Risk Fund - Weekly Reinvestment of Income Distribution cum capital withdrawal option- Direct;INF174K01MA8;;10.4394;;;24-Aug-2021

L&T Mutual Fund
119785;L&T Credit Risk Fund - Direct Plan - IDCW;INF917K01UJ4;INF917K01UI6;10.7875;;;24-Aug-2021
134332;L&T Credit Risk Fund - Direct Plan -Annual IDCW;INF917K01UL0;INF917K01UK2;11.8766;;;24-Aug-2021
134331;L&T Credit Risk Fund - Regular Plan - Annual IDCW;INF917K01UN6;INF917K01UM8;11.3701;;;24-Aug-2021
112632;L&T Credit Risk Fund - Regular Plan - Growth;INF917K01130;;22.7884;;;24-Aug-2021
119786;L&T Credit Risk Fund- Direct Plan - Growth;INF917K01UH8;;23.9525;;;24-Aug-2021
112630;L&T Credit Risk Fund- Regular Plan - Bonus;INF917K01CU9;;22.421;;;24-Aug-2021
112631;L&T Credit Risk Fund- Regular Plan - IDCW;INF917K01114;INF917K01122;10.2156;;;24-Aug-2021

Nippon India Mutual Fund
112938;Nippon India Credit Risk Fund  - Growth Plan;INF204K01FQ3;;26.9111;;;24-Aug-2021
112939;Nippon India Credit Risk Fund  - Institutional Growth Plan;INF204K01FT7;;28.0071;;;24-Aug-2021
148262;NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - IDCW Option;INF204KB17P0;INF204KB18P8;0.0000;;;24-Aug-2021
148264;NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option;INF204KB15P4;INF204KB16P2;0.0000;;;24-Aug-2021
148263;NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option;INF204KB13Q7;INF204KB14Q5;0.0000;;;24-Aug-2021
148260;NIPPON INDIA CREDIT RISK FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option;INF204KB11Q1;INF204KB12Q9;0.0000;;;24-Aug-2021
118780;Nippon India Credit Risk Fund - Direct Plan - Growth Plan;INF204K01A74;;28.8150;;;24-Aug-2021
132873;NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - IDCW Option;INF204KA1WV6;;15.6012;;;24-Aug-2021
118781;NIPPON INDIA CREDIT RISK FUND - DIRECT Plan - QUARTERLY IDCW Option;INF204K01A82;INF204K01A90;13.3614;;;24-Aug-2021
132871;NIPPON INDIA CREDIT RISK FUND - IDCW Option;INF204KA1WT0;INF204KA1WS2;14.7627;;;24-Aug-2021
112941;NIPPON INDIA CREDIT RISK FUND - QUARTERLY IDCW Option;INF204K01FR1;INF204K01FS9;12.8491;;;24-Aug-2021
148101;Nippon India Credit Risk Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan;INF204KB12L0;;0.1294;;;24-Aug-2021
148096;NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option;INF204KB15L3;INF204KB16L1;0.0701;;;24-Aug-2021
148098;NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option;INF204KB13L8;INF204KB14L6;0.0600;;;24-Aug-2021
148094;Nippon India Credit Risk Fund - Segregated Portfolio 1 - Growth Plan;INF204KB17L9;;0.1220;;;24-Aug-2021
148097;NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - IDCW Option;INF204KB11M0;INF204KB12M8;0.0669;;;24-Aug-2021
148100;Nippon India Credit Risk Fund - Segregated Portfolio 1 - Institutional Growth Plan;INF204KB18L7;;0.1097;;;24-Aug-2021
148095;NIPPON INDIA CREDIT RISK FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option;INF204KB19L5;INF204KB10M2;0.0582;;;24-Aug-2021
148261;Nippon India Credit Risk Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan;INF204KB14P7;;0.0000;;;24-Aug-2021
148258;Nippon India Credit Risk Fund - Segregated Portfolio 2 - Growth Plan;INF204KB19P6;;0.0000;;;24-Aug-2021
148259;Nippon India Credit Risk Fund - Segregated Portfolio 2 - Institutional Growth Plan;INF204KB10Q3;;0.0000;;;24-Aug-2021

PGIM India Mutual Fund
138898;PGIM India Credit Risk Fund - Direct Plan - Growth;INF663L01GB8;;16.1039;;;24-Aug-2021
138900;PGIM India Credit Risk Fund - Direct Plan - Quarterly Dividend;INF663L01GF9;;10.702;;;24-Aug-2021
138905;PGIM India Credit Risk Fund - Regular Plan - Growth;INF663L01GK9;;14.9815;;;24-Aug-2021
138903;PGIM India Credit Risk Fund - Regular Plan - Quarterly Dividend;INF663L01GN3;INF663L01GO1;10.3473;;;24-Aug-2021
148214;PGIM India Credit Risk Fund - Segregated Portfolio 1 - Direct Plan Annual Dividend Option;INF663L01U99;;0;;;24-Aug-2021
148207;PGIM India Credit Risk Fund - Segregated Portfolio 1 - Direct Plan Growth Option;INF663L01U65;;0;;;24-Aug-2021
148206;PGIM India Credit Risk Fund - Segregated Portfolio 1 - Direct Plan Monthly Dividend;INF663L01U73;;0;;;24-Aug-2021
148208;PGIM India Credit Risk Fund - Segregated Portfolio 1 - Direct Plan Quarterly Dividend Option;INF663L01U81;;0;;;24-Aug-2021
148220;PGIM India Credit Risk Fund - Segregated Portfolio 1 - Regular Plan - Monthly Dividend Option;INF663L01V15;;0;;;24-Aug-2021
148219;PGIM India Credit Risk Fund - Segregated Portfolio 1 - Regular Plan Annual Dividend Option;INF663L01V31;;0;;;24-Aug-2021
148217;PGIM India Credit Risk Fund - Segregated Portfolio 1 - Regular Plan Growth Option;INF663L01V07;;0;;;24-Aug-2021
148221;PGIM India Credit Risk Fund - Segregated Portfolio 1- Regular Quarterly Dividend Option;INF663L01V23;;0;;;24-Aug-2021

SBI Mutual Fund
119792;SBI Credit Risk Fund - Direct Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01SS0;11.7951;;;24-Aug-2021
119793;SBI Credit Risk Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01ST8;INF200K01SU6;17.3007;;;24-Aug-2021
119798;SBI CREDIT RISK FUND - DIRECT PLAN -GROWTH;INF200K01SV4;;37.1765;;;24-Aug-2021
118211;SBI Credit Risk Fund - Regular Plan - Daily Income Distribution cum Capital Withdrawal Option (IDCW);;INF200K01QK1;11.6788;;;24-Aug-2021
102505;SBI CREDIT RISK FUND - REGULAR PLAN - GROWTH;INF200K01685;;35.2851;;;24-Aug-2021
102506;SBI Credit Risk Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01693;INF200K01701;15.9519;;;24-Aug-2021

UTI Mutual Fund
148239;UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Annual Dividend Option;INF789F1ARG8;INF789F1ARH6;0;;;24-Aug-2021
148241;UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Flexi Dividend Option;INF789F1ARK0;INF789F1ARL8;0;;;24-Aug-2021
148242;UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Growth Option;INF789F1ARF0;;0;;;24-Aug-2021
148238;UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Half Yearly Dividend Option;INF789F1ARI4;INF789F1ARJ2;0;;;24-Aug-2021
148240;UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Monthly Dividend Option;INF789F1ARM6;INF789F1ARN4;0;;;24-Aug-2021
148245;UTI - Credit Risk Fund (Segregated - 06032020) - Direct Plan - Quarterly Dividend Option;INF789F1ARD5;INF789F1ARE3;0;;;24-Aug-2021
148234;UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Annual Dividend Option;INF789F1ARR5;INF789F1ARS3;0;;;24-Aug-2021
148236;UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Flexi Dividend Option;INF789F1ARV7;INF789F1ARW5;0;;;24-Aug-2021
148237;UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Growth Option;INF789F1ARQ7;;0;;;24-Aug-2021
148235;UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Half Yearly Dividend Option;INF789F1ART1;INF789F1ARU9;0;;;24-Aug-2021
148244;UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Monthly Dividend Option;INF789F1ARX3;INF789F1ARY1;0;;;24-Aug-2021
148243;UTI - Credit Risk Fund (Segregated - 06032020) - Regular Plan - Quarterly Dividend Option;INF789F1ARO2;INF789F1ARP9;0;;;24-Aug-2021
147659;UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Annual Dividend Option;INF789F1AML9;INF789F1AMM7;0;;;24-Aug-2021
147656;UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Flexi Dividend Option;INF789F1AMP0;INF789F1AMQ8;0;;;24-Aug-2021
147651;UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Growth Option;INF789F1AMK1;;0;;;24-Aug-2021
147660;UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Half Yearly Dividend Option;INF789F1AMN5;INF789F1AMO3;0;;;24-Aug-2021
147653;UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Monthly Dividend Option;INF789F1AMR6;INF789F1AMS4;0;;;24-Aug-2021
147655;UTI - Credit Risk Fund (Segregated - 13092019) - Direct Plan - Quarterly Dividend Option;INF789F1AMI5;INF789F1AMJ3;0;;;24-Aug-2021
147657;UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Annual Dividend Option;INF789F1AMW6;INF789F1AMX4;0;;;24-Aug-2021
147654;UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Flexi Dividend Option;INF789F1ANA0;INF789F1ANB8;0;;;24-Aug-2021
147650;UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Growth Option;INF789F1AMV8;;0;;;24-Aug-2021
147658;UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Half Yearly Dividend Option;INF789F1AMY2;INF789F1AMZ9;0;;;24-Aug-2021
147652;UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Monthly Dividend Option;INF789F1ANC6;INF789F1AND4;0;;;24-Aug-2021
147649;UTI - Credit Risk Fund (Segregated - 13092019) - Regular Plan - Quarterly Dividend Option;INF789F1AMT2;INF789F1AMU0;0;;;24-Aug-2021
148147;UTI - Credit Risk Fund (Segregated - 17022020) - Direct Plan - Growth Option;INF789F1ANG7;;0.6514;;;24-Aug-2021
148146;UTI - Credit Risk Fund (Segregated - 17022020) - Regular Plan - Growth Option;INF789F1ANR4;;0.5935;;;24-Aug-2021
148156;UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Annual IDCW;INF789F1ANH5;INF789F1ANI3;0.4226;;;24-Aug-2021
148151;UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Flexi IDCW;INF789F1ANL7;INF789F1ANM5;0.4129;;;24-Aug-2021
148145;UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Half-Yearly IDCW;INF789F1ANJ1;INF789F1ANK9;0.4139;;;24-Aug-2021
148154;UTI Credit Risk Fund ( Segregated - 17022020 ) - Direct Plan - Monthly IDCW;INF789F1ANN3;INF789F1ANO1;0.3887;;;24-Aug-2021
