Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
148668;TRUSTMF BANKING & PSU FUND REGULAR PLAN QUARTERLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL;INF0GCD01073;INF0GCD01065;1029.921;;;24-Aug-2021
148679;TRUSTMF BANKING & PSU FUND REGULAR PLAN WEEKLY INCOME DISTRIBUTION CUM CAPITAL WITHDRAWAL;;INF0GCD01032;1018.417;;;24-Aug-2021

UTI Mutual Fund
140135;UTI Banking & PSU Fund - Direct Plan - Annual IDCW;INF789FA1V03;INF789FA1V11;11.184;;;24-Aug-2021
133972;UTI Banking & PSU Fund - Direct Plan - Flexi IDCW;INF789FA1V29;INF789FA1V37;14.2476;;;24-Aug-2021
126940;UTI Banking & PSU Fund - Direct Plan - Growth Option;INF789F015Z6;;16.5337;;;24-Aug-2021
141375;UTI Banking & PSU Fund - Direct Plan - Half-Yearly IDCW;INF789FA1U87;INF789FA1U95;11.096;;;24-Aug-2021
134026;UTI Banking & PSU Fund - Direct Plan - Monthly IDCW;INF789FC1HE1;INF789FC1HF8;11.9774;;;24-Aug-2021
126942;UTI Banking & PSU Fund - Direct Plan - Quarterly IDCW;INF789F016Z4;INF789F017Z2;12.5012;;;24-Aug-2021
140116;UTI Banking & PSU Fund - Regular Plan - Annual IDCW;INF789FA1U46;INF789FA1U53;11.107;;;24-Aug-2021
133971;UTI Banking & PSU Fund - Regular Plan - Flexi IDCW;INF789FA1U61;INF789FA1U79;11.0077;;;24-Aug-2021
139407;UTI Banking & PSU Fund - Regular Plan - Half-Yearly IDCW;INF789FA1U20;INF789FA1U38;11.0865;;;24-Aug-2021
136110;UTI Banking & PSU Fund - Regular Plan - Monthly IDCW;INF789FC1HC5;INF789FC1HD3;11.9173;;;24-Aug-2021
126941;UTI Banking & PSU Fund - Regular Plan - Quarterly IDCW;INF789F012Z3;INF789F013Z1;11.4603;;;24-Aug-2021
126939;UTI Banking & PSU Fund- Regular Plan - Growth Option;INF789F014Z9;;16.4148;;;24-Aug-2021

Open Ended Schemes ( Debt Scheme - Gilt Fund )


Aditya Birla Sun Life Mutual Fund
119606;Aditya Birla Sun Life Govenment Securities Fund -DIRECT - Quarterly IDCW;INF209KA1LC4;;11.9974;;;24-Aug-2021
100057;Aditya Birla Sun Life Govenment Securities Fund -Regular - Quarterly IDCW;INF209K01AF6;INF209K01DP9;11.5427;;;24-Aug-2021
100058;Aditya Birla Sun Life Government Securities Fund  - Growth - Regular Plan;INF209K01AC3;INF209K01AD1;65.013;;;24-Aug-2021
119605;Aditya Birla Sun Life Government Securities Fund - Growth - Direct Plan;INF209K01XP7;;68.1299;;;24-Aug-2021

Axis Mutual Fund
120447;Axis Gilt Fund - Direct Plan - Growth Option;INF846K01DD4;;21.0352;;;24-Aug-2021
120448;Axis Gilt Fund - Direct Plan - Half Yearly IDCW;INF846K01DF9;INF846K01DE2;11.1623;;;24-Aug-2021
120449;Axis Gilt Fund - Direct Plan - Regular IDCW;INF846K01DG7;INF846K01DH5;10.0559;;;24-Aug-2021
116471;Axis Gilt Fund - Regular Plan - Growth Option;INF846K01AX8;;20.1195;;;24-Aug-2021
116472;Axis Gilt Fund - Regular Plan - Half Yearly IDCW;INF846K01AZ3;INF846K01BB2;10.9759;;;24-Aug-2021
116470;Axis Gilt Fund - Regular Plan - Regular IDCW;INF846K01CK1;INF846K01CL9;10.0498;;;24-Aug-2021

Bandhan Mutual Fund
108558;BANDHAN Government Securities Fund - IP - Regular - Plan B - Half Yearly IDCW;INF194K01EB1;INF194K01EA3;11.1593;;;24-Aug-2021
108559;BANDHAN Government Securities Fund - IP - Regular Plan - Annual IDCW;INF194K01EE5;INF194K01ED7;11.0998;;;24-Aug-2021
108557;BANDHAN Government Securities Fund - IP - Regular Plan - Quarterly IDCW;INF194K01EH8;INF194K01EG0;11.6292;;;24-Aug-2021
131395;BANDHAN Government Securities Fund - IP - Regular -Plan B - Periodic IDCW;INF194KA1RW6;INF194KA1RX4;13.2420;;;24-Aug-2021
111525;BANDHAN Government Securities Fund - IP - Regular Plan - Growth;INF194K01DZ2;;28.1920;;;24-Aug-2021
111527;BANDHAN Government Securities Fund - IP - Regular Plan - IDCW;INF194K01EK2;INF194K01EJ4;10.6238;;;24-Aug-2021
118467;BANDHAN Government Securities Fund-  Investment Plan-Direct Plan-Annual IDCW;INF194K01Q78;INF194K01Q60;12.1722;;;24-Aug-2021
118464;BANDHAN Government Securities Fund-  Investment Plan-Direct Plan-Growth;INF194K01Q29;;29.7530;;;24-Aug-2021
118465;BANDHAN Government Securities Fund-  Investment Plan-Direct Plan-Half Yearly IDCW;INF194K01Q45;INF194K01Q37;12.1066;;;24-Aug-2021
118463;BANDHAN Government Securities Fund-  Investment Plan-Direct Plan-IDCW;INF194K01R36;INF194K01R28;11.4719;;;24-Aug-2021
131394;BANDHAN Government Securities Fund-  Investment Plan-Direct Plan-Periodic IDCW;INF194KA1RZ9;INF194KA1SA0;14.0829;;;24-Aug-2021
118466;BANDHAN Government Securities Fund-  Investment Plan-Direct Plan-Quarterly IDCW;INF194K01R02;INF194K01Q94;11.3075;;;24-Aug-2021

Baroda BNP Paribas Mutual Fund
119341;Baroda BNP Paribas GILT FUND - Direct Plan - Growth Option;INF955L01AD7;;36.4554;;;24-Aug-2021
119340;Baroda BNP Paribas GILT FUND - Direct Plan - IDCW Option;INF955L01AB1;INF955L01AC9;30.3108;;;24-Aug-2021
101187;Baroda BNP Paribas GILT FUND - Regular Plan - Growth Option;INF955L01450;;33.8505;;;24-Aug-2021
101188;Baroda BNP Paribas GILT FUND - Regular Plan - IDCW Option;INF955L01435;INF955L01443;22.7602;;;24-Aug-2021

Canara Robeco Mutual Fund
118299;CANARA ROBECO GILT FUND - DIRECT PLAN - GROWTH OPTION;INF760K01FC4;;63.7255;;;24-Aug-2021
118298;CANARA ROBECO GILT FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01FA8;INF760K01FB6;15.7882;;;24-Aug-2021
100597;CANARA ROBECO GILT FUND - REGULAR PLAN - GROWTH OPTION;INF760K01AE1;;60.7890;;;24-Aug-2021
100596;CANARA ROBECO GILT FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01AB7;INF760K01AC5;14.9002;;;24-Aug-2021

DSP Mutual Fund
119099;DSP Gilt Fund - Direct Plan - Growth;INF740K01NF3;;78.3285;;;24-Aug-2021
119101;DSP Gilt Fund - Direct Plan - IDCW;INF740K01NG1;INF740K01NI7;12.6876;;;24-Aug-2021
119100;DSP Gilt Fund - Direct Plan - IDCW - Monthly;INF740K01NE6;INF740K01NH9;10.8091;;;24-Aug-2021
100084;DSP Gilt Fund - Regular Plan - Growth;INF740K01615;;75.1339;;;24-Aug-2021
100085;DSP Gilt Fund - Regular Plan - IDCW;INF740K01607;INF740K01AD5;12.5633;;;24-Aug-2021
100086;DSP Gilt Fund - Regular Plan - IDCW - Monthly;INF740K01623;INF740K01AE3;10.7605;;;24-Aug-2021

Edelweiss Mutual Fund
140298;Edelweiss Government Securities Fund - Direct Plan - Growth Option;INF843K01GS2;;20.1475;;;24-Aug-2021
140302;Edelweiss Government Securities Fund - Direct Plan - IDCW Option;INF843K01GU8;INF843K01GV6;20.0671;;;24-Aug-2021
140308;Edelweiss Government Securities Fund - Direct Plan Monthly - IDCW Option;INF843K01GZ7;INF843K01GY0;16.6629;;;24-Aug-2021
140304;Edelweiss Government Securities Fund - Direct Plan weekly - IDCW Option;INF843K01GW4;;17.0912;;;24-Aug-2021
140310;Edelweiss Government Securities Fund - Regular Plan - Annual - IDCW Option;INF843K01HL5;INF843K01HK7;19.4338;;;24-Aug-2021
140297;Edelweiss Government Securities Fund - Regular Plan - Growth Option;INF843K01HC4;;19.4253;;;24-Aug-2021
140301;Edelweiss Government Securities Fund - Regular Plan - IDCW Option;INF843K01HE0;INF843K01HF7;19.4378;;;24-Aug-2021
140307;Edelweiss Government Securities Fund - Regular Plan Monthly - IDCW Option;INF843K01HJ9;INF843K01HI1;10.5916;;;24-Aug-2021
140303;Edelweiss Government Securities Fund - Regular Plan Weekly - IDCW Option;INF843K01HG5;;10.3395;;;24-Aug-2021

Franklin Templeton Mutual Fund
118498;Franklin India Government Securities Fund - Direct - Growth;INF090I01HS2;;51.6722;;;24-Aug-2021
118497;Franklin India Government Securities Fund - Direct - IDCW ;INF090I01HQ6;INF090I01HR4;11.5545;;;24-Aug-2021
100493;Franklin India Government Securities Fund - Growth;INF090I01CU9;;48.0522;;;24-Aug-2021
100494;Franklin India Government Securities Fund - IDCW ;INF090I01CS3;INF090I01CT1;10.4092;;;24-Aug-2021

HDFC Mutual Fund
119116;HDFC Gilt Fund - Growth Option - Direct Plan;INF179K01VS0;;45.8625;;;24-Aug-2021
101083;HDFC Gilt Fund - Growth Plan;INF179K01756;;44.3008;;;24-Aug-2021
119115;HDFC Gilt Fund - IDCW Option - Direct Plan;INF179K01VR2;INF179K01VT8;12.4256;;;24-Aug-2021
101084;HDFC Gilt Fund - IDCW Plan;INF179K01772;INF179K01764;11.8743;;;24-Aug-2021

ICICI Prudential Mutual Fund
120590;ICICI Prudential Gilt Fund - Direct Plan - Growth;INF109K018C5;;83.7042;;;24-Aug-2021
120589;ICICI Prudential Gilt Fund - Direct Plan - IDCW;INF109K016C9;INF109K017C7;17.0191;;;24-Aug-2021
100369;ICICI Prudential Gilt Fund - Growth;INF109K01JR4;;79.3384;;;24-Aug-2021
100368;ICICI Prudential Gilt Fund - IDCW;INF109K01JQ6;INF109K01JP8;16.4407;;;24-Aug-2021

IDBI Mutual Fund
118034;IDBI Gilt Fund Annual IDCW;INF397L01AA8;INF397L01AB6;12.8689;;;24-Aug-2021
118447;IDBI Gilt Fund Annual IDCW Direct;INF397L01BZ3;INF397L01CA4;13.8971;;;24-Aug-2021
118030;IDBI Gilt Fund Growth;INF397L01AD2;;17.3799;;;24-Aug-2021
118341;IDBI Gilt Fund Growth Direct;INF397L01CC0;;18.4327;;;24-Aug-2021
118031;IDBI Gilt Fund Quarterly IDCW;INF397L01AE0;INF397L01AF7;12.0296;;;24-Aug-2021
118446;IDBI Gilt Fund Quarterly IDCW Direct;INF397L01CD8;INF397L01CE6;13.6082;;;24-Aug-2021

Invesco Mutual Fund
107476;Invesco India Gilt Fund - Annual IDCW (Payout / Reinvestment);INF205K01SJ8;INF205K01SK6;1123.6498;;;24-Aug-2021
120520;Invesco India Gilt Fund - Direct  Plan - Growth;INF205K01SN0;;2420.6847;;;24-Aug-2021
120519;Invesco India Gilt Fund - Direct Plan - Annual IDCW (Payout / Reinvestment);INF205K01SL4;INF205K01SM2;1269.025;;;24-Aug-2021
120521;Invesco India Gilt Fund - Direct Plan - Monthly IDCW (Reinvestment);;INF205K01SO8;1889.0889;;;24-Aug-2021
120522;Invesco India Gilt Fund - Direct Plan - Quarterly IDCW (Payout / Reinvestment);INF205K01SP5;INF205K01SQ3;1019.279;;;24-Aug-2021
107477;Invesco India Gilt Fund - Growth;INF205K01SR1;;2253.9291;;;24-Aug-2021
107471;Invesco India Gilt Fund - Monthly IDCW (Reinvestment);;INF205K01SS9;1269.5109;;;24-Aug-2021
107472;Invesco India Gilt Fund - Quarterly IDCW (Payout / Reinvestment);INF205K01ST7;INF205K01SU5;1027.5707;;;24-Aug-2021

Kotak Mahindra Mutual Fund
100281;Kotak Gilt-Investment  Provident Fund and Trust-Growth;INF174K01FL9;;79.3123;;;24-Aug-2021
119757;Kotak Gilt-Investment  Provident Fund and Trust-Growth - Direct;INF174K01KM7;;86.5548;;;24-Aug-2021
100280;Kotak Gilt-Investment  Provident Fund and Trust-Payout of Income Distribution cum capital withdrawal option;INF174K01FM7;;12.0437;;;24-Aug-2021
100265;Kotak Gilt-Investment Regular-Growth;INF174K01FI5;;77.5245;;;24-Aug-2021
119759;Kotak Gilt-Investment Regular-Growth - Direct;INF174K01KE4;;84.5136;;;24-Aug-2021
100264;Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option;INF174K01FK1;INF174K01FJ3;15.1484;;;24-Aug-2021
119758;Kotak Gilt-Investment Regular-Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01KF1;;19.0868;;;24-Aug-2021

L&T Mutual Fund
119425;L&T Gilt Fund - Direct Plan - Growth;INF917K01FI7;;59.6304;;;24-Aug-2021
119426;L&T Gilt Fund - Direct Plan - Quarterly IDCW;INF917K01FK3;INF917K01FJ5;13.0687;;;24-Aug-2021
112429;L&T Gilt Fund - Regular Plan - Growth;INF917K01BP1;;54.4821;;;24-Aug-2021
112428;L&T Gilt Fund - Regular Plan - Quarterly IDCW;INF917K01BN6;INF917K01BO4;11.8205;;;24-Aug-2021

LIC Mutual Fund
120282;LIC MF Gilt Fund-Direct Plan-Growth;INF767K01EZ3;;52.284;;;24-Aug-2021
120283;LIC MF Gilt Fund-Direct Plan-IDCW;INF767K01EY6;INF767K01FA3;15.0749;;;24-Aug-2021
100319;LIC MF Gilt Fund-PF Plan-Growth;INF767K01733;;28.1813;;;24-Aug-2021
100318;LIC MF Gilt Fund-PF Plan-IDCW;INF767K01717;INF767K01725;18.2362;;;24-Aug-2021
100317;LIC MF Gilt Fund-Regular Plan-Growth;INF767K01709;;48.7937;;;24-Aug-2021
100316;LIC MF Gilt Fund-Regular Plan-IDCW;INF767K01683;INF767K01691;14.0647;;;24-Aug-2021

Nippon India Mutual Fund
118670;NIPPON INDIA GILT SECURITIES FUND - Direct Plan - MONTHLY IDCW Option;INF204K01XQ6;INF204K01XR4;11.5718;;;24-Aug-2021
118674;Nippon India Gilt Securities Fund - Direct Plan - P F Option - Automatic Annual Reinvest Option;;INF204K01E62;18.0646;;;24-Aug-2021
118669;Nippon India Gilt Securities Fund - Direct Plan - P F Option - Automatic Capital Appreciation Payout Option;INF204K01E70;;33.2879;;;24-Aug-2021
118673;Nippon India Gilt Securities Fund - Direct Plan - P F Option - Defined Maturity Date Option;INF204K01E88;;33.4647;;;24-Aug-2021
118672;Nippon India Gilt Securities Fund - Direct Plan Growth Plan - Growth Option;INF204K01XP8;;33.3745;;;24-Aug-2021
109717;Nippon India Gilt Securities Fund - Institutional Plan-Growth Plan -Growth Option;INF204K01BX8;;30.9958;;;24-Aug-2021
109723;NIPPON INDIA GILT SECURITIES FUND - MONTHLY IDCW Option;INF204K01BV2;INF204K01BW0;10.5397;;;24-Aug-2021
109720;Nippon India Gilt Securities Fund -Growth Plan - Growth Option;INF204K01BU4;;30.5900;;;24-Aug-2021
109716;Nippon India Gilt Securities Fund -P F Option-Automatic Annual Reinvest Option;INF204K01CA4;;25.6468;;;24-Aug-2021
109721;Nippon India Gilt Securities Fund -P F Option-Defined Maturity Date Option;INF204K01CB2;;30.5900;;;24-Aug-2021
133265;Nippon India Gilt Securities Fund- Direct Plan- Growth Plan- Bonus Option;INF204KA1YV2;;18.6530;;;24-Aug-2021
109724;Nippon India Gilt Securities Fund-P F Option-Automatic Capital Appreciation Payout Option;INF204K01CC0;;30.5900;;;24-Aug-2021

PGIM India Mutual Fund
138472;PGIM India Gilt Fund - Direct Plan - Growth;INF223J01ND7;;25.3247;;;24-Aug-2021
138474;PGIM India Gilt Fund - Direct Plan - Quarterly Dividend;INF223J01NB1;;14.8954;;;24-Aug-2021
138470;PGIM India Gilt Fund - Growth;INF223J01AQ6;;24.3484;;;24-Aug-2021
138467;PGIM India Gilt Fund - Quarterly Dividend;INF223J01AO1;INF223J01AP8;14.5192;;;24-Aug-2021

SBI Mutual Fund
101934;SBI MAGNUM GILT FUND -  GROWTH - PF (Fixed Period - 3 Yrs) Option;INF200K01AH1;;30.7543;;;24-Aug-2021
101932;SBI MAGNUM GILT FUND -  GROWTH - PF (Regular) Option;INF200K01AK5;;32.9161;;;24-Aug-2021
119707;SBI MAGNUM GILT FUND - DIRECT PLAN - GROWTH;INF200K01SH3;;53.3094;;;24-Aug-2021
119706;SBI Magnum Gilt Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01SF7;INF200K01SG5;17.5870;;;24-Aug-2021
101950;SBI Magnum Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 1 Yr);INF200K01AC2;INF200K01AD0;15.8396;;;24-Aug-2021
101951;SBI Magnum Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 2 Yrs);INF200K01AF5;INF200K01AG3;16.0302;;;24-Aug-2021
101952;SBI Magnum Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Fixed Period - 3 Yrs);INF200K01AI9;INF200K01AJ7;15.5426;;;24-Aug-2021
101935;SBI Magnum Gilt Fund - Income Distribution cum Capital Withdrawal Option (IDCW) - PF (Regular);INF200K01AL3;INF200K01AM1;16.5656;;;24-Aug-2021
101001;SBI MAGNUM GILT FUND - REGULAR PLAN - GROWTH;INF200K01982;;51.2733;;;24-Aug-2021
100999;SBI Magnum Gilt Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01990;INF200K01AA6;16.3409;;;24-Aug-2021

Tata Mutual Fund
102046;Tata Gilt Retirement Plan (28/2/25) - Payout of IDCW Option;;;28.3540;;;24-Aug-2021
101945;Tata Gilt Retirement Plan- 28/2/25 Growth Option;;;28.4004;;;24-Aug-2021
119954;Tata Gilt Securities Fund - Direct Plan - Payout of IDCW Option;INF277K01OV1;INF277K01OW9;18.9473;;;24-Aug-2021
101049;Tata Gilt Securities Fund - Regular Plan - Payout of IDCW Option;INF277K01DN1;INF277K01535;17.2991;;;24-Aug-2021
101042;Tata Gilt Securities Fund -Regular Plan- Growth Option;INF277K01519;;62.3738;;;24-Aug-2021
119953;Tata Gilt Securities Fund- Direct Plan - Growth Option;INF277K01OX7;;67.2933;;;24-Aug-2021

UTI Mutual Fund
120792;UTI - GILT FUND - Direct Plan - Growth Option;INF789F01TL5;;51.3344;;;24-Aug-2021
102512;UTI - GILT FUND - Discontinued PF Plan - Growth Option;INF789F01PT6;;37.249;;;24-Aug-2021
102514;UTI - GILT FUND - Discontinued PF Plan Prescribed Date Auto Redemption Option;INF789F01PU4;;37.2697;;;24-Aug-2021
102510;UTI - GILT FUND - Regular Plan - Growth Option;INF789F01661;;50.0972;;;24-Aug-2021
102511;UTI - GILT FUND -Discontinued PF Plan -Dividend Option;INF789F01PR0;INF789F01PS8;20.7254;;;24-Aug-2021
120791;UTI Gilt Fund - Direct Plan - IDCW;INF789F01TJ9;INF789F01TK7;25.2733;;;24-Aug-2021
102509;UTI Gilt Fund - Regular Plan - IDCW;INF789F01646;INF789F01653;31.0753;;;24-Aug-2021

Open Ended Schemes ( Debt Scheme - Gilt Fund with 10 year constant duration )


Bandhan Mutual Fund
108646;BANDHAN Government Securities Fund - Constant Maturity Plan - Regular Plan - Quarterly IDCW;INF194K01FF9;INF194K01FE2;11.4336;;;24-Aug-2021
108753;BANDHAN Government Securities Fund - Constant Maturity Plan - Regular Plan - Growth;INF194K01FA0;;36.3279;;;24-Aug-2021
111343;BANDHAN Government Securities Fund - Constant Maturity Plan - Regular Plan - Weekly IDCW;INF194K01FI3;INF194K01FH5;10.1952;;;24-Aug-2021
108644;BANDHAN Government Securities Fund - Constant Maturity Plan - Regular Plan - Monthly IDCW;INF194K01FC6;INF194K01FB8;10.4959;;;24-Aug-2021
131391;BANDHAN Government Securities Fund - Constant Maturity Plan - Regular Plan - Periodic IDCW;INF194KA1SI3;INF194KA1SJ1;13.0043;;;24-Aug-2021
118387;BANDHAN Government Securities Fund - Constant Maturity Plan -Direct Plan-Growth;INF194K01P38;;36.6756;;;24-Aug-2021
118390;BANDHAN Government Securities Fund - Constant Maturity Plan -Direct Plan-Monthly IDCW;INF194K01P53;INF194K01P46;10.5386;;;24-Aug-2021
131390;BANDHAN Government Securities Fund - Constant Maturity Plan -Direct Plan-Periodic IDCW;INF194KA1SL7;INF194KA1SM5;10.9256;;;24-Aug-2021
118388;BANDHAN Government Securities Fund - Constant Maturity Plan -Direct Plan-Quarterly IDCW;INF194K01P87;INF194K01P79;11.7190;;;24-Aug-2021
118389;BANDHAN Government Securities Fund - Constant Maturity Plan -Direct Plan-Weekly IDCW;;INF194K01Q03;17.9335;;;24-Aug-2021

DSP Mutual Fund
131301;DSP 10Y G-Sec Fund - Direct Plan - Growth;INF740K019I5;;17.8863;;;24-Aug-2021
131304;DSP 10Y G-Sec Fund - Direct Plan - IDCW;INF740K010J2;INF740K011J0;10.5656;;;24-Aug-2021
131303;DSP 10Y G-Sec Fund - Direct Plan - IDCW - Monthly;INF740K012J8;INF740K013J6;10.2950;;;24-Aug-2021
131302;DSP 10Y G-Sec Fund - Direct Plan - IDCW - Quarterly;INF740K014J4;INF740K015J1;10.6473;;;24-Aug-2021
131297;DSP 10Y G-Sec Fund - Regular Plan - Growth;INF740K012I0;;17.5983;;;24-Aug-2021
131298;DSP 10Y G-Sec Fund - Regular Plan - IDCW;INF740K013I8;INF740K014I6;10.4387;;;24-Aug-2021
131299;DSP 10Y G-Sec Fund - Regular Plan - IDCW - Monthly;INF740K015I3;INF740K016I1;10.4540;;;24-Aug-2021
131300;DSP 10Y G-Sec Fund - Regular Plan - IDCW - Quarterly ;INF740K017I9;INF740K018I7;10.7004;;;24-Aug-2021

ICICI Prudential Mutual Fund
131059;ICICI Prudential Constant Maturity Gilt Fund - Annual IDCW;INF109KA1N87;INF109KA1O29;10.9900;;;24-Aug-2021
131056;ICICI Prudential Constant Maturity Gilt Fund - Direct Plan - Annual IDCW;INF109KA1O78;INF109KA1P10;11.2023;;;24-Aug-2021
131061;ICICI Prudential Constant Maturity Gilt Fund - Direct Plan - Growth;INF109KA1O37;;19.7658;;;24-Aug-2021
131055;ICICI Prudential Constant Maturity Gilt Fund - Direct Plan - Half Yearly IDCW;INF109KA1O60;INF109KA1P02;11.1424;;;24-Aug-2021
131053;ICICI Prudential Constant Maturity Gilt Fund - Direct Plan - Monthly IDCW;INF109KA1O45;INF109KA1O86;11.5517;;;24-Aug-2021
131054;ICICI Prudential Constant Maturity Gilt Fund - Direct Plan - Quarterly IDCW;INF109KA1O52;INF109KA1O94;11.0935;;;24-Aug-2021
131051;ICICI Prudential Constant Maturity Gilt Fund - Growth;INF109KA1N46;;19.4524;;;24-Aug-2021
131058;ICICI Prudential Constant Maturity Gilt Fund - Half Yearly IDCW;INF109KA1N79;INF109KA1O11;10.8414;;;24-Aug-2021
131062;ICICI Prudential Constant Maturity Gilt Fund - Monthly IDCW;INF109KA1N53;INF109KA1N95;11.3617;;;24-Aug-2021
131057;ICICI Prudential Constant Maturity Gilt Fund - quarterly IDCW;INF109KA1N61;INF109KA1O03;10.8517;;;24-Aug-2021

SBI Mutual Fund
120137;SBI MAGNUM CONSTANT MATURITY FUND - DIRECT PLAN - GROWTH;INF200K01SK7;;51.7941;;;24-Aug-2021
120136;SBI Magnum Constant Maturity Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01SI1;INF200K01SJ9;16.8476;;;24-Aug-2021
101002;SBI MAGNUM CONSTANT MATURITY FUND - REGULAR PLAN - GROWTH;INF200K01AN9;;50.4283;;;24-Aug-2021
101003;SBI Magnum Constant Maturity Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01AO7;INF200K01AP4;16.4009;;;24-Aug-2021

Open Ended Schemes ( Debt Scheme - Floater Fund )


Aditya Birla Sun Life Mutual Fund
122645;Aditya Birla Sun Life Floating Rate Fund-Direct - daily IDCW;INF209K01UW9;;100.2575;;;24-Aug-2021
122648;Aditya Birla Sun Life Floating Rate Fund-Direct - weekly IDCW;INF209K01UY5;;100.9428;;;24-Aug-2021
122646;Aditya Birla Sun Life Floating Rate Fund-Direct Plan-Growth;INF209K01UX7;;277.3397;;;24-Aug-2021
122643;Aditya Birla Sun Life Floating Rate Fund-Regular - DAILY IDCW;;INF209KA1LN1;100.4806;;;24-Aug-2021
122647;Aditya Birla Sun Life Floating Rate Fund-REGULAR - WEEKLY IDCW;;INF209K01MH7;100.9056;;;24-Aug-2021
122644;Aditya Birla Sun Life Floating Rate Fund-Regular Plan-Growth;INF209K01MG9;;272.1805;;;24-Aug-2021
122649;Aditya Birla Sun Life Floating Rate Fund-RETAIL - WEEKLY IDCW;;INF209K01MI5;100.9056;;;24-Aug-2021
122650;Aditya Birla Sun Life Floating Rate Fund-Retail Plan-Growth;INF209K01MF1;;393.6691;;;24-Aug-2021

Axis Mutual Fund
149055;Axis Floater Fund - Direct Plan - Annual IDCW;INF846K016A1;INF846K015A3;1004.6463;;;24-Aug-2021
149050;Axis Floater Fund - Direct Plan - Daily IDCW;;INF846K011B0;1001.2027;;;24-Aug-2021
149049;Axis Floater Fund - Direct Plan - Growth;INF846K014A6;;1004.6613;;;24-Aug-2021
149051;Axis Floater Fund - Direct Plan - Monthly IDCW;INF846K018A7;INF846K017A9;1004.6555;;;24-Aug-2021
149052;Axis Floater Fund - Direct Plan - Quarterly IDCW;INF846K019A5;INF846K010B2;1004.6586;;;24-Aug-2021
149047;Axis Floater Fund - Regular Plan - Annual IDCW;INF846K014B4;INF846K013B6;1004.3345;;;24-Aug-2021
149054;Axis Floater Fund - Regular Plan - Daily IDCW;;INF846K019B3;1001.2314;;;24-Aug-2021
149048;Axis Floater Fund - Regular Plan - Growth;INF846K012B8;;1004.3416;;;24-Aug-2021
149053;Axis Floater Fund - Regular Plan - Monthly IDCW;INF846K016B9;INF846K015B1;1004.3146;;;24-Aug-2021
149046;Axis Floater Fund - Regular Plan - Quarterly IDCW;INF846K018B5;INF846K017B7;1004.3309;;;24-Aug-2021

Bandhan Mutual Fund
148717;BANDHAN FLOATING RATE FUND  - DIRECT PLAN ANNUAL IDCW;INF194KB1BJ6;INF194KB1BK4;10.2308;;;24-Aug-2021
148714;BANDHAN FLOATING RATE FUND  - DIRECT PLAN DAILY IDCW;;INF194KB1BB3;10.0258;;;24-Aug-2021
148711;BANDHAN FLOATING RATE FUND  - DIRECT PLAN GROWTH;INF194KB1BA5;;10.2364;;;24-Aug-2021
