Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
148295;NIPPON INDIA HYBRID BOND FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option;INF204KB12P1;INF204KB13P9;0.0000;;;24-Aug-2021
118727;NIPPON INDIA HYBRID BOND FUND - DIRECT Plan - MONTHLY IDCW Option;INF204K01YW2;INF204K01YX0;11.5285;;;24-Aug-2021
118729;NIPPON INDIA HYBRID BOND FUND - DIRECT Plan - QUARTERLY IDCW Option;INF204K01YY8;INF204K01YZ5;12.2385;;;24-Aug-2021
118726;Nippon India Hybrid Bond Fund - Direct Plan Growth Plan - Growth Option;INF204K01YV4;;45.9898;;;24-Aug-2021
102173;NIPPON INDIA HYBRID BOND FUND - MONTHLY IDCW Option;INF204K01FE9;INF204K01FF6;10.6303;;;24-Aug-2021
102174;NIPPON INDIA HYBRID BOND FUND - QUARTERLY IDCW Option;INF204K01FG4;INF204K01FH2;11.7155;;;24-Aug-2021
148296;Nippon India Hybrid Bond Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan - Growth Option;INF204KB14O0;;0.0000;;;24-Aug-2021
148293;Nippon India Hybrid Bond Fund - Segregated Portfolio 2 - Growth Plan;INF204KB19O9;;0.0000;;;24-Aug-2021
102172;Nippon India Hybrid Bond Fund-Growth Plan;INF204K01FD1;;42.8686;;;24-Aug-2021

PPFAS Mutual Fund
148958;Parag Parikh Conservative Hybrid Fund - Direct Plan - Growth;INF879O01175;;10.1111;;;24-Aug-2021
148961;Parag Parikh Conservative Hybrid Fund - Direct Plan - Monthly IDCW;INF879O01167;INF879O01159;10.0845;;;24-Aug-2021
148959;Parag Parikh Conservative Hybrid Fund - Regular Plan - Growth;INF879O01209;;10.1035;;;24-Aug-2021
148960;Parag Parikh Conservative Hybrid Fund - Regular Plan - Monthly IDCW;INF879O01191;INF879O01183;10.0794;;;24-Aug-2021

SBI Mutual Fund
119836;SBI Conservative Hybrid Fund  - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01TV2;INF200K01TW0;16.5785;;;24-Aug-2021
119837;SBI Conservative Hybrid Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01TQ2;INF200K01TR0;21.6378;;;24-Aug-2021
119839;SBI Conservative Hybrid Fund - Direct Plan - Growth;INF200K01TS8;;54.2590;;;24-Aug-2021
119838;SBI Conservative Hybrid Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01TT6;INF200K01TU4;19.8622;;;24-Aug-2021
100929;SBI Conservative Hybrid Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01909;INF200K01917;17.8716;;;24-Aug-2021
100968;SBI Conservative Hybrid Fund - Regular Plan - Growth;INF200K01859;;50.6663;;;24-Aug-2021
100927;SBI Conservative Hybrid Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01867;INF200K01875;15.5630;;;24-Aug-2021
100928;SBI Conservative Hybrid Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01883;INF200K01891;14.6129;;;24-Aug-2021

Sundaram Mutual Fund
119635;Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan - Growth;INF903J01OP6;;23.3384;;;24-Aug-2021
119638;Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW);INF903J01OS0;INF903J01OV4;15.9442;;;24-Aug-2021
119636;Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01OQ4;INF903J01OT8;12.6774;;;24-Aug-2021
119637;Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Direct Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01OR2;INF903J01OU6;15.8102;;;24-Aug-2021
112868;Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan - Growth;INF903J01HB0;;21.9560;;;24-Aug-2021
112869;Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan - Half yearly Income Distribution cum Capital Withdrawal (IDCW);INF903J01HE4;INF903J01HH7;14.8998;;;24-Aug-2021
112867;Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan - Monthly Income Distribution cum Capital Withdrawal (IDCW);INF903J01HC8;INF903J01HF1;12.5807;;;24-Aug-2021
112870;Sundaram Conservative Hybrid Fund (Formerly Known as Sundaram Debt Oriented Hybrid Fund) Regular Plan - Quarterly Income Distribution cum Capital Withdrawal (IDCW);INF903J01HD6;INF903J01HG9;14.8201;;;24-Aug-2021

UTI Mutual Fund
148106;UTI - Regular Saving Fund (Segregated - 17022020) - Direct Plan - Growth Option;INF789F1AQP1;;0.9906;;;24-Aug-2021
148112;UTI - Regular Saving Fund (Segregated - 17022020) - Direct Plan - Monthly Payment Option;INF789F1AQM8;;0.9743;;;24-Aug-2021
148105;UTI - Regular Saving Fund (Segregated - 17022020) - Regular Plan - Growth Option;INF789F1AQJ4;;0.9435;;;24-Aug-2021
148108;UTI - Regular Saving Fund (Segregated - 17022020) - Regular Plan - Monthly Payment Option;INF789F1AQG0;;0.944;;;24-Aug-2021
148115;UTI Regular Saving Fund ( Segregated - 17022020) - Direct Plan - Flexi IDCW;INF789F1AQQ9;INF789F1AQR7;0.8287;;;24-Aug-2021
148109;UTI Regular Saving Fund ( Segregated - 17022020) - Direct Plan - Monthly IDCW;INF789F1AQN6;INF789F1AQO4;0.3527;;;24-Aug-2021
148111;UTI Regular Saving Fund ( Segregated - 17022020) - Regular Plan - Flexi IDCW;INF789F1AQK2;INF789F1AQL0;0.7845;;;24-Aug-2021
148104;UTI Regular Saving Fund ( Segregated - 17022020) - Regular Plan - Monthly IDCW;INF789F1AQH8;INF789F1AQI6;0.332;;;24-Aug-2021
102533;UTI Conservative Hybrd Fund - Regular Plan - Monthly Payment Option;INF789F01927;;49.2189;;;24-Aug-2021
120789;UTI Conservative Hybrid Fund - Direct Plan - Flexi IDCW;INF789F01UH1;INF789F01UI9;40.1132;;;24-Aug-2021
120779;UTI Conservative Hybrid Fund - Direct Plan - Growth Option;INF789F01UJ7;;52.0205;;;24-Aug-2021
120778;UTI Conservative Hybrid Fund - Direct Plan - Monthly IDCW;INF789F01UK5;INF789F01UL3;16.8719;;;24-Aug-2021
120790;UTI Conservative Hybrid Fund - Direct Plan - Monthly Payment Option;INF789F01UM1;;51.1735;;;24-Aug-2021
102534;UTI Conservative Hybrid Fund - Regular Plan - Flexi IDCW;INF789F01877;INF789F01885;37.5103;;;24-Aug-2021
102535;UTI Conservative Hybrid Fund - Regular Plan - Growth Option;INF789F01893;;49.1938;;;24-Aug-2021
102536;UTI Conservative Hybrid Fund - Regular Plan - Monthly IDCW;INF789F01901;INF789F01919;15.669;;;24-Aug-2021

Open Ended Schemes ( Hybrid Scheme - Balanced Hybrid Fund )


Nippon India Mutual Fund
118738;NIPPON INDIA BALANCED ADVANTAGE FUND - DIRECT Plan - IDCW Option;INF204K01G78;INF204K01G86;36.5234;;;24-Aug-2021
118736;Nippon India Balanced Advantage Fund - Direct Plan Growth Plan - Growth Option;INF204K01G94;;128.3577;;;24-Aug-2021
102848;NIPPON INDIA BALANCED ADVANTAGE FUND - IDCW Option;INF204K01570;INF204K01588;29.2671;;;24-Aug-2021
102847;Nippon India Balanced Advantage Fund-Growth Plan-Bonus Option;INF204K01596;;119.0646;;;24-Aug-2021
102846;Nippon India Balanced Advantage Fund-Growth Plan-Growth Option;INF204K01604;;119.0646;;;24-Aug-2021

Sundaram Mutual Fund
119542;Sundaram Equity Hybrid Fund Direct Plan - Growth;INF903J01MP0;;138.0348;;;24-Aug-2021
119545;Sundaram Equity Hybrid Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01MN5;INF903J01MO3;18.2159;;;24-Aug-2021
100617;Sundaram Equity Hybrid Fund Regular Plan - Growth;INF903J01744;;128.0594;;;24-Aug-2021
101472;Sundaram Equity Hybrid Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01728;INF903J01736;16.0819;;;24-Aug-2021

Open Ended Schemes ( Hybrid Scheme - Aggressive Hybrid Fund )


Aditya Birla Sun Life Mutual Fund
120517;Aditya Birla Sun Life Equity Hybrid'95 Fund - Direct Plan-Growth;INF209K01ZC0;;1121.12;;;24-Aug-2021
103155;Aditya Birla Sun Life Equity Hybrid'95 Fund - Regular Plan-Growth;INF209K01BT5;;1032.02;;;24-Aug-2021
120518;Aditya Birla Sun Life Equity Hybrid'95 Fund -DIRECT - IDCW;INF209KA1LH3;INF209K01ZB2;261.1;;;24-Aug-2021
103154;Aditya Birla Sun Life Equity Hybrid'95 Fund -Regular - IDCW;INF209K01BS7;INF209K01EE1;157.57;;;24-Aug-2021

Axis Mutual Fund
144394;Axis Aggressive Hybrid Fund - Direct Plan - Growth Option;INF846K01E25;;15.60;;;24-Aug-2021
144397;Axis Aggressive Hybrid Fund - Direct Plan - Monthly IDCW;INF846K01E33;INF846K01E41;14.69;;;24-Aug-2021
144398;Axis Aggressive Hybrid Fund - Direct Plan - Quarterly IDCW;INF846K01E58;INF846K01E66;15.07;;;24-Aug-2021
144395;Axis Aggressive Hybrid Fund - Direct Plan - Regular IDCW;INF846K01E09;INF846K01E17;14.28;;;24-Aug-2021
144393;Axis Aggressive Hybrid Fund - Regular Plan - Growth Option;INF846K01E90;;14.91;;;24-Aug-2021
144399;Axis Aggressive Hybrid Fund - Regular Plan - Monthly IDCW;INF846K01F08;INF846K01F16;14.01;;;24-Aug-2021
144400;Axis Aggressive Hybrid Fund - Regular Plan - Quarterly IDCW;INF846K01F24;INF846K01F32;14.38;;;24-Aug-2021
144396;Axis Aggressive Hybrid Fund - Regular Plan - Regular IDCW;INF846K01E74;INF846K01E82;13.64;;;24-Aug-2021

Bandhan Mutual Fund
140382;BANDHAN Hybrid Equity Fund-Direct Plan Growth;INF194KA1U56;;17.73;;;24-Aug-2021
140383;BANDHAN Hybrid Equity Fund-Direct Plan IDCW;INF194KA1U64;INF194KA1U72;16.07;;;24-Aug-2021
140381;BANDHAN Hybrid Equity Fund-Regular Plan Growth;INF194KA1U15;;16.50;;;24-Aug-2021
140384;BANDHAN Hybrid Equity Fund-Regular Plan IDCW;INF194KA1U23;INF194KA1U31;14.95;;;24-Aug-2021

Bank of India Mutual Fund
139527;BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - DIRECT PLAN GROWTH;INF761K01DM6;;22.33;;;24-Aug-2021
139530;BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - DIRECT PLAN IDCW;INF761K01DN4;INF761K01DO2;18.25;;;24-Aug-2021
139529;BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - REGULAR  PLAN  GROWTH;INF761K01DP9;;21.37;;;24-Aug-2021
139528;BANK OF INDIA MID & SMALL CAP EQUITY & DEBT FUND - REGULAR  PLAN IDCW;INF761K01DQ7;INF761K01DR5;18.11;;;24-Aug-2021

Baroda BNP Paribas Mutual Fund
101912;BARODA  HYBRID EQUITY FUND - Plan A - Growth Option;INF955L01708;;77.56;;;24-Aug-2021
101913;BARODA HYBRID EQUITY FUND - Plan A - IDCW Option;INF955L01682;INF955L01690;18.69;;;24-Aug-2021
119326;BARODA HYBRID EQUITY FUND - Plan B (Direct) - Growth Option;INF955L01948;;84.84;;;24-Aug-2021
119325;BARODA HYBRID EQUITY FUND - Plan B (Direct) - IDCW Option;INF955L01922;;21.95;;;24-Aug-2021

BNP Paribas Mutual Fund
141005;BNP PARIBAS SUBSTANTIAL EQUITY HYBRID FUND -DIRECT PLAN- Income Distribution cum Capital Withdrawal OPTION;INF251K01PB5;INF251K01PA7;16.3114;;;24-Aug-2021
141006;BNP PARIBAS SUBSTANTIAL EQUITY HYBRID FUND- DIRECT PLAN - GROWTH OPTION;INF251K01OZ7;;18.9564;;;24-Aug-2021
141007;BNP PARIBAS SUBSTANTIAL EQUITY HYBRID FUND- REGULAR PLAN- Income Distribution cum Capital Withdrawal OPTION;INF251K01OY0;INF251K01OX2;15.2874;;;24-Aug-2021
141004;BNP PARIBAS SUBSTANTIAL EQUITY HYBRID FUND- REGULAT PLAN -GROWTH OPTION;INF251K01OW4;;17.6829;;;24-Aug-2021

Canara Robeco Mutual Fund
118272;CANARA ROBECO EQUITY HYBRID FUND - DIRECT PLAN - GROWTH OPTION;INF760K01EZ8;;255.9000;;;24-Aug-2021
118271;CANARA ROBECO EQUITY HYBRID FUND - DIRECT PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01EX3;INF760K01EY1;107.8900;;;24-Aug-2021
106166;CANARA ROBECO EQUITY HYBRID FUND - REGULAR PLAN - GROWTH OPTION;INF760K01050;;236.7600;;;24-Aug-2021
106167;CANARA ROBECO EQUITY HYBRID FUND - REGULAR PLAN - MONTHLY IDCW (Payout/Reinvestment);INF760K01068;INF760K01076;92.5600;;;24-Aug-2021

DSP Mutual Fund
119019;DSP Aggressive Hybrid Fund - Direct Plan - Growth;INF740K01NY4;;247.828;;;24-Aug-2021
119020;DSP Aggressive Hybrid Fund - Direct Plan - IDCW;INF740K01NZ1;INF740K01OA2;53.498;;;24-Aug-2021
100081;DSP Aggressive Hybrid Fund- Regular Plan - Growth;INF740K01318;;229.516;;;24-Aug-2021
100082;DSP Aggressive Hybrid Fund- Regular Plan - IDCW;INF740K01326;INF740K01334;27.296;;;24-Aug-2021

Edelweiss Mutual Fund
118625;Edelweiss Aggressive Hybrid Fund  - Direct Plan - IDCW Option;INF754K01CB6;INF754K01CC4;23.8;;;24-Aug-2021
112013;Edelweiss Aggressive Hybrid Fund  - Plan B - IDCW Option;INF754K01137;INF754K01145;36.32;;;24-Aug-2021
112108;Edelweiss Aggressive Hybrid Fund - Regular Plan - Growth Option;INF754K01202;;36.1;;;24-Aug-2021
112109;Edelweiss Aggressive Hybrid Fund - Regular Plan - IDCW Option;INF754K01178;INF754K01186;21.73;;;24-Aug-2021
112012;Edelweiss Aggressive Hybrid Fund- Plan B-Growth Option;INF754K01160;;35.63;;;24-Aug-2021
118624;Edelweiss Aggressive Hybrid Fund-Direct Plan-Growth Option;INF754K01CE0;;38.78;;;24-Aug-2021

Franklin Templeton Mutual Fund
118546;Franklin India Equity Hybrid Fund - Direct - Growth;INF090I01FZ1;;187.1658;;;24-Aug-2021
118547;Franklin India Equity Hybrid Fund - Direct - IDCW ;INF090I01GA2;INF090I01GB0;28.8086;;;24-Aug-2021
100550;Franklin India Equity Hybrid Fund - Growth Plan;INF090I01817;;170.5910;;;24-Aug-2021
100549;Franklin India Equity Hybrid Fund - IDCW ;INF090I01825;INF090I01833;25.3109;;;24-Aug-2021

Groww Mutual Fund
145599;Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund) - Direct Plan - Growth option;INF666M01FA3;;14.7397;;;24-Aug-2021
145605;Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund) - Regular Plan - Growth option;INF666M01FJ4;;13.9558;;;24-Aug-2021
145600;Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01FB1;INF666M01FC9;14.6569;;;24-Aug-2021
145602;Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01FH8;INF666M01FI6;14.2164;;;24-Aug-2021
145606;Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01FD7;INF666M01FE5;14.6501;;;24-Aug-2021
145601;Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01FF2;INF666M01FG0;14.4853;;;24-Aug-2021
145603;Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Regular Plan- - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01FK2;INF666M01FL0;13.9505;;;24-Aug-2021
145608;Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Regular Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01FQ9;INF666M01FR7;13.9213;;;24-Aug-2021
145604;Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment.;INF666M01FM8;INF666M01FN6;13.9528;;;24-Aug-2021
145607;Groww Aggressive Hybrid Fund (formerly known as Indiabulls Equity Hybrid Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01FO4;INF666M01FP1;14.7902;;;24-Aug-2021

HDFC Mutual Fund
119062;HDFC Hybrid Equity Fund - Growth Option - Direct Plan;INF179K01XZ1;;79.166;;;24-Aug-2021
102948;HDFC Hybrid Equity Fund - Growth Plan;INF179K01AS4;;74.885;;;24-Aug-2021
119061;HDFC Hybrid Equity Fund - IDCW Option - Direct Plan;INF179K01XX6;INF179K01XY4;15.07;;;24-Aug-2021
102947;HDFC Hybrid Equity Fund - IDCW Plan;INF179K01AQ8;INF179K01AR6;13.844;;;24-Aug-2021

HSBC Mutual Fund
145226;HSBC Aggressive Hybrid Fund - Direct Annual IDCW;INF336L01NI2;INF336L01NJ0;15.7823;;;24-Aug-2021
145228;HSBC Aggressive Hybrid Fund - Direct Growth;INF336L01NH4;;15.8104;;;24-Aug-2021
145225;HSBC Aggressive Hybrid Fund - Regular Annual IDCW;INF336L01NL6;INF336L01NM4;15.1841;;;24-Aug-2021
145227;HSBC Aggressive Hybrid Fund - Regular Growth;INF336L01NK8;;15.1841;;;24-Aug-2021

ICICI Prudential Mutual Fund
136113;ICICI Prudential Equity & Debt Fund - Annual IDCW;INF109KB1QK6;INF109KB1QJ8;18.45;;;24-Aug-2021
136114;ICICI Prudential Equity & Debt Fund - Direct Plan - Annual IDCW;INF109KB1QM2;INF109KB1QL4;19.49;;;24-Aug-2021
120251;ICICI Prudential Equity & Debt Fund - Direct Plan - Growth;INF109K01Y07;;212.59;;;24-Aug-2021
131453;ICICI Prudential Equity & Debt Fund - Direct Plan - Half Yearly IDCW;INF109KA1Y19;INF109KA1Y01;20.32;;;24-Aug-2021
120252;ICICI Prudential Equity & Debt Fund - Direct Plan - Monthly IDCW;INF109K01X81;INF109K01X99;39.44;;;24-Aug-2021
100356;ICICI Prudential Equity & Debt Fund - Growth;INF109K01480;;195.94;;;24-Aug-2021
131452;ICICI Prudential Equity & Debt Fund - Half Yearly IDCW;INF109KA1X93;INF109KA1X85;19.03;;;24-Aug-2021
100355;ICICI Prudential Equity & Debt Fund - Monthly IDCW;INF109K01DX5;INF109K01498;27.19;;;24-Aug-2021

IDBI Mutual Fund
139971;IDBI Hybrid Equity Fund Growth Direct;INF397L01JC5;;16.1403;;;24-Aug-2021
139969;IDBI Hybrid Equity Fund Growth Regular;INF397L01JG6;;15.0596;;;24-Aug-2021
139972;IDBI Hybrid Equity Fund IDCW Direct;INF397L01IZ8;INF397L01JA9;14.8034;;;24-Aug-2021
139970;IDBI Hybrid Equity Fund IDCW Regular;INF397L01JD3;INF397L01JE1;13.7412;;;24-Aug-2021

Invesco Mutual Fund
143537;Invesco India Aggressive Hybrid Fund - Direct Plan - Growth;INF205K014Q7;;14.5653;;;24-Aug-2021
143532;Invesco India Aggressive Hybrid Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K013Q9;INF205K015Q4;14.5372;;;24-Aug-2021
143536;Invesco India Aggressive Hybrid Fund - Regular Plan - Growth;INF205K011Q3;;13.8814;;;24-Aug-2021
143534;Invesco India Aggressive Hybrid Fund - Regular Plan - IDCW (Payout / Reinvestment);INF205K010Q5;INF205K012Q1;13.8822;;;24-Aug-2021

JM Financial Mutual Fund
130904;JM Aggressive Hybrid Fund (Direct) - Annual Bonus Option;INF192K01HB8;;71.3135;;;24-Aug-2021
131477;JM Aggressive Hybrid Fund (Direct) - Annual IDCW;INF192K01HJ1;INF192K01HK9;24.0249;;;24-Aug-2021
133401;JM Aggressive Hybrid Fund (Direct) - Bonus Option - Principal Units;INF192K01GP0;;72.8840;;;24-Aug-2021
120484;JM Aggressive Hybrid Fund (Direct) - Growth Option;INF192K01BQ9;;71.1987;;;24-Aug-2021
133409;JM Aggressive Hybrid Fund (Direct) - Half Yearly Bonus Option - Principal Units;INF192K01HV6;;72.8840;;;24-Aug-2021
133402;JM Aggressive Hybrid Fund (Direct) - Half Yearly IDCW;INF192K01HH5;INF192K01HI3;51.2294;;;24-Aug-2021
120483;JM Aggressive Hybrid Fund (Direct) - IDCW;INF192K01BO4;INF192K01BP1;39.2527;;;24-Aug-2021
133412;JM Aggressive Hybrid Fund (Direct) - Monthly IDCW;INF192K01HN3;INF192K01HO1;51.2168;;;24-Aug-2021
133411;JM Aggressive Hybrid Fund (Direct) - Quarterly Bonus Option - Principal Units;INF192K01HZ7;;72.8840;;;24-Aug-2021
133406;JM Aggressive Hybrid Fund (Direct) - Quarterly IDCW;INF192K01HR4;INF192K01HS2;18.0163;;;24-Aug-2021
133407;JM Aggressive Hybrid Fund (Regular) - Annual Bonus Option - Principal Units;INF192K01GZ9;;67.4230;;;24-Aug-2021
131476;JM Aggressive Hybrid Fund (Regular) - Annual IDCW;INF192K01HF9;INF192K01HG7;18.2194;;;24-Aug-2021
133400;JM Aggressive Hybrid Fund (Regular) - Bonus Option - Principal Units;INF192K01GN5;;67.4230;;;24-Aug-2021
133403;JM Aggressive Hybrid Fund (Regular) - Half Yearly Bonus Option - Principal Units;INF192K01HT0;;67.4230;;;24-Aug-2021
133408;JM Aggressive Hybrid Fund (Regular) - Half Yearly IDCW;INF192K01HD4;INF192K01HE2;47.8848;;;24-Aug-2021
100220;JM Aggressive Hybrid Fund (Regular) - IDCW;INF192K01528;INF192K01536;18.3497;;;24-Aug-2021
133404;JM Aggressive Hybrid Fund (Regular) - Monthly IDCW;INF192K01HL7;INF192K01HM5;47.5042;;;24-Aug-2021
133410;JM Aggressive Hybrid Fund (Regular) - Quarterly Bonus Option - Principal Units;INF192K01HX2;;67.4230;;;24-Aug-2021
133405;JM Aggressive Hybrid Fund (Regular) - Quarterly IDCW;INF192K01HP8;INF192K01HQ6;16.9555;;;24-Aug-2021
100221;JM Aggressive Hybrid Fund (Regular) -Growth Option;INF192K01544;;65.6056;;;24-Aug-2021

Kotak Mahindra Mutual Fund
133036;Kotak Equity Hybrid - Growth;INF174K01E92;;37.408;;;24-Aug-2021
133035;Kotak Equity Hybrid - Growth - Direct;INF174K01F00;;41.65;;;24-Aug-2021
119767;Kotak Equity Hybrid - Payout of Income Distribution cum  capital withdrawal option - Direct;INF174K01LL7;INF174K01LM5;25.532;;;24-Aug-2021
100286;Kotak Equity Hybrid - Payout of Income Distribution cum capital withdrawal option;INF174K01450;INF174K01443;21.984;;;24-Aug-2021

L&T Mutual Fund
133871;L&T Hybrid Equity Fund - Direct Plan - Annual IDCW;INF917K01TY5;INF917K01TX7;16.856;;;24-Aug-2021
119348;L&T Hybrid Equity Fund - Direct Plan -IDCW;INF917K01LD6;;28.037;;;24-Aug-2021
119347;L&T Hybrid Equity Fund - Direct Plan-Growth;INF917K01LE4;;38.945;;;24-Aug-2021
133870;L&T Hybrid Equity Fund - Regular Plan- Annual IDCW;INF917K01TW9;INF917K01TV1;15.713;;;24-Aug-2021
118191;L&T Hybrid Equity Fund- Regular Plan - Growth;INF917K01LB0;;35.68;;;24-Aug-2021
118192;L&T Hybrid Equity Fund- Regular Plan - IDCW;INF917K01KZ1;INF917K01LA2;24.697;;;24-Aug-2021

LIC Mutual Fund
120261;LIC MF Aggressive Hybrid Fund-Direct Plan-Growth;INF767K01ED0;;146.5834;;;24-Aug-2021
120260;LIC MF Aggressive Hybrid Fund-Direct Plan-IDCW;INF767K01EC2;INF767K01EE8;16.9945;;;24-Aug-2021
100323;LIC MF Aggressive Hybrid Fund-Regular Plan-Growth;INF767K01030;;134.7593;;;24-Aug-2021
100321;LIC MF Aggressive Hybrid Fund-Regular Plan-IDCW;INF767K01022;INF767K01014;15.1496;;;24-Aug-2021

Mahindra Manulife Mutual Fund
147448;Mahindra Manulife Aggressive Hybrid Fund - Direct Plan - IDCW;INF174V01804;INF174V01796;15.8924;;;24-Aug-2021
147446;Mahindra Manulife Aggressive Hybrid Fund - Direct Plan -Growth;INF174V01788;;16.6271;;;24-Aug-2021
147447;Mahindra Manulife Aggressive Hybrid Fund - Regular Plan - Growth;INF174V01754;;15.9911;;;24-Aug-2021
147449;Mahindra Manulife Aggressive Hybrid Fund - Regular Plan - IDCW;INF174V01770;INF174V01762;15.2651;;;24-Aug-2021

Mirae Asset Mutual Fund
134813;Mirae Asset Aggressive Hybrid Fund - Direct Plan - Growth;INF769K01DH9;;23.424;;;24-Aug-2021
134814;Mirae Asset Aggressive Hybrid Fund - Direct Plan - IDCW;INF769K01DI7;INF769K01DJ5;18.495;;;24-Aug-2021
134815;Mirae Asset Aggressive Hybrid Fund - Regular Plan - Growth;INF769K01DE6;;21.171;;;24-Aug-2021
134816;Mirae Asset Aggressive Hybrid Fund - Regular Plan - IDCW;INF769K01DF3;INF769K01DG1;15.945;;;24-Aug-2021

Motilal Oswal Mutual Fund
144681;Motilal Oswal Equity Hybrid Fund (MOFEH) - Direct Plan Growth Option;INF247L01692;;15.4777;;;24-Aug-2021
