Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
144730;Motilal Oswal Equity Hybrid Fund (MOFEH) - Regular Plan Growth Option;INF247L01684;;14.7623;;;24-Aug-2021

Navi Mutual Fund
143163;Navi Aggressive Hybrid Fund - Direct Plan - Growth;INF959L01CX3;;14.4035;;;24-Aug-2021
143195;Navi Aggressive Hybrid Fund - Direct Plan Annual IDCW;INF959L01DG6;INF959L01DH4;14.3661;;;24-Aug-2021
143186;Navi Aggressive Hybrid Fund - Direct Plan Half Yearly IDCW;INF959L01DE1;INF959L01DF8;14.3642;;;24-Aug-2021
143192;Navi Aggressive Hybrid Fund - Direct Plan Monthly IDCW;INF959L01DA9;INF959L01DB7;14.3634;;;24-Aug-2021
143167;Navi Aggressive Hybrid Fund - Direct Plan Normal IDCW;INF959L01CY1;INF959L01CZ8;14.3632;;;24-Aug-2021
143185;Navi Aggressive Hybrid Fund - Direct Plan Quarterly IDCW;INF959L01DC5;INF959L01DD3;14.3637;;;24-Aug-2021
143162;Navi Aggressive Hybrid Fund - Regular Plan - Growth;INF959L01DI2;;13.5923;;;24-Aug-2021
143198;Navi Aggressive Hybrid Fund - Regular Plan Annual IDCW;INF959L01DR3;INF959L01DS1;13.59;;;24-Aug-2021
143189;Navi Aggressive Hybrid Fund - Regular Plan Half Yearly IDCW;INF959L01DP7;INF959L01DQ5;13.5925;;;24-Aug-2021
143197;Navi Aggressive Hybrid Fund - Regular Plan Monthly IDCW;INF959L01DL6;INF959L01DM4;13.5919;;;24-Aug-2021
143166;Navi Aggressive Hybrid Fund - Regular Plan Normal IDCW;INF959L01DJ0;INF959L01DK8;13.5927;;;24-Aug-2021
143199;Navi Aggressive Hybrid Fund - Regular Plan Quarterly IDCW;INF959L01DN2;INF959L01DO0;13.5923;;;24-Aug-2021

Nippon India Mutual Fund
118794;Nippon India Equity Hybrid Fund  - Direct Plan Growth Plan;INF204K01B08;;68.7724;;;24-Aug-2021
147690;NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option;INF204KB19F7;INF204KB10G4;0.0206;;;24-Aug-2021
147684;NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 1 - Direct Plan - MONTHLY IDCW Option;INF204KB11G2;INF204KB12G0;0.0104;;;24-Aug-2021
147683;NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option;INF204KB17F1;INF204KB18F9;0.0142;;;24-Aug-2021
147686;NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 1 - IDCW Option;INF204KB16G1;INF204KB17G9;0.0159;;;24-Aug-2021
147687;NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 1 - MONTHLY IDCW Option;INF204KB18G7;INF204KB19G5;0.0099;;;24-Aug-2021
147688;NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option;INF204KB14G6;INF204KB15G3;0.0137;;;24-Aug-2021
148266;NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - IDCW Option;INF204KB16T4;INF204KB17T2;0.0000;;;24-Aug-2021
148267;NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - MONTHLY IDCW Option;INF204KB18T0;INF204KB19T8;0.0000;;;24-Aug-2021
148270;NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 2 - DIRECT Plan - QUARTERLY IDCW Option;INF204KB14T9;INF204KB15T6;0.0000;;;24-Aug-2021
148272;NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option;INF204KB13U9;INF204KB14U7;0.0000;;;24-Aug-2021
148268;NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 2 - MONTHLY IDCW Option;INF204KB15U4;INF204KB16U2;0.0000;;;24-Aug-2021
148269;NIPPON INDIA EQUITY HYBRID FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option;INF204KB11U3;INF204KB12U1;0.0000;;;24-Aug-2021
118793;NIPPON INDIA EQUITY HYBRID FUND - DIRECT Plan - IDCW Option;INF204K01B16;INF204K01B24;25.4362;;;24-Aug-2021
139679;NIPPON INDIA EQUITY HYBRID FUND - DIRECT Plan - MONTHLY IDCW Option;INF204KB1BD7;INF204KB1BE5;12.6991;;;24-Aug-2021
122766;NIPPON INDIA EQUITY HYBRID FUND - DIRECT Plan - QUARTERLY IDCW Option;INF204K011R2;INF204K012R0;17.7330;;;24-Aug-2021
112936;Nippon India Equity Hybrid Fund - Growth Plan;INF204K01FW1;;62.9298;;;24-Aug-2021
112937;NIPPON INDIA EQUITY HYBRID FUND - IDCW Option;INF204K01FX9;INF204K01FY7;19.3077;;;24-Aug-2021
139680;NIPPON INDIA EQUITY HYBRID FUND - MONTHLY IDCW Option;INF204KB1BF2;INF204KB1BG0;11.9606;;;24-Aug-2021
122765;NIPPON INDIA EQUITY HYBRID FUND - QUARTERLY IDCW Option;INF204K013R8;INF204K014R6;16.5820;;;24-Aug-2021
147689;Nippon India Equity Hybrid Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan;INF204KB16F3;;0.0558;;;24-Aug-2021
147685;Nippon India Equity Hybrid Fund - Segregated Portfolio 1 - Growth Plan;INF204KB13G8;;0.0518;;;24-Aug-2021
148265;Nippon India Equity Hybrid Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan;INF204KB13T1;;0.0000;;;24-Aug-2021
148271;Nippon India Equity Hybrid Fund - Segregated Portfolio 2 - Growth Plan;INF204KB10U5;;0.0000;;;24-Aug-2021

PGIM India Mutual Fund
138387;PGIM India Hybrid Equity Fund - Direct Plan - Dividend;INF663L01GY0;INF663L01GZ7;25.64;;;24-Aug-2021
138386;PGIM India Hybrid Equity Fund - Direct Plan - Growth;INF663L01GX2;;104.61;;;24-Aug-2021
138381;PGIM India Hybrid Equity Fund - Dividend Option;INF663L01HA8;INF663L01HB6;15.39;;;24-Aug-2021
138382;PGIM India Hybrid Equity Fund - Growth Option;INF663L01HC4;;93.3;;;24-Aug-2021
139820;PGIM India Hybrid Equity Fund-Direct Plan-Monthly Dividend Option;INF663L01OA4;INF663L01OB2;25.02;;;24-Aug-2021
139821;PGIM India Hybrid Equity Fund-Monthly Dividend Option;INF663L01NY6;INF663L01NZ3;23.77;;;24-Aug-2021

Principal Mutual Fund
119484;Principal Hybrid Equity Fund- Direct Plan - Growth Option;INF173K01FE6;;115.90;;;24-Aug-2021
101266;Principal Hybrid Equity Fund- Monthly Income Distribution CUM Capital Withdrawal;INF173K01CI4;INF173K01CJ2;27.74;;;24-Aug-2021
119485;Principal Hybrid Equity Fund-Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option;INF173K01FB2;INF173K01FC0;39.93;;;24-Aug-2021
101265;Principal Hybrid Equity Fund-Growth;INF173K01CL8;;105.87;;;24-Aug-2021

quant Mutual Fund
101070;quant Absolute Fund - Growth Option - Regular Plan;INF966L01267;;254.8415;;;24-Aug-2021
120819;quant Absolute Fund-Growth Option-Direct Plan;INF966L01556;;263.5389;;;24-Aug-2021
101069;quant Absolute Fund-IDCW Option - Regular Plan;INF966L01242;INF966L01259;35.1394;;;24-Aug-2021
120818;quant Absolute Fund-IDCW Option-Direct Plan;INF966L01531;INF966L01549;36.4995;;;24-Aug-2021

SBI Mutual Fund
119609;SBI EQUITY HYBRID FUND - DIRECT PLAN - Growth;INF200K01RY0;;207.3788;;;24-Aug-2021
119604;SBI Equity Hybrid Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RW4;INF200K01RX2;60.6830;;;24-Aug-2021
101551;SBI Equity Hybrid Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01115;INF200K01123;40.8559;;;24-Aug-2021
102885;SBI EQUITY HYBRID FUND - REGULAR PLAN -Growth;INF200K01107;;192.8058;;;24-Aug-2021

Shriram Mutual Fund
125711;Shriram Aggressive Hybrid Fund- Direct Growth;INF680P01042;;23.9026;;;24-Aug-2021
125712;Shriram Aggressive Hybrid Fund- Direct- IDCW;INF680P01059;INF680P01067;18.9617;;;24-Aug-2021
125713;Shriram Aggressive Hybrid Fund- Regular Growth;INF680P01018;;22.2230;;;24-Aug-2021
125714;Shriram Aggressive Hybrid Fund- Regular-IDCW;INF680P01026;INF680P01034;17.7651;;;24-Aug-2021

Tata Mutual Fund
119053;Tata Hybrid Equity Fund -Direct Plan- Growth Option;INF277K01MN2;;316.6279;;;24-Aug-2021
119057;Tata Hybrid Equity Fund- Direct Plan - Monthly Payout of IDCW Option;INF277K01MO0;INF277K01MP7;79.4570;;;24-Aug-2021
119058;Tata Hybrid Equity Fund- Direct Plan - Periodic Payout of IDCW Option;INF277K01ML6;INF277K01MM4;90.1111;;;24-Aug-2021
100414;Tata Hybrid Equity Fund- Regular Plan - Growth Option;INF277K01303;;292.6791;;;24-Aug-2021
113134;Tata Hybrid Equity Fund- Regular Plan - Monthly Payout of IDCW Option;INF277K01CS2;INF277K01CW4;71.4862;;;24-Aug-2021
101222;Tata Hybrid Equity Fund- Regular Plan - Periodic Payout of IDCW Option;INF277K01DB6;INF277K01295;80.7571;;;24-Aug-2021

Union Mutual Fund
148592;Union Aggressive Hybrid Fund - Direct Plan - Growth Option;INF582M01GY0;;12.21;;;24-Aug-2021
148593;Union Aggressive Hybrid Fund - Direct Plan - IDCW Option;INF582M01HA8;INF582M01GZ7;12.21;;;24-Aug-2021
148591;Union Aggressive Hybrid Fund - Regular Plan - Growth Option;INF582M01HC4;;12.11;;;24-Aug-2021
148590;Union Aggressive Hybrid Fund - Regular Plan - IDCW Option;INF582M01HE0;INF582M01HD2;12.11;;;24-Aug-2021

UTI Mutual Fund
120673;UTI Aggressive Hybrid Fund - Direct Plan - IDCW;INF789F01SI3;INF789F01SJ1;34.7559;;;24-Aug-2021
100684;UTI Aggressive Hybrid Fund - Regular Plan - Growth;INF789F01323;;236.1432;;;24-Aug-2021
100685;UTI Aggressive Hybrid Fund - Regular Plan - IDCW;INF789F01307;INF789F01315;32.5603;;;24-Aug-2021
120674;UTI Aggressive Hybrid Fund -Direct Plan - Growth;INF789F01SK9;;247.8507;;;24-Aug-2021

Open Ended Schemes ( Hybrid Scheme - Dynamic Asset Allocation or Balanced Advantage )


Aditya Birla Sun Life Mutual Fund
131670;Aditya Birla Sun Life Balanced Advantage Fund - Direct Plan - Growth Option;INF084M01DJ5;;77.44;;;24-Aug-2021
131666;Aditya Birla Sun Life Balanced Advantage Fund - Regular Plan - Growth Option;INF084M01AB8;;71.45;;;24-Aug-2021
131671;Aditya Birla Sun Life Balanced Advantage Fund -DIRECT - IDCW;INF084M01DK3;INF084M01DL1;25.42;;;24-Aug-2021
131665;Aditya Birla Sun Life Balanced Advantage Fund -REGULAR - IDCW;INF084M01AC6;INF084M01AD4;23.42;;;24-Aug-2021

Axis Mutual Fund
141642;Axis Balanced Advantage Fund - Direct Plan - Growth;INF846K01A29;;14.82;;;24-Aug-2021
141643;Axis Balanced Advantage Fund - Direct Plan - IDCW;INF846K01A37;INF846K01A45;13.01;;;24-Aug-2021
141644;Axis Balanced Advantage Fund - Regular Plan - Growth;INF846K01A52;;13.97;;;24-Aug-2021
141645;Axis Balanced Advantage Fund - Regular Plan - IDCW;INF846K01A60;INF846K01A78;12.34;;;24-Aug-2021

Bandhan Mutual Fund
131355;BANDHAN Balanced Advantage Fund Direct Plan Growth;INF194KA1UH1;;19.44;;;24-Aug-2021
131356;BANDHAN Balanced Advantage Fund Direct Plan IDCW;INF194KA1UI9;INF194KA1UJ7;14.49;;;24-Aug-2021
131357;BANDHAN Balanced Advantage Fund Regular Plan Growth;INF194KA1UE8;;17.73;;;24-Aug-2021
131354;BANDHAN Balanced Advantage Fund Regular Plan IDCW;INF194KA1UF5;INF194KA1UG3;13.29;;;24-Aug-2021

Bank of India Mutual Fund
127852;BANK OF INDIA BALANCED ADVANTAGE FUND  DIRECT PLAN IDCW;INF761K01BM0;INF761K01BN8;10.2230;;;24-Aug-2021
127851;BANK OF INDIA BALANCED ADVANTAGE FUND  REGULAR PLAN IDCW;INF761K01BP3;INF761K01BQ1;11.3162;;;24-Aug-2021
127850;BANK OF INDIA BALANCED ADVANTAGE FUND DIRECT PLAN  GROWTH;INF761K01BO6;;16.8794;;;24-Aug-2021
127849;BANK OF INDIA BALANCED ADVANTAGE FUND REGULAR PLAN  GROWTH;INF761K01BR9;;16.2189;;;24-Aug-2021

Baroda BNP Paribas Mutual Fund
145396;Baroda BNP Paribas Balanced Advantage Fund-Direct Plan-Growth Option;INF955L01HF7;;16.09;;;24-Aug-2021
145397;Baroda BNP Paribas Balanced Advantage Fund-Direct Plan-IDCW Option;INF955L01HG5;INF955L01HH3;14.91;;;24-Aug-2021
145387;Baroda BNP Paribas Balanced Advantage Fund-Regular Plan -Growth Option;INF955L01HC4;;15.47;;;24-Aug-2021
145389;Baroda BNP Paribas Balanced Advantage Fund-Regular Plan-IDCW Option;INF955L01HD2;INF955L01HE0;14.29;;;24-Aug-2021

BNP Paribas Mutual Fund
146401;BNP Paribas Dynamic Equity Fund - Direct Plan-Annual Income Distribution cum Capital Withdrawal Option;INF251K01QJ6;INF251K01QI8;13.796;;;24-Aug-2021
146402;BNP Paribas Dynamic Equity Fund - Direct Plan-Growth Option;INF251K01QD9;;13.802;;;24-Aug-2021
146403;BNP Paribas Dynamic Equity Fund - Direct Plan-Monthly Income Distribution cum Capital Withdrawal Option;INF251K01QF4;INF251K01QE7;13.226;;;24-Aug-2021
146404;BNP Paribas Dynamic Equity Fund - Direct Plan-Quarterly Income Distribution cum Capital Withdrawal Option;INF251K01QH0;INF251K01QG2;13.107;;;24-Aug-2021
146400;BNP Paribas Dynamic Equity Fund - Regular Plan-Annual Income Distribution cum Capital Withdrawal Option;INF251K01QC1;INF251K01QB3;13.179;;;24-Aug-2021
146398;BNP Paribas Dynamic Equity Fund - Regular Plan-Growth Option;INF251K01PW1;;13.179;;;24-Aug-2021
146399;BNP Paribas Dynamic Equity Fund - Regular Plan-Monthly Income Distribution cum Capital Withdrawal Option;INF251K01PY7;INF251K01PX9;12.593;;;24-Aug-2021
146397;BNP Paribas Dynamic Equity Fund - Regular Plan-Quarterly Income Distribution cum Capital Withdrawal Option;INF251K01QA5;INF251K01PZ4;12.514;;;24-Aug-2021

DSP Mutual Fund
126393;DSP Dynamic Asset Allocation Fund - Direct Plan - Growth;INF740K01K81;;21.436;;;24-Aug-2021
126391;DSP Dynamic Asset Allocation Fund - Direct Plan - IDCW - Monthly;INF740K01K99;INF740K01L07;13.465;;;24-Aug-2021
126394;DSP Dynamic Asset Allocation Fund - Regular Plan - Growth;INF740K01K57;;19.625;;;24-Aug-2021
126392;DSP Dynamic Asset Allocation Fund - Regular Plan - IDCW - Monthly;INF740K01K65;INF740K01K73;12.271;;;24-Aug-2021

Edelweiss Mutual Fund
141767;Edelweiss Balanced Advantage Fund - Direct Plan - Monthly - IDCW Option;INF754K01IH0;INF754K01II8;23.41;;;24-Aug-2021
118614;Edelweiss Balanced Advantage Fund - Direct Plan - Quarterly - IDCW Option;INF754K01BP8;INF754K01BQ6;20.96;;;24-Aug-2021
112117;Edelweiss Balanced Advantage Fund - Regular Plan - Growth Option;INF754K01285;;34.6;;;24-Aug-2021
141766;Edelweiss Balanced Advantage Fund - Regular Plan - Monthly - IDCW Option;INF754K01IK4;INF754K01IL2;21;;;24-Aug-2021
112118;Edelweiss Balanced Advantage Fund - Regular Plan - Quarterly - IDCW Option;INF754K01251;INF754K01269;16.94;;;24-Aug-2021
118615;Edelweiss Balanced Advantage Fund -Direct Plan-Growth Option;INF754K01BS2;;37.47;;;24-Aug-2021

HDFC Mutual Fund
100119;HDFC Balanced Advantage Fund - Growth Plan;INF179K01830;;258.807;;;24-Aug-2021
118968;HDFC Balanced Advantage Fund - Growth Plan - Direct Plan;INF179K01WA6;;272.956;;;24-Aug-2021
100120;HDFC Balanced Advantage Fund - IDCW Plan;INF179K01814;INF179K01822;27.954;;;24-Aug-2021
118969;HDFC Balanced Advantage Fund - IDCW Plan - Direct Plan;INF179K01VY8;INF179K01VZ5;30.588;;;24-Aug-2021

ICICI Prudential Mutual Fund
120377;ICICI Prudential Balanced Advantage Fund - Direct Plan -  Growth;INF109K012B0;;51.30;;;24-Aug-2021
120376;ICICI Prudential Balanced Advantage Fund - Direct Plan -  IDCW;INF109K010B4;INF109K011B2;23.97;;;24-Aug-2021
122236;ICICI Prudential Balanced Advantage Fund - Direct Plan - Monthly IDCW;INF109K016W7;INF109K015W9;19.15;;;24-Aug-2021
131451;ICICI Prudential Balanced Advantage Fund - Direct Plan - Quarterly IDCW;INF109KA1Y50;INF109KA1Y43;17.94;;;24-Aug-2021
104685;ICICI Prudential Balanced Advantage Fund - Growth;INF109K01BH2;;47.12;;;24-Aug-2021
104686;ICICI Prudential Balanced Advantage Fund - IDCW;INF109K01EG8;INF109K01BG4;17.64;;;24-Aug-2021
122168;ICICI Prudential Balanced Advantage Fund - Monthly IDCW;INF109K018W3;INF109K017W5;16.85;;;24-Aug-2021
131450;ICICI Prudential Balanced Advantage Fund - Quarterly IDCW;INF109KA1Y35;INF109KA1Y27;16.51;;;24-Aug-2021

Invesco Mutual Fund
120333;Invesco India Balanced Advantage Fund - Direct Plan - Growth;INF205K01LN5;;40.53;;;24-Aug-2021
120332;Invesco India Balanced Advantage Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01LL9;INF205K01LM7;20.39;;;24-Aug-2021
106317;Invesco India Balanced Advantage Fund - Growth;INF205K01213;;36.03;;;24-Aug-2021
106316;Invesco India Balanced Advantage Fund - IDCW (Payout / Reinvestment);INF205K01239;INF205K01221;18.44;;;24-Aug-2021

ITI Mutual Fund
147789;ITI Balanced Advantage Fund - Direct Plan - Growth Option;INF00XX01689;;10.3898;;;24-Aug-2021
147788;ITI Balanced Advantage Fund - Direct Plan - IDCW Option;INF00XX01697;INF00XX01705;10.3898;;;24-Aug-2021
147787;ITI Balanced Advantage Fund - Regular Plan - Growth Option;INF00XX01655;;10.0249;;;24-Aug-2021
147786;ITI Balanced Advantage Fund - Regular Plan - IDCW Option;INF00XX01663;INF00XX01671;10.0249;;;24-Aug-2021

Kotak Mahindra Mutual Fund
144335;Kotak Balanced Advantage Fund  - Direct Plan -Growth Option;INF174KA1210;;14.527;;;24-Aug-2021
144336;Kotak Balanced Advantage Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option Option;INF174KA1160;INF174KA1178;14.025;;;24-Aug-2021
144334;Kotak Balanced Advantage Fund -Direct Plan  -Payout of Income Distribution cum capital withdrawal option;INF174KA1194;INF174KA1202;14.527;;;24-Aug-2021
144333;Kotak Balanced Advantage Fund -Regular Plan - Growth Option;INF174KA1186;;14.025;;;24-Aug-2021

L&T Mutual Fund
119298;L&T Balanced Advantage Fund-Direct Plan-Growth;INF917K01IN1;;33.326;;;24-Aug-2021
119297;L&T Balanced Advantage Fund-Direct Plan-IDCW;INF917K01IM3;INF917K01IL5;20.277;;;24-Aug-2021
118194;L&T Balanced Advantage Fund-Regular Plan-Growth;INF917K01KY4;;30.315;;;24-Aug-2021
118193;L&T Balanced Advantage Fund-Regular Plan-IDCW;INF917K01KW8;INF917K01KX6;18.136;;;24-Aug-2021

Motilal Oswal Mutual Fund
139872;Motilal Oswal Balanced Advantage Fund  (MOFDYNAMIC) - Direct Plan - Growth Option;INF247L01635;;16.2545;;;24-Aug-2021
139863;Motilal Oswal Balanced Advantage Fund (MOFDYNAMIC) - Regular Plan - Annual Dividend Payout Option;INF247L01601;INF247L01627;13.9216;;;24-Aug-2021
139870;Motilal Oswal Balanced Advantage Fund (MOFDYNAMIC) - Regular Plan - Growth Option;INF247L01585;;15.3617;;;24-Aug-2021
139866;Motilal Oswal Balanced Advantage Fund Direct - Annual IDCW Payout/Reinvestment;INF247L01650;INF247L01676;14.1264;;;24-Aug-2021
139865;Motilal Oswal Balanced Advantage Fund Direct - Quarterly IDCW Payout/Reinvestment;INF247L01643;INF247L01668;12.6669;;;24-Aug-2021
139871;Motilal Oswal Balanced Advantage Fund Regular - Quarterly IDCW Payout/Reinvestment;INF247L01593;INF247L01619;12.4684;;;24-Aug-2021

PGIM India Mutual Fund
148658;PGIM India Balanced Advantage Fund -  Direct Plan - Growth Option;INF663L01V49;;11.19;;;24-Aug-2021
148659;PGIM India Balanced Advantage Fund - Direct Plan - Dividend Option;INF663L01V56;INF663L01V64;11.19;;;24-Aug-2021
148660;PGIM India Balanced Advantage Fund - Regular Plan - Dividend Option;INF663L01V80;INF663L01V98;11.08;;;24-Aug-2021
148657;PGIM India Balanced Advantage Fund - Regular Plan - Growth Option;INF663L01V72;;11.08;;;24-Aug-2021

Principal Mutual Fund
119482;Principal Balanced Advantage Fund - Direct Plan - Growth Option;INF173K01FI7;;27.12;;;24-Aug-2021
119483;Principal Balanced Advantage Fund - Direct Plan - Monthly Income Distribution CUM Capital Withdrawal Option;INF173K01FF3;INF173K01FG1;16.49;;;24-Aug-2021
114301;Principal Balanced Advantage Fund - Growth Option;INF173K01585;;24.52;;;24-Aug-2021
114302;Principal Balanced Advantage Fund - Monthly Income Distribution CUM Capital Withdrawal Option;INF173K01551;INF173K01569;14.30;;;24-Aug-2021

Shriram Mutual Fund
147406;Shriram Balanced Advantage Fund - Direct Growth;INF680P01208;;13.1137;;;24-Aug-2021
147403;Shriram Balanced Advantage Fund - Direct- IDCW;INF680P01216;INF680P01224;13.0842;;;24-Aug-2021
147405;Shriram Balanced Advantage Fund - Regular Growth;INF680P01174;;12.5739;;;24-Aug-2021
147404;Shriram Balanced Advantage Fund - Regular-IDCW;INF680P01182;INF680P01190;12.5746;;;24-Aug-2021

Sundaram Mutual Fund
148026;Sundaram Balanced Advantage Fund Direct Plan - Growth;INF903JA1IW0;;14.5534;;;24-Aug-2021
148027;Sundaram Balanced Advantage Fund Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1IX8;;13.5446;;;24-Aug-2021
148028;Sundaram Balanced Advantage Fund Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1IY6;;13.5446;;;24-Aug-2021
148024;Sundaram Balanced Advantage Fund Regular Plan - Growth;INF903JA1IT6;;14.1517;;;24-Aug-2021
148023;Sundaram Balanced Advantage Fund Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1IU4;;13.1696;;;24-Aug-2021
148025;Sundaram Balanced Advantage Fund Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1IV2;;13.1696;;;24-Aug-2021

Tata Mutual Fund
146006;TATA Balanced Advantage Fund Direct Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K014S6;;14.7176;;;24-Aug-2021
146008;TATA Balanced Advantage Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K015S3;14.7176;;;24-Aug-2021
146005;TATA Balanced Advantage Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K011S2;;14.0592;;;24-Aug-2021
146009;TATA Balanced Advantage Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option;;INF277K012S0;14.0592;;;24-Aug-2021
146010;Tata Balanced Advantage Fund-Direct Plan-Growth;INF277K013S8;;14.7176;;;24-Aug-2021
146007;Tata Balanced Advantage Fund-Regular Plan-Growth;INF277K010S4;;14.0592;;;24-Aug-2021

Union Mutual Fund
142038;Union Balanced Advantage Fund - Direct Plan - Growth Option;INF582M01DE9;;15.06;;;24-Aug-2021
142037;Union Balanced Advantage Fund - Direct Plan - IDCW Option;INF582M01DG4;INF582M01DF6;15.06;;;24-Aug-2021
142035;Union Balanced Advantage Fund - Regular Plan - Growth Option;INF582M01DI0;;14.66;;;24-Aug-2021
142036;Union Balanced Advantage Fund - Regular Plan - IDCW Option;INF582M01DK6;INF582M01DJ8;14.66;;;24-Aug-2021

UTI Mutual Fund
100646;UTI - Unit Linked Insurance Plan;;;31.6443;;;24-Aug-2021
120784;UTI - Unit Linked Insurance Plan- Direct;;;33.2751;;;24-Aug-2021

Open Ended Schemes ( Hybrid Scheme - Multi Asset Allocation )


Axis Mutual Fund
120524;Axis Multi Asset Allocation Fund - Direct Plan - Growth Option;INF846K01EV4;;32.3189;;;24-Aug-2021
120523;Axis Multi Asset Allocation Fund - Direct Plan - Monthly IDCW;INF846K01ET8;INF846K01EU6;24.3241;;;24-Aug-2021
113064;Axis Multi Asset Allocation Fund - Regular Plan - Growth Option;INF846K01768;;29.2448;;;24-Aug-2021
113065;Axis Multi Asset Allocation Fund - Regular Plan - Monthly IDCW;INF846K01776;INF846K01784;20.4357;;;24-Aug-2021

HDFC Mutual Fund
103131;HDFC Multi-Asset Fund - Growth Option;INF179K01AP0;;45.939;;;24-Aug-2021
119131;HDFC Multi-Asset Fund - Growth Option - Direct Plan;INF179K01XW8;;48.831;;;24-Aug-2021
103130;HDFC Multi-Asset Fund - IDCW Option;INF179K01AN5;INF179K01AO3;15.273;;;24-Aug-2021
119130;HDFC Multi-Asset Fund - IDCW Option - Direct Plan;INF179K01XU2;INF179K01XV0;17.134;;;24-Aug-2021

ICICI Prudential Mutual Fund
120334;ICICI Prudential Multi-Asset Fund - Direct Plan - Growth;INF109K015K4;;402.9685;;;24-Aug-2021
120335;ICICI Prudential Multi-Asset Fund - Direct Plan - IDCW;INF109K013K9;INF109K014K7;32.655;;;24-Aug-2021
101144;ICICI Prudential Multi-Asset Fund - Growth;INF109K01761;;376.3502;;;24-Aug-2021
