Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
101143;ICICI Prudential Multi-Asset Fund - IDCW;INF109K01ED5;INF109K01779;22.3021;;;24-Aug-2021

Motilal Oswal Mutual Fund
148454;Motilal Oswal Multi Asset Fund - Direct Plan - Growth Option;INF247L01AI8;;10.8685;;;24-Aug-2021
148455;Motilal Oswal Multi Asset Fund - Regular Plan - Growth Option;INF247L01AJ6;;10.6958;;;24-Aug-2021

Navi Mutual Fund
146436;Navi 3 in 1 Fund - Direct Plan - Annual IDCW;INF959L01FH9;INF959L01FI7;23.5955;;;24-Aug-2021
119174;Navi 3 IN 1 FUND - Direct Plan Monthly IDCW Payout;INF959L01551;INF959L01569;22.5009;;;24-Aug-2021
119175;Navi 3 IN 1 FUND - Direct Plan Quarterly IDCW Payout;INF959L01577;INF959L01585;23.2877;;;24-Aug-2021
114854;Navi 3 IN 1 FUND - MONTHLY IDCW Payout;INF959L01023;INF959L01049;21.631;;;24-Aug-2021
115101;Navi 3 IN 1 FUND - QUARTERLY IDCW Payout;INF959L01031;INF959L01056;21.4372;;;24-Aug-2021
146440;Navi 3 in 1 Fund - Regular Plan - Annual IDCW;INF959L01FN7;INF959L01FO5;23.1794;;;24-Aug-2021
146439;Navi 3 in 1 Fund - Regular Plan - Normal IDCW;INF959L01FJ5;INF959L01FK3;23.1806;;;24-Aug-2021
119176;Navi 3 in 1 Fund-Direct Plan-Growth Option;INF959L01544;;26.8116;;;24-Aug-2021
114855;Navi 3 in 1 Fund-Growth;INF959L01015;;24.035;;;24-Aug-2021

Nippon India Mutual Fund
148457;Nippon India Multi Asset Allocation Fund - Direct Plan - Growth Option;INF204KB19V4;;12.8392;;;24-Aug-2021
148458;NIPPON INDIA MULTI ASSET ALLOCATION FUND - DIRECT Plan - IDCW Option;INF204KB10W1;INF204KB11W9;12.8392;;;24-Aug-2021
148460;NIPPON INDIA MULTI ASSET ALLOCATION FUND - IDCW Option;INF204KB17V8;INF204KB18V6;12.6339;;;24-Aug-2021
148459;Nippon India Multi Asset Allocation Fund - Regular Plan - Growth Option;INF204KB16V0;;12.6339;;;24-Aug-2021

quant Mutual Fund
120820;quant Multi Asset Fund - IDCW Option - Direct Plan;INF966L01564;INF966L01572;65.3261;;;24-Aug-2021
101071;quant Multi Asset Fund - IDCW Option - Regular Plan;INF966L01184;INF966L01192;64.325;;;24-Aug-2021
101072;quant Multi Asset Fund-GROWTH OPTION - Regular Plan;INF966L01200;;70.0912;;;24-Aug-2021
120821;quant Multi Asset Fund-GROWTH OPTION-Direct Plan;INF966L01580;;70.8473;;;24-Aug-2021

SBI Mutual Fund
119840;SBI Multi Asset Allocation Fund - Direct Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01TX8;INF200K01TY6;21.8784;;;24-Aug-2021
119843;SBI MULTI ASSET ALLOCATION FUND - DIRECT PLAN - GROWTH;INF200K01TZ3;;38.3987;;;24-Aug-2021
119841;SBI Multi Asset Allocation Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UA4;INF200K01UB2;17.2426;;;24-Aug-2021
119842;SBI Multi Asset Allocation Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UC0;INF200K01UD8;18.2394;;;24-Aug-2021
103409;SBI Multi Asset Allocation Fund - Regular Plan - Annual Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01784;INF200K01792;20.2813;;;24-Aug-2021
103408;SBI MULTI ASSET ALLOCATION FUND - REGULAR PLAN - GROWTH;INF200K01800;;35.8714;;;24-Aug-2021
103400;SBI Multi Asset Allocation Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01818;INF200K01826;16.0397;;;24-Aug-2021
103401;SBI Multi Asset Allocation Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01834;INF200K01842;16.0242;;;24-Aug-2021

Tata Mutual Fund
148052;Tata Multi Asset Opportnities Fund-Direct Plan-Dividend Reinvestment;;INF277K010Z9;15.0697;;;24-Aug-2021
148049;Tata Multi Asset Opportunities Fund-Direct Plan-Dividend Payout;INF277K011Z7;;15.0697;;;24-Aug-2021
148053;Tata Multi Asset Opportunities Fund-Direct Plan-Growth;INF277K019Y3;;15.0697;;;24-Aug-2021
148054;Tata Multi Asset Opportunities Fund-Regular Plan-Dividend Payout;INF277K014Z1;;14.6596;;;24-Aug-2021
148051;Tata Multi Asset Opportunities Fund-Regular Plan-Dividend Reinvestment;;INF277K013Z3;14.6596;;;24-Aug-2021
148050;Tata Multi Asset Opportunities Fund-Regular Plan-Growth;INF277K012Z5;;14.6596;;;24-Aug-2021

UTI Mutual Fund
120760;UTI Multi Asset Allocation Fund - Direct Plan - Growth Option;INF789F01VE6;;45.841;;;24-Aug-2021
120761;UTI Multi Asset Allocation Fund - Direct Plan - IDCW;INF789F01VC0;INF789F01VD8;21.651;;;24-Aug-2021
111599;UTI Multi Asset Allocation Fund - Regular Plan - Growth Option;INF789F01AP6;;42.8851;;;24-Aug-2021
111602;UTI Multi Asset Allocation Fund - Regular Plan - IDCW;INF789F01AN1;INF789F01AO9;19.7735;;;24-Aug-2021

Open Ended Schemes ( Hybrid Scheme - Arbitrage Fund )


Aditya Birla Sun Life Mutual Fund
119526;Aditya Birla Sun Life Arbitrage Fund - Growth - Direct Plan;INF209K01VP1;;22.2335;;;24-Aug-2021
112088;Aditya BIRLA SUN LIFE ARBITRAGE FUND - REGULAR PLAN - GROWTH;INF209K01264;;21.191;;;24-Aug-2021
119525;Aditya Birla Sun Life Arbitrage Fund-DIRECT - IDCW;INF209K01P80;INF209K01VQ9;11.2184;;;24-Aug-2021
112087;Aditya Birla Sun Life Arbitrage Fund-Regular - IDCW;INF209K01256;INF209K01CI6;11.046;;;24-Aug-2021

Axis Mutual Fund
130773;Axis Arbitrage Fund - Direct Plan - Growth;INF846K01PZ1;;15.7388;;;24-Aug-2021
130774;Axis Arbitrage Fund - Direct Plan - Monthly IDCW;INF846K01QA2;INF846K01QB0;11.4812;;;24-Aug-2021
130771;Axis Arbitrage Fund - Regular Plan - Growth;INF846K01QC8;;14.8866;;;24-Aug-2021
130776;Axis Arbitrage Fund - Regular Plan - Monthly IDCW;INF846K01QD6;INF846K01QE4;10.7025;;;24-Aug-2021

Bandhan Mutual Fund
133680;BANDHAN Arbitrage Fund - Regular Plan - Annual IDCW;INF194KA1YD2;INF194KA1YE0;10.6837;;;24-Aug-2021
108845;BANDHAN Arbitrage Fund - Regular Plan - Growth;INF194K01649;;25.8959;;;24-Aug-2021
108847;BANDHAN Arbitrage Fund - Regular Plan - Monthly IDCW;INF194K01656;INF194K01664;12.9370;;;24-Aug-2021
118474;BANDHAN Arbitrage Fund-Direct Plan- Growth;INF194K01Y60;;27.2750;;;24-Aug-2021
133679;BANDHAN Arbitrage Fund-Direct Plan-Annual IDCW;INF194KA1YG5;INF194KA1YH3;11.9649;;;24-Aug-2021
118475;BANDHAN Arbitrage Fund-Direct Plan-Monthly IDCW;INF194K01Y78;INF194K01Y86;13.5857;;;24-Aug-2021

Bank of India Mutual Fund
143613;BANK OF INDIA Arbitrage Fund Direct Plan Annual IDCW;INF761K01EI2;INF761K01EJ0;10.5027;;;24-Aug-2021
143614;BANK OF INDIA Arbitrage Fund Direct Plan Growth;INF761K01ED3;;11.6017;;;24-Aug-2021
143615;BANK OF INDIA Arbitrage Fund Direct Plan Monthly IDCW;INF761K01EE1;INF761K01EF8;10.4722;;;24-Aug-2021
143616;BANK OF INDIA Arbitrage Fund Direct Plan Quarterly IDCW;INF761K01EG6;INF761K01EH4;11.0295;;;24-Aug-2021
143620;BANK OF INDIA Arbitrage Fund Regular Growth;INF761K01DW5;;11.3530;;;24-Aug-2021
143617;BANK OF INDIA Arbitrage Fund Regular Plan IDCW Annual IDCW;INF761K01EB7;INF761K01EC5;10.4835;;;24-Aug-2021
143618;BANK OF INDIA Arbitrage Fund Regular Plan IDCW Monthly IDCW;INF761K01DX3;INF761K01DY1;10.2882;;;24-Aug-2021
143619;BANK OF INDIA Arbitrage Fund Regular Plan IDCW Quarterly IDCW;INF761K01DZ8;INF761K01EA9;10.8586;;;24-Aug-2021

BNP Paribas Mutual Fund
140387;BNP PARIBAS ARBITRAGE FUND -DIRECT PLAN - ADHOC Income Distribution cum Capital Withdrawal OPTION;INF251K01OV6;INF251K01OU8;10.876;;;24-Aug-2021
141208;BNP PARIBAS ARBITRAGE FUND DIRECT PLAN MONTHLY Income Distribution cum Capital Withdrawal Option;INF251K01PF6;INF251K01PE9;10.468;;;24-Aug-2021
141209;BNP PARIBAS ARBITRAGE FUND DIRECT PLAN QUARTERLY Income Distribution cum Capital Withdrawal Option;INF251K01PJ8;INF251K01PI0;10.551;;;24-Aug-2021
141207;BNP PARIBAS ARBITRAGE FUND REGULAR PLAN MONTHLY Income Distribution cum Capital Withdrawal Option;INF251K01PD1;INF251K01PC3;10.270;;;24-Aug-2021
141210;BNP PARIBAS ARBITRAGE FUND REGULAR PLAN QUARTERLY Income Distribution cum Capital Withdrawal Option;INF251K01PH2;INF251K01PG4;10.346;;;24-Aug-2021
140385;BNP PARIBAS ARBITRAGE FUND- REGULAR PLAN- GROWTH OPTION;INF251K01ON3;;12.881;;;24-Aug-2021
140386;BNP PARIBAS ARBITRAGE FUND-DIRECT PLAN-GROWTH OPTION;INF251K01OT0;;13.242;;;24-Aug-2021
140388;BNP PARIBAS ARBITRAGE FUND-REGULAR PLAN- ADHOC Income Distribution cum Capital Withdrawal OPTION;INF251K01OP8;INF251K01OO1;10.749;;;24-Aug-2021

DSP Mutual Fund
142283;DSP Arbitrage Fund - Direct - Growth;INF740KA1DN4;;12.214;;;24-Aug-2021
142279;DSP Arbitrage Fund - Direct - IDCW;INF740KA1DO2;INF740KA1DP9;10.720;;;24-Aug-2021
142281;DSP Arbitrage Fund - Direct - IDCW - Monthly;INF740KA1DQ7;INF740KA1DR5;11.040;;;24-Aug-2021
142282;DSP Arbitrage Fund - Regular - Growth;INF740KA1DI4;;11.954;;;24-Aug-2021
142280;DSP Arbitrage Fund - Regular - IDCW;INF740KA1DJ2;INF740KA1DK0;10.556;;;24-Aug-2021
142278;DSP Arbitrage Fund - Regular - IDCW - Monthly;INF740KA1DL8;INF740KA1DM6;10.586;;;24-Aug-2021

Edelweiss Mutual Fund
130209;Edelweiss Arbitrage Fund - Direct Plan - IDCW Option;INF754K01EB2;INF754K01EC0;11.4872;;;24-Aug-2021
141606;Edelweiss Arbitrage Fund - Monthly  Direct Plan - IDCW Option;INF754K01HW1;INF754K01HX9;13.2005;;;24-Aug-2021
141605;Edelweiss Arbitrage Fund - Monthly  Regular Plan - IDCW Option;INF754K01HT7;INF754K01HU5;12.5675;;;24-Aug-2021
130207;Edelweiss Arbitrage Fund - Regular Plan - IDCW Option;INF754K01EG1;INF754K01EH9;11.2881;;;24-Aug-2021
130206;Edelweiss Arbitrage Fund- Direct Plan- Growth Option;INF754K01EA4;;16.0689;;;24-Aug-2021
130208;Edelweiss Arbitrage Fund- Regular Plan -Bonus Option;INF754K01EJ5;;15.3856;;;24-Aug-2021
130205;Edelweiss Arbitrage Fund- Regular Plan- Growth Option;INF754K01EF3;;15.3829;;;24-Aug-2021

Groww Mutual Fund
133181;Groww Arbitrage Fund (formerly known as Indiabulls Arbitrage Fund) - Direct Plan - Growth Option;INF666M01AW8;;14.9929;;;24-Aug-2021
140805;Groww Arbitrage Fund (formerly known as Indiabulls Arbitrage Fund) - Direct Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01CE2;INF666M01CF9;11.943;;;24-Aug-2021
140807;Groww Arbitrage Fund (formerly known as Indiabulls Arbitrage Fund) - Direct Plan- Yearly Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01CC6;INF666M01CD4;11.8433;;;24-Aug-2021
133184;Groww Arbitrage Fund (formerly known as Indiabulls Arbitrage Fund) - Regular Plan - Growth Option;INF666M01BA2;;14.4004;;;24-Aug-2021
140801;Groww Arbitrage Fund (formerly known as Indiabulls Arbitrage Fund)- Direct Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01AX6;INF666M01AY4;11.0096;;;24-Aug-2021
140803;Groww Arbitrage Fund (formerly known as Indiabulls Arbitrage Fund)- Direct Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01CA0;INF666M01CB8;11.8663;;;24-Aug-2021
140806;Groww Arbitrage Fund (formerly known as Indiabulls Arbitrage Fund)- Regular Plan- Half Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01CK9;INF666M01CL7;11.5944;;;24-Aug-2021
140802;Groww Arbitrage Fund (formerly known as Indiabulls Arbitrage Fund)- Regular Plan- Monthly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01BB0;INF666M01BC8;10.7823;;;24-Aug-2021
140804;Groww Arbitrage Fund (formerly known as Indiabulls Arbitrage Fund)- Regular Plan- Quarterly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01CG7;INF666M01CH5;11.6826;;;24-Aug-2021
140808;Groww Arbitrage Fund (formerly known as Indiabulls Arbitrage Fund)- Regular Plan- Yearly - Income Distribution cum capital withdrawal Option (Payout & Reinvestment);INF666M01CI3;INF666M01CJ1;11.6688;;;24-Aug-2021

HDFC Mutual Fund
118931;HDFC ARBITRAGE FUND - Growth Option - Direct Plan;INF179K01UU8;;24.957;;;24-Aug-2021
118930;HDFC ARBITRAGE FUND - Quarterly IDCW Option - Direct Plan;INF179K01UV6;INF179K01UW4;18.912;;;24-Aug-2021
106796;HDFC ARBITRAGE FUND - Retail Growth Option;INF179K01319;;23.829;;;24-Aug-2021
106799;HDFC ARBITRAGE FUND - Retail IDCW Option;;;17.698;;;24-Aug-2021
106797;HDFC ARBITRAGE FUND - Retail Quarterly IDCW Option;INF179K01327;;16.929;;;24-Aug-2021
106793;HDFC ARBITRAGE FUND - Wholesale Growth Option;INF179K01343;;24.41;;;24-Aug-2021
129052;HDFC ARBITRAGE FUND - Wholesale Growth Option - Direct Plan;INF179KA1KT6;;15.745;;;24-Aug-2021
106795;HDFC ARBITRAGE FUND - Wholesale IDCW Option;INF179KA1KM1;INF179KA1KL3;10.538;;;24-Aug-2021
129053;HDFC ARBITRAGE FUND - Wholesale IDCW Option - Direct Plan;INF179KA1KQ2;INF179KA1KP4;10.863;;;24-Aug-2021
129054;HDFC ARBITRAGE FUND - Wholesale Monthly IDCW - Direct Plan;INF179KA1KS8;INF179KA1KR0;10.568;;;24-Aug-2021
129051;HDFC ARBITRAGE FUND - Wholesale Monthly IDCW Option  ;INF179KA1KO7;INF179KA1KN9;10.894;;;24-Aug-2021

ICICI Prudential Mutual Fund
120364;ICICI Prudential Equity Arbitrage Fund - Direct Plan - Growth;INF109K016O4;;28.6219;;;24-Aug-2021
120365;ICICI Prudential Equity Arbitrage Fund - Direct Plan - IDCW;INF109K017O2;INF109K015O6;15.3297;;;24-Aug-2021
104683;ICICI Prudential Equity Arbitrage Fund - Growth;INF109K01BF6;;27.2865;;;24-Aug-2021
104681;ICICI Prudential Equity Arbitrage Fund - IDCW;INF109K01EF0;INF109K01BE9;14.1202;;;24-Aug-2021

Invesco Mutual Fund
130787;Invesco India Arbitrage Fund - Direct Plan - Annual Bonus;INF205K01P68;;26.5041;;;24-Aug-2021
120401;Invesco India Arbitrage Fund - Direct Plan - Growth Option;INF205K01KR8;;26.5068;;;24-Aug-2021
120400;Invesco India Arbitrage Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01KP2;INF205K01KQ0;14.3935;;;24-Aug-2021
105603;Invesco India Arbitrage Fund - Growth Option;INF205K01122;;25.1485;;;24-Aug-2021
105604;Invesco India Arbitrage Fund - IDCW (Payout / Reinvestment);INF205K01148;INF205K01130;13.4214;;;24-Aug-2021

ITI Mutual Fund
147617;ITI Arbitrage Fund - Direct Plan - Growth Option;INF00XX01440;;10.8043;;;24-Aug-2021
147615;ITI Arbitrage Fund - Direct Plan - IDCW Option;INF00XX01457;INF00XX01465;10.8043;;;24-Aug-2021
147618;ITI Arbitrage Fund - Regular Plan - Growth Option;INF00XX01416;;10.6469;;;24-Aug-2021
147616;ITI Arbitrage Fund - Regular Plan - IDCW Option;INF00XX01424;INF00XX01432;10.6469;;;24-Aug-2021

JM Financial Mutual Fund
133395;JM Arbitrage Fund (Direct) - Annual Bonus Option - Principal Units;INF192K01GX4;;14.0918;;;24-Aug-2021
135173;JM Arbitrage Fund (Direct) - Annual IDCW;INF192K01KY4;INF192K01KZ1;12.4849;;;24-Aug-2021
130604;JM Arbitrage Fund (Direct) - Bonus Option - Principal Units;INF192K01GL9;;14.6829;;;24-Aug-2021
120482;JM Arbitrage Fund (Direct) - Growth Option;INF192K01BN6;;27.4353;;;24-Aug-2021
133397;JM Arbitrage Fund (Direct) - Half Yearly Bonus Option - Principal Units;INF192K01ID2;;27.4753;;;24-Aug-2021
135171;JM Arbitrage Fund (Direct) - Half Yearly IDCW;INF192K01KU2;INF192K01KV0;12.6965;;;24-Aug-2021
135172;JM Arbitrage Fund (Direct) - Monthly IDCW;INF192K01KM9;INF192K01KN7;11.0788;;;24-Aug-2021
133398;JM Arbitrage Fund (Direct) - Quarterly Bonus Option - Principal Units;INF192K01IH3;;27.4833;;;24-Aug-2021
135174;JM Arbitrage Fund (Direct) - Quarterly IDCW;INF192K01KQ0;INF192K01KR8;13.0339;;;24-Aug-2021
120481;JM Arbitrage Fund (Direct)- IDCW;INF192K01BL0;INF192K01BM8;12.9285;;;24-Aug-2021
133394;JM Arbitrage Fund (Regular) - Annual Bonus Option - Principal Units;INF192K01GV8;;26.6371;;;24-Aug-2021
135167;JM Arbitrage Fund (Regular) - Annual IDCW;INF192K01KW8;INF192K01KX6;11.6542;;;24-Aug-2021
130603;JM Arbitrage Fund (Regular) - Bonus Option - Principal Units;INF192K01GJ3;;14.3410;;;24-Aug-2021
103780;JM Arbitrage Fund (Regular) - Growth Option;INF192K01510;;26.3792;;;24-Aug-2021
133399;JM Arbitrage Fund (Regular) - Half Yearly Bonus Option - Principal Units;INF192K01IB6;;26.6822;;;24-Aug-2021
135170;JM Arbitrage Fund (Regular) - Half Yearly IDCW;INF192K01KS6;INF192K01KT4;11.7395;;;24-Aug-2021
103781;JM Arbitrage Fund (Regular) - IDCW ;INF192K01494;INF192K01502;12.2435;;;24-Aug-2021
135168;JM Arbitrage Fund (Regular) - Monthly IDCW;INF192K01KK3;INF192K01KL1;10.3713;;;24-Aug-2021
133396;JM Arbitrage Fund (Regular) - Quarterly Bonus Option - Principal Units;INF192K01IF7;;26.6822;;;24-Aug-2021
135169;JM Arbitrage Fund (Regular) - Quarterly IDCW;INF192K01KO5;INF192K01KP2;11.9137;;;24-Aug-2021

Kotak Mahindra Mutual Fund
133033;Kotak Equity Arbitrage Fund -  Payout of Income Distribution cum capital withdrawal option-Bimonthly Direct;INF174K01F26;INF174K01F42;20.2223;;;24-Aug-2021
140414;Kotak Equity Arbitrage Fund - Fortnightly -Payout of Income Distribution cum capital withdrawal option Regular;INF174K012K1;INF174K014K7;22.9884;;;24-Aug-2021
105968;Kotak Equity Arbitrage Fund - Growth;INF174K01302;;29.5754;;;24-Aug-2021
119771;Kotak Equity Arbitrage Fund - Growth - Direct;INF174K01LC6;;30.8965;;;24-Aug-2021
105967;Kotak Equity Arbitrage Fund - Payout of Income Distribution cum capital withdrawal option;INF174K01328;INF174K01310;10.7036;;;24-Aug-2021
119770;Kotak Equity Arbitrage Fund - Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01LE2;INF174K01LD4;11.1846;;;24-Aug-2021
140413;Kotak Equity Arbitrage Fund -Fortnightly - Payout of Income Distribution cum capital withdrawal option- Direct;INF174K013K9;INF174K015K4;23.4682;;;24-Aug-2021
133034;Kotak Equity Arbitrage Fund -Payout of Income Distribution cum capital withdrawal option Bimonthly;INF174K01F18;INF174K01F34;20.0187;;;24-Aug-2021

L&T Mutual Fund
130450;L&T Arbitrage Opportunities Fund - Direct Plan - Growth;INF917K01QR5;;15.898;;;24-Aug-2021
130447;L&T Arbitrage Opportunities Fund - Direct Plan - Monthly IDCW;INF917K01QT1;INF917K01QS3;10.481;;;24-Aug-2021
130448;L&T Arbitrage Opportunities Fund - Direct Plan - Quarterly IDCW;INF917K01QV7;INF917K01QU9;11.23;;;24-Aug-2021
130446;L&T Arbitrage Opportunities Fund - Regular Plan - Growth;INF917K01QL8;;15.238;;;24-Aug-2021
130452;L&T Arbitrage Opportunities Fund - Regular Plan - Monthly IDCW;INF917K01QN4;INF917K01QM6;10.189;;;24-Aug-2021
130449;L&T Arbitrage Opportunities Fund - Regular Plan - Quarterly IDCW;INF917K01QP9;INF917K01QO2;10.939;;;24-Aug-2021

LIC Mutual Fund
145895;LIC MF Arbitrage Fund-Direct Plan-Growth;INF767K01PP0;;11.3175;;;24-Aug-2021
145894;LIC MF Arbitrage Fund-Direct Plan-Monthly IDCW;INF767K01PR6;INF767K01PS4;10.2908;;;24-Aug-2021
145891;LIC MF Arbitrage Fund-Direct Plan-Weekly IDCW;;INF767K01PQ8;10.6352;;;24-Aug-2021
145890;LIC MF Arbitrage Fund-Regular Plan-Growth;INF767K01PL9;;11.1349;;;24-Aug-2021
145892;LIC MF Arbitrage Fund-Regular Plan-Monthly IDCW;INF767K01PN5;INF767K01PO3;10.8788;;;24-Aug-2021
145893;LIC MF Arbitrage Fund-Regular Plan-Weekly IDCW;;INF767K01PM7;10.833;;;24-Aug-2021

Mahindra Manulife Mutual Fund
148470;Mahindra Manulife Arbitrage Fund - Direct Plan - IDCW;INF174V01AC6;INF174V01AB8;10.3803;;;24-Aug-2021
148468;Mahindra Manulife Arbitrage Fund - Direct Plan -Growth;INF174V01AA0;;10.3802;;;24-Aug-2021
148467;Mahindra Manulife Arbitrage Fund - Regular Plan - Growth;INF174V01978;;10.2924;;;24-Aug-2021
148469;Mahindra Manulife Arbitrage Fund - Regular Plan - IDCW;INF174V01994;INF174V01986;10.2924;;;24-Aug-2021

Mirae Asset Mutual Fund
148401;Mirae Asset Arbitrage Fund Direct Growth;INF769K01FS1;;10.505;;;24-Aug-2021
148402;Mirae Asset Arbitrage Fund Direct IDCW;INF769K01FR3;INF769K01FT9;10.505;;;24-Aug-2021
148400;Mirae Asset Arbitrage Fund Regular Growth;INF769K01FP7;;10.422;;;24-Aug-2021
148403;Mirae Asset Arbitrage Fund Regular IDCW;INF769K01FO0;INF769K01FQ5;10.421;;;24-Aug-2021

Nippon India Mutual Fund
118587;NIPPON INDIA ARBITRAGE FUND - DIRECT Plan - IDCW Option;INF204K01YA8;INF204K01YB6;13.7136;;;24-Aug-2021
128821;NIPPON INDIA ARBITRAGE FUND - DIRECT Plan - MONTHLY IDCW Option;INF204KA1MV7;INF204KA1MW5;11.6576;;;24-Aug-2021
118585;Nippon India Arbitrage Fund - Direct Plan Growth Plan - Growth Option;INF204K01XZ7;;22.2733;;;24-Aug-2021
113345;Nippon India Arbitrage Fund - Growth Plan - Growth Option;INF204K01IY1;;21.1973;;;24-Aug-2021
113346;NIPPON INDIA ARBITRAGE FUND - IDCW Option;INF204K01IZ8;INF204K01JA9;12.7033;;;24-Aug-2021
128820;NIPPON INDIA ARBITRAGE FUND - MONTHLY IDCW Option;INF204KA1MT1;INF204KA1MU9;11.0488;;;24-Aug-2021

PGIM India Mutual Fund
138875;PGIM India Arbitrage Fund - Direct Plan - Growth;INF223J013N7;;15.4422;;;24-Aug-2021
138878;PGIM India Arbitrage Fund - Direct Plan - Monthly Dividend;INF223J011N1;INF223J016N0;10.5886;;;24-Aug-2021
138877;PGIM India Arbitrage Fund - Direct Plan - Regular Dividend;INF223J019M6;INF223J014N5;11.8759;;;24-Aug-2021
138876;PGIM India Arbitrage Fund - Regular Plan - Growth;INF223J019N4;;14.8415;;;24-Aug-2021
138883;PGIM India Arbitrage Fund - Regular Plan - Monthly Dividend;INF223J011M3;INF223J015M4;10.6284;;;24-Aug-2021
138887;PGIM India Arbitrage Fund - Regular Plan - Regular Dividend;INF223J019L8;INF223J013M9;11.3686;;;24-Aug-2021

Principal Mutual Fund
139221;Principal Arbitrage Fund - Direct Plan - Growth;INF173K01NF7;;12.0795;;;24-Aug-2021
139219;Principal Arbitrage Fund - Direct Plan- Monthly Income Distribution CUM Capital Withdrawal;INF173K01NC4;INF173K01NE0;10.4461;;;24-Aug-2021
139224;Principal Arbitrage Fund - Regular Plan - Growth;INF173K01NB6;;11.7323;;;24-Aug-2021
139222;Principal Arbitrage Fund - Regular Plan - Monthly Income Distribution CUM Capital Withdrawal;INF173K01MY0;INF173K01NA8;10.3154;;;24-Aug-2021

SBI Mutual Fund
119574;SBI Arbitrage Opportunities Fund - Direct Plan - Gr;INF200K01QU0;;27.8040;;;24-Aug-2021
119567;SBI Arbitrage Opportunities Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01QS4;INF200K01QT2;15.0228;;;24-Aug-2021
104457;SBI Arbitrage Opportunities Fund - Regular Plan - Gr;INF200K01156;;26.6576;;;24-Aug-2021
104458;SBI Arbitrage Opportunities Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01131;INF200K01149;14.0187;;;24-Aug-2021

Sundaram Mutual Fund
147927;Sundaram Arbitrage Fund Direct Plan - Growth;INF903JA1IQ2;;10.7161;;;24-Aug-2021
147924;Sundaram Arbitrage Fund Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1IR0;;10.7123;;;24-Aug-2021
147925;Sundaram Arbitrage Fund Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903JA1IS8;10.7123;;;24-Aug-2021
147922;Sundaram Arbitrage Fund Regular Plan - Growth;INF903JA1IN9;;10.6007;;;24-Aug-2021
147923;Sundaram Arbitrage Fund Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1IO7;;10.6008;;;24-Aug-2021
