Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
147926;Sundaram Arbitrage Fund Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903JA1IP4;10.6008;;;24-Aug-2021

Tata Mutual Fund
145727;TATA Arbitrage Fund Direct Plan - Monthly Payout of Income Distribution cum capital withdrawal option ;INF277K018Q1;;11.2301;;;24-Aug-2021
145725;TATA Arbitrage Fund Direct Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option;;INF277K019Q9;11.2301;;;24-Aug-2021
145728;TATA Arbitrage Fund Regular Plan - Monthly Payout of Income Distribution cum capital withdrawal option ;INF277K016Q5;;10.9748;;;24-Aug-2021
145726;TATA Arbitrage Fund Regular Plan - Monthly Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K010R6;10.9748;;;24-Aug-2021
145724;Tata Arbitrage Fund-Direct Plan-Growth;INF277K017Q3;;11.7137;;;24-Aug-2021
145723;Tata Arbitrage Fund-Regular Plan-Growth;INF277K015Q7;;11.4787;;;24-Aug-2021

Union Mutual Fund
146297;Union Arbitrage Fund - Direct Plan - Growth Option;INF582M01ES7;;11.3946;;;24-Aug-2021
146296;Union Arbitrage Fund - Direct Plan - IDCW Option;INF582M01EU3;INF582M01ET5;11.1242;;;24-Aug-2021
146294;Union Arbitrage Fund - Regular Plan - Growth Option;INF582M01EW9;;11.2595;;;24-Aug-2021
146295;Union Arbitrage Fund - Regular Plan - IDCW Option;INF582M01EY5;INF582M01EX7;10.9941;;;24-Aug-2021

UTI Mutual Fund
120795;UTI Arbitrage Fund - Direct Plan - Growth Option;INF789FB1RG6;;29.0551;;;24-Aug-2021
120796;UTI Arbitrage Fund - Direct Plan - IDCW;INF789FB1RE1;INF789FB1RF8;17.0459;;;24-Aug-2021
104075;UTI Arbitrage Fund - Regular Plan - Growth Option;INF789FB1RJ0;;27.8822;;;24-Aug-2021
104074;UTI Arbitrage Fund - Regular Plan - IDCW;INF789FB1RH4;INF789FB1RI2;15.7513;;;24-Aug-2021

Open Ended Schemes ( Hybrid Scheme - Equity Savings )


Aditya Birla Sun Life Mutual Fund
132996;Aditya Birla Sun Life Equity Savings Fund - Direct - IDCW;INF209KA1TQ7;INF209KA1TR5;15.29;;;24-Aug-2021
132995;Aditya Birla Sun Life Equity Savings Fund - Direct Plan - Growth;INF209KA1TP9;;18.37;;;24-Aug-2021
132997;Aditya Birla Sun Life Equity Savings Fund - Regular - IDCW;INF209KA1TT1;INF209KA1TU9;13.4;;;24-Aug-2021
132998;Aditya Birla Sun Life Equity Savings Fund - Regular Plan - Growth;INF209KA1TS3;;17.1;;;24-Aug-2021

Axis Mutual Fund
135120;Axis Equity Savings Fund - Direct Plan - Growth;INF846K01VJ3;;17.79;;;24-Aug-2021
135121;Axis Equity Savings Fund - Direct Plan - Monthly IDCW;INF846K01VK1;INF846K01VL9;13.52;;;24-Aug-2021
135124;Axis Equity Savings Fund - Direct Plan - Quarterly IDCW;INF846K01VM7;INF846K01VN5;13.82;;;24-Aug-2021
139520;Axis Equity Savings Fund - Direct Plan - Regular IDCW;INF846K01XP6;INF846K01XQ4;13.91;;;24-Aug-2021
135122;Axis Equity Savings Fund - Regular Plan - Growth;INF846K01VO3;;16.52;;;24-Aug-2021
135123;Axis Equity Savings Fund - Regular Plan - Monthly IDCW;INF846K01VP0;INF846K01VQ8;12.51;;;24-Aug-2021
135125;Axis Equity Savings Fund - Regular Plan - Quarterly IDCW;INF846K01VR6;INF846K01VS4;12.77;;;24-Aug-2021
139521;Axis Equity Savings Fund - Regular Plan - Regular IDCW;INF846K01XR2;INF846K01XS0;13.65;;;24-Aug-2021

Bandhan Mutual Fund
108995;BANDHAN Equity Savings Fund - Regular Plan - Growth;INF194K01581;;24.25;;;24-Aug-2021
108992;BANDHAN Equity Savings Fund - Regular Plan - Monthly IDCW;INF194K01599;INF194K01607;14.10;;;24-Aug-2021
133682;BANDHAN Equity Savings Fund - Regular Plan -Annual IDCW;INF194KA1XX2;INF194KA1XY0;12.27;;;24-Aug-2021
143259;BANDHAN Equity Savings Fund- Regular Plan -Quarterly IDCW;INF194KA16J0;INF194KA17J8;12.05;;;24-Aug-2021
143258;BANDHAN Equity Savings Fund-Direct Plan -Quarterly IDCW;INF194KA19J4;INF194KA10K1;12.18;;;24-Aug-2021
133681;BANDHAN Equity Savings Fund-Direct Plan-Annual IDCW;INF194KA1YA8;INF194KA1YB6;13.04;;;24-Aug-2021
118477;BANDHAN Equity Savings Fund-Direct Plan-Growth;INF194K01Z02;;25.90;;;24-Aug-2021
118476;BANDHAN Equity Savings Fund-Direct Plan-Monthly IDCW;INF194K01Z10;INF194K01Z28;14.99;;;24-Aug-2021

Baroda BNP Paribas Mutual Fund
147496;Baroda BNP Paribas Equity Savings Fund - Direct Plan - Growth;INF955L01IL3;;12.30;;;24-Aug-2021
147498;Baroda BNP Paribas Equity Savings Fund - Direct Plan - IDCW;;INF955L01IN9;12.30;;;24-Aug-2021
147494;Baroda BNP Paribas Equity Savings Fund - Regular Plan - Growth;INF955L01II9;;12.03;;;24-Aug-2021
147495;Baroda BNP Paribas Equity Savings Fund - Regular Plan - IDCW;;INF955L01IK5;12.03;;;24-Aug-2021

DSP Mutual Fund
136567;DSP Equity Savings Fund - Direct Plan - Growth;INF740KA1504;;17.176;;;24-Aug-2021
136568;DSP Equity Savings Fund - Direct Plan - IDCW;INF740KA1512;INF740KA1520;14.104;;;24-Aug-2021
136569;DSP Equity Savings Fund - Direct Plan - IDCW - Monthly;INF740KA1538;INF740KA1546;15.042;;;24-Aug-2021
136570;DSP Equity Savings Fund - Direct Plan - IDCW - Quarterly;INF740KA1553;INF740KA1561;14.991;;;24-Aug-2021
136563;DSP Equity Savings Fund - Regular Plan - Growth;INF740KA1439;;15.870;;;24-Aug-2021
136564;DSP Equity Savings Fund - Regular Plan - IDCW;INF740KA1447;INF740KA1454;13.387;;;24-Aug-2021
136565;DSP Equity Savings Fund - Regular Plan - IDCW - Monthly;INF740KA1462;INF740KA1470;12.958;;;24-Aug-2021
136566;DSP Equity Savings Fund - Regular Plan - IDCW - Quarterly;INF740KA1488;INF740KA1496;12.968;;;24-Aug-2021

Edelweiss Mutual Fund
140350;Edelweiss Equity Savings Fund - Direct Plan - Bonus Option;INF843K01KD6;;18.8858;;;24-Aug-2021
140347;Edelweiss Equity Savings Fund - Direct Plan - Growth Option;INF843K01KC8;;18.8782;;;24-Aug-2021
140348;Edelweiss Equity Savings Fund - Direct Plan - IDCW Option;INF843K01KE4;INF843K01KF1;13.9197;;;24-Aug-2021
141933;Edelweiss Equity Savings Fund - Direct Plan - Monthly - IDCW Option;INF754K01IN8;INF754K01IO6;14.2798;;;24-Aug-2021
140352;Edelweiss Equity Savings Fund - Regular Plan - Bonus Option;INF843K01KH7;;17.9088;;;24-Aug-2021
140351;Edelweiss Equity Savings Fund - Regular Plan - Growth Option;INF843K01KG9;;17.9002;;;24-Aug-2021
140349;Edelweiss Equity Savings Fund - Regular Plan - IDCW Option;INF843K01KI5;INF843K01KJ3;12.5701;;;24-Aug-2021
141934;Edelweiss Equity Savings Fund - Regular Plan - Monthly - IDCW Option;INF754K01IP3;INF754K01IQ1;13.5141;;;24-Aug-2021

Franklin Templeton Mutual Fund
144462;Franklin India Equity Savings Fund - Direct - IDCW ;INF090I01PC9;INF090I01PB1;12.4886;;;24-Aug-2021
144465;Franklin India Equity Savings Fund - Direct - Monthly - IDCW;INF090I01PH8;INF090I01PG0;12.3987;;;24-Aug-2021
144467;Franklin India Equity Savings Fund - Direct - Quarterly - IDCW;INF090I01PL0;INF090I01PK2;12.3010;;;24-Aug-2021
144468;Franklin India Equity Savings Fund - IDCW ;INF090I01OZ3;INF090I01OY6;11.8707;;;24-Aug-2021
144464;Franklin India Equity Savings Fund - Monthly - IDCW;INF090I01PF2;INF090I01PE5;11.7880;;;24-Aug-2021
144463;Franklin India Equity Savings Fund - Quarterly - IDCW;INF090I01PJ4;INF090I01PI6;11.6874;;;24-Aug-2021
144461;Franklin India Equity Savings Fund- Growth;INF090I01PA3;;12.3718;;;24-Aug-2021
144466;Franklin India Equity Savings Fund- Growth Direct;INF090I01PD7;;12.9896;;;24-Aug-2021

HDFC Mutual Fund
119128;HDFC Equity Savings Fund - Growth Option - Direct Plan;INF179K01XT4;;50.148;;;24-Aug-2021
101585;HDFC Equity Savings Fund - GROWTH PLAN;INF179K01AM7;;46.43;;;24-Aug-2021
119129;HDFC Equity Savings Fund - IDCW Option - Direct Plan;INF179K01XR8;INF179K01XS6;13.416;;;24-Aug-2021
101586;HDFC Equity Savings Fund - IDCW PLAN;INF179K01AK1;INF179K01AL9;12.093;;;24-Aug-2021

ICICI Prudential Mutual Fund
133051;ICICI Prudential Equity Savings Fund - Cumulative option;INF109KA14I5;;16.53;;;24-Aug-2021
133054;ICICI Prudential Equity Savings Fund - Direct Plan - Cumulative option;INF109KA11J9;;17.40;;;24-Aug-2021
133056;ICICI Prudential Equity Savings Fund - Direct Plan - Half Yearly IDCW;INF109KA14J3;INF109KA17J6;15.02;;;24-Aug-2021
133049;ICICI Prudential Equity Savings Fund - Direct Plan - Monthly IDCW;INF109KA12J7;INF109KA15J0;14.08;;;24-Aug-2021
133052;ICICI Prudential Equity Savings Fund - Direct Plan - Quarterly IDCW;INF109KA13J5;INF109KA16J8;13.84;;;24-Aug-2021
133057;ICICI Prudential Equity Savings Fund - Half Yearly IDCW;INF109KA17I8;INF109KA10J1;13.94;;;24-Aug-2021
133050;ICICI Prudential Equity Savings Fund - Monthly IDCW;INF109KA15I2;INF109KA18I6;12.09;;;24-Aug-2021
133053;ICICI Prudential Equity Savings Fund - Quarterly IDCW;INF109KA16I0;INF109KA19I4;12.29;;;24-Aug-2021

IDBI Mutual Fund
114982;IDBI Equity Savings Fund Growth Option;INF397L01315;;20.3724;;;24-Aug-2021
118452;IDBI Equity Savings Fund Growth Option Direct;INF397L01AZ5;;22.1199;;;24-Aug-2021
114630;IDBI Equity Savings Fund IDCW Option;INF397L01257;INF397L01265;16.0500;;;24-Aug-2021
118453;IDBI Equity Savings Fund IDCW Option Direct;INF397L01BA6;INF397L01BB4;14.9468;;;24-Aug-2021
118454;IDBI Equity Savings Fund Option Direct;INF397L01BD0;INF397L01BE8;12.3301;;;24-Aug-2021
114983;IDBI Equity Savings Fund Quarterly IDCW Option;INF397L01281;INF397L01299;15.1747;;;24-Aug-2021

Invesco Mutual Fund
146457;Invesco India Equity Savings Fund - Direct Plan - Growth;INF205KA1049;;12.8394;;;24-Aug-2021
146458;Invesco India Equity Savings Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205KA1064;INF205KA1031;12.8029;;;24-Aug-2021
146456;Invesco India Equity Savings Fund - Regular Plan - Growth;INF205KA1023;;12.2868;;;24-Aug-2021
146455;Invesco India Equity Savings Fund - Regular Plan - IDCW (Payout / Reinvestment);INF205KA1015;INF205KA1056;12.2865;;;24-Aug-2021

Kotak Mahindra Mutual Fund
131373;Kotak Equity Savings Fund - Direct - Growth;INF174K01D28;;18.4952;;;24-Aug-2021
131375;Kotak Equity Savings Fund - Direct - Monthly Payout of Income Distribution cum capital withdrawal option;INF174K01D36;INF174K01D51;13.3931;;;24-Aug-2021
131377;Kotak Equity Savings Fund - Direct - Quarterly Payout of Income Distribution cum capital withdrawal option;INF174K01D44;INF174K01D69;13.0473;;;24-Aug-2021
131372;Kotak Equity Savings Fund - Regular - Growth;INF174K01C78;;17.5513;;;24-Aug-2021
131374;Kotak Equity Savings Fund - Regular - Monthly Payout of Income Distribution cum capital withdrawal option;INF174K01C86;INF174K01D02;12.945;;;24-Aug-2021
131376;Kotak Equity Savings Fund - Regular - QuarterlyPayout of Income Distribution cum capital withdrawal option;INF174K01C94;INF174K01D10;12.8922;;;24-Aug-2021

L&T Mutual Fund
119802;L&T Equity Savings Fund - Direct Plan-Growth;INF917K01GE4;;23.811;;;24-Aug-2021
119803;L&T Equity Savings Fund - Direct Plan-Monthly IDCW;INF917K01GA2;;14.488;;;24-Aug-2021
115887;L&T Equity Savings Fund - Regular Plan - Growth;INF917K01AA5;;22.222;;;24-Aug-2021
115883;L&T Equity Savings Fund - Regular Plan - Monthly IDCW;INF917K01965;INF917K01973;13.15;;;24-Aug-2021
115886;L&T Equity Savings Fund - Regular Plan - Quarterly IDCW;INF917K01981;INF917K01999;13.977;;;24-Aug-2021
119801;L&T Equity Savings Fund- Direct Plan-Quarterly IDCW;INF917K01GD6;INF917K01GC8;14.894;;;24-Aug-2021

Mahindra Manulife Mutual Fund
140444;Mahindra Manulife Equity Savings Fund - Direct Plan -Growth;INF174V01184;;16.3835;;;24-Aug-2021
140447;Mahindra Manulife Equity Savings Fund - Regular Plan - Growth;INF174V01150;;15.0230;;;24-Aug-2021
140442;Mahindra Manulife Equity Savings Fund -Direct Plan -Dividend;INF174V01192;INF174V01200;14.9338;;;24-Aug-2021
140446;Mahindra Manulife Equity Savings Fund -Regular Plan -Dividend;INF174V01168;INF174V01176;13.6656;;;24-Aug-2021

Mirae Asset Mutual Fund
145694;Mirae Asset Equity Savings Fund Direct IDCW;INF769K01EJ3;INF769K01EM7;13.438;;;24-Aug-2021
145696;Mirae Asset Equity Savings Fund Regular IDCW;INF769K01EH7;INF769K01EL9;13.020;;;24-Aug-2021
145693;Mirae Asset Equity Savings Fund- Direct Plan- Growth;INF769K01EK1;;14.589;;;24-Aug-2021
145695;Mirae Asset Equity Savings Fund- Regular Plan- Growth;INF769K01EI5;;14.163;;;24-Aug-2021

Nippon India Mutual Fund
148276;NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - Direct Plan - IDCW Option;INF204KB11S7;INF204KB12S5;0.0000;;;24-Aug-2021
148277;NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - Direct Plan - MONTHLY IDCW Option;INF204KB13S3;INF204KB14S1;0.0000;;;24-Aug-2021
148275;NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - Direct Plan - QUARTERLY IDCW Option;INF204KB19R2;INF204KB10S9;0.0000;;;24-Aug-2021
148278;NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - IDCW Option;INF204KB19S0;INF204KB10T7;0.0000;;;24-Aug-2021
148282;NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - MONTHLY IDCW Option;INF204KB11T5;INF204KB12T3;0.0000;;;24-Aug-2021
148281;NIPPON INDIA EQUITY SAVINGS FUND -  SEGREGATED PORTFOLIO 2 - QUARTERLY IDCW Option;INF204KB17S4;INF204KB18S2;0.0000;;;24-Aug-2021
134597;NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - IDCW Option;INF204KA1W93;INF204KA1X01;11.0849;;;24-Aug-2021
134599;NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - MONTHLY IDCW Option;INF204KA1X35;INF204KA1X43;10.9250;;;24-Aug-2021
134601;NIPPON INDIA EQUITY SAVINGS FUND - Direct Plan - QUARTERLY IDCW Option;INF204KA1X19;INF204KA1X27;10.9146;;;24-Aug-2021
134596;NIPPON INDIA EQUITY SAVINGS FUND - IDCW Option;INF204KA1W10;INF204KA1W28;10.3555;;;24-Aug-2021
134598;NIPPON INDIA EQUITY SAVINGS FUND - MONTHLY IDCW Option;INF204KA1W51;INF204KA1W69;10.2151;;;24-Aug-2021
134600;NIPPON INDIA EQUITY SAVINGS FUND - QUARTERLY IDCW Option;INF204KA1W36;INF204KA1W44;10.2082;;;24-Aug-2021
147691;Nippon India Equity Savings Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan - Bonus Option;INF204KB10E9;;0.3021;;;24-Aug-2021
147697;Nippon India Equity Savings Fund - Segregated Portfolio 1 - Direct Plan - Growth Plan - Growth Option;INF204KB11E7;;0.3021;;;24-Aug-2021
147692;NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - IDCW Option;INF204KB14E1;INF204KB15E8;0.2604;;;24-Aug-2021
147693;NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - MONTHLY IDCW Option;INF204KB16E6;INF204KB17E4;0.2566;;;24-Aug-2021
147698;NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - Direct Plan - QUARTERLY IDCW Option;INF204KB12E5;INF204KB13E3;0.2564;;;24-Aug-2021
147695;Nippon India Equity Savings Fund - Segregated Portfolio 1 - Growth Plan - Bonus Option;INF204KB18E2;;0.2885;;;24-Aug-2021
147700;Nippon India Equity Savings Fund - Segregated Portfolio 1 - Growth Plan - Growth Option;INF204KB19E0;;0.2885;;;24-Aug-2021
147694;NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - IDCW Option;INF204KB12F2;INF204KB13F0;0.2471;;;24-Aug-2021
147699;NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - MONTHLY IDCW Option;INF204KB14F8;INF204KB15F5;0.2437;;;24-Aug-2021
147696;NIPPON INDIA EQUITY SAVINGS FUND - SEGREGATED PORTFOLIO 1 - QUARTERLY IDCW Option;INF204KB10F6;INF204KB11F4;0.2436;;;24-Aug-2021
148273;Nippon India Equity Savings Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan - Bonus Option;INF204KB17R6;;0.0000;;;24-Aug-2021
148274;Nippon India Equity Savings Fund - Segregated Portfolio 2 - Direct Plan - Growth Plan - Growth Option;INF204KB18R4;;0.0000;;;24-Aug-2021
148279;Nippon India Equity Savings Fund - Segregated Portfolio 2 - Growth Plan - Bonus Option;INF204KB15S8;;0.0000;;;24-Aug-2021
148280;Nippon India Equity Savings Fund - Segregated Portfolio 2 - Growth Plan - Growth Option;INF204KB16S6;;0.0000;;;24-Aug-2021
134595;Nippon India Equity Savings Fund- Direct Plan- Growth Plan- Bonus Option;INF204KA1W85;;12.8593;;;24-Aug-2021
134594;Nippon India Equity Savings Fund- Direct Plan- Growth Plan-Growth Option;INF204KA1W77;;12.8593;;;24-Aug-2021
134602;Nippon India Equity Savings Fund- Growth Plan- Bonus Option;INF204KA1W02;;12.0891;;;24-Aug-2021
134593;Nippon India Equity Savings Fund- Growth Plan- Growth Option;INF204KA1V94;;12.0891;;;24-Aug-2021

PGIM India Mutual Fund
138371;PGIM India Equity Savings Fund - Annual Dividend option;INF223J01EZ9;INF223J01FA9;15.283;;;24-Aug-2021
138375;PGIM India Equity Savings Fund - Direct Plan - Annual Dividend;INF223J01QA6;INF223J01QB4;15.6301;;;24-Aug-2021
138376;PGIM India Equity Savings Fund - Direct Plan - Growth;INF223J01QD0;;42.0602;;;24-Aug-2021
138377;PGIM India Equity Savings Fund - Direct Plan - Monthly Dividend;INF223J01QE8;INF223J01QF5;13.5113;;;24-Aug-2021
138372;PGIM India Equity Savings Fund - Growth Option;INF223J01FB7;;38.3359;;;24-Aug-2021
138369;PGIM India Equity Savings Fund - Monthly Dividend option;INF223J01FC5;INF223J01FD3;12.6801;;;24-Aug-2021

Principal Mutual Fund
119472;Principal Equity Savings Fund - Direct Plan - Growth Option;INF173K01GZ9;;51.3779;;;24-Aug-2021
119470;Principal Equity Savings Fund - Direct Plan - Income Distribution CUM Capital Withdrawal Option - Half Yearly;INF173K01HC6;INF173K01HD4;14.1186;;;24-Aug-2021
101498;Principal Equity Savings Fund - Growth Option;INF173K01213;;47.2011;;;24-Aug-2021
101499;Principal Equity Savings Fund - Half Yearly Income Distribution CUM Capital Withdrawal;INF173K01247;INF173K01254;14.0373;;;24-Aug-2021
101500;Principal Equity Savings Fund -Quaterly Income Distribution CUM Capital Withdrawal;INF173K01262;INF173K01270;14.7964;;;24-Aug-2021
119471;Principal Equity Savings Fund- Direct Plan - Income Distribution CUM Capital Withdrawal Option - Quaterly;INF173K01HF9;INF173K01HG7;20.1480;;;24-Aug-2021

SBI Mutual Fund
134643;SBI Equity Savings Fund - Direct Plan - Growth;INF200KA1DF3;;18.1238;;;24-Aug-2021
134641;SBI Equity Savings Fund - Direct Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1DG1;INF200KA1DH9;16.5826;;;24-Aug-2021
134640;SBI Equity Savings Fund - Direct Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1DI7;INF200KA1DJ5;17.1631;;;24-Aug-2021
134644;SBI Equity Savings Fund - Regular Plan - Growth;INF200KA1DA4;;16.7791;;;24-Aug-2021
134639;SBI Equity Savings Fund - Regular Plan - Monthly Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1DB2;INF200KA1DC0;15.5558;;;24-Aug-2021
134642;SBI Equity Savings Fund - Regular Plan - Quarterly Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1DD8;INF200KA1DE6;15.8664;;;24-Aug-2021

Sundaram Mutual Fund
145478;Sundaram Equity Savings Fund Direct Plan - Growth;INF903JA1GK9;;12.9545;;;24-Aug-2021
145479;Sundaram Equity Savings Fund Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1GL7;;12.9544;;;24-Aug-2021
145480;Sundaram Equity Savings Fund Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1GM5;;12.9544;;;24-Aug-2021
145475;Sundaram Equity Savings Fund Regular Plan - Growth;INF903JA1GH5;;12.3549;;;24-Aug-2021
145476;Sundaram Equity Savings Fund Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1GI3;;12.3546;;;24-Aug-2021
145477;Sundaram Equity Savings Fund Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1GJ1;;12.3546;;;24-Aug-2021

Tata Mutual Fund
101906;Tata Equity Savings Fund -Regular Plan-Growth Option;INF277K01907;;40.0532;;;24-Aug-2021
119960;Tata Equity Savings Fund- Direct Plan- Growth Option;INF277K01QH5;;43.6962;;;24-Aug-2021
102118;Tata Equity Savings Fund- Regular Plan - Periodic Payout of IDCW Option;INF277K01EF5;INF277K01915;19.2037;;;24-Aug-2021
101609;TATA Equity Savings Fund- Regular Plan -Monthly Payout of IDCW option;INF277K01EE8;INF277K01899;14.9635;;;24-Aug-2021
119958;Tata Equity Savings Fund-Direct Plan - Monthly Payout of IDCW Option;INF277K01QI3;INF277K01QJ1;17.3166;;;24-Aug-2021
119959;Tata Equity Savings Fund-Direct Plan - Periodic Payout of IDCWS Option;INF277K01QK9;INF277K01QL7;21.3843;;;24-Aug-2021

Union Mutual Fund
144312;Union Equity Savings Fund - Direct Plan - Growth Option;INF582M01EC1;;13.25;;;24-Aug-2021
144313;Union Equity Savings Fund - Direct Plan - IDCW Option;INF582M01EE7;INF582M01ED9;13.25;;;24-Aug-2021
144310;Union Equity Savings Fund - Regular Plan - Growth Option;INF582M01EG2;;13.01;;;24-Aug-2021
144311;Union Equity Savings Fund - Regular Plan - IDCW Option;INF582M01EI8;INF582M01EH0;13.01;;;24-Aug-2021

UTI Mutual Fund
144490;UTI Equity Savings Fund - Direct Plan - Growth Option;INF789F1A777;;13.0432;;;24-Aug-2021
144491;UTI Equity Savings Fund - Direct Plan - IDCW;INF789F1A769;INF789F1A751;13.0432;;;24-Aug-2021
144489;UTI Equity Savings Fund - Direct Plan - Monthly IDCW;INF789F1A819;INF789F1A801;13.0442;;;24-Aug-2021
144488;UTI Equity Savings Fund - Direct Plan - Quarterly IDCW;INF789F1A850;INF789F1A843;13.0432;;;24-Aug-2021
144484;UTI Equity Savings Fund - Regular Plan - Growth Option;INF789F1A744;;12.6838;;;24-Aug-2021
144485;UTI Equity Savings Fund - Regular Plan - IDCW;INF789F1A736;INF789F1A728;12.6838;;;24-Aug-2021
144486;UTI Equity Savings Fund - Regular Plan - Monthly IDCW;INF789F1A793;INF789F1A785;12.6838;;;24-Aug-2021
144487;UTI Equity Savings Fund - Regular Plan - Quarterly IDCW;INF789F1A835;INF789F1A827;12.6837;;;24-Aug-2021

Open Ended Schemes ( Solution Oriented Scheme - Retirement Fund )


Aditya Birla Sun Life Mutual Fund
146576;Aditya Birla Sun Life Retirement Fund-The 30s Plan-Direct - Payout of IDCW;INF209KB1I31;INF209KB1I49;13.478;;;24-Aug-2021
146575;Aditya Birla Sun Life Retirement Fund-The 30s Plan-Direct Growth;INF209KB1I23;;13.488;;;24-Aug-2021
146574;Aditya Birla Sun Life Retirement Fund-The 30s Plan-Regular - Payout of IDCW;INF209KB1I07;INF209KB1I15;12.906;;;24-Aug-2021
146577;Aditya Birla Sun Life Retirement Fund-The 30s Plan-Regular Growth;INF209KB1H99;;12.912;;;24-Aug-2021
146927;Aditya Birla Sun Life Retirement Fund-The 40s Plan- Direct - Payout of IDCW;INF209KB1I98;INF209KB1J06;13.289;;;24-Aug-2021
146930;Aditya Birla Sun Life Retirement Fund-The 40s Plan-Direct Plan-Growth;INF209KB1I80;;13.289;;;24-Aug-2021
146928;Aditya Birla Sun Life Retirement Fund-The 40s Plan-Regular - Payout of IDCW;INF209KB1I64;;12.766;;;24-Aug-2021
146929;Aditya Birla Sun Life Retirement Fund-The 40s Plan-Regular Plan-Growth;INF209KB1I56;INF209KB1I72;12.766;;;24-Aug-2021
146937;Aditya Birla Sun Life Retirement Fund-The 50s Plan- Direct - Payout of IDCW;INF209KB1J55;INF209KB1J63;11.8508;;;24-Aug-2021
146939;Aditya Birla Sun Life Retirement Fund-The 50s Plan- Regular - Payout of IDCW;INF209KB1J22;INF209KB1J30;11.4329;;;24-Aug-2021
146940;Aditya Birla Sun Life Retirement Fund-The 50s Plan-Direct Plan-Growth;INF209KB1J48;;11.851;;;24-Aug-2021
