Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
146938;Aditya Birla Sun Life Retirement Fund-The 50s Plan-Regular Plan-Growth;INF209KB1J14;;11.4339;;;24-Aug-2021
146944;Aditya Birla Sun Life Retirement Fund-The 50s Plus-Debt Plan - Direct - Payout of IDCW;INF209KB1K11;INF209KB1K29;11.624;;;24-Aug-2021
146942;Aditya Birla Sun Life Retirement Fund-The 50s Plus-Debt Plan - Regular - Payout of IDCW;INF209KB1J89;INF209KB1J97;11.228;;;24-Aug-2021
146943;Aditya Birla Sun Life Retirement Fund-The 50s Plus-Debt Plan-Direct Plan-Growth;INF209KB1K03;;11.624;;;24-Aug-2021
146941;Aditya Birla Sun Life Retirement Fund-The 50s Plus-Debt Plan-Regular Plan-Growth;INF209KB1J71;;11.2272;;;24-Aug-2021

Axis Mutual Fund
147825;Axis Retirement Fund - Aggressive Plan - Direct Growth;INF846K01S86;;13.54;;;24-Aug-2021
147822;Axis Retirement Fund - Aggressive Plan - Direct Plan - IDCW;INF846K01S94;;13.51;;;24-Aug-2021
147823;Axis Retirement Fund - Aggressive Plan - Regular Growth;INF846K01T02;;13.16;;;24-Aug-2021
147824;Axis Retirement Fund - Aggressive Plan - Regular Plan - IDCW;INF846K01T10;;13.16;;;24-Aug-2021
147830;Axis Retirement Fund - Conservative Plan - Direct Growth;INF846K01T69;;12.5920;;;24-Aug-2021
147831;Axis Retirement Fund - Conservative Plan - Direct Plan - IDCW;INF846K01T77;;12.5086;;;24-Aug-2021
147832;Axis Retirement Fund - Conservative Plan - Regular Growth;INF846K01T85;;12.2230;;;24-Aug-2021
147833;Axis Retirement Fund - Conservative Plan - Regular Plan - IDCW;INF846K01T93;;12.2222;;;24-Aug-2021
147826;Axis Retirement Fund - Dynamic Plan - Direct Growth;INF846K01T28;;13.77;;;24-Aug-2021
147827;Axis Retirement Fund - Dynamic Plan - Direct Plan - IDCW;INF846K01T36;;13.65;;;24-Aug-2021
147828;Axis Retirement Fund - Dynamic Plan - Regular Growth;INF846K01T44;;13.35;;;24-Aug-2021
147829;Axis Retirement Fund - Dynamic Plan - Regular Plan - IDCW;INF846K01T51;;13.35;;;24-Aug-2021

Franklin Templeton Mutual Fund
118548;Franklin India  PENSION PLAN - Direct - Growth;INF090I01JZ3;;166.5565;;;24-Aug-2021
118549;Franklin India Pension Plan - Direct - IDCW ;INF090I01KA4;INF090I01KB2;19.4567;;;24-Aug-2021
100535;Franklin India Pension Plan - IDCW ;INF090I01528;INF090I01536;17.9716;;;24-Aug-2021
100536;Franklin India Pension Plan-Growth;INF090I01510;;156.6195;;;24-Aug-2021

HDFC Mutual Fund
136090;HDFC Retirement Savings Fund - Equity Plan - Growth Option;INF179KB1MG8;;26.924;;;24-Aug-2021
136094;HDFC Retirement Savings Fund - Equity Plan - Growth Option - Direct Plan;INF179KB1MF0;;29.146;;;24-Aug-2021
136466;HDFC Retirement Savings Fund - Hybrid-Debt Plan - Growth Option;INF179KB1MK0;;16.0816;;;24-Aug-2021
136465;HDFC Retirement Savings Fund - Hybrid-Debt Plan - Growth Option - Direct Plan;INF179KB1MJ2;;17.3284;;;24-Aug-2021
136463;HDFC Retirement Savings Fund - Hybrid-Equity Plan - Growth Option;INF179KB1MI4;;24.276;;;24-Aug-2021
136464;HDFC Retirement Savings Fund - Hybrid-Equity Plan - Growth Option - Direct Plan;INF179KB1MH6;;26.285;;;24-Aug-2021

ICICI Prudential Mutual Fund
146721;ICICI Prudential Retirement Fund - Hybrid Aggressive - Direct Plan - Growth Option;INF109KC1TW4;;14.94;;;24-Aug-2021
146720;ICICI Prudential Retirement Fund - Hybrid Aggressive - Direct Plan - IDCW Option;INF109KC1TX2;;14.94;;;24-Aug-2021
146722;ICICI Prudential Retirement Fund - Hybrid Aggressive - Growth Option;INF109KC1TU8;;14.30;;;24-Aug-2021
146723;ICICI Prudential Retirement Fund - Hybrid Aggressive - IDCW Option;INF109KC1TV6;;14.30;;;24-Aug-2021
146716;ICICI Prudential Retirement Fund - Hybrid Conservative - Direct Plan - Growth Option;INF109KC1UA8;;13.1241;;;24-Aug-2021
146718;ICICI Prudential Retirement Fund - Hybrid Conservative - Direct Plan - IDCW Option;INF109KC1UB6;;13.1238;;;24-Aug-2021
146717;ICICI Prudential Retirement Fund - Hybrid Conservative - Growth Option;INF109KC1TY0;;12.5704;;;24-Aug-2021
146719;ICICI Prudential Retirement Fund - Hybrid Conservative - IDCW Option;INF109KC1TZ7;;12.5703;;;24-Aug-2021
146727;ICICI Prudential Retirement Fund - Pure Debt - Direct Plan - Growth Option;INF109KC1UE0;;12.7892;;;24-Aug-2021
146725;ICICI Prudential Retirement Fund - Pure Debt - Direct Plan - IDCW Option;INF109KC1UF7;;12.7891;;;24-Aug-2021
146726;ICICI Prudential Retirement Fund - Pure Debt - Growth Option;INF109KC1UC4;;12.2414;;;24-Aug-2021
146724;ICICI Prudential Retirement Fund - Pure Debt - IDCW Option;INF109KC1UD2;;12.2416;;;24-Aug-2021
146349;ICICI Prudential Retirement Fund - Pure Equity - Direct Plan - Growth Option;INF109KC1TS2;;15.46;;;24-Aug-2021
146348;ICICI Prudential Retirement Fund - Pure Equity - Direct Plan - IDCW Option;INF109KC1TT0;;15.46;;;24-Aug-2021
146346;ICICI Prudential Retirement Fund - Pure Equity - Growth Option;INF109KC1TQ6;;14.80;;;24-Aug-2021
146347;ICICI Prudential Retirement Fund - Pure Equity - IDCW Option;INF109KC1TR4;;14.80;;;24-Aug-2021

Nippon India Mutual Fund
133570;NIPPON INDIA RETIREMENT FUND - INCOME GENERATION SCHEME - Direct Plan - IDCW Option;INF204KA1C71;;16.7408;;;24-Aug-2021
133571;NIPPON INDIA RETIREMENT FUND - INCOME GENERATION SCHEME - IDCW Option;INF204KA1C63;;15.3435;;;24-Aug-2021
133569;Nippon India Retirement Fund- Income Generation Scheme- Direct Plan- Growth Plan - Growth Option;INF204KA1C30;;16.7408;;;24-Aug-2021
133629;Nippon India Retirement Fund- Income Generation Scheme- Direct Plan-Growth Plan- Bonus Option;INF204KA1C55;;16.7408;;;24-Aug-2021
133628;Nippon India Retirement Fund- Income Generation Scheme- Growth Plan- Bonus Option;INF204KA1C48;;15.3414;;;24-Aug-2021
133572;Nippon India Retirement Fund- Income Generation Scheme-Growth Plan - Growth Option;INF204KA1C22;;15.3410;;;24-Aug-2021
133566;NIPPON INDIA RETIREMENT FUND - WEALTH CREATION SCHEME - Direct Plan - IDCW Option;INF204KA1C14;;16.4352;;;24-Aug-2021
133567;NIPPON INDIA RETIREMENT FUND - WEALTH CREATION SCHEME - IDCW Option;INF204KA1C06;;15.0639;;;24-Aug-2021
133568;Nippon India Retirement Fund- Wealth Creation Scheme- Direct Plan- Growth Plan - Growth Option;INF204KA1B72;;18.0417;;;24-Aug-2021
133630;Nippon India Retirement Fund- Wealth Creation Scheme- Direct Plan-Growth Plan- Bonus Option;INF204KA1B98;;18.0417;;;24-Aug-2021
133565;Nippon India Retirement Fund- Wealth Creation Scheme- Growth Plan - Growth Option;INF204KA1B64;;16.6409;;;24-Aug-2021
133631;Nippon India Retirement Fund- Wealth Creation Scheme- Growth Plan- Bonus Option;INF204KA1B80;;16.6409;;;24-Aug-2021

SBI Mutual Fund
148685;SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Direct Plan - Growth;INF200KA1S97;;11.5446;;;24-Aug-2021
148686;SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1T05;;11.5477;;;24-Aug-2021
148695;SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Regular Plan - Growth;INF200KA1S71;;11.4533;;;24-Aug-2021
148684;SBI Retirement Benefit Fund - Aggressive Hybrid Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1S89;;11.4531;;;24-Aug-2021
148683;SBI Retirement Benefit Fund - Aggressive Plan - Direct Plan - Growth;INF200KA1S55;;11.7825;;;24-Aug-2021
148694;SBI Retirement Benefit Fund - Aggressive Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1S63;;11.7787;;;24-Aug-2021
148698;SBI Retirement Benefit Fund - Aggressive Plan - Regular Plan - Growth;INF200KA1S30;;11.6794;;;24-Aug-2021
148691;SBI Retirement Benefit Fund - Aggressive Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1S48;;11.6789;;;24-Aug-2021
148690;SBI Retirement Benefit Fund - Conservative Hybrid Plan - Direct Plan - Growth;INF200KA1T70;;10.8714;;;24-Aug-2021
148693;SBI Retirement Benefit Fund - Conservative Hybrid Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1T88;;10.8715;;;24-Aug-2021
148692;SBI Retirement Benefit Fund - Conservative Hybrid Plan - Regular Plan - Growth;INF200KA1T54;;10.8215;;;24-Aug-2021
148697;SBI Retirement Benefit Fund - Conservative Hybrid Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1T62;;10.8213;;;24-Aug-2021
148688;SBI Retirement Benefit Fund - Conservative Plan - Direct Plan - Growth;INF200KA1T39;;10.5547;;;24-Aug-2021
148689;SBI Retirement Benefit Fund - Conservative Plan - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1T47;;10.5545;;;24-Aug-2021
148696;SBI Retirement Benefit Fund - Conservative Plan - Regular Plan - Growth;INF200KA1T13;;10.5186;;;24-Aug-2021
148687;SBI Retirement Benefit Fund - Conservative Plan - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1T21;;10.5186;;;24-Aug-2021

Tata Mutual Fund
119256;Tata Retirement Savings Fund- Conservative Plan-Direct Plan-Growth Option;INF277K01QM5;;27.4604;;;24-Aug-2021
115944;Tata Retirement Savings Fund- Conservative Plan-Regular Plan-Growth Option;INF277K01FI6;;24.5614;;;24-Aug-2021
119255;Tata Retirement Savings Fund- Moderate Plan -Direct Plan-Growth Option;INF277K01QN3;;46.8594;;;24-Aug-2021
115943;Tata Retirement Savings Fund- Moderate Plan-Regular Plan-Growth Option;INF277K01FH8;;41.5975;;;24-Aug-2021
115942;Tata Retirement Savings Fund - Progressive Plan -Regular Plan-Growth Option;INF277K01FG0;;41.7827;;;24-Aug-2021
119251;Tata Retirement Savings Fund- Progressive Plan -Direct Plan-Growth Option;INF277K01QO1;;47.8543;;;24-Aug-2021

UTI Mutual Fund
100682;UTI Retirement Fund - Regular Plan;;;32.771;;;24-Aug-2021
120766;UTI Retirement Fund- Direct Plan;;;34.4658;;;24-Aug-2021

Open Ended Schemes ( Solution Oriented Scheme - Childrenâs Fund )


Aditya Birla Sun Life Mutual Fund
146407;ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA DIRECT GROWTH;INF209KB1E84;;13.98;;;24-Aug-2021
146409;ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA REGULAR GROWTH;INF209KB1E76;;13.34;;;24-Aug-2021
146408;ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA- Direct - IDCW;INF209KB1F18;INF209KB1F26;13.98;;;24-Aug-2021
146405;ADITYA BIRLA SUN LIFE BAL BHAVISHYA YOJNA- Regular - IDCW;INF209KB1E92;INF209KB1F00;13.34;;;24-Aug-2021

Axis Mutual Fund
135762;Axis Children's Fund - Lock in - Direct Growth;INF846K01WO1;;20.8721;;;24-Aug-2021
135765;Axis Children's Fund - Lock in - Direct Plan - IDCW;INF846K01WP8;;20.8543;;;24-Aug-2021
135759;Axis Children's Fund - Lock in - Regular Growth;INF846K01WJ1;;19.2132;;;24-Aug-2021
135760;Axis Children's Fund - Lock in - Regular Plan - IDCW;INF846K01WK9;;19.2237;;;24-Aug-2021
135764;Axis Children's Fund - No Lock in - Direct Growth;INF846K01WR4;;21.1060;;;24-Aug-2021
135763;Axis Children's Fund - No Lock in - Direct Plan - IDCW;INF846K01WS2;INF846K01WQ6;20.8625;;;24-Aug-2021
135766;Axis Children's Fund - No Lock in - Regular Plan - Growth;INF846K01WM5;;19.2108;;;24-Aug-2021
135761;Axis Children's Fund - No Lock in - Regular Plan - IDCW;INF846K01WN3;INF846K01WL7;19.2077;;;24-Aug-2021

HDFC Mutual Fund
119066;HDFC Childrens Fund - Direct Plan;;;190.114;;;24-Aug-2021
100900;HDFC Childrens Fund - Growth Plan;;;177.141;;;24-Aug-2021

ICICI Prudential Mutual Fund
101127;ICICI Prudential Child Care Fund (Gift Plan) - Cumulative;INF109K01605;;186.06;;;24-Aug-2021
120579;ICICI Prudential Child Care Fund (Gift Plan) - Direct Plan - Cumulative;INF109K01Y49;;198.74;;;24-Aug-2021

LIC Mutual Fund
120285;LIC MF Children's Fund-Direct Plan-Growth;INF767K01FB1;;25.1086;;;24-Aug-2021
101271;LIC MF Children's Fund-Regular Plan-Growth;INF767K01048;;23.1692;;;24-Aug-2021

SBI Mutual Fund
148490;SBI Magnum Children's Benefit Fund - Investment Plan - Direct Plan - Growth;INF200KA1R07;;19.6013;;;24-Aug-2021
148489;SBI Magnum Children's Benefit Fund - Investment Plan - Regular Plan - Growth;INF200KA1Q99;;19.3245;;;24-Aug-2021
119719;SBI Magnum Children's Benefit Fund - Savings Plan - DIRECT PLAN - GROWTH;INF200K01QR6;;77.5177;;;24-Aug-2021
101169;SBI Magnum Children's Benefit Fund - Savings Plan - REGULAR PLAN - GROWTH;INF200K01776;;72.1429;;;24-Aug-2021

Tata Mutual Fund
101491;Tata Young Citizens' Fund -Regular Plan-Growth Option;INF277K01AJ5;;39.3134;;;24-Aug-2021
119312;Tata Young Citizens' Fund-Direct Plan-Growth Option;INF277K01QW4;;42.7345;;;24-Aug-2021

UTI Mutual Fund
120724;UTI Children's Equity Fund - Direct Plan - Growth Option;;;60.9238;;;24-Aug-2021
120725;UTI Children's Equity Fund - Direct Plan - IDCW;;;61.0258;;;24-Aug-2021
102267;UTI Children's Equity Fund - Regular Plan - Growth Option;;;57.2126;;;24-Aug-2021
102266;UTI Children's Equity Fund - Regular Plan - IDCW;;;57.2161;;;24-Aug-2021
120771;UTI Children's Hybrid Fund - Direct Plan;;;29.2613;;;24-Aug-2021
100678;UTI Children's Hybrid Fund - Regular Plan;;;28.8526;;;24-Aug-2021

Open Ended Schemes ( Other Scheme - Index Funds )


Aditya Birla Sun Life Mutual Fund
148962;Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Direct Growth;INF209KB1Z71;;10.3567;;;24-Aug-2021
148963;Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Direct-IDCW;INF209KB1Z89;INF209KB1Z97;10.3568;;;24-Aug-2021
148965;Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Regular Growth;INF209KB1Z48;;10.3435;;;24-Aug-2021
148964;Aditya Birla Sun Life Nifty 50 Equal Weight Index Fund-Regular IDCW;INF209KB1Z55;INF209KB1Z63;10.3435;;;24-Aug-2021
119648;Aditya Birla Sun Life Nifty 50 Index Fund - Growth - Direct Plan;INF209K01VY3;;166.004;;;24-Aug-2021
101314;Aditya Birla Sun Life Nifty 50 Index Fund - Growth - Regular Plan;INF209K01LB2;;164.2871;;;24-Aug-2021
119649;Aditya Birla Sun Life Nifty 50 Index Fund -DIRECT - IDCW;INF209K01VX5;;17.1631;;;24-Aug-2021
101313;Aditya Birla Sun Life Nifty 50 Index Fund -REGULAR - IDCW;INF209K01LA4;INF209K01LC0;16.7886;;;24-Aug-2021
148809;Aditya Birla Sun Life Nifty Midcap 150 Index Fund - Direct - Payout of IDCW;INF209KB1W82;INF209KB1W90;11.444;;;24-Aug-2021
148806;Aditya Birla Sun Life Nifty Midcap 150 Index Fund - Regular - Payout of IDCW;INF209KB1W58;INF209KB1W66;11.4176;;;24-Aug-2021
148807;Aditya Birla Sun Life Nifty Midcap 150 Index Fund-Direct Growth;INF209KB1W74;;11.4443;;;24-Aug-2021
148805;Aditya Birla Sun Life Nifty Midcap 150 Index Fund-Regular Growth;INF209KB1W41;;11.419;;;24-Aug-2021
148814;Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Direct - Payout of IDCW;INF209KB1W25;INF209KB1W33;12.015;;;24-Aug-2021
148815;Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Direct Growth;INF209KB1W17;;12.0173;;;24-Aug-2021
148812;Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Regular - Payout of IDCW;INF209KB1V91;INF209KB1W09;11.9866;;;24-Aug-2021
148811;Aditya Birla Sun Life Nifty Smallcap 50 Index Fund-Regular Growth;INF209KB1V83;;11.9867;;;24-Aug-2021

Axis Mutual Fund
147666;Axis Nifty 100 Index Fund - Direct Plan - Growth Option;INF846K01S29;;14.42;;;24-Aug-2021
147668;Axis Nifty 100 Index Fund - Direct Plan - IDCW;INF846K01S37;INF846K01S45;14.44;;;24-Aug-2021
147665;Axis Nifty 100 Index Fund - Regular Plan - Growth Option;INF846K01S52;;14.20;;;24-Aug-2021
147667;Axis Nifty 100 Index Fund - Regular Plan - IDCW;INF846K01S60;INF846K01S78;14.20;;;24-Aug-2021

Bandhan Mutual Fund
148792;BANDHAN CRISIL IBX Gilt April 2028 Index Fund Direct Plan-Growth;INF194KB1BV1;;10.3488;;;24-Aug-2021
148791;BANDHAN CRISIL IBX Gilt April 2028 Index Fund Direct Plan-IDCW;INF194KB1BW9;INF194KB1BX7;10.3494;;;24-Aug-2021
148790;BANDHAN CRISIL IBX Gilt April 2028 Index Fund Regular Plan-Growth;INF194KB1BS7;;10.3377;;;24-Aug-2021
148793;BANDHAN CRISIL IBX Gilt April 2028 Index Fund Regular Plan-IDCW;INF194KB1BT5;INF194KB1BU3;10.3380;;;24-Aug-2021
148789;BANDHAN CRISIL IBX Gilt June 2027 Index Fund Direct Plan-Growth;INF194KB1BP3;;10.3480;;;24-Aug-2021
148788;BANDHAN CRISIL IBX Gilt June 2027 Index Fund Direct Plan-IDCW;INF194KB1BQ1;INF194KB1BR9;10.3483;;;24-Aug-2021
148786;BANDHAN CRISIL IBX Gilt June 2027 Index Fund Regular Plan-Growth;INF194KB1BL2;;10.3373;;;24-Aug-2021
148787;BANDHAN CRISIL IBX Gilt June 2027 Index Fund Regular Plan-IDCW;INF194KB1BM0;INF194KB1BO6;10.3373;;;24-Aug-2021
112877;BANDHAN Nifty 50 Index Fund - Regular Plan - Growth;INF194K01920;;34.9743;;;24-Aug-2021
112878;BANDHAN Nifty 50 Index Fund - Regular Plan - IDCW;INF194K01938;INF194K01946;31.7324;;;24-Aug-2021
118482;BANDHAN Nifty 50 Index Fund-Direct Plan-Growth;INF194K012A8;;35.4115;;;24-Aug-2021
118483;BANDHAN Nifty 50 Index Fund-Direct Plan-IDCW;INF194K013A6;INF194K014A4;32.1851;;;24-Aug-2021

DSP Mutual Fund
141877;DSP Nifty 50 Equal Weight Index Fund - Direct Plan - Growth;INF740KA1CR7;;14.8564;;;24-Aug-2021
141878;DSP Nifty 50 Equal Weight Index Fund - Direct Plan - IDCW;INF740KA1CS5;INF740KA1CT3;14.8564;;;24-Aug-2021
141875;DSP Nifty 50 Equal Weight Index Fund - Regular Plan - Growth;INF740KA1CO4;;14.5924;;;24-Aug-2021
141876;DSP Nifty 50 Equal Weight Index Fund - Regular Plan - IDCW;INF740KA1CP1;INF740KA1CQ9;14.5924;;;24-Aug-2021
146376;DSP Nifty 50 Index Fund - Direct Plan - Growth;INF740KA1MM7;;15.6555;;;24-Aug-2021
146377;DSP Nifty 50 Index Fund - Direct Plan - IDCW;INF740KA1MN5;INF740KA1MO3;15.6555;;;24-Aug-2021
146379;DSP Nifty 50 Index Fund - Regular Plan - Growth;INF740KA1MJ3;;15.5795;;;24-Aug-2021
146378;DSP Nifty 50 Index Fund - Regular Plan - IDCW;INF740KA1MK1;INF740KA1ML9;15.5795;;;24-Aug-2021
146381;DSP Nifty Next 50 Index Fund - Direct Plan - Growth;INF740KA1MG9;;15.2898;;;24-Aug-2021
146382;DSP Nifty Next 50 Index Fund - Direct Plan - IDCW;INF740KA1MH7;INF740KA1MI5;15.2898;;;24-Aug-2021
146380;DSP Nifty Next 50 Index Fund - Regular Plan - Growth;INF740KA1MD6;;15.1758;;;24-Aug-2021
146383;DSP Nifty Next 50 Index Fund - Regular Plan - IDCW;INF740KA1ME4;INF740KA1MF1;15.1758;;;24-Aug-2021

Edelweiss Mutual Fund
148556;Edelweiss MSCI India Domestic & World Healthcare 45 Index Fund - Direct Plan - IDCW Option;INF754K01LW3;INF754K01LX1;12.8631;;;24-Aug-2021
148558;Edelweiss MSCI India Domestic & World Healthcare 45 Index Fund - Regular Plan - IDCW Option;INF754K01LS1;INF754K01LT9;12.7973;;;24-Aug-2021
148555;Edelweiss MSCI India Domestic & World Healthcare 45 Index Fund Direct Plan - Growth;INF754K01LV5;;12.8631;;;24-Aug-2021
148557;Edelweiss MSCI India Domestic & World Healthcare 45 index Fund Regular Plan - Growth;INF754K01LR3;;12.7973;;;24-Aug-2021
148794;Edelweiss NIFTY PSU Bond Plus SDL Apr 2026 50: 50 Index Fund - Regular Plan - IDCW Option;INF754K01MA7;INF754K01MB5;10.4416;;;24-Aug-2021
148795;Edelweiss NIFTY PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Direct Plan - Growth;INF754K01MD1;;10.4482;;;24-Aug-2021
148796;Edelweiss NIFTY PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Direct Plan - IDCW Option;INF754K01ME9;INF754K01MF6;10.4484;;;24-Aug-2021
148797;Edelweiss NIFTY PSU Bond Plus SDL Apr 2026 50:50 Index Fund - Regular Plan - Growth;INF754K01LZ6;;10.4412;;;24-Aug-2021

Franklin Templeton Mutual Fund
118580;Franklin India INDEX FUND- NSE Nifty 50 Index Fund - Direct - IDCW;INF090I01GQ8;INF090I01GR6;136.1018;;;24-Aug-2021
100484;Franklin India Index Fund- NSE Nifty 50 Index Fund - Growth;INF090I01890;;131.5029;;;24-Aug-2021
105067;Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND - IDCW;INF090I01874;INF090I01882;131.5029;;;24-Aug-2021
118581;Franklin India INDEX FUND- NSE NIFTY 50 INDEX FUND- Direct - Growth;INF090I01GS4;;136.1018;;;24-Aug-2021

HDFC Mutual Fund
119065;HDFC BSE Sensex Index Fund - Direct Plan;INF179K01WN9;;510.6176;;;24-Aug-2021
101281;HDFC BSE Sensex Index Fund - Growth Plan;INF179K01LA9;;501.9583;;;24-Aug-2021
119063;HDFC Nifty 50 Index Fund - Direct Plan;INF179K01WM1;;155.4194;;;24-Aug-2021
101525;HDFC Nifty 50 Index Fund - Growth Plan;INF179K01KZ8;;153.0618;;;24-Aug-2021
149107;HDFC NIFTY50 Equal weight Index Fund - Direct Plan - Growth Option;INF179KC1BM8;;10.0943;;;24-Aug-2021
149106;HDFC NIFTY50 Equal weight Index Fund - Growth Option;INF179KC1BN6;;10.0934;;;24-Aug-2021

ICICI Prudential Mutual Fund
141839;ICICI Prudential BSE Sensex Index Fund - Cumulative Option;INF109KB17W7;;17.6760;;;24-Aug-2021
141841;ICICI Prudential BSE Sensex Index Fund - Direct Plan - Cumulative Option;INF109KB10X0;;17.8326;;;24-Aug-2021
141842;ICICI Prudential BSE Sensex Index Fund - Direct Plan - IDCW Option;INF109KB12X6;;17.8326;;;24-Aug-2021
141840;ICICI Prudential BSE Sensex Index Fund - IDCW Option;INF109KB19W3;;17.6760;;;24-Aug-2021
101349;ICICI Prudential Nifty 50 Index Fund - Cumulative Option;INF109K01PI0;;162.4246;;;24-Aug-2021
120620;ICICI Prudential Nifty 50 Index Fund - Direct Plan Cumulative Option;INF109K012M7;;168.0102;;;24-Aug-2021
135391;ICICI Prudential Nifty 50 Index Fund - Direct Plan IDCW Option;INF109KB1NL1;INF109KB1NM9;22.5931;;;24-Aug-2021
135390;ICICI Prudential Nifty 50 Index Fund - IDCW Option;INF109KB1NN7;INF109KB1NO5;21.6396;;;24-Aug-2021
120684;ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  Growth;INF109K01Y80;;36.1341;;;24-Aug-2021
120683;ICICI Prudential Nifty Next 50 Index Fund - Direct Plan -  IDCW;INF109K01Y64;INF109K01Y72;36.1218;;;24-Aug-2021
112957;ICICI Prudential Nifty Next 50 Index Fund - Growth;INF109K01IF1;;34.7858;;;24-Aug-2021
112958;ICICI Prudential Nifty Next 50 Index Fund -IDCW;INF109K01PR1;INF109K01IE4;34.7858;;;24-Aug-2021

IDBI Mutual Fund
118347;IDBI NIFTY 50  Index Fund Growth Direct;INF397L01AP6;;32.7627;;;24-Aug-2021
113062;IDBI Nifty 50  Index Fund IDCW;INF397L01083;INF397L01075;29.0830;;;24-Aug-2021
113063;IDBI NIFTY 50 Index Fund Growth;INF397L01091;;30.4795;;;24-Aug-2021
118455;IDBI Nifty 50 Index Fund IDCW Direct;INF397L01AN1;INF397L01AO9;31.2399;;;24-Aug-2021
113250;IDBI Nifty Next 50  Index Fund IDCW;INF397L01166;INF397L01182;29.4839;;;24-Aug-2021
113249;IDBI Nifty Next 50 Index Fund Growth;INF397L01174;;29.4839;;;24-Aug-2021
118348;IDBI Nifty Next 50 Index Fund Growth Direct;INF397L01AW2;;31.6216;;;24-Aug-2021
118456;IDBI Nifty Next 50 Index Fund IDCW Direct;INF397L01AY8;INF397L01AX0;31.6216;;;24-Aug-2021

Kotak Mahindra Mutual Fund
148978;Kotak Nifty 50 Index Fund - Direct Plan-Growth;INF174KA1HA7;;10.569;;;24-Aug-2021
148976;Kotak Nifty 50 Index Fund - Direct Plan-IDCW Payout;INF174KA1HB5;INF174KA1HC3;10.569;;;24-Aug-2021
148974;Kotak Nifty 50 Index Fund - Regular Plan-Growth;INF174KA1GX1;;10.563;;;24-Aug-2021
148979;Kotak Nifty 50 Index Fund - Regular Plan-IDCW Payout;INF174KA1GY9;INF174KA1GZ6;10.563;;;24-Aug-2021
148745;Kotak Nifty Next 50 Index Fund - Direct Plan - Growth Option;INF174KA1GA9;;11.2426;;;24-Aug-2021
