Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
148746;Kotak Nifty Next 50 Index Fund - Direct Plan -Payout of Income Distribution cum capital withdrawal option;INF174KA1FZ8;INF174KA1GB7;11.2426;;;24-Aug-2021
148743;Kotak Nifty Next 50 Index Fund - Regular Plan - Growth Option;INF174KA1FX3;;11.2145;;;24-Aug-2021
148744;Kotak Nifty Next 50 Index Fund - Regular Plan - Payout of Income Distribution cum capital withdrawal option;INF174KA1FW5;INF174KA1FY1;11.2145;;;24-Aug-2021

L&T Mutual Fund
148360;L&T Nifty 50 Index Fund - Direct Plan - Growth;INF917K01D12;;18.777;;;24-Aug-2021
148359;L&T Nifty 50 Index Fund - Direct Plan - IDCW ;INF917K01C96;INF917K01D04;18.777;;;24-Aug-2021
148361;L&T Nifty 50 Index Fund - Regular Plan - Growth;INF917K01D38;;18.666;;;24-Aug-2021
148362;L&T Nifty 50 Index Fund - Regular Plan - IDCW ;INF917K01D20;INF917K01D46;18.666;;;24-Aug-2021
148363;L&T Next Nifty 50 Index Fund - Direct Plan - Growth Option;INF917K01D79;;17.187;;;24-Aug-2021
148366;L&T Nifty Next 50 Index Fund - Direct Plan - IDCW ;INF917K01D53;INF917K01D61;17.187;;;24-Aug-2021
148365;L&T Nifty Next 50 Index Fund - Regular Plan - Growth Option;INF917K01D95;;17.082;;;24-Aug-2021
148364;L&T Nifty Next 50 Index Fund - Regular Plan - IDCW ;INF917K01D87;INF917K01E03;17.081;;;24-Aug-2021

LIC Mutual Fund
120308;LIC MF BSE Sensex Index Fund-Direct Plan-Growth;INF767K01FJ4;;108.6156;;;24-Aug-2021
120312;LIC MF BSE Sensex Index Fund-Direct Plan-IDCW;INF767K01FI6;INF767K01FK2;36.4183;;;24-Aug-2021
101199;LIC MF BSE Sensex Index Fund-Regular Plan-Growth;INF767K01139;;104.0178;;;24-Aug-2021
101198;LIC MF BSE Sensex Index Fund-Regular Plan-IDCW;INF767K01121;INF767K01113;35.6529;;;24-Aug-2021
120307;LIC MF Nifty 50 Index Fund-Direct Plan-Growth;INF767K01FF2;;95.6452;;;24-Aug-2021
120309;LIC MF Nifty 50 Index Fund-Direct Plan-IDCW;INF767K01FG0;INF767K01FH8;35.2485;;;24-Aug-2021
101201;LIC MF Nifty 50 Index Fund-Regular Plan-Growth;INF767K01162;;91.5491;;;24-Aug-2021
101200;LIC MF Nifty 50 Index Fund-Regular Plan-IDCW;INF767K01154;INF767K01147;33.772;;;24-Aug-2021

Motilal Oswal Mutual Fund
147794;Motilal Oswal Nifty 50 Index Fund - Direct plan - Growth;INF247L01AE7;;13.8124;;;24-Aug-2021
147795;Motilal Oswal Nifty 50 Index Fund - Regular plan - Growth;INF247L01AF4;;13.7155;;;24-Aug-2021
147625;Motilal Oswal Nifty 500 Index Fund - Direct Plan;INF247L01957;;15.8812;;;24-Aug-2021
147626;Motilal Oswal Nifty 500 Index Fund - Regular Plan;INF247L01940;;15.6793;;;24-Aug-2021
147619;Motilal Oswal Nifty Bank Index - Regular Plan;INF247L01882;;12.7778;;;24-Aug-2021
147620;Motilal Oswal Nifty Bank Index Fund - Direct Plan;INF247L01890;;12.9415;;;24-Aug-2021
147622;Motilal Oswal Nifty Midcap 150 Index Fund - Direct Plan;INF247L01916;;18.2873;;;24-Aug-2021
147621;Motilal Oswal Nifty Midcap 150 Index Fund - Regular Plan;INF247L01908;;18.0460;;;24-Aug-2021
147796;Motilal Oswal Nifty Next 50 Index Fund - Direct plan - Growth;INF247L01AC1;;13.8775;;;24-Aug-2021
147797;Motilal Oswal Nifty Next 50 Index Fund - Regular plan - Growth;INF247L01AD9;;13.7235;;;24-Aug-2021
147624;Motilal Oswal Nifty Smallcap 250 Index - Regular Plan;INF247L01924;;18.7113;;;24-Aug-2021
147623;Motilal Oswal Nifty Smallcap 250 Index Fund- Direct Plan;INF247L01932;;18.9571;;;24-Aug-2021
148381;Motilal Oswal S&P 500 Index Fund - Direct Plan Growth;INF247L01AG2;;15.0477;;;24-Aug-2021
148382;Motilal Oswal S&P 500 Index Fund - Regular Plan Growth;INF247L01AH0;;14.9127;;;24-Aug-2021

Navi Mutual Fund
149039;Navi Nifty 50 Index Fund-Direct Plan-Growth;INF959L01FP2;;10.4378;;;24-Aug-2021
149040;Navi Nifty 50 Index Fund-Regular Plan-Growth;INF959L01FQ0;;10.4354;;;24-Aug-2021

Nippon India Mutual Fund
113295;NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - ANNUAL - IDCW Option;INF204K01IQ7;INF204K01IT1;22.8672;;;24-Aug-2021
118786;NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - ANNUAL - IDCW Option;INF204K01K64;INF204K01K72;24.0167;;;24-Aug-2021
118788;NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - HALF YEARLY - IDCW Option;INF204K01K98;INF204K01L06;23.9863;;;24-Aug-2021
118790;NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - DIRECT Plan - QUARTERLY - IDCW Option;INF204K01L14;INF204K01L22;24.0185;;;24-Aug-2021
118785;Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Bonus Option;INF204K01K56;;28.9769;;;24-Aug-2021
118791;Nippon India Index Fund - BSE Sensex Plan - Direct Plan Growth Plan - Growth Option;INF204K01K80;;28.9769;;;24-Aug-2021
113270;Nippon India Index Fund - BSE Sensex Plan - Growth Plan - Bonus Option;INF204K01IN4;;27.7834;;;24-Aug-2021
113269;Nippon India Index Fund - BSE Sensex Plan - Growth Plan - Growth Option;INF204K01IM6;;27.7834;;;24-Aug-2021
113294;NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - HALF YEARLY - IDCW Option;INF204K01IP9;INF204K01IS3;22.8716;;;24-Aug-2021
113271;NIPPON INDIA INDEX FUND - BSE SENSEX PLAN - QUARTERLY - IDCW Option;INF204K01IO2;INF204K01IR5;22.8696;;;24-Aug-2021
113300;NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - ANNUAL - IDCW Option;INF204K01II4;INF204K01IL8;22.7449;;;24-Aug-2021
118743;NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - ANNUAL - IDCW Option;INF204K01H10;INF204K01H28;24.3058;;;24-Aug-2021
118745;NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - HALF YEARLY - IDCW Option;INF204K01H44;INF204K01H51;24.2724;;;24-Aug-2021
118740;NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - DIRECT Plan - QUARTERLY - IDCW Option;INF204K01H69;INF204K01H77;24.2666;;;24-Aug-2021
118742;Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Bonus Option;INF204K01H02;;29.2569;;;24-Aug-2021
118741;Nippon India Index Fund - Nifty 50 Plan - Direct Plan Growth Plan - Growth Option;INF204K01H36;;29.2569;;;24-Aug-2021
113297;Nippon India Index Fund - Nifty 50 Plan - Growth Plan - Bonus Option;INF204K01IF0;;27.7110;;;24-Aug-2021
113296;Nippon India Index Fund - Nifty 50 Plan - Growth Plan - Growth Option;INF204K01IE3;;27.7110;;;24-Aug-2021
113299;NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - HALF YEARLY - IDCW Option;INF204K01IH6;INF204K01IK0;22.8201;;;24-Aug-2021
113298;NIPPON INDIA INDEX FUND - NIFTY 50 PLAN - QUARTERLY - IDCW Option;INF204K01IG8;INF204K01IJ2;22.8201;;;24-Aug-2021
148721;Nippon India Nifty 50 Value 20 Index Fund - Direct Plan - Growth Option;INF204KB12Z0;;11.8857;;;24-Aug-2021
148722;NIPPON INDIA NIFTY 50 VALUE 20 INDEX FUND - DIRECT Plan - IDCW Option;INF204KB13Z8;INF204KB14Z6;11.8857;;;24-Aug-2021
148720;NIPPON INDIA NIFTY 50 VALUE 20 INDEX FUND - IDCW Option;INF204KB10Z4;INF204KB11Z2;11.8467;;;24-Aug-2021
148719;Nippon India Nifty 50 Value 20 Index Fund - Regular Plan - Growth Option;INF204KB19Y8;;11.8467;;;24-Aug-2021
148726;Nippon India Nifty Midcap 150 Index Fund - Direct Plan - Growth Option;INF204KB18Z7;;11.7752;;;24-Aug-2021
148725;NIPPON INDIA NIFTY MIDCAP 150 INDEX FUND - DIRECT Plan - IDCW Option;INF204KB19Z5;INF204KC1014;11.7752;;;24-Aug-2021
148724;NIPPON INDIA NIFTY MIDCAP 150 INDEX FUND - IDCW Option;INF204KB16Z1;INF204KB17Z9;11.7400;;;24-Aug-2021
148723;Nippon India Nifty Midcap 150 Index Fund - Regular Plan - Growth Option;INF204KB15Z3;;11.7400;;;24-Aug-2021
148519;Nippon India Nifty Smallcap 250 Index Fund - Direct Plan - Growth Option;INF204KB15W0;;16.9510;;;24-Aug-2021
148521;NIPPON INDIA NIFTY SMALLCAP 250 INDEX FUND - DIRECT Plan - IDCW Option;INF204KB16W8;INF204KB17W6;16.9510;;;24-Aug-2021
148520;NIPPON INDIA NIFTY SMALLCAP 250 INDEX FUND - IDCW Option;INF204KB13W5;INF204KB14W3;16.8383;;;24-Aug-2021
148518;Nippon India Nifty Smallcap 250 Index Fund - Regular Plan - Growth Option;INF204KB12W7;;16.8383;;;24-Aug-2021

Principal Mutual Fund
119488;Principal Nifty 100 Equal Weight Fund - Direct Plan - Growth Option;INF173K01EZ4;;106.9368;;;24-Aug-2021
119487;Principal Nifty 100 Equal Weight Fund- Direct Plan - Income Distribution CUM Capital Withdrawal Option;INF173K01EW1;INF173K01EX9;62.8452;;;24-Aug-2021
100153;Principal Nifty 100 Equal Weight Fund-Growth;INF173K01AG2;;103.3185;;;24-Aug-2021
100152;Principal Nifty 100 Equal Weight Fund-Income Distribution CUM Capital Withdrawal;INF173K01AH0;INF173K01AI8;60.7222;;;24-Aug-2021

SBI Mutual Fund
119827;SBI NIFTY INDEX FUND - DIRECT PLAN - GROWTH;INF200K01TE8;;148.4588;;;24-Aug-2021
119826;SBI Nifty Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01TC2;INF200K01TD0;76.2548;;;24-Aug-2021
102272;SBI NIFTY INDEX FUND - REGULAR PLAN - GROWTH;INF200K01537;;143.1858;;;24-Aug-2021
102273;SBI Nifty Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01545;INF200K01552;73.4629;;;24-Aug-2021
148945;SBI Nifty Next 50 Index Fund - Direct Plan - Growth;INF200KA1W00;;10.7211;;;24-Aug-2021
148946;SBI Nifty Next 50 Index Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1W18;INF200KA1W26;10.7211;;;24-Aug-2021
148943;SBI Nifty Next 50 Index Fund - Regular Plan - Growth;INF200KA1V76;;10.7068;;;24-Aug-2021
148944;SBI Nifty Next 50 Index Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1V84;INF200KA1V92;10.7067;;;24-Aug-2021

Sundaram Mutual Fund
140453;Sundaram Smart Nifty 100 Equal Weight Fund Direct Plan - Growth;INF903JA1666;;17.5686;;;24-Aug-2021
140448;Sundaram Smart Nifty 100 Equal Weight Fund Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1674;;15.6335;;;24-Aug-2021
140449;Sundaram Smart Nifty 100 Equal Weight Fund Direct Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903JA1682;15.6335;;;24-Aug-2021
140452;Sundaram Smart Nifty 100 Equal Weight Fund Regular Plan - Growth;INF903JA1633;;17.0379;;;24-Aug-2021
140451;Sundaram Smart Nifty 100 Equal Weight Fund Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1641;;15.1544;;;24-Aug-2021
140450;Sundaram Smart Nifty 100 Equal Weight Fund Regular Plan - Reinvestment of Income Distribution cum Capital Withdrawal (IDCW);;INF903JA1658;15.1544;;;24-Aug-2021

Tata Mutual Fund
119287;Tata S&P BSE Sensex Index Fund - Direct Plan;INF277K01PK1;;143.7108;;;24-Aug-2021
101746;Tata S&P BSE Sensex Index Fund -Regular Plan;INF277K01758;;137.4345;;;24-Aug-2021
119288;Tata Nifty 50 Index Fund -Direct Plan;INF277K01PJ3;;108.0957;;;24-Aug-2021
101659;Tata Nifty 50 Index Fund -Regular Plan;INF277K01741;;101.0021;;;24-Aug-2021

Taurus Mutual Fund
118881;Taurus Nifty 50 Index Fund - Direct Plan - Growth;INF044D01CQ5;;33.2510;;;24-Aug-2021
118882;Taurus Nifty 50 Index Fund - Direct Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01CR3;INF044D01CS1;31.1189;;;24-Aug-2021
112948;Taurus Nifty 50 Index Fund - Regular Plan - Growth;INF044D01948;;31.5668;;;24-Aug-2021
112949;Taurus Nifty 50 Index Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01914;INF044D01922;20.1236;;;24-Aug-2021

UTI Mutual Fund
143341;UTI Nifty Next 50 Index Fund - Direct Plan - Growth Option;INF789FC12T1;;14.3461;;;24-Aug-2021
143340;UTI Nifty Next 50 Index Fund - Regular Plan - Growth Option;INF789FC11T3;;14.0879;;;24-Aug-2021
148703;UTI Nifty 200 Momentum 30 Index Fund - Direct Plan - Growth Option;INF789F1AUT5;;12.625;;;24-Aug-2021
148704;UTI Nifty 200 Momentum 30 Index Fund - Regular Plan - Growth Option;INF789F1AUS7;;12.5958;;;24-Aug-2021
120717;UTI Nifty 50 Index Fund - Direct Plan - IDCW;INF789F01WY2;INF789F01WZ9;56.2065;;;24-Aug-2021
120716;UTI Nifty 50 Index Fund - Growth Option- Direct;INF789F01XA0;;111.562;;;24-Aug-2021
100822;UTI Nifty 50 Index Fund - Regular Plan - Growth Option;INF789F01JN2;;110.5017;;;24-Aug-2021
100823;UTI Nifty 50 Index Fund - Regular Plan - IDCW;INF789F01JL6;INF789F01JM4;55.6708;;;24-Aug-2021

Open Ended Schemes ( Other Scheme - Gold ETF )


Aditya Birla Sun Life Mutual Fund
115127;Aditya Birla Sun Life Gold ETF;INF209KB18D3;;4342.776;;;24-Aug-2021

Axis Mutual Fund
113434;Axis Gold ETF;INF846K01W80;;41.1733;;;24-Aug-2021

HDFC Mutual Fund
113049;HDFC Gold ETF - Growth Option;INF179KC1981;;42.3042;;;24-Aug-2021

ICICI Prudential Mutual Fund
113076;ICICI Prudential Gold ETF;INF109KC1NT3;;42.2106;;;24-Aug-2021

IDBI Mutual Fund
115939;IDBI Gold Exchange Traded Fund;INF397L01554;;4383.9148;;;24-Aug-2021

Invesco Mutual Fund
112368;Invesco India Gold Exchange Traded Fund;INF205K01361;;4284.8864;;;24-Aug-2021

Kotak Mahindra Mutual Fund
106193;KOTAK GOLD ETF;INF174KA1HJ8;;41.2753;;;24-Aug-2021

Nippon India Mutual Fund
140088;Nippon India ETF Gold BeES;INF204KB17I5;;41.3586;;;24-Aug-2021

Quantum Mutual Fund
107693;Quantum Gold Fund;INF082J01408;;2048.9988;;;24-Aug-2021

SBI Mutual Fund
111954;SBI Gold ETF;INF200KA16D8;;4236.2721;;;24-Aug-2021

UTI Mutual Fund
105463;UTI GOLD Exchange Traded Fund;INF789F1AUX7;;41.3308;;;24-Aug-2021

Open Ended Schemes ( Other Scheme - Other  ETFs )


Aditya Birla Sun Life Mutual Fund
139581;Aditya Birla Sun Life BSE Sensex ETF;INF209KB10E8;;533.0307;;;24-Aug-2021
115512;Aditya Birla Sun Life Nifty 50 ETF;INF209KB19D1;;184.1474;;;24-Aug-2021
147735;Aditya Birla Sun Life Nifty Bank ETF;INF209KB17D5;;355.6888;;;24-Aug-2021
145881;Aditya Birla Sunlife Nifty Next 50 ETF;INF209KB16D7;;401.6509;;;24-Aug-2021

Axis Mutual Fund
141545;Axis Nifty 50 ETF;INF846K01W98;;174.0310;;;24-Aug-2021
148926;Axis Nifty AAA Bond Plus SDL Apr 2026 50:50 ETF;INF846K01Z04;;10.2843;;;24-Aug-2021
148559;Axis NIFTY Bank ETF;INF846K01X63;;358.2942;;;24-Aug-2021
148934;Axis NIFTY Healthcare ETF;INF846K01Z12;;89.1413;;;24-Aug-2021
148799;Axis IT ETF;INF846K01Y96;;340.8010;;;24-Aug-2021

Bandhan Mutual Fund
139840;BANDHAN BSE Sensex ETF;INF194KA1T91;;585.0964;;;24-Aug-2021
139839;BANDHAN Nifty 50 ETF;INF194KA1U07;;174.2121;;;24-Aug-2021

DSP Mutual Fund
142589;DSP NIFTY 1D Rate Liquid ETF - IDCW - Daily Reinvest;;INF740KA1EU7;1000.0000;;;24-Aug-2021

Edelweiss Mutual Fund
147848;Bharat Bond ETF - April 2023;INF754K01KN4;;1145.8311;;;24-Aug-2021
147849;Bharat Bond ETF - April 2030;INF754K01KO2;;1164.0131;;;24-Aug-2021
148444;BHARAT Bond ETF April 2025;INF754K01LD3;;1058.7047;;;24-Aug-2021
148445;BHARAT Bond ETF- April 2031;INF754K01LE1;;1042.8835;;;24-Aug-2021
139367;Edelweiss ETF - Nifty 100 Quality 30;INF754K01EM9;;407.8819;;;24-Aug-2021
134536;Edelweiss ETF - Nifty 50;INF754K01EK3;;18180.2142;;;24-Aug-2021
135859;Edelweiss ETF - Nifty Bank;INF754K01EL1;;3617.7144;;;24-Aug-2021

Groww Mutual Fund
147113;Groww Nifty50 Exchange Traded Fund (formerly known as Indiabulls Nifty50 Exchange Traded) Fund;INF666M01FS5;;172.0989;;;24-Aug-2021

HDFC Mutual Fund
135854;HDFC BSE Sensex ETF - Growth Plan;INF179KC1HX2;;599.35;;;24-Aug-2021
135853;HDFC NIFTY 50 ETF - Growth Plan;INF179KC1965;;177.24;;;24-Aug-2021
148461;HDFC NIFTY Bank ETF - GROWTH;INF179KC1HY0;;357.59;;;24-Aug-2021

ICICI Prudential Mutual Fund
141957;BHARAT 22 ETF;INF109KB15Y7;;39.8434;;;24-Aug-2021
143247;ICICI Prudential BSE 500 ETF;INF109KC1V59;;231.8329;;;24-Aug-2021
144947;ICICI Prudential BSE Liquid Rate ETF;INF109KC1KT9;;1000.0000;;;24-Aug-2021
139519;ICICI Prudential BSE Midcap Select ETF;INF109KC10W0;;97.5280;;;24-Aug-2021
101705;ICICI Prudential BSE Sensex ETF;INF346A01034;;606.7746;;;24-Aug-2021
123004;ICICI Prudential Nifty 100 ETF;INF109KC16V9;;181.8816;;;24-Aug-2021
141596;ICICI Prudential Nifty 100 Low Volatility 30 ETF;INF109KC19U5;;135.1421;;;24-Aug-2021
121366;ICICI Prudential Nifty 50 ETF;INF109K012R6;;178.0282;;;24-Aug-2021
148456;ICICI Prudential Nifty Alpha Low- Volatility 30 ETF;INF109KC17V7;;169.7705;;;24-Aug-2021
147483;ICICI Prudential Nifty Bank ETF;INF109KC15I8;;355.9259;;;24-Aug-2021
149072;ICICI Prudential Nifty FMCG ETF;INF109KC19V3;;382.3610;;;24-Aug-2021
148957;ICICI Prudential Nifty Healthcare ETF;INF109KC1Q72;;89.0529;;;24-Aug-2021
148466;ICICI Prudential Nifty IT ETF;INF109KC16I6;;343.0115;;;24-Aug-2021
147921;ICICI Prudential Nifty Midcap 150 ETF;INF109KC11W8;;104.0440;;;24-Aug-2021
144587;ICICI Prudential Nifty Next 50 ETF;INF109KC1NS5;;40.3199;;;24-Aug-2021
147530;ICICI Prudential Nifty Private Bank ETF;INF109KC18U7;;181.5731;;;24-Aug-2021
139455;ICICI Prudential Nifty50 Value 20 ETF;INF109KC11V0;;90.9594;;;24-Aug-2021

Invesco Mutual Fund
115284;Invesco India Nifty 50 Exchange Traded Fund;INF205K01DA9;;1808.0876;;;24-Aug-2021

Kotak Mahindra Mutual Fund
109010;Kotak BSE Sensex ETF;INF174KA1JD7;;585.2065;;;24-Aug-2021
112351;Kotak Nifty 50 ETF;INF174K014P6;;174.807;;;24-Aug-2021
135744;Kotak Nifty 50 Value 20 ETF - Payout of Income Distribution cum capital withdrawal option;INF174K01Z71;;92.6625;;;24-Aug-2021
133122;Kotak Nifty Bank ETF;INF174K01F59;;360.7958;;;24-Aug-2021
148763;Kotak Nifty IT ETF;INF174KA1GC5;;34.0681;;;24-Aug-2021
106929;Kotak Nifty PSU Bank ETF;INF373I01023;;223.0525;;;24-Aug-2021

LIC Mutual Fund
135672;LIC MF BSE Sensex ETF;INF767K01OT5;;598.8092;;;24-Aug-2021
136473;LIC MF Nifty 100 ETF;INF767K01PC8;;176.7821;;;24-Aug-2021
135607;LIC MF Nifty 50 ETF;INF767K01OS7;;176.8539;;;24-Aug-2021
133307;LIC MF Nifty 8-13 yr G-Sec ETF;INF767K01MV5;;22.2041;;;24-Aug-2021

Mirae Asset Mutual Fund
148572;Mirae Asset ESG Sector Leaders ETF;INF769K01GS9;;28.414;;;24-Aug-2021
145633;Mirae Asset Nifty 50 ETF;INF769K01EG9;;171.053;;;24-Aug-2021
149105;Mirae Asset Nifty Financial Services ETF;INF769K01HI8;;17.447;;;24-Aug-2021
147906;Mirae Asset Nifty Next 50 ETF;INF769K01FN2;;394.976;;;24-Aug-2021
148927;Mirae Asset NYSE FANG + ETF;INF769K01HF4;;53.406;;;24-Aug-2021

Motilal Oswal Mutual Fund
114984;Motilal Oswal Nasdaq 100 ETF (MOFN100);INF247L01AP3;;110.9543;;;24-Aug-2021
148620;Motilal Oswal Nifty 5 year Benchmark G-sec ETF;INF247L01AK4;;48.5550;;;24-Aug-2021
113069;Motilal Oswal Nifty 50 ETF;INF247L01536;;164.5656;;;24-Aug-2021
114456;Motilal Oswal Nifty Midcap 100 ETF;INF247L01023;;28.6359;;;24-Aug-2021

Nippon India Mutual Fund
140107;CPSE ETF;INF457M01133;;25.2274;;;24-Aug-2021
131331;Nippon India ETF BSE Sensex;INF204KA1UN7;;607.1843;;;24-Aug-2021
147579;Nippon India ETF BSE Sensex Next 50;INF204KB15D0;;44.6116;;;24-Aug-2021
140095;Nippon India ETF Hang Seng BeES;INF204KB19I1;;319.9996;;;24-Aug-2021
121146;Nippon India ETF Nifty 100;INF204K014N5;;173.1863;;;24-Aug-2021
140086;Nippon India ETF Nifty 1D Rate Liquid BeES - DAILY IDCW Option;INF732E01037;;1000.0000;;;24-Aug-2021
148800;Nippon India ETF Nifty 5 yr Benchmark G-Sec;INF204KC1030;;48.5654;;;24-Aug-2021
140084;Nippon India ETF Nifty 50 BeES;INF204KB14I2;;179.0367;;;24-Aug-2021
140094;Nippon India ETF Nifty 50 Shariah BeES;INF732E01128;;436.9997;;;24-Aug-2021
134782;Nippon India ETF Nifty 50 Value 20;INF204KA17D8;;93.7453;;;24-Aug-2021
139496;Nippon India ETF Nifty 8-13 yr G-Sec Long Term Gilt;INF204KB1882;;22.5681;;;24-Aug-2021
140087;Nippon India ETF Nifty Bank BeES;INF204KB15I9;;359.7168;;;24-Aug-2021
148585;Nippon India ETF Nifty CPSE Bond Plus SDL Sep2024 50:50;INF204KB18W4;;106.1333;;;24-Aug-2021
128639;Nippon India ETF Nifty Dividend Opportunities 50;INF204KA1MS3;;42.9326;;;24-Aug-2021
128331;Nippon India ETF Nifty India Consumption;INF204KA1LD7;;71.8956;;;24-Aug-2021
140102;Nippon India ETF Nifty Infrastructure BeES;INF732E01268;;468.8055;;;24-Aug-2021
148408;Nippon India ETF Nifty IT;INF204KB15V2;;34.4014;;;24-Aug-2021
146271;Nippon India ETF Nifty Midcap 150;INF204KB1V68;;104.1151;;;24-Aug-2021
140085;Nippon India ETF Nifty Next 50 Junior BeES;INF732E01045;;414.2378;;;24-Aug-2021
140089;Nippon India ETF Nifty PSU Bank BeES;INF204KB16I7;;24.8618;;;24-Aug-2021
148798;Nippon India ETF Nifty SDL Apr 2026 Top 20 Equal Weight;INF204KC1022;;104.9870;;;24-Aug-2021
149008;Nippon India Nifty Pharma ETF;INF204KC1089;;13.9282;;;24-Aug-2021

Quantum Mutual Fund
108479;Quantum Nifty 50 ETF;INF082J01028;;1733.9540;;;24-Aug-2021

SBI Mutual Fund
134014;SBI BSE 100 ETF;INF200KA1572;;176.6968;;;24-Aug-2021
121109;SBI BSE SENSEX ETF;INF200K01VT2;;589.3924;;;24-Aug-2021
144916;SBI BSE Sensex Next 50 ETF;INF200KA1VQ2;;453.0297;;;24-Aug-2021
139430;SBI Nifty 10 yr Benchmark G-Sec ETF;INF200KA1JT1;;203.8628;;;24-Aug-2021
145648;SBI Nifty 200 Quality 30 ETF;INF200KA1WX6;;146.8317;;;24-Aug-2021
135106;SBI Nifty 50 ETF;INF200KA1FS1;;169.3620;;;24-Aug-2021
134008;SBI Nifty Bank ETF;INF200KA1580;;356.7378;;;24-Aug-2021
149041;SBI Nifty Consumption ETF;INF200KA1X17;;66.5384;;;24-Aug-2021
148542;SBI Nifty IT ETF;INF200KA1S14;;343.4708;;;24-Aug-2021
134013;SBI Nifty Next 50 ETF;INF200KA1598;;409.7196;;;24-Aug-2021
148541;SBI Nifty Private Bank ETF;INF200KA1S22;;184.1037;;;24-Aug-2021

Tata Mutual Fund
145801;Tata Nifty 50 Exchange Traded Fund;INF277K015R5;;171.4774;;;24-Aug-2021
147614;Tata Nifty Private Bank Exchange Traded Fund;INF277K010X4;;186.5089;;;24-Aug-2021

UTI Mutual Fund
146388;UTI - BSE Sensex Next 50 Exchange Traded Fund;INF789F1AUU3;;45.151;;;24-Aug-2021
141665;UTI Nifty Next 50 Exchange Traded Fund;INF789F1AUW9;;41.1698;;;24-Aug-2021
135321;UTI BSE Sensex ETF;INF789FB1X58;;585.6304;;;24-Aug-2021
135320;UTI Nifty 50 ETF;INF789F1AZC0;;1743.1115;;;24-Aug-2021
148173;UTI Nifty Bank ETF;INF789F1AUV1;;35.788;;;24-Aug-2021

Open Ended Schemes ( Other Scheme - FoF Overseas )


Aditya Birla Sun Life Mutual Fund
132141;Aditya Birla Sun Life Global Emerging Opportunities Fund - Direct - IDCW;INF084M01EC8;INF084M01ED6;18.7875;;;24-Aug-2021
132140;Aditya Birla Sun Life Global Emerging Opportunities Fund - Direct plan - Growth Option;INF084M01EB0;;21.2418;;;24-Aug-2021
132139;Aditya Birla Sun Life Global Emerging Opportunities Fund - Regular - IDCW;INF084M01AU8;INF084M01AV6;20.7124;;;24-Aug-2021
132138;Aditya Birla SUn Life Global Emerging Opportunities Fund - Regular Plan - Growth Option;INF084M01AT0;;20.7094;;;24-Aug-2021
132009;Aditya Birla Sun Life Global Excellence Equity Fund Of Fund - Retail Plan - Direct Plan - Growth Option;INF084M01EH7;;25.2007;;;24-Aug-2021
132005;Aditya Birla Sun Life Global Excellence Equity Fund Of Fund- Retail Plan - Regular Plan - Growth Option;INF084M01AZ7;;24.2379;;;24-Aug-2021
132010;Aditya Birla Sun Life Global Excellence Equity Fund Of Fund-DIRECT - RETAIL - IDCW;INF084M01EI5;INF084M01EJ3;25.2226;;;24-Aug-2021
132003;Aditya Birla Sun Life Global Excellence Equity Fund Of Fund-REGULAR - RETAIL - IDCW;INF084M01BA8;INF084M01BB6;24.2532;;;24-Aug-2021

Axis Mutual Fund
