Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
148485;Axis Global Equity Alpha Fund of Fund - Direct Plan - Growth Option;INF846K01X06;;13.0722;;;24-Aug-2021
148487;Axis Global Equity Alpha Fund of Fund - Direct Plan - IDCW;INF846K01X14;INF846K01X22;13.0720;;;24-Aug-2021
148486;Axis Global Equity Alpha Fund of Fund - Regular Plan - Growth Option;INF846K01X30;;12.9213;;;24-Aug-2021
148488;Axis Global Equity Alpha Fund of Fund - Regular Plan - IDCW;INF846K01X48;INF846K01X55;12.9213;;;24-Aug-2021
148954;Axis Global Innovation Fund of Fund - Direct Plan - Growth;INF846K01Z20;;10.77;;;24-Aug-2021
148955;Axis Global Innovation Fund of Fund - Direct Plan - IDCW;INF846K01Z38;INF846K01Z46;10.76;;;24-Aug-2021
148953;Axis Global Innovation Fund of Fund - Regular Plan - Growth;INF846K01Z53;;10.73;;;24-Aug-2021
148956;Axis Global Innovation Fund of Fund - Regular Plan - IDCW;INF846K01Z61;INF846K01Z79;10.73;;;24-Aug-2021
148699;Axis Greater China Equity Fund of Fund - Direct Plan - Growth Option;INF846K01Y39;;8.86;;;24-Aug-2021
148700;Axis Greater China Equity Fund of Fund - Direct Plan - IDCW;INF846K01Y47;INF846K01Y54;8.86;;;24-Aug-2021
148701;Axis Greater China Equity Fund of Fund - Regular Plan - Growth Option;INF846K01Y62;;8.80;;;24-Aug-2021
148702;Axis Greater China Equity Fund of Fund - Regular Plan - IDCW;INF846K01Y70;INF846K01Y88;8.80;;;24-Aug-2021

Bandhan Mutual Fund
149098;BANDHAN US EQUITY FUND OF FUND - GROWTH - DIRECT PLAN;INF194KB1CF2;;10.11;;;24-Aug-2021
149100;BANDHAN US EQUITY FUND OF FUND - GROWTH - REGULAR PLAN;INF194KB1CC9;;10.11;;;24-Aug-2021
149099;BANDHAN US EQUITY FUND OF FUND - IDCW - DIRECT PLAN;INF194KB1CG0;;10.11;;;24-Aug-2021
149097;BANDHAN US EQUITY FUND OF FUND - IDCW - REGULAR PLAN;INF194KB1CD7;;10.11;;;24-Aug-2021

BNP Paribas Mutual Fund
148897;BNP Paribas Funds Aqua Fund of Fund - Direct Plan - Growth Option;INF251K01QT5;;10.9594;;;24-Aug-2021
148899;BNP Paribas Funds Aqua Fund of Fund - Direct Plan - Income Distribution cum Withdrawal Option;INF251K01QU3;INF251K01QV1;10.9594;;;24-Aug-2021
148898;BNP Paribas Funds Aqua Fund of Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option;INF251K01QR9;INF251K01QS7;10.9210;;;24-Aug-2021
148896;BNP Paribas Funds Aqua Fund of Fund - Regular Plan Growth;INF251K01QQ1;;10.9210;;;24-Aug-2021

DSP Mutual Fund
130493;DSP Global Allocation Fund of Fund - Direct Plan - Growth;INF740K01Z50;;18.0576;;;24-Aug-2021
130491;DSP Global Allocation Fund of Fund - Direct Plan - IDCW;INF740K01Z68;INF740K01Z76;17.1374;;;24-Aug-2021
130492;DSP Global Allocation Fund of Fund - Regular Plan - Growth;INF740K01Z27;;17.4894;;;24-Aug-2021
130490;DSP Global Allocation Fund of Fund - Regular Plan - IDCW;INF740K01Z35;INF740K01Z43;16.6041;;;24-Aug-2021
119275;DSP Global Clean Energy Fund of Fund - Direct Plan - Growth;INF740K01PC5;;16.6446;;;24-Aug-2021
119276;DSP Global Clean Energy Fund of Fund - Direct Plan - IDCW;INF740K01PD3;INF740K01PE1;15.0086;;;24-Aug-2021
112126;DSP Global Clean Energy Fund of Fund - Regular Plan - Growth;INF740K01284;;16.1869;;;24-Aug-2021
112127;DSP Global Clean Energy Fund of Fund - Regular Plan - IDCW;INF740K01292;INF740K01300;13.8437;;;24-Aug-2021
119252;DSP US Flexible Equity Fund of Fund - Direct Plan - Growth;INF740K01OH7;;43.1110;;;24-Aug-2021
119253;DSP US Flexible Equity Fund of Fund - Direct Plan - IDCW;INF740K01OI5;INF740K01OJ3;41.9871;;;24-Aug-2021
117691;DSP US Flexible Equity Fund of Fund - Regular Plan - Growth Option;INF740K01LP6;;40.6676;;;24-Aug-2021
117692;DSP US Flexible Equity Fund of Fund - Regular Plan - IDCW;INF740K01LQ4;;23.7544;;;24-Aug-2021
119271;DSP World Agriculture Fund - Direct Plan - Growth;INF740K01OE4;;24.1105;;;24-Aug-2021
119272;DSP World Agriculture Fund - Direct Plan - IDCW;INF740K01OF1;INF740K01OG9;22.0595;;;24-Aug-2021
115882;DSP World Agriculture Fund - Regular Plan - Growth;INF740K01EK2;;23.4995;;;24-Aug-2021
115881;DSP World Agriculture Fund - Regular Plan - IDCW;INF740K01EL0;;16.7849;;;24-Aug-2021
119277;DSP World Gold Fund of Fund - Direct Plan - Growth;INF740K01OZ9;;18.0196;;;24-Aug-2021
119278;DSP World Gold Fund of Fund - Direct Plan - IDCW;INF740K01PA9;INF740K01PB7;13.2244;;;24-Aug-2021
106597;DSP World Gold Fund of Fund - Regular Plan - Growth;INF740K01250;;17.2942;;;24-Aug-2021
106596;DSP World Gold Fund of Fund - Regular Plan - IDCW;INF740K01268;INF740K01276;12.6923;;;24-Aug-2021
119279;DSP World Mining Fund of Fund - Direct Plan - Growth;INF740K01PF8;;14.8234;;;24-Aug-2021
119280;DSP World Mining Fund of Fund - Direct Plan - IDCW;INF740K01PG6;INF740K01PH4;14.8234;;;24-Aug-2021
112293;DSP World Mining Fund of Fund - Regular Plan - Growth;INF740K01730;;14.1388;;;24-Aug-2021
112347;DSP World Mining Fund of Fund - Regular Plan - IDCW;INF740K01748;INF740K01AL8;14.1388;;;24-Aug-2021

Edelweiss Mutual Fund
140256;Edelweiss ASEAN Equity Off-shore Fund - Direct Plan - Growth Option;INF843K01AW7;;24.798;;;24-Aug-2021
140255;Edelweiss ASEAN Equity Off-shore Fund - Regular Plan - Growth Option;INF843K01609;;22.852;;;24-Aug-2021
140327;Edelweiss Emerging Markets Opportunities Equity Offshore Fund - Direct Plan - Growth Option;INF843K01IZ3;;17.698;;;24-Aug-2021
140328;Edelweiss Emerging Markets Opportunities Equity Offshore Fund - Regular Plan - Growth Option;INF843K01IY6;;16.8619;;;24-Aug-2021
140296;Edelweiss Europe Dynamic Equity Offshore Fund - Growth Option - Direct Plan;INF843K01GI3;;16.8687;;;24-Aug-2021
140295;Edelweiss Europe Dynamic Equity Offshore Fund - Growth Option - Regular Plan;INF843K01GJ1;;15.799;;;24-Aug-2021
140243;Edelweiss Greater China Equity Off-shore Fund - Direct Plan - Growth Option;INF843K01AU1;;54.148;;;24-Aug-2021
140242;Edelweiss Greater China Equity Off-shore Fund - Regular Plan - Growth Option;INF843K01138;;49.951;;;24-Aug-2021
148063;Edelweiss US Technology Equity Fund of Fund- Direct Plan- Growth;INF754K01LB7;;19.5993;;;24-Aug-2021
148064;Edelweiss US Technology Equity Fund of Fund- Regular Plan- Growth;INF754K01LC5;;19.2978;;;24-Aug-2021
140274;Edelweiss US Value Equity Offshore Fund - Direct Plan - Growth Option;INF843K01EC1;;24.8458;;;24-Aug-2021
140273;Edelweiss US Value Equity Offshore Fund - Regular Plan - Growth Option;INF843K01ED9;;23.2726;;;24-Aug-2021

Franklin Templeton Mutual Fund
118550;Franklin India Feeder - Franklin U S Opportunities Fund - Direct - IDCW ;INF090I01JP4;INF090I01JQ2;64.5798;;;24-Aug-2021
116632;Franklin India Feeder - Franklin U S Opportunities Fund - IDCW ;INF090I01EV3;INF090I01EU5;59.3795;;;24-Aug-2021
116633;Franklin India Feeder - Franklin U.S. Opportunities Fund - Growth;INF090I01EW1;;59.3795;;;24-Aug-2021
118551;Franklin India Feeder - Franklin US Opportunities Fund - Direct - Growth;INF090I01JR0;;64.5798;;;24-Aug-2021
129440;Franklin India Feeder - Templeton European Opportunities Fund - Direct - Growth;INF090I01KX6;;10.9947;;;24-Aug-2021
129441;Franklin India Feeder - Templeton European Opportunities Fund - Direct - IDCW ;INF090I01KY4;INF090I01KZ1;10.9947;;;24-Aug-2021
129438;Franklin India Feeder - Templeton European Opportunities Fund - Growth;INF090I01KU2;;10.0969;;;24-Aug-2021
129439;Franklin India Feeder - Templeton European Opportunities Fund - IDCW ;INF090I01KV0;INF090I01KW8;10.0969;;;24-Aug-2021

HSBC Mutual Fund
127073;HSBC Asia Pacific (Ex Japan) Dividend Yield Fund - Growth;INF336L01HC7;;18.3087;;;24-Aug-2021
127071;HSBC Asia Pacific (Ex Japan) Dividend Yield Fund - Growth Direct;INF336L01HF0;;19.3242;;;24-Aug-2021
127072;HSBC Asia Pacific IDCW Yield Fund Direct Plan IDCW;INF336L01HG8;INF336L01HH6;19.3165;;;24-Aug-2021
127070;HSBC Asia Pacific IDCW Yield Fund IDCW;INF336L01HD5;INF336L01HE3;18.3087;;;24-Aug-2021
120035;HSBC Brazil Fund - Growth Direct;INF336L01BY4;;7.8694;;;24-Aug-2021
115117;HSBC Brazil Fund - IDCW;INF336L01172;INF336L01180;7.3813;;;24-Aug-2021
120036;HSBC Brazil Fund - IDCW Direct Plan;INF336L01BW8;INF336L01BX6;7.8641;;;24-Aug-2021
115116;HSBC Brazil Fund-Growth;INF336L01164;;7.3813;;;24-Aug-2021
120043;HSBC Global Emerging Market Fund - Growth Direct;INF336L01CJ3;;20.8748;;;24-Aug-2021
107988;HSBC Global Emerging Markets Fund - Growth;INF336L01446;;19.6128;;;24-Aug-2021
107989;HSBC Global Emerging Markets Fund - IDCW;INF336L01438;INF336L01420;18.7644;;;24-Aug-2021
120044;HSBC Global Emerging Markets Fund - IDCW Direct Plan;INF336L01CH7;INF336L01CI5;19.9721;;;24-Aug-2021
148738;HSBC Global Equity  Climate Change Fund of Fund Direct Plan IDCW;INF336L01PW8;INF336L01PX6;11.0463;;;24-Aug-2021
148737;HSBC Global Equity Climate Change Fund of Fund - Direct - Growth;INF336L01PV0;;11.0463;;;24-Aug-2021
148735;HSBC Global Equity Climate Change Fund of Fund - Regular - Growth;INF336L01PY4;;11.0094;;;24-Aug-2021
148736;HSBC Global Equity Climate Change Fund of Fund IDCW;INF336L01PZ1;INF336L01QA2;11.0094;;;24-Aug-2021

ICICI Prudential Mutual Fund
123654;ICICI Prudential Global Stable Equity Fund (FOF) - Direct - Growth;INF109KA1CE0;;22.22;;;24-Aug-2021
123652;ICICI Prudential Global Stable Equity Fund (FOF) - Direct - IDCW;INF109KA1CG5;INF109KA1CF7;22.22;;;24-Aug-2021
123651;ICICI Prudential Global Stable Equity Fund (FOF) - Growth;INF109KA1CB6;;20.85;;;24-Aug-2021
123653;ICICI Prudential Global Stable Equity Fund (FOF) - IDCW;INF109KA1CD2;INF109KA1CC4;20.85;;;24-Aug-2021

Invesco Mutual Fund
148614;Invesco India - Invesco Global Consumer Trends Fund of Fund - Direct Plan - Growth;INF205KA1270;;10.1609;;;24-Aug-2021
148615;Invesco India - Invesco Global Consumer Trends Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205KA1262;INF205KA1288;10.1635;;;24-Aug-2021
148613;Invesco India - Invesco Global Consumer Trends Fund of Fund - Growth;INF205KA1247;;10.0821;;;24-Aug-2021
148612;Invesco India - Invesco Global Consumer Trends Fund of Fund - IDCW (Payout / Reinvestment);INF205KA1239;INF205KA1254;10.0819;;;24-Aug-2021
129188;Invesco India - Invesco Global Equity Income Fund of Fund - Direct Plan - Growth;INF205K01B49;;18.9646;;;24-Aug-2021
129190;Invesco India - Invesco Global Equity Income Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01B56;INF205K01B64;18.7958;;;24-Aug-2021
129187;Invesco India - Invesco Global Equity Income Fund of Fund - Regular Plan - Growth;INF205K01B15;;17.5419;;;24-Aug-2021
129189;Invesco India - Invesco Global Equity Income Fund of Fund - Regular Plan - IDCW (Payout / Reinvestment);INF205K01B23;INF205K01B31;17.5164;;;24-Aug-2021
126353;Invesco India - Invesco Pan European Equity Fund of Fund - Direct Plan - Growth Option;INF205K01A24;;14.4984;;;24-Aug-2021
126352;Invesco India - Invesco Pan European Equity Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01A32;INF205K01A40;14.4656;;;24-Aug-2021
126351;Invesco India - Invesco Pan European Equity Fund of Fund - Regular Plan - Growth Option;INF205K01ZZ9;;13.5193;;;24-Aug-2021
126350;Invesco India - Invesco Pan European Equity Fund of Fund - Regular Plan - IDCW (Payout / Reinvestment);INF205K01A08;INF205K01A16;13.5191;;;24-Aug-2021

Kotak Mahindra Mutual Fund
106441;Kotak Global Emerging Market Fund - Growth;INF174K01DV3;;22.422;;;24-Aug-2021
119779;Kotak Global Emerging Market Fund - Growth - Direct;INF174K01LW4;;23.853;;;24-Aug-2021
106442;Kotak Global Emerging Market Fund - Payout of Income Distribution cum capital withdrawal option;INF174K01DX9;INF174K01DW1;22.423;;;24-Aug-2021
119778;Kotak Global Emerging Market Fund - Payout of Income Distribution cum capital withdrawal option - Direct;INF174K01LX2;;23.954;;;24-Aug-2021
149056;Kotak Global Innovation Fund of Fund - Regular Plan-Growth;INF174KA1HD1;;10.0615;;;24-Aug-2021
149060;Kotak Global Innovation Fund of Fund- Direct Plan - IDCW Option;INF174KA1HH2;INF174KA1HI0;10.0712;;;24-Aug-2021
149059;Kotak Global Innovation Fund of Fund- Direct Plan -Growth;INF174KA1HG4;;10.0712;;;24-Aug-2021
149058;Kotak Global Innovation Fund of Fund- Regular Plan -IDCW Option;INF174KA1HE9;INF174KA1HF6;10.0615;;;24-Aug-2021
148646;Kotak International REIT FOF - Direct Plan - Growth;INF174KA1FO2;;10.2468;;;24-Aug-2021
148649;Kotak International REIT FOF - Direct Plan - Payout of Income Distribution cum capital withdrawal option;INF174KA1FN4;INF174KA1FP9;10.2468;;;24-Aug-2021
148645;Kotak International REIT FOF - Regular Plan - Growth;INF174KA1FL8;;10.1812;;;24-Aug-2021
148647;Kotak International REIT FOF - Regular Plan - Payout of Income Distribution cum capital withdrawal option;INF174KA1FK0;INF174KA1FM6;10.1812;;;24-Aug-2021
148662;Kotak NASDAQ 100 Fund of Fund - Direct Plan - Growth;INF174KA1FQ7;;11.5035;;;24-Aug-2021
148661;Kotak NASDAQ 100 Fund of Fund - Regular Plan - Growth;INF174KA1FR5;;11.4772;;;24-Aug-2021

PGIM India Mutual Fund
138457;PGIM India Emerging Markets Equity Fund - Direct Plan - Dividend;INF223J01NJ4;;15.49;;;24-Aug-2021
138456;PGIM India Emerging Markets Equity Fund - Direct Plan - Growth;INF223J01NL0;;20.93;;;24-Aug-2021
138454;PGIM India Emerging Markets Equity Fund - Dividend;INF223J01AW4;INF223J01AX2;17.6;;;24-Aug-2021
138453;PGIM India Emerging Markets Equity Fund - Growth;INF223J01AY0;;19.15;;;24-Aug-2021
138527;PGIM India Global Equity Opportunities Fund - Direct Plan - Dividend;INF223J01NG0;;41.7;;;24-Aug-2021
138528;PGIM India Global Equity Opportunities Fund - Direct Plan - Growth;INF223J01NF2;;41.7;;;24-Aug-2021
138524;PGIM India Global Equity Opportunities Fund - Dividend;INF223J01AS2;INF223J01AT0;34.41;;;24-Aug-2021
138523;PGIM India Global Equity Opportunities Fund - Growth;INF223J01AU8;;38.28;;;24-Aug-2021

Principal Mutual Fund
119458;Principal Global Opportunities Fund- Direct Plan - Income Distribution CUM Capital Withdrawal Option;INF173K01FJ5;INF173K01FK3;48.2054;;;24-Aug-2021
102336;Principal Global Opportunities Fund- Income Distribution CUM Capital Withdrawal Option;INF173K01CQ7;INF173K01CR5;46.5179;;;24-Aug-2021
119457;Principal Global Opportunities Fund-Direct Plan - Growth Option;INF173K01FM9;;48.2054;;;24-Aug-2021
102337;Principal Global Opportunities Fund-Growth Option;INF173K01CT1;;46.5179;;;24-Aug-2021

SBI Mutual Fund
148760;SBI International Access - US Equity FoF - Direct Plan - Growth;INF200KA1U28;;11.4959;;;24-Aug-2021
148762;SBI International Access - US Equity FoF - Regular Plan - Growth;INF200KA1T96;;11.4489;;;24-Aug-2021
148761;SBI International Access- US Equity FoF Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1U36;INF200KA1U44;11.4961;;;24-Aug-2021
148759;SBI International Access- US Equity FoF Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1U02;INF200KA1U10;11.4494;;;24-Aug-2021

Sundaram Mutual Fund
119602;Sundaram Global Brand Fund Direct Plan - Growth;INF903J01OB6;;26.5236;;;24-Aug-2021
119601;Sundaram Global Brand Fund Direct Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01NZ7;INF903J01OA8;23.5943;;;24-Aug-2021
106370;Sundaram Global Brand Fund Regular Plan - Growth;INF903J01EX1;;25.2343;;;24-Aug-2021
106369;Sundaram Global Brand Fund Regular Plan - Income Distribution cum Capital Withdrawal (IDCW);INF903J01EY9;INF903J01EZ6;21.6237;;;24-Aug-2021

Open Ended Schemes ( Other Scheme - FoF Domestic )


Aditya Birla Sun Life Mutual Fund
131897;Aditya Birla Sun Life Active Debt Multi Manager FoF Scheme - DIRECT - IDCW;INF084M01DQ0;INF084M01DR8;19.5217;;;24-Aug-2021
131898;Aditya Birla Sun Life Active Debt Multi Manager FoF Scheme - Direct Plan - Growth Option;INF084M01DP2;;31.1759;;;24-Aug-2021
131895;Aditya Birla Sun Life Active Debt Multi Manager FoF Scheme - REGULAR - IDCW;INF084M01AI3;INF084M01AJ1;18.7728;;;24-Aug-2021
131896;Aditya Birla Sun Life Active Debt Multi Manager FoF Scheme - Regular Plan - Growth Option;INF084M01AH5;;29.9343;;;24-Aug-2021
131865;Aditya Birla Sun Life Asset Allocator FoF- Direct Plan - Growth Option;INF084M01DM9;;21.2085;;;24-Aug-2021
131864;Aditya Birla Sun Life Asset Allocator FoF- Regular Plan - Growth Option;INF084M01AE2;;41.8559;;;24-Aug-2021
131866;Aditya Birla Sun Life Asset Allocator FoF-DIRECT - IDCW;INF084M01DN7;INF084M01DO5;20.2091;;;24-Aug-2021
131863;Aditya Birla Sun Life Asset Allocator FoF-REGULAR - IDCW;INF084M01AF9;INF084M01AG7;38.544;;;24-Aug-2021
132187;Aditya Birla Sun Life Financial Planning Fund - Aggressive Plan - Direct - IDCW;INF084M01EX4;INF084M01EY2;31.5717;;;24-Aug-2021
132186;Aditya Birla Sun Life Financial Planning Fund - Aggressive Plan - Direct Plan - Growth Option;INF084M01EW6;;34.4746;;;24-Aug-2021
132180;Aditya Birla Sun Life Financial Planning Fund - Aggressive Plan - Regular Plan - Growth Option;INF084M01101;;32.3779;;;24-Aug-2021
132181;Aditya Birla Sun Life Financial Planning Fund - Aggressive Plan -Regular - IDCW;INF084M01119;INF084M01127;29.6368;;;24-Aug-2021
132183;Aditya Birla Sun Life Financial Planning Fund - Conservative Plan - Direct Plan - Growth Option;INF084M01EQ8;;24.5991;;;24-Aug-2021
132178;Aditya Birla Sun life Financial Planning Fund - Conservative Plan - Regular Plan - Growth Option;INF084M01044;;23.5157;;;24-Aug-2021
132184;Aditya Birla Sun Life Financial Planning Fund - Conservative Plan -Direct - IDCW;INF084M01ER6;INF084M01ES4;16.7022;;;24-Aug-2021
132179;Aditya Birla Sun Life Financial Planning Fund - Conservative Plan -Regular - IDCW;INF084M01051;INF084M01069;21.3951;;;24-Aug-2021
132185;Aditya Birla Sun Life Financial Planning Fund - Moderate Plan - Direct Plan - Growth Option;INF084M01ET2;;28.4253;;;24-Aug-2021
132174;Aditya Birla Sun Life Financial Planning Fund - Moderate Plan - Regular Plan - Growth Option;INF084M01077;;27.1691;;;24-Aug-2021
132175;Aditya Birla Sun Life Financial Planning Fund -Moderate  Plan -  Regular -  IDCW;INF084M01085;INF084M01093;24.3688;;;24-Aug-2021
132189;Aditya Birla Sun Life Financial Planning Fund -Moderate  Plan - Direct - IDCW;INF084M01EU0;INF084M01EV8;25.774;;;24-Aug-2021
120546;Aditya Birla Sun Life Gold Fund - Growth - Direct Plan;INF209K01YU5;;15.0542;;;24-Aug-2021
120545;Aditya Birla Sun Life Gold Fund-DIRECT - IDCW;INF209K01YT7;;15.0558;;;24-Aug-2021
116796;Aditya Birla Sun Life Gold Fund-Growth;INF209K01PF4;;14.6832;;;24-Aug-2021
116795;Aditya Birla Sun Life Gold Fund-REGULAR - IDCW;INF209K01PG2;INF209K01PH0;14.6822;;;24-Aug-2021

Axis Mutual Fund
147905;Axis All Seasons Debt Fund of Fund - Regular Plan - Quarterly IDCW;INF846K01V73;INF846K01V65;11.2983;;;24-Aug-2021
147895;Axis All Seasons Debt Fund of Funds - Direct Plan - Annual IDCW;INF846K01U25;INF846K01U17;11.3543;;;24-Aug-2021
147889;Axis All Seasons Debt Fund of Funds - Direct Plan - Growth Option;INF846K01U09;;11.3493;;;24-Aug-2021
147894;Axis All Seasons Debt Fund of Funds - Direct Plan - Half Yearly Dividend Option;INF846K01U74;INF846K01U82;10.0325;;;24-Aug-2021
147891;Axis All Seasons Debt Fund of Funds - Direct Plan - IDCW;INF846K01U90;INF846K01V08;11.3546;;;24-Aug-2021
147892;Axis All Seasons Debt Fund of Funds - Direct Plan - Monthly IDCW;INF846K01U41;INF846K01U33;11.3590;;;24-Aug-2021
147893;Axis All Seasons Debt Fund of Funds - Direct Plan - Quarterly IDCW;INF846K01U66;INF846K01U58;11.3526;;;24-Aug-2021
147898;Axis All Seasons Debt Fund of Funds - Regular Plan - Annual IDCW;INF846K01V32;INF846K01V24;11.3268;;;24-Aug-2021
147890;Axis All Seasons Debt Fund of Funds - Regular Plan - Growth Option;INF846K01V16;;11.2982;;;24-Aug-2021
147897;Axis All Seasons Debt Fund of Funds - Regular Plan - Half Yearly IDCW;INF846K01V81;INF846K01V99;12.1698;;;24-Aug-2021
147888;Axis All Seasons Debt Fund of Funds - Regular Plan - IDCW;INF846K01W07;INF846K01W15;11.2981;;;24-Aug-2021
147896;Axis All Seasons Debt Fund of Funds - Regular Plan - Monthly IDCW;INF846K01V57;INF846K01V40;11.2976;;;24-Aug-2021
120473;Axis Gold Fund - Direct Plan - Growth option;INF846K01DS2;;15.7117;;;24-Aug-2021
120472;Axis Gold Fund - Direct Plan - IDCW;INF846K01DQ6;INF846K01DR4;15.7263;;;24-Aug-2021
115897;Axis Gold Fund - Regular Plan - Growth Option;INF846K01AL3;;14.5802;;;24-Aug-2021
115898;Axis Gold Fund - Regular Plan - IDCW;INF846K01AM1;INF846K01AN9;14.5986;;;24-Aug-2021

Bandhan Mutual Fund
118412;BANDHAN ALL SEASONS BOND FUND - DIRECT PLAN-WEEKLY IDCW;;INF194K01V71;11.6212;;;24-Aug-2021
108547;BANDHAN All Seasons Bond Fund - Regular Plan - Annual IDCW;INF194K01SG0;INF194K01SF2;13.5854;;;24-Aug-2021
117868;BANDHAN All Seasons Bond Fund - Regular Plan - Daily IDCW;;INF194K01F55;11.6094;;;24-Aug-2021
115874;BANDHAN All Seasons Bond Fund - Regular Plan - Fortnightly IDCW;INF194K01SM8;INF194K01SL0;11.6223;;;24-Aug-2021
108545;BANDHAN All Seasons Bond Fund - Regular Plan - Growth;INF194K01SE5;;35.0278;;;24-Aug-2021
108546;BANDHAN All Seasons Bond Fund - Regular Plan - Half Yearly IDCW;INF194K01SI6;INF194K01SH8;11.9928;;;24-Aug-2021
131399;BANDHAN All Seasons Bond Fund - Regular Plan - Periodic IDCW;INF194KA1TS0;INF194KA1TT8;12.2459;;;24-Aug-2021
108544;BANDHAN All Seasons Bond Fund - Regular Plan - Quarterly IDCW;INF194K01SK2;INF194K01SJ4;12.5072;;;24-Aug-2021
117867;BANDHAN All Seasons Bond Fund - Regular Plan - Weekly IDCW;;INF194K01F63;11.6213;;;24-Aug-2021
118408;BANDHAN All Seasons Bond Fund-Direct Plan-Annual IDCW;INF194K01U98;INF194K01U80;14.2565;;;24-Aug-2021
118409;BANDHAN All Seasons Bond Fund-Direct Plan-Daily IDCW;;INF194K01V63;11.6183;;;24-Aug-2021
118414;BANDHAN All Seasons Bond Fund-Direct Plan-Fortnightly IDCW;INF194K01V55;INF194K01V48;11.6312;;;24-Aug-2021
118410;BANDHAN All Seasons Bond Fund-Direct Plan-Growth;INF194K01U72;;36.3178;;;24-Aug-2021
118411;BANDHAN All Seasons Bond Fund-Direct Plan-Half Yearly IDCW;INF194K01V14;INF194K01V06;13.6358;;;24-Aug-2021
131398;BANDHAN All Seasons Bond Fund-Direct Plan-Periodic IDCW;INF194KA1TV4;INF194KA1TW2;12.4828;;;24-Aug-2021
118413;BANDHAN All Seasons Bond Fund-Direct Plan-Quarterly IDCW;INF194K01V30;INF194K01V22;12.6669;;;24-Aug-2021
112332;BANDHAN Asset Allocation Fund - Regular Plan - Aggressive Plan - Growth;INF194K01953;;30.2353;;;24-Aug-2021
112331;BANDHAN Asset Allocation Fund - Regular Plan - Aggressive Plan - IDCW;INF194K01961;INF194K01979;20.3208;;;24-Aug-2021
118485;BANDHAN Asset Allocation Fund Of Fund-Aggressive Plan-Direct Plan-Growth;INF194K012B6;;31.7710;;;24-Aug-2021
118484;BANDHAN Asset Allocation Fund Of Fund-Aggressive Plan-Direct Plan-IDCW;INF194K013B4;INF194K014B2;22.7796;;;24-Aug-2021
112327;BANDHAN Asset Allocation Fund - Regular Plan - Conservative Plan - Growth;INF194K01987;;25.3976;;;24-Aug-2021
