Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
112328;BANDHAN Asset Allocation Fund - Regular Plan - Conservative Plan - IDCW;INF194K01995;INF194K01AA1;16.0327;;;24-Aug-2021
118486;BANDHAN Asset Allocation Fund Of Fund-Conservative Plan-Direct Plan-Growth;INF194K016A9;;26.6105;;;24-Aug-2021
118487;BANDHAN Asset Allocation Fund Of Fund-Conservative Plan-Direct Plan-IDCW;INF194K017A7;INF194K018A5;16.8107;;;24-Aug-2021
112329;BANDHAN Asset Allocation Fund - Regular Plan - Moderate Plan - Growth;INF194K01AB9;;28.3757;;;24-Aug-2021
112330;BANDHAN Asset Allocation Fund - Regular Plan - Moderate Plan - IDCW;INF194K01AC7;INF194K01AD5;18.7129;;;24-Aug-2021
118489;BANDHAN Asset Allocation Fund Of Fund-Moderate Plan-Direct Plan-Growth;INF194K019A3;;29.6555;;;24-Aug-2021
118488;BANDHAN Asset Allocation Fund Of Fund-Moderate Plan-Direct Plan-IDCW;INF194K010B0;INF194K011B8;19.2866;;;24-Aug-2021

Edelweiss Mutual Fund
147851;Bharat Bond FOF - April 2023 - Direct Plan - Growth Option;INF754K01KS3;;11.4358;;;24-Aug-2021
147852;BHARAT Bond FOF - April 2023 - Direct Plan - IDCW Option;INF754K01KT1;INF754K01KU9;11.4358;;;24-Aug-2021
147850;Bharat Bond FOF - April 2023 - Regular Plan - Growth Option;INF754K01KP9;;11.4358;;;24-Aug-2021
147853;BHARAT Bond FOF - April 2023 - Regular Plan - IDCW Option;INF754K01KQ7;INF754K01KR5;11.4358;;;24-Aug-2021
147857;Bharat Bond FOF - April 2030 - Direct Plan - Growth Option;INF754K01KY1;;11.6214;;;24-Aug-2021
147855;BHARAT Bond FOF - April 2030 - Direct Plan - IDCW Option;INF754K01KZ8;INF754K01LA9;11.6214;;;24-Aug-2021
147854;Bharat Bond FOF - April 2030 - Regular Plan - Growth Option;INF754K01KV7;;11.6214;;;24-Aug-2021
147856;BHARAT Bond FOF - April 2030 - Regular Plan - IDCW Option;INF754K01KW5;INF754K01KX3;11.6214;;;24-Aug-2021
148449;BHARAT Bond FOF - April 2025 - Direct Plan - IDCW Option;INF754K01LJ0;INF754K01LK8;10.5737;;;24-Aug-2021
148447;BHARAT Bond FOF - April 2025 - Regular Plan - IDCW Option;INF754K01LG6;INF754K01LH4;10.5737;;;24-Aug-2021
148446;BHARAT Bond FOF- April 2025- Direct Pan- Growth Option;INF754K01LI2;;10.5737;;;24-Aug-2021
148448;BHARAT Bond FOF- April 2025- Regular Plan- Growth Option;INF754K01LF8;;10.5737;;;24-Aug-2021
148453;BHARAT Bond FOF - April 2031 - Direct Plan - IDCW Option;INF754K01LP7;INF754K01LQ5;10.4246;;;24-Aug-2021
148451;BHARAT Bond FOF - April 2031 - Regular Plan - IDCW Option;INF754K01LM4;INF754K01LN2;10.4246;;;24-Aug-2021
148450;BHARAT Bond FOF- April 2031- Direct Plan- Growth Option;INF754K01LO0;;10.4246;;;24-Aug-2021
148452;BHARAT Bond FOF- April 2031- Regular Plan- Growth Option;INF754K01LL6;;10.4246;;;24-Aug-2021

Franklin Templeton Mutual Fund
118543;Franklin India Dynamic Asset Allocation Fund Of Funds - Direct - Growth;INF090I01HV6;;110.6513;;;24-Aug-2021
118542;Franklin India Dynamic Asset Allocation Fund of funds - Direct - IDCW ;INF090I01HT0;INF090I01HU8;40.9507;;;24-Aug-2021
101657;Franklin India Dynamic Asset Allocation Fund of funds - IDCW ;INF090I01247;INF090I01254;36.1264;;;24-Aug-2021
101656;Franklin India Dynamic Asset Allocation Fund of Funds-Growth;INF090I01262;;101.5217;;;24-Aug-2021
118511;Franklin India Life Stage Fund of Funds - 20's Plan - Direct - IDCW ;INF090I01HW4;INF090I01HX2;35.6034;;;24-Aug-2021
102108;Franklin India Life Stage Fund of Funds - 20's Plan - IDCW ;INF090I01577;;33.7594;;;24-Aug-2021
102107;Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 20S PLAN (G);INF090I01593;;112.2292;;;24-Aug-2021
118512;Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 20S PLAN - Direct - Growth;INF090I01HY0;;116.9436;;;24-Aug-2021
118513;Franklin India Life Stage Fund of Funds - 30's Plan - Direct - IDCW ;INF090I01HZ7;INF090I01IA8;26.0975;;;24-Aug-2021
102110;Franklin India Life Stage Fund of Funds - 30's Plan - IDCW ;INF090I01601;;24.4370;;;24-Aug-2021
102109;Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 30S PLAN (G);INF090I01627;;75.2748;;;24-Aug-2021
118514;Franklin India Life Stage Fund of Funds - The 30s Plan - Direct - Growth;INF090I01IB6;;79.1476;;;24-Aug-2021
118515;Franklin India Life Stage Fund of Funds - 40's Plan - Direct - IDCW ;INF090I01IC4;INF090I01ID2;15.2584;;;24-Aug-2021
102111;Franklin India Life Stage Fund of Funds - 40's Plan - IDCW ;INF090I01635;;14.4183;;;24-Aug-2021
102112;Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 40S PLAN (G);INF090I01650;;55.0953;;;24-Aug-2021
118516;Franklin India Life Stage Fund of Funds - The 40s Plan - Direct - Growth;INF090I01IE0;;58.3707;;;24-Aug-2021
118520;Franklin India Life Stage Fund of Funds - 50's Plus Floating Rate Plan - Direct - IDCW ;INF090I01JM1;INF090I01JN9;15.0687;;;24-Aug-2021
102546;Franklin India Life Stage Fund Of Funds - 50's Plus Floating Rate Plan - IDCW ;INF090I01692;;14.4450;;;24-Aug-2021
102547;Franklin India Life Stage Fund of Funds - The 50s Plus Flo (Gro);INF090I01718;;45.4710;;;24-Aug-2021
118519;Franklin India Life Stage Fund Of Funds - The 50S Plus Floating Rate Plan - Direct - Growth;INF090I01JO7;;47.2728;;;24-Aug-2021
118517;Franklin India Life Stage Fund of Funds - 50's Plus Plan - Direct - IDCW ;INF090I01IF7;INF090I01IG5;12.2460;;;24-Aug-2021
102113;Franklin India Life Stage Fund of Funds - 50's Plus Plan - IDCW ;INF090I01668;;11.5003;;;24-Aug-2021
102114;Franklin INDIA LIFE STAGE FUND OF FUNDS - THE 50+S PLAN (G);INF090I01684;;34.9590;;;24-Aug-2021
118518;Franklin India Life Stage Fund of Funds - The 50s Plus - Direct - Growth;INF090I01IH3;;37.0831;;;24-Aug-2021
132990;Franklin India Multi - Asset Solution Fund of Funds - Direct - IDCW;INF090I01LI5;INF090I01LJ3;14.7998;;;24-Aug-2021
132987;Franklin India Multi - Asset Solution Fund of Funds- Growth Plan;INF090I01LE4;;13.6224;;;24-Aug-2021
132989;Franklin India Multi - Asset Solution Fund of Funds- Growth Plan - Direct;INF090I01LH7;;14.7998;;;24-Aug-2021
132988;Franklin India Multi - Asset Solution Fund of Funds- IDCW;INF090I01LF1;INF090I01LG9;13.6224;;;24-Aug-2021

HDFC Mutual Fund
148901;HDFC Asset Allocator Fund of Funds - Growth Option;INF179KC1BD7;;10.8;;;24-Aug-2021
148903;HDFC Asset Allocator Fund of Funds - Growth Option -Direct Plan;INF179KC1BA3;;10.85;;;24-Aug-2021
148900;HDFC Asset Allocator Fund of Funds - IDCW Option;INF179KC1BE5;;10.8;;;24-Aug-2021
148902;HDFC Asset Allocator Fund of Funds - IDCW Option - Direct Plan;INF179KC1BB1;;10.85;;;24-Aug-2021
130533;HDFC Dynamic PE Ratio Fund of Funds - Growth Option;INF179KA1SF8;;25.3433;;;24-Aug-2021
130543;HDFC Dynamic PE Ratio Fund of Funds - Growth Option - Direct Plan;INF179KA1SC5;;27.1432;;;24-Aug-2021
130540;HDFC Dynamic PE Ratio Fund of Funds - IDCW Option;INF179KA1SG6;;22.2076;;;24-Aug-2021
130547;HDFC Dynamic PE Ratio Fund of Funds - IDCW Option - Direct Plan;INF179KA1SD3;;23.841;;;24-Aug-2021
119132;HDFC Gold ETF Fund of Fund - Direct Plan;INF179K01VX0;;15.5239;;;24-Aug-2021
115934;HDFC Gold ETF Fund of Fund - Growth Option;INF179K01LC5;;15.0175;;;24-Aug-2021

HSBC Mutual Fund
129195;HSBC Managed Solutions - Conservative - Growth;INF336L01IM4;;17.2306;;;24-Aug-2021
129197;HSBC Managed Solutions - Conservative - Growth Direct;INF336L01IP7;;17.7545;;;24-Aug-2021
129196;HSBC Managed Solutions India Conservative Fund IDCW;INF336L01IK8;INF336L01IL6;17.2306;;;24-Aug-2021
129199;HSBC Managed Solutions - Growth - Dividend;INF336L01HY1;INF336L01HZ8;25.5193;;;24-Aug-2021
129201;HSBC Managed Solutions - Growth - Dividend Direct;INF336L01IB7;INF336L01IC5;26.0786;;;24-Aug-2021
129065;HSBC Managed Solutions - Growth - Growth;INF336L01IA9;;25.5193;;;24-Aug-2021
129200;HSBC Managed Solutions - Growth - Growth Direct;INF336L01ID3;;26.0786;;;24-Aug-2021
129191;HSBC Managed Solutions - Moderate - Growth;INF336L01IG6;;23.4644;;;24-Aug-2021
129193;HSBC Managed Solutions - Moderate - Growth Direct;INF336L01IJ0;;24.0971;;;24-Aug-2021
129194;HSBC Managed Solutions India Moderate Fund Direct Plan IDCW;INF336L01IH4;INF336L01II2;15.1048;;;24-Aug-2021
129192;HSBC Managed Solutions India Moderate Fund IDCW;INF336L01IE1;INF336L01IF8;23.4644;;;24-Aug-2021

ICICI Prudential Mutual Fund
120679;ICICI Prudential Asset Allocator Fund (FOF) - Direct Plan - Growth;INF109K01X16;;79.8606;;;24-Aug-2021
120680;ICICI Prudential Asset Allocator Fund (FOF) - Direct Plan - IDCW;INF109K01W90;INF109K01X08;79.8220;;;24-Aug-2021
102137;ICICI Prudential Asset Allocator Fund (FOF) - Growth;INF109K01837;;75.4541;;;24-Aug-2021
102138;ICICI Prudential Asset Allocator Fund (FOF) - IDCW;INF109K01FJ9;INF109K01845;75.4541;;;24-Aug-2021
143904;ICICI Prudential BHARAT 22 FOF - Cumulative Option;INF109KC1FW3;;11.7340;;;24-Aug-2021
143903;ICICI Prudential BHARAT 22 FOF - Direct Plan Cumulative Option;INF109KC1FX1;;11.7339;;;24-Aug-2021
120703;ICICI Prudential Debt Management Fund (FOF) - Direct Plan -  IDCW;INF109K01X57;INF109K01X65;36.3734;;;24-Aug-2021
120702;ICICI Prudential Debt Management Fund (FOF) - Direct Plan - Growth;INF109K01X73;;36.2389;;;24-Aug-2021
102141;ICICI Prudential Debt Management Fund (FOF) - Growth;INF109K01878;;35.1443;;;24-Aug-2021
102143;ICICI Prudential Debt Management Fund (FOF ) - IDCW;INF109K01FS0;INF109K01886;35.1443;;;24-Aug-2021
147648;ICICI Prudential Global Advantage Fund (FOF) - Direct Plan - Growth Option;INF109KC1F34;;13.9520;;;24-Aug-2021
147645;ICICI Prudential Global Advantage Fund (FOF) - Direct Plan - IDCW;INF109KC1F42;;13.9520;;;24-Aug-2021
147647;ICICI Prudential Global Advantage Fund (FOF) - Growth Option;INF109KC1F00;;13.8038;;;24-Aug-2021
147646;ICICI Prudential Global Advantage Fund (FOF) - IDCW;INF109KC1F18;;13.8038;;;24-Aug-2021
120313;ICICI Prudential Income Optimizer Fund (FOF) - Direct Plan - Growth;INF109K01W82;;44.8890;;;24-Aug-2021
120314;ICICI Prudential Income Optimizer Fund (FOF) - Direct Plan - IDCW;INF109K01W66;INF109K01W74;44.5795;;;24-Aug-2021
102139;ICICI Prudential Income Optimizer Fund (FOF) - Growth;INF109K01811;;42.8883;;;24-Aug-2021
102140;ICICI Prudential Income Optimizer Fund (FOF) - IDCW;INF109K01EB9;INF109K01829;42.8883;;;24-Aug-2021
148035;ICICI Prudential India Equity FOF - Direct Plan - Growth;INF109KC1I49;;15.5085;;;24-Aug-2021
148036;ICICI Prudential India Equity FOF - Direct Plan - IDCW;INF109KC1I64;INF109KC1I56;15.5085;;;24-Aug-2021
148033;ICICI Prudential India Equity FOF - Growth;INF109KC1I15;;15.2962;;;24-Aug-2021
148034;ICICI Prudential India Equity FOF - IDCW;INF109KC1I31;INF109KC1I23;15.2962;;;24-Aug-2021
148822;ICICI Prudential Nifty 100 Low Volatility 30 ETF FOF - Direct Plan - Growth;INF109KC1P81;;11.4107;;;24-Aug-2021
148823;ICICI Prudential Nifty 100 Low Volatility 30 ETF FOF - Direct Plan - IDCW;INF109KC1Q07;INF109KC1P99;11.4107;;;24-Aug-2021
148821;ICICI Prudential Nifty 100 Low Volatility 30 ETF FOF - Growth;INF109KC1P57;;11.3893;;;24-Aug-2021
148824;ICICI Prudential Nifty 100 Low Volatility 30 ETF FOF - IDCW;INF109KC1P73;INF109KC1P65;11.3893;;;24-Aug-2021
102134;ICICI Prudential Passive Strategy Fund (FOF) - IDCW;INF109K01DW7;INF109K01803;93.7250;;;24-Aug-2021
120243;ICICI Prudential Passive Strategy Fund (FOF) - Direct Plan -  IDCW;INF109K01W33;INF109K01W41;97.0451;;;24-Aug-2021
120242;ICICI Prudential Passive Strategy Fund (FOF) - Direct Plan - Growth;INF109K01W58;;97.0481;;;24-Aug-2021
102133;ICICI Prudential Passive Strategy Fund (FOF) - Growth;INF109K01795;;93.7250;;;24-Aug-2021
120685;ICICI Prudential Regular Gold Savings Fund (FOF) - Direct Plan -  Growth;INF109K01U92;;15.9296;;;24-Aug-2021
120686;ICICI Prudential Regular Gold Savings Fund (FOF) - Direct Plan -  IDCW;INF109K01U76;INF109K01U84;15.9310;;;24-Aug-2021
115833;ICICI Prudential Regular Gold Savings Fund (FOF) - Growth;INF109K01TK8;;15.5510;;;24-Aug-2021
115834;ICICI Prudential Regular Gold Savings Fund (FOF) - IDCW;INF109K01TM4;INF109K01TL6;15.5510;;;24-Aug-2021
120700;ICICI Prudential Thematic Advantage Fund (FOF) - Direct Plan - Growth;INF109K01X40;;122.0305;;;24-Aug-2021
102135;ICICI Prudential Thematic Advantage Fund (FOF) - Growth;INF109K01852;;119.7483;;;24-Aug-2021
102136;ICICI Prudential Thematic Advantage Fund (FOF) - IDCW;INF109K01FR2;INF109K01860;119.7484;;;24-Aug-2021

IDBI Mutual Fund
117714;IDBI GOLD FUND;INF397L01992;;13.0059;;;24-Aug-2021
118343;IDBI GOLD FUND Direct;INF397L01BU4;;13.4908;;;24-Aug-2021

Invesco Mutual Fund
120530;Invesco India Gold ETF Fund of Fund - Direct Plan - IDCW (Payout / Reinvestment);INF205K01NH3;INF205K01NI1;14.5551;;;24-Aug-2021
120531;Invesco India Gold ETF Fund of Fund - Direct Plan- - Growth;INF205K01NJ9;;14.576;;;24-Aug-2021
116077;Invesco India Gold ETF Fund of Fund - Growth;INF205K01FA4;;14.2058;;;24-Aug-2021
116075;Invesco India Gold ETF Fund of Fund - IDCW (Payout / Reinvestment);INF205K01FB2;INF205K01FC0;14.2076;;;24-Aug-2021

Kotak Mahindra Mutual Fund
114758;Kotak Gold Fund Growth;INF174K01AT3;;19.4648;;;24-Aug-2021
119781;Kotak Gold Fund Growth - Direct;INF174K01MP6;;20.2263;;;24-Aug-2021
114757;Kotak Gold Fund Payout of Income Distribution cum capital withdrawal option;INF174K01AU1;INF174K01AV9;19.4647;;;24-Aug-2021
119780;Kotak Gold Fund Payout of Income Distribution cum capital withdrawal option- Direct;INF174K01MQ4;INF174K01MR2;20.2261;;;24-Aug-2021
119777;Kotak Multi Asset Allocator Fund of Fund - Dynamic - Direct Growth - Direct;INF174K01LN3;;134.119;;;24-Aug-2021
119776;Kotak Multi Asset Allocator Fund of Fund - Dynamic - Direct Payout of Income Distribution cum capital withdrawal option;INF174K01LO1;INF174K01LP8;131.705;;;24-Aug-2021
102574;Kotak Multi Asset Allocator Fund of Fund - Dynamic - Growth;INF174K01468;;128.361;;;24-Aug-2021
102573;Kotak Multi Asset Allocator Fund of Fund - Dynamic - Payout of Income Distribution cum capital withdrawal option;INF174K01484;INF174K01476;124.946;;;24-Aug-2021

Mirae Asset Mutual Fund
148501;Mirae Asset Equity Allocator Fund  of Fund Direct IDCW;INF769K01GD1;INF769K01GF6;14.979;;;24-Aug-2021
148503;Mirae Asset Equity Allocator Fund  of Fund Regular IDCW;INF769K01GA7;INF769K01GC3;14.960;;;24-Aug-2021
148500;Mirae Asset Equity Allocator Fund of Fund Direct Growth;INF769K01GE9;;14.977;;;24-Aug-2021
148502;Mirae Asset Equity allocator Fund Of Fund Regular Growth;INF769K01GB5;;14.958;;;24-Aug-2021
148575;Mirae Asset ESG Sector Leaders Fund  of Fund Direct IDCW;INF769K01GP5;INF769K01GR1;12.658;;;24-Aug-2021
148573;Mirae Asset ESG Sector Leaders Fund  of Fund Regular IDCW;INF769K01GM2;INF769K01GO8;12.617;;;24-Aug-2021
148574;Mirae Asset ESG Sector Leaders Fund of Fund Direct Growth;INF769K01GQ3;;12.661;;;24-Aug-2021
148576;Mirae Asset ESG Sector Leaders Fund of Fund Regular Growth;INF769K01GN0;;12.614;;;24-Aug-2021
148928;Mirae Asset NYSE FANG + ETF Fund of Fund Direct Growth;INF769K01HH0;;11.233;;;24-Aug-2021
148929;Mirae Asset NYSE FANG + ETF Fund of Fund Regular Growth;INF769K01HG2;;11.217;;;24-Aug-2021

Motilal Oswal Mutual Fund
148747;Motilal Oswal Asset Allocation FOF- A- Direct Growth;INF247L01AL2;;11.0206;;;24-Aug-2021
148748;Motilal Oswal Asset Allocation FOF- A- Regular Growth;INF247L01AM0;;10.9933;;;24-Aug-2021
148750;Motilal Oswal Asset Allocation FOF- C- Direct Growth;INF247L01AN8;;10.7425;;;24-Aug-2021
148749;Motilal Oswal Asset Allocation FOF- C- Regular Growth;INF247L01AO6;;10.7128;;;24-Aug-2021
145552;Motilal Oswal Nasdaq 100 Fund of Fund- Direct Plan Growth;INF247L01718;;24.0622;;;24-Aug-2021
145551;Motilal Oswal Nasdaq 100 Fund of Fund- Regular Plan Growth;INF247L01700;;23.8000;;;24-Aug-2021

Nippon India Mutual Fund
148666;Nippon India Asset Allocator FoF - Direct Plan - Growth Option;INF204KB16Y4;;11.7644;;;24-Aug-2021
148664;NIPPON INDIA ASSET ALLOCATOR FOF - DIRECT Plan - IDCW Option;INF204KB17Y2;INF204KB18Y0;11.7644;;;24-Aug-2021
148665;NIPPON INDIA ASSET ALLOCATOR FOF - IDCW Option;INF204KB14Y9;INF204KB15Y6;11.7001;;;24-Aug-2021
148663;Nippon India Asset Allocator FoF - Regular Plan - Growth Option;INF204KB13Y1;;11.7001;;;24-Aug-2021
118662;NIPPON INDIA GOLD SAVINGS FUND - Direct Plan - IDCW Option;INF204K01YD2;INF204K01YE0;19.9849;;;24-Aug-2021
118663;Nippon India Gold Savings Fund - Direct Plan Growth Plan - Growth Option;INF204K01YC4;;19.9849;;;24-Aug-2021
114617;NIPPON INDIA GOLD SAVINGS FUND - IDCW Option;INF204K01KO8;INF204K01KP5;19.2898;;;24-Aug-2021
114616;Nippon India Gold Savings Fund-Growth plan- Growth Option;INF204K01KN0;;19.2898;;;24-Aug-2021
146513;Nippon India Nifty Next 50 Junior BeES FoF - Direct Plan - Growth Plan - Growth Option;INF204KB1X25;;14.5601;;;24-Aug-2021
146515;NIPPON INDIA NIFTY NEXT 50 JUNIOR BEES FOF - DIRECT Plan - IDCW Option;INF204KB1X41;INF204KB1X33;14.5601;;;24-Aug-2021
146514;Nippon India Nifty Next 50 Junior BeES FoF - Growth Plan - Growth Option;INF204KB1W91;;14.4643;;;24-Aug-2021
146512;NIPPON INDIA NIFTY NEXT 50 JUNIOR BEES FOF - IDCW Option;INF204KB1X17;INF204KB1X09;14.4643;;;24-Aug-2021
148642;Nippon India Passive Flexicap FoF - Direct Plan - Growth Option;INF204KB16X6;;12.6779;;;24-Aug-2021
148644;NIPPON INDIA PASSIVE FLEXICAP FOF - DIRECT Plan - IDCW Option;INF204KB17X4;INF204KB18X2;12.6779;;;24-Aug-2021
148643;NIPPON INDIA PASSIVE FLEXICAP FOF - IDCW Option;INF204KB14X1;INF204KB15X8;12.6295;;;24-Aug-2021
148641;Nippon India Passive Flexicap FoF - Regular Plan - Growth Option;INF204KB13X3;;12.6295;;;24-Aug-2021

Quantum Mutual Fund
112039;Quantum Equity Fund of Funds - Direct Plan Growth Option;INF082J01093;;51.262;;;24-Aug-2021
112038;Quantum Equity Fund Of Funds - Direct Plan IDCW;INF082J01101;INF082J01119;51.262;;;24-Aug-2021
141063;Quantum Equity Fund of Funds - Regular Plan Growth Option;INF082J01275;;50.850;;;24-Aug-2021
141062;Quantum Equity Fund Of Funds - Regular Plan IDCW;INF082J01283;INF082J01291;50.850;;;24-Aug-2021
115132;Quantum Gold Savings Fund - Direct Plan Growth Option;INF082J01150;;19.0231;;;24-Aug-2021
141064;Quantum Gold Savings Fund - Regular Plan Growth Option;INF082J01358;;18.9266;;;24-Aug-2021
117608;Quantum Multi Asset Fund of Funds - Direct Plan Growth Option;INF082J01168;;23.1786;;;24-Aug-2021
141072;Quantum Multi Asset Fund of Funds - Regular Plan Growth Option;INF082J01341;;22.9711;;;24-Aug-2021

SBI Mutual Fund
119789;SBI Gold Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01RN3;INF200K01RO1;15.1118;;;24-Aug-2021
115677;SBI Gold Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01HB9;INF200K01HC7;14.6138;;;24-Aug-2021
115676;SBI GOLD FUND REGULAR PLAN - GROWTH;INF200K01HA1;;14.6100;;;24-Aug-2021
119788;SBI GOLD FUND- DIRECT PLAN - GROWTH;INF200K01RP8;;15.1334;;;24-Aug-2021

Open Ended Schemes ( Equity Scheme - Flexi Cap Fund )


Aditya Birla Sun Life Mutual Fund
120564;Aditya Birla Sun Life Flexi Cap Fund - Growth - Direct Plan;INF209K01XX1;;1184.93;;;24-Aug-2021
103166;Aditya Birla Sun Life Flexi Cap Fund - Growth - Regular Plan;INF209K01AJ8;;1095.02;;;24-Aug-2021
120565;Aditya Birla Sun Life Flexi Cap Fund -DIRECT - IDCW;INF209KA1LE0;INF209K01XY9;178.66;;;24-Aug-2021
103165;Aditya Birla Sun Life Flexi Cap Fund -Regular - IDCW;INF209K01AQ3;INF209K01DT1;130.65;;;24-Aug-2021

Axis Mutual Fund
141925;Axis Flexi Cap Fund - Direct Plan - Growth;INF846K01B28;;19.29;;;24-Aug-2021
141926;Axis Flexi Cap fund - Direct Plan - IDCW;INF846K01B02;INF846K01B10;15.89;;;24-Aug-2021
141927;Axis Flexi Cap Fund - Regular Plan - Growth;INF846K01B51;;18.23;;;24-Aug-2021
141928;Axis Flexi Cap Fund - Regular Plan - IDCW;INF846K01B36;INF846K01B44;15.05;;;24-Aug-2021

Bandhan Mutual Fund
108594;BANDHAN Flexi Cap Fund - Regular Plan - Growth;INF194K01391;;127.07;;;24-Aug-2021
108595;BANDHAN Flexi Cap Fund - Regular Plan - IDCW;INF194K01409;INF194K01417;39.00;;;24-Aug-2021
118424;BANDHAN Flexi Cap Fund-Direct Plan-Growth;INF194K01W62;;135.11;;;24-Aug-2021
118423;BANDHAN Flexi Cap Fund-Direct Plan-IDCW;INF194K01W70;INF194K01W88;41.34;;;24-Aug-2021

Bank of India Mutual Fund
148404;BANK OF INDIA Flexi Cap Fund Direct Plan -Growth;INF761K01FF5;;18.33;;;24-Aug-2021
148406;BANK OF INDIA Flexi Cap Fund Direct Plan -IDCW;INF761K01FE8;INF761K01FG3;15.67;;;24-Aug-2021
148405;BANK OF INDIA Flexi Cap Fund Regular Plan -Growth;INF761K01FI9;;17.95;;;24-Aug-2021
148407;BANK OF INDIA Flexi Cap Fund Regular Plan -IDCW;INF761K01FH1;INF761K01FJ7;16.31;;;24-Aug-2021

Canara Robeco Mutual Fund
118275;CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - GROWTH OPTION;INF760K01EF0;;228.8200;;;24-Aug-2021
118276;CANARA ROBECO FLEXICAP FUND - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01ED5;INF760K01EE3;69.6400;;;24-Aug-2021
101922;CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - GROWTH OPTION;INF760K01019;;214.0400;;;24-Aug-2021
101923;CANARA ROBECO FLEXICAP FUND - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01027;INF760K01035;48.1000;;;24-Aug-2021

DSP Mutual Fund
119076;DSP Flexi Cap Fund - Direct Plan - Growth;INF740K01PI2;;68.795;;;24-Aug-2021
119077;DSP Flexi Cap Fund - Direct Plan - IDCW;INF740K01PJ0;INF740K01PK8;78.763;;;24-Aug-2021
105875;DSP Flexi Cap Fund - Regular Plan - Growth;INF740K01037;;64.516;;;24-Aug-2021
100080;DSP Flexi Cap Fund - Regular Plan - IDCW;INF740K01011;INF740K01029;56.877;;;24-Aug-2021

Edelweiss Mutual Fund
140353;Edelweiss Flexi Cap Fund - Direct Plan - Growth Option;INF843K01KK1;;23.424;;;24-Aug-2021
140354;Edelweiss Flexi Cap Fund - Direct Plan - IDCW Option;INF843K01KL9;INF843K01KM7;19.931;;;24-Aug-2021
140356;Edelweiss Flexi Cap Fund - Regular - IDCW Option;INF843K01KO3;INF843K01KP0;18.418;;;24-Aug-2021
140355;Edelweiss Flexi Cap Fund - Regular Plan - Growth Option;INF843K01KN5;;21.574;;;24-Aug-2021

Franklin Templeton Mutual Fund
118535;Franklin India Flexi Cap Fund - Direct - Growth;INF090I01FK3;;947.5940;;;24-Aug-2021
118534;Franklin India Flexi Cap Fund - Direct - IDCW ;INF090I01FL1;INF090I01FM9;51.6976;;;24-Aug-2021
100520;Franklin India Flexi Cap Fund - Growth;INF090I01239;;876.7866;;;24-Aug-2021
100519;Franklin India Flexi Cap Fund - IDCW ;INF090I01213;INF090I01221;46.4340;;;24-Aug-2021

HDFC Mutual Fund
118955;HDFC Flexi Cap Fund - Growth Option - Direct Plan;INF179K01UT0;;954.934;;;24-Aug-2021
101762;HDFC Flexi Cap Fund - Growth Plan;INF179K01608;;896.159;;;24-Aug-2021
118954;HDFC Flexi Cap Fund - IDCW Option - Direct Plan;INF179K01VL5;INF179K01VM3;58.792;;;24-Aug-2021
101763;HDFC Flexi Cap Fund - IDCW Plan;INF179K01582;INF179K01590;52.867;;;24-Aug-2021

HSBC Mutual Fund
120046;HSBC Flexi Cap Fund - Direct Growth;INF336L01DH5;;132.8821;;;24-Aug-2021
