Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
120045;HSBC Flexi Cap Fund - Direct IDCW;INF336L01DF9;INF336L01DG7;32.4651;;;24-Aug-2021
102252;HSBC Flexi Cap Fund - Regular Growth;INF336L01AF5;;123.4487;;;24-Aug-2021
102251;HSBC Flexi Cap Fund - Regular IDCW;INF336L01AE8;INF336L01AD0;33.2398;;;24-Aug-2021

ICICI Prudential Mutual Fund
148990;ICICI Prudential Flexicap Fund - Direct Plan - Growth;INF109KC1R14;;10.23;;;24-Aug-2021
148991;ICICI Prudential Flexicap Fund - Direct Plan - IDCW;INF109KC1R22;INF109KC1R30;10.23;;;24-Aug-2021
148989;ICICI Prudential Flexicap Fund - Growth;INF109KC1Q80;;10.22;;;24-Aug-2021
148988;ICICI Prudential Flexicap Fund - IDCW;INF109KC1Q98;INF109KC1R06;10.22;;;24-Aug-2021

IDBI Mutual Fund
128236;IDBI FLEXI CAP FUND Growth Direct;INF397L01HF2;;35.13;;;24-Aug-2021
128235;IDBI FLEXI CAP FUND Growth Regular;INF397L01HJ4;;31.91;;;24-Aug-2021
128233;IDBI FLEXI CAP FUND IDCW - Direct Plan;INF397L01HC9;;22.17;;;24-Aug-2021
128234;IDBI FLEXI CAP FUND IDCW - Regular Plan;INF397L01HG0;;19.58;;;24-Aug-2021

JM Financial Mutual Fund
120492;JM Flexicap Fund (Direct) - Growth Option;INF192K01CC7;;52.2922;;;24-Aug-2021
120491;JM Flexicap Fund (Direct) - IDCW;INF192K01CA1;INF192K01CB9;47.5311;;;24-Aug-2021
109522;JM Flexicap Fund (Regular) - Growth option;INF192K01635;;48.0046;;;24-Aug-2021
109523;JM Flexicap Fund (Regular) - IDCW;INF192K01619;INF192K01627;36.9912;;;24-Aug-2021

Kotak Mahindra Mutual Fund
112090;Kotak Flexicap Fund - Growth;INF174K01336;;50.246;;;24-Aug-2021
120166;Kotak Flexicap Fund - Growth - Direct;INF174K01LS2;;54.666;;;24-Aug-2021
112089;Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option;INF174K01351;INF174K01344;30.341;;;24-Aug-2021
120165;Kotak Flexicap Fund - Payout of Income Distribution cum capital withdrawal option- Direct;INF174K01LQ6;INF174K01LR4;33.385;;;24-Aug-2021

LIC Mutual Fund
120264;LIC MF Flexi Cap Fund-Direct Plan-Growth;INF767K01EG3;;68.7675;;;24-Aug-2021
120263;LIC MF Flexi Cap Fund-Direct Plan-IDCW;INF767K01EF5;INF767K01EH1;24.9334;;;24-Aug-2021
100313;LIC MF Flexi Cap Fund-Regular Plan-Growth;INF767K01071;;64.6135;;;24-Aug-2021
100312;LIC MF Flexi Cap Fund-Regular Plan-IDCW;INF767K01063;INF767K01055;21.1466;;;24-Aug-2021

Motilal Oswal Mutual Fund
129047;Motilal Oswal Flexi Cap Fund Direct - IDCW Payout/Reinvestment;INF247L01528;INF247L01510;26.3440;;;24-Aug-2021
129046;Motilal Oswal Flexi cap Fund Direct Plan-Growth Option;INF247L01502;;37.4695;;;24-Aug-2021
129049;Motilal Oswal Flexi cap Fund Regular - IDCW Payout/Reinvestment;INF247L01494;INF247L01486;26.2795;;;24-Aug-2021
129048;Motilal Oswal Flexi Cap Fund Regular Plan-Growth Option;INF247L01478;;34.9604;;;24-Aug-2021

Navi Mutual Fund
143793;Navi Flexi Cap Fund - Direct Plan - Growth;INF959L01DT9;;15.8746;;;24-Aug-2021
143798;NAVI FLEXI CAP FUND - DIRECT PLAN ANNUAL IDCW PAYOUT;INF959L01EC3;INF959L01ED1;15.7692;;;24-Aug-2021
143797;NAVI FLEXI CAP FUND - DIRECT PLAN HALF YEARLY IDCW PAYOUT;INF959L01EA7;INF959L01EB5;15.7696;;;24-Aug-2021
143796;NAVI FLEXI CAP FUND - DIRECT PLAN MONTHLY IDCW PAYOUT;INF959L01DW3;INF959L01DX1;15.7671;;;24-Aug-2021
143792;NAVI FLEXI CAP FUND - DIRECT PLAN NORMAL IDCW PAYOUT;INF959L01DU7;INF959L01DV5;15.7665;;;24-Aug-2021
143791;NAVI FLEXI CAP FUND - DIRECT PLAN QUARTERLY IDCW PAYOUT;INF959L01DY9;INF959L01DZ6;15.7812;;;24-Aug-2021
143787;Navi Flexi Cap Fund - Regular Plan - Growth;INF959L01EE9;;14.8702;;;24-Aug-2021
143795;NAVI FLEXI CAP FUND - REGULAR PLAN ANNUAL IDCW PAYOUT;INF959L01EN0;INF959L01EO8;14.8719;;;24-Aug-2021
143794;NAVI FLEXI CAP FUND - REGULAR PLAN HALF YEARLY IDCW PAYOUT;INF959L01EL4;INF959L01EM2;14.8726;;;24-Aug-2021
143790;NAVI FLEXI CAP FUND - REGULAR PLAN MONTHLY IDCW PAYOUT;INF959L01EH2;INF959L01EI0;14.8696;;;24-Aug-2021
143789;NAVI FLEXI CAP FUND - REGULAR PLAN NORMAL IDCW PAYOUT;INF959L01EF6;INF959L01EG4;14.8727;;;24-Aug-2021
143788;NAVI FLEXI CAP FUND - REGULAR PLAN QUARTERLY IDCW PAYOUT;INF959L01EJ8;INF959L01EK6;14.8718;;;24-Aug-2021

Nippon India Mutual Fund
149094;Nippon India Flexi Cap Fund - Direct Plan - Growth Plan - Growth Option;INF204KC1121;;10.0481;;;24-Aug-2021
149095;Nippon India Flexi Cap Fund - Direct Plan - IDCW Option;INF204KC1139;INF204KC1147;10.0481;;;24-Aug-2021
149089;Nippon India Flexi Cap Fund - Regular Plan - Growth Plan - Growth Option;INF204KC1097;;10.0426;;;24-Aug-2021
149096;Nippon India Flexi Cap Fund - Regular Plan - IDCW Option;INF204KC1105;INF204KC1113;10.0426;;;24-Aug-2021

PGIM India Mutual Fund
133837;PGIM India Flexi Cap Fund - Direct Plan - Dividend Option;INF663L01FG9;INF663L01FH7;20.24;;;24-Aug-2021
133839;PGIM India Flexi Cap Fund - Direct Plan - Growth Option;INF663L01FF1;;27.8;;;24-Aug-2021
133838;PGIM India Flexi Cap Fund - Regular Plan - Dividend Option;INF663L01FK1;INF663L01FL9;18.99;;;24-Aug-2021
133836;PGIM India Flexi Cap Fund - Regular Plan - Growth Option;INF663L01FJ3;;25.21;;;24-Aug-2021

PPFAS Mutual Fund
122639;Parag Parikh Flexi Cap Fund - Direct Plan - Growth;INF879O01027;;48.8341;;;24-Aug-2021
122640;Parag Parikh Flexi Cap Fund - Regular Plan - Growth;INF879O01019;;46.2758;;;24-Aug-2021

quant Mutual Fund
109830;quant Flexi Cap Fund - Growth Option - Regular Plan;INF966L01457;;53.1155;;;24-Aug-2021
120843;quant Flexi Cap Fund - Growth Option-Direct Plan;INF966L01911;;56.5272;;;24-Aug-2021
120842;quant Flexi Cap Fund - IDCW Option - Direct Plan;INF966L01895;INF966L01903;38.4118;;;24-Aug-2021
109831;quant Flexi Cap Fund - IDCW Option - Regular Plan;INF966L01432;INF966L01440;38.0784;;;24-Aug-2021

SBI Mutual Fund
119718;SBI Flexicap Fund - DIRECT PLAN - Growth Option;INF200K01UG1;;77.6176;;;24-Aug-2021
119717;SBI Flexicap Fund - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01UE6;INF200K01UF3;38.7955;;;24-Aug-2021
103216;SBI Flexicap Fund - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01230;INF200K01248;32.1915;;;24-Aug-2021
103215;SBI Flexicap Fund - REGULAR PLAN -Growth Option;INF200K01222;;71.8916;;;24-Aug-2021

Shriram Mutual Fund
144905;Shriram Flexi Cap Fund - Direct Growth;INF680P01109;;14.5601;;;24-Aug-2021
144906;Shriram Flexi Cap Fund - Direct-IDCW;INF680P01117;INF680P01125;14.5018;;;24-Aug-2021
144902;Shriram Flexi Cap Fund - Regular Growth;INF680P01075;;13.8129;;;24-Aug-2021
144903;Shriram Flexi Cap Fund - Regular-IDCW;INF680P01083;INF680P01091;13.8089;;;24-Aug-2021

Tata Mutual Fund
144547;TATA Flexi Cap Fund - Direct Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K017K6;;15.9316;;;24-Aug-2021
144548;Tata Flexi Cap Fund -Regular Plan-Growth;INF277K019K2;;15.1059;;;24-Aug-2021
144543;TATA Flexi Cap Fund Direct Plan - Reinvestment of Income Distribution cum capital withdrawal option;;INF277K016K8;15.9316;;;24-Aug-2021
144544;TATA Flexi Cap Fund Regular Plan - Payout of Income Distribution cum capital withdrawal option ;INF277K011L7;;15.1059;;;24-Aug-2021
144545;TATA Flexi Cap Fund Regular Plan - Reinvestment of Income Distribution cum capital withdrawal option ;;INF277K010L9;15.1059;;;24-Aug-2021
144546;Tata Flexi Cap Fund-Direct Plan-Growth;INF277K015K0;;15.9316;;;24-Aug-2021

Taurus Mutual Fund
118884;Taurus Flexi Cap Fund - Direct Plan -  Payout of Income Distribution cum Capital Withdrawal option;INF044D01BV7;INF044D01BW5;73.36;;;24-Aug-2021
118883;Taurus Flexi Cap Fund - Direct Plan - Growth;INF044D01BU9;;145.42;;;24-Aug-2021
100476;Taurus Flexi Cap Fund - Regular Plan - Growth ;INF044D01989;;140.05;;;24-Aug-2021
111640;Taurus Flexi Cap Fund - Regular Plan - Payout of Income Distribution cum Capital Withdrawal option;INF044D01955;INF044D01963;67.96;;;24-Aug-2021

Union Mutual Fund
119292;Union Flexi Cap Fund - Direct Plan - Growth Option;INF582M01633;;33.88;;;24-Aug-2021
119293;Union Flexi Cap Fund - Direct Plan - IDCW Option;INF582M01658;INF582M01641;29.60;;;24-Aug-2021
115270;Union Flexi Cap Fund - Growth Option;INF582M01104;;31.81;;;24-Aug-2021
115290;Union Flexi Cap Fund - IDCW Option;INF582M01120;INF582M01112;20.09;;;24-Aug-2021

UTI Mutual Fund
100669;UTI - Flexi Cap Fund-Growth Option;INF789F01513;;248.863;;;24-Aug-2021
120662;UTI - Flexi Cap Fund-Growth Option - Direct;INF789F01TC4;;259.1659;;;24-Aug-2021
120663;UTI Flexi Cap Fund - Direct Plan - IDCW;INF789F01TA8;INF789F01TB6;176.934;;;24-Aug-2021
100668;UTI Flexi Cap Fund - Regular Plan - IDCW;INF189A01053;INF789F01505;169.0354;;;24-Aug-2021

Close Ended Schemes ( Income )


Aditya Birla Sun Life Mutual Fund
146205;Aditya Birla Sun Life Dual Advantage Fund - Series 2 - Direct - IDCW;INF209KB1E27;;13.153;;;24-Aug-2021
146204;Aditya Birla Sun Life Dual Advantage Fund - Series 2 - Regular - IDCW;INF209KB1E01;;12.9074;;;24-Aug-2021
146203;Aditya Birla Sun Life Dual Advantage Fund - Series 2 - Regular Plan - Growth;INF209KB1D93;;12.9074;;;24-Aug-2021
146201;Aditya Birla Sun Life Dual Advantage Fund- Series 2 - Direct Plan - Growth;INF209KB1E19;;13.153;;;24-Aug-2021
143304;Aditya Birla Sun Life Fixed Term Plan - Series PU (1463 days) - Direct Plan-Growth;INF209KB1PF7;;13.341;;;24-Aug-2021
143300;Aditya Birla Sun Life Fixed Term Plan - Series PU (1463 days) - Regular Plan-Growth;INF209KB1PC4;;13.257;;;24-Aug-2021
143305;Aditya Birla Sun Life Fixed Term Plan - Series PU (1463 days) -Direct - Normal IDCW;INF209KB1PG5;;13.3405;;;24-Aug-2021
143301;Aditya Birla Sun Life Fixed Term Plan - Series PU (1463 days) -Direct - Quarterly IDCW;INF209KB1PH3;;11.2796;;;24-Aug-2021
143302;Aditya Birla Sun Life Fixed Term Plan - Series PU (1463 days) -Regular -Normal IDCW;INF209KB1PD2;;13.2569;;;24-Aug-2021
143303;Aditya Birla Sun Life Fixed Term Plan - Series PU (1463 days) -Regular -Quarterly IDCW;INF209KB1PE0;;11.253;;;24-Aug-2021
143318;Aditya Birla Sun Life Fixed Term Plan - Series PV (1462 days) - Direct Plan-Growth;INF209KB1PL5;;13.3512;;;24-Aug-2021
143316;Aditya Birla Sun Life Fixed Term Plan - Series PV (1462 days) - Regular Plan-Growth;INF209KB1PI1;;13.2688;;;24-Aug-2021
143319;Aditya Birla Sun Life Fixed Term Plan - Series PV (1462 days) -Direct - Normal IDCW;INF209KB1PM3;;13.3523;;;24-Aug-2021
143321;Aditya Birla Sun Life Fixed Term Plan - Series PV (1462 days) -Direct - Quarterly IDCW;INF209KB1PN1;;11.2591;;;24-Aug-2021
143320;Aditya Birla Sun Life Fixed Term Plan - Series PV (1462 days) -Regular -Normal IDCW;INF209KB1PJ9;;13.2687;;;24-Aug-2021
143317;Aditya Birla Sun Life Fixed Term Plan - Series PV (1462 days) -Regular -Quarterly IDCW;INF209KB1PK7;;11.2281;;;24-Aug-2021
143547;Aditya Birla Sun Life Fixed Term Plan - Series PY (1409 days) - Direct Plan-Growth;INF209KB1QD0;;13.2138;;;24-Aug-2021
143542;Aditya Birla Sun Life Fixed Term Plan - Series PY (1409 days) - Regular Plan-Growth;INF209KB1QA6;;13.1255;;;24-Aug-2021
143545;Aditya Birla Sun Life Fixed Term Plan - Series PY (1409 days) -Direct - Normal IDCW;INF209KB1QE8;;13.2476;;;24-Aug-2021
143546;Aditya Birla Sun Life Fixed Term Plan - Series PY (1409 days) -Direct - Quarterly IDCW;INF209KB1QF5;;11.1491;;;24-Aug-2021
143928;Aditya Birla Sun Life Fixed Term Plan - Series QF (1385 days) - Direct Plan-Growth;INF209KB1RP2;;13.214;;;24-Aug-2021
143925;Aditya Birla Sun Life Fixed Term Plan - Series QF (1385 days) - Regular Plan-Growth;INF209KB1RM9;;13.1193;;;24-Aug-2021
143927;Aditya Birla Sun Life Fixed Term Plan - Series QF (1385 days) -\Regular -Quarterly IDCW;INF209KB1RO5;;11.2097;;;24-Aug-2021
143930;Aditya Birla Sun Life Fixed Term Plan - Series QF (1385 days) -Direct - Quarterly IDCW;INF209KB1RR8;;11.2351;;;24-Aug-2021
143926;Aditya Birla Sun Life Fixed Term Plan - Series QF (1385 days) -Regular -Normal IDCW;INF209KB1RN7;;13.1186;;;24-Aug-2021
144686;Aditya Birla Sun Life Fixed Term Plan - Series QQ (1100 days) - Direct Plan-Growth;INF209KB1VH1;;11.6465;;;24-Aug-2021
144682;Aditya Birla Sun Life Fixed Term Plan - Series QQ (1100 days) - Regular Plan-Growth;INF209KB1VE8;;11.5341;;;24-Aug-2021
144687;Aditya Birla Sun Life Fixed Term Plan - Series QQ (1100 days) -Direct - Normal IDCW;INF209KB1VI9;;11.6464;;;24-Aug-2021
144685;Aditya Birla Sun Life Fixed Term Plan - Series QQ (1100 days) -Direct - Quarterly IDCW;INF209KB1VJ7;;10.7488;;;24-Aug-2021
144683;Aditya Birla Sun Life Fixed Term Plan - Series QQ (1100 days) -Regular -Normal IDCW;INF209KB1VF5;;11.5343;;;24-Aug-2021
144684;Aditya Birla Sun Life Fixed Term Plan - Series QQ (1100 days) -Regular -Quarterly IDCW;INF209KB1VG3;;10.7136;;;24-Aug-2021
145100;Aditya Birla Sun Life Fixed Term Plan - Series QR (1126 days) - Direct Plan-Growth;INF209KB1XJ3;;12.5245;;;24-Aug-2021
145098;Aditya Birla Sun Life Fixed Term Plan - Series QR (1126 days) - Regular Plan-Growth;INF209KB1XG9;;12.4148;;;24-Aug-2021
145102;Aditya Birla Sun Life Fixed Term Plan - Series QR (1126 days) -Direct - Normal IDCW;INF209KB1XK1;;12.5243;;;24-Aug-2021
145101;Aditya Birla Sun Life Fixed Term Plan - Series QR (1126 days) -Direct - Quarterly IDCW;INF209KB1XL9;;10.9791;;;24-Aug-2021
145097;Aditya Birla Sun Life Fixed Term Plan - Series QR (1126 days) -Regular -Normal IDCW;INF209KB1XH7;;12.4148;;;24-Aug-2021
145099;Aditya Birla Sun Life Fixed Term Plan - Series QR (1126 days) -Regular -Quarterly IDCW;INF209KB1XI5;;10.9456;;;24-Aug-2021
144706;Aditya Birla Sun Life Fixed Term Plan - Series QX (1103 days) - Direct - Normal IDCW;INF209KB1VO7;;12.4217;;;24-Aug-2021
144704;Aditya Birla Sun Life Fixed Term Plan - Series QX (1103 days) - Direct - Quarterly IDCW;INF209KB1VP4;;10.7655;;;24-Aug-2021
144707;Aditya Birla Sun Life Fixed Term Plan - Series QX (1103 days) - Direct Plan-Growth;INF209KB1VN9;;12.4194;;;24-Aug-2021
144703;Aditya Birla Sun Life Fixed Term Plan - Series QX (1103 days) - Regular -Normal IDCW;INF209KB1VL3;;12.3295;;;24-Aug-2021
144705;Aditya Birla Sun Life Fixed Term Plan - Series QX (1103 days) - Regular -Quarterly IDCW;INF209KB1VM1;;10.7355;;;24-Aug-2021
144702;Aditya Birla Sun Life Fixed Term Plan - Series QX (1103 days) - Regular Plan-Growth;INF209KB1VK5;;12.3292;;;24-Aug-2021
144751;Aditya Birla Sun Life Fixed Term Plan - Series QY (1100 days) - Direct Plan-Growth;INF209KB1VT6;;12.3686;;;24-Aug-2021
144747;Aditya Birla Sun Life Fixed Term Plan - Series QY (1100 days) - Regular Plan-Growth;INF209KB1VR0;;12.2791;;;24-Aug-2021
144749;Aditya Birla Sun Life Fixed Term Plan - Series QY (1100 days) -Direct - Normal IDCW;INF209KB1VU4;;12.3674;;;24-Aug-2021
144750;Aditya Birla Sun Life Fixed Term Plan - Series QY (1100 days) -Direct - Quarterly IDCW;INF209KB1VV2;;10.7406;;;24-Aug-2021
144752;Aditya Birla Sun Life Fixed Term Plan - Series QY (1100 days) -Regular -Normal IDCW;INF209KB1VQ2;;12.2788;;;24-Aug-2021
144748;Aditya Birla Sun Life Fixed Term Plan - Series QY (1100 days) -Regular -Quarterly IDCW;INF209KB1VS8;;10.7065;;;24-Aug-2021
144895;Aditya Birla Sun Life Fixed Term Plan - Series RA (1100 days) - Direct - Normal IDCW;INF209KB1WG1;;12.4217;;;24-Aug-2021
144897;Aditya Birla Sun Life Fixed Term Plan - Series RA (1100 days) - Direct - Quarterly IDCW;INF209KB1WH9;;10.7779;;;24-Aug-2021
144894;Aditya Birla Sun Life Fixed Term Plan - Series RA (1100 days) - Direct Plan-Growth;INF209KB1WF3;;12.4218;;;24-Aug-2021
144893;Aditya Birla Sun Life Fixed Term Plan - Series RA (1100 days) - Regular -Normal IDCW;INF209KB1WD8;;12.3027;;;24-Aug-2021
144896;Aditya Birla Sun Life Fixed Term Plan - Series RA (1100 days) - Regular -Quarterly IDCW;INF209KB1WE6;;10.7407;;;24-Aug-2021
144892;Aditya Birla Sun Life Fixed Term Plan - Series RA (1100 days) - Regular Plan-Growth;INF209KB1WC0;;12.3028;;;24-Aug-2021
145068;Aditya Birla Sun Life Fixed Term Plan - Series RC (1295 days) - Direct - Normal IDCW;INF209KB1WS6;;12.7867;;;24-Aug-2021
145063;Aditya Birla Sun Life Fixed Term Plan - Series RC (1295 days) - Direct - Quarterly IDCW;INF209KB1WT4;;11.0579;;;24-Aug-2021
145066;Aditya Birla Sun Life Fixed Term Plan - Series RC (1295 days) - Direct Plan - Growth;INF209KB1WR8;;12.7865;;;24-Aug-2021
145064;Aditya Birla Sun Life Fixed Term Plan - Series RC (1295 days) - Regular -Normal IDCW;INF209KB1WP2;;12.6938;;;24-Aug-2021
145067;Aditya Birla Sun Life Fixed Term Plan - Series RC (1295 days) - Regular -Quarterly IDCW;INF209KB1WQ0;;11.0196;;;24-Aug-2021
145058;Aditya Birla Sun Life Fixed Term Plan - Series RC (1295 days) - Regular Plan-Growth;INF209KB1WO5;;12.6937;;;24-Aug-2021
145069;Aditya Birla Sun Life Fixed Term Plan- Series RD (1293 days)-Direct Plan-Growth;INF209KB1WX6;;12.7796;;;24-Aug-2021
145071;Aditya Birla Sun Life Fixed Term Plan-Series RD (1293 days)-Direct - Normal IDCW;INF209KB1WY4;;12.7796;;;24-Aug-2021
145072;Aditya Birla Sun Life Fixed Term Plan-Series RD (1293 days)-Regular -Normal IDCW;INF209KB1WV0;;12.6878;;;24-Aug-2021
145073;Aditya Birla Sun Life Fixed Term Plan-Series RD (1293 days)-Regular -Quarterly IDCW;INF209KB1WW8;;11.0769;;;24-Aug-2021
145074;Aditya Birla Sun Life Fixed Term Plan-Series RD (1293 days)-Regular Plan-Growth;INF209KB1WU2;;12.6874;;;24-Aug-2021
145091;Aditya Birla Sun Life Fixed Term Plan - Series RE (1100 days) - Direct - Normal IDCW;INF209KB1XE4;;12.4203;;;24-Aug-2021
145090;Aditya Birla Sun Life Fixed Term Plan - Series RE (1100 days) - Direct - Quarterly IDCW;INF209KB1XF1;;10.8893;;;24-Aug-2021
145089;Aditya Birla Sun Life Fixed Term Plan - Series RE (1100 days) - Direct Plan-Growth;INF209KB1XD6;;12.4038;;;24-Aug-2021
145092;Aditya Birla Sun Life Fixed Term Plan - Series RE (1100 days) - Regular -Normal IDCW;INF209KB1XB0;;12.2964;;;24-Aug-2021
145088;Aditya Birla Sun Life Fixed Term Plan - Series RE (1100 days) - Regular -Quarterly IDCW;INF209KB1XC8;;10.8528;;;24-Aug-2021
145087;Aditya Birla Sun Life Fixed Term Plan - Series RE (1100 days) - Regular Plan-Growth;INF209KB1XA2;;12.297;;;24-Aug-2021
145237;Aditya Birla Sun Life Fixed Term Plan - Series RH (1281 days) - Direct - Normal IDCW;INF209KB1YC6;;12.7144;;;24-Aug-2021
145238;Aditya Birla Sun Life Fixed Term Plan - Series RH (1281 days) - Direct - Quarterly IDCW;INF209KB1YD4;;11.0736;;;24-Aug-2021
145236;Aditya Birla Sun Life Fixed Term Plan - Series RH (1281 days) - Direct Plan - Growth;INF209KB1YB8;;12.7047;;;24-Aug-2021
145234;Aditya Birla Sun Life Fixed Term Plan - Series RH (1281 days) - Regular -Normal IDCW;INF209KB1XZ9;;12.6175;;;24-Aug-2021
145235;Aditya Birla Sun Life Fixed Term Plan - Series RH (1281 days) - Regular -Quarterly IDCW;INF209KB1YA0;;11.0343;;;24-Aug-2021
145233;Aditya Birla Sun Life Fixed Term Plan - Series RH (1281 days) - Regular Plan-Growth;INF209KB1XY2;;12.6175;;;24-Aug-2021
145354;Aditya Birla Sun Life Fixed Term Plan - Series RI (1100 days) - Direct - Payout of IDCW;INF209KB1YL7;;12.3648;;;24-Aug-2021
145353;Aditya Birla Sun Life Fixed Term Plan - Series RI (1100 days) - Direct Plan-Growth;INF209KB1YK9;;12.3646;;;24-Aug-2021
145352;Aditya Birla Sun Life Fixed Term Plan - Series RI (1100 days) - Regular - Payout of IDCW;INF209KB1YJ1;;12.2641;;;24-Aug-2021
145351;Aditya Birla Sun Life Fixed Term Plan - Series RI (1100 days) - Regular Plan-Growth;INF209KB1YI3;;12.2641;;;24-Aug-2021
145412;Aditya Birla Sun Life Fixed Term Plan - Series RL (1254 days) - Direct Plan-Growth;INF209KB1YS2;;12.6717;;;24-Aug-2021
145409;Aditya Birla Sun Life Fixed Term Plan - Series RL (1254 days) - Regular Plan-Growth;INF209KB1YQ6;;12.5819;;;24-Aug-2021
145410;Aditya Birla Sun Life Fixed Term Plan - Series RL (1254 days) -Regular - Payout of IDCW;INF209KB1YR4;;12.582;;;24-Aug-2021
145470;Aditya Birla Sun Life Fixed Term Plan - Series RN (1240 days) - Direct - Payout of IDCW;INF209KB1ZB5;;12.6718;;;24-Aug-2021
145469;Aditya Birla Sun Life Fixed Term Plan - Series RN (1240 days) - Direct Plan-Growth;INF209KB1ZA7;;12.6718;;;24-Aug-2021
145468;Aditya Birla Sun Life Fixed Term Plan - Series RN (1240 days) - Regular - Payout of IDCW;INF209KB1YZ7;;12.5846;;;24-Aug-2021
145467;Aditya Birla Sun Life Fixed Term Plan - Series RN (1240 days) - Regular Plan-Growth;INF209KB1YY0;;12.5846;;;24-Aug-2021
145576;Aditya Birla Sun Life Fixed Term Plan - Series RO (1241 days) - Direct Plan-Growth;INF209KB1ZW1;;12.6762;;;24-Aug-2021
145574;Aditya Birla Sun Life Fixed Term Plan - Series RO (1241 days) - Regular - Payout of IDCW;INF209KB1ZV3;;12.595;;;24-Aug-2021
145573;Aditya Birla Sun Life Fixed Term Plan - Series RO (1241 days) - Regular Plan-Growth;INF209KB1ZU5;;12.595;;;24-Aug-2021
145580;Aditya Birla Sun Life Fixed Term Plan - Series RP (1239 days) - Direct - Payout of IDCW;INF209KB1ZT7;;12.7983;;;24-Aug-2021
145579;Aditya Birla Sun Life Fixed Term Plan - Series RP (1239 days) - Direct Plan-Growth;INF209KB1ZS9;;12.7965;;;24-Aug-2021
145578;Aditya Birla Sun Life Fixed Term Plan - Series RP (1239 days) - Regular - Payout of IDCW;INF209KB1ZR1;;12.7606;;;24-Aug-2021
145577;Aditya Birla Sun Life Fixed Term Plan - Series RP (1239 days) - Regular Plan-Growth;INF209KB1ZQ3;;12.7615;;;24-Aug-2021
145571;Aditya Birla Sun Life Fixed Term Plan - Series RQ (1103 days) - Direct Plan-Growth;INF209KB1ZO8;;12.1609;;;24-Aug-2021
145569;Aditya Birla Sun Life Fixed Term Plan - Series RQ (1103 days) - Regular Plan-Growth;INF209KB1ZM2;;12.0788;;;24-Aug-2021
145572;Aditya Birla Sun Life Fixed Term Plan - Series RQ (1103 days) Direct - Payout of IDCW;INF209KB1ZP5;;12.1611;;;24-Aug-2021
145570;Aditya Birla Sun Life Fixed Term Plan - Series RQ (1103 days) Regular - Payout of IDCW;INF209KB1ZN0;;12.0782;;;24-Aug-2021
145686;Aditya Birla Sun Life Fixed Term Plan - Series RR (1240 days) -  Direct - Payout of IDCW;INF209KB1A13;;12.6777;;;24-Aug-2021
145687;Aditya Birla Sun Life Fixed Term Plan - Series RR (1240 days) -  Regular - Payout of IDCW;INF209KB1ZZ4;;12.5933;;;24-Aug-2021
145688;Aditya Birla Sun Life Fixed Term Plan - Series RR (1240 days) - Direct Plan-Growth;INF209KB1A05;;12.677;;;24-Aug-2021
145685;Aditya Birla Sun Life Fixed Term Plan - Series RR (1240 days) - Regular Plan-Growth;INF209KB1ZY7;;12.5933;;;24-Aug-2021
145774;Aditya Birla Sun Life Fixed Term Plan - Series RU (1225 days) - Direct Plan-Growth;INF209KB1B20;;12.6333;;;24-Aug-2021
145773;Aditya Birla Sun Life Fixed Term Plan - Series RU (1225 days) - Regular Plan-Growth;INF209KB1B04;;12.5499;;;24-Aug-2021
145775;Aditya Birla Sun Life Fixed Term Plan - Series RU (1225 days) -Direct - Payout of IDCW;INF209KB1B38;;12.6105;;;24-Aug-2021
145776;Aditya Birla Sun Life Fixed Term Plan - Series RU (1225 days) -Regular - Payout of IDCW;INF209KB1B12;;12.5499;;;24-Aug-2021
