Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
145807;Aditya Birla Sun Life Fixed Term Plan - Series RV (1224 days) - Direct Plan-Growth;INF209KB1B61;;12.6156;;;24-Aug-2021
145806;Aditya Birla Sun Life Fixed Term Plan - Series RV (1224 days) - Regular Plan-Growth;INF209KB1B46;;12.5354;;;24-Aug-2021
145808;Aditya Birla Sun Life Fixed Term Plan - Series RV (1224 days) -Direct - Payout of IDCW;INF209KB1B79;;12.6156;;;24-Aug-2021
145809;Aditya Birla Sun Life Fixed Term Plan - Series RV (1224 days) -Regular - Payout of IDCW;INF209KB1B53;;12.5347;;;24-Aug-2021
145920;Aditya Birla Sun Life Fixed Term Plan - Series RW (1202 days) - Direct - Payout of IDCW;INF209KB1C29;;12.6043;;;24-Aug-2021
145919;Aditya Birla Sun Life Fixed Term Plan - Series RW (1202 days) - Direct Plan-Growth;INF209KB1C11;;12.6043;;;24-Aug-2021
145918;Aditya Birla Sun Life Fixed Term Plan - Series RW (1202 days) - Regular Plan-Growth;INF209KB1B95;;12.5364;;;24-Aug-2021
145924;Aditya Birla Sun Life Fixed Term Plan - Series RX (1200 days) - Direct - IDCW;INF209KB1C60;;12.3783;;;24-Aug-2021
145925;Aditya Birla Sun Life Fixed Term Plan - Series RX (1200 days) - Direct Plan-Growth;INF209KB1C52;;12.3601;;;24-Aug-2021
145923;Aditya Birla Sun Life Fixed Term Plan - Series RX (1200 days) - Regular - Payout of IDCW;INF209KB1C45;;12.2644;;;24-Aug-2021
145922;Aditya Birla Sun Life Fixed Term Plan - Series RX (1200 days) - Regular Plan-Growth;INF209KB1C37;;12.2644;;;24-Aug-2021
145944;Aditya Birla Sun Life Fixed Term Plan - Series RY (1199 days) - Direct Plan-Growth;INF209KB1C94;;12.572;;;24-Aug-2021
145942;Aditya Birla Sun Life Fixed Term Plan - Series RY (1199 days) - Regular Plan-Growth;INF209KB1C78;;12.5049;;;24-Aug-2021
145945;Aditya Birla Sun Life Fixed Term Plan - Series RY (1199 days) -Direct - Payout of IDCW;INF209KB1D02;;12.603;;;24-Aug-2021
145943;Aditya Birla Sun Life Fixed Term Plan - Series RY (1199 days) -Regular - Payout of IDCW;INF209KB1C86;;12.5049;;;24-Aug-2021
146133;Aditya Birla Sun Life Fixed Term Plan - Series SA (1180 days) -  Regular - Payout of IDCW;INF209KB1D69;;12.3661;;;24-Aug-2021
146135;Aditya Birla Sun Life Fixed Term Plan - Series SA (1180 days) - Direct - Payout of IDCW;INF209KB1D85;;12.4292;;;24-Aug-2021
146134;Aditya Birla Sun Life Fixed Term Plan - Series SA (1180 days) - Direct Plan-Growth;INF209KB1D77;;12.43;;;24-Aug-2021
146136;Aditya Birla Sun Life Fixed Term Plan - Series SA (1180 days) - Regular Plan-Growth;INF209KB1D51;;12.3659;;;24-Aug-2021
146396;Aditya Birla Sun Life Fixed Term Plan - Series SF (1161 days) - Direct Plan-Growth;INF209KB1G90;;12.3943;;;24-Aug-2021
146393;Aditya Birla Sun Life Fixed Term Plan - Series SF (1161 days) - Regular Plan-Growth;INF209KB1G74;;12.3392;;;24-Aug-2021
146395;Aditya Birla Sun Life Fixed Term Plan - Series SF (1161 days) -Direct - Payout of IDCW;INF209KB1H08;;12.3994;;;24-Aug-2021
146394;Aditya Birla Sun Life Fixed Term Plan - Series SF (1161 days) -Regular - Payout of IDCW;INF209KB1G82;;12.338;;;24-Aug-2021
146492;Aditya Birla Sun Life Fixed Term Plan - Series SG (1155 days) - Direct - Payout of IDCW;INF209KB1H81;;12.3889;;;24-Aug-2021
146491;Aditya Birla Sun Life Fixed Term Plan - Series SG (1155 days) - Direct Plan - Growth;INF209KB1H73;;12.389;;;24-Aug-2021
146490;Aditya Birla Sun Life Fixed Term Plan - Series SG (1155 days) - Regular - Payout of IDCW;INF209KB1H65;;12.3311;;;24-Aug-2021
146489;Aditya Birla Sun Life Fixed Term Plan - Series SG (1155 days) - Regular Plan - Growth;INF209KB1H57;;12.3311;;;24-Aug-2021
146626;Aditya Birla Sun Life Fixed Term Plan - Series SI (1141 days) - Direct Plan- Growth;INF209KB1K94;;12.3492;;;24-Aug-2021
146623;Aditya Birla Sun Life Fixed Term Plan - Series SI (1141 days) - Regular Plan-Growth;INF209KB1K78;;12.2957;;;24-Aug-2021
146625;Aditya Birla Sun Life Fixed Term Plan - Series SI (1141 days) -Direct - Payout of IDCW;INF209KB1L02;;12.3536;;;24-Aug-2021
146624;Aditya Birla Sun Life Fixed Term Plan - Series SI (1141 days) -Regular - Payout of IDCW;INF209KB1K86;;12.2957;;;24-Aug-2021
146640;Aditya Birla Sun Life Fixed Term Plan - Series SJ (1135 days) - Direct Plan-Growth;INF209KB1L36;;12.3;;;24-Aug-2021
146637;Aditya Birla Sun Life Fixed Term Plan - Series SJ (1135 days) - Regular Plan-Growth;INF209KB1L10;;12.2701;;;24-Aug-2021
146638;Aditya Birla Sun Life Fixed Term Plan - Series SJ (1135 days) -Direct - Payout of IDCW;INF209KB1L44;;12.308;;;24-Aug-2021
146639;Aditya Birla Sun Life Fixed Term Plan - Series SJ (1135 days) -Regular - Payout of IDCW;INF209KB1L28;;12.2701;;;24-Aug-2021
146780;Aditya Birla Sun Life Fixed Term Plan - Series SK (1128 days) - Direct Plan-Growth;INF209KB1L77;;12.1994;;;24-Aug-2021
146779;Aditya Birla Sun Life Fixed Term Plan - Series SK (1128 days) - Regular Plan-Growth;INF209KB1L51;;12.1692;;;24-Aug-2021
146781;Aditya Birla Sun Life Fixed Term Plan - Series SK (1128 days) -Direct - Payout of IDCW;INF209KB1L85;;12.2079;;;24-Aug-2021
146782;Aditya Birla Sun Life Fixed Term Plan - Series SK (1128 days) -Regular - Payout of IDCW;INF209KB1L69;;12.1692;;;24-Aug-2021
146909;Aditya Birla Sun Life Fixed Term Plan - Series SL (1120 days) - Direct Plan-Growth;INF209KB1M19;;12.1997;;;24-Aug-2021
146907;Aditya Birla Sun Life Fixed Term Plan - Series SL (1120 days) - Regular Plan-Growth;INF209KB1L93;;12.1714;;;24-Aug-2021
146910;Aditya Birla Sun Life Fixed Term Plan - Series SL (1120 dys) - Direct - Payout of IDCW;INF209KB1M27;;12.1998;;;24-Aug-2021
146908;Aditya Birla Sun Life Fixed Term Plan - Series SL (1120 dys) - Regular - Payout of IDCW;INF209KB1M01;;12.1714;;;24-Aug-2021
147208;Aditya Birla Sun Life Fixed Term Plan - Series SN (1099 days)  -Regular - Payout of IDCW;INF209KB1M84;;12.1388;;;24-Aug-2021
147210;Aditya Birla Sun Life Fixed Term Plan - Series SN (1099 days) - Direct Plan-Growth;INF209KB1M92;;12.1952;;;24-Aug-2021
147207;Aditya Birla Sun Life Fixed Term Plan - Series SN (1099 days) - Regular Plan-Growth;INF209KB1M76;;12.1388;;;24-Aug-2021
147209;Aditya Birla Sun Life Fixed Term Plan - Series SN (1099 days) -Direct - Payout of IDCW;INF209KB1N00;;12.1963;;;24-Aug-2021
147253;Aditya Birla Sun Life Fixed Term Plan - Series SO (1099 days) - Direct Plan-Growth;INF209KB1N34;;11.9448;;;24-Aug-2021
147251;Aditya Birla Sun Life Fixed Term Plan - Series SO (1099 days) - Regular Plan-Growth;INF209KB1N18;;11.8913;;;24-Aug-2021
147252;Aditya Birla Sun Life Fixed Term Plan - Series SO (1099 days) -Direct - Payout of IDCW;INF209KB1N42;;11.9454;;;24-Aug-2021
147254;Aditya Birla Sun Life Fixed Term Plan - Series SO (1099 days) -Regular - Payout of IDCW;INF209KB1N26;;11.891;;;24-Aug-2021
149017;Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Direct Plan - Growth Option;INF209KB12A2;;10.1232;;;24-Aug-2021
149018;Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Direct Plan - Payout of IDCW option;INF209KB13A0;;10.1232;;;24-Aug-2021
149015;Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Regular Plan - Growth Option;INF209KB10A6;;10.1216;;;24-Aug-2021
149016;Aditya Birla Sun Life Fixed Term Plan - Series TI (1837 days) - Regular Plan - Payout of IDCW option;INF209KB11A4;;10.1216;;;24-Aug-2021
149062;Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Direct Plan - Growth Option;INF209KB16A3;;10.102;;;24-Aug-2021
149063;Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Direct Plan - Payout of IDCW Option;INF209KB17A1;;10.1019;;;24-Aug-2021
149064;Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Regular Plan - Growth Option;INF209KB14A8;;10.1008;;;24-Aug-2021
149065;Aditya Birla Sun Life Fixed Term Plan - Series TJ (1838 days) - Regular Plan - Payout of IDCW Option;INF209KB15A5;;10.1008;;;24-Aug-2021
106412;Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - Growth - Regular Plan;INF209K01HN5;;26.7459;;;24-Aug-2021
106413;Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - institutional - IDCW;INF209K01HR6;INF209K01HS4;10.0683;;;24-Aug-2021
106411;Aditya Birla Sun Life Interval Income Fund - Quarterly Series 1 - Regular - IDCW;INF209K01HO3;INF209K01HP0;10.0684;;;24-Aug-2021
119535;Aditya Birla Sun Life Interval Income Fund - Quarterly Series I - Growth - Direct Plan;INF209K01YQ3;;26.8081;;;24-Aug-2021

Axis Mutual Fund
146157;Axis Fixed Term Plan - Series 100 (1172 Days) - Direct Plan - Growth Option;INF846K01L00;;12.4812;;;24-Aug-2021
146160;Axis Fixed Term Plan - Series 100 (1172 Days) - Regular Plan - Growth Option;INF846K01L42;;12.4006;;;24-Aug-2021
146163;Axis Fixed Term Plan Series 100 (1172 Days) - Regular Plan - Quarterly IDCW;INF846K01L75;;12.4006;;;24-Aug-2021
146162;Axis Fixed Term Plan Series 100 (1172 Days) - Regular Plan - Regular IDCW;INF846K01L59;;12.4012;;;24-Aug-2021
146320;Axis Fixed Term Plan - Series 101 (1154 Days) - Direct Plan - Growth Option;INF846K01L83;;12.4143;;;24-Aug-2021
146322;Axis Fixed Term Plan - Series 101 (1154 Days) - Regular Plan - Growth Option;INF846K01M25;;12.3361;;;24-Aug-2021
146318;Axis Fixed Term Plan Series 101 (1154 Days) - Regular Plan - Half Yearly IDCW;INF846K01M41;;12.3365;;;24-Aug-2021
146319;Axis Fixed Term Plan Series 101 (1154 Days) - Regular Plan - Quarterly IDCW;INF846K01M58;;12.3360;;;24-Aug-2021
146323;Axis Fixed Term Plan Series 101 (1154 Days) - Regular Plan - Regular IDCW;INF846K01M33;;12.3364;;;24-Aug-2021
146566;Axis Fixed Term Plan - Series 102 (1133 Days) - Direct Plan - Growth Option;INF846K01M66;;12.3373;;;24-Aug-2021
146563;Axis Fixed Term Plan - Series 102 (1133 Days) - Regular Plan - Growth Option;INF846K01M90;;12.2613;;;24-Aug-2021
146560;Axis Fixed Term Plan Series 102 (1133 Days) - Direct Plan - Quarterly IDCW;INF846K01N24;;12.3378;;;24-Aug-2021
146561;Axis Fixed Term Plan Series 102 (1133 Days) - Regular Plan - Quarterly IDCW;INF846K01N32;;12.2678;;;24-Aug-2021
146565;Axis Fixed Term Plan Series 102 (1133 Days) - Regular Plan - Regular IDCW;INF846K01N08;;12.2613;;;24-Aug-2021
146886;Axis Fixed Term Plan - Series 104 (1112 Days) - Direct Plan - Growth Option;INF846K01O64;;12.1669;;;24-Aug-2021
146883;Axis Fixed Term Plan - Series 104 (1112 Days) - Regular Plan - Growth Option;INF846K01O98;;12.0792;;;24-Aug-2021
146881;Axis Fixed Term Plan Series 104 (1112 Days) - Direct Plan - Half Yearly IDCW;INF846K01O80;;12.1671;;;24-Aug-2021
146888;Axis Fixed Term Plan Series 104 (1112 Days) - Direct Plan - Quarterly IDCW;INF846K01P22;;12.1707;;;24-Aug-2021
146882;Axis Fixed Term Plan Series 104 (1112 Days) - Direct Plan - Regular IDCW;INF846K01O72;;12.1689;;;24-Aug-2021
146884;Axis Fixed Term Plan Series 104 (1112 Days) - Regular Plan - Half Yearly IDCW;INF846K01P14;;12.0792;;;24-Aug-2021
146887;Axis Fixed Term Plan Series 104 (1112 Days) - Regular Plan - Quarterly IDCW;INF846K01P30;;12.0792;;;24-Aug-2021
146885;Axis Fixed Term Plan Series 104 (1112 Days) - Regular Plan - Regular IDCW;INF846K01P06;;12.0792;;;24-Aug-2021
144016;Axis Fixed Term Plan - Series 95 (1185 Days) - Direct Plan - Growth Option;INF846K01D26;;12.8048;;;24-Aug-2021
144013;Axis Fixed Term Plan - Series 95 (1185 Days) - Regular Plan - Growth Option;INF846K01D59;;12.6545;;;24-Aug-2021
144045;Axis Fixed Term Plan Series 95 (1185 Days) - Direct Plan - Quarterly IDCW;INF846K01D83;;12.8090;;;24-Aug-2021
144043;Axis Fixed Term Plan Series 95 (1185 Days) - Regular Plan - Half Yearly IDCW;INF846K01D75;;12.6775;;;24-Aug-2021
144046;Axis Fixed Term Plan Series 95 (1185 Days) - Regular Plan - Quarterly IDCW;INF846K01D91;;12.6543;;;24-Aug-2021
144015;Axis Fixed Term Plan Series 95 (1185 Days) - Regular Plan - Regular IDCW;INF846K01D67;;12.6883;;;24-Aug-2021
144826;Axis Fixed Term Plan - Series 96 (1124 Days) - Direct Plan - Growth Option;INF846K01H06;;11.7561;;;24-Aug-2021
144830;Axis Fixed Term Plan - Series 96 (1124 Days) - Regular Plan - Growth Option;INF846K01H30;;11.6560;;;24-Aug-2021
144831;Axis Fixed Term Plan Series 96 (1124 Days) - Regular Plan - Half Yearly IDCW;INF846K01H55;;11.6595;;;24-Aug-2021
144832;Axis Fixed Term Plan Series 96 (1124 Days) - Regular Plan - Quarterly IDCW;INF846K01H71;;11.6797;;;24-Aug-2021
144833;Axis Fixed Term Plan Series 96 (1124 Days) - Regular Plan - Regular IDCW;INF846K01H48;;11.6560;;;24-Aug-2021
144868;Axis Fixed Term Plan - Series 97 (1116 Days) - Direct Plan - Growth Option;INF846K01H89;;12.0580;;;24-Aug-2021
144874;Axis Fixed Term Plan - Series 97 (1116 Days) - Regular Plan - Growth Option;INF846K01I13;;11.9888;;;24-Aug-2021
144869;Axis Fixed Term Plan Series 97 (1116 Days) - Direct Plan - Half Yearly IDCW;INF846K01I05;;12.0678;;;24-Aug-2021
144872;Axis Fixed Term Plan Series 97 (1116 Days) - Regular Plan - Half Yearly IDCW;INF846K01I39;;11.9888;;;24-Aug-2021
144875;Axis Fixed Term Plan Series 97 (1116 Days) - Regular Plan - Regular IDCW;INF846K01I21;;12.0187;;;24-Aug-2021

Bandhan Mutual Fund
146699;BANDHAN Fixed Term Plan Series 179 DIRECT PLAN HALF YEARLY-IDCW (3652 days);INF194KB1793;;11.4350;;;24-Aug-2021
146701;BANDHAN Fixed Term Plan Series 179 DIRECT PLAN-GROWTH (3652 days);INF194KB1777;;12.9690;;;24-Aug-2021
146702;BANDHAN Fixed Term Plan Series 179 REGULAR PLAN PERIODIC-IDCW (3652 days);INF194KB1769;;11.0844;;;24-Aug-2021
146695;BANDHAN Fixed Term Plan Series 179 REGULAR PLAN-GROWTH (3652 days);INF194KB1736;;12.8898;;;24-Aug-2021
143579;IDFC Fixed Term Plan Series 149 Direct Plan -Growth (1424 Days);INF194KA18L2;;12.7388;;;24-Aug-2021
143575;IDFC Fixed Term Plan Series 149 Direct Plan -Quarterly-IDCW (1424 Days);INF194KA11M5;;10.6758;;;24-Aug-2021
143577;IDFC Fixed Term Plan Series 149 Regular Plan-Growth (1424 Days);INF194KA12M3;;12.6425;;;24-Aug-2021
143573;IDFC Fixed Term Plan Series 149 Regular Plan-Halfyearly-IDCW (1424 Days);INF194KA14M9;;10.7587;;;24-Aug-2021
143574;IDFC Fixed Term Plan Series 149 Regular Plan-Periodic-IDCW (1424 Days);INF194KA13M1;;10.6454;;;24-Aug-2021
143572;IDFC Fixed Term Plan Series 149 Regular Plan-Quarterly-IDCW (1424 Days);INF194KA15M6;;10.6684;;;24-Aug-2021
143892;IDFC Fixed Term Plan Series 152 Direct Plan -Growth (1452 Days);INF194KA18N8;;12.9017;;;24-Aug-2021
143885;IDFC Fixed Term Plan Series 152 Regular Plan-Growth (1452 Days);INF194KA12O9;;12.8021;;;24-Aug-2021
143886;IDFC Fixed Term Plan Series 152 Regular Plan-Halfyearly-IDCW (1452);INF194KA14O5;;10.8512;;;24-Aug-2021
144725;IDFC Fixed Term Plan Series 161 DIRECT PLAN-GROWTH (1098 days);INF194KA14X6;;12.6814;;;24-Aug-2021
144722;IDFC Fixed Term Plan Series 161 REGULAR PLAN-GROWTH (1098 days);INF194KA18X7;;12.6115;;;24-Aug-2021
144720;IDFC Fixed Term Plan Series 161 REGULAR PLAN-HALF YEARLY IDCW (1098 days);INF194KA10Y2;;10.4343;;;24-Aug-2021
145767;IDFC Fixed Term Plan Series 163 DIRECT PLAN-GROWTH (1223 days);INF194KB1074;;12.7234;;;24-Aug-2021
145764;IDFC Fixed Term Plan Series 163 REGULAR PLAN-GROWTH (1223 days);INF194KB1116;;12.6551;;;24-Aug-2021
145766;IDFC Fixed Term Plan Series 163 REGULAR PLAN-PERIODIC IDCW (1223 days);INF194KB1140;;10.4888;;;24-Aug-2021
145980;IDFC Fixed Term Plan Series 166 DIRECT PLAN-GROWTH (1207 days);INF194KB1157;;12.6651;;;24-Aug-2021
145973;IDFC Fixed Term Plan Series 166 REGULAR PLAN-GROWTH (1207 days);INF194KB1199;;12.6043;;;24-Aug-2021
145978;IDFC Fixed Term Plan Series 166 REGULAR PLAN-PERIODIC IDCW (1207 days);INF194KB1223;;10.4374;;;24-Aug-2021
146088;IDFC Fixed Term Plan Series 167 DIRECT PLAN-GROWTH (1202 days);INF194KB1231;;12.6202;;;24-Aug-2021
146082;IDFC Fixed Term Plan Series 167 REGULAR PLAN HALF YEARLY-IDCW (1202 days);INF194KB1298;;10.5923;;;24-Aug-2021
146081;IDFC Fixed Term Plan Series 167 REGULAR PLAN QUARTERLY-IDCW (1202 days);INF194KB1280;;10.4977;;;24-Aug-2021
146087;IDFC Fixed Term Plan Series 167 REGULAR PLAN-GROWTH (1202 days);INF194KB1272;;12.5546;;;24-Aug-2021
146505;IDFC Fixed Term Plan Series 176 DIRECT PLAN-GROWTH (1170 days);INF194KB1611;;12.4872;;;24-Aug-2021
146509;IDFC Fixed Term Plan Series 176 REGULAR PLAN-GROWTH (1170 days);INF194KB1579;;12.3967;;;24-Aug-2021
146689;IDFC Fixed Term Plan Series 177 DIRECT PLAN-GROWTH (1160 days);INF194KB1694;;12.3985;;;24-Aug-2021
146694;IDFC Fixed Term Plan Series 177 REGULAR PLAN-GROWTH (1160 days);INF194KB1652;;12.3064;;;24-Aug-2021
146851;IDFC Fixed Term Plan Series 178 DIRECT PLAN-GROWTH (1154 Days);INF194KB1850;;12.3428;;;24-Aug-2021
146855;IDFC Fixed Term Plan Series 178 REGULAR PLAN QUARTERLY-IDCW (1154 Days);INF194KB1827;;10.5554;;;24-Aug-2021
146849;IDFC Fixed Term Plan Series 178 REGULAR PLAN-GROWTH (1154 Days);INF194KB1819;;12.2751;;;24-Aug-2021

Baroda BNP Paribas Mutual Fund
146386;Baroda BNP Paribas Fixed Maturity Plan- Series P- Direct Plan- Growth Option;INF955L01HQ4;;12.3550;;;24-Aug-2021
146387;Baroda BNP Paribas Fixed Maturity Plan- Series P- Direct Plan- IDCW Option;INF955L01HR2;;12.3550;;;24-Aug-2021
146384;Baroda BNP Paribas Fixed Maturity Plan- Series P- Regular Plan- Growth Option;INF955L01HO9;;12.2601;;;24-Aug-2021
146385;Baroda BNP Paribas Fixed Maturity Plan- Series P- Regular Plan- IDCW Option;INF955L01HP6;;12.2601;;;24-Aug-2021

Canara Robeco Mutual Fund
146302;CANARA ROBECO CAPITAL PROTECTION ORIENTED FUND SERIES 10 - DIRECT PLAN - GROWTH OPTION;INF760K01JI3;;12.8226;;;24-Aug-2021
146304;CANARA ROBECO CAPITAL PROTECTION ORIENTED FUND SERIES 10 - DIRECT PLAN - IDCW (Payout/Reinvestment);INF760K01JJ1;;12.8187;;;24-Aug-2021
146303;CANARA ROBECO CAPITAL PROTECTION ORIENTED FUND SERIES 10 - REGULAR PLAN - GROWTH OPTION;INF760K01JK9;;12.7188;;;24-Aug-2021
146305;CANARA ROBECO CAPITAL PROTECTION ORIENTED FUND SERIES 10 - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01JL7;;12.7189;;;24-Aug-2021
145197;CANARA ROBECO FMP SERIES 8 - DIRECT PLAN - GROWTH OPTION;INF760K01IY2;;12.6043;;;24-Aug-2021
145195;CANARA ROBECO FMP SERIES 8 - REGULAR PLAN - GROWTH OPTION;INF760K01JA0;;12.4985;;;24-Aug-2021
145196;CANARA ROBECO FMP SERIES 8 - REGULAR PLAN - IDCW (Payout/Reinvestment);INF760K01JB8;;12.4985;;;24-Aug-2021

DSP Mutual Fund
144520;DSP FMP Series - 241 - 36M - Direct Plan - Growth;INF740KA1JI1;;12.7949;;;24-Aug-2021
144517;DSP FMP Series - 241 - 36M - Direct Plan - IDCW - Quarterly Payout;INF740KA1JK7;;12.7942;;;24-Aug-2021
144516;DSP FMP Series - 241 - 36M - Regular Plan - Growth;INF740KA1JF7;;12.6209;;;24-Aug-2021
144518;DSP FMP Series - 241 - 36M - Regular Plan - IDCW - Payout;INF740KA1JG5;;12.6208;;;24-Aug-2021
144519;DSP FMP Series - 241 - 36M - Regular Plan - IDCW - Quarterly Payout;INF740KA1JH3;;12.6209;;;24-Aug-2021
144633;DSP FMP Series - 243 - 36M - Direct Plan - Growth;INF740KA1JU6;;12.7793;;;24-Aug-2021
144631;DSP FMP Series - 243 - 36M - Direct Plan - IDCW - Payout;INF740KA1JV4;;12.7792;;;24-Aug-2021
144632;DSP FMP Series - 243 - 36M - Direct Plan - IDCW - Quarterly Payout;INF740KA1JW2;;12.7791;;;24-Aug-2021
144628;DSP FMP Series - 243 - 36M - Regular Plan - Growth;INF740KA1JR2;;12.6650;;;24-Aug-2021
144629;DSP FMP Series - 243 - 36M - Regular Plan - IDCW - Payout;INF740KA1JS0;;12.6650;;;24-Aug-2021
144630;DSP FMP Series - 243 - 36M - Regular Plan - IDCW - Quarterly Payout;INF740KA1JT8;;12.6649;;;24-Aug-2021
144823;DSP FMP Series - 244 - 36M - Direct Plan - Growth;INF740KA1KO7;;12.5761;;;24-Aug-2021
144824;DSP FMP Series - 244 - 36M - Direct Plan - IDCW - Payout;INF740KA1KP4;;12.5765;;;24-Aug-2021
144825;DSP FMP Series - 244 - 36M - Direct Plan - IDCW - Quarterly Payout;INF740KA1KQ2;;12.5771;;;24-Aug-2021
144820;DSP FMP Series - 244 - 36M - Regular Plan - Growth;INF740KA1KL3;;12.4828;;;24-Aug-2021
144822;DSP FMP Series - 244 - 36M - Regular Plan - IDCW - Quarterly Payout;INF740KA1KN9;;12.4827;;;24-Aug-2021
146462;DSP FMP Series - 250 - 39M - Direct Plan - Growth;INF740KA1MY2;;12.3530;;;24-Aug-2021
146463;DSP FMP Series - 250 - 39M - Direct Plan - IDCW - Payout;INF740KA1MZ9;;12.3514;;;24-Aug-2021
146464;DSP FMP Series - 250 - 39M - Direct Plan - IDCW - Quarterly Payout;INF740KA1NA0;;12.3518;;;24-Aug-2021
146459;DSP FMP Series - 250 - 39M - Regular Plan - Growth;INF740KA1MV8;;12.2757;;;24-Aug-2021
146460;DSP FMP Series - 250 - 39M - Regular Plan - IDCW - Payout;INF740KA1MW6;;12.2757;;;24-Aug-2021
146461;DSP FMP Series - 250 - 39M - Regular Plan - IDCW - Quarterly Payout;INF740KA1MX4;;12.2755;;;24-Aug-2021
146741;DSP FMP Series - 251 - 38M - Direct Plan - Growth;INF740KA1NE2;;12.2001;;;24-Aug-2021
146742;DSP FMP Series - 251 - 38M - Direct Plan - IDCW - Payout;INF740KA1NF9;;12.1990;;;24-Aug-2021
146744;DSP FMP Series - 251 - 38M - Regular Plan - Growth;INF740KA1NB8;;12.1260;;;24-Aug-2021
146739;DSP FMP Series - 251 - 38M - Regular Plan - IDCW - Payout;INF740KA1NC6;;12.1274;;;24-Aug-2021
146740;DSP FMP Series - 251 - 38M - Regular Plan - IDCW - Quarterly Payout;INF740KA1ND4;;12.1262;;;24-Aug-2021

Edelweiss Mutual Fund
146703;Edelweiss Fixed Maturity Plan - Series 55  - Regular Plan - Growth;INF754K01JT3;;12.4622;;;24-Aug-2021
146733;Edelweiss Fixed Maturity Plan - Series 55 - Direct Plan - Growth;INF754K01JR7;;12.5848;;;24-Aug-2021
146732;Edelweiss Fixed Maturity Plan - Series 55 - Regular Plan - Dividend;INF754K01JU1;;12.4622;;;24-Aug-2021
146734;EDELWEISS FIXED MATURITY PLAN - SERIES 55-Direct Plan - IDCW Option;INF754K01JS5;;12.5848;;;24-Aug-2021

Franklin Templeton Mutual Fund
144764;Franklin India Fixed Maturity Plans Series4 - Plan D (1098 days) Growth- Direct;INF090I01PV9;;12.1230;;;24-Aug-2021
144763;Franklin India Fixed Maturity Plans- Series 4- Plan D (1098 days) - Growth;INF090I01PS5;;12.0031;;;24-Aug-2021
144766;Franklin India Fixed Maturity Plans-Series 4 - Plan D 1098 days - IDCW ;INF090I01PT3;;10.8331;;;24-Aug-2021
144765;Franklin India Fixed Maturity Plans-Series 4 - Plan D 1098 days -QTR - IDCW ;INF090I01PU1;;10.2177;;;24-Aug-2021
145529;Franklin India Fixed Maturity Plans- Series 5- Plan B (1244 days)- Growth;INF090I01QQ7;;12.6831;;;24-Aug-2021
145530;Franklin India Fixed Maturity Plans- Series 5- Plan B (1244 days)- Growth Direct;INF090I01QT1;;12.7872;;;24-Aug-2021
145534;Franklin India Fixed Maturity Plans-Series 5 - Plan B 1244 days - IDCW ;INF090I01QR5;;10.9330;;;24-Aug-2021
145533;Franklin India Fixed Maturity Plans-Series 5 - Plan B 1244 days -QTR - IDCW ;INF090I01QS3;;10.3277;;;24-Aug-2021
146049;Franklin India Fixed Maturity Plans- Series 5- Plan E (1224 days)- Growth;INF090I01RI2;;12.4965;;;24-Aug-2021
146053;Franklin India Fixed Maturity Plans- Series 5- Plan E (1224 days)- Growth- Direct;INF090I01RL6;;12.5774;;;24-Aug-2021
146052;Franklin India Fixed Maturity Plans-Series 5 - Plan E 1224 days - Direct - IDCW ;INF090I01RM4;;10.8280;;;24-Aug-2021
