Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
146050;Franklin India Fixed Maturity Plans-Series 5 - Plan E 1224 days - IDCW ;INF090I01RJ0;;10.7515;;;24-Aug-2021
146051;Franklin India Fixed Maturity Plans-Series 5 - Plan E 1224 days - QTR Direct - IDCW ;INF090I01RN2;;10.4557;;;24-Aug-2021
146054;Franklin India Fixed Maturity Plans-Series 5 - Plan E 1224 days -QTR - IDCW ;INF090I01RK8;;10.3814;;;24-Aug-2021
146668;Franklin India Fixed Maturity Plans - Series 6 Plan C (1169 days)- Growth;INF090I01SG4;;12.2823;;;24-Aug-2021
146670;Franklin India Fixed Maturity Plans- Series 6 Plan C (1169 days)- Growth- Direct;INF090I01SJ8;;12.3422;;;24-Aug-2021
146665;Franklin India Fixed Maturity Plans-Series 6 - Plan C 1169 days - IDCW ;INF090I01SH2;;10.6215;;;24-Aug-2021
146669;Franklin India Fixed Maturity Plans-Series 6 - Plan C 1169 days -QTR - IDCW ;INF090I01SI0;;10.4490;;;24-Aug-2021
144653;Franklin India Fixed Maturity Plans Series 4 Plan C (1098 days) -Growth -Direct;INF090I01PP1;;12.6870;;;24-Aug-2021
144652;Franklin India Fixed Maturity Plans- Series 4 Plan C (1098 days) -Growth;INF090I01PM8;;12.5734;;;24-Aug-2021
144654;Franklin India Fixed Maturity Plans-Series 4 - Plan C 1098 days - IDCW ;INF090I01PN6;;10.0957;;;24-Aug-2021
144657;Franklin India Fixed Maturity Plans-Series 4 - Plan C 1098 days - QTR Direct - IDCW ;INF090I01PR7;;10.0976;;;24-Aug-2021
144656;Franklin India Fixed Maturity Plans-Series 4 - Plan C 1098 days -QTR - IDCW ;INF090I01PO4;;10.0882;;;24-Aug-2021
145318;Franklin India Fixed Maturity Plans - Series 5 Plan A (1273 days)- Growth -Direct;INF090I01QN4;;12.9591;;;24-Aug-2021
145317;Franklin India Fixed Maturity Plans -Series 5 Plan A (1273 days)- Growth;INF090I01QK0;;12.8501;;;24-Aug-2021
145319;Franklin India Fixed Maturity Plans-Series 5 - Plan A 1273 days - Direct - IDCW ;INF090I01QO2;;11.0828;;;24-Aug-2021
145321;Franklin India Fixed Maturity Plans-Series 5 - Plan A 1273 days - IDCW ;INF090I01QL8;;10.9888;;;24-Aug-2021
145320;Franklin India Fixed Maturity Plans-Series 5 - Plan A 1273 days - QTR Direct - IDCW ;INF090I01QP9;;10.4821;;;24-Aug-2021
145322;Franklin India Fixed Maturity Plans-Series 5 - Plan A 1273 days -QTR - IDCW ;INF090I01QM6;;10.3833;;;24-Aug-2021
145171;Franklin India Fixed Maturity Plans - Series 4 Plan F (1286 days)- Growth -Direct;INF090I01QH6;;12.9744;;;24-Aug-2021
145167;Franklin India Fixed Maturity Plans- Series 4 Plan F (1286 days) -Growth;INF090I01QE3;;12.8387;;;24-Aug-2021
145169;Franklin India Fixed Maturity Plans-Series 4 - Plan F 1286 days - Direct - IDCW ;INF090I01QI4;;11.0558;;;24-Aug-2021
145168;Franklin India Fixed Maturity Plans-Series 4 - Plan F 1286 days - IDCW ;INF090I01QF0;;11.0436;;;24-Aug-2021
145172;Franklin India Fixed Maturity Plans-Series 4 - Plan F 1286 days - QTR Direct - IDCW ;INF090I01QJ2;;10.4367;;;24-Aug-2021
145170;Franklin India Fixed Maturity Plans-Series 4 - Plan F 1286 days -QTR - IDCW ;INF090I01QG8;;10.4103;;;24-Aug-2021
144959;Franklin India Fixed Maturit Plans- Series 4- Plan E (1098 days)- Growth - Direct;INF090I01QB9;;12.7466;;;24-Aug-2021
144958;Franklin India Fixed Maturity Plans- Series 4- Plan E (1098 days)- Growth;INF090I01PY3;;12.6201;;;24-Aug-2021
144963;Franklin India Fixed Maturity Plans-Series 4 - Plan E 1098 days - IDCW ;INF090I01PZ0;;10.8608;;;24-Aug-2021
144961;Franklin India Fixed Maturity Plans-Series 4 - Plan E 1098 days - QTR Direct - IDCW ;INF090I01QD5;;10.3649;;;24-Aug-2021
144962;Franklin India Fixed Maturity Plans-Series 4 - Plan E 1098 days -QTR - IDCW ;INF090I01QA1;;10.2417;;;24-Aug-2021
145929;Franklin India Fixed Maturity Plans -Series 5 Plan D (1238 days)- Growth - Direct;INF090I01RF8;;12.6048;;;24-Aug-2021
145926;Franklin India Fixed Maturity Plans- Series 5 Plan D (1238 days)- Growth;INF090I01RC5;;12.5225;;;24-Aug-2021
145931;Franklin India Fixed Maturity Plans-Series 5 - Plan D 1238 days - Direct - IDCW ;INF090I01RG6;;10.8328;;;24-Aug-2021
145930;Franklin India Fixed Maturity Plans-Series 5 - Plan D 1238 days - IDCW ;INF090I01RD3;;10.7551;;;24-Aug-2021
145927;Franklin India Fixed Maturity Plans-Series 5 - Plan D 1238 days -QTR - IDCW ;INF090I01RE1;;10.3890;;;24-Aug-2021
146371;Franklin India Fixed Maturity Plans Series 5 Plan F (1203 days)- Growth;INF090I01RO0;;12.4152;;;24-Aug-2021
146375;Franklin India Fixed Maturity Plans- Series 5 Plan F (1203 days)-Growth Direct;INF090I01RR3;;12.4780;;;24-Aug-2021
146374;Franklin India Fixed Maturity Plans-Series 5 - Plan F 1203 days - Direct - IDCW ;INF090I01RS1;;10.7270;;;24-Aug-2021
146373;Franklin India Fixed Maturity Plans-Series 5 - Plan F 1203 days - IDCW ;INF090I01RP7;;10.6702;;;24-Aug-2021
146372;Franklin India Fixed Maturity Plans-Series 5 - Plan F 1203 days - QTR Direct - IDCW ;INF090I01RT9;;10.3556;;;24-Aug-2021
146370;Franklin India Fixed Maturity Plans-Series 5 - Plan F 1203 days -QTR - IDCW ;INF090I01RQ5;;10.2971;;;24-Aug-2021
145782;Franklin Idnia Fixed Maturity Palns- Series 5 Plan C (1259 days)- Growth;INF090I01QW5;;12.6065;;;24-Aug-2021
145780;Franklin India Fixed Maturity Plans - Series5 Plan C (1259 days)- Growth Direct;INF090I01QZ8;;12.6913;;;24-Aug-2021
145778;Franklin India Fixed Maturity Plans-Series 5 - Plan C 1259 days - Direct - IDCW ;INF090I01RA9;;10.9315;;;24-Aug-2021
145781;Franklin India Fixed Maturity Plans-Series 5 - Plan C 1259 days - IDCW ;INF090I01QX3;;10.8517;;;24-Aug-2021
145779;Franklin India Fixed Maturity Plans-Series 5 - Plan C 1259 days - QTR Direct - IDCW ;INF090I01RB7;;10.5428;;;24-Aug-2021
145777;Franklin India Fixed Maturity Plans-Series 5 - Plan C 1259 days -QTR - IDCW ;INF090I01QY1;;10.4595;;;24-Aug-2021

HDFC Mutual Fund
147236;HDFC FMP 1100D April 2019 (1) - Growth Option;INF179KC1932;;12.085;;;24-Aug-2021
147237;HDFC FMP 1100D April 2019 (1) - Growth Option - Direct Plan;INF179KC1908;;12.1545;;;24-Aug-2021
147235;HDFC FMP 1100D April 2019 (1) - IDCW Option;INF179KC1940;;12.085;;;24-Aug-2021
147233;HDFC FMP 1100D April 2019 (1) - IDCW Option - Direct Plan;INF179KC1916;;12.1545;;;24-Aug-2021
147234;HDFC FMP 1100D April 2019 (1) - Quarterly IDCW Option;INF179KC1957;;10.3574;;;24-Aug-2021
147238;HDFC FMP 1100D April 2019 (1) - Quarterly IDCW Option - Direct Plan;INF179KC1924;;10.358;;;24-Aug-2021
144806;HDFC FMP 1105D August 2018 (2) - Growth Option;INF179KB10N4;;12.5305;;;24-Aug-2021
144804;HDFC FMP 1105D August 2018 (2) - Growth Option - Direct Plan;INF179KB17M1;;12.6234;;;24-Aug-2021
144805;HDFC FMP 1105D August 2018 (2) - IDCW Option;INF179KB11N2;;12.5305;;;24-Aug-2021
144802;HDFC FMP 1105D August 2018 (2) - IDCW Option - Direct Plan;INF179KB18M9;;12.6234;;;24-Aug-2021
144807;HDFC FMP 1105D August 2018 (2) - Quarterly IDCW Option;INF179KB12N0;;10.0766;;;24-Aug-2021
144803;HDFC FMP 1105D August 2018 (2) - Quarterly IDCW Option - Direct Plan;INF179KB19M7;;10.0767;;;24-Aug-2021
144563;HDFC FMP 1113D August 2018 (1) - Growth Option;INF179KB18L1;;12.5957;;;24-Aug-2021
144560;HDFC FMP 1113D August 2018 (1) - Growth Option - Direct Plan;INF179KB15L7;;12.6886;;;24-Aug-2021
144562;HDFC FMP 1113D August 2018 (1) - IDCW Option;INF179KB19L9;;12.5957;;;24-Aug-2021
144559;HDFC FMP 1113D August 2018 (1) - IDCW Option - Direct Plan;INF179KB16L5;;12.6886;;;24-Aug-2021
144564;HDFC FMP 1113D August 2018 (1) - Quarterly IDCW Option;INF179KB10M6;;10.0839;;;24-Aug-2021
144561;HDFC FMP 1113D August 2018 (1) - Quarterly IDCW Option - Direct Plan;INF179KB17L3;;10.0843;;;24-Aug-2021
144860;HDFC FMP 1115D September 2018 (1) - Growth Option;INF179KB18O5;;12.5991;;;24-Aug-2021
144861;HDFC FMP 1115D September 2018 (1) - Growth Option - Direct Plan;INF179KB15O1;;12.6926;;;24-Aug-2021
144857;HDFC FMP 1115D September 2018 (1) - IDCW Option;INF179KB19O3;;12.5991;;;24-Aug-2021
144856;HDFC FMP 1115D September 2018 (1) - IDCW Option - Direct Plan;INF179KB16O9;;12.6926;;;24-Aug-2021
144859;HDFC FMP 1115D September 2018 (1) - Quarterly IDCW Option;INF179KB10P9;;10.1984;;;24-Aug-2021
144858;HDFC FMP 1115D September 2018 (1) - Quarterly IDCW Option - Direct Plan;INF179KB17O7;;10.1987;;;24-Aug-2021
146896;HDFC FMP 1118D March 2019 (1) - Growth Option;INF179KC1692;;12.1115;;;24-Aug-2021
146898;HDFC FMP 1118D March 2019 (1) - Growth Option - Direct Plan;INF179KC1668;;12.1634;;;24-Aug-2021
146900;HDFC FMP 1118D March 2019 (1) - IDCW Option;INF179KC1700;;12.1115;;;24-Aug-2021
146895;HDFC FMP 1118D March 2019 (1) - IDCW Option - Direct Plan;INF179KC1676;;12.1634;;;24-Aug-2021
146897;HDFC FMP 1118D March 2019 (1) - Quarterly IDCW Option;INF179KC1718;;10.1584;;;24-Aug-2021
146892;HDFC FMP 1120D March 2019 (1) - Growth Option;INF179KC1635;;12.0736;;;24-Aug-2021
146893;HDFC FMP 1120D March 2019 (1) - Growth Option - Direct Plan;INF179KC1601;;12.1679;;;24-Aug-2021
146891;HDFC FMP 1120D March 2019 (1) - IDCW Option;INF179KC1643;;12.0736;;;24-Aug-2021
146889;HDFC FMP 1120D March 2019 (1) - IDCW Option - Direct Plan;INF179KC1619;;12.1679;;;24-Aug-2021
146894;HDFC FMP 1120D March 2019 (1) - Quarterly IDCW Option;INF179KC1650;;10.187;;;24-Aug-2021
146890;HDFC FMP 1120D March 2019 (1) - Quarterly IDCW Option - Direct Plan;INF179KC1627;;10.1873;;;24-Aug-2021
144744;HDFC FMP 1122D August 2018 (1) - Growth Option;INF179KB14M8;;12.5239;;;24-Aug-2021
144746;HDFC FMP 1122D August 2018 (1) - Growth Option - Direct Plan;INF179KB11M4;;12.6167;;;24-Aug-2021
144743;HDFC FMP 1122D August 2018 (1) - IDCW Option;INF179KB15M5;;12.5239;;;24-Aug-2021
144741;HDFC FMP 1122D August 2018 (1) - IDCW Option - Direct Plan;INF179KB12M2;;12.6167;;;24-Aug-2021
144745;HDFC FMP 1122D August 2018 (1) - Quarterly IDCW Option;INF179KB16M3;;10.115;;;24-Aug-2021
144742;HDFC FMP 1122D August 2018 (1) - Quarterly IDCW Option - Direct Plan;INF179KB13M0;;10.1154;;;24-Aug-2021
146649;HDFC FMP 1126D March 2019 (1) - Growth Option;INF179KC1510;;12.2181;;;24-Aug-2021
146650;HDFC FMP 1126D March 2019 (1) - Growth Option - Direct Plan;INF179KC1486;;12.3134;;;24-Aug-2021
146647;HDFC FMP 1126D March 2019 (1) - IDCW Option;;INF179KC1528;12.2181;;;24-Aug-2021
146645;HDFC FMP 1126D March 2019 (1) - IDCW Option - Direct Plan;INF179KC1494;;12.3134;;;24-Aug-2021
146648;HDFC FMP 1126D March 2019 (1) - Quarterly IDCW Option;INF179KC1536;;10.259;;;24-Aug-2021
146646;HDFC FMP 1126D March 2019 (1) - Quarterly IDCW Option - Direct Plan;INF179KC1502;;10.2596;;;24-Aug-2021
146778;HDFC FMP 1127D March 2019 (1) - Growth Option;INF179KC1577;;12.1275;;;24-Aug-2021
146777;HDFC FMP 1127D March 2019 (1) - Growth Option - Direct Plan;INF179KC1544;;12.2223;;;24-Aug-2021
146775;HDFC FMP 1127D March 2019 (1) - IDCW Option;INF179KC1585;;12.1275;;;24-Aug-2021
146773;HDFC FMP 1127D March 2019 (1) - IDCW Option - Direct Plan;INF179KC1551;;12.2223;;;24-Aug-2021
146776;HDFC FMP 1127D March 2019 (1) - Quarterly IDCW Option;INF179KC1593;;10.2383;;;24-Aug-2021
146774;HDFC FMP 1127D March 2019 (1) - Quarterly IDCW Option - Direct Plan;INF179KC1569;;10.2389;;;24-Aug-2021
146634;HDFC FMP 1133D February 2019 (1) - Growth Option;INF179KC1452;;12.2487;;;24-Aug-2021
146631;HDFC FMP 1133D February 2019 (1) - Growth Option - Direct Plan;INF179KC1429;;12.3446;;;24-Aug-2021
146633;HDFC FMP 1133D February 2019 (1) - IDCW Option;INF179KC1460;;12.2487;;;24-Aug-2021
146636;HDFC FMP 1133D February 2019 (1) - IDCW Option - Direct Plan;INF179KC1437;;12.3446;;;24-Aug-2021
146635;HDFC FMP 1133D February 2019 (1) - Quarterly IDCW Option;INF179KC1478;;10.2809;;;24-Aug-2021
146632;HDFC FMP 1133D February 2019 (1) - Quarterly IDCW Option - Direct Plan;INF179KC1445;;10.2813;;;24-Aug-2021
144360;HDFC FMP 1133D JULY 2018 (1) - Growth Option;INF179KB19J3;;12.5297;;;24-Aug-2021
144356;HDFC FMP 1133D JULY 2018 (1) - Growth Option - Direct Plan;INF179KB16J9;;12.6228;;;24-Aug-2021
144359;HDFC FMP 1133D JULY 2018 (1) - IDCW Option;INF179KB10K0;;12.5297;;;24-Aug-2021
144355;HDFC FMP 1133D JULY 2018 (1) - IDCW Option - Direct Plan;INF179KB17J7;;12.6228;;;24-Aug-2021
144358;HDFC FMP 1133D JULY 2018 (1) - Quarterly IDCW Option;INF179KB11K8;;10.0943;;;24-Aug-2021
144357;HDFC FMP 1133D JULY 2018 (1) - Quarterly IDCW Option - Direct Plan;INF179KB18J5;;10.0947;;;24-Aug-2021
144506;HDFC FMP 1141D August 2018 (1) - Growth Option;INF179KB12L4;;12.8894;;;24-Aug-2021
144503;HDFC FMP 1141D August 2018 (1) - Growth Option - Direct Plan;INF179KB18K3;;13.0043;;;24-Aug-2021
144505;HDFC FMP 1141D August 2018 (1) - IDCW Option;INF179KB13L2;;12.8894;;;24-Aug-2021
144502;HDFC FMP 1141D August 2018 (1) - IDCW Option - Direct Plan;INF179KB19K1;;13.0043;;;24-Aug-2021
144507;HDFC FMP 1141D August 2018 (1) - Quarterly IDCW Option;INF179KB14L0;;10.3187;;;24-Aug-2021
144504;HDFC FMP 1141D August 2018 (1) - Quarterly IDCW Option - Direct Plan;INF179KB11L6;;10.319;;;24-Aug-2021
146502;HDFC FMP 1146D February 2019 (1) - Growth Option;INF179KC1395;;12.2967;;;24-Aug-2021
146498;HDFC FMP 1146D February 2019 (1) - Growth Option - Direct Plan;INF179KC1361;;12.3935;;;24-Aug-2021
146501;HDFC FMP 1146D February 2019 (1) - IDCW Option;INF179KC1403;;12.2967;;;24-Aug-2021
146497;HDFC FMP 1146D February 2019 (1) - IDCW Option - Direct Plan;INF179KC1379;;12.3935;;;24-Aug-2021
146500;HDFC FMP 1146D February 2019 (1) - Quarterly IDCW Option;INF179KC1411;;10.2904;;;24-Aug-2021
146499;HDFC FMP 1146D February 2019 (1) - Quarterly IDCW Option - Direct Plan;INF179KC1387;;10.2909;;;24-Aug-2021
146469;HDFC FMP 1154D February 2019 (1) - Growth Option;INF179KC1338;;12.2917;;;24-Aug-2021
146468;HDFC FMP 1154D February 2019 (1) - Growth Option - Direct Plan;INF179KC1304;;12.3879;;;24-Aug-2021
146467;HDFC FMP 1154D February 2019 (1) - IDCW Option;INF179KC1346;;12.2917;;;24-Aug-2021
146465;HDFC FMP 1154D February 2019 (1) - IDCW Option - Direct Plan;INF179KC1312;;12.3879;;;24-Aug-2021
146466;HDFC FMP 1154D February 2019 (1) - Quarterly IDCW Option;INF179KC1353;;10.2801;;;24-Aug-2021
146470;HDFC FMP 1154D February 2019 (1) - Quarterly IDCW Option - Direct Plan;INF179KC1320;;10.2805;;;24-Aug-2021
146280;HDFC FMP 1168D January 2019 (1) - Growth Option;INF179KC1270;;12.3734;;;24-Aug-2021
146277;HDFC FMP 1168D January 2019 (1) - Growth Option - Direct Plan;INF179KC1247;;12.4765;;;24-Aug-2021
146279;HDFC FMP 1168D January 2019 (1) - IDCW Option;INF179KC1288;;12.3734;;;24-Aug-2021
146276;HDFC FMP 1168D January 2019 (1) - IDCW Option - Direct Plan;INF179KC1254;;12.4765;;;24-Aug-2021
146281;HDFC FMP 1168D January 2019 (1) - Quarterly IDCW Option;INF179KC1296;;10.3072;;;24-Aug-2021
146278;HDFC FMP 1168D January 2019 (1) - Quarterly IDCW Option - Direct Plan;INF179KC1262;;10.3077;;;24-Aug-2021
146153;HDFC FMP 1175D January 2019 (1) - Growth Option;INF179KC1213;;12.3918;;;24-Aug-2021
146155;HDFC FMP 1175D January 2019 (1) - Growth Option - Direct Plan;INF179KC1189;;12.495;;;24-Aug-2021
146152;HDFC FMP 1175D January 2019 (1) - IDCW Option;INF179KC1221;;12.3918;;;24-Aug-2021
146149;HDFC FMP 1175D January 2019 (1) - IDCW Option - Direct Plan;INF179KC1197;;12.495;;;24-Aug-2021
146156;HDFC FMP 1175D January 2019 (1) - Quarterly IDCW Option;INF179KC1239;;10.3361;;;24-Aug-2021
146154;HDFC FMP 1175D January 2019 (1) - Quarterly IDCW Option - Direct Plan;INF179KC1205;;10.3365;;;24-Aug-2021
146147;HDFC FMP 1182D January 2019 (1) - Growth Option;INF179KC1155;;12.4287;;;24-Aug-2021
146145;HDFC FMP 1182D January 2019 (1) - Growth Option - Direct Plan;INF179KC1122;;12.5207;;;24-Aug-2021
146146;HDFC FMP 1182D January 2019 (1) - IDCW Option;INF179KC1163;;12.4287;;;24-Aug-2021
146144;HDFC FMP 1182D January 2019 (1) - Quarterly IDCW Option;INF179KC1171;;10.2947;;;24-Aug-2021
146148;HDFC FMP 1182D January 2019 (1) - Quarterly IDCW Option - Direct Plan;INF179KC1148;;10.295;;;24-Aug-2021
146058;HDFC FMP 1190D January 2019 (1) - Growth Option;INF179KC1098;;12.4528;;;24-Aug-2021
146056;HDFC FMP 1190D January 2019 (1) - Growth Option - Direct Plan;INF179KC1064;;12.5441;;;24-Aug-2021
146055;HDFC FMP 1190D January 2019 (1) - IDCW Option - Direct Plan;INF179KC1072;;12.5441;;;24-Aug-2021
146059;HDFC FMP 1190D January 2019 (1) - Quarterly IDCW Option;INF179KC1114;;10.3138;;;24-Aug-2021
146057;HDFC FMP 1190D January 2019 (1) - Quarterly IDCW Option - Direct Plan;INF179KC1080;;10.3142;;;24-Aug-2021
145985;HDFC FMP 1196D December 2018 (1) - Growth Option;INF179KC1031;;12.4642;;;24-Aug-2021
145982;HDFC FMP 1196D December 2018 (1) - Growth Option - Direct Plan;INF179KB19Z9;;12.5621;;;24-Aug-2021
145984;HDFC FMP 1196D December 2018 (1) - IDCW Option;INF179KC1049;;12.4642;;;24-Aug-2021
145981;HDFC FMP 1196D December 2018 (1) - IDCW Option - Direct Plan;INF179KC1015;;12.5621;;;24-Aug-2021
145986;HDFC FMP 1196D December 2018 (1) - Quarterly IDCW Option;INF179KC1056;;10.3078;;;24-Aug-2021
145983;HDFC FMP 1196D December 2018 (1) - Quarterly IDCW Option - Direct Plan;INF179KC1023;;10.3082;;;24-Aug-2021
145869;HDFC FMP 1203D December 2018 (1) - Growth Option;INF179KB16Z5;;12.4861;;;24-Aug-2021
145866;HDFC FMP 1203D December 2018 (1) - Growth Option - Direct Plan;INF179KB13Z2;;12.5778;;;24-Aug-2021
145868;HDFC FMP 1203D December 2018 (1) - IDCW Option;INF179KB17Z3;;12.4861;;;24-Aug-2021
145870;HDFC FMP 1203D December 2018 (1) - Quarterly IDCW Option;INF179KB18Z1;;10.2836;;;24-Aug-2021
145862;HDFC FMP 1211D December 2018 (1) - Growth Option;INF179KB10Z8;;12.506;;;24-Aug-2021
145860;HDFC FMP 1211D December 2018 (1) - Growth Option - Direct Plan;INF179KB17Y6;;12.6016;;;24-Aug-2021
145799;HDFC FMP 1218D December 2018 (1) - Growth Option;INF179KB14Y3;;12.5736;;;24-Aug-2021
145796;HDFC FMP 1218D December 2018 (1) - Growth Option - Direct Plan;INF179KB11Y9;;12.665;;;24-Aug-2021
145798;HDFC FMP 1218D December 2018 (1) - IDCW Option;INF179KB15Y0;;12.5736;;;24-Aug-2021
145795;HDFC FMP 1218D December 2018 (1) - IDCW Option - Direct Plan;INF179KB12Y7;;12.665;;;24-Aug-2021
145800;HDFC FMP 1218D December 2018 (1) - Quarterly IDCW Option;INF179KB16Y8;;10.3597;;;24-Aug-2021
145719;HDFC FMP 1224D DECEMBER 2018 (1) - Growth Option;INF179KB18X6;;12.5463;;;24-Aug-2021
145720;HDFC FMP 1224D DECEMBER 2018 (1) - Growth Option - Direct Plan;INF179KB15X2;;12.6517;;;24-Aug-2021
145721;HDFC FMP 1224D DECEMBER 2018 (1) - IDCW Option;INF179KB19X4;;12.5463;;;24-Aug-2021
145717;HDFC FMP 1224D DECEMBER 2018 (1) - IDCW Option - Direct Plan;INF179KB16X0;;12.6517;;;24-Aug-2021
145722;HDFC FMP 1224D DECEMBER 2018 (1) - Quarterly IDCW Option;INF179KB10Y1;;10.3306;;;24-Aug-2021
145639;HDFC FMP 1232D NOVEMBER 2018 (1) - Growth Option;INF179KB18W8;;12.6659;;;24-Aug-2021
145643;HDFC FMP 1232D NOVEMBER 2018 (1) - Growth Option - Direct Plan;INF179KB15W4;;12.7592;;;24-Aug-2021
145642;HDFC FMP 1232D NOVEMBER 2018 (1) - Quarterly IDCW Option;INF179KB10X3;;10.3681;;;24-Aug-2021
145640;HDFC FMP 1232D NOVEMBER 2018 (1) - Quarterly IDCW Option - Direct Plan;INF179KB17W0;;10.3685;;;24-Aug-2021
145495;HDFC FMP 1246D NOVEMBER 2018 (1) - Growth Option;INF179KB12W1;;12.6919;;;24-Aug-2021
145492;HDFC FMP 1246D NOVEMBER 2018 (1) - Growth Option - Direct Plan;INF179KB19V8;;12.7852;;;24-Aug-2021
145494;HDFC FMP 1246D NOVEMBER 2018 (1) - IDCW Option;INF179KB13W9;;12.6919;;;24-Aug-2021
145491;HDFC FMP 1246D NOVEMBER 2018 (1) - IDCW Option - Direct Plan;INF179KB10W5;;12.7852;;;24-Aug-2021
145496;HDFC FMP 1246D NOVEMBER 2018 (1) - Quarterly IDCW Option;INF179KB14W7;;10.3979;;;24-Aug-2021
145493;HDFC FMP 1246D NOVEMBER 2018 (1) - Quarterly IDCW Option - Direct Plan;INF179KB11W3;;10.3983;;;24-Aug-2021
145462;HDFC FMP 1260D October 2018 (1) - Growth Option;INF179KB16V4;;12.7828;;;24-Aug-2021
145461;HDFC FMP 1260D October 2018 (1) - Growth Option - Direct Plan;INF179KB13V1;;12.8731;;;24-Aug-2021
145458;HDFC FMP 1260D October 2018 (1) - Quarterly IDCW Option - Direct Plan;INF179KB15V6;;10.4069;;;24-Aug-2021
145395;HDFC FMP 1261D October 2018 (1) - Growth Option;INF179KB10V7;;12.7064;;;24-Aug-2021
145394;HDFC FMP 1261D October 2018 (1) - Growth Option - Direct Plan;INF179KB17U4;;12.7967;;;24-Aug-2021
145388;HDFC FMP 1261D October 2018 (1) - IDCW Option - Direct Plan;INF179KB18U2;;12.7967;;;24-Aug-2021
145391;HDFC FMP 1261D October 2018 (1) - Quarterly IDCW Option - Direct Plan;INF179KB19U0;;10.3593;;;24-Aug-2021
145429;HDFC FMP 1265D October 2018 (1) - Growth Option;INF179KB14U1;;12.766;;;24-Aug-2021
145426;HDFC FMP 1265D October 2018 (1) - Growth Option - Direct Plan;INF179KB11U7;;12.8956;;;24-Aug-2021
145428;HDFC FMP 1265D October 2018 (1) - IDCW Option;INF179KB15U8;;12.766;;;24-Aug-2021
145425;HDFC FMP 1265D October 2018 (1) - IDCW Option - Direct Plan;INF179KB12U5;;12.8956;;;24-Aug-2021
145430;HDFC FMP 1265D October 2018 (1) - Quarterly IDCW Option;INF179KB16U6;;10.3858;;;24-Aug-2021
145427;HDFC FMP 1265D October 2018 (1) - Quarterly IDCW Option - Direct Plan;INF179KB13U3;;10.3864;;;24-Aug-2021
145301;HDFC FMP 1274D October 2018 (1) - Growth Option;INF179KB18T4;;12.8115;;;24-Aug-2021
145298;HDFC FMP 1274D October 2018 (1) - Growth Option - Direct Plan;INF179KB15T0;;12.9254;;;24-Aug-2021
145300;HDFC FMP 1274D October 2018 (1) - IDCW Option;INF179KB19T2;;12.8115;;;24-Aug-2021
145297;HDFC FMP 1274D October 2018 (1) - IDCW Option - Direct Plan;INF179KB16T8;;12.9254;;;24-Aug-2021
145302;HDFC FMP 1274D October 2018 (1) - Quarterly IDCW Option;INF179KB10U9;;10.4284;;;24-Aug-2021
145299;HDFC FMP 1274D October 2018 (1) - Quarterly IDCW Option - Direct Plan;INF179KB17T6;;10.429;;;24-Aug-2021
145274;HDFC FMP 1280D October 2018 (1) - Growth Option;INF179KB16S0;;12.8363;;;24-Aug-2021
145272;HDFC FMP 1280D October 2018 (1) - Growth Option - Direct Plan;INF179KB13S7;;12.9569;;;24-Aug-2021
145275;HDFC FMP 1280D October 2018 (1) - Quarterly IDCW Option;INF179KB18S6;;10.4351;;;24-Aug-2021
145286;HDFC FMP 1344D October 2018 (1) - Growth Option;INF179KB12T7;;12.9422;;;24-Aug-2021
145285;HDFC FMP 1344D October 2018 (1) - Growth Option - Direct Plan;INF179KB19S4;;13.0528;;;24-Aug-2021
145283;HDFC FMP 1344D October 2018 (1) - IDCW Option;INF179KB13T5;;12.9422;;;24-Aug-2021
145281;HDFC FMP 1344D October 2018 (1) - IDCW Option - Direct Plan;INF179KB10T1;;13.0528;;;24-Aug-2021
145284;HDFC FMP 1344D October 2018 (1) - Quarterly IDCW Option;INF179KB14T3;;10.624;;;24-Aug-2021
145282;HDFC FMP 1344D October 2018 (1) - Quarterly IDCW Option - Direct Plan;INF179KB11T9;;10.6305;;;24-Aug-2021
145107;HDFC FMP 1372D September 2018 (1) - Growth Option;INF179KB10S3;;12.9343;;;24-Aug-2021
145104;HDFC FMP 1372D September 2018 (1) - Growth Option - Direct Plan;INF179KB17R0;;13.0366;;;24-Aug-2021
145106;HDFC FMP 1372D September 2018 (1) - IDCW Option;INF179KB11S1;;12.9343;;;24-Aug-2021
