Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
145103;HDFC FMP 1372D September 2018 (1) - IDCW Option - Direct Plan;INF179KB18R8;;13.0366;;;24-Aug-2021
145105;HDFC FMP 1372D September 2018 (1) - Quarterly IDCW Option - Direct Plan;INF179KB19R6;;10.53;;;24-Aug-2021
144979;HDFC FMP 1381D September 2018 (1) - Growth Option;INF179KB12Q3;;13.0659;;;24-Aug-2021
144981;HDFC FMP 1381D September 2018 (1) - Growth Option - Direct Plan;INF179KB19P0;;13.0974;;;24-Aug-2021
144978;HDFC FMP 1381D September 2018 (1) - IDCW Option;INF179KB13Q1;;13.0659;;;24-Aug-2021
144976;HDFC FMP 1381D September 2018 (1) - IDCW Option - Direct Plan;INF179KB10Q7;;13.0974;;;24-Aug-2021
144980;HDFC FMP 1381D September 2018 (1) - Quarterly IDCW Option;INF179KB14Q9;;11.4867;;;24-Aug-2021
144977;HDFC FMP 1381D September 2018 (1) - Quarterly IDCW Option - Direct Plan;INF179KB11Q5;;11.487;;;24-Aug-2021
143252;HDFC FMP 1434D May 2018 (1) - Growth Option;INF179KB11E1;;13.1036;;;24-Aug-2021
143253;HDFC FMP 1434D May 2018 (1) - Growth Option - Direct Plan;INF179KB18D8;;13.2123;;;24-Aug-2021
143251;HDFC FMP 1434D May 2018 (1) - IDCW Option;INF179KB12E9;;13.1036;;;24-Aug-2021
143248;HDFC FMP 1434D May 2018 (1) - IDCW Option - Direct Plan;INF179KB19D6;;13.2123;;;24-Aug-2021
143250;HDFC FMP 1434D May 2018 (1) - Quarterly IDCW Option;INF179KB13E7;;10.4032;;;24-Aug-2021
143249;HDFC FMP 1434D May 2018 (1) - Quarterly IDCW Option - Direct Plan;INF179KB10E3;;10.4082;;;24-Aug-2021
144798;HDFC FMP 1487D August 2018 (1) - Growth Option;INF179KB12O8;;13.1122;;;24-Aug-2021
144800;HDFC FMP 1487D August 2018 (1) - Growth Option - Direct Plan;INF179KB19N5;;13.294;;;24-Aug-2021
144797;HDFC FMP 1487D August 2018 (1) - IDCW Option;INF179KB13O6;;13.1122;;;24-Aug-2021
144796;HDFC FMP 1487D August 2018 (1) - IDCW Option - Direct Plan;INF179KB10O2;;13.294;;;24-Aug-2021
144801;HDFC FMP 1487D August 2018 (1) - Quarterly IDCW Option - Direct Plan;INF179KB11O0;;10.6729;;;24-Aug-2021
123401;HDFC FMP 1846D August 2013 (1) - Growth Option;INF179KB15P8;;20.0649;;;24-Aug-2021
123402;HDFC FMP 1846D August 2013 (1) - Growth Option - Direct Plan;INF179KB11P7;;20.5581;;;24-Aug-2021
123406;HDFC FMP 1846D August 2013 (1) - IDCW Option;INF179KB16P6;;13.1618;;;24-Aug-2021
123403;HDFC FMP 1846D August 2013 (1) - IDCW Option - Direct Plan;INF179KB12P5;;13.2857;;;24-Aug-2021
128541;HDFC FMP 3360D March 2014 (1) - Flexi Option;INF179KA1II3;;17.2013;;;24-Aug-2021
128539;HDFC FMP 3360D March 2014 (1) - Flexi Option - Direct Plan;INF179KA1IE2;;17.3294;;;24-Aug-2021
128542;HDFC FMP 3360D March 2014 (1) - Growth Option;INF179KA1IF9;;17.2013;;;24-Aug-2021
128544;HDFC FMP 3360D March 2014 (1) - Growth Option - Direct Plan;INF179KA1IB8;;17.3294;;;24-Aug-2021
128540;HDFC FMP 3360D March 2014 (1) - IDCW Option;INF179KA1IG7;;17.2013;;;24-Aug-2021
128538;HDFC FMP 3360D March 2014 (1) - IDCW Option - Direct Plan;INF179KA1IC6;;17.3294;;;24-Aug-2021
128543;HDFC FMP 3360D March 2014 (1) - Quarterly IDCW Option;INF179KA1IH5;;10.3236;;;24-Aug-2021
128545;HDFC FMP 3360D March 2014 (1) - Quarterly IDCW Option - Direct Plan;INF179KA1ID4;;10.3257;;;24-Aug-2021

HSBC Mutual Fund
144556;HSBC Fixed Term Series 136 - Direct Plan Growth Option;INF336L01ND3;;11.3139;;;24-Aug-2021
144555;HSBC Fixed Term Series 136 - Growth Option;INF336L01NF8;;11.2053;;;24-Aug-2021
144557;HSBC FTS 136 - IDCW - Tenure 1145 Days - Maturity: 30-Sep-2021;INF336L01NG6;;11.2053;;;24-Aug-2021
144558;HSBC FTS 136 - IDCW Direct Plan - Tenure 1145 Days - Maturity: 30-Sep-2021;INF336L01NE1;;11.3139;;;24-Aug-2021
146104;HSBC Fixed Term Series 137 - Growth Option;INF336L01NP7;;12.4204;;;24-Aug-2021
146102;HSBC Fixed Term Series 137 Direct Plan Growth Option;INF336L01NN2;;12.5068;;;24-Aug-2021
146103;HSBC FTS 137 - IDCW - Tenure 1187 Days - Maturity: 18-Apr-2022;INF336L01NQ5;;12.4204;;;24-Aug-2021
146101;HSBC FTS 137 - IDCW Direct Plan - Tenure 1187 Days - Maturity: 18-Apr-2022;INF336L01NO0;;12.5068;;;24-Aug-2021
146487;HSBC Fixed Term Series 139 - Direct Plan - Direct Plan - Growth Option;INF336L01NR3;;12.3904;;;24-Aug-2021
146488;HSBC Fixed Term Series 139 - Growth Option;INF336L01NT9;;12.3081;;;24-Aug-2021
146485;HSBC FTS 139 - IDCW - Tenure 1163 Days - Maturity: 03-May-2022;INF336L01NU7;;12.3081;;;24-Aug-2021
146486;HSBC FTS 139 - IDCW Direct Plan - Tenure 1163 Days - Maturity: 03-May-2022;INF336L01NS1;;12.3904;;;24-Aug-2021
147149;HSBC Fixed Term Series 140 - Growth Option;INF336L01OD1;;12.1555;;;24-Aug-2021
147152;HSBC Fixed Term Series 140 Direct plan - Growth Option;INF336L01OB5;;12.2316;;;24-Aug-2021
147151;HSBC FTS 140 - IDCW - Tenure 1147 Days - Maturity: 15-Jun-2022;INF336L01OE9;;12.1555;;;24-Aug-2021
147150;HSBC FTS 140 - IDCW Direct Plan - Tenure 1147 Days - Maturity: 15-Jun-2022;INF336L01OC3;;12.2316;;;24-Aug-2021

ICICI Prudential Mutual Fund
140143;ICICI Prudential Capital Protection Oriented Fund - Series XI - Plan A 2056 Days - Cumulative Option;INF109KB1K88;;14.6813;;;24-Aug-2021
140142;ICICI Prudential Capital Protection Oriented Fund - Series XI - Plan A 2056 Days - Direct Plan - Cumulative Option;INF109KB1L04;;15.3625;;;24-Aug-2021
140141;ICICI Prudential Capital Protection Oriented Fund - Series XI - Plan A 2056 Days - Direct Plan - IDCW Option;INF109KB1L12;;15.3625;;;24-Aug-2021
140140;ICICI Prudential Capital Protection Oriented Fund - Series XI - Plan A 2056 Days - IDCW Option;INF109KB1K96;;14.6813;;;24-Aug-2021
145521;ICICI Prudential Capital Protection Oriented Fund - Series XIV - Plan A 1275 Days - Cumulative Option;INF109KC1PC4;;13.1886;;;24-Aug-2021
145522;ICICI Prudential Capital Protection Oriented Fund - Series XIV - Plan A 1275 Days - Direct Plan - Cumulative Option;INF109KC1PE0;;13.3271;;;24-Aug-2021
145523;ICICI Prudential Capital Protection Oriented Fund - Series XIV - Plan A 1275 Days - Direct Plan - IDCW Option;INF109KC1PF7;;13.3271;;;24-Aug-2021
145524;ICICI Prudential Capital Protection Oriented Fund - Series XIV - Plan A 1275 Days - IDCW Option;INF109KC1PD2;;13.1886;;;24-Aug-2021
130062;ICICI Prudential Fixed Maturity Plan - Series 74 - 9 Years Plan U Direct Plan IDCW Option;INF109KA1WP4;;17.7862;;;24-Aug-2021
130064;ICICI Prudential Fixed Maturity Plan - Series 74 -9 Years Plan U Direct Plan Cumulative Option;INF109KA1WO7;;17.7862;;;24-Aug-2021
130063;ICICI Prudential Fixed Maturity Plan -Series 74 -9 Years Plan U Cumulative Option;INF109KA1WM1;;17.4459;;;24-Aug-2021
130061;ICICI Prudential Fixed Maturity Plan -Series 74 -9 Years Plan U IDCW Option;INF109KA1WN9;;17.4459;;;24-Aug-2021
144602;ICICI Prudential Fixed Maturity Plan - Series 83 - 1100 Days Plan X - Cumulative Option;INF109KC1JL8;;12.5822;;;24-Aug-2021
144603;ICICI Prudential Fixed Maturity Plan - Series 83 - 1100 Days Plan X - Direct Plan Cumulative Option;INF109KC1JO2;;12.6980;;;24-Aug-2021
144605;ICICI Prudential Fixed Maturity Plan - Series 83 - 1100 Days Plan X - Direct Plan Half Yearly IDCW Option;INF109KC1JQ7;;12.6980;;;24-Aug-2021
144606;ICICI Prudential Fixed Maturity Plan - Series 83 - 1100 Days Plan X - Direct Plan Quarterly IDCW Option;INF109KC1JP9;;12.6979;;;24-Aug-2021
144607;ICICI Prudential Fixed Maturity Plan - Series 83 - 1100 Days Plan X - Half Yearly IDCW Option;INF109KC1JN4;;12.5822;;;24-Aug-2021
144604;ICICI Prudential Fixed Maturity Plan - Series 83 - 1100 Days Plan X - Quarterly IDCW Option;INF109KC1JM6;;12.5822;;;24-Aug-2021
144696;ICICI Prudential Fixed Maturity Plan - Series 83 - 1101 Days Plan Z - Cumulative Option;INF109KC1JX3;;12.5953;;;24-Aug-2021
144697;ICICI Prudential Fixed Maturity Plan - Series 83 - 1101 Days Plan Z - Direct Plan Cumulative Option;INF109KC1KA9;;12.6775;;;24-Aug-2021
144700;ICICI Prudential Fixed Maturity Plan - Series 83 - 1101 Days Plan Z - Direct Plan Half Yearly IDCW Option;INF109KC1KC5;;12.6775;;;24-Aug-2021
144701;ICICI Prudential Fixed Maturity Plan - Series 83 - 1101 Days Plan Z - Direct Plan Quarterly IDCW Option;INF109KC1KB7;;12.6786;;;24-Aug-2021
144699;ICICI Prudential Fixed Maturity Plan - Series 83 - 1101 Days Plan Z - Half Yearly IDCW Option;INF109KC1JZ8;;12.5952;;;24-Aug-2021
144698;ICICI Prudential Fixed Maturity Plan - Series 83 - 1101 Days Plan Z - Quarterly IDCW Option;INF109KC1JY1;;12.5953;;;24-Aug-2021
144387;ICICI Prudential Fixed Maturity Plan - Series 83 - 1110 Days Plan T - Cumulative Option;INF109KC1II6;;12.5554;;;24-Aug-2021
144388;ICICI Prudential Fixed Maturity Plan - Series 83 - 1110 Days Plan T - Direct Plan Cumulative Option;INF109KC1IL0;;12.6606;;;24-Aug-2021
144389;ICICI Prudential Fixed Maturity Plan - Series 83 - 1110 Days Plan T - Quarterly IDCW Option;INF109KC1IJ4;;12.5554;;;24-Aug-2021
144596;ICICI Prudential Fixed Maturity Plan - Series 83 - 1111 Days Plan Y - Cumulative Option;INF109KC1JR5;;12.6119;;;24-Aug-2021
144599;ICICI Prudential Fixed Maturity Plan - Series 83 - 1111 Days Plan Y - Direct Plan Cumulative Option;INF109KC1JU9;;12.6902;;;24-Aug-2021
144598;ICICI Prudential Fixed Maturity Plan - Series 83 - 1111 Days Plan Y - Half Yearly IDCW Option;INF109KC1JT1;;12.6118;;;24-Aug-2021
144601;ICICI Prudential Fixed Maturity Plan - Series 83 - 1111 Days Plan Y - Quarterly IDCW Option;INF109KC1JS3;;12.6119;;;24-Aug-2021
143734;ICICI Prudential Fixed Maturity Plan - Series 83 - 1392 Days Plan J - Cumulative Option;INF109KC1FG6;;13.0906;;;24-Aug-2021
143735;ICICI Prudential Fixed Maturity Plan - Series 83 - 1392 Days Plan J - Direct Plan Cumulative Option;INF109KC1FJ0;;13.1933;;;24-Aug-2021
143733;ICICI Prudential Fixed Maturity Plan - Series 83 - 1392 Days Plan J - Direct Plan Half Yearly IDCW Option;INF109KC1FL6;;13.1933;;;24-Aug-2021
143731;ICICI Prudential Fixed Maturity Plan - Series 83 - 1392 Days Plan J - Direct Plan Quarterly IDCW Option;INF109KC1FK8;;13.1930;;;24-Aug-2021
143732;ICICI Prudential Fixed Maturity Plan - Series 83 - 1392 Days Plan J - Half Yearly IDCW Option;INF109KC1FI2;;13.0905;;;24-Aug-2021
143730;ICICI Prudential Fixed Maturity Plan - Series 83 - 1392 Days Plan J - Quarterly IDCW Option;INF109KC1FH4;;13.0906;;;24-Aug-2021
143442;ICICI Prudential Fixed Maturity Plan - Series 83 - 1406 Days Plan D - Cumulative Option;INF109KC1DU2;;13.1338;;;24-Aug-2021
143443;ICICI Prudential Fixed Maturity Plan - Series 83 - 1406 Days Plan D - Direct Plan Cumulative Option;INF109KC1DX6;;13.2516;;;24-Aug-2021
143447;ICICI Prudential Fixed Maturity Plan - Series 83 - 1406 Days Plan D - Half Yearly IDCW Option;INF109KC1DV0;;13.1333;;;24-Aug-2021
143445;ICICI Prudential Fixed Maturity Plan - Series 83 - 1406 Days Plan D - Quarterly IDCW Option;INF109KC1DW8;;13.1337;;;24-Aug-2021
143393;ICICI Prudential Fixed Maturity Plan - Series 83 - 1412 Days Plan B - Cumulative Option;INF109KC1DG1;;13.1389;;;24-Aug-2021
143392;ICICI Prudential Fixed Maturity Plan - Series 83 - 1412 Days Plan B - Direct Plan Cumulative Option;INF109KC1DJ5;;13.2482;;;24-Aug-2021
143395;ICICI Prudential Fixed Maturity Plan - Series 83 - 1412 Days Plan B - Direct Plan Half Yearly IDCW Option;INF109KC1DL1;;13.2481;;;24-Aug-2021
143394;ICICI Prudential Fixed Maturity Plan - Series 83 - 1412 Days Plan B - Direct Plan Quarterly IDCW Option;INF109KC1DK3;;13.2482;;;24-Aug-2021
143389;ICICI Prudential Fixed Maturity Plan - Series 83 - 1412 Days Plan B - Quarterly IDCW Option;INF109KC1DH9;;13.1389;;;24-Aug-2021
144077;ICICI Prudential Fixed Maturity Plan - Series 83 - 1735 Days Plan P - Cumulative Option;INF109KC1HA5;;13.3779;;;24-Aug-2021
144078;ICICI Prudential Fixed Maturity Plan - Series 83 - 1735 Days Plan P - Direct Plan Cumulative Option;INF109KC1HD9;;13.4540;;;24-Aug-2021
144080;ICICI Prudential Fixed Maturity Plan - Series 83 - 1735 Days Plan P - Direct Plan Quarterly IDCW Option;INF109KC1HE7;;13.4541;;;24-Aug-2021
144075;ICICI Prudential Fixed Maturity Plan - Series 83 - 1735 Days Plan P - Half Yearly IDCW Option;INF109KC1HC1;;13.3779;;;24-Aug-2021
144079;ICICI Prudential Fixed Maturity Plan - Series 83 - 1735 Days Plan P - Quarterly IDCW Option;INF109KC1HB3;;13.3779;;;24-Aug-2021
144817;ICICI Prudential Fixed Maturity Plan - Series 84 - 1101 Days Plan A - Cumulative Option;INF109KC1KD3;;12.5293;;;24-Aug-2021
144819;ICICI Prudential Fixed Maturity Plan - Series 84 - 1101 Days Plan A - Direct Plan Cumulative Option;INF109KC1KG6;;12.6155;;;24-Aug-2021
144816;ICICI Prudential Fixed Maturity Plan - Series 84 - 1101 Days Plan A - Direct Plan Half Yearly IDCW Option;INF109KC1KI2;;12.6155;;;24-Aug-2021
144815;ICICI Prudential Fixed Maturity Plan - Series 84 - 1101 Days Plan A - Direct Plan Quarterly IDCW Option;INF109KC1KH4;;12.6159;;;24-Aug-2021
144814;ICICI Prudential Fixed Maturity Plan - Series 84 - 1101 Days Plan A - Quarterly IDCW Option;INF109KC1KE1;;12.5293;;;24-Aug-2021
144941;ICICI Prudential Fixed Maturity Plan - Series 84 - 1103 Days Plan C - Cumulative Option;INF109KC1KN2;;12.7791;;;24-Aug-2021
144944;ICICI Prudential Fixed Maturity Plan - Series 84 - 1103 Days Plan C - Direct Plan Cumulative Option;INF109KC1KQ5;;12.8862;;;24-Aug-2021
144945;ICICI Prudential Fixed Maturity Plan - Series 84 - 1103 Days Plan C - Direct Plan Quarterly IDCW Option;INF109KC1KS1;;12.8862;;;24-Aug-2021
144946;ICICI Prudential Fixed Maturity Plan - Series 84 - 1103 Days Plan C - Half Yearly IDCW Option;INF109KC1KO0;;12.7791;;;24-Aug-2021
144942;ICICI Prudential Fixed Maturity Plan - Series 84 - 1103 Days Plan C - Quarterly IDCW Option;INF109KC1KP7;;12.7791;;;24-Aug-2021
146112;ICICI Prudential Fixed Maturity Plan - Series 84 - 1188 Days Plan Z - Cumulative Option;INF109KC1SC8;;12.4700;;;24-Aug-2021
146113;ICICI Prudential Fixed Maturity Plan - Series 84 - 1188 Days Plan Z - Direct Plan Cumulative Option;INF109KC1SH7;;12.5860;;;24-Aug-2021
146110;ICICI Prudential Fixed Maturity Plan - Series 84 - 1188 Days Plan Z - Half Yearly IDCW Option;INF109KC1SE4;;12.4701;;;24-Aug-2021
146111;ICICI Prudential Fixed Maturity Plan - Series 84 - 1188 Days Plan Z - Quarterly IDCW Option;INF109KC1SD6;;12.4701;;;24-Aug-2021
146017;ICICI Prudential Fixed Maturity Plan - Series 84 - 1204 Days Plan Y - Cumulative Option;INF109KC1RW8;;12.4666;;;24-Aug-2021
146018;ICICI Prudential Fixed Maturity Plan - Series 84 - 1204 Days Plan Y - Direct Plan Cumulative Option;INF109KC1SB0;;12.5443;;;24-Aug-2021
146022;ICICI Prudential Fixed Maturity Plan - Series 84 - 1204 Days Plan Y - Half Yearly IDCW Option;INF109KC1RY4;;12.4664;;;24-Aug-2021
146019;ICICI Prudential Fixed Maturity Plan - Series 84 - 1204 Days Plan Y - Quarterly IDCW Option;INF109KC1RX6;;12.4668;;;24-Aug-2021
145756;ICICI Prudential Fixed Maturity Plan - Series 84 - 1224 Days Plan S - Cumulative Option;INF109KC1PY8;;12.5652;;;24-Aug-2021
145751;ICICI Prudential Fixed Maturity Plan - Series 84 - 1224 Days Plan S - Direct Plan Cumulative Option;INF109KC1QB4;;12.6484;;;24-Aug-2021
145754;ICICI Prudential Fixed Maturity Plan - Series 84 - 1224 Days Plan S - Half Yearly IDCW Option;INF109KC1QA6;;12.5651;;;24-Aug-2021
145752;ICICI Prudential Fixed Maturity Plan - Series 84 - 1224 Days Plan S - Quarterly IDCW Option;INF109KC1PZ5;;12.5651;;;24-Aug-2021
145707;ICICI Prudential Fixed Maturity Plan - Series 84 - 1235 Days Plan R - Cumulative Option;INF109KC1QE8;;12.6256;;;24-Aug-2021
145709;ICICI Prudential Fixed Maturity Plan - Series 84 - 1235 Days Plan R - Direct Plan Cumulative Option;INF109KC1QH1;;12.7321;;;24-Aug-2021
145712;ICICI Prudential Fixed Maturity Plan - Series 84 - 1235 Days Plan R - Direct Plan Half Yearly IDCW Option;INF109KC1QJ7;;12.7279;;;24-Aug-2021
145711;ICICI Prudential Fixed Maturity Plan - Series 84 - 1235 Days Plan R - Direct Plan Quarterly IDCW Option;INF109KC1QI9;;12.7316;;;24-Aug-2021
145708;ICICI Prudential Fixed Maturity Plan - Series 84 - 1235 Days Plan R - Half Yearly IDCW Option;INF109KC1QG3;;12.6253;;;24-Aug-2021
145710;ICICI Prudential Fixed Maturity Plan - Series 84 - 1235 Days Plan R - Quarterly IDCW Option;INF109KC1QF5;;12.6256;;;24-Aug-2021
145520;ICICI Prudential Fixed Maturity Plan - Series 84 - 1245 Days Plan N - Cumulative Option;INF109KC1NU1;;12.7460;;;24-Aug-2021
145515;ICICI Prudential Fixed Maturity Plan - Series 84 - 1245 Days Plan N - Direct Plan Cumulative Option;INF109KC1NX5;;12.8336;;;24-Aug-2021
145517;ICICI Prudential Fixed Maturity Plan - Series 84 - 1245 Days Plan N - Direct Plan Quarterly IDCW Option;INF109KC1NY3;;12.8336;;;24-Aug-2021
145516;ICICI Prudential Fixed Maturity Plan - Series 84 - 1245 Days Plan N - Quarterly IDCW Option;INF109KC1NV9;;12.7460;;;24-Aug-2021
145436;ICICI Prudential Fixed Maturity Plan - Series 84 - 1247 Days Plan M - Cumulative Option;INF109KC1NI6;;12.6109;;;24-Aug-2021
145431;ICICI Prudential Fixed Maturity Plan - Series 84 - 1247 Days Plan M - Direct Plan Cumulative Option;INF109KC1NL0;;12.6964;;;24-Aug-2021
145434;ICICI Prudential Fixed Maturity Plan - Series 84 - 1247 Days Plan M - Half Yearly IDCW Option;INF109KC1NK2;;12.6108;;;24-Aug-2021
145432;ICICI Prudential Fixed Maturity Plan - Series 84 - 1247 Days Plan M - Quarterly IDCW Option;INF109KC1NJ4;;12.6108;;;24-Aug-2021
145996;ICICI Prudential Fixed Maturity Plan - Series 84 - 1247 Days Plan W - Cumulative Option;INF109KC1RK3;;12.4863;;;24-Aug-2021
145997;ICICI Prudential Fixed Maturity Plan - Series 84 - 1247 Days Plan W - Direct Plan Cumulative Option;INF109KC1RP2;;12.5663;;;24-Aug-2021
145999;ICICI Prudential Fixed Maturity Plan - Series 84 - 1247 Days Plan W - Direct Plan Half Yearly IDCW Option;INF109KC1RO5;;12.5663;;;24-Aug-2021
145998;ICICI Prudential Fixed Maturity Plan - Series 84 - 1247 Days Plan W - Direct Plan Quarterly IDCW Option;INF109KC1RN7;;12.5663;;;24-Aug-2021
146000;ICICI Prudential Fixed Maturity Plan - Series 84 - 1247 Days Plan W - Half Yearly IDCW Option;INF109KC1RM9;;12.4863;;;24-Aug-2021
145995;ICICI Prudential Fixed Maturity Plan - Series 84 - 1247 Days Plan W - Quarterly IDCW Option;INF109KC1RL1;;12.4863;;;24-Aug-2021
145904;ICICI Prudential Fixed Maturity Plan - Series 84 - 1254 Days Plan U - Cumulative Option;INF109KC1QU4;;12.4810;;;24-Aug-2021
145905;ICICI Prudential Fixed Maturity Plan - Series 84 - 1254 Days Plan U - Direct Plan Cumulative Option;INF109KC1QZ3;;12.5644;;;24-Aug-2021
145909;ICICI Prudential Fixed Maturity Plan - Series 84 - 1254 Days Plan U - Direct Plan Half Yearly IDCW Option;INF109KC1QY6;;12.5644;;;24-Aug-2021
145907;ICICI Prudential Fixed Maturity Plan - Series 84 - 1254 Days Plan U - Half Yearly IDCW Option;INF109KC1QW0;;12.4757;;;24-Aug-2021
145906;ICICI Prudential Fixed Maturity Plan - Series 84 - 1254 Days Plan U - Quarterly IDCW Option;INF109KC1QV2;;12.4809;;;24-Aug-2021
145705;ICICI Prudential Fixed Maturity Plan - Series 84 - 1272 Days Plan Q - Cumulative Option;INF109KC1PS0;;12.6463;;;24-Aug-2021
145701;ICICI Prudential Fixed Maturity Plan - Series 84 - 1272 Days Plan Q - Direct Plan Cumulative Option;INF109KC1PV4;;12.7282;;;24-Aug-2021
145706;ICICI Prudential Fixed Maturity Plan - Series 84 - 1272 Days Plan Q - Half Yearly IDCW Option;INF109KC1PU6;;12.6463;;;24-Aug-2021
145702;ICICI Prudential Fixed Maturity Plan - Series 84 - 1272 Days Plan Q - Quarterly IDCW Option;INF109KC1PT8;;12.6463;;;24-Aug-2021
145312;ICICI Prudential Fixed Maturity Plan - Series 84 - 1275 Days Plan K - Cumulative Option;INF109KC1MO6;;12.8007;;;24-Aug-2021
145307;ICICI Prudential Fixed Maturity Plan - Series 84 - 1275 Days Plan K - Direct Plan Cumulative Option;INF109KC1MR9;;12.9103;;;24-Aug-2021
145310;ICICI Prudential Fixed Maturity Plan - Series 84 - 1275 Days Plan K - Direct Plan Half Yearly IDCW Option;INF109KC1MT5;;12.9103;;;24-Aug-2021
145309;ICICI Prudential Fixed Maturity Plan - Series 84 - 1275 Days Plan K - Half Yearly IDCW Option;INF109KC1MQ1;;12.8007;;;24-Aug-2021
145308;ICICI Prudential Fixed Maturity Plan - Series 84 - 1275 Days Plan K - Quarterly IDCW Option;INF109KC1MP3;;12.8007;;;24-Aug-2021
145627;ICICI Prudential Fixed Maturity Plan - Series 84 - 1279 Days Plan P - Cumulative Option;INF109KC1PM3;;12.6567;;;24-Aug-2021
145628;ICICI Prudential Fixed Maturity Plan - Series 84 - 1279 Days Plan P - Direct Plan Cumulative Option;INF109KC1PP6;;12.7435;;;24-Aug-2021
145630;ICICI Prudential Fixed Maturity Plan - Series 84 - 1279 Days Plan P - Half Yearly IDCW Option;INF109KC1PO9;;12.6598;;;24-Aug-2021
145632;ICICI Prudential Fixed Maturity Plan - Series 84 - 1279 Days Plan P - Quarterly IDCW Option;INF109KC1PN1;;12.6567;;;24-Aug-2021
145119;ICICI Prudential Fixed Maturity Plan - Series 84 - 1286 Days Plan F - Cumulative Option;INF109KC1LM2;;12.8517;;;24-Aug-2021
145122;ICICI Prudential Fixed Maturity Plan - Series 84 - 1286 Days Plan F - Direct Plan Cumulative Option;INF109KC1LP5;;12.9352;;;24-Aug-2021
145124;ICICI Prudential Fixed Maturity Plan - Series 84 - 1286 Days Plan F - Direct Plan Quarterly IDCW Option;INF109KC1LQ3;;12.9352;;;24-Aug-2021
145123;ICICI Prudential Fixed Maturity Plan - Series 84 - 1286 Days Plan F - Quarterly IDCW Option;INF109KC1LN0;;12.8517;;;24-Aug-2021
145184;ICICI Prudential Fixed Maturity Plan - Series 84 - 1287 Days Plan I - Cumulative Option;INF109KC1MI8;;12.8685;;;24-Aug-2021
145185;ICICI Prudential Fixed Maturity Plan - Series 84 - 1287 Days Plan I - Direct Plan Cumulative Option;INF109KC1ML2;;12.9801;;;24-Aug-2021
145183;ICICI Prudential Fixed Maturity Plan - Series 84 - 1287 Days Plan I - Half Yearly IDCW Option;INF109KC1MK4;;12.8680;;;24-Aug-2021
145186;ICICI Prudential Fixed Maturity Plan - Series 84 - 1287 Days Plan I - Quarterly IDCW Option;INF109KC1MJ6;;12.8683;;;24-Aug-2021
145024;ICICI Prudential Fixed Maturity Plan - Series 84 - 1288 Days Plan E - Cumulative Option;INF109KC1LA7;;12.8613;;;24-Aug-2021
145028;ICICI Prudential Fixed Maturity Plan - Series 84 - 1288 Days Plan E - Direct Plan Cumulative Option;INF109KC1LD1;;12.9517;;;24-Aug-2021
145026;ICICI Prudential Fixed Maturity Plan - Series 84 - 1288 Days Plan E - Half Yearly IDCW Option;INF109KC1LC3;;12.8613;;;24-Aug-2021
145025;ICICI Prudential Fixed Maturity Plan - Series 84 - 1288 Days Plan E - Quarterly IDCW Option;INF109KC1LB5;;12.8611;;;24-Aug-2021
145623;ICICI Prudential Fixed Maturity Plan - Series 84 - 1288 Days Plan O - Cumulative Option;INF109KC1PG5;;12.7918;;;24-Aug-2021
145625;ICICI Prudential Fixed Maturity Plan - Series 84 - 1288 Days Plan O - Direct Plan Cumulative Option;INF109KC1PJ9;;12.8274;;;24-Aug-2021
145626;ICICI Prudential Fixed Maturity Plan - Series 84 - 1288 Days Plan O - Direct Plan Quarterly IDCW Option;INF109KC1PK7;;12.8274;;;24-Aug-2021
145023;ICICI Prudential Fixed Maturity Plan - Series 84 - 1293 Days Plan D - Cumulative Option;INF109KC1KU7;;12.9503;;;24-Aug-2021
