Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
145018;ICICI Prudential Fixed Maturity Plan - Series 84 - 1293 Days Plan D - Direct Plan Cumulative Option;INF109KC1KX1;;13.0497;;;24-Aug-2021
145021;ICICI Prudential Fixed Maturity Plan - Series 84 - 1293 Days Plan D - Half Yearly IDCW Option;INF109KC1KW3;;12.9515;;;24-Aug-2021
145019;ICICI Prudential Fixed Maturity Plan - Series 84 - 1293 Days Plan D - Quarterly IDCW Option;INF109KC1KV5;;12.9503;;;24-Aug-2021
146797;ICICI Prudential Fixed Maturity Plan - Series 85 - 10 Years Plan I - Cumulative Option;INF109KC1VQ2;;12.8637;;;24-Aug-2021
146795;ICICI Prudential Fixed Maturity Plan - Series 85 - 10 Years Plan I - Direct Plan Cumulative Option;INF109KC1VT6;;12.9422;;;24-Aug-2021
146800;ICICI Prudential Fixed Maturity Plan - Series 85 - 10 Years Plan I - Quarterly IDCW Option;INF109KC1VR0;;12.8637;;;24-Aug-2021
146911;ICICI Prudential Fixed Maturity Plan - Series 85 - 1127 Days Plan O - Cumulative Option;INF109KC1WY4;;12.0958;;;24-Aug-2021
146912;ICICI Prudential Fixed Maturity Plan - Series 85 - 1127 Days Plan O - Direct Plan Cumulative Option;INF109KC1XB0;;12.1690;;;24-Aug-2021
146915;ICICI Prudential Fixed Maturity Plan - Series 85 - 1127 Days Plan O - Half Yearly IDCW Option;INF109KC1XA2;;12.0958;;;24-Aug-2021
146935;ICICI Prudential Fixed Maturity Plan - Series 85 - 1127 Days Plan Q - Cumulative Option;INF109KC1XO3;;12.1097;;;24-Aug-2021
146931;ICICI Prudential Fixed Maturity Plan - Series 85 - 1127 Days Plan Q - Direct Plan Cumulative Option;INF109KC1XR6;;12.1681;;;24-Aug-2021
146932;ICICI Prudential Fixed Maturity Plan - Series 85 - 1127 Days Plan Q - Half Yearly IDCW Option;INF109KC1XQ8;;12.1103;;;24-Aug-2021
146933;ICICI Prudential Fixed Maturity Plan - Series 85 - 1127 Days Plan Q - Quarterly IDCW Option;INF109KC1XP0;;12.1097;;;24-Aug-2021
146926;ICICI Prudential Fixed Maturity Plan - Series 85 - 1129 Days Plan P - Cumulative Option;INF109KC1XI5;;12.1574;;;24-Aug-2021
146924;ICICI Prudential Fixed Maturity Plan - Series 85 - 1129 Days Plan P - Direct Plan Cumulative Option;INF109KC1XL9;;12.1867;;;24-Aug-2021
146925;ICICI Prudential Fixed Maturity Plan - Series 85 - 1129 Days Plan P - Quarterly IDCW Option;INF109KC1XJ3;;12.1574;;;24-Aug-2021
146981;ICICI Prudential Fixed Maturity Plan - Series 85 - 1140 Days Plan R - Cumulative Option;INF109KC1XU0;;12.2854;;;24-Aug-2021
146982;ICICI Prudential Fixed Maturity Plan - Series 85 - 1140 Days Plan R - Direct Plan Cumulative Option;INF109KC1XX4;;12.3440;;;24-Aug-2021
146983;ICICI Prudential Fixed Maturity Plan - Series 85 - 1140 Days Plan R - Quarterly IDCW Option;INF109KC1XV8;;12.2854;;;24-Aug-2021
146810;ICICI Prudential Fixed Maturity Plan - Series 85 - 1143 Days Plan J - Cumulative Option;INF109KC1VK5;;12.1728;;;24-Aug-2021
146811;ICICI Prudential Fixed Maturity Plan - Series 85 - 1143 Days Plan J - Direct Plan Cumulative Option;INF109KC1VN9;;12.2026;;;24-Aug-2021
146809;ICICI Prudential Fixed Maturity Plan - Series 85 - 1143 Days Plan J - Direct Plan Quarterly IDCW Option;INF109KC1VO7;;12.2026;;;24-Aug-2021
146807;ICICI Prudential Fixed Maturity Plan - Series 85 - 1143 Days Plan J - Half Yearly IDCW Option;INF109KC1VM1;;12.1728;;;24-Aug-2021
146531;ICICI Prudential Fixed Maturity Plan - Series 85 - 1156 Days Plan F - Cumulative Option;INF109KC1UK7;;12.2736;;;24-Aug-2021
146532;ICICI Prudential Fixed Maturity Plan - Series 85 - 1156 Days Plan F - Direct Plan Cumulative Option;INF109KC1UN1;;12.3668;;;24-Aug-2021
146530;ICICI Prudential Fixed Maturity Plan - Series 85 - 1156 Days Plan F - Direct Plan Half Yearly IDCW Option;INF109KC1UP6;;12.3668;;;24-Aug-2021
146535;ICICI Prudential Fixed Maturity Plan - Series 85 - 1156 Days Plan F - Half Yearly IDCW Option;INF109KC1UM3;;12.2736;;;24-Aug-2021
146533;ICICI Prudential Fixed Maturity Plan - Series 85 - 1156 Days Plan F - Quarterly IDCW Option;INF109KC1UL5;;12.2736;;;24-Aug-2021
146662;ICICI Prudential Fixed Maturity Plan - Series 85 - 1156 Days Plan G - Cumulative Option;INF109KC1UQ4;;12.3295;;;24-Aug-2021
146663;ICICI Prudential Fixed Maturity Plan - Series 85 - 1156 Days Plan G - Direct Plan Cumulative Option;INF109KC1UT8;;12.3599;;;24-Aug-2021
146664;ICICI Prudential Fixed Maturity Plan - Series 85 - 1156 Days Plan G - Half Yearly IDCW Option;INF109KC1US0;;12.3295;;;24-Aug-2021
146659;ICICI Prudential Fixed Maturity Plan - Series 85 - 1156 Days Plan G - Quarterly IDCW Option;INF109KC1UR2;;12.3295;;;24-Aug-2021
146448;ICICI Prudential Fixed Maturity Plan - Series 85 - 1168 Days Plan E - Cumulative Option;INF109KC1TK9;;12.3679;;;24-Aug-2021
146450;ICICI Prudential Fixed Maturity Plan - Series 85 - 1168 Days Plan E - Direct Plan Cumulative Option;INF109KC1TN3;;12.3834;;;24-Aug-2021
146446;ICICI Prudential Fixed Maturity Plan - Series 85 - 1168 Days Plan E - Direct Plan Quarterly IDCW Option;INF109KC1TO1;;12.3834;;;24-Aug-2021
146445;ICICI Prudential Fixed Maturity Plan - Series 85 - 1168 Days Plan E - Quarterly IDCW Option;INF109KC1TL7;;12.3679;;;24-Aug-2021
146306;ICICI Prudential Fixed Maturity Plan - Series 85 - 1175 Days Plan D - Cumulative Option;INF109KC1TA0;;12.3470;;;24-Aug-2021
146309;ICICI Prudential Fixed Maturity Plan - Series 85 - 1175 Days Plan D - Direct Plan Cumulative Option;INF109KC1TD4;;12.4236;;;24-Aug-2021
146308;ICICI Prudential Fixed Maturity Plan - Series 85 - 1175 Days Plan D - Direct Plan Quarterly IDCW Option;INF109KC1TE2;;12.4236;;;24-Aug-2021
146310;ICICI Prudential Fixed Maturity Plan - Series 85 - 1175 Days Plan D - Half Yearly IDCW Option;INF109KC1TC6;;12.3469;;;24-Aug-2021
146307;ICICI Prudential Fixed Maturity Plan - Series 85 - 1175 Days Plan D - Quarterly IDCW Option;INF109KC1TB8;;12.3470;;;24-Aug-2021
146255;ICICI Prudential Fixed Maturity Plan - Series 85 - 1178 Days Plan B - Cumulative Option;INF109KC1SO3;;12.4060;;;24-Aug-2021
146256;ICICI Prudential Fixed Maturity Plan - Series 85 - 1178 Days Plan B - Direct Plan Cumulative Option;INF109KC1SR6;;12.5108;;;24-Aug-2021
146258;ICICI Prudential Fixed Maturity Plan - Series 85 - 1178 Days Plan B - Direct Plan Half Yearly IDCW Option;INF109KC1ST2;;12.5110;;;24-Aug-2021
146259;ICICI Prudential Fixed Maturity Plan - Series 85 - 1178 Days Plan B - Direct Plan Quarterly IDCW Option;INF109KC1SS4;;12.5093;;;24-Aug-2021
146260;ICICI Prudential Fixed Maturity Plan - Series 85 - 1178 Days Plan B - Half Yearly IDCW Option;INF109KC1SQ8;;12.4060;;;24-Aug-2021
146257;ICICI Prudential Fixed Maturity Plan - Series 85 - 1178 Days Plan B - Quarterly IDCW Option;INF109KC1SP0;;12.4057;;;24-Aug-2021
146340;ICICI Prudential Fixed Maturity Plan - Series 85 - 1185 Days Plan C - Cumulative Option;INF109KC1SU0;;12.5228;;;24-Aug-2021
146344;ICICI Prudential Fixed Maturity Plan - Series 85 - 1185 Days Plan C - Direct Plan Cumulative Option;INF109KC1SX4;;12.6178;;;24-Aug-2021
146343;ICICI Prudential Fixed Maturity Plan - Series 85 - 1185 Days Plan C - Direct Plan Half Yearly IDCW Option;INF109KC1SZ9;;12.6178;;;24-Aug-2021
146342;ICICI Prudential Fixed Maturity Plan - Series 85 - 1185 Days Plan C - Half Yearly IDCW Option;INF109KC1SW6;;12.5226;;;24-Aug-2021
146345;ICICI Prudential Fixed Maturity Plan - Series 85 - 1185 Days Plan C - Quarterly IDCW Option;INF109KC1SV8;;12.5228;;;24-Aug-2021
146115;ICICI Prudential Fixed Maturity Plan - Series 85 - 1197 Days Plan A - Cumulative Option;INF109KC1SI5;;12.4423;;;24-Aug-2021
146117;ICICI Prudential Fixed Maturity Plan - Series 85 - 1197 Days Plan A - Direct Plan Cumulative Option;INF109KC1SL9;;12.5265;;;24-Aug-2021
146116;ICICI Prudential Fixed Maturity Plan - Series 85 - 1197 Days Plan A - Direct Plan Quarterly IDCW Option;INF109KC1SM7;;12.5265;;;24-Aug-2021
146118;ICICI Prudential Fixed Maturity Plan - Series 85 - 1197 Days Plan A - Half Yearly IDCW Option;INF109KC1SK1;;12.4422;;;24-Aug-2021
146119;ICICI Prudential Fixed Maturity Plan - Series 85 - 1197 Days Plan A - Quarterly IDCW Option;INF109KC1SJ3;;12.4423;;;24-Aug-2021
147137;ICICI Prudential Fixed Maturity Plan - Series 86 - 1099 Days Plan A - Cumulative Option;INF109KC1A21;;12.1076;;;24-Aug-2021
147138;ICICI Prudential Fixed Maturity Plan - Series 86 - 1099 Days Plan A - Direct Plan Cumulative Option;INF109KC1A54;;12.1797;;;24-Aug-2021
147141;ICICI Prudential Fixed Maturity Plan - Series 86 - 1099 Days Plan A - Direct Plan Half Yearly IDCW Option;INF109KC1A70;;12.1797;;;24-Aug-2021
147142;ICICI Prudential Fixed Maturity Plan - Series 86 - 1099 Days Plan A - Half Yearly IDCW Option;INF109KC1A47;;12.0988;;;24-Aug-2021
147139;ICICI Prudential Fixed Maturity Plan - Series 86 - 1099 Days Plan A - Quarterly IDCW Option;INF109KC1A39;;12.1076;;;24-Aug-2021
148185;ICICI Prudential Fixed Maturity Plan - Series 87 - 1141 Days Plan G - Cumulative Option;INF109KC1K52;;11.3484;;;24-Aug-2021
148186;ICICI Prudential Fixed Maturity Plan - Series 87 - 1141 Days Plan G - Direct Plan Cumulative Option;INF109KC1K86;;11.3586;;;24-Aug-2021
148187;ICICI Prudential Fixed Maturity Plan - Series 87 - 1141 Days Plan G - Half Yearly IDCW Option;INF109KC1K78;;11.3482;;;24-Aug-2021
148182;ICICI Prudential Fixed Maturity Plan - Series 87 - 1141 Days Plan G - Quarterly IDCW Option;INF109KC1K60;;11.3483;;;24-Aug-2021
147899;ICICI Prudential Fixed Maturity Plan - Series 87 - 1174 Days Plan B - Cumulative Option;INF109KC1G90;;11.3692;;;24-Aug-2021
147900;ICICI Prudential Fixed Maturity Plan - Series 87 - 1174 Days Plan B - Direct Plan Cumulative Option;INF109KC1H24;;11.3934;;;24-Aug-2021
147902;ICICI Prudential Fixed Maturity Plan - Series 87 - 1174 Days Plan B - Direct Plan Half Yearly IDCW Option;INF109KC1H40;;11.3934;;;24-Aug-2021
147904;ICICI Prudential Fixed Maturity Plan - Series 87 - 1174 Days Plan B - Direct Plan Quarterly IDCW Option;INF109KC1H32;;11.3934;;;24-Aug-2021
147901;ICICI Prudential Fixed Maturity Plan - Series 87 - 1174 Days Plan B - Half Yearly IDCW Option;INF109KC1H16;;11.3692;;;24-Aug-2021
147903;ICICI Prudential Fixed Maturity Plan - Series 87 - 1174 Days Plan B - Quarterly IDCW Option;INF109KC1H08;;11.3692;;;24-Aug-2021
147858;ICICI Prudential Fixed Maturity Plan - Series 87 - 1214 Days Plan A - Cumulative Option;INF109KC1G25;;11.5495;;;24-Aug-2021
147859;ICICI Prudential Fixed Maturity Plan - Series 87 - 1214 Days Plan A - Direct Plan Cumulative Option;INF109KC1G58;;11.5717;;;24-Aug-2021
147862;ICICI Prudential Fixed Maturity Plan - Series 87 - 1214 Days Plan A - Direct Plan Half Yearly IDCW Option;INF109KC1G74;;11.5716;;;24-Aug-2021
147860;ICICI Prudential Fixed Maturity Plan - Series 87 - 1214 Days Plan A - Direct Plan Quarterly IDCW Option;INF109KC1G66;;11.5717;;;24-Aug-2021
147861;ICICI Prudential Fixed Maturity Plan - Series 87 - 1214 Days Plan A - Half Yearly IDCW Option;INF109KC1G41;;11.5495;;;24-Aug-2021
147863;ICICI Prudential Fixed Maturity Plan - Series 87 - 1214 Days Plan A - Quarterly IDCW Option;INF109KC1G33;;11.5495;;;24-Aug-2021

Invesco Mutual Fund
143548;Invesco India Fixed Maturity Plan - Series 31 - Plan D - Direct - Growth;INF205K015P6;;13.3467;;;24-Aug-2021
143549;Invesco India Fixed Maturity Plan - Series 31 - Plan D - Regular - Growth;INF205K013P1;;13.2588;;;24-Aug-2021
143550;Invesco India Fixed Maturity Plan - Series 31 - Plan D - Regular - IDCW (Payout);INF205K012P3;;13.2538;;;24-Aug-2021
144610;Invesco India Fixed Maturity Plan - Series 32 - Plan D - Direct - Growth;INF205K011S9;;12.712;;;24-Aug-2021
144609;Invesco India Fixed Maturity Plan - Series 32 - Plan D - Direct - IDCW (Payout);INF205K010S1;;12.7121;;;24-Aug-2021
144611;Invesco India Fixed Maturity Plan - Series 32 - Plan D - Regular - Growth;INF205K019R4;;12.6346;;;24-Aug-2021
144608;Invesco India Fixed Maturity Plan - Series 32 - Plan D - Regular - IDCW (Payout);INF205K018R6;;12.6346;;;24-Aug-2021
144879;Invesco India Fixed Maturity Plan - Series 32 - Plan E - Direct - Growth;INF205K015S0;;12.7526;;;24-Aug-2021
144876;Invesco India Fixed Maturity Plan - Series 32 - Plan E - Direct - IDCW (Payout);INF205K014S3;;12.7488;;;24-Aug-2021
144878;Invesco India Fixed Maturity Plan - Series 32 - Plan E - Regular - Growth;INF205K013S5;;12.6768;;;24-Aug-2021
144877;Invesco India Fixed Maturity Plan - Series 32 - Plan E - Regular - IDCW (Payout);INF205K012S7;;12.6768;;;24-Aug-2021
145079;Invesco India Fixed Maturity Plan - Series 33 - Plan B - Direct - Growth;INF205K013U1;;13.0354;;;24-Aug-2021
145081;Invesco India Fixed Maturity Plan - Series 33 - Plan B - Regular - Growth;INF205K011U5;;12.959;;;24-Aug-2021
145699;Invesco India Fixed Maturity Plan - Series 33 - Plan D - Direct - Growth;INF205K011V3;;12.7407;;;24-Aug-2021
145698;Invesco India Fixed Maturity Plan - Series 33 - Plan D - Regular - Growth;INF205K019U8;;12.6536;;;24-Aug-2021

Kotak Mahindra Mutual Fund
143343;Kotak FMP Series 226 - Direct Plan- Growth Option;INF174K017X3;;13.3587;;;24-Aug-2021
143345;KOtak FMP Series 226 - Direct Plan- Payout of Income Distribution cum capital withdrawal Option;INF174K018X1;;13.3587;;;24-Aug-2021
143344;Kotak FMP Series 226 - Regular Plan - Payout of Income Distribution cum capital withdrawal Option;INF174K016X5;;13.2756;;;24-Aug-2021
143342;Kotak FMP Series 226 - Regular Plan- Growth Option;INF174K015X7;;13.2756;;;24-Aug-2021
144279;Kotak FMP Series 234 - Direct Plan - Growth Option;INF174KA1103;;12.9781;;;24-Aug-2021
144281;Kotak FMP Series 234 - Regular Plan - Growth Option;INF174KA1087;;12.8827;;;24-Aug-2021
144282;Kotak FMP Series 234 -Regular Plan-Payout of Income Distribution cum capital withdrawal Option;INF174KA1095;;12.8827;;;24-Aug-2021
144283;Kotak FMP Series 235 - Direct Plan - Growth option;INF174KA1145;;12.7323;;;24-Aug-2021
144284;Kotak FMP Series 235 - Regular Plan - Growth Option;INF174KA1129;;12.6385;;;24-Aug-2021
144286;Kotak FMP Series 235 - Regular Plan - Payout of Income Distribution cum capital withdrawal Option;INF174KA1137;;12.6391;;;24-Aug-2021
144459;Kotak FMP Series 237 - Direct Plan-Growth Option;INF174KA1285;;12.7689;;;24-Aug-2021
144457;Kotak FMP Series 237 - Regular Plan -Payout of Income Distribution cum capital withdrawal Option;INF174KA1277;;12.677;;;24-Aug-2021
144460;Kotak FMP Series 237- Regular Plan -Growth Option;INF174KA1269;;12.6761;;;24-Aug-2021
144589;Kotak FMP Series 239 - Direct Plan - Growth option;INF174KA1368;;13.1352;;;24-Aug-2021
144590;Kotak FMP Series 239 - Direct Plan - Payout of Income Distribution cum capital withdrawal Option;INF174KA1376;;13.1353;;;24-Aug-2021
144588;Kotak FMP Series 239 - Regular plan -Growth option;INF174KA1343;;13.1015;;;24-Aug-2021
144591;Kotak FMP Series 239 - Regular plan- Payout of Income Distribution cum capital withdrawal Option;INF174KA1350;;13.1015;;;24-Aug-2021
144614;Kotak FMP Series 240 - Direct Plan - Growth Option;INF174KA1400;;12.7338;;;24-Aug-2021
144615;Kotak FMP Series 240 - Regular Plan - Growth option;INF174KA1384;;12.6428;;;24-Aug-2021
144612;Kotak FMP Series 240-Regular Plan - Payout of Income Distribution cum capital withdrawal Option;INF174KA1392;;12.6421;;;24-Aug-2021
144671;Kotak FMP Series 242 - Direct Plan  -Growth Option;INF174KA1483;;12.7078;;;24-Aug-2021
144672;Kotak FMP Series 242 - Direct Plan - Payout of Income Distribution cum capital withdrawal Option;INF174KA1491;;12.7077;;;24-Aug-2021
144669;Kotak FMP Series 242 - Regular Growth;INF174KA1467;;12.6183;;;24-Aug-2021
144670;Kotak FMP Series 242 -Regular Plan -Payout of Income Distribution cum capital withdrawal Option;INF174KA1475;;12.6183;;;24-Aug-2021
144849;Kotak FMP Series 243 - Regular Plan -Payout of Income Distribution cum capital withdrawal Option;INF174KA1558;;13.0144;;;24-Aug-2021
144851;Kotak FMP Series 243-Direct Plan - Payout of Income Distribution cum capital withdrawal Option;INF174KA1574;;13.1254;;;24-Aug-2021
144850;Kotak FMP Series 243-Direct Plan -Growth Option;INF174KA1566;;13.1254;;;24-Aug-2021
144848;Kotak FMP Series 243-Regular Plan-Growth Option;INF174KA1541;;13.0144;;;24-Aug-2021
145005;Kotak FMP Series 245 -Regular Plan-Payout of Income Distribution cum capital withdrawal Option;INF174KA1632;;12.5119;;;24-Aug-2021
145006;Kotak FMP Series 245-Direct Plan-Growth Option;INF174KA1640;;12.6161;;;24-Aug-2021
145007;Kotak FMP Series 245-Direct Plan-Payout of Income Distribution cum capital withdrawal Option;INF174KA1657;;12.6161;;;24-Aug-2021
145004;Kotak FMP Series 245-Regular Plan-Growth Option;INF174KA1624;;12.5119;;;24-Aug-2021
145086;Kotak FMP Series 246 - Direct Plan - Growth Option;INF174KA1681;;12.7976;;;24-Aug-2021
145085;Kotak FMP Series 246 - Regular Plan - Payout of Income Distribution cum capital withdrawal Option;INF174KA1673;;12.638;;;24-Aug-2021
145083;Kotak FMP Series 246 -Direct plan - Payout of Income Distribution cum capital withdrawal Option;INF174KA1699;;12.7976;;;24-Aug-2021
145084;Kotak FMP Series 246 -Regular Plan - Growth oPtion;INF174KA1665;;12.638;;;24-Aug-2021
145189;Kotak FMP Series 247 - Regular Plan -Payout of Income Distribution cum capital withdrawal Option;INF174KA1715;;13.0013;;;24-Aug-2021
145187;Kotak FMP Series 247 -Direct Plan -Growth option;INF174KA1723;;13.1103;;;24-Aug-2021
145188;Kotak FMP Series 247 -Regular Plan - Growth option;INF174KA1707;;13.0013;;;24-Aug-2021
145240;Kotak FMP Series 248 - Direct Plan -Growth Option;INF174KA1764;;13.0409;;;24-Aug-2021
145239;Kotak FMP Series 248 - Direct Plan -Payout of Income Distribution cum capital withdrawal Option;INF174KA1772;;13.0406;;;24-Aug-2021
145242;Kotak FMP Series 248 -Regular Plan - Growth Option;INF174KA1749;;12.9172;;;24-Aug-2021
145241;Kotak FMP Series 248- Regular Plan - Payout of Income Distribution cum capital withdrawal Option;INF174KA1756;;12.9172;;;24-Aug-2021
145381;Kotak FMP Series 250-Direct Plan-Growth Option;INF174KA1848;;12.9563;;;24-Aug-2021
145379;Kotak FMP Series 250-Regular plan-growth option;INF174KA1822;;12.8467;;;24-Aug-2021
145380;Kotak FMP Series 250-regular plan-Payout of Income Distribution cum capital withdrawal Option;INF174KA1830;;12.8467;;;24-Aug-2021
145588;Kotak FMP Series 251-1265 days-Direct Paln-Gwoth option;INF174KA1AA2;;12.7834;;;24-Aug-2021
145586;Kotak Fmp series 251-1265 days-Direct Plan-Payout of Income Distribution cum capital withdrawal option ;INF174KA1AB0;;12.7834;;;24-Aug-2021
145587;Kotak FMP Series 251-1265 days-Regular Plan-Growth Option;INF174KA1988;;12.6723;;;24-Aug-2021
145637;Kotak FMP Series 252-1261 days Direct plan-Growth option;INF174KA1AE4;;12.7666;;;24-Aug-2021
145635;Kotak FMP Series 252-1261 days-Regular Plan-Payout of Income Distribution cum capital withdrawal option ;INF174KA1AD6;;12.6623;;;24-Aug-2021
145634;Kotak FMP Series 252-1261days-Regular Plan-Growth Option;INF174KA1AC8;;12.6624;;;24-Aug-2021
145714;Kotak FMP Series 253-1260 days -Regular paln-Payout of Income Distribution cum capital withdrawal option;INF174KA1AH7;;12.6511;;;24-Aug-2021
145715;Kotak FMP Series 253-1260 days-direct paln-Payout of Income Distribution cum capital withdrawal option;INF174KA1AJ3;;12.6857;;;24-Aug-2021
145716;Kotak FMP Series 253-1260 days-direct plan-growth option;INF174KA1AI5;;12.6855;;;24-Aug-2021
145713;Kotak FMP Series 253-1260 days-Regular plan-Growth option;INF174KA1AG9;;12.6511;;;24-Aug-2021
145783;Kotak FMP Series 254-Direct Plan-Growth Option;INF174KA1AM7;;12.657;;;24-Aug-2021
145786;Kotak FMP Series 254-Regular Plan-Growth Option;INF174KA1AK1;;12.589;;;24-Aug-2021
145902;Kotak FMP Series 255-Direct Plan-Growth n;INF174KA1AQ8;;12.59;;;24-Aug-2021
145900;Kotak FMP Series 255-Regular Plan-Growth Option;INF174KA1AO3;;12.5099;;;24-Aug-2021
145903;Kotak FMP Series 255-Regular Plan-Payout of Income Distribution cum capital withdrawal option;INF174KA1AP0;;12.5099;;;24-Aug-2021
145961;Kotak FMP Series 256-Direct Plan-Growth Option;INF174KA1AU0;;12.678;;;24-Aug-2021
145962;Kotak FMP Series 256-Direct Plan-Payout of Income Distribution cum capital withdrawal option;INF174KA1AV8;;12.678;;;24-Aug-2021
145959;Kotak FMP Series 256-Regular Plan-Growth Option;INF174KA1AS4;;12.5112;;;24-Aug-2021
145960;Kotak FMP Series 256-Regular Plan-Payout of Income Distribution cum capital withdrawal option;INF174KA1AT2;;12.5112;;;24-Aug-2021
146045;Kotak FMP Series 257-Direct plan-Growth Option;INF174KA1AY2;;12.5474;;;24-Aug-2021
146047;Kotak FMP Series 257-Direct Plan-Payout of Income Distribution cum capital withdrawal option;INF174KA1AZ9;;12.5499;;;24-Aug-2021
146048;Kotak FMP Series 257-Regular Plan-Growth Option;INF174KA1AW6;;12.4818;;;24-Aug-2021
146046;Kotak FMP Series 257-Regular Plan-Payout of Income Distribution cum capital withdrawal option ;INF174KA1AX4;;12.4818;;;24-Aug-2021
146284;kotak FMP Series 259 -Direct Plan-Growth Option;INF174KA1BO1;;12.5289;;;24-Aug-2021
146283;kotak FMP Series 259-Regular Plan-Growth Option;INF174KA1BM5;;12.4646;;;24-Aug-2021
146282;kotak FMP Series 259-Regular Plan-Payout of Income Distribution cum capital withdrawal option;INF174KA1BN3;;12.4646;;;24-Aug-2021
146327;kotak FMP Series 261-Direct Plan-Growth Option;INF174KA1BW4;;12.4976;;;24-Aug-2021
146324;kotak FMP Series 261-direct plan-Payout of Income Distribution cum capital withdrawal option;INF174KA1BX2;;12.4976;;;24-Aug-2021
146326;kotak FMP Series 261-Regular Plan-Growth Option;INF174KA1BU8;;12.4342;;;24-Aug-2021
146325;kotak FMP Series 261-Regular Plan-Payout of Income Distribution cum capital withdrawal option;INF174KA1BV6;;12.4342;;;24-Aug-2021
146605;Kotak FMP Series 263-1203 days- Direct Plan- Growth;INF174KA1CO9;;12.2989;;;24-Aug-2021
146607;Kotak FMP Series 263-1203 days- Regular plan- Growth;INF174KA1CM3;;12.2379;;;24-Aug-2021
146604;Kotak FMP Series 263-1203 days- Regular plan- Payout of Income Distribution cum capital withdrawal option ;INF174KA1CN1;;12.2379;;;24-Aug-2021
146834;Kotak FMP Series 265-Direct Plan-Growth Option;INF174KA1CW2;;12.3092;;;24-Aug-2021
146833;Kotak FMP Series 265-Regular Plan-Growth Option;INF174KA1CU6;;12.2641;;;24-Aug-2021
147021;Kotak FMP Series 267-Direct PLan-Growth Option;INF174KA1DK5;;12.2014;;;24-Aug-2021
147022;Kotak FMP Series 267-Regular Plan-Growth Option;INF174KA1DI9;;12.1528;;;24-Aug-2021
147019;Kotak FMP series 267-Regular Plan-Payout of Income Distribution cum capital withdrawal option ;INF174KA1DJ7;;12.1528;;;24-Aug-2021
149139;Kotak FMP Series 292 - Direct Plan - Growth;INF174KA1HM2;;10.0313;;;24-Aug-2021
149138;Kotak FMP Series 292 - Direct Plan - IDCW Payout;INF174KA1HN0;;10.0313;;;24-Aug-2021
149136;Kotak FMP Series 292 - Regular Plan - Growth;INF174KA1HK6;;10.0303;;;24-Aug-2021
149137;Kotak FMP Series 292 - Regular Plan - IDCW Payout;INF174KA1HL4;;10.0303;;;24-Aug-2021

L&T Mutual Fund
