Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
144040;L&T FMP Series XVII - Plan B - Direct Plan - Growth Option;INF917K01ZW6;;13.139;;;24-Aug-2021
144039;L&T FMP Series XVII - Plan B - Direct Plan - IDCW;INF917K01ZV8;;13.139;;;24-Aug-2021
144042;L&T FMP Series XVII - Plan B - Regular Plan - Growth Option;INF917K01ZY2;;13.0242;;;24-Aug-2021
144041;L&T FMP Series XVII - Plan B - Regular Plan - IDCW;INF917K01ZX4;;13.0242;;;24-Aug-2021
144912;L&T FMP Series XVII - Plan C - Direct Plan - Growth Option;INF917K01A07;;12.6755;;;24-Aug-2021
144913;L&T FMP Series XVII - Plan C - Direct Plan - IDCW;INF917K01ZZ9;;12.6755;;;24-Aug-2021
144915;L&T FMP Series XVII - Plan C - Regular Plan - Growth Option;INF917K01A23;;12.5617;;;24-Aug-2021
144914;L&T FMP Series XVII - Plan C - Regular Plan - IDCW;INF917K01A15;;12.5617;;;24-Aug-2021
145164;L&T FMP Series XVIII - Plan A - Direct Plan - Growth Option;INF917K01A49;;12.5586;;;24-Aug-2021
145163;L&T FMP Series XVIII - Plan A - Direct Plan - IDCW;INF917K01A31;;12.5586;;;24-Aug-2021
145166;L&T FMP Series XVIII - Plan A - Regular Plan - Growth Option;INF917K01A64;;12.4479;;;24-Aug-2021
145165;L&T FMP Series XVIII - Plan A - Regular Plan - IDCW;INF917K01A56;;12.4478;;;24-Aug-2021
145682;L&T FMP Series XVIII - Plan B - Direct Plan - Growth Option;INF917K01B48;;12.6917;;;24-Aug-2021
145684;L&T FMP Series XVIII - Plan B - Regular Plan - Growth Option;INF917K01B63;;12.6051;;;24-Aug-2021
145683;L&T FMP Series XVIII - Plan B - Regular Plan - IDCW;INF917K01B55;;12.6052;;;24-Aug-2021
146424;L&T FMP Series XVIII - Plan C - Direct Plan - Growth Option;INF917K01C21;;12.4731;;;24-Aug-2021
146423;L&T FMP Series XVIII - Plan C - Direct Plan - IDCW;INF917K01C13;;12.4731;;;24-Aug-2021
146426;L&T FMP Series XVIII - Plan C - Regular Plan - Growth Option;INF917K01C47;;12.4013;;;24-Aug-2021
146425;L&T FMP Series XVIII - Plan C - Regular Plan - IDCW;INF917K01C39;;12.4015;;;24-Aug-2021
146428;L&T FMP Series XVIII - Plan D - Direct Plan - Growth Option;INF917K01C62;;12.4003;;;24-Aug-2021
146427;L&T FMP Series XVIII - Plan D - Direct Plan - IDCW;INF917K01C54;;12.4004;;;24-Aug-2021
146430;L&T FMP Series XVIII - Plan D - Regular Plan - Growth Option;INF917K01C88;;12.3532;;;24-Aug-2021
146429;L&T FMP Series XVIII - Plan D - Regular Plan - IDCW;INF917K01C70;;12.3533;;;24-Aug-2021

Mirae Asset Mutual Fund
146788;Mirae Asset Fixed Maturity Plan - Series III -1122 Direct IDCW;INF769K01EQ8;;12.2629;;;24-Aug-2021
146790;Mirae Asset Fixed Maturity Plan - Series III -1122 Regular IDCW;INF769K01EO3;;12.2036;;;24-Aug-2021
146789;Mirae Asset Fixed Maturity Plan Series III 1122 Days Regular Plan Growth;INF769K01EN5;;12.2036;;;24-Aug-2021
146787;Mirae Asset Fixed Maturity Plan Series III Direct Plan Growth;INF769K01EP0;;12.2629;;;24-Aug-2021

Nippon India Mutual Fund
148180;Nippon India Capital Protection Oriented Fund  II - Plan A - Regular Plan - Growth Option;INF204KB10O8;;16.7539;;;24-Aug-2021
148178;Nippon India Capital Protection Oriented Fund II - Plan A - Direct Plan - Growth Option;INF204KB12O4;;16.9210;;;24-Aug-2021
148181;NIPPON INDIA CAPITAL PROTECTION ORIENTED FUND II - PLAN A - IDCW Option;INF204KB11O6;;16.7539;;;24-Aug-2021
146671;NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 1 - DIRECT Plan - IDCW Option;INF204KB1Z07;;12.2690;;;24-Aug-2021
146672;Nippon India Fixed Horizon Fund XLI - Series 1 - Direct Plan - Growth Option;INF204KB1Y99;;12.2690;;;24-Aug-2021
146673;Nippon India Fixed Horizon Fund XLI - Series 1 - Growth Option;INF204KB1Y73;;12.2391;;;24-Aug-2021
147352;NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 10 - DIRECT Plan - IDCW Option;INF204KB16C0;;12.4433;;;24-Aug-2021
147354;NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 10 - IDCW Option;INF204KB14C5;;12.2940;;;24-Aug-2021
147353;Nippon India Fixed Horizon Fund XLI - Series 10 - Direct Plan - Growth Option;INF204KB15C2;;12.4433;;;24-Aug-2021
147351;Nippon India Fixed Horizon Fund XLI - Series 10 - Growth Option;INF204KB13C7;;12.2940;;;24-Aug-2021
147358;NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 11 - DIRECT Plan - IDCW Option;INF204KB10D1;;12.0092;;;24-Aug-2021
147356;NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 11 - IDCW Option;INF204KB18C6;;11.9424;;;24-Aug-2021
147355;Nippon India Fixed Horizon Fund XLI - Series 11 - Direct Plan - Growth Option;INF204KB19C4;;12.0092;;;24-Aug-2021
147357;Nippon India Fixed Horizon Fund XLI - Series 11 - Growth Option;INF204KB17C8;;11.9424;;;24-Aug-2021
147461;NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 12 - DIRECT Plan - IDCW Option;INF204KB14D3;;12.3330;;;24-Aug-2021
147460;NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 12 - IDCW Option;INF204KB12D7;;12.1899;;;24-Aug-2021
147463;Nippon India Fixed Horizon Fund XLI - Series 12 - Direct Plan - Growth Option;INF204KB13D5;;12.3330;;;24-Aug-2021
147462;Nippon India Fixed Horizon Fund XLI - Series 12 - Growth Option;INF204KB11D9;;12.1899;;;24-Aug-2021
146845;NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 4 - DIRECT Plan - IDCW Option;INF204KB12A3;;11.8014;;;24-Aug-2021
146848;NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 4 - IDCW Option;INF204KB10A7;;11.6319;;;24-Aug-2021
146847;Nippon India Fixed Horizon Fund XLI - Series 4 - Direct Plan - Growth Option;INF204KB11A5;;11.8014;;;24-Aug-2021
146846;Nippon India Fixed Horizon Fund XLI - Series 4 - Growth Option;INF204KB1Z98;;11.6319;;;24-Aug-2021
147095;NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 8 - DIRECT Plan - IDCW Option;INF204KB18B8;;12.7354;;;24-Aug-2021
147096;NIPPON INDIA FIXED HORIZON FUND - XLI - SERIES 8 - IDCW Option;INF204KB16B2;;12.6466;;;24-Aug-2021
147098;Nippon India Fixed Horizon Fund XLI - Series 8 - Direct Plan - Growth Option;INF204KB17B0;;12.7354;;;24-Aug-2021
147097;Nippon India Fixed Horizon Fund XLI - Series 8 - Growth Option;INF204KB15B4;;12.6466;;;24-Aug-2021
148176;Nippon India Fixed Horizon fund - XLII - Series 4 - Direct Plan - Growth Option;INF204KB17N5;;11.3540;;;24-Aug-2021
148174;NIPPON INDIA FIXED HORIZON FUND - XLII - SERIES 4 - IDCW Option;INF204KB16N7;;11.3295;;;24-Aug-2021
148175;Nippon India Fixed Horizon Fund - XLII - Series 4 - Regular Plan - Growth Option;INF204KB15N9;;11.3295;;;24-Aug-2021
149130;Nippon India Fixed Horizon Fund - XLIII - Series 1 - Direct Plan - Income Distribution Cum Capital Withdrawal Plan;INF204KC1188;;9.9896;;;24-Aug-2021
149131;Nippon India Fixed Horizon Fund - XLIII - Series 1 - Regular Plan - Growth Option;INF204KC1154;;9.9892;;;24-Aug-2021
149128;Nippon India Fixed Horizon Fund - XLIII - Series 1 - Regular Plan - Income Distribution cum Capital Withdrawal Plan;INF204KC1162;;9.9892;;;24-Aug-2021
149129;Nippon India Fixed Horizon Fund - XLIII - Series 1- Direct Plan - Growth Option;INF204KC1170;;9.9896;;;24-Aug-2021
145525;NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 15 - IDCW Option;INF204KB1N50;;12.7824;;;24-Aug-2021
145527;Nippon India Fixed Horizon Fund XXXIX - Series 15 Growth option;INF204KB1N43;;12.7824;;;24-Aug-2021
145528;Nippon India Fixed Horizon Fund XXXIX- Series15- Direct Plan - Growth option;INF204KB1N68;;12.8678;;;24-Aug-2021
145609;NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 1 - DIRECT Plan - IDCW Option;INF204KB1O18;;12.8404;;;24-Aug-2021
145610;NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 1 - IDCW Option;INF204KB1N92;;12.7527;;;24-Aug-2021
145612;Nippon India Fixed Horizon Fund XXXX - Series 1 - Direct Plan - Growth Option;INF204KB1O00;;12.8404;;;24-Aug-2021
145611;Nippon India Fixed Horizon Fund XXXX - Series 1 - Growth Option;INF204KB1N84;;12.7527;;;24-Aug-2021
146027;NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 11 - IDCW Option;INF204KB1U10;;12.4346;;;24-Aug-2021
146030;Nippon India Fixed Horizon Fund XXXX - Series 11 - Direct Plan - Growth Plan;INF204KB1U28;;12.5156;;;24-Aug-2021
146029;Nippon India Fixed Horizon Fund XXXX - Series 11 - Growth Option;INF204KB1U02;;12.4346;;;24-Aug-2021
146041;NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 12 - DIRECT Plan - IDCW Option;INF204KB1U77;;11.9597;;;24-Aug-2021
146042;NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 12 - IDCW Option;INF204KB1U51;;11.7771;;;24-Aug-2021
146043;Nippon India Fixed Horizon Fund XXXX - Series 12 - Direct Plan - Growth Option;INF204KB1U69;;11.9597;;;24-Aug-2021
146044;Nippon India Fixed Horizon Fund XXXX - Series 12 - Growth Option;INF204KB1U44;;11.7771;;;24-Aug-2021
146171;NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 14 - IDCW Option;INF204KB1V35;;12.4457;;;24-Aug-2021
146172;Nippon India Fixed Horizon Fund XXXX - Series 14 - Direct Plan - Growth Option;INF204KB1V43;;12.5297;;;24-Aug-2021
146169;Nippon India Fixed Horizon Fund XXXX - Series 14 - Growth Option;INF204KB1V27;;12.4457;;;24-Aug-2021
146300;NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 15 - IDCW Option;INF204KB1V84;;12.3763;;;24-Aug-2021
146299;Nippon India Fixed Horizon Fund XXXX - Series 15 - Direct Plan - Growth Option;INF204KB1V92;;12.4566;;;24-Aug-2021
146301;Nippon India Fixed Horizon Fund XXXX - Series 15 - Growth Option;INF204KB1V76;;12.3763;;;24-Aug-2021
146328;NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 16 - DIRECT Plan - IDCW Option;INF204KB1W42;;11.9996;;;24-Aug-2021
146329;NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 16 - IDCW Option;INF204KB1W26;;11.8205;;;24-Aug-2021
146331;Nippon India Fixed Horizon Fund XXXX - Series 16 - Direct Plan - Growth Option;INF204KB1W34;;11.9996;;;24-Aug-2021
146330;Nippon India Fixed Horizon Fund XXXX - Series 16 - Growth Option;INF204KB1W18;;11.8205;;;24-Aug-2021
146473;Nippon India Fixed Horizon Fund XXXX - Series 17 - Direct Plan - Growth Option;INF204KB1W75;;12.3894;;;24-Aug-2021
146472;Nippon India Fixed Horizon Fund XXXX - Series 17 - Growth Option;INF204KB1W59;;12.3119;;;24-Aug-2021
146594;NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 19 - DIRECT Plan - IDCW Option;INF204KB1Y24;;11.7963;;;24-Aug-2021
146597;NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 19 - IDCW Option;INF204KB1Y08;;11.6249;;;24-Aug-2021
146596;Nippon India Fixed Horizon Fund XXXX - Series 19 - Direct Plan - Growth Option;INF204KB1Y16;;11.7962;;;24-Aug-2021
146595;Nippon India Fixed Horizon Fund XXXX - Series 19 - Growth Option;INF204KB1X90;;11.6249;;;24-Aug-2021
145613;NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 2 - DIRECT Plan - IDCW Option;INF204KB1O59;;12.7869;;;24-Aug-2021
145615;NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 2 - IDCW Option;INF204KB1O34;;12.6999;;;24-Aug-2021
145616;Nippon India Fixed Horizon Fund XXXX - Series 2 - Direct Plan - Growth Option;INF204KB1O42;;12.7869;;;24-Aug-2021
145614;Nippon India Fixed Horizon Fund XXXX - Series 2 - Growth Option;INF204KB1O26;;12.6999;;;24-Aug-2021
145617;NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 3 - DIRECT Plan - IDCW Option;INF204KB1O91;;11.6013;;;24-Aug-2021
145620;NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 3 - IDCW Option;INF204KB1O75;;11.4150;;;24-Aug-2021
145619;Nippon India Fixed Horizon Fund XXXX - Series 3 - Direct Plan - Growth Option;INF204KB1O83;;11.6013;;;24-Aug-2021
145618;Nippon India Fixed Horizon Fund XXXX - Series 3 - Growth Option;INF204KB1O67;;11.4150;;;24-Aug-2021
145663;NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 4 - DIRECT Plan - IDCW Option;INF204KB1P33;;12.7416;;;24-Aug-2021
145665;Nippon India Fixed Horizon Fund XXXX - Series 4 - Direct Plan - Growth Option;INF204KB1P25;;12.7416;;;24-Aug-2021
145666;Nippon India Fixed Horizon Fund XXXX - Series 4 - Growth Option;INF204KB1P09;;12.6558;;;24-Aug-2021
145759;NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 5 - DIRECT Plan - IDCW Option;INF204KB1Q57;;12.7054;;;24-Aug-2021
145757;NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 5 - IDCW Option;INF204KB1Q32;;12.6205;;;24-Aug-2021
145760;Nippon India Fixed Horizon Fund XXXX - Series 5 - Direct Plan - Growth Option;INF204KB1Q40;;12.7054;;;24-Aug-2021
145758;Nippon India Fixed Horizon Fund XXXX - Series 5 - Growth Option;INF204KB1Q24;;12.6205;;;24-Aug-2021
145787;NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 6 - DIRECT Plan - IDCW Option;INF204KB1S30;;12.6206;;;24-Aug-2021
145788;NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 6 - IDCW Option;INF204KB1S14;;12.5365;;;24-Aug-2021
145790;Nippon India Fixed Horizon Fund XXXX - Series 6 - Direct Plan - Growth Option;INF204KB1S22;;12.6206;;;24-Aug-2021
145789;Nippon India Fixed Horizon Fund XXXX - Series 6 - Growth Option;INF204KB1S06;;12.5365;;;24-Aug-2021
145880;Nippon India Fixed Horizon Fund XXXX - Series 7 - Direct Plan - Growth Option;INF204KB1S63;;12.6202;;;24-Aug-2021
145879;Nippon India Fixed Horizon Fund XXXX - Series 7 - Growth Option;INF204KB1S48;;12.5366;;;24-Aug-2021
145914;NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 8 - DIRECT Plan - IDCW Option;INF204KB1T13;;11.6824;;;24-Aug-2021
145915;NIPPON INDIA FIXED HORIZON FUND - XXXX - SERIES 8 - IDCW Option;INF204KB1S97;;11.5212;;;24-Aug-2021
145917;Nippon India Fixed Horizon Fund XXXX - Series 8 - Direct Plan - Growth Option;INF204KB1T05;;11.6824;;;24-Aug-2021
145916;Nippon India Fixed Horizon Fund XXXX - Series 8 - Growth Option;INF204KB1S89;;11.5212;;;24-Aug-2021
145406;NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 14 - DIRECT Plan - IDCW Option;INF204KB1N35;;12.8688;;;24-Aug-2021
145405;NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 14 - IDCW Option;INF204KB1N19;;12.7820;;;24-Aug-2021
145408;Nippon India Fixed Horizon Fund XXXIX -  Series 14 -Growth Option;INF204KB1N01;;12.7820;;;24-Aug-2021
145407;Nippon India Fixed Horizon Fund XXXIX - Series 14 - Direct Plan - Growth Option;INF204KB1N27;;12.8688;;;24-Aug-2021
144693;NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 1 - DIRECT Plan - IDCW Option;INF204KB1G59;;12.7868;;;24-Aug-2021
144695;NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 1 - IDCW Option;INF204KB1G34;;12.6916;;;24-Aug-2021
144692;Nippon India Fixed Horizon Fund XXXIX- Series 1- Direct Plan- Growth Option;INF204KB1G42;;12.7867;;;24-Aug-2021
144694;Nippon India Fixed Horizon Fund XXXIX- Series 1- Growth Plan;INF204KB1G26;;12.6916;;;24-Aug-2021
145178;NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 11 - DIRECT Plan - IDCW Option;INF204KB1L78;;11.9683;;;24-Aug-2021
145180;NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 11 - IDCW Option;INF204KB1L52;;11.8000;;;24-Aug-2021
145177;Nippon India Fixed Horizon Fund XXXIX- Series 11- Direct Plan- Growth Option;INF204KB1L60;;11.9683;;;24-Aug-2021
145179;Nippon India Fixed Horizon Fund XXXIX- Series 11- Growth Option;INF204KB1L45;;11.8000;;;24-Aug-2021
144771;NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 2 - DIRECT Plan - IDCW Option;INF204KB1H74;;13.1586;;;24-Aug-2021
144772;NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 2 - IDCW Option;INF204KB1H58;;13.0682;;;24-Aug-2021
144770;Nippon India Fixed Horizon Fund XXXIX- Series 2- Direct Plan- Growth Option;INF204KB1H66;;13.1586;;;24-Aug-2021
144769;Nippon India Fixed Horizon Fund XXXIX- Series 2- Growth Option;INF204KB1H41;;13.0682;;;24-Aug-2021
144898;NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 4 - DIRECT Plan - IDCW Option;INF204KB1I99;;13.1829;;;24-Aug-2021
144901;NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 4 - IDCW Option;INF204KB1I73;;13.0862;;;24-Aug-2021
144899;Nippon India Fixed Horizon Fund XXXIX- Series 4- Direct Plan- Growth Option;INF204KB1I81;;13.1829;;;24-Aug-2021
144900;Nippon India Fixed Horizon Fund XXXIX- Series 4- Growth Option;INF204KB1I65;;13.0862;;;24-Aug-2021
144911;NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 5 - DIRECT Plan - IDCW Option;INF204KB1J31;;11.9162;;;24-Aug-2021
144909;NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 5 - IDCW Option;INF204KB1J15;;11.8096;;;24-Aug-2021
144910;Nippon India Fixed Horizon Fund XXXIX- Series 5- Direct Plan- Growth Option;INF204KB1J23;;11.9162;;;24-Aug-2021
144908;Nippon India Fixed Horizon Fund XXXIX- Series 5- Growth Option;INF204KB1J07;;11.8096;;;24-Aug-2021
144934;Nippon India Fixed Horizon Fund XXXIX- Series 6- Direct Plan- Growth Option;INF204KB1J64;;13.1268;;;24-Aug-2021
144933;Nippon India Fixed Horizon Fund XXXIX- Series 6- Growth Plan;INF204KB1J49;;13.0380;;;24-Aug-2021
145033;NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 8 - DIRECT Plan - IDCW Option;INF204KB1K53;;13.0536;;;24-Aug-2021
145030;NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 8 - IDCW Option;INF204KB1K38;;12.9597;;;24-Aug-2021
145031;Nippon India Fixed Horizon Fund XXXIX- Series 8- Direct Plan- Growth Option;INF204KB1K46;;13.0536;;;24-Aug-2021
145032;Nippon India Fixed Horizon Fund XXXIX- Series 8- Growth Option;INF204KB1K20;;12.9597;;;24-Aug-2021
145142;NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 9 - DIRECT Plan - IDCW Option;INF204KB1K95;;12.9995;;;24-Aug-2021
145144;NIPPON INDIA FIXED HORIZON FUND - XXXIX - SERIES 9 - IDCW Option;INF204KB1K79;;12.9075;;;24-Aug-2021
145141;Nippon India Fixed Horizon Fund XXXIX- Series 9- Direct Plan- Growth Option;INF204KB1K87;;12.9995;;;24-Aug-2021
145143;Nippon India Fixed Horizon Fund XXXIX- Series 9- Growth Option;INF204KB1K61;;12.9075;;;24-Aug-2021
142197;NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 16 - DIRECT Plan - IDCW Option;INF204KB1TZ2;;12.3929;;;24-Aug-2021
142196;NIPPON INDIA FIXED HORIZON FUND - XXXV - SERIES 16 - IDCW Option;INF204KB1TX7;;12.2461;;;24-Aug-2021
142198;Nippon India Fixed Horizon Fund XXXV- Series 16- Direct Plan-Growth Option;INF204KB1TY5;;12.3929;;;24-Aug-2021
142195;Nippon India Fixed Horizon Fund XXXV- Series 16- Growth Option;INF204KB1TW9;;12.2461;;;24-Aug-2021
142455;NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 2 - DIRECT Plan - IDCW Option;INF204KB1UL0;;12.2555;;;24-Aug-2021
142456;NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 2 - IDCW Option;INF204KB1UJ4;;12.1547;;;24-Aug-2021
142457;Nippon India Fixed Horizon Fund XXXVI- Series 2- Direct Plan-Growth Option;INF204KB1UK2;;12.2555;;;24-Aug-2021
142458;Nippon India Fixed Horizon Fund XXXVI- Series 2- Growth Option;INF204KB1UI6;;12.1547;;;24-Aug-2021
142564;NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 5 - DIRECT Plan - IDCW Option;INF204KB1UX5;;13.2268;;;24-Aug-2021
142566;NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 5 - IDCW Option;INF204KB1UV9;;13.1147;;;24-Aug-2021
142565;Nippon India Fixed Horizon Fund XXXVI- Series 5- Direct Plan-Growth Option;INF204KB1UW7;;13.2268;;;24-Aug-2021
142563;Nippon India Fixed Horizon Fund XXXVI- Series 5- Growth Option;INF204KB1UU1;;13.1147;;;24-Aug-2021
142818;NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 8 - DIRECT Plan - IDCW Option;INF204KB1VN4;;13.3727;;;24-Aug-2021
142817;NIPPON INDIA FIXED HORIZON FUND - XXXVI - SERIES 8 - IDCW Option;INF204KB1VL8;;13.2319;;;24-Aug-2021
142819;Nippon India Fixed Horizon Fund XXXVI- Series 8- Direct Plan-Growth Option;INF204KB1VM6;;13.3727;;;24-Aug-2021
142816;Nippon India Fixed Horizon Fund XXXVI- Series 8- Growth Option;INF204KB1VK0;;13.2319;;;24-Aug-2021
143170;NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 03 - DIRECT Plan - IDCW Option;INF204KB1WL6;;13.0911;;;24-Aug-2021
143169;NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 03 - IDCW Option;INF204KB1WJ0;;12.9658;;;24-Aug-2021
143171;Nippon India Fixed Horizon Fund XXXVII- Series 3- Direct Plan- Growth Option;INF204KB1WK8;;13.0911;;;24-Aug-2021
143168;Nippon India Fixed Horizon Fund XXXVII- Series 3- Growth Option;INF204KB1WI2;;12.9658;;;24-Aug-2021
143173;NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 04 - IDCW Option;INF204KB1WN2;;13.1272;;;24-Aug-2021
143174;Nippon India Fixed Horizon Fund XXXVII- Series 4- Direct Plan- Growth Option;INF204KB1WO0;;13.2606;;;24-Aug-2021
143172;Nippon India Fixed Horizon Fund XXXVII- Series 4- Growth Option;INF204KB1WM4;;13.1273;;;24-Aug-2021
143273;NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 06 - DIRECT Plan - IDCW Option;INF204KB1XB5;;13.3907;;;24-Aug-2021
143270;NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 06 - IDCW Option;INF204KB1WZ6;;13.2470;;;24-Aug-2021
143272;Nippon India Fixed Horizon Fund XXXVII- Series 6- Direct Plan- Growth Option;INF204KB1XA7;;13.3907;;;24-Aug-2021
143271;Nippon India Fixed Horizon Fund XXXVII- Series 6- Growth Option;INF204KB1WY9;;13.2470;;;24-Aug-2021
143451;NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 09 - DIRECT Plan - IDCW Option;INF204KB1XN0;;11.9211;;;24-Aug-2021
143450;NIPPON INDIA FIXED HORIZON FUND - XXXVII - SERIES 09 - IDCW Option;INF204KB1XL4;;11.8110;;;24-Aug-2021
143453;Nippon India Fixed Horizon Fund XXXVII- Series 9- Direct Plan- Growth Option;INF204KB1XM2;;11.9211;;;24-Aug-2021
143452;Nippon India Fixed Horizon Fund XXXVII- Series 9- Growth Option;INF204KB1XK6;;11.8110;;;24-Aug-2021
144354;NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 10 - DIRECT Plan - IDCW Option;INF204KB1E51;;12.3824;;;24-Aug-2021
144351;NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 10 - IDCW Option;INF204KB1E36;;12.2639;;;24-Aug-2021
144352;Nippon India Fixed Horizon Fund XXXVIII- Series 10- Direct Plan- Growth Option;INF204KB1E44;;12.3824;;;24-Aug-2021
144353;Nippon India Fixed Horizon Fund XXXVIII- Series 10- Growth Option;INF204KB1E28;;12.2639;;;24-Aug-2021
144483;NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 11 - DIRECT Plan - IDCW Option;INF204KB1E93;;12.8969;;;24-Aug-2021
144481;NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 11 - IDCW Option;INF204KB1E77;;12.8473;;;24-Aug-2021
144482;Nippon India Fixed Horizon Fund XXXVIII- Series 11- Direct Plan- Growth Option;INF204KB1E85;;12.8969;;;24-Aug-2021
144480;Nippon India Fixed Horizon Fund XXXVIII- Series 11- Growth Option;INF204KB1E69;;12.8473;;;24-Aug-2021
144529;NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 12 - DIRECT Plan - IDCW Option;INF204KB1F35;;12.7496;;;24-Aug-2021
144530;NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 12 - IDCW Option;INF204KB1F19;;12.6536;;;24-Aug-2021
144528;Nippon India Fixed Horizon Fund XXXVIII- Series 12- Direct Plan- Growth Option;INF204KB1F27;;12.7496;;;24-Aug-2021
144527;Nippon India Fixed Horizon Fund XXXVIII- Series 12- Growth Option;INF204KB1F01;;12.6536;;;24-Aug-2021
144627;NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 14 - DIRECT Plan - IDCW Option;INF204KB1G18;;12.8149;;;24-Aug-2021
144625;NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 14 - IDCW Option;INF204KB1F92;;12.7193;;;24-Aug-2021
144626;Nippon India Fixed Horizon Fund XXXVIII- Series 14- Direct Plan- Growth Option;INF204KB1G00;;12.8149;;;24-Aug-2021
144624;Nippon India Fixed Horizon Fund XXXVIII- Series 14- Growth Option;INF204KB1F84;;12.7193;;;24-Aug-2021
143947;NIPPON INDIA FIXED HORIZON FUND - XXXVIII - SERIES 02 - DIRECT Plan - IDCW Option;INF204KB1B39;;12.4031;;;24-Aug-2021
