Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
120902;UTI FIIF Monthly Interval Plan II - Direct Plan - Monthly IDCW;INF789F01VL1;INF789F01VM9;10.013;;;24-Aug-2021
107195;UTI FIIF Monthly Interval Plan II - Regular Plan - Monthly IDCW;INF789F01EM5;INF789F01EN3;10.0047;;;24-Aug-2021
120903;UTI Fixed Income Interval Fund - Monthly Interval Plan II-Direct Plan - Growth Option;INF789F01VN7;;25.7811;;;24-Aug-2021
107193;UTI Fixed Income Interval Fund - Monthly Interval Plan II-Regular Plan - Growth Option;INF789F01EO1;;25.3405;;;24-Aug-2021
121412;UTI FIIF Quarterly Interval Plan III - Direct Plan - IDCW;INF789F01WJ3;INF789F01WK1;10.08;;;24-Aug-2021
106365;UTI FIIF Quarterly Interval Plan III - Regular Plan - IDCW;INF789F01GI8;INF789F01GJ6;10.0744;;;24-Aug-2021
121413;UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - III) - Direct Plan - Growth Option;INF789F01WL9;;27.7277;;;24-Aug-2021
106366;UTI Fixed  Income Interval Fund ( Quarterly Interval Plan - III) -Regular Plan - Growth Option;INF789F01GK4;;27.2598;;;24-Aug-2021
121034;UTI F I I F Series II -Quarterly Interval Plan - IV -Direct Plan - Growth Option;INF789F01WO3;;25.0097;;;24-Aug-2021
109465;UTI F I I F Series II -Quarterly Interval Plan - IV -Regular Plan - Growth Option;INF789F01GQ1;;24.5846;;;24-Aug-2021
121033;UTI FIIF Sr-2 Quarterly Interval Plan IV - Direct Plan - IDCW;INF789F01WM7;INF789F01WN5;10.0712;;;24-Aug-2021
109464;UTI FIIF Sr-2 Quarterly Interval Plan IV - Regular Plan - IDCW;INF789F01GO6;INF789F01GP3;10.0661;;;24-Aug-2021
120877;UTI F I I F Series II -Quarterly Interval Plan - VII - Direct Plan - Growth Option;INF789F01VK3;;24.6982;;;24-Aug-2021
110468;UTI F I I F Series II -Quarterly Interval Plan - VII - Regular Plan - Growth Option;INF789F01EI3;;24.2757;;;24-Aug-2021
120876;UTI FIIF Sr-2 Quarterly Interval Plan VII - Direct Plan - IDCW;INF789F01VI7;INF789F01VJ5;10.0596;;;24-Aug-2021
110469;UTI FIIF Sr-2 Quarterly Interval Plan VII - Regular Plan - IDCW;INF789F01EG7;INF789F01EH5;10.0548;;;24-Aug-2021
143422;UTI Fixed Term Income fund - Series XXIX - IV (1422 DAYS) - Direct Plan - Flexi IDCW;INF789FC10T5;;13.2111;;;24-Aug-2021
143425;UTI Fixed Term Income fund - Series XXIX - IV (1422 DAYS) - Regular Plan - Annual IDCW;INF789FC12S3;;10.5582;;;24-Aug-2021
143360;UTI Fixed Term Income Fund Series XXIX-IV (1422 days) - Direct Plan - Growth Option;INF789FC19S8;;13.2037;;;24-Aug-2021
143361;UTI Fixed Term Income Fund Series XXIX-IV (1422 days) - Regular Plan - Growth Option;INF789FC14S9;;13.1181;;;24-Aug-2021
144573;UTI Fixed Term Income fund - Series XXX - I (1104 DAYS) - Direct Plan - Maturity IDCW;INF789F1A694;;12.2032;;;24-Aug-2021
144572;UTI Fixed Term Income fund - Series XXX - I (1104 DAYS) - Direct Plan - Quarterly IDCW;INF789F1A678;;10.1453;;;24-Aug-2021
144575;UTI Fixed Term Income fund - Series XXX - I (1104 DAYS) - Regular Plan - Annual IDCW;INF789F1A637;;10.2792;;;24-Aug-2021
144577;UTI Fixed Term Income fund - Series XXX - I (1104 DAYS) - Regular Plan - Flexi IDCW;INF789F1A660;;12.0869;;;24-Aug-2021
144576;UTI Fixed Term Income fund - Series XXX - I (1104 DAYS) - Regular Plan - Maturity IDCW;INF789F1A645;;12.0816;;;24-Aug-2021
144579;UTI Fixed Term Income fund - Series XXX - I (1104 DAYS) - Regular Plan - Quarterly IDCW;INF789F1A629;;10.137;;;24-Aug-2021
144571;UTI Fixed Term Income Fund Series XXX-I (1104 days) - Direct Plan - Growth Option;INF789F1A702;;12.2025;;;24-Aug-2021
144574;UTI Fixed Term Income Fund Series XXX-I (1104 days) - Regular Plan - Growth Option;INF789F1A652;;12.0816;;;24-Aug-2021
144659;UTI Fixed Term Income fund - Series XXX - II (1107 DAYS) - Direct Plan - Annual IDCW;INF789F1A926;;10.2783;;;24-Aug-2021
144661;UTI Fixed Term Income fund - Series XXX - II (1107 DAYS) - Regular Plan - Quarterly IDCW;INF789F1A868;;10.1407;;;24-Aug-2021
144666;UTI Fixed Term Income Fund Series XXX-II (1107 days) - Direct Plan - Growth Option;INF789F1A942;;12.6669;;;24-Aug-2021
144663;UTI Fixed Term Income Fund Series XXX-II (1107 days) - Regular Plan - Growth Option;INF789F1A892;;12.5729;;;24-Aug-2021
144731;UTI Fixed Term Income Fund Series XXX-III (1106 Days) - Direct Plan - Annual IDCW;INF789F1AAC3;;10.2961;;;24-Aug-2021
144732;UTI Fixed Term Income Fund Series XXX-III (1106 Days) - Direct Plan - Flexi IDCW;INF789F1AAF6;;11.8233;;;24-Aug-2021
144736;UTI Fixed Term Income Fund Series XXX-III (1106 days) - Direct Plan - Growth Option;INF789F1AAE9;;11.829;;;24-Aug-2021
144739;UTI Fixed Term Income Fund Series XXX-III (1106 Days) - Direct Plan - Maturity IDCW;INF789F1AAD1;;11.8288;;;24-Aug-2021
144738;UTI Fixed Term Income Fund Series XXX-III (1106 Days) - Direct Plan - Quarterly IDCW;INF789F1AAB5;;10.1463;;;24-Aug-2021
144734;UTI Fixed Term Income Fund Series XXX-III (1106 Days) - Regular Plan - Annual IDCW;INF789F1A975;;10.2813;;;24-Aug-2021
144740;UTI Fixed Term Income Fund Series XXX-III (1106 Days) - Regular Plan - Flexi IDCW;INF789F1AAA7;;11.7125;;;24-Aug-2021
144733;UTI Fixed Term Income Fund Series XXX-III (1106 days) - Regular Plan - Growth Option;INF789F1A991;;11.7141;;;24-Aug-2021
144737;UTI Fixed Term Income Fund Series XXX-III (1106 Days) - Regular Plan - Maturity IDCW;INF789F1A983;;11.7142;;;24-Aug-2021
144735;UTI Fixed Term Income Fund Series XXX-III (1106 Days) - Regular Plan - Quarterly IDCW;INF789F1A967;;10.138;;;24-Aug-2021
144954;UTI - Fixed Term Income Fund Series XXX-IV (1125 Days) - Direct Plan - Growth Option;INF789F1AAL4;;12.7808;;;24-Aug-2021
144956;UTI - Fixed Term Income Fund Series XXX-IV (1125 Days) - Regular Plan - Growth Option;INF789F1AAG4;;12.6607;;;24-Aug-2021
144955;UTI Fixed Term Income Fund Series XXX-IV (1125 Days) - Direct Plan - Annual IDCW;INF789F1AAN0;;10.3672;;;24-Aug-2021
144950;UTI Fixed Term Income Fund Series XXX-IV (1125 Days) - Direct Plan - Flexi IDCW;INF789F1AAP5;;12.7804;;;24-Aug-2021
144949;UTI Fixed Term Income Fund Series XXX-IV (1125 Days) - Direct Plan - Maturity IDCW;INF789F1AAO8;;12.7808;;;24-Aug-2021
144948;UTI Fixed Term Income Fund Series XXX-IV (1125 Days) - Direct Plan - Quarterly IDCW;INF789F1AAM2;;10.2129;;;24-Aug-2021
144951;UTI Fixed Term Income Fund Series XXX-IV (1125 Days) - Regular Plan - Annual IDCW;INF789F1AAI0;;10.3739;;;24-Aug-2021
144957;UTI Fixed Term Income Fund Series XXX-IV (1125 Days) - Regular Plan - Flexi IDCW;INF789F1AAK6;;12.6607;;;24-Aug-2021
144953;UTI Fixed Term Income Fund Series XXX-IV (1125 Days) - Regular Plan - Maturity IDCW;INF789F1AAJ8;;12.6605;;;24-Aug-2021
144952;UTI Fixed Term Income Fund Series XXX-IV (1125 Days) - Regular Plan - Quarterly IDCW;INF789F1AAH2;;10.2048;;;24-Aug-2021
145339;UTI - Fixed Term Income Fund Series XXX-IX (1266 Days) - Direct Plan - Growth Option;INF789F1ABZ2;;12.0995;;;24-Aug-2021
145334;UTI - Fixed Term Income Fund Series XXX-IX (1266 Days) - Regular Plan - Growth Option;INF789F1ABU3;;11.9807;;;24-Aug-2021
145341;UTI Fixed Term Income Fund Series XXX-IX (1266 Days) - Direct Plan - Maturity IDCW;INF789F1ACC9;;12.0983;;;24-Aug-2021
145340;UTI Fixed Term Income Fund Series XXX-IX (1266 Days) - Direct Plan - Quarterly IDCW;INF789F1ACA3;;10.1888;;;24-Aug-2021
145337;UTI Fixed Term Income Fund Series XXX-IX (1266 Days) - Regular Plan - Annual IDCW;INF789F1ABW9;;10.3745;;;24-Aug-2021
145336;UTI Fixed Term Income Fund Series XXX-IX (1266 Days) - Regular Plan - Flexi IDCW;INF789F1ABY5;;11.9808;;;24-Aug-2021
145335;UTI Fixed Term Income Fund Series XXX-IX (1266 Days) - Regular Plan - Maturity IDCW;INF789F1ABX7;;11.9807;;;24-Aug-2021
145338;UTI Fixed Term Income Fund Series XXX-IX (1266 Days) - Regular Plan - Quarterly IDCW;INF789F1ABV1;;10.18;;;24-Aug-2021
145009;UTI - Fixed Term Income Fund Series XXX-V (1135 Days) - Direct Plan - Growth Option;INF789F1AAV3;;12.7235;;;24-Aug-2021
145016;UTI - Fixed Term Income Fund Series XXX-V (1135 Days) - Regular Plan - Growth Option;INF789F1AAQ3;;12.6337;;;24-Aug-2021
145010;UTI Fixed Term Income Fund Series XXX-V (1135 Days) - Direct Plan - Maturity IDCW;INF789F1AAY7;;12.7239;;;24-Aug-2021
145014;UTI Fixed Term Income Fund Series XXX-V (1135 Days) - Regular Plan - Quarterly IDCW;INF789F1AAR1;;10.2911;;;24-Aug-2021
145145;UTI - Fixed Term Income Fund Series XXX-VI (1107 Days) - Direct Plan - Growth Option;INF789F1ABF4;;12.2439;;;24-Aug-2021
145153;UTI - Fixed Term Income Fund Series XXX-VI (1107 Days) - Regular Plan - Growth Option;INF789F1ABA5;;12.1218;;;24-Aug-2021
145146;UTI Fixed Term Income Fund Series XXX-VI (1107 Days) - Direct Plan - Annual IDCW;INF789F1ABH0;;10.2438;;;24-Aug-2021
145154;UTI Fixed Term Income Fund Series XXX-VI (1107 Days) - Direct Plan - Maturity IDCW;INF789F1ABI8;;12.2441;;;24-Aug-2021
145152;UTI Fixed Term Income Fund Series XXX-VI (1107 Days) - Direct Plan - Quarterly IDCW;INF789F1ABG2;;10.1216;;;24-Aug-2021
145148;UTI Fixed Term Income Fund Series XXX-VI (1107 Days) - Regular Plan - Annual IDCW;INF789F1ABC1;;10.2282;;;24-Aug-2021
145150;UTI Fixed Term Income Fund Series XXX-VI (1107 Days) - Regular Plan - Maturity IDCW;INF789F1ABD9;;12.1219;;;24-Aug-2021
145149;UTI Fixed Term Income Fund Series XXX-VI (1107 Days) - Regular Plan - Quarterly IDCW;INF789F1ABB3;;10.1131;;;24-Aug-2021
145329;UTI - Fixed Term Income Fund Series XXX-VIII (1286 Days) - Direct Plan - Growth Option;INF789F1ACJ4;;13.0018;;;24-Aug-2021
145325;UTI - Fixed Term Income Fund Series XXX-VIII (1286 Days) - Regular Plan - Growth Option;INF789F1ACE5;;12.9087;;;24-Aug-2021
145415;UTI - Fixed Term Income Fund Series XXX-X (1267 Days) - Direct Plan - Growth Option;INF789F1ADL8;;12.8991;;;24-Aug-2021
145419;UTI - Fixed Term Income Fund Series XXX-X (1267 Days) - Regular Plan - Growth Option;INF789F1ADG8;;12.8084;;;24-Aug-2021
145422;UTI Fixed Term Income Fund Series XXX-X (1267 Days) - Direct Plan - Quarterly IDCW;INF789F1ADM6;;10.4471;;;24-Aug-2021
145423;UTI Fixed Term Income Fund Series XXX-X (1267 Days) - Regular Plan - Annual IDCW;INF789F1ADI4;;10.5827;;;24-Aug-2021
145424;UTI Fixed Term Income Fund Series XXX-X (1267 Days) - Regular Plan - Quarterly IDCW;INF789F1ADH6;;10.4402;;;24-Aug-2021
145505;UTI - Fixed Term Income Fund Series XXX-XI (1246 Days) - Direct Plan - Growth Option;INF789F1ADV7;;12.7944;;;24-Aug-2021
145512;UTI - Fixed Term Income Fund Series XXX-XI (1246 Days) - Regular Plan - Growth Option;INF789F1ADQ7;;12.672;;;24-Aug-2021
145506;UTI Fixed Term Income Fund Series XXX-XI (1246 Days) - Direct Plan - Annual IDCW;INF789F1ADX3;;10.4622;;;24-Aug-2021
145511;UTI Fixed Term Income Fund Series XXX-XI (1246 Days) - Direct Plan - Flexi IDCW;INF789F1ADZ8;;12.7955;;;24-Aug-2021
145507;UTI Fixed Term Income Fund Series XXX-XI (1246 Days) - Direct Plan - Maturity IDCW;INF789F1ADY1;;12.7933;;;24-Aug-2021
145513;UTI Fixed Term Income Fund Series XXX-XI (1246 Days) - Direct Plan - Quarterly IDCW;INF789F1ADW5;;10.3094;;;24-Aug-2021
145508;UTI Fixed Term Income Fund Series XXX-XI (1246 Days) - Regular Plan - Annual IDCW;INF789F1ADS3;;10.4468;;;24-Aug-2021
145514;UTI Fixed Term Income Fund Series XXX-XI (1246 Days) - Regular Plan - Flexi IDCW;INF789F1ADU9;;12.672;;;24-Aug-2021
145510;UTI Fixed Term Income Fund Series XXX-XI (1246 Days) - Regular Plan - Quarterly IDCW;INF789F1ADR5;;10.3197;;;24-Aug-2021
145553;UTI - Fixed Term Income Fund Series XXX-XII (1254 Days) - Direct Plan - Growth Option;INF789F1AEF8;;12.8106;;;24-Aug-2021
145555;UTI - Fixed Term Income Fund Series XXX-XII (1254 Days) - Regular Plan - Growth Option;INF789F1AEA9;;12.7055;;;24-Aug-2021
145556;UTI Fixed Term Income Fund Series XXX-XII (1254 Days) - Regular Plan - Annual IDCW;INF789F1AEC5;;10.55;;;24-Aug-2021
145558;UTI Fixed Term Income Fund Series XXX-XII (1254 Days) - Regular Plan - Flexi IDCW;INF789F1AEE1;;12.7084;;;24-Aug-2021
145557;UTI Fixed Term Income Fund Series XXX-XII (1254 Days) - Regular Plan - Maturity IDCW;INF789F1AED3;;12.7055;;;24-Aug-2021
145561;UTI Fixed Term Income Fund Series XXX-XII (1254 Days) - Regular Plan - Quarterly IDCW;INF789F1AEB7;;10.414;;;24-Aug-2021
145654;UTI - Fixed Term Income Fund Series XXX-XIII (1224 Days) - Direct Plan - Growth Option;INF789F1AEP7;;12.6918;;;24-Aug-2021
145650;UTI - Fixed Term Income Fund Series XXX-XIII (1224 Days) - Regular Plan - Growth Option;INF789F1AEK8;;12.5722;;;24-Aug-2021
145655;UTI Fixed Term Income Fund Series XXX-XIII (1224 Days) - Direct Plan - Annual IDCW;INF789F1AER3;;10.4549;;;24-Aug-2021
145653;UTI Fixed Term Income Fund Series XXX-XIII (1224 Days) - Direct Plan - Maturity IDCW;INF789F1AES1;;12.6918;;;24-Aug-2021
145651;UTI Fixed Term Income Fund Series XXX-XIII (1224 Days) - Regular Plan - Annual IDCW;INF789F1AEM4;;10.4392;;;24-Aug-2021
145658;UTI Fixed Term Income Fund Series XXX-XIII (1224 Days) - Regular Plan - Flexi IDCW;INF789F1AEO0;;12.573;;;24-Aug-2021
145657;UTI Fixed Term Income Fund Series XXX-XIII (1224 Days) - Regular Plan - Maturity IDCW;INF789F1AEN2;;12.5722;;;24-Aug-2021
145652;UTI Fixed Term Income Fund Series XXX-XIII (1224 Days) - Regular Plan - Quarterly IDCW;INF789F1AEL6;;10.295;;;24-Aug-2021
145838;UTI - Fixed Term Income Fund Series XXX-XIV (1209 Days) - Direct Plan - Growth Option;INF789F1AEZ6;;12.6627;;;24-Aug-2021
145842;UTI - Fixed Term Income Fund Series XXX-XIV (1209 Days) - Regular Plan - Growth Option;INF789F1AEU7;;12.5452;;;24-Aug-2021
145835;UTI Fixed Term Income Fund Series XXX-XIV (1209 Days) - Direct Plan - Annual IDCW;INF789F1AFB4;;10.4872;;;24-Aug-2021
145840;UTI Fixed Term Income Fund Series XXX-XIV (1209 Days) - Direct Plan - Maturity IDCW;INF789F1AFC2;;12.6629;;;24-Aug-2021
145839;UTI Fixed Term Income Fund Series XXX-XIV (1209 Days) - Direct Plan - Quarterly IDCW;INF789F1AFA6;;10.3371;;;24-Aug-2021
145836;UTI Fixed Term Income Fund Series XXX-XIV (1209 Days) - Regular Plan - Annual IDCW;INF789F1AEW3;;10.4717;;;24-Aug-2021
145837;UTI Fixed Term Income Fund Series XXX-XIV (1209 Days) - Regular Plan - Flexi IDCW;INF789F1AEY9;;12.5448;;;24-Aug-2021
145844;UTI Fixed Term Income Fund Series XXX-XIV (1209 Days) - Regular Plan - Maturity IDCW;INF789F1AEX1;;12.5452;;;24-Aug-2021
145843;UTI Fixed Term Income Fund Series XXX-XIV (1209 Days) - Regular Plan - Quarterly IDCW;INF789F1AEV5;;10.392;;;24-Aug-2021
145845;UTI - Fixed Term Income Fund Series XXX-XV (1223 Days) - Direct Plan - Growth Option;INF789F1AFJ7;;12.6373;;;24-Aug-2021
145848;UTI - Fixed Term Income Fund Series XXX-XV (1223 Days) - Regular Plan - Growth Option;INF789F1AFE8;;12.5523;;;24-Aug-2021
145851;UTI Fixed Term Income Fund Series XXX-XV (1223 Days) - Regular Plan - Quarterly IDCW;INF789F1AFF5;;10.3716;;;24-Aug-2021
145939;UTI - Fixed Term Income Fund Series XXXI-I (1209 Days) - Direct Plan - Growth Option;INF789F1AFT6;;12.5808;;;24-Aug-2021
145940;UTI - Fixed Term Income Fund Series XXXI-I (1209 Days) - Regular Plan - Growth Option;INF789F1AFO7;;12.4892;;;24-Aug-2021
145941;UTI Fixed Term Income Fund Series XXXI-I (1209 Days) - Direct Plan - Quarterly IDCW;INF789F1AFU4;;10.3429;;;24-Aug-2021
145936;UTI Fixed Term Income Fund Series XXXI-I (1209 Days) - Regular Plan - Maturity IDCW;INF789F1AFR0;;12.4892;;;24-Aug-2021
145935;UTI Fixed Term Income Fund Series XXXI-I (1209 Days) - Regular Plan - Quarterly IDCW;INF789F1AFP4;;10.3333;;;24-Aug-2021
146037;UTI - Fixed Term Income Fund Series XXXI-II (1222 Days) - Direct Plan - Growth Option;INF789F1AGE6;;12.6726;;;24-Aug-2021
146031;UTI - Fixed Term Income Fund Series XXXI-II (1222 Days) - Regular Plan - Growth Option;INF789F1AFY6;;12.555;;;24-Aug-2021
146039;UTI Fixed Term Income Fund Series XXXI-II (1222 Days) - Direct Plan - Annual IDCW;INF789F1AGG1;;10.5562;;;24-Aug-2021
146036;UTI Fixed Term Income Fund Series XXXI-II (1222 Days) - Direct Plan - Flexi IDCW;INF789F1AGI7;;12.6733;;;24-Aug-2021
146040;UTI Fixed Term Income Fund Series XXXI-II (1222 Days) - Direct Plan - Maturity IDCW;INF789F1AGH9;;12.6726;;;24-Aug-2021
146033;UTI Fixed Term Income Fund Series XXXI-II (1222 Days) - Direct Plan - Quarterly IDCW;INF789F1AGF3;;10.4022;;;24-Aug-2021
146035;UTI Fixed Term Income Fund Series XXXI-II (1222 Days) - Regular Plan - Annual IDCW;INF789F1AGB2;;10.5385;;;24-Aug-2021
146032;UTI Fixed Term Income Fund Series XXXI-II (1222 Days) - Regular Plan - Flexi IDCW;INF789F1AGD8;;12.5553;;;24-Aug-2021
146034;UTI Fixed Term Income Fund Series XXXI-II (1222 Days) - Regular Plan - Maturity IDCW;INF789F1AGC0;;12.555;;;24-Aug-2021
146038;UTI Fixed Term Income Fund Series XXXI-II (1222 Days) - Regular Plan - Quarterly IDCW;INF789F1AFZ3;;10.3904;;;24-Aug-2021
146245;UTI - Fixed Term Income Fund Series XXXI-III (1174 Days) - Direct Plan - Growth Option;INF789F1AGS6;;12.4778;;;24-Aug-2021
146247;UTI - Fixed Term Income Fund Series XXXI-III (1174 Days) - Regular Plan - Growth Option;INF789F1AGN7;;12.398;;;24-Aug-2021
146246;UTI Fixed Term Income Fund Series XXXI-III (1174 Days) - Direct Plan - Annual IDCW;INF789F1AGU2;;10.4837;;;24-Aug-2021
146243;UTI Fixed Term Income Fund Series XXXI-III (1174 Days) - Direct Plan - Maturity IDCW;INF789F1AGV0;;12.4772;;;24-Aug-2021
146239;UTI Fixed Term Income Fund Series XXXI-III (1174 Days) - Direct Plan - Quarterly IDCW;INF789F1AGT4;;10.3497;;;24-Aug-2021
146248;UTI Fixed Term Income Fund Series XXXI-III (1174 Days) - Regular Plan - Annual IDCW;INF789F1AGP2;;10.4728;;;24-Aug-2021
146244;UTI Fixed Term Income Fund Series XXXI-III (1174 Days) - Regular Plan - Flexi IDCW;INF789F1AGR8;;12.4003;;;24-Aug-2021
146242;UTI Fixed Term Income Fund Series XXXI-III (1174 Days) - Regular Plan - Maturity IDCW;INF789F1AGQ0;;12.4005;;;24-Aug-2021
146241;UTI Fixed Term Income Fund Series XXXI-III (1174 Days) - Regular Plan - Quarterly IDCW;INF789F1AGO5;;10.3926;;;24-Aug-2021
146261;UTI - Fixed Term Income Fund Series XXXI-IV (1204 Days) - Direct Plan - Growth Option;INF789F1AHB0;;12.6418;;;24-Aug-2021
146264;UTI - Fixed Term Income Fund Series XXXI-IV (1204 Days) - Regular Plan - Growth Option;INF789F1AGX6;;12.5293;;;24-Aug-2021
146262;UTI Fixed Term Income Fund Series XXXI-IV (1204 Days) - Direct Plan - Annual IDCW;INF789F1AHD6;;10.5875;;;24-Aug-2021
146263;UTI Fixed Term Income Fund Series XXXI-IV (1204 Days) - Direct Plan - Flexi IDCW;INF789F1AHF1;;12.6412;;;24-Aug-2021
146268;UTI Fixed Term Income Fund Series XXXI-IV (1204 Days) - Direct Plan - Maturity IDCW;INF789F1AHE4;;12.6418;;;24-Aug-2021
146270;UTI Fixed Term Income Fund Series XXXI-IV (1204 Days) - Direct Plan - Quarterly IDCW;INF789F1AHC8;;10.4756;;;24-Aug-2021
146269;UTI Fixed Term Income Fund Series XXXI-IV (1204 Days) - Regular Plan - Annual IDCW;INF789F1AGY4;;10.5719;;;24-Aug-2021
146266;UTI Fixed Term Income Fund Series XXXI-IV (1204 Days) - Regular Plan - Maturity IDCW;INF789F1AGZ1;;12.5293;;;24-Aug-2021
146265;UTI Fixed Term Income Fund Series XXXI-IV (1204 Days) - Regular Plan - Quarterly IDCW;INF789F1AHG9;;10.4324;;;24-Aug-2021
146863;UTI - Fixed Term Income Fund Series XXXI-IX (1168 Days) - Direct Plan - Growth Option;INF789F1AJB6;;12.4624;;;24-Aug-2021
146862;UTI - Fixed Term Income Fund Series XXXI-IX (1168 Days) - Regular Plan - Growth Option;INF789F1AIW4;;12.3558;;;24-Aug-2021
146864;UTI Fixed Term Income Fund Series XXXI-IX (1168 Days) - Direct Plan - Annual IDCW;INF789F1AJD2;;10.7142;;;24-Aug-2021
146859;UTI Fixed Term Income Fund Series XXXI-IX (1168 Days) - Direct Plan - Flexi IDCW;INF789F1AJF7;;12.4621;;;24-Aug-2021
146858;UTI Fixed Term Income Fund Series XXXI-IX (1168 Days) - Direct Plan - Maturity IDCW;INF789F1AJE0;;12.4623;;;24-Aug-2021
146857;UTI Fixed Term Income Fund Series XXXI-IX (1168 Days) - Direct Plan - Quarterly IDCW;INF789F1AJC4;;10.5777;;;24-Aug-2021
146860;UTI Fixed Term Income Fund Series XXXI-IX (1168 Days) - Regular Plan - Annual IDCW;INF789F1AIY0;;10.698;;;24-Aug-2021
146865;UTI Fixed Term Income Fund Series XXXI-IX (1168 Days) - Regular Plan - Maturity IDCW;INF789F1AIZ7;;12.3557;;;24-Aug-2021
146861;UTI Fixed Term Income Fund Series XXXI-IX (1168 Days) - Regular Plan - Quarterly IDCW;INF789F1AIX2;;10.5685;;;24-Aug-2021
146475;UTI - Fixed Term Income Fund Series XXXI-V (1174 Days) - Direct Plan - Growth Option;INF789F1AHM7;;12.592;;;24-Aug-2021
146478;UTI - Fixed Term Income Fund Series XXXI-V (1174 Days) - Regular Plan - Growth Option;INF789F1AHH7;;12.4819;;;24-Aug-2021
146482;UTI Fixed Term Income Fund Series XXXI-V (1174 Days) - Direct Plan - Annual IDCW;INF789F1AHO3;;10.6659;;;24-Aug-2021
146476;UTI Fixed Term Income Fund Series XXXI-V (1174 Days) - Direct Plan - Flexi IDCW;INF789F1AHQ8;;12.5972;;;24-Aug-2021
146484;UTI Fixed Term Income Fund Series XXXI-V (1174 Days) - Direct Plan - Maturity IDCW;INF789F1AHP0;;12.5919;;;24-Aug-2021
146481;UTI Fixed Term Income Fund Series XXXI-V (1174 Days) - Direct Plan - Quarterly IDCW;INF789F1AHN5;;10.5159;;;24-Aug-2021
146479;UTI Fixed Term Income Fund Series XXXI-V (1174 Days) - Regular Plan - Annual IDCW;INF789F1AHJ3;;10.65;;;24-Aug-2021
146480;UTI Fixed Term Income Fund Series XXXI-V (1174 Days) - Regular Plan - Maturity IDCW;INF789F1AHK1;;12.482;;;24-Aug-2021
146477;UTI Fixed Term Income Fund Series XXXI-V (1174 Days) - Regular Plan - Quarterly IDCW;INF789F1AHI5;;10.5063;;;24-Aug-2021
146538;UTI - Fixed Term Income Fund Series XXXI-VI (1167 Days) - Direct Plan - Growth Option;INF789F1AHX4;;12.3692;;;24-Aug-2021
146539;UTI - Fixed Term Income Fund Series XXXI-VI (1167 Days) - Regular Plan - Growth Option;INF789F1AHS4;;12.2924;;;24-Aug-2021
146541;UTI Fixed Term Income Fund Series XXXI-VI (1167 Days) - Direct Plan - Annual IDCW;INF789F1AHZ9;;10.4712;;;24-Aug-2021
146540;UTI Fixed Term Income Fund Series XXXI-VI (1167 Days) - Direct Plan - Flexi IDCW;INF789F1AIB8;;12.3704;;;24-Aug-2021
146537;UTI Fixed Term Income Fund Series XXXI-VI (1167 Days) - Direct Plan - Maturity IDCW;INF789F1AIA0;;12.3683;;;24-Aug-2021
146536;UTI Fixed Term Income Fund Series XXXI-VI (1167 Days) - Direct Plan - Quarterly IDCW;INF789F1AHY2;;10.3362;;;24-Aug-2021
146544;UTI Fixed Term Income Fund Series XXXI-VI (1167 Days) - Regular Plan - Quarterly IDCW;INF789F1AHT2;;10.3291;;;24-Aug-2021
146608;UTI - Fixed Term Income Fund Series XXXI-VII (1155 Days) - Direct Plan - Growth Option;INF789F1AIH5;;12.4321;;;24-Aug-2021
146613;UTI - Fixed Term Income Fund Series XXXI-VII (1155 Days) - Regular Plan - Growth Option;INF789F1AIC6;;12.3256;;;24-Aug-2021
146609;UTI Fixed Term Income Fund Series XXXI-VII (1155 Days) - Direct Plan - Annual IDCW;INF789F1AIJ1;;10.6108;;;24-Aug-2021
146611;UTI Fixed Term Income Fund Series XXXI-VII (1155 Days) - Direct Plan - Maturity IDCW;INF789F1AIK9;;12.4372;;;24-Aug-2021
146610;UTI Fixed Term Income Fund Series XXXI-VII (1155 Days) - Direct Plan - Quarterly IDCW;INF789F1AII3;;10.4707;;;24-Aug-2021
