Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
146614;UTI Fixed Term Income Fund Series XXXI-VII (1155 Days) - Regular Plan - Annual IDCW;INF789F1AIE2;;10.595;;;24-Aug-2021
146615;UTI Fixed Term Income Fund Series XXXI-VII (1155 Days) - Regular Plan - Flexi IDCW;INF789F1AIG7;;12.3289;;;24-Aug-2021
146617;UTI Fixed Term Income Fund Series XXXI-VII (1155 Days) - Regular Plan - Maturity IDCW;INF789F1AIF9;;12.3254;;;24-Aug-2021
146616;UTI Fixed Term Income Fund Series XXXI-VII (1155 Days) - Regular Plan - Quarterly IDCW;INF789F1AID4;;10.4618;;;24-Aug-2021
146706;UTI - Fixed Term Income Fund Series XXXI-VIII (1153 Days) - Direct Plan - Growth Option;INF789F1AIU8;;12.2889;;;24-Aug-2021
146709;UTI - Fixed Term Income Fund Series XXXI-VIII (1153 Days) - Regular Plan - Growth Option;INF789F1AIP8;;12.2132;;;24-Aug-2021
146715;UTI Fixed Term Income Fund Series XXXI-VIII (1153 Days) - Direct Plan - Annual IDCW;INF789F1AIS2;;10.4847;;;24-Aug-2021
146708;UTI Fixed Term Income Fund Series XXXI-VIII (1153 Days) - Direct Plan - Flexi IDCW;INF789F1AIV6;;12.289;;;24-Aug-2021
146713;UTI Fixed Term Income Fund Series XXXI-VIII (1153 Days) - Direct Plan - Maturity IDCW;INF789F1AIT0;;12.288;;;24-Aug-2021
146707;UTI Fixed Term Income Fund Series XXXI-VIII (1153 Days) - Direct Plan - Quarterly IDCW;INF789F1AIR4;;10.3496;;;24-Aug-2021
146714;UTI Fixed Term Income Fund Series XXXI-VIII (1153 Days) - Regular Plan - Flexi IDCW;INF789F1AIQ6;;12.2132;;;24-Aug-2021
146711;UTI Fixed Term Income Fund Series XXXI-VIII (1153 Days) - Regular Plan - Quarterly IDCW;INF789F1AIM5;;10.3427;;;24-Aug-2021
146872;UTI - Fixed Term Income Fund Series XXXI-X (1168 Days) - Direct Plan - Growth Option;INF789F1AJL5;;12.3165;;;24-Aug-2021
146876;UTI - Fixed Term Income Fund Series XXXI-X (1168 Days) - Regular Plan - Growth Option;INF789F1AJG5;;12.2417;;;24-Aug-2021
146874;UTI Fixed Term Income Fund Series XXXI-X (1168 Days) - Direct Plan - Annual IDCW;INF789F1AJN1;;10.534;;;24-Aug-2021
146873;UTI Fixed Term Income Fund Series XXXI-X (1168 Days) - Direct Plan - Maturity IDCW;INF789F1AJO9;;12.3165;;;24-Aug-2021
146867;UTI Fixed Term Income Fund Series XXXI-X (1168 Days) - Direct Plan - Quarterly IDCW;INF789F1AJM3;;10.3967;;;24-Aug-2021
146871;UTI Fixed Term Income Fund Series XXXI-X (1168 Days) - Regular Plan - Quarterly IDCW;INF789F1AJH3;;10.3904;;;24-Aug-2021
146987;UTI - Fixed Term Income Fund Series XXXI-XI (1169 Days) - Direct Plan - Growth Option;INF789F1AJV4;;12.1005;;;24-Aug-2021
146990;UTI - Fixed Term Income Fund Series XXXI-XI (1169 Days) - Regular Plan - Growth Option;INF789F1AJQ4;;12.0276;;;24-Aug-2021
146995;UTI Fixed Term Income Fund Series XXXI-XI (1169 Days) - Direct Plan - Annual IDCW;INF789F1AJX0;;10.3624;;;24-Aug-2021
146989;UTI Fixed Term Income Fund Series XXXI-XI (1169 Days) - Direct Plan - Maturity IDCW;INF789F1AJY8;;12.1009;;;24-Aug-2021
146988;UTI Fixed Term Income Fund Series XXXI-XI (1169 Days) - Direct Plan - Quarterly IDCW;INF789F1AJW2;;10.2203;;;24-Aug-2021
146996;UTI Fixed Term Income Fund Series XXXI-XI (1169 Days) - Regular Plan - Annual IDCW;INF789F1AJS0;;10.3515;;;24-Aug-2021
146994;UTI Fixed Term Income Fund Series XXXI-XI (1169 Days) - Regular Plan - Maturity IDCW;INF789F1AJT8;;12.0281;;;24-Aug-2021
146991;UTI Fixed Term Income Fund Series XXXI-XI (1169 Days) - Regular Plan - Quarterly IDCW;INF789F1AJR2;;10.2138;;;24-Aug-2021
147071;UTI - Fixed Term Income Fund Series XXXI-XII (1148 Days) - Direct Plan - Growth Option;INF789F1AKF5;;12.2732;;;24-Aug-2021
147076;UTI - Fixed Term Income Fund Series XXXI-XII (1148 Days) - Regular Plan - Growth Option;INF789F1AKA6;;12.1721;;;24-Aug-2021
147072;UTI Fixed Term Income Fund Series XXXI-XII (1148 Days) - Direct Plan - Annual IDCW;INF789F1AKH1;;10.6943;;;24-Aug-2021
147073;UTI Fixed Term Income Fund Series XXXI-XII (1148 Days) - Direct Plan - Quarterly IDCW;INF789F1AKG3;;10.6406;;;24-Aug-2021
147077;UTI Fixed Term Income Fund Series XXXI-XII (1148 Days) - Regular Plan - Annual IDCW;INF789F1AKC2;;10.6784;;;24-Aug-2021
147079;UTI Fixed Term Income Fund Series XXXI-XII (1148 Days) - Regular Plan - Maturity IDCW;INF789F1AKD0;;12.1769;;;24-Aug-2021
147078;UTI Fixed Term Income Fund Series XXXI-XII (1148 Days) - Regular Plan - Quarterly IDCW;INF789F1AKB4;;10.5478;;;24-Aug-2021
147165;UTI - Fixed Term Income Fund Series XXXI-XIII (1127 Days) - Direct Plan - Growth Option;INF789F1AKP4;;12.2478;;;24-Aug-2021
147168;UTI - Fixed Term Income Fund Series XXXI-XIII (1127 Days) - Regular Plan - Growth Option;INF789F1AKK5;;12.1495;;;24-Aug-2021
147166;UTI Fixed Term Income Fund Series XXXI-XIII (1127 Days) - Direct Plan - Annual IDCW;INF789F1AKR0;;10.678;;;24-Aug-2021
147172;UTI Fixed Term Income Fund Series XXXI-XIII (1127 Days) - Direct Plan - Quarterly IDCW;INF789F1AKQ2;;10.5451;;;24-Aug-2021
147174;UTI Fixed Term Income Fund Series XXXI-XIII (1127 Days) - Regular Plan - Maturity IDCW;INF789F1AKN9;;12.1494;;;24-Aug-2021
147169;UTI Fixed Term Income Fund Series XXXI-XIII (1127 Days) - Regular Plan - Quarterly IDCW;INF789F1AKL3;;10.536;;;24-Aug-2021
147255;UTI - Fixed Term Income Fund Series XXXI-XIV (1111 Days) - Direct Plan - Growth Option;INF789F1AKZ3;;12.1786;;;24-Aug-2021
147257;UTI - Fixed Term Income Fund Series XXXI-XIV (1111 Days) - Regular Plan - Growth Option;INF789F1AKU4;;12.0826;;;24-Aug-2021
147259;UTI Fixed Term Income Fund Series XXXI-XIV (1111 Days) - Direct Plan - Maturity IDCW;INF789F1ALC0;;12.1788;;;24-Aug-2021
147256;UTI Fixed Term Income Fund Series XXXI-XIV (1111 Days) - Direct Plan - Quarterly IDCW;INF789F1ALA4;;10.5323;;;24-Aug-2021
147261;UTI Fixed Term Income Fund Series XXXI-XIV (1111 Days) - Regular Plan - Annual IDCW;INF789F1AKW0;;10.6473;;;24-Aug-2021
147263;UTI Fixed Term Income Fund Series XXXI-XIV (1111 Days) - Regular Plan - Flexi IDCW;INF789F1AKY6;;12.0829;;;24-Aug-2021
147264;UTI Fixed Term Income Fund Series XXXI-XIV (1111 Days) - Regular Plan - Maturity IDCW;INF789F1AKX8;;12.0804;;;24-Aug-2021
147262;UTI Fixed Term Income Fund Series XXXI-XIV (1111 Days) - Regular Plan - Quarterly IDCW;INF789F1AKV2;;10.5233;;;24-Aug-2021
147322;UTI - Fixed Term Income Fund Series XXXI-XV (1099 Days) - Direct Plan - Growth Option;INF789F1ALJ5;;12.0844;;;24-Aug-2021
147328;UTI - Fixed Term Income Fund Series XXXI-XV (1099 Days) - Regular Plan - Growth Option;INF789F1ALE6;;11.9906;;;24-Aug-2021
147321;UTI Fixed Term Income Fund Series XXXI-XV (1099 Days) - Direct Plan - Annual IDCW;INF789F1ALL1;;10.5831;;;24-Aug-2021
147324;UTI Fixed Term Income Fund Series XXXI-XV (1099 Days) - Direct Plan - Maturity IDCW;INF789F1ALM9;;12.0844;;;24-Aug-2021
147323;UTI Fixed Term Income Fund Series XXXI-XV (1099 Days) - Direct Plan - Quarterly IDCW;INF789F1ALK3;;10.446;;;24-Aug-2021
147329;UTI Fixed Term Income Fund Series XXXI-XV (1099 Days) - Regular Plan - Annual IDCW;INF789F1ALG1;;10.5671;;;24-Aug-2021
147327;UTI Fixed Term Income Fund Series XXXI-XV (1099 Days) - Regular Plan - Flexi IDCW;INF789F1ALI7;;11.9908;;;24-Aug-2021
147326;UTI Fixed Term Income Fund Series XXXI-XV (1099 Days) - Regular Plan - Maturity IDCW;INF789F1ALH9;;11.9906;;;24-Aug-2021
147330;UTI Fixed Term Income Fund Series XXXI-XV (1099 Days) - Regular Plan - Quarterly IDCW;INF789F1ALF3;;10.4369;;;24-Aug-2021
147363;UTI - Fixed Term Income Fund Series XXXII-I (1126 days) Direct Plan Growth Option;INF789F1ALT4;;12.061;;;24-Aug-2021
147364;UTI - Fixed Term Income Fund Series XXXII-I (1126 days) Regular Plan Growth Option;INF789F1ALO5;;11.9691;;;24-Aug-2021
147362;UTI Fixed Term Income Fund Series XXXII-I(1126 Days) - Direct Plan - Annual IDCW;INF789F1ALV0;;10.6199;;;24-Aug-2021
147369;UTI Fixed Term Income Fund Series XXXII-I(1126 Days) - Direct Plan - Flexi IDCW;INF789F1ALX6;;12.0612;;;24-Aug-2021
147365;UTI Fixed Term Income Fund Series XXXII-I(1126 Days) - Direct Plan - Maturity IDCW;INF789F1ALW8;;12.0601;;;24-Aug-2021
147367;UTI Fixed Term Income Fund Series XXXII-I(1126 Days) - Direct Plan - Quarterly IDCW;INF789F1ALU2;;10.4875;;;24-Aug-2021
147361;UTI Fixed Term Income Fund Series XXXII-I(1126 Days) - Regular Plan - Annual IDCW;INF789F1ALQ0;;10.6032;;;24-Aug-2021
147366;UTI Fixed Term Income Fund Series XXXII-I(1126 Days) - Regular Plan - Maturity IDCW;INF789F1ALR8;;11.9679;;;24-Aug-2021
147368;UTI Fixed Term Income Fund Series XXXII-I(1126 Days) - Regular Plan - Quarterly IDCW;INF789F1ALP2;;10.4785;;;24-Aug-2021
147411;UTI - Fixed Term Income Fund Series XXXII-II (1111 Days) - Direct Plan - Growth Option;INF789F1AMD6;;12.0701;;;24-Aug-2021
147420;UTI - Fixed Term Income Fund Series XXXII-II (1111 Days) - Regular Plan - Growth Option;INF789F1ALY4;;11.9803;;;24-Aug-2021
147414;UTI Fixed Term Income Fund Series XXXII-II(1111 Days) - Direct Plan - Annual IDCW;INF789F1AMF1;;10.6803;;;24-Aug-2021
147415;UTI Fixed Term Income Fund Series XXXII-II(1111 Days) - Direct Plan - Flexi IDCW;INF789F1AMH7;;12.0705;;;24-Aug-2021
147412;UTI Fixed Term Income Fund Series XXXII-II(1111 Days) - Direct Plan - Quarterly IDCW;INF789F1AME4;;10.549;;;24-Aug-2021
147416;UTI Fixed Term Income Fund Series XXXII-II(1111 Days) - Regular Plan - Annual IDCW;INF789F1AMA2;;10.6643;;;24-Aug-2021
147419;UTI Fixed Term Income Fund Series XXXII-II(1111 Days) - Regular Plan - Flexi IDCW;INF789F1AMC8;;11.9779;;;24-Aug-2021
147418;UTI Fixed Term Income Fund Series XXXII-II(1111 Days) - Regular Plan - Maturity IDCW;INF789F1AMB0;;11.982;;;24-Aug-2021
147417;UTI Fixed Term Income Fund Series XXXII-II(1111 Days) - Regular Plan - Quarterly IDCW;INF789F1ALZ1;;10.5398;;;24-Aug-2021
148197;UTI - Fixed Term Income Fund Series XXXIII-I (1135 Days) - Direct Plan - Growth Option;INF789F1ARA1;;11.3096;;;24-Aug-2021
148205;UTI - Fixed Term Income Fund Series XXXIII-I (1135 Days) - Regular Plan - Growth Option;INF789F1AQV9;;11.2656;;;24-Aug-2021
148198;UTI Fixed Term Income Fund Series XXXIII-I (1135 Days) - Direct Plan - Annual IDCW;INF789F1AQY3;;10.5269;;;24-Aug-2021
148200;UTI Fixed Term Income Fund Series XXXIII-I (1135 Days) - Direct Plan - Flexi IDCW;INF789F1ARB9;;11.3153;;;24-Aug-2021
148199;UTI Fixed Term Income Fund Series XXXIII-I (1135 Days) - Direct Plan - Maturity IDCW;INF789F1AQZ0;;11.3083;;;24-Aug-2021
148196;UTI Fixed Term Income Fund Series XXXIII-I (1135 Days) - Direct Plan - Quarterly IDCW;INF789F1AQX5;;10.431;;;24-Aug-2021
148204;UTI Fixed Term Income Fund Series XXXIII-I (1135 Days) - Regular Plan - Annual IDCW;INF789F1AQT3;;10.5481;;;24-Aug-2021
148203;UTI Fixed Term Income Fund Series XXXIII-I (1135 Days) - Regular Plan - Maturity IDCW;INF789F1AQU1;;11.2672;;;24-Aug-2021
148202;UTI Fixed Term Income Fund Series XXXIII-I (1135 Days) - Regular Plan - Quarterly IDCW;INF789F1AQS5;;10.4239;;;24-Aug-2021
106185;UTI Annual Interval Fund - I - ( Instn Growth Option );INF789F01FJ8;;27.7075;;;24-Aug-2021
123646;UTI Annual Interval Fund - I - Direct Plan - Growth Option;INF789F01VW8;;27.0036;;;24-Aug-2021
106183;UTI Annual Interval Fund - I - Regular Plan - Growth Option;INF789F01FG4;;26.7745;;;24-Aug-2021
106186;UTI Annual Interval Fund - I - Regular Plan - IDCW;INF789F01FE9;INF789F01FF6;10.0751;;;24-Aug-2021
125077;UTI Annual Interval Fund - II - Direct Plan - Growth Option;INF789F01WC8;;27.5316;;;24-Aug-2021
125078;UTI Annual Interval Fund - II - Direct Plan - IDCW;INF789F01WA2;INF789F01WB0;10.0814;;;24-Aug-2021
106707;UTI Annual Interval Fund - II - Regular Plan - Growth Option;INF789F01FS9;;27.2789;;;24-Aug-2021
106706;UTI Annual Interval Fund - II - Regular Plan - IDCW;INF789F01FQ3;INF789F01FR1;10.0718;;;24-Aug-2021
106709;UTI Fixed Interval Income Fund (Annual Interval Fund)  Series III - Instn Growth Option;INF789F01FV3;;28.2037;;;24-Aug-2021
122152;UTI Quarterly Interval Fund - I - Direct Plan - IDCW;INF789F01WG9;INF789F01WH7;10.0782;;;24-Aug-2021
106060;UTI Quarterly Interval Fund - I - Regular Plan - Growth Option;INF789F01GE7;;27.3539;;;24-Aug-2021
106057;UTI Quarterly Interval Fund - I - Regular Plan - IDCW;INF789F01GC1;INF789F01GD9;10.0717;;;24-Aug-2021
122165;UTI Quarterly Interval Fund - I -Direct Plan - Growth Option;INF789F01WI5;;27.8195;;;24-Aug-2021
121182;UTI Quarterly Interval Fund - II - Direct Plan - Growth Option;INF789F01WR6;;25.0917;;;24-Aug-2021
121181;UTI Quarterly Interval Fund - II - Direct Plan - IDCW;INF789F01WP0;INF789F01WQ8;10.0838;;;24-Aug-2021
109617;UTI Quarterly Interval Fund - II - Regular Plan - Growth Option;INF789F01GW9;;24.6664;;;24-Aug-2021
109618;UTI Quarterly Interval Fund - II - Regular Plan - IDCW;INF789F01GU3;INF789F01GV1;10.0715;;;24-Aug-2021
121722;UTI Quarterly Interval Fund - III -Direct Plan - Growth Option;INF789F01WU0;;25.3678;;;24-Aug-2021
121721;UTI Quarterly Interval Fund - III -Direct Plan - IDCW;INF789F01WS4;INF789F01WT2;10.0775;;;24-Aug-2021
110024;UTI Quarterly Interval Fund - III -Regular Plan - Growth Option;INF789F01HC9;;24.9415;;;24-Aug-2021
110021;UTI Quarterly Interval Fund - III -Regular Plan - IDCW;INF789F01HA3;INF789F01HB1;10.0725;;;24-Aug-2021

Close Ended Schemes ( Growth )


Aditya Birla Sun Life Mutual Fund
142555;Aditya Birla Sun Life Resurgent India Fund - Series 6 - Direct Plan-Growth;INF209KB1LN0;;10.58;;;24-Aug-2021
142554;Aditya Birla Sun Life Resurgent India Fund - Series 6 - Regular Plan-Growth;INF209KB1LL4;;10.24;;;24-Aug-2021
142549;Aditya Birla Sun Life Resurgent India Fund - Series 6 -Direct - Payout of IDCW;INF209KB1LO8;;10.58;;;24-Aug-2021
142556;Aditya Birla Sun Life Resurgent India Fund - Series 6 -Regular - Payout of IDCW;INF209KB1LM2;;10.24;;;24-Aug-2021
142997;Aditya Birla Sun Life Resurgent India Fund - Series 7 - Direct - Payout of IDCW;INF209KB1NS5;;11.73;;;24-Aug-2021
143000;Aditya Birla Sun Life Resurgent India Fund - Series 7 - Direct Plan-Growth;INF209KB1NR7;;11.73;;;24-Aug-2021
142998;Aditya Birla Sun Life Resurgent India Fund - Series 7 - Regular - Payout of IDCW;INF209KB1NQ9;;11.4;;;24-Aug-2021
142999;Aditya Birla Sun Life Resurgent Inida Fund - Series 7 - Regular Plan-Growth;INF209KB1NP1;;11.4;;;24-Aug-2021

Axis Mutual Fund
142490;Axis Capital Builder Fund - Series 1 (1540 Days) - Direct Plan - Growth option;INF846K01B69;;16.49;;;24-Aug-2021
142489;Axis Capital Builder Fund - Series 1 (1540 Days) - Regular Plan - Growth option;INF846K01B85;;15.93;;;24-Aug-2021
142492;Axis Capital Builder Fund Series 1 (1540 Days) - Direct Plan - IDCW;INF846K01B77;;16.49;;;24-Aug-2021
142491;Axis Capital Builder Fund Series 1 (1540 Days) - Regular Plan - IDCW;INF846K01B93;;15.93;;;24-Aug-2021
145672;Axis Capital Builder Fund - Series 4 (1582 Days) - Direct Plan - Growth Option;INF846K01K68;;17.16;;;24-Aug-2021
145673;Axis Capital Builder Fund - Series 4 (1582 Days) - Regular Plan - Growth Option;INF846K01K84;;16.75;;;24-Aug-2021
145671;Axis Capital Builder Fund Series 4 (1582 Days) - Direct Plan - IDCW;INF846K01K76;;17.26;;;24-Aug-2021
145674;Axis Capital Builder Fund Series 4 (1582 Days) - Regular Plan - IDCW;INF846K01K92;;16.75;;;24-Aug-2021
141369;Axis Equity Advantage Fund - Series 1 - Direct Plan - Growth Option;INF846K01ZJ4;;17.36;;;24-Aug-2021
141370;Axis Equity Advantage Fund - Series 1 - Regular Plan - Growth Option;INF846K01ZK2;;16.50;;;24-Aug-2021

Bandhan Mutual Fund
144150;IDFC Equity Opportunity - Series 6 (1194 DAYS)-Direct Plan Growth;INF194KA17U5;;17.18;;;24-Aug-2021
144151;IDFC Equity Opportunity - Series 6 (1194 DAYS)-Direct Plan IDCW;INF194KA18U3;;17.18;;;24-Aug-2021
144152;IDFC Equity Opportunity - Series 6 (1194 DAYS)-Regular Plan Growth;INF194KA14U2;;16.65;;;24-Aug-2021
144149;IDFC Equity Opportunity - Series 6 (1194 DAYS)-Regular Plan IDCW;INF194KA15U9;;16.65;;;24-Aug-2021

HDFC Mutual Fund
141581;HDFC Equity Opp Fund - II - 1100D June 2017 (1) - Growth Option;INF179KC1AL2;;12.466;;;24-Aug-2021
141580;HDFC Equity Opp Fund - II - 1100D June 2017 (1) - Growth Option - Direct Plan;INF179KC1AJ6;;12.985;;;24-Aug-2021
141579;HDFC Equity Opp Fund - II - 1100D June 2017 (1) - IDCW Option;INF179KC1AM0;;12.466;;;24-Aug-2021
141578;HDFC Equity Opp Fund - II - 1100D June 2017 (1) - IDCW Option - Direct Plan;INF179KC1AK4;;12.985;;;24-Aug-2021
141429;HDFC Equity Opp Fund - II - 1126D May 2017 (1) - Growth Option;INF179KC1AH0;;13.121;;;24-Aug-2021
141430;HDFC Equity Opp Fund - II - 1126D May 2017 (1) - Growth Option - Direct Plan;INF179KC1AF4;;13.578;;;24-Aug-2021
141431;HDFC Equity Opp Fund - II - 1126D May 2017 (1) - IDCW Option;INF179KC1AI8;;13.121;;;24-Aug-2021
141428;HDFC Equity Opp Fund - II - 1126D May 2017 (1) - IDCW Option - Direct Plan;INF179KC1AG2;;13.578;;;24-Aug-2021

ICICI Prudential Mutual Fund
142952;ICICI Prudential Bharat Consumption Fund - Series 1 - Cumulative Option;INF109KC1BL5;;14.94;;;24-Aug-2021
142951;ICICI Prudential Bharat Consumption Fund - Series 1 - Direct Plan - Cumulative Option;INF109KC1BN1;;15.33;;;24-Aug-2021
142950;ICICI Prudential Bharat Consumption Fund - Series 1 - Direct Plan - IDCW Option;INF109KC1BO9;;15.33;;;24-Aug-2021
142949;ICICI Prudential Bharat Consumption Fund - Series 1 - IDCW Option;INF109KC1BM3;;14.94;;;24-Aug-2021
143152;ICICI Prudential Bharat Consumption Fund - Series 2 - Cumulative Option;INF109KC1CV2;;14.53;;;24-Aug-2021
143153;ICICI Prudential Bharat Consumption Fund - Series 2 - Direct Plan - Cumulative Option;INF109KC1CX8;;14.86;;;24-Aug-2021
143154;ICICI Prudential Bharat Consumption Fund - Series 2 - Direct Plan - IDCW Option;INF109KC1CY6;;14.86;;;24-Aug-2021
143155;ICICI Prudential Bharat Consumption Fund - Series 2 - IDCW Option;INF109KC1CW0;;14.53;;;24-Aug-2021
143964;ICICI Prudential Bharat Consumption Fund - Series 3 - Cumulative Option;INF109KC1GQ3;;15.69;;;24-Aug-2021
143961;ICICI Prudential Bharat Consumption Fund - Series 3 - Direct Plan - Cumulative Option;INF109KC1GS9;;16.10;;;24-Aug-2021
143962;ICICI Prudential Bharat Consumption Fund - Series 3 - Direct Plan - IDCW Option;INF109KC1GT7;;16.10;;;24-Aug-2021
143963;ICICI Prudential Bharat Consumption Fund - Series 3 - IDCW Option;INF109KC1GR1;;15.69;;;24-Aug-2021
144445;ICICI Prudential Bharat Consumption Fund - Series 4 - Cumulative Option;INF109KC1IU1;;13.64;;;24-Aug-2021
144448;ICICI Prudential Bharat Consumption Fund - Series 4 - Direct Plan - Cumulative Option;INF109KC1IW7;;13.95;;;24-Aug-2021
144447;ICICI Prudential Bharat Consumption Fund - Series 4 - Direct Plan - IDCW Option;INF109KC1IX5;;13.95;;;24-Aug-2021
144446;ICICI Prudential Bharat Consumption Fund - Series 4 - IDCW Option;INF109KC1IV9;;13.64;;;24-Aug-2021
145446;ICICI Prudential Bharat Consumption Fund - Series 5 - Cumulative Option;INF109KC1NO4;;17.00;;;24-Aug-2021
145443;ICICI Prudential Bharat Consumption Fund - Series 5 - Direct Plan - Cumulative Option;INF109KC1NQ9;;17.29;;;24-Aug-2021
145444;ICICI Prudential Bharat Consumption Fund - Series 5 - Direct Plan - IDCW Option;INF109KC1NR7;;17.29;;;24-Aug-2021
145445;ICICI Prudential Bharat Consumption Fund - Series 5 - IDCW Option;INF109KC1NP1;;17.00;;;24-Aug-2021

Kotak Mahindra Mutual Fund
142417;Kotak India Growth Fund Series 4 - Regular Plan- Growth option;INF174KA1GD3;;17.194;;;24-Aug-2021
142418;Kotak India Growth Fund Series 4-Direct Plan - Growth Option;INF174KA1GF8;;17.874;;;24-Aug-2021
142415;Kotak India Growth Fund Series 4-Direct Plan-ayout of Income Distribution cum capital withdrawal option;INF174KA1GG6;;17.752;;;24-Aug-2021
142416;Kotak India Growth Fund Series 4-Regular Plan-ayout of Income Distribution cum capital withdrawal option;INF174KA1GE1;;17.195;;;24-Aug-2021
144673;Kotak India Growth Fund Series 7 - Direct Plan - Growth Option;INF174KA1525;;15.069;;;24-Aug-2021
144674;Kotak India Growth Fund Series 7 - Regular Plan - ayout of Income Distribution cum capital withdrawal option ;INF174KA1517;;14.592;;;24-Aug-2021
144676;Kotak India Growth Fund Series 7 - Regular Plan - Growth Option;INF174KA1509;;14.592;;;24-Aug-2021
144675;Kotak India Growth Fund Series 7 -Direct Plan  -ayout of Income Distribution cum capital withdrawal option ;INF174KA1533;;15.069;;;24-Aug-2021

Nippon India Mutual Fund
141897;Nippon India Capital Builder Fund IV - Series B - Direct Plan - Growth Option;INF204KB1RU7;;11.7938;;;24-Aug-2021
141898;NIPPON INDIA CAPITAL BUILDER FUND IV - SERIES B - DIRECT Plan - IDCW Option;INF204KB1RV5;;11.7938;;;24-Aug-2021
141895;Nippon India Capital Builder Fund IV - Series B - Growth Option;INF204KB1RS1;;11.4107;;;24-Aug-2021
141896;NIPPON INDIA CAPITAL BUILDER FUND IV - SERIES B - IDCW Option;INF204KB1RT9;;11.4107;;;24-Aug-2021
144891;NIPPON INDIA - INDIA OPPORTUNITIES FUND - SERIES A - DIRECT Plan - IDCW Option;INF204KB1I57;;15.3090;;;24-Aug-2021
144890;NIPPON INDIA - INDIA OPPORTUNITIES FUND - SERIES A - IDCW Option;INF204KB1I32;;14.8646;;;24-Aug-2021
144889;Nippon India India Opportunities Fund - Series A - Direct Plan - Growth Option;INF204KB1I40;;15.3090;;;24-Aug-2021
144888;Nippon India India Opportunities Fund - Series A - Growth Option;INF204KB1I24;;14.8646;;;24-Aug-2021

SBI Mutual Fund
135507;SBI EQUITY OPPORTUNITIES FUND -  SERIES IV - REGULAR PLAN - GROWTH;INF200KA1GP5;;23.2494;;;24-Aug-2021
135506;SBI EQUITY OPPORTUNITIES FUND - SERIES IV - DIRECT PLAN - GROWTH;INF200KA1GN0;;24.6277;;;24-Aug-2021
135509;SBI Equity Opportunities Fund-Series IV - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1GO8;;20.9313;;;24-Aug-2021
135508;SBI Equity Opportunities Fund-Series IV - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1GQ3;;19.7269;;;24-Aug-2021

Sundaram Mutual Fund
142533;Sundaram Emerging Small Cap Series I Direct Plan - Growth;INF903JA1CJ0;;13.6841;;;24-Aug-2021
142532;Sundaram Emerging Small Cap Series I Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1CK8;;13.6840;;;24-Aug-2021
142531;Sundaram Emerging Small Cap Series I Regular Plan - Growth;INF903JA1CH4;;13.3473;;;24-Aug-2021
142534;Sundaram Emerging Small Cap Series I Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1CI2;;13.3473;;;24-Aug-2021
143010;Sundaram Emerging Small Cap Series II Direct Plan - Growth;INF903JA1CR3;;14.0488;;;24-Aug-2021
143007;Sundaram Emerging Small Cap Series II Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1CS1;;14.0488;;;24-Aug-2021
143009;Sundaram Emerging Small Cap Series II Regular Plan - Growth;INF903JA1CP7;;13.5741;;;24-Aug-2021
143008;Sundaram Emerging Small Cap Series II Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1CQ5;;13.5741;;;24-Aug-2021
