Scheme Code;Scheme Name;ISIN Div Payout/ISIN Growth;ISIN Div Reinvestment;Net Asset Value;Repurchase Price;Sale Price;Date
143226;Sundaram Emerging Small Cap Series III Direct Plan - Growth;INF903JA1DD1;;15.6537;;;24-Aug-2021
143224;Sundaram Emerging Small Cap Series III Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1DE9;;15.3663;;;24-Aug-2021
143225;Sundaram Emerging Small Cap Series III Regular Plan - Growth;INF903JA1DB5;;15.2353;;;24-Aug-2021
143223;Sundaram Emerging Small Cap Series III Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1DC3;;14.9482;;;24-Aug-2021
143506;Sundaram Emerging Small Cap Series IV Direct Plan - Growth;INF903JA1DP5;;16.1169;;;24-Aug-2021
143505;Sundaram Emerging Small Cap Series IV Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1DQ3;;15.5419;;;24-Aug-2021
143503;Sundaram Emerging Small Cap Series IV Regular Plan - Growth;INF903JA1DN0;;15.6807;;;24-Aug-2021
143504;Sundaram Emerging Small Cap Series IV Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1DO8;;15.1066;;;24-Aug-2021
144437;Sundaram Emerging Small Cap Series V Direct Plan - Growth;INF903JA1EN8;;16.2761;;;24-Aug-2021
144438;Sundaram Emerging Small Cap Series V Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1EO6;;15.6974;;;24-Aug-2021
144435;Sundaram Emerging Small Cap Series V Regular Plan - Growth;INF903JA1EL2;;15.9800;;;24-Aug-2021
144436;Sundaram Emerging Small Cap Series V Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1EM0;;15.4021;;;24-Aug-2021
144728;Sundaram Emerging Small Cap Series VI Direct Plan - Growth;INF903JA1EV1;;18.3149;;;24-Aug-2021
144729;Sundaram Emerging Small Cap Series VI Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1EW9;;17.1696;;;24-Aug-2021
144726;Sundaram Emerging Small Cap Series VI Regular Plan - Growth;INF903JA1ET5;;18.0187;;;24-Aug-2021
144727;Sundaram Emerging Small Cap Series VI Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1EU3;;16.8751;;;24-Aug-2021
144989;Sundaram Emerging Small Cap Series VII Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1FI5;;17.2011;;;24-Aug-2021
144987;Sundaram Emerging Small Cap Series VII Regular Plan - Growth;INF903JA1FF1;;18.0734;;;24-Aug-2021
144986;Sundaram Emerging Small Cap Series VII Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1FG9;;16.9495;;;24-Aug-2021
144988;Sundaram Emerging Small Cap VII Direct Plan - Growth;INF903JA1FH7;;18.3264;;;24-Aug-2021
143828;Sundaram Multi Cap Fund Series I Direct Plan - Growth;INF903JA1DT7;;16.4618;;;24-Aug-2021
143827;Sundaram Multi Cap Fund Series I Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1DU5;;15.6576;;;24-Aug-2021
143830;Sundaram Multi Cap Fund Series I Regular Plan - Growth;INF903JA1DR1;;16.1629;;;24-Aug-2021
143829;Sundaram Multi Cap Fund Series I Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1DS9;;15.5497;;;24-Aug-2021
144200;Sundaram Multi Cap Fund Series II Direct Plan - Growth;INF903JA1EF4;;16.4507;;;24-Aug-2021
144199;Sundaram Multi Cap Fund Series II Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1EG2;;15.6568;;;24-Aug-2021
144197;Sundaram Multi Cap Fund Series II Regular Plan - Growth;INF903JA1ED9;;16.1407;;;24-Aug-2021
144198;Sundaram Multi Cap Fund Series II Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1EE7;;15.5379;;;24-Aug-2021
141145;Sundaram Select Micro Cap Series XIV Direct Plan - Growth;INF903JA1997;;14.6397;;;24-Aug-2021
141146;Sundaram Select Micro Cap Series XIV Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1AA3;;14.6397;;;24-Aug-2021
141143;Sundaram Select Micro Cap Series XIV Regular Plan - Growth;INF903JA1971;;14.2518;;;24-Aug-2021
141144;Sundaram Select Micro Cap Series XIV Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1989;;14.2518;;;24-Aug-2021
141404;Sundaram Select Micro Cap Series XV Direct Plan - Growth;INF903JA1AN6;;14.0701;;;24-Aug-2021
141407;Sundaram Select Micro Cap Series XV Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1AO4;;14.0700;;;24-Aug-2021
141406;Sundaram Select Micro Cap Series XV Regular Plan - Growth;INF903JA1AL0;;13.5916;;;24-Aug-2021
141405;Sundaram Select Micro Cap Series XV Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1AM8;;13.5916;;;24-Aug-2021
141740;Sundaram Select Micro Cap Series XVI Direct Plan - Growth;INF903JA1BD5;;13.6668;;;24-Aug-2021
141743;Sundaram Select Micro Cap Series XVI Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1BE3;;13.6668;;;24-Aug-2021
141742;Sundaram Select Micro Cap Series XVI Regular Plan - Growth;INF903JA1BB9;;13.3521;;;24-Aug-2021
141741;Sundaram Select Micro Cap Series XVI Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1BC7;;13.3521;;;24-Aug-2021
141873;Sundaram Select Micro Cap Series XVII Direct Plan - Growth;INF903JA1BH6;;13.1753;;;24-Aug-2021
141874;Sundaram Select Micro Cap Series XVII Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1BI4;;13.1753;;;24-Aug-2021
141871;Sundaram Select Micro Cap Series XVII Regular Plan - Growth;INF903JA1BF0;;12.7016;;;24-Aug-2021
141872;Sundaram Select Micro Cap Series XVII Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1BG8;;12.7016;;;24-Aug-2021
141915;Sundaram Value Fund Series IX Direct Plan - Growth;INF903JA1BL8;;15.6535;;;24-Aug-2021
141916;Sundaram Value Fund Series IX Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1BM6;;13.6038;;;24-Aug-2021
141913;Sundaram Value Fund Series IX Regular Plan - Growth;INF903JA1BJ2;;15.0391;;;24-Aug-2021
141914;Sundaram Value Fund Series IX Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1BK0;;13.4397;;;24-Aug-2021
140660;Sundaram Value Fund Series VII Direct Plan - Growth;INF903JA1799;;14.1123;;;24-Aug-2021
140653;Sundaram Value Fund Series VII Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1807;;13.0759;;;24-Aug-2021
140659;Sundaram Value Fund Series VII Regular Plan - Growth;INF903JA1773;;13.7144;;;24-Aug-2021
140658;Sundaram Value Fund Series VII Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1781;;12.9736;;;24-Aug-2021
141932;Sundaram Value Fund Series X Direct Plan - Growth;INF903JA1BP9;;15.4918;;;24-Aug-2021
141931;Sundaram Value Fund Series X Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1BQ7;;13.5645;;;24-Aug-2021
141929;Sundaram Value Fund Series X Regular Plan - Growth;INF903JA1BN4;;14.9226;;;24-Aug-2021
141930;Sundaram Value Fund Series X Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1BO2;;13.4148;;;24-Aug-2021

UTI Mutual Fund
142172;UTI Long Term Advantage Fund Series VII - Direct Plan - Growth Option;INF789FC18D2;;12.3061;;;24-Aug-2021
142170;UTI Long Term Advantage Fund Series VII - Direct Plan - IDCW;INF789FC17D4;;12.3061;;;24-Aug-2021
142169;UTI Long Term Advantage Fund Series VII - Regular Plan - Growth Option;INF789FC16D6;;11.8926;;;24-Aug-2021
142171;UTI Long Term Advantage Fund Series VII - Regular Plan - IDCW;INF789FC15D8;;11.8926;;;24-Aug-2021

Close Ended Schemes ( ELSS )


Bank of India Mutual Fund
141950;BANK OF INDIA Mid Cap Tax Fund Series 1 Direct Plan Growth;INF761K01DS3;;16.82;;;24-Aug-2021
141949;BANK OF INDIA Mid Cap Tax Fund Series 1 Direct Plan IDCW;INF761K01DT1;;16.82;;;24-Aug-2021
141952;BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan Growth;INF761K01DU9;;16.37;;;24-Aug-2021
141951;BANK OF INDIA Mid Cap Tax Fund Series 1 Regular Plan IDCW;INF761K01DV7;;16.37;;;24-Aug-2021
144315;BANK OF INDIA Midcap Tax Fund Series 2 Direct Plan Growth;INF761K01EL6;;20.42;;;24-Aug-2021
144309;BANK OF INDIA Midcap Tax Fund Series 2 Direct Plan IDCW;INF761K01EK8;;20.42;;;24-Aug-2021
144314;BANK OF INDIA Midcap Tax Fund Series 2 Regular Plan Growth;INF761K01EN2;;19.81;;;24-Aug-2021
144316;BANK OF INDIA Midcap Tax Fund Series 2 Regular Plan IDCW;INF761K01EM4;;19.81;;;24-Aug-2021

ICICI Prudential Mutual Fund
142136;ICICI Prudential Long Term Wealth Enhancement Fund - Cumulative Option;INF109KC1077;;14.39;;;24-Aug-2021
142134;ICICI Prudential Long Term Wealth Enhancement Fund - Direct Plan Cumulative Option;INF109KC1093;;14.80;;;24-Aug-2021
142133;ICICI Prudential Long Term Wealth Enhancement Fund - Direct Plan IDCW Option;INF109KC1101;;14.80;;;24-Aug-2021
142135;ICICI Prudential Long Term Wealth Enhancement Fund - IDCW Option;INF109KC1085;;14.39;;;24-Aug-2021

SBI Mutual Fund
132933;SBI LONG TERM ADVANTAGE FUND - SERIES I - DIRECT PLAN - GROWTH;INF200K018X9;;22.3585;;;24-Aug-2021
132934;SBI Long Term Advantage Fund - Series I - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K019X7;;18.8452;;;24-Aug-2021
132924;SBI LONG TERM ADVANTAGE FUND - SERIES I - REGULAR PLAN - GROWTH;INF200K016X3;;21.7980;;;24-Aug-2021
132923;SBI Long Term Advantage Fund - Series I - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K017X1;;18.3535;;;24-Aug-2021
133364;SBI LONG TERM ADVANTAGE FUND - SERIES II - DIRECT PLAN - GROWTH;INF200KA1333;;23.7891;;;24-Aug-2021
133363;SBI Long Term Advantage Fund - Series II - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1341;;20.1321;;;24-Aug-2021
133361;SBI LONG TERM ADVANTAGE FUND - SERIES II - REGULAR PLAN - GROWTH;INF200KA1317;;23.1994;;;24-Aug-2021
133362;SBI Long Term Advantage Fund - Series II - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1325;;19.6192;;;24-Aug-2021
136007;SBI Long Term Advantage Fund - Series III - Direct Plan - Growth;INF200KA1HN8;;23.4405;;;24-Aug-2021
136006;SBI Long Term Advantage Fund - Series III - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1HO6;;19.7552;;;24-Aug-2021
136004;SBI Long Term Advantage Fund - Series III - Regular Plan - Growth;INF200KA1HL2;;22.3454;;;24-Aug-2021
136005;SBI Long Term Advantage Fund - Series III - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1HM0;;18.9212;;;24-Aug-2021
140487;SBI Long Term Advantage Fund - Series IV - Direct Plan - Growth;INF200KA1LS9;;27.9203;;;24-Aug-2021
140486;SBI Long Term Advantage Fund - Series IV - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1LT7;;23.6911;;;24-Aug-2021
140488;SBI Long Term Advantage Fund - Series IV - Regular Plan - Growth;INF200KA1LQ3;;27.0623;;;24-Aug-2021
140489;SBI Long Term Advantage Fund - Series IV - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1LR1;;22.9270;;;24-Aug-2021
142138;SBI Long Term Advantage Fund - Series V - Direct Plan - Growth;INF200KA1RW8;;15.3030;;;24-Aug-2021
142140;SBI Long Term Advantage Fund - Series V - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1RX6;;15.3035;;;24-Aug-2021
142137;SBI Long Term Advantage Fund - Series V - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1RV0;;14.9380;;;24-Aug-2021
142139;SBI Long Term Advantage Fund Series V - Regular Plan - Growth;INF200KA1RU2;;14.9448;;;24-Aug-2021
143178;SBI Long Term Advantage Fund - Series VI - Direct Plan - Growth;INF200KA1TO1;;16.9346;;;24-Aug-2021
143179;SBI Long Term Advantage Fund - Series VI - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1TP8;;16.9204;;;24-Aug-2021
143176;SBI Long Term Advantage Fund - Series VI - Regular Plan - Growth;INF200KA1TM5;;16.5431;;;24-Aug-2021
143177;SBI Long Term Advantage Fund - Series VI - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200KA1TN3;;16.5465;;;24-Aug-2021
116352;SBI TAX ADVANTAGE FUND - SERIES II - GROWTH;INF200K01JF6;;74.4346;;;24-Aug-2021
116353;SBI Tax Advantage Fund-Series- II - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01JG4;;54.7477;;;24-Aug-2021
126279;SBI Tax Advantage Fund - Series III - Direct Plan - Growth Option;INF200K01X06;;55.2252;;;24-Aug-2021
126379;SBI Tax Advantage Fund - Series III - Regular Plan - Growth;INF200K01W80;;53.5790;;;24-Aug-2021
126278;SBI Tax Advantage Fund-Series- III - Direct Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01X14;;43.9820;;;24-Aug-2021
126378;SBI Tax Advantage Fund-Series- III - Regular Plan - Income Distribution cum Capital Withdrawal Option (IDCW);INF200K01W98;;42.6328;;;24-Aug-2021

Sundaram Mutual Fund
139711;Sundaram Long Term Micro Cap Tax Advantage Fund Series III Direct Plan - Growth;INF903JA1443;;16.6244;;;24-Aug-2021
139710;Sundaram Long Term Micro Cap Tax Advantage Fund Series III Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1450;;15.3122;;;24-Aug-2021
139709;Sundaram Long Term Micro Cap Tax Advantage Fund Series III Regular Plan - Growth;INF903JA1427;;16.2547;;;24-Aug-2021
139712;Sundaram Long Term Micro Cap Tax Advantage Fund Series III Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1435;;14.9578;;;24-Aug-2021
139990;Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Direct Plan - Growth;INF903JA1526;;14.2633;;;24-Aug-2021
139989;Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1534;;14.2633;;;24-Aug-2021
139992;Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Regular Plan - Growth;INF903JA1500;;14.0092;;;24-Aug-2021
139991;Sundaram Long Term Micro Cap Tax Advantage Fund Series IV Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1518;;14.0091;;;24-Aug-2021
141564;Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Direct Plan - Growth;INF903JA1AZ0;;13.5832;;;24-Aug-2021
141567;Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1BA1;;13.5832;;;24-Aug-2021
141565;Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Regular Plan - Growth;INF903JA1AX5;;13.0785;;;24-Aug-2021
141566;Sundaram Long Term Micro Cap Tax Advantage Fund Series VI Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1AY3;;13.0784;;;24-Aug-2021
141141;Sundaram Long Term Micro Cap Tax Advantage Fund Series V Direct Plan - Growth;INF903JA1955;;14.2502;;;24-Aug-2021
141142;Sundaram Long Term Micro Cap Tax Advantage Fund Series V Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1963;;14.2502;;;24-Aug-2021
141139;Sundaram Long Term Micro Cap Tax Advantage Fund Series V Regular Plan - Growth;INF903JA1930;;13.9754;;;24-Aug-2021
141140;Sundaram Long Term Micro Cap Tax Advantage Fund Series V Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1948;;13.9754;;;24-Aug-2021
133324;Sundaram Long Term Tax Advantage Fund Series I Direct Plan - Growth;INF903J014A9;;20.5909;;;24-Aug-2021
133325;Sundaram Long Term Tax Advantage Fund Series I Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903J015A6;;17.1531;;;24-Aug-2021
133322;Sundaram Long Term Tax Advantage Fund Series I Regular Plan - Growth;INF903J012A3;;20.1480;;;24-Aug-2021
133323;Sundaram Long Term Tax Advantage Fund Series I Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903J013A1;;16.7268;;;24-Aug-2021
142153;Sundaram Long Term Tax Advantage Fund Series III Direct Plan - Growth;INF903JA1BT1;;13.7092;;;24-Aug-2021
142154;Sundaram Long Term Tax Advantage Fund Series III Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1BU9;;13.7092;;;24-Aug-2021
142151;Sundaram Long Term Tax Advantage Fund Series III Regular Plan - Growth;INF903JA1BR5;;13.4006;;;24-Aug-2021
142152;Sundaram Long Term Tax Advantage Fund Series III Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1BS3;;13.4007;;;24-Aug-2021
143079;Sundaram Long Term Tax Advantage Fund Series IV Direct Plan - Growth;INF903JA1CZ6;;15.6320;;;24-Aug-2021
143080;Sundaram Long Term Tax Advantage Fund Series IV Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1DA7;;15.0952;;;24-Aug-2021
143077;Sundaram Long Term Tax Advantage Fund Series IV Regular Plan - Growth;INF903JA1CX1;;15.4512;;;24-Aug-2021
143078;Sundaram Long Term Tax Advantage Fund Series IV Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903JA1CY9;;14.9151;;;24-Aug-2021
135682;Sundaram Long Term Tax Advantage Fund Series II Direct Plan - Growth;INF903J011W9;;22.4046;;;24-Aug-2021
135681;Sundaram Long Term Tax Advantage Fund Series II Direct Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903J012W7;;18.1531;;;24-Aug-2021
135684;Sundaram Long Term Tax Advantage Fund Series II Regular Plan - Growth;INF903J019V4;;21.9086;;;24-Aug-2021
135683;Sundaram Long Term Tax Advantage Fund Series II Regular Plan - Payout of Income Distribution cum Capital Withdrawal (IDCW);INF903J010W1;;17.6830;;;24-Aug-2021

UTI Mutual Fund
135962;UTI Long Term Advantage Fund Series III - Direct Plan - Growth Option;INF789FB19N1;;21.955;;;24-Aug-2021
135965;UTI Long Term Advantage Fund Series III - Direct Plan - IDCW;INF789FB18N3;;19.9527;;;24-Aug-2021
135964;UTI Long Term Advantage Fund Series III - Regular Plan - Growth Option;INF789FB17N5;;20.812;;;24-Aug-2021
135963;UTI Long Term Advantage Fund Series III - Regular Plan - IDCW;INF789FB16N7;;18.8427;;;24-Aug-2021
140046;UTI Long Term Advantage Fund Series IV - Direct Plan - Growth Option;INF789FC1FE5;;15.5967;;;24-Aug-2021
140044;UTI Long Term Advantage Fund Series IV - Direct Plan - IDCW;INF789FC1FD7;;15.5967;;;24-Aug-2021
140045;UTI Long Term Advantage Fund Series IV - Regular Plan - Growth Option;INF789FC1FC9;;14.8635;;;24-Aug-2021
140043;UTI Long Term Advantage Fund Series IV - Regular Plan - IDCW;INF789FC1FB1;;14.8635;;;24-Aug-2021
140454;UTI Long Term Advantage Fund Series V - Direct Plan - Growth Option;INF789FC1HT9;;14.5957;;;24-Aug-2021
140457;UTI Long Term Advantage Fund Series V - Direct Plan - IDCW;INF789FC1HS1;;14.5957;;;24-Aug-2021
140455;UTI Long Term Advantage Fund Series V - Regular Plan - Growth Option;INF789FC1HR3;;13.908;;;24-Aug-2021
140456;UTI Long Term Advantage Fund Series V - Regular Plan - IDCW;INF789FC1HQ5;;13.908;;;24-Aug-2021
141892;UTI Long Term Advantage Fund Series VI - Direct Plan - Growth Option;INF789FC1V82;;11.832;;;24-Aug-2021
141894;UTI Long Term Advantage Fund Series VI - Direct Plan - IDCW;INF789FC1V74;;11.8315;;;24-Aug-2021
141893;UTI Long Term Advantage Fund Series VI - Regular Plan - Growth Option;INF789FC1V66;;11.381;;;24-Aug-2021
141891;UTI Long Term Advantage Fund Series VI - Regular Plan - IDCW;INF789FC1V58;;11.381;;;24-Aug-2021
101834;UTI - Master Equity Plan Unit Scheme;;;151.1936;;;24-Aug-2021

Interval Fund Schemes ( Income )


Nippon India Mutual Fund
118804;Nippon India Annual Interval Fund - Series I - Direct Plan Growth Plan - Growth;INF204K01B81;-;21.5596;;;24-Aug-2021
105660;NIPPON INDIA ANNUAL INTERVAL FUND - SERIES I - IDCW Option;INF204K01ED4;INF204K01EE2;10.0428;;;24-Aug-2021
105662;NIPPON INDIA ANNUAL INTERVAL FUND - SERIES I - RETAIL Plan - IDCW Option;INF204K01EA0;INF204K01EB8;10.0428;;;24-Aug-2021
105663;Nippon India Interval Fund Annual Interval Fund Series-I- Growth Option;INF204K01EC6;;21.3868;;;24-Aug-2021
105661;Nippon India Interval Fund Annual Interval Fund Series-I-Retail Plan Growth Option;INF204K01DZ9;;28.8413;;;24-Aug-2021
105229;Nippon India Interval Fund-Monthly Interval Fund-Series-I- Growth Option;INF204K01CV0;;27.1541;;;24-Aug-2021
118598;Nippon India Monthly Interval Fund - Series I - Direct Plan Growth Plan - Growth;INF204K01ZA5;-;27.3528;;;24-Aug-2021
105230;NIPPON INDIA MONTHLY INTERVAL FUND - SERIES I - IDCW Option;INF204K01CW8;INF204K01CX6;10.0082;;;24-Aug-2021
105400;Nippon India Interval Fund-Monthly Interval Fund-Series-II -Growth Option;INF204K01DB0;;27.1359;;;24-Aug-2021
118594;NIPPON INDIA MONTHLY INTERVAL FUND - SERIES II - Direct Plan - IDCW Option;INF204K01ZE7;INF204K01ZF4;10.0229;;;24-Aug-2021
118595;Nippon India Monthly Interval Fund - Series II - Direct Plan Growth Plan - Growth;INF204K01ZD9;-;27.4373;;;24-Aug-2021
105401;NIPPON INDIA MONTHLY INTERVAL FUND - SERIES II - IDCW Option;INF204K01DC8;INF204K01DD6;10.0226;;;24-Aug-2021
105689;Nippon India Interval Fund-Quarterly Interval Fund Series-II-Growth Option;INF204K01DN5;;28.5516;;;24-Aug-2021
118689;NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES II - Direct Plan - IDCW Option;INF204K01F46;INF204K01F53;10.0122;;;24-Aug-2021
118691;Nippon India Quarterly Interval Fund - Series II - Direct Plan Growth Plan - Growth;INF204K01F61;-;28.8930;;;24-Aug-2021
105692;NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES II - IDCW Option;INF204K01DO3;INF204K01DP0;10.0114;;;24-Aug-2021
118623;Nippon India Interval Fund - Quarterly Plan - Series I - Direct Plan Growth Plan - Growth;INF204K01XT0;-;27.7695;;;24-Aug-2021
105434;NIPPON INDIA INTERVAL FUND - QUARTERLY PLAN - SERIES I - IDCW Option;INF204K01DI5;INF204K01DJ3;10.0341;;;24-Aug-2021
105436;NIPPON INDIA INTERVAL FUND - QUARTERLY PLAN - SERIES I - INSTITUTIONAL IDCW Option;INF204K01DL9;INF204K01DM7;10.0304;;;24-Aug-2021
105433;Nippon India Interval Fund-Quarterly Interval Fund-Series-I - Growth Option;INF204K01DH7;;27.4541;;;24-Aug-2021
105884;Nippon India Interval Fund-Quarterly Interval Fund-Series-III- Growth Option;INF204K01DT2;;27.5425;;;24-Aug-2021
105882;Nippon India Interval Fund-Quarterly Interval Fund-Series-III-Institutional Plan-Growth Option;INF204K01DW6;;17.9330;;;24-Aug-2021
118584;NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES III - Direct Plan - IDCW Option;INF204K01XX2;INF204K01XY0;10.0501;;;24-Aug-2021
118583;Nippon India Quarterly Interval Fund - Series III - Direct Plan Growth Plan - Growth;INF204K01XW4;-;16.9230;;;24-Aug-2021
105885;NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES III - IDCW Option;INF204K01DU0;INF204K01DV8;10.0455;;;24-Aug-2021
105883;NIPPON INDIA QUARTERLY INTERVAL FUND - SERIES III - INSTITUTIONAL IDCW Option;INF204K01DX4;INF204K01DY2;10.0637;;;24-Aug-2021
